Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m9-VR-006.txt
Log File Name:                   HIP_d1_m9-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            870645665
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m9-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
26500000	429.692831	1	-1.434676461078	1.316876685493	-0.047042791723	-0.129797264168	0.010516625963	0.000105111460	0.950926338886	N\A	0.139187760102	0.020548024433	0.055434594293	0.010576450770	39	28	
26550000	428.847164	1	-1.567579525881	1.431165773583	-0.075275806012	-0.124432365120	0.023373693454	0.000107741315	0.962233978889	N\A	0.115303673822	0.016424262402	0.048349757628	0.008833652355	46	22	
26600000	434.201217	1	-1.275735949818	1.271308646755	-0.053843684402	-0.120653957281	0.020530254756	0.000105112813	0.956593549095	N\A	0.114157845295	0.018046110891	0.045648616910	0.009887217934	54	26	
26650000	449.117970	1	-1.256902094981	1.251347515081	-0.048249010536	-0.117958862025	0.017245133437	0.000116994804	0.952747370530	N\A	0.102037393420	0.014116966370	0.045814592399	0.008110516918	57	28	
26700000	444.034318	1	-1.306401407992	1.267460496709	-0.048560814132	-0.114055767900	0.014776779715	0.000103982922	0.955068268654	N\A	0.101677553459	0.015464862006	0.044749162892	0.008891920989	43	34	
26750000	437.240052	1	-1.271571970349	1.260949017732	-0.051586235708	-0.097348435575	0.013132059140	0.000088942937	0.950722808305	N\A	0.104687419589	0.015355195281	0.046941681712	0.009064891834	50	31	
26800000	432.720828	1	-1.407457241846	1.321171421256	-0.059027529452	-0.092040611367	0.016579152896	0.000094013262	0.963988694168	N\A	0.098329061164	0.014805955581	0.041738377777	0.008154111351	42	27	
26850000	427.040284	1	-1.436991602909	1.377456474558	-0.070935802862	-0.115270695544	0.018225461243	0.000112717083	0.952159638046	N\A	0.110340746594	0.017130240722	0.046014635022	0.009404537866	50	32	
26900000	448.201558	1	-1.379906633429	1.320441739204	-0.061644823155	-0.105835311268	0.019893856191	0.000110903420	0.958370713186	N\A	0.100801345302	0.014368337841	0.044427616473	0.008345825585	53	16	
26950000	439.651444	1	-1.429109188593	1.370978436792	-0.069868186072	-0.111856747288	0.021791755920	0.000110428257	0.958362304678	N\A	0.102113129786	0.015803218946	0.043543814490	0.009123077018	44	26	
27000000	435.096752	1	-1.442887268025	1.318693153515	-0.052515590954	-0.078003785332	0.005406891778	0.000101026692	0.955664090801	N\A	0.114140978161	0.017090360680	0.047364908384	0.009518555715	53	29	
27050000	444.692130	1	-1.420645458554	1.352540625399	-0.063432706850	-0.136299379872	0.022095793947	0.000120352750	0.948632782394	N\A	0.129550546389	0.018268260437	0.053935238268	0.009747977584	43	27	
27100000	430.758429	1	-1.773324192217	1.634687237523	-0.105886083528	-0.234040937481	0.043842670965	0.000137676647	0.948888414750	N\A	0.112044936537	0.016156713490	0.048764604503	0.009124209621	48	26	
27150000	440.843137	1	-0.968459415067	1.050466824778	-0.030864962726	0.013205745560	-0.000790839099	0.000125168146	0.959638224538	N\A	0.103564317236	0.014818405931	0.045034379835	0.008308818783	47	33	
27200000	438.189893	1	-1.274820029845	1.257837142360	-0.061000201624	-0.051741389340	0.014995631160	0.000101769624	0.948408677189	N\A	0.116389040277	0.018037894313	0.050339976158	0.010456262194	40	33	
27250000	448.575163	1	-1.219698193728	1.211487118710	-0.042834855289	-0.094356204940	0.012190485616	0.000094095015	0.952780863951	N\A	0.097938961924	0.015154811538	0.041726434288	0.008430467349	50	26	
27300000	437.585858	1	-1.492183997699	1.380148213931	-0.059680043247	-0.138943550372	0.014345989694	0.000115918682	0.952992501599	N\A	0.119169156656	0.016979167257	0.049820938683	0.009386139471	61	29	
27350000	432.840063	1	-1.251053512540	1.241643622728	-0.047150321901	-0.095584723724	0.014557616087	0.000110405455	0.956438881692	N\A	0.124253395865	0.019326700195	0.049608009194	0.009936625569	41	23	
27400000	436.849187	1	-1.523262565017	1.374140917555	-0.059804710460	-0.129394636364	0.015357004655	0.000120741932	0.951512339382	N\A	0.108712921208	0.016011413282	0.047355046464	0.008762409315	46	27	
27450000	444.357112	1	-1.117762783777	1.116201208385	-0.028427718052	-0.027669103736	0.000494976340	0.000087697979	0.958834549040	N\A	0.101023191243	0.014473795482	0.045166914472	0.008551455410	41	34	
27500000	436.201729	1	-1.350546008569	1.339842958746	-0.056495071040	-0.174409114869	0.025308942876	0.000110300474	0.958539307123	N\A	0.120957225902	0.016696529468	0.049215846931	0.008749962407	34	29	
27550000	444.661783	1	-1.460295241364	1.424674224993	-0.088854046835	-0.114058196625	0.030353233645	0.000167094474	0.956410958571	N\A	0.101722795562	0.015380792177	0.045136825936	0.008966458834	42	28	
27600000	444.502011	1	-1.319916329631	1.282854711639	-0.058532176591	-0.088521212204	0.018121935366	0.000096479793	0.959356932653	N\A	0.100732573081	0.014525438535	0.044240284633	0.008510162784	57	33	
27650000	449.486473	1	-1.314128926119	1.277344896139	-0.062280524657	-0.032133606871	0.009173663885	0.000167048779	0.959580559805	N\A	0.114595735068	0.017469482964	0.046765531185	0.009686704310	49	28	
27700000	444.987707	1	-1.391943468802	1.348392931892	-0.072988201184	-0.102074775755	0.025722176178	0.000232882870	0.952916348506	N\A	0.108265752351	0.016209204554	0.045943912123	0.009079468346	42	26	
27750000	422.282119	1	-1.219748987550	1.242637232546	-0.045197175284	-0.130067847225	0.017572523749	0.000276483093	0.941747130940	N\A	0.121492730011	0.016250327428	0.053892269069	0.009149074981	47	30	
27800000	432.942862	1	-1.480385685728	1.349968427166	-0.061332509373	-0.092677389958	0.012532628690	0.000132501270	0.946919644862	N\A	0.110376368462	0.015441927993	0.051148576760	0.009271761869	40	16	
27850000	444.221646	1	-1.192478779338	1.175693202104	-0.037209021302	-0.067360407766	0.009359397423	0.000105685300	0.959604893144	N\A	0.100558156992	0.014658373032	0.045960971843	0.008771326420	44	34	
27900000	430.395264	1	-1.184390504948	1.146263115477	-0.033076521244	0.000549409607	-0.007688627833	0.000225963996	0.957468149487	N\A	0.097346659621	0.013031001062	0.046488064486	0.008457180095	38	32	
27950000	451.211081	1	-1.142822613192	1.167054990859	-0.053116426449	-0.009487545546	0.011540064381	0.000223146905	0.957491544456	N\A	0.097774253632	0.014327094787	0.044447415593	0.008674085800	53	27	
28000000	441.724641	1	-1.621210366984	1.503752663611	-0.087295919066	-0.166777168512	0.032049923951	0.000214670556	0.962492731223	N\A	0.106295451768	0.015961976814	0.045004955934	0.009173278067	41	30	
28050000	447.843034	1	-1.242725100433	1.191423212240	-0.043387734434	-0.015587694381	-0.002121864551	0.000116060118	0.957273370167	N\A	0.107071237685	0.015802247308	0.044868304571	0.008608067652	41	29	
28100000	435.326117	1	-1.432742491190	1.388621959860	-0.066805329443	-0.147642995182	0.020096691320	0.000100800801	0.952808172648	N\A	0.100020827126	0.014319717514	0.045018914554	0.007993809458	49	25	
28150000	441.226817	1	-1.447027984147	1.412974444371	-0.074647453954	-0.128289719195	0.019214168863	0.000084566810	0.950504034687	N\A	0.106216333348	0.016085804666	0.046666792414	0.009675232896	40	31	
28200000	440.954124	1	-1.399117819244	1.355859012234	-0.057462637241	-0.145794344546	0.017309385018	0.000117895275	0.951840755357	N\A	0.106641563458	0.015210258686	0.048120328520	0.008649072764	53	25	
28250000	435.404190	1	-1.258631069908	1.248813807372	-0.058510053083	-0.055317276181	0.012251344891	0.000341055693	0.955582689075	N\A	0.106065231238	0.015485235345	0.048679975832	0.009378839390	44	37	
28300000	438.141676	1	-1.146974601380	1.152930513599	-0.033278842809	-0.041451678210	0.000563494001	0.000091303426	0.964033679237	N\A	0.094850088085	0.014091246719	0.041181975660	0.007860567179	60	31	
28350000	433.631424	1	-1.192751318305	1.186986466581	-0.044958377228	-0.026061821296	0.005023103981	0.000245035907	0.949067870829	N\A	0.093713228397	0.012509614534	0.045817685971	0.007950369210	53	22	
28400000	456.663081	1	-1.296112027407	1.245286666299	-0.054399836858	-0.039185182020	0.009786183966	0.000084232038	0.958677040861	N\A	0.100892376751	0.014778198519	0.044578925622	0.008684794952	48	29	
28450000	432.727152	1	-1.479742254647	1.375411965788	-0.064043788542	-0.142559391205	0.019789393654	0.000112751603	0.961308058455	N\A	0.105629847437	0.015441354215	0.043747368961	0.008192115797	48	33	
28500000	429.440145	1	-1.242732609951	1.213015923345	-0.048392931689	-0.057583762987	0.011782929320	0.000113847894	0.952441210724	N\A	0.101708154558	0.013930635502	0.046159875825	0.008393112360	39	27	
28550000	445.440794	1	-1.453796966676	1.409552709778	-0.080283003293	-0.120854245982	0.025290535888	0.000117267734	0.955909188363	N\A	0.110149187132	0.016180765631	0.046216462602	0.008781177631	44	37	
28600000	436.533788	1	-1.265417632718	1.148439363946	-0.031428426677	0.018480957028	-0.012420956947	0.000066457380	0.955572335654	N\A	0.116642423895	0.015857474473	0.050918653322	0.008844203793	58	32	
28650000	426.202321	1	-1.437854670996	1.382263232723	-0.076473981520	-0.095693163503	0.020350214673	0.000122089812	0.952795385148	N\A	0.137073334237	0.019711050264	0.054556569983	0.010004379571	46	30	
28700000	438.843260	1	-1.212925195517	1.168613225746	-0.037085840943	-0.045988264522	0.006230027187	0.000077949604	0.962900710721	N\A	0.091956181962	0.013584238623	0.040242733538	0.007919777434	42	30	
28750000	430.751399	1	-1.426144634588	1.361824151883	-0.052805102462	-0.157599022196	0.013793407045	0.000108084000	0.954434782089	N\A	0.109154766339	0.015878286289	0.048145480243	0.009470708665	44	30	
28800000	432.723338	1	-1.421890121025	1.389219026810	-0.074391376752	-0.130579512018	0.024530054960	0.000091127000	0.952522131720	N\A	0.095369962001	0.014381356185	0.042709063371	0.008383654745	53	32	
28850000	425.666774	1	-1.499404590867	1.368577094164	-0.069174810164	-0.057032587533	0.008529566802	0.000122565608	0.946578099914	N\A	0.121556298615	0.018113285765	0.049364059267	0.010121679341	54	32	
28900000	444.419562	1	-1.294821390028	1.296190092775	-0.067366852486	-0.085158164537	0.023440276664	0.000079380213	0.961796503571	N\A	0.094316257446	0.013417877859	0.042983993987	0.008068681452	39	30	
28950000	428.868701	1	-1.208642294159	1.196913084354	-0.036883419085	-0.094237224910	0.009118972909	0.000120656034	0.951002480800	N\A	0.117314467089	0.015998019876	0.052003142997	0.008865944450	51	31	
29000000	432.524244	1	-1.147847568229	1.175520647647	-0.040415175887	-0.105026390004	0.020343699468	0.000115844978	0.959735127346	N\A	0.124704065496	0.017068519322	0.052775737455	0.009878756921	50	35	
29050000	445.241153	1	-1.371964166293	1.323237718552	-0.061997520778	-0.097529598746	0.014247202971	0.000110641292	0.953043466078	N\A	0.115161690179	0.017757696882	0.046145528801	0.009430737337	60	27	
29100000	438.192732	1	-1.242510436123	1.212891930784	-0.058084623909	0.000405257505	0.009057050595	0.000175926740	0.952783694230	N\A	0.098385836292	0.014690394128	0.043439997340	0.008498584738	34	37	
29150000	432.460367	1	-1.154827723695	1.177024890985	-0.048588967391	-0.030324017327	0.007312806491	0.000091561505	0.952453587951	N\A	0.110652771042	0.015754312162	0.048808628903	0.008794188820	48	20	
29200000	435.218595	1	-1.377256567942	1.318908437135	-0.054430164767	-0.115325170440	0.011853466641	0.000122070751	0.951775031330	N\A	0.113286808806	0.016820885056	0.047263233041	0.008795881964	42	23	
29250000	437.561579	1	-1.161587795917	1.156744255172	-0.039350371326	-0.036221336560	0.004988097595	0.000093358386	0.955190251803	N\A	0.103141705667	0.014922216479	0.047305985430	0.009163056677	58	27	
29300000	448.276082	1	-1.277200534938	1.290745081445	-0.057922400921	-0.086584710166	0.010424265638	0.000179674650	0.950734376093	N\A	0.123201574768	0.017119727996	0.050237538288	0.009540722704	56	19	
29350000	442.071429	1	-1.144880873581	1.182760045333	-0.052678830826	-0.047453579051	0.017922039930	0.000092600124	0.960061436584	N\A	0.101104466279	0.014708293248	0.045034888307	0.008727718906	48	28	
29400000	431.957775	1	-1.126412710950	1.161699708391	-0.038822528028	-0.043711361478	0.002717928038	0.000108242131	0.952939927342	N\A	0.102148829970	0.015256140150	0.045471551648	0.008816475296	50	29	
29450000	446.311095	1	-1.246315749904	1.252501324275	-0.063626443658	-0.055931220534	0.019363265903	0.000134710365	0.955576528020	N\A	0.106089802559	0.015907071778	0.046334492803	0.008864411486	44	31	
29500000	431.452087	1	-1.024916590861	1.062460509702	-0.032210419235	0.045541552955	-0.007487350849	0.000102065041	0.960889201536	N\A	0.097234261684	0.012234969212	0.046937531434	0.007822779241	55	33	
29550000	439.857528	1	-1.370053379417	1.337226559633	-0.069844613562	-0.093990650913	0.024753629639	0.000076975226	0.967908922225	N\A	0.096053285048	0.014073724134	0.043493486914	0.008631071434	48	33	
29600000	436.183089	1	-1.248351853105	1.194441218723	-0.049528711356	-0.001545567696	0.005996704055	0.000084713976	0.960556490511	N\A	0.135150569895	0.018930031098	0.051917343363	0.009523410850	53	26	
29650000	447.280224	1	-1.516061262989	1.416607204194	-0.076285339968	-0.105051782465	0.018047454916	0.000112263572	0.956117246327	N\A	0.108134977572	0.015578004795	0.047628058936	0.008639471772	36	19	
29700000	436.561389	1	-1.249016935379	1.194149451684	-0.043506064324	-0.009367252831	-0.002466575900	0.000098429662	0.961791501479	N\A	0.107535705000	0.015173866297	0.047913291023	0.008540878110	45	32	
29750000	439.353120	1	-1.162715726408	1.127044058194	-0.030010124009	-0.024399819045	-0.003048826208	0.000124836601	0.959034425590	N\A	0.097256088815	0.014626274126	0.042178413056	0.008152410791	50	23	
29800000	448.026864	1	-1.019973759818	1.013134988772	-0.007947079060	-0.034262814469	-0.001550389220	0.000100545677	0.957095995766	N\A	0.091595133415	0.013579421152	0.042194654990	0.008113550523	49	28	
29850000	432.258232	1	-1.244089258465	1.228798703347	-0.055259923754	-0.049968584362	0.017732671244	0.000094290831	0.947452219971	N\A	0.109515735756	0.015467996858	0.049613891984	0.008942684674	47	26	
29900000	433.577241	1	-1.390123811637	1.320843135280	-0.065091224701	-0.071088697849	0.014973147835	0.000123914373	0.950298974657	N\A	0.111206965071	0.016218763631	0.046414732002	0.009073813092	48	35	
29950000	434.288055	1	-1.269106222370	1.218619349080	-0.048148790634	-0.028852595185	0.004819534197	0.000118043507	0.952095706929	N\A	0.118986296206	0.018224561490	0.047646680880	0.009239569549	44	30	
30000000	430.617891	1	-1.205765214108	1.161048412077	-0.044725946753	-0.012375928935	0.011113311527	0.000116817020	0.954440260596	N\A	0.116352107661	0.017539415735	0.050227578218	0.009967112730	46	25	
30050000	446.207402	1	-1.188630833749	1.195828967272	-0.046897319662	-0.056489611294	0.010366015102	0.000073204459	0.962912150686	N\A	0.098073951771	0.014859533692	0.041664328381	0.008523177804	50	35	
30100000	429.396384	1	-1.620771420374	1.485281526774	-0.073397147648	-0.181346404946	0.021235066256	0.000102280150	0.945679512732	N\A	0.132024025996	0.018840756904	0.055396499685	0.010030235083	41	21	
30150000	444.657665	1	-1.465357298325	1.369030800250	-0.066068385061	-0.088366037491	0.011594306979	0.000111745401	0.957759075841	N\A	0.119178570597	0.016312624535	0.048785304696	0.008842803284	51	25	
30200000	444.682358	1	-1.257173820928	1.294235071027	-0.060609264502	-0.120918003717	0.023903118677	0.000081763176	0.956002781893	N\A	0.103430639492	0.015307136080	0.044463972884	0.008685612395	37	27	
30250000	438.366388	1	-1.437946585303	1.361796642084	-0.070762722142	-0.087173478376	0.018930955589	0.000192519273	0.955198260735	N\A	0.132396309295	0.019872442937	0.050653452653	0.010257610938	29	32	
30300000	451.094892	1	-1.076234449351	1.126441373867	-0.037367384305	-0.045835091497	0.007253426474	0.000089986186	0.964973524074	N\A	0.088853796691	0.012859833942	0.041225536005	0.007402205564	45	27	
30350000	439.117614	1	-1.354773119263	1.300741542785	-0.057020318252	-0.089278514381	0.015786469306	0.000179226335	0.959259115389	N\A	0.098514209950	0.015005953435	0.042475933848	0.008752862887	50	30	
30400000	439.174933	1	-1.353377153678	1.308855658379	-0.055784779073	-0.095766521029	0.008410189421	0.000124736642	0.949807843375	N\A	0.113399499274	0.017371146372	0.047252666208	0.009336431742	44	22	
30450000	436.511338	1	-1.414642858227	1.317808471956	-0.053836396835	-0.117238949697	0.017236612861	0.000186131393	0.950619625879	N\A	0.122444714413	0.017848487434	0.052057230650	0.009892733017	41	33	
30500000	432.421598	1	-1.334197226785	1.304181196178	-0.061564218624	-0.128941134945	0.027424708379	0.000116298381	0.945405751314	N\A	0.128211524520	0.016949174484	0.056186908620	0.009830752115	41	36	
30550000	431.181570	1	-1.591467664508	1.483691244163	-0.081555791256	-0.157460352788	0.024221442502	0.000090286179	0.949394114753	N\A	0.110872690643	0.016026069696	0.048244358795	0.009478457480	47	20	
30600000	436.814170	1	-1.386510457971	1.285979622778	-0.047603455932	-0.072897900390	0.002656205199	0.000137297742	0.951936051010	N\A	0.127057723661	0.016645952422	0.056162891639	0.009227005488	53	23	
30650000	448.472690	1	-1.215517433206	1.213879742602	-0.052832997487	-0.029577446438	0.006880697588	0.000107807724	0.954077393683	N\A	0.108350823883	0.015399090645	0.046979795454	0.008542429916	45	27	
30700000	447.672118	1	-1.423249596028	1.382564955079	-0.072926934419	-0.110831925520	0.018548470514	0.000107879722	0.948673737453	N\A	0.124023739308	0.017544059727	0.052997516190	0.009798278493	42	31	
30750000	449.673773	1	-1.428789528490	1.378155151344	-0.075131795663	-0.127771068686	0.028688312040	0.000110967374	0.953176377389	N\A	0.113658394854	0.015693624596	0.050038968595	0.008947973213	39	27	
30800000	427.879685	1	-1.150106018010	1.136760279881	-0.027741489116	-0.068230982958	0.005722041969	0.000124938064	0.950565977038	N\A	0.141715565516	0.020731539397	0.055300729636	0.010381993786	47	30	
30850000	441.052094	1	-1.586725147164	1.517432741794	-0.095268365456	-0.156474145682	0.029227845976	0.000154666387	0.950060518974	N\A	0.118658435945	0.017255902597	0.050773129163	0.009349700499	45	26	
30900000	432.189988	1	-1.243532886308	1.189737300848	-0.050494508189	0.023716054978	-0.000789269498	0.000089702529	0.955806538745	N\A	0.105861207954	0.015416692600	0.047354060557	0.009389680205	44	29	
30950000	438.476984	1	-1.512107829036	1.399803616213	-0.065196824629	-0.159382509087	0.022672043339	0.000196393345	0.953894713771	N\A	0.112238790276	0.018162888129	0.045196702155	0.010002372889	45	34	
31000000	440.512548	1	-1.362359725266	1.297771962378	-0.053197653401	-0.124016258793	0.017830306145	0.000164890446	0.949035161627	N\A	0.128794686647	0.018083486450	0.052033396428	0.009731006930	48	31	
31050000	443.786212	1	-1.244599761603	1.211285626358	-0.047908500014	-0.038106464788	0.005533085746	0.000109363863	0.959015666377	N\A	0.106574069994	0.015381977315	0.046197043315	0.008587672725	47	33	
31100000	446.329676	1	-1.448158789265	1.360838946408	-0.065087716254	-0.104807218591	0.017270287469	0.000085094559	0.956005385533	N\A	0.102105327970	0.015464450232	0.043835655547	0.009033784714	38	25	
31150000	426.819529	1	-1.506159869447	1.419116022457	-0.078248444938	-0.126730153436	0.026567013541	0.000184250298	0.947206175146	N\A	0.113243383422	0.016137282635	0.046977293151	0.008574312300	39	28	
31200000	442.245105	1	-1.470379879619	1.350649343235	-0.066811938073	-0.078526228240	0.014678247200	0.000098166793	0.961525677387	N\A	0.127601228677	0.018008251077	0.050331117002	0.009027931677	48	36	
31250000	434.898579	1	-1.361805331205	1.295539917211	-0.058740544958	-0.083153794384	0.017785313351	0.000187430163	0.963896396437	N\A	0.102476814100	0.015496147292	0.042573628077	0.008516610525	39	35	
31300000	435.474480	1	-1.203111129213	1.161896215181	-0.036126663976	-0.019092655570	-0.001524335370	0.000107004111	0.962630809738	N\A	0.104848587462	0.014785344575	0.045893137522	0.008674125312	47	19	
31350000	443.724048	1	-1.256266248754	1.242488949003	-0.048902666762	-0.099113535200	0.016895325305	0.000110887089	0.962883299004	N\A	0.095395417833	0.014134740382	0.040496555507	0.008113461557	45	36	
31400000	438.241498	1	-1.287010583592	1.171651704789	-0.037550418650	0.006231355927	-0.004045250255	0.000143972084	0.956658474933	N\A	0.114180756614	0.016709291635	0.050478870574	0.009843323738	44	24	
31450000	425.135516	1	-1.294135803121	1.247423034879	-0.055703665234	-0.038465529522	0.009497113262	0.000210284829	0.944455262467	N\A	0.114199461336	0.016622686076	0.049290952513	0.009006034546	43	30	
31500000	434.355300	1	-1.694768005600	1.541069266587	-0.093393799115	-0.141218931417	0.026229123187	0.000120857865	0.960669962981	N\A	0.110494294985	0.016092057256	0.047082681712	0.008850000138	31	32	
31550000	430.657817	1	-1.290715203902	1.233580831961	-0.037482578805	-0.139626927561	0.017911335857	0.000150804966	0.948996819827	N\A	0.120713796929	0.017915251996	0.051455369390	0.009932880899	50	34	
31600000	440.136106	1	-1.253661678502	1.225344190471	-0.052145325416	-0.029691433437	0.006907726567	0.000079998512	0.957596999284	N\A	0.118076982448	0.018052219838	0.046831513193	0.009710068846	48	39	
31650000	447.823919	1	-1.354007306497	1.244982193968	-0.045275163436	-0.064067089227	0.005666426098	0.000101561904	0.957955827152	N\A	0.117681065315	0.016328060141	0.050248584739	0.009325237161	44	30	
31700000	435.668595	1	-0.953420656883	1.004331393928	-0.019240701306	0.005225604880	-0.000122963190	0.000104407713	0.960530018621	N\A	0.102572520462	0.014797309902	0.040790688819	0.007741130774	47	30	
31750000	443.914814	1	-1.108311117700	1.165594613056	-0.037705192084	-0.096111030048	0.012506810807	0.000121551312	0.951865423242	N\A	0.123621860869	0.019171105800	0.048430478979	0.010081463880	31	35	
31800000	430.476183	1	-1.301812656265	1.236377090887	-0.048748683153	-0.055322776793	0.007898370898	0.000097279856	0.948703442050	N\A	0.124970263488	0.017794550693	0.053763540220	0.010168592116	40	26	
31850000	434.890392	1	-1.238801202179	1.218344255995	-0.047595293151	-0.066304795632	0.012473600027	0.000092775538	0.953222494740	N\A	0.112401141240	0.017265563384	0.047074977138	0.009815319870	41	29	
31900000	439.749560	1	-1.297567313697	1.276703195110	-0.065123204070	-0.047311739941	0.016055875789	0.000119458002	0.951866352784	N\A	0.116676497237	0.018305184120	0.046872454647	0.009360630462	45	26	
31950000	448.149642	1	-1.169673656013	1.189884342800	-0.050231349668	-0.036916584976	0.009597561824	0.000113699418	0.955599514886	N\A	0.105269202005	0.014867517621	0.047749904745	0.008532366365	44	22	
32000000	436.674751	1	-1.641207257840	1.513201125964	-0.085561581121	-0.201034281796	0.036477316868	0.000154604201	0.953787030736	N\A	0.125200091641	0.017216822538	0.053200306724	0.009603382387	37	30	
32050000	453.536997	1	-1.387382252967	1.334731686861	-0.068557910147	-0.073852477002	0.013279865097	0.000193506308	0.959298171522	N\A	0.108721292344	0.016654187485	0.045261947019	0.009247637005	36	34	
32100000	431.141126	1	-1.098835370993	1.133289759934	-0.045197438230	-0.002440150984	0.008329323939	0.000121509741	0.954334169869	N\A	0.118258685403	0.016573097421	0.052735062940	0.009705993941	44	26	
32150000	428.990559	1	-1.461933860705	1.366978712053	-0.070411382439	-0.082644449840	0.016657130361	0.000144809294	0.955876364817	N\A	0.110896658169	0.016459846240	0.047859201508	0.009291726144	53	26	
32200000	433.428447	1	-1.201396348343	1.204528324124	-0.048132380097	-0.056501586857	0.008556337130	0.000111913498	0.957746086638	N\A	0.101554310392	0.015138387903	0.046178047207	0.009186017283	47	31	
32250000	434.900177	1	-1.141655482720	1.218496805775	-0.051878314105	-0.108422625401	0.024271751495	0.000091702254	0.955206952747	N\A	0.111515808187	0.017553812881	0.045650190293	0.009445357290	64	32	
32300000	429.934184	1	-1.079381137595	1.111811182525	-0.039060501149	-0.011165653591	0.005746474556	0.000119511466	0.953008992469	N\A	0.122762305492	0.017741948375	0.051778111092	0.009752518683	47	34	
32350000	445.723891	1	-1.074053288644	1.078868146554	-0.018656720101	-0.032514504922	-0.005998815424	0.000107170769	0.959585993632	N\A	0.089953558967	0.014128154947	0.039960216843	0.008211881194	59	39	
32400000	438.721915	1	-1.306810611128	1.297539549683	-0.054127345730	-0.106999203684	0.012600914551	0.000111565163	0.956408002434	N\A	0.112667995533	0.016762882076	0.047060977273	0.008983771524	44	24	
32450000	436.845081	1	-1.410048780089	1.367941057391	-0.082663842490	-0.060979994783	0.022752171965	0.000085693783	0.959807878278	N\A	0.105257726306	0.016486970096	0.044691257144	0.009086620813	46	26	
32500000	424.164151	1	-1.261046388192	1.242845083702	-0.051951918801	-0.066599019955	0.008525969503	0.000132433196	0.957838433209	N\A	0.103618112652	0.015445054870	0.047933015997	0.009358215505	37	27	
32550000	425.975190	1	-1.043222318753	1.055299368848	-0.023507872822	0.010406382700	-0.005672863154	0.000119994975	0.947368976962	N\A	0.127018615939	0.018431216301	0.052554411926	0.009635787096	40	22	
32600000	426.072559	1	-1.649873643636	1.458688578091	-0.074502163085	-0.114720319573	0.016186025878	0.000137117382	0.947039822256	N\A	0.105379057326	0.017171563369	0.039648561442	0.009102585851	40	26	
32650000	438.051973	1	-1.254263106272	1.198276586919	-0.038780812487	-0.042806199911	-0.000905167779	0.000088630628	0.959759911458	N\A	0.099598448185	0.014462218924	0.043477818051	0.008362463582	44	29	
32700000	432.412561	1	-1.270414819346	1.214806404858	-0.048289521846	-0.013479966405	-0.000857610872	0.000089697353	0.957174047693	N\A	0.107972552863	0.016158166000	0.046038615104	0.009138548613	43	18	
32750000	436.138483	1	-1.387946634556	1.351553761803	-0.066414228159	-0.107404145747	0.016950355451	0.000103758534	0.956454808656	N\A	0.119263451895	0.018464722759	0.048266983164	0.010040445418	48	25	
32800000	418.790788	1	-1.311006692210	1.228967857433	-0.051162895931	-0.024178020858	0.011648661320	0.000210303062	0.968345252415	N\A	0.102365582999	0.014152293372	0.045186339540	0.008438836397	48	24	
32850000	449.414467	1	-1.476143608979	1.450629987520	-0.087398807292	-0.147312997793	0.028868432232	0.000158807345	0.959167932020	N\A	0.101606201197	0.014653110869	0.044506449554	0.008356936799	52	27	
32900000	441.242339	1	-0.995350213690	1.066841925679	-0.033699986575	0.003397027892	-0.000904719101	0.000117102689	0.962333194666	N\A	0.105893082359	0.015874241689	0.044664192594	0.008917770275	39	21	
32950000	438.350887	1	-1.249384023174	1.198379628884	-0.035973105000	-0.053378896474	0.001503663380	0.000086831204	0.956860661193	N\A	0.096773315833	0.013826928386	0.045183998892	0.008516284521	44	28	
33000000	440.277397	1	-1.310549356881	1.241160479890	-0.032243737948	-0.113519156869	0.001691911745	0.000139135093	0.957355756131	N\A	0.129134281244	0.018469419775	0.049552047582	0.009280657878	53	27	
