Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m3-glob-006.txt
Log File Name:                   DIE_d1_m3-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3650441552
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m3-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
1500000	439.051735	1	0.552795352280	0.789756011421	-0.030498039328	0.000177861458	0.958483191460	N\A	0.019776019474	0.004814200770	35	9	-0.000980708800	Global Trend	
1550000	447.128168	1	0.814140305258	0.802531134457	-0.035553387666	0.000106068961	0.963513270358	N\A	0.018535322978	0.004426794741	36	9	-0.002088388341	Global Trend	
1600000	431.148670	1	0.514128206841	0.798323262013	-0.038725089304	0.000101956710	0.952595727580	N\A	0.019269712345	0.004675443252	35	8	0.000562488322	Global Trend	
1650000	444.708391	1	0.648308911834	0.780505200277	-0.032442634920	0.000149189474	0.958781416745	N\A	0.017101458826	0.004262529320	41	10	-0.001730883541	Global Trend	
1700000	439.649762	1	0.585593954713	0.771624615128	-0.033551510584	0.000127850900	0.957578199470	N\A	0.018902841533	0.004598642328	36	13	-0.000029546479	Global Trend	
1750000	430.345914	1	0.588228451953	0.788809699309	-0.037058228749	0.000138244429	0.959596712087	N\A	0.017193001371	0.003118830246	36	9	-0.000545014058	Global Trend	
1800000	439.824682	1	0.517601646598	0.824860277533	-0.042102540995	0.000103046141	0.952489054945	N\A	0.020958206816	0.004953643289	34	5	-0.000158227361	Global Trend	
1850000	441.794925	1	0.546060752352	0.810766472402	-0.035157235426	0.000158768575	0.956292633597	N\A	0.020635316448	0.005211668519	41	11	-0.001694702047	Global Trend	
1900000	448.077954	1	0.562330626872	0.769256796011	-0.027871983157	0.000330486906	0.958521334542	N\A	0.018061005206	0.004590540468	44	10	-0.000454594542	Global Trend	
1950000	443.751420	1	0.580001844522	0.776379479679	-0.026582044473	0.000173828819	0.951644087051	N\A	0.019639422251	0.004272889074	34	8	-0.001235554288	Global Trend	
2000000	450.306924	1	0.606364627725	0.779499174351	-0.033268020548	0.000103601051	0.951457165927	N\A	0.019840454079	0.004518380762	33	8	-0.000489970000	Global Trend	
2050000	429.150761	1	0.694196638864	0.735066896008	-0.023170519776	0.000101110449	0.956386781969	N\A	0.017565165601	0.004448421974	44	8	-0.000521852583	Global Trend	
2100000	446.784356	1	0.699986771623	0.782413393761	-0.031012094919	0.000314127968	0.962652051198	N\A	0.017708094104	0.004483494557	41	7	-0.004018269819	Global Trend	
2150000	432.977865	1	0.522857272350	0.793815365443	-0.031129515151	0.000110542107	0.963071853091	N\A	0.017440358127	0.004673966324	51	7	0.000179696977	Global Trend	
2200000	433.649268	1	0.535524165611	0.796770738699	-0.036542154538	0.000147258211	0.959179512808	N\A	0.018815288643	0.004305322901	44	2	-0.000038338555	Global Trend	
2250000	432.832018	1	0.633683018722	0.762773157174	-0.032887222253	0.000101859459	0.955886243446	N\A	0.018103856354	0.004344819003	45	5	-0.000750939766	Global Trend	
2300000	450.807833	1	0.645153766629	0.754493924844	-0.026229346461	0.000352877508	0.956853833110	N\A	0.019227449132	0.004551304463	47	10	-0.003148989026	Global Trend	
2350000	432.648893	1	0.706132977044	0.757027282384	-0.028660481478	0.000152774056	0.953050117899	N\A	0.017889684973	0.004099912870	30	5	-0.001749051408	Global Trend	
2400000	443.255282	1	0.560015440385	0.789250496832	-0.034116765901	0.000244503912	0.955193536099	N\A	0.019672832795	0.004732920475	30	10	0.000344276572	Global Trend	
2450000	429.867112	1	0.514044005660	0.775825696495	-0.031519246833	0.000321245949	0.952517366512	N\A	0.019226185856	0.004673383477	34	5	0.002935849513	Global Trend	
2500000	434.443636	1	0.460364309439	0.825900392499	-0.040799919870	0.000189521573	0.955501419932	N\A	0.019028713408	0.004366682996	34	8	0.003296943899	Global Trend	
2550000	438.461538	1	0.609467596929	0.778275719914	-0.034775184450	0.000106454376	0.955915773673	N\A	0.019526638782	0.004811998352	37	6	-0.000346497947	Global Trend	
2600000	454.797268	1	0.571229101387	0.816201278235	-0.039146953495	0.000175707381	0.966160737645	N\A	0.016101448082	0.003781934693	49	8	-0.000405711142	Global Trend	
2650000	427.670356	1	0.593562915973	0.756738786627	-0.024441402447	0.000118700725	0.952894165330	N\A	0.020608896736	0.005092811281	35	6	-0.000318312872	Global Trend	
2700000	439.983863	1	0.540343201589	0.767844755147	-0.028243291306	0.000108110516	0.952591267664	N\A	0.018980318223	0.004697661699	47	7	0.000853303663	Global Trend	
2750000	422.520178	1	0.541895285833	0.808181593943	-0.037340251477	0.000094080519	0.954963060843	N\A	0.020110837457	0.004842921583	43	8	-0.000743934562	Global Trend	
2800000	431.699511	1	0.597065247447	0.804372591127	-0.039482261358	0.000325119992	0.952854306909	N\A	0.019740614840	0.005026854862	47	5	-0.001166312309	Global Trend	
2850000	430.864695	1	0.604680335254	0.754212100014	-0.026173222444	0.000466279019	0.956388658525	N\A	0.019625727903	0.004952253448	45	8	-0.002364547556	Global Trend	
2900000	438.904438	1	0.806809877830	0.806788144444	-0.038272280773	0.000139214786	0.961320153272	N\A	0.016180627389	0.003778424978	55	11	-0.003599095526	Global Trend	
2950000	418.134113	1	0.646354416482	0.732606345962	-0.021921772457	0.000135281522	0.945293658189	N\A	0.021301101208	0.005156308785	38	4	-0.000097107982	Global Trend	
3000000	431.748992	1	0.554651578107	0.804331174926	-0.041047150839	0.000304628979	0.958738696272	N\A	0.018919945017	0.004818262330	47	5	-0.000221041972	Global Trend	
3050000	442.136064	1	0.626139960850	0.779888652150	-0.032798417378	0.000256805442	0.960010979989	N\A	0.018556386941	0.004954536354	39	7	-0.001623407713	Global Trend	
3100000	429.313749	1	0.573274102368	0.724833519715	-0.018500110663	0.000317913543	0.952243620509	N\A	0.019477911041	0.005094944959	38	8	0.001061815316	Global Trend	
3150000	458.420166	1	0.559404966452	0.785691953274	-0.032050259743	0.000317159351	0.958960445341	N\A	0.017545839553	0.004233952036	34	9	-0.000177873249	Global Trend	
3200000	459.452162	1	0.794969641267	0.794313486987	-0.036011599271	0.000217318055	0.962180677995	N\A	0.016643013848	0.003944757792	40	12	-0.005838978182	Global Trend	
3250000	447.893230	1	0.577397079397	0.741972835013	-0.023390827756	0.000356321200	0.953725838514	N\A	0.018238814383	0.004418272375	34	12	0.000621663704	Global Trend	
3300000	426.715278	1	0.611827978494	0.801439298427	-0.036142882518	0.000153996544	0.964662098691	N\A	0.019787481857	0.004976259749	34	7	-0.001146757153	Global Trend	
3350000	431.976462	1	0.631742718165	0.694835568014	-0.009893203798	0.000197728399	0.958070059310	N\A	0.020586594122	0.005140290934	36	7	0.000543762264	Global Trend	
3400000	440.730885	1	0.519720058327	0.824182821342	-0.039586527972	0.000091683348	0.956133961552	N\A	0.019635083160	0.004446498498	41	8	0.000388391761	Global Trend	
3450000	445.718044	1	0.590983212985	0.781060990433	-0.032133198741	0.000086652487	0.962242219315	N\A	0.018681749425	0.004647713049	39	8	-0.000323630345	Global Trend	
3500000	435.132126	1	0.686304030890	0.816624041909	-0.039335963349	0.000147099766	0.959315203128	N\A	0.019715452771	0.004604977852	42	7	-0.003146721557	Global Trend	
3550000	444.390948	1	0.574326099762	0.799323389693	-0.034529636478	0.000317959828	0.976408219926	N\A	0.015282401503	0.004292749420	39	11	-0.000385064520	Global Trend	
3600000	430.879965	1	0.756857562246	0.755254476669	-0.027335158826	0.000145032253	0.957532231346	N\A	0.019695553651	0.004393411224	44	5	-0.002090867807	Global Trend	
3650000	443.628151	1	0.698576386675	0.752532763925	-0.025787725698	0.000192871500	0.957415620586	N\A	0.017265587056	0.003659019434	37	9	-0.001248413907	Global Trend	
3700000	435.735570	1	0.766935808833	0.736132277324	-0.024318539397	0.000419939412	0.956149197583	N\A	0.019200170646	0.005118401598	37	6	-0.004343116168	Global Trend	
3750000	461.407858	1	0.755714731608	0.737507607485	-0.024504929201	0.000105382329	0.956926366445	N\A	0.019122201186	0.004581388920	33	16	-0.001783470363	Global Trend	
3800000	458.685817	1	0.672979572240	0.772315776627	-0.031367638652	0.000136087460	0.955897210469	N\A	0.018089771091	0.004173937789	37	11	-0.001647517086	Global Trend	
3850000	449.752432	1	0.581892291567	0.802324655007	-0.032153751989	0.000206331740	0.959054476769	N\A	0.019772018583	0.004796645440	41	9	-0.001228545937	Global Trend	
3900000	450.573453	1	0.497922831020	0.772210121637	-0.031595969520	0.000239156212	0.951439338445	N\A	0.018791277043	0.004256353713	29	10	0.002101423978	Global Trend	
3950000	441.114762	1	0.579551350959	0.782696895613	-0.033654633604	0.000144541745	0.957757377697	N\A	0.017168005022	0.004094851246	55	9	0.000484232856	Global Trend	
4000000	447.819949	1	0.669194135303	0.776409493895	-0.030308082480	0.000273323150	0.954816492467	N\A	0.018636809770	0.004302374191	29	11	-0.002183759356	Global Trend	
4050000	436.335426	1	0.609122477705	0.758528661334	-0.028636826302	0.000117441133	0.956208820564	N\A	0.018879569762	0.004434289699	40	10	-0.000161713459	Global Trend	
4100000	451.517614	1	0.589177618960	0.798080912290	-0.037145578045	0.000484663555	0.956295424321	N\A	0.018966065687	0.004202311615	30	12	-0.003861870938	Global Trend	
4150000	439.961023	1	0.634137835657	0.781988192579	-0.040842234352	0.000102383522	0.953118889251	N\A	0.020456645362	0.004938165433	35	10	-0.000893403020	Global Trend	
4200000	434.849142	1	0.582082543742	0.778695795634	-0.031811568546	0.000076229567	0.961376229650	N\A	0.018017486865	0.004410559572	49	4	-0.000485352073	Global Trend	
4250000	453.496038	1	0.717489940687	0.736828936693	-0.023487187135	0.000185294742	0.960760456031	N\A	0.017231484351	0.004205664391	35	12	-0.001737496111	Global Trend	
4300000	446.424286	1	0.679074636977	0.773687571470	-0.031129360665	0.000281742086	0.958782429730	N\A	0.018291130671	0.004479826889	39	9	-0.002280546552	Global Trend	
4350000	439.470599	1	0.752002887677	0.741211596993	-0.025085400076	0.000418677349	0.964128293507	N\A	0.017926035745	0.004654767396	38	9	-0.003591676381	Global Trend	
4400000	438.442692	1	0.573056628649	0.770565457289	-0.033810307925	0.000413251286	0.960339195604	N\A	0.017726558087	0.004705223618	41	7	0.000650562292	Global Trend	
4450000	431.225212	1	0.509809824659	0.745884083796	-0.029467570661	0.000372941571	0.955559375712	N\A	0.019131821442	0.004901970848	26	8	0.002232950158	Global Trend	
4500000	435.564428	1	0.646407094399	0.780504888014	-0.033839433841	0.000256722575	0.956061213574	N\A	0.018473198891	0.004735210377	38	7	-0.002081847218	Global Trend	
4550000	434.829467	1	0.559665992082	0.772549491838	-0.030933552260	0.000314403319	0.951420368467	N\A	0.018959691717	0.004449296619	49	6	0.000335753515	Global Trend	
4600000	447.778326	1	0.770873200373	0.776686211956	-0.033295320830	0.000296989048	0.954264622922	N\A	0.019406837545	0.004532065194	28	13	-0.006496135455	Global Trend	
4650000	435.606838	1	0.638385453885	0.761996846478	-0.025691587894	0.000143244288	0.956250821759	N\A	0.019800160321	0.004759963065	44	8	-0.000942948613	Global Trend	
4700000	440.687491	1	0.634757980263	0.836030506794	-0.042944002614	0.000193642065	0.961463209108	N\A	0.016784444392	0.003637546407	44	6	-0.003559908763	Global Trend	
4750000	430.742649	1	0.591284864814	0.745180353106	-0.021172894259	0.000105800807	0.952652916804	N\A	0.021178557492	0.005488341879	34	6	-0.000195082072	Global Trend	
4800000	447.655407	1	0.605597506277	0.799037982627	-0.038301107468	0.000158272147	0.961561499606	N\A	0.018352681904	0.004608033184	29	6	-0.000365607409	Global Trend	
4850000	431.617483	1	0.725897626628	0.725953037426	-0.023283182483	0.000108553299	0.943770965008	N\A	0.020574993935	0.004581581946	33	9	-0.000746854818	Global Trend	
4900000	414.780450	1	0.535646989295	0.790416435255	-0.035342920172	0.000224902313	0.953477301279	N\A	0.020432029077	0.005185975034	51	3	0.000507947881	Global Trend	
4950000	447.671443	1	0.723166340348	0.775869643184	-0.030362795541	0.000321960051	0.957616160135	N\A	0.019451789120	0.004762985276	35	12	-0.004615305402	Global Trend	
5000000	450.367289	1	0.640212408079	0.791787730157	-0.035484811256	0.000117542383	0.968878132306	N\A	0.015228738934	0.003679039800	42	9	-0.001922182344	Global Trend	
5050000	447.042539	1	0.607111414081	0.813221433492	-0.041685644006	0.000141757499	0.960196830239	N\A	0.016684773250	0.004034947485	47	11	-0.000582857656	Global Trend	
5100000	457.671878	1	0.563911000009	0.804830499533	-0.038218650591	0.000144312708	0.959925000392	N\A	0.018253454774	0.004146945472	36	12	-0.000644954988	Global Trend	
5150000	445.034037	1	0.577970029398	0.797767757881	-0.035089019213	0.000154524737	0.959474548102	N\A	0.019578689617	0.004592419410	29	12	-0.001506084704	Global Trend	
5200000	444.611525	1	0.591234005899	0.779725505428	-0.030809735849	0.000339081448	0.963757901191	N\A	0.016910400471	0.004078544646	41	9	-0.001065344575	Global Trend	
5250000	432.819090	1	0.678970223788	0.746174700300	-0.026558830607	0.000225689642	0.947883836176	N\A	0.019662799744	0.004342779818	37	11	-0.000905641346	Global Trend	
5300000	430.047115	1	0.546232014485	0.833050518882	-0.042862393766	0.000135187348	0.958223865900	N\A	0.020160493358	0.004931987961	36	11	-0.000574060521	Global Trend	
5350000	444.178739	1	0.615122746532	0.821983483413	-0.037376918826	0.000150225803	0.953985411352	N\A	0.019705516103	0.004577379832	35	11	-0.001861156807	Global Trend	
5400000	445.001944	1	0.559027807971	0.796138755529	-0.034326763385	0.000111478195	0.968148704660	N\A	0.017558848743	0.004445223002	44	8	0.000156370303	Global Trend	
5450000	434.567648	1	0.537930628387	0.790440990600	-0.032622321351	0.000076927016	0.970127403384	N\A	0.015544379524	0.004198788538	41	10	-0.000220834842	Global Trend	
5500000	444.729338	1	0.569352617580	0.794436400108	-0.036394504029	0.000080871490	0.961330210674	N\A	0.018381973959	0.004234967880	21	9	-0.001508130401	Global Trend	
5550000	455.758136	1	0.614021690100	0.765175037369	-0.028197996432	0.000116924917	0.954881794072	N\A	0.020248080122	0.005080455586	28	10	-0.000507871118	Global Trend	
5600000	441.553395	1	0.604624810635	0.825016760814	-0.044454625509	0.000109973211	0.953623570929	N\A	0.020288274646	0.004934546418	32	9	-0.000370933476	Global Trend	
5650000	449.851366	1	0.640118501074	0.811290086227	-0.039475566063	0.000151618943	0.954715295141	N\A	0.019322093469	0.004414366445	35	10	-0.002005333097	Global Trend	
5700000	450.886516	1	0.596195153685	0.815994205049	-0.041605752791	0.000267383171	0.966266352927	N\A	0.015512063528	0.003675649318	44	13	-0.001583186173	Global Trend	
5750000	444.189083	1	0.468331829932	0.771255772218	-0.032017470831	0.000176904529	0.957429974146	N\A	0.018739535865	0.004666569704	35	9	-0.000062906176	Global Trend	
5800000	446.217359	1	0.635792164415	0.781348075227	-0.028969897315	0.000103610240	0.955099030468	N\A	0.020634699092	0.004800149750	36	9	-0.000990880457	Global Trend	
5850000	446.910841	1	0.576496551756	0.769262074985	-0.033608573413	0.000112747810	0.954511249813	N\A	0.018735189586	0.004519360517	35	11	-0.000949826948	Global Trend	
5900000	434.534534	1	0.578779978361	0.749151438271	-0.025729520469	0.000239538480	0.958595655878	N\A	0.018570887363	0.004718666823	35	7	0.000424532772	Global Trend	
5950000	436.294435	1	0.520390024156	0.769442711467	-0.030845570012	0.000372360389	0.951068532042	N\A	0.020319764122	0.004779933659	46	10	0.001526576041	Global Trend	
6000000	443.579288	1	0.509864558680	0.798562261793	-0.035117177487	0.000227698779	0.962740268717	N\A	0.016824336887	0.003900360917	39	7	0.001275684850	Global Trend	
6050000	425.790872	1	0.464793598946	0.818374413928	-0.036280322364	0.000170238798	0.950088958011	N\A	0.020961341552	0.004768458924	24	6	0.001139190637	Global Trend	
6100000	459.579021	1	0.721577881234	0.790689712840	-0.033716986070	0.000231065073	0.965034169570	N\A	0.016858486211	0.003994025757	41	12	-0.003789645003	Global Trend	
6150000	451.675525	1	0.648079589112	0.748282967950	-0.023579741558	0.000131185527	0.960338213857	N\A	0.019141512295	0.004608374121	31	8	-0.000695572726	Global Trend	
6200000	455.352064	1	0.587589322709	0.819536110721	-0.040724088303	0.000355593062	0.963195777751	N\A	0.017684067823	0.003942239777	32	10	-0.002405348710	Global Trend	
6250000	427.319264	1	0.577617741647	0.804610910741	-0.037826465332	0.000190320794	0.953129526778	N\A	0.019228097681	0.004311797763	35	8	-0.000386996504	Global Trend	
6300000	417.206205	1	0.581089449485	0.756653308094	-0.026975072766	0.000339501268	0.949537396167	N\A	0.020717557315	0.005279219394	32	6	0.000895891055	Global Trend	
6350000	443.862326	1	0.634580595128	0.762866139070	-0.029854779748	0.000114567743	0.957214310103	N\A	0.019064564753	0.004653514546	40	9	-0.000708717592	Global Trend	
6400000	448.651874	1	0.644319064655	0.762756053704	-0.029940742615	0.000108137929	0.962157790249	N\A	0.018937469480	0.004682841236	31	11	-0.000533095482	Global Trend	
6450000	446.787529	1	0.599961588553	0.799096181270	-0.036523360526	0.000123854083	0.960166126321	N\A	0.018890578968	0.004929426781	39	7	-0.001096039899	Global Trend	
6500000	433.132994	1	0.696484567990	0.782046263911	-0.036341429747	0.000290583487	0.947318378644	N\A	0.020269293696	0.004735851050	30	9	-0.002952239602	Global Trend	
6550000	417.007103	1	0.606500593090	0.792647558573	-0.038802559554	0.000222755103	0.955562921281	N\A	0.018060084547	0.004361915024	39	8	0.000077887920	Global Trend	
6600000	452.943486	1	0.606804690590	0.752651104671	-0.023543555207	0.000129350026	0.960261032110	N\A	0.018882142287	0.004102986639	47	10	0.000634490552	Global Trend	
6650000	449.806402	1	0.607589532385	0.737275863550	-0.021997655590	0.000102591657	0.958096406410	N\A	0.018938687448	0.004713466317	43	6	0.000013193638	Global Trend	
6700000	438.380521	1	0.638988709080	0.773604875039	-0.032981665428	0.000130476390	0.956580627702	N\A	0.018088566954	0.004210433471	38	9	-0.001023735827	Global Trend	
6750000	451.422053	1	0.633754835392	0.743976316772	-0.024847570347	0.000108115799	0.955045731142	N\A	0.021383569780	0.005143889028	43	12	0.000201813421	Global Trend	
6800000	454.071565	1	0.726283353077	0.714492952375	-0.014887764626	0.000097339459	0.957208183575	N\A	0.019964015814	0.004750880431	38	9	-0.001810419739	Global Trend	
6850000	421.827295	1	0.671015377785	0.778033123068	-0.029703714791	0.000131644204	0.948580449277	N\A	0.021981741194	0.005198585260	36	10	-0.001141327684	Global Trend	
6900000	431.806235	1	0.749801549372	0.761811075248	-0.031037045725	0.000179707071	0.957801815193	N\A	0.018278554365	0.004286917762	42	5	-0.003052109698	Global Trend	
6950000	447.748451	1	0.671446039932	0.737918071833	-0.031156170277	0.000259538036	0.958989150576	N\A	0.017202223428	0.004317815090	32	14	-0.000677662138	Global Trend	
7000000	444.527346	1	0.656080476925	0.763070850404	-0.029594637351	0.000198777867	0.953631178595	N\A	0.017566860990	0.004130734339	38	10	-0.001365335631	Global Trend	
7050000	442.036708	1	0.631926553172	0.787281554963	-0.034444748895	0.000289778344	0.953588087612	N\A	0.018049829317	0.004402042779	36	8	-0.001476454497	Global Trend	
7100000	451.009936	1	0.522891887898	0.794477522397	-0.034147030883	0.000146137369	0.949473460687	N\A	0.019579690305	0.004430052462	40	12	0.001547240234	Global Trend	
7150000	451.474267	1	0.611170683706	0.777823870745	-0.031616533158	0.000109180988	0.963251418352	N\A	0.018118078327	0.004585664109	50	8	-0.000359812834	Global Trend	
7200000	440.939997	1	0.638978627030	0.791802253806	-0.034633438951	0.000084297439	0.957419364806	N\A	0.020547068692	0.005087546060	41	4	-0.001232067323	Global Trend	
7250000	432.392503	1	0.638631419712	0.725497824978	-0.018605944390	0.000108145530	0.957508567786	N\A	0.019907326618	0.004675444105	46	8	-0.000199000599	Global Trend	
7300000	457.641833	1	0.641868303616	0.792502138692	-0.033812652212	0.000162019805	0.959593797532	N\A	0.018912301745	0.004650417049	34	12	-0.002267912294	Global Trend	
7350000	441.013558	1	0.673393074036	0.767230235596	-0.027050808380	0.000095558539	0.954695370046	N\A	0.020942558086	0.005114553097	36	7	-0.001535974613	Global Trend	
7400000	453.336377	1	0.555540763785	0.788974040365	-0.037256828641	0.000118120196	0.965755293477	N\A	0.015327297027	0.003692521440	32	13	0.000312920035	Global Trend	
7450000	428.965182	1	0.632159990962	0.758575251428	-0.030051895835	0.000162401846	0.954282829946	N\A	0.018263754314	0.004056025295	41	9	-0.000539846285	Global Trend	
7500000	429.180439	1	0.506378583092	0.778788397307	-0.031016443830	0.000244141224	0.958159484105	N\A	0.018738310942	0.004682766712	34	6	0.002543821820	Global Trend	
7550000	427.966830	1	0.552561506117	0.747758135967	-0.021386292610	0.000373846955	0.950669677720	N\A	0.020483222566	0.005310387195	40	9	0.000983617684	Global Trend	
7600000	444.054362	1	0.551732279837	0.764790351834	-0.025893025090	0.000122069756	0.960204276654	N\A	0.018622411382	0.004497950681	40	8	0.000518579093	Global Trend	
7650000	439.732875	1	0.573682643867	0.770126045826	-0.031137399302	0.000149114234	0.956930757947	N\A	0.018243747248	0.004146540663	44	11	0.000877271332	Global Trend	
7700000	428.068137	1	0.579910143640	0.757081734238	-0.029546938619	0.000091743502	0.947515891562	N\A	0.020715908452	0.005230020474	32	7	0.000315017224	Global Trend	
7750000	431.339011	1	0.596868770300	0.810083885045	-0.036717401363	0.000147099251	0.948955886237	N\A	0.019559166974	0.004432514505	31	8	-0.001424002742	Global Trend	
7800000	435.577064	1	0.544721412278	0.762481245635	-0.028227505398	0.000150608679	0.959878135701	N\A	0.017946132277	0.004426879251	45	5	0.000358568361	Global Trend	
7850000	451.573742	1	0.586502078954	0.779376387102	-0.033178335737	0.000066560954	0.963565445091	N\A	0.018591761889	0.004568984105	34	10	-0.000462466985	Global Trend	
7900000	440.367964	1	1.011665613261	0.814825505629	-0.039164954810	0.000057582224	0.982559410109	N\A	0.017141861118	0.004018080334	50	12	-0.000369239480	Global Trend	
7950000	445.386783	1	0.547704312372	0.758432246350	-0.028471023753	0.000068188437	0.954590921276	N\A	0.020496227511	0.005048905720	43	7	0.000524616863	Global Trend	
8000000	444.069458	1	0.555762037930	0.756651053599	-0.026984819749	0.000088284389	0.955816193856	N\A	0.018603886811	0.004571066620	34	8	0.000157302848	Global Trend	
8050000	423.662978	1	0.611985826443	0.752632260384	-0.025265697785	0.000159954843	0.946502829744	N\A	0.021305957113	0.005192697683	38	7	-0.000621893269	Global Trend	
8100000	459.382336	1	0.528921565483	0.787201873666	-0.034930904182	0.000059483644	0.956932990294	N\A	0.018273499183	0.004438936687	30	11	0.000172589126	Global Trend	
8150000	451.714786	1	0.608344240567	0.775114274046	-0.031647667750	0.000117885615	0.961806123135	N\A	0.017082381355	0.004192236232	39	8	-0.000588188851	Global Trend	
8200000	429.962710	1	0.538853825955	0.780770773326	-0.031070152652	0.000112843469	0.949975622843	N\A	0.020869255095	0.005176775214	49	10	0.000383916719	Global Trend	
8250000	448.351047	1	0.725324128456	0.739300016900	-0.023506811716	0.000088747822	0.954802501221	N\A	0.020127045212	0.004717227909	44	8	-0.001416156543	Global Trend	
8300000	439.449235	1	0.499640807392	0.796376736111	-0.034340188125	0.000146737567	0.955435351607	N\A	0.018576659207	0.004150114204	38	7	0.001401322861	Global Trend	
8350000	440.205405	1	0.607177226004	0.762248678282	-0.030920238329	0.000358418114	0.947164220325	N\A	0.020749845967	0.004835134317	43	9	0.000146207405	Global Trend	
