Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m9-VR-003.txt
Log File Name:                   HIP_d1_m9-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3559882618
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m9-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
26700000	446.580562	1	-1.232188072159	1.245003576218	-0.043770806873	-0.110510902112	0.010752236585	0.000095988505	0.954114384219	N\A	0.121755163862	0.016231902507	0.054904945462	0.009447788468	53	25	
26750000	425.569123	1	-1.484646911841	1.446425426106	-0.087055631468	-0.142284743282	0.033866477884	0.000075224716	0.948162285328	N\A	0.122491557317	0.017121074766	0.052989696639	0.009482573374	50	31	
26800000	443.366537	1	-1.148214861275	1.163709827925	-0.040021733121	-0.037392658462	0.006659526573	0.000103765158	0.958775655138	N\A	0.099410133966	0.014299362169	0.044904584318	0.008771982429	47	29	
26850000	437.180011	1	-1.433893152636	1.347948830364	-0.065565554039	-0.100596508935	0.021467875230	0.000025472796	0.951379720339	N\A	0.110223212041	0.016649635385	0.049103592397	0.009677878298	40	31	
26900000	451.754893	1	-1.479766703783	1.423782450493	-0.078530609341	-0.141161082910	0.027321974922	0.000112027351	0.957174896618	N\A	0.115301073258	0.017408786111	0.047317908329	0.009368065738	48	38	
26950000	438.507910	1	-1.181893295308	1.112136056284	-0.028190408906	0.018934771262	-0.009759151599	0.000172636236	0.952221305277	N\A	0.109585658239	0.016403066230	0.048385030066	0.009184401398	47	35	
27000000	448.903037	1	-1.526912356836	1.403735038863	-0.065332921100	-0.138771693580	0.016770634647	0.000149469744	0.954557391676	N\A	0.115636325213	0.016960283750	0.048270980608	0.009365945162	44	25	
27050000	441.222411	1	-1.429825529452	1.369748686081	-0.059282495622	-0.149616774834	0.019880146210	0.000159270463	0.953030454188	N\A	0.104175314388	0.015510658412	0.047049710914	0.009514409843	60	19	
27100000	442.635683	1	-1.415966409376	1.333967468510	-0.060710759461	-0.095159035227	0.012284140674	0.000082774352	0.961341413035	N\A	0.112727027763	0.016144957086	0.045447770305	0.008345025728	56	27	
27150000	439.506174	1	-1.372306038704	1.333709939301	-0.074259451759	-0.054571886543	0.019155121771	0.000196173789	0.958084052303	N\A	0.099105171885	0.014140794974	0.042574020754	0.007280424311	54	25	
27200000	425.240312	1	-1.514454132304	1.442028833614	-0.086252017253	-0.108325359717	0.023347214070	0.000175198981	0.951574135895	N\A	0.121750575056	0.018599769898	0.049515432920	0.010082990055	36	24	
27250000	441.916970	1	-1.374064794293	1.321345493537	-0.066629566683	-0.061804421627	0.011432799698	0.000100396926	0.964537914608	N\A	0.112270948186	0.017819165682	0.042479005623	0.009433882311	44	33	
27300000	427.452187	1	-1.485322355819	1.407475267570	-0.072156662253	-0.113568563916	0.013931782594	0.000115380782	0.956381659977	N\A	0.112672817376	0.016933994193	0.045910403824	0.009027178422	50	20	
27350000	445.665957	1	-1.209404229304	1.201925367759	-0.043108475282	-0.065880408369	0.007147892304	0.000142588768	0.949080947408	N\A	0.110468289225	0.015865185058	0.050200317114	0.009606006826	46	29	
27400000	426.273241	1	-1.614749289582	1.531327747819	-0.103761033364	-0.110190302859	0.024676825117	0.000155792656	0.956318074569	N\A	0.129227688565	0.019308794034	0.055118637860	0.011149226766	42	33	
27450000	434.558968	1	-1.192037802223	1.208441594377	-0.046893273071	-0.093426681454	0.019136200225	0.000132368950	0.948518501441	N\A	0.112396084324	0.015701010464	0.050038334325	0.009132516504	42	20	
27500000	418.641243	1	-1.527196121236	1.417865856722	-0.075432375692	-0.120952753185	0.026222249916	0.000130772590	0.951454953552	N\A	0.119880686029	0.017495063502	0.053437298284	0.010010842550	43	19	
27550000	427.265212	1	-1.609023095309	1.494657302255	-0.096832169521	-0.100197530218	0.031246126780	0.000085478342	0.953718829101	N\A	0.112618067243	0.017396910710	0.044380949351	0.009235720962	43	29	
27600000	428.786634	1	-1.147752806298	1.164021481977	-0.049316157445	-0.026678490669	0.013977280664	0.000098722405	0.955743104784	N\A	0.119709422320	0.016392901350	0.052131070387	0.009134243411	42	27	
27650000	437.103769	1	-1.235324977862	1.217517042657	-0.045775975324	-0.053500309547	0.003581174146	0.000090467592	0.953495338926	N\A	0.109978902928	0.016870280364	0.045377792621	0.009562545612	43	23	
27700000	449.111505	1	-1.114004720810	1.158980423213	-0.044366280389	-0.052000676971	0.013219750639	0.000113660836	0.958018416042	N\A	0.114296379422	0.017892418069	0.045208685967	0.009457141598	39	29	
27750000	438.698445	1	-1.689074135280	1.591864701926	-0.113282044030	-0.124128753077	0.030250070804	0.000121039527	0.951049751041	N\A	0.131557423097	0.019075698486	0.053657534545	0.010144598493	49	19	
27800000	437.130293	1	-1.321491814099	1.264734856278	-0.048999520097	-0.088849265715	0.010088062360	0.000123887351	0.955448702604	N\A	0.107558823251	0.014794429807	0.049198289183	0.008906422800	38	27	
27850000	453.526818	1	-1.614105846669	1.491555693545	-0.092992423583	-0.114649665179	0.028225818012	0.000129017248	0.961548389096	N\A	0.110511828914	0.016423040837	0.046398547922	0.009161099540	47	24	
27900000	442.941199	1	-1.489533852391	1.419594948914	-0.078434733470	-0.128052668528	0.023972616280	0.000117606756	0.956904485392	N\A	0.101500688414	0.014667088907	0.040527217956	0.007724424214	44	30	
27950000	427.465407	1	-1.484510122449	1.453630380272	-0.078200245895	-0.227791600808	0.039780914338	0.000221649815	0.955972269024	N\A	0.090590088340	0.014719772018	0.043029539411	0.008996333920	49	34	
28000000	429.337584	1	-1.479540228670	1.411524953537	-0.077581762405	-0.123022188335	0.023607421493	0.000109672788	0.958280858757	N\A	0.128964689656	0.017985783052	0.052667272690	0.009829697945	50	37	
28050000	430.398758	1	-1.809427042673	1.654654751245	-0.107493377534	-0.192972266843	0.029082811635	0.000158588329	0.951526867989	N\A	0.114277982376	0.016314603072	0.049043406094	0.008988680966	47	25	
28100000	442.046758	1	-1.471298002431	1.419995850019	-0.087669560603	-0.101467879601	0.027637976264	0.000082121779	0.955835591534	N\A	0.106691251789	0.016188255557	0.045812427503	0.009437276099	55	27	
28150000	432.193497	1	-0.951884062944	0.993139180991	-0.023923586458	0.070128854214	-0.008983534597	0.000106502140	0.957474930189	N\A	0.112865038006	0.016826251035	0.046328418264	0.008836564714	44	32	
28200000	443.898074	1	-1.359044171908	1.346945797309	-0.070327029305	-0.093775933864	0.017758885898	0.000017699860	0.953311682817	N\A	0.111837978150	0.016850290973	0.045658617166	0.008908583767	42	29	
28250000	427.125968	1	-1.145648217422	1.148004324840	-0.040993468569	-0.010883745876	0.006706333294	0.000004096154	0.952986374674	N\A	0.131542136287	0.018728982635	0.053532227694	0.010009899545	41	27	
28300000	432.222253	1	-1.329909361967	1.318912919406	-0.051546201540	-0.150786659021	0.020152932016	0.000012160922	0.955438145428	N\A	0.102397579209	0.015274953008	0.043609574479	0.008210391666	48	39	
28350000	438.528956	1	-1.205719918421	1.234973048402	-0.062061155862	-0.025916977640	0.015227060619	0.000010429775	0.954142201345	N\A	0.101141811414	0.013964627768	0.046798486480	0.008341956745	44	25	
28400000	426.343957	1	-1.358110993806	1.310591668686	-0.052589135751	-0.106127686885	0.012328420163	0.000010216200	0.950127129549	N\A	0.096043841587	0.013428267309	0.045450891613	0.008555998522	41	32	
28450000	439.903402	1	-0.952047861926	0.971225474632	-0.011219836099	0.077249345576	-0.015079401852	0.000011202301	0.958281834924	N\A	0.115736022862	0.017023148483	0.047766737141	0.009491549582	44	33	
28500000	445.470949	1	-1.287755130137	1.307716558240	-0.069133897640	-0.077151271820	0.021197998277	0.000006579231	0.953935395384	N\A	0.113448252555	0.015424920712	0.052931293773	0.009678138569	40	33	
28550000	436.638336	1	-1.130713590444	1.177902056383	-0.041552871149	-0.046677504061	0.000904892000	0.000012806808	0.952223783139	N\A	0.120279542755	0.016921177538	0.052718798318	0.010105262180	50	24	
28600000	441.370805	1	-1.208445936907	1.221665781512	-0.043763459586	-0.093320477582	0.014729121155	0.000016492028	0.957153924445	N\A	0.103712335504	0.015248380726	0.043020339390	0.008150162764	52	37	
28650000	435.005053	1	-1.063610223126	1.100520914962	-0.030232743098	-0.001154969125	-0.005494898920	0.000085320643	0.954951844031	N\A	0.088811552906	0.012760107829	0.042087390807	0.008182745311	58	29	
28700000	444.535225	1	-1.243021399890	1.252524227677	-0.053631300953	-0.095784216944	0.019570869609	0.000089145853	0.958779786887	N\A	0.104935803218	0.015211546464	0.044768228184	0.008804156969	46	28	
28750000	434.972548	1	-1.282712438264	1.283247348909	-0.057338891058	-0.104073154582	0.017562894488	0.000132989991	0.953787335150	N\A	0.104055701882	0.014244299837	0.047486961746	0.008362848229	43	22	
28800000	431.132756	1	-1.335627788139	1.325864225341	-0.067921643918	-0.089503140050	0.020168401198	0.000108424429	0.955918977815	N\A	0.107084571669	0.016514557974	0.044022572069	0.008765236392	49	32	
28850000	421.823114	1	-1.118736519782	1.148249596889	-0.034644542950	-0.058445651803	0.006625273788	0.000140352165	0.948332490139	N\A	0.128499655161	0.018165741576	0.054107757890	0.009715358725	44	29	
28900000	438.659875	1	-1.282591321145	1.235202551692	-0.046808158852	-0.022038673742	-0.005546061176	0.000188635504	0.953251793426	N\A	0.119693845395	0.018046844089	0.048644136920	0.009664884084	44	33	
28950000	447.494809	1	-0.706116621755	0.831746884642	0.003483885920	0.093566288565	-0.019283420565	0.000121713252	0.959927246716	N\A	0.108151794743	0.015526663390	0.046161403673	0.009000958697	43	30	
29000000	447.606423	1	-1.230474822191	1.269344908450	-0.069940047359	-0.054207393940	0.023286456747	0.000187920585	0.958734030268	N\A	0.119958733350	0.017821942997	0.048672545513	0.009497446353	47	34	
29050000	434.071544	1	-1.219020593224	1.226937242601	-0.058104664052	-0.022882274118	0.009469039051	0.000232083206	0.949355990766	N\A	0.134060919505	0.017800895702	0.057660382284	0.010103258282	51	27	
29100000	438.476928	1	-1.285412304752	1.267173446153	-0.062152276122	-0.041059950356	0.013674220197	0.000178054215	0.954620573529	N\A	0.116963207291	0.017198642246	0.047751512802	0.009268142356	45	27	
29150000	438.075753	1	-1.503381530563	1.404430538126	-0.073682751656	-0.109039317253	0.019277507238	0.000043323592	0.957095610002	N\A	0.095334921512	0.013890764883	0.043333006384	0.008118353885	34	21	
29200000	435.021041	1	-1.267746604787	1.276395025020	-0.062086852706	-0.054945710151	0.013625953113	0.000014302913	0.961227030401	N\A	0.110958038884	0.016468234566	0.047542560803	0.009558986589	51	32	
29250000	433.813014	1	-1.080830234794	1.139223620473	-0.044769609542	-0.007629056920	0.007008688011	0.000015931086	0.956558073599	N\A	0.105847111013	0.016228621370	0.046133454511	0.009387000190	57	30	
29300000	431.287601	1	-1.124300967186	1.145489087002	-0.040770778846	-0.005246503779	0.001105407445	0.000011222128	0.947442753783	N\A	0.097268946867	0.014730131315	0.041875344594	0.008156278507	44	24	
29350000	445.516481	1	-1.504210003272	1.435268696536	-0.073925732385	-0.131730232462	0.015896018701	0.000017153547	0.962209458370	N\A	0.111073203000	0.015857172008	0.046833356047	0.008952049217	52	27	
29400000	435.308818	1	-1.270978022415	1.276797975354	-0.056638411630	-0.084389572449	0.014308644478	0.000013199913	0.961670674714	N\A	0.132169675487	0.018386815377	0.055228118403	0.010353474017	33	29	
29450000	437.896027	1	-1.292973955739	1.283462098397	-0.050626439769	-0.102129218391	0.011281073417	0.000010262233	0.958279246068	N\A	0.100047572869	0.015449461311	0.041481545056	0.009021197893	47	31	
29500000	441.347537	1	-1.209888857233	1.233055826329	-0.059509807017	-0.028806743425	0.011373992627	0.000003966487	0.950538619817	N\A	0.118733247031	0.017187043274	0.050093910129	0.009486194420	49	30	
29550000	450.056081	1	-1.399692171602	1.352382064617	-0.068698021711	-0.073200622202	0.015278086945	0.000008230928	0.955979010420	N\A	0.111491232858	0.016152264327	0.046716086773	0.008883359738	36	32	
29600000	447.178580	1	-1.120731421148	1.139842913695	-0.036534682893	-0.009083851665	-0.000487694510	0.000018923825	0.961080917076	N\A	0.100896232402	0.014637418367	0.041387450919	0.008068455280	60	29	
29650000	456.725698	1	-1.182679267214	1.166319975307	-0.036943636968	-0.014460961971	-0.000054016051	0.000006230992	0.967049223901	N\A	0.106838893291	0.015454509813	0.043167910746	0.007981315387	50	37	
29700000	434.475541	1	-1.421751566213	1.340308793204	-0.054825619435	-0.082477836494	0.000220281162	0.000031301351	0.955283619133	N\A	0.096896045208	0.014213006095	0.041596690406	0.007778685989	50	27	
29750000	456.770305	1	-1.449394400325	1.423419728076	-0.085435301385	-0.115191516869	0.025575299439	0.000119654252	0.959433870145	N\A	0.108616136935	0.016236314411	0.044970757580	0.008973652629	36	32	
29800000	422.320757	1	-1.437470451460	1.384253976642	-0.068693227819	-0.132510008514	0.023177606411	0.000127144682	0.952558482991	N\A	0.120100380647	0.017768428537	0.051138780460	0.010121103688	57	32	
29850000	427.722636	1	-1.264514424044	1.253722514268	-0.068872950711	0.008520901018	0.010176310683	0.000091036158	0.951768895698	N\A	0.111010019176	0.016064315397	0.048932102578	0.009239051733	60	35	
29900000	434.916660	1	-1.301200323750	1.364921274323	-0.082769361204	-0.115749672021	0.033934372176	0.000079717443	0.958236947501	N\A	0.106487735049	0.015497131669	0.048741308202	0.009397960682	45	32	
29950000	430.389285	1	-1.715127866138	1.588775772159	-0.094135274747	-0.180546580322	0.025268600208	0.000110759973	0.951760906811	N\A	0.114158527917	0.016746336386	0.048086047267	0.009447226896	42	30	
30000000	424.748656	1	-1.522434585660	1.404809446000	-0.073446088011	-0.113509368057	0.020884893641	0.000133939795	0.953487139879	N\A	0.127008967990	0.017697376149	0.052406160397	0.009718068919	44	28	
30050000	442.502415	1	-1.322713843976	1.298979842774	-0.058896413845	-0.093518619001	0.012838958156	0.000116649287	0.956499247161	N\A	0.102300747972	0.014904883001	0.044996004263	0.008360975884	57	32	
30100000	448.908732	1	-1.366231413800	1.309075775893	-0.055513298910	-0.104159092009	0.012768287609	0.000116113771	0.957414409614	N\A	0.100704022474	0.014680285659	0.043352895714	0.007992898232	44	32	
30150000	447.055746	1	-1.072646133806	1.137828638494	-0.045608050856	-0.013533052033	0.007102039990	0.000128723174	0.959836479137	N\A	0.098661658998	0.015862696793	0.042017901095	0.008668748385	40	32	
30200000	431.466802	1	-1.161441873994	1.126294398121	-0.034744749013	0.018461132349	-0.006882636009	0.000138990996	0.954891636066	N\A	0.110239984874	0.015312056488	0.047774863226	0.008912532306	41	33	
30250000	448.757833	1	-1.146774416980	1.114227306382	-0.024842704012	-0.059024063890	0.005326398356	0.000107768386	0.958892842267	N\A	0.097658698808	0.014202002387	0.041873278470	0.007818879875	45	36	
30300000	432.600210	1	-1.385423816794	1.337342414184	-0.061118533861	-0.092730078983	0.011585530355	0.000131073578	0.949200383336	N\A	0.102474739664	0.014411127289	0.046363705392	0.008382929118	38	17	
30350000	437.488629	1	-1.252513221533	1.280276517537	-0.060539315214	-0.086588891277	0.017879181255	0.000047775974	0.953518965391	N\A	0.132821091428	0.019315868262	0.053146266363	0.010107795884	46	34	
30400000	440.610369	1	-1.093808165467	1.129490528913	-0.043380159477	-0.022188778378	0.011035390426	0.000015194957	0.958731368762	N\A	0.100849704196	0.013585894486	0.048564371374	0.008232035269	32	29	
30450000	432.509463	1	-1.123178624924	1.220553434816	-0.054570981135	-0.094975644227	0.021951066643	0.000010878448	0.950394749307	N\A	0.106096684754	0.016887151840	0.046854036531	0.009724505134	42	28	
30500000	436.587880	1	-1.359493820594	1.324843889428	-0.072094917474	-0.049736650630	0.019846148152	0.000019862720	0.959195423453	N\A	0.121997594005	0.017170224860	0.052297056026	0.009956329189	41	34	
30550000	440.624802	1	-1.483621953204	1.394182046317	-0.066298618407	-0.112534107567	0.017334922753	0.000006091165	0.955817070740	N\A	0.113871708298	0.016018346839	0.048199810692	0.008890634844	45	36	
30600000	432.619646	1	-1.576743920776	1.451414455326	-0.082878824531	-0.083186057148	0.017807654785	0.000016914001	0.956295308195	N\A	0.122271991177	0.016570359772	0.053162952777	0.009763364795	59	24	
30650000	451.670293	1	-1.415014398613	1.383784062723	-0.077497105236	-0.083318043771	0.018132841113	0.000008299495	0.950127852332	N\A	0.103796680219	0.014852110362	0.046198276844	0.008714628890	41	25	
30700000	446.950359	1	-1.195529436175	1.245437529004	-0.065444273700	-0.029637679866	0.016235481103	0.000007842647	0.953654014728	N\A	0.094013847535	0.013275116347	0.043413196284	0.008139027649	45	26	
30750000	429.536394	1	-0.998991842915	1.074158225661	-0.032131363393	0.005510853541	0.000571598409	0.000021077285	0.954270756847	N\A	0.109264589093	0.015888632719	0.046757077061	0.008691134901	56	29	
30800000	429.704990	1	-1.045479862675	1.086920945430	-0.028018134236	-0.005088289037	-0.002073838366	0.000015034778	0.958920572900	N\A	0.097508046732	0.014440930661	0.045256116016	0.008644010990	55	27	
30850000	440.365633	1	-1.444087997098	1.386342026914	-0.061461371231	-0.149403971148	0.017782065688	0.000014891967	0.949330559749	N\A	0.104451501098	0.014926199527	0.047873460573	0.009187468704	47	30	
30900000	446.654508	1	-1.232488032266	1.203749837814	-0.055458343013	-0.007340844663	0.006784920331	0.000012680788	0.955867258180	N\A	0.094932416127	0.012109587530	0.047467246688	0.008052941691	53	25	
30950000	448.221988	1	-1.250248432454	1.260154869275	-0.064948401489	-0.023099179679	0.012937225342	0.000004110861	0.958659095907	N\A	0.092539154082	0.014090591515	0.040383295347	0.008431517198	56	29	
31000000	420.942410	1	-1.367717944555	1.331115835952	-0.061309998252	-0.075919296577	0.007826604400	0.000006508861	0.960951787008	N\A	0.102734665793	0.015177964578	0.043912378333	0.008655694674	49	26	
31050000	449.468122	1	-1.126726701918	1.137412119810	-0.032696952381	-0.017474777638	-0.000478771545	0.000004937497	0.958500765067	N\A	0.104725138724	0.015254561436	0.044163509899	0.008387559574	48	25	
31100000	444.510819	1	-1.183510982410	1.193279677886	-0.046336875198	-0.030411666937	0.008941157042	0.000007677575	0.951023662275	N\A	0.101543907018	0.014716968676	0.045263070042	0.008611968196	52	24	
31150000	454.825697	1	-1.360370071833	1.337747963764	-0.062984845506	-0.101756058247	0.015817761855	0.000005198134	0.954065440046	N\A	0.106000686936	0.015116876147	0.045930863235	0.008738069358	38	36	
31200000	436.912960	1	-1.280133886667	1.323223868809	-0.070647091503	-0.095481002245	0.023018610494	0.000027771916	0.955297008396	N\A	0.102970732976	0.015274100545	0.046216503510	0.008925344859	44	31	
31250000	421.770454	1	-1.386065161099	1.399997237438	-0.081037279705	-0.118422767037	0.025188353934	0.000013208224	0.946467776649	N\A	0.123199433669	0.017682693717	0.052727673106	0.009729621751	51	28	
31300000	438.356671	1	-1.038556426996	1.116921444947	-0.037291687462	-0.026375987370	0.007415005326	0.000006910941	0.959347341796	N\A	0.095016530826	0.015411164956	0.044026200541	0.009511818123	50	30	
31350000	443.529832	1	-1.296353105913	1.284619182085	-0.046915757701	-0.107693959115	0.009227427359	0.000009267076	0.957654561276	N\A	0.108012805362	0.015967008604	0.045073700804	0.008558044655	46	29	
31400000	437.832719	1	-1.208863664893	1.209356468122	-0.053662317343	0.002803039648	0.000298367171	0.000015879539	0.957874613755	N\A	0.094299048105	0.014022997418	0.041178670907	0.007900180578	60	28	
31450000	452.017018	1	-1.244764670540	1.241327242983	-0.054102167732	-0.052476778546	0.016436733529	0.000010369586	0.961592367481	N\A	0.103432362874	0.015153830619	0.044769396294	0.008912029881	59	31	
31500000	440.323408	1	-1.539424843933	1.433911805044	-0.077431259660	-0.084711138017	0.009273528127	0.000005844915	0.958856754265	N\A	0.107588126370	0.015721210079	0.045676841307	0.009020761366	48	32	
31550000	453.848097	1	-1.302516513880	1.318035383730	-0.065927085367	-0.107749269001	0.026157931463	0.000029886655	0.964156554395	N\A	0.110164846420	0.016585653976	0.044133716862	0.009147655510	39	33	
31600000	442.185788	1	-1.268932581569	1.283457891530	-0.054606334131	-0.122572034663	0.017659081903	0.000158963974	0.947554670834	N\A	0.110133154693	0.014304382788	0.050796477967	0.008528863836	51	33	
31650000	429.249139	1	-1.386490104528	1.357975612435	-0.069175828166	-0.095587159087	0.018688178895	0.000211202181	0.950034131098	N\A	0.099605960817	0.015301559989	0.042836861015	0.008984440727	49	28	
31700000	427.353402	1	-1.519396329558	1.381218517830	-0.062832284548	-0.099488650667	0.009295218043	0.000097991066	0.949013979620	N\A	0.115605115168	0.016583339917	0.048636978989	0.008752887927	51	35	
31750000	423.460445	1	-0.993147134535	1.015025095477	-0.023138080668	0.032358140322	-0.001740659630	0.000183752286	0.954680787555	N\A	0.108460067949	0.015000958314	0.048585086218	0.008953022803	37	28	
31800000	446.700655	1	-1.303540440847	1.278126322388	-0.057852100514	-0.053889535586	0.008719491829	0.000023851949	0.961780180065	N\A	0.098325149382	0.014685206572	0.042012309542	0.008115081666	50	29	
31850000	438.622937	1	-1.301990652705	1.255731555059	-0.050111648380	-0.052356325748	0.006652500573	0.000081296724	0.956970631927	N\A	0.109042810426	0.015563222692	0.047782609651	0.008847114090	40	36	
31900000	440.155638	1	-1.434399884215	1.369047073113	-0.069512238718	-0.085576326372	0.015241658484	0.000070553603	0.960623467312	N\A	0.103935732065	0.016189381493	0.044357993086	0.009274719129	42	28	
31950000	445.011798	1	-1.336646783143	1.315104466380	-0.061595046644	-0.084624806189	0.012910053495	0.000092996452	0.957262771294	N\A	0.099378237599	0.015034342895	0.042821464087	0.008271850178	44	25	
32000000	450.445901	1	-1.570113765898	1.517544406228	-0.095980444149	-0.144147376376	0.029268247058	0.000117801876	0.955946831232	N\A	0.114753700529	0.016593718841	0.049961966986	0.009594919543	46	28	
32050000	454.134316	1	-1.388399420518	1.368811506753	-0.070368566071	-0.123003609184	0.024000039684	0.000076528442	0.956415629716	N\A	0.120733522613	0.017197383996	0.050165090774	0.009161726926	55	31	
32100000	457.793409	1	-1.255213998272	1.249482790758	-0.056870573999	-0.050760844391	0.011242978534	0.000075205018	0.960361143684	N\A	0.103652481699	0.015249263387	0.045893314127	0.009174978361	33	32	
32150000	445.533075	1	-1.337347604145	1.276704143073	-0.053824641107	-0.060503755575	0.007424335863	0.000124498048	0.955758672904	N\A	0.104048092627	0.015935728540	0.042552139936	0.008533527465	53	26	
32200000	428.789218	1	-1.363645031641	1.269202261448	-0.048429950061	-0.061212272431	0.001623953948	0.000178997465	0.950950238589	N\A	0.104321864858	0.013142791392	0.049423335690	0.007994339682	45	25	
32250000	435.650316	1	-1.342747908432	1.313982359667	-0.072277597835	-0.030974869093	0.012895861804	0.000089770138	0.957282953386	N\A	0.111593670808	0.017330816645	0.048091664626	0.009811260304	59	25	
32300000	430.975652	1	-1.337483036234	1.282325842081	-0.044410081949	-0.119600340811	0.008517765393	0.000166925623	0.953532299552	N\A	0.093513001818	0.011210699188	0.048155120376	0.007412931069	41	43	
32350000	436.371885	1	-1.458480455223	1.422181143505	-0.080822208970	-0.135696384180	0.025858811037	0.000203521777	0.945090892712	N\A	0.111430389925	0.014861118552	0.050693446730	0.008497120784	35	25	
32400000	452.739265	1	-1.533100145142	1.476322576783	-0.093025394409	-0.110137823054	0.026086106984	0.000021116883	0.963618282717	N\A	0.100647993853	0.014624910091	0.042214132238	0.008385865317	37	28	
32450000	430.656170	1	-1.146320512472	1.158928258963	-0.037357686897	-0.018941126765	-0.001481704252	0.000011192612	0.952697027985	N\A	0.117157414268	0.017282751855	0.047341820295	0.009077174313	42	28	
32500000	434.346807	1	-1.445543598616	1.407102472609	-0.071220735408	-0.163780680870	0.029880439634	0.000017499490	0.963087278562	N\A	0.089382504283	0.012722159350	0.039626956603	0.007771715192	48	39	
32550000	426.834663	1	-1.162152185231	1.175995346448	-0.034945778268	-0.067581236687	0.004966291056	0.000037915674	0.950643211114	N\A	0.129589855912	0.019514288228	0.053574332207	0.010725157640	44	30	
32600000	432.729661	1	-1.389294806968	1.347008092329	-0.061451234272	-0.118637494945	0.019533265965	0.000010309750	0.953514042744	N\A	0.121268074351	0.018881153998	0.049366595730	0.010355762372	49	38	
32650000	436.484101	1	-1.116482443341	1.109299294302	-0.046003650411	0.075470158972	-0.007491589328	0.000029418686	0.956610792540	N\A	0.111621195441	0.015134430485	0.049733839619	0.008772433721	50	34	
32700000	417.789941	1	-1.388976982407	1.262990218392	-0.051094614668	-0.015593544354	0.000509185978	0.000020529806	0.951894914488	N\A	0.111411367233	0.016309515935	0.048248326951	0.009147853960	53	29	
32750000	442.719855	1	-0.988279174128	1.099730353385	-0.045530929490	0.019774730868	0.003959938822	0.000012038003	0.959321251212	N\A	0.096927359679	0.014947018835	0.042432732114	0.008894495590	52	31	
32800000	436.747832	1	-1.467662747244	1.451721850814	-0.096662011087	-0.111789154063	0.033811645919	0.000011541306	0.957045629783	N\A	0.104222052898	0.015551247382	0.043864595632	0.008303654078	44	30	
32850000	434.693779	1	-1.689983781208	1.569007942539	-0.088143319612	-0.221936402991	0.030663603474	0.000016298458	0.942915472535	N\A	0.120389816140	0.017848671913	0.051658132929	0.010027874299	51	27	
32900000	437.294454	1	-1.195747530314	1.174797397834	-0.040198944848	0.003344387524	-0.006367721530	0.000008557429	0.952170892458	N\A	0.112241789770	0.016803302676	0.048769791106	0.009496315650	43	32	
32950000	435.609138	1	-1.350622644123	1.332236438545	-0.062174808852	-0.099125192056	0.014080454840	0.000012711607	0.951794787356	N\A	0.128625252388	0.017978374296	0.052743832801	0.009570778540	54	27	
33000000	452.498899	1	-1.308136530283	1.278093957937	-0.048347819424	-0.094071148629	0.010723610871	0.000017780377	0.963078572751	N\A	0.113696283339	0.016145909129	0.045585257827	0.008867746878	46	36	
33050000	436.718177	1	-1.326379711890	1.301281687865	-0.069573225916	-0.019822232655	0.012078298025	0.000006747550	0.952712123132	N\A	0.120512134419	0.018185275873	0.050475984579	0.010462895628	57	36	
33100000	452.745094	1	-1.060667792819	1.149911597808	-0.043307302684	-0.043254921664	0.007729099078	0.000016478976	0.963793965649	N\A	0.094879630895	0.014852903053	0.039307699454	0.008178072158	48	32	
33150000	440.889843	1	-1.408141977106	1.348865368770	-0.059188262712	-0.113111119255	0.014285475506	0.000028462774	0.953722852809	N\A	0.113555067037	0.016895188653	0.049574149017	0.009822486801	36	35	
33200000	451.230929	1	-1.394513468219	1.361862734430	-0.072867362179	-0.068064039639	0.012656796489	0.000009567281	0.953836733934	N\A	0.119416658446	0.017696558223	0.048622146612	0.009840632769	59	33	
