Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m8-glob-005.txt
Log File Name:                   STR_d1_m8-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4478771
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m8-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
26550000	533.352796	1	-1.505878780101	1.087256820410	0.012055210654	-0.099237992729	0.000230986432	0.999571394837	N\A	0.017970769549	0.001913270770	0.019072292617	34	2	0.467214486730	Global Trend	
26600000	545.970827	1	-1.382610227205	1.088955871749	0.004569184285	-0.091189366594	0.000212111126	0.998883608796	N\A	0.016519320440	0.001743398112	0.017397268774	39	1	0.231748771115	Global Trend	
26650000	540.730595	1	-1.414960428901	1.051467211678	0.006180084479	-0.065158914738	0.000228110934	0.987917482447	N\A	0.040675711053	0.005700070747	0.017864467478	40	2	0.001052793730	Global Trend	
26700000	537.732523	1	-1.368835897494	1.041281460891	0.006140330113	-0.045960868834	0.000224102681	0.999022750059	N\A	0.014766413324	0.001343037440	0.015449129074	41	1	0.262151766097	Global Trend	
26750000	551.517873	1	-1.370091469021	1.079353631852	0.006972058224	-0.079410145353	0.000130942398	0.998268995860	N\A	0.018318579123	0.001803191936	0.019238370619	40	0	0.097925512639	Global Trend	
26800000	550.804552	1	-1.487275131024	1.076407109684	0.006906914507	-0.083606037271	0.000170123980	0.999872531833	N\A	0.017486287809	0.001740531013	0.018489593272	38	2	0.694424584944	Global Trend	
26850000	543.396084	1	-1.506492213250	1.094235492938	0.012075286891	-0.115350343860	0.000191404465	0.982786574220	N\A	0.034264592394	0.004360906058	0.018097474193	40	3	0.008608311342	Global Trend	
26900000	550.388904	1	-1.434316259939	1.074774184526	0.006692341664	-0.087413197970	0.000216222396	0.987146655119	N\A	0.023764977758	0.003075766541	0.016597934018	37	3	-0.023003683747	Global Trend	
26950000	548.646203	1	-1.414486433042	1.092103483455	0.005719567144	-0.098014871552	0.000092326463	0.999991136065	N\A	0.018090380104	0.002022750001	0.019387115423	33	2	-1.410750615051	Global Trend	
27000000	557.578728	1	-1.489712140957	1.057157910176	0.006742112755	-0.065327317209	0.000090763746	0.999852170456	N\A	0.012969581371	0.001274141562	0.013495102967	55	7	0.210307669326	Global Trend	
27050000	555.412292	1	-1.421894605805	1.058997603813	0.006845527362	-0.072665517529	0.000160612753	0.980720494448	N\A	0.040531319858	0.004926888540	0.018762541650	38	5	-0.003353223290	Global Trend	
27100000	573.049166	1	-1.516461031008	1.096908872653	0.008639710970	-0.102681549673	0.000051142428	0.986776171641	N\A	0.025860787586	0.002637870831	0.015133267920	42	6	-0.006811725994	Global Trend	
27150000	540.767250	1	-1.399793302386	1.051883723686	0.001622008653	-0.036226299470	0.000146471191	0.982897522450	N\A	0.034144084251	0.004336869795	0.016649556634	39	2	0.008073748203	Global Trend	
27200000	542.635623	1	-1.299834200748	1.044014031220	0.003058647872	-0.045558670452	0.000188606182	0.999692899763	N\A	0.018908505137	0.002138818670	0.020242922624	44	4	0.349035334279	Global Trend	
27250000	544.764773	1	-1.323143237039	1.057698544006	0.006905778595	-0.067986635814	0.000194099877	0.998264413552	N\A	0.017583288533	0.002058093849	0.018799843847	33	4	-0.205885798382	Global Trend	
27300000	537.466171	1	-1.518206726768	1.080477134108	0.012032774160	-0.091957731325	0.000166277771	0.997403355322	N\A	0.019590921202	0.002230834085	0.020700687197	33	3	-0.122775404082	Global Trend	
27350000	554.448041	1	-1.423153679053	1.098313251271	-0.003232650163	-0.053972620564	0.000194622468	0.980801948207	N\A	0.033905011817	0.004152015821	0.018163092297	40	3	0.010836404885	Global Trend	
27400000	548.245804	1	-1.351407402088	1.034031096037	0.002845115774	-0.041866080616	0.000180920876	0.991293872304	N\A	0.018499948865	0.002300187345	0.017827089601	47	1	-0.043409947024	Global Trend	
27450000	541.523641	1	-1.413203950538	1.063512625387	0.008645354989	-0.076137599420	0.000090469382	0.998263335516	N\A	0.016484912602	0.001960234181	0.017566761596	36	1	-0.066148433535	Global Trend	
27500000	541.836725	1	-1.468797233563	1.084832506753	-0.005087801388	-0.049595486930	0.000134677551	0.978161134144	N\A	0.030343891053	0.003823534064	0.018941741411	43	2	-0.009116367681	Global Trend	
27550000	546.859832	1	-1.329318183499	1.068095649085	0.008219518403	-0.088892249909	0.000178089716	0.993523884153	N\A	0.019689998579	0.002231578140	0.019673361416	35	1	-0.063415652512	Global Trend	
27600000	541.947878	1	-1.510254888051	1.059052939370	0.009460575402	-0.068286641275	0.000154364121	0.999987145115	N\A	0.016757522425	0.001816530040	0.017937873693	48	3	-1.522884316457	Global Trend	
27650000	547.810933	1	-1.371753323527	1.045960891439	0.004800463057	-0.052996986198	0.000197807831	0.997037986486	N\A	0.017607211777	0.001842470861	0.017994073692	39	1	-0.126866457458	Global Trend	
27700000	543.484383	1	-1.416006930407	1.073239154761	0.012958074832	-0.095868039133	0.000182518161	0.993446359988	N\A	0.018818820634	0.002204247684	0.018686554394	35	0	-0.055944413759	Global Trend	
27750000	540.770364	1	-1.458786055759	1.060892155362	0.007547368142	-0.067941624155	0.000180566573	0.986600860649	N\A	0.026061680274	0.003156464124	0.017448496343	38	3	-0.015835753546	Global Trend	
27800000	548.386087	1	-1.451718525536	1.091462367973	0.005763774847	-0.094982388158	0.000200083161	0.990669069230	N\A	0.019491484977	0.002278433682	0.018432333885	30	4	0.056320302243	Global Trend	
27850000	547.958764	1	-1.479716653408	1.096741617991	0.011722557422	-0.109215249965	0.000182725932	0.999787039497	N\A	0.018293066294	0.002078161432	0.019550546034	46	4	-0.477226105432	Global Trend	
27900000	541.500562	1	-1.502157263203	1.091157732345	0.008513828989	-0.100284022294	0.000171132162	0.999046404054	N\A	0.017453255340	0.001878524109	0.018396149261	39	2	0.133638289762	Global Trend	
27950000	543.433630	1	-1.552389244924	1.092983346855	0.003045923818	-0.076758261018	0.000216461221	0.984576934393	N\A	0.028672471268	0.003604280007	0.017581164154	31	1	-0.021134114004	Global Trend	
28000000	546.322808	1	-1.500024013314	1.135704936229	-0.001915671646	-0.091925204814	0.000221672291	0.985604549284	N\A	0.036070001096	0.004418554875	0.017339470542	32	1	0.006559202365	Global Trend	
28050000	541.428516	1	-1.397850136078	1.075487384813	0.006947244561	-0.083743337275	0.000076818602	0.999867290778	N\A	0.016084429816	0.002100669294	0.017524847536	37	0	-0.245276987550	Global Trend	
28100000	542.285780	1	-1.557719509666	1.063608348405	0.006426907037	-0.068286842408	0.000087354310	0.999807745704	N\A	0.016989832695	0.001741133827	0.018057332335	43	3	-0.268743515807	Global Trend	
28150000	554.365204	1	-1.474528242333	1.055765513865	0.005694849435	-0.060393735076	0.000005345720	0.999904082876	N\A	0.016780661732	0.001729986694	0.017825326287	33	4	0.021264514502	Global Trend	
28200000	538.560857	1	-1.410697120096	1.036470617702	0.010040781132	-0.067331224908	0.000078242617	0.982228192318	N\A	0.042775210940	0.005924021211	0.019926347079	37	1	-0.000549933008	Global Trend	
28250000	545.681667	1	-1.365049754480	1.089412603533	0.002127813162	-0.069592250075	0.000074062997	0.993277352553	N\A	0.016385371932	0.001974297356	0.015891653465	49	0	0.022946272835	Global Trend	
28300000	544.363339	1	-1.309277048068	0.997337152118	0.006395419189	-0.015455305071	0.000102321379	0.991038403748	N\A	0.018909879774	0.002238976504	0.016167820489	34	2	-0.024862097650	Global Trend	
28350000	541.718401	1	-1.485468422464	1.053738207639	0.006098945196	-0.059648811482	0.000020081308	0.999995406325	N\A	0.017680275652	0.001718158399	0.018686684046	47	2	-0.396783286679	Global Trend	
28400000	541.176143	1	-1.369086917720	1.038726514956	0.006621719331	-0.046472560852	0.000205228502	0.985794159519	N\A	0.024841441002	0.003052311865	0.018699837237	38	3	-0.022717964816	Global Trend	
28450000	564.861605	1	-1.376691894194	1.060260167980	0.010010683528	-0.082021897696	0.000081314984	0.994168820389	N\A	0.015481736615	0.001962749402	0.014873331902	38	4	-0.026894260465	Global Trend	
28500000	549.673244	1	-1.471735388719	1.088643390069	0.007449251031	-0.096220799834	0.000188043719	0.998401483616	N\A	0.016408577082	0.001694410775	0.017243795199	30	4	0.250192772552	Global Trend	
28550000	555.034222	1	-1.408445475527	1.055142387960	0.004598849757	-0.059704584297	0.000157705463	0.999987084694	N\A	0.013730277604	0.001706049765	0.014822034863	42	2	1.780553755190	Global Trend	
28600000	544.378683	1	-1.506725963033	1.102921837050	0.007971247528	-0.112595684716	0.000197735226	0.998067668963	N\A	0.017450740060	0.001753429309	0.018263516144	39	3	0.141550909601	Global Trend	
28650000	531.409331	1	-1.411991464354	1.043308451074	0.007939994326	-0.050230053856	0.000090517815	0.999114768088	N\A	0.014873567813	0.001967853748	0.015807815974	37	3	0.084439641094	Global Trend	
28700000	548.540668	1	-1.433438991754	1.068854722397	0.007885923655	-0.076161108046	0.000087558583	0.999474035019	N\A	0.017586423481	0.001704385191	0.018545841147	41	2	0.132935012648	Global Trend	
28750000	542.504625	1	-1.445575313895	1.076136391004	0.005754406060	-0.080127268935	0.000159246655	0.990575231677	N\A	0.018732727524	0.002369238407	0.017099356420	43	0	-0.032311332200	Global Trend	
28800000	533.176252	1	-1.379525824321	1.077118168383	0.005224334787	-0.058565583836	0.000075707055	0.993852317293	N\A	0.020601592326	0.002341195970	0.021029620934	39	0	0.026095949477	Global Trend	
28850000	529.859550	1	-1.466505498429	1.102551768478	0.007412415731	-0.107667313150	0.000149826278	0.988590121363	N\A	0.020661599882	0.002376158938	0.019206829270	31	2	0.040993237929	Global Trend	
28900000	550.814040	1	-1.535026722369	1.081230626682	0.007984662635	-0.085663317155	0.000086961643	0.998774120551	N\A	0.015580738498	0.001563018619	0.016416242567	43	1	-0.074247371784	Global Trend	
28950000	552.781692	1	-1.433396471188	1.069111188605	0.006092518404	-0.073245798242	0.000077321808	0.989208606519	N\A	0.020077866507	0.002295151521	0.018946063465	37	2	0.017459093790	Global Trend	
29000000	547.497299	1	-1.330096548481	1.025402437999	0.005278079583	-0.031498913078	0.000126790120	0.999892868388	N\A	0.015431847659	0.001530161014	0.016406538585	42	1	-0.453299752405	Global Trend	
29050000	550.313346	1	-1.526348066137	1.099843966225	0.009030761495	-0.110330883480	0.000111413173	0.998805919953	N\A	0.017695623236	0.001853483065	0.018496191961	43	3	0.101471065098	Global Trend	
29100000	548.033773	1	-1.493525446872	1.099432127296	0.011203522943	-0.112292477821	0.000113718561	0.998533982474	N\A	0.013817523373	0.001439014832	0.014306474342	40	3	-0.133511305725	Global Trend	
29150000	539.991932	1	-1.554184851269	1.069965681359	0.009375643405	-0.094588658850	0.000243017731	0.990108605033	N\A	0.018808955237	0.002080094243	0.017336383313	38	1	0.061460551933	Global Trend	
29200000	543.986349	1	-1.350979945021	1.060342047027	0.003392529437	-0.055592014985	0.000114465436	0.993826124387	N\A	0.016821262206	0.001997912881	0.016659310383	37	4	0.055457676176	Global Trend	
29250000	530.564706	1	-1.329530620309	1.085073625725	0.005977593658	-0.077974255962	0.000197970071	0.994222515983	N\A	0.018273342610	0.001833906135	0.018007522771	33	2	0.090261733243	Global Trend	
29300000	548.054144	1	-1.313335753354	1.079440925182	0.003362479234	-0.076078017031	0.000211734804	0.997952214921	N\A	0.016986560065	0.001900121642	0.017587164963	42	2	0.139011295519	Global Trend	
29350000	555.033905	1	-1.448245258820	1.077316824448	0.005105161898	-0.081493852979	0.000088634752	0.996731261968	N\A	0.015816950096	0.001598834352	0.015820845134	38	3	0.069421064478	Global Trend	
29400000	537.285466	1	-1.439690668188	1.061555867457	0.009063794062	-0.070410714529	0.000083134423	0.999931434549	N\A	0.017832960964	0.001933037686	0.019094442669	45	3	0.392431106324	Global Trend	
29450000	528.616196	1	-1.385970924618	1.066429596474	0.005515121450	-0.072171013941	0.000090498437	0.999992576006	N\A	0.019966039788	0.002043592717	0.021320603559	35	1	-1.121969380478	Global Trend	
29500000	548.247962	1	-1.487561916669	1.069729833244	0.005333460538	-0.075903297586	0.000087665096	0.999682420550	N\A	0.014270481542	0.001459892135	0.015098418945	39	0	0.160483567716	Global Trend	
29550000	536.218707	1	-1.595767732932	1.127044913936	0.003948314141	-0.103830288484	0.000117170053	0.979524494596	N\A	0.040379841604	0.005094138136	0.020052408827	34	1	-0.005234926324	Global Trend	
29600000	544.891710	1	-1.434642134085	1.073110693480	0.004244153970	-0.076896334325	0.000157961012	0.995504507347	N\A	0.016705599956	0.001800706263	0.016996558143	33	1	-0.073827982195	Global Trend	
29650000	552.357631	1	-1.521088270999	1.084280550389	0.003379333806	-0.078224536686	0.000043665796	0.992306544854	N\A	0.017861036981	0.002020287942	0.016755800117	43	1	-0.009950456697	Global Trend	
29700000	533.615857	1	-1.382674598543	1.100056891817	0.007149026640	-0.108257138903	0.000205658972	0.999903992719	N\A	0.020602471598	0.002303471831	0.022123753473	35	0	-0.637010853362	Global Trend	
29750000	543.360056	1	-1.444726598422	1.088470029970	0.007093371083	-0.095681896924	0.000142827892	0.999990194457	N\A	0.013781331492	0.001373200161	0.014595521667	35	1	-1.462956201666	Global Trend	
29800000	551.727942	1	-1.370852674513	1.058489497072	0.002940019550	-0.060676859489	0.000105642937	0.999823550502	N\A	0.014733697997	0.001856706540	0.015895572845	30	2	0.333065090146	Global Trend	
29850000	544.722447	1	-1.379209742611	1.042888874733	0.006750198872	-0.047507321310	0.000191901543	0.997746199682	N\A	0.016555716937	0.001879484019	0.017357771575	34	2	0.124261079815	Global Trend	
29900000	549.872385	1	-1.548506701827	1.053127492049	0.014405482479	-0.088082107943	0.000128102369	0.985329564019	N\A	0.022307395755	0.002659294566	0.017750877873	49	5	0.027671768201	Global Trend	
29950000	546.960301	1	-1.342976849663	1.046125052928	0.013191164875	-0.090951755179	0.000180801729	0.984731214111	N\A	0.027125333547	0.003512480793	0.017249495491	34	1	-0.018003997827	Global Trend	
30000000	540.617395	1	-1.507200503802	1.102347595601	0.004510369595	-0.107204247428	0.000064696093	0.999989423226	N\A	0.017456311417	0.002041005792	0.018767881467	33	1	0.705871609953	Global Trend	
30050000	556.533439	1	-1.451670384245	1.104029056753	0.007874305346	-0.112272854294	0.000096043516	0.999970707125	N\A	0.016006348738	0.001745551582	0.017106220489	33	1	-0.710483859016	Global Trend	
30100000	537.553667	1	-1.540306911966	1.112996777015	0.009568275603	-0.123523250195	0.000142585443	0.999042831222	N\A	0.017445581983	0.001880660679	0.018388458792	35	2	0.150005268149	Global Trend	
30150000	547.857170	1	-1.574589110331	1.149332469398	-0.002005172914	-0.088275964724	0.000202750904	0.982601375791	N\A	0.044665918084	0.005298612184	0.019014546568	37	3	0.001395663441	Global Trend	
30200000	550.834391	1	-1.352762561106	1.058831429510	0.005858059048	-0.065549253048	0.000130279424	0.999937026873	N\A	0.018160054938	0.002043260701	0.019589634094	41	2	-0.616281360766	Global Trend	
30250000	542.325363	1	-1.457382167202	1.068478092375	0.006749411820	-0.080857195696	0.000058066977	0.989662013354	N\A	0.019942153410	0.002055472210	0.016998995857	31	1	0.009651560750	Global Trend	
30300000	538.711760	1	-1.396454952086	1.084539611695	0.004386485636	-0.088718573563	0.000087665651	0.999994131152	N\A	0.017048451115	0.001741802463	0.018127095002	45	0	1.302680048745	Global Trend	
30350000	532.722248	1	-1.455892012600	1.063651529442	0.006323154509	-0.070393372565	0.000161314094	0.999722277671	N\A	0.019945116260	0.002044487530	0.021215844515	38	2	0.351647988492	Global Trend	
30400000	544.345258	1	-1.458774800828	1.020236150188	0.006772067072	-0.038022231878	0.000201746450	0.991894186412	N\A	0.018791529657	0.002096272308	0.017627865911	42	1	0.061491302784	Global Trend	
30450000	527.157405	1	-1.362133761197	1.047340111643	0.003005512948	-0.047132958469	0.000123064880	0.998103793010	N\A	0.018748937552	0.002144178022	0.019815884989	43	1	0.089585378211	Global Trend	
30500000	542.494509	1	-1.449737773195	1.089993854850	0.006658604328	-0.098736795883	0.000092885218	0.985661752640	N\A	0.024398836272	0.003514760491	0.018680301100	36	0	-0.013064283370	Global Trend	
30550000	519.138692	1	-1.543416639683	1.092421824774	0.009415188393	-0.099017032494	0.000121310453	0.995785672763	N\A	0.020441043474	0.001889649804	0.020667246086	39	1	-0.048119550208	Global Trend	
30600000	538.825543	1	-1.549693014238	1.066602571365	0.008837530928	-0.080283171452	0.000024300839	0.996669823001	N\A	0.016660421994	0.001901821525	0.017226791529	37	1	0.014733288414	Global Trend	
30650000	543.501839	1	-1.501267604539	1.094147994567	0.008987541957	-0.103015083746	0.000162244720	0.999710893485	N\A	0.015958096363	0.001548351533	0.016884877099	36	1	-0.385976873516	Global Trend	
30700000	538.229322	1	-1.378523433133	1.051781645448	0.003540535702	-0.060150686830	0.000200090530	0.983724542894	N\A	0.027805090612	0.003876929655	0.018254842895	36	3	-0.020565710492	Global Trend	
30750000	538.034412	1	-1.438788485563	1.058299357759	0.003407633284	-0.061980503019	0.000150396954	0.999960958488	N\A	0.017099162922	0.001875952466	0.018271405741	40	1	0.634941164953	Global Trend	
30800000	528.840254	1	-1.430990639406	1.043679382982	0.006822402987	-0.053150470643	0.000172113618	0.977141109337	N\A	0.044018597528	0.006192988368	0.020217233826	42	2	0.003594276863	Global Trend	
30850000	528.154322	1	-1.314273528624	1.074623119197	0.011115967612	-0.104934603524	0.000127530189	0.991084335682	N\A	0.020160912010	0.002446729588	0.020457440272	34	0	-0.037875773653	Global Trend	
30900000	543.877728	1	-1.458304851423	1.059519727432	0.002809891862	-0.039150473866	0.000166130503	0.981185028798	N\A	0.035664120614	0.004578013309	0.019230225037	33	1	-0.009432535563	Global Trend	
30950000	544.269317	1	-1.486662714611	1.067347082138	0.009244557359	-0.075282397864	0.000090792457	0.989212580150	N\A	0.033355839325	0.004773416193	0.014533434615	37	3	0.001410578955	Global Trend	
31000000	545.667378	1	-1.556105042020	1.100419898919	0.003847438247	-0.084650838930	0.000026633483	0.987543548641	N\A	0.022945764985	0.003189768093	0.014340148849	40	1	-0.002670062565	Global Trend	
31050000	548.027941	1	-1.478034929127	1.065964283953	0.007660058663	-0.079788031801	0.000017923193	0.990155520791	N\A	0.019671383041	0.002242908860	0.016000824596	44	1	-0.002732800288	Global Trend	
31100000	539.437742	1	-1.463962802696	1.098876773301	0.006386444004	-0.100463880298	0.000099510330	0.983485582997	N\A	0.027521377944	0.003251814429	0.020538790232	41	1	0.009644337331	Global Trend	
31150000	536.800470	1	-1.385166326829	1.069561700316	0.002795853970	-0.055863519282	0.000070330876	0.991082681931	N\A	0.021677323718	0.002341651916	0.021533060812	43	1	0.021151091172	Global Trend	
31200000	537.634065	1	-1.341233683027	1.042670277526	0.007433975710	-0.056760157696	0.000086802841	0.996698579472	N\A	0.017212616469	0.002094011211	0.018336250233	42	1	-0.047631682152	Global Trend	
31250000	549.808257	1	-1.349650728212	1.056035804571	0.006124288792	-0.075294448737	0.000187091904	0.987960575550	N\A	0.021261996464	0.002669943328	0.018640803976	42	3	-0.030692052637	Global Trend	
31300000	558.023969	1	-1.438110941712	1.080047272829	0.004627671035	-0.084048207519	0.000176685774	0.990887407671	N\A	0.017922275882	0.002185188652	0.016097619364	32	3	-0.047241378881	Global Trend	
31350000	543.575986	1	-1.465379537460	1.078396982934	0.002278849852	-0.074255850714	0.000081242769	0.988714890063	N\A	0.021075062165	0.002430558299	0.018674172583	34	2	-0.014983475255	Global Trend	
31400000	540.645579	1	-1.666092229107	1.100703028153	0.010613389538	-0.112127747471	0.000097595458	0.999975989264	N\A	0.017415944502	0.001801697045	0.018399257414	30	5	0.970589326100	Global Trend	
31450000	537.773617	1	-1.486873145210	1.059247731042	0.005796700855	-0.065561215216	0.000118706709	0.999957586485	N\A	0.013739206382	0.001641169116	0.014757573028	41	7	0.677446328966	Global Trend	
31500000	550.638226	1	-1.436433793917	1.051864850191	0.005242188835	-0.056772847118	0.000211228009	0.999430728198	N\A	0.016883536175	0.001830008504	0.017945004080	37	5	-0.360676465761	Global Trend	
31550000	533.497757	1	-1.415687345033	1.062651923742	0.007396164938	-0.070761042113	0.000047637301	0.999450712805	N\A	0.019215677837	0.002181635874	0.020661136022	35	0	-0.067378727589	Global Trend	
31600000	537.981966	1	-1.439031463539	1.043736717430	0.001786052597	-0.045257916626	0.000188584418	0.999984611823	N\A	0.018181266234	0.001927913194	0.019444076773	45	1	-1.758830536212	Global Trend	
31650000	539.212689	1	-1.513626174691	1.078698815748	0.007462774440	-0.087408577575	0.000157247208	0.999497831378	N\A	0.019801876886	0.002213091975	0.021246789710	23	2	0.304698685743	Global Trend	
31700000	541.914165	1	-1.323436545564	1.045844352610	0.004668159725	-0.051964082688	0.000422557761	0.997038875181	N\A	0.014716588899	0.001560408035	0.015416050997	46	4	-0.221462068995	Global Trend	
31750000	545.063989	1	-1.240199178929	1.038181241366	0.011623948422	-0.071143808566	0.000095198273	0.992093975828	N\A	0.019495250211	0.002401619685	0.019284599284	22	3	-0.036446369455	Global Trend	
31800000	536.962033	1	-1.283869017002	1.045309336853	0.001846902571	-0.047782026234	0.000143078553	0.999965592313	N\A	0.019371197341	0.002169482851	0.020786496693	29	0	-1.093376906309	Global Trend	
31850000	545.974746	1	-1.386749744525	1.050498050610	0.004697160634	-0.055013763410	0.000122757578	0.999960404183	N\A	0.017458850340	0.001855822948	0.018688695083	40	3	0.652812146857	Global Trend	
31900000	537.601345	1	-1.511161062638	1.083590943430	0.003871324151	-0.073312089299	0.000089885646	0.988477046453	N\A	0.021152025165	0.002519987611	0.019687502627	31	2	-0.016990019683	Global Trend	
31950000	538.786180	1	-1.505631987969	1.118509734075	0.004848241501	-0.123235822624	0.000133021598	0.999939488009	N\A	0.019127855641	0.002086934521	0.020515277018	22	2	-0.546765596884	Global Trend	
32000000	541.082873	1	-1.367630629220	1.013756572939	0.007685075191	-0.046800130296	0.000083644388	0.978385891682	N\A	0.040615855990	0.005444395706	0.019577770634	36	1	0.002395647592	Global Trend	
32050000	535.263133	1	-1.596674260870	1.178844749894	-0.006239496955	-0.104638075912	0.000153019323	0.982813851156	N\A	0.037657601015	0.005228399604	0.018177376212	37	5	0.000118370034	Global Trend	
32100000	553.083783	1	-1.402658112674	1.138612340844	-0.001470196016	-0.090344362911	0.000137685141	0.984488297857	N\A	0.024418044218	0.002728933437	0.018350562280	37	7	0.021355949530	Global Trend	
32150000	554.740426	1	-1.488705329521	1.097610244916	0.006499097059	-0.101459922612	0.000201575422	0.988942372207	N\A	0.026795314829	0.003491593740	0.015276648303	23	2	-0.020858380492	Global Trend	
32200000	547.514888	1	-1.438309427125	1.095362877143	0.006614563292	-0.090080738895	0.000127026696	0.992315868590	N\A	0.018864559004	0.001933951962	0.015574672472	38	2	0.032149324596	Global Trend	
32250000	537.150368	1	-1.528049688509	1.078519032076	0.005859989515	-0.076349419001	0.000132132421	0.995658744565	N\A	0.018619441954	0.001931645642	0.019066300762	34	2	-0.052075872222	Global Trend	
32300000	544.282134	1	-1.455878472345	1.054660232253	0.008541938924	-0.063122601486	0.000223165981	0.998614593776	N\A	0.016404203877	0.001723767747	0.017361222862	43	1	-0.224440987736	Global Trend	
32350000	555.569728	1	-1.266972629353	1.074037059152	0.006558404202	-0.084098001469	0.000234562464	0.999461819895	N\A	0.017770732593	0.002014041029	0.018945175657	45	5	-0.420423728134	Global Trend	
32400000	554.986445	1	-1.502544704433	1.073950779886	0.005869113905	-0.069890266253	0.000259559487	0.989404855184	N\A	0.020237822217	0.002452923127	0.015265151627	39	3	0.042832560828	Global Trend	
32450000	549.634510	1	-1.503268498459	1.164858027588	-0.007842823528	-0.082962762212	0.000113914536	0.981408236073	N\A	0.030998121711	0.004035173670	0.015988491667	36	2	0.007903910509	Global Trend	
32500000	559.915578	1	-1.397806223254	1.053027463190	0.005007416758	-0.057710374102	0.000091272735	0.999615668249	N\A	0.013200567116	0.001771706469	0.014251947502	40	3	0.169930994732	Global Trend	
32550000	554.066159	1	-1.460494550609	1.072157709199	0.007856791524	-0.080207971837	0.000091563854	0.998181158833	N\A	0.014371035362	0.001394781951	0.014709215586	45	3	-0.078798537627	Global Trend	
32600000	551.294232	1	-1.453140197170	1.098740487831	0.001805582256	-0.075704773960	0.000082353194	0.986128219372	N\A	0.025137013194	0.002965121644	0.017360131755	39	3	0.006866576254	Global Trend	
32650000	553.124427	1	-1.401541692439	1.063141082490	0.005510074008	-0.067955378362	0.000140471935	0.999607052877	N\A	0.014333387866	0.001459026994	0.014936506345	35	2	0.283043637252	Global Trend	
32700000	552.390393	1	-1.479905267713	1.075826386258	0.011125971064	-0.095366190357	0.000115093133	0.982573786523	N\A	0.029765650423	0.004221163774	0.018943442360	31	3	0.007760091364	Global Trend	
32750000	545.372508	1	-1.499537621059	1.089608410772	0.007626644308	-0.095912488568	0.000166636142	0.992843190408	N\A	0.018186909979	0.002118326775	0.017981874299	41	3	-0.052338797455	Global Trend	
32800000	539.209678	1	-1.519760630242	1.095233072032	0.010222267453	-0.105501722903	0.000181281841	0.999904961171	N\A	0.017822927283	0.001933850428	0.018898920651	36	2	-0.928006996296	Global Trend	
32850000	546.632289	1	-1.478908645071	1.070603915023	0.007059765241	-0.078886205036	0.000107890331	0.999097189073	N\A	0.017504507137	0.001763725446	0.018276328983	31	1	0.141389980727	Global Trend	
32900000	534.548599	1	-1.518639053108	1.149812821835	-0.004224320438	-0.091179256809	0.000117694665	0.978695049616	N\A	0.035333684077	0.004507665461	0.019462533959	46	2	0.005446331680	Global Trend	
32950000	555.485963	1	-1.493659997933	1.079575303553	0.011056169709	-0.090637047896	0.000105214070	0.999989602242	N\A	0.017640395206	0.002085820943	0.019087652803	41	3	-1.040029723415	Global Trend	
33000000	528.244662	1	-1.562004782729	1.004103604259	0.030184124195	-0.141521878890	0.000172481013	0.978484141917	N\A	0.043449057359	0.005604879702	0.019572530530	53	4	0.000099400981	Global Trend	
33050000	539.315891	1	-1.322022883351	1.045271462380	0.004114844085	-0.044314314447	0.000095515815	0.998519839460	N\A	0.018999911368	0.001950827082	0.019922136660	28	4	0.104027159568	Global Trend	
33100000	536.134810	1	-1.480509187299	1.149409810588	0.001043781833	-0.104824280275	0.000100982020	0.981869174892	N\A	0.028923194410	0.003438025556	0.019968391721	29	0	0.013282756058	Global Trend	
33150000	542.542424	1	-1.439008350934	1.036803214969	0.004039091742	-0.039499122291	0.000107143001	0.999741717236	N\A	0.016558118031	0.001722625252	0.017624479586	35	3	-0.270471704786	Global Trend	
