Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m7-VR-006.txt
Log File Name:                   CEREB_d1_m7-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            775109134
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m7-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
1500000	568.367889	1	-0.947734291630	1.036938080565	-0.017533530966	0.003038229028	0.000110239584	0.982269530960	N\A	0.026057164554	0.023586032406	0.003087737962	42	25	
1550000	560.099367	1	-0.908124562111	0.988532816497	0.058235213233	-0.005313360500	0.000072536571	0.984586062032	N\A	0.024034944014	0.021903338207	0.002869799522	41	30	
1600000	560.145686	1	-0.772578204054	0.957001645415	0.024174191239	0.004710101690	0.000075175228	0.983907953918	N\A	0.021758042056	0.021871110824	0.002778732462	50	21	
1650000	553.600895	1	-0.829213017976	0.971880060839	0.040399013660	-0.001333211029	0.000081785955	0.980334632813	N\A	0.024591757975	0.023124535131	0.003207594805	49	23	
1700000	549.967705	1	-0.855239689941	0.959671785347	0.065347226378	-0.001721450337	0.000066621990	0.982510894918	N\A	0.023251577681	0.022350257679	0.003030252416	41	36	
1750000	560.884234	1	-0.902290352314	0.993047857847	0.069121791727	-0.009229967973	0.000084722691	0.982384539393	N\A	0.027507260668	0.024741175556	0.003162207778	44	16	
1800000	561.950468	1	-0.813124955389	0.966774111941	0.008302649471	0.007753687008	0.000089233595	0.982651629004	N\A	0.024290586329	0.021431861657	0.002974261229	44	31	
1850000	566.916865	1	-0.870404527773	0.992836837876	0.035251476984	-0.004289184879	0.000091550763	0.984179930050	N\A	0.022833699858	0.021357844787	0.002982971876	45	26	
1900000	565.978300	1	-0.921727156965	1.001840500507	0.025552913950	-0.000952515070	0.000099647591	0.982955911273	N\A	0.023991298750	0.021878078075	0.003024556153	39	34	
1950000	551.978436	1	-0.918524401903	1.000447349665	0.035067342356	-0.002658068444	0.000095009879	0.981836767371	N\A	0.023300906359	0.022090179346	0.003140834676	50	28	
2000000	555.763645	1	-0.849521311039	0.981293397343	0.044394492992	-0.004957218270	0.000082634119	0.982189543751	N\A	0.025141958458	0.020902683250	0.002956817696	50	25	
2050000	560.480334	1	-0.969161012842	1.031028822367	0.020899611899	-0.004184304858	0.000094576912	0.987286859189	N\A	0.020983377308	0.020917906883	0.002775081063	50	30	
2100000	572.518557	1	-0.898410777558	1.010979538744	0.004761146002	-0.000530195206	0.000071327169	0.983475693919	N\A	0.023463225748	0.022061735990	0.003133120150	49	28	
2150000	584.114485	1	-0.937820380859	1.008266546721	0.025350594817	-0.000041377912	0.000068886232	0.987232465753	N\A	0.021438101769	0.020426774702	0.002732836483	39	23	
2200000	557.980748	1	-0.937355929218	1.051840874257	-0.038169425826	0.004752857816	0.000067143707	0.980815581257	N\A	0.025242230726	0.023080052663	0.003024579632	59	29	
2250000	549.830266	1	-0.875645142661	0.990154332751	0.021575552934	0.001427239813	0.000058050918	0.986775170594	N\A	0.020983045825	0.019622900638	0.002698917007	55	20	
2300000	561.840340	1	-0.943516012763	1.018347603865	0.018319911529	-0.000874337326	0.000075002917	0.984284374540	N\A	0.023893192189	0.022067716255	0.002990256512	48	28	
2350000	554.349700	1	-0.805053762643	0.957416956795	0.050644649493	0.000563806130	0.000103995356	0.984977180551	N\A	0.022846090618	0.021044588516	0.002853909417	39	23	
2400000	560.213625	1	-0.854643509383	0.981738267732	0.027030704582	0.001446378724	0.000077097076	0.980235442625	N\A	0.023670534904	0.022484415265	0.003069447328	43	28	
2450000	566.952403	1	-0.755079894582	0.931892315508	0.046268076567	0.001300089928	0.000068155937	0.983672666852	N\A	0.024177079238	0.022077262628	0.002861818719	55	23	
2500000	575.827283	1	-0.862488120934	0.986016479164	0.045162458309	-0.003133033923	0.000090069204	0.985294054967	N\A	0.022627890738	0.021237358014	0.002803377940	47	21	
2550000	570.787357	1	-0.854387119685	0.982382737115	0.019063770593	0.002121000116	0.000040147989	0.981711091300	N\A	0.026817787616	0.022970741650	0.003146837652	56	21	
2600000	568.644603	1	-0.870760851178	0.969403285460	0.066384304907	-0.004514514032	0.000101737293	0.987755602272	N\A	0.023779010117	0.021948086103	0.002917243060	44	33	
2650000	557.830770	1	-0.859944496894	0.981445330300	0.043830722820	-0.002803648844	0.000087235641	0.984917292696	N\A	0.023714178953	0.021285062069	0.002824827954	33	23	
2700000	553.779545	1	-0.790455926172	0.923372471431	0.106150370171	-0.007258921259	0.000088847320	0.980747782199	N\A	0.026182313620	0.023877388222	0.003186974116	38	23	
2750000	569.875933	1	-0.851933438581	0.978656127438	0.041529298097	-0.001011186767	0.000068150543	0.983993108043	N\A	0.023172772533	0.021716300632	0.002943764486	42	24	
2800000	569.307385	1	-0.912426381599	0.998732165599	0.021118511535	0.001430756627	0.000081126811	0.983433413829	N\A	0.024301324788	0.023739301585	0.003414104253	40	17	
2850000	550.682292	1	-0.852647645949	0.985085173323	0.020341495420	0.001194550795	0.000093206369	0.987276044945	N\A	0.020743625413	0.019500654284	0.002809491235	52	23	
2900000	550.238936	1	-0.866738800980	0.950806757640	0.081673253493	-0.004580186412	0.000088464146	0.978854861621	N\A	0.026369630943	0.023521916032	0.003195227570	52	23	
2950000	562.358289	1	-0.881821882853	0.994346639831	0.036820624724	-0.001762518380	0.000089583170	0.981642382387	N\A	0.024504809253	0.022137317483	0.002985565602	67	19	
3000000	571.326522	1	-0.817465184550	0.956565762886	0.040512191024	0.002654522197	0.000019535867	0.985013130936	N\A	0.023119531631	0.022273039209	0.003169993497	47	22	
3050000	563.373639	1	-0.851287157207	0.969422417203	0.047127260616	-0.000519801429	0.000021921235	0.985597671235	N\A	0.022118966872	0.020854980235	0.002804154526	57	26	
3100000	572.900257	1	-0.809921301704	0.926747106417	0.081859229330	-0.002382700292	0.000013344825	0.986199471928	N\A	0.021616334885	0.020714825963	0.002630035880	40	28	
3150000	550.790335	1	-0.806338762178	0.949523937529	0.069706167124	-0.003853174733	0.000094742735	0.983043284863	N\A	0.025567189751	0.022723019812	0.003078447570	43	22	
3200000	570.502058	1	-0.811085548072	0.951290973603	0.068946112142	-0.004107310283	0.000076758121	0.985123278714	N\A	0.022473789264	0.020814506986	0.002754856056	42	16	
3250000	556.167278	1	-0.935684498378	0.989789033846	0.053998986672	-0.003349014765	0.000098834782	0.979144026426	N\A	0.025099797941	0.023727471531	0.003268736183	39	26	
3300000	567.972536	1	-0.861872266901	0.989061970190	0.012006377088	0.003214972601	0.000080793056	0.981984311162	N\A	0.024492765645	0.022837116874	0.003170985361	47	26	
3350000	554.747012	1	-0.789607122405	0.937852635047	0.078435866024	-0.005999320008	0.000068710583	0.982571347361	N\A	0.026215408001	0.022897316913	0.002980638335	54	22	
3400000	558.143318	1	-0.846930421516	0.958070266605	0.055300246618	-0.002209837391	0.000078870539	0.984869552165	N\A	0.022370846638	0.020540972059	0.002798955224	39	21	
3450000	554.316931	1	-0.894399492578	0.994067650607	0.042195308315	-0.005027041655	0.000083220926	0.982555601584	N\A	0.025193715390	0.023157328877	0.003261465459	48	28	
3500000	563.767315	1	-0.878539496490	0.975544512919	0.064895564000	-0.005728122091	0.000084162685	0.987820832050	N\A	0.023685240004	0.020635659376	0.002678667917	47	26	
3550000	564.022674	1	-0.862860441743	0.968730394855	0.068720951451	-0.006600517447	0.000084245823	0.983379524992	N\A	0.025707665947	0.023320010224	0.002913663747	55	20	
3600000	578.497903	1	-0.838032224314	0.971583913361	0.058155750191	-0.004812334817	0.000068807699	0.989068029128	N\A	0.019904916034	0.018693323980	0.002724485004	46	29	
3650000	572.869399	1	-0.795594277669	0.965872682581	0.015356598236	0.006254975596	0.000078592796	0.986832091824	N\A	0.022129328640	0.020232261319	0.002841318450	37	34	
3700000	553.984268	1	-0.906529859205	0.983612656052	0.068786403335	-0.005927805993	0.000078299097	0.985472701423	N\A	0.024517301310	0.022418810585	0.002938502883	55	23	
3750000	564.717350	1	-0.926205987469	1.016510179464	0.008643339576	0.000048098668	0.000090133818	0.986207796323	N\A	0.022035688870	0.020386152553	0.002774954849	48	25	
3800000	561.965879	1	-0.831765656855	0.971042061313	0.040572530655	-0.002481129535	0.000063841193	0.984167833892	N\A	0.024321163528	0.022169775944	0.002974314290	50	27	
3850000	567.896499	1	-0.879609742283	0.992429736351	0.026422692583	-0.001501013011	0.000083849488	0.984092054354	N\A	0.022596104544	0.020185196244	0.002803578711	42	28	
3900000	559.778028	1	-0.925474265978	1.021639908240	0.016239805829	-0.004852552401	0.000077290146	0.985028307922	N\A	0.022940998856	0.020591537010	0.002899990958	41	24	
3950000	570.573400	1	-0.913436709367	1.009290543410	0.033168310021	-0.006577945528	0.000076932884	0.982784846969	N\A	0.024098253264	0.022089210785	0.003020942189	57	21	
4000000	553.864102	1	-0.759555000790	0.927466030776	0.074850615265	-0.002170346559	0.000074860959	0.986523459262	N\A	0.021394389502	0.019754435963	0.002805506659	46	39	
4050000	562.423187	1	-0.759382886309	0.937356771329	0.056571840942	0.000636217556	0.000079662562	0.991918380107	N\A	0.020753444114	0.019210734957	0.002926145485	37	27	
4100000	562.797730	1	-0.816368571678	0.965651633569	0.022022763819	0.003485663087	0.000052869922	0.986125429057	N\A	0.019449759096	0.020720683863	0.002741851570	49	28	
4150000	554.606459	1	-1.051289317937	1.075824517938	-0.016613589291	-0.001942859821	0.000086130334	0.981759524055	N\A	0.026664438007	0.023823994149	0.003181711289	56	22	
4200000	557.721070	1	-0.758531336721	0.940497174319	0.034726331046	0.005351317746	0.000081871610	0.986045956221	N\A	0.021813788128	0.021324962793	0.002970879538	39	27	
4250000	574.957344	1	-0.922435190454	1.006159581492	0.035894657572	-0.005358337281	0.000057999334	0.991364360800	N\A	0.020726187522	0.019067116600	0.002556827199	56	23	
4300000	558.604242	1	-0.853620536549	0.966604593781	0.065302852317	-0.004201838656	0.000080839047	0.980543915651	N\A	0.024866432209	0.023394014476	0.003130850172	51	16	
4350000	555.686090	1	-0.760655513950	0.922502404552	0.094087783837	-0.006690868940	0.000084951043	0.985009586157	N\A	0.023703528868	0.021784484762	0.002947367033	33	25	
4400000	566.368510	1	-0.750444345838	0.917675081026	0.081518422882	-0.000652956752	0.000074288747	0.983724521287	N\A	0.022287235645	0.021977194509	0.002894504320	51	19	
4450000	546.024024	1	-0.880344062378	0.986793906553	0.050811672936	-0.004809074190	0.000075719386	0.985995926851	N\A	0.023500556851	0.020058128813	0.002868190100	34	23	
4500000	556.434865	1	-0.767836379627	0.934636751678	0.060951405957	0.000997600794	0.000068048628	0.986086360421	N\A	0.021995552458	0.020314130132	0.002864362146	51	24	
4550000	548.306757	1	-0.762793855387	0.932610835006	0.063937214540	-0.000936168173	0.000082782781	0.984769134023	N\A	0.023672623243	0.022358017649	0.003082243170	54	20	
4600000	559.509216	1	-0.802661781161	0.944638215188	0.082605829863	-0.007037292033	0.000087924249	0.986042869619	N\A	0.021959022856	0.020671333856	0.002891899870	40	30	
4650000	564.653124	1	-0.854428914050	0.958473789372	0.073629480585	-0.005239196590	0.000072903579	0.987843867737	N\A	0.021473747102	0.019877547942	0.002723395723	46	18	
4700000	548.270453	1	-0.814873138193	0.959057450901	0.036525293825	0.003654930398	0.000085122206	0.983019554865	N\A	0.026205765176	0.023457537064	0.003030977320	57	28	
4750000	578.786827	1	-0.818964075015	0.964834940538	0.028525063887	0.002521317394	0.000076397829	0.988681155536	N\A	0.023421136652	0.021290293656	0.002697906382	54	30	
4800000	573.770509	1	-0.980492982725	1.028114253580	0.027596909632	-0.005333011017	0.000078580233	0.984600904614	N\A	0.024064956153	0.021806863837	0.002991330321	53	26	
4850000	574.421103	1	-0.918586410165	0.990955461788	0.051870594527	-0.004771020137	0.000068511877	0.982697436254	N\A	0.024725493684	0.023380573492	0.003132864694	48	22	
4900000	558.586120	1	-0.867548648140	0.970522443294	0.047524923776	-0.000517426518	0.000091329897	0.979269266870	N\A	0.030434482528	0.027121776595	0.003319902306	39	27	
4950000	550.643611	1	-0.914321235515	0.981657436771	0.063469931612	-0.006627420165	0.000079316241	0.979189173335	N\A	0.026180738717	0.023787477341	0.003313277779	41	22	
5000000	572.163327	1	-0.901651849975	1.018107665490	0.006674203646	-0.002692185290	0.000080602022	0.986347816033	N\A	0.023085305907	0.021489120160	0.002793135720	48	28	
5050000	569.962785	1	-0.873416583068	1.001690994297	0.029805493020	-0.004277464617	0.000073642257	0.980381461915	N\A	0.028553051668	0.025759621878	0.003259670212	51	18	
5100000	560.032669	1	-0.899886049033	0.974554815919	0.079661504104	-0.007529304574	0.000092493738	0.984947838746	N\A	0.024882767967	0.022044024457	0.002907960565	42	24	
5150000	567.467534	1	-0.845312921941	0.974945988647	0.044146172931	-0.000222299940	0.000068129324	0.982817029464	N\A	0.022389436268	0.021404647395	0.002877977140	47	26	
5200000	569.536853	1	-0.844943059029	0.954872410751	0.085430940205	-0.007108403274	0.000076609873	0.984402291786	N\A	0.024368887894	0.021938487921	0.002917765258	37	27	
5250000	559.542987	1	-0.879252599258	0.985188903713	0.030759885767	0.000165587811	0.000086325011	0.986344396022	N\A	0.021531065464	0.020449708412	0.002937451721	40	22	
5300000	556.856193	1	-0.967330768762	1.036761112217	-0.002114116077	-0.000566829593	0.000093597024	0.983369963767	N\A	0.023516680547	0.022596869229	0.003208027096	37	24	
5350000	562.379543	1	-0.832697885896	0.976753938269	0.011865896882	0.004996176489	0.000077882414	0.985134114075	N\A	0.020863249771	0.019910450695	0.002676915414	45	28	
5400000	572.032162	1	-0.975757753865	1.038622098062	-0.011745701205	0.001936362518	0.000061878279	0.987776631814	N\A	0.021253363742	0.021284250218	0.002955868971	52	25	
5450000	572.827347	1	-0.902343446990	1.007328081893	0.010178578877	0.001282756432	0.000068043511	0.988901668121	N\A	0.020754189941	0.017766682949	0.002448988255	40	30	
5500000	563.669071	1	-0.861927972379	0.986674024346	0.027173810979	-0.000449312802	0.000075177477	0.990593992858	N\A	0.022136430334	0.021610810405	0.003096670570	41	20	
5550000	549.956914	1	-0.915180091996	0.992482828084	0.053369182795	-0.006160269209	0.000030232882	0.983700068917	N\A	0.025537813906	0.024302837311	0.003148030668	43	32	
5600000	576.896200	1	-0.896800828256	0.989849717941	0.034823737460	-0.000404989056	0.000082924933	0.986244457852	N\A	0.019340674074	0.019211871379	0.002732739341	39	17	
5650000	557.403548	1	-0.944888829855	1.021345944762	0.029459373287	-0.005641474804	0.000083688836	0.981011425444	N\A	0.027958498665	0.025152611894	0.003441452098	39	23	
5700000	555.929779	1	-0.895525336909	0.984779476205	0.068466063001	-0.008607345763	0.000079756121	0.985327091670	N\A	0.019403598741	0.021110901860	0.003047328163	50	28	
5750000	577.842239	1	-1.002176609376	1.055263761489	-0.011636114292	-0.001397551939	0.000095147982	0.986441352988	N\A	0.024270453125	0.022084302425	0.002777118496	44	23	
5800000	566.754790	1	-0.809860726365	0.967660227626	0.026090735359	0.002538154112	0.000060079690	0.981783800142	N\A	0.024703477345	0.022473294987	0.003108674208	42	27	
5850000	550.017537	1	-0.831079564100	0.955431259442	0.080204328561	-0.008483676421	0.000074421018	0.983084390343	N\A	0.024962609215	0.023585027221	0.003230744228	48	25	
5900000	571.438165	1	-0.848281408524	0.976420575913	0.041695611981	-0.001186931768	0.000077559887	0.983388463075	N\A	0.023979294663	0.022155292063	0.003068868102	43	29	
5950000	557.635508	1	-0.791872090563	0.942420900229	0.051653190976	0.000468850239	0.000078604593	0.984077378590	N\A	0.023229127190	0.021664068386	0.002989717233	39	37	
6000000	562.924405	1	-0.832926362042	0.979178567278	0.022182983848	0.002566555858	0.000057261924	0.983527072391	N\A	0.024570193235	0.022321681803	0.003046831860	37	23	
6050000	558.724889	1	-0.868370313602	0.996040090297	0.009690137185	0.003471751096	0.000076702876	0.984501358715	N\A	0.023823566292	0.022155912050	0.003145862782	45	31	
6100000	560.162435	1	-0.898859829920	1.010917420299	0.007625209666	0.000138683923	0.000075682323	0.981909481084	N\A	0.023100967220	0.020739086087	0.003108898477	53	23	
6150000	557.736582	1	-0.862267485295	0.977284687468	0.039020817283	0.002087506415	0.000065738666	0.984675345015	N\A	0.026913741529	0.023303896922	0.003093508479	45	25	
6200000	559.072251	1	-0.806301014259	0.951788459282	0.044872330676	0.002179193518	0.000075940388	0.983689863177	N\A	0.024101463539	0.022003921036	0.002983187420	40	29	
6250000	566.536595	1	-0.941753765515	1.012077943395	0.031800526323	-0.005718167690	0.000070968457	0.985569171880	N\A	0.022354463871	0.020791961146	0.002907369107	50	24	
6300000	555.510273	1	-1.015722672125	1.065156238239	-0.029123769119	0.001433784541	0.000067734688	0.984700848910	N\A	0.023301309265	0.022774927420	0.003023615499	45	21	
6350000	566.375659	1	-0.755168025071	0.920076331445	0.078327976360	-0.000918002829	0.000064317130	0.983817011453	N\A	0.022968036733	0.021759166906	0.002999645525	42	22	
6400000	553.199321	1	-0.971899549008	1.009349884708	0.048659767476	-0.005515112999	0.000085515587	0.983755720860	N\A	0.023028878789	0.021527225587	0.002973608501	42	17	
6450000	570.058634	1	-0.869372704826	0.977053509589	0.062645372106	-0.005459597632	0.000078825236	0.983367142026	N\A	0.024761370703	0.022788491040	0.003099205483	53	25	
6500000	565.004536	1	-0.855380176414	0.970155638065	0.048343056576	-0.001918025661	0.000082539601	0.983350305339	N\A	0.024233202453	0.022316984077	0.002948771462	47	15	
6550000	555.555229	1	-0.903820121861	1.016918783431	0.009359348403	-0.003331461086	0.000098703302	0.985587784418	N\A	0.023071415225	0.021889079352	0.002863199912	52	22	
6600000	566.179999	1	-0.826356486929	0.974659144537	0.034404261177	-0.000692205858	0.000079521783	0.985580009965	N\A	0.023281432253	0.021706068399	0.002905991818	47	26	
6650000	562.240867	1	-0.868584646055	0.970553604393	0.066956428100	-0.005210777854	0.000078757344	0.984310485831	N\A	0.023575592246	0.021455819527	0.002858587643	49	31	
6700000	571.564408	1	-0.802316588269	0.953296598391	0.063875371001	-0.002538728085	0.000091988429	0.993486229767	N\A	0.019178353498	0.017800462433	0.002747297840	45	22	
6750000	561.463974	1	-0.898771211673	0.977841220031	0.063253754148	-0.005014498901	0.000144918545	0.981453182522	N\A	0.026995336959	0.023462507594	0.003061223168	44	24	
6800000	563.046689	1	-0.817738385698	0.956764837982	0.059219545843	-0.002725534577	0.000057854935	0.984325876312	N\A	0.022451979548	0.020215455504	0.002942327774	41	20	
6850000	553.038508	1	-0.760360668024	0.920999409334	0.083369324010	-0.000412523255	0.000090166791	0.985474704785	N\A	0.019355648147	0.021561145004	0.002815363917	45	17	
6900000	565.944991	1	-0.925127832297	1.010043889865	0.025462404868	-0.002749880002	0.000079927572	0.984150621168	N\A	0.024696874886	0.021796037951	0.002945695792	38	26	
6950000	571.796284	1	-0.917431171321	0.987986986110	0.050308489369	-0.003838635617	0.000064630718	0.984430807456	N\A	0.023266524554	0.021669475413	0.002884311986	50	29	
7000000	557.396312	1	-0.760757569415	0.925452420973	0.064414010633	0.002403466314	0.000072947919	0.983656085566	N\A	0.023678140313	0.021446477848	0.002888170840	47	18	
7050000	560.758391	1	-0.710970413579	0.917100492626	0.055835928246	0.002529261392	0.000087818616	0.986746715451	N\A	0.020674062932	0.019487650482	0.002696675697	45	27	
7100000	558.734160	1	-0.965078375539	1.034140159109	0.015534158755	-0.004518037285	0.000081788415	0.983075893147	N\A	0.024205898152	0.021779846161	0.003010860400	45	18	
7150000	568.807314	1	-0.963995410630	1.034044333519	-0.001457563330	-0.000642831426	0.000081996859	0.983439674828	N\A	0.026011076907	0.024471334231	0.003206120464	37	27	
7200000	554.069593	1	-0.826813243284	0.945754910072	0.086093435016	-0.006365087439	0.000090635775	0.983469822680	N\A	0.026053151476	0.023496924650	0.002979818414	39	29	
7250000	570.294984	1	-0.853501542058	0.974554505918	0.050297968347	-0.003787237026	0.000069501983	0.988449774178	N\A	0.021279164672	0.019197650910	0.002633001629	35	28	
7300000	550.031111	1	-0.849483276694	0.958066346270	0.083453336534	-0.007547651388	0.000077720827	0.980020330307	N\A	0.028067235280	0.025177723152	0.003212663380	44	33	
7350000	567.898217	1	-0.873420847300	0.991024485151	0.040983170355	-0.004521054765	0.000069263010	0.986913148209	N\A	0.023827713884	0.022014869054	0.002903440835	47	28	
7400000	552.255275	1	-0.852291391823	0.988147821964	0.019325573836	0.001298861039	0.000106786753	0.980285528514	N\A	0.026002145980	0.023998189500	0.003234440867	41	23	
7450000	561.456354	1	-0.955865782292	1.010676647665	0.066567326072	-0.012085556862	0.000090063576	0.985039337099	N\A	0.025252573659	0.019885785968	0.002749164561	40	25	
7500000	557.344176	1	-0.857920398694	0.984557306654	0.032912479949	0.000206440639	0.000131741797	0.981330729773	N\A	0.027919963149	0.025229355601	0.003304210290	53	33	
7550000	554.296995	1	-0.891723192604	1.011279444909	-0.004194427620	0.005287201272	0.000079351543	0.979418523447	N\A	0.026457309813	0.024806007140	0.003479928291	48	30	
7600000	570.747825	1	-0.788368204067	0.944692564243	0.059605589358	-0.001452053746	0.000093739904	0.982444665325	N\A	0.026339122314	0.023966382574	0.003166164219	44	26	
7650000	558.992770	1	-0.876906504848	0.996377334570	-0.000233502139	0.005554697119	0.000072825870	0.988791489564	N\A	0.022882589319	0.020929755836	0.002872343042	53	24	
7700000	558.140484	1	-0.852258923883	0.976543596057	0.039491090137	-0.000607109992	0.000070550640	0.981140104094	N\A	0.026748929522	0.024432801669	0.003352675186	48	29	
7750000	569.155284	1	-0.872924938583	0.983224069575	0.050719020095	-0.004383776928	0.000077103744	0.986058758040	N\A	0.022878967315	0.021439919881	0.003025881139	45	15	
7800000	565.762573	1	-0.849893262001	0.981354189222	0.030002979484	0.000995570887	0.000062897777	0.983209655564	N\A	0.025051730610	0.023235426474	0.003164417214	46	22	
7850000	555.709054	1	-0.921651358832	1.013328338160	0.004545219122	0.002999821393	0.000108304410	0.983023045592	N\A	0.024116419873	0.022436259102	0.003120493498	45	25	
7900000	555.936764	1	-0.840872359462	0.977834551349	-0.002724525309	0.009767323400	0.000084456856	0.986191213853	N\A	0.023161574778	0.021790851610	0.002880731996	53	27	
7950000	560.851142	1	-0.990795251479	1.032962163784	0.014932002603	-0.002578563271	0.000079465979	0.985647639470	N\A	0.025069189512	0.021697039473	0.002867771293	50	14	
8000000	557.945537	1	-0.852838110784	0.973569872220	0.061923346256	-0.005814034040	0.000085023342	0.985674419798	N\A	0.022761251685	0.021097130760	0.003000448160	40	23	
8050000	564.961781	1	-0.902865412329	0.999735319308	0.044065647307	-0.006950520656	0.000085336161	0.982541523413	N\A	0.024575645194	0.022254796705	0.002976730225	37	29	
8100000	570.367673	1	-0.754117103892	0.945888871220	0.039946756001	0.001862668774	0.000084558208	0.983441930372	N\A	0.025449318243	0.022896387558	0.003118475788	57	20	
8150000	561.760405	1	-0.871884477290	0.986517329025	0.043801162313	-0.004287512972	0.000114259069	0.980141187060	N\A	0.025945429396	0.023843057975	0.003048439073	41	28	
8200000	555.329755	1	-0.875745350498	0.960731068325	0.064877293297	-0.001058298758	0.000073835127	0.983409807766	N\A	0.022997457899	0.022852156681	0.003193273207	50	30	
8250000	560.952508	1	-0.940160600525	1.029563577330	-0.007491836561	0.001281870456	0.000066361780	0.981543227215	N\A	0.022379113952	0.022437624240	0.003304393434	43	27	
