Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m2-VR-003.txt
Log File Name:                   AMY_d1_m2-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3806991572
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m2-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Branch	No RJ Local Node	
25300000	352.179327	1	0.202585794256	0.642338627370	0.453769853761	0.228302442086	0.529882608488	0.424275638206	0.486861334042	-0.148033843257	-0.016264971901	-0.150028004441	-0.076145824151	-0.200839282764	0.000204609280	0.914845855834	N\A	0.085558212150	0.296125882532	0.285162531643	0.292414782803	0.288835681460	0.329225243502	0.088239619668	0.087250455901	0.087947222192	0.090961222655	0.088077350947	44	25	
25350000	366.188019	1	-0.028831805334	0.616575224734	0.376053247859	0.304942403347	0.843361700251	0.487657536612	0.819283668659	-0.052121308716	0.042196311661	-0.083810982551	-0.065393887378	-0.175429192765	0.000218138487	0.909539246231	N\A	0.068628665515	0.254567104770	0.241358076616	0.253428001074	0.244780344781	0.295240886266	0.072786874545	0.070679244969	0.074032967956	0.073930434412	0.071569810455	48	22	
25400000	376.542564	1	0.543008193303	0.557597136463	0.074275845681	-0.007102450562	0.400073741612	-0.018699803142	0.031966447739	-0.033491347455	0.069102285458	-0.059965251730	0.048237024710	-0.111291546377	0.000200119495	0.913232579430	N\A	0.081154620728	0.226431771869	0.215563470297	0.225489088603	0.243416875840	0.268253324903	0.083482258582	0.083002885826	0.085053643274	0.086853290532	0.083397465390	49	26	
25450000	361.075590	1	-0.037828919240	0.679867172467	0.514896776696	0.337233995557	0.858978247796	0.514431896567	0.892297982759	-0.109564822483	-0.020294914732	-0.209912154271	-0.176423897017	-0.232268925668	0.000378447099	0.931813877484	N\A	0.086545221146	0.281028089300	0.270679793930	0.268587591835	0.286847245987	0.360707441891	0.088476329189	0.087461481794	0.090743488660	0.094178023412	0.090722613488	50	26	
25500000	337.000875	1	0.040833177054	0.764723476641	0.678951324923	0.618756805783	0.816692817128	0.462037611747	-0.078491088675	-0.250180696991	-0.150552275485	-0.305596044497	-0.185405993505	-0.301445507487	0.000194501700	0.914784982802	N\A	0.087919109437	0.278059659303	0.270682978599	0.267935511922	0.272698564190	0.659109072512	0.090285342491	0.089339632268	0.091729269005	0.091731825644	0.090603449903	46	28	
25550000	358.181050	1	0.223445412147	0.537520900572	0.210212195184	0.064358080253	0.743789364669	0.227726974976	0.522443315237	-0.008489700196	0.065074695650	-0.033596246074	-0.009169297654	-0.077660724290	0.000238738556	0.902508880251	N\A	0.075625547525	0.241111298422	0.225788086624	0.236469735429	0.235109992760	0.286475584663	0.078282406643	0.077722479741	0.080350173767	0.082928569547	0.078586659149	46	22	
25600000	363.316789	1	0.045412944099	0.730104877489	0.485883238086	0.417348618081	1.029259678350	0.258707135085	0.613751012994	-0.180506901084	-0.108113426513	-0.230801087101	-0.151427519016	-0.249192800360	0.000163098033	0.908610689843	N\A	0.066814697212	0.245427987715	0.233369710159	0.271916379566	0.234674264156	0.277518582763	0.071435261479	0.068869978380	0.073537182318	0.070842396717	0.071009206095	37	34	
25650000	360.921477	1	0.420997103260	0.552290205061	0.011884847522	0.049075562124	0.371855406733	0.090089073243	0.240102783016	-0.008236019802	0.068422655029	-0.042018863899	-0.012414108267	-0.100850268692	0.000200605454	0.918604352712	N\A	0.023707211131	0.169606377346	0.149771158904	0.165576980311	0.147214383893	0.221631710686	0.032077891141	0.029116616087	0.036453949828	0.034063130998	0.033148053117	49	27	
25700000	355.622380	1	0.282058971133	0.632978150941	0.663858960026	0.161865104590	0.700322912619	0.332277164789	0.311902348821	-0.115282601089	0.000983771357	-0.170257281033	-0.096551539463	-0.166790693026	0.000222014838	0.909381057763	N\A	0.039909194531	0.392711750548	0.168588464060	0.185002520968	0.172090684672	0.240323715747	0.044573801230	0.044357443058	0.049750909034	0.048866746490	0.045497101570	47	20	
25750000	358.715097	1	-0.143672048555	0.694428926968	0.765423332597	0.572267568319	0.963454513630	0.489220000013	0.904067418909	-0.142602229992	-0.042314629959	-0.232459027007	-0.141234390212	-0.173007985593	0.000236963650	0.911823121250	N\A	0.050534507721	0.202091967127	0.184705847233	0.198514986464	0.190721923538	0.264102839957	0.054683984023	0.053489718934	0.057753872083	0.058067489226	0.054997127326	53	26	
25800000	360.914056	1	0.307454217440	0.595712654394	0.283767595467	0.106207459076	0.479440694475	0.203061183150	0.413446310609	-0.046641568596	0.066140535161	-0.068197447046	-0.070496245724	-0.149875023408	0.000157680770	0.909075265384	N\A	0.047622932254	0.173658566728	0.156401548593	0.182590109760	0.161910148373	0.215039883805	0.054011532859	0.050799912356	0.056920685387	0.054520055704	0.051955032412	44	32	
25850000	362.325164	1	0.308168989684	0.583042567051	0.507097701346	0.299064218982	0.656985475811	0.342253253836	0.262182604482	-0.039291872772	0.065220828868	-0.098198458695	-0.085154008181	-0.117224822953	0.000312209880	0.905333760963	N\A	0.054100540634	0.205218648235	0.192045015129	0.217559921469	0.201023518766	0.292398845846	0.059154867822	0.056709824023	0.062943668545	0.060593194156	0.059869057836	49	22	
25900000	358.397621	1	-0.197749396294	0.785065246904	0.867414874694	0.646122070257	0.857401257018	0.841509865995	0.946874342370	-0.254144116612	-0.141922231554	-0.271303539507	-0.255624688920	-0.324612400479	0.000255927334	0.910091360953	N\A	0.073184920699	0.237516650670	0.218492696495	0.229957930349	0.225706127268	0.286840276171	0.077648298240	0.074813130203	0.077584763661	0.079424833741	0.077032734370	44	28	
25950000	362.690462	1	0.465215877143	0.624627857470	0.010093341581	-0.064668760241	0.534291556558	-0.087603963577	0.165513073073	-0.104847359144	-0.011362854924	-0.181685558385	-0.081086599547	-0.134730136917	0.000388920384	0.907445983893	N\A	0.087489602586	0.253048338928	0.243956016080	0.270563834589	0.263402853971	0.318430931515	0.089929023119	0.089017456216	0.093099528042	0.094502350740	0.089978393593	51	31	
26000000	373.403084	1	0.296575024302	0.627780182285	0.340256694980	0.287567827435	0.594188253598	0.231341593134	0.368378951214	-0.071219821368	-0.005339890628	-0.149188771193	-0.067022067613	-0.190896759833	0.000336878098	0.914505575907	N\A	0.062726239054	0.227543275412	0.194492528887	0.262221834245	0.201261792271	0.300112532158	0.066150759226	0.064628134542	0.071607747262	0.068686432854	0.066062542853	45	26	
26050000	367.992786	1	0.503349793237	0.740835874207	0.419961285154	0.294457007102	0.663411679406	0.486309426876	0.222128067099	-0.183324047199	-0.124970160542	-0.242697497055	-0.176650754328	-0.292989893018	0.000142524390	0.919765824287	N\A	0.094407566040	0.336023052227	0.328574348220	0.333237634183	0.338935380955	0.535940680220	0.097261201483	0.095525608758	0.097017050545	0.100273945733	0.097502454076	49	31	
26100000	368.846128	1	-0.077178281411	0.669187406347	0.664675838733	0.676003174619	1.123868771436	0.594389735162	0.553868635224	-0.066978498147	-0.029981291436	-0.168729867781	-0.099202017715	-0.186549813653	0.000381520150	0.901761795222	N\A	0.060727851143	0.228781572567	0.214907086799	0.228490325078	0.221113282391	0.321349283745	0.066158839795	0.063703226075	0.066094081658	0.066973362690	0.064671424615	46	26	
26150000	358.162163	1	0.516666640981	0.584730224193	-0.022731901831	-0.233982167275	0.249590536765	-0.152757946565	0.027665126725	-0.053785828443	0.037060237295	-0.056111262877	-0.010970051891	-0.085047265543	0.000202245977	0.914300832366	N\A	0.048848817226	0.202091863358	0.185067079671	0.195497355679	0.193018811884	0.236308888842	0.053589404921	0.051621847527	0.057605943824	0.057181413087	0.052676822815	47	27	
26200000	352.062086	1	-0.173690259290	0.789706283318	0.960434399272	0.863203559285	0.946154789930	0.783523997232	0.862962854428	-0.236993361338	-0.167644834986	-0.307427258079	-0.259231412547	-0.334294998949	0.000356150778	0.903654499826	N\A	0.115942391948	0.432490014026	0.424411492489	0.431103677047	0.425770847409	0.443890677735	0.118461653887	0.117191866259	0.119390553973	0.119073604528	0.118466148717	55	23	
26250000	344.242615	1	0.205798455385	0.696540581461	0.350533579895	0.135142004886	0.441958093214	0.367508557972	0.415977681146	-0.173605203658	-0.017409719716	-0.183621998996	-0.186609584285	-0.207377553566	0.000891764432	0.902027310861	N\A	0.087689414493	0.310473138437	0.304603776610	0.309127104791	0.303269790070	0.482161349528	0.090158915085	0.089511210825	0.092296114372	0.092863775091	0.090958118835	47	27	
26300000	359.573024	1	0.602862673857	0.506081802572	0.306933007997	-0.083704452027	0.301842612910	-0.040226197590	0.042978441668	-0.020330129136	0.140949124791	-0.040187654055	0.035229247486	-0.060813400186	0.000489620179	0.915046204224	N\A	0.069719511271	0.271767589060	0.259308617605	0.232700712858	0.267163749795	0.357983832968	0.074573791299	0.071613431553	0.072735615634	0.076062983705	0.072173005039	58	29	
26350000	375.207798	1	-0.020013185958	0.683382773395	0.529801881736	0.345160810120	0.828715208048	0.404540676245	0.805356711479	-0.165336351072	-0.072320978751	-0.187085560965	-0.152231175155	-0.176815098877	0.000287457254	0.914237596725	N\A	0.062311589582	0.211038827445	0.198641897912	0.218673830041	0.220700666032	0.272775707242	0.065304251172	0.064355881902	0.067542571481	0.071000082785	0.065957187573	50	20	
26400000	344.279597	1	-0.559322023190	0.734162312575	1.038964691149	0.731418388360	1.169934416346	0.766086323846	1.517355491036	-0.213913283590	-0.081320814024	-0.217142921970	-0.117409188438	-0.282062411271	0.000220232855	0.905078747385	N\A	0.144250385471	0.469700493475	0.462062242913	0.467879764854	0.467094565031	0.491852458887	0.145849072696	0.145352234348	0.147091350432	0.147509693217	0.145633597552	52	16	
26450000	345.026491	1	0.107903083326	0.624185840696	0.302863738033	0.253697350026	0.768050478320	0.368400381513	0.471772818897	-0.118500344801	0.013287816021	-0.119087723097	-0.113002453475	-0.113647253117	0.000268905769	0.902305936952	N\A	0.052380284621	0.248518170361	0.233794118184	0.201886142186	0.237254657197	0.273084970932	0.056797869255	0.055629146330	0.058041741358	0.059398406878	0.057926823833	45	30	
26500000	358.290931	1	0.021682867853	0.644496351246	0.445191747438	0.398918677255	0.786127600658	0.371173374316	0.635718288299	-0.099771589434	-0.002596826913	-0.117280071298	-0.099581667425	-0.152257109714	0.000190154075	0.908099189302	N\A	0.063857676148	0.277785788108	0.266337271736	0.276000085785	0.271099391748	0.310710819005	0.067389282623	0.066354228458	0.069770096585	0.070213503567	0.067153014947	46	29	
26550000	351.496423	1	0.298076401143	0.565757569392	0.167737138104	0.068856101134	0.682598438462	0.206454113737	0.534167470407	-0.064293349507	0.072901975304	-0.085403150238	-0.061102476531	-0.099873531353	0.000393892126	0.933322210197	N\A	0.067933600343	0.236418535504	0.223203691815	0.248089981530	0.241748100561	0.539063610910	0.070889154123	0.069691698257	0.069063454698	0.076419849729	0.071609114427	51	30	
26600000	366.374828	1	0.329890496309	0.639093671188	0.445224875514	0.178971642900	0.549608565457	0.184144099223	0.165456708467	-0.108272417228	-0.001033021998	-0.123822612637	-0.090301593518	-0.147360936593	0.000173475557	0.908820471553	N\A	0.072866898617	0.258955397097	0.247632924327	0.256093267109	0.253187741439	0.291956927878	0.076826792028	0.074846317627	0.077113644278	0.079889378372	0.075783449299	43	27	
26650000	358.973810	1	-0.264416477809	0.727817169284	0.751701867433	0.650436799215	1.326288696414	1.027008351951	1.010721381655	-0.166413740612	-0.092362283069	-0.294307769064	-0.230138995830	-0.238302114911	0.000321883299	0.900760577264	N\A	0.068105507985	0.233872942183	0.220114023897	0.249236281536	0.228970499965	0.319167974871	0.071474485378	0.070457914286	0.076161548337	0.073498611839	0.072089550689	55	25	
26700000	366.519618	1	-0.234424133027	0.664264943306	0.738824317739	0.654345420599	1.085547160198	0.646295262127	0.973172576504	-0.120472525669	-0.028735675600	-0.211586737371	-0.120043269676	-0.178163746118	0.000235010259	0.905842693909	N\A	0.046935735622	0.409907101295	0.401021951333	0.407404001333	0.403072474903	0.438152155603	0.051974433745	0.050530985796	0.054343820735	0.055238866838	0.051892551852	55	20	
26750000	362.314616	1	0.241144703692	0.718132441439	0.725977650702	0.049641266526	0.206099700371	0.138077920248	0.515556390385	-0.190660943981	-0.058626699434	-0.165233411776	-0.117981434886	-0.258313568889	0.000230122527	0.915037689761	N\A	0.081562725452	0.530999131256	0.244143678285	0.283885255960	0.280477658495	0.297967413362	0.084594915973	0.083066795871	0.085622337430	0.086584472621	0.084076557302	47	23	
26800000	368.279020	1	0.408885122597	0.547846631052	0.227859816471	0.046186074566	0.353539801569	0.159778197164	0.195667437561	0.007421361465	0.104500447253	-0.030983084892	-0.005168603459	-0.072252838851	0.000339325024	0.912286590695	N\A	0.045096393732	0.199219287531	0.185931221458	0.214472188379	0.189782623210	0.287417772846	0.049555885068	0.048458268388	0.053946885284	0.052966087576	0.049279370549	38	32	
26850000	356.614598	1	0.092444790115	0.662853636991	0.407469757538	0.288583149665	0.626993443000	0.222584332924	0.571361235249	-0.154062974000	-0.010662060924	-0.122387770888	-0.090050732723	-0.164189075791	0.000191005361	0.916977155854	N\A	0.043697218444	0.181809550643	0.164474609758	0.185148583634	0.165991957933	0.230674821331	0.048764225497	0.046511360953	0.053828618853	0.051457038120	0.049536170904	39	26	
26900000	351.922343	1	0.086205592958	0.635277207792	0.458650234400	0.239515892319	-0.005526044240	0.550147297247	0.671414644001	-0.096974811200	-0.004950084267	-0.107987201552	-0.131856623633	-0.158640577212	0.000279496042	0.906267084884	N\A	0.051404323421	0.209711951101	0.193871020963	0.342543468640	0.194940067013	0.288987929084	0.055812208060	0.054492964749	0.058811987541	0.056991862536	0.056648058689	42	31	
26950000	371.648979	1	0.243593307309	0.635914534137	0.230883007492	0.111773297247	0.558851293128	-0.035452544869	0.727564031611	-0.095572382049	0.001484640640	-0.149391862533	-0.024175693831	-0.204654887682	0.000199587186	0.904562132638	N\A	0.073965546071	0.208677656771	0.195159361154	0.208794277937	0.207004751341	0.385346526434	0.077256715803	0.075925677943	0.080061050725	0.079119765625	0.077504839137	39	18	
27000000	362.896069	1	0.153627776889	0.627868317849	0.252681497088	0.094198777707	0.571280724933	0.217017302269	0.777410526549	-0.090626418261	0.012540006116	-0.110596639966	-0.087886069208	-0.200632781910	0.000208010111	0.902242741736	N\A	0.067543789837	0.218343790969	0.201112136385	0.214318088349	0.209562539822	0.258829291463	0.072286698308	0.069952369648	0.072908117923	0.074183122059	0.070367171537	46	21	
27050000	360.322468	1	0.157240091741	0.664135534154	0.156119897745	-0.009103808013	0.521220830217	0.328899756452	0.598184507154	-0.112217896475	0.011659570060	-0.098868405195	-0.147203586417	-0.198134945812	0.000226149373	0.900636089561	N\A	0.047728344497	0.207866104371	0.181132059904	0.197691055012	0.191903369266	0.247649232430	0.052705085797	0.051248486686	0.057723131227	0.059413421255	0.052285323112	55	20	
27100000	355.134242	1	0.052610443306	0.691844991953	0.707109947718	0.590487081191	0.815920332783	0.571698303620	0.608293383333	-0.145946867131	-0.003517064396	-0.205809077598	-0.117320690529	-0.241158799201	0.000229206840	0.904670529709	N\A	0.061277672942	0.263987587654	0.250139962351	0.267548515410	0.253327684684	0.278135299293	0.065049596734	0.064238070152	0.070368689012	0.067009418376	0.064613889105	38	27	
27150000	374.385261	1	0.249308810532	0.625861787360	0.432912112974	0.209040413692	0.606950880579	0.391817015489	0.283061981057	-0.072259055272	-0.002505800156	-0.123863275067	-0.100094233699	-0.130142512400	0.000197861300	0.911363143895	N\A	0.055551830621	0.199821447396	0.181684033502	0.185926937654	0.205778640786	0.241886628363	0.061636442586	0.058197170207	0.060887263148	0.062941596303	0.058674678061	45	23	
27200000	366.157912	1	1.989218621222	0.563521538200	-0.075302335140	-0.137203907735	0.248358763864	0.016075967253	-1.365881795820	-0.021592414012	0.047251864659	-0.058594664068	-0.031404415129	-0.084855813483	0.000355734586	0.913771344526	N\A	0.057746180477	0.217392557931	0.206498806150	0.234038516504	0.223735869818	0.854065593755	0.062098977830	0.060098014561	0.064927093952	0.065790915149	0.060470882179	53	32	
27250000	378.540799	1	0.337841968729	0.621061479094	0.189526019030	0.134547857898	0.572396867304	0.276890427692	0.293409017441	-0.048440041777	-0.014861055149	-0.129931902725	-0.159485484135	-0.171820177577	0.000345001552	0.908229155333	N\A	0.057181440290	0.224543526733	0.222146868086	0.256899322055	0.246559847137	0.289287517012	0.061931384880	0.059457152014	0.066217090552	0.064553818535	0.061428720163	55	28	
27300000	378.769634	1	0.171300884498	0.717632006473	0.181152695395	0.162117789409	0.720996826849	0.156614702778	0.553586552711	-0.144692429699	-0.083363895777	-0.235313014840	-0.147535744630	-0.266055533919	0.000268494438	0.921506290390	N\A	0.050168124452	0.192384235200	0.191656324759	0.207423503090	0.197886886861	0.268538716370	0.053043278143	0.053006064728	0.057449459462	0.058893270231	0.054916397595	46	29	
27350000	365.747966	1	-0.079840074800	0.585001882917	0.709212329250	0.663149872266	0.981415755596	0.778951897011	0.674413644541	-0.012576294113	0.061876487745	-0.105994880196	-0.030014917588	-0.134166308434	0.000170515878	0.917425892224	N\A	0.062182745391	0.287193916954	0.274091929133	0.279343974723	0.278009573718	0.310866767669	0.068604847375	0.064237763686	0.066211214642	0.067562381414	0.065023369164	51	23	
27400000	345.786275	1	0.019444490265	0.588877986467	0.131352942209	0.240298249808	0.563701711485	0.479628417061	0.692958784577	0.008560078075	0.036523926016	-0.041100930912	-0.049944814476	-0.119313182320	0.000201395984	0.914565675893	N\A	0.041389858719	0.187563674620	0.172559170053	0.197186417108	0.172299310269	0.563392088811	0.047111243882	0.044050884324	0.056325459415	0.048993685822	0.049037570459	46	31	
27450000	371.372561	1	0.222263876814	0.605075736546	0.340031337265	0.240673883973	0.508952290712	0.067278954019	0.530212614770	-0.005834440484	0.051861602843	-0.118781504815	-0.071204555230	-0.138242233076	0.000292075836	0.923581383885	N\A	0.062728228424	0.207344755517	0.195460546524	0.208998627178	0.208229433283	0.288851031697	0.067396498403	0.064549113981	0.065842936400	0.066599885315	0.067231144831	55	27	
27500000	340.765864	1	-0.241227862264	0.722193495318	0.725179330753	0.650011721850	1.165026145769	0.921131059366	0.904776174356	-0.167064147983	-0.076521389423	-0.291252555878	-0.207125940049	-0.261643400348	0.000206324963	0.896157663850	N\A	0.108149514367	0.362265103017	0.353174778590	0.383784769372	0.354922609267	0.391262142651	0.110413014044	0.109536482747	0.114146986380	0.111596411740	0.111357702564	43	14	
27550000	374.950227	1	0.217298449764	0.649733747607	0.243561800923	0.119644887631	0.387231443075	0.150385908954	0.568273583730	-0.101636231355	0.019311648700	-0.141063433107	-0.099550976484	-0.174871800466	0.000197717813	0.906563822756	N\A	0.047033713310	0.189879389382	0.169625441135	0.185987159420	0.173182612487	0.233673391265	0.056182200431	0.050307949993	0.055068731196	0.054164053414	0.050823816704	45	18	
27600000	364.029312	1	0.160553437427	0.755290362911	0.261622772257	0.139050748306	0.473446857792	0.090363862871	0.534877055065	-0.209745020111	-0.136501312438	-0.213918515105	-0.157044464675	-0.254774676730	0.000228313182	0.916019406147	N\A	0.071321160017	0.259101190684	0.243311435255	0.257358451737	0.252775226692	0.297290322430	0.074667567562	0.073000590526	0.077952997897	0.080627260462	0.073736492665	63	29	
27650000	380.624519	1	0.198228750350	0.626988554741	0.149350949122	0.187956100453	0.625916291021	0.397554840676	0.553232893289	-0.093682360006	0.006200444378	-0.130601892381	-0.116859023117	-0.190916052358	0.000187751833	0.923525691237	N\A	0.064242510027	0.206259244100	0.189074477987	0.195993177867	0.193410106033	0.248726582875	0.068811370701	0.065838804969	0.067221607213	0.069649717965	0.068817150639	60	32	
27700000	362.123619	1	0.573682118682	0.458234790900	-0.064680177894	-0.236797318582	0.002255017796	-0.108119185590	0.155674680821	0.081256767732	0.202281622414	0.079030826328	0.123638752999	0.027667510219	0.000407969279	0.914316899625	N\A	0.115817866457	0.258985915324	0.247621721843	0.264033401956	0.250892609852	0.331289303124	0.118055049748	0.116843926759	0.119459034155	0.119002941829	0.118399727341	53	25	
27750000	360.574472	1	0.380253418108	0.561684986972	-0.108659915941	0.051066748150	0.301460529389	0.166923135277	0.360513813991	0.009013191897	0.062511604076	-0.006800407816	-0.041735613625	-0.115887102920	0.000229346539	0.902062136133	N\A	0.057696298384	0.209321615896	0.190835607077	0.201602707691	0.194106949659	0.258839363129	0.063116638879	0.060498460932	0.063523353677	0.064513009044	0.062284343801	39	22	
27800000	352.213116	1	0.155240606543	0.693104613564	0.582186312953	0.387850716954	0.324638180839	0.495768667426	0.572235507503	-0.165154504572	-0.060050490953	-0.113691550407	-0.120903149400	-0.261482864504	0.000230668553	0.906091764677	N\A	0.047253484790	0.200531255757	0.181001727011	0.198645440692	0.233636452013	0.251242874039	0.053305904314	0.050248885035	0.057270004618	0.055491821201	0.051846609676	45	17	
27850000	363.396723	1	0.358519231024	0.402715850993	0.114282568953	0.051448751322	0.327029835308	0.127772045116	0.475157589436	0.128167928674	0.243846784240	0.147294623817	0.109106432162	0.043927696864	0.000214680374	0.905519858554	N\A	0.071345680661	0.223087957152	0.207142957755	0.218371704534	0.212998419054	0.266160732453	0.075128257687	0.073385628797	0.076347022330	0.077735821758	0.074083848624	35	21	
27900000	359.059456	1	0.452027390540	0.737341494081	0.076930439974	-0.197843319190	0.585274904135	-0.253675778765	0.216983917294	-0.176537899795	-0.099056729193	-0.250197577801	-0.197806092956	-0.225728266099	0.000323993886	0.910622951543	N\A	0.051810564606	0.419625954898	0.413123030473	0.578203477794	0.476522364733	0.456648739323	0.057079875260	0.054201538657	0.058909580505	0.059898564945	0.056085592879	45	23	
27950000	359.266817	1	0.313121099828	0.622935766587	0.447739694363	0.250755988913	0.681061214317	0.299304075995	0.206037444348	-0.099517203516	0.009406965212	-0.093053608683	-0.094784403064	-0.161760047586	0.000163928172	0.919001072187	N\A	0.046944183673	0.172509880669	0.157447577417	0.181732601876	0.166313459545	0.216755007450	0.050752741133	0.049606558614	0.056937166543	0.054842597213	0.051199023354	45	27	
28000000	365.255440	1	0.367629005613	0.616054362658	0.348701557544	0.233149490010	0.364375807858	0.115934135995	0.301418794506	-0.046275943577	0.003258040424	-0.126745747163	-0.064495312876	-0.187391194729	0.000244997555	0.938339730835	N\A	0.048254349088	0.216352500410	0.194605984919	0.202285564624	0.201388733135	0.328147433087	0.056390893188	0.049483108090	0.057586594835	0.057123775796	0.052545568785	42	17	
28050000	370.130591	1	0.004418049388	0.727712312022	0.403130979528	0.331597831837	0.588155786895	0.534273822635	0.718857839291	-0.122345861684	-0.067399165001	-0.251468869735	-0.224820261653	-0.220127696069	0.000286149697	0.928637876451	N\A	0.051277918061	0.203632334004	0.194938187665	0.205145891400	0.199033903513	0.275897824066	0.055263620278	0.053293274934	0.057616437180	0.058792442142	0.055292047827	31	30	
28100000	351.127639	1	-0.000139956461	0.684749607205	0.658591674317	0.719888120490	1.132417350519	0.620610145241	0.586016338116	-0.136752592948	-0.069623902308	-0.205363687984	-0.136168084267	-0.257348984912	0.000317367247	0.911450588179	N\A	0.053774271558	0.213757197122	0.201526092491	0.240021070830	0.227177352898	0.295541834610	0.057161640733	0.056054356344	0.066507935448	0.062821924256	0.058831442836	52	35	
28150000	359.344852	1	0.229706923267	0.665319284115	0.503951145788	0.454751245983	0.943760062512	0.459698152061	0.101403164942	-0.096009297242	-0.054666792049	-0.223445943657	-0.047474414225	-0.177865215321	0.000320878981	0.914050626992	N\A	0.055783989747	0.203541069902	0.192498675060	0.226435412747	0.212349063367	0.293553906861	0.059900934780	0.058016318600	0.063494321413	0.064005786963	0.060070958365	41	37	
28200000	341.632577	1	0.142310771151	0.686971867412	0.616604678225	0.366330025420	0.582092511858	0.464658013489	0.402706569900	-0.152287784768	-0.034532526115	-0.181710270772	-0.177604251058	-0.167423183219	0.000237330487	0.910793757673	N\A	0.048162946055	0.391084345843	0.204127561816	0.203491413847	0.193401379791	0.256287453658	0.054045962990	0.050856639565	0.056949565566	0.053448171836	0.053772769995	53	25	
28250000	348.240731	1	0.083310917539	0.635843284778	0.231404597876	0.179704275949	0.833558112497	0.235272549399	0.642110234501	-0.097171599408	0.007016348026	-0.179323691266	-0.119339288148	-0.132983433123	0.000432026060	0.904883173208	N\A	0.063671513645	0.310646464613	0.298452301199	0.315226879143	0.302508892954	0.340929345570	0.070278119072	0.065804058904	0.069604384754	0.068449644683	0.068519217433	48	23	
28300000	342.186668	1	0.302866545767	0.705721475485	0.426928713623	0.053262851312	0.183566130374	0.065696525202	0.237560475437	-0.210379980295	-0.057419134829	-0.189700580483	-0.139230563162	-0.166673366701	0.000213233991	0.897781758975	N\A	0.110344341937	0.418119963795	0.245356039366	0.295970602529	0.256766334573	0.305308246830	0.113001361111	0.112099697423	0.113803160506	0.113780779900	0.112251089876	55	25	
28350000	342.331493	1	0.104449149062	0.463944306955	0.590387790690	0.262359391229	0.642336360080	0.316087705362	0.772782665630	0.043701842187	0.177575682205	0.025673434832	0.102559720615	0.001861759939	0.000381451096	0.904746688733	N\A	0.062660505352	0.254009739257	0.220933606074	0.250519811106	0.235161177708	0.324383418068	0.067015895653	0.064574159600	0.071125102268	0.070794597050	0.068342701051	61	27	
28400000	351.692645	1	0.025928574783	0.747586143798	0.710398693588	0.500624597778	1.164976111224	0.479113919365	0.665927499139	-0.193879895768	-0.085555072624	-0.362186964235	-0.186658813316	-0.322105300945	0.000347303367	0.891705132197	N\A	0.069221861311	0.237767988773	0.227985346150	0.233690222322	0.242682660367	0.305158713053	0.072482710311	0.071785611804	0.076570969094	0.077329602838	0.073378141976	53	24	
28450000	359.311658	1	0.459054073330	0.622393999168	0.169853476852	0.073098214011	0.681922490595	0.005503891845	0.034716410492	-0.111774729017	0.035973421574	-0.200444490025	-0.027183271732	-0.161484970756	0.000219671085	0.896857156679	N\A	0.054160734789	0.201701605632	0.182489941287	0.199485290616	0.188103525923	0.249489784349	0.060403986817	0.057213596463	0.060736855320	0.062439785743	0.058343001260	42	20	
