Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m9-glob-001.txt
Log File Name:                   MES_d1_m9-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2363865872
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m9-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
11300000	590.697867	1	-0.877781319511	0.934895884806	-0.028752671317	0.095110013167	-0.006921399118	0.000075911996	0.987526379516	N\A	0.024763300352	0.003288215804	0.022961741789	0.004048832132	34	4	0.017924905081	Global Trend	
11350000	598.048591	1	-0.936456177782	0.972214076673	-0.026994139249	0.061187630482	-0.006476692892	0.000121370704	0.999926027612	N\A	0.020023610309	0.002257657754	0.021340013857	0.003178762350	41	5	0.535995447728	Global Trend	
11400000	575.610450	1	-0.910130886293	0.941427720496	-0.026990100792	0.096326520158	-0.008535057462	0.001773646836	0.972158887993	N\A	0.063655336355	0.007614291032	0.033149906799	0.005240596360	41	2	0.038912823510	Global Trend	
11450000	570.219439	1	-0.870963778113	0.930056466954	-0.026955580148	0.105083273811	-0.008232222515	0.000061852816	0.999933252465	N\A	0.023215527240	0.002933292270	0.024996712872	0.004170088013	37	3	0.332603329924	Global Trend	
11500000	562.334472	1	-0.542419788721	0.814818278560	-0.020117328541	0.162325599095	-0.013176509083	0.000157486370	0.973035050229	N\A	0.047204524348	0.005489368452	0.029770853656	0.004696024961	37	1	-0.015044409985	Global Trend	
11550000	581.613124	1	-0.861173143823	0.893377562224	-0.019017726433	0.103348542538	-0.009656295761	0.000077339082	0.978017989858	N\A	0.054852180417	0.006944044267	0.027548338198	0.004436995399	38	2	0.002876228953	Global Trend	
11600000	575.080898	1	-0.873190657995	0.959339374688	-0.029534471431	0.068821021205	-0.001959311968	0.000080618763	0.996724634035	N\A	0.021819756156	0.002940206905	0.022904325007	0.003888062118	41	5	-0.068407272551	Global Trend	
11650000	572.885531	1	-0.936204462895	0.949412912482	-0.024018335800	0.084248588067	-0.008119497106	0.000071514335	0.999734051754	N\A	0.021140158838	0.002576992135	0.022689654353	0.003901700355	31	2	-0.127174770018	Global Trend	
11700000	585.850443	1	-0.941202341813	0.927608557135	-0.024044895968	0.110268947268	-0.011467339823	0.000068609141	0.999437116582	N\A	0.019791719795	0.001779732095	0.020632735422	0.002838401681	34	4	-0.126952500870	Global Trend	
11750000	592.374450	1	-0.937404321543	0.933298045435	-0.027988980262	0.094830894870	-0.006693604382	0.000112902427	0.993698515445	N\A	0.021363931854	0.002768383512	0.021856352257	0.003650902254	37	6	0.056289650483	Global Trend	
11800000	571.084170	1	-0.936496002271	0.955793348558	-0.030629228958	0.077220818300	-0.000399406122	0.000048081460	0.999408470639	N\A	0.022617260089	0.002799290358	0.024084847969	0.003894577246	50	3	-0.057479276301	Global Trend	
11850000	581.337174	1	-0.799350265493	0.913360500937	-0.030887630686	0.123872738723	-0.005863437578	0.000073062277	0.999937434736	N\A	0.022075091494	0.002797352223	0.023764630020	0.003881985134	46	4	-0.344091199481	Global Trend	
11900000	590.525824	1	-0.997820580761	0.912336798955	-0.021438283111	0.111574033150	-0.009352721425	0.000127940078	0.997494158936	N\A	0.018937228812	0.001736746845	0.019580884087	0.002941463327	36	2	0.103188784064	Global Trend	
11950000	582.544785	1	-0.950891622229	0.962744218979	-0.027300473939	0.068388463333	-0.004163610559	0.000064116806	0.999993108617	N\A	0.019987235728	0.001910614494	0.021357514727	0.003249505681	35	5	0.911354194511	Global Trend	
12000000	550.190920	1	-0.955615014801	0.937295012378	-0.034198731444	0.099625627691	-0.004705141261	0.000066536764	0.988336115226	N\A	0.027547283142	0.003672677341	0.026526057578	0.004288235616	34	2	0.018101518213	Global Trend	
12050000	560.991378	1	-0.750036694558	0.961965812877	-0.038929655120	0.073669703177	0.003061868392	0.000094544094	0.999981396050	N\A	0.023274258785	0.002987457869	0.025013852306	0.003915309274	38	0	-0.898055205475	Global Trend	
12100000	585.946043	1	-0.809371083995	0.976118412938	-0.032303162663	0.057614087195	-0.000916165848	0.000098569482	0.999965401862	N\A	0.019897052798	0.002978216300	0.021790209172	0.003906410959	47	3	0.584780356193	Global Trend	
12150000	593.811891	1	-1.092823328848	1.066607333697	-0.035912662309	0.017290745513	0.000527594165	0.000059941783	0.987682843980	N\A	0.030611979236	0.003813962310	0.019387247829	0.003191809593	46	4	-0.001640183956	Global Trend	
12200000	583.852286	1	-1.005085450945	0.993884881512	-0.039125233879	0.064769053225	0.002151106674	0.000066860209	0.990851657541	N\A	0.026496216174	0.003337392131	0.025544902586	0.004240786081	27	3	-0.021315479114	Global Trend	
12250000	590.191285	1	-0.893891167530	0.918824056508	-0.026380517737	0.117682534824	-0.009161992729	0.000074090314	0.998935119274	N\A	0.021564523769	0.002809229451	0.022941282475	0.003912482823	29	3	-0.120192919043	Global Trend	
12300000	570.546949	1	-0.809762873218	0.919845743512	-0.031731166837	0.118193403035	-0.006278079973	0.000070876572	0.999977776043	N\A	0.022336302571	0.002917192500	0.024030715965	0.004062685465	30	4	-0.601856410984	Global Trend	
12350000	570.567308	1	-0.798198668510	0.930421692338	-0.027712317127	0.109741350534	-0.011093894259	0.000079636340	0.999490023294	N\A	0.022036066173	0.002968422203	0.023879752358	0.003713710405	38	1	0.134623669947	Global Trend	
12400000	571.408203	1	-0.899546491076	0.956075311923	-0.026681795376	0.092142327456	-0.010790001518	0.000064845658	0.980025213852	N\A	0.037218739205	0.004065554671	0.026611458587	0.003970128738	39	3	-0.006356285191	Global Trend	
12450000	590.861020	1	-0.941887063788	0.891322437338	-0.029170443134	0.146264224829	-0.009589847824	0.000057651945	0.999603123955	N\A	0.021664989339	0.002737719866	0.023275843000	0.003919207221	36	4	0.120231724728	Global Trend	
12500000	597.690915	1	-0.965549027362	0.941135193092	-0.028859779930	0.097301529469	-0.008507503296	0.000046066469	0.999905931630	N\A	0.018822044934	0.002385403433	0.020143907137	0.003132976692	38	4	-0.191962814000	Global Trend	
12550000	600.270116	1	-1.034123118173	0.986330020719	-0.031549864037	0.075419083282	-0.004468982765	0.000123323967	0.987023120203	N\A	0.029267389329	0.004558634844	0.021904186907	0.004142523180	42	4	-0.017011149088	Global Trend	
12600000	596.184261	1	-0.913222864030	0.931109835396	-0.025021137535	0.103528579506	-0.009915014521	0.000060382580	0.999965182658	N\A	0.019968605530	0.002524991131	0.021483927039	0.003463618066	36	3	0.412309106945	Global Trend	
12650000	576.528843	1	-0.943865722689	0.957199852660	-0.029555361219	0.071765116277	-0.000782970326	0.000073097104	0.999785087867	N\A	0.020450401578	0.002689392279	0.022018615491	0.003523463308	36	5	0.184006529345	Global Trend	
12700000	594.450564	1	-0.926792727960	0.962218073825	-0.032184522834	0.083817023718	-0.005761231175	0.000103301182	0.995147744092	N\A	0.021659767959	0.002856622313	0.022023281403	0.003596893661	38	5	-0.043486215324	Global Trend	
12750000	586.564903	1	-1.015799152751	0.958777529321	-0.029808060521	0.077900904824	-0.005592444541	0.000158788944	0.999939625728	N\A	0.020516017998	0.002649571751	0.022056261335	0.003730598157	38	3	-0.779111786100	Global Trend	
12800000	580.036135	1	-0.750638013505	0.924784548766	-0.027845803682	0.112361046923	-0.008647642211	0.000078947487	0.999940355853	N\A	0.019274051287	0.002180618024	0.020379761294	0.002882145754	31	2	-0.446528140124	Global Trend	
12850000	577.756119	1	-0.825267727138	0.911112295711	-0.024670188935	0.124724563271	-0.010915183004	0.000067893955	0.999921835173	N\A	0.022164928850	0.002799736117	0.024045247922	0.004140483438	36	3	0.302204729223	Global Trend	
12900000	584.435831	1	-0.917949351068	1.057441444870	-0.038200429933	0.029001376807	0.003469795583	0.000165614136	0.980954530230	N\A	0.041601844803	0.006281751500	0.024811266807	0.005087986984	38	2	0.013948058132	Global Trend	
12950000	579.297086	1	-0.850461070343	0.930785866170	-0.029131654809	0.102218991271	-0.007636675812	0.000081023333	0.996274541111	N\A	0.021804071153	0.002821377279	0.022760403223	0.003722170630	37	1	0.053213428917	Global Trend	
13000000	570.364733	1	-0.815555098806	0.913425002878	-0.027876618161	0.123404262827	-0.008581715857	0.000056261949	0.999730242947	N\A	0.023516282547	0.002810423666	0.025252147628	0.004028533680	37	1	0.112913527674	Global Trend	
13050000	598.477626	1	-0.896799974087	0.993495942252	-0.030615549746	0.040241704781	-0.003097051944	0.000064357219	0.999996770133	N\A	0.018048164474	0.002501383427	0.019572238529	0.003419267470	50	6	1.270965063007	Global Trend	
13100000	588.744515	1	-0.956798398339	0.995369300370	-0.028669744412	0.033583875381	-0.000286312420	0.000064465613	0.999994762803	N\A	0.019463485267	0.002615854349	0.020990282859	0.003727100529	33	6	0.778187865642	Global Trend	
13150000	592.368572	1	-1.139321928643	1.034782789114	-0.035461559147	0.047624918779	-0.003296511228	0.000100602425	0.982838676891	N\A	0.033275186332	0.004555240845	0.022351064487	0.003918383590	41	7	-0.008060605223	Global Trend	
13200000	584.225622	1	-0.859668347055	0.952156359028	-0.026781858588	0.080262457084	-0.005047660166	0.000088895458	0.999976269063	N\A	0.019671525726	0.002327532212	0.021213921008	0.003516495394	36	3	0.730844046693	Global Trend	
13250000	584.454830	1	-0.896659070620	0.927878924801	-0.026774764757	0.101342192614	-0.009259186151	0.000073795680	0.995531328798	N\A	0.022388438790	0.002876715833	0.023393607814	0.003840775934	48	5	0.035361440320	Global Trend	
13300000	585.489314	1	-0.937298835921	0.953023045289	-0.028405977553	0.081955073433	-0.006838198861	0.000053090995	0.999996111502	N\A	0.021000135633	0.002677683316	0.022580046947	0.003746630971	41	3	1.126563197969	Global Trend	
13350000	600.019447	1	-0.934332737970	0.954286413010	-0.030186799682	0.079573698850	-0.004306963483	0.000063880165	0.999943211384	N\A	0.020050858959	0.002575981733	0.021616385138	0.003633399874	30	4	0.377494217966	Global Trend	
13400000	577.933095	1	-0.892164641161	0.885228914630	-0.023673194933	0.147393421430	-0.014514523158	0.000056997339	0.994354712060	N\A	0.023356696721	0.002932903213	0.023874827747	0.003989612336	42	2	0.028634431554	Global Trend	
13450000	591.537018	1	-0.860446188581	0.909042873999	-0.024875836323	0.103257439691	-0.008402308752	0.000047371509	0.985601357025	N\A	0.025438687275	0.003208541940	0.021785301544	0.003625386261	34	2	0.009239680187	Global Trend	
13500000	571.031489	1	-0.851165105195	0.948958573827	-0.033574495850	0.116903355934	-0.006957473974	0.000092074201	0.980495129609	N\A	0.041593185421	0.005444351493	0.026186408680	0.004647175808	27	3	0.009484977363	Global Trend	
13550000	586.312382	1	-0.882070088567	0.955230856321	-0.027740050163	0.078265436213	-0.005702983215	0.000080189019	0.999880082553	N\A	0.020971476431	0.002856360134	0.022687800439	0.003582102350	42	2	0.290850967036	Global Trend	
13600000	582.790588	1	-0.887188596553	0.975224258406	-0.036367485349	0.101004638919	-0.005562068365	0.000090021887	0.975125974191	N\A	0.060870901494	0.007702869489	0.031084103240	0.005028054365	36	1	0.002758228210	Global Trend	
13650000	567.366729	1	-0.865801134959	0.937682593149	-0.030424382066	0.098167269524	-0.005915826412	0.000050720544	0.999942807045	N\A	0.021581928565	0.002751919998	0.023220037166	0.003923392255	42	2	0.233232026773	Global Trend	
13700000	578.791350	1	-0.950090824847	1.028812799235	-0.043068832291	0.053209245559	0.004452115600	0.000074026185	0.974839282847	N\A	0.066346700705	0.008659318346	0.032695542630	0.005612156801	37	3	0.000478566021	Global Trend	
13750000	588.560174	1	-0.869485259169	0.979492094501	-0.031600595345	0.050290041422	0.001359280901	0.000055958068	0.999888721673	N\A	0.021211981584	0.002855232491	0.022920621502	0.003896561203	40	5	-0.168823471038	Global Trend	
13800000	590.497796	1	-0.748397569687	0.934529244682	-0.025083971286	0.100764503532	-0.010112156365	0.000047561433	0.999985649223	N\A	0.020578041230	0.002995041023	0.022361300099	0.003715132481	44	4	0.442238251496	Global Trend	
13850000	583.625984	1	-0.926578363865	0.983253774077	-0.031331609519	0.066856071409	-0.006038446855	0.000080320417	0.982838051045	N\A	0.030096941306	0.003903041049	0.022735722621	0.003287627213	46	2	-0.011898184310	Global Trend	
13900000	580.868032	1	-0.824579702629	0.940338433449	-0.030918786868	0.093091039462	-0.002554223132	0.000085727723	0.998916217944	N\A	0.021854258118	0.002940863898	0.023229987124	0.003807254262	45	2	-0.098486524789	Global Trend	
13950000	589.822058	1	-0.806783471555	0.996430530164	-0.033133771811	0.058002813996	-0.003921092563	0.000056095654	0.986831541171	N\A	0.027368330535	0.003307603696	0.023013059736	0.003772764455	48	5	0.011786244864	Global Trend	
14000000	581.490875	1	-0.802943825898	0.913846161715	-0.028727951953	0.108775878981	-0.005402461760	0.000100313003	0.976050760958	N\A	0.067715960613	0.008732036766	0.033266486904	0.005654287829	34	2	0.000267028679	Global Trend	
14050000	574.395542	1	-0.940456788939	0.969226555730	-0.026583868751	0.067607207905	-0.010547938710	0.000138772183	0.999875270325	N\A	0.020555187058	0.002669232629	0.022297324969	0.003940114633	41	4	0.486820309284	Global Trend	
14100000	600.528693	1	-1.048702641583	1.062816704535	-0.041123810606	-0.004200009391	0.008416820470	0.000071900998	0.985244424430	N\A	0.031046714158	0.004472304334	0.020764742514	0.004119770737	35	5	-0.007802244537	Global Trend	
14150000	605.532298	1	-1.092013183973	1.019465631499	-0.033054450556	0.047665589590	-0.003190668272	0.000066248965	0.988279178339	N\A	0.025787703966	0.003223890831	0.022457321577	0.003535970809	33	5	-0.018082053122	Global Trend	
14200000	593.730247	1	-1.005134671000	1.003743227652	-0.033887208152	0.074911219401	-0.003463162094	0.000073661654	0.986383890571	N\A	0.045887293687	0.006023730481	0.021855260241	0.004042313956	46	3	-0.001044130786	Global Trend	
14250000	590.100188	1	-0.838023874227	0.916303902118	-0.028843534049	0.122495616909	-0.009906766997	0.000040849135	0.999998117519	N\A	0.020898118217	0.002456703711	0.022447112159	0.003556445363	45	4	-1.412584888590	Global Trend	
14300000	590.824556	1	-0.885824934467	0.911954002183	-0.024162125713	0.125708195879	-0.013300581812	0.000062810311	0.999620818548	N\A	0.021826769678	0.002693444381	0.023348802673	0.003755660621	40	3	-0.129777924431	Global Trend	
14350000	586.379496	1	-0.938389300561	1.014344621516	-0.034526035694	0.016943643496	0.003370262893	0.000076354482	0.999990085873	N\A	0.019228838190	0.002761930406	0.020828968996	0.003736555385	37	4	-1.050384065832	Global Trend	
14400000	596.855894	1	-1.043174994779	1.053076605996	-0.040654007551	0.039955007638	0.000575020710	0.000061606630	0.978928024072	N\A	0.057972454627	0.007142963654	0.029069695656	0.004594005849	45	4	-0.000861739217	Global Trend	
14450000	591.722626	1	-0.864254867846	0.974343635110	-0.031271440220	0.059656796119	-0.000840280111	0.000072982705	0.998406996783	N\A	0.022108494223	0.002855471048	0.023557604655	0.003890037991	45	2	0.071367393657	Global Trend	
14500000	570.119041	1	-0.921476827526	0.964253645962	-0.026732396198	0.052704644956	-0.004308995618	0.000071013160	0.991026415816	N\A	0.024426152885	0.003235061297	0.023617332000	0.004133311440	36	4	0.023629196325	Global Trend	
14550000	598.769117	1	-0.935392102000	0.968866476846	-0.028677905741	0.062920283362	-0.003066608410	0.000069198404	0.999978852053	N\A	0.018249780851	0.002026544996	0.019448938814	0.003068106943	38	5	-0.514440685883	Global Trend	
14600000	600.638108	1	-0.925427046029	0.936711548736	-0.025053350810	0.090299315716	-0.007981580327	0.000053140625	0.998644203104	N\A	0.017380133480	0.001477857172	0.017196715288	0.001879790733	40	4	0.049106488711	Global Trend	
14650000	597.322355	1	-0.887058289851	0.937920521587	-0.029825935264	0.096386304147	-0.004343715415	0.000106608792	0.999756969250	N\A	0.022328386187	0.002843109145	0.024063042102	0.003894418319	44	4	-0.294283492429	Global Trend	
14700000	597.807975	1	-1.012005881485	1.013379508795	-0.036082264772	0.046227047953	0.001362839230	0.000072853078	0.983763233002	N\A	0.033187932855	0.004087992246	0.022541517163	0.003619603966	47	4	-0.008085711070	Global Trend	
14750000	591.692949	1	-0.698448764846	0.942238787074	-0.030169903057	0.086243920161	-0.003211911708	0.000053031441	0.998044724333	N\A	0.021000759717	0.002583938723	0.021998948526	0.003471669210	48	8	-0.052649303325	Global Trend	
14800000	586.891673	1	-0.941501933336	1.025986167127	-0.035198534100	0.045990391316	-0.000086637263	0.000165229918	0.982912372709	N\A	0.036016996927	0.004388256294	0.023900622593	0.003673311395	40	3	0.016621272450	Global Trend	
14850000	585.869255	1	-0.851992537512	0.915680202162	-0.027118720051	0.118120576680	-0.008512267464	0.000070076700	0.997380685475	N\A	0.020814777739	0.002776717980	0.022044991538	0.003502333775	40	2	0.062082949231	Global Trend	
14900000	589.424721	1	-0.894468721736	0.924007101583	-0.026703549988	0.105427140875	-0.010394595350	0.000121493611	0.988250152382	N\A	0.024474402314	0.003124145936	0.023445825284	0.003775011931	40	4	0.034405414014	Global Trend	
14950000	577.068728	1	-0.798027300344	0.944262024313	-0.034201049560	0.105255588975	-0.005696267910	0.000085435609	0.989800316205	N\A	0.025533513269	0.003254101431	0.024935782771	0.004239406722	35	1	0.022264654057	Global Trend	
15000000	577.669895	1	-0.892274619393	0.985844454349	-0.035154788234	0.051561997336	0.000940308197	0.000073874316	0.989937929069	N\A	0.026439297875	0.003329468095	0.025118750112	0.004135445188	24	2	-0.018986119902	Global Trend	
15050000	593.020617	1	-1.214465574774	1.110303796175	-0.044488339831	0.010898303475	-0.000301593737	0.000201714405	0.984671336293	N\A	0.035080944981	0.004991528125	0.021547572790	0.004001673064	36	5	-0.009233686732	Global Trend	
15100000	589.002806	1	-0.940786607692	0.940980051997	-0.022089711480	0.058756917404	-0.003334785578	0.000038362919	0.984793219523	N\A	0.027475253181	0.003793920500	0.024092146675	0.004227185142	34	5	0.007972363794	Global Trend	
15150000	597.808958	1	-1.122206644774	1.093529853464	-0.047799104745	0.020396176237	0.006596200851	0.000043160130	0.980950334177	N\A	0.045871181129	0.005352642021	0.025071874463	0.003708073569	48	5	-0.001770855894	Global Trend	
15200000	587.484861	1	-0.901744625974	0.927453419053	-0.028780811104	0.114533053382	-0.008181946376	0.000120349621	0.996381059250	N\A	0.022380934264	0.002811343111	0.022941262224	0.003746887158	48	6	-0.063529521743	Global Trend	
15250000	601.144533	1	-0.997999962087	0.967139237520	-0.026047400912	0.062820224630	-0.004264196861	0.000088591024	0.999972574922	N\A	0.018651124067	0.002390829475	0.020206069450	0.003336048427	35	5	0.700488781973	Global Trend	
15300000	582.165602	1	-0.860606003678	0.903069704060	-0.028701514896	0.135203922183	-0.009329302473	0.000077229438	0.999935966368	N\A	0.022302172382	0.002686203214	0.023947102481	0.003389348503	49	4	-0.297990304109	Global Trend	
15350000	589.033708	1	-0.913116945611	0.945719473675	-0.028952518400	0.074471398597	-0.003053387994	0.000053161067	0.987451897743	N\A	0.024443207086	0.003055547474	0.021847397358	0.003505352240	35	3	0.013268456283	Global Trend	
15400000	569.781692	1	-0.892130301306	0.921856846417	-0.024522139689	0.113812661413	-0.011274235746	0.000064144631	0.999967391656	N\A	0.022489938436	0.002957157960	0.024244591160	0.004194716281	37	3	0.472231610948	Global Trend	
15450000	580.957316	1	-1.074076381004	0.991907754396	-0.028514542626	0.038334836759	-0.001129215920	0.000069847819	0.999992309668	N\A	0.020500668764	0.002743039234	0.022220371326	0.003791255839	39	4	-0.971861080611	Global Trend	
15500000	585.145191	1	-1.101735161871	1.012510127744	-0.031581804897	0.032888197124	0.000094500582	0.000110797156	0.993409242687	N\A	0.023009644607	0.002237335367	0.022134399921	0.003304054595	36	3	-0.058089304060	Global Trend	
15550000	591.234183	1	-1.012087564636	0.967131715910	-0.028004082259	0.072778481719	-0.005481944301	0.000043892732	0.998166311290	N\A	0.018061755490	0.001672330578	0.018236951718	0.002426572411	38	5	-0.034715603342	Global Trend	
15600000	589.558761	1	-0.938736007546	0.952918178266	-0.028004049103	0.080572456748	-0.005726391552	0.000054108723	0.999995869795	N\A	0.019198760532	0.002510863120	0.020670870893	0.003368578566	46	7	0.946350838638	Global Trend	
15650000	590.718473	1	-0.834845980198	0.930100014911	-0.031349669650	0.106273614388	-0.003786028190	0.000073671498	0.997924691240	N\A	0.022351589805	0.002708458210	0.023704038456	0.003422438058	39	3	0.055109796908	Global Trend	
15700000	582.797658	1	-0.853180247833	0.977639655558	-0.031514290592	0.066504569995	-0.006668651212	0.000082656700	0.986651799622	N\A	0.025892387437	0.003418750184	0.022229489734	0.003588052631	46	4	0.015223161777	Global Trend	
15750000	588.744373	1	-0.972085912817	1.001145343145	-0.024684204033	0.029469006374	-0.004744146451	0.000038509393	0.978710928019	N\A	0.043734981698	0.005733958961	0.027376332069	0.004757102353	32	5	0.003696020494	Global Trend	
15800000	592.498246	1	-0.849958376622	0.921788528368	-0.024308815525	0.113449928357	-0.009862190608	0.000123452862	0.999190003479	N\A	0.014644647970	0.001887256085	0.015563759319	0.002739720265	35	5	-0.188127310777	Global Trend	
15850000	592.078667	1	-0.986787168779	0.996328813225	-0.032089058622	0.033232740292	0.002207747119	0.000070754066	0.999983610304	N\A	0.018170750768	0.002491048136	0.019665233530	0.003245433553	37	2	0.666773721909	Global Trend	
15900000	569.529571	1	-0.992079392082	0.956212612630	-0.027136753731	0.075946770887	-0.006314134188	0.000142079945	0.999874468027	N\A	0.021793687954	0.002689306739	0.023379369058	0.003634242772	38	2	0.392799636989	Global Trend	
15950000	576.654849	1	-0.901383698901	0.981049001739	-0.031919750188	0.051769954636	-0.000678160976	0.000079454294	0.991152183638	N\A	0.024342424467	0.003228705809	0.023242000122	0.003870932324	36	3	-0.024439270559	Global Trend	
16000000	578.108396	1	-0.888151730039	0.948012587241	-0.030158090552	0.080138413828	-0.005068640543	0.000081214049	0.992914276780	N\A	0.023697961122	0.003175983652	0.023967812268	0.004141018466	40	1	0.038564318616	Global Trend	
16050000	579.713101	1	-0.797275630885	0.925459125338	-0.025976172037	0.109869670545	-0.009967265400	0.000093626890	0.999932177937	N\A	0.020501267881	0.002594801470	0.022037701963	0.003050508722	43	1	-0.528270124631	Global Trend	
16100000	574.962653	1	-0.868564381245	0.970789108687	-0.030711259882	0.062541073292	-0.002721460893	0.000130282856	0.995270731240	N\A	0.021428985851	0.003132794141	0.022560792347	0.004037811809	34	3	-0.071932470187	Global Trend	
16150000	575.342853	1	-1.021570612218	0.988594505450	-0.021366811923	0.039167566039	-0.004582496812	0.000077102325	0.996408205605	N\A	0.021859531425	0.002923494587	0.023017184623	0.004030288776	29	4	-0.059169737666	Global Trend	
16200000	586.819317	1	-0.921884990193	0.973515675938	-0.038519988856	0.093421030152	-0.001306137067	0.000072750158	0.985046308097	N\A	0.037132053240	0.005991239370	0.022611903510	0.004442856759	47	3	-0.001803163911	Global Trend	
16250000	581.047893	1	-0.744005008466	0.902357599817	-0.027100057956	0.135257225383	-0.010630918907	0.000070990498	0.999982357912	N\A	0.019527922791	0.002083565866	0.020752288410	0.003074211240	31	6	0.787107690785	Global Trend	
16300000	591.131372	1	-1.056031020784	0.986840959352	-0.031831920936	0.081892411383	-0.007062811014	0.000080753428	0.983362795959	N\A	0.034825954427	0.004573622103	0.025840036895	0.004174091640	32	4	-0.015809664977	Global Trend	
16350000	590.633415	1	-0.929831646897	0.932371150398	-0.028137523588	0.112880437630	-0.008437325145	0.000139920206	0.984989805593	N\A	0.029638892041	0.003446664640	0.023881599360	0.003585033122	33	3	-0.027291314034	Global Trend	
16400000	590.866280	1	-0.950015411934	0.989796637734	-0.031094408849	0.045789581900	-0.003326746007	0.000072954424	0.999824448039	N\A	0.020918926077	0.002823053682	0.022628188053	0.003845181818	44	5	-0.238115936847	Global Trend	
16450000	599.431669	1	-1.097871176015	1.130401486085	-0.050185288139	-0.013866971271	0.010546163382	0.000117167438	0.978444046795	N\A	0.058222276210	0.008085717514	0.028675743766	0.005255686817	28	4	0.001821807648	Global Trend	
16500000	587.907685	1	-1.016532035453	0.960510296875	-0.022978356001	0.093661634695	-0.013049191714	0.000062562526	0.991149696418	N\A	0.023613384216	0.002995239975	0.022558245572	0.003737924126	40	7	-0.018392821560	Global Trend	
16550000	607.257954	1	-0.905420737623	0.918605210505	-0.025256810619	0.118316983947	-0.010547253709	0.000049659327	0.999849980275	N\A	0.017157416388	0.002114573558	0.018314881350	0.002893161436	35	5	-0.143284774086	Global Trend	
16600000	578.565911	1	-0.841267716352	0.934506758153	-0.032066168535	0.102181564177	-0.005509929230	0.000046652637	0.991510001728	N\A	0.023552690739	0.002940845648	0.023079557258	0.003815789363	35	4	0.013684646089	Global Trend	
16650000	592.849714	1	-0.850293514238	0.905550628188	-0.015648668258	0.117687865386	-0.018395270387	0.000109657716	0.989347577522	N\A	0.025090066017	0.003489498414	0.023896532117	0.004166090695	29	5	-0.034516669251	Global Trend	
16700000	580.149447	1	-0.815634215020	0.903526160915	-0.023756289606	0.083461600204	-0.005096684084	0.000050046553	0.976956649799	N\A	0.062259118508	0.007252222732	0.033274714067	0.004903028898	36	5	0.001140437802	Global Trend	
16750000	590.863737	1	-0.945587770222	0.944042984140	-0.030833024163	0.128899054733	-0.012693584149	0.000082568731	0.981357083423	N\A	0.038985492278	0.004778498787	0.025552130778	0.004043827339	39	8	-0.007483665607	Global Trend	
16800000	599.858519	1	-0.861045109873	0.962758647841	-0.027956002838	0.068032717718	-0.003755320151	0.000118728091	0.999772308768	N\A	0.020126419291	0.002827787896	0.021966228560	0.004068012745	38	4	-0.392273484666	Global Trend	
16850000	588.792950	1	-0.861009623070	0.955520547970	-0.028966520692	0.070524126776	-0.001715532965	0.000080181078	0.980010691833	N\A	0.053992272337	0.006927491275	0.027481204169	0.004444822657	47	4	0.002418775139	Global Trend	
16900000	570.969631	1	-0.734828822932	0.945754007610	-0.033796601376	0.095855052707	-0.002909894606	0.000116567658	0.998168935661	N\A	0.018995179934	0.002903718802	0.020676601708	0.004005278421	37	2	0.130561706064	Global Trend	
16950000	551.397967	1	-0.878725112533	0.927536171496	-0.030220967626	0.108606373753	-0.003064368014	0.000100638819	0.976037327398	N\A	0.043516978748	0.005440279943	0.027692070206	0.004675861211	39	3	0.006410706279	Global Trend	
17000000	580.325176	1	-0.859392184542	0.975658309585	-0.035573283759	0.095853841599	-0.005157049590	0.000061945844	0.977769908239	N\A	0.036511808584	0.004531751985	0.026893533241	0.004457183192	29	3	0.006952600561	Global Trend	
