Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m2-glob-002.txt
Log File Name:                   PAL_d1_m2-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            475822844
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m2-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	Global Trend	
9750000	352.891123	1	0.959939167952	0.623930329583	0.064974964019	-0.479262399741	0.335406198009	0.186131892674	0.442533969998	0.008231915248	0.026010604100	-0.163932456130	-0.022550008366	-0.127436821439	0.000544921676	0.928422923985	N\A	0.060497010514	0.119241341168	0.107681456267	0.171519496915	0.131722358020	0.258241974714	0.063103248007	0.063112892109	0.069508684908	0.068186372514	0.067060612771	31	17	-0.017843568083	Global Trend	
9800000	357.363971	1	0.754551017173	0.641192025578	0.094875983600	-0.552024739921	0.319912816959	0.385570847513	0.515985706774	-0.062406487146	0.010116921349	-0.150507327851	-0.029958578079	-0.171231700178	0.000447836476	0.999429646159	N\A	0.100049615101	0.127840412269	0.117814813893	0.165150757103	0.137839511450	0.239601871990	0.101883197317	0.101472107453	0.103584244315	0.104888096623	0.102645943414	33	21	0.378113405444	Global Trend	
9850000	359.674453	1	0.632334960249	0.572086853522	0.020978836147	-0.274448596249	0.356142620261	0.411875645666	-0.009238877793	0.075899345131	0.024121692422	-0.039159269171	-0.051091683837	-0.085156673786	0.000604842552	0.998094856146	N\A	0.073401659700	0.127426195950	0.116418641383	0.165377337958	0.165745149899	0.274078864708	0.075484262745	0.075367695256	0.076568074597	0.084686649322	0.078434496821	40	15	0.257181779279	Global Trend	
9900000	359.606378	1	0.507566262188	0.762430698765	0.480110983551	-0.155970395606	0.043964921051	0.491486908703	0.385149117117	-0.193515066623	-0.117275918494	-0.227059736208	-0.186593177412	-0.280203419691	0.000327333972	0.998747533184	N\A	0.047668492293	0.103717977243	0.089951891053	0.140955659415	0.118987046425	0.202615629571	0.049123711157	0.050849610267	0.056351131461	0.059421194235	0.053295763796	32	14	-0.181797289212	Global Trend	
9950000	338.885874	1	0.468275997150	0.655133343135	0.159751522861	-0.477834399770	0.034755329425	0.060180961115	1.011421206217	-0.009541407518	0.003481127899	-0.115320937241	-0.077011677363	-0.201159907565	0.000780858848	0.909560565788	N\A	0.079384659917	0.145901100101	0.130220856468	0.174494058680	0.145091941803	0.298445881569	0.082166162030	0.081516403009	0.085174527794	0.084577249788	0.084341655909	32	9	-0.009536897135	Global Trend	
10000000	337.817551	1	0.579055713251	0.735845214084	0.251215854510	-0.263709031287	0.280093106426	0.316638301930	0.459106246510	-0.099359227574	-0.060905044924	-0.237167213569	-0.135902437829	-0.243899670947	0.000571686539	0.916096821906	N\A	0.082125648930	0.137547628668	0.123429428859	0.182602289850	0.164324764548	0.264929706183	0.085505692167	0.084042527506	0.088438963057	0.092055519180	0.084669161630	34	10	-0.016335951046	Global Trend	
10050000	343.456519	1	0.709278418858	0.545697466519	0.257891474792	-0.287812880725	-0.083806917969	0.414803520211	0.164420597340	0.094873559500	0.094406205173	0.003115141337	0.042563988721	-0.034618687745	0.000416964247	0.913342039932	N\A	0.092661893128	0.219204925350	0.212263696999	0.216897469116	0.219583439952	0.282153463788	0.094859946107	0.094573507613	0.096627486970	0.105501175302	0.095950788669	38	6	-0.000613402099	Global Trend	
10100000	324.064460	1	0.749703235508	0.527638453675	0.023515401018	-0.593757027676	0.347340681003	-0.204504696427	0.622212217690	0.082642418668	0.126302242193	-0.059952679594	0.167269138949	-0.035969338244	0.000609300232	0.997640603733	N\A	0.070295338152	0.122313986667	0.111304876064	0.180854795105	0.135068181254	0.271833658390	0.072805427909	0.072956242602	0.077843925320	0.079183254059	0.076324694385	37	9	0.219070610762	Global Trend	
10150000	356.544395	1	0.704523566556	0.676016165889	0.304321797881	-0.393835877556	0.307378791381	0.552752395429	0.235934326246	-0.100867686650	-0.003221612494	-0.188405993846	-0.196733420244	-0.159011640173	0.000421657467	0.912241028073	N\A	0.049209460277	0.124592156242	0.104924578993	0.163949916542	0.132036151934	0.243966776845	0.054997982657	0.052396163426	0.055729830220	0.058292691125	0.054903984792	45	12	0.002231212824	Global Trend	
10200000	369.340036	1	0.747520497795	0.576948186669	0.107726094659	-0.406723582149	0.299999252410	0.089083978335	0.353832609327	0.078603696139	0.086165013049	-0.114251780850	-0.009256311505	-0.116336540290	0.000371086912	0.927885089678	N\A	0.067205254579	0.107233159719	0.097455877501	0.157336719569	0.137899533815	0.221978998098	0.069846354675	0.068773039420	0.073307412279	0.075807787128	0.070861381806	37	14	0.003600179659	Global Trend	
10250000	349.534939	1	0.657969410328	0.659386585765	0.111445958656	-0.387839783456	0.273029742229	0.415343552871	0.434003656589	-0.002872508396	-0.033927683327	-0.188243740487	-0.126802110627	-0.155013398477	0.000772790012	0.958010029837	N\A	0.082321257870	0.127539447808	0.119370281866	0.179204906825	0.129895976655	0.302030000398	0.084513881897	0.084162713046	0.086978316371	0.085610591934	0.087220725334	44	12	-0.043310183497	Global Trend	
10300000	335.586212	1	0.327335201172	0.710327509559	0.028202997594	-0.544580163863	-0.151333248874	-0.032624185382	1.330490965776	-0.106132281990	-0.085138678951	-0.188965464813	-0.111820113870	-0.262679700382	0.000532131106	0.899725973843	N\A	0.099462278153	0.162081290406	0.151876981385	0.188780017836	0.169303821016	0.260082748621	0.101588448955	0.101427212537	0.104844614435	0.105739432545	0.101884438527	38	11	-0.002243148006	Global Trend	
10350000	344.547354	1	0.618244053926	0.564064307103	0.392984161616	-0.311753445623	-0.362306738003	0.559988470364	0.194884090372	0.022021419224	0.092287125176	-0.069008080076	-0.030652889607	-0.050180268739	0.000397340863	0.997219628028	N\A	0.059957514844	0.122221758341	0.105255750426	0.159877279729	0.140162528283	0.226864532998	0.063292129104	0.062457679630	0.068266223695	0.070616903645	0.064875287100	36	16	-0.164665571552	Global Trend	
10400000	367.919007	1	0.710494846154	0.565108609278	0.290346083772	-0.216542702138	-0.356781402417	0.415231680274	0.292696695228	0.059620245272	0.077217038945	-0.049057266496	-0.025839999448	-0.093792070514	0.000477127664	0.921417930847	N\A	0.030474333077	0.125208693239	0.112162558554	0.156306824003	0.126501736342	0.240609184826	0.036747452233	0.034676301374	0.043402855901	0.041982038590	0.040161261076	37	17	-0.002196639842	Global Trend	
10450000	324.917600	1	0.159371927907	0.634256927999	-0.169765323781	-0.755321095520	-0.538701411957	0.108141529702	1.144712516947	-0.007721237325	0.045342509458	-0.106463603714	-0.110679708461	-0.167217121662	0.000643325245	0.892461068837	N\A	0.074145986219	0.224184799867	0.209108721504	0.265706528080	0.216811862796	0.367369960083	0.078633183611	0.076686463012	0.080779630815	0.080141081745	0.078868444966	42	16	0.000327926884	Global Trend	
10500000	349.356253	1	0.829629307276	0.686046597519	0.263897150251	-0.070897902689	0.113303363937	-0.005616048539	0.621967690906	-0.014145360105	-0.066670578083	-0.151498246432	-0.128640252695	-0.202714263591	0.000462716123	0.932841767646	N\A	0.049121159506	0.110513851818	0.096792395522	0.157515024669	0.142587964581	0.236075191477	0.053898115986	0.051916736664	0.057050360595	0.062198733295	0.054697059977	34	17	0.017498033702	Global Trend	
10550000	337.902624	1	0.950946441856	0.897062320131	0.795354243943	0.332004999909	0.093393294737	0.223499404388	0.266615159139	-0.244743418548	-0.247582677155	-0.384083769108	-0.433907255003	-0.407052076475	0.000487472497	0.919076877257	N\A	0.093860677345	0.129224054339	0.120085767528	0.169835763901	0.154164978490	0.250578936409	0.096416369806	0.095360975154	0.097669266285	0.099821988772	0.097607328175	51	16	-0.010805613575	Global Trend	
10600000	363.975714	1	0.954296517525	0.628437747718	0.520869836483	0.101670890875	0.312987198379	-0.289663410957	0.028960046640	0.005624028186	0.010468726181	-0.149732765703	-0.031614942846	-0.119661789948	0.000350427402	0.902734422013	N\A	0.045138337710	0.184239154769	0.166451077015	0.198024091137	0.179814809311	0.278918271642	0.051518867492	0.048663199476	0.053839633253	0.057905147561	0.051994418224	29	22	-0.000151681530	Global Trend	
10650000	367.182460	1	0.810467665121	0.793503623048	0.400311171910	-0.181714952770	0.233628058590	0.291240243309	0.362650632941	-0.167658269983	-0.162455276247	-0.190533268924	-0.215275394412	-0.287878555384	0.001000133245	0.938415415548	N\A	0.090063746334	0.130622402996	0.121024286993	0.173916172106	0.140863287147	0.291872681712	0.092200308696	0.091413720602	0.092688048665	0.096059136801	0.091921419915	52	16	-0.017309634638	Global Trend	
10700000	331.715511	1	0.613274139498	0.615463532428	0.075378867807	-0.456913703585	0.156601410211	0.096472436234	0.638352161438	0.048389416443	0.059751901776	-0.150696764144	0.007660423792	-0.090084582577	0.000515325698	0.999807780993	N\A	0.066761475857	0.130497674673	0.112803531631	0.177791045535	0.155027742409	0.252699806995	0.072078013075	0.069502725477	0.074880449902	0.078050760225	0.070893500406	37	9	0.686425259116	Global Trend	
10750000	344.160584	1	0.544522823957	0.887506661180	0.487827510148	-0.073615647538	0.388625185858	0.281714175156	0.587868857569	-0.275763334005	-0.218021063511	-0.357598344706	-0.323417448315	-0.379896975463	0.000407668874	0.999104654050	N\A	0.238565882347	0.215671258669	0.207846144674	0.230678629335	0.225391677514	0.297190253067	0.239489127562	0.239102297624	0.239939441325	0.241703937788	0.240206150452	38	9	0.155842534723	Global Trend	
10800000	334.996753	1	1.039639759757	0.547589949441	0.085707111443	-0.449459845371	-0.065526282309	-0.044261009805	0.712532141522	0.058499712706	0.125957815283	-0.054915604777	-0.098965027524	-0.062817466325	0.000418506183	0.895561719805	N\A	0.087859712072	0.138087014659	0.123690696856	0.166860572088	0.151430626331	0.239693504515	0.091645802276	0.089798605277	0.092626194816	0.095230416068	0.091212780204	35	13	-0.002579539116	Global Trend	
10850000	344.522188	1	0.994126118002	0.684331875496	-0.043488066913	-0.559421675708	0.286415965953	0.505944513988	0.798000983294	-0.094757751088	-0.022276602879	-0.185610194094	-0.133185876685	-0.230729936080	0.000499991035	0.999484858389	N\A	0.099931525981	0.138335758676	0.126049523788	0.184703053037	0.163981195151	0.250765461889	0.101865395953	0.101771369519	0.104608605458	0.106273662471	0.100943645382	33	18	0.561088498104	Global Trend	
10900000	330.051342	1	0.593641479038	0.758941819334	-0.315109184233	-0.764687007060	-0.060407865470	0.310833112388	0.876504116748	-0.098024245749	-0.096881431812	-0.268809937174	-0.277777905333	-0.289471982815	0.000584377373	0.905077674736	N\A	0.075293816467	0.270784736903	0.264748327049	0.298922745740	0.292476847010	0.374973495671	0.079575010256	0.077140153504	0.083865678402	0.089701388947	0.080258792128	37	11	-0.000106390512	Global Trend	
10950000	360.761297	1	0.499696674607	0.809272543387	0.335070363992	-0.271228557259	0.101423379215	0.625931553029	0.579944291397	-0.211378554976	-0.132024513980	-0.236868404376	-0.252267292562	-0.347565918936	0.000470887323	0.998916256896	N\A	0.090997148395	0.134043875613	0.115971479962	0.170962896531	0.128691070396	0.236431994299	0.094862771776	0.092188990733	0.095583737805	0.093723460151	0.093283367589	36	18	0.257073485234	Global Trend	
11000000	345.475568	1	0.924472156054	0.673959972499	-0.044113305734	-0.540158920461	0.444190737156	0.447195234603	0.071401353502	-0.067704847822	0.005181531766	-0.188403941866	-0.062985978889	-0.196508516377	0.000467028217	0.903275844879	N\A	0.074188069134	0.139131569795	0.129820815702	0.175219622708	0.156542677450	0.246909821523	0.078638114321	0.075989946280	0.081391982052	0.083230205644	0.077407651337	39	11	-0.001968687394	Global Trend	
11050000	361.119425	1	0.298871583717	0.718281542371	0.184690883093	-0.295355490869	0.104575189204	0.284118831560	0.728666656186	-0.079300572440	-0.056251046670	-0.214339364717	-0.175102887546	-0.193427504875	0.000545654493	0.929012703839	N\A	0.066707877018	0.128644953016	0.108812972221	0.162369115356	0.150053896149	0.264492182587	0.070390303230	0.068368877274	0.071252667127	0.074565743048	0.073190184207	41	15	0.012931279397	Global Trend	
11100000	351.926624	1	1.035438550224	0.488495208059	-0.280432417837	-0.725407928163	-0.336958564603	-0.000024587531	-0.637304206785	0.094298289057	0.151147647809	0.038177681582	0.052008981716	0.005704729438	0.000479791574	0.911950609676	N\A	0.097103260072	0.217411765719	0.208899280115	0.270133716654	0.257296795461	0.338959608908	0.100663095956	0.098003808044	0.103097616589	0.104900937850	0.100140763392	42	13	0.000369214734	Global Trend	
11150000	347.060653	1	1.162397940821	0.446763155356	0.154642205648	-0.347103748129	-0.117329878595	0.244635038819	-0.206547700954	0.153649227751	0.194341319043	0.053067538722	0.110660360545	0.038718378049	0.000723470791	0.909132638806	N\A	0.076615217372	0.254991494262	0.248885466640	0.267857319810	0.254281073463	0.365689804178	0.079664574810	0.078428368857	0.082089205008	0.086673433622	0.084016904936	43	10	-0.000682197994	Global Trend	
11200000	335.528745	1	1.224967235976	0.491577339494	-0.360671401171	-0.755231736517	-0.405280453715	0.762448601451	0.960441908132	0.201960840591	0.143938979594	0.089862105648	-0.073200245387	-0.057749918824	0.000649711799	0.999853505591	N\A	0.118591251076	0.158264329078	0.152077704626	0.205662296004	0.193797873286	0.295275399805	0.119817662705	0.119578095208	0.121914475704	0.126349710481	0.121342323553	40	14	-0.931880888831	Global Trend	
11250000	337.677055	1	0.869396416539	0.531772807825	-0.104936629314	-0.404832827169	0.197028590265	0.334651258093	0.280786750457	0.170807577832	0.120301186137	-0.033574851272	0.013188880433	-0.078205523753	0.000780429758	0.936103681951	N\A	0.081225730188	0.128831302090	0.119703193373	0.192956597539	0.146285638469	0.303311140761	0.084114344604	0.082837940564	0.086856901945	0.088086058711	0.086352987717	38	10	0.022680724618	Global Trend	
11300000	371.450459	1	1.215568459994	0.390037155946	-0.100856551801	-0.652375596610	0.239024642147	0.161131529399	0.227212940763	0.245606757135	0.266568291888	0.064404339944	0.068106095991	0.082730148338	0.000332303770	0.997373254761	N\A	0.077719272373	0.118070508465	0.107427901477	0.177642416362	0.123952413791	0.208673531023	0.080029948586	0.079267874766	0.084076850736	0.078520657199	0.080737730051	43	20	-0.137836392432	Global Trend	
11350000	350.879450	1	0.828649339584	0.421228648897	-0.112127696533	-0.668448816076	-0.066263027720	0.070660332474	0.744074052994	0.219320035057	0.238661835039	0.049765204800	0.125296407110	0.021552866450	0.000472390039	0.918200039024	N\A	0.059993541626	0.120648848936	0.101943447213	0.165759211957	0.115239790309	0.241227239132	0.064688702231	0.062520957171	0.067877326709	0.064634565133	0.065486454294	31	14	0.011397762982	Global Trend	
11400000	350.391935	1	0.652130339291	0.520365101576	0.171005509357	-0.462908472373	-0.240691033256	0.153622278562	0.247571526302	0.062644921428	0.133697812943	0.087878548568	0.056349331599	-0.106872201428	0.000412855314	0.923933319413	N\A	0.059889483163	0.110566407261	0.098288569592	0.155432146088	0.120726353095	0.220413160402	0.062902933682	0.062122084567	0.068978146003	0.067703700935	0.063807733849	41	21	-0.004181198961	Global Trend	
11450000	342.691430	1	0.706703534148	0.722672798473	0.323233105587	-0.119124736453	0.301056486260	0.163469020561	0.277442568970	-0.076824523621	-0.082432870061	-0.225592110084	-0.091178459115	-0.190643299189	0.000498609868	0.936974309588	N\A	0.063748845740	0.125377599357	0.110969363620	0.168169346781	0.151902845185	0.249284890516	0.067580660792	0.066448074648	0.071279953179	0.075476291981	0.068827164922	40	15	-0.022397940375	Global Trend	
11500000	342.187012	1	0.706090870162	0.619891494147	0.357702467765	-0.213839036528	0.432760934081	0.665859865751	0.795031815876	-0.014060915529	0.023084585402	-0.099003076681	-0.098513093614	-0.187523558895	0.001003593775	0.915320756893	N\A	0.088074215751	0.163870746418	0.152626730871	0.192002076219	0.176354311254	0.394619031023	0.090166742336	0.089553299388	0.093304305144	0.093667494692	0.093747051169	33	10	0.001755764260	Global Trend	
11550000	335.116415	1	0.944796743868	0.588250435994	-0.031616982222	-0.592145825089	0.594832968718	0.234619266237	0.342875410647	0.079324722540	0.071244703964	-0.153778379054	-0.028794324703	-0.124833464605	0.000490198123	0.985228104424	N\A	0.090182472099	0.140712224419	0.122060498254	0.178945685985	0.140683846371	0.250740610612	0.092868966266	0.091782122017	0.095557375450	0.094372358400	0.094040796082	47	8	-0.062762492022	Global Trend	
11600000	338.130987	1	0.660686717386	0.603561170749	0.100393274507	-0.426452212693	0.063831513371	0.432411682869	0.613813565926	0.015428799004	0.016740591850	-0.102826011563	-0.129052609478	-0.181360552907	0.000551759175	0.923479051800	N\A	0.066862095065	0.121198274779	0.111154545403	0.166864867561	0.147358441905	0.260915971158	0.069673293251	0.069134016635	0.073421820417	0.079207621146	0.074248816198	32	10	-0.013167012726	Global Trend	
11650000	351.481170	1	1.950873359732	0.573475409828	-0.300602030977	-0.664421386770	-0.189075830524	0.147184951342	-0.530379060401	0.063750250616	0.089530556294	-0.031746147404	-0.037221951983	-0.093667124929	0.000557319047	0.913209178568	N\A	0.082318798247	0.297587938843	0.289959303709	0.317092428748	0.313120252422	0.406456651854	0.084616527465	0.084050402042	0.088207465209	0.093034667797	0.087062900723	33	15	-0.000085943819	Global Trend	
11700000	347.324331	1	0.759065078627	0.453708156025	0.103906353913	-0.588146468888	0.047736135224	0.229446225724	0.185392270922	0.160088000433	0.215559098820	0.043286002446	0.094733825445	0.057531827286	0.000456282834	0.996099084155	N\A	0.095750231025	0.134757753755	0.122749709556	0.184572890464	0.142426179271	0.240994807039	0.097639625646	0.097142377531	0.101341003507	0.100479648722	0.098710113101	27	10	-0.170260938355	Global Trend	
11750000	342.366552	1	0.819969428284	0.694713939563	-0.066717677236	-0.538533659836	0.199544733981	0.083196170367	1.274630266351	-0.055462904849	-0.027485769054	-0.217838890381	-0.080050700695	-0.264520839244	0.000317732870	0.999932363667	N\A	0.099111659403	0.122677322474	0.119678156781	0.160576326905	0.138268676850	0.214268439761	0.101274490647	0.100960978634	0.102361517184	0.103178750642	0.101819416201	41	15	0.772151375855	Global Trend	
11800000	348.195100	1	0.854703157140	0.616170338376	-0.266505028972	-0.691978126500	0.331229295956	0.118839985891	1.324371576294	-0.005017954504	0.053759866247	-0.159739497803	-0.074165601255	-0.207370385735	0.000525724616	0.907242912228	N\A	0.066834924028	0.199417518397	0.186390234397	0.207699837252	0.196215967004	0.286517777718	0.070375477790	0.068955566211	0.073892060454	0.075094095814	0.072162564052	29	18	-0.000880382772	Global Trend	
11850000	344.065843	1	0.648772451650	0.749783395253	0.102473687050	-0.467537550198	0.237666777220	0.472327557089	0.943059872545	-0.182546449714	-0.110773483786	-0.245113310311	-0.257863299432	-0.253589962763	0.000490627315	0.994492850421	N\A	0.065207223092	0.116654982592	0.105621189623	0.157047874619	0.148916111787	0.248958634341	0.068119459484	0.067451571247	0.069651738500	0.075888866760	0.068949817284	46	14	-0.112931152265	Global Trend	
11900000	341.877306	1	0.458197833631	0.677020736121	-0.173893564524	-0.391089871980	0.270376414847	0.472280510390	0.658791696348	-0.061331153514	0.005872453133	-0.148429739075	-0.132082696974	-0.180536379718	0.000371353091	0.997154086658	N\A	0.079358779792	0.123520669954	0.111294474912	0.160593833412	0.140530424329	0.243834040566	0.081623803687	0.080977348046	0.084647667549	0.085526666642	0.084224486445	42	17	0.124227410986	Global Trend	
11950000	340.187168	1	0.979856822172	0.545305596910	-1.089326365931	-0.692322942571	-0.294792447809	-0.144314653384	0.334175422585	0.073713489697	0.085302071366	-0.096047811321	0.004011622831	-0.024703406346	0.000528336377	0.924070366795	N\A	0.104773112633	0.298736361126	0.288855272137	0.310662799357	0.292081624562	0.381994776648	0.108409334571	0.106155999689	0.110739597004	0.108319541793	0.105454169476	40	13	-0.000248320758	Global Trend	
12000000	349.764117	1	0.490790965344	0.557421538416	-0.321501593944	-0.511758281975	0.185591200985	0.400089964101	0.629664673138	0.058944668758	0.118853496561	-0.094430514236	0.043655124256	-0.070588711913	0.000541579732	0.997257088047	N\A	0.069141469870	0.123852010890	0.112398698247	0.176092426235	0.162692045340	0.259005749402	0.072142446567	0.071332156519	0.076492913932	0.082652245394	0.073653896809	35	16	0.231123530979	Global Trend	
12050000	362.066900	1	0.747810955651	0.610498786806	-0.087985486160	-0.537677261213	0.425224145198	0.404470825645	0.614733365994	0.017132705409	0.050459097291	-0.206746337520	-0.100402179027	-0.169226447898	0.000452010139	0.925734222995	N\A	0.091494998290	0.129260382779	0.116901177793	0.171548054986	0.143613275345	0.230833727080	0.093535795677	0.092982942433	0.095799856219	0.096528895464	0.092797415518	29	20	0.013270253711	Global Trend	
12100000	336.490286	1	0.584048734950	0.727163257633	0.189037850152	-0.461492306962	0.271206820774	0.441562663835	0.676612527383	-0.161868944379	-0.046629503466	-0.247807308553	-0.150050142169	-0.236921021849	0.000390336010	0.999733488337	N\A	0.056466839289	0.131609372689	0.104185651957	0.153632174745	0.126997861544	0.223185242640	0.064897218846	0.059136659300	0.063972599238	0.065593918234	0.061503333393	35	13	0.610689569658	Global Trend	
12150000	338.748319	1	0.712222271716	0.618783288861	0.447050453010	-0.173465733768	-0.095841438656	0.307291070839	0.274246257356	-0.040827766633	0.037066166717	-0.123338397052	-0.045777216711	-0.156280645855	0.000361314731	0.925125916424	N\A	0.068311193823	0.120933617546	0.098319703450	0.151169310242	0.118075163862	0.200414579498	0.070100523462	0.070740415897	0.073807867799	0.075246084395	0.071998280855	46	13	0.006637337545	Global Trend	
12200000	347.662430	1	0.726110491372	0.777632718369	0.389872455305	-0.293342647534	0.736070097395	0.191146495844	0.408302156638	-0.195001757487	-0.127320839136	-0.411713170701	-0.161425468589	-0.309417886391	0.000625055567	0.987690799866	N\A	0.086049795076	0.132649004040	0.122986218084	0.177895619441	0.160362644463	0.281448197904	0.088022657512	0.088049903457	0.090460443220	0.093861254161	0.090655267557	38	17	0.106561556506	Global Trend	
12250000	347.227221	1	0.530642818203	0.726623417323	-0.027594571682	-0.481843709649	0.363364825864	0.081339317699	1.121923909036	-0.113310221628	-0.050828618725	-0.306519179618	-0.087850222435	-0.258709402948	0.000550417374	0.937207481877	N\A	0.066677595276	0.124454834287	0.109940629764	0.187743543841	0.128428607335	0.249857126110	0.070607756071	0.068910349971	0.075334293785	0.073959043655	0.069726230897	43	19	-0.021589878431	Global Trend	
12300000	336.062666	1	0.812657848072	0.724973155108	0.323019394529	-0.349619676679	0.271506546044	0.494658197521	0.381649336742	-0.113642832230	-0.109382210794	-0.283424579237	-0.213167206950	-0.188884683769	0.000329493334	0.918182616396	N\A	0.093255879637	0.149593004208	0.131260787165	0.164792549898	0.151835952653	0.271221754597	0.095654843875	0.094876830633	0.096946054589	0.098889469580	0.097025471153	34	14	-0.011742955890	Global Trend	
12350000	339.744132	1	0.757065743678	0.773597556668	0.650596942390	-0.199295749793	0.403443263428	0.197924231089	0.061029413299	-0.166378254440	-0.119378989738	-0.272443926081	-0.146755424402	-0.205092221045	0.000528387977	0.956078512602	N\A	0.065543184434	0.128017047405	0.109685459241	0.178581706855	0.135111909398	0.248719666188	0.069126644470	0.067260635628	0.074754858736	0.075355501915	0.068017672261	35	19	-0.031302588608	Global Trend	
12400000	356.773700	1	0.705804038079	0.689256255842	-0.004903252627	-0.435715180917	0.334009733967	0.373644706138	0.289849749683	-0.068558016814	-0.047143332490	-0.158662452343	-0.191139677633	-0.181430345398	0.000170704153	0.927866145203	N\A	0.054985886880	0.122267182050	0.111198850550	0.181732077782	0.129679268887	0.171975667342	0.058983286012	0.058592216016	0.064797231464	0.062127799688	0.056496015692	40	18	0.000549440978	Global Trend	
12450000	347.018577	1	0.548610298616	0.777637073061	0.072710011275	-0.447035608127	0.545406317176	0.325955428505	0.803016775883	-0.147956607506	-0.124876593942	-0.334271518412	-0.175164747803	-0.277764530987	0.000481915002	0.955872292524	N\A	0.118249989917	0.143501277012	0.129365236225	0.184877807633	0.146941539051	0.258848779129	0.121258536946	0.119569520906	0.121914243993	0.122511094481	0.121116994043	42	11	0.036416515064	Global Trend	
12500000	350.384401	1	0.502198051530	0.873015567121	0.319662493310	-0.227086621270	0.777423098329	0.476442767802	0.292079789669	-0.229293325496	-0.197260891792	-0.371494493886	-0.271261491270	-0.399657646256	0.000116999924	0.927422552716	N\A	0.079617197133	0.123172921526	0.109200657719	0.185568092517	0.121238696543	0.251805569396	0.082727489974	0.081210832928	0.086209004825	0.083539829230	0.083321294548	51	16	0.002000539776	Global Trend	
12550000	336.755964	1	1.669039052692	0.692478843160	0.197241497482	-0.189583973808	0.898459307661	0.171031197734	0.045922677620	-0.097174340405	-0.045654415611	-0.180972799523	-0.124020148742	-0.192335235673	0.000442930290	0.892929208108	N\A	0.106630705820	0.156053965274	0.139770174617	0.185532105079	0.165370420717	0.257648300183	0.110445850696	0.107981918036	0.110144578030	0.111362315990	0.110013698206	43	14	0.003420743850	Global Trend	
12600000	330.882978	1	0.754897404210	0.721373450710	0.386507515784	-0.260161528953	0.205835792073	0.491510778227	0.247915279691	-0.086268915255	-0.056701591195	-0.208026798676	-0.206104780249	-0.234479894225	0.000686530792	0.998711721642	N\A	0.089287249911	0.135357535782	0.121179522513	0.190037239597	0.142191654404	0.265593336077	0.092632503771	0.091526474816	0.095105194113	0.095682433394	0.091777894215	39	11	0.370068223847	Global Trend	
12650000	331.345655	1	0.701754926751	0.697036938843	0.159580011389	-0.364205170162	0.351786828850	0.481581356124	0.644929166581	-0.101945082702	-0.068113901142	-0.161559058737	-0.153149025381	-0.201300145394	0.000394489765	0.905099532005	N\A	0.119338322944	0.161282619327	0.141698651342	0.190840461425	0.169489727203	0.274270800606	0.121189071061	0.120480250448	0.124046820606	0.124561478773	0.122371910766	39	12	0.003950310028	Global Trend	
