Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m8-fab-005.txt
Log File Name:                   SCH_d1_m8-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4055639549
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m8-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
1500000	458.575784	1	-1.980718514188	1.369528918631	-0.059725195880	-0.031932037196	0.000088933198	0.963820777100	N\A	0.056516874278	0.007817972993	0.025665523718	41	5	
1550000	482.670850	1	-1.765211695639	1.222639260649	-0.042352333895	0.009209476608	0.000108128143	0.966541191014	N\A	0.049723993787	0.007835813708	0.025604539884	40	5	
1600000	487.799600	1	-1.905440038053	1.311294698518	-0.048107647374	-0.025159225650	0.000025572005	0.963383951324	N\A	0.053816624379	0.007711103621	0.024297790051	26	7	
1650000	471.853147	1	-1.812134563504	1.237402953644	-0.039147881402	-0.012302280493	0.000070002864	0.966981761407	N\A	0.053418824064	0.006954600431	0.022360134537	42	10	
1700000	490.995719	1	-1.852312265189	1.290381581477	-0.054591524353	0.002902224030	0.000113568772	0.965172049698	N\A	0.056543489473	0.007674132199	0.025469429947	24	6	
1750000	496.449843	1	-1.911059238706	1.312319944857	-0.049859376661	-0.022206558280	0.000297589188	0.968085277823	N\A	0.052881921876	0.007229851073	0.025079570189	50	7	
1800000	484.168573	1	-1.788018311251	1.260324621607	-0.036354632246	-0.063048419536	0.000197061276	0.967081370936	N\A	0.051763046125	0.006163849878	0.022811183182	38	9	
1850000	480.585702	1	-1.790954769329	1.235087026169	-0.034031607906	-0.041048143933	0.000113430101	0.964764216943	N\A	0.055832800111	0.007971767916	0.026687852236	28	9	
1900000	488.153963	1	-1.723867769701	1.231199236596	-0.047134481383	-0.000767244670	0.000012455444	0.964958163379	N\A	0.056160591869	0.007987151104	0.024575568909	44	7	
1950000	479.925194	1	-1.883540783037	1.302986206431	-0.041104429826	-0.070612900247	0.000111195368	0.968025015784	N\A	0.053812805882	0.007480572255	0.025658327566	38	6	
2000000	497.585086	1	-1.736742464291	1.239109225564	-0.044556327195	-0.010529026657	0.000113931030	0.970513729767	N\A	0.045117801693	0.007240307761	0.022836831947	41	9	
2050000	479.782511	1	-1.669981753959	1.173755999164	-0.045301567540	0.047684197055	0.000098833878	0.961332207608	N\A	0.056285524596	0.007340354650	0.026241077435	29	5	
2100000	466.999606	1	-2.030771868034	1.401264171681	-0.064718197200	-0.027141861440	0.000118031531	0.961379306643	N\A	0.056514788472	0.007260906264	0.023931948556	34	4	
2150000	468.799924	1	-1.933748961306	1.308332393804	-0.042620939677	-0.051370717962	0.000151415073	0.961317021261	N\A	0.057084212155	0.007934129733	0.026236124155	32	3	
2200000	474.987593	1	-1.817414968249	1.246143864420	-0.038771194315	-0.030167072964	0.000115088684	0.967838107797	N\A	0.057150327864	0.007962132407	0.026986714579	43	7	
2250000	472.801465	1	-1.715746197672	1.208098984775	-0.029059909952	-0.069328912824	0.000099773124	0.962144492410	N\A	0.056542657612	0.007808772397	0.025738146956	25	7	
2300000	480.690969	1	-1.755194672147	1.221470517348	-0.028013873293	-0.072406404677	0.000101950562	0.964391904026	N\A	0.057573631079	0.008144793982	0.025832595513	28	10	
2350000	477.505267	1	-1.742242363674	1.203957856584	-0.042977327674	0.021691517649	0.000121554736	0.964665768656	N\A	0.055523713918	0.007711415055	0.025024412605	25	7	
2400000	473.794212	1	-1.679154537165	1.172131299302	-0.033362890835	0.007735941598	0.000039597157	0.961491131328	N\A	0.059556521800	0.008212009244	0.026953927584	30	6	
2450000	470.393695	1	-1.920880656206	1.331234965462	-0.055712061898	-0.024119561315	0.000153983286	0.962709213834	N\A	0.055367608508	0.007884136051	0.025168481346	38	5	
2500000	465.894964	1	-1.594036703090	1.142265373645	-0.035921620714	0.018173112065	0.000095046498	0.959719591206	N\A	0.059068342780	0.007157512496	0.026090652417	38	7	
2550000	472.272787	1	-1.845264233212	1.281602302209	-0.052129976678	-0.006386492689	0.000104020842	0.960026751953	N\A	0.055181930786	0.006576593060	0.024673395538	34	5	
2600000	475.060039	1	-1.782015845408	1.226368805389	-0.045811332681	0.022101699931	0.000106486439	0.965836420607	N\A	0.058080389143	0.007656311340	0.024747098676	29	4	
2650000	483.140414	1	-1.948730009002	1.329212705405	-0.050862278371	-0.031016238404	0.000029916737	0.965359376506	N\A	0.057964840475	0.008169470561	0.025773092196	33	6	
2700000	483.040788	1	-1.793541693686	1.260156777830	-0.029015313949	-0.085987859159	0.000085885144	0.964614085670	N\A	0.058806495390	0.007605204690	0.025087099097	31	8	
2750000	472.662745	1	-1.777854343931	1.219884597316	-0.027295965310	-0.062280948754	0.000068064183	0.963664739465	N\A	0.058560327947	0.008270442403	0.025409523365	36	6	
2800000	469.725872	1	-1.975892985784	1.323656539310	-0.036777691536	-0.080652207154	0.000122026257	0.962094523061	N\A	0.054139121786	0.007825126148	0.026980256427	33	6	
2850000	485.172526	1	-1.906721466817	1.318808821365	-0.052514273455	-0.020032875995	0.000082261071	0.962231968008	N\A	0.054216789408	0.007077660279	0.023588025627	38	7	
2900000	482.352977	1	-1.751526617661	1.226288230919	-0.046690798739	0.017272276939	0.000097246169	0.965335967204	N\A	0.056573408213	0.007765479184	0.026757584266	33	7	
2950000	491.233576	1	-1.772884123830	1.221859024419	-0.043542539612	0.012448437122	0.000104634855	0.967748633151	N\A	0.055770580985	0.007761856372	0.026020077944	38	11	
3000000	488.418438	1	-1.701584432233	1.221686165897	-0.044406949910	-0.005663908494	0.000021549168	0.971848620662	N\A	0.048935079532	0.006611962960	0.022760008400	39	7	
3050000	481.535054	1	-1.979135731070	1.373636684008	-0.053147996569	-0.067335590286	0.000068563254	0.964249885952	N\A	0.055296346409	0.007883045614	0.027071343121	33	8	
3100000	484.766730	1	-1.761088878105	1.229411526603	-0.038810091203	-0.019198131971	0.000033126522	0.962693302186	N\A	0.056481921127	0.007725422046	0.025492620385	35	7	
3150000	510.981176	1	-1.714277431662	1.197691686958	-0.038134697499	-0.008593458153	0.000068856935	0.977157648273	N\A	0.049165729124	0.007026928910	0.019642439825	31	10	
3200000	488.142732	1	-1.858516533850	1.273064781579	-0.042533693237	-0.031981260625	0.000186024329	0.967453485470	N\A	0.054663243083	0.008124031543	0.025061290072	34	8	
3250000	492.303103	1	-1.811552911425	1.282726873050	-0.052914348062	-0.003602033085	0.000074342523	0.969639046093	N\A	0.057052482302	0.008536155564	0.025953723883	43	9	
3300000	482.364551	1	-1.929382229853	1.349645766919	-0.056384509455	-0.042820799356	0.000225324399	0.963686221162	N\A	0.054614449061	0.007314847425	0.025531050349	46	7	
3350000	478.099329	1	-1.437711965513	1.034049371155	-0.016173005540	0.000487286398	0.000145302461	0.964644528055	N\A	0.058320109539	0.008023183507	0.026269212167	40	7	
3400000	475.189747	1	-1.741494761283	1.203492629830	-0.036621038021	-0.012452889379	0.000107642143	0.963223751688	N\A	0.053050050522	0.006717062046	0.024670620188	41	6	
3450000	477.430758	1	-1.831874674132	1.234567260885	-0.027630870808	-0.061739824679	0.000106649580	0.964666798225	N\A	0.053412291512	0.006714838006	0.024345672400	41	8	
3500000	486.047250	1	-1.818022771080	1.225001856253	-0.027704861360	-0.055564412486	0.000110262096	0.971401934680	N\A	0.043570348280	0.006940811917	0.022827961548	43	6	
3550000	483.194500	1	-1.811868466835	1.264912500476	-0.035949320549	-0.076370348210	0.000152429228	0.967020449191	N\A	0.054291806303	0.007608871388	0.025360950327	33	7	
3600000	494.954038	1	-1.587055342514	1.127900215104	-0.026531105846	-0.002955327150	0.000110134634	0.963934250079	N\A	0.053410389878	0.007262145732	0.025516077388	36	10	
3650000	481.811547	1	-1.848329792427	1.264899646180	-0.043134125016	-0.020368220248	0.000090356856	0.965794730098	N\A	0.056629985059	0.007784053520	0.025817093082	46	5	
3700000	479.883488	1	-1.892769558139	1.325218468682	-0.060750176089	0.004749169883	0.000058919144	0.966194913811	N\A	0.055384653963	0.007919546738	0.027809220282	41	4	
3750000	485.558713	1	-1.866172033100	1.276541648747	-0.042282482385	-0.031368403608	0.000098228728	0.963229552868	N\A	0.053603263077	0.007635283683	0.025834861507	33	7	
3800000	479.311479	1	-1.768300652211	1.245298392547	-0.044610337275	-0.020143774978	0.000093825397	0.965967997973	N\A	0.057999070953	0.007488622891	0.026169295168	40	7	
3850000	485.454426	1	-1.915280696107	1.314857007921	-0.047017059600	-0.045849910555	0.000133449538	0.962714982133	N\A	0.057419541474	0.007973858071	0.027395917392	32	7	
3900000	482.481291	1	-1.748465375773	1.251376427743	-0.044406654333	-0.023713030571	0.000183470981	0.964484212930	N\A	0.057299086833	0.008109167241	0.025765003726	43	8	
3950000	492.835029	1	-1.840405117356	1.280165602306	-0.054840325054	0.012763292884	0.000083258950	0.968871743356	N\A	0.052013545685	0.007190923638	0.024737252009	39	6	
4000000	488.077563	1	-1.905243906727	1.324906605005	-0.047044691263	-0.063743022750	0.000120581874	0.963200899185	N\A	0.057318742461	0.007748498696	0.025784065672	26	7	
4050000	475.445325	1	-1.665933039826	1.188299630436	-0.036618399558	-0.022577647992	0.000059640106	0.968161717032	N\A	0.051836081657	0.007072843216	0.025012481703	30	7	
4100000	492.470005	1	-1.809080993581	1.274298364149	-0.053913929533	0.003979207869	0.000163483005	0.962772181689	N\A	0.056450810669	0.007763567100	0.024008439356	39	6	
4150000	497.812128	1	-1.519797451186	1.176406326572	-0.040254307507	0.017476360854	0.000096670064	0.973224853200	N\A	0.048538925795	0.006980838495	0.023602534777	46	10	
4200000	486.361181	1	-1.920387807356	1.321471434177	-0.055047965171	-0.012672864436	0.000096396444	0.968258855574	N\A	0.048741889851	0.007065746259	0.025428865133	42	7	
4250000	474.464315	1	-2.060329244118	1.395475874546	-0.057749738535	-0.045342630093	0.000173280923	0.963968327025	N\A	0.058789296962	0.008064875542	0.026073415073	33	5	
4300000	481.410628	1	-1.769889593445	1.232313738529	-0.042193467225	-0.009011941716	0.000106097133	0.965221290123	N\A	0.055448798698	0.007365567729	0.027160001164	38	6	
4350000	492.020421	1	-1.828278788962	1.293141749689	-0.053844358302	-0.010604738235	0.000178984832	0.969491848434	N\A	0.058489679046	0.008687682842	0.027304522437	27	7	
4400000	495.848535	1	-1.753590674962	1.235363342777	-0.038569328170	-0.034234875066	0.000066259161	0.972649781246	N\A	0.050799945172	0.007441880468	0.021825778185	38	7	
4450000	481.984188	1	-1.922721715185	1.321857733107	-0.050689572301	-0.032608454144	0.000155202008	0.964708156903	N\A	0.056942761559	0.007942045581	0.026759073949	23	8	
4500000	480.065993	1	-1.662943245284	1.157513544798	-0.034252701826	0.014998811408	0.000082185277	0.965904644382	N\A	0.057730386951	0.008465594319	0.024831325447	32	7	
4550000	489.776305	1	-1.809919637444	1.254920475473	-0.048317859114	0.000993891720	0.000128209981	0.966643977990	N\A	0.057594865520	0.007758125268	0.025810178189	38	7	
4600000	495.067731	1	-1.821586852487	1.238277426343	-0.040973896197	-0.010177117430	0.000113646517	0.964939579417	N\A	0.049978771788	0.007234501553	0.023492065640	32	9	
4650000	490.865390	1	-1.758023818671	1.221476697893	-0.033473176312	-0.049104250262	0.000102176387	0.966957690358	N\A	0.053193880769	0.007158302734	0.026075747145	32	5	
4700000	474.848985	1	-1.931783922161	1.320008488105	-0.050971547457	-0.026647733327	0.000114090353	0.966728276723	N\A	0.052292688485	0.007728277658	0.023712510995	33	7	
4750000	493.353292	1	-1.897408932281	1.300275221580	-0.055141934102	-0.000768189896	0.000135191163	0.967640730949	N\A	0.052695398124	0.007287949503	0.025510870534	34	10	
4800000	489.712148	1	-1.660767917862	1.179644230753	-0.036248543443	-0.009182459373	0.000146799260	0.965214404784	N\A	0.051875806656	0.007054178086	0.024844879856	32	7	
4850000	494.001116	1	-1.728509163028	1.233739195842	-0.047180225264	0.007192275889	0.000079853335	0.977911346416	N\A	0.051243398306	0.006693436351	0.020873908061	31	12	
4900000	486.637464	1	-1.782807382284	1.259683450121	-0.044239799090	-0.018888049525	0.000085348016	0.968844203422	N\A	0.052201892494	0.007278923024	0.025026722225	43	6	
4950000	458.175885	1	-1.758298074620	1.220124569225	-0.049221142878	0.034091285099	0.000115768405	0.956803695443	N\A	0.060320767511	0.008130996196	0.027485763426	33	4	
5000000	481.329952	1	-1.709274622813	1.188298047207	-0.036885088386	-0.000079041398	0.000020110166	0.966800915009	N\A	0.053216803645	0.007739966020	0.025538616217	35	7	
5050000	478.505896	1	-1.572332525328	1.139437329365	-0.038009906185	0.027165340641	0.000018827820	0.961123917906	N\A	0.057735542014	0.007399701068	0.025451412736	44	7	
5100000	476.341583	1	-1.840002965412	1.333379020616	-0.063669626567	-0.018892336419	0.000012312964	0.963004337812	N\A	0.059923154399	0.008713952871	0.026980166000	34	6	
5150000	455.299474	1	-1.964019575457	1.330969369927	-0.045366488658	-0.048229429860	0.000016906814	0.967582482303	N\A	0.060793836723	0.007725203411	0.027139216473	34	5	
5200000	482.122403	1	-1.674606496944	1.158877690584	-0.022727297892	-0.042294749996	0.000125652146	0.962824838948	N\A	0.055372688426	0.007692123507	0.024526937670	30	7	
5250000	479.806226	1	-2.024412605377	1.408723162051	-0.060382584513	-0.060276683037	0.000080714904	0.965298549744	N\A	0.054115728326	0.006652936423	0.024408255319	40	8	
5300000	481.433030	1	-2.032951262323	1.401920750632	-0.065500164219	-0.024543810988	0.000183357082	0.964963059887	N\A	0.056556638617	0.007922655153	0.025522796151	34	9	
5350000	491.874749	1	-1.792646095066	1.261722038864	-0.045914050435	-0.021812877655	0.000114361500	0.965138790740	N\A	0.053880966225	0.007546512593	0.025020781059	43	8	
5400000	493.558663	1	-1.903983461678	1.300322960569	-0.044857150780	-0.038567551272	0.000180901774	0.966034532691	N\A	0.054168590000	0.007549550145	0.024104525819	41	10	
5450000	483.954658	1	-1.723622013509	1.198996332558	-0.029619913859	-0.044999858902	0.000101396128	0.968162382598	N\A	0.055091529338	0.007771611905	0.024047499473	36	9	
5500000	478.768307	1	-1.805419531030	1.230181978386	-0.043107296683	0.004441375113	0.000084545480	0.967230215023	N\A	0.052413411677	0.007350636713	0.023830263369	35	10	
5550000	477.870185	1	-1.882646201256	1.278102054483	-0.042175182011	-0.028327430885	0.000102924748	0.965061129893	N\A	0.052249684578	0.007518002333	0.025291845409	28	8	
5600000	479.736336	1	-1.729996628034	1.193831142729	-0.038133213030	0.008320703669	0.000104837200	0.963651278016	N\A	0.054321224145	0.008050763892	0.025485894662	33	7	
5650000	481.516377	1	-1.637335464911	1.180773378720	-0.036740229445	-0.010473106753	0.000103960714	0.965146767823	N\A	0.055376852208	0.007410141149	0.026392589552	37	8	
5700000	477.966531	1	-1.983813960751	1.355957776218	-0.044501376852	-0.082058888956	0.000061832093	0.964309083080	N\A	0.061658038484	0.007955747466	0.026103131024	30	8	
5750000	471.037720	1	-1.883828772767	1.314360000810	-0.055072479176	-0.013616070834	0.000134164494	0.963887737044	N\A	0.057482319949	0.008322220661	0.027461997758	34	7	
5800000	476.762228	1	-1.831988822042	1.286159148584	-0.058113566700	0.018200025799	0.000136974381	0.961292398819	N\A	0.057072804478	0.007913788862	0.025821520576	29	8	
5850000	472.639516	1	-1.774611016160	1.261461064818	-0.047076321132	-0.019194112338	0.000223801601	0.961527634837	N\A	0.060928291597	0.008107779892	0.027100259093	42	8	
5900000	476.797464	1	-1.788687458621	1.242259175537	-0.038976368741	-0.032141725877	0.000197344323	0.961372443799	N\A	0.056217885517	0.008360626213	0.026754843681	28	9	
5950000	469.923384	1	-1.744514841611	1.219385571314	-0.044473012067	0.006882237786	0.000157780670	0.959217600309	N\A	0.055689652196	0.007640384173	0.024833291081	29	7	
6000000	483.526985	1	-1.734208798557	1.201526122159	-0.031617485977	-0.027952320794	0.000116147512	0.961637305612	N\A	0.056766688161	0.007866773884	0.027107649717	40	6	
6050000	469.454909	1	-1.753716965187	1.201084267327	-0.038862117953	0.014930162545	0.000121560931	0.960606155452	N\A	0.057231447284	0.007303068479	0.025770044271	33	6	
6100000	486.649094	1	-1.633758399677	1.161668968873	-0.031366611286	-0.011359172444	0.000118323773	0.961950108810	N\A	0.056231708556	0.007320161594	0.024380669693	32	5	
6150000	469.625940	1	-1.905943265376	1.332891231428	-0.048980947021	-0.060312662093	0.000124756832	0.976287217721	N\A	0.049201229337	0.007653406227	0.024043190913	38	6	
6200000	465.887835	1	-1.708470522203	1.185068407660	-0.032937231274	-0.014182486378	0.000135905721	0.961606781707	N\A	0.059684916124	0.008218297577	0.027628668653	34	4	
6250000	479.827777	1	-1.746625708823	1.215522442938	-0.038196051019	-0.020043932305	0.000111541656	0.960411834981	N\A	0.054362465858	0.007590301133	0.024095467403	28	5	
6300000	481.078907	1	-1.675873169294	1.163423584982	-0.038964314992	0.032415592944	0.000086812195	0.964387876161	N\A	0.058856383604	0.008277258118	0.027081054132	28	6	
6350000	491.376136	1	-1.887279744605	1.227808291975	-0.033505384780	-0.042035540157	0.000132536880	0.971108642281	N\A	0.044693815959	0.007561285452	0.022106450876	33	6	
6400000	468.003493	1	-1.848319109728	1.277579881651	-0.049013911828	-0.007001364965	0.000100124073	0.962812896885	N\A	0.054734758306	0.007416148278	0.025573513569	35	7	
6450000	471.021844	1	-1.779428419268	1.243691594815	-0.038983723626	-0.039641973665	0.000182559970	0.957670507853	N\A	0.061124219854	0.008522090469	0.026739906134	26	5	
6500000	476.563275	1	-1.887683211045	1.244264564278	-0.036348893157	-0.011592408414	0.000058956503	0.964341625951	N\A	0.055740172916	0.007426749557	0.025257484463	40	7	
6550000	482.437149	1	-1.751447723538	1.214759439061	-0.042978101157	0.004618953775	0.000264310200	0.961271624022	N\A	0.054878230636	0.007163078268	0.025311492992	28	6	
6600000	464.497481	1	-1.949152669159	1.315877746963	-0.049171991597	-0.023451533602	0.000124436251	0.955237580204	N\A	0.061217000457	0.007601353706	0.025695208482	32	4	
6650000	470.475820	1	-1.853846775174	1.263992172311	-0.026682171193	-0.084355907846	0.000081996763	0.964496095325	N\A	0.056986684144	0.007804513419	0.025698127335	35	7	
6700000	475.220570	1	-1.916390709741	1.309064876388	-0.049122017218	-0.015530422085	0.000127372321	0.958008285898	N\A	0.055347518031	0.008278587586	0.027478453748	41	5	
6750000	473.426283	1	-1.679186773254	1.170689680038	-0.035664377504	0.005338845251	0.000146247415	0.966041074102	N\A	0.058062510900	0.008452752591	0.026589616669	32	4	
6800000	484.287227	1	-1.876010759671	1.279463292060	-0.047111339038	-0.010624857234	0.000103612876	0.962711329822	N\A	0.054757473931	0.007486368182	0.026105031384	27	6	
6850000	487.895292	1	-1.737410826919	1.242105487681	-0.047789695735	-0.010019969066	0.000115115400	0.971092288841	N\A	0.053849552349	0.007453712406	0.024781700001	37	7	
6900000	484.920120	1	-1.750949743092	1.197215211787	-0.037697734812	0.007644755022	0.000091749628	0.963456191329	N\A	0.056615435479	0.008107058930	0.025249347645	24	7	
6950000	483.790358	1	-2.003588088015	1.389718159558	-0.072936827240	0.017408569594	0.000073463646	0.969055378296	N\A	0.054288883738	0.007375584354	0.023580209194	36	8	
7000000	498.113192	1	-1.660965260531	1.158871921779	-0.031053428150	-0.004513030123	0.000082785507	0.965921876548	N\A	0.054748777024	0.007304761563	0.023745172784	42	6	
7050000	483.228475	1	-1.755730564777	1.206203270247	-0.037605867218	-0.002333001038	0.000102153546	0.966215447532	N\A	0.053364060363	0.007165734839	0.023083453696	33	6	
7100000	478.635443	1	-1.672259821380	1.172257800009	-0.027025869790	-0.047647499661	0.000107224916	0.964707898347	N\A	0.056133545196	0.007502293314	0.024916754976	34	8	
7150000	485.317838	1	-1.796878918906	1.231827876078	-0.030945441343	-0.057345252831	0.000093992717	0.966941834083	N\A	0.052796885894	0.006414812119	0.022481985294	28	9	
7200000	460.758753	1	-1.990612620532	1.358667608858	-0.051650385899	-0.050803693251	0.000143251146	0.957603896414	N\A	0.060339000547	0.007672394987	0.026156508283	38	3	
7250000	473.741988	1	-1.821096689621	1.262054123182	-0.034654880934	-0.066281990588	0.000093179948	0.968691508891	N\A	0.053386663606	0.007735012469	0.026005665560	37	7	
7300000	463.945656	1	-1.875995225354	1.276843793575	-0.048573840681	0.003881331779	0.000135652614	0.958259347767	N\A	0.057580882382	0.008340198340	0.025490977116	30	7	
7350000	474.371134	1	-1.735679158887	1.202381334974	-0.030416057059	-0.052773935819	0.000156248649	0.962034973855	N\A	0.057906985130	0.007966164128	0.025814273063	33	7	
7400000	478.862256	1	-1.683013770725	1.188020630842	-0.043061321466	0.019223671668	0.000140491090	0.961790557062	N\A	0.054549215877	0.007280495150	0.024687269563	34	8	
7450000	466.981683	1	-1.887695479256	1.293900604052	-0.045837028529	-0.031913757764	0.000108465961	0.962216733374	N\A	0.055792336731	0.007661112203	0.025072638112	36	5	
7500000	475.461988	1	-1.672186940939	1.170668824710	-0.031643872995	-0.008797932201	0.000108208621	0.960622684402	N\A	0.057531328143	0.007657692006	0.027949827401	26	7	
7550000	482.789565	1	-1.982546311078	1.341607825784	-0.053243834341	-0.022727488293	0.000102981903	0.966690014569	N\A	0.053081161185	0.007447535278	0.025602540570	40	7	
7600000	481.105181	1	-1.831238143964	1.240313730959	-0.044713870562	0.014119658433	0.000179031588	0.963791494921	N\A	0.055098179237	0.007805127489	0.025780717207	29	6	
7650000	475.100423	1	-1.752417604683	1.209957616614	-0.035828719262	-0.017237911574	0.000108279694	0.963543701940	N\A	0.059147754477	0.007985406411	0.025521579496	28	6	
7700000	474.465695	1	-1.700014077616	1.162172331017	-0.031675097433	0.007945659341	0.000158163952	0.964978993731	N\A	0.056113103242	0.007615004055	0.025485530674	33	7	
7750000	477.822296	1	-1.703798237607	1.180619822608	-0.031801013924	-0.012967373507	0.000144689653	0.965122383117	N\A	0.058595272707	0.008443071089	0.027633149156	37	6	
7800000	475.909687	1	-1.882067338750	1.314108608671	-0.048869566915	-0.044264256042	0.000067731055	0.963897552184	N\A	0.058237746813	0.007792847040	0.027338990478	35	8	
7850000	478.145688	1	-1.725241645317	1.207600810232	-0.031118300419	-0.051918135895	0.000106887175	0.964266279815	N\A	0.058424553931	0.007922169356	0.027083818087	39	6	
7900000	480.826981	1	-1.776952108671	1.224785502275	-0.038082011346	-0.017628751143	0.000100614367	0.968357318097	N\A	0.050066054228	0.008073753248	0.025098619211	35	10	
7950000	478.812983	1	-1.794482979900	1.235876300168	-0.044585759852	0.005813069122	0.000113371874	0.969686619384	N\A	0.052881881913	0.007313506817	0.024926764743	48	7	
8000000	478.349880	1	-1.740549931398	1.200457782684	-0.034307461874	-0.017483337505	0.000090898751	0.966601222763	N\A	0.053594446993	0.006955219967	0.023775089364	36	8	
8050000	485.004446	1	-1.590686608608	1.132159943584	-0.035224250712	0.015531699875	0.000071994906	0.969612068419	N\A	0.053666324497	0.007293270447	0.024051408586	45	7	
8100000	478.218084	1	-1.782345901078	1.237447667253	-0.043213132262	-0.005275769097	0.000070694711	0.961963942883	N\A	0.056105503706	0.006864431866	0.024581917620	39	6	
8150000	474.123669	1	-1.708125507764	1.187502678144	-0.037664130471	0.013497604584	0.000112693485	0.962372881898	N\A	0.054979095289	0.007593048486	0.024889655117	35	6	
