Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m9-VR-003.txt
Log File Name:                   SEP_d1_m9-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1328103714
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m9-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
25550000	548.654214	1	-1.931170934507	1.183087059939	-0.060031956366	0.031331243027	0.008223688754	0.000053268355	0.974145256909	N\A	0.088242570801	0.012885752963	0.037989267490	0.007206036980	57	18	
25600000	538.394838	1	-1.762041601742	1.031509943409	-0.026261904981	0.025623511328	0.001366941052	0.000114357760	0.975803763558	N\A	0.076702550327	0.011055919164	0.033511011728	0.006458183610	47	31	
25650000	538.525433	1	-2.098310313083	1.269427848853	-0.059822724757	-0.031864923602	0.009660288717	0.000088093935	0.970774336791	N\A	0.077043462487	0.011700036954	0.036131774923	0.007282805987	45	22	
25700000	534.981619	1	-2.229294520165	1.435211202139	-0.094812864810	-0.095702041947	0.033617713530	0.000070980877	0.974802407771	N\A	0.083248090433	0.012046965805	0.035975755348	0.006949355512	50	19	
25750000	552.218030	1	-1.754445465014	1.023559655717	-0.024821461060	0.057636690490	-0.005600199985	0.000054964383	0.975434637502	N\A	0.074501206498	0.010668005638	0.034251491853	0.006345001238	43	28	
25800000	536.442135	1	-1.894620005095	1.135665868094	-0.051690266040	0.045063091600	0.004345947753	0.000067658360	0.976132624506	N\A	0.080814402545	0.011244503125	0.035437713548	0.006381085652	53	28	
25850000	537.737773	1	-1.895991493251	1.156523365867	-0.043873921569	-0.031642759030	0.009484006413	0.000077372331	0.976060867588	N\A	0.081210949742	0.011511240928	0.036083778239	0.006578270686	42	23	
25900000	562.523891	1	-1.723638640554	1.011880002851	-0.025779893548	0.067531477425	-0.007013444837	0.000082850022	0.979707020890	N\A	0.072436570249	0.010045532806	0.032591447951	0.005826665385	41	26	
25950000	531.911572	1	-1.794986732165	1.059628026801	-0.034821431748	0.050250078575	-0.002361276476	0.000059207501	0.975696403192	N\A	0.088856662712	0.013738323756	0.035698857536	0.007120956310	41	21	
26000000	556.291761	1	-1.801104892810	1.035036568396	-0.027761781880	0.068292611960	-0.008654619305	0.000062421380	0.979829910444	N\A	0.084322732002	0.012916416115	0.033992442575	0.006901854319	56	23	
26050000	536.546580	1	-2.017006611899	1.243757978337	-0.053268470689	-0.063336220144	0.013254064407	0.000052882397	0.974060309335	N\A	0.077811635884	0.011012560044	0.035061403943	0.006420447785	47	26	
26100000	537.113991	1	-2.035688480443	1.245517308876	-0.063553901327	-0.004244297392	0.011374829993	0.000071591407	0.975965672406	N\A	0.073734174349	0.010860697653	0.033682820328	0.006231328547	44	23	
26150000	545.875306	1	-1.860911932305	1.065641903414	-0.029477510817	0.058693350545	-0.008932294397	0.000067061624	0.974140041688	N\A	0.076326578749	0.011197578528	0.033850611499	0.006263013762	38	25	
26200000	541.459416	1	-1.996314674564	1.174085453629	-0.047828512175	-0.006975124867	0.008336395676	0.000080889330	0.976509542241	N\A	0.077306407003	0.011329697462	0.033994363412	0.006282704002	53	27	
26250000	542.330021	1	-1.822837472284	1.082372771707	-0.038819406870	0.032111004854	0.002928270504	0.000064783587	0.977132471233	N\A	0.076052460855	0.010677991555	0.033811286143	0.006135184639	39	18	
26300000	546.842095	1	-2.030621774415	1.247838466434	-0.062446831946	-0.043359735085	0.019657300903	0.000085642723	0.974863657886	N\A	0.074443740079	0.010198061515	0.034441020968	0.006290986122	52	22	
26350000	549.588942	1	-1.717103067874	0.966374039513	-0.011501011210	0.061105885944	-0.008092991552	0.000081339064	0.979431173339	N\A	0.069412247565	0.010128778408	0.032188852659	0.006006304860	42	32	
26400000	526.495120	1	-1.901046939591	1.120660149078	-0.039770424564	0.018166528758	0.002615882031	0.000066432652	0.973758276251	N\A	0.078528078949	0.011245086736	0.035914431364	0.006598237514	45	23	
26450000	536.499850	1	-1.947033401175	1.186958422309	-0.058462228973	0.036052231852	0.005526242420	0.000047890336	0.977771829848	N\A	0.080272161072	0.012428343664	0.032391307378	0.006544497653	50	30	
26500000	553.415396	1	-2.040892123211	1.248065586705	-0.058049345483	-0.035073865811	0.013958680359	0.000055795268	0.976967988716	N\A	0.085539600825	0.013419199723	0.034779130849	0.007231098792	43	24	
26550000	537.707320	1	-1.694288176635	0.970734274043	-0.015788148495	0.078101369981	-0.012015837774	0.000070301354	0.977315309569	N\A	0.077941462407	0.011730680698	0.034074188888	0.006916053609	53	26	
26600000	528.375331	1	-1.908570873830	1.108648577700	-0.033141000395	-0.009469753650	0.005823032965	0.000097854247	0.973557779984	N\A	0.087468697844	0.012057320113	0.038792929447	0.006851723945	30	19	
26650000	543.452216	1	-1.793283770072	1.037735565111	-0.023736082098	0.034934031466	-0.005493528814	0.000065493607	0.975775027764	N\A	0.082946249630	0.012476383343	0.035600326638	0.006920018754	46	24	
26700000	534.976065	1	-1.831654034842	1.046415211862	-0.023987192870	0.035083081767	-0.004876855010	0.000083225674	0.973797175269	N\A	0.072001152428	0.009180409158	0.035563699965	0.005753049122	48	26	
26750000	543.818913	1	-1.993012597231	1.181206739176	-0.054127886326	0.028127974527	0.007487511600	0.000063397902	0.974561683704	N\A	0.084070444767	0.012179837006	0.037156450155	0.007042667616	45	23	
26800000	541.407053	1	-1.924424989576	1.127592580919	-0.032874880573	-0.017441958315	0.001172002468	0.000069842547	0.974651227191	N\A	0.069237715495	0.008443055675	0.034848034313	0.005567930544	50	24	
26850000	544.186647	1	-1.915543196716	1.158948246426	-0.046178195786	-0.023098702254	0.010835677184	0.000050406563	0.975366729399	N\A	0.075019317679	0.010666681414	0.033718224738	0.006303169279	53	33	
26900000	545.788505	1	-1.958921616023	1.140480139721	-0.038445536707	0.018095725432	-0.001350596188	0.000075500434	0.974434919574	N\A	0.087429465755	0.013074820871	0.035591754888	0.006903337063	48	28	
26950000	551.541286	1	-1.852616270609	1.133217488752	-0.041695642823	-0.018389127898	0.007945225086	0.000085040884	0.976386473463	N\A	0.087913746127	0.012411583208	0.036918494302	0.006594492053	45	20	
27000000	546.251072	1	-2.031839787425	1.264884131847	-0.062626364603	-0.057457246549	0.019147701986	0.000042170079	0.976676599110	N\A	0.085196792667	0.012786316752	0.036849271427	0.007020769371	49	22	
27050000	544.965284	1	-1.962952332438	1.161961589093	-0.043346201255	0.026168332407	-0.003925289702	0.000049851690	0.975135537647	N\A	0.072177678337	0.010458534200	0.032191796570	0.005810221563	44	24	
27100000	543.053806	1	-1.835414960192	1.093046488287	-0.037255817892	0.017355682963	0.001329488428	0.000077813466	0.971099599502	N\A	0.096416021639	0.013396065462	0.040835196016	0.007312515200	38	25	
27150000	535.794238	1	-1.773884379137	1.006715743496	-0.016534205296	0.019568476639	-0.002011326316	0.000067554889	0.974591645427	N\A	0.078815625493	0.011594935490	0.035060864803	0.006650513881	46	29	
27200000	544.529284	1	-2.021474083760	1.185726134298	-0.040368345510	-0.030103601707	0.004514324737	0.000077637534	0.975188623495	N\A	0.076428571525	0.010767104712	0.035317148838	0.006299118843	43	24	
27250000	544.962550	1	-1.858585664442	1.081750295538	-0.035508132606	0.056999890656	-0.005191241213	0.000087986414	0.976934331301	N\A	0.074623171337	0.009733278288	0.034700991378	0.005780757492	40	23	
27300000	552.281940	1	-1.927520387263	1.138451790917	-0.037529406168	-0.001572360673	0.000702079192	0.000048212698	0.976345590502	N\A	0.081710873511	0.011371214010	0.037220445104	0.006741321510	35	21	
27350000	551.343965	1	-1.819681315351	1.068082331697	-0.033885038111	0.055200643738	-0.003539946505	0.000059653768	0.974760745714	N\A	0.078636658477	0.011410384013	0.035495677091	0.006585635951	37	20	
27400000	549.032580	1	-1.995964394359	1.194513713976	-0.045688066032	-0.008572515086	0.003479525549	0.000079898004	0.979627624345	N\A	0.075768304214	0.010777505478	0.032872460897	0.006035262648	38	35	
27450000	547.071983	1	-1.806198508426	1.056820565686	-0.020976426321	0.010862298579	-0.004440587970	0.000052079614	0.978702537831	N\A	0.069261308801	0.009880616711	0.031708429838	0.005843017765	36	25	
27500000	538.742610	1	-1.657154035417	0.949933881524	-0.023756418403	0.115358032431	-0.009308745987	0.000068662578	0.974943727119	N\A	0.083593623967	0.011582045911	0.038011931840	0.006632373048	43	19	
27550000	543.645208	1	-1.996575058477	1.178918052336	-0.038023345203	-0.029660269790	0.003232860462	0.000070144469	0.973882424806	N\A	0.080009008582	0.011761821120	0.035506506971	0.006741542377	39	18	
27600000	536.163633	1	-2.005242949770	1.240520147721	-0.055166915160	-0.068375512675	0.016929419595	0.000060365947	0.974121267692	N\A	0.078828198700	0.011974392010	0.033977627623	0.006790336713	39	27	
27650000	548.891198	1	-2.020497953531	1.219592866314	-0.052117020490	-0.039039568031	0.012721429923	0.000081045122	0.973943822996	N\A	0.087396718019	0.012737967871	0.037250998451	0.007125513279	33	27	
27700000	554.273832	1	-1.768643720658	1.018474673081	-0.018941889207	0.050148713036	-0.008513891368	0.000048879291	0.979596599118	N\A	0.065670448889	0.009276560380	0.030758388396	0.005657849104	56	25	
27750000	539.827059	1	-1.991264054431	1.161421079188	-0.039373627305	0.018451728387	-0.003830853877	0.000063978554	0.973477555859	N\A	0.073502465650	0.009989035293	0.035149513855	0.006108598145	41	13	
27800000	555.048006	1	-1.915286354018	1.150267299637	-0.041647186228	0.000232407273	0.003522436617	0.000046246113	0.980117062808	N\A	0.074967970195	0.011167191026	0.031456707484	0.006118010637	38	19	
27850000	551.040311	1	-2.190022136943	1.352422728709	-0.077853783666	-0.048382813311	0.020711280509	0.000064777804	0.975077666484	N\A	0.080561595367	0.011629432938	0.035439760449	0.006641298939	42	29	
27900000	555.114048	1	-1.858991479158	1.112199167545	-0.045912706038	0.029939607295	0.005483481368	0.000051659139	0.977031538108	N\A	0.083427487840	0.012767018912	0.035008630450	0.007122800838	41	28	
27950000	538.181253	1	-1.882794247455	1.107255118610	-0.028228980983	-0.018200691644	0.000931212653	0.000057207578	0.977968010646	N\A	0.082412114743	0.010950662062	0.037255973459	0.006498049719	43	26	
28000000	544.206740	1	-1.985293090079	1.160635302503	-0.040348089110	0.016072177266	-0.001843642425	0.000059550106	0.978131941788	N\A	0.071370169345	0.009984144330	0.031713195834	0.005639191697	41	27	
28050000	544.554500	1	-1.734553544286	1.056029736365	-0.034721585081	0.020295428072	0.005277901334	0.000097922831	0.974893540067	N\A	0.092202490038	0.013343323172	0.038422084823	0.007547604959	43	27	
28100000	534.774272	1	-1.804607293079	1.079692975039	-0.037791391822	0.036467162066	0.000076903199	0.000060412981	0.978093186640	N\A	0.074103089051	0.010489975156	0.032619838653	0.005901184114	35	28	
28150000	540.441661	1	-1.513515847068	0.840819525396	0.002244372994	0.116151168404	-0.020456624079	0.000060913702	0.977901624546	N\A	0.064856063089	0.007929151378	0.032315993302	0.005232947021	48	26	
28200000	538.874984	1	-1.776067198186	1.026015052510	-0.026815575069	0.052547599698	-0.003678842707	0.000068786294	0.973751589338	N\A	0.073194202122	0.009748292686	0.034556953035	0.005872875268	44	26	
28250000	536.140217	1	-2.068418191197	1.254721974615	-0.055630154514	-0.049446832593	0.012024120846	0.000064197663	0.973315804960	N\A	0.076393458698	0.010479129914	0.034660695125	0.005967064532	45	24	
28300000	544.211276	1	-2.098898257668	1.291327865786	-0.064071212503	-0.056812692202	0.019946874924	0.000071273041	0.975853963107	N\A	0.084509427495	0.012382488026	0.036306666027	0.007026093704	38	26	
28350000	541.099928	1	-1.935151823815	1.185926058445	-0.058333127430	0.012568354875	0.011036173142	0.000075877266	0.976026623346	N\A	0.098677738205	0.014337214063	0.039175365547	0.007410589655	51	23	
28400000	542.732106	1	-1.904612826032	1.144571683238	-0.037866265154	-0.009331626821	-0.000117842578	0.000054666205	0.970916823782	N\A	0.095722014537	0.014873222217	0.039362016371	0.007958835560	35	23	
28450000	534.962105	1	-1.944300202973	1.191329792439	-0.048045464471	-0.058256706696	0.015388470558	0.000066108727	0.973670504436	N\A	0.078726168816	0.011369512797	0.035526955581	0.006646301243	51	21	
28500000	538.969253	1	-1.945578625600	1.216435420432	-0.060342828645	-0.028133850654	0.017553613163	0.000067848550	0.973088497346	N\A	0.085178058041	0.012385018229	0.038111264280	0.007105400548	48	22	
28550000	545.296955	1	-1.853972519987	1.068616808488	-0.034258028482	0.060722381914	-0.004367907423	0.000060936977	0.975687084103	N\A	0.080885319082	0.012307732000	0.033758795629	0.006586104718	46	26	
28600000	543.289475	1	-2.053310684218	1.236505526166	-0.058095318199	-0.028159763078	0.014433588097	0.000079551043	0.972769693028	N\A	0.086348772689	0.012539390123	0.037045163253	0.007216223093	44	21	
28650000	543.352035	1	-1.927303362683	1.196649586960	-0.060732749245	-0.025943057800	0.020044549875	0.000063346187	0.974577022490	N\A	0.083971343094	0.012034569057	0.037252352551	0.006970594865	43	29	
28700000	536.250978	1	-1.893078205896	1.124068049018	-0.032364673580	-0.005405965809	0.000016468270	0.000076619284	0.985431286283	N\A	0.047492056626	0.009013197040	0.024200952234	0.005523453647	59	28	
28750000	550.394166	1	-2.026215770399	1.218709691833	-0.054681478054	-0.010291349757	0.008671712451	0.000063213562	0.974593136263	N\A	0.079947249749	0.011826054147	0.035636538284	0.006936551069	50	19	
28800000	550.807658	1	-1.771908972151	1.012423995912	-0.019260841365	0.066300286993	-0.011561960187	0.000059486434	0.985158397429	N\A	0.053378684200	0.009759709907	0.025429263927	0.005657349959	43	32	
28850000	528.866245	1	-1.865148797165	1.132414184222	-0.046090665022	-0.013967403426	0.011812652879	0.000074348899	0.969604915211	N\A	0.088684425716	0.012470705292	0.039271111839	0.007015869699	51	18	
28900000	551.079480	1	-1.860559956334	1.144902357467	-0.046217933257	-0.024363764063	0.013675054163	0.000061254441	0.978283591331	N\A	0.062271408841	0.008580129932	0.029429134640	0.005419746062	38	31	
28950000	557.209179	1	-1.913974856586	1.125265844085	-0.035462311611	0.020873238483	-0.002638524688	0.000056919726	0.975948175966	N\A	0.083016274344	0.012115317904	0.035348156550	0.006491214718	34	27	
29000000	542.060060	1	-1.861176517571	1.116622117653	-0.041322606337	0.000908811595	0.008174808935	0.000080400267	0.976781698068	N\A	0.080953438635	0.011685287313	0.035627474110	0.006792134776	38	36	
29050000	532.950677	1	-2.051724793240	1.270450387972	-0.069328068764	-0.023713209363	0.016166122512	0.000089298181	0.972403485614	N\A	0.099026057409	0.013875701378	0.040621413690	0.007232524140	51	20	
29100000	533.901823	1	-2.031858277626	1.192870244222	-0.044733132270	0.006415909916	-0.000219299304	0.000068017848	0.975260684465	N\A	0.060983571604	0.009816126123	0.028256333746	0.006019428150	50	23	
29150000	555.727308	1	-1.934881459514	1.163436328758	-0.045863663596	-0.012541250194	0.006787829637	0.000071725627	0.982200950527	N\A	0.054057551839	0.008353082432	0.028512261206	0.005464578133	43	27	
29200000	533.106489	1	-2.262318934097	1.382270096663	-0.073364594175	-0.050574897118	0.011086480513	0.000081732166	0.973456363328	N\A	0.088535063454	0.013335157626	0.036673450120	0.007396289768	33	19	
29250000	542.398918	1	-1.720280685292	1.021706532108	-0.027276551419	0.024289891252	0.000691215491	0.000056779571	0.974748697949	N\A	0.081030880490	0.011138879672	0.036528133176	0.006432987685	43	20	
29300000	544.860684	1	-1.788538068774	1.049497564070	-0.038456327418	0.061776072925	0.001960470401	0.000073609116	0.971594325088	N\A	0.082164040170	0.011331556773	0.036946101497	0.006443911941	33	23	
29350000	533.848260	1	-1.969578561798	1.198064195297	-0.049135245088	-0.028095139640	0.010650167535	0.000051262900	0.973743478575	N\A	0.077934443890	0.011267514027	0.035280413911	0.006656884967	48	29	
29400000	543.209029	1	-1.957168780428	1.181551688037	-0.047313860122	-0.009882691416	0.007219104716	0.000053197963	0.975697779360	N\A	0.073796435999	0.010339343863	0.034378187622	0.006225711064	50	23	
29450000	544.249671	1	-1.890938024157	1.141711604428	-0.042157293893	-0.014835573758	0.007865293550	0.000066471538	0.977514495964	N\A	0.083661354620	0.012411694749	0.036292105098	0.006913158128	54	21	
29500000	541.962261	1	-2.088238018696	1.280063867593	-0.063814911181	-0.027023513913	0.010180728344	0.000080174524	0.972995433933	N\A	0.087071943435	0.012946951848	0.037238196640	0.007191845566	39	12	
29550000	544.788023	1	-1.891449692709	1.144019398112	-0.047965689633	0.015570389789	0.008258575186	0.000045991813	0.980263577071	N\A	0.078444536827	0.012471462946	0.031787412061	0.006749782795	44	17	
29600000	539.240460	1	-2.007187024829	1.195127780957	-0.050245893414	0.011851490521	0.003751023001	0.000074581537	0.974638923434	N\A	0.071710830246	0.010505137366	0.032890715009	0.006004742226	46	24	
29650000	539.033706	1	-1.758953331436	1.026568750302	-0.031365881103	0.050039077534	0.003720696769	0.000015065344	0.977061448644	N\A	0.077718297611	0.011050090723	0.034685590010	0.006322240157	40	24	
29700000	550.163749	1	-1.810964288087	1.071736932978	-0.036261865633	0.032242494615	0.002869484151	0.000009219019	0.973749988868	N\A	0.080965576891	0.012004964158	0.033538612846	0.006564915987	32	26	
29750000	560.878101	1	-1.525664692324	0.860255872774	0.004121779314	0.064372058537	-0.009870078391	0.000005464185	0.980821951746	N\A	0.068814411325	0.009077611343	0.031335710456	0.005277393587	40	32	
29800000	530.926703	1	-1.784153579855	1.018369656771	-0.021448213178	0.075618007034	-0.015072199493	0.000006350909	0.981662978520	N\A	0.074365458329	0.010723013809	0.031272163376	0.005686427906	45	26	
29850000	552.063453	1	-1.942519450144	1.151239611978	-0.040768726663	0.009848081368	-0.000209213088	0.000011210680	0.975392562230	N\A	0.086529787950	0.012707610251	0.035764318373	0.007025167846	51	19	
29900000	540.224430	1	-1.935097536170	1.183575517142	-0.054964186068	-0.009436943123	0.014999799600	0.000008957131	0.978506880385	N\A	0.069327669183	0.011075319682	0.031304340261	0.006342890450	49	29	
29950000	541.012530	1	-2.079181616195	1.256467091895	-0.055084887550	-0.036735536017	0.009941803925	0.000004999712	0.974732010307	N\A	0.075066499255	0.010130232282	0.034911780487	0.006081825747	38	27	
30000000	531.088647	1	-2.101179275821	1.281193507284	-0.061364885076	-0.043041050479	0.012023355041	0.000011812220	0.970955771998	N\A	0.083778830520	0.012174110209	0.037982870272	0.007099286336	56	35	
30050000	541.713820	1	-1.879056118687	1.110389258368	-0.039028698563	0.038162271567	-0.002539101339	0.000017341944	0.976803362820	N\A	0.090830179190	0.013839510915	0.036638901202	0.007450868762	51	33	
30100000	545.414769	1	-1.783202683257	1.015429461173	-0.015348550048	0.039163988267	-0.007756864799	0.000073782484	0.974268347861	N\A	0.069823638237	0.008638848597	0.035514925297	0.005697990418	52	30	
30150000	532.449951	1	-1.938556529754	1.108615817586	-0.031192722482	0.028856968080	-0.005658830751	0.000061815646	0.973690087892	N\A	0.069942929268	0.008928524041	0.034939460963	0.005931035637	37	21	
30200000	530.863204	1	-1.732619312334	1.028798997610	-0.035757519146	0.064012426118	0.001321915651	0.000077405661	0.971015067202	N\A	0.085095080221	0.012446701651	0.037007213641	0.007017229348	47	21	
30250000	542.804836	1	-2.168345961972	1.323729219521	-0.065197654652	-0.052796122358	0.011960816789	0.000063414267	0.974885003436	N\A	0.083827292783	0.012951291099	0.035044919303	0.007301253711	52	31	
30300000	545.133868	1	-2.005371177937	1.200542440325	-0.055291326031	-0.002023179565	0.011584435918	0.000083043265	0.974387380153	N\A	0.077119171894	0.011842997091	0.033566484919	0.006638586276	44	20	
30350000	539.803482	1	-1.852516495026	1.098077585407	-0.038093879848	0.040050235726	-0.003741044476	0.000064456243	0.974816202476	N\A	0.085278953968	0.012044713235	0.036390530347	0.006610737146	48	24	
30400000	541.732688	1	-2.049511045405	1.220399389983	-0.054683433033	0.012276162434	0.006052768632	0.000068204386	0.975875668232	N\A	0.065147282329	0.009877821459	0.031539740057	0.006261426576	32	27	
30450000	545.703920	1	-1.965646961290	1.184733175917	-0.045226277966	-0.012445567750	0.004800175712	0.000055830451	0.973138490811	N\A	0.080939410197	0.012147213894	0.035346032125	0.006715185211	52	26	
30500000	541.799934	1	-1.945233798264	1.153193575787	-0.045050240045	-0.007359548976	0.010238826241	0.000078310805	0.973318991641	N\A	0.089541973028	0.013863379147	0.036318413700	0.007543089078	59	26	
30550000	566.734402	1	-2.046568482778	1.223828403259	-0.057741039691	0.003498125977	0.007426129575	0.000056997511	0.976850946240	N\A	0.075631481784	0.010903764543	0.033014199530	0.006183213013	39	21	
30600000	540.026833	1	-1.888811142506	1.110914314200	-0.041702633987	0.047029281826	0.000385953116	0.000078709138	0.976069919910	N\A	0.086236643583	0.012934332336	0.035805177492	0.007002194894	41	20	
30650000	540.812966	1	-1.774979517143	0.969203062501	-0.010605699890	0.064049536456	-0.015259809593	0.000084745440	0.977171605052	N\A	0.070351963258	0.010417648556	0.030626604721	0.006050042707	39	22	
30700000	557.495388	1	-1.970184197407	1.161622599549	-0.043341820945	0.026190878077	-0.000404571529	0.000058032517	0.975765464849	N\A	0.075400926150	0.011378377638	0.033001226329	0.006400709712	48	27	
30750000	538.812299	1	-1.933952688688	1.113122854708	-0.026816817569	0.005381447716	-0.005595861889	0.000054488816	0.976238392252	N\A	0.072044598136	0.009036749476	0.035390718085	0.005672312833	44	26	
30800000	541.849703	1	-1.886705967202	1.094954779787	-0.025738678975	0.018906580058	-0.007427953466	0.000055901941	0.975897106677	N\A	0.074014322921	0.010450493431	0.033030984331	0.005899995163	44	23	
30850000	538.344376	1	-1.747768587475	1.026276940772	-0.026517184766	0.024333689694	0.002106933933	0.000073794452	0.974315414536	N\A	0.077954369808	0.010972529219	0.034839928931	0.006328656517	51	27	
30900000	546.062843	1	-1.840242361236	1.088090475272	-0.023027850738	-0.015104486947	-0.003532453867	0.000066337121	0.976193678636	N\A	0.066558786939	0.008153982770	0.034337342849	0.005471726403	41	22	
30950000	542.503300	1	-1.846027029795	1.077553667422	-0.033645930872	0.043030272119	-0.004208971655	0.000063608693	0.974391478399	N\A	0.072640841647	0.009564813057	0.033371809395	0.005538632173	51	29	
31000000	550.716052	1	-1.929463511365	1.147775392863	-0.042121668570	0.008529865604	0.003808551761	0.000054236632	0.977320363400	N\A	0.076697089307	0.011157363647	0.034531004536	0.006353778617	37	22	
31050000	546.987983	1	-1.962231068912	1.174640484509	-0.047311208483	-0.005396198290	0.006997414693	0.000049068316	0.977131246751	N\A	0.080038379996	0.011443685967	0.035379275652	0.006514809677	51	25	
31100000	552.579251	1	-1.859224460373	1.085472130855	-0.036237053417	0.029799300052	0.003042860965	0.000068168387	0.973890423958	N\A	0.080977620749	0.011866109521	0.035535103703	0.006752563929	45	19	
31150000	543.125744	1	-1.870549399929	1.089061021680	-0.029090384991	0.001873373659	0.001331593299	0.000059982747	0.974917599709	N\A	0.085178937188	0.010853283158	0.038690338026	0.006366245584	48	19	
31200000	550.664687	1	-1.945384656182	1.125119961208	-0.030713430103	0.012334228115	-0.005168399831	0.000092572908	0.977434659162	N\A	0.072895700470	0.010367886551	0.032684947796	0.005920965145	46	22	
31250000	546.994879	1	-1.874773498849	1.106986468934	-0.040779761600	0.062673720087	-0.004533245764	0.000071465214	0.980123906084	N\A	0.079204958093	0.011785235766	0.034745998054	0.006484079436	37	30	
31300000	564.181733	1	-2.028017223284	1.236381815714	-0.059510694493	0.001403309274	0.008997256577	0.000046991304	0.981133117209	N\A	0.076948666891	0.011203770663	0.032108952027	0.006307339428	46	34	
31350000	554.849738	1	-1.874599851162	1.127982684186	-0.042317230632	0.014042114515	0.003805820674	0.000046859754	0.979425116815	N\A	0.063170771886	0.010137891160	0.031062290724	0.006330623447	44	30	
31400000	539.859512	1	-1.697794741475	0.945018301470	-0.008297064713	0.102866440866	-0.020545016434	0.000041863950	0.976986266319	N\A	0.072263490439	0.009164395812	0.034014324876	0.005397009205	58	32	
31450000	547.381644	1	-2.021496574611	1.243088918281	-0.060229705280	-0.049934231680	0.018732765753	0.000068499622	0.974332881471	N\A	0.086532300505	0.012596585878	0.036450157410	0.007084542072	39	22	
31500000	542.244377	1	-1.992051986108	1.157685559083	-0.046801515573	0.047140560484	-0.000988498927	0.000085200451	0.973047951432	N\A	0.098914789313	0.014187620212	0.039856926000	0.007560365765	43	25	
31550000	549.794191	1	-1.883212123006	1.123409832023	-0.038086095589	0.002698657739	0.002944738877	0.000064588810	0.974093434825	N\A	0.077389515326	0.011136398872	0.034792985088	0.006464001101	35	19	
31600000	539.797745	1	-1.833218154736	1.115888811970	-0.046813288372	0.031579356996	0.003171914739	0.000092400822	0.973678781105	N\A	0.092868351567	0.014196582042	0.037594077411	0.007732436853	46	30	
31650000	554.872870	1	-1.791028454267	1.076337753157	-0.028174354798	-0.007456442384	0.000944112162	0.000062469529	0.973435255564	N\A	0.075834091426	0.010627192263	0.034503651814	0.006370510740	38	18	
31700000	525.893089	1	-1.635910273354	0.930656961895	-0.007082644900	0.068639192680	-0.012045313062	0.000057512291	0.974002174600	N\A	0.066491573725	0.008113380299	0.034096042023	0.005203445444	51	24	
31750000	557.403593	1	-2.012244071331	1.206034948141	-0.041593344882	-0.033933426370	0.001922111264	0.000059606356	0.976117121836	N\A	0.083751832527	0.012842071162	0.034254506881	0.006683429394	35	25	
31800000	543.352427	1	-1.777359164691	1.036165825400	-0.027930178198	0.057923900060	-0.005770402527	0.000048599449	0.976748520885	N\A	0.075397682062	0.010710771491	0.034579609359	0.006161463209	51	19	
31850000	548.970683	1	-2.075902028971	1.261086465671	-0.063790547589	-0.038683704771	0.018006748119	0.000075097980	0.974999103319	N\A	0.085187728945	0.012490650682	0.036673607217	0.006964592354	51	16	
31900000	542.570020	1	-1.906234253599	1.122378461401	-0.035358972962	-0.014129691339	0.001797430929	0.000066965254	0.972810548028	N\A	0.081118570846	0.010780371306	0.037615529888	0.006508934114	37	22	
31950000	540.963826	1	-1.914469465350	1.165315435211	-0.050331268734	-0.009343637911	0.008686230202	0.000084493993	0.974903176546	N\A	0.075329110770	0.010515227371	0.034770974801	0.006084225587	47	24	
32000000	533.768593	1	-1.816200528522	1.079195265547	-0.033736084516	0.010231362129	0.004332585910	0.000056237473	0.974749590415	N\A	0.072600495511	0.010089614321	0.034679680357	0.006234110770	53	29	
32050000	531.377583	1	-1.796050378671	1.051942315769	-0.015433347567	-0.042310448733	0.003329711182	0.000066772231	0.970604227325	N\A	0.076627098720	0.010939830682	0.034463148717	0.006062805653	46	28	
