Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m2-glob-003.txt
Log File Name:                   STR_d1_m2-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2947761744
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m2-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	Global Trend	
29550000	361.643370	1	0.613729856482	0.665975087428	-0.008630608511	-0.118919606413	0.439670782651	0.282584471977	-0.110413411911	0.041295685451	-0.007276733649	0.054689696395	-0.063328647484	-0.188610737798	0.000320423969	0.983453808097	N\A	0.051701609558	0.105117959861	0.091525611308	0.156206119800	0.130178059139	0.200204381248	0.054982290750	0.054100935958	0.062988264790	0.064902223202	0.054831762948	34	21	-0.035313761463	Global Trend	
29600000	349.364831	1	0.561003851378	0.582606348414	0.119359022184	-0.142899206799	0.254249491306	0.055773249636	-0.077131236386	0.070129476117	0.055557221831	0.080085605399	-0.002842530689	0.024697967773	0.000424252208	0.939672216085	N\A	0.058772595422	0.124365350818	0.103742298688	0.172482221459	0.122843523162	0.228297668286	0.064752541613	0.061050929051	0.071962119139	0.066170695740	0.063651383621	26	10	-0.017753530462	Global Trend	
29650000	333.286965	1	0.748396609623	0.546521082091	-0.038276430174	-0.243419245611	0.611690468555	0.031993879802	-0.280221044224	0.218943989912	0.105010821367	-0.018098119034	0.071162647902	-0.006076351150	0.000725829782	0.986298258217	N\A	0.078976510415	0.131807765666	0.123117696272	0.183800904809	0.142280863547	0.296409468154	0.082145221842	0.080778907530	0.084770150822	0.084710213916	0.084451543712	35	6	0.106383489167	Global Trend	
29700000	349.116334	1	1.173445822242	0.567746660311	-0.006054833557	-0.197214438649	0.733307021659	0.108948360781	-0.649066688799	0.116124559939	0.111632556718	-0.000214711646	-0.016111347783	0.003110399957	0.000295936479	0.918568265240	N\A	0.050076317416	0.127637572484	0.104352704293	0.225083706466	0.128507344977	0.201599806977	0.055830492483	0.052921373375	0.068610604375	0.059814435211	0.053302510965	35	15	0.002915590522	Global Trend	
29750000	346.412594	1	0.426357412486	0.700023647617	-0.079139470232	-0.079262984333	0.342047773550	-0.035997334102	0.355940576263	0.099311730119	-0.042792476203	-0.027823267404	-0.133028890095	-0.108711567781	0.000352362397	0.943194468197	N\A	0.042919199152	0.103647524610	0.089215607911	0.149899550478	0.117260439381	0.208714303640	0.049071593757	0.046030623773	0.055818996309	0.050388895551	0.048704782985	43	10	-0.011827175870	Global Trend	
29800000	336.889995	1	0.116102323821	0.779650655957	0.426190959839	0.306873301945	1.006676951125	0.356352738161	0.840432909278	0.004563450783	-0.126888910120	-0.145434063635	-0.198936357793	-0.267262789870	0.000332376586	0.921810540399	N\A	0.055423481722	0.201519165142	0.188074554537	0.238938740676	0.219049021304	0.291853882689	0.061091836137	0.057232609534	0.070581598573	0.069054712640	0.060336051592	35	11	0.000175546759	Global Trend	
29850000	334.414091	1	0.850894909307	0.651816198160	-0.252112633561	-0.320814799881	0.460168783160	0.116302128826	0.420794445316	0.082979953603	-0.035013738466	0.011290189386	-0.055899318409	-0.093375713712	0.000406403526	0.993777055323	N\A	0.052349125387	0.116755349626	0.101165407469	0.181573855823	0.119817441802	0.244231688991	0.056169842646	0.055223270310	0.066074347410	0.060622923340	0.058415842992	35	14	-0.099233443653	Global Trend	
29900000	336.028940	1	0.767937111567	0.479894554559	-0.072848691569	-0.173840847626	0.054802902014	-0.098249515049	0.122640894780	0.235358128145	0.136589060447	0.196030494370	0.028877393830	0.096610907713	0.000277244191	0.994234309795	N\A	0.047706808348	0.123768439155	0.096513164730	0.147672910893	0.128489841815	0.191996874029	0.056171267688	0.050833265005	0.059437086410	0.061916016109	0.051921147416	31	9	0.069722693166	Global Trend	
29950000	323.467943	1	0.897778364755	0.410450747834	-0.132815690505	-0.116385794021	0.168739421872	-0.189626984633	-0.403389702799	0.349942247533	0.214408378862	0.232589126073	0.192787713394	0.198621691447	0.000398862605	0.915349177464	N\A	0.057208493261	0.127821129603	0.115032333483	0.179438156334	0.141714952909	0.226439748888	0.063762129588	0.059906717429	0.070634636122	0.067511915410	0.060332333214	33	7	-0.003464324128	Global Trend	
30000000	357.376067	1	0.562307710166	0.632360710332	-0.300342015197	-0.437917231122	0.256531489150	0.608114737604	0.237229678808	0.079402185929	0.012860121472	0.074073967766	-0.070767402308	-0.091381750329	0.000194034983	0.999991827051	N\A	0.064487660183	0.112178028531	0.093457080604	0.136250131825	0.119232146243	0.172635802540	0.069186623307	0.066525347416	0.070559308358	0.070623540472	0.067130531291	46	14	1.215323949813	Global Trend	
30050000	344.618550	1	1.305097297472	0.747505014738	0.262334150614	0.082510417354	0.032524909954	1.173450724766	-0.906464738751	-0.038897048292	-0.073597684357	0.017945843868	-0.217986541605	-0.186153387852	0.000447949824	0.928837121550	N\A	0.060535930825	0.119656417611	0.103670230240	0.176067014649	0.134496116646	0.242821036629	0.063869039710	0.062782287276	0.071876970671	0.067341029362	0.065280787104	43	15	0.006583227669	Global Trend	
30100000	372.626320	1	0.552542764912	0.621702688496	0.026893915979	-0.248199121450	0.512853448454	0.827391365375	-0.021850493879	0.077114481715	0.049170605227	0.008994247592	-0.070821242370	-0.069913591997	0.000165013964	0.927300059579	N\A	0.051544572034	0.172758546192	0.153974576706	0.176976290318	0.161749185393	0.214134868273	0.058837766728	0.053825172737	0.059724369472	0.059665160647	0.057950974692	41	20	-0.000121075632	Global Trend	
30150000	360.292763	1	0.795083538955	0.715561028168	-0.019359444048	-0.029711402616	0.475235545278	0.436161245124	-0.230298827798	0.061544933946	-0.095082741383	-0.036424379039	-0.142342506866	-0.132451173880	0.000464786814	0.999600560174	N\A	0.061552900759	0.119436183032	0.104520010018	0.170098995849	0.146845513020	0.240904913188	0.065552576192	0.063431463579	0.070466788850	0.073263996972	0.066646465500	27	16	0.414586382692	Global Trend	
30200000	383.274801	1	0.656687897632	0.550511824637	-0.226953860829	-0.283315675886	0.366351394964	-0.050070007293	-0.030505400757	0.170440731981	0.089037320246	0.098295067411	0.008337419070	0.018024113439	0.000143708173	0.931238288988	N\A	0.035337788061	0.123231238108	0.106233864455	0.146000129118	0.118289542071	0.167757364398	0.042534502173	0.038790341627	0.051064813953	0.045201687568	0.041767230791	42	13	-0.000327424540	Global Trend	
30250000	348.388268	1	0.757774281045	0.625007821797	-0.182162969248	-0.360201035021	0.142150477568	0.318549376342	0.099499074041	0.108006413973	0.015526180020	0.071537056419	-0.113654431207	-0.023411147242	0.000264474006	0.916614449380	N\A	0.047848475782	0.139492198290	0.115049329606	0.149599266938	0.132095340878	0.239386622177	0.058290004058	0.050847136301	0.057160020588	0.056035743419	0.052364610123	45	12	-0.002182380884	Global Trend	
30300000	332.041136	1	0.671476451868	0.655124659825	0.054942897543	-0.028843777178	0.612877761242	0.258548404260	-0.457217910020	0.115195243800	0.010040465301	-0.089095822817	-0.074735104119	-0.058007434250	0.000487047598	0.989244216252	N\A	0.074811187757	0.119620952484	0.109285334276	0.181850019063	0.127569914882	0.243568545033	0.077650785050	0.076905482739	0.083770464505	0.081208577238	0.078366503308	42	9	0.082121436141	Global Trend	
30350000	342.103457	1	0.689555514264	0.639650325015	0.013109707687	-0.062808071555	0.206794843003	0.257146016500	-0.157755932988	0.118199377993	-0.007686038809	-0.011350616837	-0.109412707283	-0.025506427035	0.000759763187	0.919994253692	N\A	0.065555350704	0.155564008765	0.137855960631	0.206319773470	0.150348979606	0.297100672678	0.071723927676	0.067174608958	0.079842644410	0.072668384554	0.070874569394	45	7	-0.004275699879	Global Trend	
30400000	343.692267	1	0.545171089745	0.702345924338	-0.045211109886	-0.170198463078	0.866355078905	-0.060240175724	0.766485635720	0.008300526624	-0.049314269552	-0.170728249646	-0.084440760684	-0.050972875452	0.000416472889	0.926777671350	N\A	0.078720671077	0.204676121489	0.189213661764	0.205052552574	0.195449424096	0.297582330855	0.082820386859	0.080140666316	0.083289870923	0.083497058131	0.082126564771	49	9	0.000263637365	Global Trend	
30450000	327.480164	1	0.472275564598	0.615535143404	-0.535099994895	-0.575920263273	0.429772834341	0.096455635730	0.973756064120	0.108484364056	0.049026253999	0.014727441832	-0.100322932875	-0.090405623635	0.000450014437	0.929105527257	N\A	0.085724570614	0.133181227823	0.118105707707	0.185559606568	0.147065696114	0.239632386007	0.088210928019	0.087922553049	0.094283027868	0.091953764561	0.089427502686	43	10	0.015297031998	Global Trend	
30500000	335.929289	1	0.076546097114	0.649295485196	-0.462724772032	-0.448428552526	0.924356892677	-0.275838897218	0.633638671359	0.120078651450	0.031781872364	-0.035343766751	-0.086247291636	-0.055272602578	0.000147021265	0.971803621469	N\A	0.095532352658	0.128936093979	0.109891498728	0.166345803788	0.131114262845	0.193733136803	0.099598652724	0.096484432821	0.103827735335	0.101051528631	0.098254665374	53	13	-0.008875605874	Global Trend	
30550000	366.578487	1	0.378283295334	0.764952996402	0.020365673857	-0.111831054652	0.456983144762	0.164586218394	0.401903636844	-0.033765923402	-0.112600840675	-0.137773005990	-0.240726968212	-0.173738894334	0.000359811416	0.998403133452	N\A	0.069418160665	0.119556517117	0.103006495667	0.153908409352	0.120246437789	0.209478829845	0.072162293215	0.071497119146	0.078338599597	0.074275344162	0.071701475263	39	18	0.191948320815	Global Trend	
30600000	356.768285	1	0.617569461640	0.726939404557	0.037727992628	-0.098337707681	1.191252184823	0.066413672769	0.074134332107	-0.032997806341	-0.101830967280	-0.038079888442	-0.120584762712	-0.128950264535	0.000410633097	0.924220163648	N\A	0.058589305492	0.128553305791	0.114129558105	0.186001416849	0.124935061693	0.244248553148	0.063564405026	0.060860099524	0.070134866459	0.063773562236	0.063067722889	44	13	0.001014600754	Global Trend	
30650000	372.684890	1	0.251054775322	0.788752784323	0.344024018030	0.377650144053	1.051091257777	0.493794862446	0.993087489230	-0.027585213102	-0.155148990055	-0.185557962441	-0.222756859544	-0.211040192668	0.000203136144	0.935420479039	N\A	0.089473979446	0.152840082390	0.143397043998	0.182885237750	0.156819429694	0.279004957014	0.091284815479	0.090359027723	0.093394648469	0.094115221241	0.095265527763	41	10	0.000393924394	Global Trend	
30700000	349.013764	1	0.514275726093	0.835523789231	0.090028765126	-0.122296388171	0.855521207848	0.373561378064	0.150462078309	-0.124834116544	-0.171593599892	-0.268045549704	-0.281934229571	-0.181954396609	0.000447684887	0.927601994682	N\A	0.060486604846	0.116833446722	0.101864545767	0.175542124231	0.140892960614	0.235926344025	0.064754195790	0.062823936481	0.070139608914	0.068829886000	0.064532703531	46	11	0.006010483723	Global Trend	
30750000	343.362987	1	0.245532441459	0.890092812573	0.192682385236	0.030853752489	0.267291232771	0.321359318143	0.531455438492	-0.145414392859	-0.244427853346	-0.268392612300	-0.264499554532	-0.310716318029	0.000653376081	0.998721623086	N\A	0.105493963287	0.146149059731	0.131154640640	0.194548020872	0.143855964126	0.294055472720	0.108359413204	0.106670302670	0.111521535000	0.108708127832	0.109474277399	35	11	0.399855972673	Global Trend	
30800000	358.386216	1	0.610889644282	0.588448947853	-0.272626597735	-0.073679063621	0.357444144773	0.150646607094	0.225641688344	0.205729929943	0.061045832459	0.036740550735	-0.032936467697	-0.052926524903	0.000276766651	0.928514527364	N\A	0.062406959987	0.130556403554	0.109870520250	0.178656122259	0.139478948536	0.200113771879	0.066762609422	0.064307081082	0.071566249324	0.072645089939	0.065144455498	57	11	0.001508384585	Global Trend	
30850000	355.876272	1	0.480658520301	0.701521561096	0.061049469330	-0.073426806575	0.433303016209	0.219321001755	-0.045534830875	0.001073102264	-0.049555685009	-0.013854954642	-0.123034534928	-0.110926608645	0.000227225489	0.999833725775	N\A	0.032230706080	0.096715373755	0.078352191026	0.174438911435	0.108822841146	0.163426587719	0.040147061383	0.035565319272	0.050412782115	0.046797769396	0.041196375364	44	12	-0.296031821337	Global Trend	
30900000	354.949168	1	0.689792893844	0.680698707007	0.061908381730	-0.050481098010	0.327753404013	0.161615188490	0.068455596710	0.034715301117	-0.020378276253	-0.077882975665	-0.100942401478	-0.090276874957	0.000195947829	0.999610711529	N\A	0.057662242226	0.107031733357	0.089233085146	0.128523198144	0.115072680100	0.174968936113	0.061093250689	0.059939794216	0.064667394648	0.066980601527	0.063490596998	31	6	-0.177383694518	Global Trend	
30950000	354.155989	1	0.830247037735	0.436909085702	0.070847657317	-0.365440432426	0.017638166129	-0.160372273333	0.068598694210	0.297317938673	0.215073376816	0.189154263630	0.093319789493	0.106921276833	0.000832657516	0.926569898952	N\A	0.054289263386	0.122683102857	0.105043410882	0.147262752638	0.120815013982	0.276838533586	0.058372063132	0.056790476964	0.062655829801	0.060764415604	0.059784988479	42	12	0.010763151671	Global Trend	
31000000	354.658232	1	0.670901052118	0.595967389243	-0.018011427481	-0.131603988025	0.427837126216	-0.025740108259	0.096158194488	0.119039342644	0.044481992709	-0.019842296038	-0.040774552597	-0.045586974469	0.000187011117	0.999774743229	N\A	0.040189872395	0.104777004535	0.083600043536	0.146387714441	0.107796737176	0.166159727260	0.047060419288	0.043054583236	0.051902181141	0.051190863491	0.046492197526	35	13	0.177012437187	Global Trend	
31050000	353.880993	1	0.579041617373	0.735053856938	0.010697846760	0.096358066499	0.498876237409	0.317422830721	-0.168310920852	-0.011751622678	-0.101813020301	-0.101539405128	-0.190699122857	-0.091852633589	0.000259684335	0.996472588301	N\A	0.053066194028	0.121014448521	0.094506310019	0.137467264833	0.119681171236	0.190416811001	0.061899508827	0.055072105367	0.060989366883	0.063082492051	0.057770368776	40	15	-0.079198710665	Global Trend	
31100000	355.835918	1	0.537256275813	0.677505759400	-0.092077793553	-0.109360431738	0.396477983121	0.326669740612	-0.133542372047	0.089283756132	0.006628132832	-0.017244189545	-0.084358567263	-0.060147258320	0.000269671536	0.999900896793	N\A	0.039433378777	0.106396706183	0.084363811698	0.127042567500	0.121915622581	0.175988078894	0.047678383287	0.043597649469	0.050160931181	0.055337307364	0.045687374139	33	11	-0.584334347419	Global Trend	
31150000	370.657637	1	0.462610473800	0.665867184562	0.091353203522	-0.020032429635	0.336468416351	0.161258500207	-0.108409067372	0.076505517424	0.003371513071	0.020936250272	-0.113812702900	-0.077452291969	0.000843236917	0.930088720460	N\A	0.036397156575	0.115618828201	0.096689603622	0.140712660125	0.112390538004	0.245026751789	0.043883103702	0.039551898745	0.050782924058	0.046187232617	0.045305829617	41	15	-0.012453545749	Global Trend	
31200000	353.385057	1	0.367232966925	0.730986153550	0.319560866307	0.159886990544	-0.024674231006	0.335023290278	-0.042569140907	-0.008735302232	-0.085156039570	-0.025524933447	-0.213307741752	-0.140737522264	0.000437829546	0.996458377517	N\A	0.061706183277	0.124602535653	0.106227880836	0.167129826977	0.153929512047	0.233392997694	0.067241026816	0.063806411758	0.070969223927	0.075883555727	0.065421387860	29	9	-0.160808626425	Global Trend	
31250000	326.954311	1	0.627529707293	0.642542640880	0.398726770695	0.014674486676	0.049625441994	0.053131214624	0.157517758542	-0.001292794960	-0.018200330063	0.019010493909	-0.097980653373	-0.087110254864	0.000245937627	0.909906837099	N\A	0.054534345486	0.211499793455	0.192945894943	0.216878989468	0.196126872270	0.302168685994	0.060367098111	0.057745909930	0.065809406962	0.061268837648	0.058843619478	35	10	-0.000114842479	Global Trend	
31300000	347.106356	1	0.408552013673	0.662919779037	-0.123730122520	-0.188834288300	0.340340605605	0.009361838528	0.299590024186	0.095779564762	0.011317346121	0.036551314512	-0.048317875661	-0.096383860078	0.000203354189	0.986146149919	N\A	0.041042122750	0.109953941917	0.084660446912	0.146588293163	0.100469566314	0.167445341796	0.050905994357	0.044199356558	0.057090408824	0.047060159039	0.046550206287	50	13	0.027462857309	Global Trend	
31350000	350.229538	1	0.748247213522	0.555916768740	-0.127083763473	-0.324324778503	0.370586492671	0.079365798167	0.113410522806	0.141831211720	0.099184195465	0.106801354657	-0.011061703126	-0.007682750053	0.000479847758	0.998792885590	N\A	0.088073128383	0.127876857396	0.114211304930	0.173050452144	0.137385010590	0.244450381189	0.091413065468	0.089692862840	0.093521804535	0.093294718629	0.091540543585	29	10	-0.254603700286	Global Trend	
31400000	350.576106	1	0.640307986048	0.658681965648	0.126778652275	-0.484360213445	-0.000322237160	0.676963709905	0.140500821903	0.045832462802	-0.014765285049	0.062267862666	-0.142795571632	-0.067901840892	0.000407287992	0.999274454921	N\A	0.102202771400	0.133996960755	0.120384171825	0.180207827285	0.167394213385	0.233525412188	0.104807562055	0.103205804765	0.107584816384	0.111874579824	0.104148830224	42	13	0.292996113366	Global Trend	
31450000	356.795734	1	0.644968210644	0.817895646999	0.413993557467	-0.122904320507	0.253406356405	0.389378258110	0.005120492642	-0.038658150820	-0.193729525531	-0.111808716366	-0.172282790184	-0.219978104811	0.000575872982	0.948697784813	N\A	0.056604216170	0.119407089079	0.104935034481	0.185652401352	0.132846793673	0.263516852660	0.060773651362	0.058599023436	0.069574194110	0.068087637746	0.062029959179	36	14	0.030805599339	Global Trend	
31500000	358.390848	1	0.514381100162	0.759641248642	0.094019356468	-0.034664322248	0.432957928348	0.216280873353	0.102050335753	-0.051022327117	-0.129834931875	-0.057475940841	-0.170046228047	-0.165847817859	0.000530346920	0.974343964668	N\A	0.066283651479	0.122646675922	0.107250918648	0.177629578025	0.123877644394	0.250861539729	0.070543322170	0.068111206184	0.076567981807	0.072435998672	0.070083171457	39	15	-0.055076733483	Global Trend	
31550000	358.161052	1	0.463426007869	0.673234186213	0.040014297959	-0.152757302333	-0.002998861480	-0.201420730455	0.162174201578	0.033623485550	-0.025351624056	0.006237566696	0.009509394330	-0.093388071962	0.000161847679	0.929315006900	N\A	0.038129427336	0.119144868776	0.104428209128	0.167058448920	0.128506168424	0.196494825327	0.044358307399	0.040848324568	0.052502252345	0.049976640641	0.050374367279	38	8	0.000413921393	Global Trend	
31600000	354.672834	1	1.657972917748	0.661333940712	0.041751056276	-0.025885188427	0.689096653688	0.493965051832	-0.677335486729	0.095957495867	-0.037082813944	-0.056472641306	-0.141580409487	-0.046381096327	0.000125509868	0.958207048449	N\A	0.047809947174	0.101426193531	0.087757451232	0.127810330119	0.126936761461	0.199465129783	0.051177720171	0.050525358361	0.056644971465	0.060571151227	0.051630485810	48	14	-0.006547596666	Global Trend	
31650000	343.615528	1	1.304638151446	0.625437869587	0.225313106582	0.051630155357	0.787264021819	0.262694117809	-0.680135069533	0.137147386029	0.069348753377	-0.053075515293	-0.140150509063	-0.052409559633	0.000127886429	0.920046045636	N\A	0.036140079717	0.097796078172	0.080077463615	0.125022014907	0.097052725576	0.147710821349	0.044467779395	0.040254290402	0.049883990798	0.045337696253	0.047690556050	48	12	-0.000757575864	Global Trend	
31700000	373.285831	1	0.632187406036	0.662274430846	0.216575962509	0.013336876324	0.236598311748	0.217587581316	-0.186453794279	0.062566239009	-0.036448543868	-0.021268350535	-0.108620584532	-0.062509681110	0.000485480139	0.991533506836	N\A	0.056887727240	0.105815946980	0.090924038436	0.124508390019	0.110744897739	0.212758790702	0.060049444337	0.058796400632	0.063408148855	0.064106702180	0.061405964843	45	11	-0.096621669561	Global Trend	
31750000	338.576733	1	0.701106056178	0.710546857971	-0.042848149035	-0.069949819682	0.617847060434	0.016183371335	-0.191823617196	0.028113088227	-0.047639990054	-0.046884965259	-0.138455353292	-0.065538112506	0.000478489192	0.915574333035	N\A	0.050413226203	0.167613380424	0.144728913005	0.176222874200	0.155486694207	0.245482563696	0.058468173553	0.053674562805	0.060764728927	0.058488263574	0.057014828960	46	7	-0.000895375462	Global Trend	
31800000	348.328147	1	0.664184169701	0.833993709798	0.247065115574	-0.080907433273	0.722762581063	0.133898952169	0.117034877363	-0.039443860153	-0.197816218479	-0.175346584580	-0.300891514358	-0.266106890554	0.000414779049	0.997629673688	N\A	0.026750843738	0.110526674378	0.087706543875	0.138796608005	0.111044228834	0.215952205174	0.038215880874	0.032138613483	0.042944860567	0.041082658433	0.036856533444	34	11	-0.138247709155	Global Trend	
31850000	333.879163	1	0.180258106502	0.723044618246	0.169589946074	-0.002779749086	0.348636925274	0.121479880478	0.298692967801	-0.003628435412	-0.064766359765	-0.163735071152	-0.209778698093	-0.108075043429	0.000700023941	0.908355739726	N\A	0.075531111074	0.164070695042	0.151415970336	0.198749742631	0.178280146136	0.291977803017	0.080206897194	0.077593720513	0.084045905369	0.088862423271	0.079182395440	29	9	-0.007982747454	Global Trend	
31900000	336.677794	1	0.761757721654	0.476692777706	-0.188730559635	-0.500704894932	0.177781520309	-0.548384910697	0.032465436874	0.268266725542	0.215615064977	0.126636492204	0.087424175272	0.121177340032	0.000165538922	0.921643093701	N\A	0.074804080714	0.184675693905	0.171743576112	0.197824095738	0.181750839978	0.243095125335	0.078562159220	0.076693089466	0.082586346803	0.081224484130	0.078541775683	50	9	-0.000169300873	Global Trend	
31950000	353.113511	1	0.685387051563	0.485253203021	0.098201517620	-0.217601596579	-0.162883425301	-0.006225809090	-0.142284003848	0.243027178441	0.178360087961	0.289336422142	0.083021434744	0.143108067676	0.000303964739	0.938803786607	N\A	0.051211930168	0.117514815109	0.100273988229	0.148431753352	0.121672146301	0.202074717446	0.055912273683	0.054296375158	0.060969811560	0.058990756349	0.057028477390	35	12	-0.011010012821	Global Trend	
32000000	341.066305	1	0.463276829115	0.551761262842	0.148370233194	-0.023538916887	0.640588307173	0.307389953249	-0.248979455658	0.164413947900	0.134271179090	0.057191999668	-0.049481571587	-0.013787697476	0.000487221030	0.917650708892	N\A	0.065486575882	0.243698684191	0.232207793649	0.276261604284	0.238765591860	0.360768592142	0.068445571569	0.068245382185	0.075950755198	0.073851573666	0.071757574296	35	10	-0.000002784328	Global Trend	
32050000	354.018826	1	0.631399211179	0.623468305327	0.029983543392	-0.128268102414	0.227535778443	0.374107147810	0.020469125573	0.101863383963	-0.004178755800	0.021164652246	-0.165957766116	-0.101062352628	0.000390679631	0.998841020690	N\A	0.036139266954	0.104984724854	0.089185906126	0.165367196702	0.132093690971	0.218319697329	0.042287120127	0.039155058876	0.054679144678	0.052641997303	0.044104392060	34	11	0.193622271921	Global Trend	
32100000	357.892914	1	0.961054174411	0.751052256250	0.064356588338	-0.149377524331	0.451700037881	0.513520650991	-0.095502085325	-0.032348020444	-0.094489779569	-0.030684674454	-0.204279076447	-0.172988566984	0.000417821016	0.923032503657	N\A	0.049101519337	0.133653473715	0.115384109517	0.184125780004	0.160697375865	0.251976528036	0.055714418235	0.051957823090	0.061084088582	0.059594706060	0.053323430803	37	16	0.001579918621	Global Trend	
32150000	350.517652	1	0.572764360330	0.657613864135	-0.340572854356	-0.217682939926	1.287347212247	-0.027302331211	-0.281965770486	0.112440507785	0.019220386044	-0.040353409415	-0.077363087676	-0.035061970047	0.000166966005	0.941843107844	N\A	0.042410379122	0.100507201628	0.080129677559	0.120256240759	0.105024263599	0.158133665083	0.049704827921	0.046395442606	0.051802986701	0.051841908731	0.049184209305	38	13	-0.006316155587	Global Trend	
32200000	345.101795	1	0.595441294597	0.570879187863	-0.086531531489	-0.003789987239	0.279971503109	0.238411875963	-0.358825615328	0.241477049891	0.083676687410	0.096185276507	0.000056803769	-0.008233453935	0.000802773430	0.938242351506	N\A	0.080443399357	0.136875819426	0.122100382938	0.170698383635	0.141358517373	0.297355191831	0.084256601777	0.082147608709	0.087601899566	0.087373890255	0.084260214078	45	12	-0.019933353070	Global Trend	
32250000	342.473466	1	0.728682197770	0.550069326635	0.073361332507	-0.114205187803	0.396679824662	0.061252936343	-0.301296063912	0.150713210612	0.095588518343	0.090255862324	-0.034988916128	0.029684466394	0.000608266718	0.972481708189	N\A	0.069048201791	0.118100623101	0.114574196402	0.196089452830	0.140162870815	0.272678516191	0.072892300271	0.070391768771	0.081775554723	0.077409394981	0.073939411570	42	9	0.055508282568	Global Trend	
32300000	350.846976	1	0.723067922070	0.640946118417	0.120729138703	-0.042453432961	0.394460253512	0.178292175915	-0.185309340832	0.065766628204	-0.021709557481	-0.005666007710	-0.081842446231	-0.062338688057	0.000605151757	0.993914443356	N\A	0.070165329982	0.119147123423	0.104812545281	0.180457865003	0.119740376380	0.232930964488	0.073645484748	0.072607145646	0.078400093052	0.075524522427	0.073199484537	38	9	0.193125369952	Global Trend	
32350000	369.208189	1	0.220942613372	0.589140481879	0.048474514833	-0.134327910441	0.224919607790	-0.000477299971	0.444400942872	0.174690332336	0.052574644314	0.059127507799	-0.000030953550	-0.000805994347	0.000351985742	0.939959995180	N\A	0.071936205109	0.119553779052	0.108249015258	0.172001068833	0.124880509554	0.221087262587	0.073688510807	0.073756343768	0.079769363902	0.077457269004	0.074579685847	33	15	0.002170202085	Global Trend	
32400000	349.669961	1	0.681542512600	0.624744425318	0.163316847669	-0.098516483557	0.773151778373	-0.024760013786	-0.503940762839	0.098553667271	0.027902671270	-0.107226561260	-0.011886170169	-0.029809918872	0.000416137279	0.914051029655	N\A	0.038164258415	0.114927394822	0.094660621473	0.156629204161	0.147918463170	0.224722938193	0.046204942944	0.041911982150	0.048925137940	0.058999383148	0.045046309418	40	11	0.006525456430	Global Trend	
32450000	375.835941	1	0.981009060165	0.511329344799	-0.194945735071	-0.406790920036	0.265532925946	-0.134553980193	-0.031483509799	0.208678684569	0.118872541657	0.103803709358	0.044102735685	0.115790811620	0.000485594937	0.937823410453	N\A	0.081835981380	0.129280704227	0.116852413981	0.170223982648	0.135920107947	0.241780257464	0.085150946196	0.082751261821	0.088055342885	0.087751679252	0.085558606564	48	11	-0.004752084379	Global Trend	
