Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m6-glob-003.txt
Log File Name:                   PAL_d1_m6-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4169729628
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m6-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
2000000	452.895998	1	-0.802468187349	1.027400890906	-0.034222088862	0.000132532225	0.999571196363	N\A	0.018158471987	0.018024970143	41	14	-0.183697765385	Global Trend	
2050000	445.777717	1	-1.018744535646	1.109882245724	-0.105521536003	0.000201013984	0.997530962239	N\A	0.020071803358	0.019353315508	31	12	0.089038146545	Global Trend	
2100000	438.862993	1	-1.077472381626	1.084144788378	-0.086539502509	0.000256694063	0.998451932652	N\A	0.019557959152	0.019179482468	38	12	-0.164086771856	Global Trend	
2150000	453.873693	1	-0.963046553982	1.078408137700	-0.091625900669	0.000263582200	0.970208330558	N\A	0.029157310630	0.021290386847	41	13	-0.014374944959	Global Trend	
2200000	448.030332	1	-0.610523307992	1.041153129174	-0.057589532773	0.000462744064	0.996506870461	N\A	0.020181008671	0.019210090259	43	13	-0.209354278120	Global Trend	
2250000	456.453418	1	-0.952293157748	1.070612195033	-0.082226390474	0.000284578078	0.990362187571	N\A	0.020329927071	0.018176301335	36	16	-0.056924306728	Global Trend	
2300000	442.758487	1	-1.047859802766	1.057923671214	-0.058656884156	0.000090255890	0.998494274453	N\A	0.012178390476	0.011510720350	52	13	-0.049657159123	Global Trend	
2350000	442.199626	1	-0.766218912510	0.965394189199	-0.001168122988	0.000108446871	0.971498295688	N\A	0.029394382141	0.021847978846	47	14	-0.007565966909	Global Trend	
2400000	443.590245	1	-0.990356238188	1.072220055123	-0.070094141899	0.000105899495	0.999754832439	N\A	0.019095807251	0.019077042376	36	15	0.145963589014	Global Trend	
2450000	450.279256	1	-1.051104118133	1.080663279212	-0.079639604647	0.000103261311	0.999872371483	N\A	0.017660394474	0.017639520520	44	15	0.215930981331	Global Trend	
2500000	452.565836	1	-0.915425663839	1.110952590190	-0.107205500146	0.000079686115	0.999225929892	N\A	0.017823630870	0.017578385173	35	15	0.070320648730	Global Trend	
2550000	455.000776	1	-1.101595425108	1.085614141953	-0.085871304108	0.000106133756	0.999140610310	N\A	0.017296463366	0.016872071447	41	14	0.119752613191	Global Trend	
2600000	464.158874	1	-0.907069495604	1.048472785018	-0.047014459221	0.000086054135	0.999976599461	N\A	0.015292015158	0.015282353909	38	15	0.430609593767	Global Trend	
2650000	472.065361	1	-0.889916383747	1.072507103684	-0.065711876430	0.000093242490	0.999673809929	N\A	0.014939723262	0.014873669769	32	18	0.149272998210	Global Trend	
2700000	478.552253	1	-0.866516710148	1.062595656480	-0.058879031245	0.000114232700	0.999905919234	N\A	0.015910771337	0.015889527998	36	19	0.302253221689	Global Trend	
2750000	434.501630	1	-0.991678134431	1.083361962373	-0.098945083610	0.000147829492	0.955623798253	N\A	0.035694885023	0.025362657884	42	13	-0.006895543979	Global Trend	
2800000	450.623095	1	-0.992869443478	1.085175827652	-0.090571258847	0.000283811526	0.997427035219	N\A	0.018961411499	0.018269293449	40	16	-0.138841585363	Global Trend	
2850000	438.947149	1	-0.770876140922	0.941889016811	-0.019952553994	0.000227448232	0.950482603103	N\A	0.040682689408	0.027506523651	33	11	0.000345680134	Global Trend	
2900000	431.629375	1	-1.036969853410	1.122658860262	-0.122137192581	0.000110287436	0.999974070755	N\A	0.017198865798	0.017193849032	35	10	0.561026322085	Global Trend	
2950000	432.513510	1	-0.919401400053	1.040859653968	-0.037059412406	0.000251918179	0.994794025199	N\A	0.021570889683	0.020525791863	30	14	0.115040632284	Global Trend	
3000000	446.059858	1	-0.857279436971	1.093348831805	-0.085322339146	0.000103436556	0.998880211745	N\A	0.017895787862	0.017625420911	38	12	0.072956689934	Global Trend	
3050000	462.344077	1	-0.923635605739	1.070636962389	-0.072541077539	0.000119504937	0.999866939285	N\A	0.017517433784	0.017454835218	43	16	-0.275917001970	Global Trend	
3100000	451.009108	1	-0.943210329645	1.082081465235	-0.085870900758	0.000139621347	0.999239019468	N\A	0.017760808199	0.017605153369	40	14	-0.142387976361	Global Trend	
3150000	465.241258	1	-1.015872846624	1.079480537429	-0.091566977754	0.000287980329	0.964308786320	N\A	0.028628432012	0.019457611676	35	16	0.010604701578	Global Trend	
3200000	437.713767	1	-0.975661460526	1.125112223785	-0.120212782450	0.000459908857	0.996277164714	N\A	0.021019920934	0.020196791576	41	13	0.210252655921	Global Trend	
3250000	448.919156	1	-0.738032542543	0.999401718351	-0.042313380005	0.000258419247	0.977482255164	N\A	0.027036046748	0.021497230703	33	14	-0.028309340854	Global Trend	
3300000	445.755293	1	-0.948589516429	1.012837150219	-0.044627062964	0.000036326377	0.964445671710	N\A	0.031851837715	0.022339501910	39	12	-0.001853986365	Global Trend	
3350000	435.238719	1	-0.889687209192	1.053128375891	-0.082273593078	0.000191234629	0.961386506834	N\A	0.033625673548	0.023932839074	39	11	-0.009288149951	Global Trend	
3400000	448.842057	1	-0.883125252581	1.021892511439	-0.050229865331	0.000161875250	0.970068073821	N\A	0.029003679877	0.020990513031	39	13	-0.007612384459	Global Trend	
3450000	456.594706	1	-1.022507169528	1.100892681543	-0.101013864566	0.000101542125	0.999997224758	N\A	0.018997887831	0.018996865114	35	15	-1.514397389389	Global Trend	
3500000	424.771847	1	-1.045788526752	1.036127200733	-0.049939940057	0.000160954278	0.980534694260	N\A	0.027173062609	0.022507182163	32	12	-0.020606802153	Global Trend	
3550000	434.751803	1	-0.876865014165	0.986040310036	-0.048367292571	0.000193342034	0.945110174792	N\A	0.042815139002	0.029086308207	28	12	-0.002125869470	Global Trend	
3600000	427.275365	1	-1.077844233280	1.127388275023	-0.130694870661	0.000465167944	0.994687560541	N\A	0.021358160343	0.019817888405	44	9	-0.155821321181	Global Trend	
3650000	443.836115	1	-0.987511025537	1.074170901002	-0.078819423287	0.000135158557	0.996699988156	N\A	0.019996537133	0.019068826349	43	11	-0.061733250158	Global Trend	
3700000	447.298646	1	-1.059344817982	1.119289612999	-0.113018627896	0.000027883172	0.996407248925	N\A	0.020739560073	0.019967671251	38	16	0.010871151621	Global Trend	
3750000	441.510298	1	-0.926613146345	1.095871819056	-0.097772482522	0.000286329376	0.999845802785	N\A	0.018957961181	0.018898530801	36	11	-0.546823407764	Global Trend	
3800000	441.909815	1	-0.819890194607	1.129355815088	-0.139997044368	0.000226101193	0.998459854386	N\A	0.020292702872	0.019976111033	28	13	-0.206818837949	Global Trend	
3850000	439.206669	1	-0.951451719765	1.018689515376	-0.051576817867	0.000237905594	0.958404890013	N\A	0.032286977287	0.023047244348	40	11	-0.004308694330	Global Trend	
3900000	442.167074	1	-0.743153596650	0.979146440317	-0.038163480931	0.000343140685	0.968885162642	N\A	0.031316497882	0.022720542573	40	14	-0.034272324999	Global Trend	
3950000	451.058363	1	-0.617316030490	0.944417648356	-0.014466303420	0.000302906528	0.965024173548	N\A	0.034101108173	0.025028443233	43	12	-0.020374490225	Global Trend	
4000000	455.530223	1	-0.781449631095	1.038996670958	-0.062150693117	0.000113552005	0.995346979911	N\A	0.013616784883	0.011898073337	44	12	-0.043180565314	Global Trend	
4050000	435.436692	1	-0.888723869076	1.012249834965	-0.013346023414	0.000099009863	0.999975496856	N\A	0.018838987972	0.018818956219	41	9	-0.492860058868	Global Trend	
4100000	471.571673	1	-0.823980693472	1.049555096143	-0.050973474125	0.000072380050	0.999987867116	N\A	0.014016302644	0.014002419969	42	13	-0.645112812914	Global Trend	
4150000	459.310133	1	-0.729041797212	0.964805157477	0.003120343156	0.000213279558	0.963055683170	N\A	0.034124300943	0.024863689952	27	16	-0.017283759791	Global Trend	
4200000	432.139578	1	-0.807264437695	1.069258061679	-0.071770486500	0.000338855997	0.999447424984	N\A	0.020028078142	0.019840211067	44	16	-0.366134637034	Global Trend	
4250000	461.766862	1	-0.721066895925	0.981427874955	-0.030282243689	0.000273392382	0.967655297220	N\A	0.026647666465	0.019879031258	37	15	-0.019652162242	Global Trend	
4300000	435.145237	1	-1.013507280275	1.100506994121	-0.084481287626	0.000201853718	0.973130247468	N\A	0.028733430057	0.021879292464	39	15	0.026395092757	Global Trend	
4350000	446.913307	1	-1.016350827257	1.065284771761	-0.069438010776	0.000128841497	0.984749247932	N\A	0.025156154778	0.021358424868	30	16	0.028838522704	Global Trend	
4400000	455.090910	1	-0.992727642986	1.046549679564	-0.046453751873	0.000169151289	0.999980509289	N\A	0.017040450507	0.017035786346	32	15	1.059750480958	Global Trend	
4450000	424.883032	1	-0.978630460083	1.089088912843	-0.087547095116	0.000199276037	0.999883176753	N\A	0.020204931247	0.020173587602	35	10	0.446886862114	Global Trend	
4500000	464.760437	1	-0.865714669931	1.033943466953	-0.055424324647	0.000177003590	0.982534892460	N\A	0.025474674466	0.020503358410	33	18	-0.029466415545	Global Trend	
4550000	453.117142	1	-0.787946884716	0.954797567675	0.003356322877	0.000102006278	0.982911375766	N\A	0.025704490175	0.021073426809	37	14	-0.017220944865	Global Trend	
4600000	445.027144	1	-0.821369163252	0.971136996051	-0.025134319178	0.000103539977	0.961977229189	N\A	0.035703115826	0.024723807948	45	15	0.000698300446	Global Trend	
4650000	423.822756	1	-1.074698602296	1.118083996123	-0.123353738862	0.000195805858	0.955476548939	N\A	0.035034612893	0.024483857745	50	10	-0.000971732218	Global Trend	
4700000	435.420614	1	-1.006544848492	1.135335622282	-0.136537413582	0.000195699342	0.999856344929	N\A	0.018376021007	0.018326570606	34	12	-0.452247543364	Global Trend	
4750000	456.511219	1	-1.003488322377	1.068989440623	-0.070997705974	0.000135670601	0.998832553981	N\A	0.018249345310	0.017954723816	28	14	-0.120072069862	Global Trend	
4800000	444.967921	1	-1.123403108804	1.081696912771	-0.082117582910	0.000077965120	0.999975347754	N\A	0.018983196852	0.018976061074	39	15	0.460333640946	Global Trend	
4850000	450.325777	1	-1.002495274287	1.092595457929	-0.102899767691	0.000120339833	0.987452572591	N\A	0.023240652101	0.019883649801	36	15	-0.021399936014	Global Trend	
4900000	448.073216	1	-1.002109585567	1.079730930113	-0.074675691505	0.000217698525	0.999563053711	N\A	0.017465312907	0.017370928760	41	19	0.254423892097	Global Trend	
4950000	428.093559	1	-1.018677008383	1.069515319834	-0.079295654302	0.000279001908	0.979747963089	N\A	0.025847251696	0.021570476152	42	10	-0.035728920443	Global Trend	
5000000	437.649261	1	-0.611055551582	0.885142280397	0.030920697677	0.000232181668	0.956828876129	N\A	0.036994110402	0.025891984899	37	13	-0.005112417960	Global Trend	
5050000	418.963247	1	-0.717658132921	1.097963909137	-0.102802309015	0.000369097090	0.999679819472	N\A	0.019882296219	0.019804716675	35	16	-0.469488699504	Global Trend	
5100000	435.091346	1	-1.070559016458	1.118275791033	-0.123028645546	0.000267499576	0.963873186468	N\A	0.030461003848	0.022083339123	31	10	-0.015309504467	Global Trend	
5150000	447.734096	1	-0.884008241746	1.047977926382	-0.058927190194	0.000128268462	0.994976378852	N\A	0.019427066991	0.018254454093	30	11	-0.052160400929	Global Trend	
5200000	424.619764	1	-1.138636738033	1.074684941294	-0.074951373782	0.000328729881	0.999816594078	N\A	0.020056457914	0.020002729225	38	15	-0.659270480370	Global Trend	
5250000	428.310723	1	-0.798069449793	1.089517690704	-0.093692174036	0.000386896160	0.999193441536	N\A	0.020468563911	0.020237214344	37	12	-0.401549927862	Global Trend	
5300000	422.179259	1	-0.973452134694	1.093970390595	-0.094710775951	0.000449888294	0.999632966856	N\A	0.019902763147	0.019808611681	36	13	-0.570980771614	Global Trend	
5350000	442.178940	1	-1.034083486551	1.121752311360	-0.120227048879	0.000097223697	0.999742897228	N\A	0.016774300116	0.016698647665	41	11	0.159610827520	Global Trend	
5400000	436.146912	1	-0.971338215074	1.063563584146	-0.064693522615	0.000110541942	0.999892968621	N\A	0.019896475753	0.019868188297	49	12	-0.279559246976	Global Trend	
5450000	451.551211	1	-0.861609659393	1.033408725287	-0.053062363124	0.000301550310	0.992381171382	N\A	0.019003110157	0.017098012583	36	16	-0.088939999171	Global Trend	
5500000	443.072212	1	-1.079791976327	1.087593257847	-0.089284939799	0.000340051201	0.997762551291	N\A	0.019268909625	0.018521526459	32	17	-0.152082626931	Global Trend	
5550000	448.790371	1	-1.083474832540	1.069639111734	-0.091909937265	0.000161007695	0.962934830766	N\A	0.032086207783	0.022908234587	53	17	-0.005455714892	Global Trend	
5600000	437.654454	1	-1.028552385184	1.116839079553	-0.109477581561	0.000225289289	0.998000798277	N\A	0.016302971886	0.015793965133	33	11	0.112731674950	Global Trend	
5650000	446.190471	1	-0.945013360198	1.067276938625	-0.066354425931	0.000293547835	0.999909507905	N\A	0.018452190132	0.018461111866	31	14	0.744340387268	Global Trend	
5700000	435.763066	1	-0.851354524011	1.077870945626	-0.091196320066	0.000256538841	0.992854410395	N\A	0.021583656988	0.019851823220	41	13	-0.077227682731	Global Trend	
5750000	446.333241	1	-0.796657622622	1.013396266587	-0.049637189504	0.000276500823	0.982076853218	N\A	0.024970924600	0.020587508410	35	12	-0.044374551851	Global Trend	
5800000	429.330622	1	-0.892913389530	1.028494777479	-0.072579429535	0.000298370261	0.947589828993	N\A	0.038416028748	0.026552635687	46	8	-0.005898597927	Global Trend	
5850000	432.148631	1	-1.033501168663	1.108327656852	-0.105502024496	0.000301405698	0.999395624775	N\A	0.017407941940	0.017250635036	40	9	0.268897743222	Global Trend	
5900000	436.252923	1	-0.847956796042	1.058756405307	-0.078667774784	0.000308245211	0.983920162525	N\A	0.025404811533	0.021606609145	39	10	-0.049926456989	Global Trend	
5950000	430.037441	1	-1.002522513250	1.081462795461	-0.083419559846	0.000358841812	0.999502835076	N\A	0.015698197909	0.015572195996	35	12	-0.434461337252	Global Trend	
6000000	424.689159	1	-1.068408374431	1.003399453202	-0.038181780017	0.000436959527	0.956593232634	N\A	0.035369878677	0.025508599642	29	10	0.023427059236	Global Trend	
6050000	432.066828	1	-1.002821633291	1.095774743061	-0.093500873304	0.000414285235	0.999177610570	N\A	0.017615872585	0.017359325895	36	10	0.410884703340	Global Trend	
6100000	433.205653	1	-0.825616750186	1.082061461509	-0.086988145983	0.000299943841	0.999547771802	N\A	0.018027915970	0.017902812002	41	12	-0.396098306560	Global Trend	
6150000	429.000735	1	-1.176405213707	1.081756535065	-0.082585370206	0.000354942593	0.989111800901	N\A	0.022782802584	0.019833083718	28	13	0.081625478090	Global Trend	
6200000	451.384472	1	-1.016839439508	1.056373900794	-0.071110812854	0.000228660779	0.972113248602	N\A	0.028111820662	0.021127201089	44	15	0.016360315350	Global Trend	
6250000	425.650222	1	-0.858247953974	0.966533192389	-0.039249669843	0.000336109620	0.950254749574	N\A	0.037651028539	0.025830836035	30	10	0.000537241732	Global Trend	
6300000	448.043335	1	-0.993454100398	1.076510144069	-0.082401202280	0.000318430140	0.997540182291	N\A	0.018578198824	0.017967733138	30	13	-0.147820342057	Global Trend	
6350000	446.948839	1	-1.076224787825	1.057648288300	-0.057070358456	0.000257276011	0.999847177991	N\A	0.019439483562	0.019384328620	37	15	-0.763487322089	Global Trend	
6400000	460.499234	1	-0.803292524524	0.941880592149	-0.000763682988	0.000269665588	0.959032144747	N\A	0.032087567829	0.021976263000	42	14	-0.001826088558	Global Trend	
6450000	436.814662	1	-0.863223979039	1.109877861948	-0.121673278420	0.000317643065	0.993948359661	N\A	0.022615391435	0.021080475725	38	14	-0.103665764113	Global Trend	
6500000	447.371549	1	-1.111211522722	1.111353792822	-0.109611176156	0.000469297477	0.992355844264	N\A	0.021596119122	0.019607926440	38	15	0.106260578368	Global Trend	
6550000	436.119650	1	-0.877459783294	1.044404922467	-0.053157290654	0.000307975776	0.996075136445	N\A	0.020934536341	0.019886859641	37	14	-0.103651349415	Global Trend	
6600000	415.425615	1	-0.875834978888	1.007431207146	-0.057486061305	0.000261267203	0.956325339037	N\A	0.039065944464	0.027244356289	42	10	-0.005084963380	Global Trend	
6650000	429.452955	1	-0.920364612356	1.054433065717	-0.061106511316	0.000104992352	0.998245567014	N\A	0.020472412314	0.020071692428	47	8	-0.056237515263	Global Trend	
6700000	436.772166	1	-0.823748012133	1.068094492218	-0.062250044167	0.000305875821	0.998694776346	N\A	0.019971611088	0.019692712933	29	12	0.286664641609	Global Trend	
6750000	419.005742	1	-0.639835255233	0.893487102450	0.025352216867	0.000239590076	0.949180093870	N\A	0.040379047549	0.028062342424	30	11	-0.005943537148	Global Trend	
6800000	453.309050	1	-0.870147560999	1.046796703153	-0.061829835405	0.000100885610	0.996689018789	N\A	0.017988895210	0.017049262051	38	11	-0.043409835784	Global Trend	
6850000	457.581800	1	-0.870173845633	1.038133087853	-0.049478049418	0.000250241819	0.996073713547	N\A	0.018410546589	0.017400156808	38	16	-0.087871600618	Global Trend	
6900000	432.732830	1	-1.135317960784	1.142100661409	-0.142085148624	0.000240847376	0.992870287226	N\A	0.021105907035	0.019285831718	46	16	0.061408556221	Global Trend	
6950000	433.529614	1	-1.045191421061	1.041499851971	-0.048806622932	0.000170026886	0.996602640775	N\A	0.019786057745	0.018971324873	43	12	-0.055183760475	Global Trend	
7000000	435.071896	1	-1.050655784212	1.045984478667	-0.073147678478	0.000243539737	0.971022592744	N\A	0.028520680136	0.022029383375	47	12	0.015691470234	Global Trend	
7050000	417.394948	1	-1.068166968867	1.113795918098	-0.112499489793	0.000088474138	0.993045794253	N\A	0.021745109295	0.020126638420	35	10	0.026123610504	Global Trend	
7100000	435.613056	1	-0.945814793025	1.043021961219	-0.041242510585	0.000049663993	0.999871184430	N\A	0.019313558478	0.019264061484	36	9	0.102388623057	Global Trend	
7150000	438.009950	1	-0.725076393803	1.027801515928	-0.057904572249	0.000281384292	0.989302392545	N\A	0.021982774716	0.019162720592	39	8	-0.052035363611	Global Trend	
7200000	451.643527	1	-0.873015210912	1.026638412719	-0.052337112979	0.000188430909	0.963754049966	N\A	0.031303440871	0.021908871171	39	16	-0.006561185906	Global Trend	
7250000	441.305950	1	-1.056762502010	1.128341831732	-0.128246939228	0.000080482362	0.999998629359	N\A	0.019194613616	0.019197026477	38	12	1.293743105859	Global Trend	
7300000	443.958942	1	-1.052879099554	1.088827666202	-0.088853978302	0.000021652224	0.999999569105	N\A	0.018631772787	0.018631907079	44	12	-0.778206266977	Global Trend	
7350000	427.413360	1	-1.042507522819	1.037844512529	-0.066608817577	0.000348420409	0.960981057104	N\A	0.033079228679	0.022597070876	43	9	0.004542654151	Global Trend	
7400000	452.760476	1	-1.085345242659	1.105061429874	-0.105022322606	0.000136218863	0.999989764218	N\A	0.018207638036	0.018198610195	31	13	-1.352259962527	Global Trend	
7450000	430.074898	1	-0.784068438824	1.000724108642	-0.029502101267	0.000333213979	0.974937985491	N\A	0.028487504497	0.021741153923	49	7	-0.034394744178	Global Trend	
7500000	460.971844	1	-0.837582203504	0.985302078007	-0.024567127508	0.000088556862	0.974620930597	N\A	0.027556105274	0.021362580407	42	14	-0.008821345089	Global Trend	
7550000	445.791015	1	-0.749620325924	0.983768157271	-0.033226138451	0.000080843446	0.968986771110	N\A	0.031345151386	0.023991174880	35	12	-0.007455570229	Global Trend	
7600000	456.810576	1	-0.778390694660	1.084454912701	-0.093593163831	0.000202500630	0.998855999990	N\A	0.017855671541	0.017444739618	43	13	-0.168987359492	Global Trend	
7650000	443.328430	1	-0.847899436249	0.987084590862	-0.028012387535	0.000344615574	0.959323025393	N\A	0.034918393929	0.024379144287	34	12	-0.011928220136	Global Trend	
7700000	436.281659	1	-0.954813936795	1.076043229623	-0.086289945662	0.000362634658	0.978998845723	N\A	0.026858153075	0.022034641772	37	10	-0.053925408114	Global Trend	
7750000	433.939718	1	-1.013249096817	1.108655612370	-0.110484692305	0.000280319719	0.999804876172	N\A	0.018200399294	0.018142750635	43	10	-0.359016224945	Global Trend	
7800000	445.767780	1	-1.053163427541	1.096904737005	-0.096635662072	0.000344271423	0.999972104241	N\A	0.018429141368	0.018415536229	39	14	1.554983031787	Global Trend	
7850000	442.387768	1	-0.781023690386	0.995797303746	-0.029285928673	0.000142718235	0.962628013609	N\A	0.034014274275	0.023969250481	35	18	-0.008727817010	Global Trend	
7900000	434.886380	1	-1.058774043170	1.064332221417	-0.065143737897	0.000298666613	0.998050466115	N\A	0.019344967937	0.018934410278	45	11	0.148973205998	Global Trend	
7950000	444.924423	1	-0.996624757145	1.106163837533	-0.106283738902	0.000119573346	0.999997672503	N\A	0.018883291834	0.018882921549	30	14	-2.150528355665	Global Trend	
8000000	443.737405	1	-1.279708137370	1.133407488215	-0.112246152801	0.000286615393	0.985945445366	N\A	0.023685014751	0.020378914546	34	16	-0.053509089794	Global Trend	
8050000	446.981835	1	-0.905858916345	1.103417625295	-0.120446693013	0.000173921506	0.989434600291	N\A	0.024233144243	0.021400350239	33	14	-0.049989778722	Global Trend	
8100000	454.945307	1	-0.869308597161	1.059341830372	-0.069898722664	0.000169355494	0.997438356248	N\A	0.018343655550	0.017616823244	36	12	-0.080628956730	Global Trend	
8150000	433.997530	1	-0.895560963110	1.061377868766	-0.074074989665	0.000140789745	0.995572975309	N\A	0.019551916633	0.018290996490	57	10	-0.043493343677	Global Trend	
8200000	433.449329	1	-1.073362080615	1.058172959465	-0.059646566938	0.000278911332	0.974116396377	N\A	0.030442669274	0.023968301341	29	15	-0.031637156054	Global Trend	
8250000	452.393260	1	-1.009728164878	1.049425603097	-0.052057041346	0.000234015652	0.996043465818	N\A	0.018622903737	0.017651358986	31	14	-0.093700508101	Global Trend	
