Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m9-glob-005.txt
Log File Name:                   HIP_d1_m9-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1256947432
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m9-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
41050000	466.558124	1	-1.138486438081	1.184099315558	-0.034401607027	-0.108851406958	0.013500138140	0.000121851374	0.959555871028	N\A	0.112019008873	0.017606445813	0.045844473608	0.009478897674	39	10	0.000414167561	Global Trend	
41100000	457.490818	1	-0.965849470492	1.043720120069	-0.023190750317	-0.019246817838	0.001425903040	0.000186966679	0.977769625267	N\A	0.036434763954	0.005212917589	0.032284589014	0.005738249414	45	4	0.017041700574	Global Trend	
41150000	465.681985	1	-0.903932914170	1.033944949526	-0.023929875417	-0.014766024183	0.003633681735	0.000106455601	0.999944186490	N\A	0.026014412405	0.003691384478	0.028087979857	0.004857313347	52	5	-0.318504444342	Global Trend	
41200000	459.620239	1	-0.899768635049	0.999329444553	-0.025886588880	0.022881326155	0.003136006566	0.000022171264	0.999909953432	N\A	0.033043151449	0.004566094416	0.035892248382	0.006067402290	52	6	0.055795736122	Global Trend	
41250000	469.391175	1	-1.100182783347	1.106276786078	-0.035127548254	-0.022556083256	0.007906457096	0.000086833300	0.956684192493	N\A	0.112047189772	0.016904773509	0.047385264732	0.009551085453	37	8	-0.000987500425	Global Trend	
41300000	463.913465	1	-0.876261750027	0.978679896406	-0.019469591820	0.030236224483	-0.003210892025	0.000156742209	0.971717471305	N\A	0.041523017299	0.005860861144	0.035846514707	0.006330769761	37	8	-0.015303837437	Global Trend	
41350000	479.657164	1	-1.031531218480	1.046771773382	-0.022771020484	-0.021840365111	0.000306370179	0.000106044703	0.999026299336	N\A	0.027991880145	0.004268075666	0.030551221316	0.005647329364	29	8	-0.106763712933	Global Trend	
41400000	466.490088	1	-1.172994455102	1.206839203890	-0.039209381658	-0.106264994774	0.012314739693	0.000122280852	0.957776361803	N\A	0.077581778854	0.011388189630	0.037929535127	0.006923365979	34	6	0.002597236594	Global Trend	
41450000	468.104075	1	-1.044056153558	1.161098637204	-0.057433925308	-0.020175725733	0.018718811505	0.000081119059	0.961086542699	N\A	0.093845676449	0.013942421009	0.043595822541	0.008538855183	47	6	0.001076043734	Global Trend	
41500000	473.423370	1	-1.008140233087	1.069070232718	-0.026713212950	-0.053015711336	0.013184434756	0.000077445447	0.999674778457	N\A	0.031368856780	0.002556981888	0.033711080803	0.005730949950	41	8	0.069185373861	Global Trend	
41550000	449.028783	1	-1.451903674144	1.410923581547	-0.071595550512	-0.172591930112	0.031203684848	0.000082212224	0.954274445236	N\A	0.105844312660	0.014927358365	0.048344973194	0.009141656032	42	1	0.000578542986	Global Trend	
41600000	458.859376	1	-0.951171267246	0.977214310508	-0.011584336839	0.045818186680	-0.014498053041	0.000089234993	0.997458352858	N\A	0.032974817249	0.004746858805	0.036161963934	0.006432001465	39	5	-0.038971554567	Global Trend	
41650000	468.146982	1	-0.895321854811	0.993508601633	-0.020691908373	0.035130843941	-0.008025963372	0.000118443313	0.999983259821	N\A	0.030357120517	0.004469219971	0.033339773177	0.006026982739	44	10	-0.731431893400	Global Trend	
41700000	462.558190	1	-0.955301297244	1.028566712248	-0.014684785454	-0.005696287665	-0.007442493761	0.000120820718	0.999890807935	N\A	0.032023267548	0.004753138914	0.035003216816	0.006211221162	26	4	0.431474790921	Global Trend	
41750000	458.529320	1	-1.096595797871	1.077106123692	-0.025113748042	-0.047144877319	0.004754000433	0.000116469586	0.994224780062	N\A	0.028943258636	0.003445178928	0.030285171430	0.005060764731	36	6	-0.035047105462	Global Trend	
41800000	465.731574	1	-1.335625789054	1.339602898244	-0.067379615290	-0.105210471950	0.022442507193	0.000069988642	0.968982448147	N\A	0.087249463178	0.013009745783	0.041805910244	0.008273527965	49	6	0.000932131727	Global Trend	
41850000	480.007064	1	-1.254314379763	1.196036153411	-0.040799759331	-0.055024291923	0.008157360363	0.000091931882	0.966577711609	N\A	0.091342894536	0.013046941879	0.040038358330	0.007431076733	37	6	-0.000912732337	Global Trend	
41900000	457.428168	1	-1.362146336944	1.108795181884	-0.024793175113	-0.057240384323	0.002815075795	0.000100515302	0.975701482745	N\A	0.036170741055	0.005296859712	0.032097310380	0.005717030024	35	9	-0.009313333366	Global Trend	
41950000	456.426152	1	-0.935526102216	0.987816525730	-0.023537700472	0.036234668287	-0.003584603043	0.000074139361	0.998908327054	N\A	0.031621445406	0.004109389274	0.033978331708	0.005501487340	30	6	0.055595364870	Global Trend	
42000000	471.844543	1	-0.872191429336	0.997983866712	-0.028007510131	0.026857155380	0.003094865037	0.000058651957	0.999966405816	N\A	0.029636028102	0.004469825092	0.032570059978	0.005864628347	47	7	-0.242024186512	Global Trend	
42050000	466.724679	1	-1.005876139501	1.058325375815	-0.023804874185	-0.025545459899	0.001377943047	0.000132004391	0.964886496375	N\A	0.057994456510	0.008248565581	0.034354286243	0.006077598590	39	5	0.006175733322	Global Trend	
42100000	458.663000	1	-0.987017676349	1.071421352574	-0.028758714792	-0.024034519666	0.004432794012	0.000083653107	0.968974377628	N\A	0.044707414805	0.006041959751	0.035335092944	0.005913904146	46	5	0.005119973280	Global Trend	
42150000	460.558776	1	-1.286589420072	1.285043180928	-0.062767980755	-0.084327821272	0.015800521042	0.000134443894	0.953512301132	N\A	0.110444154603	0.014995214481	0.048417882747	0.008339708193	36	7	-0.000534545002	Global Trend	
42200000	467.773815	1	-1.150105517966	1.169319949615	-0.033567518973	-0.053234419876	0.001818733204	0.000145084763	0.961105550585	N\A	0.068071005422	0.009733456457	0.036014058542	0.006872600514	33	7	0.004599833484	Global Trend	
42250000	457.162383	1	-0.965765529214	1.005338833780	-0.011277872523	0.022093935465	-0.010808551612	0.000102672168	0.994790897645	N\A	0.035331693891	0.004861830997	0.037433634967	0.006346462921	40	5	0.034377896260	Global Trend	
42300000	463.268010	1	-0.978147091927	1.006244372100	-0.024402289842	0.028453984108	0.001446594990	0.000119539646	0.967024655338	N\A	0.044562164599	0.006554513925	0.035393038143	0.006460647140	40	4	-0.010132013847	Global Trend	
42350000	463.349357	1	-1.328202356549	1.306485258115	-0.068158901482	-0.083880439082	0.022177370469	0.000120968252	0.959739877391	N\A	0.095896851671	0.015156185210	0.042394445031	0.008637584018	42	6	-0.000930410986	Global Trend	
42400000	468.922657	1	-0.935006207260	1.038830694323	-0.026748592925	-0.018456948052	0.006243592674	0.000208697366	0.999850019642	N\A	0.030096651912	0.004070925710	0.032677046002	0.005917049255	44	7	0.479266173454	Global Trend	
42450000	460.571033	1	-0.911253241705	1.016700756601	-0.026150410505	0.013126891588	0.001540308168	0.000112930848	0.991247707147	N\A	0.032824119444	0.004695931636	0.033945561560	0.005704974783	36	7	0.030581673223	Global Trend	
42500000	474.329728	1	-1.029948845575	1.077154958058	-0.015604983254	-0.038110171422	-0.005702013057	0.000163008981	0.986625350818	N\A	0.027873226010	0.004660158162	0.027839473637	0.005814232831	32	8	0.033224334536	Global Trend	
42550000	461.506073	1	-1.015750886527	1.046657789720	-0.017532975966	-0.055810666864	0.003225950584	0.000141612094	0.958746658751	N\A	0.053370660250	0.007617462010	0.037257044312	0.006500831354	28	4	0.008470520778	Global Trend	
42600000	494.787660	1	-0.905340035734	1.026226023100	-0.025425186548	-0.022658901198	0.006920618292	0.000117556187	0.969246473498	N\A	0.053708078584	0.008879063553	0.029088651157	0.006513048625	42	10	0.003622145342	Global Trend	
42650000	464.388476	1	-1.015027188172	1.016275393528	-0.014823281688	0.008643334804	-0.009733618943	0.000104770740	0.999969089371	N\A	0.029609551073	0.004219016425	0.032346712826	0.005769189438	38	4	-0.422114845688	Global Trend	
42700000	466.359450	1	-1.168729194268	1.146963504859	-0.036027056327	-0.047913022421	0.004598661576	0.000120210045	0.955833335999	N\A	0.090820426341	0.013695151280	0.041347559894	0.008057611983	33	6	-0.002434809486	Global Trend	
42750000	468.787603	1	-1.439010573102	1.264838587145	-0.054363510262	-0.082412931003	0.015626930899	0.000179435799	0.954983742263	N\A	0.084892387060	0.012050949579	0.041749816601	0.007544943513	33	9	-0.005760503560	Global Trend	
42800000	457.115311	1	-1.071334252138	1.092618620956	-0.024713985153	-0.023678339343	-0.004261493224	0.000091089622	0.958979940570	N\A	0.086501079437	0.012751957068	0.041781909213	0.007972319963	35	6	0.001325430497	Global Trend	
42850000	460.059438	1	-0.939699764195	1.042870921083	-0.024515115454	-0.019982613472	0.001543656950	0.000067489316	0.999986796514	N\A	0.032034589204	0.004352586909	0.034762910133	0.006304869080	44	4	-0.568350373769	Global Trend	
42900000	466.670480	1	-0.910108248082	1.041557305793	-0.024227325014	-0.026424351394	0.005177932049	0.000037755339	0.980106208230	N\A	0.033726195613	0.005301690770	0.032993027159	0.006061426689	48	8	-0.003245974897	Global Trend	
42950000	456.606160	1	-1.406640167087	1.292481461352	-0.052305219021	-0.050544698176	0.002758023255	0.000109230098	0.953598203708	N\A	0.119803647543	0.015629068319	0.054805880019	0.009286420486	39	4	0.000278128418	Global Trend	
43000000	452.855380	1	-1.088697927430	1.135020435690	-0.031636254721	-0.074213640690	0.006969812194	0.000225038765	0.957540390659	N\A	0.082717993746	0.012178596536	0.044856750458	0.008717327536	32	6	0.004960357019	Global Trend	
43050000	472.523937	1	-0.968640795816	1.016023938072	-0.012656208216	0.007509680627	-0.011084585253	0.000095445285	0.999988187337	N\A	0.032380782393	0.004595025558	0.035137171766	0.005801964177	42	7	-0.625962100721	Global Trend	
43100000	466.619942	1	-0.970975715764	1.030522240619	-0.021998329042	-0.006004834752	0.000922585928	0.000115793723	0.996940066581	N\A	0.031147574415	0.004223268661	0.033108171826	0.005636178857	50	7	0.046350488381	Global Trend	
43150000	478.997854	1	-0.904997774179	1.032453945022	-0.022928818356	-0.017563007119	0.002757157044	0.000104496983	0.997660694554	N\A	0.031107799548	0.004634269406	0.033790111864	0.005973405890	36	7	-0.057086330987	Global Trend	
43200000	467.772227	1	-1.096764209318	1.115457037903	-0.016436395122	-0.094044002196	0.002055556892	0.000107684032	0.985715116437	N\A	0.037250206499	0.004677979496	0.038149160063	0.006410333030	33	8	0.019063153859	Global Trend	
43250000	487.157940	1	-0.834959863762	1.005779900283	-0.025178011973	0.031272272748	-0.003022051089	0.000171218358	0.994975429158	N\A	0.029274540450	0.004158259047	0.030904749767	0.005582609933	42	7	0.074211659037	Global Trend	
43300000	480.109696	1	-1.359924516511	1.229142877025	-0.055593653900	-0.028558041889	0.011820871610	0.000135825604	0.963087716268	N\A	0.073011255073	0.010595235479	0.038695430248	0.007070129088	40	6	-0.003728507728	Global Trend	
43350000	459.126480	1	-0.959376377367	1.045928096492	-0.027038080252	-0.022512303381	0.008035250523	0.000075908745	0.986798109724	N\A	0.034455116721	0.004858538892	0.035119011345	0.006207120224	42	6	0.015230677098	Global Trend	
43400000	476.454311	1	-1.196453077427	1.114243318272	-0.037495811372	0.011550960541	-0.000281278531	0.000093277981	0.966495350709	N\A	0.060234003016	0.009242211955	0.031466154363	0.006467765179	39	6	-0.003100959171	Global Trend	
43450000	465.999603	1	-1.069537876584	1.098349839638	-0.032760867476	0.000626038280	-0.000190202411	0.000121061094	0.957351215726	N\A	0.084853029248	0.012426471987	0.042011765730	0.008086069182	33	8	0.002507094192	Global Trend	
43500000	473.776722	1	-1.243505646254	1.353156572853	-0.073254410915	-0.097294671846	0.019295286226	0.000202187092	0.954207732361	N\A	0.086200636503	0.012551891778	0.041983336354	0.008054576078	38	5	0.004286949405	Global Trend	
43550000	475.069828	1	-1.091712039876	1.104731338719	-0.039302780109	-0.014459803082	0.009981779199	0.000126193629	0.968161259773	N\A	0.079608150127	0.011623485423	0.037174935754	0.007230786716	47	6	0.002049998476	Global Trend	
43600000	469.215987	1	-1.173148793982	1.162867135455	-0.032486131156	-0.060556552315	0.002472862224	0.000132001533	0.961318371686	N\A	0.096217257162	0.013240217650	0.043334633443	0.008073942415	38	6	-0.000099821611	Global Trend	
43650000	466.636993	1	-0.938781053360	0.998883518127	-0.017084192905	0.022901060436	-0.005425749160	0.000058736281	0.998951537678	N\A	0.031604425576	0.004269330577	0.034084649609	0.005824784526	45	4	-0.052639238261	Global Trend	
43700000	498.403492	1	-1.286461471217	1.327921076729	-0.073385671134	-0.072390523045	0.017307633935	0.000085875917	0.961713824357	N\A	0.095438339693	0.014210040338	0.039658999286	0.007768891426	43	10	0.000378426372	Global Trend	
43750000	466.845176	1	-1.303387319369	1.257207075283	-0.062205621407	-0.052740479727	0.017883589074	0.000150671471	0.970386475292	N\A	0.098870246357	0.014454062636	0.042247290231	0.008618418159	52	6	-0.001584940922	Global Trend	
43800000	464.170602	1	-1.208555758516	1.189156035534	-0.035828548286	-0.075144181190	0.006966462427	0.000051086962	0.960993548840	N\A	0.085290546037	0.011639887393	0.042892483541	0.007783236233	49	7	0.000856965851	Global Trend	
43850000	460.216057	1	-1.267124275038	1.226211046999	-0.031645185043	-0.135488418246	0.011907955463	0.000119062649	0.956386418254	N\A	0.112061631481	0.017295988430	0.044302627919	0.008935803848	27	7	0.000065194315	Global Trend	
43900000	459.724317	1	-0.891768609853	0.994260275629	-0.020651381384	0.028673253486	-0.004168090039	0.000136247163	0.999089690758	N\A	0.030011973163	0.004600446582	0.033108242584	0.006203065177	40	5	-0.126307616910	Global Trend	
43950000	448.145146	1	-0.950157111993	1.035711728322	-0.026449423108	-0.001494730271	0.001415858046	0.000116164172	0.968619402121	N\A	0.037999049959	0.005794726728	0.030475277249	0.005715594927	54	4	0.008407565877	Global Trend	
44000000	453.073682	1	-0.962533210321	1.058350999609	-0.028407057809	-0.017512005089	0.006098230299	0.000136222178	0.964352896000	N\A	0.045329289955	0.006383124416	0.036291254994	0.006834702935	50	6	0.009124167688	Global Trend	
44050000	472.559536	1	-0.978882820897	1.038680029421	-0.012971425940	-0.016847455015	-0.008757716680	0.000062831951	0.999960968720	N\A	0.030432257818	0.004250682256	0.033162255478	0.005809415970	52	8	0.269827573333	Global Trend	
44100000	466.921004	1	-1.024581927720	1.065295070721	-0.013953548770	-0.048741777819	-0.002904896114	0.000105929106	0.995433146676	N\A	0.030329741684	0.004512029554	0.032635722078	0.005851965118	40	9	-0.041513969917	Global Trend	
44150000	463.498714	1	-1.363850764234	1.253417865813	-0.042231875087	-0.100699371427	0.007117298669	0.000115492565	0.962194592772	N\A	0.094499032800	0.014806851692	0.040604251879	0.008372537388	35	6	-0.000322624593	Global Trend	
44200000	478.791066	1	-0.906852347556	1.024735315150	-0.026349030128	-0.000968738044	0.002302433104	0.000037752947	0.999251305521	N\A	0.030405654447	0.004394369880	0.033258926420	0.005637797286	49	9	-0.041833119559	Global Trend	
44250000	475.284770	1	-0.903869109387	1.026843547912	-0.021952188479	-0.006413795624	0.001745791855	0.000179084068	0.999991496456	N\A	0.029924851345	0.004506586498	0.032656042491	0.005657775319	46	12	1.952693357798	Global Trend	
44300000	473.791837	1	-1.061471332272	1.041178822319	-0.019224983440	-0.018210914335	-0.002710923115	0.000116287792	0.999894067115	N\A	0.024253854544	0.004088587012	0.026691766394	0.005146238376	47	11	-0.331519548227	Global Trend	
44350000	486.397829	1	-0.987835857620	1.020381279404	-0.015237273792	0.003607492062	-0.008820531795	0.000144000604	0.999968152499	N\A	0.026296953000	0.003137489010	0.028452444268	0.004920815214	39	16	0.751527330226	Global Trend	
44400000	482.494233	1	-0.947905561616	1.008998108372	-0.020253947181	0.010978995108	-0.001762842492	0.000179281499	0.976767817252	N\A	0.036504263620	0.005109009880	0.033561975067	0.005960287917	44	15	0.020073261270	Global Trend	
44450000	483.445008	1	-0.979690247718	1.086932137156	-0.037214313030	0.000888971729	0.005134740329	0.000096435243	0.960904078033	N\A	0.081823285591	0.011074523743	0.041563434124	0.007210669130	43	13	0.002130874005	Global Trend	
44500000	474.146876	1	-0.968838277867	0.982067178225	-0.012468455519	0.065861737810	-0.017031563655	0.000076779185	0.973946388735	N\A	0.041341163482	0.006007277119	0.033227468707	0.006391646291	46	12	-0.005292784548	Global Trend	
44550000	472.074757	1	-0.877601455602	0.954253861650	-0.012099006803	0.077752914661	-0.017581078196	0.000108524023	0.997774201209	N\A	0.031026796093	0.004575124726	0.033480034263	0.005916257156	36	12	0.077115416987	Global Trend	
44600000	466.900228	1	-0.836076346537	0.965086226770	-0.019435379042	0.063266855859	-0.010008284161	0.000103208031	0.998972082125	N\A	0.032315580526	0.004546681388	0.035354846959	0.006116916876	23	8	-0.108551110819	Global Trend	
44650000	448.278717	1	-0.929082808657	1.015083901181	-0.019614624049	0.006949976819	-0.003320244526	0.000119206856	0.974034939169	N\A	0.039712193122	0.005297449816	0.037052625705	0.005950940084	46	9	-0.010946995426	Global Trend	
44700000	460.220369	1	-0.845628300843	0.933194598301	-0.012666411192	0.096771542943	-0.018372962730	0.000011610901	0.999210414307	N\A	0.034410186437	0.004891871957	0.037865364800	0.006837225781	46	4	-0.011030246992	Global Trend	
44750000	470.383840	1	-0.967835691861	1.054855330870	-0.023182331301	-0.033326856572	0.001688992003	0.000043680880	0.999997877807	N\A	0.025911013032	0.003849718121	0.028291872370	0.004931987187	48	8	-0.701374920315	Global Trend	
44800000	468.461480	1	-1.013231057943	1.002710250580	-0.026014174243	0.029919678178	-0.002036646055	0.000264458220	0.996702101527	N\A	0.031970114276	0.004559626474	0.034101650072	0.006216017401	40	8	0.127682207101	Global Trend	
44850000	468.323578	1	-0.915983066840	0.991135672937	-0.027672050915	0.030778770722	0.004387271640	0.000105557056	0.999780549119	N\A	0.031345821404	0.004328362384	0.034094004095	0.005742954129	51	7	0.173273153986	Global Trend	
44900000	457.090618	1	-1.093640348361	1.090250523875	-0.014190828434	-0.072726816673	-0.003406435092	0.000163434786	0.999924218182	N\A	0.032479466659	0.004500087933	0.035631906889	0.006140887579	42	9	0.375184515951	Global Trend	
44950000	486.061680	1	-1.059291222929	1.018981838379	-0.019983041805	-0.002235598170	0.000799137861	0.000108624223	0.999798827107	N\A	0.029941621593	0.004238793536	0.032547499056	0.005887862056	40	10	0.214919358123	Global Trend	
45000000	451.724064	1	-1.017289866377	1.098210340614	-0.043649866261	-0.002462221388	0.008716918171	0.000179607072	0.964347818487	N\A	0.096097236623	0.015764285620	0.041944883346	0.009257617408	49	4	-0.000952825690	Global Trend	
45050000	443.853340	1	-1.077471841112	1.092313898394	-0.014041894626	-0.080620340268	0.002610624688	0.000082721024	0.999993384703	N\A	0.031360754636	0.004727168096	0.034297090922	0.006088007973	43	6	0.859401926487	Global Trend	
45100000	466.702855	1	-0.950166946239	0.960847319402	-0.015962600893	0.052290144197	-0.009573166884	0.000207413297	0.968139238373	N\A	0.042015230050	0.006322571217	0.034392459238	0.006232697250	48	10	-0.015832590543	Global Trend	
45150000	473.447591	1	-1.013624198000	1.035346166473	-0.021279247539	-0.016595161888	0.003930277875	0.000089456182	0.998016952527	N\A	0.030550653300	0.004428073625	0.033254682205	0.005787129782	32	6	-0.055090516207	Global Trend	
45200000	476.791897	1	-0.970126540928	0.997825159920	-0.011376715526	0.035306175479	-0.013007671842	0.000109330285	0.981977069255	N\A	0.043476338160	0.007705671084	0.019128274076	0.005356975529	44	3	-0.005659899903	Global Trend	
45250000	465.079163	1	-0.953316975919	1.039066815980	-0.018334344633	-0.015448827900	-0.005268111130	0.000009332506	0.999999562394	N\A	0.027333606021	0.004092906971	0.029932637027	0.005512366172	49	5	0.296228375390	Global Trend	
45300000	462.170629	1	-1.441828131420	1.377094328828	-0.070279345156	-0.109272250271	0.019147445204	0.000133277964	0.959584844488	N\A	0.091365699586	0.013508925117	0.039670146393	0.007779164210	36	5	0.000185497051	Global Trend	
45350000	477.303070	1	-1.298339781672	1.263948760790	-0.053965168920	-0.097858764636	0.016923190457	0.000152098525	0.960136255632	N\A	0.099068572691	0.014643693149	0.044182816304	0.008501638013	38	6	-0.000579545465	Global Trend	
45400000	455.126384	1	-1.212015686191	1.210138241689	-0.048533514387	-0.042284453934	0.005767860256	0.000172987202	0.954993169949	N\A	0.101651151691	0.014356927420	0.045493590728	0.008365305391	33	4	0.001126664191	Global Trend	
45450000	460.223165	1	-0.977098265461	1.014489037559	-0.015372386716	0.013632070969	-0.008909172068	0.000069799938	0.959480503723	N\A	0.095053120536	0.013699800263	0.043300640884	0.008125666580	44	9	0.000579895203	Global Trend	
45500000	484.853416	1	-1.073622888223	1.091788997572	-0.034686822359	0.011165708709	-0.000333062783	0.000069720295	0.965698236263	N\A	0.090724986955	0.013349188483	0.040424245503	0.007708604398	39	7	-0.000621951942	Global Trend	
45550000	471.221572	1	-1.016239714268	1.004529423093	-0.013907659777	0.024231477617	-0.010120340702	0.000101780737	0.990572491498	N\A	0.033356091496	0.004552274077	0.034895664206	0.005916654020	46	6	-0.025166397372	Global Trend	
45600000	466.021614	1	-1.002301000730	1.166265622897	-0.032678128146	-0.085764561209	0.007057191352	0.000104731086	0.956048506855	N\A	0.070099720874	0.010216684333	0.037232939533	0.007223050048	38	6	0.003221893896	Global Trend	
45650000	468.183564	1	-0.966945461986	1.070471339953	-0.022484856406	-0.049864722010	0.002885941439	0.000099036369	0.999796911518	N\A	0.027862777277	0.004024669688	0.030376690130	0.005161455780	35	3	0.230054139318	Global Trend	
45700000	458.640138	1	-0.870616364572	0.956131696107	-0.012133381298	0.085626837870	-0.017783796923	0.000113137212	0.991789141355	N\A	0.032026870215	0.004807363188	0.033458114028	0.005772601750	39	5	0.032480745948	Global Trend	
45750000	449.798836	1	-1.028085090456	1.045831826623	-0.019608898057	-0.015922980504	0.001645535762	0.000096365605	0.974285654662	N\A	0.037274078799	0.005354852047	0.033932087493	0.005890573911	43	4	0.009221858710	Global Trend	
45800000	464.701754	1	-1.513999561264	1.398382920767	-0.069222392598	-0.130726370637	0.022013213113	0.000118633977	0.953406582779	N\A	0.100947692022	0.014816750731	0.045553342565	0.008832258450	42	4	-0.000421549772	Global Trend	
45850000	447.649651	1	-0.909082557473	1.068196132804	-0.031523062944	-0.039052978887	0.009644672567	0.000145596012	0.994255714064	N\A	0.033827832027	0.004791161400	0.035566286010	0.005881551069	41	5	0.053130640830	Global Trend	
45900000	445.633429	1	-0.802157962420	1.008040931553	-0.022446932630	0.018748503927	-0.004002188156	0.000119705801	0.999997986328	N\A	0.031105366268	0.004605632698	0.033880232530	0.005964246884	40	5	2.056408022541	Global Trend	
45950000	461.003539	1	-0.863797436548	1.024579437879	-0.024283616356	0.001744667471	-0.001766332557	0.000107496332	0.999996743519	N\A	0.031796028906	0.004729411990	0.034574140558	0.005996499340	34	3	1.684252853197	Global Trend	
46000000	460.053605	1	-1.208969190987	1.288137101667	-0.058449051026	-0.079277536820	0.015613075139	0.000109714976	0.957462945363	N\A	0.066984867812	0.009710256245	0.038677540624	0.007180523912	44	4	0.003699411816	Global Trend	
46050000	453.131134	1	-1.358081053733	1.433928494055	-0.085422927235	-0.128756464015	0.029630058234	0.000123493734	0.958613693188	N\A	0.079676741512	0.010355495166	0.041286676481	0.007056443457	36	4	0.002876895962	Global Trend	
46100000	445.425899	1	-1.016500068357	1.043955610724	-0.016065302389	-0.032943872230	0.000153016030	0.000099550722	0.969765470084	N\A	0.042538688814	0.006704571269	0.035839675384	0.006570053890	42	2	-0.006988295524	Global Trend	
46150000	469.697781	1	-0.911958604968	0.993096994278	-0.020653004236	0.027196353524	-0.001634249570	0.000133270221	0.998279263278	N\A	0.029072462687	0.004437687486	0.031809635960	0.006019452119	34	7	-0.095644707172	Global Trend	
46200000	486.091590	1	-1.011150735964	1.072492657354	-0.023148391912	-0.040242271090	0.001464362305	0.000109692056	0.977354642041	N\A	0.036050574709	0.005095186280	0.030467789156	0.005303016983	42	9	0.012280002425	Global Trend	
46250000	477.904279	1	-1.232290197400	1.165683475480	-0.025568419805	-0.064206481282	-0.001700340519	0.000128353708	0.963074553129	N\A	0.091510937818	0.014219240073	0.037496196281	0.008033052463	34	8	0.000656299290	Global Trend	
46300000	474.669312	1	-0.760190702094	0.994165095800	-0.017063268374	0.008933787568	-0.002587628045	0.000134075768	0.991917095788	N\A	0.027950984892	0.003888486590	0.028893136073	0.005107973067	46	12	0.038825762754	Global Trend	
46350000	468.498815	1	-1.077792399953	1.110640795503	-0.042620422187	0.005588808558	0.002805053900	0.000378180361	0.959814397324	N\A	0.100740784337	0.015182841622	0.044501178220	0.008884447558	40	5	-0.001915073565	Global Trend	
46400000	464.209644	1	-1.389253711362	1.356235647101	-0.074656276382	-0.080304263810	0.019303775635	0.000126086244	0.952714043725	N\A	0.102996982558	0.014760458531	0.045748410971	0.008391562550	35	2	0.000165337609	Global Trend	
46450000	462.852707	1	-1.428251882257	1.324601202669	-0.071760961896	-0.059303102129	0.016886718627	0.000215049674	0.959471086972	N\A	0.084687298935	0.012539844197	0.039859681208	0.007553373860	52	4	-0.002567078765	Global Trend	
46500000	459.075302	1	-1.327489550130	1.228256726633	-0.049812885113	-0.056293648537	0.008719126935	0.000235536586	0.959951681259	N\A	0.081265883696	0.011499335897	0.041600226691	0.007535439584	54	1	-0.005403345172	Global Trend	
46550000	460.482476	1	-0.914376697721	0.990476537594	-0.012782950486	0.038031689144	-0.015574950439	0.000009125289	0.999959008782	N\A	0.030482505284	0.004435369676	0.033436020121	0.006208280936	34	9	0.041884014426	Global Trend	
46600000	472.853544	1	-0.981013585108	1.058076955076	-0.018895403877	-0.036296432250	-0.002878250347	0.000034294684	0.999999519049	N\A	0.028187000656	0.004214983272	0.030862307559	0.005809016938	42	9	-1.092428712519	Global Trend	
46650000	471.278958	1	-0.999225912650	1.046086001501	-0.016520780379	-0.030002747902	-0.000813569914	0.000128962664	0.985236280965	N\A	0.031510240322	0.004815823618	0.030478679322	0.005274041261	37	8	-0.017727407207	Global Trend	
46700000	475.174917	1	-1.100990969207	1.089710488022	-0.030983999463	-0.025740094390	0.005366514857	0.000098554076	0.962004863763	N\A	0.067525945480	0.009990717243	0.036534270577	0.006818506326	32	5	-0.003214567488	Global Trend	
46750000	453.113785	1	-0.971188416486	1.044216529911	-0.027015400030	-0.024800989125	0.006107669394	0.000087309285	0.999471703652	N\A	0.034563747777	0.004817709510	0.037486025671	0.006693508271	42	6	0.072728939487	Global Trend	
