Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m2-glob-006.txt
Log File Name:                   MED_d1_m2-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3488384291
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m2-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	Global Trend	
45500000	503.718965	1	0.971003063148	0.573729423157	-0.074051952887	-0.043085181574	0.313295723703	0.085636722689	0.115375061101	0.065271629097	0.067247606774	-0.027732378121	-0.043698090338	-0.046204931985	0.000062765070	0.985210990430	N\A	0.075607851392	0.081298804707	0.075331176114	0.108347749527	0.113545538924	0.112008769034	0.076547593499	0.076014639105	0.078444049946	0.080731018824	0.077281240802	45	6	-0.006689581597	Global Trend	
45550000	506.138424	1	0.963036943619	0.517993003611	-0.050952113540	-0.133424556511	0.231852182880	-0.001578200890	0.088606766853	0.090575765638	0.129178434536	0.049501691612	0.063139502027	0.015308639798	0.000072913192	0.999930783526	N\A	0.029706297162	0.066138888054	0.053165262274	0.081020799066	0.081627242660	0.105475706880	0.033433149950	0.031121343240	0.035209691950	0.040200908245	0.033549328425	31	8	-0.266778006578	Global Trend	
45600000	495.151784	1	0.768136303428	0.640490003440	0.129169044020	0.056634715256	0.341972001812	0.317540953543	-0.156373690909	-0.050320817080	0.011270480073	-0.060202944937	-0.091827867898	-0.138211253572	0.000099947832	0.999486058932	N\A	0.057872166245	0.087411602608	0.081624097758	0.104873658514	0.122423147084	0.169615611045	0.058987981173	0.058778516230	0.060994375654	0.065464396722	0.059394273451	51	10	0.096940472011	Global Trend	
45650000	500.072596	1	0.639974811471	0.539959236695	-0.135499671103	-0.143654684773	0.152353249844	-0.079757035689	0.528237820629	0.077361931841	0.108310661329	-0.022409222782	-0.001571778721	-0.023666425632	0.000165380542	0.999285276252	N\A	0.034435884574	0.070907225628	0.061032467294	0.104990224974	0.083608743366	0.146283728711	0.036187473616	0.035729859807	0.041887989568	0.039637032801	0.039147630701	33	7	-0.139110335880	Global Trend	
45700000	503.312798	1	1.009221101916	0.545617821151	-0.087824707018	-0.176128165219	0.186707025667	0.152378066356	0.267285979140	0.071576996185	0.097982890445	0.024081222538	-0.042109104332	-0.036125043603	0.000134998673	0.996842827871	N\A	0.062344036185	0.078182686117	0.073309521778	0.107929196161	0.106369832896	0.139103584771	0.063043479604	0.063100282024	0.066025112978	0.068708905237	0.063994531386	39	7	0.071342576854	Global Trend	
45750000	505.636117	1	0.871174277456	0.580473288721	-0.074258018999	-0.001445683179	0.271685399334	0.051624205983	0.264757960147	0.042524289738	0.034940500998	0.004612783620	-0.032741129485	-0.084644591635	0.000172655536	0.963444448974	N\A	0.075180594228	0.086850049776	0.082489634937	0.109483649250	0.103391863529	0.156258101273	0.075988675084	0.075952234264	0.078259734484	0.079387678011	0.077093266610	41	8	-0.003185778694	Global Trend	
45800000	495.449504	1	0.913021152699	0.630942353525	0.064615383173	-0.037359252510	0.236279047942	0.014818877286	0.234993810186	-0.017306658805	0.019055366816	-0.040131739105	-0.081697759743	-0.114237728591	0.000152435093	0.973423915856	N\A	0.057024672921	0.152997903714	0.148385532250	0.168677312203	0.171186800368	0.220611613181	0.057687027423	0.057775345148	0.059752643021	0.064017696555	0.060495308064	44	5	0.000120312046	Global Trend	
45850000	490.445114	1	0.987418463910	0.573949765242	0.012378952706	-0.065607169722	0.199400849550	0.025432880679	0.206002605908	0.039135481446	0.084849831292	-0.017928120226	0.017420161875	-0.075732032765	0.000168080281	0.999254707504	N\A	0.037046933873	0.071575098016	0.064304946647	0.102701607127	0.095768538024	0.147608466173	0.038839939257	0.038666262550	0.042388157204	0.045550315388	0.040852272060	30	5	-0.160719189280	Global Trend	
45900000	504.916231	1	0.862120692097	0.655096269989	-0.022911346836	-0.027391008272	0.281879538700	0.176686624245	0.315521352986	-0.020379394358	-0.024742668299	-0.082944513914	-0.118847326068	-0.136962416072	0.000190122807	0.975850513048	N\A	0.038871990199	0.074580448695	0.066555176216	0.105563255493	0.091610248906	0.153523798557	0.040626901637	0.040196176692	0.044243062169	0.045857466269	0.041948840878	34	4	-0.018539516213	Global Trend	
45950000	528.739984	1	0.809395394821	0.578753001038	-0.026700543028	0.009775183244	0.384735428693	0.004736598688	0.304367655771	0.046470574460	0.067389257313	-0.010342621803	0.038579751785	-0.045677942572	0.000107199497	0.969096746136	N\A	0.041726204873	0.116913088721	0.111515057104	0.129537354595	0.124870680119	0.154285673328	0.043369301259	0.042725510774	0.046827650485	0.052333142833	0.044224033013	41	7	-0.000400574005	Global Trend	
46000000	513.448661	1	0.876071212879	0.542144457091	-0.080058770782	-0.131904109702	0.114700617792	0.013625409030	0.338218138002	0.075351743119	0.104044321401	0.029833020494	0.052909186966	-0.057666740616	0.000206653405	0.999757059598	N\A	0.044682653988	0.074195664652	0.068616006596	0.109918236548	0.097708689461	0.158915063228	0.045764650636	0.045695025798	0.049155868533	0.051313176030	0.046926174170	29	8	-0.399424410088	Global Trend	
46050000	496.223618	1	1.280930486207	0.504682906959	-0.260273917088	-0.126461528221	0.195521115413	0.012163237307	-0.141432898757	0.124022828313	0.138409750381	0.020604844236	0.041777814955	0.037212910616	0.000186847038	0.962368883161	N\A	0.039925513222	0.096029867853	0.086577384538	0.110315558098	0.100482061697	0.156073931912	0.041835254511	0.041232333726	0.045038552743	0.048556388218	0.043365067379	35	7	-0.002384964659	Global Trend	
46100000	517.107320	1	0.937764473348	0.479913317932	-0.110017423767	-0.063237045293	0.251277599125	-0.006381832159	0.054455814417	0.129367080753	0.156882070671	0.074483912709	0.105869297063	0.051318327307	0.000227900063	0.964769161652	N\A	0.040727571953	0.084313659293	0.076640427006	0.103263008374	0.095709099764	0.165369584880	0.042580483308	0.041933497060	0.045716951409	0.049248733304	0.044116713139	38	9	-0.003797447785	Global Trend	
46150000	510.353995	1	0.984489242709	0.537387721180	0.091506172249	0.011869538723	-0.012080198297	0.150486557286	-0.032845753526	0.063183228606	0.110435388658	0.043529561259	0.039807060180	-0.011571644140	0.000242180089	0.979021928479	N\A	0.051221524821	0.080436860541	0.074740609490	0.119269841046	0.107021032354	0.174079127672	0.052164533996	0.052040733870	0.055620575851	0.057839368257	0.054131145067	38	7	0.028484487356	Global Trend	
46200000	495.698833	1	0.938992379501	0.629201713388	0.281246270255	0.186607640839	0.165732073319	-0.356625977727	0.231665557985	-0.018856242976	0.017478524290	-0.071114987589	0.063927755427	-0.136223636413	0.000219555839	0.995559510190	N\A	0.060279004461	0.084412926001	0.078457185728	0.118427556614	0.116394441292	0.168075925540	0.061294912279	0.061017746240	0.063910509752	0.070316779599	0.062888875166	41	6	0.063121550276	Global Trend	
46250000	491.185615	1	0.961386349082	0.675555833294	0.261435387531	0.236811131786	0.206213346684	-0.208475405532	0.266457790505	-0.068666887611	-0.025918913265	-0.125158354087	-0.080202856358	-0.134195738344	0.000241034183	0.997273130071	N\A	0.057408156524	0.086956769149	0.078002253779	0.105189001092	0.111849687129	0.174161371268	0.058676485289	0.058074342105	0.060065961591	0.064397112945	0.059810353261	34	7	0.117911240364	Global Trend	
46300000	503.484032	1	1.124379315327	0.567820502822	0.198366774272	0.292063370034	-0.017204064006	-0.218124987544	0.159769855538	0.067209574801	0.061366980137	-0.027850459680	-0.018618585250	-0.054988155137	0.000326072628	0.969550084651	N\A	0.051877790014	0.083018601542	0.080638963152	0.150854698482	0.085259477513	0.207693645891	0.052953948832	0.053062560929	0.058991631557	0.052996650211	0.054982347489	34	9	0.003901663494	Global Trend	
46350000	499.322779	1	1.170118210278	0.513999360178	0.289196754381	0.226783817674	-0.167772607962	-0.240368896047	0.004810443950	0.084116159276	0.111633964383	0.067812983860	0.070868592270	0.037421898482	0.000185147192	0.997697964543	N\A	0.039802577053	0.076804409520	0.067680860678	0.106859814908	0.095525527710	0.152822739178	0.041569612633	0.041218153106	0.045339286970	0.048048945866	0.042847154155	43	8	-0.093714848892	Global Trend	
46400000	501.238375	1	1.185693430800	0.471988185748	0.137422831261	0.206468301113	-0.209909442641	-0.346786797277	0.170126931677	0.163177457932	0.182563706932	0.084469721334	0.148080586180	-0.008121802396	0.000230981570	0.999508403114	N\A	0.044364126195	0.081657079096	0.073296854020	0.116755602003	0.105459280417	0.168098483722	0.046185392415	0.045540990398	0.050054419067	0.053362999445	0.046598233337	38	11	-0.308417416013	Global Trend	
46450000	501.632911	1	1.261277181664	0.485609715887	0.223922704241	0.187048937607	-0.054801594405	0.014073012177	-0.348825501469	0.152497683120	0.156959078453	0.059273252846	0.062455437134	0.061959007814	0.000145869649	0.998676886941	N\A	0.032871831157	0.072990098307	0.066858454289	0.107914637646	0.094892476024	0.140474385494	0.034599532524	0.034598338757	0.039551715035	0.041764839784	0.036389508367	40	9	-0.124347977792	Global Trend	
46500000	517.576668	1	1.100064968875	0.532401254062	0.206032804607	0.175606790726	0.083323616411	-0.186733180423	-0.094840507807	0.093356224496	0.117474594834	0.019285251568	0.097048996735	-0.045767899216	0.000189812553	0.999096750034	N\A	0.040311355878	0.075155459050	0.067963966456	0.106200594576	0.098170160629	0.156082837446	0.041363104036	0.041638786774	0.045412040612	0.049395376440	0.042432718249	37	10	0.189644395015	Global Trend	
46550000	505.234905	1	1.264190582298	0.504303384893	-0.014772935952	-0.015289877999	-0.159332864920	-0.211445778546	-0.113370377463	0.122545846323	0.141946211669	0.038956620863	0.061192139323	0.034998774072	0.000217921173	0.963256776151	N\A	0.084311984256	0.190376145166	0.186449772592	0.192004982724	0.185154119561	0.234465854225	0.085399303354	0.084834791048	0.087277525716	0.088219361142	0.085656237466	34	5	-0.000469161454	Global Trend	
46600000	498.762754	1	1.081387822666	0.502750004534	0.036023620267	-0.114182896633	0.199375730410	0.060695365726	0.016106851616	0.110161962611	0.138547529905	0.051794218894	0.045392236603	0.002058975365	0.000234342427	0.962274604579	N\A	0.045440785577	0.089025972751	0.081219352342	0.134932082408	0.113779672165	0.197748746659	0.047088651850	0.046483647975	0.050569021623	0.051954818907	0.049794814942	22	6	0.001892069748	Global Trend	
46650000	518.523672	1	0.960837962554	0.615833762763	-0.030434050356	-0.013942715098	0.342812971653	0.146254149247	0.131991510549	0.001414428383	0.030760608787	-0.070130883958	-0.046800717925	-0.116118149899	0.000157964816	0.973097264644	N\A	0.032688292364	0.067257896022	0.059317213672	0.089399332800	0.085241456692	0.138745853334	0.035098383776	0.034154536426	0.036624000760	0.040825618740	0.035491210570	37	8	-0.010430498109	Global Trend	
46700000	511.770721	1	0.950419262556	0.587298893244	-0.132262008320	-0.090952567528	0.260443720521	0.130450456589	0.044944025770	0.048342976763	0.057364139126	-0.004065177380	0.004307108292	-0.070378644566	0.000188734384	0.968532361829	N\A	0.040865817015	0.088818792896	0.081873876137	0.120332813209	0.112553842295	0.172007289632	0.041826160700	0.042214620015	0.045653768862	0.047471381092	0.044309334208	38	9	0.001181202995	Global Trend	
46750000	524.115291	1	1.433160902621	0.578702792796	0.112414487035	0.100921801459	0.326163003174	0.022014465802	-0.190256097216	0.034280428089	0.067207152917	-0.011179088933	0.034706513505	-0.075868775989	0.000123229488	0.999540596844	N\A	0.034026075932	0.064716174327	0.055746601431	0.088245594666	0.081668836529	0.128775017910	0.036363894874	0.034944082370	0.039377610034	0.042034237338	0.037054173197	38	14	0.186881205639	Global Trend	
46800000	533.594386	1	1.381753271010	0.524316582212	-0.054930506442	0.034872722066	0.173601585051	0.107113358377	-0.071109127981	0.102688292091	0.113907085979	0.055449270314	0.046234927305	-0.033326505034	0.000148439686	0.999906485501	N\A	0.037483389246	0.068234721007	0.060823287307	0.095190276102	0.085829575620	0.137183823648	0.038718149642	0.038678325942	0.042202116801	0.044777810892	0.040277487170	32	12	-0.470690907028	Global Trend	
46850000	508.604417	1	0.960141428851	0.527026188705	-0.148765187666	-0.136674748402	0.282244164392	-0.041462108217	0.247296215468	0.084390839512	0.109118324016	0.057338132903	0.043045673239	-0.020198580105	0.000237209652	0.977019014770	N\A	0.045758412734	0.075753907828	0.067790269047	0.109778394922	0.100174617130	0.154108190206	0.046965854196	0.046844497034	0.049508752114	0.053810747050	0.049177119125	50	5	0.021138444400	Global Trend	
46900000	505.817584	1	0.746764877678	0.540816167630	0.093545465356	-0.021195078380	0.189255540530	-0.274863408721	0.193092485944	0.069323898036	0.099896072013	0.042071784594	0.112769078487	-0.021422576042	0.000328040649	0.988384262945	N\A	0.029081192088	0.079851474667	0.074179814142	0.126612718455	0.115867458820	0.197062623363	0.030371437719	0.030418468248	0.039062835926	0.043206403794	0.035233756929	43	7	-0.060779051631	Global Trend	
46950000	506.366465	1	0.928638920153	0.511966575641	-0.140876810914	-0.171082067229	0.132243231908	-0.057100058144	0.337608179864	0.093972034200	0.129006152618	0.062726522240	0.091321562118	0.010079230433	0.000114920717	0.999983605115	N\A	0.065169290641	0.080521825952	0.072769853366	0.100034112852	0.089588746189	0.131358325079	0.065994848610	0.065960908189	0.069002003184	0.069117916127	0.066670990760	34	5	-0.639072331120	Global Trend	
47000000	490.096400	1	0.921873504023	0.538425559897	-0.005903033540	-0.066841465604	0.169462321786	0.301270489917	-0.156098390551	0.080391418528	0.111903145698	0.067823049618	-0.007203708418	-0.033191519765	0.000069794347	0.999998396160	N\A	0.046202950396	0.065369041182	0.058490050494	0.102313647819	0.087761017964	0.108195049098	0.047076492098	0.047259842886	0.053577649739	0.053382791046	0.049229603504	47	4	-0.807465178729	Global Trend	
47050000	498.423932	1	0.863416480298	0.549141328656	0.060164325994	0.013506457914	0.329963219200	0.172183624684	-0.291329643293	0.079583662196	0.093277833485	0.026711573464	0.018680835162	-0.051386532107	0.000108234064	0.999916129032	N\A	0.047814049876	0.075988055026	0.070455366221	0.119981204781	0.090059156712	0.123692504919	0.048475071082	0.049532333090	0.052409570016	0.052953519573	0.049481756566	38	8	-0.315029835428	Global Trend	
47100000	503.709191	1	1.024221389863	0.462058404137	-0.138257599911	-0.083851251508	0.244667029541	-0.055412084125	0.071123898961	0.169112237466	0.168925531134	0.086268100427	0.036861149263	0.038324812943	0.000025757291	0.999996108070	N\A	0.040658070779	0.061771543179	0.053423987796	0.101345591894	0.086228878434	0.079137762939	0.042931451414	0.041788110297	0.046261385444	0.047271196395	0.043252679350	45	8	0.341123825870	Global Trend	
47150000	501.818075	1	0.980372182827	0.539019011943	0.012517031318	-0.098427247459	0.223944326780	0.102325700516	0.053239454606	0.068872792522	0.081214085165	0.024023900654	-0.004559209114	0.006577207517	0.000136739399	0.974876436610	N\A	0.038217506958	0.072549411616	0.066879155025	0.096517734473	0.088172766361	0.135082857255	0.039505441671	0.039568813927	0.042949866115	0.045900246358	0.041656207315	41	3	-0.008218659776	Global Trend	
47200000	489.156384	1	0.970707086212	0.559428436307	0.019787477960	-0.065591010872	0.263087186002	-0.060473614726	0.157452457928	0.047793487407	0.085675157314	-0.012352362503	0.005581432414	0.001984854165	0.000169377595	0.999093225841	N\A	0.038115638295	0.071173020297	0.063727643974	0.098996284705	0.092734733206	0.147563891310	0.039913958421	0.039534980837	0.042566928008	0.046749276455	0.042314665149	36	8	0.160644687424	Global Trend	
47250000	496.866173	1	0.383476572665	0.556299825075	0.094034187564	0.061204088906	0.113622629567	-0.340251342874	0.567166579060	0.068879125211	0.091274208054	0.038403690519	0.018263170113	-0.031938047710	0.000207567581	0.965850596724	N\A	0.058348075041	0.100381122845	0.093873881694	0.124357294480	0.107163845437	0.166170198640	0.059176559680	0.059310100125	0.062969231255	0.062996944729	0.060856808169	37	12	-0.002063297776	Global Trend	
47300000	495.895300	1	0.703731641256	0.584654647129	0.008232939338	0.003091749209	0.278911217252	-0.270218952375	0.326573381390	0.027817614543	0.047419357596	-0.032739234998	0.041101133097	-0.014254553151	0.000265985899	0.999954072362	N\A	0.046563233493	0.083080193816	0.075518192767	0.104360750029	0.108628988494	0.183384704866	0.047754815945	0.047472275072	0.050771238799	0.054456002133	0.051044966657	36	9	-1.435717357368	Global Trend	
47350000	506.505563	1	0.818055974869	0.664838670604	-0.000500351464	-0.017012398265	0.396411696792	0.047662024030	0.372045388793	-0.037500461593	-0.016174945847	-0.142763882897	-0.087430080166	-0.178297525821	0.000248469611	0.998996612114	N\A	0.044986925456	0.079745405834	0.072991448003	0.113928948600	0.096930834523	0.175649012202	0.046414649225	0.045974059678	0.049637710548	0.052975686863	0.047281552716	45	6	-0.246140826720	Global Trend	
47400000	510.337943	1	0.999459811537	0.519147317478	-0.021275923174	-0.094877426374	0.291844217656	0.095927324297	0.022269833817	0.090471064846	0.112106630489	-0.001386322181	-0.007301996472	-0.005474672671	0.000260688607	0.999331891477	N\A	0.050373964535	0.080842321229	0.076168637508	0.126512874683	0.102014311874	0.179093720074	0.051116810634	0.051122487963	0.056457591472	0.052797736675	0.053235148365	39	4	-0.260079725351	Global Trend	
47450000	500.559270	1	0.951257823950	0.496926762818	-0.153768007839	-0.132571535324	0.119558926077	-0.020910585137	0.112219653763	0.137748957213	0.137987170971	0.065230046843	0.079638958400	0.013803869420	0.000199296872	0.962854409849	N\A	0.037708231977	0.074527994826	0.064714076518	0.110289599380	0.084726057314	0.160463449758	0.039766931035	0.039034534369	0.043964020066	0.044041671226	0.041832387499	34	5	0.003490919944	Global Trend	
47500000	504.827817	1	0.925715415616	0.552841431035	-0.179141437441	-0.145238894111	0.029534393644	-0.014055936167	0.619727487475	0.086343496866	0.075269570315	0.022055748668	-0.019834073657	-0.026093340029	0.000168562105	0.999788896727	N\A	0.034927518936	0.071260762664	0.064830805557	0.093012927100	0.094011604345	0.139523694473	0.036630213933	0.036472182662	0.039692059404	0.044925271939	0.037844779021	40	9	0.359755633774	Global Trend	
47550000	503.446679	1	1.053733796047	0.572701506087	0.051207327850	0.054449285115	0.241194117557	0.020116416836	-0.042069997957	0.047984455232	0.067335457852	0.011836466572	0.036756649209	-0.027225183321	0.000168626221	0.970190271924	N\A	0.038654382908	0.075979760767	0.070470260450	0.102867898149	0.092331610959	0.148363293322	0.039908760298	0.040465702287	0.043418969680	0.046926154534	0.041510935610	38	5	0.012194276797	Global Trend	
47600000	523.268483	1	0.872609699997	0.678275887578	0.037024221042	0.035922957794	0.393123308370	0.177942505169	0.265053092058	-0.049317206671	-0.049413288582	-0.137289786502	-0.167565385797	-0.187886145503	0.000034468100	0.988430015144	N\A	0.067335862572	0.079097483070	0.070589346774	0.101093908279	0.079135918764	0.104831850856	0.068284506920	0.068092194915	0.071267392414	0.069061391959	0.069361940412	47	6	0.007187749841	Global Trend	
47650000	509.112802	1	1.047013145717	0.601534561327	-0.067838022120	0.026081306566	0.302571206774	0.225144368543	0.058082399565	0.003420086408	0.024020259206	-0.073504452416	-0.102598074392	-0.067007727941	0.000229190515	0.963560141662	N\A	0.046200967474	0.086000187318	0.078313642375	0.115271488817	0.103882827690	0.169270841723	0.047782506479	0.047301003397	0.050792604062	0.053977614227	0.049831702585	41	6	-0.007431952528	Global Trend	
47700000	503.869475	1	0.824399382826	0.634164506480	-0.041121289928	-0.047076892309	0.324851399664	0.285538583598	0.452937653229	-0.042300943115	0.015309199827	-0.042868749255	-0.079157981524	-0.110962184972	0.000213099848	0.960021725586	N\A	0.044665010275	0.100690565723	0.093495139207	0.135857943654	0.128231118176	0.188571614624	0.046627579078	0.045986501956	0.050506692060	0.051376039159	0.047543222590	40	5	0.000990959005	Global Trend	
47750000	499.703027	1	0.833816605434	0.640052080641	0.133110647935	0.126565944116	0.199558967510	0.132170933389	0.396750195177	-0.015573521990	0.015622345367	-0.070894723388	-0.089886228196	-0.156754298523	0.000228868611	0.967188101292	N\A	0.081773277315	0.198496741915	0.195149257293	0.220617011467	0.215811254185	0.271881161524	0.082464276246	0.082335729982	0.084709299104	0.085831988441	0.083344532585	36	4	0.000125137000	Global Trend	
47800000	485.956116	1	0.708168886211	0.750997587721	0.015539980422	0.055360452133	0.380954325290	0.238777294135	0.473720145579	-0.125143505019	-0.090495894287	-0.216604036431	-0.220960095831	-0.243179019530	0.000228326369	0.978199602861	N\A	0.058005632220	0.082636384173	0.077585568683	0.118802228213	0.109045194446	0.173199706896	0.058942034102	0.058787705141	0.062057169491	0.065049741148	0.061211222547	37	6	-0.020323015736	Global Trend	
47850000	495.402296	1	0.962073256784	0.608711913644	0.009492995909	-0.024463454289	0.332231023167	0.108002478259	0.093229179832	-0.002218961274	0.050450425585	-0.041812159993	-0.032057936486	-0.102004916762	0.000245717541	0.998527271743	N\A	0.045825869875	0.076581546602	0.071586329474	0.120781914482	0.107894550349	0.168370638463	0.046757479753	0.046762394399	0.051818387302	0.054256017641	0.048805070085	34	7	0.157733696800	Global Trend	
47900000	502.310163	1	1.054950267983	0.611441138284	-0.133099478126	-0.047012448616	0.748983241997	0.185605507411	-0.281992069854	0.014515830754	0.018748710576	-0.020271233972	-0.079417463537	-0.018088833607	0.000322941247	0.973549106299	N\A	0.072287687783	0.155196539228	0.152421210054	0.166998341705	0.176346520882	0.277021954063	0.072799955454	0.072833274648	0.074329108918	0.078982634750	0.075540863402	38	9	0.000470543357	Global Trend	
47950000	498.422162	1	1.181408778113	0.533588654945	-0.140098788296	-0.105998425721	0.660522927619	-0.163936392205	-0.116197693239	0.094787457454	0.099798329365	0.005284500369	0.018031176817	-0.000514911774	0.000214969482	0.972902667500	N\A	0.045642857996	0.083092173002	0.078762181856	0.109774649455	0.112859739857	0.165111463511	0.046378909491	0.046699204723	0.049423976405	0.057577936809	0.049758449700	47	10	-0.003857394665	Global Trend	
48000000	493.322143	1	0.897257738651	0.629606933436	0.055744888181	-0.005248329176	0.286539378162	0.066543987590	0.206522739466	-0.022956629461	0.009490149647	-0.092813865559	-0.053503911547	-0.089078698899	0.000237756963	0.983159641503	N\A	0.044980959503	0.079121073019	0.073387095872	0.116289891193	0.100703437195	0.174595323982	0.046519465586	0.045893411240	0.049972278411	0.050895885259	0.049562539165	32	8	0.041953343053	Global Trend	
48050000	504.134348	1	0.860799062458	0.606982436333	-0.119041085259	-0.070167906915	-0.000456298719	-0.089218238763	0.737180488319	0.020721342834	0.057506113078	-0.010443452078	-0.021589853291	-0.112812992407	0.000158909662	0.999086748596	N\A	0.036107616952	0.074833759300	0.070942642946	0.123588260855	0.095190249910	0.144577412557	0.037797530804	0.037925295901	0.044319422412	0.045939932129	0.039517189798	44	9	0.177865279384	Global Trend	
48100000	500.050662	1	0.895158059932	0.583969121720	0.032307463317	-0.005190962771	-0.167331546183	0.226732658526	0.329998743894	0.033574420454	0.071469725998	-0.014624613144	-0.052311104333	-0.077401095036	0.000119327857	0.973041587956	N\A	0.031239213917	0.068405865325	0.059899413113	0.101672092448	0.081717792205	0.124649193711	0.032521953364	0.032594301774	0.039994199299	0.039532927650	0.034836122258	37	10	-0.002903270680	Global Trend	
48150000	491.490384	1	0.953404731969	0.597584262630	-0.089068207018	-0.048928092149	0.292808223010	0.268708386705	0.092605743502	0.032802797628	0.034340831196	-0.047047342435	-0.086449569897	-0.047720642732	0.000281055776	0.996500235399	N\A	0.051474914770	0.085539008609	0.080101552427	0.130789863435	0.113870220630	0.186572148559	0.052217791740	0.052457601847	0.057911969740	0.059207354836	0.055149225198	40	4	-0.114416747042	Global Trend	
48200000	499.923352	1	0.903476246866	0.583518108656	-0.021646345306	-0.044282310075	0.392653336416	-0.073914930716	0.113692702535	0.027231855791	0.068852879510	-0.007883227303	0.012264645483	-0.044960462661	0.000233257719	0.986794143041	N\A	0.043575917500	0.078074481880	0.071368676158	0.117739738862	0.100984156078	0.169142144357	0.045642264413	0.044799178931	0.049692390017	0.050587984501	0.046723079749	30	5	-0.046433174075	Global Trend	
48250000	493.823190	1	0.928591557234	0.550145889703	0.000159680708	0.061726864496	0.021542232178	0.066276865055	0.179731223601	0.059305128017	0.063165846502	0.027974593348	0.005523587847	-0.040533922544	0.000178290261	0.985984429027	N\A	0.038151629372	0.076567913615	0.067466728021	0.103493516638	0.094139428299	0.148658883247	0.039356180797	0.040018177987	0.043325659847	0.045599541811	0.039842731244	34	5	0.042488780224	Global Trend	
48300000	492.935457	1	1.088690059800	0.514951117500	-0.175519319642	-0.227183065994	-0.021516668837	-0.055369671231	0.111562305298	0.094326686931	0.134196462218	0.036771532054	0.004267240729	0.029133735557	0.000113795368	0.975781505787	N\A	0.069583001815	0.141697882698	0.136346066032	0.151811675414	0.141160781049	0.173373568559	0.070365728394	0.069973319661	0.073155879308	0.072737537219	0.070560877140	39	4	-0.000301803686	Global Trend	
48350000	501.609915	1	1.030170971378	0.503822852268	-0.107298964557	-0.080652731809	0.251991959657	0.046173242843	0.025234366104	0.118248038328	0.133985980633	0.062436645762	0.033969604450	0.012807228532	0.000165639881	0.994122678749	N\A	0.044399453078	0.069931649645	0.065780141593	0.107196764899	0.075521392400	0.146607742414	0.045628825061	0.045623671939	0.049862207765	0.047421540831	0.047826600113	32	9	0.049386112182	Global Trend	
48400000	508.504690	1	1.090685253844	0.553718649274	-0.272769529367	-0.259319510371	-0.024652704258	0.036664731133	0.064826137475	0.067938421738	0.087997496973	-0.009256594293	-0.036286882548	-0.017738723279	0.000251155686	0.970100077745	N\A	0.047300115767	0.165483009157	0.161308973362	0.194718838216	0.187528668937	0.255529524747	0.048419475074	0.048149519012	0.053709146141	0.055237781873	0.050581266932	34	9	0.000059054191	Global Trend	
48450000	518.334838	1	1.069645000185	0.497096374450	-0.139256798238	-0.106922242918	0.273466727209	0.074603966400	0.024554693999	0.138681108979	0.152605025608	0.007795624860	0.061138038594	0.013034536093	0.000208876656	0.985003839726	N\A	0.041235396726	0.075973931749	0.069362459273	0.105355457172	0.099533572458	0.156902295386	0.042567936690	0.042330868293	0.045290830772	0.050150370200	0.041582267863	28	8	-0.019555166712	Global Trend	
