Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m6-glob-006.txt
Log File Name:                   HIP_d1_m6-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2357884729
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m6-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
3650000	473.415321	1	-0.846105591425	0.932871777072	-0.017626099089	0.000096740617	0.964080059884	N\A	0.034887637248	0.023424912625	33	9	-0.001186211643	Global Trend	
3700000	463.807219	1	-0.810187810985	0.900979793555	-0.001561840893	0.000177648583	0.962904331217	N\A	0.037033029331	0.024443462182	33	10	0.000683995556	Global Trend	
3750000	466.726858	1	-0.981158631520	0.990820277361	-0.043581268449	0.000052456461	0.960795861039	N\A	0.034450925778	0.024385204231	39	10	-0.000828801809	Global Trend	
3800000	467.438121	1	-0.997319870133	1.019190039186	-0.073677336084	0.000173180029	0.960537831715	N\A	0.033997335764	0.023461309985	41	11	-0.002411391689	Global Trend	
3850000	455.105533	1	-1.023204419696	1.034904184509	-0.080552466414	0.000154770337	0.955889352104	N\A	0.036084020371	0.024468955756	31	9	-0.000630194101	Global Trend	
3900000	460.001987	1	-0.700036900720	0.897347072389	-0.011236931104	0.000188606069	0.955620568583	N\A	0.036500166079	0.025420324068	36	8	-0.004443612213	Global Trend	
3950000	467.257361	1	-0.757596021074	0.891240792348	-0.011460904803	0.000150365013	0.964895260205	N\A	0.024539084105	0.016753496168	55	11	-0.000508953204	Global Trend	
4000000	460.207073	1	-0.924300141135	0.983373318019	-0.062741281264	0.000109984522	0.958926201199	N\A	0.034453958876	0.023859769975	38	7	-0.000740576082	Global Trend	
4050000	453.232455	1	-0.749692448313	0.913483613174	-0.010308137294	0.000136792514	0.958281077438	N\A	0.035481813270	0.025029480712	38	6	-0.004160013103	Global Trend	
4100000	459.560658	1	-1.052196789255	0.982318258674	-0.058619325112	0.000253703737	0.965200337866	N\A	0.032873475712	0.023195520377	42	7	0.007881358123	Global Trend	
4150000	449.394303	1	-0.950057328917	0.936970128865	-0.030140047110	0.000152003316	0.952902763649	N\A	0.031683951396	0.021869174497	36	8	0.002162566985	Global Trend	
4200000	444.297265	1	-0.787553100138	0.897265610529	-0.015409073394	0.000154170041	0.951346453353	N\A	0.037676411305	0.025558380284	41	7	0.001429116454	Global Trend	
4250000	467.698757	1	-0.855546449024	0.942894410065	-0.027575718064	0.000109734076	0.961357758598	N\A	0.034758059504	0.023926465479	51	6	-0.001129565774	Global Trend	
4300000	457.652695	1	-0.957649335021	0.997643807640	-0.065725784627	0.000168478384	0.958907365764	N\A	0.037583670062	0.025907735507	42	5	-0.000719897055	Global Trend	
4350000	461.382556	1	-1.083218352141	1.014170702162	-0.076972572443	0.000124481088	0.958684253386	N\A	0.033850416581	0.023440359847	34	7	0.005827288621	Global Trend	
4400000	458.537706	1	-0.962577597183	0.963800105452	-0.039706950212	0.000172975629	0.954401296019	N\A	0.034435365144	0.024047419086	29	9	0.005001715463	Global Trend	
4450000	460.028094	1	-0.894478553848	0.979427901883	-0.051844951540	0.000122929514	0.962057759056	N\A	0.032829250598	0.022590267770	34	6	-0.004290041481	Global Trend	
4500000	457.659814	1	-0.617238398969	0.891242144867	-0.012303179742	0.000110407071	0.961534264341	N\A	0.030560729406	0.020958698894	33	6	-0.006384401270	Global Trend	
4550000	467.780160	1	-0.823159068110	0.945297693521	-0.052139554654	0.000085274825	0.958521177594	N\A	0.035574795381	0.024037144924	39	6	-0.000581650869	Global Trend	
4600000	445.871288	1	-0.905085855452	0.958326009722	-0.035135234614	0.000178150070	0.951880170561	N\A	0.039519374566	0.026703144424	51	6	0.000010400490	Global Trend	
4650000	464.939458	1	-0.838678778007	0.917395973738	-0.020034936208	0.000082485943	0.962655165251	N\A	0.032966220292	0.022675534944	53	8	0.001595600874	Global Trend	
4700000	461.578245	1	-0.889107529515	0.918992561240	0.000161352786	0.000113194162	0.963420003043	N\A	0.031077562109	0.021587365602	37	7	0.001602293793	Global Trend	
4750000	469.293938	1	-0.920339133689	0.912635247242	-0.021471960985	0.000132074137	0.963266218260	N\A	0.031412776392	0.021866825414	34	9	0.005880403789	Global Trend	
4800000	442.600867	1	-0.926730792790	0.923902520142	-0.011414424321	0.000190741166	0.950358899266	N\A	0.036428387242	0.025222073792	32	6	0.003540804653	Global Trend	
4850000	464.241617	1	-0.997187874662	0.959005847840	-0.036341951268	0.000137983386	0.961866035505	N\A	0.035127641152	0.023771421922	28	6	0.005291298238	Global Trend	
4900000	477.390675	1	-0.963347735950	0.960478240736	-0.042577699032	0.000118467369	0.956849056621	N\A	0.032360012967	0.022288654989	45	13	0.004306235484	Global Trend	
4950000	463.041464	1	-1.069945973090	1.067257288070	-0.128232786928	0.000124669647	0.957310161881	N\A	0.036545343192	0.025246474767	39	8	0.001781594950	Global Trend	
5000000	461.522777	1	-0.784853079743	0.889453393738	-0.002656682324	0.000098621855	0.955348539587	N\A	0.035768762882	0.024949143386	39	6	0.000597910338	Global Trend	
5050000	463.580514	1	-0.853014819404	0.936731539050	-0.024526810290	0.000099631647	0.956969479823	N\A	0.037142720838	0.025034913235	36	10	-0.001329679271	Global Trend	
5100000	483.366559	1	-0.662417295626	0.855678128366	0.020365679253	0.000296364714	0.969739989267	N\A	0.025502756543	0.018053516129	52	14	0.001725338104	Global Trend	
5150000	474.349366	1	-0.660099132303	0.895342935543	-0.002986669094	0.000127621452	0.957862129232	N\A	0.031789283212	0.022349899592	31	10	-0.004984328156	Global Trend	
5200000	485.091223	1	-0.815037287557	0.964940096136	-0.048335117289	0.000104978750	0.968240997282	N\A	0.029775186238	0.020890157274	47	15	-0.006344392065	Global Trend	
5250000	467.984721	1	-0.869723322559	0.899633592956	0.018475147972	0.000096193765	0.963752028120	N\A	0.028521823205	0.020104977088	39	11	0.000452239326	Global Trend	
5300000	460.399654	1	-0.925959652616	1.001338108201	-0.069149986198	0.000175153476	0.960810879461	N\A	0.032481400124	0.022757070640	40	6	-0.006194317241	Global Trend	
5350000	456.018093	1	-0.973669744270	1.033570930892	-0.093227741070	0.000153077991	0.961306182010	N\A	0.033388299027	0.021782283114	42	5	-0.006697688185	Global Trend	
5400000	450.997348	1	-0.833994070016	0.951750733092	-0.038523134429	0.000129237557	0.961720338494	N\A	0.035653220404	0.024978066641	40	4	-0.003250076490	Global Trend	
5450000	454.781294	1	-0.860828123884	0.960142781132	-0.061886281109	0.000092264079	0.954470534413	N\A	0.036210554202	0.024704473955	43	8	-0.000535532741	Global Trend	
5500000	466.676378	1	-0.796461439266	0.914698684114	-0.025642145261	0.000106105526	0.964147819445	N\A	0.032392164523	0.022527930697	47	6	0.001088502271	Global Trend	
5550000	469.816538	1	-0.791658938775	0.922465746070	-0.031908890232	0.000198983173	0.958042637643	N\A	0.037733887148	0.025791531791	47	11	-0.001311193401	Global Trend	
5600000	466.805957	1	-0.669572570381	0.881563145671	0.005240179393	0.000154741561	0.952445341548	N\A	0.034169031448	0.023630792400	35	8	-0.004654149815	Global Trend	
5650000	467.326742	1	-0.727121072013	0.899568411169	-0.011944663295	0.000088865660	0.959628644614	N\A	0.034618805957	0.023785236367	44	9	-0.002502342416	Global Trend	
5700000	465.029218	1	-0.771254236138	0.977485870590	-0.075315697242	0.000160163112	0.973196095748	N\A	0.027230309154	0.019158243523	49	6	-0.006870206855	Global Trend	
5750000	453.197418	1	-0.761407114642	0.925261722640	-0.037340758530	0.000110642680	0.961677938574	N\A	0.028248633224	0.020271743621	49	6	-0.003843022300	Global Trend	
5800000	448.474127	1	-0.716660948317	0.842958411040	0.039329780497	0.000168756332	0.978760386964	N\A	0.027584675923	0.017137983075	45	6	-0.000585714063	Global Trend	
5850000	455.494801	1	-0.737244407403	0.877247248886	0.001714194069	0.000112075711	0.955888447866	N\A	0.033757568089	0.023383994045	39	9	-0.000408894663	Global Trend	
5900000	451.829352	1	-0.654592780849	0.907196334545	-0.018631600482	0.000136099759	0.955870922399	N\A	0.036916000647	0.025677683817	31	4	-0.005611953596	Global Trend	
5950000	455.356470	1	-0.859568843092	0.984314531331	-0.071947811119	0.000098456733	0.959235482268	N\A	0.033723898612	0.023520026488	45	5	-0.002967453567	Global Trend	
6000000	452.985965	1	-0.692684647280	0.871844446323	0.015824188164	0.000093346131	0.958126551491	N\A	0.036795059570	0.025041422179	38	5	-0.002442128991	Global Trend	
6050000	437.659118	1	-0.856844380677	1.013047543271	-0.072625422650	0.000099626115	0.978728216633	N\A	0.027617104689	0.021349050585	42	2	-0.011215799927	Global Trend	
6100000	442.364701	1	-0.852324323651	0.964645993594	-0.055130855017	0.000124730246	0.954373532461	N\A	0.036359368402	0.024840350211	31	5	-0.002449166549	Global Trend	
6150000	449.185066	1	-0.861532993861	0.934526930018	-0.027926413639	0.000112692902	0.964529138190	N\A	0.023679277674	0.016037923812	50	4	-0.000230241487	Global Trend	
6200000	463.097888	1	-0.854181280122	0.911581381980	-0.013887189203	0.000120660545	0.953474463703	N\A	0.037360127399	0.025312984470	38	5	0.001704938051	Global Trend	
6250000	441.013967	1	-0.710395557392	0.911928571938	-0.017937587818	0.000238384821	0.955921328659	N\A	0.037895016532	0.026349428540	37	5	-0.006327559846	Global Trend	
6300000	470.494760	1	-0.954736736502	0.973837869393	-0.056929678142	0.000143797644	0.956148457830	N\A	0.036002767168	0.024689086304	34	13	0.002196121397	Global Trend	
6350000	455.085950	1	-0.959994621805	0.986573371313	-0.063488308154	0.000129669431	0.953174455285	N\A	0.035933745222	0.024381700210	36	7	0.000659580225	Global Trend	
6400000	456.014653	1	-0.834803112515	0.926281684817	-0.028625615572	0.000120490408	0.969800829016	N\A	0.020522836289	0.013834463899	38	6	0.003153673562	Global Trend	
6450000	465.407531	1	-0.791613140018	0.877548438934	0.015713856861	0.000087147166	0.959307866272	N\A	0.030879976414	0.021851260633	38	8	0.000543418714	Global Trend	
6500000	481.578033	1	-0.847821544584	0.927035647469	-0.037724476252	0.000118562298	0.960266203892	N\A	0.030622560060	0.021205662317	42	15	0.000264649025	Global Trend	
6550000	481.582618	1	-1.036412692601	1.005630063571	-0.071194831700	0.000091295332	0.965463811373	N\A	0.031225665488	0.021924245386	41	11	0.002065838846	Global Trend	
6600000	455.347950	1	-0.661999291408	0.833554765958	0.044046573304	0.000090471413	0.960194386793	N\A	0.034332085017	0.023407755645	34	6	-0.001217407398	Global Trend	
6650000	471.999780	1	-0.809830991480	0.924629238839	-0.034705408328	0.000114516105	0.951383238593	N\A	0.039049978966	0.026547754306	37	7	0.000042358892	Global Trend	
6700000	475.769945	1	-0.885136211954	0.939639137627	-0.032390712075	0.000123614406	0.962065016312	N\A	0.031051239489	0.021460871505	36	9	-0.000264270126	Global Trend	
6750000	463.657733	1	-0.791349997100	0.941011202432	-0.037313877718	0.000084161749	0.959403249859	N\A	0.034950140434	0.023960091078	47	5	-0.002646318958	Global Trend	
6800000	479.081207	1	-1.072253922577	1.087909565537	-0.135200589717	0.000041626966	0.963566232925	N\A	0.034138308429	0.023815583762	44	12	-0.000267271212	Global Trend	
6850000	456.402197	1	-1.002281186500	0.994980473401	-0.064691895062	0.000031699866	0.965085917734	N\A	0.029186655046	0.021284765288	41	8	0.002304441101	Global Trend	
6900000	456.668071	1	-0.868386604081	0.954095973859	-0.027798171580	0.000018487797	0.956108276282	N\A	0.035262240865	0.024117995673	42	5	-0.000103788518	Global Trend	
6950000	456.912014	1	-0.843947877672	0.954304730683	-0.047354519368	0.000021962123	0.954587313549	N\A	0.035718153253	0.024526690493	36	6	-0.000007565518	Global Trend	
7000000	462.422723	1	-0.851082878376	0.957042869978	-0.052054791078	0.000023820875	0.956743361885	N\A	0.035771449975	0.024793875249	43	4	-0.000452725086	Global Trend	
7050000	465.530549	1	-0.776896592885	0.858661561002	0.026735075370	0.000114800204	0.952886759749	N\A	0.037772007217	0.025721776922	42	10	0.000649114341	Global Trend	
7100000	478.293304	1	-0.811505308481	0.889350994312	-0.003529362848	0.000115163505	0.964329800739	N\A	0.026363865374	0.018081325956	36	7	0.000232730305	Global Trend	
7150000	467.579514	1	-0.936911150269	0.958356541512	-0.031684896864	0.000116391069	0.956825831580	N\A	0.036734472061	0.024785250566	34	8	0.000936285886	Global Trend	
7200000	475.226802	1	-0.760125554380	0.889907150371	-0.008025349430	0.000051794588	0.967189405302	N\A	0.031506854186	0.021631892252	49	12	0.000627123248	Global Trend	
7250000	477.679034	1	-1.004451735269	0.970921409989	-0.045334702561	0.000116990355	0.966451563896	N\A	0.027294630401	0.019615299699	34	11	0.009710904623	Global Trend	
7300000	461.892381	1	-0.669333915805	0.842357053757	0.018419471565	0.000146816444	0.959890252153	N\A	0.031717325725	0.021641977925	40	8	0.000044057904	Global Trend	
7350000	462.475942	1	-0.728720784007	0.884779419764	-0.004816153142	0.000167668005	0.960847109492	N\A	0.028820083698	0.018809028509	32	8	-0.000376207452	Global Trend	
7400000	472.124613	1	-0.662140512826	0.898642391983	-0.019770208483	0.000151339184	0.959258613117	N\A	0.031596466355	0.022485190743	32	12	-0.000198184537	Global Trend	
7450000	475.115478	1	-0.854245929116	0.864013112101	0.031693848174	0.000093323658	0.961960925016	N\A	0.029921192105	0.020610264536	43	10	0.002080318150	Global Trend	
7500000	468.453831	1	-0.897785180514	0.942097829503	-0.030694411580	0.000133679058	0.961224918375	N\A	0.031640576029	0.021734825890	44	8	-0.001539184888	Global Trend	
7550000	456.437775	1	-0.937343906690	0.993218158133	-0.066525366148	0.000142440786	0.959380593491	N\A	0.035456993961	0.024360954151	37	10	-0.001425797602	Global Trend	
7600000	462.413715	1	-1.055703674654	0.982903188274	-0.060426711431	0.000156348919	0.963322745986	N\A	0.030488883936	0.020810925581	42	6	0.007799949759	Global Trend	
7650000	437.427495	1	-0.716978865375	0.848811043479	0.040436879016	0.000255840580	0.956166544417	N\A	0.029417465691	0.019628153294	37	3	-0.001079790858	Global Trend	
7700000	454.121370	1	-0.867032828081	0.994516648411	-0.057359010143	0.000153069557	0.968645749086	N\A	0.030371575810	0.022240963814	43	5	-0.013009358410	Global Trend	
7750000	459.585151	1	-0.707099814467	0.888257873324	0.005585484128	0.000154950007	0.961253222885	N\A	0.030968057491	0.021861157759	39	6	-0.004526294591	Global Trend	
7800000	477.475972	1	-0.850716081404	0.902544860760	-0.002104112597	0.000105539157	0.963595441970	N\A	0.029445418644	0.019996460643	40	10	0.001588809791	Global Trend	
7850000	463.408422	1	-0.800269312499	0.957604371936	-0.056555704958	0.000132420290	0.956906341302	N\A	0.034906671258	0.024169911778	39	8	-0.004014381073	Global Trend	
7900000	447.473532	1	-0.742747607170	1.036181949032	-0.090488101239	0.000263287533	0.951194255033	N\A	0.041470806947	0.028300254204	39	6	-0.004275904427	Global Trend	
7950000	453.233958	1	-0.845381369711	1.002059757111	-0.084546693477	0.000098248351	0.957430712727	N\A	0.033181935489	0.023381724901	32	7	-0.004011385865	Global Trend	
8000000	474.617543	1	-0.787850059572	0.954129706496	-0.039606813566	0.000311309310	0.964231296846	N\A	0.031335212221	0.022214331999	42	10	-0.012966294051	Global Trend	
8050000	471.620817	1	-0.845353631583	0.880173674861	-0.009048234330	0.000119313511	0.958965125654	N\A	0.031419030688	0.022247833030	27	11	0.003068449433	Global Trend	
8100000	478.277570	1	-0.823888023190	0.914835964047	-0.028333204135	0.000115735777	0.962033277859	N\A	0.029992337124	0.020934998691	29	11	0.001137206302	Global Trend	
8150000	458.804260	1	-0.811395912602	0.928374411976	-0.050291304503	0.000096278779	0.959217519633	N\A	0.029239997893	0.019969547356	43	10	0.000358498127	Global Trend	
8200000	448.382409	1	-0.775669616707	0.894720188605	0.001198757577	0.000126025545	0.957042286436	N\A	0.036709436672	0.024830851173	39	4	-0.001444021409	Global Trend	
8250000	478.111846	1	-0.835642835699	0.906231283759	-0.010756036740	0.000096608465	0.964253455195	N\A	0.031012245765	0.021648544526	39	11	0.000774224073	Global Trend	
