Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m3-glob-002.txt
Log File Name:                   MES_d1_m3-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2101486756
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m3-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
7900000	448.370090	1	0.762552562607	0.717890413635	-0.030621366080	0.000205555864	0.943856613018	N\A	0.019330358505	0.004204588200	33	7	-0.001555922122	Global Trend	
7950000	456.991071	1	0.719105417318	0.716987703344	-0.034408067234	0.000202537966	0.949166412217	N\A	0.018038364616	0.004256203473	42	5	-0.000398933065	Global Trend	
8000000	452.972646	1	0.765626418727	0.708323331348	-0.029343090816	0.000303223423	0.951105931186	N\A	0.018313602158	0.004482604228	41	7	-0.001757736081	Global Trend	
8050000	450.265700	1	0.855288560564	0.752965827311	-0.042037542119	0.000321565780	0.940530920313	N\A	0.019148173781	0.004539510127	29	4	-0.005034108225	Global Trend	
8100000	476.058491	1	0.689684723380	0.737837224534	-0.036537390066	0.000169242636	0.947327580076	N\A	0.018186070945	0.004116169226	34	9	0.000018328754	Global Trend	
8150000	459.689958	1	0.728249535234	0.749123541998	-0.042967752785	0.000140206799	0.981329503383	N\A	0.010841554632	0.003183980744	37	8	0.000331714006	Global Trend	
8200000	451.235722	1	0.664823894634	0.734815257308	-0.041003390682	0.000203223815	0.959039480387	N\A	0.017478529960	0.003492579061	36	7	-0.001015925859	Global Trend	
8250000	465.736033	1	0.747129456839	0.734083855037	-0.037760628693	0.000193256811	0.956116629471	N\A	0.016824608574	0.004304705744	41	9	-0.000655004314	Global Trend	
8300000	474.759887	1	0.792853400265	0.729355164403	-0.038843764380	0.000204797936	0.955348517561	N\A	0.017147123666	0.004029357879	41	9	-0.001242208798	Global Trend	
8350000	464.047129	1	0.629699774065	0.755172467246	-0.037455505237	0.000222535331	0.949878295069	N\A	0.018069761677	0.004020239610	40	5	-0.000113657284	Global Trend	
8400000	471.694279	1	0.733712132621	0.752756307807	-0.040067189081	0.000214183077	0.947434399648	N\A	0.018201429134	0.004231218923	28	7	-0.001375707925	Global Trend	
8450000	464.002082	1	0.779144162449	0.760171298978	-0.044227180309	0.000558523123	0.951403705876	N\A	0.018014841130	0.004300628519	42	10	-0.004422067498	Global Trend	
8500000	462.977640	1	0.637088210471	0.771691067703	-0.044735880853	0.000183880490	0.958798685526	N\A	0.016649270280	0.004169407754	38	9	0.000728442922	Global Trend	
8550000	476.293422	1	0.769916508245	0.760244185594	-0.039670151311	0.000229658166	0.953893869896	N\A	0.018166580991	0.004333948642	22	7	-0.002675389663	Global Trend	
8600000	467.278689	1	0.722175691160	0.717812832400	-0.032849522770	0.000136256964	0.956135069869	N\A	0.017145122564	0.004220621538	40	10	-0.000339685224	Global Trend	
8650000	457.861103	1	0.552829483070	0.743381221794	-0.041859431925	0.000208096312	0.949609406126	N\A	0.015501892835	0.003138767586	40	7	0.003158518328	Global Trend	
8700000	461.636507	1	0.732432643069	0.733883040980	-0.037216558103	0.000236880560	0.951250492228	N\A	0.018793554202	0.004607095162	35	3	-0.001038180337	Global Trend	
8750000	451.829450	1	0.926612162647	0.719882026924	-0.032925097372	0.000230739391	0.949869284435	N\A	0.018744761520	0.004708802890	31	5	-0.004432996523	Global Trend	
8800000	462.500106	1	0.697680522773	0.739677027447	-0.036481194298	0.000248465691	0.947164795033	N\A	0.017823976206	0.004276647325	23	8	-0.000598778259	Global Trend	
8850000	427.667212	1	0.652401086975	0.717628705575	-0.035828899088	0.000203265416	0.930653615280	N\A	0.021483742607	0.005064052593	40	4	0.000982936965	Global Trend	
8900000	459.672872	1	0.624675767100	0.752087980002	-0.039991071140	0.000278435526	0.945489357302	N\A	0.019210848037	0.004438667608	33	10	-0.001349144720	Global Trend	
8950000	458.567829	1	0.827515390637	0.702510122328	-0.031139474513	0.000334891144	0.950371269777	N\A	0.017777612645	0.004549103141	37	6	-0.002125802817	Global Trend	
9000000	457.321398	1	0.679530093746	0.754874849339	-0.043012341667	0.000100038235	0.956848247254	N\A	0.016919150274	0.004220041581	43	6	-0.000699831788	Global Trend	
9050000	450.565628	1	0.970812418582	0.691701596662	-0.026615344354	0.000228287892	0.944566260946	N\A	0.019093710757	0.004591027714	27	7	-0.000797713966	Global Trend	
9100000	459.157517	1	0.724957973194	0.727826685716	-0.035512160490	0.000279418316	0.947279428130	N\A	0.018047980589	0.004212677989	40	2	-0.000816748785	Global Trend	
9150000	450.570421	1	0.748760190892	0.746614850937	-0.039296676250	0.000190996270	0.946722571378	N\A	0.017783483072	0.004050882706	35	3	-0.001399416285	Global Trend	
9200000	448.668589	1	0.762197072491	0.759973159894	-0.044691716634	0.000342037188	0.948755354959	N\A	0.018082660918	0.004117856222	34	5	-0.002023334422	Global Trend	
9250000	459.947221	1	0.803561893751	0.747838643183	-0.039809372050	0.000249874701	0.952952942792	N\A	0.016735025831	0.003954932691	30	8	-0.002950533660	Global Trend	
9300000	461.980325	1	0.741385870512	0.716609299565	-0.034578974907	0.000242808906	0.946471862640	N\A	0.019028175722	0.004402569705	30	6	-0.000864130914	Global Trend	
9350000	450.428573	1	0.823307589640	0.735017994468	-0.040330738144	0.000345729815	0.951543743124	N\A	0.017744654452	0.004655078147	37	4	-0.002671941773	Global Trend	
9400000	461.631495	1	0.842183576867	0.736475402141	-0.037394352932	0.000235323654	0.957373185731	N\A	0.016647996018	0.004141544668	36	7	-0.003208679278	Global Trend	
9450000	443.900578	1	0.613331047258	0.772959793455	-0.050013584880	0.000205152278	0.950557106563	N\A	0.020120598860	0.004738928900	28	3	0.001698629562	Global Trend	
9500000	452.914942	1	0.817987516717	0.749633858537	-0.044795706431	0.000255499595	0.954627405747	N\A	0.018416131574	0.004639826382	47	10	-0.002696114297	Global Trend	
9550000	451.424374	1	0.836599007224	0.743358049819	-0.037982691102	0.000281142494	0.952214585195	N\A	0.018041367165	0.004441978091	38	4	-0.003302308500	Global Trend	
9600000	462.896721	1	0.700743544531	0.759293750047	-0.043920296336	0.000184970492	0.949012356226	N\A	0.017424135936	0.004001353526	35	5	-0.001057026610	Global Trend	
9650000	447.249504	1	0.685028013539	0.757897323052	-0.041985682067	0.000248423244	0.946707161500	N\A	0.018068269320	0.004225112011	35	7	-0.001691772479	Global Trend	
9700000	446.005031	1	0.994516802787	0.702419536164	-0.028964972686	0.000300131763	0.947695934521	N\A	0.019359346074	0.004737547656	28	6	-0.005213412983	Global Trend	
9750000	443.950800	1	0.680763674178	0.739352624176	-0.035206119371	0.000233833420	0.946322022543	N\A	0.018565448715	0.004523324529	38	2	-0.000382713349	Global Trend	
9800000	468.880196	1	0.597171001291	0.775273266281	-0.045768090734	0.000132554097	0.947569337911	N\A	0.017210720319	0.003907645288	45	8	0.001155105519	Global Trend	
9850000	453.936503	1	0.709006299281	0.704185796979	-0.030861171735	0.000047744164	0.947543302589	N\A	0.017894639939	0.004050419779	39	7	0.000229762582	Global Trend	
9900000	455.173288	1	0.684101154492	0.750645097066	-0.039477392024	0.000314937400	0.943703585719	N\A	0.018723445237	0.004592537621	32	5	-0.000561885752	Global Trend	
9950000	470.429150	1	0.665601829957	0.763380218983	-0.043862359943	0.000257268473	0.949988708198	N\A	0.018841519968	0.004421858521	30	10	-0.001510298891	Global Trend	
10000000	463.284807	1	0.591979997389	0.729826622267	-0.037658852485	0.000307974734	0.949458365139	N\A	0.018263630260	0.004369150559	29	7	-0.000512259979	Global Trend	
10050000	462.352917	1	0.634465960443	0.744532885898	-0.041932777966	0.000166921311	0.948837814423	N\A	0.017792897057	0.004151690864	35	5	0.000010280453	Global Trend	
10100000	461.715192	1	0.752413682336	0.727047981058	-0.037956958183	0.000240215195	0.957623990739	N\A	0.017511747924	0.004423140851	31	6	-0.000999903090	Global Trend	
10150000	445.545876	1	0.723036051981	0.657608407636	-0.019315115638	0.000189503827	0.942021331358	N\A	0.019940232279	0.004958874504	41	5	0.000595779787	Global Trend	
10200000	444.667278	1	0.622860900428	0.748185508139	-0.038250842856	0.000186991444	0.962106889987	N\A	0.014510954225	0.003822816819	53	6	0.000596797524	Global Trend	
10250000	455.761503	1	0.774084638895	0.686485484538	-0.029212137708	0.000219784718	0.942546666146	N\A	0.019731411218	0.004954816258	33	10	-0.001017046918	Global Trend	
10300000	457.455162	1	0.683918343009	0.751392556084	-0.040971897503	0.000089678406	0.947109834225	N\A	0.018120604966	0.004262033315	41	5	0.000176142003	Global Trend	
10350000	449.144559	1	0.903850880882	0.733305104247	-0.038362843484	0.000291717772	0.950084919976	N\A	0.017859691396	0.004245396826	35	4	-0.004092992412	Global Trend	
10400000	459.896991	1	0.697780918716	0.749424300739	-0.041863895890	0.000271418974	0.956022505412	N\A	0.017622371751	0.004181315245	41	10	0.000102692873	Global Trend	
10450000	449.246757	1	0.677297585192	0.731967037702	-0.037162305271	0.000344447319	0.945322637579	N\A	0.019537288975	0.004827065585	30	4	0.000253341444	Global Trend	
10500000	452.536109	1	0.656456471752	0.721597886584	-0.036962411298	0.000270293953	0.947097251623	N\A	0.018369120198	0.004515731496	34	3	0.001220929248	Global Trend	
10550000	438.945446	1	0.697566668160	0.714287605231	-0.029586463040	0.000288506358	0.944699608282	N\A	0.019163680068	0.004739035367	31	6	0.000148092809	Global Trend	
10600000	457.528957	1	0.823391497176	0.732752390998	-0.037447078947	0.000297870273	0.949354246226	N\A	0.017757020406	0.004230079960	36	3	-0.002612742889	Global Trend	
10650000	465.101322	1	0.690513134659	0.729784031930	-0.037741319703	0.000312085574	0.956717785095	N\A	0.017556252372	0.004496302896	34	7	0.000205663885	Global Trend	
10700000	458.830147	1	0.849720328946	0.756418037365	-0.042858248571	0.000366158364	0.947818178490	N\A	0.017764750043	0.004060619125	43	6	-0.004914592584	Global Trend	
10750000	447.826102	1	0.711037749855	0.757591701680	-0.039398847533	0.000236248161	0.945897580766	N\A	0.018301106129	0.004281258713	35	5	-0.001195352311	Global Trend	
10800000	462.991269	1	0.624217936591	0.742967443903	-0.039042418229	0.000247087471	0.973662586388	N\A	0.013638483847	0.003911279790	36	5	0.001098239552	Global Trend	
10850000	461.676363	1	0.802061714656	0.735993324910	-0.039058445970	0.000220862066	0.950918493900	N\A	0.018472020058	0.004742721581	37	5	-0.002208452924	Global Trend	
10900000	455.141827	1	0.723712437326	0.710709038017	-0.031764520058	0.000392196644	0.948382573666	N\A	0.018608681536	0.004571324544	39	8	-0.001011082824	Global Trend	
10950000	460.644552	1	0.697133926708	0.780478691098	-0.046942275006	0.000265249219	0.956877276837	N\A	0.017693942905	0.004439116458	37	5	-0.001115987195	Global Trend	
11000000	452.400189	1	0.795083313183	0.737116119138	-0.039482886713	0.000215747961	0.949967691389	N\A	0.018928273031	0.004434947548	32	7	-0.001738094376	Global Trend	
11050000	465.044197	1	0.664509057827	0.751086806502	-0.044157482110	0.000183553627	0.987604800986	N\A	0.009647519640	0.003017364363	49	10	-0.000541776107	Global Trend	
11100000	453.260362	1	0.697752523103	0.757090623963	-0.041330256149	0.000239085002	0.956854030385	N\A	0.017227084055	0.004335175064	37	6	-0.001174275053	Global Trend	
11150000	455.875862	1	0.792765116514	0.735865646770	-0.037158937137	0.000342233723	0.948538135552	N\A	0.018213132382	0.004261654251	32	5	-0.002216413319	Global Trend	
11200000	457.857434	1	0.725502155640	0.723700305852	-0.033042953329	0.000202624108	0.947729058307	N\A	0.018094006766	0.004183985122	28	8	-0.000836021589	Global Trend	
11250000	450.007970	1	0.707851960440	0.720822145122	-0.037315714500	0.000122046377	0.949494729171	N\A	0.019211634946	0.004843958582	33	4	-0.000325455108	Global Trend	
11300000	453.829059	1	0.738042788236	0.712991781302	-0.035194429245	0.000324523386	0.950237688569	N\A	0.018594937176	0.004653922437	31	6	-0.000969705872	Global Trend	
11350000	449.682785	1	0.746997459979	0.761657165312	-0.041504777406	0.000224329960	0.945052158500	N\A	0.019351862144	0.004483903833	36	4	-0.002384964580	Global Trend	
11400000	454.862425	1	0.739760568339	0.738481561172	-0.039672690261	0.000534284931	0.947092108788	N\A	0.018437913375	0.004448876407	36	4	-0.003217615679	Global Trend	
11450000	464.142584	1	0.834442649859	0.756195482253	-0.042117077117	0.000350918354	0.954289631863	N\A	0.016573300273	0.003929065989	30	9	-0.003590832251	Global Trend	
11500000	460.956316	1	1.061482813970	0.780122425436	-0.048083067285	0.000312752727	0.959035407420	N\A	0.018706743826	0.004712112496	29	9	-0.011274456342	Global Trend	
11550000	462.395185	1	0.627842200817	0.742438456910	-0.041443742019	0.000139220608	0.958154968149	N\A	0.015285614061	0.003572756709	34	6	0.000284764665	Global Trend	
11600000	459.133337	1	0.548095335650	0.753576286481	-0.043396894850	0.000239190087	0.990999136783	N\A	0.009375230537	0.003107285560	37	6	0.002887691655	Global Trend	
11650000	459.234495	1	0.720071500050	0.730613032584	-0.035772273666	0.000143413094	0.943330677204	N\A	0.018967828990	0.004536312340	33	8	-0.000350042114	Global Trend	
11700000	452.932237	1	0.662501798048	0.777432167206	-0.045344597463	0.000131316755	0.965041943298	N\A	0.014231433008	0.003609683169	42	3	-0.000123239348	Global Trend	
11750000	452.642060	1	0.603215978606	0.755665909670	-0.042583302745	0.000152067078	0.949997239422	N\A	0.018550021977	0.004312615162	36	8	-0.000294128261	Global Trend	
11800000	459.832695	1	0.695069290767	0.764215648259	-0.046021281912	0.000255007589	0.945020262762	N\A	0.017304465203	0.003972231550	39	3	-0.000702490003	Global Trend	
11850000	477.165564	1	0.716076717048	0.733222159222	-0.039830039165	0.000172981680	0.949555872597	N\A	0.018058838338	0.004064022722	35	11	0.000802128987	Global Trend	
11900000	449.943340	1	0.669878056067	0.735237749097	-0.034556906276	0.000178200362	0.943571150247	N\A	0.018999402526	0.004414043255	27	6	0.000392563745	Global Trend	
11950000	459.484095	1	0.583133491577	0.747199513719	-0.041047723296	0.000353299559	0.953066189120	N\A	0.017481796699	0.004401665469	38	5	0.002262299675	Global Trend	
12000000	480.399917	1	0.850507109966	0.731717016918	-0.037929256473	0.000242339220	0.971976829943	N\A	0.013009963949	0.003475472379	38	6	-0.003416767662	Global Trend	
12050000	442.656821	1	0.752306969398	0.735559016027	-0.044021696333	0.000299244827	0.947724592776	N\A	0.017860946136	0.004395222615	35	10	-0.000432719650	Global Trend	
12100000	437.412471	1	0.722407198568	0.709602960330	-0.030753338338	0.000266758178	0.947508695592	N\A	0.018481919687	0.004462310663	36	6	-0.000303899814	Global Trend	
12150000	454.770730	1	0.667960233168	0.743510493166	-0.039072669919	0.000193928446	0.946739257580	N\A	0.019148032057	0.004674790653	40	4	-0.000118108719	Global Trend	
12200000	457.239518	1	0.758526665239	0.747736111344	-0.042150785276	0.000071859721	0.950580613489	N\A	0.017265923977	0.004318255364	38	3	-0.000531003166	Global Trend	
12250000	450.317007	1	0.687852187176	0.754862318375	-0.042493006252	0.000222667447	0.949607342304	N\A	0.018035350781	0.004468505909	31	4	-0.000334782275	Global Trend	
12300000	457.489109	1	0.713991875872	0.733309364248	-0.038255254761	0.000244406139	0.939197389164	N\A	0.019673168558	0.004640699468	31	6	-0.000485410531	Global Trend	
12350000	457.363140	1	0.734630545435	0.722695014115	-0.038116709654	0.000215039922	0.947468145325	N\A	0.017977320304	0.004284685382	28	4	-0.000334215735	Global Trend	
12400000	455.697195	1	0.754460741079	0.724170271616	-0.037597749946	0.000225350762	0.947761792740	N\A	0.019336692946	0.004832099251	34	6	-0.001031793022	Global Trend	
12450000	440.517610	1	0.617040007755	0.724656419612	-0.033394729307	0.001426874739	0.935759081384	N\A	0.019836148855	0.004607288653	33	7	-0.003723220581	Global Trend	
12500000	443.915859	1	0.628942882188	0.736542171429	-0.038446899040	0.001316394746	0.944590389694	N\A	0.019505468362	0.004523247343	38	7	0.005908509902	Global Trend	
12550000	462.320372	1	0.562767078308	0.745098906214	-0.036414458441	0.000195304253	0.955272877926	N\A	0.016752484300	0.003876890892	36	8	-0.001332223987	Global Trend	
12600000	463.932381	1	0.822194941649	0.756256286885	-0.041933480088	0.000342232093	0.954652849833	N\A	0.016314352114	0.003925260993	24	6	-0.003756508669	Global Trend	
12650000	456.785836	1	0.724839822099	0.722488676531	-0.037764829635	0.000321957437	0.951979764012	N\A	0.017828689997	0.004342551602	32	5	-0.000200807865	Global Trend	
12700000	463.750078	1	0.833013988861	0.730861261785	-0.038178863592	0.000272362535	0.947177500935	N\A	0.018833725201	0.004621862024	28	7	-0.002901507970	Global Trend	
12750000	451.130509	1	0.809507342183	0.740475822432	-0.035933332573	0.000306154360	0.953375124615	N\A	0.017847425716	0.004415317979	31	2	-0.003112145558	Global Trend	
12800000	464.001596	1	0.630395201455	0.746704886792	-0.041366211342	0.000115631632	0.956855439700	N\A	0.017443570175	0.004380467047	36	7	0.000473581329	Global Trend	
12850000	463.832384	1	0.669107681035	0.750020570623	-0.040322934235	0.000255681321	0.975381481106	N\A	0.013046024562	0.003719676953	31	4	-0.000141398284	Global Trend	
12900000	438.375806	1	0.707580966626	0.777825869679	-0.047130863614	0.000251487388	0.950797031195	N\A	0.017923496294	0.004257331500	40	2	-0.001624617617	Global Trend	
12950000	461.186291	1	0.728436335270	0.733388877042	-0.038074052724	0.000220090279	0.954951705053	N\A	0.017223811211	0.004083803578	33	5	-0.000841047402	Global Trend	
13000000	459.012249	1	0.800036542473	0.808281947702	-0.054615370128	0.000310259058	0.951109313666	N\A	0.016781112872	0.003951975302	32	6	-0.004653656211	Global Trend	
13050000	466.382768	1	0.615080627610	0.779492932458	-0.042013158918	0.000209071536	0.951110202729	N\A	0.018148683591	0.004075997683	33	11	0.000218726028	Global Trend	
13100000	463.294893	1	0.740107795375	0.753817825662	-0.038332529316	0.000226639548	0.950000036831	N\A	0.017096945184	0.003914632593	39	7	-0.001928881795	Global Trend	
13150000	466.514982	1	0.662539019577	0.764326731482	-0.045041009360	0.000191528804	0.947889680976	N\A	0.018842193987	0.004435957413	29	10	0.000601379163	Global Trend	
13200000	444.953299	1	0.819515182251	0.743190738180	-0.041407856047	0.000288284910	0.945230326141	N\A	0.018870003899	0.004357991545	35	7	-0.002402946515	Global Trend	
13250000	456.194871	1	0.748125303945	0.724281710472	-0.037495354192	0.000199554402	0.947038196928	N\A	0.017355265665	0.004012082233	37	5	-0.000699083216	Global Trend	
13300000	450.400133	1	0.861773590208	0.718099860403	-0.034536372437	0.000290941594	0.951533046243	N\A	0.017417472373	0.004562497176	41	8	-0.002014163961	Global Trend	
13350000	465.127224	1	0.734831098182	0.726907376911	-0.032165085092	0.000107511142	0.960973440931	N\A	0.015287309804	0.003995908886	33	7	-0.000542212056	Global Trend	
13400000	451.328732	1	0.693825253358	0.715118687567	-0.034334398471	0.000116468682	0.945530285397	N\A	0.018557704735	0.004275164425	35	6	0.000216591800	Global Trend	
13450000	462.647329	1	0.696027307101	0.742108608538	-0.040728295901	0.000145392548	0.952738947182	N\A	0.017037429167	0.003977165862	43	6	-0.000606626327	Global Trend	
13500000	461.109096	1	0.691974239106	0.747635970729	-0.039380968832	0.000248878976	0.945607149560	N\A	0.018050019243	0.004006727655	41	5	-0.000065630702	Global Trend	
13550000	455.814724	1	0.682314449137	0.773185737756	-0.046779322784	0.000227655900	0.949611440323	N\A	0.018476406484	0.004405429065	32	4	-0.000842516177	Global Trend	
13600000	445.692241	1	0.463374949679	0.778221693475	-0.047736395608	0.000172016425	0.959755109947	N\A	0.015569163408	0.003757036795	40	6	0.001561331998	Global Trend	
13650000	456.175298	1	0.660830355123	0.726213160107	-0.035000717006	0.000180074485	0.952225467647	N\A	0.018094831257	0.004394928496	48	5	0.000676082762	Global Trend	
13700000	463.113679	1	0.765026639598	0.750221306939	-0.039183160139	0.000258002087	0.960147400812	N\A	0.016628002820	0.004122516180	41	6	-0.002842369116	Global Trend	
13750000	463.103039	1	0.727395804702	0.736741571500	-0.041140111478	0.000324048523	0.949508206657	N\A	0.018400461942	0.004411644276	30	7	-0.000498688411	Global Trend	
13800000	459.449715	1	0.748412634730	0.751717066670	-0.041484783443	0.000295436436	0.952119512386	N\A	0.018007243248	0.004434909467	35	5	-0.002063541387	Global Trend	
13850000	464.908224	1	0.722759810450	0.755334024216	-0.042266316316	0.000253959639	0.949724238542	N\A	0.017676362761	0.003946992348	38	7	-0.003707470086	Global Trend	
13900000	471.387364	1	1.015178298891	0.738798606314	-0.038739496146	0.000340131171	0.954372180697	N\A	0.016865714399	0.004086418644	29	6	-0.007594293702	Global Trend	
13950000	472.449412	1	0.727332844152	0.757691226289	-0.041681278812	0.000225973538	0.968228296297	N\A	0.014396280890	0.003756400967	35	5	-0.001597090306	Global Trend	
14000000	445.268290	1	0.602989230491	0.777201305367	-0.046314190016	0.000092600646	0.943903419461	N\A	0.019650686688	0.004935550563	38	4	0.000429702487	Global Trend	
14050000	459.736345	1	0.754381135004	0.694621888426	-0.030483604918	0.000078951636	0.949561856502	N\A	0.018230533654	0.004149664092	47	9	-0.000384518036	Global Trend	
14100000	463.937434	1	0.669469401197	0.722286255179	-0.034865026635	0.000483218228	0.952652614006	N\A	0.018326390603	0.004441916047	38	12	0.000632021216	Global Trend	
14150000	466.000851	1	0.744912067638	0.741572628855	-0.036232347845	0.000088519080	0.960607247711	N\A	0.017427991918	0.004520319245	41	6	-0.000069850249	Global Trend	
14200000	444.226141	1	0.906391872276	0.695427312330	-0.028944754259	0.000338201798	0.939718538367	N\A	0.019675614666	0.005010984891	41	6	0.000733454675	Global Trend	
14250000	441.336656	1	0.706348761372	0.745828486173	-0.036395980182	0.000269554404	0.952909803869	N\A	0.016892038437	0.004291183307	30	6	-0.001394889302	Global Trend	
14300000	465.358917	1	0.724236017039	0.708081293982	-0.034639208459	0.000123219072	0.943587961116	N\A	0.019650646073	0.004482180295	36	8	-0.000583614716	Global Trend	
14350000	476.329303	1	0.686166300494	0.714370474690	-0.030584668072	0.000190099805	0.954360855653	N\A	0.018416150572	0.004438384945	25	10	0.000220547033	Global Trend	
14400000	455.148973	1	0.790936711573	0.735915137599	-0.037786164419	0.000182064456	0.951044881994	N\A	0.017654823766	0.004225297075	39	7	-0.001944722265	Global Trend	
14450000	464.399128	1	0.873558460807	0.772972082871	-0.044876572920	0.000237529769	0.950441081679	N\A	0.017368204508	0.003799676996	42	9	-0.005247300991	Global Trend	
14500000	463.885270	1	0.850580649479	0.732778527348	-0.037623812848	0.000168412353	0.947344072424	N\A	0.018297540007	0.004357848869	24	9	-0.000489383859	Global Trend	
14550000	448.235293	1	0.490135963624	0.757951960705	-0.043890099410	0.000353265879	0.948431675480	N\A	0.018154382663	0.004473625361	33	8	-0.000643640297	Global Trend	
14600000	448.048125	1	0.735847347307	0.783555816521	-0.047590066451	0.000210459528	0.950561502016	N\A	0.019493686223	0.004603509897	46	12	-0.002811958265	Global Trend	
14650000	464.150534	1	0.766451157406	0.740669007520	-0.037247353420	0.000246708554	0.952002787684	N\A	0.017482964673	0.004138982979	42	9	-0.002123437123	Global Trend	
14700000	473.236336	1	0.647154843551	0.726874221410	-0.035042246233	0.000122954079	0.955712331285	N\A	0.018279784455	0.004221080161	37	8	0.000035658029	Global Trend	
14750000	465.473663	1	0.614019181212	0.745377265622	-0.043582404267	0.000215506531	0.952224859329	N\A	0.016814970217	0.003842860964	35	5	0.001862237176	Global Trend	
14800000	470.195006	1	0.607627681126	0.757666283235	-0.043216108163	0.000046093571	0.954298747378	N\A	0.017489075949	0.004158346283	43	8	-0.000021169890	Global Trend	
14850000	458.187133	1	0.616280616790	0.749206505864	-0.038227036218	0.000850867942	0.951444167847	N\A	0.018587481951	0.004600481126	39	5	0.003524804243	Global Trend	
14900000	447.118470	1	0.743493798312	0.726878988751	-0.032673635048	0.000166069931	0.954568978550	N\A	0.017312152655	0.004064009036	43	7	-0.000763852653	Global Trend	
14950000	450.220624	1	0.682179579074	0.795560973527	-0.047269670838	0.000242617999	0.951368101279	N\A	0.018476975123	0.004387212628	38	9	-0.002250463615	Global Trend	
15000000	442.108434	1	0.551318791076	0.749000953239	-0.041479953130	0.000169567955	0.938097733712	N\A	0.019298840654	0.004302999177	31	7	0.001128860983	Global Trend	
15050000	449.250685	1	0.643862518357	0.720599015734	-0.037707301756	0.000307448697	0.945557779942	N\A	0.018091432749	0.004192110034	36	5	0.000315019539	Global Trend	
15100000	452.822367	1	0.798074547266	0.690932052776	-0.029512357964	0.000259531956	0.950599897039	N\A	0.016827753475	0.004185228877	50	7	-0.000906171152	Global Trend	
15150000	467.292564	1	0.742396984060	0.741293037438	-0.037167752902	0.000234733203	0.953146161639	N\A	0.017604978154	0.004110025133	27	10	-0.000943635644	Global Trend	
15200000	459.701601	1	0.656478490423	0.752265655733	-0.043026750867	0.000230974119	0.952470700591	N\A	0.017289784399	0.004083220829	44	5	0.000559918647	Global Trend	
15250000	450.177781	1	0.679233453526	0.756065572394	-0.044840183242	0.000107523923	0.946430002789	N\A	0.019352589367	0.004501238349	30	9	-0.000270276120	Global Trend	
15300000	472.302719	1	0.732310474240	0.731058159894	-0.038742509130	0.000105954460	0.953455762638	N\A	0.017983013072	0.004095314240	34	12	-0.000465693274	Global Trend	
15350000	477.986531	1	0.746335834855	0.758210169464	-0.042738477730	0.000231719489	0.971205839737	N\A	0.014077157708	0.003885801845	29	10	-0.001467973548	Global Trend	
15400000	466.263758	1	0.849411730790	0.756417936424	-0.042274467342	0.000245257153	0.956750528176	N\A	0.016842086038	0.004115719083	31	7	-0.003971606688	Global Trend	
15450000	460.398905	1	0.693850859733	0.720787586697	-0.037629838977	0.000330301409	0.943878808023	N\A	0.018833525465	0.004321794315	39	4	0.000118360968	Global Trend	
15500000	455.314852	1	0.584001894153	0.752191072262	-0.041931261964	0.000272047485	0.945697641800	N\A	0.018027880161	0.004390697340	32	7	0.001826672803	Global Trend	
15550000	469.884003	1	0.702161296561	0.759700176241	-0.043859853513	0.000226381355	0.951795229878	N\A	0.016509771210	0.003674212148	39	7	-0.001481434857	Global Trend	
15600000	463.693848	1	0.807176674722	0.757201245274	-0.044110477701	0.000266657021	0.953099343372	N\A	0.017805556033	0.004183687310	33	6	-0.003023544450	Global Trend	
15650000	463.893768	1	0.867832569479	0.766611768026	-0.044960318866	0.000262303758	0.949427728047	N\A	0.016013168095	0.003340102352	37	6	-0.004816211351	Global Trend	
15700000	459.139414	1	0.630769513886	0.725054468558	-0.034143000478	0.000192396708	0.951151778907	N\A	0.018981382358	0.004664156577	40	6	-0.001418695117	Global Trend	
