Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m7-fab-005.txt
Log File Name:                   MED_d1_m7-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1781372527
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m7-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	609.234272	1	-0.135391405020	0.575992852383	0.282534173128	-0.016470806135	0.000101579159	0.981577534162	N\A	0.025668425456	0.022252654304	0.002655664806	43	3	
8300000	617.515245	1	-0.255267949057	0.642564907318	0.207608251597	-0.009120287729	0.000085539916	0.982531194949	N\A	0.026572433236	0.022848773237	0.002723161167	37	6	
8350000	604.010533	1	-0.168958149825	0.599055064749	0.243377633596	-0.010103908860	0.000097315488	0.980334107630	N\A	0.027098230591	0.023554082889	0.002704435625	39	3	
8400000	609.686612	1	-0.129087812060	0.574573310754	0.267658107358	-0.011797893106	0.000054597522	0.979961891244	N\A	0.026410897527	0.023152846298	0.002911899184	39	4	
8450000	617.186382	1	-0.175255235799	0.600953410204	0.231444175936	-0.006781208401	0.000079682711	0.980896261285	N\A	0.027381962987	0.022917665557	0.002572087214	38	4	
8500000	611.728423	1	-0.220441956865	0.610656931451	0.249641115384	-0.010798089780	0.000007418823	0.980235000137	N\A	0.025974669171	0.023115006072	0.002955163278	41	4	
8550000	621.881712	1	-0.167015154409	0.616869285657	0.223461128675	-0.008898637688	0.000005955369	0.981664061258	N\A	0.024052470782	0.020975061128	0.002471623759	46	3	
8600000	633.751025	1	-0.130702825586	0.581451302554	0.268237923082	-0.011370916577	0.000015636904	0.993120054437	N\A	0.023840129639	0.020475122411	0.002333775451	51	4	
8650000	619.303114	1	-0.222318766856	0.639526301980	0.217151705826	-0.008464993241	0.000018441705	0.986249535595	N\A	0.025123197030	0.021305271089	0.002207210562	49	2	
8700000	618.250827	1	-0.160842688799	0.603141746882	0.251970259776	-0.013766139693	0.000021466948	0.982052548053	N\A	0.025133342099	0.021530688465	0.002597134373	43	3	
8750000	622.776289	1	-0.188726813651	0.608347248034	0.248227621118	-0.012336942094	0.000016461490	0.982723817852	N\A	0.026180643913	0.023074308927	0.002767454966	46	4	
8800000	615.440112	1	-0.113666533686	0.557627131333	0.297602831950	-0.014714926142	0.000028044516	0.981291453361	N\A	0.025789264941	0.023325107659	0.002868068653	48	3	
8850000	627.211705	1	-0.156265064735	0.591334772299	0.257332494030	-0.012954228075	0.000104825641	0.983326236914	N\A	0.025361284990	0.022064905456	0.002573829191	47	3	
8900000	617.184168	1	-0.298619139919	0.671236507939	0.184695267871	-0.007504335766	0.000071337956	0.984055844871	N\A	0.025720140409	0.022239883720	0.002667743855	36	5	
8950000	612.110044	1	-0.182276959041	0.604002815050	0.256857647766	-0.013987367235	0.000096205305	0.984205769282	N\A	0.026920853467	0.023371505041	0.002717932167	38	2	
9000000	612.979363	1	-0.100233892108	0.569209940968	0.285396553947	-0.013015627756	0.000120711371	0.984062443988	N\A	0.024378525127	0.022123288743	0.002883946216	43	4	
9050000	620.953038	1	-0.219750738823	0.610577780105	0.255200932972	-0.012915609577	0.000064734686	0.989212026193	N\A	0.022387533587	0.016920711027	0.001673860150	40	5	
9100000	616.077056	1	-0.232089255894	0.645529547337	0.224844591077	-0.012851680098	0.000076821130	0.984920101035	N\A	0.025545253228	0.022684801191	0.002827427486	38	3	
9150000	645.032177	1	-0.287596751643	0.690940567366	0.191408347092	-0.012115796854	0.000033507446	0.986527215909	N\A	0.025193830246	0.022212466345	0.002523956629	47	8	
9200000	614.013550	1	-0.234084428135	0.632106032233	0.230003232564	-0.011360473825	0.000089827186	0.982284968954	N\A	0.026098850884	0.023041611592	0.002344378853	43	5	
9250000	613.412135	1	-0.223153840946	0.598731629635	0.271669655257	-0.013386250725	0.000067813031	0.980709004648	N\A	0.025892731335	0.023333114641	0.002885031586	35	3	
9300000	619.812139	1	-0.046705360510	0.490967926099	0.375387060296	-0.023390419060	0.000050157173	0.981257699674	N\A	0.022925352690	0.020964506425	0.002556904788	50	1	
9350000	635.600743	1	-0.059067272382	0.530068789748	0.303030833553	-0.011371609670	0.000044427636	0.985255421515	N\A	0.022763989179	0.020231377530	0.002293383928	46	5	
9400000	617.641052	1	-0.215653093545	0.619230100026	0.247630312836	-0.013984520094	0.000077406980	0.984686579865	N\A	0.025736388974	0.022289352122	0.002606903161	32	5	
9450000	627.757986	1	-0.181291931572	0.619682248437	0.223564302149	-0.008336083827	0.000066776220	0.983764051913	N\A	0.027337739791	0.023401228992	0.002615549274	47	3	
9500000	607.613466	1	-0.114402673455	0.550939560848	0.300088186347	-0.015026140412	0.000049332186	0.980225497030	N\A	0.025119665225	0.022773554568	0.002899362685	42	1	
9550000	618.521151	1	-0.222462746236	0.632087508969	0.215037615369	-0.009449919563	0.000090263073	0.983430646372	N\A	0.025784204548	0.022240616842	0.002720418718	44	2	
9600000	617.754324	1	-0.286471261124	0.650667697781	0.232087607728	-0.016243946324	0.000076667355	0.982588742982	N\A	0.025295844002	0.022711496138	0.002978424712	37	3	
9650000	603.919134	1	-0.113128798864	0.560446224131	0.280871162701	-0.011278505051	0.000096708095	0.986083830162	N\A	0.026248179726	0.022578653156	0.002840011449	26	7	
9700000	620.976066	1	-0.206903225409	0.614375942214	0.252950228023	-0.013838389329	0.000086141857	0.981291191057	N\A	0.025890281355	0.022773654529	0.002890171244	34	2	
9750000	619.642751	1	-0.176162544018	0.597821276556	0.251488431931	-0.011502906336	0.000092806048	0.982968052884	N\A	0.025220657146	0.022155653977	0.002867329890	36	5	
9800000	608.483095	1	-0.285674153538	0.674500386102	0.199559085866	-0.010011573848	0.000063527376	0.987865683566	N\A	0.026104517396	0.022672774818	0.001762848120	42	6	
9850000	621.704545	1	-0.188967046186	0.622908787414	0.250704246862	-0.015919984627	0.000173230890	0.983527669457	N\A	0.025660251283	0.022804734880	0.002940045820	45	5	
9900000	632.943774	1	-0.245796982379	0.663657349514	0.207682532721	-0.011080210600	0.000068644791	0.986539446009	N\A	0.024551357212	0.020861974749	0.002330919291	48	4	
9950000	616.754467	1	-0.139981915719	0.595603461829	0.266054643129	-0.016307326125	0.000097926370	0.981756589841	N\A	0.023901588209	0.020973295941	0.002591691089	40	6	
10000000	617.199768	1	-0.107923497445	0.551590606975	0.317522663061	-0.019856492977	0.000135590687	0.983406532961	N\A	0.023853072417	0.022226777331	0.002972741366	51	4	
10050000	612.359533	1	-0.392899068212	0.750467445777	0.136941160880	-0.007606244755	0.000102222775	0.981465427629	N\A	0.026523879849	0.023432417843	0.002980090040	41	4	
10100000	615.981526	1	-0.243958193521	0.643879007518	0.211100439118	-0.010380877309	0.000063451877	0.980832842627	N\A	0.026489240054	0.023154755661	0.002671668912	42	5	
10150000	637.638261	1	-0.188428227062	0.599655472444	0.259835029387	-0.013105037580	0.000061890496	0.986250381693	N\A	0.021998316294	0.020193560764	0.001778348499	40	7	
10200000	607.165057	1	-0.073468304528	0.537911397717	0.304274615786	-0.016517003659	0.000110677928	0.981200072037	N\A	0.025878577335	0.023123548820	0.002718154614	40	2	
10250000	628.768479	1	-0.137003877191	0.577280344545	0.278927830360	-0.014679162525	0.000147366522	0.986172937117	N\A	0.025667023196	0.022207132391	0.002671740626	50	3	
10300000	620.961067	1	-0.098764957888	0.556324927721	0.286612017842	-0.013170924607	0.000070565048	0.982449198570	N\A	0.025635118114	0.022127513786	0.002485208642	42	2	
10350000	617.317572	1	-0.064487703827	0.531799870873	0.325321058881	-0.019079173800	0.000080887123	0.980537596971	N\A	0.025944285974	0.023409446324	0.002777604948	42	4	
10400000	617.410279	1	-0.145435742185	0.570244116719	0.292911720621	-0.016019212660	0.000086080803	0.981374594703	N\A	0.024158535422	0.022139968876	0.002999846717	41	8	
10450000	610.050680	1	-0.171458711247	0.603235270020	0.238679562226	-0.010759398181	0.000077137730	0.981697345607	N\A	0.025805129128	0.022568303726	0.002834270848	37	3	
10500000	614.349401	1	-0.151156930159	0.585662944915	0.288004808587	-0.019185638815	0.000010456758	0.979962546329	N\A	0.025377947275	0.022422818198	0.002810564618	35	5	
10550000	610.707379	1	-0.240919650615	0.656581378697	0.211229043553	-0.011890665235	0.000094585149	0.980715767353	N\A	0.025494104369	0.022638033007	0.002918358206	36	1	
10600000	638.210327	1	-0.183354755143	0.611794722041	0.247015557340	-0.012138780048	0.000008116202	0.985272024818	N\A	0.023277409190	0.021316044616	0.002881113076	51	3	
10650000	622.114409	1	-0.316832074452	0.673427087455	0.219353298995	-0.014014196925	0.000016180933	0.988680407941	N\A	0.026106596167	0.021550469826	0.002347557466	50	3	
10700000	603.803581	1	-0.227273087824	0.642442594039	0.231891133453	-0.015562378599	0.000022747355	0.979028442742	N\A	0.026696859030	0.023727257973	0.002943653123	34	2	
10750000	591.982121	1	-0.114950931516	0.566347866120	0.283947554389	-0.014417347724	0.000007256868	0.979235308835	N\A	0.026540899983	0.023113424649	0.002713338561	48	2	
10800000	595.339775	1	-0.062090418603	0.525874738303	0.341748679514	-0.020897526848	0.000027877074	0.982823173768	N\A	0.026676511739	0.023143700549	0.002726354532	55	1	
10850000	623.336824	1	-0.281054235882	0.672489850502	0.189512637995	-0.006375050822	0.000029154909	0.984069126670	N\A	0.025729959813	0.022802942711	0.002666468362	36	5	
10900000	621.427236	1	-0.035254505325	0.535491544160	0.300584834903	-0.016106586715	0.000040509178	0.981623843614	N\A	0.023724032733	0.022128438003	0.002567214336	42	6	
10950000	614.142405	1	-0.132048471959	0.561421599898	0.301395297491	-0.017774498173	0.000074517615	0.982122199141	N\A	0.024911008812	0.022447863153	0.003049641256	28	6	
11000000	618.097193	1	-0.124361841674	0.554574461666	0.309813877956	-0.017506355870	0.000061185494	0.978652783223	N\A	0.026358425190	0.023382018840	0.003012736156	33	5	
11050000	632.782580	1	-0.250858253959	0.642901124566	0.231250858121	-0.011137905641	0.000055373070	0.983676057004	N\A	0.026101788259	0.022162764103	0.002693570638	40	7	
11100000	620.281413	1	-0.213472424513	0.604559838400	0.262791526310	-0.013169524960	0.000113900375	0.982055305299	N\A	0.026406912289	0.023264506629	0.002923834940	37	6	
11150000	620.540052	1	-0.284879231551	0.648125001354	0.235818873094	-0.015764547317	0.000104814040	0.985957018200	N\A	0.023404836830	0.019968071056	0.002496969686	28	7	
11200000	617.344730	1	-0.231770040524	0.624151876044	0.248160079096	-0.012967110715	0.000099611250	0.985905154076	N\A	0.026198883521	0.022458666561	0.002447453613	41	4	
11250000	613.984469	1	-0.159593097698	0.589676599507	0.265831061564	-0.011190422490	0.000121225284	0.984651218452	N\A	0.025096125408	0.021840483582	0.002891665306	50	3	
11300000	631.996712	1	-0.180948872022	0.590081272344	0.278969155919	-0.016115338716	0.000076974532	0.980805050334	N\A	0.026330527258	0.022489484183	0.002838821825	38	6	
11350000	615.706165	1	-0.118625642928	0.584163306903	0.273046420381	-0.013071926429	0.000032911320	0.987307484958	N\A	0.025849401543	0.021783688616	0.002711836504	44	7	
11400000	608.264622	1	-0.219005068342	0.633159902713	0.211789308735	-0.008135028963	0.000079144727	0.981392393239	N\A	0.025232003586	0.022563971393	0.002663988761	32	3	
11450000	622.994372	1	-0.159169763486	0.579686642711	0.284816200704	-0.015968854126	0.000065718485	0.984361815223	N\A	0.024230934720	0.021273041278	0.002805363494	47	3	
11500000	610.763137	1	-0.188453023377	0.612254906020	0.237511811913	-0.009432394594	0.000075572711	0.981206876418	N\A	0.026929128866	0.023677293698	0.002978416808	38	3	
11550000	618.401813	1	-0.243585087319	0.616529611654	0.270510660336	-0.018280540137	0.000037075439	0.995217272748	N\A	0.028463897463	0.022314892560	0.002415413730	40	5	
11600000	606.834715	1	-0.197884007626	0.619061401540	0.254198804987	-0.015528507005	0.000073609606	0.982139369746	N\A	0.024759867273	0.022512758624	0.002908727092	43	5	
11650000	604.118512	1	-0.086323135626	0.535748508582	0.317942815767	-0.015779915413	0.000123681049	0.981695102150	N\A	0.024433249000	0.022279855058	0.002872586472	39	4	
11700000	620.855599	1	-0.143722010626	0.600813459804	0.253901895306	-0.012063980404	0.000079938795	0.986137482533	N\A	0.024282666711	0.021859477023	0.002595051074	39	3	
11750000	626.014874	1	-0.169761059622	0.620650355776	0.223903987449	-0.009120683475	0.000063070525	0.983089670092	N\A	0.024552111735	0.022550824891	0.002941842576	47	5	
11800000	616.879805	1	-0.149890323376	0.578925566899	0.268806223304	-0.011437912061	0.000067279414	0.982801157618	N\A	0.026796304818	0.023921381901	0.003063254972	43	3	
11850000	627.949100	1	-0.240761501693	0.632498389653	0.230269308450	-0.009532604093	0.000072239178	0.985160148176	N\A	0.026272059939	0.022607583816	0.002587552526	50	5	
11900000	612.385675	1	-0.188165547435	0.610880961662	0.237661383256	-0.010263303510	0.000096530036	0.985133400328	N\A	0.025317239652	0.022876560946	0.003022176498	38	4	
11950000	626.536379	1	-0.197753506347	0.641439035312	0.225156286302	-0.011216279821	0.000075278246	0.983408027088	N\A	0.024566106381	0.021929067374	0.002896079396	47	5	
12000000	608.830690	1	-0.204672760397	0.622701937377	0.220356440707	-0.008362889980	0.000074759223	0.978470083474	N\A	0.026619695834	0.023443400456	0.002983204084	38	2	
12050000	609.461836	1	0.060046899095	0.465193966138	0.359047664558	-0.016967318948	0.000115349018	0.979033925359	N\A	0.024726396595	0.022254472662	0.002839195105	33	2	
12100000	609.711894	1	-0.257812637635	0.642138024567	0.213281893822	-0.008459820935	0.000046505385	0.983146674397	N\A	0.024303951306	0.021722000213	0.002711128262	40	5	
12150000	613.730908	1	-0.122830233570	0.590553036030	0.260899183769	-0.012768775952	0.000077069639	0.987601649244	N\A	0.024429357117	0.021923907784	0.001924805462	34	6	
12200000	610.623538	1	-0.025211539075	0.521782705541	0.320326031106	-0.017145368166	0.000083293263	0.982162780178	N\A	0.025714412088	0.022205308069	0.002811038771	40	5	
12250000	621.279908	1	-0.096570680942	0.555163426930	0.295794970600	-0.016438120059	0.000058516478	0.982118250333	N\A	0.024604261728	0.022013131387	0.002755932902	33	5	
12300000	623.401425	1	-0.212604532159	0.603315267092	0.271293967699	-0.015078347718	0.000092726996	0.984523875577	N\A	0.024099989404	0.021209416255	0.002751786998	35	5	
12350000	614.395078	1	-0.332723223734	0.698493370944	0.199263481406	-0.016810618602	0.000167302558	0.977361486140	N\A	0.024409549255	0.021770594300	0.003192865336	29	6	
12400000	629.228062	1	-0.234810944997	0.656125732348	0.199362129339	-0.007552188379	0.000042267348	0.988587917357	N\A	0.023572836465	0.019690116158	0.001909013797	48	8	
12450000	635.174763	1	-0.214971971967	0.621802232290	0.252123607236	-0.015546758439	0.000017139099	0.984324521792	N\A	0.025530165033	0.022792934582	0.002744944864	38	5	
12500000	602.867990	1	-0.201122595261	0.607124845388	0.261217830305	-0.012871317337	0.000027568686	0.982287622691	N\A	0.026892174376	0.023290124953	0.002847587432	40	3	
12550000	602.109792	1	-0.271734024744	0.649629990914	0.215950887184	-0.009153478735	0.000069419899	0.981125083395	N\A	0.026794056825	0.023754141128	0.003054950636	37	3	
12600000	605.479895	1	-0.099873272807	0.588978976314	0.244556860556	-0.009582520311	0.000055853147	0.980115417663	N\A	0.025504617506	0.022490166874	0.002876469605	37	3	
12650000	596.875443	1	-0.124424504047	0.556404689261	0.288856019898	-0.012087936698	0.000035756932	0.983118641167	N\A	0.026915636953	0.024145315278	0.002695102191	42	1	
12700000	606.624804	1	-0.412245767145	0.743205444512	0.149762065624	-0.009341898506	0.000037085247	0.983773945515	N\A	0.024212173150	0.021775128429	0.002821695378	43	5	
12750000	628.153774	1	-0.356988206926	0.738485839497	0.139782529346	-0.007912204083	0.000018325722	0.985796014664	N\A	0.023567165777	0.020422435932	0.002437847100	44	5	
12800000	620.960829	1	-0.278434576357	0.664337496295	0.224075918282	-0.014326126970	0.000029483072	0.985041387763	N\A	0.024849534445	0.021852281714	0.002701090979	33	5	
12850000	622.146545	1	-0.244081385572	0.637409380067	0.243217854480	-0.013704235842	0.000003330247	0.982804888486	N\A	0.023581861975	0.021091067928	0.002623681106	46	4	
12900000	637.668659	1	-0.199993344676	0.625053462519	0.235846995303	-0.010381600993	0.000019519621	0.987357650544	N\A	0.024632407702	0.021754875551	0.001785005638	42	5	
12950000	628.281577	1	-0.273827962035	0.635113401531	0.214946085493	-0.009139855735	0.000069808203	0.983272109352	N\A	0.025257226903	0.021856303513	0.002696995797	42	6	
13000000	626.033726	1	-0.213175743419	0.637361989509	0.235771432458	-0.015075967668	0.000074446643	0.981714232495	N\A	0.026522500555	0.022692626478	0.002700175766	37	6	
13050000	600.743339	1	-0.292511132375	0.602552328413	0.251469320495	-0.011710606772	0.000099630842	0.982091041628	N\A	0.025784066378	0.022222023238	0.003211552528	44	6	
13100000	611.008372	1	-0.098600482043	0.555003734473	0.289875382491	-0.015572326711	0.000056968036	0.983956138763	N\A	0.024275624078	0.021654009218	0.002759608466	51	2	
13150000	614.677621	1	-0.110820714639	0.578704846925	0.251577158090	-0.009727717672	0.000022074514	0.981006155354	N\A	0.026004986095	0.022766474082	0.002848419198	34	5	
13200000	624.568500	1	-0.193922421863	0.637938745899	0.205140802907	-0.007849729360	0.000078582382	0.980990580810	N\A	0.025613350838	0.023225933004	0.002902070895	33	4	
13250000	609.207352	1	-0.094768985609	0.562618499459	0.266489237506	-0.011276315276	0.000095919940	0.984480610702	N\A	0.024000826962	0.021061476661	0.002430072916	41	1	
13300000	635.135515	1	-0.221908848300	0.625971293846	0.221630075331	-0.007703605398	0.000120055698	0.984324916697	N\A	0.025512049007	0.022191708154	0.002709591146	50	4	
13350000	629.629955	1	-0.175628060842	0.618874353448	0.241096669488	-0.013851743717	0.000069366460	0.984666132644	N\A	0.023864634128	0.021352269691	0.002534691413	35	5	
13400000	624.350042	1	-0.249172290901	0.616635828217	0.232490862696	-0.010822461814	0.000134198427	0.983040666084	N\A	0.027721568333	0.023670119993	0.002806021768	45	5	
13450000	624.258327	1	-0.001566139605	0.523180374961	0.314245738992	-0.014264061139	0.000051442378	0.984337765798	N\A	0.025496677503	0.022525910058	0.002596524251	42	5	
13500000	626.166067	1	-0.196737788929	0.593963885084	0.272894569417	-0.015642184634	0.000028461696	0.983336747909	N\A	0.023133266577	0.021443543885	0.002821194156	47	5	
13550000	646.896845	1	-0.142781161535	0.604873859495	0.245039665723	-0.010019377346	0.000018719449	0.986092137249	N\A	0.023204581580	0.020829657364	0.002491971331	44	8	
13600000	618.996132	1	-0.115212506799	0.582109523321	0.279957046989	-0.015525406517	0.000067155711	0.986084324033	N\A	0.025173107518	0.022104402650	0.002055358450	46	4	
13650000	632.042542	1	-0.024596101640	0.510130765611	0.322415763140	-0.015145457503	0.000070500133	0.984685875202	N\A	0.022633111900	0.020058875049	0.002504300531	39	4	
13700000	609.174313	1	-0.163587283975	0.595208212991	0.263096113566	-0.014174040319	0.000093088718	0.985310096982	N\A	0.022540411577	0.022275355684	0.002944154656	42	6	
13750000	628.399930	1	-0.206738241921	0.611373622617	0.243549285245	-0.011296681566	0.000076238627	0.981207581809	N\A	0.026207817238	0.022792095571	0.002892286106	39	6	
13800000	638.247251	1	-0.171845840357	0.583067436161	0.283201220333	-0.014257266738	0.000075244191	0.990589126800	N\A	0.024198477308	0.020428642601	0.001579690959	44	6	
13850000	606.097377	1	-0.138675322412	0.569164203379	0.277622569026	-0.012430518153	0.000047452037	0.983479991016	N\A	0.024445759156	0.022484789843	0.002981928741	41	1	
13900000	607.316348	1	-0.148356734539	0.581935768063	0.261573775192	-0.013125556042	0.000038826150	0.981204686215	N\A	0.026621831157	0.023221480250	0.002128401426	44	6	
13950000	617.314121	1	-0.086847653721	0.534563698998	0.310354332400	-0.015046200965	0.000091997121	0.983557297488	N\A	0.020955849307	0.019296034824	0.002233505926	41	3	
14000000	620.982257	1	-0.261778130751	0.638920718926	0.232015009701	-0.012241717108	0.000093942402	0.983378508358	N\A	0.026725770945	0.023615068592	0.003047520819	38	3	
14050000	614.536246	1	-0.177138427227	0.601600096784	0.239668652424	-0.010258720086	0.000050167919	0.979860376798	N\A	0.025836374276	0.023156088313	0.002894003264	43	2	
14100000	623.712037	1	-0.251164997922	0.636474737751	0.237430057354	-0.015107282806	0.000097402577	0.984548453466	N\A	0.026572781370	0.022888278330	0.002819499262	27	3	
14150000	641.216546	1	-0.259082899294	0.663494889797	0.213075305160	-0.009483187715	0.000034989931	0.985040476122	N\A	0.024238526277	0.020773194373	0.002555548325	55	6	
14200000	606.178342	1	-0.190406769213	0.590165074324	0.268663618338	-0.012720426779	0.000054227155	0.979062281510	N\A	0.025541596297	0.023131140473	0.003085356361	44	2	
14250000	624.206629	1	-0.185912786195	0.598746595719	0.264827986419	-0.017657501075	0.000011778526	0.980605167588	N\A	0.024664231057	0.021837704618	0.002623269308	44	4	
14300000	630.310655	1	-0.002258686003	0.494276563579	0.336639717294	-0.016510354100	0.000019773591	0.981807149190	N\A	0.025053380164	0.021602778051	0.002689030638	50	2	
14350000	627.737087	1	-0.075846340270	0.529270285741	0.313501789851	-0.017083850548	0.000056788601	0.981035375751	N\A	0.024463045047	0.022664973386	0.002702954552	42	6	
14400000	609.048670	1	-0.142038229218	0.551944649046	0.321837795706	-0.020871166173	0.000079506800	0.990073445679	N\A	0.025416276751	0.020745058056	0.002400918356	53	4	
14450000	615.146019	1	-0.085440883338	0.533282748880	0.302449406312	-0.013144623586	0.000085421435	0.985304686022	N\A	0.023200596020	0.020594937689	0.002716734594	34	5	
14500000	617.289150	1	-0.088117127011	0.540783661464	0.293191650461	-0.012171200145	0.000057428269	0.981896159245	N\A	0.025307825319	0.022794169205	0.002731874900	34	2	
14550000	626.141354	1	-0.222930625240	0.619901691500	0.236732159292	-0.011677080246	0.000091836741	0.981475532840	N\A	0.025522259850	0.022696298619	0.002760754505	36	3	
14600000	598.869681	1	-0.058926153110	0.564304006636	0.262312187872	-0.009181330582	0.000063301401	0.981279120436	N\A	0.027081546680	0.024528313578	0.002793139966	46	2	
14650000	610.651896	1	-0.228839485351	0.629322863264	0.209457015541	-0.006076896652	0.000050703855	0.983381132910	N\A	0.027021628946	0.023896715159	0.002770384002	42	6	
14700000	620.191570	1	-0.096230740541	0.523854016094	0.319938082719	-0.012932977684	0.000047549714	0.983219469637	N\A	0.024956420302	0.021798226547	0.002569108519	44	5	
14750000	619.866369	1	-0.185588614725	0.600838159593	0.239967779051	-0.008458098105	0.000117247362	0.985451184638	N\A	0.026319438305	0.022891806613	0.002826043817	50	2	
14800000	620.598522	1	-0.163578184615	0.618618135081	0.202274257678	-0.003166293103	0.000086804412	0.980418273336	N\A	0.027037220328	0.023411159430	0.002885497843	39	5	
14850000	610.585297	1	-0.088910463201	0.546438735450	0.298675794588	-0.015950044762	0.000049524980	0.978897974996	N\A	0.025666674975	0.023043781572	0.002917678532	38	3	
14900000	625.347850	1	-0.152229225698	0.583693880698	0.287988732072	-0.020061208903	0.000079971900	0.983002746371	N\A	0.024500363416	0.021175008917	0.002761044431	40	6	
14950000	603.177274	1	-0.176872754278	0.603403669949	0.246433502521	-0.012352942023	0.000058548541	0.979252683639	N\A	0.024632344638	0.022588895777	0.002859618772	40	5	
15000000	614.218812	1	-0.067660552107	0.533430929626	0.308307793044	-0.015333712953	0.000017854703	0.980799792053	N\A	0.027334039473	0.024043555281	0.002814439856	50	3	
15050000	610.550155	1	-0.215446995517	0.599247332510	0.277741416484	-0.018317914690	0.000041169769	0.982985608787	N\A	0.026203525063	0.022682112472	0.002852912561	44	4	
15100000	620.154795	1	-0.156747347646	0.604801889998	0.245579875395	-0.012091275728	0.000089980758	0.982226063563	N\A	0.026854827161	0.023567939942	0.002844323785	50	3	
15150000	647.474405	1	-0.176365540050	0.600199479406	0.274025775716	-0.017357987018	0.000016426126	0.987799833633	N\A	0.022441760906	0.020132844390	0.002286910175	46	7	
15200000	651.065286	1	-0.080902603930	0.556659092500	0.299140144942	-0.014916006494	0.000019980164	0.985699234598	N\A	0.023471344378	0.020376889668	0.002464644099	35	6	
15250000	622.836229	1	-0.304647499850	0.679690985290	0.207744787578	-0.012475239448	0.000041832098	0.985158303944	N\A	0.023541295525	0.020825886149	0.002635120501	37	4	
15300000	621.450411	1	-0.189977659987	0.629029959387	0.264478148539	-0.020275627667	0.000042247241	0.984416262525	N\A	0.022626443809	0.020349949950	0.002540959601	38	7	
15350000	639.287111	1	-0.162400794581	0.602125560748	0.236547449971	-0.009500434764	0.000058415693	0.984921751882	N\A	0.025139887963	0.022116440115	0.002197435726	38	8	
15400000	641.746584	1	-0.047813827538	0.511230325502	0.330266114515	-0.017009256038	0.000053592582	0.986373195213	N\A	0.021359628318	0.020107162530	0.002352184326	39	7	
15450000	634.372330	1	-0.222394975428	0.623309416617	0.234379409295	-0.010956590980	0.000068287237	0.983119940521	N\A	0.024750013511	0.021655879306	0.002596143606	40	6	
15500000	624.838676	1	-0.162863221488	0.605524959035	0.251636804419	-0.013451150428	0.000054014169	0.983645033000	N\A	0.025926806766	0.022422611541	0.002856372633	43	7	
15550000	598.817204	1	-0.249016796500	0.641702317113	0.221158138283	-0.013454865224	0.000055216704	0.978793421192	N\A	0.026143293904	0.023662040904	0.003100155005	36	5	
15600000	616.097021	1	-0.101813000022	0.578421488136	0.261761826841	-0.011249203901	0.000040896199	0.986331056134	N\A	0.022603609807	0.018328891745	0.002801797895	47	6	
15650000	625.135180	1	-0.106721815401	0.563451281734	0.310263184115	-0.017817262206	0.000058437868	0.987435219330	N\A	0.025469378712	0.021608691443	0.002525590588	41	6	
15700000	611.736916	1	-0.122049567815	0.568382961097	0.268812104756	-0.011507192606	0.000029534183	0.980968947042	N\A	0.024802745944	0.021333254526	0.002716496925	44	5	
15750000	627.711789	1	-0.062474498586	0.531711873335	0.302226410130	-0.013668699828	0.000069162126	0.983173169502	N\A	0.024865932493	0.021597736620	0.002510744351	39	5	
15800000	616.583241	1	-0.113622524246	0.559406268386	0.287812968518	-0.014972078575	0.000081036330	0.981980561252	N\A	0.025155869278	0.022915504293	0.003001206817	44	4	
15850000	627.237965	1	0.013675487472	0.475455096509	0.355583903985	-0.016799534901	0.000100458991	0.989586280551	N\A	0.021251317476	0.016047309536	0.001961255161	47	4	
15900000	620.454940	1	-0.310629067781	0.639465392643	0.214349574355	-0.008278850835	0.000072602329	0.984262519158	N\A	0.025803774356	0.022635751397	0.002719393830	36	5	
15950000	610.398676	1	-0.158367003152	0.612075996655	0.250568212935	-0.015056547467	0.000013004639	0.985524621009	N\A	0.024864532354	0.021759460127	0.002556699518	35	7	
