Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m9-glob-005.txt
Log File Name:                   MED_d1_m9-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1993546792
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m9-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
11100000	622.156356	1	-0.445114016554	0.798191283299	-0.038471363782	0.242333415764	-0.002011700632	0.000048543958	0.999826179385	N\A	0.019881037033	0.002441808481	0.021487715003	0.003555377633	40	6	0.120671263537	Global Trend	
11150000	604.596851	1	-0.562013955639	0.919363594263	-0.047483278570	0.127720379552	0.012571200314	0.000049394990	0.979451191670	N\A	0.043992927452	0.005906231341	0.025385182939	0.004077387100	41	5	-0.003460222245	Global Trend	
11200000	611.849707	1	-0.435697836329	0.858478552087	-0.042485494528	0.165461828025	0.009993800478	0.000116659829	0.990375920721	N\A	0.024977483325	0.003293548614	0.022299024205	0.003634525081	44	7	-0.033133861410	Global Trend	
11250000	617.369316	1	-0.531195525190	0.887784763857	-0.044457230124	0.146768313579	0.010697482065	0.000078206411	0.999188817329	N\A	0.018973203298	0.002279919584	0.020215985512	0.003248537469	46	5	0.103576517001	Global Trend	
11300000	618.506820	1	-0.641263767586	0.871379260874	-0.045530870671	0.177391868279	0.007512983127	0.000083505433	0.996649196205	N\A	0.018891148357	0.002716398073	0.019525535937	0.003455525488	36	7	-0.075170626096	Global Trend	
11350000	613.700810	1	-0.540705038784	0.864447704057	-0.042818260553	0.171550629761	0.008699705206	0.000068890760	0.998770803479	N\A	0.019104677073	0.002534521211	0.020449096744	0.003364713745	43	6	-0.062469417453	Global Trend	
11400000	628.638556	1	-0.524757819616	0.861092530190	-0.040442407996	0.175511520664	0.004126028823	0.000061551428	0.999840549601	N\A	0.020392554532	0.002766320144	0.022170803967	0.003759852107	35	7	-0.179143557141	Global Trend	
11450000	623.591977	1	-0.560271918119	0.868147422288	-0.037424430037	0.164284953319	0.001727214718	0.000067506452	0.997822817956	N\A	0.019778618057	0.002358664994	0.020637916847	0.003275335628	44	6	0.043086326406	Global Trend	
11500000	605.803317	1	-0.450845577936	0.819690032234	-0.040241127484	0.219789538487	0.000277683563	0.000057368931	0.981036326482	N\A	0.061353195369	0.007358169671	0.030193565207	0.004529263399	40	6	-0.000998380314	Global Trend	
11550000	613.226235	1	-0.447919041620	0.830321566900	-0.041439043131	0.206654897247	0.004795334076	0.000070769911	0.999902855558	N\A	0.021036416051	0.002848404373	0.022834555312	0.003633480309	40	5	0.272764371683	Global Trend	
11600000	623.629535	1	-0.437460985913	0.853001264028	-0.041376943379	0.184656365777	0.005456128733	0.000147109104	0.999488659912	N\A	0.019464285047	0.002553625731	0.021040089167	0.003467282716	45	7	0.251774868486	Global Trend	
11650000	609.712669	1	-0.577511418468	0.886943521335	-0.039341491284	0.156906185344	0.004942256247	0.000075587729	0.984757702755	N\A	0.052586054230	0.006358046373	0.027210946235	0.004117792173	45	7	-0.003159007285	Global Trend	
11700000	636.314879	1	-0.580201566725	0.870014532551	-0.040792425823	0.162074623724	0.009008967439	0.000061609667	0.999993820793	N\A	0.018947329495	0.002492754121	0.020245051410	0.003382231627	38	8	-0.953209207375	Global Trend	
11750000	625.593709	1	-0.562552888645	0.903749985727	-0.040200819962	0.128113706156	0.008353375314	0.000056635097	0.999985976322	N\A	0.019393737535	0.002521837681	0.021104682281	0.003705525859	46	8	-0.652139449805	Global Trend	
11800000	623.232496	1	-0.596997677145	0.854992049469	-0.036736894274	0.170243564036	0.003909197856	0.000063295036	0.998133942103	N\A	0.021174340904	0.002879174213	0.022360499197	0.003658273010	43	8	0.062413648341	Global Trend	
11850000	590.720086	1	-0.465937500769	0.839520860542	-0.040171389313	0.192353396021	0.007453973254	0.000059314270	0.999485049675	N\A	0.022453801405	0.002801483488	0.024169781470	0.003892589716	35	4	-0.118543415325	Global Trend	
11900000	618.144603	1	-0.485063385964	0.865556196860	-0.039849475526	0.173519201928	0.002324522652	0.000060708084	0.989490097104	N\A	0.024302823796	0.002986500148	0.021727478715	0.003698676189	40	6	0.015334811434	Global Trend	
11950000	611.640299	1	-0.456442904512	0.825026229767	-0.039977135065	0.213416048220	0.001619945611	0.000039218864	0.999993272628	N\A	0.019903523477	0.002633117612	0.021688117203	0.003830563622	39	4	-0.624875319190	Global Trend	
12000000	599.989967	1	-0.512392139672	0.814003452164	-0.037912788616	0.196283969539	0.003536156092	0.000136657585	0.982426619397	N\A	0.037981584445	0.004688782095	0.025179552506	0.004240938030	46	4	0.012472033931	Global Trend	
12050000	623.979739	1	-0.223885652420	0.716779223941	-0.026517942067	0.247771402244	-0.004082431343	0.000095262327	0.983259038416	N\A	0.038069191402	0.004419046066	0.024954650857	0.003824876080	40	7	-0.012623037030	Global Trend	
12100000	622.069755	1	-0.432644230321	0.832039050898	-0.044271310685	0.235845571725	0.000727579271	0.000156937929	0.986936813783	N\A	0.029540308640	0.003813399195	0.022956466711	0.003797700778	43	5	0.026721324294	Global Trend	
12150000	613.349059	1	-0.463603410646	0.845464256890	-0.044156180820	0.194612964811	0.004044655015	0.000075211008	0.999942069189	N\A	0.020110433182	0.002476023663	0.021659997763	0.003438285743	37	6	0.383047584945	Global Trend	
12200000	610.519497	1	-0.443413431520	0.848304631345	-0.044966038410	0.183593149826	0.010855519701	0.000060574304	0.999223369461	N\A	0.019868903493	0.002460147094	0.021258578832	0.003360302876	46	4	-0.083973672269	Global Trend	
12250000	626.959452	1	-0.448388641315	0.847921949296	-0.043466999542	0.188821095299	0.006934813373	0.000048739484	0.999993434372	N\A	0.018370642695	0.002409646404	0.019844396268	0.003298097152	33	9	0.833678390189	Global Trend	
12300000	607.222490	1	-0.512155798756	0.827167921906	-0.033873354166	0.208009760506	-0.001119038990	0.000104274906	0.999892989450	N\A	0.021355369118	0.002743453226	0.023207350657	0.003477285325	43	6	-0.362395554809	Global Trend	
12350000	611.417596	1	-0.548568340784	0.857244255081	-0.045350314816	0.193774172813	0.006934423899	0.000049541961	0.991533913462	N\A	0.023718620961	0.002778672319	0.022484258650	0.003326104329	37	7	-0.020132673970	Global Trend	
12400000	610.571210	1	-0.490795203586	0.869870025515	-0.045621216748	0.164272325650	0.009386045127	0.000060955899	0.993116950460	N\A	0.022486522061	0.002579365122	0.021660563498	0.003381363366	46	5	-0.022319193336	Global Trend	
12450000	622.945629	1	-0.513460423386	0.840671250845	-0.034937678615	0.190228436974	-0.001026772392	0.000124107062	0.983344765712	N\A	0.046700891376	0.005896066097	0.026160256053	0.004396406421	40	7	0.006523145898	Global Trend	
12500000	624.208003	1	-0.525138901767	0.842981223053	-0.037553410962	0.193037183045	0.002115327127	0.000087406883	0.999859197134	N\A	0.018730698559	0.002532780224	0.020418160584	0.003529872216	44	7	-0.274450068174	Global Trend	
12550000	609.933413	1	-0.504564102980	0.886867356347	-0.043088805447	0.154334193414	0.010003665648	0.000082003983	0.993494678257	N\A	0.022279983008	0.002814816754	0.022326325223	0.003618092785	39	7	0.022447695821	Global Trend	
12600000	605.482640	1	-0.540777572897	0.860136111930	-0.041598385506	0.186147860235	0.005621054156	0.000059581580	0.981825109614	N\A	0.048134916674	0.005688483088	0.026398390428	0.004054005621	43	4	-0.001781457408	Global Trend	
12650000	626.591083	1	-0.513663247247	0.841371077918	-0.043466656002	0.217793686528	0.002154090269	0.000051827486	0.983863969588	N\A	0.044785120319	0.004411601691	0.026998617174	0.003698302138	46	8	-0.004733000502	Global Trend	
12700000	625.894812	1	-0.558156336755	0.902484160732	-0.039305041329	0.134944371868	0.005617957868	0.000108359467	0.987499269830	N\A	0.026279772390	0.003507669270	0.022901835484	0.003859734102	32	7	0.030430238105	Global Trend	
12750000	639.512924	1	-0.515987625508	0.863792183882	-0.037314467107	0.169861941651	0.003266173821	0.000017546150	0.999965576491	N\A	0.018709162739	0.002370208229	0.020409649159	0.003293137761	35	8	-0.140277040074	Global Trend	
12800000	609.346415	1	-0.576096411714	0.904620922761	-0.037628246668	0.131888515580	0.006084521890	0.000012173559	0.992287404517	N\A	0.022680004262	0.002978975347	0.022285619363	0.003777017725	37	6	0.004430670410	Global Trend	
12850000	615.744487	1	-0.454305568281	0.833158378890	-0.040691254376	0.203835658173	0.003755188208	0.000013625736	0.999999209900	N\A	0.017663350587	0.002233181562	0.019077214046	0.003124150782	35	6	0.638070071263	Global Trend	
12900000	607.867254	1	-0.514953527315	0.872626401336	-0.041261672630	0.160446564497	0.008265505403	0.000009774141	0.999983589198	N\A	0.020095460218	0.002580951805	0.021700848720	0.003477809716	33	5	-0.088844705577	Global Trend	
12950000	605.611181	1	-0.527273142312	0.840009839736	-0.036029930461	0.194546302600	0.002347171959	0.000097825120	0.996822274887	N\A	0.022547053770	0.003017958399	0.023956734414	0.003631004477	37	7	-0.062434432519	Global Trend	
13000000	601.429687	1	-0.566912232191	0.855709044628	-0.037427744199	0.189533298383	-0.000014546626	0.000143648052	0.980491392804	N\A	0.046925843425	0.006063494466	0.026584342124	0.004471007452	38	5	-0.009795156555	Global Trend	
13050000	614.424969	1	-0.486446591071	0.823246038653	-0.039248848108	0.216551485437	0.000100887240	0.000059451512	0.999686632988	N\A	0.021457753372	0.002453691968	0.023129972758	0.003483513101	43	5	-0.126885080078	Global Trend	
13100000	604.095790	1	-0.434282922967	0.846743227235	-0.043652475774	0.188834083916	0.007750526470	0.000138653962	0.999973770628	N\A	0.020296350122	0.002573864967	0.022037976930	0.003407404849	42	5	-1.131003811646	Global Trend	
13150000	611.729220	1	-0.510304822966	0.879070605382	-0.044663139813	0.153228315517	0.012021772572	0.000064210961	0.999296878121	N\A	0.019572249343	0.002479415583	0.020989972974	0.003231438875	42	5	-0.105567370130	Global Trend	
13200000	621.764629	1	-0.512161035434	0.843536901808	-0.038994284750	0.190845756065	0.004410806292	0.000066603087	0.999896130111	N\A	0.019553568268	0.002218114611	0.021237838446	0.003094905012	41	9	-0.266464007874	Global Trend	
13250000	625.944298	1	-0.516148412805	0.843511602963	-0.042240518410	0.192748602878	0.006775388542	0.000056273878	0.999599935063	N\A	0.019606082602	0.002317633561	0.021060598722	0.003440301814	38	8	-0.153422325511	Global Trend	
13300000	626.576414	1	-0.588326156590	0.897288073008	-0.045044432795	0.178845770889	0.003130771444	0.000052340090	0.981327686035	N\A	0.048053474192	0.005893870571	0.026300660423	0.004133114605	32	8	-0.002409544349	Global Trend	
13350000	631.945114	1	-0.473724254654	0.815750387754	-0.039869055457	0.229251359498	0.000152653949	0.000055906421	0.986414859705	N\A	0.047299494542	0.005483502844	0.024876625435	0.003731906495	49	10	0.002682823149	Global Trend	
13400000	621.754180	1	-0.515133225500	0.823563663265	-0.040080502718	0.212248884512	0.004490786459	0.000081542681	0.999993142055	N\A	0.015610090404	0.001702269317	0.016963402820	0.002689541438	51	7	-1.218116866047	Global Trend	
13450000	612.744782	1	-0.587577074898	0.872889146313	-0.037347833978	0.162440007917	0.004103159857	0.000060557017	0.999022929051	N\A	0.021274203147	0.002689250514	0.022979740596	0.003874770292	32	5	-0.067252574290	Global Trend	
13500000	620.903314	1	-0.485865987573	0.874104876725	-0.042862206885	0.159597037761	0.008347282063	0.000102493340	0.999661252003	N\A	0.019256774831	0.002443864003	0.020986734647	0.003311013836	50	7	-0.222896501162	Global Trend	
13550000	630.718504	1	-0.371813733337	0.753874467325	-0.020815924190	0.201359723936	-0.002182513006	0.000061465543	0.984781260256	N\A	0.061340913583	0.008621528180	0.027381391505	0.004763805152	50	6	0.001177846109	Global Trend	
13600000	631.590847	1	-0.520661187184	0.852964455852	-0.038359652298	0.180816280290	0.005788716435	0.000040126238	0.995830188852	N\A	0.019528155529	0.002525631575	0.019845125702	0.003037561107	41	7	-0.019036618127	Global Trend	
13650000	618.351818	1	-0.509099435254	0.851854159678	-0.047613661216	0.185238339218	0.010259391190	0.000064630009	0.999993578528	N\A	0.020356807655	0.002553634611	0.021974508143	0.003503113612	36	8	1.177695221348	Global Trend	
13700000	610.289267	1	-0.547641704049	0.875212821163	-0.039569598898	0.156375378171	0.005516226927	0.000033798397	0.998040140920	N\A	0.020869024575	0.002809622644	0.022305335076	0.003850859377	40	8	0.025515801838	Global Trend	
13750000	622.264652	1	-0.451221884820	0.830233938827	-0.035976755904	0.203112986486	0.001900799249	0.000053277252	0.999970789849	N\A	0.018870006487	0.002281215083	0.020202865414	0.003234400482	51	6	-0.395006839870	Global Trend	
13800000	631.288305	1	-0.472409006777	0.868967438170	-0.040574229579	0.166001249388	0.006525518287	0.000079322294	0.999835357213	N\A	0.019856346075	0.002420767415	0.021282088689	0.003160547232	32	8	0.273753860839	Global Trend	
13850000	614.490797	1	-0.352709963142	0.804821610967	-0.041071132207	0.228122779614	0.002364955790	0.000116293687	0.996994229799	N\A	0.021334770141	0.002828058847	0.022704743172	0.003717019072	30	7	-0.077813539702	Global Trend	
13900000	617.721497	1	-0.560414452691	0.808249789489	-0.038674437775	0.239789537463	-0.004160966669	0.000083505666	0.998967691181	N\A	0.017225629937	0.001811726844	0.018025422353	0.002741834718	42	7	-0.124008627595	Global Trend	
13950000	603.567623	1	-0.478361753335	0.820572611108	-0.043309938716	0.206114447160	0.007541739909	0.000065176976	0.994329549440	N\A	0.022103044528	0.003140048908	0.022592893964	0.003827698709	37	6	0.028872886752	Global Trend	
14000000	625.348910	1	-0.611656098607	0.860953816127	-0.043683259565	0.189499038530	0.004393427269	0.000058836165	0.994346132873	N\A	0.021843532849	0.002886101486	0.022117566970	0.003562198212	42	8	-0.037491046476	Global Trend	
14050000	616.946681	1	-0.515215509583	0.850009103416	-0.043955644566	0.184595118833	0.009648267088	0.000057923502	0.999980470046	N\A	0.020257867996	0.002749842567	0.022023316663	0.003426102651	41	6	-0.559236076480	Global Trend	
14100000	615.202572	1	-0.498848014986	0.858780860524	-0.041789491857	0.175129464622	0.007913790152	0.000101145319	0.999988477578	N\A	0.021176347439	0.002538832363	0.022959721952	0.003376467517	36	6	1.597757605100	Global Trend	
14150000	628.104708	1	-0.510500940552	0.847061054682	-0.036039067457	0.188686993884	0.000296836820	0.000066191483	0.999974287632	N\A	0.019541403172	0.002400839098	0.021281890991	0.003457649894	42	6	0.510410655032	Global Trend	
14200000	623.977190	1	-0.496063160140	0.830736462081	-0.039232023605	0.205651788962	0.002654428618	0.000088605983	0.999976247563	N\A	0.020336095284	0.002601700417	0.022055673800	0.003433670638	31	7	0.827020114835	Global Trend	
14250000	621.256496	1	-0.661301956193	0.865798918996	-0.037069600523	0.165187486174	0.005735864274	0.000079818874	0.999967763842	N\A	0.016025022210	0.002680364349	0.017744601455	0.003350974298	40	10	0.661878662054	Global Trend	
14300000	626.340518	1	-0.458269041437	0.829317037213	-0.040510388341	0.207648024987	0.004099998950	0.000049676025	0.999843131920	N\A	0.019166744191	0.002442538197	0.020830956596	0.003550632841	35	8	0.185039101694	Global Trend	
14350000	618.591877	1	-0.515299625480	0.859221399955	-0.042422153916	0.175251725062	0.007922192949	0.000060807049	0.990458577932	N\A	0.023347342247	0.003002532376	0.021919236683	0.003434760519	32	7	0.019095590075	Global Trend	
14400000	623.364645	1	-0.456080064748	0.829792152739	-0.035287369385	0.211775914349	-0.004289947245	0.000086950421	0.998688608727	N\A	0.021952982743	0.002713705929	0.023433096745	0.003736561655	35	9	0.095027409151	Global Trend	
14450000	634.863020	1	-0.623401228554	0.851324034871	-0.035436497379	0.181531063798	0.001707922152	0.000078276920	0.999939060148	N\A	0.020383812541	0.002549799264	0.021999074014	0.003437080061	31	7	0.687505134860	Global Trend	
14500000	637.659018	1	-0.528062251337	0.847925109553	-0.037295577099	0.182830754731	0.006270273786	0.000097433134	0.996309812955	N\A	0.018285593037	0.002333696778	0.018911492297	0.003007040552	37	7	0.069524748391	Global Trend	
14550000	601.995064	1	-0.558850515374	0.845864343174	-0.034648274522	0.188627529136	0.000080241361	0.000053473175	0.999995374588	N\A	0.021330665999	0.002736221609	0.023243699647	0.003792814221	34	5	1.117998257614	Global Trend	
14600000	619.896614	1	-0.424284878253	0.815727059843	-0.042790609645	0.222614235509	0.004273061081	0.000065348060	0.999853188476	N\A	0.019696508403	0.002513342790	0.021218266076	0.003402017933	33	7	-0.233129510632	Global Trend	
14650000	626.158790	1	-0.456805146284	0.845624236769	-0.036697188468	0.196598186070	-0.002319388688	0.000071552339	0.998172168079	N\A	0.019716224692	0.002578638537	0.020976754601	0.003509273571	36	9	0.091469411916	Global Trend	
14700000	616.349949	1	-0.562215427400	0.906955781832	-0.044112454597	0.122595425174	0.014766020660	0.000057568494	0.995824064326	N\A	0.020216273314	0.002723202447	0.020600031985	0.003719429863	33	8	0.031734571381	Global Trend	
14750000	633.405869	1	-0.546622595923	0.873145207464	-0.041567195896	0.161214269404	0.008271381072	0.000043209475	0.998789502418	N\A	0.018745025736	0.002310880767	0.019850872020	0.003165140023	49	6	-0.042290590387	Global Trend	
14800000	627.946593	1	-0.519969448006	0.876839712099	-0.040246917993	0.153446369303	0.010034768380	0.000047470245	0.999990660941	N\A	0.019739180383	0.002598161664	0.021519927986	0.003621564520	47	8	0.784560037673	Global Trend	
14850000	606.001265	1	-0.489657675482	0.872230366213	-0.047740523128	0.157814176562	0.017707170427	0.000081869126	0.999959465821	N\A	0.022416085897	0.003087075196	0.024427858861	0.004047681239	35	5	0.518280500511	Global Trend	
14900000	613.889866	1	-0.537610829787	0.870314933635	-0.038729739916	0.159871437870	0.008224913018	0.000103218133	0.999891910269	N\A	0.020173232804	0.002612567744	0.021908305367	0.003603972403	40	7	-0.387910894831	Global Trend	
14950000	625.942216	1	-0.440355258817	0.829176970073	-0.041506895663	0.204780395735	0.007154641835	0.000083094297	0.999934318378	N\A	0.015891171482	0.002261291098	0.017418833408	0.002997306015	39	8	-0.361263858264	Global Trend	
15000000	635.238850	1	-0.468447604756	0.834341326209	-0.038414327522	0.201918088034	0.001416041244	0.000073758792	0.985965521858	N\A	0.044980714220	0.005204018271	0.025013840037	0.003746591831	38	10	0.006113067378	Global Trend	
15050000	607.756799	1	-0.537612353016	0.856081518940	-0.038531633946	0.175406562833	0.006990873113	0.000053298247	0.999998461349	N\A	0.017551710084	0.002113630828	0.019194075603	0.002849151084	43	7	0.979827234328	Global Trend	
15100000	614.637811	1	-0.448571488377	0.806805835838	-0.035943214397	0.231626961201	-0.002615134023	0.000075756943	0.999920841494	N\A	0.019961029741	0.002622833957	0.021715837977	0.003732828876	36	8	-0.376055138219	Global Trend	
15150000	640.651913	1	-0.400777802238	0.891109015296	-0.047099484322	0.166324196333	0.010277266183	0.000081748571	0.993926445028	N\A	0.021324582117	0.002690624196	0.020939728288	0.003415278512	32	11	0.051489032984	Global Trend	
15200000	623.527330	1	-0.465209868670	0.820604879202	-0.033529641637	0.226001683032	-0.005851533422	0.000052101916	0.997634086605	N\A	0.021360667258	0.002806980135	0.022563852352	0.003485487477	37	10	0.037340937645	Global Trend	
15250000	633.007388	1	-0.453773478690	0.868291159232	-0.037685772758	0.175142337136	0.000971533014	0.000080892802	0.997839904099	N\A	0.020031853925	0.002572838781	0.021276075354	0.003515995148	41	10	0.088141102252	Global Trend	
15300000	648.245944	1	-0.436066237713	0.811159111315	-0.038953607567	0.224947252575	0.002572670574	0.000066518282	0.999973076980	N\A	0.017883172670	0.002360018033	0.019427232033	0.003167992857	33	11	-0.632791754828	Global Trend	
15350000	646.306015	1	-0.482597948342	0.848020161832	-0.043171825289	0.188131970768	0.007064680180	0.000089580339	0.999919580167	N\A	0.018002943495	0.002033237538	0.019281166270	0.002703071766	46	10	0.468909856896	Global Trend	
15400000	618.277130	1	-0.569430801588	0.856924755065	-0.038433108243	0.175590695650	0.006194375469	0.000073991354	0.999992963477	N\A	0.019978343126	0.002601283476	0.021636464083	0.003450292303	32	8	-1.631259234419	Global Trend	
15450000	636.002605	1	-0.464589471328	0.787553976664	-0.033840825583	0.237744274727	-0.002348424873	0.000036697772	0.986327845375	N\A	0.032679843370	0.003819075927	0.023432598755	0.003702481054	46	7	0.005396382965	Global Trend	
15500000	621.751862	1	-0.611972700392	0.931379186568	-0.050022717820	0.145862753319	0.012640875612	0.000067553604	0.983527581718	N\A	0.061399166455	0.007243182592	0.030727627106	0.004852283097	49	8	0.000940938076	Global Trend	
15550000	627.618701	1	-0.571212848998	0.860213729990	-0.041785994077	0.174172838892	0.007881456916	0.000141721500	0.999979455967	N\A	0.020240960688	0.002828876525	0.022072929788	0.003710973652	45	10	-1.544421513631	Global Trend	
15600000	614.955154	1	-0.526133436868	0.872647608666	-0.033872204755	0.165544320536	0.000919332017	0.000054804629	0.995790820991	N\A	0.020873796629	0.002702411180	0.021371892329	0.003591385021	48	8	0.026828751354	Global Trend	
15650000	622.082929	1	-0.467484115019	0.834173884324	-0.036304036684	0.200544678818	-0.000665655241	0.000068294939	0.998285338401	N\A	0.020127355701	0.002290304675	0.021044784456	0.002560332631	35	8	-0.079793662868	Global Trend	
15700000	634.146934	1	-0.493358225845	0.865224016510	-0.044292190321	0.166690724014	0.012251702652	0.000046138155	0.999994715861	N\A	0.017259154531	0.002754029838	0.019126479041	0.003844996833	42	9	-0.798302714775	Global Trend	
15750000	610.354702	1	-0.568779316337	0.907468479674	-0.046006714443	0.187246934043	0.000535746066	0.000054314726	0.984596076302	N\A	0.042516866134	0.005285235874	0.023995077872	0.004157021864	50	5	0.003198738508	Global Trend	
15800000	617.497703	1	-0.488191092572	0.841797157447	-0.040063202890	0.194276429333	0.004285604644	0.000072737334	0.999198945837	N\A	0.020846137269	0.002774840678	0.022573472102	0.003938357408	37	7	0.111192837835	Global Trend	
15850000	612.576439	1	-0.423595693481	0.869369177913	-0.045172205549	0.173242084521	0.010143283071	0.000092073540	0.997277968620	N\A	0.018449687541	0.002914736702	0.019608420991	0.003912037374	37	6	0.078787810310	Global Trend	
15900000	615.519220	1	-0.520921415201	0.849326435627	-0.048763326424	0.210477841819	0.008627255611	0.000068659311	0.987003993317	N\A	0.028255093443	0.003703441266	0.022678188054	0.003780520827	47	7	-0.011453284102	Global Trend	
15950000	609.623702	1	-0.509574244967	0.881491071460	-0.045947025021	0.158982052678	0.011970604871	0.000018486942	0.981749079257	N\A	0.049092956936	0.006549758400	0.026876197930	0.004719022359	43	5	-0.000893714434	Global Trend	
16000000	620.539438	1	-0.538867396001	0.856324021017	-0.040724571915	0.179319962965	0.004948896314	0.000058260470	0.999931128162	N\A	0.020084207115	0.002597777969	0.021855352824	0.003421829347	39	7	0.307407859830	Global Trend	
16050000	631.437642	1	-0.457966147640	0.837643846537	-0.038961341838	0.205031212377	0.000828201876	0.000074229731	0.996955040082	N\A	0.020480210667	0.002578544372	0.021446305473	0.003427402769	41	8	0.066058816486	Global Trend	
16100000	637.399609	1	-0.494589851620	0.856966064900	-0.044562354238	0.177772139230	0.009777527715	0.000052628252	0.999913768981	N\A	0.020532046293	0.002532726454	0.022206037610	0.003642806629	37	9	-0.340492365851	Global Trend	
16150000	622.915591	1	-0.522136317593	0.843388872957	-0.040780058968	0.194458890049	0.003963125747	0.000052426742	0.999651274551	N\A	0.020476979290	0.002509247045	0.021855269288	0.003385810404	29	6	-0.149031990677	Global Trend	
16200000	614.936665	1	-0.522827842909	0.881049768589	-0.042949696780	0.153801377356	0.007834785176	0.000040575726	0.999322661249	N\A	0.019881108381	0.002397248289	0.021209659165	0.003372287521	41	6	0.068271714246	Global Trend	
16250000	616.757052	1	-0.423557384399	0.835184100773	-0.041985680688	0.218860533523	-0.000212026129	0.000056584700	0.993827196152	N\A	0.023102447516	0.002803750041	0.022940078467	0.003663787347	32	6	0.026327986714	Global Trend	
16300000	623.631094	1	-0.594675551999	0.868106156074	-0.041890828074	0.173017065679	0.008056718841	0.000065522583	0.997594482513	N\A	0.019827745598	0.002459493606	0.020895407496	0.003089759838	43	7	-0.052948316101	Global Trend	
16350000	638.118465	1	-0.485764528728	0.829610612806	-0.038734329471	0.207591769475	0.001316229997	0.000058998103	0.999825357598	N\A	0.016096696650	0.002243053662	0.017690578948	0.003125596102	32	8	0.207681433665	Global Trend	
16400000	635.728253	1	-0.515796147672	0.861435714268	-0.036017894657	0.172297722344	0.002278462500	0.000099765297	0.998875151230	N\A	0.018896787134	0.002609801536	0.020423411648	0.003614022212	46	7	-0.119511352395	Global Trend	
16450000	633.665507	1	-0.515682318445	0.852432965008	-0.032583452532	0.181553809853	-0.001065941739	0.000052377040	0.997307392109	N\A	0.017401077076	0.002241502743	0.018336120459	0.003166544798	33	8	-0.035737570202	Global Trend	
16500000	622.260589	1	-0.517405781771	0.844590405125	-0.042855076410	0.194394719867	0.005942838361	0.000071061617	0.999073483189	N\A	0.019994171469	0.002533526896	0.021427271505	0.003355357820	31	6	-0.096414100342	Global Trend	
16550000	613.358433	1	-0.522521697379	0.857392972228	-0.041690138917	0.179803175173	0.004193254734	0.000079968440	0.999912854940	N\A	0.020249059605	0.002631941795	0.021968498347	0.003587232307	38	8	0.413597920329	Global Trend	
16600000	638.441755	1	-0.443373658168	0.832967907450	-0.040069928423	0.202162248244	0.002629078590	0.000063799455	0.997971626917	N\A	0.020499439689	0.002561992118	0.021773607056	0.003642930516	52	7	-0.064985730773	Global Trend	
16650000	619.545715	1	-0.368739628821	0.801435486302	-0.037179046361	0.207523293864	0.004713039922	0.000084098180	0.983592594719	N\A	0.039134595209	0.005285760924	0.023982812085	0.004240097844	36	10	-0.004483744184	Global Trend	
16700000	635.299122	1	-0.431070273308	0.811587354135	-0.037979881780	0.222633638279	0.000208986333	0.000076027577	0.996129428093	N\A	0.018212981230	0.002417432500	0.018877045659	0.002731327397	43	8	-0.044379302431	Global Trend	
16750000	624.326043	1	-0.532195929509	0.856678628034	-0.038640708621	0.177327203735	0.004720174001	0.000040001537	0.999996328238	N\A	0.020545751024	0.002568688244	0.022245864941	0.003644562876	43	8	-0.957046362123	Global Trend	
16800000	607.266105	1	-0.503422910988	0.846844240947	-0.037301405358	0.189000102896	0.001464231889	0.000052818517	0.999996407939	N\A	0.020837480301	0.002702183137	0.022558019439	0.003946148241	41	6	1.162240522040	Global Trend	
16850000	614.759820	1	-0.489284453984	0.856741244151	-0.041265718461	0.180026742193	0.004439864207	0.000067844156	0.999990601628	N\A	0.020012393303	0.002635239486	0.021807773930	0.003843098186	32	6	0.774876805578	Global Trend	
