Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m9-fab-001.txt
Log File Name:                   SCH_d1_m9-fab-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1195026262
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m9-fab-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
13900000	500.674305	1	-1.764979522604	1.269570117016	-0.050160103965	-0.046109843547	0.009669441701	0.000096292550	0.970634610555	N\A	0.101574601061	0.015234414004	0.041711708570	0.007600672727	32	6	
13950000	491.617882	1	-1.880887632737	1.322019369569	-0.046932261862	-0.069140947260	0.006607214395	0.000096696363	0.973072485895	N\A	0.077519284900	0.011662643428	0.037126007424	0.006563169550	32	6	
14000000	471.884441	1	-1.988596256777	1.413125795778	-0.061945935923	-0.123845859117	0.018000105991	0.000131643073	0.960995006269	N\A	0.116565678276	0.016865790597	0.048482533351	0.008543159624	30	2	
14050000	475.749286	1	-1.819764014837	1.260935853667	-0.046856435339	-0.017785768880	0.002408983268	0.000130780968	0.967253639531	N\A	0.118427638486	0.017442236691	0.046016002778	0.008437373870	41	1	
14100000	480.318051	1	-2.083610514316	1.478076725091	-0.073129904597	-0.110204745378	0.015468166475	0.000173334476	0.964536664512	N\A	0.102026724571	0.013537857623	0.047111587381	0.007689722084	43	2	
14150000	481.157847	1	-1.703289433553	1.185490862333	-0.047190324882	0.039837697190	0.002707889648	0.000139558293	0.960603585503	N\A	0.100283454067	0.012347893598	0.048165419361	0.007282755632	37	5	
14200000	481.929036	1	-1.831827923239	1.303108311459	-0.046019766606	-0.067255509359	0.005771301513	0.000028647933	0.970942170167	N\A	0.097201001015	0.013638800892	0.041352329764	0.007245651599	25	4	
14250000	480.313077	1	-2.379054507788	1.694009428009	-0.098507581657	-0.221456861575	0.033054396859	0.000040666352	0.967835003403	N\A	0.111482212079	0.015779160184	0.046610176018	0.008241251053	39	3	
14300000	470.899562	1	-2.087578206836	1.505429793267	-0.075318193169	-0.157654120573	0.024177405477	0.000068881890	0.963453304790	N\A	0.106995562132	0.015544937328	0.044980686897	0.007820289149	35	4	
14350000	480.761862	1	-2.130281464116	1.500958003563	-0.072764303219	-0.146083752996	0.020449308696	0.000215721527	0.962335763485	N\A	0.111650011709	0.016157462799	0.046893697277	0.008607599420	17	3	
14400000	487.502090	1	-2.126955113554	1.536954376420	-0.078550138536	-0.189302554052	0.032311116373	0.000085211759	0.963285553358	N\A	0.103053484364	0.014100389352	0.045572735029	0.007785682878	32	6	
14450000	479.765785	1	-2.081264819207	1.474519227084	-0.067620843003	-0.136953661981	0.020275327566	0.000085693228	0.970184218167	N\A	0.112135165736	0.016369841309	0.045605753538	0.007816250715	29	3	
14500000	483.524399	1	-1.968310233788	1.361864756255	-0.067843927952	-0.001618737726	0.006283656887	0.000069637342	0.965977740332	N\A	0.096701528613	0.014672869446	0.039403652114	0.007488494261	40	4	
14550000	472.906174	1	-2.133204686747	1.506018518508	-0.088000880078	-0.095998355268	0.026354248348	0.000213110911	0.960324939333	N\A	0.111695292335	0.015734628388	0.048899843504	0.008840987780	37	2	
14600000	491.139121	1	-1.944208457787	1.396517962403	-0.064035126009	-0.105269554577	0.015848779812	0.000106367006	0.966870425059	N\A	0.113172931554	0.016350092830	0.047898854281	0.008605294996	35	5	
14650000	480.085444	1	-2.369713254019	1.698980713153	-0.110947169255	-0.171124564850	0.034534046658	0.000127182790	0.964050743266	N\A	0.095589853014	0.010695143761	0.047753053186	0.006596545312	38	5	
14700000	476.657333	1	-1.957278261581	1.390356916995	-0.074986440532	-0.033272099834	0.014294518484	0.000095339086	0.963133389448	N\A	0.116007422318	0.016582969123	0.049469090755	0.009010880439	36	5	
14750000	477.654852	1	-2.398124647633	1.691281037167	-0.098124805503	-0.206009798749	0.029040457543	0.000100192315	0.964607395039	N\A	0.104920505669	0.014385301023	0.046433722516	0.007681177907	32	3	
14800000	486.576766	1	-1.999026743702	1.401979064080	-0.062397051191	-0.083203108575	0.010081751138	0.000108090106	0.964578832218	N\A	0.107414374700	0.014857663370	0.047299835606	0.007917949456	39	3	
14850000	474.539634	1	-2.386443619870	1.725336300582	-0.109734147584	-0.223302204015	0.041452224860	0.000063148351	0.965148222226	N\A	0.119923629371	0.017611147165	0.048934899717	0.008870342155	44	1	
14900000	483.027352	1	-1.972109702608	1.415054620444	-0.071786597180	-0.087754254247	0.022151965723	0.000026484904	0.967196369388	N\A	0.108940878294	0.014930505520	0.048106556490	0.008274031062	38	4	
14950000	483.241000	1	-1.805040951255	1.290822143923	-0.047984744077	-0.084892057296	0.013238780320	0.000079802577	0.967284706106	N\A	0.110922548058	0.015289540811	0.047484425591	0.008166068576	39	5	
15000000	465.254537	1	-2.040262732932	1.398324250821	-0.061578894978	-0.065022915842	0.010320664675	0.000138729199	0.959534390399	N\A	0.139052331166	0.019505542446	0.055846668890	0.009661967165	28	0	
15050000	465.762449	1	-2.089284682616	1.464520753440	-0.064528258835	-0.131559078944	0.016922832444	0.000115798801	0.962747004363	N\A	0.117162481709	0.014944451879	0.051487722457	0.008086489346	35	4	
15100000	463.448680	1	-1.763714639703	1.269332893317	-0.051932744848	-0.029270319315	0.006608983574	0.000092314983	0.965335999029	N\A	0.116717178892	0.016497838834	0.048903963627	0.008255992995	40	1	
15150000	474.482463	1	-2.076218704566	1.515631911748	-0.087950729751	-0.138637893466	0.030170352895	0.000090076096	0.965051874967	N\A	0.114990569171	0.017152591773	0.046672641334	0.008514690135	33	2	
15200000	481.741456	1	-2.074201991840	1.460610639717	-0.062904487967	-0.122354207158	0.014440368109	0.000114025498	0.969901398467	N\A	0.114854751340	0.016571990381	0.045754463834	0.007842705545	44	5	
15250000	482.680154	1	-2.076598427590	1.492872789250	-0.084603904112	-0.105788546640	0.024215732216	0.000091239565	0.964926753878	N\A	0.109607949990	0.016136286739	0.044276654450	0.007892567047	38	2	
15300000	463.200378	1	-2.390393934863	1.691703479890	-0.111884378716	-0.131594736273	0.026507108890	0.000202283095	0.967737047106	N\A	0.132045279686	0.019793559827	0.052352475969	0.010663089154	39	2	
15350000	478.634706	1	-2.209602977923	1.565103918254	-0.091558047947	-0.105583316916	0.021093999926	0.000138957486	0.964099049103	N\A	0.113861838268	0.015798790339	0.049165528619	0.008054645090	39	5	
15400000	472.212023	1	-2.203264985662	1.513858254693	-0.072249115678	-0.118996833631	0.015268152038	0.000109169491	0.960331478398	N\A	0.138938566159	0.020661186849	0.054072485945	0.010049302742	34	2	
15450000	476.808661	1	-2.199820774001	1.552202460766	-0.083667486375	-0.141553630078	0.023037127971	0.000117087045	0.963177679350	N\A	0.112794294785	0.015919435863	0.048832103515	0.008672524370	28	3	
15500000	478.719078	1	-2.024286215155	1.413053454197	-0.064748697007	-0.082128824111	0.013273450544	0.000137871169	0.970822732445	N\A	0.106743418165	0.015002454706	0.046765975421	0.007943292445	35	4	
15550000	480.677801	1	-1.965689402416	1.412193340309	-0.080355815553	-0.045885475286	0.017899488311	0.000116452472	0.962192943640	N\A	0.115903765730	0.016840991748	0.047798747024	0.008126225559	38	2	
15600000	485.493862	1	-1.909205787741	1.343739421550	-0.060889440518	-0.038606504426	0.010778161229	0.000101779155	0.965317523206	N\A	0.111396923200	0.016038229209	0.045738186842	0.007956991996	33	6	
15650000	464.334222	1	-1.956053528029	1.422157857378	-0.079523400981	-0.075218969902	0.023182983281	0.000129345916	0.969523393268	N\A	0.118090470323	0.017495223515	0.048827689143	0.008966688685	45	4	
15700000	475.196173	1	-1.986999522506	1.390511159382	-0.066913733961	-0.054875438428	0.011888196306	0.000094109684	0.966787808058	N\A	0.113503559286	0.016821968565	0.046224483203	0.008489084521	49	4	
15750000	453.787607	1	-2.165741728387	1.515885679250	-0.077736108224	-0.119652546951	0.020854072985	0.000106710197	0.960393752439	N\A	0.116459255246	0.016011755182	0.050081281412	0.008462066216	34	3	
15800000	463.614423	1	-2.169128539573	1.515815577660	-0.067888816891	-0.179406909472	0.024429653275	0.000103746104	0.966136269522	N\A	0.119052912218	0.017074573070	0.049787937025	0.009004351836	37	2	
15850000	462.880879	1	-2.061587500100	1.427818849213	-0.062159463112	-0.096436963418	0.013937364335	0.000108752022	0.958385568306	N\A	0.130507426003	0.018582346183	0.052458501858	0.009174099945	27	4	
15900000	469.682568	1	-2.207228135264	1.492112068765	-0.065298476815	-0.112213006581	0.010040317520	0.000139383394	0.963945472056	N\A	0.127244145578	0.017848599993	0.051662080128	0.008945408375	38	2	
15950000	463.328741	1	-1.737603511637	1.212828502951	-0.044825226910	0.004754962156	0.003959670259	0.000124189089	0.963372397419	N\A	0.110818629593	0.017704135049	0.043316547135	0.008568956564	38	0	
16000000	474.736351	1	-1.995175900450	1.409475198517	-0.069929432486	-0.048907820682	0.006859257479	0.000044308494	0.967427450342	N\A	0.098456457235	0.015341084471	0.041623538017	0.008030873327	40	1	
16050000	460.112333	1	-1.947741501134	1.368934958503	-0.055971580937	-0.089188249402	0.010193921165	0.000135420733	0.961933214815	N\A	0.139963484848	0.020663130359	0.053016318008	0.009674891749	29	2	
16100000	468.127185	1	-2.239486404880	1.583676980773	-0.090500489946	-0.151498173449	0.030309991993	0.000120255325	0.962698345614	N\A	0.105842543885	0.014895718917	0.047198070122	0.008437418730	39	1	
16150000	472.762724	1	-2.229259953462	1.582185649712	-0.085757904281	-0.142808405843	0.019005292641	0.000025847665	0.966680720268	N\A	0.100013857162	0.014068971413	0.043407331401	0.007362293809	35	1	
16200000	467.495397	1	-2.757748897300	1.938639401791	-0.139935630190	-0.222036895088	0.037909133426	0.000175257811	0.957456990785	N\A	0.131317313876	0.019183379190	0.053354283896	0.009776536690	34	1	
16250000	482.541861	1	-1.925736349870	1.359785578132	-0.059783239851	-0.068830474606	0.013047451852	0.000159124822	0.964816167721	N\A	0.109831658546	0.015396773240	0.047375742502	0.007940900840	39	5	
16300000	472.625912	1	-1.967606413229	1.379752401973	-0.056616369611	-0.119802234170	0.022248094622	0.000096051524	0.965330310471	N\A	0.111323664562	0.015880252232	0.047223960073	0.008209886512	36	3	
16350000	497.085470	1	-2.146702940894	1.523323691717	-0.078046628118	-0.156715715008	0.024994854344	0.000112345136	0.970492724330	N\A	0.098431099677	0.013750986588	0.043015177697	0.007302585771	36	4	
16400000	477.291138	1	-2.020732308888	1.446589755913	-0.066647019843	-0.146447001788	0.022073267208	0.000114423114	0.961080476552	N\A	0.113583615206	0.015583025005	0.050623282307	0.008588097888	44	6	
16450000	463.903146	1	-2.384528623327	1.611212334459	-0.077811562239	-0.203701168918	0.024263132489	0.000133446940	0.964939446787	N\A	0.112915202830	0.016138364810	0.047295452290	0.008252123995	35	5	
16500000	490.416681	1	-1.996429967229	1.405038258542	-0.066039774619	-0.059633571583	0.005973425239	0.000083582857	0.967151070890	N\A	0.100328624332	0.014248534427	0.044708666512	0.008084251311	34	3	
16550000	487.595958	1	-2.024715640653	1.412366971415	-0.061060192322	-0.095124454155	0.015370724495	0.000078043324	0.966126944974	N\A	0.122262008194	0.018648274117	0.047179557967	0.008640373702	39	5	
16600000	469.310044	1	-2.145287335593	1.494041458998	-0.070250780434	-0.127427346520	0.016961157114	0.000148316883	0.960761099579	N\A	0.121918104286	0.018116643143	0.048527102819	0.008965860993	29	2	
16650000	474.587315	1	-1.902959542787	1.360098373319	-0.065343131988	-0.038159880274	0.010647073837	0.000019652554	0.966099234283	N\A	0.121129743131	0.018053753534	0.048563919993	0.009168189909	37	3	
16700000	471.553861	1	-1.990385702155	1.411165800100	-0.063198978482	-0.096823967396	0.014175903040	0.000017739602	0.964175384637	N\A	0.105700371089	0.015724992778	0.040688877182	0.007729137496	33	2	
16750000	488.528039	1	-2.135040766540	1.481402145626	-0.074169845402	-0.090211665361	0.014636080377	0.000032945136	0.971625097987	N\A	0.101822003129	0.014873421760	0.042398845232	0.007624876663	42	4	
16800000	472.432328	1	-2.047683860060	1.394960974818	-0.056182188024	-0.079253051181	0.007814143959	0.000108825286	0.965806141525	N\A	0.113579862728	0.016464479895	0.047833223078	0.008647996116	38	3	
16850000	493.777233	1	-2.012594101536	1.412707612697	-0.057545699854	-0.134372947746	0.016174360092	0.000173293222	0.965611061602	N\A	0.107456413212	0.015783265874	0.044732652190	0.008173965182	40	5	
16900000	492.183298	1	-2.028928767371	1.443861687688	-0.067061180022	-0.112007956748	0.015304105744	0.000070818642	0.968485242722	N\A	0.103546661887	0.014530055564	0.045586593812	0.008029385648	39	8	
16950000	489.974339	1	-1.593961730020	1.118191222574	-0.034663357078	0.042954272098	-0.000775408474	0.000099016798	0.965571327667	N\A	0.097598666337	0.014107524630	0.043346595168	0.007326001374	28	4	
17000000	478.814722	1	-2.137867874516	1.497538734121	-0.063700420936	-0.163360351657	0.016326083750	0.000100409354	0.965074662985	N\A	0.115268019523	0.016203117820	0.048310039471	0.008217808006	32	4	
17050000	478.469506	1	-2.157942518240	1.532404800176	-0.079184375719	-0.158506976373	0.024517029578	0.000100487496	0.967208738206	N\A	0.115633724112	0.016558887206	0.046448616119	0.008043262300	34	5	
17100000	490.197383	1	-1.982125677706	1.405526306700	-0.069730960282	-0.074341086499	0.014300185951	0.000102069981	0.965940089660	N\A	0.101467865305	0.014344066608	0.044054196823	0.007580818220	45	3	
17150000	482.464137	1	-2.165092766556	1.578629964619	-0.087326496174	-0.179971343909	0.030961340832	0.000122445915	0.964950521560	N\A	0.129126503850	0.018245809146	0.051070764957	0.008799146677	35	3	
17200000	480.020739	1	-1.886206235894	1.336731532836	-0.060431318733	-0.037646728228	0.006864464690	0.000119970647	0.962174076423	N\A	0.112251677200	0.015752314623	0.047856834608	0.008165139246	26	7	
17250000	482.297773	1	-2.186773411601	1.522141965250	-0.067560766716	-0.172610080792	0.018125014962	0.000151839541	0.960295531328	N\A	0.122452116015	0.017119648411	0.051847118498	0.008966934110	39	3	
17300000	500.631582	1	-1.950801971123	1.408287819415	-0.077722025904	-0.060229532404	0.021942813435	0.000141107812	0.967956019675	N\A	0.101921452951	0.015883750229	0.040680986070	0.008022068530	32	4	
17350000	477.921246	1	-2.032153625589	1.425685206657	-0.072442385016	-0.069882338091	0.015468824957	0.000127224617	0.963553183938	N\A	0.111734205424	0.017531292940	0.044594767712	0.008995190624	26	3	
17400000	484.534682	1	-1.931426160564	1.374257066267	-0.070143271312	-0.058040301485	0.020180387989	0.000101841265	0.966577705917	N\A	0.108035039265	0.015886870587	0.043909824601	0.007779245134	35	6	
17450000	487.478553	1	-2.262134202683	1.578789586411	-0.095219068327	-0.078566492854	0.016124911681	0.000112831202	0.967279273372	N\A	0.119040049894	0.017466066520	0.047327716637	0.008654827820	36	3	
17500000	480.383557	1	-2.113373022555	1.524202189216	-0.079437241923	-0.175902502027	0.028357815957	0.000124499321	0.966030394945	N\A	0.113260112564	0.015667311209	0.048801832851	0.008196651563	36	3	
17550000	493.447167	1	-2.033387546469	1.480106683827	-0.079031521066	-0.129081520787	0.028405653179	0.000076259306	0.970143171851	N\A	0.103428297018	0.015280773883	0.044502204523	0.008094737156	35	9	
17600000	491.127636	1	-2.011061685508	1.443986048988	-0.076137017032	-0.104137291737	0.024146716443	0.000087756664	0.968659200075	N\A	0.110247294757	0.017248232060	0.043279677193	0.008580916290	34	4	
17650000	475.460224	1	-2.574706018103	1.879737174945	-0.143466200966	-0.212515050223	0.046948539413	0.000102990492	0.962864078678	N\A	0.112982036665	0.015252150245	0.050253932335	0.008612265159	30	5	
17700000	487.662964	1	-2.514760200244	1.842371061182	-0.139383288334	-0.202161781956	0.045304649426	0.000076024116	0.966504341677	N\A	0.097934484388	0.012592228993	0.046417805985	0.007333338116	38	6	
17750000	485.503849	1	-2.304035947804	1.689685412443	-0.127054798968	-0.093222231920	0.030917073715	0.000047285329	0.963796849622	N\A	0.100919116364	0.013094427352	0.046064958719	0.007273055218	42	5	
17800000	479.356251	1	-2.265129770739	1.662850437845	-0.113978881305	-0.144608309353	0.035438884171	0.000017898309	0.966493232961	N\A	0.115992911448	0.016845133676	0.046464475826	0.008222143132	38	4	
17850000	459.998199	1	-2.020888946983	1.415093267882	-0.072601567645	-0.047838337142	0.012847688761	0.000152748137	0.958331974622	N\A	0.127153836731	0.018309068462	0.054071583974	0.009888264390	32	3	
17900000	475.369223	1	-2.146467778378	1.537800383825	-0.090518378066	-0.115575182188	0.026569350405	0.000111664950	0.964062999569	N\A	0.105187535632	0.016134316360	0.044541793042	0.008088349952	29	3	
17950000	472.820654	1	-2.224868764576	1.608894746808	-0.105251979405	-0.096810943587	0.023167712842	0.000074602140	0.962447555404	N\A	0.114503899160	0.015729745257	0.048462584365	0.008008709204	36	4	
18000000	465.290661	1	-2.371327227123	1.698093880593	-0.107608251003	-0.188147368889	0.033171674386	0.000034201808	0.956623663627	N\A	0.115342954453	0.015368631227	0.051089690430	0.008271454714	35	3	
18050000	480.572670	1	-1.818373621136	1.264606252525	-0.039547600066	-0.041052678924	0.000450111063	0.000018561712	0.963531490505	N\A	0.108863542073	0.015129068805	0.047730557278	0.008433655993	40	4	
18100000	490.495692	1	-2.091177201558	1.486682697112	-0.072302983155	-0.142126467593	0.020141687772	0.000027187928	0.965627854828	N\A	0.095961927970	0.012552605548	0.044950042525	0.007250084144	38	2	
18150000	493.584318	1	-2.035820008368	1.417153059088	-0.058939461104	-0.096934402342	0.008521772686	0.000036901923	0.971265678544	N\A	0.098030332263	0.013389608725	0.043221245673	0.007335755401	28	3	
18200000	483.541488	1	-2.134187158566	1.471177663442	-0.055082728697	-0.169495191818	0.015493082498	0.000098222833	0.968328222428	N\A	0.105760055308	0.014320755391	0.046437527312	0.007564194383	39	3	
18250000	484.759490	1	-2.033970851862	1.426849964376	-0.068050261920	-0.074304512703	0.013581269221	0.000106893841	0.966195180175	N\A	0.119639965807	0.017534053577	0.046059530188	0.008390553403	38	3	
18300000	465.699586	1	-1.972476706658	1.392717957739	-0.060572926956	-0.119960362833	0.021197539314	0.000246645349	0.963666467667	N\A	0.121993444817	0.018924618910	0.048384400625	0.009768565956	34	4	
18350000	469.487999	1	-2.402366635635	1.716862006333	-0.125465497887	-0.099602662223	0.031733105563	0.000153734009	0.962770952254	N\A	0.112527616232	0.015713367043	0.047713787400	0.008100723069	37	4	
18400000	467.328580	1	-1.908223296070	1.308211778374	-0.049122137882	-0.048844878489	0.005906166358	0.000095037497	0.962338105598	N\A	0.125149815836	0.018286629655	0.049897046249	0.008937662533	38	2	
18450000	471.703708	1	-1.799709470302	1.275973193330	-0.054969413297	-0.020218885823	0.008230466473	0.000108427332	0.973331930485	N\A	0.075493515300	0.014318811048	0.033804544465	0.007673565176	35	3	
18500000	481.621918	1	-1.887984612138	1.374787153957	-0.065544873099	-0.102731247884	0.020057611191	0.000099299234	0.966258711745	N\A	0.106388126396	0.014895623190	0.045501656651	0.008073900917	27	3	
18550000	483.250088	1	-2.243231891314	1.587915067928	-0.087853398582	-0.157899967339	0.027913857078	0.000040175774	0.964185291889	N\A	0.107914585341	0.015022583397	0.046547094666	0.007744748541	33	6	
18600000	486.049087	1	-2.342643347495	1.717691306694	-0.120130518085	-0.171754494945	0.037962217841	0.000032685960	0.962245380601	N\A	0.112458374169	0.015803423520	0.048519595327	0.008356517724	37	5	
18650000	486.177066	1	-2.472215356984	1.781053081215	-0.121076151482	-0.197841722492	0.038001392215	0.000005464163	0.969445212810	N\A	0.107099402529	0.015706236637	0.043261904684	0.008088493428	41	5	
18700000	486.552290	1	-2.077606279574	1.508453311415	-0.089447510163	-0.109490213434	0.025475405276	0.000008209293	0.965720197114	N\A	0.116304194414	0.016788661174	0.048124550788	0.008734215889	36	8	
18750000	470.532144	1	-2.069073373445	1.525601790345	-0.085769770709	-0.154999076755	0.031349798624	0.000014597179	0.966225706168	N\A	0.119746908585	0.017196603398	0.049701089632	0.009108960258	39	2	
18800000	482.578545	1	-1.673500784993	1.165055497774	-0.028741937672	-0.016353261031	0.000333729109	0.000077450089	0.969874782584	N\A	0.106909511861	0.016188881561	0.043820483690	0.008510545760	41	3	
18850000	480.007526	1	-2.035533051090	1.408609642745	-0.059209516197	-0.095789341888	0.011943554079	0.000183213646	0.964638819317	N\A	0.109598139033	0.016514000790	0.044564687254	0.008410755916	25	3	
18900000	485.611748	1	-2.030312316860	1.453995342816	-0.082461905564	-0.080455737379	0.024484849589	0.000047170460	0.963278274503	N\A	0.125941931535	0.018966992853	0.051279990637	0.009696836026	39	4	
18950000	487.739032	1	-1.923575419841	1.318322758867	-0.052045702382	-0.036218759368	0.008713485273	0.000168054290	0.966249301838	N\A	0.098829721413	0.014337580223	0.043724501825	0.007837148933	40	5	
19000000	487.287614	1	-1.919097517762	1.336483622524	-0.053423826997	-0.064085148208	0.008477978863	0.000162114900	0.967849558880	N\A	0.110395716680	0.015783126065	0.045236062600	0.007850742089	35	5	
19050000	475.854723	1	-1.836909559165	1.194091659523	-0.033211915031	-0.010879780721	0.001059091999	0.000099466496	0.962982717868	N\A	0.108186897979	0.013899422496	0.047393162434	0.007697215855	27	4	
19100000	481.426318	1	-1.891223912742	1.350423336153	-0.070728020721	-0.036318866700	0.018614652152	0.000089869323	0.965416294062	N\A	0.115882549910	0.017167844714	0.047332456446	0.008643303772	38	2	
19150000	482.768412	1	-1.879340541375	1.345823242084	-0.067572132103	-0.013508775911	0.008303682376	0.000157703245	0.965156796810	N\A	0.110710404069	0.016580481843	0.046324584358	0.008685436735	32	4	
19200000	481.765211	1	-2.240210697460	1.576922894826	-0.096256841585	-0.102593053017	0.023261585011	0.000113720320	0.964060450187	N\A	0.106023958179	0.015766430393	0.044485647093	0.008196519660	39	4	
19250000	491.455891	1	-2.146734282035	1.536206450747	-0.082834387352	-0.134845363736	0.022242921325	0.000102876931	0.967205558076	N\A	0.100998067847	0.014465055761	0.043987537410	0.007753659007	32	6	
19300000	482.473892	1	-2.023829957606	1.411423975820	-0.051461654680	-0.141446674432	0.013382237194	0.000108432359	0.966825210291	N\A	0.117739396965	0.016731120186	0.047948440881	0.008421737195	34	5	
19350000	483.336486	1	-1.814179943194	1.277274487311	-0.046448364963	-0.034109980858	0.002232629225	0.000029237458	0.964506573195	N\A	0.111147000838	0.016507006636	0.045539506427	0.008256613224	32	4	
19400000	480.766811	1	-1.998133515796	1.423178825802	-0.064595585769	-0.111934440195	0.018197992220	0.000125080342	0.966258911674	N\A	0.108849852866	0.014753703198	0.046676499253	0.007876865044	39	4	
19450000	483.962448	1	-1.943764661529	1.381945427162	-0.061581506884	-0.111536033952	0.022416196981	0.000110580516	0.963363742010	N\A	0.111412827315	0.016325434776	0.047246580480	0.008660112816	33	1	
19500000	475.452605	1	-2.174443088575	1.520884434022	-0.074673795299	-0.143985582007	0.020957684226	0.000048541088	0.966142748042	N\A	0.128103334380	0.018974345538	0.050694924341	0.009727145031	32	3	
19550000	482.303653	1	-2.302014025101	1.635068726485	-0.086804575558	-0.208473103900	0.026319573838	0.000012144597	0.962297998134	N\A	0.120965775944	0.016902085992	0.049715951940	0.008400957066	38	3	
19600000	469.211363	1	-2.186440043439	1.523959533129	-0.073250989253	-0.130212841921	0.012863838945	0.000111697636	0.962566046410	N\A	0.105502173272	0.013814553526	0.047857810772	0.007537736379	42	2	
19650000	479.268192	1	-1.859331919041	1.303190994908	-0.045789938361	-0.069708472100	0.006271573912	0.000142014956	0.961374283843	N\A	0.098880906803	0.012209673919	0.048298265847	0.007304009064	32	3	
19700000	477.977252	1	-2.123277879738	1.416160896191	-0.052095043590	-0.114605023856	0.005627501425	0.000125527852	0.963821125141	N\A	0.106522723551	0.013953371734	0.047840726416	0.007642676834	36	3	
19750000	483.539390	1	-2.158473525865	1.523080035658	-0.076891287133	-0.144731259648	0.022867941064	0.000148794975	0.963863782894	N\A	0.115554118976	0.016409455633	0.048493117123	0.008499530509	38	4	
19800000	470.105061	1	-2.161817777391	1.558373043157	-0.103298841747	-0.079400470095	0.026173019419	0.000217463882	0.962683857995	N\A	0.113041016363	0.016765019194	0.045919372001	0.008216507876	39	4	
19850000	478.559915	1	-2.110520680745	1.551711701836	-0.093610781725	-0.131909901912	0.026783935338	0.000110161949	0.965238757472	N\A	0.124207471521	0.019148611158	0.048613065042	0.009617509203	39	5	
19900000	492.810661	1	-1.958624934860	1.401538401839	-0.064398814821	-0.104302782610	0.017634051964	0.000126886843	0.968124255927	N\A	0.101318886771	0.014419477532	0.045143141643	0.007911279012	35	6	
19950000	477.416147	1	-2.022656980619	1.440953137079	-0.073691984550	-0.104636551705	0.023488677901	0.000098097569	0.966946234326	N\A	0.110884529543	0.016757686670	0.046147870921	0.008917004500	37	1	
20000000	472.517691	1	-2.072156850118	1.515388917544	-0.092971066859	-0.110561217974	0.029150179606	0.000157859970	0.963482360292	N\A	0.109155524370	0.016448786067	0.047474187195	0.008875474268	46	3	
20050000	483.592213	1	-1.950878519937	1.389371392974	-0.071836348205	-0.052316130495	0.014996007921	0.000098167553	0.961845614170	N\A	0.113886138247	0.016184292999	0.048990583418	0.008578121252	36	2	
20100000	486.869695	1	-2.026656332547	1.402508450835	-0.059820106238	-0.079295712126	0.008843301017	0.000087780199	0.966656047746	N\A	0.109429092568	0.015742786910	0.044602093550	0.007726803199	33	3	
20150000	486.573210	1	-1.957600951413	1.392653635497	-0.064425118980	-0.093069115505	0.015663525402	0.000126258437	0.962798555428	N\A	0.114847927327	0.015959518078	0.048542293114	0.008258284992	33	4	
20200000	490.462960	1	-2.228171037241	1.624151846011	-0.116179948302	-0.100296741989	0.033527608583	0.000124469043	0.966073927142	N\A	0.119881375553	0.018774817265	0.045497895892	0.009070956620	37	4	
20250000	494.764131	1	-1.989379408894	1.397656652258	-0.070743637694	-0.064329659662	0.016367281489	0.000095188873	0.967340747360	N\A	0.101386565975	0.014856985598	0.042299427320	0.007491399582	48	4	
20300000	494.955159	1	-1.899327944507	1.325707265084	-0.055727718658	-0.040367797953	0.008774902932	0.000109556453	0.967697188246	N\A	0.109086703766	0.016817950436	0.042997043416	0.008133006443	48	2	
20350000	482.294107	1	-1.903603746294	1.316354644438	-0.052998067752	-0.030081818121	0.007310726643	0.000014613056	0.964526965297	N\A	0.115797453423	0.017483437547	0.046653896147	0.008925578614	41	5	
20400000	482.151116	1	-2.052263789883	1.452529215558	-0.058893316180	-0.149579675043	0.015477023420	0.000103709005	0.963603555477	N\A	0.100354363413	0.014521258003	0.044970611847	0.008164118263	35	5	
