Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m9-VR-005.txt
Log File Name:                   AMY_d1_m9-VR-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2108694729
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m9-VR-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
12350000	472.328025	1	-1.782648633999	1.334472252167	-0.077602638569	-0.022043798145	0.006288228162	0.000090317656	0.960328793035	N\A	0.096179599743	0.013746563735	0.042770568280	0.007973421404	42	29	
12400000	489.228331	1	-1.777435095070	1.326693940579	-0.078980937706	-0.011929773525	0.009348379887	0.000084006289	0.969056446467	N\A	0.088118101117	0.011806503377	0.034317946679	0.006843723446	41	21	
12450000	486.769653	1	-1.907230582127	1.408592757539	-0.088692530121	-0.046000376202	0.015964127191	0.000106889952	0.958393710008	N\A	0.095528539094	0.013157428508	0.042915321106	0.007469754696	44	22	
12500000	488.375040	1	-1.769218137330	1.346923123596	-0.093505278108	0.025840629938	0.010643816620	0.000125345834	0.956034721355	N\A	0.110429568694	0.016039817364	0.045385770947	0.008425986262	51	18	
12550000	489.011744	1	-1.768167156120	1.339923731867	-0.078620602833	-0.049686788157	0.014518745016	0.000100303570	0.977349905403	N\A	0.099276576611	0.014167579463	0.040990624661	0.007931049583	48	29	
12600000	498.441258	1	-1.609137546346	1.223036901293	-0.064128251752	-0.015176394823	0.009878207196	0.000098437775	0.965725213163	N\A	0.083397216657	0.011595047639	0.036555616593	0.007188824326	55	25	
12650000	479.359137	1	-1.544285064374	1.146559784215	-0.057071350645	0.071355482347	-0.004272910265	0.000112317822	0.958457003700	N\A	0.098459794354	0.014183805758	0.043127342432	0.007964806053	50	28	
12700000	479.637692	1	-1.735550578452	1.332169308528	-0.076506400753	-0.057213265294	0.014379999743	0.000102294504	0.958615649751	N\A	0.097372467971	0.013037734591	0.043966909649	0.007417298979	69	23	
12750000	481.051758	1	-1.392465165958	0.994828269340	-0.032750255866	0.135170441453	-0.017874928667	0.000103427001	0.962289468535	N\A	0.104586007699	0.015035449196	0.045556450880	0.008981350400	53	26	
12800000	485.978857	1	-1.650218811346	1.195370392633	-0.059364479275	0.057357335358	-0.006158906308	0.000098804671	0.966648555801	N\A	0.074022532809	0.011167810570	0.031647254374	0.006105793316	46	23	
12850000	485.788583	1	-1.807009133640	1.395193474290	-0.092029827173	-0.057237189316	0.019905374304	0.000121655543	0.960039586701	N\A	0.089213826604	0.012619997104	0.040577667903	0.007594024969	50	32	
12900000	481.837339	1	-1.611427814772	1.228166964223	-0.066264730356	0.005488708803	0.004485794103	0.000108345875	0.963024428416	N\A	0.075788327315	0.011513610441	0.037056341128	0.007289255110	49	23	
12950000	485.898026	1	-1.453167355826	1.083699761260	-0.044245399660	0.057125874059	-0.004425242427	0.000113177045	0.960523034871	N\A	0.092020588574	0.011410872165	0.045448737769	0.007669121573	46	23	
13000000	473.181960	1	-1.467217799886	1.097143994200	-0.048679968257	0.075554050421	-0.005309402885	0.000095036745	0.959091416802	N\A	0.089564655538	0.012019541489	0.041805229733	0.007192454815	52	24	
13050000	498.103008	1	-1.449734389729	1.131905816705	-0.066196072699	0.081548988250	0.001682166893	0.000108803263	0.961148007507	N\A	0.103789614979	0.014164067893	0.045245962876	0.008400746155	42	23	
13100000	485.745493	1	-1.525652458207	1.156327778630	-0.060960866366	0.051566007441	0.001217443063	0.000104928276	0.960198910698	N\A	0.089985668163	0.012648825772	0.042083602036	0.008024510977	58	20	
13150000	492.583166	1	-1.694753035330	1.270149777027	-0.065558057195	-0.017821539342	0.004649727230	0.000104459156	0.959927055454	N\A	0.090670368249	0.012428501949	0.040870429450	0.006924788537	43	19	
13200000	511.633737	1	-1.558357801291	1.140987288059	-0.049691436151	0.031545225035	-0.002894573656	0.000090260583	0.974288920455	N\A	0.091938884415	0.013086402633	0.038802678208	0.007329697127	44	25	
13250000	494.742984	1	-1.873707595086	1.418698919916	-0.088539843776	-0.065807557958	0.015061503654	0.000111924973	0.963632321764	N\A	0.085453374240	0.012273582312	0.039052052552	0.007416710695	40	25	
13300000	479.847999	1	-1.601988887550	1.198199037842	-0.059820636026	0.006198838364	0.006841540013	0.000100654476	0.962882615278	N\A	0.097147037616	0.013442776445	0.041911492552	0.007201785103	56	29	
13350000	490.133939	1	-1.591144666209	1.189868940928	-0.065377004118	0.050977828716	0.003287480133	0.000098420243	0.963953118600	N\A	0.071437383063	0.010996947304	0.032282720320	0.006603401590	44	19	
13400000	480.532412	1	-1.667731207785	1.234666204352	-0.061983371705	0.008354279662	-0.000990305351	0.000130229771	0.954929999739	N\A	0.086036566606	0.011246859083	0.042514964620	0.007284727227	35	20	
13450000	493.078648	1	-1.887676906050	1.418606526781	-0.095755669684	-0.031860896697	0.017165878311	0.000098564424	0.962410680765	N\A	0.095046218014	0.013702597590	0.040561956948	0.007938019740	50	17	
13500000	487.284221	1	-1.449875421929	1.075047203767	-0.047525449379	0.074573370383	-0.001202004941	0.000099490528	0.965334736727	N\A	0.095597744063	0.013315467885	0.039977662143	0.007634857852	58	29	
13550000	488.261513	1	-2.104646011316	1.616449532256	-0.127231106943	-0.129487751783	0.042183799422	0.000114224613	0.964326135043	N\A	0.109407728633	0.016407481258	0.044295530669	0.008821686310	43	29	
13600000	489.877257	1	-1.646501262280	1.195638430292	-0.060608001875	0.023421043193	0.004567031262	0.000098147824	0.962653484860	N\A	0.093197153551	0.013419344502	0.041939690556	0.008084010409	51	21	
13650000	485.003070	1	-1.349004500703	1.007522652088	-0.032197889086	0.085084886496	-0.012623452120	0.000108357155	0.960924010770	N\A	0.110144844854	0.014968919911	0.046073664386	0.008562339837	57	20	
13700000	482.767683	1	-1.469147854560	1.055644938129	-0.038908909579	0.105865223194	-0.016941408956	0.000093259516	0.960035042599	N\A	0.097325640259	0.014317548490	0.042256626314	0.008424465066	47	27	
13750000	480.260588	1	-1.731572948536	1.258226183187	-0.063194351780	0.017664082750	-0.002592462430	0.000128701991	0.955340149178	N\A	0.084365824434	0.010902024510	0.042606028794	0.007430754747	35	29	
13800000	490.967977	1	-1.625052045828	1.253468556067	-0.073936414515	-0.007894885962	0.014654904531	0.000122182068	0.960160935130	N\A	0.090290050225	0.012136297215	0.041856433839	0.007113666636	46	23	
13850000	470.742778	1	-1.448761206537	1.075147061379	-0.043976708990	0.078591676047	-0.009185255130	0.000120163203	0.958912232928	N\A	0.111085894251	0.015597712600	0.045690403482	0.008857652809	49	19	
13900000	495.623312	1	-1.775695540914	1.313810445277	-0.082991616438	0.022697776069	0.007761255502	0.000116234442	0.963732751192	N\A	0.098995608966	0.014121880482	0.042818457878	0.008071551546	41	30	
13950000	496.214149	1	-1.933503841925	1.448542533739	-0.098215781712	-0.065523750797	0.021426410366	0.000125737333	0.974238739837	N\A	0.067066897975	0.011143068414	0.034967493033	0.007593880161	32	28	
14000000	490.702820	1	-1.618475200072	1.223305856472	-0.067076845380	0.024620607536	0.007295567553	0.000096515341	0.960857042934	N\A	0.092756431314	0.012832676900	0.042433434428	0.007793002536	46	14	
14050000	498.257919	1	-1.626441210682	1.236469978568	-0.075699332040	0.030144807381	0.010614410026	0.000114756371	0.967129714359	N\A	0.066485565616	0.009266519387	0.032075502574	0.006154578846	36	19	
14100000	481.735407	1	-1.824892051407	1.356613232292	-0.087844470845	0.020470585624	0.006915302212	0.000180352300	0.959321642824	N\A	0.095893615365	0.013609850748	0.044365143407	0.008502827282	46	21	
14150000	486.069152	1	-1.529419007396	1.177850588305	-0.060718309109	0.004356048406	0.011313646981	0.000109433149	0.958124524292	N\A	0.105453171598	0.014378837524	0.046070256870	0.008106887244	54	27	
14200000	475.728299	1	-1.573030122671	1.185493894578	-0.062156302423	0.030587210530	0.004605907458	0.000092612795	0.959570461663	N\A	0.099235324830	0.014097678213	0.041834020063	0.007600832792	46	33	
14250000	472.418040	1	-1.880515101000	1.419395104976	-0.093977404338	-0.066603618877	0.027046912139	0.000086022383	0.962155552385	N\A	0.093366777210	0.013376773686	0.042247547734	0.007893981024	39	31	
14300000	481.605905	1	-1.778097053486	1.312867507618	-0.072168287021	-0.006761600823	0.000103633101	0.000123001073	0.959982406314	N\A	0.074003391585	0.010007587883	0.036994384648	0.006912106118	44	21	
14350000	490.073086	1	-1.911876839355	1.440129676293	-0.099697229690	-0.046994576510	0.021105947850	0.000110205812	0.961736085351	N\A	0.098458516995	0.013420561134	0.044513738533	0.007874848582	38	22	
14400000	477.739197	1	-1.834743693059	1.387390410479	-0.094977652956	-0.027176952484	0.021342638978	0.000101966492	0.962551852168	N\A	0.087187562347	0.012940059805	0.040297935643	0.008025189370	55	26	
14450000	503.913990	1	-1.931132724615	1.404690079019	-0.082605090573	-0.058826129540	0.011594083982	0.000091538349	0.975289613815	N\A	0.083849852550	0.011727404241	0.037652601870	0.006774105804	57	28	
14500000	484.772480	1	-1.559167746982	1.181685515285	-0.065281048984	0.054030041299	-0.001024037994	0.000100376283	0.962740184903	N\A	0.084103969268	0.011438848460	0.038989992060	0.006947452871	48	30	
14550000	486.912609	1	-1.548821358318	1.162657888201	-0.060325071607	0.054903058712	-0.001610778726	0.000111529529	0.961530907436	N\A	0.088648400678	0.010999873048	0.042884237502	0.007230274560	45	22	
14600000	472.305087	1	-1.786986801493	1.329985877573	-0.085309221405	0.013210443672	0.011266488234	0.000114883366	0.961670844723	N\A	0.082472663035	0.011993094977	0.038976354287	0.007419931139	49	27	
14650000	491.065571	1	-1.672738867552	1.256367300724	-0.073979641432	0.012403492317	0.010632281402	0.000091936248	0.962371578936	N\A	0.097166445215	0.013835885439	0.043747437413	0.008311785974	48	18	
14700000	473.220054	1	-1.411463633954	1.057888335610	-0.043278006484	0.039719059819	0.005342319770	0.000120172834	0.958079807668	N\A	0.086609729356	0.012654301723	0.040759356629	0.007658880657	45	24	
14750000	480.816023	1	-1.786405106206	1.353265686357	-0.080884491839	-0.053477503735	0.014234502257	0.000110544569	0.962674170803	N\A	0.084365010308	0.011761401772	0.038339774805	0.006893731564	40	21	
14800000	505.395710	1	-1.570982583932	1.201692964555	-0.074866505227	0.068415977007	0.004587932005	0.000095412220	0.961781584922	N\A	0.100600547781	0.014975918823	0.039355397775	0.008169302710	41	30	
14850000	485.124586	1	-1.613174407938	1.209052580888	-0.063462771324	0.012180685062	0.005856409666	0.000092273276	0.964717943135	N\A	0.088266452841	0.012905215242	0.038074456313	0.007282230329	58	32	
14900000	482.170802	1	-1.550853166971	1.171443913699	-0.070812990074	0.072166206570	0.004662927517	0.000110502097	0.964090576200	N\A	0.099691755601	0.015503250919	0.040314438930	0.008634606392	44	25	
14950000	485.939923	1	-1.613579200199	1.187294994197	-0.057418098109	0.032597900415	-0.001031267012	0.000095061634	0.961128990576	N\A	0.091577309421	0.012940712230	0.039930382737	0.007552174048	61	29	
15000000	475.730885	1	-1.758451216118	1.328215627721	-0.083645156836	-0.010686146240	0.013878109252	0.000108409817	0.955574589280	N\A	0.106214771842	0.014679335790	0.045544211243	0.008481979116	41	27	
15050000	487.998754	1	-1.555355191738	1.180487234884	-0.060071397581	0.030784092309	0.000467827581	0.000107965412	0.957478622696	N\A	0.098318323950	0.013486397363	0.045759957358	0.008435142777	43	22	
15100000	479.299477	1	-1.693775662954	1.312608535137	-0.090885551211	0.015266783736	0.014149292301	0.000108373997	0.959108783692	N\A	0.097920376551	0.014101398973	0.042744454857	0.007946052057	52	20	
15150000	487.795585	1	-1.645614171480	1.216391256311	-0.061033416832	0.006365279643	0.004204200625	0.000111237506	0.963661384473	N\A	0.084099660439	0.012915777518	0.036504002900	0.007441424257	47	24	
15200000	484.170271	1	-1.644772312384	1.264879083682	-0.069390058348	-0.030943109879	0.011171313222	0.000092898812	0.960522221912	N\A	0.093727778558	0.012966402613	0.042051948191	0.007755157475	32	27	
15250000	483.628991	1	-1.851357285003	1.414145889274	-0.097161142440	-0.056851776605	0.023788252037	0.000096029104	0.965363179670	N\A	0.081687061988	0.013058920943	0.034055903124	0.007048019828	42	26	
15300000	496.403370	1	-1.773344699035	1.324570696027	-0.078662568213	-0.024680112392	0.012451280182	0.000107344961	0.974916967460	N\A	0.080824315057	0.011910620084	0.029345495918	0.006492275216	55	28	
15350000	486.188508	1	-1.779929657404	1.357229128884	-0.090275408383	-0.021813393422	0.019049733952	0.000102051631	0.960988135153	N\A	0.099585785821	0.014854797268	0.043138185753	0.008704775695	45	21	
15400000	487.544968	1	-1.837766322067	1.426564108265	-0.096774206191	-0.061917624761	0.017179167491	0.000094475370	0.965841588496	N\A	0.085036867240	0.011056955884	0.040848221887	0.007511762441	38	24	
15450000	492.516899	1	-1.630473590035	1.226698348328	-0.069296258798	0.007552786223	0.010233692143	0.000085634954	0.963266530516	N\A	0.079351470018	0.010424932733	0.038540482978	0.007056329069	42	27	
15500000	477.191600	1	-1.375865822543	1.085353353125	-0.057572961935	0.070458479915	0.002282656351	0.000105932826	0.963951733290	N\A	0.092314724252	0.012467596053	0.041747285270	0.007590658689	64	30	
15550000	497.059689	1	-1.447106610439	1.114876641181	-0.047063928367	0.028481539048	0.000059069233	0.000091999722	0.960870799388	N\A	0.098651384957	0.014114058891	0.043070401455	0.008268558498	48	23	
15600000	479.211273	1	-1.980207957194	1.504114256150	-0.109754923991	-0.091556017457	0.031591794422	0.000156272597	0.964269430327	N\A	0.095063851727	0.012433686924	0.044049352374	0.007920307189	36	23	
15650000	465.234116	1	-1.619095598674	1.182624347782	-0.053934661836	0.001921364381	0.003030895254	0.000111928626	0.958501791808	N\A	0.087275987027	0.010954011253	0.044686614491	0.007855960482	45	17	
15700000	469.799923	1	-1.679514070021	1.300827420230	-0.076412604511	-0.039801046123	0.019119574313	0.000101263822	0.962262350697	N\A	0.093053883686	0.013572121485	0.041650948150	0.008163943277	47	26	
15750000	495.954294	1	-2.027813128267	1.540992788040	-0.112302393231	-0.088012817903	0.025244055763	0.000123160730	0.970511232594	N\A	0.095662655209	0.013849665855	0.040083938448	0.008103398174	56	20	
15800000	473.057960	1	-1.869714309000	1.408555896593	-0.082543233400	-0.070795138718	0.013374090027	0.000112124289	0.990026761866	N\A	0.077249702737	0.010742164012	0.032828650245	0.005975130365	56	24	
15850000	490.220965	1	-1.831419387443	1.376166691326	-0.088702104030	-0.007711684930	0.006644845013	0.000100260150	0.961332168201	N\A	0.099665851411	0.014376662314	0.043761411621	0.008619270198	54	24	
15900000	484.014194	1	-1.837076239396	1.351371903900	-0.079290002763	-0.021653055410	0.005540830177	0.000091051862	0.971242868153	N\A	0.093110332347	0.013340181404	0.042653348858	0.008142834444	43	28	
15950000	488.565851	1	-1.567596028189	1.216969677907	-0.070894469819	-0.006524353984	0.016340599540	0.000106831976	0.959939448659	N\A	0.089966374846	0.011877417658	0.041595925579	0.006963679933	57	25	
16000000	488.073603	1	-1.708799002293	1.256956361418	-0.069558795723	0.011905079012	0.006122566703	0.000088033235	0.966788801254	N\A	0.087953481336	0.012175488433	0.039995843236	0.007487184142	43	33	
16050000	483.046335	1	-1.854506565309	1.341710072690	-0.075826510213	-0.044434400968	0.016021083262	0.000102868169	0.962337935070	N\A	0.099213946927	0.014479892634	0.044228099986	0.008717100502	54	20	
16100000	483.845352	1	-1.828306534890	1.357911631696	-0.075822964335	-0.087608245626	0.022863644710	0.000090760110	0.968778838883	N\A	0.098394041124	0.013754699913	0.042384453107	0.008046322456	37	28	
16150000	480.703583	1	-1.747115368306	1.303607656532	-0.074852840683	-0.018081969807	0.009273168729	0.000117016727	0.958812782946	N\A	0.087590764971	0.011416734736	0.042071544071	0.007241236162	38	25	
16200000	492.146280	1	-1.439681996827	1.075764836485	-0.042708571262	0.063708636270	-0.007974567716	0.000089028989	0.964881237265	N\A	0.092104953013	0.013238717217	0.041334088113	0.007952363991	44	33	
16250000	472.247132	1	-1.672031925595	1.276517983117	-0.077398891072	-0.001010383648	0.011881432160	0.000106251909	0.959299996921	N\A	0.096071997391	0.013635456785	0.043949350548	0.008475484282	56	16	
16300000	486.503708	1	-1.842122770279	1.375799842950	-0.085036992912	-0.010414336845	0.003276124758	0.000123049844	0.955898543359	N\A	0.099915107495	0.013850301030	0.045549657572	0.008051498609	36	24	
16350000	482.101158	1	-1.526752063991	1.136682723399	-0.057209346905	0.054689917394	0.002670816182	0.000123676430	0.959106204468	N\A	0.096371484608	0.013105150748	0.043895726295	0.007639565077	38	26	
16400000	479.667617	1	-1.956128769220	1.512837658115	-0.116916827892	-0.053704421771	0.026694866876	0.000135894414	0.958446334892	N\A	0.096327056063	0.013525256655	0.042816193711	0.007722647762	39	28	
16450000	475.122595	1	-1.707114397253	1.240336486091	-0.069012793742	0.053823004364	-0.000519812262	0.000114040036	0.954557202718	N\A	0.102598218408	0.015083634482	0.045078827553	0.008595012952	44	26	
16500000	489.815300	1	-1.464418327221	1.112289734989	-0.054732356464	0.089281170386	-0.007310337608	0.000124127383	0.957065779429	N\A	0.092279929380	0.011806532581	0.044066592487	0.007314358794	46	19	
16550000	477.846094	1	-1.885033164666	1.400109036408	-0.083736753929	-0.067400392178	0.014818732511	0.000141193439	0.968287580296	N\A	0.093876855506	0.013536815205	0.039605283401	0.007528454322	40	17	
16600000	466.300002	1	-1.650162769579	1.241287234518	-0.066146517832	-0.018954563454	0.010544234247	0.000109610604	0.957563249751	N\A	0.084724263960	0.010225930540	0.044736693002	0.007153529012	34	29	
16650000	475.444568	1	-1.600351327971	1.230559291433	-0.070476697649	0.015616371370	0.005788045483	0.000115167963	0.960758430757	N\A	0.094059117702	0.012225089862	0.042895743855	0.007094756967	40	24	
16700000	480.792077	1	-1.604299430944	1.200444726729	-0.069127015211	0.054411702222	0.003905998180	0.000113444527	0.962400815983	N\A	0.091754304545	0.014077688293	0.040047320739	0.007908026495	42	23	
16750000	493.540697	1	-1.666528216377	1.312209331106	-0.088624662281	-0.026082578691	0.024071935322	0.000110891398	0.957674544305	N\A	0.111008731255	0.015437753111	0.045255908306	0.008359242139	50	17	
16800000	488.165305	1	-1.541397790476	1.178545945205	-0.061727930753	0.040820882821	0.000409001834	0.000088178696	0.962363995738	N\A	0.090655513902	0.012498752823	0.042290686791	0.007908180927	60	19	
16850000	488.219355	1	-1.727839146550	1.322919072617	-0.088412327502	-0.003159280252	0.015639385779	0.000116459392	0.959920909594	N\A	0.103418387002	0.014848978566	0.044067627984	0.008269519986	52	23	
16900000	482.932159	1	-1.465365429496	1.078887777660	-0.053140552428	0.135921179986	-0.014326192103	0.000090541151	0.961659764693	N\A	0.102979220811	0.015714650415	0.041715087719	0.008483710342	54	34	
16950000	483.721277	1	-1.736602278243	1.329609105910	-0.076629029691	-0.080509397125	0.021023129446	0.000107921549	0.963947839393	N\A	0.093580513417	0.013305864794	0.041598660112	0.007775628619	52	23	
17000000	485.504870	1	-1.675815317244	1.249889968975	-0.068490639520	0.004074870862	0.008169991725	0.000117648995	0.960996974357	N\A	0.075537570564	0.010548021294	0.035588992018	0.006409232451	51	14	
17050000	480.494390	1	-1.755671389109	1.289587919562	-0.068769619996	-0.032574992308	0.012411367781	0.000156002124	0.958222987325	N\A	0.091914140586	0.012550820371	0.042819854536	0.007626857191	57	23	
17100000	474.228503	1	-1.546955644864	1.122340018498	-0.046392208061	0.076521073478	-0.012422793388	0.000100121418	0.956191781844	N\A	0.103453680875	0.015239296337	0.045236834438	0.008815704246	59	21	
17150000	487.273751	1	-1.618123068343	1.192276778307	-0.059544825462	0.043536475250	-0.000037688817	0.000086958904	0.962954793722	N\A	0.089673069542	0.012803165710	0.039770663987	0.007298671595	44	28	
17200000	471.491349	1	-1.698750767885	1.287204029208	-0.074900837303	0.000105923711	0.004884292869	0.000113840328	0.967107559476	N\A	0.097771986554	0.014346238221	0.040725404005	0.008020055354	41	28	
17250000	481.356081	1	-1.669513619471	1.247748928517	-0.068745174465	0.009511527650	0.007294389893	0.000112681808	0.960085030442	N\A	0.094870292129	0.013096843896	0.044220950471	0.007898643842	59	24	
17300000	470.319663	1	-1.714815470628	1.266395016332	-0.066174983619	-0.018001508640	0.007241009062	0.000107994730	0.959431830324	N\A	0.087384888597	0.010864903744	0.043333232067	0.007282197201	44	26	
17350000	482.839943	1	-1.450356113420	1.134554964635	-0.058594963898	0.036983221527	0.003005263957	0.000099121964	0.958255071259	N\A	0.091135871173	0.011819804882	0.044791081037	0.008079867884	53	21	
17400000	486.532762	1	-1.473210331215	1.121023557319	-0.051040712650	0.054874200312	-0.007634936773	0.000110684108	0.958819420129	N\A	0.100265248157	0.011995682469	0.047691994108	0.007699107246	42	29	
17450000	478.342280	1	-1.577059653911	1.184840719786	-0.063624824879	0.045121313148	0.002851628757	0.000106269566	0.960686308534	N\A	0.097100155627	0.013787713863	0.042920762201	0.007987956035	30	23	
17500000	483.968132	1	-1.863344225724	1.388791637820	-0.082978182044	-0.058805542049	0.013705135659	0.000106754149	0.967868068703	N\A	0.084605833780	0.012515355379	0.036589317423	0.007185819425	47	32	
17550000	473.059970	1	-1.541234331647	1.130731839860	-0.053865072378	0.091840819017	-0.011730274272	0.000092681592	0.961591680113	N\A	0.099253120303	0.013813902352	0.044940299713	0.008466400761	38	27	
17600000	469.359559	1	-1.756311462698	1.310896674208	-0.082570101470	0.034497353718	0.006312320327	0.000119333246	0.953687215278	N\A	0.110152198439	0.015284046894	0.048023800001	0.008389046062	42	20	
17650000	484.261196	1	-1.923212535777	1.455232944383	-0.101297001742	-0.035967387831	0.013927438090	0.000103347461	0.965407146737	N\A	0.102245671592	0.014861810699	0.043813844606	0.008602717989	34	24	
17700000	482.479474	1	-1.845181924482	1.389354717697	-0.088782531216	-0.037296346266	0.014015472117	0.000113544308	0.965890458272	N\A	0.077081088208	0.011643149015	0.034494920411	0.006950701492	49	18	
17750000	486.038401	1	-1.678325207266	1.290494007508	-0.067419952643	-0.066301174665	0.012528477897	0.000104278712	0.956189151115	N\A	0.094282667886	0.012981140690	0.043068777110	0.007426399553	52	21	
17800000	492.936237	1	-1.704056808678	1.285367351580	-0.071671985112	-0.014417993919	0.007489464451	0.000119250328	0.957131930431	N\A	0.082608934836	0.010819387863	0.040266071288	0.007274396220	44	23	
17850000	483.414778	1	-1.787721572738	1.370362032428	-0.092480341929	-0.021782826562	0.019416057133	0.000094759199	0.967226360917	N\A	0.072459001300	0.011153186241	0.029843447162	0.006214490534	46	28	
17900000	493.222387	1	-1.562973234728	1.205900254821	-0.061251118740	-0.000706426276	0.004703648165	0.000090744664	0.962218103436	N\A	0.096206568695	0.013783624048	0.041455360541	0.007948634754	47	33	
17950000	484.493797	1	-1.717700751099	1.295802657403	-0.077414226481	-0.003776204150	0.010083535348	0.000108167595	0.963385078653	N\A	0.079470263048	0.012546749968	0.030443647474	0.006836760414	49	27	
18000000	473.029395	1	-1.630205935548	1.211623838155	-0.065890981111	0.063479720914	-0.006230635900	0.000099855050	0.956575810586	N\A	0.091901521638	0.012656172202	0.042947172311	0.007907984656	45	30	
18050000	493.561810	1	-1.590158874092	1.167775179151	-0.056230151892	0.070320119213	-0.009851220818	0.000107422090	0.963409566383	N\A	0.100055391250	0.014126017593	0.044523800217	0.008430076136	43	24	
18100000	478.534694	1	-1.516807245290	1.160952214529	-0.066749319918	0.060519422674	0.005765447656	0.000121633059	0.955908151284	N\A	0.100013233436	0.013838473927	0.045395476227	0.008056139324	36	20	
18150000	490.766112	1	-1.922633377976	1.442560479903	-0.097404629281	-0.063439945862	0.023100150115	0.000112307040	0.963346712200	N\A	0.096768156448	0.013658379929	0.042054850513	0.007906480752	53	25	
18200000	497.065958	1	-1.888750997279	1.427699149920	-0.096510171754	-0.058057342942	0.021088048790	0.000123266896	0.962540791755	N\A	0.093617189842	0.013564080897	0.041568042928	0.008010933252	35	20	
18250000	485.515444	1	-1.816298026803	1.360193126051	-0.079617723746	-0.074519233164	0.020249911329	0.000129872999	0.963936178704	N\A	0.101147162373	0.014651127272	0.042063449779	0.007852143366	35	30	
18300000	486.044289	1	-1.903792141869	1.419283469074	-0.082350957795	-0.094997413885	0.017399611998	0.000122367823	0.961750814473	N\A	0.090435234230	0.011929927822	0.041841478318	0.007264641397	47	22	
18350000	483.200920	1	-1.854196248982	1.383845267957	-0.089610488765	-0.006868554468	0.007479970777	0.000118976818	0.974594922392	N\A	0.097185678074	0.014376857152	0.034482807044	0.007758454388	48	24	
18400000	477.006179	1	-1.889200515224	1.425133724221	-0.085426629119	-0.083101722854	0.015726241713	0.000156918071	0.960752745006	N\A	0.095567731922	0.013006829628	0.043911184841	0.008069066290	37	35	
18450000	481.669578	1	-1.644724673934	1.205301055124	-0.065234379423	0.036808137994	0.003580314829	0.000097446586	0.961109687948	N\A	0.094970435041	0.013205860834	0.042092525294	0.007606722990	41	27	
18500000	484.897123	1	-1.433237780131	1.118558056179	-0.057800365999	0.075138174109	-0.004254000289	0.000039067832	0.979136479873	N\A	0.092293091351	0.013512342683	0.039747382615	0.008071759409	43	23	
18550000	472.002145	1	-1.702457957276	1.304933882537	-0.073377316353	-0.039317697548	0.011754028435	0.000136952004	0.959597126309	N\A	0.098727367974	0.013922908405	0.044243112582	0.008343353340	46	31	
18600000	486.827787	1	-1.923998337030	1.463958542752	-0.099736903244	-0.080132485241	0.021821927536	0.000086201557	0.969809778665	N\A	0.087641166727	0.011975482346	0.038463930562	0.006967065574	42	34	
18650000	482.376123	1	-1.966429831012	1.465980895460	-0.101890109186	-0.045402023872	0.019900657047	0.000102161788	0.960448054030	N\A	0.104403288898	0.014823439818	0.046154305111	0.009145025884	53	26	
18700000	484.547935	1	-1.949732409124	1.427820836702	-0.090860241584	-0.054836679382	0.017048565251	0.000107572409	0.962545713422	N\A	0.097538965461	0.013857966587	0.043239801837	0.007892959684	42	26	
18750000	489.556060	1	-1.932408849131	1.439243623087	-0.106997147528	-0.006639940473	0.020326590914	0.000106216324	0.962607588310	N\A	0.091036641884	0.012845218858	0.040421076994	0.007433433312	49	38	
18800000	478.834548	1	-1.890650605825	1.424858318727	-0.091577104591	-0.099778118473	0.029713950197	0.000107407945	0.959113840557	N\A	0.095825869014	0.013493058871	0.043116635836	0.007826580700	48	21	
18850000	487.871083	1	-1.684311368511	1.315400721185	-0.088586240914	-0.003757176656	0.014521252413	0.000107189760	0.959118085166	N\A	0.092316011822	0.013852452018	0.040220036268	0.007713322820	48	23	
