Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m8-fab-006.txt
Log File Name:                   MES_d1_m8-fab-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            710784935
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m8-fab-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
6800000	602.931140	1	-1.149564788521	1.117525404801	-0.044680137505	0.018254311715	0.000100443300	0.981886518923	N\A	0.030275588935	0.003466701401	0.014053969232	49	5	
6850000	583.696083	1	-1.019460251089	1.022656061315	-0.036246587637	0.057913803404	0.000056868870	0.977219269180	N\A	0.034944813865	0.003898999503	0.015270160710	41	2	
6900000	589.457049	1	-1.000110440694	1.027067225705	-0.035352674736	0.033383940218	0.000058354103	0.978999562650	N\A	0.034027973352	0.003518972679	0.014729039617	42	6	
6950000	579.587408	1	-0.928570106828	0.969912706649	-0.031475535309	0.068685944355	0.000081513582	0.975661782389	N\A	0.034042350712	0.003572029223	0.015738034146	24	4	
7000000	588.776868	1	-0.965250241722	1.008537113069	-0.036168403260	0.055188464749	0.000120795655	0.979334529127	N\A	0.036477257788	0.004577911967	0.016576647168	41	2	
7050000	584.932967	1	-1.073432259964	1.079807444206	-0.042140484923	0.030108081647	0.000072118020	0.977738738576	N\A	0.036359801696	0.004112062551	0.015754968828	38	3	
7100000	581.916855	1	-1.102924142722	1.074751277357	-0.034401150436	-0.004813941644	0.000052680460	0.983543857700	N\A	0.027959795076	0.004438891801	0.013380750762	42	6	
7150000	588.704040	1	-1.016311278646	1.031055186785	-0.038791314667	0.054158954625	0.000061396018	0.977584033889	N\A	0.035841138614	0.003977123400	0.015954317917	39	2	
7200000	580.565452	1	-1.072634869475	1.072103538773	-0.050352664780	0.079377760297	0.000051601000	0.979279847347	N\A	0.036377634620	0.004517241581	0.017103581668	39	5	
7250000	582.989756	1	-0.982228848812	1.013041834817	-0.042441087341	0.083712676762	0.000092036160	0.976382310449	N\A	0.037377766745	0.004355058519	0.017003185158	32	2	
7300000	583.685623	1	-0.935846825317	0.974063320533	-0.032111978613	0.071387868302	0.000105950950	0.978002282576	N\A	0.037498063212	0.004479508855	0.016763246549	35	2	
7350000	568.157754	1	-0.752599693667	0.975810311970	-0.041466960900	0.113208097540	0.000140356938	0.975120343550	N\A	0.037337318185	0.004361964300	0.017471456939	37	4	
7400000	582.181385	1	-0.916074766521	1.017007539152	-0.037572876888	0.045885665530	0.000062547003	0.979493728085	N\A	0.035001980520	0.003834365698	0.015590296223	40	3	
7450000	577.803818	1	-0.775808758247	0.930488045090	-0.035968185795	0.101564550896	0.000037651004	0.972569261552	N\A	0.039756809147	0.004376070711	0.016961498328	36	2	
7500000	598.782928	1	-0.976204764137	1.011635772644	-0.036444284691	0.055246586672	0.000061893650	0.979477323321	N\A	0.033926124267	0.004324523446	0.016258218838	38	3	
7550000	586.873538	1	-1.013474791802	1.016600025950	-0.039009812566	0.074554583892	0.000088752931	0.982547409577	N\A	0.028106097588	0.004468700153	0.014958657445	43	3	
7600000	582.832400	1	-0.860637671234	0.935949768060	-0.032539416422	0.094103850991	0.000088687334	0.980172934990	N\A	0.034931067320	0.003701700761	0.015902717463	34	5	
7650000	581.690825	1	-0.877501771225	0.988868529328	-0.031989698421	0.053195829363	0.000032810493	0.977038938284	N\A	0.037205177720	0.004207323117	0.016164759888	44	5	
7700000	575.264182	1	-1.076011106483	1.063923764834	-0.040990817045	0.039534986386	0.000086115729	0.979096776443	N\A	0.031939102756	0.004366833880	0.015125405766	53	3	
7750000	575.767607	1	-0.915760985133	0.987610632516	-0.035848212935	0.073341145897	0.000097633615	0.976876745841	N\A	0.036367166319	0.004458193054	0.016521254582	33	2	
7800000	590.673490	1	-0.932754179465	0.988869656325	-0.031241755650	0.043193316741	0.000070689693	0.977369734389	N\A	0.034344109127	0.004199004697	0.015533167667	32	3	
7850000	599.896909	1	-1.045649764084	1.053838903826	-0.037617529791	0.025243588664	0.000079593429	0.981895874952	N\A	0.028801108824	0.003036711255	0.012707942861	36	5	
7900000	590.607924	1	-1.061424295107	1.058632432920	-0.037859886335	0.036496803407	0.000048546595	0.981814674824	N\A	0.036614164730	0.003953684778	0.016507823757	40	5	
7950000	589.787698	1	-1.024315759627	1.025782789738	-0.035691526692	0.049295199192	0.000065057367	0.983748707857	N\A	0.028201183746	0.003670256307	0.014535924457	35	7	
8000000	587.946411	1	-1.016986219008	1.049894865559	-0.041567079050	0.044727839405	0.000065563789	0.980943842235	N\A	0.030631472218	0.003813626145	0.014147220557	34	5	
8050000	594.814927	1	-0.842151192939	0.944396043736	-0.034501311278	0.085061998935	0.000068845598	0.979530063857	N\A	0.035154970810	0.003931288305	0.015535429920	39	3	
8100000	593.977731	1	-1.092916233193	1.058469984244	-0.037795453845	0.034742434688	0.000125644893	0.979688454352	N\A	0.028936963727	0.003743940672	0.014149050307	33	4	
8150000	581.223796	1	-1.058358642639	1.067059760778	-0.044143698259	0.047423431169	0.000048278346	0.985154850912	N\A	0.021539643799	0.002961500630	0.011711332327	42	4	
8200000	589.489658	1	-1.004158415010	1.030772229928	-0.038781594915	0.055046156463	0.000081136196	0.980820364684	N\A	0.028552977747	0.004032115863	0.013983279252	40	3	
8250000	606.470644	1	-0.963101785036	1.035985689432	-0.039596202971	0.042070820889	0.000054425373	0.980763120952	N\A	0.030584706772	0.003505703080	0.014083790464	37	5	
8300000	598.161368	1	-1.020500794108	1.048729310346	-0.041701122478	0.054450452080	0.000064956258	0.978677883832	N\A	0.033168185583	0.003901202041	0.014902860604	28	4	
8350000	591.395684	1	-1.026134104991	1.039859123410	-0.040247148851	0.053262710937	0.000121872414	0.978184047350	N\A	0.034812508104	0.004155579905	0.015845509995	22	3	
8400000	600.296683	1	-1.306076457518	1.096803989419	-0.040841515869	0.022912494313	0.000068969214	0.980609632564	N\A	0.034342622758	0.003839980368	0.014537609643	34	7	
8450000	579.867948	1	-0.887208219271	0.956250397355	-0.032480864006	0.083226584832	0.000063205862	0.984751599241	N\A	0.025118644840	0.003576865696	0.012851809177	37	5	
8500000	587.892785	1	-1.022078979501	1.072057161046	-0.041814748606	0.024716398750	0.000073654974	0.978703924343	N\A	0.033391511208	0.003898835474	0.014632999148	45	4	
8550000	593.611514	1	-0.832383555050	1.025363284086	-0.037846653968	0.044917141398	0.000043666860	0.978002840836	N\A	0.029483188400	0.003461653026	0.013296805331	36	6	
8600000	593.471676	1	-0.982967757080	1.013930919534	-0.042253720291	0.083441635619	0.000067790683	0.978227333647	N\A	0.036955937479	0.004173169407	0.016578149755	34	4	
8650000	595.715152	1	-0.928491170944	0.985411205886	-0.036870099384	0.071167154544	0.000046452464	0.978372245414	N\A	0.037147567601	0.004297935694	0.016510598925	40	5	
8700000	593.705546	1	-0.987476544130	1.027370240301	-0.043094502087	0.071724990306	0.000048672563	0.980556311412	N\A	0.029286760414	0.004000854376	0.015825465267	44	4	
8750000	589.652887	1	-1.051165089538	1.043555122322	-0.040299423566	0.052628933668	0.000047707184	0.984194359259	N\A	0.025689494473	0.003340017150	0.013561428946	47	4	
8800000	589.474147	1	-0.993139660608	0.964483706725	-0.032471631138	0.074364727168	0.000044339106	0.981428857694	N\A	0.031278396413	0.003833456946	0.014815070883	41	4	
8850000	593.935276	1	-1.013558769568	1.037621611466	-0.036936584240	0.030811596019	0.000125941365	0.980488381745	N\A	0.026795818233	0.003456519699	0.013615517038	44	5	
8900000	596.661630	1	-0.991521544941	1.032699379364	-0.036819177802	0.028100948949	0.000084659188	0.981853073273	N\A	0.028107467822	0.003863703555	0.013376717327	35	4	
8950000	576.898735	1	-0.919608972718	0.991173570794	-0.031135402728	0.049261066832	0.000075347085	0.975900223359	N\A	0.035727194600	0.003644683496	0.014943746449	35	5	
9000000	595.813005	1	-1.097523353371	1.069361911852	-0.042717773498	0.046402125324	0.000044760946	0.980099878217	N\A	0.034773875491	0.003652852794	0.014866200098	39	5	
9050000	591.247564	1	-1.003565797625	1.030337265841	-0.032528570114	0.020700870990	0.000057869516	0.980780680417	N\A	0.034770502460	0.004371058762	0.016023883924	33	6	
9100000	589.269802	1	-1.152200840731	1.130645163936	-0.052917786284	0.040069133421	0.000105740935	0.979002555118	N\A	0.030258859166	0.003752276549	0.014735230732	34	4	
9150000	596.017872	1	-0.976687461449	1.018968973653	-0.034963115982	0.049704132450	0.000059795314	0.980966951266	N\A	0.029490814643	0.003690309363	0.014137092516	41	3	
9200000	598.339254	1	-0.935974261266	0.981686993822	-0.032501323118	0.062030154340	0.000100708675	0.981482390353	N\A	0.028159435036	0.003534225080	0.013906478407	35	4	
9250000	605.810822	1	-1.040950462166	1.057273387501	-0.039935167526	0.034240240701	0.000063344212	0.980427301247	N\A	0.032863202151	0.003644557786	0.014397332203	37	6	
9300000	593.887969	1	-0.953134285366	1.030963992586	-0.038912295713	0.043268347172	0.000086963154	0.981019098978	N\A	0.029138059856	0.003327620090	0.013664104547	40	6	
9350000	583.337777	1	-1.047228222680	1.050465410485	-0.039076817939	0.038457921152	0.000064937524	0.980986205043	N\A	0.026778785530	0.003276074981	0.013495098623	29	3	
9400000	608.593944	1	-1.029200757260	1.054878782773	-0.038641508375	0.028495950542	0.000067565895	0.980909935445	N\A	0.029723699032	0.003511502293	0.013760145217	36	5	
9450000	577.188330	1	-0.762439122825	0.906582374491	-0.025521996929	0.066851801186	0.000072933439	0.977763149740	N\A	0.032861228524	0.003998745312	0.015016489164	37	3	
9500000	609.433173	1	-1.052001104966	1.060726621528	-0.039865634456	0.031973918991	0.000046743732	0.980919801467	N\A	0.031212224373	0.003546821598	0.014757096025	39	6	
9550000	593.149333	1	-1.062814580419	1.061619818685	-0.042736803092	0.054934487052	0.000112161959	0.978048550262	N\A	0.036259159722	0.004280423885	0.016142168737	35	4	
9600000	576.881766	1	-1.148778932606	1.086824269549	-0.049746822994	0.070603192984	0.000049715082	0.977328139391	N\A	0.041818425673	0.005482648041	0.019468053135	45	4	
9650000	573.209199	1	-1.038225125385	1.033368647044	-0.043774944738	0.079157535751	0.000093275074	0.974228359191	N\A	0.038022032421	0.005393495503	0.017950652297	51	3	
9700000	591.807630	1	-0.946566723230	0.998345543348	-0.035452958926	0.056120325876	0.000036871806	0.975455781895	N\A	0.035970222465	0.004075159958	0.015866144920	45	2	
9750000	597.012451	1	-1.087205689512	1.092952144000	-0.044560766778	0.038142953126	0.000056497751	0.980534366107	N\A	0.033943587125	0.003753217863	0.015308809358	36	5	
9800000	590.105654	1	-0.971618059664	0.994727330360	-0.036967940063	0.076161426853	0.000088742382	0.980429579356	N\A	0.031641384163	0.004443904919	0.015894082530	42	4	
9850000	587.460470	1	-1.028442420718	1.060434791455	-0.039623388710	0.035715751210	0.000064492396	0.976682447068	N\A	0.031317039038	0.003310957525	0.013825275301	36	2	
9900000	568.068237	1	-0.945855324826	1.007185169987	-0.036483841573	0.047098355198	0.000055528926	0.977397777137	N\A	0.033231496328	0.003793033735	0.015590859973	48	3	
9950000	580.738894	1	-0.937400051957	0.998956596183	-0.038970765453	0.074807896216	0.000007448772	0.979307971702	N\A	0.033907737408	0.003779667011	0.015150355594	37	4	
10000000	569.788050	1	-1.042580037777	1.061570109772	-0.037687291064	0.021128887449	0.000081965398	0.978900045642	N\A	0.034347243393	0.004058115943	0.015285836571	41	1	
10050000	572.147756	1	-0.801683574747	0.940045590797	-0.034213470220	0.083124308338	0.000083089188	0.971552324617	N\A	0.037724880287	0.004247112954	0.016584656105	29	1	
10100000	584.780381	1	-1.009131982401	1.063091516860	-0.037830304930	0.010212173133	0.000071032847	0.990842451218	N\A	0.016352529472	0.002431374900	0.009228015339	42	0	
10150000	563.341018	1	-1.037094943970	1.066793972420	-0.049103940435	0.084006694349	0.000093679448	0.972492255521	N\A	0.037814607408	0.004835135773	0.017726072305	47	2	
10200000	594.330764	1	-1.044741934485	1.048426866260	-0.041113434578	0.051629372390	0.000062474586	0.980364917778	N\A	0.029826885696	0.003677021413	0.014191662886	38	6	
10250000	594.627212	1	-0.992492719540	1.009817085489	-0.037956164897	0.067372621510	0.000045935267	0.978729669956	N\A	0.032069370077	0.003549825479	0.014442705894	30	5	
10300000	586.244652	1	-0.859906488408	0.999768334571	-0.036576104402	0.053414985936	0.000112515917	0.976721185617	N\A	0.038246854270	0.004706492713	0.017358902952	40	4	
10350000	576.662174	1	-0.878251334631	0.985824033693	-0.035619028014	0.059885744522	0.000083127674	0.974202907859	N\A	0.040008987121	0.004689156307	0.017738557012	48	2	
10400000	561.712168	1	-0.710528261081	1.015955391791	-0.036879280420	0.046977310710	0.000064007803	0.979744584341	N\A	0.036738807727	0.003910866481	0.015688548566	35	2	
10450000	578.723756	1	-1.028556031750	1.054102694868	-0.038065549892	0.030472143098	0.000072102859	0.979000522926	N\A	0.030431695833	0.003868893904	0.014740707044	33	0	
10500000	576.395610	1	-1.018109499090	1.062894683351	-0.041760539883	0.038794786739	0.000091378610	0.976182624176	N\A	0.032533499399	0.003418303700	0.014741340404	43	2	
10550000	584.781312	1	-0.974075574471	1.026565620361	-0.039115440715	0.054385604349	0.000065157507	0.978712481659	N\A	0.030146399582	0.003821356148	0.014509716945	40	2	
10600000	582.065079	1	-0.996539032648	1.045974223016	-0.034196417383	0.009879407285	0.000028200011	0.984210361630	N\A	0.025525337113	0.002228889063	0.009515982805	34	3	
10650000	590.267090	1	-0.880871807367	0.983272011143	-0.033711302143	0.053299639430	0.000030741515	0.977562497455	N\A	0.034602778443	0.003717058272	0.015076797199	45	3	
10700000	581.728428	1	-1.034083301032	1.056121244154	-0.042310038192	0.051193832214	0.000085932900	0.978723449320	N\A	0.035742834028	0.003952996461	0.015922430661	47	5	
10750000	587.261849	1	-1.007541064895	1.042989395856	-0.039384034910	0.039338920558	0.000085570252	0.978516531413	N\A	0.034433640691	0.004173781278	0.015907057411	35	2	
10800000	592.521486	1	-1.033657428896	1.023590875018	-0.034897932612	0.041514473444	0.000135734560	0.982852519791	N\A	0.026239285582	0.003221329677	0.012267033638	37	2	
10850000	580.314771	1	-0.968221043501	1.000699084677	-0.036535867605	0.060851933852	0.000092552580	0.979128879182	N\A	0.030978334117	0.003734436966	0.014940665307	37	4	
10900000	579.656710	1	-1.108867166404	1.056493580321	-0.036945461713	0.025179093806	0.000018294331	0.976437780494	N\A	0.032364441553	0.003800520265	0.014256520837	34	5	
10950000	588.648003	1	-1.050107979388	1.043775162587	-0.039468880152	0.050906487866	0.000062395896	0.981367373747	N\A	0.030885600042	0.003833761343	0.014838913938	39	5	
11000000	588.648431	1	-0.975545571289	0.996697298074	-0.032549257240	0.058631534127	0.000085915834	0.983542575789	N\A	0.032608699480	0.003989075477	0.014740096265	36	3	
11050000	590.503139	1	-1.140826975727	1.114697815086	-0.042697153767	0.017171827800	0.000094778600	0.980796102330	N\A	0.034496897914	0.003849748936	0.015660877119	40	6	
11100000	586.701046	1	-1.006063843673	1.049866052771	-0.046657087668	0.068277495051	0.000081512173	0.976738556673	N\A	0.038098167530	0.004387466455	0.017589334274	48	3	
11150000	571.247417	1	-0.916895536438	0.969703806009	-0.028611827468	0.048399391521	0.000070162447	0.975009694110	N\A	0.037234422057	0.004112068470	0.016351047301	44	3	
11200000	576.365204	1	-0.990095457752	1.044549595015	-0.047698086266	0.089284957693	0.000152209940	0.972670115185	N\A	0.043820710587	0.005227035247	0.020405051299	37	4	
11250000	582.885283	1	-0.944388706061	1.017841494155	-0.039665841558	0.057474489891	0.000067514445	0.979519655861	N\A	0.033443340401	0.004014154274	0.015267546399	35	3	
11300000	566.616517	1	-1.059738291848	1.079635284774	-0.045570194514	0.050791932008	0.000075260784	0.974252522610	N\A	0.039317187969	0.005050576597	0.018234557109	39	0	
11350000	573.830844	1	-0.962887251262	1.014127363217	-0.039617816659	0.073205637466	0.000074043260	0.974181125703	N\A	0.038750613824	0.004596084234	0.016718214867	30	0	
11400000	565.754999	1	-0.996471265206	1.040528433872	-0.041287025539	0.052081304268	0.000096634866	0.973182375362	N\A	0.035545508883	0.004181432842	0.016219634143	38	0	
11450000	582.662236	1	-0.984764550144	1.032765114071	-0.035014794031	0.029903749262	0.000071189392	0.979522980426	N\A	0.027842378804	0.003808278258	0.014443637704	39	1	
11500000	582.942268	1	-1.032220457358	1.049244969146	-0.039493595644	0.039460672420	0.000054814394	0.985749130302	N\A	0.023309783570	0.003242790088	0.013556368397	35	4	
11550000	594.791785	1	-0.991178676295	1.034000450085	-0.045441136360	0.076855922161	0.000049711344	0.981525827785	N\A	0.029142063437	0.003726258576	0.014619167542	44	4	
11600000	596.215582	1	-1.210302703567	1.069948956504	-0.043488158591	0.045164002077	0.000102364955	0.978424398434	N\A	0.036609364642	0.004490197373	0.016838370449	51	6	
11650000	596.109400	1	-1.051907967591	1.059975736919	-0.038318762628	0.030233275492	0.000093778652	0.981540623719	N\A	0.028137392412	0.002536184870	0.011607142267	48	5	
11700000	581.708863	1	-1.055700654237	1.079612564086	-0.039787496367	0.022956527511	0.000091063028	0.973293713150	N\A	0.036028291721	0.003763535045	0.015328597402	34	2	
11750000	584.794802	1	-1.047342879010	1.134790813906	-0.052631164132	0.054345670772	0.000093394807	0.981358252266	N\A	0.034818532121	0.003867866383	0.016457899201	33	3	
11800000	582.648531	1	-1.061686191345	1.112466433139	-0.046385291519	0.013470443989	0.000065247278	0.981461144111	N\A	0.026095680303	0.003570813309	0.013412160884	43	4	
11850000	596.805717	1	-0.975772076915	1.035174098712	-0.042549069108	0.059184278053	0.000027453136	0.977210039574	N\A	0.035961374428	0.003919799805	0.015688521083	35	3	
11900000	600.903361	1	-1.073268449165	1.077847015104	-0.047450645386	0.059550123827	0.000092201388	0.982769697679	N\A	0.027524228214	0.003949850584	0.014174900338	35	3	
11950000	604.976072	1	-1.072598683112	1.068678147603	-0.038987602669	0.026244336611	0.000093705611	0.989307953909	N\A	0.022342964336	0.003632633376	0.011527685236	40	4	
12000000	581.293738	1	-1.099302020068	1.055191894020	-0.040593576966	0.050335086945	0.000036675683	0.977978046383	N\A	0.035771302095	0.004583089807	0.016424557720	50	3	
12050000	584.210625	1	-1.149590678209	1.048771427718	-0.042584795120	0.053532522833	0.000044020416	0.983120403467	N\A	0.024779736657	0.003323905908	0.013006056408	41	5	
12100000	597.689155	1	-0.979609493545	1.025968655558	-0.038419643143	0.048741090964	0.000066813122	0.979339870363	N\A	0.033640981573	0.003810044887	0.014726634947	37	3	
12150000	590.873201	1	-1.011575865095	1.015336140981	-0.034777044564	0.048006470922	0.000104164608	0.980930182908	N\A	0.036780995530	0.004227623589	0.016095735601	34	4	
12200000	602.610423	1	-0.927882540951	0.986920419291	-0.033187272169	0.054945953419	0.000044048153	0.977301855755	N\A	0.035831889410	0.004195606716	0.016265066589	38	4	
12250000	594.396771	1	-1.026081030661	1.038755591021	-0.034913035136	0.027513237509	0.000101613844	0.984373962906	N\A	0.030279148307	0.002683742522	0.010530109807	34	5	
12300000	598.545579	1	-1.087902359358	1.076355175504	-0.041044391886	0.034726206972	0.000042417848	0.981913948463	N\A	0.030604476531	0.003471155316	0.013602674582	29	4	
12350000	584.460118	1	-0.944693659468	1.001445362199	-0.038211308642	0.066480536449	0.000149807748	0.980757669234	N\A	0.031014273557	0.003726954525	0.015093184207	39	3	
12400000	584.616844	1	-1.088302846489	1.102958468292	-0.052476275763	0.057642349857	0.000101399108	0.978152411196	N\A	0.033048325583	0.004058256262	0.016000688362	32	5	
12450000	571.130572	1	-1.077564678865	1.087540770654	-0.042508110172	0.034131948599	0.000069116817	0.980796395454	N\A	0.032649452883	0.003783179023	0.014215533531	37	2	
12500000	573.966106	1	-0.789653138792	0.918434527751	-0.030374961879	0.086532091642	0.000083153940	0.975075302545	N\A	0.038972931825	0.004402352118	0.017106300350	37	1	
12550000	578.628263	1	-0.901370988480	0.994977298170	-0.036936170580	0.062385121947	0.000053115835	0.974577851820	N\A	0.037427939251	0.004037054486	0.015807955801	35	1	
12600000	574.477095	1	-0.982704752380	1.043205696798	-0.038760552224	0.040535570524	0.000102923070	0.976407697178	N\A	0.037172479739	0.004515873840	0.016573648579	42	1	
12650000	587.711429	1	-0.956814322343	1.001630127494	-0.035485746196	0.060752638546	0.000040297266	0.978320181498	N\A	0.033387901215	0.003872660218	0.015269535094	40	3	
12700000	606.501752	1	-1.065499348748	1.047450524349	-0.037565161066	0.043681652070	0.000073307962	0.980539845939	N\A	0.034355867970	0.004062554089	0.015727111557	45	4	
12750000	582.543901	1	-1.093980215881	1.062291802434	-0.036967597878	0.029959639500	0.000099862410	0.973334523670	N\A	0.039768279333	0.004646939576	0.017688193702	38	3	
12800000	580.261380	1	-1.057908576286	1.053244099684	-0.045494126834	0.072176780241	0.000106474482	0.975313674612	N\A	0.039484937524	0.004656886302	0.018372011475	28	4	
12850000	587.158150	1	-0.895844088774	0.975028518077	-0.038484036216	0.098895095434	0.000083531963	0.976698036525	N\A	0.038619834385	0.004491979121	0.016904871175	38	5	
12900000	569.258634	1	-0.923362990431	1.004055829053	-0.038450645331	0.066096273305	0.000060749679	0.973274354435	N\A	0.037069536051	0.004509704318	0.016742765461	40	3	
12950000	581.258533	1	-0.983283392079	1.040577079243	-0.042135318042	0.056927388580	0.000098267992	0.973624453655	N\A	0.035303877306	0.004038222241	0.016219854535	37	4	
13000000	577.828317	1	-0.811128870364	0.934249713689	-0.039658206888	0.119268627976	0.000088453356	0.971713369059	N\A	0.041471427298	0.005420618113	0.019303354786	43	4	
13050000	581.591525	1	-1.037192657538	1.064627072604	-0.036916424629	0.012131424630	0.000071254007	0.988371883546	N\A	0.019405380402	0.002731942651	0.010328004003	39	4	
13100000	588.382828	1	-1.037113425997	1.047098977527	-0.038511317310	0.043146688241	0.000058488551	0.975529892118	N\A	0.037538140583	0.004162359815	0.016379417410	37	5	
13150000	572.229731	1	-0.974315713261	1.013964299179	-0.037994691456	0.061817060953	0.000058039518	0.973793352618	N\A	0.039447794018	0.004125581779	0.016942307836	32	3	
13200000	574.484006	1	-1.035674034478	1.052532995019	-0.043640933065	0.058485236338	0.000077284556	0.977607550074	N\A	0.031829936287	0.004630937598	0.015855009842	35	6	
13250000	580.633268	1	-0.984725287987	1.034244618724	-0.046273757607	0.069018992239	0.000153974224	0.975158884351	N\A	0.039218671881	0.004678767299	0.017800850348	41	3	
13300000	596.060265	1	-0.975922723457	1.023960719501	-0.034596520557	0.029458772364	0.000066812823	0.981652933790	N\A	0.027718542275	0.003693757255	0.013808773098	47	3	
13350000	574.911598	1	-1.061086166538	1.057043956873	-0.048069210448	0.081937566313	0.000079014986	0.977291979415	N\A	0.039510718430	0.004393202652	0.017255723480	35	2	
13400000	591.961465	1	-0.896782443101	0.986880341532	-0.032343070713	0.052174282308	0.000074721570	0.978922229353	N\A	0.033118772819	0.003774290478	0.014868318178	40	6	
13450000	597.002916	1	-0.953605081256	1.002119456323	-0.032517901795	0.039030288951	0.000096201852	0.986455801075	N\A	0.033122662209	0.003946858996	0.014468584130	39	4	
13500000	580.091557	1	-1.052522267420	1.037418917114	-0.043775808913	0.076225933468	0.000018697506	0.976039073326	N\A	0.038797972287	0.004584066177	0.017871450518	40	4	
13550000	578.506440	1	-1.112528280150	1.096055831310	-0.049613390587	0.055115574018	0.000080684607	0.975660393922	N\A	0.036507106938	0.004272736110	0.016167192752	45	4	
13600000	610.675069	1	-0.980730800616	1.010658658872	-0.034192840180	0.048680719196	0.000071028176	0.983520787180	N\A	0.029143814324	0.003628601953	0.013837458452	36	6	
13650000	592.736944	1	-0.951482445705	0.981293132104	-0.034518014532	0.063602601603	0.000061564667	0.978634482935	N\A	0.036174097702	0.003577060154	0.015451277194	36	2	
13700000	588.117953	1	-1.042511565184	1.055201854510	-0.037179724366	0.023271344882	0.000092652766	0.979441488678	N\A	0.031249021188	0.003750118004	0.014546955149	36	4	
13750000	598.618227	1	-0.961141778239	1.027396610502	-0.041392420640	0.056637061644	0.000064315724	0.977406073090	N\A	0.032256924556	0.003822650588	0.015024787906	29	5	
13800000	601.380497	1	-1.112182906966	1.094716766766	-0.040778191902	0.013228011411	0.000072916819	0.980117806412	N\A	0.028603181401	0.003455901478	0.014071710970	37	4	
13850000	588.200576	1	-1.094147646925	1.081802514643	-0.041030183210	0.032060865169	0.000072679511	0.980065467664	N\A	0.033448224337	0.003922777903	0.015221354522	39	5	
13900000	588.425358	1	-1.120815255852	1.090050643037	-0.043082679524	0.032769552682	0.000065004204	0.980419497966	N\A	0.029600831978	0.003139299580	0.012761878820	45	2	
13950000	577.996804	1	-0.996089548756	1.002889227563	-0.036743007601	0.075215339973	0.000082708139	0.974139330444	N\A	0.040896359261	0.004508918558	0.018524164050	47	2	
14000000	593.375206	1	-1.013045115452	1.009432561753	-0.035593935546	0.062550622537	0.000041432414	0.981129241528	N\A	0.034640624422	0.003910116130	0.015285200642	38	5	
14050000	584.906988	1	-0.988409713001	1.010227568510	-0.034006621933	0.050199827017	0.000056224609	0.976129961819	N\A	0.036214618393	0.004008283318	0.015531556517	35	6	
14100000	589.218659	1	-0.995024473263	1.032344760063	-0.035225135370	0.033561344369	0.000131514693	0.981004163534	N\A	0.032546880131	0.003738395213	0.015220514375	44	2	
14150000	571.193509	1	-1.010961158736	1.075337383762	-0.040998315870	0.014705807479	0.000065653751	0.984447991494	N\A	0.023356311102	0.003387066379	0.014017677882	42	1	
14200000	569.913433	1	-0.924879631610	0.993460719456	-0.034050576100	0.060863444277	0.000077147928	0.973488975350	N\A	0.036429282198	0.005138303518	0.017899063931	38	3	
14250000	583.932912	1	-1.045934875971	1.082111529346	-0.040858772645	0.016698122467	0.000103655194	0.978845918423	N\A	0.030218440813	0.004257280638	0.014917307125	32	3	
14300000	582.235048	1	-1.029294308396	1.062572073936	-0.044514876686	0.059355969295	0.000077445496	0.976047721611	N\A	0.038022206679	0.004289694876	0.016743221337	33	2	
14350000	585.677831	1	-1.041320528488	1.060836668002	-0.043283433151	0.046874638906	0.000072919984	0.978511093502	N\A	0.032353165634	0.003953348222	0.015663225591	48	4	
14400000	584.291057	1	-0.978162148665	1.029868967528	-0.038287966639	0.051240233433	0.000064355832	0.980680111484	N\A	0.034194985926	0.003728229525	0.015033157365	40	2	
14450000	589.600084	1	-1.007580880759	1.054860867554	-0.041423277834	0.041362664381	0.000053940598	0.975163679956	N\A	0.034975970819	0.003909391541	0.015669577180	32	3	
14500000	587.221633	1	-1.071066536198	1.101974863555	-0.043384513197	0.011431416770	0.000071137744	0.984312261722	N\A	0.023848845856	0.003515074185	0.013063457099	34	3	
