Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m7-VR-006.txt
Log File Name:                   STR_d1_m7-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2687522032
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m7-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
15950000	529.175000	1	-1.433624407128	1.087923913101	-0.066265136574	0.000552974272	0.000058654498	0.976024929376	N\A	0.028398603564	0.026268568876	0.003587482595	48	24	
16000000	525.386773	1	-1.557913730719	1.148170583361	-0.101572148665	-0.003006580942	0.000166830615	0.981740427799	N\A	0.025935960433	0.024700370634	0.003354436140	56	19	
16050000	556.469386	1	-1.554938765278	1.131744170214	-0.076132609136	-0.002487957544	0.000182818020	0.987172172604	N\A	0.022365184315	0.020425218609	0.002739376007	56	27	
16100000	534.488050	1	-1.572389051934	1.116754444072	-0.073279543076	-0.001594985969	0.000073582480	0.984025733442	N\A	0.024677607773	0.024300233521	0.003081666198	50	20	
16150000	534.638251	1	-1.499627073268	1.107044728155	-0.082576743162	0.002395600948	0.000092967417	0.982942789220	N\A	0.026366039119	0.024351306020	0.003091378432	48	20	
16200000	543.174032	1	-1.513126654933	1.103268062199	-0.046362883230	-0.005299245805	0.000206567016	0.987267376516	N\A	0.021802054378	0.020117625227	0.002626748699	34	27	
16250000	550.337105	1	-1.432989643845	1.074781854217	-0.058833260280	0.003520983935	0.000184764587	0.989630466431	N\A	0.020747233588	0.019495387372	0.002880639727	53	18	
16300000	531.306614	1	-1.568521902631	1.148307590061	-0.113623881162	0.002255816481	0.000187963828	0.980889010459	N\A	0.028710554750	0.024788479087	0.003094700459	48	18	
16350000	537.330752	1	-1.407575925621	1.055744673146	-0.039948604399	-0.000174886912	0.000085289646	0.977106403054	N\A	0.029059004913	0.025158770678	0.003260624263	38	25	
16400000	527.389423	1	-1.549930082984	1.131560707713	-0.090276456866	0.000389131733	0.000163216055	0.979939715251	N\A	0.027833509163	0.024882068793	0.003321197411	42	27	
16450000	527.293788	1	-1.465973598587	1.072512803335	-0.032864455756	-0.003340842623	0.000097360422	0.990647294197	N\A	0.028299397921	0.024120626796	0.002833798727	42	22	
16500000	547.955309	1	-1.559198807564	1.139635237326	-0.101241682976	0.000966606880	0.000100658740	0.981147590246	N\A	0.027831222668	0.024690653643	0.003171939344	39	30	
16550000	535.466991	1	-1.464722672868	1.082334455139	-0.061159445701	0.002924879409	0.000081920725	0.981828857463	N\A	0.028538350073	0.024239596838	0.003013638778	52	21	
16600000	537.753221	1	-1.450498546177	1.074268119100	-0.047360178644	-0.001446431540	0.000170376903	0.981203512498	N\A	0.028639915481	0.025817912418	0.003351820284	42	34	
16650000	545.120690	1	-1.440992457757	1.085552724632	-0.055631571605	-0.002268584031	0.000108092279	0.983726862317	N\A	0.025187289825	0.023055715451	0.002927967457	39	22	
16700000	536.697034	1	-1.510117391178	1.113496057004	-0.079655362560	0.000659791660	0.000226558815	0.980766946252	N\A	0.028445273505	0.025441740320	0.003455409839	37	21	
16750000	532.929827	1	-1.557844400382	1.153077811332	-0.128444500300	0.003110682562	0.000135514526	0.979905140827	N\A	0.028881329754	0.026330413126	0.003344800188	38	24	
16800000	541.159689	1	-1.518863124357	1.116453386600	-0.066257145819	-0.003042894555	0.000176928802	0.987972146157	N\A	0.021421043439	0.020415813995	0.002691980172	52	20	
16850000	545.624882	1	-1.528776268548	1.115491193788	-0.066851411663	-0.001782933003	0.000094628639	0.984585965791	N\A	0.023327397487	0.021012655430	0.002840549078	52	30	
16900000	538.719818	1	-1.497157129312	1.092157608084	-0.065451763718	0.000605121274	0.000111661392	0.981079906469	N\A	0.026574140522	0.024396162563	0.003479766034	38	21	
16950000	528.559068	1	-1.466667214926	1.100953437755	-0.097416270521	0.005086559296	0.000089359919	0.978333168025	N\A	0.030011720131	0.026943646189	0.003448993998	48	25	
17000000	527.419058	1	-1.502816066593	1.090317814511	-0.034959531236	-0.005397959009	0.000145541027	0.977943755942	N\A	0.029424303386	0.026756883032	0.003256253647	36	17	
17050000	530.651500	1	-1.499600803478	1.089471366088	-0.060094578278	0.000314775587	0.000094308154	0.986762125246	N\A	0.024374446808	0.022368836395	0.002989159321	49	24	
17100000	543.035641	1	-1.535372003997	1.116619959720	-0.087885855488	0.003567821455	0.000150316919	0.987781137694	N\A	0.023179829229	0.020813260942	0.002663013445	40	20	
17150000	533.252700	1	-1.631764215863	1.182433921983	-0.134563006378	0.003650006384	0.000113268090	0.980483110254	N\A	0.028225515787	0.025747989775	0.003144067217	54	23	
17200000	524.116683	1	-1.526174554920	1.112964443645	-0.075863871906	-0.001301525608	0.000097098346	0.976931306686	N\A	0.027921187668	0.025827158543	0.003114680311	37	20	
17250000	537.667342	1	-1.539501532187	1.122851534178	-0.079489856026	-0.002339211566	0.000095662530	0.981467595099	N\A	0.027399975330	0.024668007677	0.002920854498	41	28	
17300000	530.614855	1	-1.633603206511	1.146434088208	-0.078519844182	-0.002789985495	0.000133172735	0.979360852919	N\A	0.032635381033	0.028494044656	0.003354268355	48	22	
17350000	539.408828	1	-1.536264542986	1.131184984638	-0.114179069977	0.006348971543	0.000205790154	0.984006423796	N\A	0.024624958061	0.023262131754	0.003136408773	47	20	
17400000	543.494722	1	-1.438284408715	1.060481617413	-0.036630515742	0.000112831307	0.000129810594	0.988360571659	N\A	0.021802704484	0.019889349224	0.002524391775	47	25	
17450000	526.585069	1	-1.501160282981	1.106228015044	-0.061032762172	-0.001280094590	0.000102357715	0.981091483039	N\A	0.028945217166	0.024637113507	0.003216309990	50	21	
17500000	541.561389	1	-1.542892559121	1.150765724100	-0.135178364337	0.006818200488	0.000184548940	0.983069530557	N\A	0.026233271509	0.023251655162	0.003068897279	38	25	
17550000	530.473397	1	-1.398378858337	1.056021456953	-0.057201534543	0.005263847575	0.000205334856	0.981484618320	N\A	0.027828818391	0.025246525374	0.003532463850	47	26	
17600000	533.927069	1	-1.522463837651	1.119728303228	-0.087697988507	0.003105586308	0.000160434990	0.991516611183	N\A	0.017024323038	0.015892757650	0.002402286713	40	26	
17650000	536.510997	1	-1.532348085662	1.126461062145	-0.088634387074	0.000159505995	0.000107925455	0.981662424665	N\A	0.026331752400	0.023855446303	0.003105241159	45	27	
17700000	531.334398	1	-1.490069367787	1.090756142066	-0.052899568854	-0.001134911781	0.000204359952	0.987835585350	N\A	0.022337447449	0.020502411095	0.002854819982	56	21	
17750000	522.748764	1	-1.476051729728	1.066528577739	-0.007311894945	-0.006836689614	0.000110698558	0.984455830384	N\A	0.024066344845	0.023009509922	0.002999565652	57	21	
17800000	536.026645	1	-1.563454383805	1.123753617629	-0.061667524894	-0.003767972887	0.000151296094	0.980728735184	N\A	0.028706355478	0.025854762384	0.003137825143	49	24	
17850000	527.348564	1	-1.511813978597	1.106590863101	-0.064284475243	-0.003227525861	0.000164015406	0.981802753082	N\A	0.026236139786	0.024532034177	0.003451281747	42	25	
17900000	530.207413	1	-1.415170435695	1.072094446269	-0.071580802610	0.004379332258	0.000155445958	0.979489618400	N\A	0.027926124307	0.025792088253	0.003458369310	39	25	
17950000	531.578839	1	-1.499793780599	1.109556044845	-0.079687465883	0.001175935864	0.000137054907	0.979792004290	N\A	0.027188521764	0.026282660835	0.003742686516	45	24	
18000000	538.512190	1	-1.520674903152	1.118737573333	-0.072178512864	-0.000860220891	0.000143594480	0.991800270022	N\A	0.015890631028	0.018891007079	0.002610230357	37	24	
18050000	538.041716	1	-1.523200529364	1.122821124728	-0.087798973800	0.000956446036	0.000076271964	0.982297185406	N\A	0.027063939867	0.024600082825	0.003322885667	48	32	
18100000	534.640327	1	-1.429070086735	1.091749893855	-0.068004028322	-0.001446866444	0.000372350524	0.979890451960	N\A	0.028203748513	0.025429821606	0.003109628337	52	24	
18150000	546.844931	1	-1.543480680839	1.112730147319	-0.068242987870	-0.003081343640	0.000093069098	0.981001963058	N\A	0.027824537256	0.024576920462	0.002987108014	50	23	
18200000	537.386793	1	-1.468882423369	1.092208442475	-0.051297324854	-0.002013529814	0.000160534802	0.983022671162	N\A	0.028235208071	0.025259537395	0.003088671345	60	24	
18250000	550.265314	1	-1.449478763939	1.088316749807	-0.075072891748	0.001930488969	0.000134711355	0.987459305662	N\A	0.020421045065	0.018344785820	0.002405257636	31	20	
18300000	542.228508	1	-1.524918141470	1.121286611437	-0.097376002698	0.004838225765	0.000177352123	0.981694712526	N\A	0.026995523988	0.023766887706	0.003198932262	54	19	
18350000	540.964130	1	-1.484708897943	1.087124716522	-0.056939645605	-0.001050010416	0.000138715742	0.980684387011	N\A	0.027156954512	0.025372687711	0.003256242293	43	24	
18400000	548.568548	1	-1.527992995555	1.118155974858	-0.089583649317	0.002908489822	0.000117020669	0.984206220168	N\A	0.025751512136	0.023628909827	0.002952107026	39	22	
18450000	534.537703	1	-1.483273492069	1.124114848173	-0.083818821860	-0.003290950539	0.000184965812	0.977464586738	N\A	0.031722791573	0.028348376404	0.003439870292	46	25	
18500000	543.685427	1	-1.580706297107	1.126261905721	-0.083007086911	-0.000031077698	0.000091686483	0.978939365151	N\A	0.028979247453	0.026319780817	0.003510299364	44	22	
18550000	511.831367	1	-1.459574497267	1.089143440304	-0.076066362029	0.003743798805	0.000096454324	0.981761721944	N\A	0.027547701946	0.026925773919	0.003921972421	60	26	
18600000	536.825723	1	-1.581561405561	1.161282497714	-0.132773210545	0.004793859237	0.000278743755	0.976785444033	N\A	0.029685587826	0.026560934242	0.003199673095	41	25	
18650000	537.450827	1	-1.562398263581	1.138752283324	-0.102583515195	0.001550649747	0.000100548414	0.984610360056	N\A	0.024760515841	0.021934385645	0.003062671547	49	30	
18700000	527.119572	1	-1.487623056630	1.069768356405	-0.016468231321	-0.005465034750	0.000130838570	0.983705489253	N\A	0.022680131686	0.023250688053	0.003110497899	43	22	
18750000	539.272815	1	-1.537789461385	1.141445291411	-0.116774380215	0.003551862238	0.000179725875	0.980061256812	N\A	0.026634285280	0.024841603535	0.003292248599	45	24	
18800000	533.519696	1	-1.500238087390	1.109448594954	-0.072334984045	-0.001563272481	0.000151369579	0.982754247302	N\A	0.027353005944	0.025383539541	0.003055169211	49	22	
18850000	529.931096	1	-1.494179521347	1.089891399654	-0.050128760010	-0.000545836528	0.000153157690	0.988110485283	N\A	0.021361124043	0.020616023099	0.003114198872	49	17	
18900000	526.422174	1	-1.533031168513	1.113385906167	-0.063825262887	-0.004501795911	0.000110024179	0.981293399150	N\A	0.028381846067	0.026455709662	0.003170165070	42	20	
18950000	523.104465	1	-1.425394229279	1.080608574933	-0.067033468372	0.000361034718	0.000093433284	0.975280654170	N\A	0.030353808642	0.027400338623	0.003348517813	55	22	
19000000	526.726390	1	-1.399917276024	1.069762896185	-0.089722704259	0.009316642445	0.000323262506	0.979446792183	N\A	0.024737036007	0.023479904754	0.003627750796	58	26	
19050000	539.339965	1	-1.524370839461	1.115229525126	-0.077153370629	0.000774228379	0.000159646504	0.978393158034	N\A	0.029280262660	0.026452575025	0.003371826012	58	22	
19100000	541.954644	1	-1.483373898366	1.077133906597	-0.054287331270	-0.000294986952	0.000173347012	0.984219611455	N\A	0.025187857055	0.023757033777	0.002967865040	34	27	
19150000	530.217309	1	-1.446153215520	1.096675848160	-0.115427121229	0.010836546387	0.000090565414	0.978504421826	N\A	0.029427757990	0.026196558098	0.003432470938	51	29	
19200000	540.733251	1	-1.550883214275	1.130023755712	-0.115217074553	0.006783704960	0.000130729909	0.980042636265	N\A	0.028528772229	0.025933376430	0.003238311209	39	28	
19250000	533.370775	1	-1.596599741757	1.140882452649	-0.086960093167	-0.000657666063	0.000113133796	0.979797956281	N\A	0.028006828599	0.025786380646	0.003189735827	55	27	
19300000	538.528315	1	-1.511639310006	1.118621417586	-0.092577797381	0.003498020042	0.000091473627	0.986667103565	N\A	0.024205215640	0.022113013296	0.003076890697	44	23	
19350000	527.483573	1	-1.506885953511	1.110151729094	-0.075605658195	0.001692645036	0.000213360069	0.980175526932	N\A	0.026419930022	0.024473043720	0.003250282008	47	22	
19400000	535.526594	1	-1.510522837360	1.102420445670	-0.082315209895	0.004054427060	0.000074144691	0.982728242638	N\A	0.026039048889	0.023885031127	0.003325038431	42	21	
19450000	538.989298	1	-1.468853269307	1.077534464400	-0.049723932244	-0.000634054276	0.000097512473	0.984969319361	N\A	0.024193755228	0.022584130213	0.002862775751	55	29	
19500000	534.257736	1	-1.505259745303	1.111294962982	-0.081608782241	0.000333245840	0.000125180628	0.978972390659	N\A	0.028428527446	0.025810512032	0.003312364405	39	21	
19550000	528.974008	1	-1.512425634214	1.106833284490	-0.071102663365	-0.000132739484	0.000100837952	0.977514349620	N\A	0.028873231318	0.025813136949	0.003084456510	46	20	
19600000	531.062917	1	-1.501531281955	1.113624293370	-0.083322420935	0.000100633888	0.000183665735	0.980804324002	N\A	0.026384796469	0.024470552445	0.003508442405	45	30	
19650000	541.617987	1	-1.466920199592	1.087396392504	-0.054784293806	0.000659163319	0.000167726306	0.984877310671	N\A	0.028167683031	0.025173571359	0.003356966684	43	23	
19700000	523.243736	1	-1.533016524051	1.117794163850	-0.045303958726	-0.011890360668	0.000112533347	0.975036073143	N\A	0.031631871752	0.027735373034	0.003361540432	47	23	
19750000	535.381767	1	-1.629752103012	1.165117364734	-0.092049853938	-0.003708643640	0.000144608807	0.979872225515	N\A	0.029343786198	0.025870424607	0.003291844215	40	24	
19800000	535.182127	1	-1.544457369496	1.134544283461	-0.088431785146	-0.003764817370	0.000174404016	0.985713093590	N\A	0.023897873241	0.022175050164	0.002987837332	33	20	
19850000	527.068452	1	-1.468746930101	1.071008076354	-0.029894459270	-0.004823616716	0.000091402911	0.980295787336	N\A	0.027504988758	0.025595897105	0.003458884622	51	27	
19900000	551.635269	1	-1.549297741220	1.124171028399	-0.073054253817	-0.000492413789	0.000175602336	0.985108427014	N\A	0.025449305877	0.023069395978	0.003167073298	41	25	
19950000	532.914390	1	-1.449303284764	1.078195400034	-0.065048337500	0.002916173473	0.000095142251	0.985513961877	N\A	0.023522594134	0.021125442687	0.002868876454	38	26	
20000000	535.117159	1	-1.497977289835	1.099489362460	-0.079738001227	0.004554675513	0.000077963719	0.978927904618	N\A	0.029279194269	0.026416690005	0.003246800800	47	23	
20050000	548.133511	1	-1.523879164134	1.121244679431	-0.074705052482	-0.003154928152	0.000201185955	0.983119854611	N\A	0.024256995664	0.022118716824	0.002662501036	41	26	
20100000	532.333575	1	-1.443983864881	1.106030257153	-0.078148955715	-0.003768212095	0.000208646277	0.976779469170	N\A	0.029390626874	0.026510639894	0.003215924151	45	20	
20150000	524.212590	1	-1.508546038293	1.131172716139	-0.128279519051	0.007639362710	0.000076858962	0.976913721385	N\A	0.031194525435	0.027892927304	0.003352478070	43	17	
20200000	531.879728	1	-1.511203757927	1.092146726559	-0.034059595325	-0.003827644559	0.000095150093	0.979755529769	N\A	0.027558541418	0.025434303563	0.003137181742	54	20	
20250000	535.047388	1	-1.454160112597	1.075223562186	-0.049295543030	0.000513390339	0.000170152341	0.985144494316	N\A	0.028836136587	0.022262690012	0.002977946344	37	20	
20300000	523.999647	1	-1.409502559690	1.063940609649	-0.070247175772	0.007398833921	0.000230368448	0.978623578081	N\A	0.031261613509	0.028327291340	0.003508518207	47	24	
20350000	522.714464	1	-1.515505809266	1.126279467836	-0.097563509804	0.000692954062	0.000152238035	0.981922220631	N\A	0.027013746989	0.024288182022	0.003186645819	52	28	
20400000	537.402220	1	-1.579659519383	1.138514111185	-0.102468714300	0.002996765350	0.000195436680	0.981930296410	N\A	0.026373059314	0.024820360476	0.003552399402	52	32	
20450000	526.007153	1	-1.491619643779	1.095008337190	-0.051660323007	-0.003313651169	0.000117878556	0.986281742498	N\A	0.024628244126	0.019594567904	0.002458795693	47	20	
20500000	545.122135	1	-1.636802706496	1.133451423387	-0.092367371994	-0.000448701647	0.000016220396	0.983888099754	N\A	0.025550224594	0.023382360264	0.003131168359	44	35	
20550000	527.550646	1	-1.580480900060	1.088629186007	-0.076921764736	0.004079907641	0.000008121765	0.977825591370	N\A	0.030763020368	0.027620024732	0.003800124142	39	31	
20600000	545.119247	1	-1.509253143127	1.057981741278	-0.039892502252	-0.000451060515	0.000015290605	0.978697823787	N\A	0.027324756127	0.025035257785	0.003231428444	51	33	
20650000	532.534427	1	-1.485094455237	1.108509156063	-0.085264817863	0.000369949220	0.000092794305	0.979930697034	N\A	0.027829463302	0.025660369852	0.003272995151	43	21	
20700000	526.684359	1	-1.530932779475	1.115681309658	-0.077263967710	-0.000096413614	0.000101969133	0.981890745103	N\A	0.026149649559	0.024478333241	0.002999852316	55	26	
20750000	527.331782	1	-1.542146408416	1.126303346555	-0.080224316320	0.000409232084	0.000139948655	0.982258236129	N\A	0.027009771556	0.022766006460	0.002958333808	46	21	
20800000	525.929152	1	-1.562171631079	1.160544193189	-0.153295427573	0.011791318523	0.000134985762	0.973989585335	N\A	0.031772893969	0.028418868205	0.003662509959	45	18	
20850000	528.587475	1	-1.417788778743	1.060141029898	-0.061600257243	0.007782513132	0.000175462911	0.977607560389	N\A	0.027590500279	0.025564372046	0.003445426250	56	21	
20900000	538.037503	1	-1.591972081792	1.156035159255	-0.102957113958	-0.001204483148	0.000143497247	0.979075735757	N\A	0.028013288579	0.026435117922	0.003459076041	43	28	
20950000	537.335220	1	-1.466804600126	1.098994360928	-0.066357240580	0.000144563845	0.000086239609	0.982124295404	N\A	0.027203460000	0.023749721938	0.002866261327	48	28	
21000000	518.220624	1	-1.410048291882	1.056347394095	-0.027203584169	-0.004610170305	0.000186338761	0.982488376060	N\A	0.025298827720	0.022901486111	0.002899141473	47	26	
21050000	527.647241	1	-1.561933956730	1.145257025949	-0.115864163774	0.003891651864	0.000118236426	0.982608656356	N\A	0.027185592124	0.024170941488	0.003248449674	44	26	
21100000	524.068097	1	-1.502147298274	1.110031917572	-0.074229421973	-0.002558288888	0.000163041506	0.984138824053	N\A	0.026233102698	0.024072184308	0.003290538634	46	24	
21150000	528.969700	1	-1.561601050519	1.141179907264	-0.089771193100	0.000208312534	0.000077740385	0.986076279277	N\A	0.024914673349	0.024127820694	0.003288498633	42	21	
21200000	538.436902	1	-1.528978421955	1.123874709144	-0.085009747476	-0.001437759239	0.000262471846	0.979481846834	N\A	0.027992708523	0.025110644210	0.003045500043	54	28	
21250000	526.423647	1	-1.465356805511	1.077529325068	-0.056423218476	0.002833357667	0.000113232309	0.984141929213	N\A	0.028313237895	0.027017982408	0.003478612883	43	27	
21300000	534.682963	1	-1.488353407116	1.095420017329	-0.058075291926	-0.001017097878	0.000171059061	0.976541520310	N\A	0.029004673554	0.026342927273	0.003170348286	42	29	
21350000	552.982683	1	-1.635155302599	1.184750047029	-0.141306610872	0.004954438570	0.000137269620	0.983576846115	N\A	0.025201660468	0.022243324229	0.003032106296	43	24	
21400000	537.298897	1	-1.482419639519	1.119277791756	-0.102284488783	0.001269532193	0.000201763573	0.976215401953	N\A	0.029791715376	0.026256041571	0.003326672071	34	22	
21450000	542.728685	1	-1.393183164310	1.032330933404	-0.006775801518	-0.001508321562	0.000075048268	0.988608111341	N\A	0.023660494618	0.019499644587	0.002733895829	46	28	
21500000	533.150960	1	-1.419417342460	1.068498638495	-0.056944865823	0.000562147470	0.000191853756	0.988314114171	N\A	0.018548604854	0.014379989517	0.002460417947	43	30	
21550000	539.423353	1	-1.503554196873	1.121042972437	-0.086472840367	0.000533105556	0.000119280753	0.978688860946	N\A	0.029078526890	0.025483593233	0.002885112270	47	29	
21600000	549.716763	1	-1.503716359496	1.107576315380	-0.078197250632	0.000978847132	0.000097508681	0.984339831852	N\A	0.025550950441	0.023972738583	0.002982565414	33	24	
21650000	518.579592	1	-1.588459747999	1.143614110168	-0.077076573773	-0.003620704630	0.000162618713	0.980689775535	N\A	0.025443934908	0.024776342174	0.003058477751	51	25	
21700000	532.092256	1	-1.519861109370	1.099018911146	-0.046324555153	-0.003180504560	0.000127552407	0.979287078667	N\A	0.028590851614	0.027058437672	0.003380076888	41	25	
21750000	538.622057	1	-1.519761796420	1.119987295702	-0.072360735018	-0.003861793544	0.000097056103	0.980519548768	N\A	0.026832750428	0.024387873635	0.003007343518	42	21	
21800000	531.601393	1	-1.387345394864	1.043750115830	-0.035568064067	0.001865810765	0.000099933005	0.983509269854	N\A	0.023299577139	0.022272529921	0.002880606142	67	25	
21850000	551.509066	1	-1.596416026385	1.132154483362	-0.084498117259	0.000706579901	0.000029319733	0.986151652620	N\A	0.023366661303	0.021791525284	0.002837651686	44	31	
21900000	544.696775	1	-1.515369017061	1.116396057443	-0.053575184683	-0.004188879860	0.000012391444	0.977520526969	N\A	0.027314945738	0.024772568750	0.002969541700	40	29	
21950000	536.798152	1	-1.611315289135	1.129019614710	-0.078789084933	-0.003857044339	0.000014796445	0.981656644699	N\A	0.028856489463	0.025013484205	0.002957643569	47	31	
22000000	526.824329	1	-1.608428583855	1.112257986523	-0.076742114988	-0.001796782618	0.000011803512	0.980652651663	N\A	0.028805800669	0.025332253378	0.003289863193	50	31	
22050000	547.788337	1	-1.591472880604	1.146008770165	-0.118210524234	0.003163792646	0.000007719860	0.983376886005	N\A	0.024930127473	0.024030528665	0.003197486308	47	30	
22100000	544.618912	1	-1.559825455987	1.121138327120	-0.105578719187	0.005908240476	0.000040238716	0.978604052271	N\A	0.028975616874	0.025992159614	0.003648018588	54	29	
22150000	546.007659	1	-1.541529574194	1.130111384719	-0.090665953322	0.000594603688	0.000116743386	0.981221837276	N\A	0.025054066272	0.022751941836	0.003175669445	49	28	
22200000	515.605425	1	-1.530461444355	1.124711216119	-0.073607616142	-0.004735334501	0.000100015598	0.973789234997	N\A	0.029165681465	0.027207356234	0.003455660318	45	29	
22250000	548.027322	1	-1.561973922079	1.121823920196	-0.088175577545	0.001342963097	0.000114594661	0.981689320334	N\A	0.024330814564	0.019585158040	0.003156604182	50	30	
22300000	544.540961	1	-1.596088515476	1.152432301417	-0.107964845433	0.000264915529	0.000058900086	0.983637462245	N\A	0.023758251943	0.022656940713	0.003183122024	48	28	
22350000	541.375683	1	-1.540070533380	1.116693034674	-0.061267339252	-0.002899737187	0.000090296025	0.984456196580	N\A	0.024739693727	0.022517940711	0.002844363071	51	21	
22400000	528.915669	1	-1.606344869556	1.152893431975	-0.098531075224	-0.000527048548	0.000098214728	0.981715480638	N\A	0.027349560461	0.025163600375	0.003395367957	50	30	
22450000	537.264846	1	-1.489249096513	1.077037104615	-0.016129676749	-0.006992806526	0.000142804945	0.976120567985	N\A	0.028930773361	0.026732218411	0.003297199892	45	23	
22500000	526.662409	1	-1.376613865433	1.055074411094	-0.045765683222	-0.001944640247	0.000092404841	0.985046057073	N\A	0.023093781678	0.021569544743	0.003092735465	40	22	
22550000	518.215464	1	-1.433944385160	1.046072075146	-0.005554854184	-0.004561667569	0.000130134170	0.985722203729	N\A	0.027558740788	0.022580563560	0.003182303131	30	19	
22600000	534.005672	1	-1.481535784340	1.111578151558	-0.124577646517	0.011280160188	0.000058356580	0.984123429351	N\A	0.022389884794	0.023860075725	0.003487400426	46	31	
22650000	541.888096	1	-1.548327034373	1.133215134841	-0.087717370709	0.000474844694	0.000110608679	0.977756098278	N\A	0.027723922737	0.025159125930	0.003128834965	55	20	
22700000	553.921069	1	-1.550411583915	1.118324710620	-0.068211388734	-0.001985226868	0.000152013828	0.983805525431	N\A	0.026153577066	0.023749683929	0.003063753325	40	31	
22750000	531.992316	1	-1.536448164037	1.110798245438	-0.046303789447	-0.006039145920	0.000104905404	0.980417740203	N\A	0.028316825977	0.025151150718	0.003028794417	47	24	
22800000	533.948521	1	-1.374424655149	1.043901834081	-0.021564297866	-0.003621361696	0.000116521365	0.977853676565	N\A	0.029369171119	0.025991576748	0.003009491073	50	21	
22850000	524.554340	1	-1.584713121727	1.144889016303	-0.092721380858	-0.000122162373	0.000094654324	0.981611392333	N\A	0.026013856635	0.023431383269	0.003222181940	48	20	
22900000	538.340745	1	-1.546466258197	1.131498124961	-0.084386765268	-0.001871453823	0.000105576333	0.982487675442	N\A	0.024254660997	0.022463110459	0.002861326122	34	27	
22950000	525.688950	1	-1.444004944263	1.091816690788	-0.079528977544	0.001886467260	0.000146299137	0.979302720364	N\A	0.028946713839	0.025039111782	0.003235071808	49	24	
23000000	517.561355	1	-1.511843065229	1.106537223026	-0.058409698552	-0.001548614646	0.000116622908	0.979187380597	N\A	0.027248696339	0.025438972843	0.003109174820	44	20	
23050000	535.555510	1	-1.499221219216	1.107678432666	-0.049918527445	-0.009174782140	0.000116489934	0.976341432640	N\A	0.028832238144	0.026956736661	0.003311100895	48	23	
23100000	524.295580	1	-1.431196280326	1.073318353352	-0.060888372569	0.002124739521	0.000091259104	0.978420913977	N\A	0.028252944879	0.025614507901	0.003187646027	50	29	
23150000	539.199473	1	-1.510045795202	1.124551553575	-0.110208249523	0.001965392139	0.000086159409	0.985570001614	N\A	0.025970371112	0.022865395098	0.002538109981	44	33	
23200000	541.425533	1	-1.477055480901	1.097032491335	-0.081081040203	0.002651374267	0.000150791327	0.981207216588	N\A	0.025212265734	0.021573163779	0.002969084396	42	19	
23250000	528.918772	1	-1.549066115589	1.113296391631	-0.050799712022	-0.004218960295	0.000122969141	0.981760646902	N\A	0.027781479725	0.025120242689	0.002891642334	35	16	
23300000	540.985585	1	-1.526213984054	1.115928361860	-0.059577095858	-0.005296672058	0.000169025148	0.977225797843	N\A	0.029495935819	0.026455350573	0.003156151869	56	21	
23350000	540.226424	1	-1.618222638476	1.163525804767	-0.103625225995	-0.001922151532	0.000120379463	0.977080207151	N\A	0.028550405887	0.026544322362	0.003492494000	41	22	
23400000	542.569907	1	-1.604777682076	1.174928562193	-0.146189353723	0.006452529319	0.000134206504	0.980050654724	N\A	0.028767003814	0.024922186683	0.003101606550	39	25	
23450000	532.368915	1	-1.452104043952	1.090930777168	-0.072091203780	0.000343940736	0.000072725681	0.980730126581	N\A	0.030132072472	0.027139864008	0.002885835892	46	25	
23500000	552.957922	1	-1.527300795018	1.129384523230	-0.094642397256	0.000547719605	0.000142545970	0.981535127813	N\A	0.026311607990	0.024398245819	0.003366302258	47	34	
23550000	545.542748	1	-1.543156329071	1.130232034344	-0.086508996126	-0.001719840859	0.000118871506	0.983003297131	N\A	0.024885648302	0.023142624049	0.003008883312	45	27	
23600000	535.399989	1	-1.412221712802	1.056983602689	-0.059947420696	0.004308705328	0.000186698342	0.978918752565	N\A	0.029187198545	0.026124174101	0.003380866778	43	26	
