Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m7-fab-001.txt
Log File Name:                   MES_d1_m7-fab-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4224791751
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m7-fab-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	559.470701	1	-0.458788095490	0.677230308132	0.182277238069	-0.016190118419	0.000063196219	0.970069037121	N\A	0.024870011188	0.023639184568	0.002979596176	38	2	
8300000	570.333123	1	-0.483151704748	0.661004550024	0.245554704589	-0.027884442586	0.000070229518	0.970134826492	N\A	0.025490760765	0.023147926348	0.003053026030	30	3	
8350000	565.596798	1	-0.399880845085	0.666784705553	0.221696872914	-0.024409857119	0.000013626583	0.969953181313	N\A	0.024991128649	0.022184929492	0.002983209139	42	2	
8400000	572.686466	1	-0.455151037596	0.708942831537	0.163559401623	-0.016215222797	0.000029347560	0.973968229929	N\A	0.023003974003	0.020965454325	0.002785512837	41	2	
8450000	569.315652	1	-0.505065432293	0.690959545459	0.212873095152	-0.024777358112	0.000061725487	0.971503614197	N\A	0.025811843952	0.022660378645	0.002961410098	33	0	
8500000	559.760791	1	-0.605764047049	0.720684887093	0.196745146607	-0.023979315072	0.000137086939	0.973537310949	N\A	0.025160174582	0.023370767793	0.003078941019	42	3	
8550000	566.687994	1	-0.462348906812	0.671083682504	0.207321521029	-0.020408558318	0.000070741700	0.972709507357	N\A	0.026938361006	0.023966211193	0.002698860103	39	1	
8600000	571.965443	1	-0.499658487103	0.694440478374	0.212362260883	-0.023714709695	0.000015493958	0.972184761063	N\A	0.027259791377	0.023815356869	0.002944734897	29	2	
8650000	581.095115	1	-0.644848317326	0.752911155902	0.149585791932	-0.017343383054	0.000069595035	0.978874682058	N\A	0.023927599984	0.020904844113	0.002642632543	28	2	
8700000	580.852250	1	-0.557648700969	0.682558850079	0.224021940726	-0.027189855866	0.000013770671	0.974916709163	N\A	0.023440882449	0.021563654610	0.002699065478	37	5	
8750000	574.922362	1	-0.703623611005	0.749010888771	0.170259883293	-0.023699603383	0.000032453160	0.973029195758	N\A	0.023693084625	0.021108031904	0.002870756266	40	4	
8800000	589.922466	1	-0.653295425965	0.710292732155	0.207812226620	-0.024500426166	0.000005374305	0.981338425765	N\A	0.025890672764	0.020580871369	0.002647066585	44	3	
8850000	562.933362	1	-0.526657637695	0.666664928375	0.218234727126	-0.021568496670	0.000019924778	0.972449171143	N\A	0.024678445111	0.021482411880	0.002812422072	43	2	
8900000	553.458123	1	-0.383743961635	0.673271626268	0.230450667855	-0.024481860489	0.000075555140	0.973599787356	N\A	0.025961257555	0.023508961770	0.003126010017	48	2	
8950000	575.613768	1	-0.545898588750	0.731804320647	0.139675178883	-0.012783240308	0.000102558590	0.971353808896	N\A	0.026300592630	0.022287083229	0.002980034249	33	5	
9000000	575.243057	1	-0.422697420709	0.675586669585	0.207383702892	-0.020760244056	0.000027204585	0.974075884976	N\A	0.025281830114	0.022785036025	0.002683978745	34	2	
9050000	564.974659	1	-0.515471219344	0.685550603932	0.217402371714	-0.023528920638	0.000082312350	0.976138401880	N\A	0.025324705866	0.022040409087	0.002806318499	32	3	
9100000	560.299550	1	-0.516973301647	0.694216147627	0.204814025249	-0.024129309832	0.000072567926	0.971476073978	N\A	0.024265711112	0.022995988488	0.002987193989	39	1	
9150000	562.512152	1	-0.626091656251	0.759887007795	0.150269211128	-0.021026762093	0.000108197997	0.971994485254	N\A	0.027009104848	0.022846802233	0.002764116376	40	2	
9200000	561.091006	1	-0.514932925314	0.686838332227	0.204632386380	-0.021776322942	0.000075922701	0.974786596395	N\A	0.026864572883	0.023200646262	0.002659717237	44	2	
9250000	579.416991	1	-0.485176419060	0.662639662926	0.209755576129	-0.018575029762	0.000089798692	0.974418470961	N\A	0.027280768851	0.023799973081	0.002677086358	42	3	
9300000	578.816412	1	-0.637895537085	0.763893412108	0.145097984349	-0.019736663342	0.000075915553	0.974543982757	N\A	0.023826411772	0.021542102220	0.002651420992	37	3	
9350000	568.274763	1	-0.551005167278	0.713010466173	0.193921735569	-0.023553399168	0.000075339415	0.972184362298	N\A	0.024635292375	0.022487935253	0.002755875681	27	0	
9400000	559.593935	1	-0.359660124018	0.622362441116	0.275723986000	-0.029333483918	0.000063807028	0.970670896372	N\A	0.024445987358	0.021887234540	0.002808557843	38	3	
9450000	570.059640	1	-0.552922913342	0.704591712089	0.192447438903	-0.021578619024	0.000055831256	0.971302818932	N\A	0.026813539405	0.024243340110	0.002966841960	41	0	
9500000	584.658775	1	-0.634907988987	0.748057956184	0.158472577882	-0.019394324899	0.000071688088	0.981253918387	N\A	0.023636570711	0.020932836530	0.002554179493	42	5	
9550000	576.611785	1	-0.571149063274	0.702881859470	0.213017211991	-0.025080244165	0.000045007719	0.977701739925	N\A	0.022759964326	0.020697169009	0.002631158358	40	4	
9600000	575.678591	1	-0.572570722070	0.691010669772	0.227917888052	-0.024648509187	0.000087359267	0.977116680394	N\A	0.024224500742	0.022635468241	0.002910313997	36	3	
9650000	562.486143	1	-0.522061198284	0.679242233170	0.232285788773	-0.026954293608	0.000073615201	0.972647922128	N\A	0.022820641311	0.020487869642	0.002645544957	34	2	
9700000	557.649977	1	-0.470874901614	0.673006721013	0.214252080401	-0.023282491071	0.000055985163	0.970649246610	N\A	0.024066184613	0.022614319194	0.002910127420	44	1	
9750000	555.756640	1	-0.490281737395	0.672177794070	0.239848029578	-0.026749571794	0.000078051926	0.969220332558	N\A	0.027196530430	0.025318292604	0.003191246933	33	0	
9800000	576.137958	1	-0.594163651908	0.738139807869	0.174778216776	-0.019902447819	0.000147492239	0.976551808769	N\A	0.025998635547	0.023099710929	0.002785099211	34	3	
9850000	571.318843	1	-0.699071291829	0.783947827373	0.156080901382	-0.025108248860	0.000092903670	0.975594263255	N\A	0.025224973964	0.022390961387	0.002655156113	39	2	
9900000	565.996202	1	-0.499685207311	0.699826589402	0.184008115462	-0.020902795669	0.000073105224	0.971395265922	N\A	0.025764582738	0.023182201959	0.003049526586	37	0	
9950000	562.682990	1	-0.454700149643	0.646611937617	0.239268125901	-0.021347024615	0.000068254658	0.973232963624	N\A	0.021388347635	0.020421068783	0.002735922411	45	1	
10000000	582.328776	1	-0.536707022340	0.714982130912	0.194207671410	-0.024766697035	0.000119008097	0.975403664451	N\A	0.026484948311	0.023472973974	0.002772618505	37	1	
10050000	574.081716	1	-0.554348505639	0.714130495975	0.192368970367	-0.021184496563	0.000069799778	0.975541310469	N\A	0.025421352857	0.022567769903	0.002883792241	41	1	
10100000	558.755338	1	-0.440795806062	0.655193594799	0.212639304633	-0.023272225904	0.000059437376	0.967428192137	N\A	0.024496527731	0.022886085513	0.002791531106	34	1	
10150000	561.453384	1	-0.529549464741	0.684294205267	0.228944816501	-0.026376922494	0.000067619440	0.972213218405	N\A	0.025112022195	0.022748848698	0.002917240490	32	2	
10200000	556.405924	1	-0.440532031567	0.652391162568	0.211166163884	-0.019841281228	0.000065140421	0.971718357316	N\A	0.024295669846	0.022306481298	0.002954581563	38	3	
10250000	574.653463	1	-0.554666990964	0.694591881383	0.209400948330	-0.021983982140	0.000053185840	0.976662634106	N\A	0.023735181948	0.021715798432	0.002724715730	44	2	
10300000	576.171485	1	-0.683225179816	0.767214668253	0.140156187900	-0.017445763817	0.000051581678	0.976478824665	N\A	0.027746859623	0.024643665084	0.002687470812	38	4	
10350000	568.251984	1	-0.595200563401	0.711047249015	0.205590248888	-0.025669816823	0.000209293410	0.973381924944	N\A	0.025462011577	0.022711636055	0.003019172359	38	2	
10400000	570.497025	1	-0.542717540310	0.707644550730	0.198078385024	-0.023409044514	0.000067341536	0.973860579776	N\A	0.024894509790	0.022524123929	0.002624807265	44	2	
10450000	577.587444	1	-0.415318147354	0.641898368014	0.248440553828	-0.026019053774	0.000058966805	0.973397113952	N\A	0.026052943607	0.023626186640	0.002758847841	43	2	
10500000	574.414097	1	-0.283396744143	0.634723658314	0.240102695140	-0.023604415494	0.000056476682	0.973775746030	N\A	0.024363171437	0.021780246363	0.002809633634	38	3	
10550000	578.272102	1	-0.525914997515	0.685103610319	0.219906347778	-0.024881658403	0.000066484149	0.976887132034	N\A	0.021665545085	0.019722778902	0.002687950398	38	3	
10600000	548.624316	1	-0.610721503494	0.741688900164	0.170622240274	-0.022794711696	0.000049316738	0.975787378666	N\A	0.021281323386	0.020089237542	0.002686788258	40	3	
10650000	558.212025	1	-0.423288839512	0.636384382935	0.266806675074	-0.029193397164	0.000058040943	0.970883395138	N\A	0.026161675284	0.023572841859	0.002918756431	39	2	
10700000	575.372189	1	-0.503552261723	0.664082321036	0.243273629894	-0.026866560831	0.000105129465	0.975247641190	N\A	0.022931870724	0.020940449770	0.002762812166	34	5	
10750000	554.035385	1	-0.639296904654	0.743888710964	0.189424798895	-0.027794825407	0.000068497032	0.969262807082	N\A	0.024818520812	0.022894764625	0.002880535376	39	1	
10800000	567.478732	1	-0.470079808871	0.656032423616	0.243863894165	-0.024657315722	0.000082709221	0.969261530599	N\A	0.028284178657	0.025418327344	0.003155978694	30	2	
10850000	576.302877	1	-0.516421684789	0.674904318211	0.245051436284	-0.028355117822	0.000095025865	0.976369853644	N\A	0.024557133224	0.022916263370	0.002914711612	32	2	
10900000	562.810797	1	-0.565709901527	0.663873004987	0.216890523455	-0.019597660335	0.000058534731	0.969132822840	N\A	0.027349107291	0.024048450386	0.003125499661	36	1	
10950000	559.412577	1	-0.566227509175	0.704736669964	0.186143979734	-0.017102681596	0.000052272433	0.974834419160	N\A	0.025666840955	0.023902081472	0.002886023025	43	3	
11000000	569.017733	1	-0.617707344907	0.757780314524	0.152133942086	-0.022715570695	0.000080349086	0.975923670186	N\A	0.023321973938	0.020270492427	0.003003147733	30	2	
11050000	567.716448	1	-0.366935113034	0.618968152205	0.256188652197	-0.025102259663	0.000055501245	0.972056022213	N\A	0.023461346575	0.022699866595	0.002968330236	34	1	
11100000	570.433118	1	-0.498591172461	0.697915147095	0.186259712783	-0.022082274055	0.000070664212	0.972111165697	N\A	0.025054533844	0.022466710270	0.002681993555	41	4	
11150000	560.110825	1	-0.495994076755	0.696642175375	0.192025777402	-0.019697411871	0.000034718313	0.973531670796	N\A	0.022962915999	0.020936971922	0.002537706711	41	2	
11200000	596.242402	1	-0.703897212003	0.807348755622	0.107923476418	-0.016514689524	0.000115447204	0.980185936232	N\A	0.022221480179	0.020668512611	0.002633295294	47	6	
11250000	573.215828	1	-0.560252957911	0.706447675567	0.191455683515	-0.020623768931	0.000059482242	0.975686914785	N\A	0.027349184724	0.024375706552	0.003187176887	30	3	
11300000	568.962962	1	-0.654630733477	0.750895482475	0.155531545242	-0.017271060557	0.000099889443	0.974415902754	N\A	0.025500011417	0.022938211791	0.002978369974	42	2	
11350000	577.240621	1	-0.527712925157	0.680851555120	0.222113657423	-0.023740540675	0.000068422641	0.977165052953	N\A	0.024081351613	0.021231030147	0.002432751656	33	3	
11400000	575.601793	1	-0.664972051363	0.728766053288	0.201175267543	-0.026080322478	0.000053461952	0.974656634420	N\A	0.023648167155	0.021541249392	0.002565914261	34	5	
11450000	582.224036	1	-0.553402382322	0.685634320356	0.209698241588	-0.019662120129	0.000147636044	0.979407537831	N\A	0.025576099076	0.022467387603	0.002704142261	39	3	
11500000	580.921396	1	-0.702003948926	0.759058024303	0.163097159371	-0.019716396795	0.000067600726	0.979720435111	N\A	0.025027924977	0.022811062447	0.002658976871	43	4	
11550000	575.017193	1	-0.716586856120	0.767982864734	0.161573764216	-0.020310796003	0.000094907405	0.978055769943	N\A	0.025979873731	0.022656485950	0.003042534144	43	3	
11600000	584.230458	1	-0.711446032039	0.765399884525	0.149011910708	-0.020322170151	0.000081183361	0.981682885131	N\A	0.020038360513	0.019944976358	0.003050654485	46	4	
11650000	580.449102	1	-0.694255459335	0.754051014705	0.183021193600	-0.026169676777	0.000088053437	0.975906210864	N\A	0.025357901270	0.023671025041	0.002988796059	44	6	
11700000	579.007400	1	-0.627378847597	0.725026262897	0.196464397881	-0.023034105488	0.000090825061	0.975007325723	N\A	0.026507354196	0.024167682471	0.002886659610	40	3	
11750000	578.203548	1	-0.624043371720	0.754535387129	0.165209683964	-0.022963832728	0.000087240839	0.974367338115	N\A	0.024344417696	0.021820087648	0.002856201251	35	2	
11800000	545.212550	1	-0.595791399267	0.743722506762	0.156840849276	-0.017283476149	0.000149385316	0.969444024837	N\A	0.030567416321	0.027632141261	0.003470998972	40	0	
11850000	560.500610	1	-0.654018127447	0.760338270710	0.166056569496	-0.022730733146	0.000092415439	0.972925349622	N\A	0.025697416984	0.022907845470	0.002576717969	29	1	
11900000	572.608325	1	-0.515400434595	0.685913329192	0.205180937262	-0.022173867119	0.000063007937	0.972875909662	N\A	0.024358592332	0.022077353943	0.002670990664	37	3	
11950000	554.018116	1	-0.487416117018	0.683162920856	0.207618753447	-0.023578493988	0.000077634731	0.972960062409	N\A	0.025450946744	0.022786288209	0.002873922467	28	2	
12000000	569.391195	1	-0.409143808018	0.630524217964	0.254975676926	-0.023240993256	0.000045778379	0.981447568822	N\A	0.023430053158	0.018069292251	0.002523448707	33	2	
12050000	573.243363	1	-0.568806775154	0.722162514648	0.190211183417	-0.024351696057	0.000073846243	0.972786423228	N\A	0.024419186351	0.022316586591	0.002537444832	34	3	
12100000	560.497065	1	-0.486613636475	0.670879318992	0.246923739149	-0.030825707868	0.000067178777	0.970082170599	N\A	0.025719668883	0.023401239536	0.002992689765	27	2	
12150000	556.633454	1	-0.508933410356	0.684947478685	0.205110975409	-0.020111468742	0.000097791400	0.971398592901	N\A	0.026498450212	0.025005450406	0.003250947444	26	0	
12200000	576.872694	1	-0.563791360866	0.743506241406	0.150533163315	-0.019512811649	0.000070230638	0.976608101110	N\A	0.022632553594	0.021031214886	0.002493809389	39	6	
12250000	553.872483	1	-0.564512715188	0.713878859906	0.192038294709	-0.022687184643	0.000061147968	0.972623880163	N\A	0.023371352874	0.022647793195	0.002900607018	38	1	
12300000	556.629158	1	-0.437874662330	0.660237462900	0.223316738592	-0.025296584896	0.000061159977	0.974796047687	N\A	0.015107067240	0.015728122137	0.002224378270	38	0	
12350000	574.884204	1	-0.646003492338	0.757759162596	0.143418289798	-0.017760103082	0.000050397429	0.977915823265	N\A	0.022423265883	0.021001917816	0.002638402326	35	4	
12400000	552.670262	1	-0.579031682375	0.733110863285	0.146822146993	-0.013918169844	0.000122693478	0.970289441705	N\A	0.026821803923	0.024800147860	0.003245616172	47	0	
12450000	567.937695	1	-0.400921092608	0.648171249631	0.215727436998	-0.021402098674	0.000066091349	0.974356182652	N\A	0.025689904153	0.021861252742	0.002636435575	41	2	
12500000	573.948866	1	-0.460942064906	0.649841081233	0.247289660817	-0.025642041019	0.000058380482	0.973182643698	N\A	0.024781212647	0.022899574184	0.002657127715	32	1	
12550000	568.542521	1	-0.604586387784	0.726331483974	0.203639258612	-0.027034886524	0.000072773409	0.973968576804	N\A	0.024209062170	0.022610361252	0.002738956798	36	3	
12600000	577.675327	1	-0.490057578005	0.660469744380	0.230682236343	-0.020006752317	0.000052260037	0.977098995206	N\A	0.023908112498	0.021299432547	0.002402330714	37	5	
12650000	560.331610	1	-0.595919681694	0.733773828006	0.191907126551	-0.027354154016	0.000106321335	0.975520190932	N\A	0.024109066197	0.020734735089	0.002752333397	34	4	
12700000	564.727110	1	-0.437940306757	0.647243115868	0.236095087952	-0.021556332144	0.000092833944	0.973837778340	N\A	0.024460855419	0.022969725413	0.002950350806	40	1	
12750000	568.047134	1	-0.496261547576	0.664142710865	0.247466214816	-0.024668806158	0.000067515696	0.974890094008	N\A	0.024599172369	0.022075893678	0.002679825708	50	3	
12800000	582.784034	1	-0.445317481329	0.621210607991	0.273790009578	-0.026387176064	0.000113714037	0.976264493421	N\A	0.020338028686	0.019289444423	0.002493520134	32	4	
12850000	583.228843	1	-0.538334743011	0.697319268903	0.208243281903	-0.025237150109	0.000050724732	0.975492399658	N\A	0.023433831577	0.021516276360	0.002755920794	38	3	
12900000	579.703674	1	-0.562395153724	0.681185169159	0.225239855779	-0.024365299488	0.000048835767	0.992430017361	N\A	0.021551047825	0.014099517484	0.002099324630	48	3	
12950000	566.323553	1	-0.521976236291	0.674013406525	0.230897849232	-0.025359938908	0.000054578433	0.972727504098	N\A	0.024137887354	0.022252454750	0.002817478362	39	3	
13000000	582.703983	1	-0.552330548288	0.690062074421	0.219436477570	-0.024973487890	0.000072243193	0.980079113140	N\A	0.022180286756	0.021391136995	0.002510281743	43	2	
13050000	579.416703	1	-0.707722184548	0.783471801474	0.130484182473	-0.014697121485	0.000039373439	0.980556862089	N\A	0.025955893778	0.022954514284	0.002688930254	48	4	
13100000	580.391038	1	-0.700021396171	0.774990387009	0.147060259713	-0.020661820954	0.000062577907	0.975328591894	N\A	0.025484482403	0.022482110691	0.002592684504	35	3	
13150000	590.788528	1	-0.543933459137	0.679684851719	0.228151206409	-0.026209393708	0.000038511868	0.976157372996	N\A	0.024313639756	0.021850630198	0.002940733919	38	3	
13200000	577.961349	1	-0.589794649317	0.721820871146	0.183862586014	-0.024026532134	0.000055210122	0.975018170359	N\A	0.026294027296	0.023575067363	0.002560255648	50	3	
13250000	572.514900	1	-0.654744108249	0.749742386902	0.162214375227	-0.021043424065	0.000142094846	0.976447431909	N\A	0.026424489231	0.024085767531	0.003208496098	45	3	
13300000	596.210937	1	-0.619169069235	0.732932452590	0.166774357530	-0.017505149200	0.000090776718	0.978863496807	N\A	0.024120987743	0.021188325375	0.002648809380	40	6	
13350000	593.346668	1	-0.554981918562	0.683054310804	0.237185401674	-0.027337664549	0.000078852349	0.976183753603	N\A	0.026364408890	0.024113191548	0.002981411513	48	4	
13400000	586.597060	1	-0.621341502128	0.728082842377	0.180343421621	-0.020277602363	0.000112010137	0.975466580150	N\A	0.025786879931	0.022662681718	0.002929625788	33	2	
13450000	563.504210	1	-0.628618827173	0.734831288304	0.178083931890	-0.019527722892	0.000058373972	0.977337062188	N\A	0.023796615980	0.024107559114	0.003180359349	37	3	
13500000	584.057425	1	-0.741620432354	0.803337777554	0.122175658871	-0.018992465144	0.000113267933	0.982677709282	N\A	0.017407764929	0.020084904518	0.002983020630	39	5	
13550000	576.096093	1	-0.454357527156	0.635926976332	0.292542598872	-0.033116211117	0.000058488718	0.978624697471	N\A	0.023786154725	0.021182446597	0.002444326796	38	2	
13600000	556.225212	1	-0.524493663685	0.698581751199	0.207466010762	-0.025245217160	0.000101608570	0.972385614584	N\A	0.028296849840	0.025484631689	0.003104351630	34	2	
13650000	556.041340	1	-0.510112619017	0.692763677645	0.229768270062	-0.032288360022	0.000055902489	0.973692277031	N\A	0.023404622589	0.022334612937	0.002766395097	44	1	
13700000	586.652195	1	-0.624842556163	0.733250637617	0.176324388717	-0.019162489412	0.000073645973	0.976735152532	N\A	0.023336987979	0.021256537084	0.002660477545	33	4	
13750000	562.913052	1	-0.679272499423	0.784202886885	0.137175481162	-0.020578919519	0.000095741537	0.973359832917	N\A	0.027257020329	0.024966181172	0.003051887876	34	1	
13800000	558.290433	1	-0.555431966736	0.718717110080	0.184145737768	-0.022464967035	0.000063252390	0.974354303693	N\A	0.024469227175	0.021779830586	0.002559583142	32	1	
13850000	571.868659	1	-0.608110632385	0.707822408052	0.208202172684	-0.023094551935	0.000067069390	0.981059172116	N\A	0.025358929147	0.021777786507	0.002700667087	37	2	
13900000	567.032329	1	-0.396567407723	0.630045338027	0.246904475533	-0.022514428196	0.000059892919	0.975998960782	N\A	0.014309751304	0.015236976903	0.002634416775	41	1	
13950000	562.046006	1	-0.441412733907	0.651317220512	0.234903584704	-0.023826613233	0.000079701489	0.972656868974	N\A	0.022853661745	0.021074809299	0.002664736570	42	1	
14000000	552.382066	1	-0.429078573428	0.647940342183	0.230856843855	-0.021278721815	0.000053309238	0.969525407459	N\A	0.025176842410	0.023026970007	0.002883670737	32	0	
14050000	556.869252	1	-0.421965822687	0.628137192631	0.267333423179	-0.026699842638	0.000056649611	0.974064181230	N\A	0.023604202169	0.022402515971	0.002978218073	28	1	
14100000	566.948973	1	-0.440653168902	0.676693873717	0.205049388950	-0.022416965089	0.000108000851	0.974354718500	N\A	0.017470586186	0.017450331589	0.002423223154	42	1	
14150000	558.731520	1	-0.498943354574	0.676721571246	0.240638213377	-0.030166837055	0.000059281553	0.973731877843	N\A	0.021253285259	0.020578006591	0.002544610868	35	2	
14200000	567.769675	1	-0.425661426103	0.645172248826	0.249515642637	-0.027008151987	0.000056545696	0.972820444849	N\A	0.026642209983	0.023132201953	0.002806225562	34	1	
14250000	567.824854	1	-0.655401148009	0.736371189230	0.190111286463	-0.021660444503	0.000068263619	0.979292277393	N\A	0.020978212367	0.021765105566	0.002783814089	32	2	
14300000	557.027959	1	-0.511606735155	0.671194216318	0.222564644040	-0.022990175775	0.000058471348	0.970117494507	N\A	0.027211975459	0.024449283296	0.003203541031	43	1	
14350000	558.877874	1	-0.364442917329	0.618338966436	0.258358889048	-0.026196372752	0.000067153758	0.967463375060	N\A	0.024040936768	0.022786324701	0.002991622790	32	2	
14400000	568.649649	1	-0.424719738120	0.642415937009	0.251471338935	-0.026574634113	0.000059027623	0.972883617476	N\A	0.024507320724	0.022147108247	0.002878416581	28	1	
14450000	555.366688	1	-0.570300973752	0.709627266685	0.216828662784	-0.026491643812	0.000112238508	0.972169953960	N\A	0.028394838014	0.025123130359	0.003133552632	38	1	
14500000	576.965371	1	-0.571603284900	0.723465750980	0.193863608523	-0.023418106748	0.000050909373	0.979522397754	N\A	0.024885571765	0.022953618928	0.002416299363	34	2	
14550000	564.593501	1	-0.697326629723	0.770216742991	0.145120238787	-0.017991728722	0.000086360862	0.974750392598	N\A	0.025578328676	0.023907009937	0.002910432223	38	3	
14600000	574.661711	1	-0.627723903623	0.750132493430	0.159302613619	-0.021857688044	0.000065745184	0.977314815523	N\A	0.025320507965	0.021628565915	0.002904805002	37	4	
14650000	579.136478	1	-0.589332193075	0.709940643715	0.212802415561	-0.025445049620	0.000075441829	0.976198104792	N\A	0.026633262464	0.024165234077	0.003117652676	32	6	
14700000	582.143925	1	-0.511974558341	0.677441258277	0.230584443380	-0.027125069066	0.000043906091	0.974804193750	N\A	0.023114336462	0.020635911453	0.002730499052	42	3	
14750000	572.500737	1	-0.651690877211	0.743020159152	0.186234787443	-0.024575578450	0.000069671494	0.977734084266	N\A	0.022997369445	0.021433729060	0.002902386127	35	2	
14800000	558.086232	1	-0.404493534149	0.589408377008	0.295510012330	-0.023109584359	0.000070059934	0.971779439562	N\A	0.029096975035	0.026121640095	0.003343484321	40	3	
14850000	563.825316	1	-0.502706156656	0.642749718250	0.260677897468	-0.028649863631	0.000049387360	0.971175719971	N\A	0.023969189469	0.022499935443	0.002798320469	26	2	
14900000	566.025335	1	-0.601182134220	0.719437216934	0.223860117079	-0.030838819360	0.000154781869	0.983714519670	N\A	0.024816952187	0.022577210081	0.003145987618	48	3	
14950000	583.456516	1	-0.589615416677	0.717173205670	0.183279436545	-0.021258597571	0.000062047657	0.977466094813	N\A	0.023689472150	0.021386979417	0.002591412488	45	6	
15000000	571.335478	1	-0.430540860603	0.728571262065	0.185960857025	-0.021951391835	0.000096649170	0.973628154237	N\A	0.029195533635	0.025235742030	0.002990154180	40	5	
15050000	572.577952	1	-0.491917025919	0.671464053543	0.220061687661	-0.021821034772	0.000005697424	0.973853293418	N\A	0.025021189909	0.022591843831	0.002487250110	28	4	
15100000	581.272224	1	-0.537391765652	0.688629570132	0.221036175221	-0.028365160392	0.000042041419	0.979447198059	N\A	0.021486520550	0.018734365425	0.002276591283	36	5	
15150000	562.481640	1	-0.521473587856	0.677542513508	0.222161540845	-0.024128077192	0.000073017256	0.974783191876	N\A	0.026614157766	0.023734581497	0.003219920208	40	3	
15200000	580.532855	1	-0.569563872050	0.719916263648	0.175479202401	-0.020977836768	0.000047571937	0.975662815081	N\A	0.025884843269	0.023341392830	0.002693291648	39	3	
15250000	577.239185	1	-0.461517711487	0.677025887551	0.234069677309	-0.027186316595	0.000055083833	0.977831122479	N\A	0.020002171975	0.019268757020	0.001779958485	30	5	
15300000	572.889473	1	-0.432614745739	0.624684939437	0.260743061140	-0.023456890823	0.000057648661	0.973342788249	N\A	0.024034361414	0.021415767136	0.002453325696	33	3	
15350000	560.333871	1	-0.445576159431	0.687573276682	0.211366349180	-0.024019619526	0.000075242952	0.973575021552	N\A	0.025635952548	0.023382376033	0.002872331253	38	2	
15400000	575.499080	1	-0.668185517935	0.757662443095	0.157027223907	-0.022030579652	0.000039150679	0.973525332759	N\A	0.026129685679	0.023651281082	0.003147912656	38	3	
15450000	573.508628	1	-0.575512221104	0.732140894881	0.154881967085	-0.017930291671	0.000099675271	0.972867788881	N\A	0.027302442230	0.024669867116	0.003224635846	27	2	
15500000	588.660971	1	-0.542127322445	0.694907274677	0.200803463097	-0.022047672345	0.000052017074	0.983494120505	N\A	0.022176230838	0.017548961471	0.002139356778	40	4	
15550000	583.224968	1	-0.621197217546	0.743324448224	0.164666076743	-0.020095778495	0.000056332052	0.976211016282	N\A	0.022869316972	0.020406006399	0.002604193738	40	6	
15600000	570.478427	1	-0.521503037718	0.683388488101	0.214011063594	-0.024645852725	0.000088829065	0.973244193340	N\A	0.026961531826	0.024343197695	0.003111350291	31	2	
15650000	582.941773	1	-0.480792240573	0.647457225230	0.243642867418	-0.023471457268	0.000046672294	0.972548891365	N\A	0.024941339593	0.022709963751	0.002781278489	35	4	
15700000	572.601943	1	-0.543083188672	0.685566060477	0.199558865539	-0.021841121760	0.000025868035	0.978120012652	N\A	0.020685544668	0.017894232341	0.002678708586	38	3	
15750000	579.398853	1	-0.605718855518	0.719580421870	0.194349065699	-0.023154468510	0.000102263734	0.974624441161	N\A	0.026098508662	0.023672040217	0.002789664058	34	4	
15800000	585.277447	1	-0.654119933382	0.746023834668	0.178253278354	-0.026308462608	0.000082090272	0.982107520265	N\A	0.022459354047	0.019429684575	0.002613824090	48	4	
15850000	549.593407	1	-0.606029936214	0.715860227122	0.210980674201	-0.027375091908	0.000059115222	0.969043673175	N\A	0.024059492012	0.023165693183	0.003079683581	36	2	
15900000	584.646552	1	-0.653100525093	0.731856001763	0.181418868200	-0.020023482295	0.000086830679	0.980029414366	N\A	0.021837902974	0.021154505221	0.002665305613	40	5	
15950000	581.080676	1	-0.634063866266	0.719856982303	0.202888937509	-0.023125145104	0.000062283935	0.990643144021	N\A	0.022426662140	0.015190546989	0.002159732789	41	4	
