Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m7-fab-003.txt
Log File Name:                   SEP_d1_m7-fab-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3035610032
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m7-fab-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
1900000	551.041971	1	-1.632107049840	0.908918086362	0.084002203001	-0.019281155090	0.000092713569	0.973579434997	N\A	0.026356244144	0.024188093082	0.003283801276	34	2	
1950000	545.898042	1	-1.597117442215	0.914505660144	0.037869132484	-0.008336017042	0.000083768844	0.985057363617	N\A	0.026405139236	0.022414540335	0.002704890741	39	2	
2000000	554.800361	1	-1.424955437609	0.788482083946	0.162338501931	-0.019689415654	0.000070391170	0.975043011759	N\A	0.027539980797	0.024420515264	0.003185962273	37	2	
2050000	557.823835	1	-1.672434990298	0.925215144082	0.061785767634	-0.017741485881	0.000088586469	0.978160943860	N\A	0.027006175672	0.025441079260	0.003198571054	32	2	
2100000	543.998471	1	-1.573745815565	0.860768237913	0.124834072155	-0.023959340868	0.000066851362	0.974885013240	N\A	0.029488228696	0.026720912264	0.003786862639	34	3	
2150000	560.072089	1	-1.555166204286	0.888434197703	0.070619529444	-0.014415861711	0.000076219332	0.979354495904	N\A	0.026046988951	0.023682794339	0.002995153675	32	3	
2200000	552.507125	1	-1.639874678267	0.944777579705	0.026817607122	-0.011238997874	0.000033841954	0.974317580267	N\A	0.027531529039	0.025509532673	0.003373522548	52	4	
2250000	565.038790	1	-1.583516679537	0.888558061106	0.083908429799	-0.016219172416	0.000074219626	0.980087488608	N\A	0.023763563329	0.022885363304	0.003033826923	33	2	
2300000	562.414232	1	-1.545907701541	0.871584183105	0.084082280254	-0.012934996122	0.000074985073	0.979116771333	N\A	0.024579281771	0.022479623911	0.002840612380	39	2	
2350000	557.108210	1	-1.530153665728	0.842241181729	0.112010823219	-0.015370872482	0.000083999665	0.982624432393	N\A	0.025715678800	0.023341465146	0.003108158588	39	3	
2400000	546.664819	1	-1.591800512810	0.875708895823	0.116982748805	-0.019598978849	0.000069981464	0.978738759466	N\A	0.024577159801	0.022805486707	0.003192076224	32	3	
2450000	559.478561	1	-1.540370332111	0.867781873940	0.077839598788	-0.012547307483	0.000050447083	0.980463321627	N\A	0.026698336238	0.023488756074	0.002718159092	44	3	
2500000	556.704282	1	-1.587549769514	0.879419187052	0.102375666715	-0.017560363571	0.000055884948	0.975181526145	N\A	0.024952003216	0.023005517693	0.003271606863	41	4	
2550000	563.352546	1	-1.574248342581	0.877358298440	0.098244417220	-0.018936715992	0.000080085704	0.978778304802	N\A	0.024903045939	0.022299972796	0.002958863347	29	2	
2600000	563.932973	1	-1.594993083455	0.905845271690	0.050015507447	-0.011657106312	0.000030583123	0.975994724500	N\A	0.024552193883	0.023154403801	0.003044483948	31	2	
2650000	553.651611	1	-1.551234714935	0.868500523123	0.103212501531	-0.018469059894	0.000082718728	0.977558688787	N\A	0.027543529343	0.024688409270	0.003249818068	33	4	
2700000	554.412937	1	-1.614435088204	0.903019843783	0.078639253980	-0.016653042955	0.000046050523	0.980214964382	N\A	0.025319692344	0.023061145087	0.003293717946	34	2	
2750000	547.011126	1	-1.662731219065	0.930304411000	0.058875915538	-0.017901325711	0.000044528411	0.977294309646	N\A	0.024869506144	0.023061135750	0.003021428509	33	3	
2800000	561.198996	1	-1.602600115251	0.899650391693	0.071798098382	-0.014882182577	0.000056820855	0.977408764489	N\A	0.026163409908	0.023692085065	0.003121153353	34	3	
2850000	567.751055	1	-1.633863309793	0.901954218632	0.101388946246	-0.023354339507	0.000022419452	0.979393321920	N\A	0.027692109379	0.024142685453	0.003074266678	43	2	
2900000	565.189046	1	-1.522263795238	0.852852753876	0.111456450353	-0.019530760692	0.000067561810	0.974006010931	N\A	0.028217557926	0.025540449283	0.003405646105	42	3	
2950000	558.221707	1	-1.422099071168	0.851476975123	0.112103672966	-0.015751665650	0.000075408360	0.976045790105	N\A	0.025774971363	0.023710786994	0.003206549107	30	4	
3000000	570.701049	1	-1.528619532441	0.855561790692	0.106500294506	-0.017625856895	0.000062343317	0.978202246152	N\A	0.024764266719	0.021937181206	0.003040916166	29	5	
3050000	561.362103	1	-1.575915121940	0.887264127715	0.081413089934	-0.016829417582	0.000106628770	0.976168505594	N\A	0.024473876999	0.023403414984	0.003230274217	37	4	
3100000	560.537192	1	-1.583502041650	0.880520480222	0.084100936159	-0.016200587674	0.000098533674	0.977982455575	N\A	0.025465205557	0.023802599414	0.003199095739	27	4	
3150000	559.196771	1	-1.671339982242	0.933691507948	0.062852184204	-0.017934055175	0.000073347503	0.974369849579	N\A	0.026686673531	0.024999304145	0.003057417249	23	2	
3200000	559.367828	1	-1.492559458329	0.826768230711	0.138714545571	-0.022724056645	0.000068588161	0.975383519444	N\A	0.025203279782	0.022733144278	0.002961697164	34	3	
3250000	554.666530	1	-1.624758409390	0.880756562151	0.119589202643	-0.022288381108	0.000092609295	0.973916477096	N\A	0.026845203681	0.024143588129	0.003084713465	28	2	
3300000	567.235952	1	-1.620156639773	0.908647329693	0.078211227628	-0.020501348602	0.000070926399	0.978857562358	N\A	0.025672341915	0.023338072797	0.002894745577	37	3	
3350000	565.365247	1	-1.627311253794	0.892672192272	0.095091344344	-0.018181968219	0.000073663491	0.979268102370	N\A	0.026407706254	0.024099689278	0.003422351225	37	4	
3400000	561.491972	1	-1.523321877569	0.857131795952	0.081790162294	-0.011122270589	0.000084367251	0.980239040792	N\A	0.025628965029	0.024352894030	0.003273622280	38	2	
3450000	560.849499	1	-1.531964644646	0.843184010141	0.094422829687	-0.009822676669	0.000078020990	0.976253308164	N\A	0.024763518775	0.023560825020	0.003243959269	38	2	
3500000	550.314654	1	-1.677604788022	0.918269567887	0.055042911818	-0.015091112934	0.000045423777	0.977078009572	N\A	0.025203009256	0.023475789891	0.003134033454	30	2	
3550000	564.954629	1	-1.528391686140	0.861787086127	0.072310361206	-0.012096517048	0.000098693034	0.977335256015	N\A	0.024367981577	0.022762154478	0.003101852911	39	4	
3600000	570.692575	1	-1.672717221514	0.848852010066	0.132237843920	-0.020979842666	0.000066376818	0.979175046749	N\A	0.026716679991	0.023693796011	0.003186628778	46	5	
3650000	553.133767	1	-1.495484693071	0.840808032488	0.105398252719	-0.017287600904	0.000080929187	0.974590778156	N\A	0.026074238455	0.024093539036	0.003087794374	42	3	
3700000	568.456458	1	-1.508797068140	0.851540924884	0.097707296181	-0.013045456714	0.000061112893	0.977578418036	N\A	0.026133270309	0.023367074623	0.003086058495	41	3	
3750000	559.810538	1	-1.504798566969	0.848930058124	0.091218559418	-0.012891022994	0.000071686382	0.976337669599	N\A	0.026491993059	0.023781996840	0.003185367608	30	4	
3800000	555.072102	1	-1.549940046350	0.871592956963	0.091670095262	-0.015952013139	0.000071762355	0.974745859595	N\A	0.026585470412	0.024923798476	0.003567522540	28	4	
3850000	562.789545	1	-1.596872864401	0.872883652118	0.102350240435	-0.016744286750	0.000065114753	0.975786432468	N\A	0.027559868127	0.024558251110	0.003407686459	39	4	
3900000	564.895392	1	-1.643432393666	0.916907011633	0.053709812434	-0.012624804244	0.000094251249	0.973906476548	N\A	0.027651993409	0.025045477613	0.003431803766	33	2	
3950000	554.720407	1	-1.519750278103	0.837398412414	0.112831028692	-0.016400919950	0.000082964256	0.975936535189	N\A	0.025376399240	0.022612761858	0.002846004248	29	4	
4000000	555.977687	1	-1.576391328551	0.877155907406	0.102858755492	-0.016548565024	0.000073694519	0.976510021457	N\A	0.027166794676	0.025834552305	0.003578076912	42	5	
4050000	559.319224	1	-1.625772233786	0.875110752403	0.112211174198	-0.019723992269	0.000075228969	0.978397194186	N\A	0.025931230990	0.023890176028	0.003248125784	28	2	
4100000	557.453183	1	-1.686240773219	0.920673004939	0.047041632537	-0.012143663460	0.000072901059	0.975885858892	N\A	0.025089322203	0.025227188499	0.003444718031	38	2	
4150000	564.390222	1	-1.600943389258	0.876848074500	0.123312332187	-0.023010250009	0.000071859497	0.983440580724	N\A	0.023773062875	0.022336189967	0.003061118908	36	2	
4200000	563.169744	1	-1.565764705882	0.880784736043	0.079688172273	-0.016167844840	0.000074480384	0.978433548789	N\A	0.025807860602	0.023451740241	0.003344524293	38	3	
4250000	568.103619	1	-1.584080272436	0.887193764681	0.085930301109	-0.016591749877	0.000084618296	0.976736033847	N\A	0.024638546670	0.022889125494	0.002927694353	35	2	
4300000	555.275562	1	-1.618301537965	0.886952969174	0.094360467247	-0.017880771901	0.000100833204	0.977248168071	N\A	0.026740327318	0.023701591640	0.003120721311	32	3	
4350000	555.954571	1	-1.612017540818	0.879191697864	0.095938962452	-0.020374225424	0.000079072446	0.972987920005	N\A	0.028169991215	0.025797091352	0.003383370420	40	3	
4400000	568.496598	1	-1.656335926592	0.918133890556	0.052938148322	-0.014415611170	0.000069364631	0.975721310369	N\A	0.025906699513	0.023933070314	0.003215776933	34	5	
4450000	567.616805	1	-1.658224805149	0.894309840273	0.098960757603	-0.017855132220	0.000084195415	0.978256145880	N\A	0.025483814994	0.022365830932	0.003013340897	24	2	
4500000	562.195951	1	-1.635593395741	0.909775286836	0.065877165431	-0.014462678126	0.000102827547	0.975657183589	N\A	0.026067950391	0.023006001659	0.003029703897	38	2	
4550000	544.493231	1	-1.534592304382	0.860577785323	0.102097991551	-0.016661606935	0.000034199685	0.973982593787	N\A	0.026332132737	0.024645378437	0.003181661231	38	4	
4600000	550.709619	1	-1.605798097979	0.891171082128	0.072610670822	-0.013477571761	0.000067570817	0.975263586032	N\A	0.024022604383	0.022882938278	0.003250368428	32	5	
4650000	552.787057	1	-1.660725319593	0.915878534223	0.073505679431	-0.018026092714	0.000055977068	0.975562276543	N\A	0.024087184926	0.023222298733	0.003264799450	39	4	
4700000	551.729157	1	-1.553366100534	0.849197511617	0.121328908348	-0.018014230927	0.000016588477	0.981540641301	N\A	0.017879987457	0.019966038413	0.003273063358	42	3	
4750000	559.882159	1	-1.666716308542	0.925312268222	0.096699349694	-0.023544598031	0.000064875148	0.979179483832	N\A	0.026309676255	0.025172489870	0.003297305442	37	3	
4800000	562.061313	1	-1.600420169090	0.873663435079	0.138345963407	-0.025540424201	0.000068241262	0.981905598836	N\A	0.025436570040	0.022670719800	0.003064765549	39	2	
4850000	564.434992	1	-1.571623537149	0.884171787983	0.071216418765	-0.012767949090	0.000073566331	0.989003419985	N\A	0.020953637890	0.021000602217	0.003116907628	35	3	
4900000	567.215970	1	-1.618319174396	0.887821787598	0.106153258125	-0.020539209971	0.000054060593	0.979613655591	N\A	0.024727890187	0.023175832201	0.003426287343	48	6	
4950000	547.178047	1	-1.505853420047	0.859411959480	0.061119676154	-0.009201008843	0.000081779261	0.976023174328	N\A	0.025177549587	0.023510516281	0.003292803753	33	2	
5000000	554.611187	1	-1.607392406846	0.877441794669	0.111916764754	-0.020510322195	0.000022817654	0.977920240383	N\A	0.025506663418	0.022601036960	0.003125556342	45	1	
5050000	538.852138	1	-1.614865198636	0.874022851645	0.108081232479	-0.019159437809	0.000053640106	0.976718929841	N\A	0.025140411556	0.023223582612	0.003254667593	47	2	
5100000	552.060927	1	-1.575722000814	0.851413469163	0.147554356013	-0.024561909096	0.000011464479	0.985007997983	N\A	0.021427648784	0.021448867220	0.003176653906	32	2	
5150000	548.011737	1	-1.566959855672	0.865358709061	0.113304324784	-0.018521849519	0.000021716984	0.975896271392	N\A	0.025666188742	0.023838070708	0.003349609630	23	2	
5200000	548.775382	1	-1.593040476239	0.857278204025	0.135408559958	-0.023925414273	0.000066243310	0.976857834174	N\A	0.025461260458	0.023179169422	0.003306060736	31	0	
5250000	542.387329	1	-1.572843488139	0.896017114884	0.056858296548	-0.011544900065	0.000063416364	0.971829278146	N\A	0.029841885819	0.026627668775	0.003335329798	34	2	
5300000	555.168509	1	-1.535746563452	0.885459114461	0.054495981790	-0.011232621769	0.000062536589	0.980179700881	N\A	0.023226557394	0.022390522069	0.003125628502	34	4	
5350000	560.925458	1	-1.473102877456	0.844013656638	0.083712718642	-0.009267564841	0.000087692458	0.982853684651	N\A	0.026107115756	0.021305977939	0.002704870504	33	3	
5400000	572.428303	1	-1.621657835549	0.885745830403	0.103241171673	-0.017716597023	0.000086388673	0.978564151786	N\A	0.025315575295	0.022448110505	0.003059155674	38	3	
5450000	562.816476	1	-1.505940858685	0.834804682642	0.144741541110	-0.023500100953	0.000059394405	0.975754799951	N\A	0.027388914212	0.024697738005	0.003071842084	38	4	
5500000	556.915416	1	-1.562249096312	0.869605793887	0.109523619805	-0.019732221717	0.000084414049	0.977314841689	N\A	0.025907778308	0.023358438487	0.003113764505	39	1	
5550000	550.958042	1	-1.650805988895	0.922643999280	0.060811375091	-0.016762712680	0.000034881311	0.972594900215	N\A	0.029044368432	0.026390888534	0.003492064598	29	1	
5600000	552.828504	1	-1.679860178440	0.943919194350	0.004036430091	-0.004891873034	0.000087712940	0.973262070980	N\A	0.025568330358	0.023908495077	0.003219483985	23	1	
5650000	556.979879	1	-1.643850407435	0.922846682633	0.070382418411	-0.019481565846	0.000070384105	0.975010742919	N\A	0.026715925994	0.024857225961	0.003252659990	32	4	
5700000	565.131681	1	-1.607221532319	0.929098925059	0.025210532982	-0.009515900827	0.000066855698	0.979349638939	N\A	0.022764225988	0.021584288940	0.003158610334	39	4	
5750000	560.752658	1	-1.717535639107	0.957906845468	0.048711426874	-0.019876038322	0.000060201867	0.980580120355	N\A	0.023531305185	0.022930232123	0.002944200851	43	2	
5800000	553.975053	1	-1.603213649566	0.893582493842	0.089410559712	-0.017997047044	0.000039319800	0.977298994650	N\A	0.024542376750	0.023557043798	0.003271641144	35	4	
5850000	540.549033	1	-1.603652034304	0.905495179713	0.053983215937	-0.013831292213	0.000024100707	0.976126552607	N\A	0.025731064917	0.024369050465	0.003151165104	44	2	
5900000	554.065450	1	-1.529988616902	0.884453007799	0.059557529961	-0.013316937304	0.000034000032	0.975961113687	N\A	0.024149689585	0.022486507377	0.003041750419	39	4	
5950000	553.448795	1	-1.626450108481	0.905693489541	0.081437082902	-0.019415640180	0.000075078132	0.975222054549	N\A	0.025534034676	0.023141376974	0.002978792275	39	2	
6000000	565.248949	1	-1.603477502648	0.898132622603	0.064832586013	-0.012588898979	0.000061671317	0.976530782212	N\A	0.025906770537	0.023928354295	0.003372549255	42	3	
6050000	561.390603	1	-1.647736973988	0.902389974746	0.120279825761	-0.026459178373	0.000064401581	0.979281260853	N\A	0.024822475983	0.022316468904	0.003062234199	40	2	
6100000	559.483707	1	-1.587802832841	0.868218021187	0.124856304270	-0.022296398806	0.000057380554	0.976355986337	N\A	0.028461863616	0.024321268976	0.002896489703	35	3	
6150000	557.317315	1	-1.575720716303	0.855876252721	0.118782017264	-0.018728668695	0.000067667709	0.976734505882	N\A	0.027434605085	0.025585002021	0.003438280661	34	1	
6200000	573.981869	1	-1.590731480074	0.887341380499	0.084269078279	-0.015100899880	0.000080788605	0.982533372495	N\A	0.022278262665	0.020762087307	0.002944667812	42	4	
6250000	566.905960	1	-1.625377665025	0.895436314017	0.094230331367	-0.019611265647	0.000077798495	0.975434250645	N\A	0.024335149327	0.023130419028	0.003175744635	30	3	
6300000	561.441346	1	-1.659220426789	0.914938297471	0.095829330480	-0.022125062124	0.000086121409	0.976914851344	N\A	0.024499500321	0.022452680163	0.002991291954	27	3	
6350000	552.169297	1	-1.539936601648	0.833258258911	0.133082886507	-0.018456401681	0.000073433827	0.980622649123	N\A	0.017524303527	0.019900574065	0.003212269276	30	3	
6400000	555.870832	1	-1.637287321635	0.918255039381	0.082464676333	-0.020045029655	0.000077883316	0.977178938724	N\A	0.024611325754	0.022623873886	0.002921927361	37	4	
6450000	542.136708	1	-1.691393632073	0.933624013909	0.064763457188	-0.020361733045	0.000076237038	0.977804695444	N\A	0.028123748496	0.024352749424	0.002918472262	35	0	
6500000	556.123906	1	-1.572317778965	0.877554837136	0.092762897337	-0.016379657949	0.000075662595	0.980671413098	N\A	0.023527503188	0.021224067292	0.002848558739	41	2	
6550000	560.231415	1	-1.563872129547	0.892458610733	0.065690081212	-0.013058439995	0.000089208696	0.976855969143	N\A	0.026450426757	0.023660800648	0.002933548503	35	4	
6600000	566.184583	1	-1.602485357308	0.895304337249	0.083475995399	-0.018037407241	0.000071328628	0.975469038621	N\A	0.024873515900	0.023057334722	0.002994261779	31	3	
6650000	560.422359	1	-1.641548226509	0.928399945338	0.040097247065	-0.013489819034	0.000055356063	0.977719796510	N\A	0.027767263674	0.024206427368	0.002944066855	39	2	
6700000	541.628333	1	-1.560933610321	0.896747310478	0.050998628923	-0.013657769704	0.000087318155	0.984926680429	N\A	0.027011196562	0.022303065723	0.002698079737	33	2	
6750000	565.478993	1	-1.512183473477	0.845272622987	0.096131364273	-0.011049039172	0.000092701707	0.980018204603	N\A	0.025333056398	0.023085475345	0.003175159902	39	4	
6800000	552.056014	1	-1.615223281092	0.903400060345	0.080912749628	-0.019447621527	0.000062666394	0.975480876520	N\A	0.028392178575	0.025880377661	0.003332487149	29	4	
6850000	562.368780	1	-1.578558060740	0.882623644066	0.080655157504	-0.013105399053	0.000059756016	0.976120067247	N\A	0.026855533363	0.024218389966	0.003350924336	29	3	
6900000	564.379591	1	-1.561458557754	0.873584936553	0.097042939359	-0.016969412540	0.000050432576	0.978742555692	N\A	0.025599587498	0.024605936049	0.003358617582	38	3	
6950000	557.071319	1	-1.478065355846	0.834324363896	0.119640609926	-0.014873779263	0.000088054379	0.974779571807	N\A	0.025585698790	0.023817823354	0.003158569185	32	4	
7000000	553.904001	1	-1.612600099721	0.866065359775	0.123006099296	-0.021797993062	0.000084157150	0.975608526207	N\A	0.025438284192	0.024071854241	0.003276070019	37	3	
7050000	548.490131	1	-1.530599258671	0.857959026351	0.087411051908	-0.013687895868	0.000097645152	0.975713723483	N\A	0.028243012475	0.026324096581	0.003509527186	38	2	
7100000	563.600731	1	-1.536190960666	0.850629360863	0.140918512543	-0.023485873924	0.000078917784	0.978292899677	N\A	0.026560352884	0.023624561978	0.002758671258	44	4	
7150000	567.220453	1	-1.653490321574	0.914318081336	0.076701921794	-0.016865352168	0.000064384907	0.979186278402	N\A	0.022554680864	0.020946719945	0.002752115484	43	4	
7200000	565.296160	1	-1.560902097510	0.871188666164	0.090433738824	-0.014200049644	0.000070095896	0.979949139109	N\A	0.022714771377	0.021428764822	0.002984494274	37	3	
7250000	557.913829	1	-1.639474152071	0.913604449851	0.074111047151	-0.018506867478	0.000055407486	0.975947086659	N\A	0.026019404757	0.023929090952	0.003428146365	29	2	
7300000	547.191224	1	-1.619202293828	0.917787835166	0.059175587319	-0.015372044773	0.000080912729	0.981573553921	N\A	0.022954537274	0.022205939627	0.003296451024	39	1	
7350000	538.519696	1	-1.590631866999	0.869450232112	0.105991274063	-0.016580557876	0.000033705801	0.980666952653	N\A	0.021521844493	0.022247448345	0.003089364696	38	3	
7400000	556.519691	1	-1.641488188867	0.889299654586	0.100720865667	-0.018369307369	0.000072166545	0.973834143277	N\A	0.027645729626	0.025018843548	0.003158697241	30	4	
7450000	568.606687	1	-1.645836545018	0.899915786821	0.113185626544	-0.023495443386	0.000070307385	0.981379586194	N\A	0.022399175914	0.020610826745	0.002727513697	30	5	
7500000	563.748439	1	-1.557280341365	0.877411911099	0.085972370982	-0.015663002741	0.000068506467	0.981101975061	N\A	0.022108261050	0.020552961293	0.002748773271	42	3	
7550000	565.381844	1	-1.576968410966	0.878259350876	0.110103105709	-0.019563644385	0.000060786402	0.977439459870	N\A	0.025712784808	0.023521982177	0.003080496625	33	5	
7600000	552.746670	1	-1.577388584401	0.865210096122	0.090694682416	-0.012472256259	0.000091767666	0.975901700803	N\A	0.026593770780	0.023768243312	0.003113924449	32	3	
7650000	556.260555	1	-1.541197439184	0.866714356680	0.087991903638	-0.014031192605	0.000062968489	0.974549183179	N\A	0.027115282917	0.024268931867	0.002989552358	47	3	
7700000	539.147132	1	-1.453950386350	0.803630084251	0.128132520291	-0.015880552526	0.000083095247	0.971657440714	N\A	0.028045855216	0.024996712985	0.003531922492	38	3	
7750000	548.333640	1	-1.535745480330	0.871449666106	0.087067868010	-0.015620998578	0.000064761008	0.976136305882	N\A	0.026653891410	0.024898490668	0.003272157426	32	3	
7800000	540.982254	1	-1.612909715139	0.899683287443	0.082397219559	-0.015436462052	0.000073019586	0.974919263626	N\A	0.027610250063	0.024844665586	0.003192022102	48	3	
7850000	549.045029	1	-1.503560644175	0.847382674778	0.101525204790	-0.013957081603	0.000069023340	0.975100573822	N\A	0.027006076987	0.025428889482	0.003451864245	32	2	
7900000	566.849891	1	-1.642481825066	0.939740420588	0.014935398281	-0.007796704998	0.000078589314	0.978919834902	N\A	0.026591852507	0.024175632889	0.003137098873	32	5	
7950000	560.073030	1	-1.557747667066	0.877432362499	0.087904086069	-0.013319988100	0.000058935179	0.977388257686	N\A	0.024357012178	0.023069358305	0.003176794207	39	4	
8000000	548.528588	1	-1.574004541130	0.884969798194	0.089850978670	-0.017998861610	0.000042255482	0.976153863741	N\A	0.028500249764	0.025510524092	0.003486672894	31	1	
8050000	563.881313	1	-1.568826581074	0.871672250084	0.104460406184	-0.018366523980	0.000066634993	0.976359017343	N\A	0.025003675970	0.023686491343	0.003153893733	33	3	
8100000	554.589716	1	-1.600263745285	0.878693421910	0.099816150048	-0.018651765273	0.000064499808	0.975306451537	N\A	0.024563957430	0.023022667258	0.003139718632	29	5	
8150000	554.500101	1	-1.676699818586	0.910754522477	0.097045997589	-0.021953350520	0.000068793693	0.974937103736	N\A	0.025228948958	0.023014589131	0.003259308252	32	2	
8200000	555.037199	1	-1.646522381828	0.913277973149	0.075033633593	-0.016483731817	0.000056853498	0.977868513310	N\A	0.025737030795	0.023221454536	0.002966302732	42	2	
