Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m2-fab-001.txt
Log File Name:                   PAL_d1_m2-fab-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3686857314
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m2-fab-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	
29950000	335.498865	1	-0.215908987829	0.678932202315	0.319365871571	-0.237133461396	0.872824671507	0.434359788454	1.594316124745	-0.089482376163	-0.009977519917	-0.105387797507	-0.109378731143	-0.214403325783	0.000594827338	0.896321028545	N\A	0.074671638085	0.267931228386	0.255332756763	0.303693676963	0.262553969402	0.398426612746	0.079858617595	0.076924419283	0.083825374218	0.082277897513	0.080378631361	46	12	
30000000	350.222088	1	0.374387831475	0.731067904908	0.204991244259	-0.226701678831	0.199517105566	0.513710338182	0.821125303520	-0.075890199367	-0.040410232351	-0.195878171808	-0.191869760007	-0.213802784894	0.000585553638	0.908899279773	N\A	0.070939852851	0.256814453282	0.245608877810	0.288350830950	0.249477522269	0.387382263777	0.074772509661	0.073224409244	0.077713339236	0.075353972780	0.076685688304	46	16	
30050000	349.357785	1	-0.025315475727	0.684086369419	0.511076496972	0.034362041493	0.626427099180	0.724322585798	1.299920902508	-0.089840327546	-0.009917537681	-0.148906285876	-0.139530741215	-0.195187827691	0.000405199640	0.906982541786	N\A	0.061630365616	0.236596145782	0.220860638480	0.248007476088	0.230539888958	0.328119742680	0.066254932639	0.064521735404	0.068302971853	0.071545273283	0.065941792289	36	12	
30100000	354.868130	1	0.447292845153	0.716025315200	0.403506297874	-0.064084573669	0.214069673402	0.432466986672	0.404979323005	-0.141415690684	-0.102737406788	-0.165068359393	-0.094201051983	-0.167356806789	0.000361741214	0.914942586427	N\A	0.058231665861	0.230268875476	0.221498947979	0.238490546077	0.233275427090	0.306556192185	0.061101864426	0.060908627499	0.065978864960	0.071940421362	0.062725303191	38	17	
30150000	343.847546	1	0.824959505291	0.620046597199	-0.038089879680	-0.530860303249	0.327065419754	0.036358322786	0.107469364394	0.021407579059	0.034199011910	-0.175045367875	-0.008613512929	-0.116735556034	0.000411749454	0.901667242196	N\A	0.062126478075	0.230497441733	0.216887426144	0.252855826158	0.224781044481	0.331972992341	0.067691633168	0.065260108879	0.069809027097	0.068581109492	0.067256305672	31	13	
30200000	354.938109	1	0.959641599772	0.468526325827	0.159613819346	-0.445526714901	0.006275147998	0.148114120451	-0.156533485822	0.164261785730	0.197819454269	0.029819263466	0.096752195340	0.067996520102	0.000420128346	0.912604767478	N\A	0.067062120950	0.236893641557	0.223846135438	0.255098047905	0.225937584996	0.337050381808	0.071262468422	0.069608972269	0.073241259087	0.071388568515	0.070894041688	37	9	
30250000	348.255019	1	0.801525079941	0.370326140795	-0.082827669574	-0.526477650356	-0.154256806544	0.033211472028	0.101550825774	0.284573357880	0.304551896718	0.185642360542	0.159123923262	0.120065489586	0.000382112406	0.900123923398	N\A	0.081901032141	0.240642754675	0.224278067307	0.233150375029	0.231100946269	0.312087411158	0.086506508184	0.084154014056	0.085442894771	0.087914498371	0.085830851699	37	17	
30300000	345.045915	1	0.670328998741	0.642165736683	0.021801651677	-0.525137912273	0.091437034760	0.279279607908	0.588733371015	-0.046307051570	0.005448708973	-0.115880889640	-0.101646826528	-0.168021812190	0.000464709119	0.897037825528	N\A	0.066001045645	0.247640929384	0.235360100869	0.263662378082	0.252880616235	0.351879038429	0.070341810576	0.068794374297	0.071980770632	0.076298426604	0.070648784142	38	14	
30350000	346.635843	1	0.967866991438	0.551124088450	-0.107511284413	-0.765731691920	-0.473274133594	-0.227534891340	0.234270226762	0.049150109008	0.127805184549	0.010291795034	0.013533640883	-0.060212747304	0.000579094728	0.897093109249	N\A	0.116878785210	0.315305650792	0.305180948604	0.343129564981	0.332250011497	0.427196747216	0.119628289537	0.118184141824	0.122303464890	0.122480052704	0.119621956002	32	14	
30400000	339.343959	1	0.672047950474	0.587313449083	0.220173303474	-0.244187330289	-0.664108785678	0.452682011217	0.361225229080	0.041678952643	0.054030167992	-0.020657932783	-0.042327805250	-0.100688378047	0.000351749712	0.914776087251	N\A	0.103091903004	0.345829805275	0.339651659628	0.360171044667	0.346087653207	0.409882169266	0.105299058477	0.104562290761	0.105131888772	0.107439301205	0.107413979867	43	12	
30450000	348.209317	1	0.137567324142	0.525406092382	0.624173213394	0.835829703076	0.730174103311	1.248574288329	0.989337221730	0.128442195876	0.138044518162	-0.003591677079	-0.019731547579	-0.039215554062	0.000466760949	0.897457724757	N\A	0.066146592350	0.245861090871	0.233051854561	0.271029015278	0.259400125029	0.354592321691	0.071972390007	0.068153309940	0.074481347328	0.076733326055	0.071778858469	36	16	
30500000	347.982207	1	0.121803265217	0.707768905738	0.370377939349	0.643038871710	0.746126508565	0.972915406447	1.087656356854	-0.047107989097	-0.051844122480	-0.216277052981	-0.118104168790	-0.240715745076	0.000348191333	0.905009681251	N\A	0.068426055188	0.254446160732	0.244102196152	0.280196656413	0.268269069364	0.344755560571	0.073935526934	0.070231847504	0.076045332703	0.079470159772	0.073037425816	40	15	
30550000	345.238557	1	0.404570067907	0.757571636774	0.057909152147	-0.190738188288	0.048927121046	0.426039788395	0.940766133964	-0.176032402913	-0.128057574964	-0.324250970354	-0.241027575659	-0.291245321006	0.000408796713	0.894547048180	N\A	0.076002195160	0.246769929315	0.234629974694	0.263434356377	0.260775930892	0.340711348599	0.080469530823	0.078114023867	0.081986053858	0.085981712142	0.079724342663	40	14	
30600000	342.545689	1	-0.586053298394	0.934381734451	0.125655147002	-0.035325718635	-0.140731516494	0.788160279502	1.815905319162	-0.361807416106	-0.252669698902	-0.464020851376	-0.375969911979	-0.427654294525	0.000387033374	0.910554158399	N\A	0.070701635856	0.245584180530	0.234552024011	0.265609569907	0.254971109919	0.338055774445	0.073531740815	0.073101650816	0.077482985779	0.083177725738	0.074604721567	45	14	
30650000	343.566589	1	0.540786519303	0.593908358035	-0.071828346237	-0.083051595170	0.063069630792	0.485277521614	0.656699179421	-0.057377395680	0.082975329246	-0.070435913824	-0.006637828604	-0.087137856774	0.000310824136	0.895972969163	N\A	0.066444608485	0.223066721831	0.209747954098	0.235449767367	0.242995556201	0.301714794041	0.071100037949	0.068786145550	0.071337723081	0.078926677332	0.072338196592	40	13	
30700000	334.288068	1	0.916282112273	0.720545518707	-0.150941593005	-0.184642743422	1.157422386171	0.221207907449	0.104160042375	-0.094551657400	-0.087419055784	-0.186447131350	-0.176552406166	-0.260141786086	0.000418980052	0.908989398042	N\A	0.168293577110	0.373305156943	0.366825067792	0.387812034874	0.382314242459	0.445141987793	0.169537969897	0.169142198451	0.171341717574	0.172478849355	0.170761228950	42	19	
30750000	335.001429	1	0.440800499443	0.653416399359	-0.535938228708	-0.218654662008	-0.005775186233	0.398735674000	0.887376894344	-0.032693349902	-0.010189157756	-0.114552081261	-0.033433027362	-0.201599462329	0.000532027206	0.898728501793	N\A	0.084847731532	0.269931427673	0.258479126007	0.299398405446	0.263744029007	0.388122596739	0.088506092679	0.086733381390	0.092385248754	0.090657521658	0.089522072853	46	11	
30800000	338.674244	1	0.478632232664	0.679699436948	-0.585508492031	-0.405806570467	0.385840995106	0.371217517208	1.060414823438	-0.070540833881	0.002347685232	-0.179904271294	-0.072038497051	-0.286236334760	0.000500917125	0.905690728034	N\A	0.065383417885	0.237079521799	0.223888858742	0.262841338474	0.231267313269	0.357122299650	0.070251682572	0.067556889441	0.073461013246	0.073205158780	0.071161280779	39	11	
30850000	329.556339	1	0.546978685350	0.744853492149	-0.495553711353	-0.231642773931	0.255076616886	0.295574756566	0.543239363303	-0.112041887067	-0.102923086055	-0.243152587084	-0.149703173264	-0.283599918289	0.000332372837	0.899332375379	N\A	0.057064127547	0.220247942747	0.204483944321	0.227093528262	0.231046959368	0.304783030954	0.063798601126	0.059943886875	0.063384925101	0.072737504844	0.062216592047	40	8	
30900000	334.641198	1	1.041001192824	0.440882464811	-1.074308548853	-0.565902844895	-0.240635391461	-0.230616853691	0.277509277940	0.171868989341	0.185992999673	0.118857023228	0.232943283164	0.076234242210	0.000378234760	0.915289992378	N\A	0.105331496228	0.279923856106	0.271979630377	0.295266525127	0.290994234458	0.368505628850	0.107295625876	0.106504008051	0.109644579060	0.113394257351	0.109357537265	42	12	
30950000	334.488160	1	0.290238529630	0.797236129901	-0.285302496477	0.118229681034	0.755175517311	0.693514743780	0.755154893616	-0.178633288686	-0.170430878082	-0.306394806545	-0.237937706964	-0.295703628385	0.000738252471	0.898082341469	N\A	0.084872085205	0.297035241978	0.284985372306	0.334455927045	0.292913528293	0.440589402217	0.087700003050	0.086673528235	0.092654144628	0.092718329592	0.088030053318	45	18	
31000000	346.785613	1	0.788162180216	0.686597544245	-0.801185176829	-0.545049221666	0.420935200059	0.281842310106	0.497362716256	-0.118767044305	-0.032777154871	-0.285429172540	-0.189360004326	-0.242006472442	0.000532069888	0.914840409469	N\A	0.070622739362	0.257087506697	0.244404305278	0.287928565298	0.260118128393	0.375506977157	0.073983223281	0.072283616475	0.078322007622	0.079452259520	0.074615553212	38	19	
31050000	342.087623	1	0.543461742402	0.635849521855	-0.971152419568	-0.195599546186	-0.122387706434	0.551663232583	0.611444206190	0.003432126735	0.017372736943	-0.124944748702	-0.064772802663	-0.148631201393	0.000527677703	0.905426168006	N\A	0.079715405312	0.284284479813	0.275926332747	0.312279628436	0.303877831925	0.398347320025	0.083332889796	0.081212221916	0.087091730088	0.089751285103	0.085470215355	37	11	
31100000	337.925030	1	0.675890267350	0.571810998519	-1.284927286105	-0.554941060236	-0.071967535976	0.411220709404	0.379244517991	0.062353343433	0.125362207012	-0.008931205880	-0.068606019769	-0.038682177001	0.000479935434	0.902896638603	N\A	0.094409181645	0.286481814410	0.273741445171	0.285077903642	0.280722637473	0.384572429738	0.097565884970	0.096606735889	0.098184702410	0.098298386069	0.097705169954	43	16	
31150000	339.946781	1	0.652180257837	0.606792935105	-1.029823135271	-0.395878334999	0.957224712786	0.441061247339	0.461497475717	-0.050030561039	0.023533862727	-0.127113393198	-0.107462321558	-0.123334441313	0.000221523687	0.905771288797	N\A	0.123667814942	0.398085269850	0.389654322843	0.406573951421	0.397967432209	0.468800804121	0.125524824603	0.124906677728	0.127475874314	0.127931094577	0.126781745378	45	14	
31200000	359.350722	1	0.896804749803	0.417912901050	-0.766422781641	-0.496962278598	0.268974913125	0.178787809315	0.332514478304	0.201542514387	0.227510129844	0.100993767602	0.158182489741	-0.016042017388	0.000489198839	0.917459796702	N\A	0.112242385767	0.303991604133	0.295676076972	0.319627931888	0.301702758025	0.405281211634	0.114995842791	0.113547315127	0.113725078588	0.116120015508	0.114989252882	34	13	
31250000	341.147504	1	-0.163747249789	0.723699727905	-0.277660115668	-0.012618874668	0.747655012414	0.673902532171	0.467491999952	-0.163853535835	-0.059181092527	-0.232097869419	-0.168059069998	-0.251023572643	0.000503014750	0.899693360850	N\A	0.079570232276	0.267059815391	0.255726341030	0.290994026713	0.278410719119	0.376701504599	0.084254947397	0.081313115001	0.086422857790	0.087763570157	0.084125026567	37	15	
31300000	340.608160	1	1.017607620398	0.469812617470	-1.313617356890	-1.124788773777	-0.251916710743	-0.259241241904	0.418818127035	0.141897838579	0.213543076273	0.013888065768	0.106085133992	0.000307658030	0.000651929367	0.899013656383	N\A	0.078173668143	0.274825300063	0.264205428423	0.313542050992	0.278258540557	0.414791811493	0.082276752739	0.080186089231	0.086108363264	0.087203608231	0.082679957912	30	12	
31350000	341.295749	1	0.670768388787	0.551520408427	-0.792323393476	-0.435927092047	-0.067593710274	0.366694771674	0.555600815908	0.066928376496	0.136575326384	-0.050164407386	-0.061860025977	-0.074179541993	0.000543385534	0.900469750106	N\A	0.071794289890	0.271295087411	0.259626438925	0.303113893711	0.261629634292	0.390107409430	0.075081787077	0.074259182745	0.081588100101	0.076335492002	0.078118138750	36	14	
31400000	351.320047	1	0.805600414698	0.550428565717	-0.928442926439	-0.486946705060	0.005147265524	0.296362478906	0.499349723482	0.041282000796	0.119860047925	-0.003598760597	-0.037451770432	-0.070539521234	0.000384029065	0.915721607245	N\A	0.069316910582	0.211765146814	0.199036867039	0.214455699265	0.199231052218	0.291151429264	0.072893869543	0.072087177722	0.074262287714	0.072633368185	0.073142519704	35	18	
31450000	349.138227	1	0.516842211882	0.643228819679	-0.209802450078	-0.157220669651	0.144894148650	0.700962696694	0.618383515369	-0.045888865126	0.000964496913	-0.106304391490	-0.079356134421	-0.170150673117	0.000433008458	0.915111918765	N\A	0.066252694291	0.235990491128	0.225589046141	0.257883530305	0.236008717646	0.345204311829	0.068908182393	0.068769753779	0.071051374117	0.073759165609	0.072588654849	44	15	
31500000	337.353751	1	1.319603429017	0.636587667092	-0.418143809874	-0.379561953515	0.370975281402	0.149437988563	-0.138668329566	-0.025658284177	-0.002089709786	-0.210396795071	-0.095820154893	-0.174863105015	0.000584324434	0.917117080211	N\A	0.075976043166	0.265996631131	0.258116639035	0.288234099696	0.293521546748	0.387184669745	0.079336079773	0.077612622671	0.081213534537	0.088255449610	0.078217070488	42	19	
31550000	303.691449	1	0.799815733274	0.733313309469	-0.385467332247	-0.377859040667	0.056563528718	0.188002645639	0.239009946107	-0.134788642025	-0.122293466114	-0.190503052040	-0.157230592527	-0.289570011707	0.000557121378	0.886090270684	N\A	0.123042676297	0.356686780000	0.332651017849	0.344241487714	0.335953836315	0.430581439908	0.125410953771	0.124532392885	0.127194252420	0.128902726037	0.126838796883	39	13	
31600000	332.212379	1	0.592407912382	0.786491269405	-0.243067997189	-0.698764448262	-0.463178973926	0.021696579191	0.465791511583	-0.215392247195	-0.188274580876	-0.235419885270	-0.216321386459	-0.362361582438	0.000182904855	0.905152343762	N\A	0.111372661339	0.367546317938	0.360063219614	0.394826890848	0.364617081877	0.440877894806	0.113346247406	0.112560983555	0.117059974647	0.115562315952	0.114940298429	31	14	
31650000	341.218179	1	-0.323776099814	0.790752410280	1.034665575388	0.428711648634	1.137439861558	1.123193539492	1.591611779859	-0.203117712195	-0.128903954200	-0.296724955959	-0.182765102829	-0.312985175141	0.000452370425	0.908806943751	N\A	0.065118939716	0.243298258866	0.231867872839	0.258104556457	0.256627246328	0.347636406988	0.068221477148	0.067852380315	0.070295668381	0.076541761898	0.070052057965	33	14	
31700000	342.534160	1	0.584494730075	0.533553236418	-0.342046544672	-0.765146885755	0.139944894340	0.177374274524	0.714911826343	0.148666917186	0.168487213349	0.055202607295	0.004111383518	-0.055645849196	0.000827645618	0.919935583916	N\A	0.088081038948	0.300403023613	0.293555320558	0.348204740725	0.301829002019	0.403463935717	0.090327222481	0.090078431980	0.095547765435	0.094335105137	0.090025836590	38	13	
31750000	365.067811	1	0.453138798351	0.574973402724	1.238338410212	0.663499917110	0.973766785115	1.414526343922	0.410445989332	0.035418883007	0.024993806947	-0.047812279199	-0.089074415388	-0.029591414361	0.000488601004	0.935589202577	N\A	0.017462784773	0.211850923112	0.190546743014	0.244861435946	0.200793907903	0.335452832117	0.028791273005	0.024869107992	0.038599635901	0.027335269492	0.026710757467	23	16	
31800000	336.491983	1	1.389056794880	0.571811286587	1.437583601005	0.899878397123	1.457402803745	1.778266152988	-0.924678664580	-0.002420440359	0.070430835211	-0.037902630430	-0.016855216949	-0.083364442119	0.000869865887	0.911697943329	N\A	0.090299712661	0.310413191499	0.301920316350	0.355034426330	0.309312652441	0.480980672715	0.092649203730	0.091836702236	0.097981660778	0.096227540870	0.095900229379	33	14	
31850000	344.430430	1	0.607083889197	0.610945341069	1.212843758235	0.596221382014	1.048770360837	1.283355638074	0.608624431072	0.025887528888	0.056638553248	-0.066780133735	-0.027352829960	-0.130084718994	0.000417519282	0.914208241995	N\A	0.062025422691	0.229950793158	0.219408078098	0.254442794539	0.228220437134	0.337609392300	0.065859950045	0.064755020251	0.068104072080	0.069123116017	0.068070765418	46	12	
31900000	338.100404	1	0.929301233468	0.713987814178	-0.305275137449	-0.654052200558	0.271830370511	0.128434101848	0.295099733642	-0.050706205799	-0.078677535471	-0.238392824460	-0.197845019656	-0.272736616826	0.000530597883	0.911006378098	N\A	0.091418485703	0.267152706858	0.264274011426	0.304465308580	0.265885156403	0.385097236855	0.093814883425	0.093316349584	0.098663924825	0.095317982151	0.093993645477	43	11	
31950000	341.623171	1	1.705434615064	0.481927083399	-0.990456267394	-1.589722039333	-0.538848486875	-0.357197600540	-0.609774699241	0.113442140978	0.170762197414	-0.037943842792	0.020829020522	0.020990388188	0.000496846986	0.910932959012	N\A	0.140401787345	0.413013976941	0.407477007123	0.432983362539	0.413651826356	0.493876587211	0.141775104030	0.141528714582	0.144318484532	0.144669934722	0.142874396169	35	10	
32000000	336.991595	1	0.689639820845	0.572776172110	0.130587585097	-0.528497040764	-0.116121731547	0.411932998895	0.629088755848	0.021027731400	0.088315105546	-0.050202216958	-0.068754342223	-0.157441549361	0.000173128435	0.907564631070	N\A	0.055309237877	0.210374185678	0.198526059675	0.237061685438	0.227621144852	0.277582763382	0.059556454762	0.057852456611	0.064399054574	0.066732439015	0.064281464962	41	11	
32050000	344.302264	1	1.004192221115	0.443669315928	-0.012364958344	-0.589257199994	0.142801562593	-0.069104353159	0.655216614383	0.149395249418	0.214802399279	0.033350992475	0.176433660276	0.034042199997	0.000079803911	0.903969268525	N\A	0.097277479234	0.281223772406	0.270879451173	0.301672100104	0.278120852399	0.326018222996	0.100458098979	0.098963896144	0.101380449790	0.102448557357	0.100885485422	32	14	
32100000	354.733060	1	1.374687917453	0.798107706865	-1.115729699666	-1.565715783600	0.021544542078	0.014713514295	-0.192764556853	-0.177288676533	-0.183030379710	-0.346607981862	-0.295173397535	-0.309110660737	0.000066412097	0.929198902907	N\A	0.118315810970	0.284857526457	0.273306411485	0.299168954911	0.293070798049	0.399294608339	0.120142825834	0.119124987126	0.121835559776	0.122991225382	0.122616577243	42	19	
32150000	363.606780	1	0.420817227574	0.876800166574	-0.786052464789	-1.308888142011	0.098068809719	-0.165950028572	0.782100474077	-0.261554306950	-0.240545906078	-0.343201568340	-0.273141135254	-0.390403271377	0.000342834169	0.923026183888	N\A	0.099432381834	0.329717522538	0.323306553695	0.346568863681	0.341120410325	0.378503173722	0.102315828635	0.100528603052	0.104112104407	0.107054093351	0.102853106513	36	16	
32200000	337.317242	1	1.125737940649	0.688510800560	-1.086824538283	-1.589763453347	0.154563384939	0.292939649118	-0.422550528052	-0.032839444992	-0.016016513444	-0.158755302795	-0.157933718101	-0.219202473958	0.000563968968	0.921627119782	N\A	0.070606792326	0.248299416041	0.243250978309	0.286285846291	0.252856460247	0.384542360016	0.073672817118	0.072738947715	0.077434842541	0.078036050922	0.075773198638	40	11	
32250000	338.713037	1	0.147671905425	0.718782923331	-0.296645537488	-0.665957908377	0.641366756954	0.591390623723	1.225066807173	-0.074944147918	-0.049760125265	-0.231339959793	-0.140004514058	-0.226175307025	0.000618548350	0.910097474703	N\A	0.076145991322	0.267372434239	0.257307799753	0.307286697236	0.261317625971	0.409071738163	0.080077550661	0.078640023776	0.084979401672	0.080345643952	0.081860503848	41	9	
32300000	333.106077	1	0.900578160619	0.831811108119	-0.019924572214	-0.382631586603	0.281586145381	0.150775376562	-0.120749678271	-0.138878301765	-0.170973967208	-0.306100121942	-0.247668146435	-0.327787393933	0.000203697264	0.897521919238	N\A	0.117482771040	0.410428642203	0.401698652732	0.424509348545	0.408282605789	0.435580874726	0.120576845536	0.118972179007	0.122255663656	0.122561999169	0.120355680355	33	15	
32350000	334.108841	1	1.510882337052	0.420773560559	-0.717052295118	-1.129945235990	-0.550216247279	-0.432912050481	-0.464331634203	0.224618590869	0.220809721526	0.070107091306	0.116687446810	-0.028799964207	0.000196642052	0.904040574192	N\A	0.133837805237	0.313627211212	0.302662078591	0.324525151859	0.306114172636	0.351300616201	0.135818240028	0.134975758582	0.136526579449	0.137377573464	0.137157361983	37	15	
32400000	339.443301	1	1.059401440588	0.402132558049	-0.314289359599	-0.660590877770	-0.658858666222	-0.414933240635	-0.085605673719	0.276193924686	0.248459367015	0.138316264471	0.212185277190	0.197315367569	0.000434551806	0.919770645101	N\A	0.060253073439	0.237780384737	0.233111946401	0.253122079197	0.254260934570	0.338756005899	0.062680603612	0.063245384063	0.067025267370	0.073219127723	0.065259366600	45	12	
32450000	368.361086	1	1.263994742716	0.373371049132	-0.530777436908	-0.918015224866	-0.511020906205	-0.380554669781	-0.086687733439	0.260413121587	0.230336207392	0.141102865219	0.232541291632	0.096130516202	0.000469159661	0.927012353218	N\A	0.115192049460	0.307922769265	0.299255949685	0.330354975499	0.303011527174	0.404884358110	0.117662154611	0.116111968300	0.119288800725	0.118726539070	0.116782668991	36	13	
32500000	365.596982	1	1.231519031489	0.388401977899	-0.442824319806	-0.905055402708	-0.240150213740	-0.066837901898	-0.344955841803	0.262410250830	0.273798697135	0.082017612405	0.110131154204	0.148166347325	0.000423751281	0.924084078019	N\A	0.091869625701	0.262037259182	0.257426789804	0.289638064247	0.285092710710	0.362961773074	0.093960616756	0.093409740573	0.096721053266	0.102849371862	0.094348502651	43	12	
32550000	348.649632	1	0.862872957557	0.609314563365	0.060045495906	-0.510599852390	-0.048781030032	0.286484941344	0.194564374510	0.006363024622	0.043252927358	-0.086125583152	-0.165532724637	-0.137326481770	0.000368391224	0.914932287556	N\A	0.059353772602	0.225522425537	0.213199447052	0.243127293715	0.230245506267	0.315984738001	0.062671964687	0.061582126229	0.067568846624	0.067655252344	0.065245482251	45	8	
32600000	355.787714	1	0.886381333174	0.536327643042	-0.062531387397	-0.686473304185	-0.031562197116	-0.021257998805	0.315456093097	0.095117016345	0.138410387639	-0.086419494809	0.051343519102	-0.061468165999	0.000387435127	0.919260626696	N\A	0.103308822774	0.275150142824	0.268127443711	0.295787914946	0.290665780837	0.368551747509	0.105958770315	0.104352316842	0.107570143011	0.109895753771	0.107704844843	42	9	
32650000	342.775912	1	0.851861544891	0.491885731247	-0.175564803948	-0.646666530570	-0.300813371293	0.057845174131	0.425328176970	0.189903396032	0.142655702218	0.010724132187	0.037037917093	-0.037963157038	0.000157685008	0.908321491129	N\A	0.094346156147	0.287886005231	0.279383007113	0.310761997884	0.283597813541	0.322025957801	0.096612160840	0.096561615115	0.097163045670	0.099268381338	0.098837817100	46	7	
32700000	361.240032	1	1.281246601169	0.354998087513	-0.513113167897	-0.959214292506	-0.543137500717	-0.251087289337	-0.169876929224	0.218746719518	0.261414556443	0.222530493682	0.152509772846	0.137812719376	0.000243329661	0.925055216272	N\A	0.016417691254	0.162773684824	0.139878823910	0.226383597907	0.153389361152	0.233045920736	0.028945283884	0.022114418291	0.039741785564	0.035583132710	0.030127753077	46	16	
32750000	357.346260	1	0.489001022244	0.607728241812	1.063430639224	0.438929812769	0.439974527085	0.620956403887	0.569657255227	-0.012117749183	0.072154645729	-0.076690395371	-0.063771991724	-0.151474711525	0.000391118592	0.919866759617	N\A	0.084835766821	0.271736887037	0.261291481691	0.273685423867	0.268945730615	0.346990658048	0.087366496728	0.086223174260	0.089858927831	0.092842811852	0.088541489550	38	16	
32800000	354.010463	1	0.682521389095	0.731305407206	0.175371959806	-0.286338408743	0.008430165094	-0.356497584853	0.346051637220	-0.058019157675	-0.070014627864	-0.251227559678	-0.068523263220	-0.223864351019	0.000180512296	0.909624872320	N\A	0.069208504641	0.239278969809	0.230744726799	0.287654990221	0.248242477736	0.306492670164	0.073988989223	0.071116329366	0.077715737111	0.078793783441	0.072929447918	38	15	
32850000	353.246755	1	1.029889697178	0.551266049850	0.556554834976	-0.039825427891	-0.519446734225	-0.216049899908	0.175619263981	0.069285958302	0.070477927866	-0.032298815000	0.039004608567	-0.088767626712	0.000253342584	0.902992521796	N\A	0.118880949347	0.257283902394	0.246388908865	0.272185653767	0.251758145169	0.302905497509	0.121817008948	0.120124148326	0.125360430336	0.122842501424	0.120868726963	35	14	
32900000	351.378318	1	0.248179390603	0.728803077837	1.344338593635	0.841603907331	0.462210352071	0.808548375126	1.266975718818	-0.098659769465	-0.058307537712	-0.213339706464	-0.088129136288	-0.263224098832	0.000646447090	0.914245079010	N\A	0.078008685074	0.271073304860	0.260932936680	0.265650654801	0.272190058300	0.405309745407	0.082738852297	0.079747394660	0.080642715594	0.087557205705	0.081634919313	44	22	
32950000	360.436718	1	0.239911262720	0.712535647605	1.261662372557	0.665591595488	0.758842228262	1.055993158966	0.700382724296	-0.108076166118	-0.016747148314	-0.212613149981	-0.130291731632	-0.197002567058	0.000577858625	0.914287188964	N\A	0.085351895082	0.292305383727	0.282887630744	0.337865279715	0.285724480960	0.419236193383	0.088779368967	0.087135049841	0.094149402322	0.088791316426	0.087877689789	40	18	
33000000	358.293151	1	0.700252247850	0.631091079530	0.042922248445	-0.550533586000	-0.617047020137	0.109498638564	0.500765894129	-0.026257371109	0.036111791759	-0.161440109720	-0.047549913053	-0.131131894359	0.000580725717	0.926360524601	N\A	0.073781205668	0.254811070447	0.247510803168	0.302134102491	0.256673148054	0.396815975680	0.076924900725	0.075121691800	0.083779915843	0.080373149212	0.079809978303	40	14	
33050000	348.938916	1	0.946441725218	0.505510104971	-0.091844983210	-0.627009172718	0.018654519276	-0.109288305923	0.117146453955	0.064447689323	0.112775558814	-0.013308784968	0.024017443823	0.032336438950	0.000585666685	0.909033694096	N\A	0.042368421320	0.309595817211	0.301007800677	0.334152223206	0.327841168678	0.423336692771	0.047883527487	0.045605750087	0.053445809473	0.061325639857	0.049697827597	40	14	
