Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m7-glob-006.txt
Log File Name:                   SEP_d1_m7-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            637844544
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m7-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13550000	567.994162	1	-1.595280088085	0.890167294876	0.086281509467	-0.015755938657	0.000065638807	0.978542867942	N\A	0.022657127808	0.021249171430	0.002951784643	49	5	-0.000942267171	Global Trend	
13600000	552.754208	1	-1.677814312606	0.954415311145	0.064759023278	-0.023019959607	0.000052398055	0.998873789763	N\A	0.022154979632	0.024512520023	0.002643038428	31	2	-0.050378488900	Global Trend	
13650000	554.174919	1	-1.638359601150	0.938925399134	0.048503761518	-0.015471789482	0.000071802073	0.977222501686	N\A	0.023479965200	0.022425193070	0.002781430159	44	5	-0.005212175551	Global Trend	
13700000	557.344037	1	-1.564219311971	0.853400084580	0.100879778011	-0.016911387478	0.000089431073	0.976469059783	N\A	0.026667128912	0.023891404360	0.003063717220	30	4	0.003595722727	Global Trend	
13750000	567.377543	1	-1.567350261931	0.902960291446	0.076855333244	-0.015863581648	0.000070278359	0.979757884989	N\A	0.026175698145	0.025132049213	0.003087911989	34	3	-0.007875229071	Global Trend	
13800000	565.433860	1	-1.590530241237	0.857753291118	0.126437097286	-0.020510596850	0.000087412725	0.977106900118	N\A	0.025819840258	0.024383990293	0.003334002379	28	2	0.004458297488	Global Trend	
13850000	556.491918	1	-1.661889799967	0.924847185039	0.053071150929	-0.016570642605	0.000071777690	0.975251137581	N\A	0.026540625038	0.023444777431	0.002852710817	40	2	0.002645279040	Global Trend	
13900000	553.934786	1	-1.542985538134	0.862017758527	0.114172450722	-0.020325344846	0.000076793810	0.974718047308	N\A	0.028408954883	0.026001659176	0.003605431063	33	4	-0.001115544107	Global Trend	
13950000	555.390786	1	-1.476447884510	0.826028861424	0.150867660986	-0.022920130991	0.000090630891	0.977298724946	N\A	0.026509580491	0.023268858260	0.003092845573	34	2	-0.003301888416	Global Trend	
14000000	555.469359	1	-1.554618272663	0.902127238680	0.086566233775	-0.022029670405	0.000129622962	0.983052911855	N\A	0.020730639564	0.020463122120	0.002771412340	30	2	-0.022917866966	Global Trend	
14050000	547.991054	1	-1.690444942779	0.915093247186	0.090715597840	-0.022066120362	0.000044571109	0.980831264264	N\A	0.024659443333	0.023583945009	0.003035606423	36	3	0.003467071718	Global Trend	
14100000	558.125921	1	-1.523137477834	0.876002070553	0.087710384550	-0.017564664848	0.000061096798	0.978368355239	N\A	0.025589507875	0.023487709726	0.003222960117	37	5	-0.001930824324	Global Trend	
14150000	564.235749	1	-1.579424740145	0.886620186638	0.128578175134	-0.026796865244	0.000056978087	0.992886164729	N\A	0.021316129406	0.022699010039	0.002468863412	44	3	-0.019037496539	Global Trend	
14200000	551.520820	1	-1.652182752037	0.902894286371	0.094132052839	-0.021601653739	0.000084115991	0.977590242077	N\A	0.025606247742	0.024040383650	0.002934795045	39	4	-0.005693663994	Global Trend	
14250000	546.900923	1	-1.626161331404	0.893749224163	0.109507757614	-0.022536706077	0.000095510629	0.977886279018	N\A	0.028982258598	0.026581775988	0.003733859010	32	4	0.000066816245	Global Trend	
14300000	566.483035	1	-1.629169727672	0.893680146737	0.100054931646	-0.018334597748	0.000047897797	0.979002847293	N\A	0.022456844554	0.020958768821	0.002985737711	49	5	0.001583279245	Global Trend	
14350000	559.091401	1	-1.517310086883	0.864754995732	0.113063118495	-0.017277739757	0.000070597643	0.980864407647	N\A	0.022857004658	0.022241953157	0.002780454111	32	2	-0.009495900381	Global Trend	
14400000	573.774536	1	-1.590151757169	0.883145721618	0.102449664958	-0.016618026614	0.000062275573	0.979861695259	N\A	0.023106191867	0.022283664642	0.003059900765	34	3	-0.000697283049	Global Trend	
14450000	555.281219	1	-1.571598275635	0.883535998353	0.082212428234	-0.016724265595	0.000067558676	0.976738974800	N\A	0.025949974222	0.023716535303	0.002949832808	34	2	-0.001737211953	Global Trend	
14500000	568.880605	1	-1.577745580376	0.897295375421	0.075544030472	-0.013582293698	0.000067561098	0.978594744877	N\A	0.024254999368	0.022841295276	0.003126645515	30	3	-0.004185511115	Global Trend	
14550000	571.960708	1	-1.587076314509	0.888308486103	0.112590960451	-0.023805733676	0.000056760345	0.977830720772	N\A	0.028192495944	0.025177811595	0.003010158269	39	3	-0.003672470715	Global Trend	
14600000	561.116307	1	-1.614491782266	0.915602538404	0.065374477614	-0.015387336215	0.000057450666	0.987126820322	N\A	0.022998519749	0.024065800117	0.002757364582	31	2	-0.009785666564	Global Trend	
14650000	564.898316	1	-1.599892044673	0.900585672532	0.041564955398	-0.007859883249	0.000068264545	0.976549358969	N\A	0.024042286708	0.022217211144	0.002947147698	27	6	0.002289049374	Global Trend	
14700000	562.835449	1	-1.548421259906	0.891752219772	0.067894548387	-0.013237673012	0.000073404180	0.979116645574	N\A	0.023671104732	0.022586551358	0.003097539042	33	3	-0.004487368355	Global Trend	
14750000	568.715530	1	-1.581872435778	0.888749508500	0.082307962164	-0.014829387640	0.000065060822	0.977201523069	N\A	0.025220783990	0.022934042921	0.003100159975	29	4	-0.000663295455	Global Trend	
14800000	559.831592	1	-1.584296319381	0.841330303570	0.122923606662	-0.017075062173	0.000092004558	0.975262615540	N\A	0.025983580806	0.024067664257	0.003077449860	41	2	0.005021471889	Global Trend	
14850000	565.489679	1	-1.616731524872	0.895905964365	0.059595321190	-0.010683190847	0.000072847145	0.978136435091	N\A	0.025453550825	0.023093316256	0.002932284858	33	4	0.003579399059	Global Trend	
14900000	550.504629	1	-1.578835386714	0.880847968012	0.091317285502	-0.017206078264	0.000057057900	0.974137295284	N\A	0.027302305868	0.024988241752	0.003451861675	33	3	-0.000031049822	Global Trend	
14950000	558.588983	1	-1.632941585064	0.931707230666	0.050522574999	-0.014720032643	0.000068198970	0.981718351298	N\A	0.023719018923	0.022294116263	0.003011948004	33	3	-0.007597069875	Global Trend	
15000000	555.703789	1	-1.725802450605	0.974976608617	0.035631535567	-0.015747451965	0.000045010791	0.998242779210	N\A	0.023436485291	0.025693834694	0.002694658708	35	4	-0.038501099995	Global Trend	
15050000	565.424519	1	-1.683870208071	0.945169167453	0.051958898621	-0.017309009868	0.000033308654	0.982732838159	N\A	0.023483721000	0.022656141964	0.002879893374	36	4	-0.003307790867	Global Trend	
15100000	554.400311	1	-1.575361308203	0.918300234070	0.073472446265	-0.016977927970	0.000095266550	0.977824612671	N\A	0.025362279633	0.025177958098	0.003133378025	32	5	-0.011283748944	Global Trend	
15150000	562.666079	1	-1.561242372535	0.854688463180	0.120938944568	-0.019758264026	0.000083131784	0.978018402973	N\A	0.028218036943	0.025014524596	0.003007142887	37	4	-0.002908909698	Global Trend	
15200000	568.030394	1	-1.571708895929	0.870463160361	0.090707044204	-0.016786310726	0.000076740678	0.976897049480	N\A	0.024747245982	0.022755546663	0.003126847678	31	4	0.000134997708	Global Trend	
15250000	560.801022	1	-1.505063825008	0.834822234042	0.120786535725	-0.015940647080	0.000086654987	0.978349344523	N\A	0.024831149142	0.022792365285	0.003073156913	34	2	-0.000316522840	Global Trend	
15300000	561.055839	1	-1.549921549802	0.887899947078	0.077954640022	-0.012787859987	0.000078108010	0.975601722297	N\A	0.027467808224	0.024536863623	0.002848883354	31	4	-0.004565487827	Global Trend	
15350000	556.670110	1	-1.553896354754	0.885285765852	0.073837202201	-0.014367181988	0.000096098987	0.975795206578	N\A	0.026340782709	0.023904247097	0.003201549398	29	2	0.001598787783	Global Trend	
15400000	567.418314	1	-1.625314082274	0.901790106436	0.077497624939	-0.015000070675	0.000074697716	0.979035266267	N\A	0.026850615833	0.023827797450	0.003150789681	31	4	0.000441315920	Global Trend	
15450000	565.407378	1	-1.537151428223	0.867992431550	0.112081578555	-0.021145954244	0.000039315156	0.977935389707	N\A	0.024140822011	0.023004383212	0.003061779788	30	3	-0.001404216474	Global Trend	
15500000	558.349258	1	-1.607294082147	0.877578489375	0.124525593343	-0.022180275371	0.000079596833	0.977498338532	N\A	0.026354410916	0.024563951870	0.002845746637	49	5	-0.001531864694	Global Trend	
15550000	559.142140	1	-1.537150398606	0.869101053670	0.121658380348	-0.021093983249	0.000076591178	0.980224198601	N\A	0.023239393784	0.022665094003	0.002942129734	36	4	-0.006980639388	Global Trend	
15600000	559.210725	1	-1.578447564813	0.888388235960	0.068472740941	-0.014188909917	0.000064588809	0.977589706060	N\A	0.026718725522	0.024881294903	0.003297230204	28	2	-0.001473891513	Global Trend	
15650000	562.256024	1	-1.537108214082	0.886959532799	0.075340883993	-0.015637286689	0.000076250381	0.980072984044	N\A	0.022313322868	0.020844428007	0.002853613707	32	3	-0.004499511745	Global Trend	
15700000	550.108088	1	-1.558715403695	0.873144157522	0.108291461341	-0.021050325911	0.000077298851	0.976327735056	N\A	0.026469073644	0.024664590706	0.003147689677	28	2	-0.004330956299	Global Trend	
15750000	561.678278	1	-1.669286907185	0.938488317318	0.063720712135	-0.016479691390	0.000076485222	0.988871401997	N\A	0.018777843719	0.021132372330	0.002752719755	32	3	-0.012297215910	Global Trend	
15800000	549.708625	1	-1.531013252207	0.889281343538	0.075126305717	-0.014373459856	0.000094229655	0.977551108279	N\A	0.022827215620	0.020728084604	0.002886573708	35	1	-0.006074883241	Global Trend	
15850000	557.067526	1	-1.691350443376	0.949677719637	0.050327311214	-0.018853200146	0.000089261676	0.980060216710	N\A	0.023964527007	0.023607838653	0.003051654121	36	4	-0.007359130021	Global Trend	
15900000	562.362333	1	-1.633830374706	0.887962997203	0.088214367924	-0.016413752692	0.000090454325	0.975157201210	N\A	0.026514084586	0.025019501352	0.003175194464	23	6	0.006485499271	Global Trend	
15950000	551.956586	1	-1.682530251091	0.932818904829	0.044085730296	-0.015857923803	0.000090719945	0.974324536104	N\A	0.027548760629	0.024583994582	0.002878926432	35	4	0.005057401278	Global Trend	
16000000	556.939379	1	-1.516209625616	0.882310059891	0.084295405787	-0.013013028693	0.000066549639	0.979649791609	N\A	0.024363041769	0.023290745549	0.002852540285	27	4	-0.008332513743	Global Trend	
16050000	557.664101	1	-1.504403397021	0.892396250081	0.074560717267	-0.015193645096	0.000063405265	0.980671741492	N\A	0.023796992366	0.023758275728	0.002977690076	24	2	-0.008702692309	Global Trend	
16100000	539.048213	1	-1.520727122244	0.861929775617	0.118931084063	-0.019126044179	0.000091012179	0.982046093241	N\A	0.027129661025	0.026762961735	0.003071611998	35	0	-0.011597387952	Global Trend	
16150000	543.403821	1	-1.618512658770	0.927269969328	0.033325796616	-0.011371470550	0.000074965520	0.978154760664	N\A	0.025218333643	0.022937360804	0.003084501446	32	2	-0.000878939896	Global Trend	
16200000	547.319041	1	-1.652821144438	0.940727702193	0.066693556993	-0.020967583560	0.000082484775	0.981224984474	N\A	0.026919864781	0.027120113858	0.003484492599	25	1	-0.014143943351	Global Trend	
16250000	566.031363	1	-1.546166395628	0.890039714765	0.100653877018	-0.020586045104	0.000087799704	0.983681367492	N\A	0.022678549157	0.022004563661	0.002974643748	28	3	-0.010592648345	Global Trend	
16300000	566.096662	1	-1.664978818277	0.915260912793	0.073224028182	-0.017977145878	0.000052655724	0.983901291853	N\A	0.023440793562	0.023167922245	0.002837603481	35	4	0.004905750704	Global Trend	
16350000	569.191915	1	-1.563563510265	0.889401696518	0.094002537897	-0.018887705051	0.000080192053	0.979834780415	N\A	0.025506856828	0.024418707059	0.003293213411	33	3	-0.003821739106	Global Trend	
16400000	565.015354	1	-1.618505595393	0.903029532680	0.061099595873	-0.012890171689	0.000077906751	0.976185026336	N\A	0.024453254535	0.021544865999	0.002874046365	33	4	0.001133361556	Global Trend	
16450000	560.984481	1	-1.572208731515	0.871123288097	0.146116877689	-0.027496554653	0.000053132488	0.990583577777	N\A	0.022268337171	0.023949713668	0.002828965952	36	2	-0.016281688800	Global Trend	
16500000	562.568143	1	-1.647682232775	0.941263734703	0.023598954494	-0.008801893556	0.000088554243	0.982294723272	N\A	0.025501381168	0.023543099677	0.003238864990	41	3	-0.000402830274	Global Trend	
16550000	558.481973	1	-1.546140893564	0.844464732382	0.118389406198	-0.017153491225	0.000066250016	0.976532522437	N\A	0.025715314010	0.023325899180	0.002873825146	30	3	0.004216480919	Global Trend	
16600000	559.319875	1	-1.705430404067	0.928965502312	0.088148038218	-0.022563824001	0.000085167504	0.992182730495	N\A	0.019217341297	0.019775807983	0.002170863096	42	3	0.024189429943	Global Trend	
16650000	560.020810	1	-1.540356748319	0.842582249617	0.136443022680	-0.021041755619	0.000067214656	0.982208028334	N\A	0.022180630432	0.021439489643	0.002651889312	40	3	0.006533152394	Global Trend	
16700000	566.360091	1	-1.598223926464	0.874427856461	0.103524146695	-0.018303290036	0.000048158964	0.979181628305	N\A	0.024111902701	0.022506405796	0.003029928254	35	3	0.002876470845	Global Trend	
16750000	559.888950	1	-1.576455738136	0.881005721625	0.082661882246	-0.015910626268	0.000081097028	0.977457245667	N\A	0.025867252177	0.022708302981	0.002837308444	35	2	0.000903837293	Global Trend	
16800000	562.774909	1	-1.542311603593	0.890459163334	0.066793840589	-0.013916877628	0.000076645232	0.977999067111	N\A	0.023298233825	0.022073625621	0.002887288120	31	2	-0.005946867726	Global Trend	
16850000	542.983323	1	-1.717539145642	0.938285367756	0.083207055340	-0.021408665664	0.000061186236	0.999974398625	N\A	0.020996013307	0.023326371871	0.002654615176	36	5	-0.440989790567	Global Trend	
16900000	551.862075	1	-1.516222958182	0.895166119815	0.093790719950	-0.020878655320	0.000067899694	0.987345015795	N\A	0.021702105773	0.021417973098	0.002361911883	42	3	-0.014352282258	Global Trend	
16950000	553.927722	1	-1.655976598892	0.937067803578	0.088324360180	-0.025133034441	0.000048958339	0.999995851497	N\A	0.017830115224	0.019337399553	0.001810261272	53	2	0.666189221586	Global Trend	
17000000	565.820011	1	-1.650641716166	0.931330793288	0.055960081127	-0.015106099502	0.000072339350	0.977181002716	N\A	0.024034966626	0.023292083174	0.002998502295	34	3	-0.005192105670	Global Trend	
17050000	552.878976	1	-1.414607604910	0.851080364529	0.087429175030	-0.013869403847	0.000076649621	0.975060417316	N\A	0.029352842620	0.027925316482	0.003390208271	33	4	-0.008322466186	Global Trend	
17100000	547.067330	1	-1.651264706098	0.916455797147	0.072513903881	-0.017916884639	0.000068774983	0.975592302424	N\A	0.024047407812	0.023085025798	0.003033197012	38	2	0.003787026075	Global Trend	
17150000	555.296526	1	-1.601472715267	0.893997908160	0.093139737889	-0.016809015485	0.000063791776	0.979908208730	N\A	0.025741957529	0.024885744177	0.003135582237	34	3	0.005640870526	Global Trend	
17200000	559.924561	1	-1.614106023907	0.889468229370	0.077966069171	-0.015360958882	0.000094054182	0.985593748823	N\A	0.024057202673	0.024866015804	0.003143649205	33	2	0.001126933709	Global Trend	
17250000	557.415638	1	-1.615009637796	0.899004235750	0.114178294148	-0.022597486333	0.000077014151	0.996359198140	N\A	0.023202182690	0.025664523653	0.002847968312	25	2	-0.046503826535	Global Trend	
17300000	566.635036	1	-1.601694619552	0.891074438814	0.109164428925	-0.023306295316	0.000072945087	0.979988383928	N\A	0.024120881895	0.022627566918	0.002772856859	33	4	-0.006832428348	Global Trend	
17350000	560.143071	1	-1.571037334309	0.874330308801	0.110354516666	-0.020751969068	0.000075710878	0.977000648873	N\A	0.026829749661	0.023544983789	0.003145821707	31	2	-0.001211867071	Global Trend	
17400000	569.956317	1	-1.609381211757	0.910421358394	0.112357616226	-0.025748348394	0.000062185581	0.999670294449	N\A	0.017515558893	0.019032522825	0.001702020227	40	2	-0.126035177730	Global Trend	
17450000	557.306976	1	-1.584192811097	0.882500888852	0.111270262085	-0.020509302472	0.000122558431	0.977507503014	N\A	0.026086161059	0.023462285149	0.003093887783	40	4	-0.003258907358	Global Trend	
17500000	562.324637	1	-1.573924602726	0.863209934851	0.145642647498	-0.027701182022	0.000064140096	0.975934886441	N\A	0.025269819485	0.022926044079	0.002960407974	35	3	-0.002688748926	Global Trend	
17550000	545.877066	1	-1.763519916663	0.961121399995	0.057763871479	-0.022088689241	0.000098792639	0.989386822373	N\A	0.024641132410	0.025474499847	0.002838237141	35	4	0.031201079565	Global Trend	
17600000	571.307313	1	-1.514652162122	0.889129260048	0.093058444256	-0.018392980423	0.000074958868	0.984708938313	N\A	0.021155396850	0.021738744646	0.002611122196	37	3	-0.013906815368	Global Trend	
17650000	554.868993	1	-1.588332979253	0.874279501223	0.080972431165	-0.014687082803	0.000062801099	0.976469788611	N\A	0.024211077969	0.022867625884	0.003116394332	34	2	0.001757620761	Global Trend	
17700000	568.211163	1	-1.657713825627	0.882202904316	0.104755040561	-0.019019116364	0.000055883770	0.983444407242	N\A	0.025867571422	0.024179220643	0.002759107159	28	4	0.006235922335	Global Trend	
17750000	567.795438	1	-1.452540835764	0.820901552002	0.116967473272	-0.013577780877	0.000072436743	0.978755373427	N\A	0.023155812969	0.021507301401	0.002950704881	29	4	0.000701948369	Global Trend	
17800000	558.832052	1	-1.580664720035	0.885145057083	0.062796042871	-0.010967346113	0.000075983824	0.976884252574	N\A	0.024510732319	0.022996293152	0.003099045238	30	2	0.001588325421	Global Trend	
17850000	565.191884	1	-1.701130285433	0.951800386759	0.058547390563	-0.020111835091	0.000077742247	0.988204372862	N\A	0.023530245078	0.024574245845	0.002674315077	42	4	-0.017352817316	Global Trend	
17900000	569.614682	1	-1.679363600798	0.938100621219	0.086941431662	-0.024647254004	0.000083498717	0.999968426727	N\A	0.020160907574	0.022138226788	0.002303758375	42	3	0.608082259808	Global Trend	
17950000	561.711670	1	-1.526251776880	0.881754933743	0.087239698917	-0.018220197262	0.000046176070	0.977002371068	N\A	0.024244682384	0.023122859223	0.003020058389	38	5	-0.002929947248	Global Trend	
18000000	568.157122	1	-1.517377207729	0.881573658848	0.051176085242	-0.009121122666	0.000068004053	0.977445131650	N\A	0.025924800888	0.024332670707	0.003242561749	29	3	-0.002102343539	Global Trend	
18050000	544.565220	1	-1.588772700779	0.860678996808	0.125380791152	-0.018890023340	0.000090541107	0.974926155180	N\A	0.027229697497	0.026020393785	0.003359428006	42	4	0.003513886316	Global Trend	
18100000	565.478116	1	-1.550986061506	0.878474889514	0.076315827523	-0.012657969011	0.000118132079	0.980040456893	N\A	0.023390333407	0.022337513412	0.003040283385	41	4	-0.002573522446	Global Trend	
18150000	557.468283	1	-1.636862102797	0.942129411904	0.045420952087	-0.014891257327	0.000071551380	0.982859147085	N\A	0.022808251331	0.022510899850	0.002962486573	35	1	-0.008659204688	Global Trend	
18200000	546.124643	1	-1.571639223345	0.929289178571	0.057173096503	-0.014916364282	0.000071007519	0.987080813590	N\A	0.025021954790	0.026286851466	0.002973402484	31	1	-0.020100028408	Global Trend	
18250000	561.404930	1	-1.695691126084	0.911852857422	0.115746448010	-0.027054989986	0.000084995666	0.997966980841	N\A	0.021852319552	0.023987671100	0.002572284279	36	3	-0.079879888927	Global Trend	
18300000	555.353362	1	-1.622840200862	0.886492347506	0.097463082024	-0.019840383402	0.000071028955	0.974097546733	N\A	0.026862131693	0.024810878619	0.003313501798	29	2	-0.003243122372	Global Trend	
18350000	563.518798	1	-1.594829024628	0.895679340892	0.071126839212	-0.014203519904	0.000075328806	0.992012856027	N\A	0.020124280403	0.019472100306	0.002908714131	29	3	-0.001457034332	Global Trend	
18400000	556.798492	1	-1.500740324500	0.874003305012	0.070050157571	-0.012798523054	0.000075218725	0.976230836605	N\A	0.024410652105	0.021922079150	0.002935321935	40	4	0.000821276364	Global Trend	
18450000	559.951390	1	-1.511437639413	0.861089854374	0.078273925056	-0.011291608755	0.000077067808	0.978254592340	N\A	0.024717318849	0.021311104593	0.002936410037	29	3	-0.000689041652	Global Trend	
18500000	553.628681	1	-1.627029879686	0.898500929768	0.129944684269	-0.028182589214	0.000119626335	0.999889358984	N\A	0.022912859557	0.025160574700	0.002640281243	41	3	0.380223912132	Global Trend	
18550000	567.386937	1	-1.554572845952	0.868360673223	0.076002396927	-0.014431767570	0.000074999789	0.987842143287	N\A	0.023848204535	0.018829172449	0.002391042347	34	3	0.003181743986	Global Trend	
18600000	565.759950	1	-1.552094138802	0.845280595369	0.120253151970	-0.017958182502	0.000075539101	0.976299844682	N\A	0.025399976005	0.022307242661	0.002863815992	43	5	0.002056169536	Global Trend	
18650000	558.625958	1	-1.617654117343	0.903998110404	0.063983532102	-0.013844678252	0.000078067238	0.976739016401	N\A	0.024237155751	0.022865005540	0.003120019383	40	3	0.001420907791	Global Trend	
18700000	558.804699	1	-1.583194996706	0.903998010109	0.043664886268	-0.009691525546	0.000066324286	0.976842987544	N\A	0.023404507775	0.022494445659	0.003074726146	32	3	0.000270809232	Global Trend	
18750000	565.814133	1	-1.674991198463	0.935422856758	0.081318622996	-0.022469584925	0.000050510757	0.991290278211	N\A	0.021259407578	0.022566469114	0.002486460540	31	3	-0.015694495170	Global Trend	
18800000	559.360472	1	-1.685943165135	0.919048006832	0.103533156702	-0.026244614506	0.000080708833	0.992449941664	N\A	0.022919535290	0.023780210904	0.002488292329	40	3	0.033134042734	Global Trend	
18850000	560.814675	1	-1.664392136403	0.917728584682	0.107172362219	-0.025003864534	0.000075090992	0.999988583882	N\A	0.022404504718	0.024437847209	0.002412209816	31	3	-0.911759522130	Global Trend	
18900000	562.406378	1	-1.557196071166	0.880465511333	0.130410460075	-0.022697195498	0.000079842909	0.995327188542	N\A	0.022542688658	0.024546067303	0.002655208816	42	2	-0.040481190244	Global Trend	
18950000	563.077105	1	-1.582725238349	0.921546355316	0.062018085771	-0.017300003835	0.000066388749	0.983668197964	N\A	0.023651320502	0.024025762043	0.003127146828	36	4	-0.010535188910	Global Trend	
19000000	558.981251	1	-1.555525482359	0.899435267962	0.077164985204	-0.014614960580	0.000068647725	0.986928713329	N\A	0.020751015748	0.021077435162	0.002735733323	39	2	-0.009613457438	Global Trend	
19050000	560.522887	1	-1.630245256327	0.902634711531	0.054955612139	-0.012844658331	0.000078332178	0.977362467774	N\A	0.024792596997	0.022636328087	0.003051460581	28	3	0.004591441565	Global Trend	
19100000	564.898183	1	-1.593378360275	0.872880982805	0.096038057442	-0.013263707646	0.000059651385	0.979527318948	N\A	0.024004589739	0.022547747660	0.003096780246	31	4	0.001967137977	Global Trend	
19150000	551.308425	1	-1.720851109479	0.917922798609	0.079834573696	-0.020018209722	0.000068292489	0.975927979623	N\A	0.028443728859	0.025532644793	0.003344214116	36	2	0.000727631112	Global Trend	
19200000	539.591847	1	-1.567926806730	0.851870818051	0.112085014366	-0.018916677613	0.000071450587	0.973428412657	N\A	0.025670275885	0.023898285798	0.003305943061	41	0	0.001127644124	Global Trend	
19250000	556.037898	1	-1.664803035144	0.933800937119	0.096632217137	-0.023215008090	0.000067433197	0.995976174077	N\A	0.019254709666	0.021080272740	0.002383940104	35	4	0.030148601678	Global Trend	
19300000	556.433082	1	-1.643088373221	0.908201548685	0.073825230643	-0.015623507371	0.000087018001	0.978175587692	N\A	0.025162435263	0.023005399058	0.003129373498	36	3	0.001638605630	Global Trend	
19350000	555.788559	1	-1.604745508911	0.865135159598	0.125449102875	-0.025120225539	0.000073730285	0.977072098810	N\A	0.024996749431	0.023649731478	0.003173713233	34	2	0.003628783678	Global Trend	
19400000	552.332328	1	-1.569426398604	0.886326073240	0.089683880487	-0.017772302224	0.000077300730	0.975318136776	N\A	0.027071877681	0.024282766318	0.003139683020	27	3	-0.000329649047	Global Trend	
19450000	567.039103	1	-1.692623626473	0.921494752134	0.104903233794	-0.024794255527	0.000078309656	0.995194969663	N\A	0.021853386627	0.023896849054	0.002646538324	33	4	-0.027696410167	Global Trend	
19500000	562.547538	1	-1.659648453413	0.925356813268	0.087559254122	-0.022043034024	0.000060230791	0.988936208015	N\A	0.022366083941	0.023408328774	0.002817811115	39	2	-0.012442008621	Global Trend	
19550000	559.382384	1	-1.569354776120	0.893996540008	0.087609712541	-0.019427921046	0.000066096108	0.977616420874	N\A	0.026377540258	0.024681085269	0.003304431164	30	5	-0.002666493288	Global Trend	
19600000	564.147725	1	-1.620576048672	0.917516935476	0.047287175016	-0.011921240828	0.000080109075	0.977467874917	N\A	0.024162315176	0.021752354520	0.002833391145	41	3	0.001943484172	Global Trend	
19650000	563.858982	1	-1.587221797025	0.892766753486	0.083933783513	-0.014698424030	0.000059773823	0.978051324554	N\A	0.025435637428	0.023510555380	0.003242403649	31	6	0.000138552311	Global Trend	
19700000	555.028423	1	-1.527707702696	0.872782248675	0.105702804022	-0.019589130607	0.000095973786	0.980198642910	N\A	0.024904800108	0.022903088734	0.002677373577	39	5	-0.007526008738	Global Trend	
19750000	558.060721	1	-1.660888593050	0.910499627545	0.113769367502	-0.024565151577	0.000047757179	0.999977754980	N\A	0.023126799763	0.025415259892	0.002684575930	35	3	-0.426337103147	Global Trend	
19800000	565.196414	1	-1.575496589284	0.856829762839	0.117793720847	-0.019700136272	0.000082979019	0.978659558021	N\A	0.024591551454	0.022477869910	0.002885794801	36	4	0.004446239583	Global Trend	
19850000	561.647134	1	-1.570318638051	0.865344696016	0.124766053614	-0.021507672393	0.000091716465	0.984925539038	N\A	0.022427998634	0.020218012586	0.002892460355	35	3	-0.003279885701	Global Trend	
19900000	560.117772	1	-1.534904455151	0.894454039123	0.062231117907	-0.013461307537	0.000068857597	0.977638396026	N\A	0.025286211619	0.023705855594	0.003171280170	33	2	-0.003411954133	Global Trend	
19950000	562.104675	1	-1.641461178436	0.902151687986	0.077071087170	-0.018180637812	0.000085689633	0.976012328671	N\A	0.026598587439	0.024292803540	0.003011665832	39	3	0.001663111335	Global Trend	
20000000	564.835588	1	-1.714998142717	0.955791286732	0.068243073744	-0.021133976583	0.000060875440	0.997651462514	N\A	0.021929362792	0.023719553830	0.002618320078	29	3	0.050419046147	Global Trend	
20050000	571.818702	1	-1.660725180418	0.907809897618	0.097836274304	-0.021275959723	0.000086397228	0.991036214868	N\A	0.021988695780	0.024016503870	0.003069287693	37	3	0.009427665533	Global Trend	
20100000	554.444785	1	-1.651022450103	0.905339276379	0.114484455728	-0.026020931344	0.000056748926	0.985735950863	N\A	0.021327771950	0.021847989374	0.002694587983	29	3	0.007741945007	Global Trend	
20150000	565.220547	1	-1.658131160276	0.958086471318	0.052064934038	-0.019757319054	0.000061889969	0.998430336906	N\A	0.020545640736	0.022275538348	0.002117906900	35	4	-0.049498801302	Global Trend	
