Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m9-glob-005.txt
Log File Name:                   MOB_d1_m9-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3716536275
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m9-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
13350000	311.453429	1	-1.693877598493	1.543634243688	-0.111966749857	-0.057340177536	0.036029585544	0.000193362387	0.933439180922	N\A	0.128098139360	0.021366083299	0.053974221439	0.012258358391	39	23	0.000750682700	Global Trend	
13400000	311.919991	1	-1.577534773872	1.462394653323	-0.101140991975	0.032269771574	0.010342435312	0.000269209497	0.942717044773	N\A	0.135604120885	0.021672404049	0.059298057829	0.012770892537	46	17	0.000813092689	Global Trend	
13450000	324.153316	1	-1.551771102682	1.358683600789	-0.091340601864	0.114020254551	0.001085187991	0.000240540903	0.930285520849	N\A	0.159612933814	0.027658278139	0.059181824665	0.014202539030	40	21	-0.000137971289	Global Trend	
13500000	328.015234	1	-1.309505802703	1.119054340711	-0.029901231166	0.172114637098	-0.029283698610	0.000294210147	0.950175706275	N\A	0.081488579764	0.013144784199	0.034054981712	0.008567623902	36	24	0.003963344964	Global Trend	
13550000	319.086515	1	-1.095387035244	1.065656978519	-0.015875853354	0.058824790725	-0.013333331557	0.000373031026	0.932546075002	N\A	0.070710222242	0.011153050660	0.049911959183	0.010214833809	36	21	0.008365554183	Global Trend	
13600000	318.640034	1	-1.804960317371	1.703534665813	-0.159535330448	-0.031375109635	0.047219921324	0.000207704617	0.925068750449	N\A	0.132999416015	0.022130723066	0.057251434106	0.012907379287	36	22	0.000623060213	Global Trend	
13650000	325.078817	1	-2.017535326950	1.894655944064	-0.166330808856	-0.114648755376	0.047247547051	0.000258940471	0.941174788567	N\A	0.102775121909	0.018602229500	0.047277699861	0.011822103162	33	25	0.001655893407	Global Trend	
13700000	340.124540	1	-1.704814239660	1.732988525234	-0.166508951854	-0.011207667212	0.042491018472	0.000280375843	0.935594696096	N\A	0.118836469816	0.018968120432	0.054987690935	0.011630585284	33	26	0.002111409917	Global Trend	
13750000	312.765646	1	-1.849001185293	1.686931639023	-0.128660513945	-0.050768826183	0.027008680204	0.000281182647	0.935789591295	N\A	0.113777559309	0.020223333286	0.051448136717	0.012537847608	34	22	0.001718357394	Global Trend	
13800000	329.002206	1	-2.022953833766	1.957388561627	-0.214950699617	-0.063717853597	0.074207442131	0.000256136862	0.921360042074	N\A	0.132503515192	0.021566981742	0.057551345304	0.013358134775	32	25	0.001342901544	Global Trend	
13850000	323.696573	1	-1.467952784308	1.357478582177	-0.085312789268	0.067075313752	0.014327372755	0.000311975082	0.933775091353	N\A	0.110201523030	0.014505881206	0.055286469769	0.010272365576	46	24	0.002342549019	Global Trend	
13900000	322.930717	1	-1.626388840044	1.668953252350	-0.143527211273	-0.079940957893	0.057805027590	0.000353444472	0.932354702907	N\A	0.104052197757	0.016617853972	0.053208666084	0.011772369502	42	22	0.003469667827	Global Trend	
13950000	306.099195	1	-0.752158767666	0.950702460835	-0.037524712366	0.201013358330	-0.004177780861	0.000270822047	0.941833453723	N\A	0.061834614939	0.009084659912	0.055162158426	0.010007835144	33	20	0.013058257258	Global Trend	
14000000	319.742422	1	-1.418883575534	1.368747962357	-0.090135966408	0.145151191332	-0.009114308354	0.000235959094	0.935077291131	N\A	0.108877491172	0.019398848628	0.047372856454	0.011882254074	41	20	0.001897387167	Global Trend	
14050000	317.156083	1	-1.633379062803	1.681774333428	-0.132174822832	-0.105697992918	0.044191755015	0.000268188913	0.956676205402	N\A	0.079988324138	0.013739739011	0.040021429833	0.008836834639	51	18	0.003037814033	Global Trend	
14100000	316.107496	1	-1.565955533461	1.595488567657	-0.140588921472	-0.018657814286	0.045764549798	0.000271765594	0.927535865949	N\A	0.116569809965	0.018503346243	0.053801908953	0.011307357146	39	20	0.001894485554	Global Trend	
14150000	300.292700	1	-1.640456642147	1.549916984488	-0.137031045128	0.038328548481	0.034818163075	0.000242613818	0.918955496491	N\A	0.158490183757	0.025754854263	0.066730419566	0.014514106561	35	17	0.000627849874	Global Trend	
14200000	312.813876	1	-1.787888490007	1.640423352560	-0.134649148621	-0.067838552501	0.041025854035	0.000211068354	0.939479738084	N\A	0.129243661619	0.024335096223	0.047397665864	0.013404690290	37	20	0.000001331805	Global Trend	
14250000	307.341688	1	-2.453057305894	2.232186562457	-0.255109397346	-0.089602685309	0.077038177280	0.000173769890	0.945587354137	N\A	0.140154798776	0.022272448214	0.058535317971	0.012274924702	38	14	0.000708826382	Global Trend	
14300000	304.395491	1	-1.837168283447	1.675636851950	-0.155519050926	0.061289379312	0.030652657567	0.000193399489	0.928952237812	N\A	0.152784483405	0.024935426343	0.063618330914	0.013868954253	42	16	0.000619312585	Global Trend	
14350000	314.987663	1	-1.772763840570	1.809581656271	-0.189909643649	-0.054345611311	0.065878458255	0.000389016975	0.952341492947	N\A	0.122551814666	0.019795233357	0.054139327306	0.011393435462	46	19	0.001603452940	Global Trend	
14400000	326.069715	1	-1.632659430729	1.596932536225	-0.147510201575	0.025936125817	0.040143302283	0.000232394124	0.934698058755	N\A	0.127248385267	0.021604499877	0.056697033895	0.012720933278	38	21	0.000976798395	Global Trend	
14450000	298.743081	1	-1.955252539195	1.961701406063	-0.191737198404	-0.162086136628	0.068651938208	0.000337922583	0.943603799492	N\A	0.091547862045	0.017248803214	0.038257710260	0.010880603316	28	17	0.002267554031	Global Trend	
14500000	320.432217	1	-1.853126507050	1.656658503442	-0.141773589399	0.008580061731	0.031760336881	0.000170349648	0.933679886255	N\A	0.136897235314	0.022542607025	0.057345061604	0.012403497722	34	22	0.000522296109	Global Trend	
14550000	329.412744	1	-1.394433548739	1.393053213424	-0.102036075999	0.083839259464	0.015481223118	0.000248339704	0.941717495899	N\A	0.100039257816	0.016475454132	0.049676923056	0.010519276396	39	22	0.002579584198	Global Trend	
14600000	309.315120	1	-1.700906862000	1.568594235708	-0.131000463266	0.031231256553	0.032514997953	0.000286616415	0.927738124913	N\A	0.142024095800	0.021944020219	0.062262423714	0.012666321844	42	19	0.001084061079	Global Trend	
14650000	332.200369	1	-1.667438549062	1.724024417612	-0.145770874737	-0.094295576079	0.041436950588	0.000386309686	0.937982794883	N\A	0.101412216302	0.016483053743	0.048368843233	0.010683182684	38	24	0.003003267631	Global Trend	
14700000	317.577628	1	-1.378869843029	1.335563806363	-0.080660186786	0.034863397426	0.008010097372	0.000368115430	0.943404245504	N\A	0.128004158515	0.022832509673	0.046628215527	0.012253079823	42	19	0.001531169800	Global Trend	
14750000	312.317179	1	-1.778384501814	1.688834559393	-0.147187442739	-0.028760157831	0.039357220866	0.000745814949	0.926144797344	N\A	0.125947814663	0.020042060107	0.058661908248	0.012498171129	50	25	0.003711718167	Global Trend	
14800000	312.982464	1	-1.717735158523	1.610825936703	-0.133240156966	0.012699487033	0.032075944459	0.000513965998	0.933521659642	N\A	0.125460156856	0.019911692523	0.059092600139	0.012101441873	38	24	0.001378326845	Global Trend	
14850000	321.515183	1	-1.802156383546	1.608370980472	-0.122653903478	0.013719094387	0.019000982353	0.000285210150	0.924066971134	N\A	0.142442501854	0.022962508800	0.065092310742	0.013853863765	36	21	0.000981337884	Global Trend	
14900000	315.839926	1	-1.572115077172	1.556696880228	-0.142940381965	0.033526631549	0.046749619984	0.000263082511	0.934576652282	N\A	0.133131089548	0.020213149912	0.056317023689	0.011191669349	34	22	0.001130685459	Global Trend	
14950000	306.819794	1	-1.919304031608	1.743543956590	-0.174045508213	0.036830830080	0.040840603583	0.000300872783	0.921635520530	N\A	0.137244436215	0.022556298993	0.054727521933	0.011695056935	37	16	0.001095872405	Global Trend	
15000000	322.282240	1	-1.874076018174	1.656856415679	-0.153519160755	0.046115668417	0.032822688412	0.000351472412	0.929010058322	N\A	0.132896097444	0.022609846289	0.049276481654	0.012473183579	49	18	0.000306285723	Global Trend	
15050000	300.918436	1	-1.836190247227	1.842682921121	-0.187328900652	-0.008069319205	0.054823610733	0.001355286525	0.929859527213	N\A	0.136897058814	0.020097835262	0.058655481341	0.010713784428	37	19	0.004756552742	Global Trend	
15100000	292.485900	1	-1.417451455254	1.404158495891	-0.088072454352	0.074767852505	-0.010820246405	0.000860658259	0.901530750153	N\A	0.134770995051	0.019473256922	0.066603005813	0.012977485224	38	16	0.004946517893	Global Trend	
15150000	314.514952	1	-1.882092617827	1.770197324641	-0.181173193352	-0.044060425093	0.061222477340	0.000400246426	0.912172495277	N\A	0.145698093339	0.022217598994	0.067294012201	0.013859204403	49	24	0.001959162556	Global Trend	
15200000	317.427210	1	-2.008086098304	1.989727979048	-0.205931798206	-0.096568355003	0.063562530553	0.000324941039	0.928715099504	N\A	0.116708773611	0.018988673007	0.054277942199	0.011733443974	41	21	0.002316071879	Global Trend	
15250000	327.647867	1	-1.543063853173	1.677116411901	-0.143446982732	-0.086636936132	0.050972309324	0.000437556072	0.940909055456	N\A	0.100746643043	0.013552752090	0.057282246897	0.010601303444	51	22	0.003497893922	Global Trend	
15300000	315.470176	1	-1.863801227957	1.665424805165	-0.145347649731	-0.032377278302	0.044330326814	0.000373625952	0.931428625547	N\A	0.128767457300	0.022465262606	0.060188937848	0.013660549099	43	17	0.001155407370	Global Trend	
15350000	308.288824	1	-1.888699176532	1.676212239939	-0.163019386900	0.016602444859	0.043937633228	0.002280350490	0.928068274498	N\A	0.154264224935	0.024551401151	0.063255398392	0.013253302090	39	18	0.001731640729	Global Trend	
15400000	311.113652	1	-1.748913122892	1.643918419813	-0.149455187627	0.112862405920	0.013052906943	0.000271655062	0.923224740083	N\A	0.131321050768	0.020287610637	0.059528779896	0.012099563026	40	16	0.001796758184	Global Trend	
15450000	325.943206	1	-1.742641559409	1.695217531773	-0.149749858961	-0.113394412621	0.065621290555	0.000123328066	0.949572507617	N\A	0.086534598353	0.015784912311	0.041599975175	0.011051487701	37	19	0.001257725427	Global Trend	
15500000	335.400000	1	-1.865728589775	1.653884483142	-0.151048192036	0.011656286848	0.038680317621	0.000230525028	0.927540099943	N\A	0.142764855823	0.023097638043	0.058577565966	0.013331164014	49	21	0.000760276392	Global Trend	
15550000	317.659598	1	-2.100586029778	1.878366596709	-0.180498300810	-0.044814198832	0.047404287842	0.000454324320	0.929128054285	N\A	0.123503153612	0.019351247991	0.053126445540	0.011358597440	46	17	0.001365425599	Global Trend	
15600000	335.514993	1	-1.954966349326	1.759910715278	-0.150820566790	-0.149917888679	0.061572026057	0.000185369779	0.939363045755	N\A	0.113639033358	0.017330562056	0.052270077377	0.010779876974	47	27	0.000138835462	Global Trend	
15650000	340.514070	1	-1.831559750492	1.627640388568	-0.127132179312	-0.021625123064	0.031944665290	0.000189482238	0.936530437669	N\A	0.102382529217	0.016095986318	0.049898594596	0.010486253673	51	24	0.001217725849	Global Trend	
15700000	330.409541	1	-1.980717239869	1.904532679159	-0.193502104735	-0.038823843953	0.054625869708	0.001379025292	0.941390241354	N\A	0.115910369344	0.019734304310	0.047535557822	0.011327793105	38	19	0.006399138663	Global Trend	
15750000	306.145441	1	-2.089468533717	2.014690819427	-0.194845204238	-0.182773116898	0.076047889809	0.000194460717	0.918121265740	N\A	0.117886572807	0.019048823660	0.055843456321	0.012556800957	42	21	0.001285612168	Global Trend	
15800000	306.560075	1	-1.836468925915	1.698506138264	-0.151157559365	0.008403635071	0.034852168186	0.000277188685	0.955573115565	N\A	0.089283287509	0.017814627877	0.045547863026	0.011544744221	36	20	0.002124335467	Global Trend	
15850000	283.788421	1	-1.710384338881	1.688293800031	-0.171307958841	0.081536326014	0.037893519305	0.000261336546	0.905307274071	N\A	0.152669568537	0.022758506569	0.070012151501	0.013280615748	40	13	0.001456737714	Global Trend	
15900000	319.170130	1	-1.919219414863	1.816338180063	-0.187918614633	-0.002146864203	0.052148663731	0.000272933516	0.941401745080	N\A	0.140921499479	0.022941138545	0.060356319101	0.012996915863	46	22	0.001319061041	Global Trend	
15950000	302.982471	1	-1.778078101541	1.730979272073	-0.172434208801	0.036359298612	0.045663906741	0.000280441616	0.919986775913	N\A	0.120620163002	0.020250408577	0.054801365161	0.012516522831	42	16	0.002018809863	Global Trend	
16000000	318.973458	1	-1.851518673487	1.753859388885	-0.165660803924	-0.061289932964	0.053565205218	0.000188738956	0.924349170565	N\A	0.132598630961	0.021801284913	0.058522852468	0.012964174407	51	20	0.000859790631	Global Trend	
16050000	309.547113	1	-1.953762101854	1.761486251204	-0.147126301404	-0.076699291422	0.034544559336	0.000363111935	0.921484205039	N\A	0.146809954457	0.025074687974	0.057402381959	0.013878132639	42	16	0.001203496998	Global Trend	
16100000	326.621353	1	-2.277501840329	2.077488387553	-0.212906008577	-0.166509881384	0.073920842272	0.000089330900	0.956799791401	N\A	0.106574048907	0.018444106717	0.041655065959	0.010075097788	46	17	0.000308416546	Global Trend	
16150000	321.376253	1	-2.033853865605	1.865313267567	-0.172805829364	-0.067615298107	0.041754843771	0.000268727062	0.932443882125	N\A	0.123522648111	0.021491674276	0.048642972807	0.012138530030	38	18	0.000965311817	Global Trend	
16200000	328.538263	1	-1.762167168418	1.673320060126	-0.165559105400	-0.004213725240	0.055113373038	0.000153882595	0.937275681601	N\A	0.139274252908	0.022908269311	0.058306758304	0.013028474910	53	20	0.000403581873	Global Trend	
16250000	308.121853	1	-1.758429437610	1.684235656596	-0.135388727960	-0.127512773974	0.050503345352	0.000387073525	0.956412848997	N\A	0.083925710105	0.014551386212	0.035735459706	0.008399129299	40	20	0.002189613935	Global Trend	
16300000	311.924277	1	-1.844582146096	1.775495036774	-0.155914140804	-0.104772215714	0.054623872043	0.000230980548	0.956002898078	N\A	0.089971389057	0.015225689895	0.034614373980	0.008294422402	42	13	0.001929266034	Global Trend	
16350000	328.608245	1	-1.569770562490	1.548780326791	-0.129064980964	0.037569519652	0.031583234956	0.000308162512	0.934879940306	N\A	0.110071347316	0.018759581613	0.054176032866	0.012510318368	49	16	0.002109807414	Global Trend	
16400000	317.845770	1	-1.602553406551	1.819958357887	-0.162377094270	-0.147352145257	0.062958857557	0.000267240503	0.978059725500	N\A	0.109208340388	0.018441976189	0.047095727092	0.010577276278	47	16	0.001786010640	Global Trend	
16450000	330.453906	1	-2.050350031826	1.845781157036	-0.172170417121	-0.046177105682	0.045011130988	0.000170753467	0.930516845817	N\A	0.129151102675	0.021123971564	0.056144915518	0.012683119930	47	23	0.000652123266	Global Trend	
16500000	332.199942	1	-1.718637320903	1.701028017955	-0.148514023935	-0.072828052872	0.046796218587	0.000241772764	0.927562848003	N\A	0.104122975834	0.016542573520	0.053300864841	0.011072890174	44	20	0.002127781820	Global Trend	
16550000	298.307971	1	-1.812040003235	1.604133189996	-0.138121055077	0.105397211268	0.015055602445	0.000204622308	0.919378158038	N\A	0.135516601637	0.021933314820	0.063879558653	0.013821220506	43	14	0.000975653972	Global Trend	
16600000	323.716797	1	-1.310410020096	1.332138838948	-0.087671505846	0.141717199812	0.000468564907	0.000225084226	0.924319057449	N\A	0.110890324649	0.017384278619	0.059098881950	0.011984641923	38	19	0.002721140000	Global Trend	
16650000	314.232909	1	-1.855990364643	1.435802669112	-0.106002722833	0.088516147080	0.012240865391	0.000616827289	0.927470565008	N\A	0.126818960888	0.022695069856	0.052747623429	0.013424625997	32	20	0.002333012253	Global Trend	
16700000	316.565516	1	-2.384375402749	1.710197885271	-0.149303761954	-0.061119788413	0.047952460893	0.000302105450	0.942661835894	N\A	0.108182471833	0.020462188932	0.042834285363	0.012047869668	45	25	-0.000435737243	Global Trend	
16750000	317.135129	1	-2.029461396203	1.724611784690	-0.148997954397	-0.032692766542	0.041302066579	0.000263985444	0.933367748000	N\A	0.129042471230	0.023303052353	0.048556972430	0.012765033722	39	21	0.000691732141	Global Trend	
16800000	355.971899	1	-2.107897469986	1.712396228799	-0.134927510457	-0.144472416637	0.052740568853	0.000225443498	0.953630489480	N\A	0.092419120270	0.016321778449	0.039718457262	0.010078500615	42	28	0.002023754490	Global Trend	
16850000	319.691217	1	-2.105697689752	1.565515249605	-0.133430879048	0.022159504613	0.034719814811	0.000303571545	0.939216079315	N\A	0.099185961516	0.016944543210	0.046752587346	0.010600926114	36	20	0.002662299645	Global Trend	
16900000	330.190114	1	-1.983064441939	1.842188270450	-0.167888792538	-0.135717498131	0.065768881674	0.000242353154	0.949125817104	N\A	0.117407018106	0.020626308514	0.044759822903	0.011075471171	36	26	0.000875081566	Global Trend	
16950000	325.413662	1	-1.308023628691	1.277991172197	-0.075758799841	0.133901799452	-0.007292214276	0.000266676885	0.934910188832	N\A	0.108934552876	0.017606069206	0.052656728828	0.011451240860	33	23	0.002399355600	Global Trend	
17000000	325.246173	1	-1.788218823447	1.737738667692	-0.158185776457	-0.061989774952	0.052748143918	0.000265209421	0.934734210640	N\A	0.117363725319	0.019225999832	0.052879287521	0.011790802804	49	22	0.000940570123	Global Trend	
17050000	326.077633	1	-1.763751430945	1.694190392977	-0.139321001403	-0.028068193601	0.034597657522	0.000192562995	0.941333672942	N\A	0.114315932799	0.018102084008	0.055481658026	0.011342006691	55	22	0.001484766385	Global Trend	
17100000	324.774183	1	-1.837421372627	1.712188549763	-0.151416047130	-0.042630964433	0.041543031628	0.000160668060	0.956653092708	N\A	0.090012635696	0.016567776851	0.037398277163	0.009566256570	45	25	0.000628910009	Global Trend	
17150000	297.626956	1	-1.015777468424	1.007409784241	-0.028281513289	0.113423972020	-0.000079607602	0.000280265211	0.916515523892	N\A	0.104352575698	0.016555906265	0.057720512128	0.011827583048	33	25	0.003450958339	Global Trend	
17200000	295.930182	1	-1.553377819505	1.456147092154	-0.125162874280	0.148146120476	0.015620528593	0.000328745136	0.921654852888	N\A	0.147066285588	0.024709058834	0.060465120105	0.013760334659	37	18	0.001040731617	Global Trend	
17250000	327.588122	1	-1.616073588790	1.681964701336	-0.151598020631	-0.024298376900	0.047754141359	0.000272663665	0.937621480189	N\A	0.091309833303	0.014933460982	0.047776042914	0.010564113446	48	18	0.003266337942	Global Trend	
17300000	289.494872	1	-0.950360769834	1.068709278754	-0.047882664620	0.148832568905	-0.003361844828	0.001194803218	0.931741410725	N\A	0.079502093604	0.012633915699	0.052250739146	0.010182254355	55	15	0.017062443490	Global Trend	
17350000	323.703162	1	-1.513397530358	1.454833907908	-0.097515238339	0.092150652737	-0.002704347544	0.000494081266	0.929296199655	N\A	0.126088810892	0.020486347354	0.054020769517	0.011611981880	46	22	0.002363579311	Global Trend	
17400000	319.291116	1	-1.595238637556	1.563545323343	-0.129865550998	0.016738182490	0.031695155617	0.000349587700	0.943014429253	N\A	0.103087259008	0.018952347695	0.048046070454	0.012065487371	43	20	0.001823756462	Global Trend	
17450000	316.642507	1	-1.731896764523	1.617281126210	-0.140160169724	0.068339510288	0.021930333393	0.000237993711	0.927433789541	N\A	0.129310199423	0.021270298824	0.052343075951	0.012109317436	32	17	0.001564837259	Global Trend	
17500000	297.001557	1	-1.337336918597	1.167806178683	-0.057112444216	0.161555750971	-0.010557072455	0.000121288669	0.916402013762	N\A	0.122761481757	0.018843984399	0.061076980647	0.012252113289	37	21	0.000777164707	Global Trend	
17550000	292.448378	1	-1.680694603529	1.112246813347	-0.053712467711	0.166231943690	-0.005011968642	0.000289618909	0.923670708329	N\A	0.120900607086	0.018677158448	0.052737416638	0.011416760929	32	16	-0.001837211232	Global Trend	
17600000	306.052638	1	-1.950868631870	1.699932569098	-0.144481022116	-0.041611915510	0.043135008368	0.000302262818	0.939900723381	N\A	0.135389100304	0.022359996464	0.054135051568	0.012206407759	43	17	0.000020262092	Global Trend	
17650000	317.097074	1	-1.772507782288	1.750982205205	-0.163926307983	-0.033055845520	0.047992828078	0.000233123683	0.934248111035	N\A	0.114401527698	0.019210880965	0.055550558151	0.012042500339	44	17	0.001447702708	Global Trend	
17700000	311.296432	1	-1.577809487542	1.243412291528	-0.069444511695	0.131462768765	-0.005765459666	0.000187055812	0.916858223636	N\A	0.105893140479	0.014002877979	0.058519349385	0.010160118207	46	21	0.001681623178	Global Trend	
17750000	309.514250	1	-1.765809601082	1.571780076299	-0.140788476631	0.154148952231	0.011467233484	0.000208082899	0.929873992758	N\A	0.128985858360	0.021099506353	0.047773325511	0.011104660193	39	21	0.000876965425	Global Trend	
17800000	322.313290	1	-1.610731561396	1.572305784831	-0.141155759527	0.021435846948	0.033792520916	0.000269496292	0.931914015040	N\A	0.133816831511	0.022661050005	0.053664377286	0.012782204423	43	24	0.000801516838	Global Trend	
17850000	301.935721	1	-1.396252402861	1.359608122951	-0.099938478482	0.102402180783	0.015073379847	0.000293055747	0.897857115441	N\A	0.136344683983	0.020323618854	0.064427914040	0.012556414440	27	25	0.002072804018	Global Trend	
17900000	321.614819	1	-1.482556044132	1.429234289653	-0.122251584920	0.105502240097	0.020703885738	0.000235240273	0.933547137541	N\A	0.103860992345	0.013123241335	0.048002472689	0.007812193060	40	19	0.000790422008	Global Trend	
17950000	323.158484	1	-1.852972070056	1.712096702239	-0.127473757758	-0.126065612547	0.036954994746	0.000257992974	0.939837436195	N\A	0.100719704711	0.017771519943	0.044582476463	0.011027309036	44	16	0.001537029182	Global Trend	
18000000	318.704069	1	-1.168889907516	1.087435002248	-0.044393500601	0.189111968875	-0.022618680757	0.000230639662	0.925798960591	N\A	0.139207956179	0.022910659894	0.052076863118	0.011908256108	42	22	-0.000414796419	Global Trend	
18050000	313.410493	1	-1.382582658438	1.241913972784	-0.063173761440	0.137831761758	-0.017575251803	0.000257537917	0.927485873978	N\A	0.146295077769	0.023595807593	0.063690873026	0.013733798133	36	21	0.001197320373	Global Trend	
18100000	323.424676	1	-1.660289686758	1.590699130329	-0.120741455226	-0.074252423713	0.037952334448	0.000183997682	0.932774432986	N\A	0.104337289724	0.017233324006	0.049078283143	0.010815119815	46	25	0.001182833841	Global Trend	
18150000	340.295492	1	-1.219405577576	1.189360655138	-0.048093677866	0.045006668677	0.012151771162	0.000160805551	0.938002573141	N\A	0.090085834801	0.013056209547	0.055372767469	0.010435655467	41	28	0.002863729586	Global Trend	
18200000	323.894568	1	-1.649372149642	1.441856164667	-0.102669147555	0.042054412137	0.018082928163	0.000237833231	0.937394694942	N\A	0.115701026753	0.019502187601	0.053974402705	0.012012464344	39	25	0.000003185349	Global Trend	
18250000	334.090185	1	-1.340516298799	1.353595222956	-0.089351477421	0.076954660626	0.012501289358	0.000206137019	0.932852421145	N\A	0.111145052903	0.016224402287	0.055807790645	0.010803727505	33	23	0.002506540786	Global Trend	
18300000	310.695553	1	-1.723458702797	1.656787267750	-0.142314160396	0.025159537081	0.030717301098	0.000271426958	0.937038534229	N\A	0.111961953910	0.017740193087	0.053412732264	0.010777669484	24	20	0.002273333287	Global Trend	
18350000	323.143405	1	-1.836800419687	1.729704260069	-0.141634531696	-0.064056849516	0.034621368459	0.000306584843	0.941474692140	N\A	0.109055639707	0.019098090320	0.043769884436	0.011411944742	41	19	0.001572078079	Global Trend	
18400000	322.917048	1	-1.697435666383	1.723248590213	-0.150500332474	-0.034800232314	0.042320936671	0.000230929189	0.945805645614	N\A	0.083000896017	0.014670910185	0.043507297753	0.010308688445	42	23	0.003229579847	Global Trend	
18450000	310.393822	1	-1.809973367237	1.661191235914	-0.137877294510	0.007248435442	0.019918025120	0.000221081835	0.920837532465	N\A	0.132429601941	0.021885472498	0.056974488677	0.012297054313	41	19	0.001064672306	Global Trend	
18500000	316.878979	1	-1.190704505230	1.124984016752	-0.019281073780	0.086874321501	-0.024087729151	0.000263358252	0.937973963433	N\A	0.079553404487	0.012954819815	0.048936143555	0.010289930104	37	22	0.004034772744	Global Trend	
18550000	308.448318	1	-1.745039501407	1.600337945417	-0.122691195172	0.024636180023	0.022395835460	0.000228239394	0.948001388857	N\A	0.125511878260	0.020282325869	0.054522009869	0.010750686602	34	21	0.000629392146	Global Trend	
18600000	286.953248	1	-1.570649939959	1.501622510575	-0.098877074861	0.005262085823	0.009940659907	0.000356255183	0.912464321399	N\A	0.138494291913	0.021370862726	0.066601745446	0.013479892725	29	13	0.002684048488	Global Trend	
18650000	314.214197	1	-1.492090841240	1.408115762464	-0.112885320372	0.130940337862	0.011296161773	0.000321032460	0.924905947225	N\A	0.158491417471	0.024111218790	0.062908133849	0.012889878535	44	23	0.000195129590	Global Trend	
18700000	316.743336	1	-1.190750331918	1.188180475541	-0.070811587093	0.141660610512	0.003267783013	0.000221058668	0.924185068802	N\A	0.101524354544	0.015745838909	0.054898295213	0.011319236822	44	26	0.002625384592	Global Trend	
18750000	315.320141	1	-1.453157048412	1.267341005436	-0.076637794819	0.181410551598	-0.009719226005	0.000116434736	0.965168775070	N\A	0.100562304431	0.018702910309	0.025088281525	0.009735892103	42	23	0.000573717370	Global Trend	
18800000	322.690420	1	-1.256594021794	0.908096454446	-0.023357215974	0.238385952774	-0.022705520817	0.000411840696	0.927341939538	N\A	0.110443039514	0.017312633601	0.044863837346	0.010147499877	40	25	0.003706590852	Global Trend	
18850000	331.833560	1	-1.410819165336	1.355823521571	-0.090604693937	0.064750857039	0.015806646745	0.000202329274	0.940604288774	N\A	0.118813656881	0.018730666862	0.054872061027	0.011567745900	46	28	0.001045341171	Global Trend	
18900000	323.027831	1	-1.258023779397	1.294427968985	-0.088838681480	0.067672421690	0.020922195590	0.000213467422	0.962845961789	N\A	0.101324442431	0.017711815176	0.041763447432	0.010183391338	42	24	0.002105843101	Global Trend	
18950000	316.048748	1	-1.649117991878	1.467059350047	-0.093137863757	0.045373678654	-0.004330896146	0.000313772289	0.934842574300	N\A	0.141370707840	0.024968823789	0.054267324023	0.013550679100	34	20	0.000383146484	Global Trend	
19000000	320.001070	1	-2.425269110017	2.192007248324	-0.237756963601	-0.146204687152	0.073065251978	0.000277882771	0.991197356484	N\A	0.094077506926	0.016262756333	0.025195223833	0.008827767449	39	25	0.000610706862	Global Trend	
19050000	322.248385	1	-1.616997626343	1.398865680543	-0.081779670914	0.030966694680	0.013912325102	0.000230121363	0.948880419612	N\A	0.117791382110	0.018076612698	0.052011263677	0.010702260867	38	19	0.000435234697	Global Trend	
19100000	308.959324	1	-2.205987941684	1.917490369828	-0.204543244011	-0.044780141073	0.065427948798	0.000612558795	0.938328177179	N\A	0.121535064369	0.020410536019	0.053748947698	0.011572139976	35	24	0.001953365051	Global Trend	
