Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m9-glob-002.txt
Log File Name:                   MES_d1_m9-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1908128546
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m9-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
11150000	578.019651	1	-0.872473375236	0.995164726387	-0.028325691124	0.027168313667	-0.000284997103	0.000070403804	0.987738818770	N\A	0.025384040702	0.003233196138	0.023037857634	0.003739953942	44	3	0.013968608158	Global Trend	
11200000	564.121594	1	-0.769053825630	0.892297168552	-0.023081594674	0.113751039140	-0.009858745267	0.000067979687	0.978934711432	N\A	0.040174107977	0.005176174637	0.026651740897	0.004528131920	36	0	-0.004292784563	Global Trend	
11250000	567.839746	1	-0.855746483639	0.947249563755	-0.030783390097	0.087126548414	-0.001978510241	0.000058444455	0.987866878693	N\A	0.028328159645	0.003522663278	0.026627725664	0.004454091325	34	1	-0.015062832898	Global Trend	
11300000	589.775095	1	-0.868557224060	0.958234183036	-0.032268007645	0.073227913903	-0.002510070904	0.000051684962	0.992470563410	N\A	0.022309466031	0.002636346815	0.022271458608	0.003224599630	43	4	0.021007479568	Global Trend	
11350000	583.224101	1	-0.873940826198	0.937295988350	-0.034554113191	0.097737900349	-0.000384072713	0.000033302832	0.999709789281	N\A	0.022316495840	0.002809242718	0.024014886312	0.003980848481	36	2	-0.082165614688	Global Trend	
11400000	576.274456	1	-0.873928963251	0.948598171610	-0.033843511417	0.088688515302	-0.003203212375	0.000048344568	0.999994256129	N\A	0.020999575184	0.002610995658	0.022735861397	0.003745129276	40	5	-0.699058778817	Global Trend	
11450000	588.836756	1	-0.853163265824	1.055722248342	-0.038860880215	0.035874945737	-0.000635975802	0.000060337902	0.984790526852	N\A	0.036744760220	0.005582357937	0.023296045281	0.004451865323	31	5	0.003344721328	Global Trend	
11500000	588.168678	1	-0.925745101948	0.977379215570	-0.029537335900	0.054012876063	-0.001565195851	0.000091623820	0.999488284818	N\A	0.020991430963	0.002750708670	0.022719008759	0.003795270960	40	7	0.172967388113	Global Trend	
11550000	586.480454	1	-0.961073377791	0.984333628139	-0.029262392448	0.061958293352	-0.007198243784	0.000090483049	0.982524882795	N\A	0.035404231851	0.004711073990	0.024044658438	0.004209463944	40	7	-0.008659731570	Global Trend	
11600000	597.415487	1	-0.938935949512	0.963873881392	-0.033076960842	0.086063517306	-0.003130191654	0.000068493089	0.986881546664	N\A	0.027505938284	0.003672275152	0.023282711376	0.003320954682	44	8	-0.013594511090	Global Trend	
11650000	596.143174	1	-0.904184637501	0.934915694517	-0.026621415177	0.097292789754	-0.009052900514	0.000062122307	0.995206824888	N\A	0.021277128969	0.002474798521	0.021590756033	0.003372507716	37	6	0.036545172955	Global Trend	
11700000	603.944436	1	-0.903697324818	0.939557611469	-0.024869011839	0.095181820944	-0.009720540022	0.000042934760	0.999537302961	N\A	0.020153114866	0.002338650665	0.021439250219	0.003180582137	37	5	-0.085802859817	Global Trend	
11750000	569.639624	1	-0.869068095377	0.900532562561	-0.028523072570	0.138655512246	-0.010357936703	0.000095045185	0.999990340710	N\A	0.023190268239	0.003068108508	0.025084786588	0.004236707832	30	1	-1.378872855567	Global Trend	
11800000	579.025917	1	-0.723031711829	0.882609292116	-0.024696845934	0.108616026346	-0.007452369397	0.000059131888	0.975566321581	N\A	0.066214385873	0.007774324243	0.032972266167	0.004872139194	38	3	0.000014209618	Global Trend	
11850000	580.409743	1	-0.808537752961	0.938618342817	-0.030864215540	0.078366380124	-0.002496781174	0.000065365710	0.984058716687	N\A	0.030673840480	0.003765799027	0.025554068751	0.004065489876	34	3	-0.011796921771	Global Trend	
11900000	580.252820	1	-0.875674424316	0.982698367781	-0.037775814600	0.084018009960	-0.003084162437	0.000056490324	0.977354016241	N\A	0.041401657760	0.005345943701	0.027057366531	0.004627746407	35	3	0.006474660790	Global Trend	
11950000	589.275491	1	-0.965267827135	0.963244192977	-0.031782713852	0.085983354756	-0.003930668931	0.000054700798	0.992241904529	N\A	0.022675710155	0.002861513950	0.021714433896	0.003512661321	43	3	-0.015117739359	Global Trend	
12000000	594.924936	1	-0.924051228121	0.945499475369	-0.027909147696	0.083575723560	-0.004259825388	0.000069359918	0.997140300519	N\A	0.021418802620	0.002785332971	0.022503694103	0.003663425855	26	4	0.057653333961	Global Trend	
12050000	585.512866	1	-0.940884386149	0.939499079826	-0.031160340429	0.106164969980	-0.007839699535	0.000171099230	0.993562507292	N\A	0.023511145900	0.002737878715	0.023079558184	0.003552448867	37	5	-0.082152807035	Global Trend	
12100000	583.998899	1	-0.794700636862	0.909943457814	-0.024072865294	0.124832914410	-0.011688404999	0.000099332370	0.999788405962	N\A	0.020093914598	0.002952015517	0.021843409309	0.003968931912	42	3	-0.279855270856	Global Trend	
12150000	579.676116	1	-0.926722539265	0.960836975796	-0.029304913808	0.074211591879	-0.003446017311	0.000059928732	0.996335500145	N\A	0.020838689666	0.002673776799	0.021469956945	0.003613091399	40	4	-0.028660895858	Global Trend	
12200000	591.319569	1	-1.013841339551	0.987694284871	-0.030949441324	0.086896770826	-0.009298754841	0.000046502668	0.981160451236	N\A	0.040543382428	0.005043541229	0.024953160291	0.003951274374	36	2	-0.002922218349	Global Trend	
12250000	579.410849	1	-0.873190372456	0.922514090340	-0.033387103936	0.115321475227	-0.004037554081	0.000068028472	0.999976693177	N\A	0.021691888808	0.003137082466	0.023456341523	0.003979207864	38	2	-0.545496505742	Global Trend	
12300000	579.016728	1	-0.740178591251	0.887487518847	-0.019115767322	0.118217400959	-0.013024330310	0.000072392815	0.983133660841	N\A	0.030234101199	0.003710031121	0.025365237237	0.004058596287	36	4	-0.012867329208	Global Trend	
12350000	580.990231	1	-0.818062148951	0.929270246259	-0.025880351674	0.108283151719	-0.012608939122	0.000059925234	0.999824970579	N\A	0.019653706692	0.001516734707	0.021154461961	0.002747390179	29	2	-0.180403463185	Global Trend	
12400000	589.632887	1	-0.944228551803	0.961161343252	-0.024978166528	0.073729483408	-0.008722734132	0.000064086717	0.998208493841	N\A	0.020807138701	0.002709584478	0.022005165647	0.003688509712	43	3	-0.051505202991	Global Trend	
12450000	586.143218	1	-0.876013292082	0.954001659444	-0.030240709861	0.079797454997	-0.004731878885	0.000042419527	0.998217615833	N\A	0.019875960698	0.002237331124	0.020844708991	0.003171587067	37	2	0.030602576217	Global Trend	
12500000	596.329557	1	-0.853060588307	0.901227199294	-0.025282871229	0.137390656117	-0.012904274996	0.000035809640	0.999954470153	N\A	0.020847527659	0.002524841163	0.022356643115	0.003613075833	43	5	-0.206008735036	Global Trend	
12550000	589.946139	1	-0.878782987409	0.944040945134	-0.030715580126	0.090275066233	-0.005540881926	0.000061145578	0.999261462155	N\A	0.020404038036	0.002588991058	0.021842909868	0.003564909307	38	3	0.078765985262	Global Trend	
12600000	588.719253	1	-0.932663931460	0.928342607117	-0.030315279018	0.120259808297	-0.006617499463	0.000101248290	0.983150621120	N\A	0.032501104436	0.004217362260	0.025853063448	0.004416611155	41	5	-0.015274025356	Global Trend	
12650000	586.159271	1	-1.034947112310	0.975419581528	-0.025883746001	0.055354272780	-0.004840883604	0.000079053201	0.999927208156	N\A	0.022109314444	0.002876484291	0.023799513635	0.004005334345	36	6	0.462943600678	Global Trend	
12700000	596.962823	1	-1.063189489929	1.079769270368	-0.051032258210	0.045116785182	0.005821729963	0.000087557129	0.979954190688	N\A	0.063877259675	0.008241462798	0.031104936315	0.005338491367	38	7	-0.001379784649	Global Trend	
12750000	595.629125	1	-1.136248534127	1.085386433957	-0.043734453723	0.022004006946	0.000293482031	0.000075744600	0.984825250875	N\A	0.035037924914	0.005224742770	0.021367204052	0.004050912430	29	6	-0.006351634449	Global Trend	
12800000	597.474144	1	-0.965144515809	0.950696518349	-0.024321397443	0.085786418538	-0.009247791157	0.000098960364	0.991480446033	N\A	0.022001690546	0.003367333592	0.021602144449	0.004136761842	35	5	-0.037391231427	Global Trend	
12850000	578.280165	1	-0.826636372020	0.918868701076	-0.028288166280	0.117985186133	-0.008349486519	0.000052705079	0.999666006465	N\A	0.021053683508	0.002637318308	0.022530754512	0.003702897999	41	5	-0.099713478353	Global Trend	
12900000	581.567520	1	-0.830163771241	0.947325609790	-0.030364819073	0.088453481349	-0.005165672025	0.000042767968	0.999986676287	N\A	0.021844648942	0.002854106358	0.023549556317	0.003959773148	38	2	0.435741487204	Global Trend	
12950000	607.786306	1	-0.936611671552	0.934538142818	-0.027282080452	0.103743630542	-0.007292750780	0.000084220539	0.998397067920	N\A	0.019210019162	0.002205495344	0.020012597799	0.003071156872	36	4	-0.068813176291	Global Trend	
13000000	598.742445	1	-0.990416262803	0.931547122727	-0.022018386841	0.097063053449	-0.014425302453	0.000072453628	0.998219867552	N\A	0.021402066787	0.002789202185	0.022710884192	0.003860305480	45	6	0.080038642513	Global Trend	
13050000	589.153504	1	-0.993665309205	1.064352910501	-0.043915541338	0.015649301127	0.004802580141	0.000120253668	0.978064968172	N\A	0.058298993887	0.007365081831	0.029062004996	0.004963879977	36	4	-0.002436600413	Global Trend	
13100000	573.862285	1	-1.064560109128	0.998601437673	-0.038756642964	0.066015681491	-0.000506951234	0.000070505742	0.991859451049	N\A	0.025908243250	0.003359896727	0.025398316983	0.004280882170	23	2	-0.035135123415	Global Trend	
13150000	599.472055	1	-1.024824661151	0.980604059484	-0.027441715341	0.049307317894	-0.001950117122	0.000079528624	0.999986707178	N\A	0.018303274316	0.001910191618	0.019771436505	0.002920134360	41	5	-0.946324745970	Global Trend	
13200000	583.099220	1	-0.941950839312	0.965269632019	-0.026501845145	0.068640965824	-0.007211509567	0.000072695075	0.999963925677	N\A	0.021290024798	0.002802256861	0.023106879510	0.004029505579	43	4	-0.419806745616	Global Trend	
13250000	592.613007	1	-0.725859990039	0.972427667472	-0.029825110645	0.062299266826	-0.004759808376	0.000060651672	0.999995057439	N\A	0.021372601531	0.002690036872	0.022900090189	0.003609571451	30	8	-1.081742762734	Global Trend	
13300000	589.120836	1	-0.976830856222	0.959253628907	-0.029079732393	0.065978956197	-0.000675663223	0.000084083623	0.999375726328	N\A	0.020989440658	0.002928845752	0.022711760345	0.004028639643	33	6	0.102665932298	Global Trend	
13350000	605.324517	1	-1.020427898995	0.980830013745	-0.029207663321	0.046864015546	0.001035976158	0.000080459672	0.999986605393	N\A	0.019209149021	0.002555954425	0.020869237743	0.003519892489	36	8	0.771788764574	Global Trend	
13400000	608.382122	1	-0.902367522734	0.929128583559	-0.025806070432	0.092707904194	-0.007158770013	0.000069912648	0.987722772776	N\A	0.023655674307	0.003134140023	0.021700036100	0.003649783107	38	6	0.017066951904	Global Trend	
13450000	591.916701	1	-0.883257245583	0.932038705403	-0.027303601675	0.098298255763	-0.007316021407	0.000140845618	0.984288954784	N\A	0.035255823950	0.004125276411	0.022795908270	0.003384110092	40	4	-0.014228820293	Global Trend	
13500000	602.094678	1	-1.122302819567	0.995536701065	-0.031374253334	0.076507980184	-0.006105447522	0.000143874766	0.987218683867	N\A	0.027715877333	0.003417013358	0.021981625052	0.003412865340	34	4	-0.026389476062	Global Trend	
13550000	590.966360	1	-0.904882425668	0.972291046472	-0.029000262037	0.049551234759	-0.001637539337	0.000066858421	0.981560731092	N\A	0.038289148164	0.005039069367	0.024239008995	0.004207892395	32	4	0.005469110745	Global Trend	
13600000	580.784029	1	-1.135332596923	1.106515781800	-0.046120409315	0.015697766317	0.005656144110	0.000025321811	0.976401727433	N\A	0.061061093155	0.007484445121	0.030942132169	0.004967419363	29	3	-0.000403282459	Global Trend	
13650000	572.714336	1	-0.981358338136	0.976316247271	-0.033522197249	0.083235470058	-0.007005556762	0.000261907254	0.973253693195	N\A	0.071182394935	0.008319414278	0.036059310220	0.005540741283	39	3	0.002786531733	Global Trend	
13700000	585.499458	1	-0.988963961536	1.001306174518	-0.034800947143	0.062375768006	-0.001032371646	0.000115407966	0.975905066390	N\A	0.054951186206	0.007698869197	0.030451999921	0.005177609516	28	3	-0.009916175050	Global Trend	
13750000	593.085229	1	-1.004691372722	1.029194574625	-0.036962674428	0.049538541657	-0.001810720319	0.000040689960	0.980165677538	N\A	0.048689050703	0.005942251383	0.027840119198	0.004483959706	44	6	-0.001453491849	Global Trend	
13800000	581.112670	1	-1.088645748025	1.095812503348	-0.046346632654	0.026891725949	0.002144410528	0.000066689750	0.981483248406	N\A	0.046574886403	0.007002296519	0.023422087158	0.004589978299	39	2	-0.000766081774	Global Trend	
13850000	580.910372	1	-0.936646601613	0.943736875575	-0.031709416163	0.086876547025	-0.001106675236	0.000114708335	0.999290174317	N\A	0.021683861080	0.002875585027	0.023459298694	0.004135529965	28	4	0.221542976438	Global Trend	
13900000	582.226301	1	-0.869088350329	0.920105973067	-0.025765995973	0.116320924823	-0.011878820656	0.000057456571	0.992441572215	N\A	0.021594471123	0.002244917485	0.020860234266	0.003223321085	34	2	0.018485487892	Global Trend	
13950000	580.342833	1	-0.948098939449	0.959694667380	-0.033926131892	0.090701797623	-0.003084776864	0.000110856802	0.987628361292	N\A	0.026928045456	0.003417847454	0.024212642063	0.004073851256	35	2	-0.028504991854	Global Trend	
14000000	591.584007	1	-0.934359225299	0.924925133427	-0.030788709795	0.110819619747	-0.005847917630	0.000043097971	0.999959921376	N\A	0.021619946334	0.002925761545	0.023363175734	0.003786353338	41	2	0.304268565732	Global Trend	
14050000	563.050020	1	-0.819558323913	0.962419373880	-0.033760888337	0.086393601957	-0.006679272284	0.000075735000	0.987787838611	N\A	0.026918144864	0.003384586051	0.026035971102	0.004216730452	35	2	0.025249195068	Global Trend	
14100000	595.253506	1	-0.902898611886	0.985886222758	-0.036730243293	0.079156986207	-0.002405719939	0.000065623604	0.979609277201	N\A	0.050140535341	0.006414006673	0.027644301157	0.004520471909	38	2	0.003039240535	Global Trend	
14150000	583.766314	1	-0.928842062196	0.974055491864	-0.029355523238	0.057582767730	-0.002210459488	0.000055673023	0.999949739850	N\A	0.020786917047	0.002322947600	0.022316926474	0.003594896825	33	2	0.346258026929	Global Trend	
14200000	569.804500	1	-0.978020314142	0.942454595397	-0.032511264475	0.105879986290	-0.003630545746	0.000156341783	0.988314390854	N\A	0.027701292988	0.003699723954	0.025952008332	0.004381543195	28	4	-0.044472788836	Global Trend	
14250000	593.349891	1	-0.907407017538	0.961034793525	-0.031340914869	0.075263096652	-0.003513463302	0.000054895866	0.999293855855	N\A	0.021623115354	0.002875765305	0.023200309033	0.003859457525	35	3	-0.087447800511	Global Trend	
14300000	603.083565	1	-0.914981158786	0.940090010354	-0.027821231300	0.088041257407	-0.004394693209	0.000103201489	0.997720248197	N\A	0.019868395992	0.002576006185	0.021055877508	0.003385892880	44	6	0.062013866339	Global Trend	
14350000	592.884118	1	-0.875151178176	0.948018031528	-0.025984635734	0.086318147429	-0.009087751629	0.000047089119	0.999573731740	N\A	0.021508453443	0.002470682721	0.022795862111	0.003245067736	35	5	-0.103136150567	Global Trend	
14400000	588.859462	1	-0.755186896873	0.880030736984	-0.026886097670	0.134979802663	-0.007761491535	0.000070169184	0.980488203076	N\A	0.038408274002	0.005079811971	0.024894940098	0.004055037537	37	4	-0.006646877980	Global Trend	
14450000	573.722321	1	-0.987985854768	0.950082169139	-0.029348766006	0.095918071710	-0.004976344836	0.000108307659	0.993246426738	N\A	0.023635105115	0.003110496580	0.023976546724	0.003898124138	33	2	-0.040430823429	Global Trend	
14500000	599.463044	1	-0.924556217615	0.963796351804	-0.031906170736	0.069630205777	-0.000850228886	0.000046433400	0.999930713454	N\A	0.017061556848	0.002187907098	0.018327027784	0.003005430701	45	3	-0.189991520033	Global Trend	
14550000	601.871496	1	-1.139542625480	0.936597938649	-0.027430320109	0.112008989756	-0.011667756705	0.000144080182	0.998544709514	N\A	0.020973967330	0.002596380720	0.022042923443	0.003628292654	38	4	-0.174759687130	Global Trend	
14600000	585.290212	1	-0.980644090346	0.983932414951	-0.035804285306	0.063279299183	0.002826419488	0.000097232283	0.984457887081	N\A	0.028124119102	0.003709009053	0.024531470903	0.004145650290	38	3	-0.020589158761	Global Trend	
14650000	601.889953	1	-0.927602336445	0.970093060901	-0.029245463369	0.063055248452	-0.003105276029	0.000057840252	0.982846588927	N\A	0.038840966012	0.005263473557	0.025088983149	0.004289246258	39	4	-0.004603902961	Global Trend	
14700000	581.764467	1	-0.967252351884	0.944644547325	-0.027054058633	0.106977971126	-0.012411277146	0.000114597827	0.990118530404	N\A	0.025964820209	0.002984932677	0.024501903232	0.003892862882	43	2	-0.030410997271	Global Trend	
14750000	588.642357	1	-0.873775307492	0.895545422478	-0.026542166623	0.140911527250	-0.011085085454	0.000051621246	0.999831013185	N\A	0.020928365424	0.002577088972	0.022430811023	0.003473420065	44	2	0.148172773799	Global Trend	
14800000	591.246442	1	-1.039338390014	1.027882330363	-0.037972290492	0.051381865254	-0.000246870689	0.000178392531	0.979839754435	N\A	0.053439203019	0.006783177178	0.027447700041	0.004691566115	29	5	-0.005907064987	Global Trend	
14850000	591.562474	1	-0.846888090897	0.981176126073	-0.031801526083	0.048641155174	0.001444109200	0.000091536399	0.999974333704	N\A	0.021888585553	0.002862741017	0.023805552838	0.004085666397	42	5	-0.780073964052	Global Trend	
14900000	570.295104	1	-0.815869013946	0.894563176881	-0.027264068264	0.150845604906	-0.013222783521	0.000133571823	0.975911218762	N\A	0.046195942287	0.005318319542	0.029371254006	0.004554707175	24	3	-0.011548521762	Global Trend	
14950000	586.562254	1	-0.949872071329	0.955080597811	-0.031765631040	0.086274919180	-0.004496744199	0.000161605183	0.997109712347	N\A	0.021223682536	0.002088468779	0.021893772365	0.003231294047	39	1	-0.140798317192	Global Trend	
15000000	591.273016	1	-0.850596672154	0.938167669489	-0.032194049574	0.097363326247	-0.003467547674	0.000097746634	0.999995625142	N\A	0.021718474811	0.002666147120	0.023372617655	0.003754785426	42	4	-2.032650883328	Global Trend	
15050000	586.984363	1	-0.856258150659	0.910471908205	-0.026430692758	0.128082544962	-0.010560895738	0.000071380105	0.999317071069	N\A	0.021292110280	0.002796186677	0.022784998264	0.003885110679	35	4	-0.092721132902	Global Trend	
15100000	573.900486	1	-0.829054204779	0.954332944030	-0.028439769116	0.086120245072	-0.010412822878	0.000083822474	0.999095039158	N\A	0.019795008859	0.002297420337	0.021099809682	0.003538297043	43	5	0.109436202566	Global Trend	
15150000	586.595449	1	-0.826064510372	0.980418776590	-0.037802155808	0.091199840506	-0.002611256734	0.000063732047	0.983534694156	N\A	0.030176459165	0.003840958121	0.024864442523	0.004268128726	36	3	0.011506187088	Global Trend	
15200000	595.031432	1	-0.846594929190	0.942962760105	-0.028362377323	0.090198706675	-0.005761921838	0.000072381906	0.996756307276	N\A	0.019821943653	0.002597310579	0.020753141561	0.003618586932	49	5	0.049067406432	Global Trend	
15250000	603.159641	1	-0.986553881391	1.054268203495	-0.041359793300	0.016705034033	0.006661913787	0.000083253304	0.979565272004	N\A	0.050344153993	0.006713273499	0.026381603062	0.004590414962	44	5	0.004177615533	Global Trend	
15300000	587.447991	1	-0.880941691532	0.926007391815	-0.025487104129	0.108608567840	-0.009507240893	0.000059658766	0.995162979593	N\A	0.023056394246	0.002914976613	0.023750594672	0.003973665424	44	3	0.036016708289	Global Trend	
15350000	590.158765	1	-0.942976129455	0.959613428221	-0.026792673107	0.081318922529	-0.006865318744	0.000107707565	0.991732242561	N\A	0.021566114257	0.002851642202	0.020923116461	0.003674739074	44	3	0.028693303064	Global Trend	
15400000	586.466282	1	-0.871851082927	0.896500008319	-0.022688320697	0.139684806606	-0.013548502612	0.000050665094	0.999996482829	N\A	0.020784076976	0.002426584738	0.022139317212	0.003127017020	43	3	1.047634502814	Global Trend	
15450000	573.100499	1	-0.923215131081	1.001098449891	-0.040489603782	0.071814541785	0.002293412348	0.000085157630	0.977656386396	N\A	0.042055650805	0.005582629254	0.026806198984	0.004367405822	40	6	0.006801773424	Global Trend	
15500000	595.189734	1	-0.986681314092	0.944572562626	-0.029309537045	0.086761833191	-0.001837118636	0.000061267908	0.999999092547	N\A	0.019289497962	0.002242871362	0.020601297919	0.003187880718	36	5	-2.468379345412	Global Trend	
15550000	582.116334	1	-0.908113433634	0.940447656093	-0.027453772297	0.088269410011	-0.005868447593	0.000055444583	0.995724025804	N\A	0.022212566358	0.002632870123	0.022561693605	0.003576150911	44	5	-0.033614522777	Global Trend	
15600000	584.022757	1	-0.858639045839	0.928620385701	-0.025302007127	0.094825002980	-0.006693190314	0.000159124264	0.984618754072	N\A	0.037425682337	0.004077198440	0.025100081154	0.004010957075	37	3	-0.017229987681	Global Trend	
15650000	592.381597	1	-1.137026448124	1.120596236355	-0.047575644761	-0.010839963443	0.008410713247	0.000084737612	0.987562639692	N\A	0.035466640042	0.005915840248	0.019316999191	0.004076137503	32	4	-0.001548470275	Global Trend	
15700000	571.244607	1	-1.056950111423	1.077653249594	-0.042224511421	0.041543210051	-0.000323688124	0.000087561500	0.984799003900	N\A	0.036796798820	0.006017293379	0.021497181128	0.004594857051	44	2	0.003041656178	Global Trend	
15750000	587.608081	1	-0.885852968774	0.905267597522	-0.021972591817	0.123406604159	-0.015220815495	0.000055466829	0.990055163700	N\A	0.024444539936	0.002945666328	0.022800625804	0.003629885777	38	3	0.017935076039	Global Trend	
15800000	592.894780	1	-0.511015778354	0.956011250231	-0.030200957994	0.077427117504	-0.003322345136	0.000073516702	0.999983173392	N\A	0.020971732570	0.002621996512	0.022519206417	0.003397431997	38	5	0.788989479186	Global Trend	
15850000	607.332578	1	-1.146872360568	1.079325423697	-0.049483035153	0.032296266736	0.008326620384	0.000121857508	0.986537117350	N\A	0.033956478006	0.006067047919	0.019240529980	0.004286581008	53	4	-0.008523240485	Global Trend	
15900000	596.760394	1	-0.913072425861	0.942938863139	-0.027727680068	0.093525690789	-0.007371027450	0.000076765166	0.998969388971	N\A	0.021134077420	0.002644237974	0.022482806368	0.003603731589	39	5	-0.098980323508	Global Trend	
15950000	607.201974	1	-1.229573839580	0.991135727757	-0.032753341925	0.080067250922	-0.008021922907	0.000190779762	0.993287832484	N\A	0.022134132703	0.002721598156	0.021336709034	0.003510440589	36	5	-0.071084590010	Global Trend	
16000000	596.677677	1	-1.000626951505	0.975658848553	-0.030501970246	0.071361896128	-0.003467083173	0.000170585960	0.986954701035	N\A	0.025944402581	0.004057969182	0.021630594588	0.004009142731	43	5	-0.028777814232	Global Trend	
16050000	588.909761	1	-0.875178897860	0.939934596856	-0.026130077460	0.097395670853	-0.009248606237	0.000081111413	0.991009137404	N\A	0.025055744662	0.003184212456	0.024230481197	0.003928147335	36	4	-0.026881244839	Global Trend	
16100000	580.911118	1	-0.794659248091	0.925362750518	-0.027218216774	0.090902483127	-0.006077566640	0.000063044446	0.978269488213	N\A	0.041509890010	0.005069057898	0.027668160077	0.004490336478	43	2	-0.005086428772	Global Trend	
16150000	579.323891	1	-0.975683690249	1.070792357071	-0.043079099512	0.009027516183	0.008274321470	0.000129180401	0.983231160202	N\A	0.041737191940	0.007010213027	0.022212184903	0.004972873422	30	3	0.004240432011	Global Trend	
16200000	575.963354	1	-0.976506309068	0.981168115767	-0.029408637857	0.049923082326	-0.000684599877	0.000061600519	0.999744250494	N\A	0.023184019843	0.002815048370	0.024761573398	0.003823109496	35	3	-0.185762939848	Global Trend	
16250000	579.427053	1	-0.904651306009	0.924969003665	-0.023660712570	0.096596492615	-0.011658214890	0.000055241653	0.991573807989	N\A	0.021385076504	0.002929943870	0.020844506768	0.003638324686	37	2	0.017882489241	Global Trend	
16300000	583.765260	1	-0.889514844146	0.893473827932	-0.023041193466	0.143950128251	-0.014961667469	0.000061207169	0.999955679772	N\A	0.021086574586	0.002751735539	0.022726859487	0.003840312048	36	3	0.409793808835	Global Trend	
16350000	577.406795	1	-0.827287680894	0.898950163344	-0.030871859985	0.140230700715	-0.008683406020	0.000073974860	0.999874597867	N\A	0.022107454420	0.002820236312	0.023708525626	0.003868016610	41	3	0.261207892988	Global Trend	
16400000	583.953203	1	-0.783022960892	0.961043593061	-0.025736831852	0.054809705170	-0.005000042795	0.000075459348	0.987003256321	N\A	0.025071828596	0.003353526029	0.022449942428	0.003768540277	32	4	-0.021081190574	Global Trend	
16450000	598.060995	1	-0.858462336481	0.898958529367	-0.023417391630	0.138214641565	-0.013780848157	0.000106963576	0.999989720521	N\A	0.020956460194	0.002709825217	0.022656543641	0.003583416749	40	3	1.328397983957	Global Trend	
16500000	586.732506	1	-0.938242472102	0.946803997682	-0.031081022977	0.096607626688	-0.003570480895	0.000074210755	0.992071759356	N\A	0.023993893017	0.003019894402	0.022919512449	0.003784773187	39	3	-0.023675858190	Global Trend	
16550000	569.215049	1	-0.830490710261	0.883105713093	-0.023240998252	0.150024155404	-0.012140343029	0.000102527355	0.995487538341	N\A	0.023577337237	0.003069378820	0.024299420936	0.004007193179	35	3	-0.046222112846	Global Trend	
16600000	576.078141	1	-0.996683043488	1.046943451921	-0.039336066185	0.029158122973	0.001193247056	0.000076652996	0.974599131722	N\A	0.061784430939	0.007424082867	0.032569819255	0.005176213875	39	4	0.002282643175	Global Trend	
16650000	595.482832	1	-0.995256776838	0.973023864247	-0.031340457562	0.066423965953	-0.003907312311	0.000084149957	0.998993189118	N\A	0.018750311978	0.002648036430	0.020140954396	0.003596508978	36	5	-0.106680595692	Global Trend	
16700000	594.549267	1	-0.978502514691	0.987506656176	-0.025613443302	0.032710912283	-0.001435607955	0.000088873475	0.993452819010	N\A	0.021426865882	0.002707516961	0.021087304469	0.003825102351	46	6	0.029278062705	Global Trend	
16750000	586.769666	1	-0.743878254746	0.888608843280	-0.021639702547	0.138762703389	-0.013719076774	0.000125408376	0.996527321185	N\A	0.018201852350	0.003362404011	0.019434938388	0.003927617292	43	6	-0.082761108108	Global Trend	
16800000	581.438476	1	-0.835762590882	0.943677756884	-0.029680563885	0.090801947948	-0.004478815533	0.000064157034	0.999970529630	N\A	0.018118907825	0.002083590923	0.019373095748	0.002965918640	49	1	0.383972227671	Global Trend	
16850000	578.833187	1	-0.867857941016	0.938129567094	-0.028233462587	0.100538303290	-0.010620083799	0.000064306823	0.999995293358	N\A	0.021972953390	0.002737684897	0.023620048640	0.003820236940	31	3	1.193221598183	Global Trend	
