Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m3-glob-002.txt
Log File Name:                   MED_d1_m3-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3758458725
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m3-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
8400000	527.330475	1	0.890074221701	0.721312068885	-0.028977371180	0.000182236723	0.967854972530	N\A	0.014961751564	0.003370496408	28	10	-0.000861623369	Global Trend	
8450000	505.240277	1	0.874125148845	0.711977220966	-0.028182355541	0.000174236789	0.965233211688	N\A	0.016265038512	0.003918574361	42	6	-0.000104857704	Global Trend	
8500000	510.899764	1	0.804926403618	0.724384487368	-0.030386696788	0.000117128670	0.968506807195	N\A	0.014653940139	0.003484601529	33	7	0.000604390210	Global Trend	
8550000	510.789022	1	0.793569052454	0.724988655238	-0.028112699301	0.000192866352	0.964987396151	N\A	0.015381141686	0.003777161092	39	5	0.001121786293	Global Trend	
8600000	513.094464	1	0.841185188624	0.695983452846	-0.024557280473	0.000206684636	0.980379439502	N\A	0.014406641353	0.003595460006	40	5	0.000618625644	Global Trend	
8650000	506.465411	1	0.758183277893	0.716043183851	-0.029202740317	0.000131299495	0.970181606814	N\A	0.013306107611	0.002945418111	42	3	0.001480945743	Global Trend	
8700000	492.710727	1	0.804207283572	0.696781432938	-0.024551471683	0.000155454880	0.960322612855	N\A	0.016698711159	0.003758345000	31	4	0.001624916180	Global Trend	
8750000	510.437200	1	0.846585734218	0.718040656218	-0.024456438133	0.000218845211	0.967821382817	N\A	0.015181371261	0.003818197079	34	7	-0.000392463187	Global Trend	
8800000	513.114235	1	0.899343559794	0.682428391928	-0.026583976243	0.000211667444	0.965759115609	N\A	0.014055421773	0.003092304266	34	9	0.000048241201	Global Trend	
8850000	511.054805	1	0.799029804111	0.714165187988	-0.028578487804	0.000196888580	0.966327369078	N\A	0.017172779881	0.004329346129	44	8	0.001439786042	Global Trend	
8900000	497.873892	1	0.855443238794	0.687803532772	-0.019531785050	0.000170151380	0.974313554068	N\A	0.016392625794	0.004053305998	34	6	0.000263735661	Global Trend	
8950000	529.488783	1	0.835452768472	0.700634039837	-0.026297475521	0.000097484860	0.977532137900	N\A	0.014347781825	0.003690623067	45	10	0.000635148434	Global Trend	
9000000	521.586037	1	0.825125069667	0.706442902632	-0.028890097180	0.000184210371	0.964492811783	N\A	0.015314296924	0.003575241562	28	9	0.001044145453	Global Trend	
9050000	503.590057	1	0.786512678502	0.724590569552	-0.028111288656	0.000242770051	0.967699959306	N\A	0.015251429968	0.003743432236	39	4	0.001220445388	Global Trend	
9100000	507.279356	1	0.751693678212	0.691364359673	-0.021740878977	0.000242056474	0.970665883416	N\A	0.015419342801	0.003734073975	34	4	0.002296564984	Global Trend	
9150000	513.077794	1	0.870660718418	0.697578670425	-0.024675003046	0.000464394379	0.969698754103	N\A	0.014813394569	0.003553421328	32	3	0.000924745164	Global Trend	
9200000	518.239008	1	0.901932688855	0.714848605711	-0.028589055937	0.000184443577	0.976025090360	N\A	0.014917088874	0.003718991059	38	5	-0.001216328795	Global Trend	
9250000	511.699359	1	0.786110162259	0.733580842404	-0.031702635198	0.000172498821	0.975638994123	N\A	0.013192456378	0.002983189775	33	5	0.001178910606	Global Trend	
9300000	515.182174	1	0.917800920143	0.728191465675	-0.032087651332	0.000226071016	0.967903455092	N\A	0.014798710009	0.003477716996	29	7	-0.001800984025	Global Trend	
9350000	504.002335	1	0.928615494861	0.697387441597	-0.022509461499	0.000188731688	0.970957201647	N\A	0.015699698709	0.003912484228	45	6	-0.001029923239	Global Trend	
9400000	516.308262	1	0.826916987105	0.722615039478	-0.031294028574	0.000207397186	0.976556418589	N\A	0.014943564603	0.003823566688	44	5	0.000598287976	Global Trend	
9450000	519.826549	1	0.793916359327	0.726099847482	-0.030429516582	0.000244064376	0.973702918099	N\A	0.014668111359	0.003735471034	31	5	0.001268159597	Global Trend	
9500000	510.166799	1	0.890744674257	0.668659819715	-0.017542998382	0.000155905680	0.964011858347	N\A	0.015395705610	0.003748838298	41	4	0.000355921636	Global Trend	
9550000	514.849048	1	0.937710524112	0.655342765004	-0.016232804399	0.000278088731	0.966174933313	N\A	0.015181826969	0.003793352033	41	10	-0.000442857597	Global Trend	
9600000	499.381097	1	0.727955774690	0.753307902421	-0.035005002738	0.000185630170	0.966462796617	N\A	0.015432856589	0.003694586720	38	6	0.002013166392	Global Trend	
9650000	512.890149	1	0.822642166404	0.723079430831	-0.027991794216	0.000164270234	0.975355191220	N\A	0.015683866134	0.004044398427	33	7	0.000246179211	Global Trend	
9700000	526.161242	1	0.870182848884	0.724376909807	-0.032056584706	0.000237787292	0.973036108222	N\A	0.014928359593	0.003922543618	39	10	-0.000261304406	Global Trend	
9750000	514.189047	1	0.908509952869	0.702753179443	-0.026849178112	0.000227977906	0.970419730822	N\A	0.015941614695	0.004034698075	36	4	-0.000785861299	Global Trend	
9800000	521.973883	1	0.879125006563	0.725833308337	-0.031374992525	0.000122415918	0.971906976022	N\A	0.014483585591	0.003469804578	45	6	-0.000411933198	Global Trend	
9850000	492.963503	1	0.848094486344	0.699260646748	-0.022706750437	0.000066974531	0.961591979662	N\A	0.016017101913	0.003646888608	40	5	0.000280131934	Global Trend	
9900000	508.311526	1	0.836490142805	0.701476020576	-0.022100066021	0.000091777048	0.977687973973	N\A	0.013871388110	0.003799274806	58	2	0.000182029842	Global Trend	
9950000	504.219646	1	0.882474571617	0.729003860756	-0.031485633575	0.000207565323	0.966877761352	N\A	0.015263045939	0.003748300837	37	6	-0.000979600757	Global Trend	
10000000	494.150995	1	0.890151334384	0.740791143490	-0.034889527331	0.000182468860	0.963408115171	N\A	0.016439161298	0.003891837112	35	7	-0.000998100903	Global Trend	
10050000	512.316827	1	0.896331720294	0.709827834746	-0.027963683281	0.000283863217	0.967862173998	N\A	0.016559787908	0.004019323674	37	5	-0.000199574139	Global Trend	
10100000	496.309256	1	0.845792952432	0.725229250813	-0.026994514171	0.000200913403	0.971005624711	N\A	0.015504635787	0.003860935398	46	7	-0.000462362238	Global Trend	
10150000	528.946455	1	0.839365486638	0.706260257137	-0.029763202017	0.000114196325	0.963263566614	N\A	0.015327953045	0.003327903735	36	7	0.000836262518	Global Trend	
10200000	506.035488	1	0.872857825789	0.719533135973	-0.029196775715	0.000265174384	0.971751103694	N\A	0.015387026841	0.004037816941	35	6	-0.000545154004	Global Trend	
10250000	517.284331	1	0.801762095900	0.717734880955	-0.029219421007	0.000195484382	0.969474278060	N\A	0.014051346254	0.003132111901	30	8	0.000877464510	Global Trend	
10300000	519.672561	1	0.803592124448	0.693274303486	-0.026313133360	0.000198793005	0.972383155546	N\A	0.015280624452	0.003701860069	32	9	0.001840630794	Global Trend	
10350000	516.738221	1	0.838054966742	0.713605805950	-0.029385167486	0.000220573052	0.971511812734	N\A	0.015396063494	0.003923794941	35	11	0.000520775437	Global Trend	
10400000	524.545039	1	0.884131082013	0.726775565951	-0.033415211845	0.000225883733	0.969511225135	N\A	0.015469582394	0.003823277309	33	13	-0.001228966142	Global Trend	
10450000	522.462118	1	0.890110309090	0.709397969130	-0.024723582210	0.000157075176	0.972204084275	N\A	0.014891780124	0.003694869778	34	13	-0.000779103382	Global Trend	
10500000	522.124469	1	0.660004816267	0.709114847724	-0.031031674648	0.000252629152	0.972272180609	N\A	0.015310512211	0.003839889983	34	10	0.004388134347	Global Trend	
10550000	518.613426	1	0.751147010298	0.681238442292	-0.021066943104	0.000185846070	0.971071844102	N\A	0.015033483412	0.003670622947	31	6	0.002501833005	Global Trend	
10600000	520.891993	1	0.794602849096	0.719137692700	-0.028315915719	0.000164401363	0.965535145559	N\A	0.015509402976	0.003646066675	49	4	0.001211591769	Global Trend	
10650000	504.545184	1	0.810873885553	0.733167287248	-0.034232873514	0.000260149789	0.994675469338	N\A	0.011241158517	0.001449307774	37	6	0.001030242637	Global Trend	
10700000	507.712736	1	0.886682249516	0.688972290959	-0.024554063815	0.000261460861	0.964198729151	N\A	0.015787485288	0.003896501069	30	5	0.000270373733	Global Trend	
10750000	506.305396	1	0.843797172322	0.721527906034	-0.025624291848	0.000260032248	0.967291412581	N\A	0.015564657719	0.004038571247	40	2	-0.000134593746	Global Trend	
10800000	500.125057	1	0.825430798945	0.743669347519	-0.035486164271	0.000215048451	0.968807487584	N\A	0.015930012329	0.003653807770	34	6	0.000542357703	Global Trend	
10850000	513.129057	1	0.836220388187	0.701047576000	-0.028178271727	0.000106950609	0.971221655120	N\A	0.015089266269	0.003649722245	35	6	0.000446247724	Global Trend	
10900000	516.484689	1	0.863540921485	0.710180924216	-0.029013306609	0.000122509672	0.968643162454	N\A	0.015085538288	0.003486894602	47	5	0.000484448409	Global Trend	
10950000	516.546189	1	0.795246070461	0.744552957934	-0.035208457111	0.000161622687	0.967996357903	N\A	0.016680899484	0.004204670397	33	9	0.001021360426	Global Trend	
11000000	502.462529	1	0.876787502841	0.707628321017	-0.028140216734	0.000196955310	0.967968403759	N\A	0.015792175889	0.003883699720	43	5	0.000066766068	Global Trend	
11050000	497.735812	1	0.922271160160	0.744200952398	-0.033439307207	0.000294785459	0.964522650343	N\A	0.015356829952	0.003732835617	33	8	-0.002406174346	Global Trend	
11100000	488.147664	1	0.726661242684	0.710144325950	-0.028673047729	0.000248908633	0.962065269640	N\A	0.016238493273	0.003895566134	28	7	0.002477313816	Global Trend	
11150000	500.217480	1	0.893318688558	0.719800842132	-0.032371221089	0.000227035725	0.978432979313	N\A	0.013016374049	0.003366120687	44	8	-0.000766495607	Global Trend	
11200000	522.434128	1	0.782148085257	0.706725302295	-0.025727880581	0.000226316110	0.968889965306	N\A	0.015372809780	0.003838867473	30	6	0.001992831987	Global Trend	
11250000	517.843595	1	0.694687212130	0.714693624601	-0.029068805170	0.000420805284	0.969060247316	N\A	0.014935098208	0.003703039554	32	6	0.004498116118	Global Trend	
11300000	513.987122	1	0.716856161834	0.709304884551	-0.022464407921	0.000206194630	0.969045729231	N\A	0.015171697419	0.003847385351	45	4	0.002574391309	Global Trend	
11350000	507.970748	1	0.743544070011	0.716297570716	-0.031504870822	0.000250830609	0.968225363764	N\A	0.016126818910	0.004044715608	30	8	0.002934854865	Global Trend	
11400000	508.829798	1	0.939253372828	0.699277736957	-0.025832870600	0.000173754589	0.973887496953	N\A	0.015060303056	0.003682787604	31	6	-0.000866352548	Global Trend	
11450000	509.825855	1	0.842506076022	0.752426535236	-0.037863136250	0.000166068629	0.970629339746	N\A	0.014452015966	0.003439358446	45	9	-0.000552363833	Global Trend	
11500000	526.573086	1	0.821253260657	0.724705207313	-0.031274505013	0.000173988413	0.970112463372	N\A	0.012807288062	0.002888377922	41	7	0.000529411963	Global Trend	
11550000	520.133149	1	0.875985558993	0.724173469248	-0.028799329550	0.000323307783	0.968859538432	N\A	0.013830624747	0.003134611161	42	7	-0.000707124124	Global Trend	
11600000	502.140037	1	0.787879173753	0.709375394840	-0.027499026091	0.000201488937	0.965498662841	N\A	0.014414893672	0.003182522902	30	8	0.001768258794	Global Trend	
11650000	512.430528	1	0.843978862620	0.739655846257	-0.032620930633	0.000217269345	0.969759204377	N\A	0.014911369153	0.003643170195	37	5	-0.000292561432	Global Trend	
11700000	508.985727	1	0.859742154538	0.718543516406	-0.029033717797	0.000376414538	0.971046946743	N\A	0.013951343630	0.003207751362	37	9	-0.000820792498	Global Trend	
11750000	511.096034	1	0.738589603571	0.705083935168	-0.024257564546	0.000307738910	0.968205749206	N\A	0.016016332912	0.004038654289	29	7	0.002866413008	Global Trend	
11800000	511.404054	1	0.825220814374	0.730749720595	-0.030385498881	0.000131550211	0.975143382666	N\A	0.014810283765	0.003686295517	37	8	-0.000407852118	Global Trend	
11850000	504.713046	1	0.856566786045	0.700883400448	-0.026843010254	0.000144376370	0.963132323133	N\A	0.015587240170	0.003586330388	41	3	0.000413119335	Global Trend	
11900000	518.286677	1	0.826862397824	0.729071916363	-0.031341997924	0.000241316703	0.975529258147	N\A	0.012528034108	0.002884206839	37	7	0.000735530812	Global Trend	
11950000	506.302724	1	0.829719994634	0.682931450779	-0.024677492019	0.000182623047	0.970614301461	N\A	0.015820175272	0.004005516911	34	9	0.001649377687	Global Trend	
12000000	508.146633	1	0.796816677591	0.742027186942	-0.036336021897	0.000109250858	0.971398036379	N\A	0.014846139596	0.003379807761	46	9	0.000661124846	Global Trend	
12050000	521.957343	1	0.823867471355	0.685354281341	-0.019791077542	0.000061538419	0.973558320496	N\A	0.014998506305	0.003809431312	45	7	0.000271451212	Global Trend	
12100000	511.700871	1	0.891237513970	0.728686742088	-0.031314408963	0.000086237472	0.973618607746	N\A	0.015347952723	0.003572941561	35	5	-0.000859519159	Global Trend	
12150000	500.645644	1	0.694033520862	0.727143560452	-0.030785389222	0.000241840638	0.968841332344	N\A	0.014690924490	0.003379160718	32	7	0.003658249754	Global Trend	
12200000	496.036605	1	0.859425278680	0.725358718463	-0.028899861623	0.000237905333	0.961572586195	N\A	0.017279227955	0.004013742051	35	3	-0.000450313996	Global Trend	
12250000	509.088044	1	0.879011261285	0.750078506445	-0.034964568309	0.000134028004	0.966327370824	N\A	0.013993918787	0.002882757120	33	4	-0.001203432567	Global Trend	
12300000	529.503099	1	0.826524858927	0.763729415247	-0.039936938857	0.000178190863	0.979363610347	N\A	0.014396271747	0.003726982667	33	9	-0.000109302357	Global Trend	
12350000	521.850974	1	0.813290933523	0.708365717865	-0.026614714494	0.000110769850	0.975231559895	N\A	0.012370410423	0.003059738152	47	12	0.000904320676	Global Trend	
12400000	503.990694	1	0.869249599297	0.723989214644	-0.033643048198	0.000281950782	0.966564120749	N\A	0.015970801167	0.004046117297	32	10	-0.000211071397	Global Trend	
12450000	521.149060	1	0.809638216798	0.726189775665	-0.033627805716	0.000054598219	0.967337351977	N\A	0.016585144960	0.003875429748	48	7	0.000525100300	Global Trend	
12500000	504.296309	1	0.906218044554	0.685575480351	-0.023713978447	0.000233123151	0.964905365633	N\A	0.016133474755	0.003977309534	34	7	-0.000295283463	Global Trend	
12550000	513.548646	1	0.748824146389	0.712642360863	-0.028065436335	0.000236067459	0.973406982844	N\A	0.015018946310	0.003833673114	41	6	0.002694926578	Global Trend	
12600000	514.342763	1	0.845533649767	0.720196679938	-0.030334749144	0.000281251811	0.969898275583	N\A	0.014407640051	0.003416254747	32	6	-0.000042784286	Global Trend	
12650000	507.980765	1	0.935792383047	0.711834483436	-0.026753832847	0.000299681158	0.971612943467	N\A	0.015385757598	0.003880764423	35	4	-0.001670175841	Global Trend	
12700000	511.355731	1	0.842560726084	0.714771627149	-0.027765349186	0.000071450200	0.967768711432	N\A	0.015466673823	0.003751757770	45	6	0.000084333262	Global Trend	
12750000	515.161473	1	0.667934499051	0.730735303252	-0.029085187454	0.000182449894	0.964983141570	N\A	0.015197594455	0.003607906397	38	10	0.003364574579	Global Trend	
12800000	520.261658	1	0.823036481022	0.699292796138	-0.026621403670	0.000119394380	0.965884119219	N\A	0.015546866420	0.003676076783	31	8	0.001063828972	Global Trend	
12850000	502.951533	1	0.908290590202	0.720028799960	-0.030092641653	0.000135610676	0.964951640533	N\A	0.015351492321	0.003570368956	35	4	-0.001243490496	Global Trend	
12900000	514.307761	1	0.676972357587	0.739945493968	-0.035206785627	0.000208318930	0.970333335890	N\A	0.014795368298	0.003619315099	34	5	0.004240760738	Global Trend	
12950000	525.285626	1	0.767068483658	0.713886128388	-0.026949868937	0.000118945026	0.970846235453	N\A	0.014426170383	0.003445933901	31	8	0.001134128296	Global Trend	
13000000	533.328928	1	0.816566145878	0.724752525673	-0.029004686897	0.000103908482	0.969952084267	N\A	0.015033258062	0.003671866596	40	8	0.000242800312	Global Trend	
13050000	510.536186	1	0.887780703457	0.685563029426	-0.019780388210	0.000171812071	0.976716740325	N\A	0.014230831423	0.003827488313	36	4	-0.000131751013	Global Trend	
13100000	504.973202	1	0.970394135573	0.714918638621	-0.030398202026	0.000184743851	0.963085785124	N\A	0.015688573371	0.003815755883	39	7	-0.002334440313	Global Trend	
13150000	504.439489	1	0.843297497302	0.732006818387	-0.036633717309	0.000253737684	0.970687166820	N\A	0.014353691700	0.003480993094	43	2	0.000808138440	Global Trend	
13200000	505.668842	1	0.950260999589	0.724247992552	-0.032382780425	0.000244554842	0.971413552906	N\A	0.013813060191	0.003184391731	42	7	-0.002328772637	Global Trend	
13250000	518.772932	1	0.852552137491	0.713513376841	-0.030502156998	0.000232874453	0.966377583558	N\A	0.015851540932	0.003913015210	27	6	0.000338120596	Global Trend	
13300000	501.295782	1	0.878574726064	0.714599836336	-0.027937042103	0.000258709158	0.971962719922	N\A	0.013865098550	0.003376788923	44	4	-0.000496426451	Global Trend	
13350000	525.363986	1	0.808776733166	0.713495663586	-0.029355814021	0.000206782199	0.970067533316	N\A	0.015196978970	0.003799119238	41	8	0.001100971357	Global Trend	
13400000	492.768813	1	0.727358703148	0.724100692228	-0.027361874957	0.000229189633	0.968100663372	N\A	0.015737714917	0.003826350105	35	4	0.002168440384	Global Trend	
13450000	511.152309	1	0.781115528028	0.734905530817	-0.032252555077	0.000168424830	0.967631909817	N\A	0.015970468808	0.003918192400	35	7	0.001089690767	Global Trend	
13500000	513.106836	1	0.921017586195	0.700092215126	-0.025666507198	0.000158570503	0.969827961910	N\A	0.014807446976	0.003513006155	39	5	-0.000968303153	Global Trend	
13550000	501.957447	1	0.817316187350	0.722302550067	-0.031186479962	0.000259850130	0.979641357106	N\A	0.014146308033	0.003581905125	47	3	0.001002551313	Global Trend	
13600000	494.286338	1	0.921321230979	0.657160864675	-0.020191071395	0.000121204196	0.957464351151	N\A	0.015989958704	0.003514602363	53	4	0.000116456367	Global Trend	
13650000	499.587210	1	0.843717520752	0.686528088175	-0.020306148240	0.000250547231	0.965708740463	N\A	0.015636880720	0.003909233432	40	5	0.000737644300	Global Trend	
13700000	498.779116	1	0.841343031095	0.729087044998	-0.032582728314	0.000345725433	0.971966673563	N\A	0.014483680872	0.003586237276	47	3	0.000885522891	Global Trend	
13750000	525.236672	1	0.851935258086	0.703816470227	-0.029439553415	0.000055503104	0.967757177190	N\A	0.014873749051	0.003658842696	31	12	0.000458348881	Global Trend	
13800000	509.502443	1	0.860410370589	0.711976105915	-0.027819833256	0.000162329223	0.967343682798	N\A	0.014278838884	0.003176173456	39	6	-0.000014140918	Global Trend	
13850000	517.256169	1	0.861713636974	0.681036290821	-0.024908424579	0.000146501288	0.966615082103	N\A	0.014321059256	0.003192105467	41	10	0.000915483268	Global Trend	
13900000	521.027294	1	0.739177296154	0.737600002534	-0.035219247408	0.000171401513	0.975613630786	N\A	0.014529503073	0.003588110166	31	7	0.002252331929	Global Trend	
13950000	516.838527	1	0.872548144834	0.723067784534	-0.030949174256	0.000174942348	0.972283170493	N\A	0.015827145169	0.003974353797	42	7	-0.000541840084	Global Trend	
14000000	513.561652	1	0.988675816773	0.714635827039	-0.027168708049	0.000189544666	0.976920285997	N\A	0.013759494968	0.003342277924	38	11	-0.002433974886	Global Trend	
14050000	505.219631	1	0.915358845740	0.713071655694	-0.029897158703	0.000264242643	0.963524333035	N\A	0.016847615708	0.004173056330	38	5	-0.000652233290	Global Trend	
14100000	503.160539	1	0.913164197560	0.666406210839	-0.014808901166	0.000159070232	0.970658754593	N\A	0.015734569950	0.003815709579	39	7	-0.000277350230	Global Trend	
14150000	510.837772	1	0.913364066152	0.722374575779	-0.029471995385	0.000184313270	0.965271830316	N\A	0.015631247066	0.003828815229	29	6	0.000222717384	Global Trend	
14200000	498.375460	1	0.928464740185	0.704238126257	-0.027325848361	0.000214449032	0.965861138230	N\A	0.016160596245	0.003833657254	30	7	-0.000952082812	Global Trend	
14250000	513.240187	1	0.811656441723	0.726749825098	-0.030570579779	0.000263170041	0.970532496177	N\A	0.013959024158	0.003340486997	28	5	0.000672546622	Global Trend	
14300000	501.469719	1	0.814675405879	0.731110650213	-0.034096753966	0.000295150355	0.969024383151	N\A	0.016383892562	0.004239177964	28	3	0.001132678315	Global Trend	
14350000	505.253962	1	0.840412862050	0.690194372732	-0.025237190558	0.000238668541	0.972302096801	N\A	0.015797293935	0.004191074020	31	5	0.001165651160	Global Trend	
14400000	511.232789	1	0.803634099801	0.711559775942	-0.026324481291	0.000177427818	0.971303266738	N\A	0.015343030114	0.004027967284	34	9	0.000825842825	Global Trend	
14450000	510.730910	1	0.860040200449	0.709634815739	-0.028273774432	0.000178334359	0.979508558421	N\A	0.012479567007	0.003329032906	30	4	0.000209895675	Global Trend	
14500000	510.644446	1	0.929167430863	0.707454175458	-0.024653890965	0.000219352235	0.972007115000	N\A	0.015240727229	0.003721892473	44	7	-0.001237318620	Global Trend	
14550000	513.355672	1	0.767209162342	0.692054850581	-0.021484930503	0.000235596291	0.967440589561	N\A	0.015921759655	0.004117131052	36	6	0.002299653821	Global Trend	
14600000	518.305044	1	0.816376412273	0.728848852228	-0.029815331042	0.000147167377	0.964563644671	N\A	0.015553590313	0.003531100985	35	8	-0.000062149875	Global Trend	
14650000	519.311554	1	0.853394037597	0.720384749710	-0.029227817363	0.000157144940	0.967436331174	N\A	0.014600266942	0.003458763505	27	6	0.000282081089	Global Trend	
14700000	513.988982	1	0.883029075314	0.748793967958	-0.033782051416	0.000182738533	0.968543355947	N\A	0.014233524885	0.003167410312	39	11	-0.002077795008	Global Trend	
14750000	522.695722	1	0.873483489537	0.728888269931	-0.029830889157	0.000114577432	0.969120369122	N\A	0.015067473608	0.003423776692	24	7	-0.000936773154	Global Trend	
14800000	505.480436	1	0.818887762639	0.695764318429	-0.020856258275	0.000190952710	0.976855799706	N\A	0.014617952175	0.003677601267	53	6	0.000689295922	Global Trend	
14850000	506.544590	1	0.714387455573	0.717495515068	-0.026727437577	0.000210410451	0.965110915608	N\A	0.015589123743	0.003700684992	47	9	0.001178151601	Global Trend	
14900000	496.210403	1	0.869048724272	0.729339050121	-0.031542465556	0.000199351191	0.967428207451	N\A	0.015002696432	0.003683511782	46	9	0.000231573024	Global Trend	
14950000	508.510300	1	0.839790834452	0.739132053955	-0.035732240863	0.000130686762	0.964782894198	N\A	0.015511276394	0.003546700225	39	5	0.000315410588	Global Trend	
15000000	504.282789	1	0.775850647537	0.709690874864	-0.029704180361	0.000242955222	0.968949800132	N\A	0.015646524771	0.004055514657	38	6	0.002429001981	Global Trend	
15050000	514.869958	1	0.939681442289	0.713918122954	-0.028113502403	0.000196545211	0.979886838804	N\A	0.012131643481	0.003384086820	35	8	-0.001715844586	Global Trend	
15100000	517.010403	1	0.862651269278	0.699169412484	-0.026372958537	0.000067859960	0.965570298143	N\A	0.015939517103	0.003704320560	30	7	0.000203757999	Global Trend	
15150000	521.535138	1	0.787230499913	0.729845132469	-0.031174104425	0.000193628855	0.972491839708	N\A	0.014814173370	0.003586774513	45	10	0.001642596549	Global Trend	
15200000	510.308375	1	0.880553396586	0.713798818183	-0.025368984853	0.000107883276	0.973228365378	N\A	0.013819086054	0.003501769737	38	6	-0.000355021602	Global Trend	
15250000	514.854538	1	0.951130503308	0.729772743087	-0.029318811593	0.000215388188	0.967378322074	N\A	0.015450758786	0.003725519814	41	12	-0.002678894745	Global Trend	
15300000	515.048694	1	1.142418218782	0.748935734211	-0.037464441531	0.000213983445	0.981216514976	N\A	0.011730770520	0.003184538692	52	10	-0.000909906229	Global Trend	
15350000	516.301762	1	0.774671931823	0.748817666476	-0.032527319728	0.000249978338	0.969649040149	N\A	0.015020577358	0.003790494875	37	7	0.000982621790	Global Trend	
15400000	511.632669	1	0.834688295145	0.735848601688	-0.032616770402	0.000236389570	0.967713191120	N\A	0.015324055120	0.003691136044	32	9	0.000310000903	Global Trend	
15450000	514.752328	1	0.864183828640	0.728567841931	-0.032556345308	0.000199726831	0.969125022783	N\A	0.013678129672	0.003205695679	39	7	-0.000441218790	Global Trend	
15500000	524.018422	1	0.843797419487	0.715164857005	-0.029415741337	0.000236594240	0.970188094209	N\A	0.015258252178	0.003621238982	29	7	0.000368270470	Global Trend	
15550000	513.030296	1	0.887405387017	0.721392407997	-0.026123850304	0.000257664007	0.975866474438	N\A	0.014213029408	0.003803065308	33	8	-0.001207311379	Global Trend	
15600000	511.027222	1	1.012535193314	0.707833563878	-0.026937305277	0.000206806867	0.973077626416	N\A	0.014379769102	0.003423249501	48	6	-0.002936752935	Global Trend	
15650000	505.310316	1	0.746825753143	0.739645869909	-0.033413458297	0.000192251976	0.975557789096	N\A	0.015479231052	0.003828488554	38	5	0.002762284091	Global Trend	
15700000	507.775225	1	0.823139823590	0.745343979921	-0.035284934164	0.000108148949	0.970893519791	N\A	0.016235972113	0.004164536125	35	7	0.000031668377	Global Trend	
15750000	500.537320	1	0.929174349369	0.685465941134	-0.022558119888	0.000279045802	0.971568248682	N\A	0.015376597139	0.003867033806	41	3	-0.000928351891	Global Trend	
15800000	494.402017	1	0.830940430621	0.718304570985	-0.027098338470	0.000251239686	0.966230195965	N\A	0.015958088623	0.003905015066	36	5	-0.000019070715	Global Trend	
15850000	510.472029	1	0.772334021307	0.715740029706	-0.031524295801	0.000234700331	0.971517494509	N\A	0.015636457888	0.003966086100	36	8	0.001384361753	Global Trend	
15900000	516.049074	1	0.891456873871	0.720960597084	-0.031692391346	0.000165489453	0.975741971271	N\A	0.014341591927	0.002645360030	36	6	-0.000754471000	Global Trend	
15950000	514.029714	1	0.849879059840	0.727392586959	-0.031327992461	0.000068108677	0.977173361801	N\A	0.012153647455	0.002527047569	45	8	-0.000344804214	Global Trend	
16000000	501.867277	1	0.908380274705	0.743116981795	-0.034936050633	0.000262957649	0.971470082928	N\A	0.015954857793	0.004098764547	39	5	-0.001767924213	Global Trend	
16050000	502.791713	1	0.821837927788	0.733095393776	-0.034010931070	0.000212634908	0.969752606618	N\A	0.015879646020	0.003797987752	34	4	0.000332047637	Global Trend	
16100000	526.788019	1	0.903492758024	0.695490209646	-0.026822502057	0.000123290599	0.970339281202	N\A	0.014203312710	0.003190258363	37	13	-0.000557548508	Global Trend	
16150000	530.192598	1	0.822311294659	0.719343830233	-0.030367456090	0.000145489969	0.970102314332	N\A	0.015349361759	0.003617596633	43	9	0.000901975416	Global Trend	
16200000	503.591520	1	0.953730717749	0.721795084289	-0.030518599626	0.000215347440	0.977620093607	N\A	0.014056145967	0.003779648082	36	7	-0.002033657277	Global Trend	
16250000	515.972553	1	0.731000592859	0.700390106644	-0.025161863453	0.000206525031	0.975738046226	N\A	0.013701388203	0.003707648562	43	8	0.002605602413	Global Trend	
