Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m7-fab-004.txt
Log File Name:                   AMY_d1_m7-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1291654359
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m7-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	515.837970	1	-0.990786273497	0.755322347724	0.169838032445	-0.027027579887	0.000102114862	0.971642912600	N\A	0.023380615574	0.021577900208	0.003314068051	42	4	
8300000	506.911402	1	-1.021263979115	0.770698368703	0.138764628543	-0.020711905967	0.000117365536	0.967812465123	N\A	0.025358865586	0.020937633431	0.002871997426	27	6	
8350000	500.246518	1	-0.932103011369	0.717705326010	0.181959706484	-0.019766081828	0.000106154421	0.959528548385	N\A	0.031839484571	0.027985539860	0.003449474223	35	5	
8400000	497.042564	1	-1.068403429279	0.766328070004	0.199698994314	-0.032857264562	0.000167640396	0.959974338600	N\A	0.031078942585	0.028018257612	0.003695327352	27	4	
8450000	497.403118	1	-1.048924121926	0.749125118172	0.179083381640	-0.028711872467	0.000087713023	0.958764380306	N\A	0.031710775941	0.028404327086	0.003647381505	47	5	
8500000	509.263127	1	-0.974859200612	0.727898427881	0.210187099211	-0.031381834255	0.000088380588	0.958118684420	N\A	0.032485527790	0.029725487931	0.003873515330	37	6	
8550000	507.445368	1	-0.998343385629	0.743858955649	0.212622048533	-0.035482053963	0.000087247179	0.961823390341	N\A	0.031286496514	0.029225923946	0.003945141869	31	7	
8600000	492.754123	1	-0.838061267500	0.667362624344	0.221714686494	-0.025828474706	0.000074482235	0.959488417949	N\A	0.031382721748	0.028422844847	0.003770532251	42	3	
8650000	508.217816	1	-1.055041726250	0.795801709247	0.137392074936	-0.024695754923	0.000103347840	0.960687744714	N\A	0.033459136276	0.030533360634	0.003768891695	37	7	
8700000	522.939279	1	-0.967749942890	0.712153636011	0.241628235539	-0.034780152140	0.000091011196	0.963146174400	N\A	0.031589456432	0.027312712594	0.003642674809	39	5	
8750000	497.515833	1	-0.894199033924	0.706438504459	0.179714703749	-0.020346130345	0.000084400151	0.959378491840	N\A	0.031599372897	0.028546031999	0.003485553445	31	4	
8800000	506.706806	1	-0.916108627031	0.724669410215	0.151679676492	-0.014578179569	0.000093187340	0.957081557187	N\A	0.033567946224	0.028675191882	0.003437277123	36	5	
8850000	513.994350	1	-0.976389130578	0.733731270734	0.175666791187	-0.024552944202	0.000093597057	0.961961723985	N\A	0.032582317691	0.029037677891	0.003632361543	32	6	
8900000	509.858276	1	-0.829842577969	0.657935436821	0.242342304869	-0.027738267922	0.000080967601	0.962713768210	N\A	0.032936999669	0.028166333209	0.003687290211	30	3	
8950000	491.517900	1	-1.066278040622	0.800487523930	0.136520383984	-0.027814943894	0.000079170982	0.955452404616	N\A	0.037269592806	0.033359523790	0.003874653409	33	3	
9000000	514.725392	1	-1.050304939745	0.773234774665	0.169524165676	-0.026825288471	0.000074280452	0.975838922207	N\A	0.019282446451	0.017571271267	0.003043298740	39	5	
9050000	514.873896	1	-1.025326605844	0.739697583441	0.161100012257	-0.019108095558	0.000096912180	0.962151764854	N\A	0.032749061257	0.027819195254	0.003492559230	32	7	
9100000	528.216129	1	-1.110647360053	0.807297681160	0.186174060001	-0.035076516374	0.000071988719	0.968709567799	N\A	0.026066359369	0.025006694595	0.003380295565	49	7	
9150000	508.833157	1	-0.998003780136	0.765743179689	0.196763404880	-0.036817485125	0.000096838782	0.974884220838	N\A	0.018657821067	0.019205632479	0.002909889873	41	6	
9200000	513.710828	1	-1.393291653596	0.914336442845	0.084569300798	-0.026996267241	0.000096146987	0.965713923216	N\A	0.033733596423	0.028786276148	0.003450078013	41	5	
9250000	515.034291	1	-0.928697063140	0.715437301383	0.193231564108	-0.024826214325	0.000103309562	0.966745441980	N\A	0.030714473236	0.027618919759	0.003443262066	40	3	
9300000	491.490544	1	-0.935591291844	0.715017017456	0.214139252225	-0.030675914405	0.000108377198	0.960027319841	N\A	0.034207551272	0.030056161500	0.003523311804	37	3	
9350000	505.502888	1	-0.970602062669	0.739825697242	0.174807276931	-0.023502583530	0.000105979826	0.958480919734	N\A	0.030540938144	0.027331193725	0.003500419068	35	6	
9400000	518.294617	1	-0.938421532891	0.705048275370	0.230259718590	-0.030242728875	0.000105946285	0.963000817803	N\A	0.028229900182	0.026001466700	0.003438796694	41	5	
9450000	526.110955	1	-0.999928277757	0.751021629953	0.163739514035	-0.021675277358	0.000076103717	0.977463265763	N\A	0.017524871956	0.019207222408	0.002713264917	33	9	
9500000	522.379041	1	-0.942269723861	0.729537573251	0.182967704325	-0.025046391443	0.000103082274	0.967221948661	N\A	0.027546768318	0.026666179972	0.003515264287	31	6	
9550000	514.982427	1	-1.006196669670	0.715535187277	0.233900722167	-0.032479172853	0.000086279700	0.965982682823	N\A	0.028856986438	0.026452614520	0.003461562464	42	7	
9600000	508.858915	1	-0.876710635725	0.704831114003	0.176357060619	-0.021109299524	0.000106388543	0.965143751126	N\A	0.028111205628	0.024831813126	0.003145555236	33	5	
9650000	508.487755	1	-1.019460590615	0.755747310770	0.177391529305	-0.025886210085	0.000109512567	0.985263270640	N\A	0.028042991855	0.022838833472	0.002746627561	36	6	
9700000	516.212839	1	-0.914435216995	0.690570666873	0.271824010877	-0.042974525840	0.000102093440	0.971944206981	N\A	0.018468528396	0.017251652623	0.002294174628	35	7	
9750000	505.575839	1	-0.875579153704	0.685682054296	0.260837801194	-0.042661746385	0.000112762273	0.954826410795	N\A	0.029614274902	0.026359209232	0.003265133275	25	7	
9800000	521.125727	1	-1.038107881222	0.773245821995	0.210410938946	-0.040414011559	0.000085612490	0.964201312074	N\A	0.023349078541	0.022169234626	0.002863894314	31	10	
9850000	514.317170	1	-0.985415693853	0.737663626755	0.208441138828	-0.034069223179	0.000086651576	0.959470729986	N\A	0.034355817278	0.029899052624	0.003632549690	37	10	
9900000	513.726656	1	-0.924778559883	0.695466344686	0.263208084426	-0.041245458896	0.000122240630	0.958847780967	N\A	0.028380925512	0.025763258103	0.002988491815	36	7	
9950000	528.662115	1	-0.859729731220	0.656756027871	0.288612834953	-0.039771381354	0.000096388968	0.965111719112	N\A	0.026307661969	0.024713534628	0.003170001542	33	8	
10000000	521.874211	1	-1.030458005865	0.754940010660	0.227204492076	-0.042099208757	0.000091280421	0.966297194411	N\A	0.023413914712	0.023155527456	0.003059101037	28	8	
10050000	501.372048	1	-1.121339620534	0.780727138901	0.202809649416	-0.037149615944	0.000090920147	0.956225918113	N\A	0.028225674936	0.028124445697	0.004297446083	50	5	
10100000	523.545814	1	-0.932767502287	0.721024032309	0.191374789849	-0.028544976140	0.000083352028	0.968489989768	N\A	0.027907806976	0.022502830024	0.003101661534	46	10	
10150000	512.296150	1	-1.010828545450	0.740935858653	0.208946844220	-0.031227513205	0.000102720516	0.968105738504	N\A	0.025002112131	0.022726040484	0.003494960427	33	5	
10200000	499.971993	1	-0.689433869255	0.597156500382	0.275850459299	-0.029832200068	0.000096040969	0.956854996883	N\A	0.031547882706	0.028110612589	0.003440064826	41	5	
10250000	497.226250	1	-0.983322921624	0.745160600061	0.171981537361	-0.022770060925	0.000086008766	0.962021270920	N\A	0.032057527947	0.027841198731	0.003302732386	39	3	
10300000	502.544607	1	-0.808222223851	0.661521246193	0.221334291146	-0.025457152584	0.000083711359	0.958610843677	N\A	0.034558412760	0.030261829053	0.003863007542	41	5	
10350000	491.006721	1	-1.104288938745	0.829413153473	0.081318345472	-0.015919657953	0.000154437116	0.957013722048	N\A	0.033103084199	0.030868700337	0.003699816730	36	3	
10400000	509.305260	1	-0.981005856010	0.750925964161	0.147601971680	-0.017318962119	0.000094036412	0.971386966197	N\A	0.023905898197	0.021601418057	0.003050471448	36	7	
10450000	507.477148	1	-1.014860729793	0.761867540613	0.167220414588	-0.026759179112	0.000104882024	0.960788029371	N\A	0.030242171150	0.028486797507	0.003796973434	44	6	
10500000	507.276238	1	-0.859504193025	0.678717055436	0.240441994814	-0.033457540626	0.000087952993	0.962150424658	N\A	0.029574327739	0.027471008480	0.003762919427	33	6	
10550000	518.215034	1	-0.960798272962	0.740537727901	0.188677255164	-0.031008394275	0.000072844141	0.968203479002	N\A	0.025597846618	0.023746573099	0.003470712957	37	8	
10600000	499.991498	1	-0.854516717555	0.672967871998	0.242164646897	-0.032422306268	0.000122834815	0.958967885784	N\A	0.029992135465	0.027882064476	0.003436648926	37	5	
10650000	516.842444	1	-0.885063309258	0.702843487869	0.216088700765	-0.031957217178	0.000085695430	0.968771651571	N\A	0.025940977324	0.024137453334	0.003531661871	33	7	
10700000	503.384935	1	-0.954406558675	0.727259429143	0.185325248837	-0.022572875942	0.000118301661	0.958465170915	N\A	0.033401902807	0.029688438351	0.003619341641	29	6	
10750000	501.943555	1	-0.896369899477	0.718586488558	0.177666065462	-0.025146054903	0.000091420495	0.964662451805	N\A	0.028483143586	0.025659806750	0.003635154693	42	4	
10800000	496.293441	1	-0.971456664607	0.752188906939	0.138902670286	-0.017029430975	0.000110129755	0.961393068290	N\A	0.031022072214	0.026112361741	0.003353756152	30	4	
10850000	515.876818	1	-0.876432803000	0.675619735678	0.229844298378	-0.023749108477	0.000100760353	0.969181208429	N\A	0.028885555135	0.027898440707	0.003627760160	41	7	
10900000	502.988335	1	-1.000987548581	0.734562556098	0.199375661153	-0.024817823427	0.000118491065	0.957223285664	N\A	0.032690440530	0.029440377901	0.003894269381	40	3	
10950000	520.568514	1	-0.886790849066	0.677804205039	0.261812862005	-0.034936047036	0.000082871812	0.963174624923	N\A	0.025687438602	0.025098950655	0.003409983549	36	11	
11000000	512.708944	1	-0.832179337761	0.650968610327	0.253913799567	-0.026358691860	0.000096151036	0.969604523123	N\A	0.026076190987	0.023752686362	0.002983407932	34	4	
11050000	503.669026	1	-1.016615664842	0.749309142191	0.200620230143	-0.031607077940	0.000089789853	0.959637732010	N\A	0.029874362726	0.027468411092	0.003749021892	36	3	
11100000	517.319766	1	-0.955343649349	0.727305904952	0.192429276457	-0.026046689792	0.000087538455	0.958169815598	N\A	0.032366780487	0.029567207133	0.003708306012	39	6	
11150000	503.187856	1	-0.881208919846	0.702744051648	0.189623071907	-0.024902544289	0.000080570918	0.966998425952	N\A	0.031357167272	0.024168179582	0.003167658203	41	7	
11200000	507.592544	1	-0.950076541065	0.731899573633	0.188064215223	-0.028461546707	0.000105872199	0.966788998046	N\A	0.032767350824	0.026751498626	0.003386284299	30	7	
11250000	494.979005	1	-1.018900388708	0.773795748818	0.142295055425	-0.021722778286	0.000108651819	0.959253722460	N\A	0.033397475312	0.029349006875	0.003623768129	36	7	
11300000	523.358183	1	-0.987149888006	0.756827991427	0.157744004944	-0.023354190203	0.000082413000	0.971865620839	N\A	0.021602196175	0.020609794257	0.003097349740	39	9	
11350000	510.456918	1	-0.875513822679	0.677670623704	0.243690043933	-0.030743158957	0.000092306862	0.960261108272	N\A	0.032874398618	0.029238213075	0.003438539469	37	9	
11400000	510.830951	1	-0.894116254469	0.708119097160	0.165994025045	-0.018547073035	0.000104631241	0.963741056768	N\A	0.029214767190	0.024482943315	0.003124869640	37	8	
11450000	514.202078	1	-0.957169264199	0.695175085803	0.229361301022	-0.027599817174	0.000097183879	0.960253571769	N\A	0.029359106854	0.026162794279	0.003193356447	26	9	
11500000	509.147420	1	-0.789939787156	0.651960178371	0.203718384812	-0.018817914792	0.000122375546	0.967972764006	N\A	0.029458052877	0.026878037748	0.003317519143	27	9	
11550000	515.849532	1	-1.009690595339	0.755357019350	0.169436788119	-0.022547930867	0.000100595875	0.961176904964	N\A	0.033054224157	0.029376776059	0.003513140971	33	11	
11600000	502.262844	1	-0.969912049550	0.719979338977	0.230099735012	-0.034709070495	0.000091145928	0.956152861111	N\A	0.033861947956	0.029609546453	0.003749501604	47	4	
11650000	507.985657	1	-0.929780762080	0.692284990222	0.238761239525	-0.028694573268	0.000100989578	0.958486959100	N\A	0.035949483289	0.031355880851	0.003629573363	39	3	
11700000	494.729833	1	-0.791345157396	0.641217578803	0.244182693578	-0.026757850809	0.000071934510	0.964606231744	N\A	0.030303740058	0.024516607037	0.003681215774	40	4	
11750000	507.309473	1	-1.042616844689	0.779416686733	0.144098794796	-0.022183143741	0.000074689031	0.964580481707	N\A	0.030250378871	0.026951461754	0.003391938159	37	6	
11800000	522.467709	1	-0.978869126415	0.753896312449	0.154949581671	-0.022386219918	0.000100907725	0.977738731606	N\A	0.018698039359	0.017094803215	0.002858929089	33	7	
11850000	497.468421	1	-0.888752126679	0.715202623734	0.162527568203	-0.017885466178	0.000095540629	0.958325288735	N\A	0.031453637941	0.028449190655	0.003500406798	33	5	
11900000	507.497141	1	-0.891591167089	0.697649882879	0.221278716901	-0.033559889756	0.000079886146	0.959903889106	N\A	0.029945868152	0.027319428154	0.003753972716	37	6	
11950000	499.250162	1	-1.035603130417	0.764379424732	0.198345723048	-0.036902395700	0.000084115661	0.957339207805	N\A	0.033800398793	0.030924619067	0.003793077569	49	5	
12000000	518.255442	1	-1.020056665339	0.736209349344	0.210460918844	-0.028224557766	0.000082362042	0.964983118344	N\A	0.029563645699	0.026097251051	0.003471725931	33	6	
12050000	516.497748	1	-0.918848618033	0.706978300368	0.221582479070	-0.032895610844	0.000100842873	0.964077909578	N\A	0.027147573196	0.024386094572	0.003552792453	30	5	
12100000	518.864978	1	-0.853257610682	0.676955575910	0.212762397587	-0.022433628092	0.000075714541	0.964801127734	N\A	0.031454950095	0.028049014378	0.003358829679	36	6	
12150000	494.251330	1	-1.072483297268	0.809749972544	0.120632840926	-0.022116166439	0.000072899925	0.961483165395	N\A	0.033910452832	0.030167409848	0.003806936915	31	3	
12200000	487.551052	1	-0.970393960838	0.731976749426	0.188176152347	-0.024907692360	0.000107771111	0.958615312468	N\A	0.033563027942	0.028614270641	0.003462181299	38	4	
12250000	516.161322	1	-0.883625942584	0.686391307397	0.231419313486	-0.030913182514	0.000093597949	0.959069936286	N\A	0.033739433673	0.029094846669	0.003966619025	34	5	
12300000	512.092255	1	-1.001042431677	0.734409398862	0.215290445478	-0.032476294320	0.000093155401	0.959102571111	N\A	0.034741779285	0.030095518280	0.003685764821	31	4	
12350000	511.223357	1	-0.859247487136	0.679218691238	0.218981120481	-0.026012486822	0.000096582056	0.963046745538	N\A	0.031672289233	0.028243855181	0.003368565943	37	7	
12400000	510.522461	1	-0.951872098420	0.748003148588	0.163166605175	-0.023952399360	0.000065291295	0.963191949903	N\A	0.028994010576	0.026792309361	0.003557750866	39	10	
12450000	515.938575	1	-0.870048742112	0.673169967048	0.235143964360	-0.026638526783	0.000136583256	0.960794626058	N\A	0.029718278122	0.027695974002	0.003513662081	30	6	
12500000	518.772368	1	-0.897884321337	0.704189705231	0.192833731898	-0.021925356529	0.000084829992	0.965665478882	N\A	0.026838023039	0.024401882909	0.003158892510	43	8	
12550000	529.894091	1	-1.053392826745	0.787011449885	0.156280133572	-0.026707961286	0.000093634493	0.966948564303	N\A	0.026722481397	0.024709742780	0.003599036706	41	7	
12600000	516.444441	1	-0.964085119527	0.710643173468	0.255081721460	-0.038650199511	0.000087714134	0.961722325407	N\A	0.027937988203	0.025862044882	0.003398726155	28	5	
12650000	514.185975	1	-1.015494444355	0.790773502420	0.113488050329	-0.015874424953	0.000099384160	0.962397551656	N\A	0.029003891718	0.026535277006	0.003478674121	31	7	
12700000	508.403464	1	-0.926021905121	0.701450886577	0.206183109363	-0.021563272618	0.000114496683	0.966645056963	N\A	0.025208789918	0.026039645842	0.003331674104	47	4	
12750000	518.275693	1	-0.785206511149	0.646260399122	0.233187205320	-0.025306495848	0.000097668988	0.963592871436	N\A	0.030562293654	0.027910321325	0.003651078623	38	5	
12800000	499.527601	1	-0.946348489566	0.739898511376	0.173051913040	-0.027014608840	0.000096429963	0.959509436674	N\A	0.031783606360	0.027113448863	0.003579856685	46	3	
12850000	527.438342	1	-0.897096261600	0.714283992459	0.171857080784	-0.021122708176	0.000100113719	0.969514148717	N\A	0.023414931460	0.021670715346	0.003001907189	25	7	
12900000	509.922556	1	-0.862780977829	0.668747500571	0.259727985031	-0.034860545365	0.000082251365	0.966159504198	N\A	0.029619335108	0.027301026469	0.003733558960	35	6	
12950000	505.667509	1	-0.803439079499	0.631101786445	0.274378690582	-0.031081330796	0.000135314519	0.958873554979	N\A	0.019366606167	0.020978191262	0.003143682410	33	5	
13000000	518.135096	1	-0.869689858952	0.705631721564	0.162844787698	-0.016108767897	0.000112191507	0.971298428789	N\A	0.025328066371	0.022573794317	0.002949826440	39	6	
13050000	507.190817	1	-0.918920607542	0.727627065992	0.166625150875	-0.020582041488	0.000076817000	0.962505241761	N\A	0.033704188978	0.029662285343	0.003832584250	35	3	
13100000	518.474989	1	-1.031831809867	0.750747080132	0.195094511297	-0.031179546369	0.000147703380	0.966401744892	N\A	0.026532411775	0.023844437818	0.003114893789	39	6	
13150000	507.659437	1	-1.053472051980	0.779733457712	0.153937897093	-0.026397254296	0.000212136024	0.962548831075	N\A	0.032062032308	0.028546767095	0.003376840143	33	5	
13200000	504.688695	1	-1.105357361775	0.789394403369	0.178680786989	-0.032299334106	0.000099040772	0.961261202039	N\A	0.031741075896	0.029108240425	0.003992791388	42	7	
13250000	522.091517	1	-0.929446939821	0.716011348049	0.196383238838	-0.026158062359	0.000100164258	0.966395096744	N\A	0.030231142628	0.025708740480	0.003141171155	38	7	
13300000	498.815291	1	-0.874581555480	0.687703782505	0.255967847897	-0.040928373206	0.000108503100	0.963440783719	N\A	0.027265351066	0.026817128098	0.003719082206	44	4	
13350000	494.373385	1	-0.954755511800	0.715110654614	0.201873558396	-0.027612508396	0.000084437268	0.955368481641	N\A	0.033624605108	0.030502460444	0.003889049024	44	5	
13400000	505.771317	1	-0.904166363488	0.718112996499	0.162480726298	-0.019597713703	0.000087377619	0.960612896273	N\A	0.031486381070	0.028873662944	0.003750430026	43	7	
13450000	510.319486	1	-0.991031315901	0.713964012266	0.270170683585	-0.045231027074	0.000118598454	0.965570196074	N\A	0.026120385102	0.023081752269	0.003223652169	27	7	
13500000	518.314077	1	-1.083912658409	0.757471774154	0.229456865963	-0.034738104203	0.000136468762	0.972862626576	N\A	0.024934293307	0.025262250980	0.003226963231	36	7	
13550000	507.246654	1	-0.911307926312	0.698168173857	0.227342896881	-0.031068895268	0.000072774104	0.968084761174	N\A	0.027888410804	0.025257222307	0.003439065633	43	8	
13600000	514.592776	1	-0.982671214788	0.756975702202	0.152803755855	-0.023275048712	0.000099718153	0.972823362356	N\A	0.025342403268	0.025549423406	0.003420741577	47	5	
13650000	513.190825	1	-0.882806943114	0.669528993547	0.262501807514	-0.033429843685	0.000102085119	0.971425344782	N\A	0.027870682407	0.024417192073	0.003175804217	32	8	
13700000	516.175420	1	-0.954915053542	0.729029961559	0.180459997831	-0.022667549484	0.000111434333	0.977672467050	N\A	0.030642242405	0.024557202204	0.002944914799	39	3	
13750000	513.342236	1	-0.832750118074	0.648505500673	0.274838223255	-0.033779376766	0.000092758438	0.968792519557	N\A	0.028510520136	0.026326665984	0.003305477487	27	6	
13800000	518.501946	1	-0.937641654231	0.726075749851	0.181433873523	-0.025990054502	0.000103938101	0.961053408684	N\A	0.028395369186	0.027390934869	0.003579074295	38	5	
13850000	515.503082	1	-1.065293695740	0.724783276691	0.237457946262	-0.034505848442	0.000070937167	0.973777825231	N\A	0.018386648594	0.020085481490	0.003102645118	42	6	
13900000	521.624758	1	-0.910246390984	0.705998522608	0.242777259750	-0.034892671055	0.000090271228	0.963337108086	N\A	0.026547062793	0.025243237759	0.003579145270	32	8	
13950000	497.005926	1	-0.951244086102	0.732459563672	0.199966689594	-0.031230425618	0.000116078575	0.959177450218	N\A	0.027171496876	0.025483332287	0.003285551627	34	4	
14000000	506.323075	1	-1.043646271762	0.756094851165	0.196851947085	-0.030941894740	0.000118708848	0.961134630123	N\A	0.031315584542	0.027677761077	0.003452408298	30	5	
14050000	508.656981	1	-1.002902659247	0.734419524924	0.223233609135	-0.033767949213	0.000108430384	0.962330914813	N\A	0.032121020721	0.029689111796	0.003967440802	32	6	
14100000	497.140814	1	-1.037296595807	0.789097722791	0.169244560134	-0.031541528456	0.000063243958	0.981851623045	N\A	0.025280186130	0.021635827346	0.003403917186	41	5	
14150000	507.994691	1	-0.948473069024	0.746947682312	0.153392129773	-0.021699092655	0.000082230649	0.964629295720	N\A	0.029661939148	0.028183172112	0.003762827558	38	8	
14200000	513.822112	1	-0.943023992080	0.719984661191	0.188677955191	-0.022475616887	0.000094936528	0.972063232261	N\A	0.022808133151	0.026799972249	0.003569400213	32	5	
14250000	518.663384	1	-0.953689633861	0.727911365169	0.173213911062	-0.021588101145	0.000221389424	0.970736666337	N\A	0.029957439683	0.024880034882	0.003167124833	37	6	
14300000	499.477490	1	-0.913205614244	0.716183885860	0.192821297025	-0.028385500935	0.000091001265	0.964130326521	N\A	0.032342698472	0.029318963626	0.003704301016	32	5	
14350000	516.773705	1	-0.937168280782	0.717895930931	0.206518014543	-0.029725653093	0.000094733769	0.963780612677	N\A	0.029534258662	0.028364094224	0.003893044616	38	5	
14400000	501.013468	1	-0.983478492111	0.741566395497	0.197535466120	-0.029784123068	0.000090091876	0.961218124183	N\A	0.032000545885	0.029393717890	0.003981946626	30	6	
14450000	522.796936	1	-0.875905661707	0.677356032529	0.247592514454	-0.033009091277	0.000089996766	0.964566736637	N\A	0.028961890070	0.027307105337	0.003488711631	34	7	
14500000	507.043944	1	-0.867214788065	0.684163008734	0.222815060220	-0.029273388076	0.000082683327	0.961890849771	N\A	0.027727657330	0.025206278694	0.003360323420	36	5	
14550000	506.163060	1	-0.975079409877	0.733383332904	0.213551854040	-0.032849169238	0.000096034551	0.961523906831	N\A	0.032483797105	0.028753723091	0.003722982849	47	6	
14600000	506.762240	1	-0.877428675455	0.678408428102	0.234738538520	-0.033038060970	0.000090483498	0.955602734408	N\A	0.035105887413	0.030379063942	0.003688353516	29	7	
14650000	502.336265	1	-0.802094246957	0.640050341171	0.261649612232	-0.030094515126	0.000094825584	0.964693031215	N\A	0.034087573003	0.029035002676	0.003817545618	39	5	
14700000	491.293715	1	-0.989133961886	0.731964920809	0.217878044929	-0.032120550750	0.000085369666	0.959406029582	N\A	0.036250734076	0.031674781976	0.003702456576	38	5	
14750000	504.333087	1	-0.980709628331	0.728530683627	0.208908089397	-0.030470706754	0.000088761327	0.957282705884	N\A	0.031159900360	0.026866652716	0.003613376359	25	5	
14800000	520.355324	1	-0.893490720176	0.708278331630	0.208286766099	-0.029911111689	0.000098745633	0.960901122438	N\A	0.029902447863	0.027442109511	0.003530171473	25	5	
14850000	506.233229	1	-1.010019942521	0.745547647128	0.192775948967	-0.026646032112	0.000110406192	0.959301875994	N\A	0.031011536778	0.028877144174	0.003559268363	29	7	
14900000	500.415927	1	-0.932868243708	0.715865389508	0.207265631252	-0.028147055659	0.000070201031	0.958144404116	N\A	0.029549055726	0.026541833850	0.003575724143	33	4	
14950000	507.734684	1	-0.887803645898	0.704665762510	0.195586144971	-0.023910326744	0.000103636644	0.965318661874	N\A	0.028010719661	0.024672305842	0.003222672639	32	6	
15000000	521.467415	1	-0.920413927881	0.719730562691	0.205499527375	-0.032021383672	0.000115845553	0.967662775634	N\A	0.022491009151	0.023046998298	0.003244503185	31	7	
15050000	510.385024	1	-1.030677279363	0.732437020327	0.246432018722	-0.038145013760	0.000059112965	0.960453774822	N\A	0.029316042512	0.026647177955	0.003402395059	34	7	
15100000	501.753037	1	-0.902205295014	0.694665818002	0.212277593036	-0.024651680876	0.000076864997	0.964437579749	N\A	0.030624940621	0.025734995225	0.003481947827	37	6	
15150000	514.458429	1	-0.841666448281	0.659509652214	0.264487467692	-0.034515605162	0.000088519658	0.962754889786	N\A	0.027497355654	0.025420239278	0.003462257260	30	8	
15200000	503.980897	1	-0.825815229572	0.675956565533	0.246443803683	-0.030951193356	0.000084736868	0.961044765846	N\A	0.029748225351	0.025606085471	0.003488871552	31	7	
15250000	498.270312	1	-0.918894137121	0.698067457223	0.224996742492	-0.028169277117	0.000108435989	0.956065658618	N\A	0.034803642971	0.031393306057	0.003570713328	42	4	
15300000	517.284759	1	-0.986377788007	0.762977995368	0.130453928429	-0.017104327181	0.000096581971	0.961726594285	N\A	0.032379720875	0.028885557933	0.003333273068	30	7	
15350000	498.644614	1	-1.116574858400	0.793059714108	0.157856283532	-0.027502856138	0.000100125865	0.954186615327	N\A	0.037473161584	0.034001075988	0.003737730612	28	5	
15400000	515.604662	1	-0.934214130963	0.706271766791	0.215124208932	-0.029552702973	0.000089839743	0.972629839485	N\A	0.027516660916	0.023706851924	0.003210686789	39	6	
15450000	513.395814	1	-0.901462488932	0.701931860443	0.228037759987	-0.035150242134	0.000097936719	0.962662647270	N\A	0.025283976462	0.024063503615	0.003281889979	31	10	
15500000	488.788989	1	-0.892389770281	0.669299359941	0.276199801597	-0.035716875682	0.000103353939	0.958945184672	N\A	0.030309359678	0.028308621507	0.003630443487	42	4	
15550000	518.968493	1	-0.867261500699	0.681298538397	0.223281601166	-0.025742233017	0.000143512187	0.987093174625	N\A	0.015802605957	0.018741824062	0.002445445796	55	6	
15600000	508.600184	1	-0.952964850284	0.732547651421	0.176331519813	-0.022591201280	0.000099380813	0.969193554353	N\A	0.027247725797	0.023414538373	0.003135219311	37	8	
15650000	505.384738	1	-0.916927752398	0.713102821390	0.189585319730	-0.023276385873	0.000097303280	0.962205873706	N\A	0.032772128833	0.029542634873	0.003325350700	33	6	
15700000	518.070756	1	-0.988265809473	0.718121798333	0.232283424596	-0.034263433341	0.000083353633	0.969221068749	N\A	0.027841728748	0.024482554624	0.003175642862	33	7	
15750000	503.352783	1	-0.902465176259	0.695048648364	0.238344177054	-0.035757764498	0.000104383854	0.956429589938	N\A	0.031357547878	0.027506595414	0.003863776523	28	5	
15800000	493.963773	1	-0.749473893546	0.634780350881	0.255039999614	-0.032929410504	0.000083438223	0.956247104468	N\A	0.030029231687	0.026803941717	0.003585158365	36	5	
15850000	511.397212	1	-0.847564312584	0.676043439357	0.229677494551	-0.029245159957	0.000085383009	0.958629948653	N\A	0.029375032180	0.026156375147	0.003716822823	36	6	
15900000	519.781841	1	-0.853412169200	0.661933427023	0.263969016955	-0.032993341134	0.000087155277	0.968628848424	N\A	0.024970680302	0.023726351948	0.003282015400	32	6	
15950000	509.782497	1	-0.955192426500	0.728514906626	0.175063494245	-0.020032217847	0.000111520828	0.966179920877	N\A	0.029326554796	0.024148571223	0.003137087262	34	5	
