Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m9-glob-003.txt
Log File Name:                   HIP_d1_m9-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1271037583
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m9-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
26700000	451.114969	1	-1.278342170882	1.299711067585	-0.061182476772	-0.122927829867	0.023431292101	0.000174763854	0.956114164744	N\A	0.102693977700	0.016236133897	0.043232527484	0.009307391412	37	6	0.000714306272	Global Trend	
26750000	470.351433	1	-1.028277540091	1.031167825663	-0.031700450345	0.037030401620	0.001059528771	0.000092072898	0.975781299401	N\A	0.061816409048	0.008772700303	0.033781605779	0.006286059752	39	7	-0.003088187533	Global Trend	
26800000	469.381461	1	-1.003649070399	1.038157590893	-0.021514745955	-0.015129023590	-0.000237556360	0.000121807213	0.999538262331	N\A	0.030630816172	0.004494754048	0.033405125557	0.006047058768	38	6	-0.150731038656	Global Trend	
26850000	479.925795	1	-0.987837290814	1.023316586192	-0.019851333104	-0.004673533602	0.000454536881	0.000109388950	0.999854898791	N\A	0.028846349393	0.003860808014	0.031157003923	0.005462991517	37	9	0.208380488186	Global Trend	
26900000	454.377320	1	-1.006336422423	1.029177038707	-0.023268797162	0.048444872721	-0.011549225215	0.000058887715	0.959911674973	N\A	0.076167600885	0.010924866305	0.040305260406	0.007344680942	36	5	-0.001411292621	Global Trend	
26950000	447.606670	1	-1.026607499326	1.129087822530	-0.036265853165	-0.059287652923	0.013544495930	0.000157365581	0.965999007941	N\A	0.057110493339	0.008539283276	0.038314072957	0.007281499992	42	6	0.006232958772	Global Trend	
27000000	456.167143	1	-1.078098830308	1.102090087013	-0.016529229415	-0.091744563305	0.005058219249	0.000145322507	0.999590647103	N\A	0.030723403115	0.004558185917	0.033358024712	0.005673079282	42	8	-0.129159017802	Global Trend	
27050000	481.357080	1	-0.945951463775	1.040142296618	-0.021891924468	-0.019655746901	0.002016864420	0.000150020431	0.999929867390	N\A	0.027511716055	0.004152494250	0.029835320156	0.005544247971	47	7	0.439119973599	Global Trend	
27100000	463.771163	1	-1.013784370017	1.093148365280	-0.031389324179	-0.013229292084	0.001075520749	0.000076447087	0.963970154065	N\A	0.050222518829	0.007167274036	0.034525243369	0.006491676072	32	7	0.004245725129	Global Trend	
27150000	479.421035	1	-1.111188796450	1.137532797530	-0.043077524249	-0.039532521912	0.014662378889	0.000081164433	0.969778820265	N\A	0.072860251779	0.011003265791	0.034629242266	0.007033928211	35	8	-0.001859572064	Global Trend	
27200000	478.269282	1	-1.088896962389	1.073384688468	-0.027572441775	-0.015826068137	-0.002650841182	0.000166257730	0.978630485513	N\A	0.033736796872	0.005572737704	0.029546294743	0.005520858040	35	7	-0.020790386869	Global Trend	
27250000	478.464202	1	-0.989833466587	1.033775673799	-0.021872853700	-0.012397307868	0.000339190562	0.000119566304	0.999986368993	N\A	0.023760489649	0.003988812096	0.025953020721	0.005221146926	41	11	0.980010657867	Global Trend	
27300000	464.992539	1	-0.942206527573	0.999500644052	-0.013770696645	0.021308774253	-0.009247444662	0.000100991482	0.962392030828	N\A	0.062066074379	0.009318678440	0.037517815107	0.006983287524	35	6	-0.004319984468	Global Trend	
27350000	450.946423	1	-1.243024819008	1.275566538864	-0.052385565563	-0.087949529906	0.012248446946	0.000127605299	0.950951705199	N\A	0.081961690040	0.011007565679	0.043876741726	0.007495259161	46	4	0.003301283583	Global Trend	
27400000	460.768792	1	-0.956405021740	1.028875596023	-0.013872623276	-0.013492158380	-0.004747246089	0.000098701370	0.999286257635	N\A	0.033647786766	0.004713156717	0.036861365763	0.006451095142	33	4	-0.107588886922	Global Trend	
27450000	473.027546	1	-0.917010449301	1.003738773488	-0.021367041565	0.027847805771	-0.006580105250	0.000040484431	0.990150271316	N\A	0.031061856272	0.004196332907	0.031564243684	0.005397641303	44	10	0.007842226110	Global Trend	
27500000	475.242283	1	-0.900095102630	1.005910374331	-0.016040023565	-0.026051505756	-0.003106922826	0.000087457113	0.962705782130	N\A	0.069388644125	0.010303825944	0.039206273421	0.007368250388	40	13	0.001706417809	Global Trend	
27550000	464.271746	1	-0.881796410044	0.988557965407	-0.017533241536	0.039284178258	-0.009301964351	0.000128502014	0.999909673821	N\A	0.028874287258	0.004211759658	0.031377753470	0.005385733373	37	7	0.300923155288	Global Trend	
27600000	476.905208	1	-1.034823105887	1.116573195695	-0.032471714913	-0.041948868526	0.005785126508	0.000017445277	0.968803084645	N\A	0.052151838493	0.007221747426	0.030592066158	0.005765210606	53	7	0.000753183642	Global Trend	
27650000	435.699474	1	-1.185600869972	1.201877513736	-0.049010062852	-0.030829416088	0.008315058585	0.000112365508	0.953982861001	N\A	0.089804560398	0.012614751927	0.044676424886	0.008078434595	48	4	0.001874260369	Global Trend	
27700000	454.298642	1	-0.900493174038	1.069788855183	-0.022009186308	-0.056704092109	0.005120767570	0.000123331288	0.999596803399	N\A	0.031296017431	0.004313788443	0.034051379323	0.005475113487	39	6	-0.185857194350	Global Trend	
27750000	448.032148	1	-1.587303240293	1.584019345451	-0.101063080350	-0.198342812897	0.036973927863	0.000136636547	0.950655064547	N\A	0.098608622139	0.013765042369	0.047186329498	0.008472339463	42	2	0.001886712766	Global Trend	
27800000	453.583081	1	-0.910296746621	1.112760479213	-0.034192429807	-0.053673215094	0.008401149189	0.000146927603	0.985700923714	N\A	0.033352655397	0.004681022002	0.033319775488	0.005881630522	43	4	0.027653858155	Global Trend	
27850000	459.536733	1	-0.922955761060	1.021243053945	-0.020943112769	0.002251589625	-0.002764873216	0.000124826912	0.999946712415	N\A	0.030687578215	0.004542517159	0.033555554705	0.005797932971	41	5	-0.469082053760	Global Trend	
27900000	449.185552	1	-1.375319860785	1.361330939587	-0.062587130416	-0.138652974606	0.021364041851	0.000134057627	0.954598244322	N\A	0.081659203016	0.011285744904	0.041978608431	0.007856055614	44	5	0.002462984787	Global Trend	
27950000	472.937214	1	-1.083346762829	1.107171227849	-0.019900690342	-0.094844271080	0.006663451424	0.000081128765	0.997588551430	N\A	0.026193416452	0.003635059234	0.027874660421	0.005175951909	42	11	0.037110828999	Global Trend	
28000000	458.404599	1	-0.974788365471	1.084621592588	-0.027426527867	-0.048446388107	0.004050689825	0.000088626712	0.986228633853	N\A	0.030681830836	0.004681868463	0.030465618169	0.005825769058	42	7	0.015800351796	Global Trend	
28050000	459.541124	1	-0.914451874175	1.014229762135	-0.020640706651	0.003491308178	0.001381889327	0.000104784068	0.999714412017	N\A	0.032101749105	0.004654608065	0.035190992604	0.006353389540	54	4	-0.132738676056	Global Trend	
28100000	495.517963	1	-0.895350147533	0.990733552978	-0.016576858162	0.023582054737	-0.006588609230	0.000077086602	0.983175718846	N\A	0.033434868367	0.004857810233	0.032638726417	0.006177627897	32	13	0.013303065279	Global Trend	
28150000	471.328152	1	-1.582580651374	1.358594091397	-0.067403404658	-0.100741023181	0.019401612233	0.000149841354	0.962490288510	N\A	0.080430459437	0.011801788201	0.039872713941	0.007741466453	37	6	-0.004000988300	Global Trend	
28200000	452.514435	1	-1.117810902610	1.080020910043	-0.026431467689	0.017245055001	-0.006031089866	0.000151703126	0.951337711111	N\A	0.113276653316	0.016047805155	0.050960423824	0.009204539890	38	3	-0.000808622415	Global Trend	
28250000	488.986604	1	-1.032738442108	1.104612587234	-0.029918973162	-0.089655180086	0.014619561400	0.000082795418	0.999988867644	N\A	0.024462016749	0.004013234675	0.026790894507	0.005341296036	51	10	0.558072588481	Global Trend	
28300000	461.614155	1	-1.056268999430	1.026206281495	-0.015362138652	-0.000888578161	-0.003212751660	0.000203899688	0.986883461088	N\A	0.028196608144	0.004010155361	0.027161612228	0.004860153082	36	8	-0.034682866479	Global Trend	
28350000	463.459049	1	-1.044976244571	1.009355790135	-0.014047160739	0.015666518680	-0.008182380070	0.000086305225	0.998235871260	N\A	0.030462360590	0.004725245567	0.033826733378	0.006588914472	34	6	-0.054961644380	Global Trend	
28400000	463.042619	1	-0.963657530250	1.014622882100	-0.018892290247	0.008134177329	-0.003582482840	0.000128016924	0.999633310063	N\A	0.030468260809	0.004631409452	0.032917921788	0.006138131659	40	5	0.171605770506	Global Trend	
28450000	485.968798	1	-0.986474381318	1.053234571991	-0.014779079896	-0.006799679306	-0.010651502144	0.000104634980	0.986312160260	N\A	0.028930925672	0.004586386214	0.028299297555	0.005602789346	32	11	0.019821537100	Global Trend	
28500000	456.615784	1	-1.010789289699	1.062843918669	-0.033315929656	-0.030626411404	0.011256110565	0.000114196915	0.987944196221	N\A	0.035262199888	0.005098561907	0.037033575493	0.006387537122	40	4	-0.022358157944	Global Trend	
28550000	449.895165	1	-0.899526572148	0.924785966590	-0.014047112230	0.101967986616	-0.013447771954	0.000122315583	0.999179906733	N\A	0.033746143897	0.004686841107	0.036784761718	0.006612905490	44	7	-0.113341814944	Global Trend	
28600000	459.879084	1	-1.084093254610	0.969059394736	-0.012334145809	0.055135519993	-0.013430948984	0.000209810968	0.999747172593	N\A	0.030514467362	0.004461048657	0.033199188243	0.005665608960	30	5	0.446338423517	Global Trend	
28650000	466.655267	1	-1.222759608844	1.236720825720	-0.061898008788	-0.035176539121	0.013662744886	0.000112383452	0.956394324995	N\A	0.109808943577	0.015099142130	0.049208551493	0.008904541162	37	7	-0.000552579786	Global Trend	
28700000	447.601354	1	-1.348284478178	1.360025951975	-0.070884405799	-0.092867702185	0.015353617140	0.000156623495	0.957162959822	N\A	0.099077360286	0.013990215051	0.044000269974	0.008152525807	36	6	0.001239798782	Global Trend	
28750000	465.855816	1	-1.549674834140	1.478920255391	-0.092012371314	-0.148116649187	0.032612831789	0.000099596316	0.958836832796	N\A	0.123354942680	0.018973703697	0.048546634932	0.010367067789	45	8	-0.000150954774	Global Trend	
28800000	468.143660	1	-1.580620520309	1.555688288028	-0.106080448188	-0.171649835053	0.038438715605	0.000048881841	0.970579445871	N\A	0.093880403489	0.013302399697	0.038828497725	0.007484414274	53	6	0.000096214507	Global Trend	
28850000	447.480959	1	-1.706838563763	1.686287913841	-0.134076299186	-0.172124333165	0.049916225327	0.000102363127	0.949174027278	N\A	0.114638980314	0.015869102080	0.050875974510	0.008680841647	33	5	0.000697082887	Global Trend	
28900000	463.713674	1	-1.006885643913	0.992543562293	-0.010759640623	0.029104937519	-0.010741497642	0.000081595988	0.999995434280	N\A	0.030477569417	0.004189671441	0.033269012499	0.005590514223	46	6	-0.935440592868	Global Trend	
28950000	454.428360	1	-0.900831319940	0.964312114075	-0.014030827638	0.049809787546	-0.007760134606	0.000070950568	0.965085196424	N\A	0.053176063325	0.007164520479	0.038863656632	0.006811625615	42	7	0.003440591911	Global Trend	
29000000	462.194714	1	-1.178672011406	1.172428716379	-0.040516160970	-0.080303234024	0.013346114178	0.000093573955	0.963886237985	N\A	0.057020867826	0.008458325115	0.037089006642	0.006404614855	38	5	-0.004279923758	Global Trend	
29050000	455.460670	1	-0.902323383879	1.057825579146	-0.037822110709	-0.038789614966	0.019002537467	0.000077803746	0.999859748465	N\A	0.034819830104	0.004725014276	0.038032302592	0.006735031892	42	8	-0.124412955683	Global Trend	
29100000	469.033606	1	-0.837270880773	0.918299805371	-0.003843194989	0.052682554900	-0.013716723735	0.000227998525	0.960603804556	N\A	0.084517589698	0.012617385418	0.039975149837	0.007836594216	30	9	-0.003205730276	Global Trend	
29150000	458.846619	1	-0.994399042623	1.020517189228	-0.011508411087	-0.013141553526	-0.009762988609	0.000110444066	0.968537631653	N\A	0.043339559991	0.005772624304	0.037692570290	0.006424401622	38	5	0.012023086751	Global Trend	
29200000	456.730373	1	-1.182586795564	1.200880623917	-0.043521519910	-0.079404448281	0.012110386741	0.000128127511	0.954418101091	N\A	0.072943083852	0.009889143267	0.041916300270	0.007363917920	39	6	-0.004072871985	Global Trend	
29250000	446.461883	1	-1.206659265491	1.166245721058	-0.042971898171	0.015152088281	-0.001905819974	0.000108511849	0.950152899560	N\A	0.118313744503	0.015737830648	0.053606752965	0.009023883364	36	4	0.001005630307	Global Trend	
29300000	469.349382	1	-0.951672729095	1.075189359135	-0.040689581697	0.006534987540	0.006150626237	0.000069106686	0.963938691450	N\A	0.054070238753	0.008225265057	0.034956614036	0.006506714554	44	5	0.002747965182	Global Trend	
29350000	453.390119	1	-1.115280124600	1.217209211356	-0.051681272401	-0.069894701218	0.012672522003	0.000158540007	0.955915286360	N\A	0.080614929299	0.011085324941	0.044040294271	0.007690046252	35	5	0.004860823467	Global Trend	
29400000	476.302570	1	-1.371128370721	1.393296239292	-0.069500011672	-0.146033840446	0.022554319838	0.000125487811	0.962343939468	N\A	0.075266306173	0.010891982378	0.037840914345	0.007142486449	40	6	0.001984462677	Global Trend	
29450000	481.546374	1	-1.010286767500	1.044286998960	-0.022412742975	-0.018865115715	0.001880771432	0.000090668241	0.953556840219	N\A	0.106605189182	0.015302315235	0.047183860460	0.008937187647	44	8	-0.000335014099	Global Trend	
29500000	460.907884	1	-1.084621993362	1.051338400436	-0.021541327609	-0.030435636418	0.002067082985	0.000103635376	0.999424827933	N\A	0.028607721471	0.003941996347	0.031037463132	0.005380185941	39	7	-0.106433010221	Global Trend	
29550000	450.077253	1	-0.908888966168	1.022010943356	-0.009109294392	-0.008028073220	-0.011432446797	0.000247965401	0.997152813079	N\A	0.030663636622	0.004758152377	0.033100557794	0.005897686046	37	3	-0.136320259412	Global Trend	
29600000	452.285929	1	-0.904529221959	1.033977917169	-0.011855127139	-0.013791079733	-0.008626446722	0.000080593729	0.999995125102	N\A	0.029341797649	0.004352890589	0.031768064970	0.005608430800	38	8	-1.105829786079	Global Trend	
29650000	474.779916	1	-1.168545178122	1.145411777080	-0.035264423813	0.002195214086	-0.005899699027	0.000092462183	0.964062584149	N\A	0.088493440730	0.012881915807	0.040419789974	0.007668074351	39	6	-0.000791257382	Global Trend	
29700000	466.793998	1	-1.036191872365	1.115387849977	-0.019443937895	-0.100537967059	0.004248553360	0.000065770890	0.999990887589	N\A	0.027496129738	0.004043792947	0.030096136944	0.005109559361	51	6	-0.570852736505	Global Trend	
29750000	455.988960	1	-1.117967597038	1.163732985735	-0.048800727265	-0.019095200238	0.009223141026	0.000086784068	0.954230370091	N\A	0.108992035719	0.016684571208	0.045947529838	0.009347537373	31	6	0.000447352722	Global Trend	
29800000	458.764417	1	-0.904877079648	1.035746727603	-0.025300755068	-0.010757582676	0.002057538395	0.000074105977	0.999814833203	N\A	0.028252918984	0.004320926262	0.030488776968	0.005516094652	48	4	0.127631118064	Global Trend	
29850000	458.027744	1	-0.890039767492	0.952522065656	-0.016278582731	0.076232973438	-0.011752943438	0.000132556561	0.999014154841	N\A	0.032057324097	0.004608210877	0.034863857862	0.006174779349	45	5	0.108968704126	Global Trend	
29900000	454.568539	1	-0.931921124582	1.004813355321	-0.027536213872	0.015240840929	0.003401714414	0.000120888975	0.983686271536	N\A	0.035330146823	0.004990671282	0.034333798574	0.005856348353	53	6	0.017623237526	Global Trend	
29950000	469.385206	1	-0.945589062512	1.025132627731	-0.026399282984	0.026230929346	-0.000681297385	0.000154884675	0.965457966960	N\A	0.049370954344	0.007195127038	0.035147811728	0.006270915363	37	7	0.008310133063	Global Trend	
30000000	449.788422	1	-1.020481874164	0.977234532744	-0.009126091606	0.049054137232	-0.018872213263	0.000131507960	0.999854171705	N\A	0.032065550040	0.004716485259	0.034943854021	0.005931514752	41	6	0.257781566413	Global Trend	
30050000	474.813475	1	-0.880441619148	1.033751693711	-0.021669541272	-0.023131273406	0.004811968832	0.000267434194	0.996217249348	N\A	0.031260173771	0.004663857297	0.034040546938	0.006236012431	29	7	-0.137723364174	Global Trend	
30100000	468.833367	1	-1.498499495965	1.376220430268	-0.074611477119	-0.113518024858	0.026551854471	0.000082964292	0.958345829784	N\A	0.100756020282	0.015163511507	0.041377953218	0.008255480347	27	5	-0.000658931690	Global Trend	
30150000	467.614935	1	-1.431691277394	1.353032489426	-0.065155395148	-0.124418533061	0.023232548250	0.000109473777	0.965754811174	N\A	0.097017553140	0.014489780195	0.042062141372	0.008287809169	37	8	-0.000532555106	Global Trend	
30200000	456.350186	1	-1.290261110323	1.263099272059	-0.056931194184	-0.089148754927	0.018824363183	0.000105230619	0.952500686039	N\A	0.113202276217	0.016273353020	0.048530520693	0.009123938001	34	3	-0.000497700109	Global Trend	
30250000	485.232895	1	-1.107235568628	1.118190050944	-0.037423718522	-0.023018584954	0.004405389525	0.000106494283	0.962918343570	N\A	0.082118055162	0.012158968121	0.038285044037	0.007532794343	45	9	-0.002044856942	Global Trend	
30300000	477.519648	1	-0.975192503786	1.019867697265	-0.024326784010	-0.003394905476	0.007880014026	0.000106180069	0.999887394417	N\A	0.030495386648	0.004330679446	0.033358086008	0.005793583137	33	7	-0.307406951176	Global Trend	
30350000	465.138504	1	-0.851107993597	0.982656308166	-0.022955398654	0.040355587386	-0.003684094348	0.000112565172	0.996721972802	N\A	0.030240503313	0.004640495940	0.032788783114	0.006020398114	36	3	-0.056751530529	Global Trend	
30400000	456.232668	1	-1.036842410780	1.018130421612	-0.013088618312	0.007206347442	-0.012117116270	0.000132663397	0.999996147859	N\A	0.033941636595	0.004680817082	0.037250260632	0.006663562168	33	7	-1.763593590901	Global Trend	
30450000	477.148771	1	-1.055976819859	1.153487602735	-0.044836519039	-0.036952163957	0.009300761924	0.000105168860	0.959180139366	N\A	0.079567992382	0.010937244494	0.042453762893	0.007602916867	42	7	0.003117321775	Global Trend	
30500000	466.892483	1	-1.114195125727	1.124871121223	-0.033163009889	-0.047092837909	0.003066836600	0.000141976718	0.976867224416	N\A	0.062310981913	0.009019207305	0.035308223136	0.006109833785	45	8	-0.003644278418	Global Trend	
30550000	457.133592	1	-1.040275386723	1.140603006048	-0.037950147601	-0.069574466142	0.013171641447	0.000118855173	0.969483486193	N\A	0.037529136431	0.005681274498	0.027567399179	0.005590519489	39	6	0.010041274963	Global Trend	
30600000	451.564680	1	-0.982522040205	1.080809611198	-0.032157997625	-0.062536590696	0.013807218713	0.000121215497	0.999792043999	N\A	0.033157375373	0.004546945380	0.036112897454	0.006273019551	38	6	-0.275898733263	Global Trend	
30650000	468.820561	1	-1.002178827519	1.088303102946	-0.023421503507	-0.042321529512	-0.000124626833	0.000102416501	0.977447320639	N\A	0.036768138551	0.004622176436	0.033822844568	0.006127368572	41	7	0.014000843599	Global Trend	
30700000	464.813861	1	-1.280816542589	1.219760683123	-0.041932556257	-0.098630362852	0.013913841277	0.000123754318	0.959181568450	N\A	0.097305260071	0.014551511047	0.041137928135	0.008222710209	40	4	-0.001441538116	Global Trend	
30750000	471.156307	1	-1.025255429856	1.104415290011	-0.028328131256	-0.075937813169	0.010652485439	0.000088062343	0.972448870769	N\A	0.039569629238	0.005787975643	0.033644989856	0.006078100287	49	7	0.008238517114	Global Trend	
30800000	476.524528	1	-1.241120288203	1.244054524727	-0.048170898725	-0.071840941796	0.007405602387	0.000021782467	0.959733700093	N\A	0.091236114379	0.013103384796	0.043608203324	0.008404057443	39	8	0.000242794090	Global Trend	
30850000	474.056137	1	-0.888030888655	1.029385183803	-0.039355063959	0.046293496749	0.004653351526	0.000100375405	0.959204442849	N\A	0.086038574123	0.011735571545	0.042993414526	0.007496652702	35	12	0.002359720308	Global Trend	
30900000	478.542968	1	-1.227666584349	1.255542053381	-0.057975275926	-0.048269405806	0.009993656420	0.000080644859	0.960537937334	N\A	0.093902098460	0.013582673590	0.041904791110	0.007932860837	32	10	0.000720666037	Global Trend	
30950000	471.310948	1	-0.997677220515	1.075205339877	-0.029309519329	-0.016524461385	0.006304521327	0.000126954562	0.963007473781	N\A	0.057646378192	0.007807007516	0.035028620672	0.006116208457	39	7	0.005558747087	Global Trend	
31000000	457.975264	1	-1.315822648338	1.216856234733	-0.040737756343	-0.077324307266	0.007293296286	0.000082941511	0.958085822387	N\A	0.065325861199	0.009544630168	0.037249543660	0.007069931411	47	5	-0.002564711224	Global Trend	
31050000	459.839566	1	-1.226155920936	1.258235142579	-0.049227568129	-0.117770325196	0.015311254436	0.000133877724	0.961111628721	N\A	0.092587126531	0.013561029686	0.042938387877	0.008246840603	48	6	0.001637029892	Global Trend	
31100000	458.767961	1	-1.365429013027	1.328351850155	-0.059757259113	-0.134590857030	0.021856613389	0.000169365314	0.955031535465	N\A	0.113046911545	0.016206051609	0.051173727469	0.009841514858	37	5	0.000882507538	Global Trend	
31150000	473.291307	1	-0.855933093530	1.035531914059	-0.027481105528	-0.017543340571	0.008799403234	0.000103341663	0.999926462041	N\A	0.029571283536	0.004246339826	0.032060688030	0.005651266047	47	7	-0.315400462942	Global Trend	
31200000	472.834003	1	-1.291665065459	1.276224173112	-0.041139302884	-0.104175948317	0.008874575328	0.000126988488	0.960802626106	N\A	0.094880697250	0.013420492445	0.044492502543	0.008189187169	40	10	0.002092921860	Global Trend	
31250000	458.722318	1	-1.455954809980	1.310109978640	-0.055352364082	-0.117915953056	0.018973699301	0.000122521130	0.960146746670	N\A	0.089013412833	0.012511072568	0.043339118321	0.007742540338	43	5	-0.002843991008	Global Trend	
31300000	461.453593	1	-1.043378966349	1.044328136428	-0.015791230216	-0.027581051726	0.001316856452	0.000085843534	0.993456057495	N\A	0.029142764181	0.004093984894	0.030479896358	0.005218374843	36	8	-0.028826556869	Global Trend	
31350000	461.597563	1	-0.871640050831	0.928992844878	-0.009608635372	0.077721383268	-0.013151164592	0.000093728900	0.973156283440	N\A	0.038847164201	0.005537458424	0.034732186972	0.006228527686	43	4	-0.007828856585	Global Trend	
31400000	481.516901	1	-0.988615592101	1.025866224463	-0.033769262660	0.043105062080	0.003496547315	0.000099366638	0.975594055978	N\A	0.039056514180	0.006268131972	0.030789191624	0.005724920090	47	7	-0.007317459349	Global Trend	
31450000	463.996778	1	-0.938808668106	1.078218278914	-0.033010752074	-0.050210907823	0.011161394276	0.000087692806	0.981771336594	N\A	0.033582071586	0.004926125207	0.032897504467	0.006114285452	41	6	0.012739427134	Global Trend	
31500000	492.749309	1	-0.815994756344	0.991629234973	-0.030078761502	0.028440850993	0.003803142235	0.000031090036	0.979908986362	N\A	0.033082437654	0.005433052142	0.029948478418	0.005477046655	48	8	-0.003431325706	Global Trend	
31550000	475.195242	1	-0.889309632064	0.954819036534	-0.002649775262	0.033437383424	-0.018961979499	0.000084305835	0.962366041623	N\A	0.059270993462	0.008974635338	0.035141156142	0.006827921386	34	11	-0.003161899311	Global Trend	
31600000	465.000729	1	-1.222663470437	1.216661250952	-0.044830760392	-0.060888359592	0.005259648413	0.000113666225	0.956825809755	N\A	0.114226214590	0.016704883709	0.046889863289	0.008918411630	41	2	0.000161652597	Global Trend	
31650000	444.230960	1	-1.485805139758	1.283918763670	-0.062477528959	-0.051427041880	0.007778674103	0.000241837198	0.958145650292	N\A	0.081599192080	0.012678212166	0.040637954977	0.008187319459	30	6	-0.004353854735	Global Trend	
31700000	438.836487	1	-1.433844977587	1.392643547399	-0.082035436569	-0.087432068835	0.022819938087	0.000156369632	0.956872510026	N\A	0.113295634738	0.016391130727	0.049907581879	0.009210532018	45	5	0.000324942096	Global Trend	
31750000	476.831040	1	-0.945901144167	1.034342154219	-0.016557509274	-0.007046995752	-0.003820279587	0.000048100925	0.997159796324	N\A	0.033794986374	0.004727076718	0.036315294653	0.006598955770	32	6	0.028418429532	Global Trend	
31800000	469.913079	1	-1.084839510111	1.179204457426	-0.048307924775	-0.035464458383	0.010385160117	0.000138634628	0.980141066120	N\A	0.056656818699	0.008517434096	0.028165106554	0.006248548051	45	8	0.005949210983	Global Trend	
31850000	466.618192	1	-0.922064032209	1.021746982758	-0.016657135236	0.000741341250	-0.005806428307	0.000064608557	0.999998994092	N\A	0.027161937589	0.004247492558	0.029801077006	0.005245189113	41	9	1.398632015067	Global Trend	
31900000	468.080963	1	-1.004762195365	1.077855746587	-0.037591605810	0.024893791707	-0.000297436602	0.000114457279	0.964776287275	N\A	0.075787550940	0.010814205933	0.036177000014	0.007186543748	33	8	0.002360771487	Global Trend	
31950000	467.093039	1	-1.060848537113	1.061331437174	-0.031002472553	0.040134118539	-0.006310171956	0.000151739946	0.955441435627	N\A	0.107657212912	0.015472294669	0.046939318976	0.008660908852	39	6	-0.001506613075	Global Trend	
32000000	479.064548	1	-0.983412205757	1.040829354038	-0.022781537418	-0.021328509034	0.002553990104	0.000099206448	0.999576116443	N\A	0.028486611740	0.004314953704	0.030863113063	0.005615980181	47	7	0.116156252947	Global Trend	
32050000	453.028975	1	-1.164178821538	1.218054106208	-0.055799215142	-0.051695333752	0.012969879079	0.000078772135	0.956486879718	N\A	0.095640132675	0.014135521396	0.041777712649	0.007689089066	35	4	0.000535909710	Global Trend	
32100000	442.306547	1	-1.352078267330	1.189985141038	-0.038302364479	-0.010363657484	-0.004141960619	0.000116450595	0.960603309345	N\A	0.078612853663	0.011820541971	0.036301134352	0.007310516546	35	3	-0.003084423637	Global Trend	
32150000	469.025404	1	-1.123645182043	0.978379147344	-0.014591492010	0.046920076898	-0.012704813331	0.000110596646	0.999957035083	N\A	0.033426520858	0.004212920121	0.036157736426	0.005687924763	42	10	0.518025859072	Global Trend	
32200000	472.186071	1	-1.186295951587	1.141507074808	-0.036927887983	-0.017373050124	-0.001141038424	0.000091682485	0.971189105739	N\A	0.055097113247	0.007842399948	0.032872192050	0.005676110864	45	4	-0.003708698266	Global Trend	
32250000	474.801066	1	-0.874934899789	1.017628403216	-0.020058196114	0.004065079415	-0.003454499891	0.000181926904	0.999145994267	N\A	0.029733854350	0.004547672745	0.032435577796	0.005907452000	47	12	-0.151941493269	Global Trend	
32300000	474.335847	1	-0.951341284023	1.065094889146	-0.019667263114	-0.051321400284	0.005838911693	0.000090461115	0.999995885936	N\A	0.028230899536	0.003704090300	0.030562988278	0.005320905463	46	9	-1.133330318360	Global Trend	
32350000	470.984193	1	-1.496753339981	1.440288976027	-0.080754654061	-0.134732954815	0.024841966611	0.000106950877	0.960098881523	N\A	0.098440158453	0.014218207356	0.042687020358	0.008167101732	39	6	0.000615669977	Global Trend	
32400000	465.149919	1	-0.888895877496	0.986724049043	-0.025470898357	0.036719868270	0.002057711366	0.000190384647	0.999986653856	N\A	0.030974619093	0.004541103007	0.033771358106	0.005797833277	35	8	1.255512370274	Global Trend	
