Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m8-glob-003.txt
Log File Name:                   DIE_d1_m8-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            767188332
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m8-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.175894
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13550000	721.883119	1	-0.958008597995	0.966928168323	-0.006825357172	0.039287759175	0.000028292713	0.999973189050	N\A	0.010082843471	0.001086795446	0.010678946092	39	1	-0.339539772641	Global Trend	
13600000	727.023936	1	-1.030529262926	0.989066980509	-0.003856681132	0.017750585362	0.000025587322	0.999149882813	N\A	0.011957115483	0.001282478714	0.012673464479	40	0	0.043816742664	Global Trend	
13650000	734.061239	1	-1.040367008518	0.982136345019	-0.003440417542	0.026952180359	0.000022316111	0.995542997712	N\A	0.012769357738	0.001477391195	0.011545786999	38	1	0.011396434158	Global Trend	
13700000	709.409264	1	-1.017418412191	0.955444282864	-0.002017469151	0.040015497844	0.000019630215	0.993687174883	N\A	0.016097062921	0.001957311489	0.012670830353	47	1	0.003414294106	Global Trend	
13750000	731.897774	1	-0.983257794550	0.953231123426	-0.003001745396	0.050176011483	0.000028001629	0.999993464707	N\A	0.010502416354	0.001236030769	0.011367634190	50	0	0.505433724276	Global Trend	
13800000	735.904137	1	-1.035450738045	0.965422949587	-0.001830884112	0.038205112356	0.000026708051	0.998506263802	N\A	0.011164251386	0.001314814909	0.011685621856	35	1	0.034549516974	Global Trend	
13850000	732.130920	1	-1.019401433137	0.984153302683	-0.005979609215	0.030984920036	0.000027599301	0.994927250323	N\A	0.013050817864	0.001546692460	0.011331345316	41	1	0.015036710668	Global Trend	
13900000	734.513121	1	-1.015221075258	0.980497056534	-0.008716637233	0.045876330523	0.000023281224	0.994524543206	N\A	0.015565877880	0.002038534576	0.010766156980	43	1	0.006018563146	Global Trend	
13950000	731.072443	1	-0.964200604926	0.952573451678	-0.005084462768	0.054488333617	0.000025852151	0.999801208270	N\A	0.011140095859	0.001289069526	0.011953032427	33	0	0.098223976730	Global Trend	
14000000	727.893762	1	-0.999195833158	0.988068205580	-0.005687219897	0.027276719863	0.000015851288	0.997713539513	N\A	0.011093935018	0.001260150319	0.011309141091	40	0	0.015056881456	Global Trend	
14050000	730.547226	1	-1.031705920064	0.983232318242	-0.003799393180	0.024269771994	0.000028630831	0.997752251377	N\A	0.010621068745	0.001217806990	0.010243007342	22	1	0.030049066075	Global Trend	
14100000	731.420701	1	-0.997780940944	0.978829654591	-0.004866361560	0.027037051352	0.000024601424	0.999950251332	N\A	0.010636120183	0.001194913746	0.011423968359	28	0	0.179048644754	Global Trend	
14150000	733.571483	1	-1.031280884186	1.003903594825	-0.008717842686	0.021578070685	0.000023078067	0.992338886785	N\A	0.017030881603	0.002126440954	0.011187849868	30	2	0.009382474206	Global Trend	
14200000	725.391519	1	-1.004592104195	0.967677014842	-0.005112849040	0.037879773293	0.000021823252	0.999908198913	N\A	0.011394003682	0.001304480715	0.012271983502	42	0	0.130296651728	Global Trend	
14250000	725.373349	1	-1.064384944715	0.998168722909	-0.004948480877	0.018855197477	0.000020232004	0.992776195901	N\A	0.017289957838	0.002106253692	0.012747986909	39	1	0.006394267225	Global Trend	
14300000	741.247741	1	-0.952814628115	0.958297633442	-0.005162155730	0.041676316062	0.000026622171	0.998560568812	N\A	0.011452772669	0.001237065582	0.011655121492	34	2	-0.044919081927	Global Trend	
14350000	718.896267	1	-1.023928504179	0.958771417376	-0.001617216590	0.042358794005	0.000020513279	0.999921078115	N\A	0.010709637989	0.001235926300	0.011509635650	39	0	-0.107793390488	Global Trend	
14400000	721.554826	1	-1.042086865999	0.971820052966	-0.002487285921	0.030424255636	0.000017718752	0.993337720716	N\A	0.024642744150	0.003192979154	0.011638184536	38	0	0.001539333321	Global Trend	
14450000	728.677352	1	-0.951975872034	0.959582167645	-0.005788568503	0.045735936950	0.000023152111	0.999993773649	N\A	0.011670287359	0.001178107567	0.012432590367	37	0	-0.568936381080	Global Trend	
14500000	732.898446	1	-1.027100728409	0.984992895215	-0.011157951610	0.056056615280	0.000024711042	0.993030491346	N\A	0.021717528090	0.002874448445	0.011383267766	32	1	0.003047671243	Global Trend	
14550000	729.537076	1	-1.034527635788	1.009571879896	-0.013060242260	0.044243362675	0.000027378580	0.992550472682	N\A	0.019705276087	0.002478792854	0.011564385588	31	0	0.005964841332	Global Trend	
14600000	728.533887	1	-0.945889192959	0.948891065240	-0.002830732028	0.047816909236	0.000028850418	0.998936258529	N\A	0.011003781776	0.001324302945	0.011524590591	34	0	-0.053250393035	Global Trend	
14650000	730.559042	1	-0.990031738183	0.974299427328	-0.007000749019	0.037606096974	0.000025498900	0.997291992342	N\A	0.012203246718	0.001348482806	0.012268128454	25	0	0.030591230350	Global Trend	
14700000	723.643231	1	-1.029173665232	0.973797492273	-0.006199978442	0.031402007317	0.000031064047	0.999744172135	N\A	0.010602767808	0.001265217218	0.011359125889	37	0	0.112439229190	Global Trend	
14750000	730.082870	1	-1.009445351066	0.973767438163	-0.003862199287	0.030166356040	0.000026459868	0.999999251733	N\A	0.011166743527	0.001223179602	0.011988010159	47	1	1.635432243800	Global Trend	
14800000	731.119889	1	-0.951131062104	0.947492721591	-0.005398612737	0.056534194469	0.000024591944	0.999862845030	N\A	0.010656395933	0.001223399245	0.011375088989	38	0	-0.122258014522	Global Trend	
14850000	730.963089	1	-0.982683320334	0.959037464242	-0.004484273176	0.042064215982	0.000044288801	0.999055142710	N\A	0.011412175807	0.001370094446	0.011989398232	36	0	-0.069252989979	Global Trend	
14900000	735.532977	1	-0.980320524829	0.961134553943	-0.006633811659	0.045652988008	0.000023755600	0.999996919029	N\A	0.009118602734	0.000933194872	0.009556707782	41	1	0.621282227571	Global Trend	
14950000	722.153868	1	-0.946990802793	0.955801221301	-0.009576744851	0.057908495010	0.000028228076	0.997628477451	N\A	0.011721306055	0.001331631549	0.011887025037	27	0	0.036851266628	Global Trend	
15000000	733.027966	1	-0.962337959977	0.959823627113	-0.006964342213	0.050237274143	0.000026937350	0.999001518448	N\A	0.011235298924	0.001304492305	0.011799178531	28	0	0.070056846259	Global Trend	
15050000	728.741088	1	-1.004839185722	0.967633789496	-0.004976761000	0.040267500787	0.000027615688	0.998739042020	N\A	0.011424180582	0.001257376415	0.011905538964	36	0	0.042299961795	Global Trend	
15100000	716.458731	1	-0.962308339394	0.954893068897	-0.001095901782	0.034697133385	0.000069918813	0.994746534149	N\A	0.013787164856	0.001851317744	0.011426310788	40	0	-0.035571262237	Global Trend	
15150000	743.259867	1	-0.950216665078	0.939215394600	-0.002726491391	0.050108676642	0.000022654683	0.995286888653	N\A	0.011995204643	0.001458057674	0.010101367720	33	0	-0.011002322452	Global Trend	
15200000	721.240954	1	-0.982076069578	0.955452941166	-0.006229143965	0.047245638225	0.000024998229	0.992291947488	N\A	0.025402255464	0.003662719693	0.011361273689	39	0	0.000830518202	Global Trend	
15250000	720.576687	1	-0.979231204065	0.961446630835	-0.003498516984	0.041648468340	0.000022380406	0.999993053335	N\A	0.011420787557	0.001258162695	0.012236345928	35	0	-0.426522677926	Global Trend	
15300000	732.269180	1	-0.929231385627	0.938042807809	-0.001665671286	0.043005045855	0.000024328298	0.994257168857	N\A	0.014995072623	0.002099007367	0.011547899971	40	1	-0.009704312016	Global Trend	
15350000	709.474951	1	-1.042523800904	0.975030122449	-0.003237193949	0.028284688931	0.000026354523	0.999927664662	N\A	0.010870122700	0.001346467947	0.011768003467	43	0	-0.130943878843	Global Trend	
15400000	729.432977	1	-1.035299188852	0.999882792459	-0.010312864125	0.038015493170	0.000025560019	0.992100813866	N\A	0.019867359372	0.002554753669	0.011394996320	34	1	0.004299594052	Global Trend	
15450000	724.271706	1	-0.972122985371	0.937248970687	-0.002770666581	0.061056097610	0.000024074849	0.998204744053	N\A	0.012527161325	0.001556570855	0.013251038068	38	1	-0.027792737331	Global Trend	
15500000	730.890256	1	-1.030122610291	0.986277131722	-0.003614731060	0.014205808495	0.000024684840	0.997698526603	N\A	0.011696911236	0.001428599593	0.011739572570	34	2	-0.023742109975	Global Trend	
15550000	711.961803	1	-1.023239063361	0.977092918081	-0.003901369564	0.027423318612	0.000022962545	0.999947762613	N\A	0.011532616470	0.001272907370	0.012318803011	43	0	0.184749166631	Global Trend	
15600000	727.446591	1	-1.035008833343	0.973603508885	-0.004826231355	0.031653207066	0.000048722862	0.999699718601	N\A	0.011637683998	0.001340756686	0.012377967132	38	1	-0.182667682221	Global Trend	
15650000	707.824036	1	-1.143077037347	1.077099182977	-0.023701642214	0.036804169892	0.000027672868	0.990776926404	N\A	0.028475678980	0.004026063250	0.012898495955	36	0	0.000821134063	Global Trend	
15700000	732.871680	1	-0.982643128033	0.954543624450	-0.006707054650	0.053269336086	0.000025788799	0.998789427862	N\A	0.011715988882	0.001307537198	0.012244510417	37	0	0.043637224195	Global Trend	
15750000	732.028638	1	-1.005547209172	0.981576693370	-0.009024841651	0.040695498200	0.000025206376	0.994443143805	N\A	0.013710662876	0.001648409486	0.011459230977	40	1	0.010119819232	Global Trend	
15800000	735.158138	1	-0.968364198964	0.972238742726	-0.009953877742	0.055147032836	0.000023343001	0.994887927966	N\A	0.013234003437	0.001621319001	0.012257137452	33	0	0.015313168683	Global Trend	
15850000	735.495572	1	-1.016610214242	0.963766382079	-0.005654036168	0.041970121649	0.000024678109	0.999994068504	N\A	0.010171345331	0.001216476797	0.010990173318	37	1	-0.548236780259	Global Trend	
15900000	736.059362	1	-0.924479127924	0.935097588899	-0.004969066313	0.060209675908	0.000021902646	0.997844778652	N\A	0.010685449691	0.001366562125	0.010932125800	41	2	-0.020423153751	Global Trend	
15950000	731.795845	1	-1.018418365108	0.964530016293	-0.004418668220	0.039894515786	0.000023110769	0.997366008279	N\A	0.011449355640	0.001311215914	0.011435336443	36	2	0.017430617923	Global Trend	
16000000	731.051726	1	-1.046272341857	0.971269167080	-0.002346893572	0.030892627140	0.000021974710	0.998995902458	N\A	0.011143354204	0.001217431434	0.011758069246	32	1	0.038484973204	Global Trend	
16050000	734.897407	1	-0.969172833105	0.962730759104	-0.005186380285	0.042376713495	0.000004332886	0.999999780761	N\A	0.009339578513	0.001046761768	0.010008105191	45	1	-0.586076678741	Global Trend	
16100000	729.351028	1	-0.930283138160	0.935001267088	-0.006116220251	0.063993295473	0.000009552454	0.995201343776	N\A	0.013822569344	0.001718209979	0.012085699286	30	0	-0.006642130884	Global Trend	
16150000	725.281350	1	-0.976081110676	0.966254093463	-0.008181756385	0.051063190651	0.000024598827	0.997142704912	N\A	0.011697251007	0.001376130873	0.011386177160	40	1	0.014880159108	Global Trend	
16200000	713.103148	1	-1.044004534931	0.975381030930	-0.002060361848	0.027330072134	0.000023228053	0.991922626070	N\A	0.026024281976	0.003421386508	0.011836409992	37	0	0.001729693974	Global Trend	
16250000	745.639130	1	-0.988991299852	0.974548664283	-0.003620657775	0.029368696066	0.000022527756	0.999997036383	N\A	0.010656974035	0.001267578884	0.011512759799	40	0	0.901064463712	Global Trend	
16300000	737.980507	1	-0.999981487728	0.986970586045	-0.009356594520	0.039101484771	0.000020850305	0.993742319656	N\A	0.014615816743	0.001876371750	0.011566277454	38	0	0.009085927079	Global Trend	
16350000	733.538368	1	-1.019506878318	0.982248226777	-0.006110506885	0.030784747246	0.000027428488	0.993857447111	N\A	0.013868672950	0.001636277715	0.011183546766	22	1	0.017336438087	Global Trend	
16400000	735.341454	1	-0.980815207196	0.967134765106	-0.005720963041	0.041200135576	0.000030144448	0.999182730444	N\A	0.010127962873	0.001128124836	0.010663392044	39	0	0.067700014535	Global Trend	
16450000	736.014403	1	-1.120523413546	1.047078245901	-0.018253196715	0.040164202877	0.000026906692	0.992177242688	N\A	0.025941746116	0.003470971186	0.011217431419	35	0	0.001170366201	Global Trend	
16500000	733.726409	1	-0.955804077617	0.950367979889	-0.008505317606	0.058946577851	0.000033358393	0.999614648677	N\A	0.011626683705	0.001326414055	0.012392588182	31	0	0.125195165527	Global Trend	
16550000	717.895649	1	-0.972262161804	0.951731072193	-0.005616157716	0.051859811395	0.000045111808	0.997871304466	N\A	0.012747013249	0.001499874112	0.013077719004	29	0	-0.048294338702	Global Trend	
16600000	737.101637	1	-1.129120552410	1.047722369315	-0.015899581917	0.033147339925	0.000020725654	0.992336037204	N\A	0.025506110626	0.003575106288	0.011717823836	34	0	0.001595732204	Global Trend	
16650000	723.272580	1	-0.972891089090	0.956828622850	-0.004671487021	0.048640556563	0.000026004891	0.999959333681	N\A	0.010853823710	0.001267718657	0.011674952244	30	0	0.226429966493	Global Trend	
16700000	728.585860	1	-1.145977727151	1.042038175045	-0.019165331665	0.046544910221	0.000023187350	0.991951732191	N\A	0.026049165197	0.003740122087	0.012172970386	39	0	-0.001512609080	Global Trend	
16750000	736.098669	1	-1.061714092315	1.006253159006	-0.007923440621	0.024942493543	0.000031946151	0.992761389087	N\A	0.020192476770	0.002837996758	0.011626086861	27	0	0.004562578276	Global Trend	
16800000	731.966249	1	-0.959712168539	0.956357071973	-0.004168725755	0.047349027779	0.000027698950	0.999989736560	N\A	0.010815189140	0.001270550677	0.011665327481	33	0	-0.618170371476	Global Trend	
16850000	725.744187	1	-0.953374500948	0.954646215079	-0.004699752644	0.047301490593	0.000031492671	0.999705730796	N\A	0.011588369534	0.001362769374	0.012502890925	43	0	-0.106650316202	Global Trend	
16900000	739.577528	1	-0.977586668901	0.973774722773	-0.002608750244	0.027505305853	0.000018318488	0.999966566248	N\A	0.011276351138	0.001214828565	0.012068410681	37	0	-0.221726877570	Global Trend	
16950000	730.901276	1	-1.003149068482	0.966994231834	-0.003547109431	0.036488779681	0.000024835727	0.999999434580	N\A	0.011441146412	0.001310758266	0.012354144450	29	0	-2.426534512470	Global Trend	
17000000	727.568234	1	-0.960931086736	0.958334773655	-0.001862045227	0.042916903624	0.000041213451	0.999987601324	N\A	0.011137481564	0.001298181397	0.011965336332	33	1	-0.824251452367	Global Trend	
17050000	731.078492	1	-1.062218666142	0.994637481799	-0.001320578926	0.009135197655	0.000024790575	0.999188273776	N\A	0.011722250889	0.001314865829	0.012559178780	46	0	0.045247216678	Global Trend	
17100000	730.451234	1	-1.020857192358	0.972539284300	-0.004240605055	0.031079456281	0.000023655088	0.999782066875	N\A	0.011188039728	0.001338796294	0.012049445047	37	0	-0.063018067655	Global Trend	
17150000	741.898781	1	-0.979470946246	0.975731665309	-0.006080740514	0.042223346022	0.000019394694	0.997365384019	N\A	0.011046786825	0.001269239963	0.010983314389	45	2	0.021276972122	Global Trend	
17200000	735.233933	1	-0.973414886024	0.966557747611	-0.003479275003	0.034725994329	0.000024497554	0.999802447764	N\A	0.009893246907	0.001163061744	0.010525518153	31	1	-0.140829963587	Global Trend	
17250000	735.180037	1	-0.955148518022	0.946672435244	-0.007657432214	0.061539780130	0.000030958844	0.999720612513	N\A	0.011296685882	0.001255132078	0.012027309409	43	1	0.123658414123	Global Trend	
17300000	731.459922	1	-1.020582179352	0.981856141540	-0.005620695190	0.026130631167	0.000023815459	0.997001739239	N\A	0.011548635351	0.001344928715	0.011377370419	33	1	0.028299364073	Global Trend	
17350000	733.086694	1	-0.977578610472	0.948972851651	-0.006757396009	0.057762116072	0.000030176104	0.999990416773	N\A	0.010915537109	0.001293117153	0.011780456080	35	0	-0.568407088780	Global Trend	
17400000	736.176285	1	-0.996334888538	0.963138818365	-0.004970089483	0.041142579936	0.000019362739	0.999877915004	N\A	0.010720870768	0.001198781602	0.011494781763	42	1	-0.087915610095	Global Trend	
17450000	731.466988	1	-1.084139354042	0.994198362786	-0.007519636239	0.033453726868	0.000020132800	0.993397686187	N\A	0.021844172640	0.003044493023	0.011674951586	44	0	-0.003001112741	Global Trend	
17500000	731.070671	1	-0.978448576226	0.944929609573	-0.002989814277	0.052648673859	0.000035105255	0.995946710539	N\A	0.013412774147	0.001628697237	0.012389983976	38	0	-0.021463263756	Global Trend	
17550000	733.902579	1	-0.985878933143	0.971312449636	-0.005247516951	0.032001288617	0.000025283327	0.999509502125	N\A	0.010539783107	0.001344924043	0.011386923445	35	1	-0.070264529371	Global Trend	
17600000	745.661931	1	-1.043211771034	1.007523782617	-0.009907792548	0.038771901170	0.000023332171	0.994363780524	N\A	0.015484379676	0.001941367486	0.011187158211	34	1	0.007597718394	Global Trend	
17650000	725.762178	1	-0.959864852605	0.925771295072	0.001689155748	0.045293471980	0.000022367389	0.991958615471	N\A	0.022529332322	0.003395851433	0.011847730035	47	0	-0.002304618559	Global Trend	
17700000	733.206053	1	-0.993143643650	0.964272030259	-0.004024064542	0.037927417548	0.000021095217	0.999709950980	N\A	0.010630692970	0.001232120309	0.011365825766	39	0	-0.071293043692	Global Trend	
17750000	733.789767	1	-1.010731327871	0.974702987574	-0.003486829179	0.028978791280	0.000023130268	0.999995803498	N\A	0.010777999122	0.001257429311	0.011632584435	32	1	0.790468944627	Global Trend	
17800000	732.311544	1	-1.010631359678	0.966303013531	-0.003585705951	0.035708297205	0.000028857590	0.998643480349	N\A	0.011061545562	0.001310331686	0.011341116436	33	0	-0.041315654328	Global Trend	
17850000	729.153436	1	-1.021204787252	0.972998651597	-0.004302836070	0.031296610124	0.000021525694	0.999587432305	N\A	0.011522636737	0.001267628607	0.012263657109	36	1	-0.049340389244	Global Trend	
17900000	734.776907	1	-1.023180127205	0.961943833765	-0.002233436664	0.035555747699	0.000025419673	0.992998349850	N\A	0.025286073030	0.003430265113	0.011055933594	35	1	0.001615657171	Global Trend	
17950000	726.149147	1	-1.006163551140	0.971311099090	-0.003965131733	0.032184437424	0.000022553402	0.999984294850	N\A	0.011876561922	0.001285032038	0.012797361886	29	0	-0.324482548818	Global Trend	
18000000	730.706558	1	-1.087664901027	1.010272760390	-0.011570967526	0.038227335649	0.000023568345	0.992233574721	N\A	0.025600952405	0.003601151630	0.011098942024	33	0	-0.000325661153	Global Trend	
18050000	730.225309	1	-1.009621268997	0.979466709574	-0.003941037204	0.025072721120	0.000020458907	0.999984082755	N\A	0.010576958994	0.001183320941	0.011324964302	45	1	0.291878634157	Global Trend	
18100000	731.741594	1	-1.010226238287	0.959028403727	-0.005427831679	0.046553789258	0.000025281663	0.999705366070	N\A	0.010761210710	0.001324329860	0.011654281463	43	0	-0.078516183163	Global Trend	
18150000	736.917066	1	-0.986212936515	0.963913675950	-0.007481559627	0.053852919646	0.000020779136	0.996462153818	N\A	0.012201187096	0.001394168207	0.011264287701	36	1	0.012839742284	Global Trend	
18200000	711.756987	1	-1.015712168933	0.961980011076	-0.006084381633	0.045192603725	0.000023009483	0.999564714696	N\A	0.010622254933	0.001240541216	0.011370839302	39	0	-0.057581006574	Global Trend	
18250000	730.632067	1	-0.906451102944	0.940944681661	-0.005596448670	0.062782260453	0.000039224704	0.999811338322	N\A	0.011887665423	0.001390700469	0.012785909425	37	1	-0.260383104723	Global Trend	
18300000	727.503898	1	-0.977755241510	0.949671644457	-0.007097100630	0.057458474282	0.000021678875	0.999997675427	N\A	0.010833030527	0.001247701962	0.011614293277	37	2	0.794898944831	Global Trend	
18350000	727.097337	1	-1.072686080664	1.009743650893	-0.009665432769	0.023078106343	0.000027312314	0.991746100589	N\A	0.027852867260	0.003982027085	0.011769682739	26	1	-0.001302245816	Global Trend	
18400000	726.052815	1	-1.094740422997	1.029407176179	-0.019179983926	0.054403573697	0.000036998677	0.991707138971	N\A	0.029369131332	0.003853900377	0.012946719174	34	1	0.000155408940	Global Trend	
18450000	735.053553	1	-0.989402478609	0.938204173028	-0.002664909746	0.046797601824	0.000023764121	0.992810769704	N\A	0.016466021149	0.002188566597	0.011760980197	34	1	0.007135219391	Global Trend	
18500000	727.302031	1	-1.044559511134	0.972698372748	-0.002380533313	0.029160251062	0.000022682009	0.999586265189	N\A	0.011193271633	0.001251445456	0.011935440446	33	1	0.060393842636	Global Trend	
18550000	731.253640	1	-0.974856872040	0.956957198692	-0.003679871183	0.040783136679	0.000032338828	0.996535615858	N\A	0.013031367983	0.001734431997	0.013127235416	28	2	-0.028975477298	Global Trend	
18600000	738.770527	1	-0.988388899379	0.963555941995	-0.006029267649	0.040758128875	0.000026406775	0.998458019821	N\A	0.010346042506	0.001231855312	0.010681200586	41	2	-0.036502965814	Global Trend	
18650000	731.094879	1	-1.019114565004	0.940242114338	-0.006447408033	0.068373335376	0.000044403268	0.999592660054	N\A	0.010635319458	0.001212696000	0.011306654929	39	3	-0.149320889838	Global Trend	
18700000	747.345084	1	-1.008053366412	0.972183583824	-0.005247331860	0.033144352992	0.000026143429	0.999991977625	N\A	0.010282888120	0.001194047868	0.011044959043	27	3	0.918580254193	Global Trend	
18750000	735.061984	1	-0.995841340018	0.958913154686	-0.006393036754	0.047472292947	0.000024404179	0.999996016328	N\A	0.010418140471	0.001300948090	0.011309015079	33	1	0.640880664998	Global Trend	
18800000	739.430055	1	-1.058853546352	0.997802484081	-0.012646948200	0.049205427347	0.000021393585	0.992893185571	N\A	0.028102771017	0.003784074920	0.012135873381	43	1	-0.000215535354	Global Trend	
18850000	738.360946	1	-1.044185268506	0.970141674417	-0.003659920274	0.033367147165	0.000028883357	0.999986952804	N\A	0.010171516753	0.001251378446	0.010978807391	30	2	0.520153761252	Global Trend	
18900000	735.881894	1	-1.020308886868	0.985593822452	-0.010013334158	0.044396303590	0.000026936263	0.991921624892	N\A	0.020584721988	0.002880569633	0.011079384667	35	1	0.004647869845	Global Trend	
18950000	737.083430	1	-1.018865787582	0.983250736482	-0.002505942291	0.020520390981	0.000022108972	0.999930800653	N\A	0.010748646465	0.001238803254	0.011525783443	36	1	0.173581258699	Global Trend	
19000000	742.858666	1	-1.042691974983	0.997862494342	-0.007748183425	0.031942211537	0.000026279087	0.992704367370	N\A	0.015821210831	0.002020552613	0.011335148962	28	2	0.008563087856	Global Trend	
19050000	734.611421	1	-1.004216355099	0.963107260623	-0.006555313382	0.046853122105	0.000021985408	0.993217789408	N\A	0.024756698905	0.003699296273	0.010440515822	42	0	-0.000707513392	Global Trend	
19100000	731.760146	1	-0.992969707835	0.957558068253	-0.004524816297	0.045533256574	0.000019880766	0.999676047832	N\A	0.010596102782	0.001272156578	0.011417798382	41	0	-0.053953498501	Global Trend	
19150000	722.385670	1	-1.014970596325	0.977955763239	-0.004253107558	0.026359003014	0.000026673021	0.999999043348	N\A	0.010443862869	0.001160984508	0.011168185945	44	1	1.634704108929	Global Trend	
19200000	728.710397	1	-0.958634117131	0.947154225319	-0.009418019022	0.063183113903	0.000018220101	0.999247127989	N\A	0.011089045173	0.001256947681	0.011656229475	40	1	-0.040076236852	Global Trend	
19250000	740.628243	1	-1.004127868896	0.969775578573	-0.005473379435	0.037662131188	0.000029476388	0.999050976683	N\A	0.011463800238	0.001252869779	0.012078563230	38	1	0.049984518960	Global Trend	
19300000	740.219794	1	-0.980889262851	0.952704297265	-0.005870770288	0.058351977623	0.000021626298	0.998640666143	N\A	0.011197056058	0.001270652624	0.011741079075	40	1	0.028871108769	Global Trend	
19350000	714.341117	1	-1.033952059729	0.978455810790	-0.009587185739	0.060481547137	0.000027607211	0.992360589620	N\A	0.024665816641	0.003131429610	0.012707724164	39	1	0.003012469803	Global Trend	
19400000	738.077207	1	-0.958516643106	0.959811350623	-0.007317575017	0.046797747106	0.000009828162	0.999873870344	N\A	0.010331684682	0.001181471884	0.011092001006	42	1	-0.063568293043	Global Trend	
19450000	720.345980	1	-1.015072886672	0.964024974601	-0.001866570693	0.024309630794	0.000027786103	0.992630537227	N\A	0.025532958838	0.003737669312	0.010833249410	44	1	0.001394187937	Global Trend	
19500000	719.693721	1	-0.953783710169	0.933458972146	-0.007477848719	0.074007993331	0.000043932147	0.999979408948	N\A	0.011528825903	0.001262335741	0.012334355114	38	0	-0.633752670706	Global Trend	
19550000	732.484319	1	-0.967586360873	0.950029407541	-0.003647494354	0.051785817974	0.000026878108	0.999821691590	N\A	0.011058084457	0.001273959865	0.011936048702	40	0	-0.103907496829	Global Trend	
19600000	726.477564	1	-1.032918647539	0.985694815927	-0.013472991159	0.065538636842	0.000025286192	0.991100508352	N\A	0.027874070025	0.003574408738	0.011843195961	33	0	0.001315663710	Global Trend	
19650000	742.197645	1	-1.026419406707	0.986436975412	-0.008475878675	0.046353697886	0.000034604738	0.993713462590	N\A	0.017590096800	0.002118881201	0.012182800572	34	0	0.008447683918	Global Trend	
19700000	725.216225	1	-0.950120772196	0.933349932505	-0.008816486713	0.076025819660	0.000028939698	0.998603609359	N\A	0.011098697577	0.001303386615	0.011623924800	29	1	-0.038898757356	Global Trend	
19750000	730.628573	1	-0.969438184145	0.970458474002	-0.002710110707	0.020569513272	0.000021535942	0.997304287414	N\A	0.011812134152	0.001425450223	0.011739918884	34	0	-0.020290715247	Global Trend	
19800000	734.025173	1	-1.001700882154	0.972562038868	-0.006580656046	0.041751834226	0.000026225460	0.995275038271	N\A	0.012733839433	0.001475679754	0.011897259571	29	0	0.017657981830	Global Trend	
19850000	729.938470	1	-0.999304416150	0.966649325233	-0.004268114789	0.037531077472	0.000031638687	0.999999009525	N\A	0.011068964153	0.001286169616	0.011926839372	37	0	-1.642679303766	Global Trend	
19900000	729.989946	1	-0.966727250399	0.944197832196	-0.005624224232	0.061714118688	0.000027698618	0.999971826947	N\A	0.010428956781	0.001133456458	0.011118688719	38	0	0.362201121857	Global Trend	
19950000	734.645306	1	-1.074111746471	1.027480910350	-0.013644585658	0.036250600466	0.000019304187	0.992333517710	N\A	0.019246005905	0.002574509894	0.011877086908	53	0	0.003919974118	Global Trend	
20000000	736.938085	1	-1.008884730999	0.984579484724	-0.009423140782	0.053277637320	0.000026057654	0.993178782478	N\A	0.016485077700	0.002135969814	0.012216308805	34	0	0.008517571453	Global Trend	
20050000	730.833643	1	-0.997751825196	0.963966883652	-0.001592901575	0.026600771991	0.000024312404	0.995303121078	N\A	0.013714029559	0.001922757071	0.011302147224	33	0	-0.011515384057	Global Trend	
20100000	733.925955	1	-1.040958843641	0.982897768971	-0.003576253186	0.020982067443	0.000031330936	0.998537875606	N\A	0.009964522962	0.001181325124	0.010359399652	45	1	0.043543190258	Global Trend	
20150000	714.988707	1	-1.027821610011	0.960931431861	-0.005236278265	0.044442409943	0.000029270168	0.999996951947	N\A	0.010936296931	0.001233730280	0.011752064871	31	0	-0.723588350804	Global Trend	
