Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m3-glob-004.txt
Log File Name:                   MED_d1_m3-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            233539781
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m3-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
5900000	513.297242	1	40.621844202552	0.711778741156	-0.029189485782	0.000128204595	0.976489814389	N\A	0.008932627883	0.002195634312	6	18	-0.782971289613	Global Trend	
5950000	500.873538	1	29.103791934270	0.733135814154	-0.031834913078	0.000138470847	0.976085645528	N\A	0.008985905163	0.002205871444	5	17	-0.591264010689	Global Trend	
6000000	515.936000	1	37.900434680431	0.746248290848	-0.036973542288	0.000126440797	0.978673534048	N\A	0.008345375292	0.002101415513	6	20	-0.797924475289	Global Trend	
6050000	539.728626	1	26.948429615282	0.700935037630	-0.026850486639	0.000110987119	0.980034553220	N\A	0.008182339810	0.001963274497	5	23	-0.500074493598	Global Trend	
6100000	515.797240	1	21.443258283776	0.689757442392	-0.024392344973	0.000128013285	0.977765567285	N\A	0.008390510757	0.001986095260	9	20	-0.383908908834	Global Trend	
6150000	508.426833	1	44.404083013877	0.713341697734	-0.028454891972	0.000131819066	0.975475225256	N\A	0.009251228815	0.002271497964	5	18	-0.863850668487	Global Trend	
6200000	498.035972	1	26.594143640302	0.673138152952	-0.022731829282	0.000141623532	0.971268574388	N\A	0.009639040520	0.002243259761	6	16	-0.458264998114	Global Trend	
6250000	515.431305	1	22.086312781066	0.693927215574	-0.026853872079	0.000129320987	0.977173871358	N\A	0.008358076797	0.001935235066	6	20	-0.398173969253	Global Trend	
6300000	487.118546	1	22.552127046105	0.671481023429	-0.020153099845	0.000152000960	0.971324567138	N\A	0.009493263189	0.002178627629	4	17	-0.387955877694	Global Trend	
6350000	500.087970	1	42.815048853383	0.667291981909	-0.020011752972	0.000138633463	0.970695928754	N\A	0.009985938540	0.002372005095	5	20	-0.742033478473	Global Trend	
6400000	519.094558	1	40.118376236327	0.697495850088	-0.027264937979	0.000124235255	0.975433000168	N\A	0.009056903112	0.002192291517	7	20	-0.743810094076	Global Trend	
6450000	496.868566	1	28.878422181952	0.697456850944	-0.025556647286	0.000142577350	0.975287475897	N\A	0.008961062164	0.002185734753	5	20	-0.536300532763	Global Trend	
6500000	500.128776	1	45.319146963230	0.717791351832	-0.029437726869	0.000138402277	0.973916256157	N\A	0.009402015088	0.002303342084	4	18	-0.892272201023	Global Trend	
6550000	500.148603	1	52.963619094491	0.662162211215	-0.018441268637	0.000138125275	0.969913221962	N\A	0.010419923412	0.002453028379	4	16	-0.913281835417	Global Trend	
6600000	491.830284	1	62.718550362313	0.688921103930	-0.022939308019	0.000144653713	0.968532424421	N\A	0.010841153886	0.002558943356	3	17	-1.156943384988	Global Trend	
6650000	496.749558	1	41.800726491938	0.705215231543	-0.027151424738	0.000141455731	0.974982246434	N\A	0.009143156263	0.002274179583	3	18	-0.794918044285	Global Trend	
6700000	504.714050	1	51.003156643742	0.692672565172	-0.027706137839	0.000134544681	0.971769201591	N\A	0.009803507940	0.002346928380	3	20	-0.934997471013	Global Trend	
6750000	504.034142	1	44.687738987618	0.688853305209	-0.025683442686	0.000135353785	0.973057816958	N\A	0.009613494544	0.002326099379	3	19	-0.812875767325	Global Trend	
6800000	500.901449	1	27.324853271846	0.706314392386	-0.027467739994	0.000139477656	0.976523246552	N\A	0.008647249875	0.002111749875	4	21	-0.514769212284	Global Trend	
6850000	500.971162	1	22.770652073781	0.702062378521	-0.029733128348	0.000140121314	0.974765392337	N\A	0.008869453709	0.002075786822	4	20	-0.416389433188	Global Trend	
6900000	472.175972	1	17.940518882602	0.694173138828	-0.025808018938	0.000167222071	0.969080358326	N\A	0.010021476624	0.002199896823	5	13	-0.321151833416	Global Trend	
6950000	499.581863	1	20.368318588934	0.658065230258	-0.017578035824	0.000141228825	0.970344686473	N\A	0.009928649679	0.002222661550	7	18	-0.338306840925	Global Trend	
7000000	514.577425	1	26.016558017785	0.702027263468	-0.028487663619	0.000128758891	0.976861007409	N\A	0.008479525292	0.002022855406	6	20	-0.481476114847	Global Trend	
7050000	509.008622	1	30.884198135151	0.688120666342	-0.024145859270	0.000132278946	0.973584163419	N\A	0.009373564161	0.002224524229	3	20	-0.558204399927	Global Trend	
7100000	502.299132	1	37.192368191502	0.716748683500	-0.029073886317	0.000136923326	0.975063757925	N\A	0.009083988532	0.002238427409	5	17	-0.727468788668	Global Trend	
7150000	492.940330	1	32.474830644910	0.726096570593	-0.034079467685	0.000145212599	0.975334565840	N\A	0.008819048074	0.002197654242	5	17	-0.641682451089	Global Trend	
7200000	502.004841	1	25.521513736432	0.664679513657	-0.019177884976	0.000138399427	0.971974438184	N\A	0.009898167182	0.002292271722	5	18	-0.433834759799	Global Trend	
7250000	472.742584	1	38.235139327827	0.645880492080	-0.018419379111	0.000162910565	0.965866834929	N\A	0.010586365526	0.002505031116	3	13	-0.625371142222	Global Trend	
7300000	522.137922	1	26.238242547017	0.731345039533	-0.033608755421	0.000122923616	0.978454392537	N\A	0.008276590757	0.002003760303	7	23	-0.524674114688	Global Trend	
7350000	529.504541	1	43.687169280924	0.749557214671	-0.033150248585	0.000116758682	0.981976703039	N\A	0.007828843553	0.002031789322	6	22	-0.944953396371	Global Trend	
7400000	498.893130	1	35.704263324588	0.703974720152	-0.025834313144	0.000140186844	0.976368507979	N\A	0.008861670366	0.002207370626	5	16	-0.676650277373	Global Trend	
7450000	495.762020	1	39.977543698803	0.710528719128	-0.027550680144	0.000142190574	0.973481718737	N\A	0.009466150396	0.002304998049	5	17	-0.771251776461	Global Trend	
7500000	499.392482	1	35.980847522104	0.675762640794	-0.023855749739	0.000139301704	0.969779348789	N\A	0.010251102953	0.002412776569	5	17	-0.629580261454	Global Trend	
7550000	485.004803	1	31.604498025540	0.699373213167	-0.027720050150	0.000151982910	0.971251763288	N\A	0.009928191725	0.002391812145	4	13	-0.584725168441	Global Trend	
7600000	489.356048	1	44.605587989750	0.662347164879	-0.020094182310	0.000147298896	0.967377178034	N\A	0.010718282523	0.002508325501	4	15	-0.763058326383	Global Trend	
7650000	500.705730	1	36.751370781687	0.682755593938	-0.024706268235	0.000138510725	0.972133954154	N\A	0.009765721259	0.002337297675	4	18	-0.656685229624	Global Trend	
7700000	503.058475	1	30.416137375652	0.709086698111	-0.028663478763	0.000137008883	0.974961190276	N\A	0.009113115347	0.002205237267	5	17	-0.577618937922	Global Trend	
7750000	502.376707	1	36.267469290966	0.665354264925	-0.021003990552	0.000137144746	0.971425540811	N\A	0.009822949417	0.002321349665	4	18	-0.621156136343	Global Trend	
7800000	503.520320	1	27.290821645176	0.710991116885	-0.026560032227	0.000137010041	0.975458167448	N\A	0.009066529171	0.002188313691	3	17	-0.523530282287	Global Trend	
7850000	496.496583	1	23.248478691563	0.707608098071	-0.027153094292	0.000143444097	0.975179365191	N\A	0.008970860796	0.002120947311	4	19	-0.437912688383	Global Trend	
7900000	506.977952	1	19.175201039405	0.688809368598	-0.025537771135	0.000136445890	0.976352737823	N\A	0.008500315639	0.001910659094	8	19	-0.338649980954	Global Trend	
7950000	503.037895	1	21.348781617352	0.691652945005	-0.026975776126	0.000138600495	0.973821434164	N\A	0.009117140537	0.002085174151	4	21	-0.380374767287	Global Trend	
8000000	489.239096	1	21.523605531453	0.717670179588	-0.028172227875	0.000150301785	0.976439052243	N\A	0.008633484843	0.002048335090	6	15	-0.415876706069	Global Trend	
8050000	513.125876	1	22.481956016945	0.661884535701	-0.021127714230	0.000130672993	0.973058695866	N\A	0.009208473872	0.002081955475	5	19	-0.375169932379	Global Trend	
8100000	513.313243	1	25.884876867072	0.710241002947	-0.029970812129	0.000129646630	0.976904059621	N\A	0.008645873595	0.002072682818	6	20	-0.489082700977	Global Trend	
8150000	491.557179	1	42.905209500224	0.649201817012	-0.016235573972	0.000145491169	0.966556632845	N\A	0.011080685612	0.002563169606	4	17	-0.714872859839	Global Trend	
8200000	491.761981	1	37.778045486747	0.653548355383	-0.017988645778	0.000145826482	0.969794539074	N\A	0.010278886933	0.002441573580	5	15	-0.632022322906	Global Trend	
8250000	505.819611	1	42.591165881243	0.681173930152	-0.022239335547	0.000133882076	0.973629806777	N\A	0.009558080999	0.002308947333	5	18	-0.764573897696	Global Trend	
8300000	498.264922	1	39.238552258649	0.691973226879	-0.024425104776	0.000140079281	0.973529323416	N\A	0.009360400852	0.002295779647	4	18	-0.721125679967	Global Trend	
8350000	524.039208	1	26.998813785755	0.705355395181	-0.027858945605	0.000121720949	0.979077196260	N\A	0.008227652170	0.001998017298	6	20	-0.506572011132	Global Trend	
8400000	518.251040	1	36.984495545150	0.735678967545	-0.031089433129	0.000124962147	0.979229040449	N\A	0.008436835477	0.002113768379	4	21	-0.765085581197	Global Trend	
8450000	508.880274	1	28.200102525686	0.674872835034	-0.020668230222	0.000132739923	0.974021841288	N\A	0.009227539147	0.002182445639	6	17	-0.493430413592	Global Trend	
8500000	503.264656	1	24.262184684519	0.709471306937	-0.030192727996	0.000137817056	0.976520103182	N\A	0.008527895342	0.002042154920	4	17	-0.455646312042	Global Trend	
8550000	496.996593	1	22.969391161098	0.669518042886	-0.020872027184	0.000143505034	0.972925342524	N\A	0.009280150415	0.002127129385	3	16	-0.392348052991	Global Trend	
8600000	508.032802	1	37.266014177369	0.679520671971	-0.022173539370	0.000132683805	0.974373830808	N\A	0.009294207941	0.002247662546	4	18	-0.663592354933	Global Trend	
8650000	493.819359	1	32.590653137453	0.692855525187	-0.024623165273	0.000144538400	0.972905979697	N\A	0.009437734682	0.002283335065	5	15	-0.597387267668	Global Trend	
8700000	500.726796	1	35.171891089883	0.670447838933	-0.020547696418	0.000138568733	0.972470894213	N\A	0.009632730949	0.002299231324	4	18	-0.611856033615	Global Trend	
8750000	503.205096	1	64.237061808957	0.707275007197	-0.031036265915	0.000135422654	0.971055214411	N\A	0.009849440950	0.002358708278	6	17	-1.223215467682	Global Trend	
8800000	494.111017	1	27.472526214695	0.710721825711	-0.031370308441	0.000145013824	0.975445028360	N\A	0.008842577923	0.002155722335	5	16	-0.518473036631	Global Trend	
8850000	515.545482	1	42.373819328982	0.702660566142	-0.025383851084	0.000126709284	0.976694216973	N\A	0.008889350311	0.002189377801	6	18	-0.804086489697	Global Trend	
8900000	530.940428	1	40.853615131496	0.710079194984	-0.027377263509	0.000115865167	0.978282769833	N\A	0.008605822797	0.002107941082	5	20	-0.788067295470	Global Trend	
8950000	524.861291	1	35.364043076591	0.686140247644	-0.023496431169	0.000120264133	0.975309456248	N\A	0.009257737282	0.002201049407	5	20	-0.638932085905	Global Trend	
9000000	485.750570	1	35.381632815564	0.737646434930	-0.032088291168	0.000151149932	0.975605530350	N\A	0.009044238922	0.002281342987	4	17	-0.733434567094	Global Trend	
9050000	491.411753	1	38.356805351900	0.713898876969	-0.030594889422	0.000145860252	0.970910403934	N\A	0.010041456116	0.002415199003	5	15	-0.739929101406	Global Trend	
9100000	497.291602	1	23.835763854840	0.701065828634	-0.026804216748	0.000143139822	0.974867123403	N\A	0.008829529877	0.002090677447	6	16	-0.440905810632	Global Trend	
9150000	502.886371	1	32.195241224359	0.694370397936	-0.025492481532	0.000136846351	0.972771537021	N\A	0.009766839584	0.002322408445	5	17	-0.591166111742	Global Trend	
9200000	504.776110	1	23.039246352689	0.704943189408	-0.026461870777	0.000137174756	0.976888432232	N\A	0.008547044070	0.002029932487	6	16	-0.431281049698	Global Trend	
9250000	497.296487	1	27.824819373075	0.659195884453	-0.021498358907	0.000142269546	0.971425373363	N\A	0.009748488176	0.002290643326	6	18	-0.464062824245	Global Trend	
9300000	499.681532	1	31.956958106685	0.681586199763	-0.020105324513	0.000139737237	0.973376756409	N\A	0.009503893212	0.002281857660	5	15	-0.574017480177	Global Trend	
9350000	510.132324	1	53.316170930633	0.673650633716	-0.021932320135	0.000130240398	0.970567490607	N\A	0.010116410830	0.002382192246	6	18	-0.940652557773	Global Trend	
9400000	520.688015	1	35.101730308282	0.701713961698	-0.030609449113	0.000123445873	0.977064453200	N\A	0.008540835383	0.002085774601	6	18	-0.650132707331	Global Trend	
9450000	514.313506	1	31.829465809558	0.679772010359	-0.021282750228	0.000128284143	0.975867946434	N\A	0.008897553895	0.002147462307	9	18	-0.566459593905	Global Trend	
9500000	488.955939	1	24.607358877055	0.693785732852	-0.024758884607	0.000149573545	0.971022890317	N\A	0.009835668648	0.002308799252	5	14	-0.447959955755	Global Trend	
9550000	499.683183	1	34.444674855113	0.699815268954	-0.028488185479	0.000139410566	0.974026578005	N\A	0.009193292767	0.002240436114	6	14	-0.638281610600	Global Trend	
9600000	503.060676	1	37.499846263555	0.694479934706	-0.026488172134	0.000136548746	0.973837587541	N\A	0.009378313048	0.002270852408	4	16	-0.688862168998	Global Trend	
9650000	505.703733	1	35.901322135663	0.666929835271	-0.017449702673	0.000134420267	0.971436897374	N\A	0.010157523062	0.002380385387	4	17	-0.624077149368	Global Trend	
9700000	514.084848	1	23.810811139887	0.710167302888	-0.029593772987	0.000129588729	0.976477529421	N\A	0.008639602519	0.002051849363	5	19	-0.448867913024	Global Trend	
9750000	501.095998	1	27.879302201095	0.680555764057	-0.022622569205	0.000138896269	0.972891806965	N\A	0.009533640201	0.002254655280	6	17	-0.492640423722	Global Trend	
9800000	514.325280	1	23.030842360547	0.675384236997	-0.021113903792	0.000129423918	0.973563195028	N\A	0.009171628132	0.002102123604	6	20	-0.400303491068	Global Trend	
9850000	498.594584	1	32.058057827363	0.657925517671	-0.017679062211	0.000140245205	0.969102865422	N\A	0.010311241752	0.002393657319	6	15	-0.541119903663	Global Trend	
9900000	510.804645	1	30.828582944569	0.667702115020	-0.021247257314	0.000130910139	0.972975481802	N\A	0.009665032590	0.002281202035	5	19	-0.528881834651	Global Trend	
9950000	514.143470	1	29.289163219320	0.670856405551	-0.021145581741	0.000128630995	0.974357160307	N\A	0.009293379508	0.002192256376	5	17	-0.506341311682	Global Trend	
10000000	506.995338	1	22.476665832123	0.659594628163	-0.017749930640	0.000134796698	0.970674917875	N\A	0.010061625466	0.002273851212	7	15	-0.376074009065	Global Trend	
10050000	502.668894	1	31.382989103892	0.685090465993	-0.024805763318	0.000137149303	0.970718737333	N\A	0.009814340708	0.002308105337	7	16	-0.561468168439	Global Trend	
10100000	509.786777	1	20.772524425800	0.688502295961	-0.024997800621	0.000133886336	0.976550069835	N\A	0.008429706073	0.001943013229	6	16	-0.369216529891	Global Trend	
10150000	503.603227	1	32.212016765986	0.668450790991	-0.021056591516	0.000136280951	0.969468500600	N\A	0.010260694485	0.002377592006	4	20	-0.554122177931	Global Trend	
10200000	513.537814	1	23.799726908738	0.701106738483	-0.025534174398	0.000129953417	0.976894471071	N\A	0.008530937114	0.002013537867	7	18	-0.441525232901	Global Trend	
10250000	504.934319	1	38.832548531632	0.689482066356	-0.024964080601	0.000134826714	0.972299173073	N\A	0.009720294059	0.002322583255	6	16	-0.707020481572	Global Trend	
10300000	501.457446	1	33.758507681036	0.679820641194	-0.023380020181	0.000138006019	0.972177509467	N\A	0.009734644352	0.002320384062	6	16	-0.598011094696	Global Trend	
10350000	518.907656	1	37.315819596373	0.698944922063	-0.028454413904	0.000124580339	0.977353481303	N\A	0.008743721766	0.002149044284	5	20	-0.691178873385	Global Trend	
10400000	501.619605	1	20.131388472915	0.683799306480	-0.023160941941	0.000139525431	0.974039924070	N\A	0.009354554026	0.002150688125	6	15	-0.354158392707	Global Trend	
10450000	518.477842	1	26.311062617325	0.700250001856	-0.027235064874	0.000125886411	0.977162524818	N\A	0.008491788071	0.002032980132	6	20	-0.486263329409	Global Trend	
10500000	505.573642	1	22.354753416206	0.668047177315	-0.021794470456	0.000136716219	0.974530464600	N\A	0.009051043688	0.002088180222	8	17	-0.378908587528	Global Trend	
10550000	506.818175	1	29.328470377016	0.675663466874	-0.021866273581	0.000134109453	0.972036905700	N\A	0.009749050173	0.002288746533	6	20	-0.513060876665	Global Trend	
10600000	492.674457	1	31.864500932970	0.707597581779	-0.025786069563	0.000145298824	0.972701508514	N\A	0.009830201348	0.002361923406	5	16	-0.609167320952	Global Trend	
10650000	507.263646	1	24.317212240629	0.698976624442	-0.026056108820	0.000134771634	0.975823968680	N\A	0.008822947989	0.002088837331	4	18	-0.448492106446	Global Trend	
10700000	502.584230	1	26.768543693183	0.699745456779	-0.026908416198	0.000138025478	0.974458882731	N\A	0.009034354739	0.002159378312	5	16	-0.494036600655	Global Trend	
10750000	498.144375	1	32.092240325872	0.658406898309	-0.017502243200	0.000140824591	0.970188288682	N\A	0.010078638713	0.002356887796	5	16	-0.542527741385	Global Trend	
10800000	486.533744	1	25.419562215125	0.641167144058	-0.014281851854	0.000151219999	0.964570279526	N\A	0.011342423763	0.002551957554	5	14	-0.410200168899	Global Trend	
10850000	490.026287	1	23.287202577781	0.651119039451	-0.016923744072	0.000149143887	0.969449476077	N\A	0.010102137609	0.002304870783	7	13	-0.382036397617	Global Trend	
10900000	491.585002	1	23.051508756246	0.702194440519	-0.028537302236	0.000147961349	0.973652703838	N\A	0.009209620720	0.002171377199	5	13	-0.424430055647	Global Trend	
10950000	495.451784	1	21.543398012487	0.702004470424	-0.029793232104	0.000145362271	0.975311124687	N\A	0.008848393246	0.002055162507	4	15	-0.393744757208	Global Trend	
11000000	509.630419	1	21.994470830861	0.671752006751	-0.021162436128	0.000133424504	0.973975216860	N\A	0.009137149209	0.002079305916	9	16	-0.377335533630	Global Trend	
11050000	501.042019	1	30.593526436395	0.692461056436	-0.025124326721	0.000138727851	0.972313928554	N\A	0.009421482880	0.002241372244	6	18	-0.558542062099	Global Trend	
11100000	500.826818	1	27.534420347572	0.682840643875	-0.023934505632	0.000139341846	0.973653387287	N\A	0.009384237236	0.002233902968	4	16	-0.487891558414	Global Trend	
11150000	485.983375	1	46.312223725352	0.668560018673	-0.018981630389	0.000150271397	0.969415435176	N\A	0.010576944621	0.002530277827	4	18	-0.810126840663	Global Trend	
11200000	511.729135	1	34.633858060664	0.687989820269	-0.023456529423	0.000129854616	0.973219172600	N\A	0.009415068878	0.002242130055	5	20	-0.629155265704	Global Trend	
11250000	515.879793	1	36.963564240252	0.684551402842	-0.024059126948	0.000126644120	0.973868166903	N\A	0.009391187299	0.002236134405	7	16	-0.664128380685	Global Trend	
11300000	518.798254	1	46.761751177730	0.690660401245	-0.024354259858	0.000124137264	0.974782348266	N\A	0.009298239808	0.002238269978	4	19	-0.859532279471	Global Trend	
11350000	501.201664	1	26.034101938977	0.683067189787	-0.027742850345	0.000138637054	0.969408847373	N\A	0.010116460265	0.002328576142	7	16	-0.455271054015	Global Trend	
11400000	494.697306	1	22.811241348598	0.664860548442	-0.019980398663	0.000145237948	0.970993365450	N\A	0.009838430248	0.002249499963	4	15	-0.385117365834	Global Trend	
11450000	493.078311	1	19.428194792411	0.685403368632	-0.022281005260	0.000147485521	0.973509563881	N\A	0.009221516325	0.002087121818	8	17	-0.344051529576	Global Trend	
11500000	489.642630	1	26.888572873703	0.696937265124	-0.025924747983	0.000148920779	0.973637389543	N\A	0.009235710512	0.002220769055	5	13	-0.493884838977	Global Trend	
11550000	517.035416	1	44.141067562665	0.707327807960	-0.027134219424	0.000125552593	0.976056106886	N\A	0.008901673914	0.002177789853	7	20	-0.845990149959	Global Trend	
11600000	515.123180	1	35.943557219817	0.730908365389	-0.030720508631	0.000127399953	0.978962369212	N\A	0.008398993491	0.002110697590	4	20	-0.732320967293	Global Trend	
11650000	494.195467	1	65.925704605072	0.662790568276	-0.016798835315	0.000142759646	0.969449912929	N\A	0.010491010935	0.002500054823	4	15	-1.148354505308	Global Trend	
11700000	513.217522	1	49.762171020402	0.678476485288	-0.024047311221	0.000128170504	0.973595380672	N\A	0.009436709009	0.002279214837	5	17	-0.883756690000	Global Trend	
11750000	525.531893	1	41.135112571830	0.698628942387	-0.029057958232	0.000119523784	0.976157715605	N\A	0.009022575132	0.002177480348	6	19	-0.761474228554	Global Trend	
11800000	482.228817	1	23.784340036082	0.724092930975	-0.030399969883	0.000155962465	0.974178997181	N\A	0.009105395989	0.002201674752	4	12	-0.467789946383	Global Trend	
11850000	514.810897	1	26.545567483066	0.680888317836	-0.024319138748	0.000128219157	0.973063935806	N\A	0.009288755651	0.002161128416	9	16	-0.466667971822	Global Trend	
11900000	507.329319	1	22.207410833545	0.685980464357	-0.025800488261	0.000135049034	0.974463075109	N\A	0.008891138634	0.002055213417	6	17	-0.391805648854	Global Trend	
11950000	482.268192	1	20.363871042064	0.666299287343	-0.021217833953	0.000155555880	0.973773136785	N\A	0.008815835424	0.002030585378	6	13	-0.342360637546	Global Trend	
12000000	506.007586	1	22.163106900769	0.672325092942	-0.022704656260	0.000135872823	0.975099183621	N\A	0.008810655426	0.002016427184	6	19	-0.379153569172	Global Trend	
12050000	490.024541	1	25.667925542796	0.696022641993	-0.024662735669	0.000148617855	0.972328522669	N\A	0.009464687051	0.002235883972	4	15	-0.470874440541	Global Trend	
12100000	508.932270	1	33.014762008537	0.659070063209	-0.018333016729	0.000132060820	0.971643863185	N\A	0.009926347688	0.002319968797	6	18	-0.558351957010	Global Trend	
12150000	486.552864	1	42.060780984272	0.677744049467	-0.023685519654	0.000150187743	0.970925629585	N\A	0.009791021214	0.002373119255	7	14	-0.743388870945	Global Trend	
12200000	491.785877	1	25.225578181022	0.674423477559	-0.020341254249	0.000147134777	0.970923400012	N\A	0.009840762963	0.002295321793	4	14	-0.439500625255	Global Trend	
12250000	491.266904	1	23.888287416376	0.685815996439	-0.021493666715	0.000147788352	0.972071064161	N\A	0.009724103053	0.002279655721	5	16	-0.428405937955	Global Trend	
12300000	495.840961	1	20.348891583004	0.693145229067	-0.026294759909	0.000144730366	0.973146612535	N\A	0.009151320893	0.002078417253	5	17	-0.365337532756	Global Trend	
12350000	502.104220	1	29.562204093167	0.664502435102	-0.021039861614	0.000137910631	0.972337695066	N\A	0.009382768314	0.002230494015	7	16	-0.502195392703	Global Trend	
12400000	503.320216	1	25.321195793130	0.704022528185	-0.027253096041	0.000137283929	0.974258346000	N\A	0.009084088245	0.002164087436	6	17	-0.472684911801	Global Trend	
12450000	495.006682	1	20.516350248259	0.689384550679	-0.023351449771	0.000145975734	0.975269103558	N\A	0.008768457168	0.002012492145	6	17	-0.367717801511	Global Trend	
12500000	501.924388	1	24.125885206970	0.700269253443	-0.025033073386	0.000138778721	0.974546601508	N\A	0.008993846987	0.002141683046	6	17	-0.447841138050	Global Trend	
12550000	509.484370	1	23.582886728130	0.697693992747	-0.029437370573	0.000133085508	0.976791878963	N\A	0.008502794880	0.002046538007	6	24	-0.430535520150	Global Trend	
12600000	503.859050	1	26.625298738675	0.714152342447	-0.029707960285	0.000137218670	0.978697399602	N\A	0.008142644259	0.002036455192	6	21	-0.509607410183	Global Trend	
12650000	512.066458	1	27.371201649100	0.700549070447	-0.025593507220	0.000130330338	0.977493671848	N\A	0.008480448181	0.002086485799	7	22	-0.509863830729	Global Trend	
12700000	519.651604	1	26.357429260545	0.719267733513	-0.028931874151	0.000124754389	0.979121073264	N\A	0.008119427377	0.002010358614	8	21	-0.515025297020	Global Trend	
12750000	513.610881	1	23.744658120429	0.697868749551	-0.028274356568	0.000130142009	0.977785007157	N\A	0.008216429109	0.001977134867	9	21	-0.432291608550	Global Trend	
12800000	491.928915	1	29.756148544744	0.669568548528	-0.021547710672	0.000146405786	0.972024419060	N\A	0.009523198324	0.002306003991	6	16	-0.512446450562	Global Trend	
12850000	515.862823	1	18.979301056267	0.662531113362	-0.021526762361	0.000129829205	0.975125773251	N\A	0.008658852846	0.001915982136	8	23	-0.314889753042	Global Trend	
12900000	498.879423	1	26.351757437753	0.706243320272	-0.031032053072	0.000140911109	0.974618465819	N\A	0.008973994850	0.002182659168	6	19	-0.489818440353	Global Trend	
12950000	513.713753	1	22.674372386298	0.725357597572	-0.031538245619	0.000129415805	0.978768231842	N\A	0.008263209747	0.002006534943	8	18	-0.445490471696	Global Trend	
13000000	510.706757	1	30.853539154226	0.714352076747	-0.029687974299	0.000130819830	0.975739579655	N\A	0.008853498806	0.002173426789	6	22	-0.595185718944	Global Trend	
13050000	515.280296	1	29.715269946494	0.704077507566	-0.028186954908	0.000127600158	0.976925948789	N\A	0.008643012003	0.002103151838	5	19	-0.556103886596	Global Trend	
13100000	523.484869	1	23.610743610230	0.706162751288	-0.027863821887	0.000122275424	0.977805442432	N\A	0.008425895746	0.002003112415	12	21	-0.441948044402	Global Trend	
13150000	534.859919	1	25.136283534470	0.736336586431	-0.032548509171	0.000114206939	0.982126386529	N\A	0.007519653410	0.001869260754	8	21	-0.512900956857	Global Trend	
13200000	502.935328	1	39.635671328534	0.666183587912	-0.022254078616	0.000136282472	0.972038367864	N\A	0.009772241125	0.002344979759	6	18	-0.679851888824	Global Trend	
13250000	475.668955	1	28.039667098077	0.697028478323	-0.026514440619	0.000160599124	0.969351514466	N\A	0.010025806929	0.002399448901	6	14	-0.515115979564	Global Trend	
13300000	509.809519	1	28.520376539179	0.673272987573	-0.021482377683	0.000131878703	0.973160200977	N\A	0.009308424245	0.002196232429	5	20	-0.495872396668	Global Trend	
13350000	501.906595	1	20.899787870038	0.676905947154	-0.022748095212	0.000139644598	0.973202349205	N\A	0.009167697085	0.002094199523	8	18	-0.361427685359	Global Trend	
13400000	502.125479	1	23.596009938817	0.688500559451	-0.024881089508	0.000139513780	0.974830930303	N\A	0.008992811470	0.002114591282	9	18	-0.422359609188	Global Trend	
13450000	497.999805	1	24.203476775507	0.680097338740	-0.021959212777	0.000142260310	0.974012625106	N\A	0.009342064072	0.002204503510	7	15	-0.426201594919	Global Trend	
13500000	502.476800	1	22.508910928704	0.674288234400	-0.022022419519	0.000139182820	0.974448971164	N\A	0.009094699208	0.002092274349	4	17	-0.387984218446	Global Trend	
13550000	503.164718	1	25.980397196171	0.666810696603	-0.021128414447	0.000138090954	0.973151912384	N\A	0.009304376551	0.002180280776	5	18	-0.442287945196	Global Trend	
13600000	498.412759	1	19.210862098506	0.701282178963	-0.024956073823	0.000143994138	0.977642190120	N\A	0.008488504320	0.001912441565	5	19	-0.354183334680	Global Trend	
13650000	514.252667	1	19.713150859413	0.674491067481	-0.021692322907	0.000131112444	0.977482321532	N\A	0.008390748221	0.001895304542	7	18	-0.338203597999	Global Trend	
13700000	525.641805	1	24.402780303846	0.696159378428	-0.026142891976	0.000121319033	0.980502554985	N\A	0.007890679830	0.001922997430	7	20	-0.445405774987	Global Trend	
