Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m7-glob-003.txt
Log File Name:                   HIP_d1_m7-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            4012308709
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m7-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.233350
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.70 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13900000	472.286859	1	-1.013209496038	0.992709036512	0.030487266882	-0.022843040671	0.000116477298	0.999948139935	N\A	0.029397767084	0.032115909095	0.003371448974	46	8	0.461461072575	Global Trend	
13950000	467.754565	1	-0.897302700671	0.896667421342	0.087110516388	-0.020783017783	0.000084722366	0.975421757368	N\A	0.030544512777	0.030454770105	0.003485743967	43	12	0.007837014501	Global Trend	
14000000	463.202552	1	-0.810556257053	0.925194479737	0.024855338362	-0.013021501757	0.000099476035	0.965178415700	N\A	0.037204689642	0.035201813228	0.004538954810	40	6	-0.005219179917	Global Trend	
14050000	466.115584	1	-0.864633105099	0.916917736069	0.047647615789	-0.015090093329	0.000097971614	0.979809368199	N\A	0.028769049277	0.026304572210	0.003095694833	43	4	-0.002213252682	Global Trend	
14100000	468.103338	1	-0.907715276438	0.921427569009	0.042667173784	-0.014539121851	0.000071560218	0.974028172980	N\A	0.031231421497	0.028614652401	0.003310203225	42	5	0.003317292743	Global Trend	
14150000	463.954734	1	-0.890702548762	0.935109942510	0.032639485998	-0.017987039989	0.000108750740	0.956749099614	N\A	0.037643475639	0.033508616423	0.004501352079	33	7	-0.000871994021	Global Trend	
14200000	463.096303	1	-0.796533067741	0.910074336920	0.057855097139	-0.013110550344	0.000180602219	0.971776920018	N\A	0.028485952669	0.027240773839	0.003710670933	38	4	-0.011503186223	Global Trend	
14250000	465.143842	1	-1.093246207587	0.986212249294	0.036498266996	-0.019839175878	0.000140143191	0.993102731543	N\A	0.029556792658	0.031934469648	0.003396911598	32	7	-0.045581095003	Global Trend	
14300000	462.738665	1	-1.241249321434	1.064468863355	-0.084961048110	-0.008765152685	0.000091984895	0.975533716430	N\A	0.035340219886	0.035382596575	0.003765041354	38	7	0.013764483106	Global Trend	
14350000	453.171099	1	-0.751341607423	0.879042225754	0.033829739685	-0.006382021068	0.000159121167	0.958536636103	N\A	0.034626877794	0.031039872294	0.004182344621	42	4	-0.001969874235	Global Trend	
14400000	474.507675	1	-0.802394332998	0.927595027888	0.021070988526	-0.011526586556	0.000126690889	0.969932356923	N\A	0.029430706113	0.027044001887	0.003601750939	42	7	-0.007988617362	Global Trend	
14450000	470.578787	1	-0.983958795023	0.940535719342	0.010262060155	-0.009330464465	0.000114682151	0.965627947497	N\A	0.035085474905	0.032666384114	0.004047276991	39	11	0.006345312150	Global Trend	
14500000	456.874114	1	-0.896414410615	0.914498996094	0.039639167023	-0.012627691570	0.000128533355	0.956029158984	N\A	0.032710392746	0.032289307596	0.004677125954	34	9	0.004061727716	Global Trend	
14550000	443.076124	1	-0.843708945112	0.943204614537	0.026418748186	-0.015561147212	0.000090396383	0.972553651843	N\A	0.034215963245	0.034836497294	0.004114676802	41	8	-0.008495845487	Global Trend	
14600000	472.520593	1	-0.874508787696	0.918625824455	0.063030815867	-0.019474272198	0.000126008662	0.958162514377	N\A	0.031828788859	0.029432747383	0.004058185772	40	10	0.000733381907	Global Trend	
14650000	465.352796	1	-0.833972122906	0.891960260580	0.089076582846	-0.018765585378	0.000139617337	0.966676013401	N\A	0.032556016312	0.030144023149	0.004309769518	39	9	-0.005968155732	Global Trend	
14700000	452.619683	1	-0.991589277236	1.046629624163	-0.077804856491	-0.005556076863	0.000125349049	0.974661997176	N\A	0.033474709342	0.034006230802	0.003956608588	36	9	-0.012985373958	Global Trend	
14750000	470.820316	1	-0.915511271271	0.893131089050	0.078365571842	-0.017659878789	0.000133455510	0.965784824158	N\A	0.033979735944	0.030656138351	0.003881106406	41	6	0.006814509344	Global Trend	
14800000	462.155127	1	-0.838608429058	0.908921070260	0.064735674398	-0.015986097592	0.000139883026	0.970859463364	N\A	0.032875597271	0.030329811366	0.003576593529	34	6	-0.007819351459	Global Trend	
14850000	465.776559	1	-0.899658146945	0.925318614004	0.067457974502	-0.018865055777	0.000091924434	0.961133530733	N\A	0.035425057977	0.032465391397	0.004522313865	43	8	-0.001301630249	Global Trend	
14900000	452.884953	1	-1.077973517489	0.976012512853	0.015156027143	-0.013639604748	0.000152507745	0.965994182412	N\A	0.036914904811	0.035746363428	0.004221747366	30	7	0.016009350672	Global Trend	
14950000	467.339492	1	-0.861872974331	0.934013058042	0.062517979116	-0.019177691255	0.000055374060	0.986432562581	N\A	0.031578447753	0.033787127093	0.003686736763	34	9	-0.010467334242	Global Trend	
15000000	442.402437	1	-0.947724825958	0.948009068747	0.080762354001	-0.031028311776	0.000157671375	0.994959711193	N\A	0.034088925728	0.037724439622	0.004559505793	42	6	-0.051500724071	Global Trend	
15050000	466.001443	1	-0.988460729536	0.863573170468	0.102416709361	-0.020764221497	0.000169064763	0.974265796021	N\A	0.031078484946	0.030368158535	0.003472600942	37	11	0.021806847320	Global Trend	
15100000	450.904346	1	-0.938867664787	1.019145579728	-0.068274878304	-0.004628865222	0.000056581736	0.967273323192	N\A	0.032050529239	0.030647658380	0.004034553362	42	10	-0.003521138853	Global Trend	
15150000	457.175625	1	-0.990034750390	0.971868893434	0.050468551887	-0.022276893813	0.000070234741	0.999996509828	N\A	0.030119650859	0.033151757682	0.003637267201	41	7	0.843712434601	Global Trend	
15200000	463.861815	1	-0.864900081750	0.961975758266	-0.001402845699	-0.011443515738	0.000119586873	0.960492227887	N\A	0.035773060508	0.031964864947	0.004008470437	36	7	-0.003492338931	Global Trend	
15250000	449.337561	1	-1.004835300200	0.930062042083	0.088239544369	-0.023111244521	0.000114524996	0.954329821694	N\A	0.038981912641	0.033786752655	0.004080189233	48	6	-0.000575608879	Global Trend	
15300000	465.900258	1	-0.960142677942	0.955139566462	0.053084330799	-0.019974609774	0.000045398124	0.966205256590	N\A	0.033015940918	0.030181292745	0.003927799296	35	6	0.002200425662	Global Trend	
15350000	473.427528	1	-0.841679661730	0.889593091574	0.087656970882	-0.021357838024	0.000105911639	0.961409526316	N\A	0.033880832878	0.030488407428	0.004140187561	40	8	-0.001803980970	Global Trend	
15400000	464.054836	1	-0.876068123926	0.920701016699	0.040253021668	-0.012629369202	0.000040474591	0.966574266651	N\A	0.027777330008	0.024855916002	0.003557028591	42	6	-0.000027617095	Global Trend	
15450000	463.626218	1	-0.997050536876	0.996380120976	0.015255272886	-0.019151572246	0.000202950521	0.969659969802	N\A	0.028307958093	0.030671015184	0.004227950628	31	13	-0.017376962589	Global Trend	
15500000	470.478944	1	-1.113104106813	0.988945925518	-0.001038208495	-0.012522863885	0.000129675607	0.970910234059	N\A	0.031808530143	0.030647330338	0.003524586151	31	8	0.010019077277	Global Trend	
15550000	463.828588	1	-0.909117292903	0.982263865989	-0.030842598847	-0.010240298302	0.000138069585	0.962563989242	N\A	0.034378652015	0.028767986589	0.003618769399	49	6	0.002210108481	Global Trend	
15600000	486.300138	1	-1.068451306724	1.044057163902	-0.020602265493	-0.019847287563	0.000098310004	0.996984158660	N\A	0.025034716994	0.027585207112	0.003290384760	47	11	-0.042486521904	Global Trend	
15650000	464.182780	1	-0.958325994131	0.871236842572	0.089917285789	-0.017025877078	0.000125894594	0.971876907923	N\A	0.027906778230	0.028127469229	0.003708368901	42	7	0.003444075097	Global Trend	
15700000	470.753833	1	-1.002478887096	0.958611057999	0.035736426232	-0.015322261537	0.000109046919	0.964270726311	N\A	0.035121444079	0.032199251840	0.004000922831	31	10	0.004436186807	Global Trend	
15750000	473.824795	1	-0.956117831633	0.954080133268	0.037556097059	-0.017940740446	0.000101394388	0.965144265539	N\A	0.035603009188	0.032688972373	0.003999991523	44	6	-0.001909097582	Global Trend	
15800000	464.315141	1	-0.965110514353	0.985922970317	0.001646305316	-0.016429348647	0.000081745868	0.964948560955	N\A	0.033180395322	0.033118197436	0.004568420895	37	8	-0.003544080499	Global Trend	
15850000	471.320327	1	-1.006065136535	0.996466009751	0.021753431062	-0.018799006509	0.000102866279	0.999953026937	N\A	0.020693744500	0.022970760138	0.002899028120	42	9	-0.322086143959	Global Trend	
15900000	446.867405	1	-0.914835276805	0.997088313215	-0.007320871637	-0.015062136379	0.000088865896	0.982274154979	N\A	0.031768468066	0.034088347958	0.003570182441	41	4	-0.012154204896	Global Trend	
15950000	453.595430	1	-0.837603990743	0.919336592815	0.043309536305	-0.015537278006	0.000103357828	0.967118258403	N\A	0.031877846921	0.028231479352	0.003393123505	44	2	-0.004349429581	Global Trend	
16000000	442.093277	1	-0.770584071898	0.876812760788	0.071478057130	-0.016901829398	0.000197060614	0.965515573234	N\A	0.032297612400	0.027713188183	0.004006844482	39	2	-0.002306398948	Global Trend	
16050000	477.988571	1	-0.881774198681	0.883059422999	0.068919340600	-0.013436181659	0.000127970722	0.966576272435	N\A	0.029949685228	0.028915815301	0.003738441601	44	8	0.006144592507	Global Trend	
16100000	481.591304	1	-1.075798747916	0.927433756289	0.030493247857	-0.013041414889	0.000204494205	0.965898391945	N\A	0.027524643308	0.027147835585	0.003738996441	42	13	0.017325198254	Global Trend	
16150000	464.749336	1	-0.774004728105	0.886489983075	0.104947190424	-0.021074816781	0.000340167447	0.964220167420	N\A	0.033536418269	0.029933959855	0.004031561900	35	5	0.011447029037	Global Trend	
16200000	458.108231	1	-0.827633922250	0.886218208013	0.072527607734	-0.016778922872	0.000099432437	0.964324479881	N\A	0.036376700256	0.031027646648	0.003900865862	36	6	0.000039421576	Global Trend	
16250000	470.470255	1	-0.826414318136	0.953297814694	0.020159757803	-0.015493032190	0.000088153927	0.977468239106	N\A	0.030742511174	0.032414215332	0.004110883006	30	7	-0.010454354462	Global Trend	
16300000	457.991996	1	-0.791818461873	0.955213194163	-0.015714203526	-0.008116391756	0.000149045851	0.968565417982	N\A	0.028732359359	0.028669546379	0.003880101026	35	5	-0.009155162195	Global Trend	
16350000	466.781848	1	-1.032689795172	0.966171952741	0.056695446018	-0.025949895489	0.000088816686	0.999252545406	N\A	0.029867580432	0.032540408099	0.003487150688	42	7	0.075568477861	Global Trend	
16400000	467.124924	1	-0.827372569788	0.891768517602	0.070533269529	-0.017424131888	0.000097786075	0.956887346783	N\A	0.036830356487	0.033380579816	0.004308489874	39	6	-0.001564990902	Global Trend	
16450000	471.469217	1	-0.909138734656	0.940820135666	0.037160349544	-0.018426984580	0.000107199078	0.959786726365	N\A	0.034243260489	0.032381491437	0.004466286242	34	10	-0.001581129266	Global Trend	
16500000	483.214306	1	-0.797518664506	0.877468367285	0.089039345274	-0.023468746708	0.000048122421	0.963915315984	N\A	0.033576567033	0.031240369763	0.004419227794	44	9	0.000977729622	Global Trend	
16550000	463.662111	1	-0.713746999210	0.872277384919	0.102111131512	-0.022523205461	0.000107336581	0.959456322662	N\A	0.035092513288	0.033324351083	0.004254555429	36	11	-0.002925108971	Global Trend	
16600000	458.530881	1	-0.791649629798	0.835959813198	0.072212605736	-0.011338541909	0.000105482900	0.960505099623	N\A	0.035061899124	0.031705103599	0.004182631583	44	4	0.000344680036	Global Trend	
16650000	458.136501	1	-0.961766129459	0.986394743627	-0.029679622529	-0.009222168228	0.000095249870	0.962851664596	N\A	0.037861544107	0.032970314663	0.004247739599	36	4	-0.000862825799	Global Trend	
16700000	448.115841	1	-0.983093615347	0.920688412637	0.105910302466	-0.026450780620	0.000159457078	0.999872453487	N\A	0.031592640227	0.034746402786	0.003816471641	42	8	-0.345664093519	Global Trend	
16750000	445.789430	1	-0.980767981960	0.941187197355	0.057331051351	-0.018098956796	0.000121159929	0.958334364750	N\A	0.039249114721	0.035290922585	0.004551019776	29	6	0.003517568280	Global Trend	
16800000	451.546295	1	-1.085751455101	1.027722251710	-0.013967466278	-0.014820512305	0.000111289517	0.997112991087	N\A	0.029467721563	0.032476308986	0.003779799227	37	9	-0.048874817538	Global Trend	
16850000	456.391211	1	-1.128669451144	1.031985846576	-0.010563763090	-0.017733571586	0.000145479185	0.964544473386	N\A	0.034482350719	0.031935212734	0.004126426309	42	7	-0.007648509315	Global Trend	
16900000	456.273548	1	-0.778817087839	0.836446694880	0.125568971584	-0.019983604501	0.000139706342	0.959343625328	N\A	0.035905667095	0.031726886752	0.004298057553	39	5	0.002066029098	Global Trend	
16950000	440.490171	1	-0.963758971468	0.923289122148	0.020616667787	-0.008291088995	0.000106182891	0.964041783871	N\A	0.034056592662	0.028103389871	0.004007164372	41	7	0.003081259505	Global Trend	
17000000	458.445833	1	-0.987603182786	0.967015008755	0.060696544779	-0.028023813953	0.000098043246	0.999966100470	N\A	0.029040844631	0.032002117832	0.003522039193	46	7	-0.312534407158	Global Trend	
17050000	462.173522	1	-0.804223032630	0.917467686336	-0.015421868881	0.000245491586	0.000105315474	0.962103383698	N\A	0.031717749413	0.028235773970	0.004130435800	34	7	-0.001014773095	Global Trend	
17100000	455.867082	1	-1.055934725897	1.000642617957	0.025411998097	-0.022693946778	0.000195863793	0.976032463633	N\A	0.029997255641	0.030918425845	0.004039234683	40	6	-0.029847676634	Global Trend	
17150000	455.586592	1	-0.966673294441	0.970918568710	-0.029321428977	-0.001222879582	0.000096395067	0.960160465715	N\A	0.035090433303	0.030580026058	0.004180131506	42	10	-0.000663503090	Global Trend	
17200000	460.660512	1	-0.715553235567	0.853229981703	0.057606918998	-0.009659775036	0.000196511895	0.955873223474	N\A	0.039544373808	0.033674537025	0.004305863880	45	4	-0.000166127724	Global Trend	
17250000	455.833656	1	-0.704311007761	0.805072868360	0.137027228279	-0.018090301295	0.000129712251	0.958182501352	N\A	0.034806922215	0.031440288491	0.004179326865	42	5	0.000252663657	Global Trend	
17300000	442.858339	1	-1.076156423910	0.973056109707	0.052254976855	-0.022509440038	0.000266088184	0.997402851116	N\A	0.031360157192	0.034287390847	0.003494137306	46	3	-0.154707511243	Global Trend	
17350000	483.252244	1	-1.003656586513	0.948798171515	0.060292620892	-0.024121558826	0.000116380678	0.980468168314	N\A	0.026802874890	0.026607082912	0.003220605871	37	9	0.017173700854	Global Trend	
17400000	469.580357	1	-0.809323789558	0.871616227823	0.051305530660	-0.009677078826	0.000083972874	0.959007760604	N\A	0.036869176851	0.032344287067	0.004353886171	44	6	-0.000308231513	Global Trend	
17450000	491.708421	1	-0.888541020727	0.890884439472	0.036663069092	-0.009230115575	0.000115581031	0.972764359004	N\A	0.024056358908	0.023995568729	0.003381040923	38	10	0.006171686237	Global Trend	
17500000	462.529247	1	-0.942916870233	0.918052632038	0.068248784589	-0.018133881603	0.000117693841	0.962359288105	N\A	0.035639804941	0.032857572042	0.003935452492	37	8	0.007235762598	Global Trend	
17550000	464.564008	1	-0.860137812962	0.886808759444	0.106252413994	-0.025358370877	0.000127666367	0.961812511275	N\A	0.034982522713	0.030597432952	0.004140082006	36	8	0.001502376882	Global Trend	
17600000	464.531279	1	-0.960362740908	0.934779081067	0.080119727522	-0.026216031758	0.000116533044	0.965258886029	N\A	0.034911025172	0.032734406288	0.004127617054	40	9	0.006245754785	Global Trend	
17650000	451.414450	1	-1.027597161916	0.996955958410	0.012315078313	-0.018417460312	0.000118202103	0.960201645802	N\A	0.035937470355	0.030203688404	0.004027999533	49	5	-0.004584559513	Global Trend	
17700000	444.411978	1	-1.087318987038	1.005225363924	0.023738708696	-0.022719407293	0.000100799018	0.984971281308	N\A	0.030754309078	0.033181044649	0.003983980079	43	2	-0.014499319627	Global Trend	
17750000	465.237969	1	-0.979264352796	0.975669391536	0.033471840566	-0.020582280714	0.000265636153	0.966381208374	N\A	0.036110626254	0.033592372387	0.003905330228	41	8	-0.014415170701	Global Trend	
17800000	460.444873	1	-1.155989257446	1.074901780720	-0.063041417801	-0.011339475873	0.000116534575	0.960071269467	N\A	0.037722651064	0.033631106097	0.004541905780	33	5	-0.000706123510	Global Trend	
17850000	463.023218	1	-0.854236784469	0.863039961882	0.118592998712	-0.025005435575	0.000179877763	0.953389295031	N\A	0.039108353461	0.033257851971	0.003697533025	32	5	0.006152786915	Global Trend	
17900000	452.260942	1	-1.139641168908	1.025033241656	-0.006593430551	-0.019086350111	0.000163443957	0.999830300821	N\A	0.019041973548	0.020464188232	0.001929033290	39	5	0.345862876537	Global Trend	
17950000	461.436044	1	-0.879092764994	0.943709920767	0.016367159070	-0.010319128941	0.000122861030	0.964042326153	N\A	0.032582527180	0.031885987516	0.004445821416	31	7	-0.007020644874	Global Trend	
18000000	459.299058	1	-0.999074132487	0.981025918823	0.046670895734	-0.025335737185	0.000020077695	0.982517942776	N\A	0.030568334531	0.031325757187	0.003388905105	50	8	0.002761635588	Global Trend	
18050000	453.814887	1	-0.830404615405	0.923148998098	0.009064710989	-0.008446254650	0.000040576518	0.960119727931	N\A	0.036378834601	0.031623694884	0.004109549363	41	6	-0.000730930397	Global Trend	
18100000	450.244154	1	-0.598033074392	0.840739783481	0.038666685977	-0.007366087636	0.000023611624	0.968280751673	N\A	0.036338563015	0.032892115071	0.004563194873	36	4	-0.000528908394	Global Trend	
18150000	448.648238	1	-0.935643319307	0.950361415822	0.015968819277	-0.015132053618	0.000105996574	0.960458489312	N\A	0.036625022516	0.032457599452	0.004275583288	39	8	0.001733480599	Global Trend	
18200000	453.400382	1	-0.995464595039	0.995759736475	-0.005293302685	-0.013466153343	0.000110503538	0.964086429774	N\A	0.035729643570	0.034435550621	0.004117911434	36	4	-0.009836137081	Global Trend	
18250000	436.495760	1	-0.977538325828	0.977081081968	0.004687752551	-0.013696017370	0.000128246040	0.952906250759	N\A	0.041994754436	0.039795281679	0.005275870408	40	4	-0.005194046694	Global Trend	
18300000	452.909100	1	-0.683902958691	0.897565684490	0.061680479218	-0.016152660498	0.000199456055	0.949176675887	N\A	0.039608199397	0.035290416159	0.004559586740	34	6	-0.001925330529	Global Trend	
18350000	438.480568	1	-0.926467649232	0.976343101582	-0.013402598690	-0.010205786263	0.000149114051	0.960329423747	N\A	0.035516364142	0.033273203307	0.004342438502	38	3	-0.004944578869	Global Trend	
18400000	461.268399	1	-0.947230218572	0.989067088828	-0.014989059612	-0.012529096962	0.000184391164	0.974680045741	N\A	0.033409289258	0.034580180185	0.004266116894	33	5	-0.014213447079	Global Trend	
18450000	460.235805	1	-0.860972375711	0.948005268390	0.024936490386	-0.016704966170	0.000133461148	0.967492978601	N\A	0.032660270388	0.031203736303	0.004204269625	36	8	-0.009238761728	Global Trend	
18500000	469.003682	1	-0.875139811634	0.945719717308	0.072470436676	-0.022143444744	0.000109868746	0.996124210476	N\A	0.031926820464	0.034999107634	0.003677458582	39	9	-0.044789445393	Global Trend	
18550000	449.288764	1	-0.683713800278	0.873212998914	0.051245788573	-0.010109210632	0.000135328771	0.957200247887	N\A	0.038844732197	0.036841976842	0.004720775381	31	4	-0.003917391918	Global Trend	
18600000	434.461932	1	-0.867780838945	0.904902145777	0.093114440281	-0.021880425136	0.000038821320	0.957517920743	N\A	0.039263468846	0.035803475501	0.004440736987	41	3	-0.001223892536	Global Trend	
18650000	469.872513	1	-0.833587437453	0.898623124957	0.066612496275	-0.022353450762	0.000099478761	0.959149314404	N\A	0.037028536297	0.032975941235	0.004404956805	33	8	0.000968209513	Global Trend	
18700000	462.167219	1	-0.857879694907	0.947438470971	0.021317731976	-0.015481493505	0.000121376139	0.967219059626	N\A	0.031554845191	0.030293726213	0.003835481820	40	5	-0.007688461684	Global Trend	
18750000	470.351958	1	-0.921363174433	0.933720836705	0.028673608698	-0.013154673076	0.000089113588	0.961157826864	N\A	0.037231790550	0.032681862105	0.004226724748	44	9	0.002532600103	Global Trend	
18800000	448.481229	1	-0.721406405128	0.933555940762	0.040348293770	-0.014664979129	0.000122634317	0.967902129370	N\A	0.035195398049	0.034318633780	0.004482879367	43	6	-0.007807566907	Global Trend	
18850000	462.532429	1	-0.902744849876	0.896122043089	0.062711920276	-0.015249621811	0.000133002703	0.952548023709	N\A	0.038306901855	0.033135452456	0.004320118546	37	6	0.001378048970	Global Trend	
18900000	459.938814	1	-0.854479894764	0.911821635909	0.032682816274	-0.013013808556	0.000119533367	0.956919420861	N\A	0.035445975154	0.032379765330	0.004244806187	34	7	0.000282760687	Global Trend	
18950000	463.676470	1	-0.941576721991	0.945173593446	0.075744777970	-0.024381738646	0.000137947046	0.996305528158	N\A	0.031111541274	0.033936277519	0.003516436045	36	9	-0.072843846482	Global Trend	
19000000	448.466875	1	-0.726382158228	0.838490620612	0.092388901510	-0.014793553713	0.000153872335	0.951204477617	N\A	0.041479830723	0.036396901020	0.004507291613	40	3	0.000389008606	Global Trend	
19050000	463.640097	1	-0.782473191072	0.892666816083	0.063518987375	-0.015688403300	0.000040709804	0.960462126966	N\A	0.035557254760	0.032535977927	0.004139609966	34	9	-0.001064942966	Global Trend	
19100000	453.934120	1	-0.746292422200	0.880087039676	0.036923725473	-0.007075436859	0.000071566418	0.956296131799	N\A	0.037242524374	0.034269459744	0.004519779192	41	5	-0.001742417559	Global Trend	
19150000	463.628189	1	-0.964643689148	0.968971912274	0.020868372547	-0.015710114833	0.000096840053	0.969221334397	N\A	0.033525593384	0.033805701342	0.004119136031	35	8	-0.005934422766	Global Trend	
19200000	443.792282	1	-0.916465712385	0.956155145972	0.059944279216	-0.023383502848	0.000214911199	0.990946586928	N\A	0.027703948575	0.029753691517	0.003462784865	41	5	-0.042311754772	Global Trend	
19250000	454.270922	1	-0.796963239291	0.894312200707	0.055478500614	-0.013649347549	0.000187297537	0.955001234156	N\A	0.034582952671	0.032549400072	0.004263072567	44	4	-0.004628027971	Global Trend	
19300000	474.218294	1	-0.709328083254	0.847462016642	0.098614800637	-0.019244215442	0.000066649883	0.994646378427	N\A	0.017007201015	0.015554428716	0.002706307986	39	6	-0.001473840824	Global Trend	
19350000	466.004703	1	-0.924302565028	0.919145779840	0.030992284071	-0.009226281529	0.000090099078	0.957218006286	N\A	0.036443846967	0.033338921413	0.004241076416	38	8	0.002828092204	Global Trend	
19400000	455.468735	1	-1.066957308441	1.018727624479	-0.005749400490	-0.013015565727	0.000150351242	0.999780388906	N\A	0.032290004062	0.035441610308	0.003909620913	45	7	-0.312299067050	Global Trend	
19450000	437.663656	1	-0.905113476515	0.947809386883	-0.004540325050	-0.006431080336	0.000103963413	0.952311256748	N\A	0.040483584264	0.036767857932	0.004866901905	41	5	0.000618191313	Global Trend	
19500000	461.065122	1	-0.838956026198	0.950483501264	0.018609524794	-0.011991003306	0.000110704203	0.976860957239	N\A	0.034112329685	0.035036957965	0.003988871221	33	8	-0.013908379928	Global Trend	
19550000	452.499177	1	-0.831179204192	0.900473916533	0.080996667323	-0.020753634366	0.000114857248	0.963852391733	N\A	0.034167307349	0.033273006024	0.004773579302	42	5	-0.004920478976	Global Trend	
19600000	455.129063	1	-0.756075856537	0.860615223705	0.108533374731	-0.021184161004	0.000112353574	0.965085510181	N\A	0.036212137244	0.033287477647	0.003994191455	41	4	-0.004341440993	Global Trend	
19650000	444.684679	1	-0.793631257608	0.907801265722	0.058111202371	-0.018201043256	0.000066303576	0.964397802376	N\A	0.035132400003	0.036053447040	0.004531397701	35	3	-0.004276745587	Global Trend	
19700000	439.452878	1	-0.843232715339	0.958329631316	0.053938913072	-0.018517610267	0.000132617282	0.999265072817	N\A	0.030963446815	0.033999248931	0.003701189233	31	3	-0.145465949986	Global Trend	
19750000	455.778782	1	-0.878419809718	0.888370441624	0.079543535878	-0.019395956196	0.000076531662	0.966469716158	N\A	0.035804503841	0.029769533219	0.004174239589	47	6	0.000946679712	Global Trend	
19800000	465.990402	1	-0.909979850537	0.974773300794	-0.019365936799	-0.010215267390	0.000106924688	0.967105491864	N\A	0.033588754403	0.032468269701	0.004248409833	46	8	-0.006123639605	Global Trend	
19850000	455.059253	1	-0.981321439751	0.901976686025	0.070517880603	-0.018411237472	0.000187311382	0.968076793978	N\A	0.035254707246	0.033861174311	0.003984244365	41	6	0.017362857077	Global Trend	
19900000	467.516440	1	-0.830114465319	0.910958457292	0.041562357370	-0.011878533090	0.000075074858	0.964549323482	N\A	0.033830981252	0.031321820454	0.004289609701	41	8	-0.002446765440	Global Trend	
19950000	472.696669	1	-0.919821714176	0.989618569146	-0.018482192194	-0.013483318517	0.000095910414	0.970015845653	N\A	0.032232662995	0.030682287594	0.003836251175	37	8	-0.006909650265	Global Trend	
20000000	455.726386	1	-1.049437601806	1.031649977955	-0.090807578038	0.002806323613	0.000133199737	0.957705711078	N\A	0.036560921376	0.032606882906	0.004183515237	43	8	-0.000341236738	Global Trend	
20050000	476.951596	1	-0.938983874500	0.966744087889	0.002639926722	-0.012891943967	0.000105701960	0.966843540732	N\A	0.034474920213	0.032676569904	0.004449349302	45	6	-0.002914693128	Global Trend	
20100000	470.160649	1	-0.900852971361	0.935775140410	0.037171848060	-0.014383479460	0.000109671385	0.962793974098	N\A	0.037029511216	0.034066889234	0.004704199287	44	9	-0.000926892582	Global Trend	
20150000	458.455547	1	-0.837771743459	0.959128065466	-0.006266405230	-0.011871895995	0.000081711987	0.975627207279	N\A	0.031048752368	0.032503007443	0.004390262268	36	5	-0.006926788107	Global Trend	
20200000	442.967772	1	-0.773609771381	0.873508160245	0.024100821021	-0.002912309950	0.000115444789	0.959899545377	N\A	0.035903788318	0.032606674880	0.004406432678	30	7	0.001298055911	Global Trend	
20250000	467.047497	1	-0.959634019588	0.955032538159	0.058780704578	-0.025797702118	0.000048458599	0.992633981725	N\A	0.028274228022	0.030278229327	0.003427842978	56	9	0.010087656663	Global Trend	
20300000	455.545268	1	-0.882749143520	0.971524652252	0.021786913081	-0.020603308326	0.000088173820	0.984735788688	N\A	0.030001841256	0.032003841420	0.004081395430	41	8	-0.012251386103	Global Trend	
20350000	464.428383	1	-0.899210503851	0.962048749920	0.013324616467	-0.015765588006	0.000055892237	0.963269503720	N\A	0.034538402251	0.031011704273	0.004265806884	39	6	-0.001094964101	Global Trend	
20400000	465.753388	1	-0.903398275374	0.906560979469	0.058146251099	-0.014950562503	0.000091821110	0.969726811106	N\A	0.030595501982	0.030207754055	0.004176419894	38	3	0.003099110196	Global Trend	
20450000	454.430544	1	-1.490923201528	0.966836868067	0.035854369337	-0.017315504134	0.000115744994	0.979877232241	N\A	0.032104014043	0.033107082788	0.003758942455	50	6	0.013367052488	Global Trend	
20500000	470.094163	1	-0.933712748364	0.888464556931	0.121457765118	-0.026385776726	0.000077509583	0.975135791108	N\A	0.033868380352	0.032412565967	0.003468035211	47	6	0.007619343929	Global Trend	
