Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m8-fab-002.txt
Log File Name:                   MED_d1_m8-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            113383597
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m8-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	617.192511	1	-0.332622771946	0.727446654894	-0.028390942005	0.235571090080	0.000037541207	0.982883386756	N\A	0.036140436204	0.003837496468	0.015291392773	52	3	
8300000	610.682522	1	-0.334816125458	0.752347430245	-0.032358484780	0.229911729260	0.000092908228	0.983075104172	N\A	0.035468733457	0.004229091185	0.015208662134	51	2	
8350000	628.613585	1	-0.540937480438	0.847561486410	-0.035859468319	0.197452676020	0.000087712832	0.984009367414	N\A	0.032547218967	0.004009467371	0.015089435607	35	6	
8400000	619.875364	1	-0.480193860779	0.826033773835	-0.032569931509	0.186403104043	0.000086557734	0.983932960078	N\A	0.034871623918	0.004710436700	0.017287721275	42	7	
8450000	635.360569	1	-0.323365238262	0.750371321655	-0.036209385692	0.247596221274	0.000003859454	0.984312508741	N\A	0.034701152264	0.003460732031	0.012890432993	42	6	
8500000	625.813920	1	-0.513558238016	0.834740047702	-0.031031958387	0.174779349140	0.000051040093	0.980245145601	N\A	0.035588177590	0.005029335008	0.016879555643	43	5	
8550000	631.388241	1	-0.429277676236	0.802827448508	-0.036479680533	0.217500744210	0.000056679339	0.982123910431	N\A	0.034030290660	0.003926157705	0.014677026225	36	4	
8600000	629.262273	1	-0.310059777271	0.737163425710	-0.027994085151	0.219502296205	0.000083944695	0.982509841113	N\A	0.037646162835	0.004614145664	0.017303011661	37	4	
8650000	630.382816	1	-0.477318018817	0.833338486297	-0.038280983808	0.207650742722	0.000106264952	0.983994731649	N\A	0.034503220874	0.004226691010	0.015387295232	49	3	
8700000	625.365636	1	-0.375359647684	0.743586394783	-0.025750808351	0.222095188793	0.000058018538	0.985443422820	N\A	0.036263377788	0.003962462306	0.015198676261	41	6	
8750000	634.806181	1	-0.386676916519	0.772082290412	-0.034240253432	0.227498629341	0.000045968182	0.983045103845	N\A	0.035364878218	0.003962988854	0.015955337303	35	4	
8800000	622.326229	1	-0.411466371386	0.790848380191	-0.033802560443	0.214096990904	0.000063863692	0.980785590678	N\A	0.036178605644	0.003903362917	0.015739499305	45	2	
8850000	630.646694	1	-0.462086661344	0.800343384990	-0.031547878076	0.201134144520	0.000067653963	0.983023162367	N\A	0.032596310946	0.003609980938	0.014221123971	43	3	
8900000	615.877874	1	-0.443105475032	0.823218070360	-0.038401793613	0.213475377948	0.000066756668	0.980487686994	N\A	0.037127470467	0.004219171983	0.015829198707	35	6	
8950000	611.364227	1	-0.382807648996	0.760792308142	-0.028668926482	0.218947147892	0.000043979699	0.982353388916	N\A	0.036706768477	0.004561129381	0.017634075084	44	3	
9000000	628.144342	1	-0.491428972168	0.825081009423	-0.034127053722	0.200375651084	0.000052474224	0.982280943365	N\A	0.032548150922	0.003678554702	0.014907431477	39	4	
9050000	629.350175	1	-0.344660259949	0.744856772880	-0.027369647858	0.218182406946	0.000071822490	0.982706059238	N\A	0.034123654605	0.003931163337	0.016057954113	46	7	
9100000	605.855818	1	-0.312360356426	0.745630380341	-0.025793877934	0.199560660931	0.000044314621	0.983765092051	N\A	0.034823286073	0.004308629171	0.015475811304	42	2	
9150000	614.134675	1	-0.480725921031	0.826886418376	-0.032330553046	0.181567836699	0.000092144042	0.980466558649	N\A	0.036937154168	0.005013193251	0.016436420490	48	2	
9200000	603.491374	1	-0.429278552183	0.788445022772	-0.034156590472	0.225546486904	0.000063880067	0.978962488755	N\A	0.033491353696	0.003810300925	0.015519466575	35	3	
9250000	621.955565	1	-0.446355787878	0.810802550600	-0.036029164380	0.209588275425	0.000032619415	0.980963572926	N\A	0.036609880968	0.004176777134	0.015866506233	40	4	
9300000	616.833076	1	-0.423507251609	0.801962104262	-0.031637361767	0.193887655831	0.000076978402	0.978841009504	N\A	0.037788875817	0.004298685205	0.016723101088	32	5	
9350000	633.544437	1	-0.378864950820	0.770494185764	-0.034311738227	0.227468754092	0.000015611154	0.982253411936	N\A	0.035274160111	0.003661246096	0.014470449754	42	5	
9400000	623.818901	1	-0.409115752181	0.777267265744	-0.034001347263	0.232121340168	0.000026866155	0.982113934634	N\A	0.034650867529	0.003564146974	0.014675721063	47	3	
9450000	620.965731	1	-0.469125247838	0.815344031509	-0.035217584053	0.206515882191	0.000067937008	0.981757537889	N\A	0.032403091863	0.003591881824	0.013691783924	36	4	
9500000	615.330906	1	-0.345131930603	0.746020860955	-0.032189956095	0.243293316555	0.000031152932	0.978369917731	N\A	0.037647467782	0.004428844358	0.016540939898	40	2	
9550000	635.214386	1	-0.460816265149	0.829986483720	-0.033489420854	0.192614226272	0.000021889916	0.983053486438	N\A	0.035171273130	0.003979642614	0.015017044357	36	5	
9600000	617.486659	1	-0.438809418947	0.778463982162	-0.018736656804	0.159413694675	0.000064488875	0.980434499573	N\A	0.039352204810	0.005390511755	0.018215914149	32	3	
9650000	622.499613	1	-0.264799281550	0.683908032795	-0.023412377406	0.252588596555	0.000068131800	0.984828954411	N\A	0.034695598387	0.004371760126	0.017443658711	40	2	
9700000	613.044033	1	-0.392528662636	0.771081500703	-0.031155669825	0.218211546826	0.000010167103	0.979733517068	N\A	0.036670641282	0.004299708752	0.016429865008	40	4	
9750000	632.880822	1	-0.524014285052	0.837009658375	-0.038845284463	0.212988909803	0.000023827946	0.989051623945	N\A	0.032954107129	0.003812247306	0.015601348995	43	7	
9800000	635.095311	1	-0.339498833936	0.729721591532	-0.022968066299	0.218005883926	0.000074937411	0.984613180282	N\A	0.034718280246	0.004076377629	0.015355522577	36	6	
9850000	626.686558	1	-0.419717001536	0.803821619187	-0.030293277293	0.198963726603	0.000065972027	0.982133870817	N\A	0.035487710090	0.004286029482	0.015993956117	37	6	
9900000	617.535473	1	-0.556972361770	0.856819024090	-0.036157517007	0.191845541844	0.000055006871	0.980462248655	N\A	0.036946049485	0.004360396402	0.015763669668	40	3	
9950000	624.961784	1	-0.485403029734	0.821291766218	-0.036408193220	0.209448483031	0.000060299394	0.986256415652	N\A	0.033930442568	0.004228688334	0.016611316180	42	6	
10000000	604.164061	1	-0.335160189627	0.734561443854	-0.031969843654	0.252079176576	0.000102767897	0.979739408758	N\A	0.036452880803	0.004165913924	0.016004100989	42	3	
10050000	617.763365	1	-0.345552718297	0.741127394867	-0.031866296530	0.246639418160	0.000062743422	0.986541753510	N\A	0.032750110860	0.004436868891	0.015291618928	32	2	
10100000	621.390831	1	-0.435424484136	0.777670864854	-0.028391179909	0.217044770484	0.000114828949	0.981105167831	N\A	0.038146776722	0.004237988723	0.017101686858	36	2	
10150000	614.749605	1	-0.514633984921	0.845628334979	-0.037943153454	0.196138571020	0.000037456641	0.982110341698	N\A	0.034390859527	0.003764128901	0.014115825693	40	3	
10200000	611.421901	1	-0.443569020368	0.798466710862	-0.035584848114	0.223452989212	0.000063362057	0.982894284734	N\A	0.036451878269	0.004144483351	0.014590545226	33	1	
10250000	627.410369	1	-0.456356643952	0.826732357606	-0.032363786443	0.188531555627	0.000041280618	0.981613717325	N\A	0.034465493220	0.003616912398	0.015155062310	44	4	
10300000	632.596123	1	-0.353636389048	0.788730713836	-0.037612862682	0.226879534439	0.000072736804	0.982940023423	N\A	0.033968233664	0.003825878793	0.014957534493	44	2	
10350000	611.300295	1	-0.495102052386	0.819118628838	-0.038549677826	0.225854600190	0.000050303414	0.981771224867	N\A	0.037696537694	0.003861634948	0.015265046830	43	2	
10400000	607.044066	1	-0.330313588076	0.723817035096	-0.030677642376	0.261257359856	0.000093842974	0.980534013008	N\A	0.038994132323	0.003418928445	0.014829253349	43	2	
10450000	620.456687	1	-0.304123301429	0.722232443215	-0.027678751336	0.232983346593	0.000078610373	0.980348575225	N\A	0.037540741563	0.004870389563	0.018813850651	33	2	
10500000	613.731102	1	-0.580999632341	0.865043660979	-0.035258984441	0.173603721567	0.000061309353	0.981094905549	N\A	0.039166894897	0.004347345025	0.017026239048	38	5	
10550000	613.355107	1	-0.379018926526	0.774134395571	-0.029917537172	0.204805043448	0.000055273644	0.979984624843	N\A	0.037265876666	0.004279003079	0.016279231779	39	7	
10600000	636.346793	1	-0.418739326271	0.789732329320	-0.027475957541	0.184167499037	0.000075935050	0.981678437590	N\A	0.036582593115	0.004286172772	0.016000960940	49	6	
10650000	635.909341	1	-0.430438521662	0.783030921692	-0.028959976730	0.204062089964	0.000049727813	0.981327085912	N\A	0.034639966000	0.003792867321	0.015395770923	34	11	
10700000	641.757591	1	-0.514138804011	0.846766779198	-0.043140032046	0.222251307983	0.000008377187	0.986053281903	N\A	0.035262179623	0.003699372607	0.014803195072	36	6	
10750000	612.376473	1	-0.516460163101	0.869954502283	-0.041163343157	0.183722648506	0.000002128369	0.980246937329	N\A	0.035645971947	0.004073092428	0.015129123453	28	6	
10800000	622.945612	1	-0.485445852163	0.820468161520	-0.036395824641	0.209896459461	0.000018250621	0.980295773494	N\A	0.035393671466	0.003826626491	0.015291961675	34	6	
10850000	646.105304	1	-0.474524631603	0.835736561096	-0.041218058931	0.230546404211	0.000036160956	0.989621068538	N\A	0.030638857339	0.003675354140	0.014865884980	47	6	
10900000	627.415588	1	-0.371298007403	0.766229155037	-0.034233650483	0.234104099898	0.000042202265	0.982654243908	N\A	0.035185773848	0.003705778128	0.014818534597	41	6	
10950000	616.538812	1	-0.459862917805	0.816793609995	-0.039807703098	0.228290901630	0.000061340297	0.988219920707	N\A	0.031737778930	0.003560446420	0.014675045491	48	2	
11000000	621.227364	1	-0.385294045853	0.767959307887	-0.034716796045	0.235329843258	0.000083971302	0.981741203907	N\A	0.032662630815	0.003632253399	0.014122171440	49	4	
11050000	634.586772	1	-0.458648281421	0.816442752287	-0.030619182294	0.187515700033	0.000039640112	0.982395660013	N\A	0.035880957207	0.003796724786	0.015089284659	44	4	
11100000	628.306212	1	-0.469338372070	0.789480184062	-0.024601944254	0.190223934471	0.000056261815	0.989946954667	N\A	0.031837196658	0.003976365595	0.015862411146	43	2	
11150000	628.395344	1	-0.316084321453	0.733569035463	-0.011785701343	0.167372025541	0.000047300100	0.983115466414	N\A	0.041650759181	0.005315590564	0.017607147631	49	3	
11200000	621.871740	1	-0.465882674787	0.831230630039	-0.038592605619	0.205360150723	0.000096239459	0.981730381795	N\A	0.038392630520	0.004494175295	0.017694007785	30	4	
11250000	609.614894	1	-0.471114208808	0.826808757689	-0.037225209220	0.207792703247	0.000111695364	0.983345866092	N\A	0.035386529730	0.004429088671	0.017072461416	32	2	
11300000	626.244353	1	-0.497793076352	0.863648060223	-0.040768994871	0.190039256138	0.000085636273	0.981340163449	N\A	0.033960195021	0.004060377446	0.015479705278	40	4	
11350000	625.755844	1	-0.464290521280	0.818072870853	-0.036399513868	0.208140417160	0.000039092632	0.980893524231	N\A	0.033953832185	0.003638721578	0.014758024701	41	4	
11400000	630.806631	1	-0.360728241617	0.783116909054	-0.028331272904	0.188344539871	0.000043798611	0.981712601017	N\A	0.029398420965	0.003614549290	0.014415668050	37	8	
11450000	622.951478	1	-0.440281976202	0.803870302475	-0.027809334117	0.178551250826	0.000097282703	0.981722437576	N\A	0.037269458841	0.004395089569	0.017486235270	24	4	
11500000	635.198785	1	-0.496866939044	0.837625778484	-0.034470019355	0.182555043910	0.000061029519	0.981094513703	N\A	0.033704122813	0.003893696185	0.015118357095	33	5	
11550000	623.111753	1	-0.301761880106	0.776771161052	-0.037665000781	0.245744976161	0.000055111331	0.982682764995	N\A	0.036015260361	0.003943796984	0.014699570755	40	4	
11600000	626.817071	1	-0.429940471804	0.791815598929	-0.032565559053	0.212018893016	0.000054674134	0.982666247534	N\A	0.034844488225	0.004450533301	0.016236904535	39	3	
11650000	610.609921	1	-0.490390016415	0.816935228586	-0.032710964959	0.202111183582	0.000079528680	0.982396411500	N\A	0.034379506905	0.003623737172	0.015259791245	42	4	
11700000	610.714933	1	-0.518105550952	0.838909565312	-0.033320506437	0.182922821084	0.000044559782	0.982950821487	N\A	0.033828415878	0.003972543860	0.016026822860	44	1	
11750000	603.517472	1	-0.289651996217	0.721307119731	-0.032349133876	0.251271799821	0.000058253203	0.980884942466	N\A	0.036977631722	0.004170376898	0.015681844591	45	1	
11800000	631.092217	1	-0.466150571406	0.826900858230	-0.028410167715	0.170315919619	0.000075628298	0.983151679919	N\A	0.034947854090	0.004185991035	0.015543762226	44	4	
11850000	633.957645	1	-0.265506845225	0.721007596979	-0.029138911403	0.247960704088	0.000073741479	0.986767588235	N\A	0.029612178143	0.003869742249	0.012821235688	37	6	
11900000	635.956063	1	-0.465703248351	0.805326336383	-0.036476564296	0.222141339459	0.000046389393	0.983570091602	N\A	0.030630343755	0.003580993633	0.014200390263	32	7	
11950000	629.780633	1	-0.482794602573	0.857851123914	-0.041621068954	0.209472924041	0.000075611336	0.985673017213	N\A	0.032790651499	0.003420274807	0.014527804618	38	7	
12000000	656.578870	1	-0.442870094133	0.875305318283	-0.037351861311	0.170396327153	0.000043292461	0.986201998697	N\A	0.031312063930	0.003459539133	0.013430731334	54	9	
12050000	637.541934	1	-0.528560146204	0.846227306080	-0.039269293878	0.209408297274	0.000048237350	0.989434855131	N\A	0.030503964380	0.003516218246	0.014395449733	47	3	
12100000	614.524467	1	-0.391194126415	0.781354291527	-0.036194054823	0.229532272200	0.000078887864	0.980417299838	N\A	0.035486030074	0.004214565882	0.016183685406	46	2	
12150000	618.730425	1	-0.371674061321	0.740688314841	-0.033459089888	0.261298755913	0.000126471088	0.997573749434	N\A	0.031345889639	0.003085941844	0.014392274001	48	2	
12200000	617.539782	1	-0.287798663539	0.715551066017	-0.029774703602	0.246665943530	0.000058963300	0.983372633882	N\A	0.036467912175	0.004039283633	0.015572247277	38	2	
12250000	608.063496	1	-0.405654073598	0.792418917461	-0.034628661447	0.206840720899	0.000067991339	0.976372718984	N\A	0.037845444475	0.004472290683	0.016055981838	36	2	
12300000	613.217462	1	-0.343183126008	0.750547495618	-0.029785454616	0.219248843635	0.000068489822	0.980685043437	N\A	0.033702924159	0.003773057670	0.015067346741	43	1	
12350000	605.248990	1	-0.596507114488	0.883032439538	-0.042122102635	0.198801890934	0.000062243173	0.992190727055	N\A	0.035579155286	0.004225908571	0.017696460685	37	2	
12400000	606.426723	1	-0.492773992305	0.839936767324	-0.033298542314	0.175367350958	0.000097209837	0.979142471246	N\A	0.039255093120	0.004667137558	0.017191798660	37	2	
12450000	612.554825	1	-0.351324957217	0.727991504209	-0.017632223135	0.191215328981	0.000067209870	0.982468751536	N\A	0.038670374913	0.004606380100	0.018523987725	33	2	
12500000	609.252947	1	-0.321773989511	0.724224344664	-0.024562337409	0.221272346637	0.000058535673	0.979225623438	N\A	0.038524347866	0.004994914867	0.018301645382	39	3	
12550000	616.698747	1	-0.486853220358	0.822326335025	-0.029035006353	0.171163122287	0.000055963713	0.983314871309	N\A	0.034565652201	0.003976835413	0.014863112062	32	5	
12600000	615.612593	1	-0.490459598956	0.826550683031	-0.037339040402	0.213385387065	0.000070472556	0.986996692254	N\A	0.037374326923	0.004177111195	0.016287702796	34	2	
12650000	615.628230	1	-0.479379670259	0.820278042310	-0.034915731244	0.200279867079	0.000047652658	0.979957780888	N\A	0.034457612247	0.003520289444	0.014473138016	33	3	
12700000	621.981649	1	-0.449978777102	0.798778479609	-0.039048538990	0.240650211968	0.000013138254	0.981095269586	N\A	0.037019552099	0.003845180384	0.015255441896	40	3	
12750000	630.483525	1	-0.427556134953	0.792363797849	-0.029732746399	0.197411297254	0.000081658024	0.981687327377	N\A	0.035081258372	0.004347360124	0.015402600182	35	5	
12800000	624.128905	1	-0.363736572530	0.753000863133	-0.029110639957	0.220828385123	0.000049712732	0.980484275078	N\A	0.035477145831	0.003787504751	0.014657397485	32	4	
12850000	639.891922	1	-0.539897015657	0.851600400179	-0.034459550154	0.180946110342	0.000057812232	0.983835639668	N\A	0.033985819816	0.003669684485	0.014760827568	40	8	
12900000	621.374627	1	-0.314450097742	0.734687678092	-0.033421537770	0.250005817288	0.000051235786	0.984897240916	N\A	0.034259525949	0.003981720396	0.014032438808	43	3	
12950000	629.454806	1	-0.365418540969	0.742013216353	-0.028055001773	0.234444646697	0.000070117653	0.983796570611	N\A	0.032613167600	0.003643808482	0.014764574767	46	2	
13000000	624.411493	1	-0.446334943229	0.818327146719	-0.038422611063	0.212803175344	0.000103766934	0.984339346124	N\A	0.035909153668	0.004347167440	0.015944292116	45	5	
13050000	629.249995	1	-0.462896088188	0.823267970687	-0.033408982830	0.181871828869	0.000042753552	0.981708888676	N\A	0.034521424112	0.003669614747	0.014323395904	53	6	
13100000	637.672376	1	-0.451085559647	0.814489616117	-0.033367400248	0.203873423535	0.000047789242	0.986827965175	N\A	0.030260476980	0.003798654676	0.014962414234	45	4	
13150000	638.277542	1	-0.373572386396	0.763925441865	-0.030584909279	0.217214627679	0.000063906513	0.982589126641	N\A	0.031242500798	0.003702238272	0.014016360324	32	4	
13200000	621.008382	1	-0.486530788611	0.808297511369	-0.024285001639	0.168833691079	0.000060967123	0.983111207249	N\A	0.035446111992	0.004636727144	0.016722984524	38	3	
13250000	629.423911	1	-0.464623458182	0.814141470706	-0.028565540334	0.178724280464	0.000085899773	0.983145939286	N\A	0.034639924211	0.004952886280	0.016722147899	46	4	
13300000	631.348736	1	-0.455798846018	0.825356318344	-0.040643254721	0.219062632923	0.000077733381	0.983928330022	N\A	0.033391275749	0.003125413643	0.013564834096	36	5	
13350000	611.186308	1	-0.325797047946	0.722639660073	-0.016920310435	0.192273933314	0.000127452541	0.980069363506	N\A	0.038950029702	0.004702139583	0.017664938285	31	2	
13400000	608.989481	1	-0.364920806430	0.747819195743	-0.027724130944	0.223692190948	0.000082268552	0.984439784861	N\A	0.036533537152	0.003991255795	0.016690788447	35	3	
13450000	611.902453	1	-0.386725014348	0.765379428648	-0.031540366352	0.226950704026	0.000073336907	0.980199612030	N\A	0.036144533216	0.004114481964	0.016247752128	31	4	
13500000	628.057311	1	-0.394229586021	0.774382204709	-0.023305836360	0.176770980289	0.000020516809	0.980519272347	N\A	0.038341042497	0.004568712593	0.016807205662	42	3	
13550000	614.016368	1	-0.411347341856	0.790883530526	-0.035403733832	0.225048084473	0.000025565600	0.982293447189	N\A	0.035760431586	0.004599995765	0.016547227210	38	4	
13600000	608.267515	1	-0.281651552049	0.704078814175	-0.027546686145	0.252035519031	0.000058657740	0.980918998978	N\A	0.036782700553	0.003916977116	0.015361643442	34	3	
13650000	608.780390	1	-0.377247728602	0.756547997593	-0.028214103479	0.222686833703	0.000068123101	0.988736071879	N\A	0.029678518669	0.004121563270	0.013102792569	46	1	
13700000	634.102048	1	-0.513727384752	0.867837761428	-0.037214732777	0.183587017960	0.000058138664	0.983887163533	N\A	0.037903485501	0.004179917530	0.016411966320	39	10	
13750000	615.173787	1	-0.536746993832	0.858389443113	-0.041149033398	0.204417838941	0.000056601013	0.981591022981	N\A	0.037891291067	0.004088428398	0.016218179507	32	4	
13800000	616.763072	1	-0.537644553085	0.853174362545	-0.038712341558	0.197024096807	0.000064728193	0.979863207274	N\A	0.036875560190	0.004820981854	0.017150680680	36	3	
13850000	619.829342	1	-0.502669550489	0.830916698960	-0.035018451933	0.198866571627	0.000073998455	0.983150834058	N\A	0.037718365090	0.004213969983	0.016388140363	40	3	
13900000	607.545944	1	-0.459253371473	0.807335974734	-0.034614243977	0.208997687377	0.000055369346	0.980474165298	N\A	0.037888547955	0.004079367408	0.016117309264	44	4	
13950000	621.758735	1	-0.385345470084	0.769371826175	-0.034918609195	0.237698360650	0.000038276080	0.985659140607	N\A	0.033967536608	0.003681700541	0.015278705089	46	2	
14000000	631.249744	1	-0.496106485380	0.835974607836	-0.037443326796	0.205770147907	0.000060217561	0.982440184934	N\A	0.032212706526	0.003526171161	0.014161769841	39	5	
14050000	627.781374	1	-0.305992412325	0.719291380504	-0.026115726404	0.231323038533	0.000049567244	0.985307946609	N\A	0.030518439728	0.003788232995	0.013993205308	41	2	
14100000	648.092729	1	-0.303249493450	0.747684825778	-0.028571401895	0.218348813269	0.000048690163	0.985710742581	N\A	0.032832348339	0.003603803494	0.014704856427	40	5	
14150000	645.147361	1	-0.397807904765	0.792364171639	-0.036498808531	0.231966543517	0.000014854025	0.987930303923	N\A	0.028216282394	0.002638407742	0.011409375439	57	4	
14200000	618.347092	1	-0.466366188153	0.774317491534	-0.029208526189	0.212731402993	0.000081829120	0.983424760873	N\A	0.036983106547	0.004579319920	0.016546392665	41	3	
14250000	603.758263	1	-0.395415022033	0.781606055116	-0.026766685890	0.184623764215	0.000050082792	0.978389453062	N\A	0.039441938559	0.004832834103	0.017261533192	44	4	
14300000	633.162359	1	-0.431224500401	0.797774908081	-0.038073002779	0.233128564508	0.000062574168	0.986940431685	N\A	0.031313706483	0.003689015090	0.014315527188	45	4	
14350000	620.552402	1	-0.328814459713	0.729115878431	-0.023959204637	0.221851535407	0.000098688685	0.981664348313	N\A	0.038088419082	0.004763042092	0.017378299243	34	5	
14400000	596.828354	1	-0.465931985345	0.800091778928	-0.036085094310	0.232497300926	0.000044457524	0.979965732415	N\A	0.035889975135	0.003897881420	0.015309881191	42	2	
14450000	622.155949	1	-0.369051390084	0.776475838910	-0.039938305526	0.247652179792	0.000099232372	0.979966438025	N\A	0.039130085278	0.004609264899	0.017354571552	36	2	
14500000	603.471806	1	-0.409594319957	0.787469581985	-0.027081889443	0.187614313849	0.000078460022	0.975246379049	N\A	0.038838974046	0.004399601278	0.017358649379	29	3	
14550000	623.102103	1	-0.201951963925	0.669352943211	-0.019485317463	0.236571382128	0.000043280611	0.979389718185	N\A	0.039287949329	0.004642571069	0.017338978835	41	7	
14600000	624.604140	1	-0.378986734261	0.753730524774	-0.032148597302	0.241762930048	0.000051953017	0.984362367509	N\A	0.027553942912	0.003779759744	0.014340189871	33	6	
14650000	629.004823	1	-0.364911832482	0.748682162011	-0.028378276460	0.224785330784	0.000078714044	0.980629258439	N\A	0.036449308534	0.004317634102	0.016289723785	35	6	
14700000	621.436641	1	-0.414624114315	0.790456831000	-0.033358412372	0.216980762786	0.000077070095	0.984541128653	N\A	0.032607028634	0.003875412241	0.014575960709	34	5	
14750000	637.863771	1	-0.510467568195	0.841096395193	-0.040992807019	0.218003616228	0.000072028797	0.983595210638	N\A	0.030187105896	0.002942687745	0.011817865800	43	6	
14800000	616.104728	1	-0.386172380681	0.774063718899	-0.025013060679	0.182448276966	0.000070476652	0.985240883469	N\A	0.031629843327	0.003209151281	0.015956436052	43	2	
14850000	625.409871	1	-0.556912363820	0.865096884423	-0.035816963531	0.179538853840	0.000038253928	0.985078527083	N\A	0.033464967013	0.003812553232	0.014965369312	38	3	
14900000	628.496947	1	-0.371061520903	0.765599665574	-0.030852078564	0.217866022383	0.000066491220	0.984831279176	N\A	0.029608878252	0.003465346032	0.013206241163	46	6	
14950000	630.056997	1	-0.562288427105	0.860309922260	-0.033545252448	0.175349017769	0.000071268837	0.990283095968	N\A	0.034162516042	0.003882053832	0.016176273176	35	4	
15000000	630.941391	1	-0.362703206126	0.770497224483	-0.030655138531	0.206455993189	0.000068507618	0.982536445297	N\A	0.035051701339	0.004148651985	0.014905773293	29	7	
15050000	635.933562	1	-0.475538122217	0.822811855193	-0.036137231446	0.203021615788	0.000089087648	0.983697456345	N\A	0.029686983626	0.003827782527	0.015001112878	43	5	
15100000	631.416205	1	-0.449910324706	0.804535072262	-0.029915056285	0.195456422950	0.000045376884	0.983507194096	N\A	0.036342971663	0.004559637227	0.016252075748	34	5	
15150000	614.628542	1	-0.483549565866	0.847463637335	-0.038968248088	0.189673802952	0.000052633287	0.982651331719	N\A	0.034649316839	0.003708642343	0.014712654391	47	5	
15200000	632.603874	1	-0.417281249336	0.789688607508	-0.036619266746	0.230937355731	0.000036715923	0.985285931489	N\A	0.032287167173	0.003401373838	0.013857228909	39	5	
15250000	618.350998	1	-0.380802003922	0.756644730236	-0.032794752716	0.241809836658	0.000060032832	0.982336049404	N\A	0.035849532241	0.003962439482	0.015957647716	44	4	
15300000	623.601095	1	-0.460959471647	0.804900520617	-0.035736470206	0.216321673649	0.000080586963	0.983497178007	N\A	0.035359055979	0.003806880533	0.014980127231	37	2	
15350000	621.418386	1	-0.427422686544	0.810842456084	-0.037468415344	0.215429794075	0.000096746505	0.979420941606	N\A	0.033601443204	0.003970135453	0.015757494710	41	3	
15400000	625.631190	1	-0.396251807135	0.770094624257	-0.026678922593	0.202749657626	0.000043191125	0.982354186414	N\A	0.035391443492	0.004124251388	0.015791171742	42	3	
15450000	627.446840	1	-0.426084148445	0.784026263430	-0.026852538265	0.199110265211	0.000074107631	0.981086099312	N\A	0.036701122594	0.004950053924	0.017244581163	33	7	
15500000	650.499028	1	-0.425157289181	0.790651748978	-0.031956072165	0.212367729120	0.000065513995	0.988718484704	N\A	0.026106512153	0.003153764935	0.012555215433	40	7	
15550000	632.712606	1	-0.599109942001	0.863414436738	-0.038098412737	0.190825558464	0.000058725705	0.988650094872	N\A	0.034840768694	0.004509158857	0.016148470559	39	8	
15600000	622.779345	1	-0.505487628156	0.837057779388	-0.033301762234	0.187726062988	0.000065279080	0.986994648625	N\A	0.035443534215	0.004288624624	0.016055808175	37	2	
15650000	610.734829	1	-0.395195611909	0.795649139562	-0.040033429142	0.231621617971	0.000098726860	0.980669113886	N\A	0.039877539470	0.004644930508	0.018237415976	49	2	
15700000	628.306589	1	-0.390153619677	0.766917543042	-0.030645478039	0.218827529331	0.000090271612	0.983927180806	N\A	0.034490856758	0.004085823487	0.016258250400	39	2	
15750000	627.043876	1	-0.404759319415	0.781248512633	-0.035025940563	0.224870298108	0.000045515638	0.980877201753	N\A	0.034733401773	0.003787014446	0.014785368003	46	6	
15800000	639.204595	1	-0.465326869306	0.815242183638	-0.032195730507	0.191450167280	0.000059307422	0.986281177742	N\A	0.033238448818	0.003688835788	0.014723550537	46	8	
15850000	621.290079	1	-0.329778335697	0.728201612702	-0.028016873192	0.237974830854	0.000252834139	0.981865173244	N\A	0.035414640460	0.004115479057	0.015225264301	47	4	
15900000	636.486003	1	-0.387921216093	0.773015656747	-0.034154636122	0.232464101093	0.000035092278	0.981797077567	N\A	0.034624744417	0.003865133291	0.014285352495	37	7	
15950000	633.271477	1	-0.375942083738	0.759437051254	-0.034501457889	0.248729056201	0.000052480228	0.990000434183	N\A	0.032789914659	0.003498943673	0.014513254672	47	4	
