Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m9-VR-005.txt
Log File Name:                   MOB_d1_m9-VR-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3564689888
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m9-VR-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
26400000	241.867237	1	-2.507783575218	1.967166766736	-0.174499732322	-0.178654038365	0.054693641137	0.000585718444	0.911640133866	N\A	0.151783417767	0.027549136241	0.057205345733	0.014977875524	39	33	
26450000	240.712998	1	-2.031636508656	1.616435039034	-0.137827402179	0.074179754922	0.017401431273	0.000951590914	0.901628341924	N\A	0.212326314382	0.033961468913	0.082614658119	0.017557333014	44	35	
26500000	245.651731	1	-2.149874519915	1.692516185361	-0.165247407456	0.101320338042	0.025470824276	0.000438808051	0.928807794211	N\A	0.156957071547	0.025576510428	0.051300435038	0.012862882780	48	29	
26550000	251.677264	1	-1.791609225755	1.484207529903	-0.140741097804	0.133413288699	0.022761884874	0.000519072564	0.914589261389	N\A	0.142779917863	0.023738041564	0.050522980164	0.013098191162	41	29	
26600000	241.285121	1	-2.167957428472	1.683249311169	-0.148726242170	0.043840889361	0.023312070427	0.000710964148	0.909825554426	N\A	0.184592353783	0.030214698298	0.071354001994	0.015782945308	50	25	
26650000	232.772179	1	-1.565810954620	1.312405531046	-0.102173448899	0.084398773441	0.026838179339	0.000636078192	0.900695372698	N\A	0.167357165339	0.027689487562	0.066424704952	0.015416332642	55	31	
26700000	233.626467	1	-1.751107865433	1.480367776863	-0.128946614859	0.085699713904	0.027221196621	0.001371981134	0.882889606896	N\A	0.198984786662	0.030147410862	0.084723994045	0.017197650497	39	29	
26750000	236.835059	1	-1.806322528190	1.434164830167	-0.099519443979	0.069812878995	0.006766528306	0.000736941899	0.914384688706	N\A	0.178651328255	0.030605563733	0.066063458256	0.015259477564	48	40	
26800000	229.915750	1	-2.058653469747	1.669488411098	-0.156556229205	0.042246910429	0.029416969331	0.000732602176	0.895054841212	N\A	0.165566898135	0.028494244007	0.058178198033	0.014922569429	49	24	
26850000	224.394396	1	-1.940602136209	1.583722509708	-0.149708274294	0.213221570931	-0.008745503268	0.000522513082	0.866895497700	N\A	0.204088701341	0.031948965347	0.078715853624	0.017283032943	47	31	
26900000	202.256246	1	-2.047403321010	1.672887563897	-0.167796515453	0.071645235896	0.036494285469	0.000562230485	0.860681082320	N\A	0.211202088085	0.032260116709	0.094901490418	0.019045142829	55	37	
26950000	229.717739	1	-2.674897219002	2.167421869732	-0.221674651097	-0.208920594418	0.076239450306	0.001215913958	0.888361413186	N\A	0.195544586783	0.030729983115	0.081556883050	0.016738283333	33	32	
27000000	233.846708	1	-1.927265941545	1.602228240620	-0.134604764328	0.034403113596	0.023700273526	0.000528015264	0.893240292793	N\A	0.175824805053	0.025568425795	0.076360008822	0.014332415138	54	34	
27050000	237.430163	1	-1.734341093503	1.391688526552	-0.107562921273	0.124013150044	-0.000846369408	0.000556389440	0.889692717779	N\A	0.187018088456	0.031443673927	0.064732548414	0.015757511296	47	26	
27100000	238.349794	1	-1.736689698477	1.253876157050	-0.082814784562	0.165153524923	0.000530607400	0.000499060850	0.908114598769	N\A	0.200709750683	0.031578089663	0.077023068217	0.016711332185	36	41	
27150000	236.140285	1	-1.160046751791	1.015921930113	-0.049694850220	0.284813343061	-0.033705048751	0.000501943564	0.870166796183	N\A	0.226455523651	0.035768332852	0.083515603072	0.017196727438	46	32	
27200000	225.722593	1	-2.296438077793	1.906654285234	-0.187522273857	-0.032076624510	0.039909529315	0.000614694190	0.870267015260	N\A	0.220984729669	0.034966412797	0.080345025524	0.017370934359	51	32	
27250000	232.790522	1	-1.876076815674	1.540203265771	-0.138967818775	0.068356673325	0.027692452799	0.000507370712	0.908546731283	N\A	0.211446379547	0.032776324701	0.079521945610	0.017372126265	50	37	
27300000	215.643808	1	-2.656563260692	2.013605917986	-0.203700012082	0.070313327174	0.017344135773	0.000652109396	0.881132178734	N\A	0.190925118216	0.030953973975	0.068034589405	0.016399323915	47	26	
27350000	228.133377	1	-1.875814553527	1.514278086835	-0.153572972373	0.201864739558	0.020671524467	0.000543131670	0.871819422189	N\A	0.186227348066	0.028911652802	0.080981189091	0.016428667086	42	22	
27400000	240.710385	1	-2.068958503738	1.693624895068	-0.146112562429	-0.014080654948	0.033303210508	0.000376493921	0.901429682539	N\A	0.205980969912	0.033746124592	0.075001821355	0.017156678123	56	34	
27450000	238.788124	1	-2.662527623988	2.064001423946	-0.219219787148	-0.001740454829	0.043937208361	0.000455745684	0.906372559538	N\A	0.189827388780	0.030309387864	0.076092587018	0.016371499372	48	41	
27500000	231.435181	1	-2.045200828416	1.748779166034	-0.177415430745	0.014947392608	0.042389503998	0.000535423539	0.906233687841	N\A	0.171120014445	0.025684618128	0.074540689415	0.014648557487	59	48	
27550000	236.273945	1	-2.046787552860	1.658366943089	-0.155567814733	0.020661351533	0.034793866165	0.000793983554	0.887668975424	N\A	0.173700046631	0.027261168949	0.073638932945	0.015165418537	49	37	
27600000	228.312918	1	-1.882455940155	1.520336740251	-0.150220458750	0.144736953839	0.025399971092	0.000655042833	0.866747636252	N\A	0.209253647102	0.033321399528	0.083486551464	0.018340744986	44	27	
27650000	245.159456	1	-1.642746101958	1.364741488669	-0.100653733772	0.210627726849	-0.017649296818	0.000755744027	0.923504044506	N\A	0.187863896897	0.031304144775	0.051098381855	0.014094543533	44	31	
27700000	218.755630	1	-1.971235403875	1.555084647262	-0.131605360280	0.074962026763	0.024058994994	0.000895118262	0.894712775153	N\A	0.192649197935	0.032766279067	0.062238665965	0.016755373550	51	33	
27750000	237.890040	1	-1.722325484878	1.375846422664	-0.107048728174	0.139457829019	0.006099157072	0.000443338999	0.881001691480	N\A	0.210906667151	0.035406093345	0.077619798737	0.017284067780	50	26	
27800000	228.142661	1	-2.424624237711	1.885046757709	-0.181535097760	-0.067974801015	0.046196564950	0.000876102192	0.854167622598	N\A	0.211988292535	0.032163240907	0.087450852045	0.017510424245	42	24	
27850000	254.099877	1	-1.723298820620	1.271200414953	-0.097816609802	0.229066740061	-0.007166023827	0.000337332784	0.907819129847	N\A	0.190931705836	0.031962195172	0.061761174321	0.016499376793	45	27	
27900000	226.322743	1	-1.654723814441	1.341891179889	-0.096551240647	0.120593514469	0.005598065995	0.000341009103	0.887649584295	N\A	0.189266838143	0.029939459229	0.074180527971	0.016307969385	48	30	
27950000	225.012682	1	-2.112443596706	1.727873079417	-0.154732456101	-0.000839787181	0.033857606125	0.000534575662	0.876551236319	N\A	0.206069962267	0.032201382525	0.086408933071	0.018527100858	42	24	
28000000	237.343613	1	-1.568957495173	1.235555588778	-0.088015420452	0.216778646119	-0.019112239192	0.000590591478	0.887435487524	N\A	0.184790769907	0.027438544511	0.067034195544	0.014284276929	51	28	
28050000	226.546335	1	-1.778810702098	1.420224170229	-0.124016610838	0.097865098096	0.024442184423	0.000635685109	0.909622341128	N\A	0.207677257805	0.035548946301	0.076532202777	0.018248075732	40	25	
28100000	226.767079	1	-2.173654821392	1.695213851490	-0.158197031574	0.063777519850	0.026715595172	0.000523374133	0.875668273356	N\A	0.204953238164	0.031096504786	0.088184228783	0.017806604607	45	30	
28150000	253.540523	1	-2.102468567933	1.726431271799	-0.151479709713	-0.061870922804	0.040017579656	0.000690642588	0.925089539863	N\A	0.156838604359	0.025901456054	0.058533293065	0.013151042376	40	34	
28200000	249.379662	1	-2.317872728419	1.850628723809	-0.185718643254	-0.027300207315	0.048365838850	0.000493095815	0.909243886991	N\A	0.169721370559	0.026765862034	0.070443326587	0.014654414970	47	37	
28250000	211.174597	1	-1.381022902806	1.044240444631	-0.058012129840	0.318880990416	-0.032720970777	0.000584881690	0.869884593071	N\A	0.226285029148	0.035957864469	0.088893483772	0.018097010210	56	27	
28300000	238.659370	1	-1.272667820576	1.096336954202	-0.076450626514	0.253722914481	-0.011408711628	0.000827019414	0.920198713625	N\A	0.180192031579	0.030227687085	0.062279558584	0.015488083209	46	41	
28350000	223.470282	1	-1.961266294575	1.525877159351	-0.122271841883	0.088643571657	0.008175072451	0.000540543048	0.934730265157	N\A	0.156140613896	0.027406536686	0.054230330769	0.014964681189	52	29	
28400000	219.077145	1	-1.735108909909	1.436684625790	-0.138795744223	0.203988790212	0.009886169671	0.000558476320	0.864638771682	N\A	0.222262847865	0.033634391840	0.089448622926	0.017087417408	53	22	
28450000	248.133374	1	-2.353921983512	1.875191391875	-0.178271974028	-0.072030465937	0.051358005733	0.000457823502	0.891356459368	N\A	0.208694342244	0.031587754149	0.083895683896	0.016717418394	48	28	
28500000	232.296902	1	-1.665595592760	1.431307147520	-0.142469734407	0.186074373882	0.024074832415	0.000600869350	0.936823789616	N\A	0.202045741261	0.032742520212	0.078630642274	0.017435950558	50	32	
28550000	257.795757	1	-1.484649770616	1.255690449555	-0.098496504944	0.155317540201	0.015730555320	0.001081492658	0.937395136176	N\A	0.160260954725	0.029039531153	0.043585632768	0.013600434734	35	29	
28600000	224.377623	1	-1.876443526745	1.496110577043	-0.102098824655	-0.004572087823	0.010482473967	0.000566080708	0.902883966997	N\A	0.170927451761	0.029736524392	0.069267717126	0.016803624777	42	38	
28650000	248.500306	1	-2.156010251639	1.689911203930	-0.145487153859	-0.003939154075	0.033115905725	0.000520125212	0.916721604910	N\A	0.205806595830	0.032743272635	0.076206791144	0.016509143144	52	27	
28700000	242.406319	1	-1.756019637585	1.410621942036	-0.113280798167	0.117943736582	0.016424701351	0.000749785006	0.905446241204	N\A	0.196321119864	0.032028526076	0.072699063820	0.016206038561	45	32	
28750000	220.575812	1	-2.004369549851	1.441012965326	-0.097452016822	0.158051877286	-0.013133091100	0.000380962888	0.859587139834	N\A	0.233371860464	0.035993079846	0.094919977576	0.019547003906	42	33	
28800000	239.469919	1	-1.531207570176	1.259417236575	-0.101114929555	0.211531217401	0.007880006655	0.000323995269	0.901664140770	N\A	0.199595444448	0.030620515708	0.078753129728	0.015987270121	48	36	
28850000	226.300835	1	-1.775239728487	1.396307765794	-0.101902178977	0.117209836202	0.001766031927	0.000616962887	0.895141117103	N\A	0.188146225155	0.030751147074	0.064532886757	0.015369760651	40	28	
28900000	244.843924	1	-2.132164738659	1.806273429723	-0.161597961897	-0.120986928740	0.052858824328	0.000974144457	0.928567978473	N\A	0.181934352877	0.028271811304	0.073788419166	0.014821096749	59	25	
28950000	228.392991	1	-2.273392427145	1.828216457225	-0.184725522180	-0.052149431276	0.059422469641	0.000547688996	0.886275377992	N\A	0.190964299603	0.030975319821	0.065577513050	0.015234941590	51	30	
29000000	232.124963	1	-1.810158575204	1.513567509257	-0.145556065092	0.165064123667	0.021240294393	0.001461599751	0.925103113701	N\A	0.168814549009	0.024963019589	0.070847183587	0.013048142719	55	25	
29050000	246.360446	1	-1.422644021956	1.253771212567	-0.087555411074	0.146692053986	0.001283707667	0.000940635244	0.885788083433	N\A	0.198220558092	0.032560222979	0.074585858358	0.017166457641	33	26	
29100000	233.346075	1	-1.603980403884	1.205833863596	-0.070446157899	0.227253438890	-0.021284821237	0.000358132260	0.908069433587	N\A	0.204753723127	0.033858141126	0.063796842356	0.016448732354	43	35	
29150000	249.611766	1	-1.943694423334	1.529910939227	-0.123297037217	0.040631897261	0.028415296739	0.000371212809	0.919693342338	N\A	0.183148938528	0.029413134325	0.070334673327	0.015715080801	43	30	
29200000	232.023684	1	-1.858560710101	1.431485214476	-0.107989533878	0.115708245414	0.006147043650	0.000385103038	0.945763745688	N\A	0.187572600529	0.029545878379	0.074518407954	0.015587386669	45	31	
29250000	248.231573	1	-1.979863736892	1.534776152327	-0.126003445088	0.085611587119	0.021718679984	0.000659526496	0.919136476395	N\A	0.162039612172	0.030038710116	0.048591240545	0.013863680349	52	26	
29300000	228.864846	1	-2.114842325940	1.392813821338	-0.093787171899	0.180866755307	-0.020374715459	0.000400813071	0.878711737922	N\A	0.203178738404	0.031133145012	0.084681102586	0.016809182971	50	23	
29350000	251.557837	1	-2.135088806562	1.633791820366	-0.126629506006	0.003433995749	0.017445788533	0.000531789776	0.925081005620	N\A	0.157255599466	0.025136224548	0.061097729753	0.013812677992	51	28	
29400000	208.748119	1	-1.965340503170	1.554060053029	-0.131570291793	0.059980840751	0.018639112243	0.000652182483	0.864177316897	N\A	0.218941498334	0.031435659152	0.090263321002	0.017287957754	45	26	
29450000	237.952260	1	-1.987296601293	1.467800633244	-0.105650511971	0.083842011997	0.002612987334	0.000738726825	0.890222151715	N\A	0.210232824761	0.034284165947	0.079742698813	0.017867395669	48	34	
29500000	245.133065	1	-1.649455782272	1.223842244220	-0.082046376200	0.181073899676	-0.005771334464	0.000689784121	0.887764491077	N\A	0.205662481158	0.032094424988	0.080574073331	0.017143490426	41	31	
29550000	232.658437	1	-1.960704671717	1.577191537243	-0.144952075214	0.089656080052	0.025866290629	0.000533602288	0.892395480474	N\A	0.187617650931	0.031633383075	0.071992378091	0.016487995527	40	35	
29600000	244.850462	1	-1.433935345505	1.221396068451	-0.076327176044	0.169450448419	-0.007922393851	0.000502001517	0.898086524680	N\A	0.186342581540	0.030026333222	0.071120835005	0.015671733558	54	32	
29650000	241.527727	1	-1.789743153068	1.487297977152	-0.137642701736	0.065586561868	0.037192839309	0.000650820923	0.886632849839	N\A	0.205797461808	0.031086312521	0.081257239441	0.016777344149	39	34	
29700000	229.889579	1	-1.984244657202	1.454319942199	-0.097717620014	0.098966253103	-0.006407166246	0.000530333387	0.885119983017	N\A	0.214630222505	0.033445469636	0.083743456121	0.017190103165	40	25	
29750000	235.672476	1	-1.619815830308	1.349822705625	-0.115923721318	0.191278074486	0.005615227710	0.000657313379	0.889628535806	N\A	0.188229691338	0.032076705490	0.073597654977	0.017494232391	42	20	
29800000	230.654880	1	-1.773828491171	1.430628873942	-0.104541177743	0.100175173543	0.003767791238	0.000433927291	0.888536792574	N\A	0.210692740488	0.034194163545	0.082535425480	0.018347160263	54	34	
29850000	229.858596	1	-2.346919864122	1.743706876030	-0.151569544088	0.117678816552	0.003581191697	0.000427159260	0.877106561939	N\A	0.211433531158	0.032902075049	0.082162386486	0.016497573868	47	22	
29900000	238.455748	1	-1.697261713857	1.374229677223	-0.101631889146	0.095772520263	0.009710583833	0.000648890592	0.948046841664	N\A	0.150613443118	0.027245530468	0.046865073495	0.013543650476	42	29	
29950000	234.774724	1	-2.086832790854	1.736916150887	-0.176223261108	0.011771420415	0.043388516087	0.000565713610	0.873135263374	N\A	0.183714883938	0.030328901574	0.076594344009	0.017329054568	55	28	
30000000	246.340296	1	-2.490060332716	2.068315794665	-0.220858848521	-0.037190265063	0.055137922216	0.000474564552	0.902390934520	N\A	0.171790496385	0.026757714853	0.072733158834	0.015222941798	40	26	
30050000	226.832423	1	-2.004588459750	1.563989846741	-0.146739625047	0.117349753618	0.024752621033	0.000635194216	0.869931204667	N\A	0.256803317562	0.041754147485	0.089067519747	0.020170838080	46	28	
30100000	235.186297	1	-1.864529707301	1.515364215405	-0.134443501481	0.089579425387	0.018376835396	0.000419739753	0.879555356104	N\A	0.195291319443	0.031123368029	0.074659855358	0.016590807296	47	32	
30150000	215.037999	1	-2.239995851009	1.732403807372	-0.140972200779	-0.004672650456	0.020471379457	0.000698374805	0.898893404336	N\A	0.174858781047	0.030533076063	0.063734563168	0.015631736368	48	24	
30200000	226.076612	1	-2.117255108732	1.699419840551	-0.146087150515	-0.064755790829	0.044086428358	0.000405787560	0.888053516542	N\A	0.192966153932	0.032309068348	0.077765602600	0.017705724548	50	37	
30250000	227.474956	1	-1.907160815803	1.579334828317	-0.127748093840	-0.020701991872	0.032685773116	0.000509422966	0.882016810342	N\A	0.230367015404	0.038264407220	0.082130057446	0.018353386742	52	39	
30300000	246.735061	1	-1.913619369813	1.564129354219	-0.123513310022	-0.038704649422	0.039430634634	0.001128316446	0.923165010103	N\A	0.152922478231	0.024252285677	0.058569721598	0.012172899322	59	30	
30350000	219.698155	1	-2.205755870130	1.742859842392	-0.155766071715	0.041697819416	0.022857465036	0.000350071742	0.890524277916	N\A	0.190586681190	0.031319176892	0.070209726741	0.016190642667	49	27	
30400000	226.439430	1	-2.430850489303	1.981676469358	-0.197080539697	-0.031417701695	0.043939294918	0.000785892791	0.905650534732	N\A	0.205108173052	0.033197157173	0.066809450222	0.015576914478	41	32	
30450000	227.600423	1	-1.421252850723	1.190477098150	-0.075899806082	0.227530076143	-0.020842972782	0.000968588094	0.881990940356	N\A	0.210412612512	0.034950071662	0.084602553441	0.018618899215	39	27	
30500000	226.255987	1	-1.870741671327	1.574467230022	-0.145263647806	-0.011661567242	0.046022701074	0.000481302860	0.884416618073	N\A	0.187807962646	0.030113552544	0.081002328674	0.017913741287	59	27	
30550000	246.605014	1	-1.938828400215	1.579242561984	-0.122490669472	-0.039496745953	0.031311999325	0.000607383032	0.902592902923	N\A	0.186512870647	0.028469166739	0.076190895327	0.015613404855	50	35	
30600000	224.764686	1	-1.502581080797	1.207738858185	-0.080536537357	0.170142988543	0.006586945968	0.000644482507	0.909681228233	N\A	0.161693787553	0.027905651515	0.050938332304	0.014603880364	41	31	
30650000	253.139205	1	-2.248247446948	1.924338030662	-0.209783233789	-0.083103514230	0.072436543780	0.000719681572	0.908299325294	N\A	0.162848570624	0.025430046805	0.067490836544	0.014328504295	35	43	
30700000	238.977719	1	-2.015029032607	1.514379883184	-0.116542528868	0.083893701164	0.010859109217	0.000470691453	0.919812155544	N\A	0.144433724904	0.026227476490	0.065008883501	0.014696646481	50	28	
30750000	240.019475	1	-2.042055352092	1.585085029624	-0.133022146395	0.089316321892	0.016012689846	0.000633143270	0.911257550005	N\A	0.160398728082	0.024670824517	0.071165201830	0.013876237131	34	36	
30800000	223.286235	1	-2.201727053807	1.732557921620	-0.140354376597	-0.026731447038	0.019858224553	0.000508360049	0.910800717307	N\A	0.158720582044	0.027636481952	0.063774359331	0.014747575404	43	29	
30850000	234.867386	1	-1.517922608836	1.272344854646	-0.079663213658	0.093176579475	0.001266814293	0.000756393695	0.900308964467	N\A	0.181782841040	0.025500892486	0.075820549963	0.014051999209	36	26	
30900000	245.283330	1	-1.937828634612	1.561280558804	-0.145943937230	0.085031571986	0.029631409556	0.000363176980	0.964520196821	N\A	0.194587303889	0.032205312637	0.067552414628	0.016254689307	46	28	
30950000	236.765846	1	-1.977905556237	1.607357603315	-0.141577915676	0.006252885476	0.036193820186	0.000646530858	0.896353593313	N\A	0.211685949277	0.034402613424	0.080375725470	0.018000804175	56	30	
31000000	238.016406	1	-2.134791233372	1.849523169703	-0.186891638571	-0.115588226737	0.069255637868	0.000541163445	0.929042523646	N\A	0.145978881515	0.026462199316	0.050613092163	0.014028631631	47	36	
31050000	233.960545	1	-1.589106021648	1.241311977603	-0.070508240349	0.129002747057	0.000448154642	0.000558787022	0.890187053526	N\A	0.208868309617	0.035589029900	0.070445189134	0.017598082805	56	24	
31100000	240.225517	1	-2.422574013946	1.822690482167	-0.174889030025	-0.015628483805	0.042033057972	0.001142878637	0.898910109431	N\A	0.184504558866	0.032198613570	0.067153331571	0.016378737921	54	35	
31150000	252.532344	1	-1.815451564790	1.480371972267	-0.129230655725	0.143080235885	0.014346817996	0.000621399567	0.948433745493	N\A	0.164720106399	0.029084322888	0.042177152956	0.013703647366	58	31	
31200000	245.119568	1	-2.050397050578	1.705027614188	-0.154555811265	-0.071674493262	0.056368672920	0.000514498722	0.878159215211	N\A	0.194923251967	0.031449661953	0.079257557802	0.017506309176	50	30	
31250000	239.611669	1	-2.264706540889	1.732614842751	-0.157320885054	0.058623505772	0.023621352011	0.001026125301	0.930685510126	N\A	0.160933981170	0.026854462376	0.054297595434	0.013115858848	49	38	
31300000	235.916374	1	-2.353557242200	1.888550534799	-0.183468175235	-0.029857613865	0.045059501227	0.000403105203	0.894944712645	N\A	0.187074175782	0.027250534534	0.082651995855	0.015435710465	47	32	
31350000	241.945790	1	-2.085786444921	1.710160914894	-0.168985018241	0.090683233161	0.034893140305	0.000385616572	0.911338000005	N\A	0.167347556701	0.028258547569	0.051548737850	0.014271218009	52	31	
31400000	217.497096	1	-2.233238169629	1.803717214939	-0.172627503318	-0.087845999427	0.061624024572	0.000422423949	0.887624831642	N\A	0.172591560348	0.028298298232	0.066486909338	0.015643887305	57	27	
31450000	228.918380	1	-1.632874851250	1.332307065621	-0.102547623804	0.099175728096	0.021092420426	0.000492422655	0.882624619915	N\A	0.204626676020	0.033481461561	0.077230944776	0.018164057881	53	26	
31500000	228.569097	1	-1.863680574040	1.440726440262	-0.105981100148	0.091204111179	0.011619322390	0.001165752961	0.900420466633	N\A	0.194617101682	0.030820796201	0.076599067183	0.015811643212	42	33	
31550000	223.872889	1	-1.740603374878	1.393589375901	-0.111411773768	0.131313085476	0.011867022228	0.000451807844	0.891056475309	N\A	0.221872377878	0.038389140146	0.065317596986	0.017496827915	47	34	
31600000	233.858960	1	-2.164246344440	1.752663860906	-0.144790652336	-0.029508480060	0.021634982790	0.000349270580	0.892664719708	N\A	0.192114163785	0.031159662120	0.073337815238	0.016311416543	48	41	
31650000	230.469687	1	-2.321163861959	1.791614717617	-0.155404122377	-0.037575813551	0.037897541039	0.000594132061	0.877945000838	N\A	0.207079318164	0.030340150523	0.086797568211	0.016474730635	47	30	
31700000	234.315686	1	-2.273349696690	1.846790084184	-0.173958832765	-0.056783466207	0.042525105600	0.000604736754	0.880361242347	N\A	0.183360399062	0.030026501160	0.074042480507	0.016163982295	40	25	
31750000	233.130492	1	-2.287974163683	1.845357989340	-0.183491624430	0.069765206159	0.021641553952	0.000937813970	0.932911905330	N\A	0.113954741546	0.021097068870	0.060395183183	0.014248077329	40	27	
31800000	228.669568	1	-2.068553100839	1.565846853613	-0.139040203591	0.177467809806	0.005121021803	0.000672815017	0.881460921967	N\A	0.223142067429	0.034850653338	0.087649997898	0.017867211888	47	20	
31850000	236.003262	1	-2.046768252603	1.733826506683	-0.174549562009	0.021397254673	0.037191823047	0.000539065241	0.889605658628	N\A	0.175912663671	0.029488850194	0.069468420519	0.015733238226	43	39	
31900000	214.391738	1	-1.494856059816	1.312820164760	-0.122954532086	0.173798812297	0.022735949072	0.000489701603	0.873355158433	N\A	0.187371683763	0.029142882588	0.075829407720	0.015331787986	56	23	
31950000	232.788816	1	-2.351123061488	1.976892303853	-0.221027271018	-0.099727341419	0.078141075332	0.000658944625	0.907901771939	N\A	0.175460603877	0.031260256164	0.064645126537	0.016192340147	39	35	
32000000	248.115334	1	-1.763297735951	1.328862016030	-0.090260972951	0.148938397716	-0.000163768625	0.000406774692	0.901758615225	N\A	0.196353249891	0.032538027100	0.074492937546	0.017475282672	37	26	
32050000	219.738591	1	-1.704652600484	1.434266334898	-0.104110971994	0.018927422466	0.013064782703	0.000501326392	0.874752235885	N\A	0.208401848623	0.033620588222	0.083652611804	0.018274403795	46	25	
32100000	211.878695	1	-1.847421406477	1.553420792699	-0.145156987719	0.078002045930	0.025343768112	0.000517480434	0.855696638262	N\A	0.210038483354	0.031659888075	0.087946461249	0.016182636406	51	28	
32150000	247.356345	1	-2.278818730935	1.829704639577	-0.166138606513	-0.055944291564	0.038819453331	0.000451457356	0.960740149685	N\A	0.114421061044	0.020631808888	0.032619688424	0.009580553874	42	35	
32200000	247.534852	1	-1.865528256738	1.474899471165	-0.106676170637	0.048718018562	0.012703821896	0.000324147247	0.902105429097	N\A	0.189654025218	0.031947862659	0.064195062179	0.016152592029	46	29	
32250000	231.733147	1	-2.106151186120	1.693922071519	-0.149380329402	-0.025718845399	0.037313571641	0.000799798505	0.939325642720	N\A	0.132152872305	0.023463627106	0.049654974807	0.012043078010	44	31	
32300000	231.705730	1	-1.961712258708	1.549554252163	-0.118071841226	0.040208136829	0.015963407234	0.000548901268	0.905257428375	N\A	0.209429985199	0.032983785551	0.086166001089	0.017356508706	53	28	
32350000	240.109134	1	-1.773040055361	1.519326726630	-0.150954527040	0.111496306692	0.033457397397	0.000394073563	0.893676301717	N\A	0.194116423574	0.029974347481	0.080336502885	0.016349401539	44	28	
32400000	247.600495	1	-1.793935743213	1.484991110231	-0.138244679722	0.191488551966	0.004592153182	0.000323919302	0.891718242766	N\A	0.203257708816	0.032980961653	0.077565882059	0.017719725176	51	26	
32450000	237.355340	1	-2.005179534915	1.532417471098	-0.125884887006	0.169944399238	-0.011294579240	0.000723470072	0.962690430669	N\A	0.090620656047	0.019598628405	0.033203646347	0.011536381164	42	29	
32500000	246.887958	1	-1.766783693774	1.443970022123	-0.123195692562	0.089015011538	0.027142876810	0.000738718964	0.918361716313	N\A	0.167534812998	0.027848334425	0.062646971081	0.014010430874	46	39	
32550000	210.332598	1	-2.216611944395	1.576848554486	-0.123440536143	0.071413468273	0.011108889202	0.001282381092	0.882086928865	N\A	0.237701243443	0.035570648525	0.099112646072	0.018552879788	40	32	
32600000	204.688678	1	-1.523275101810	1.275668606177	-0.109571554307	0.208600388098	0.010482127999	0.000344102790	0.865971932637	N\A	0.215119776580	0.034857060612	0.085411071342	0.018354203260	50	39	
32650000	227.206222	1	-2.074249544891	1.590357825982	-0.124144358819	0.020692101148	0.025466676153	0.000577720237	0.915319352645	N\A	0.184408596365	0.030523432996	0.065264464128	0.015200048087	42	23	
32700000	229.375203	1	-2.195510466951	1.874026251819	-0.198427978380	-0.010424509908	0.044523526283	0.000537478511	0.870952135379	N\A	0.211610510737	0.033913042041	0.078521564054	0.017694255737	46	26	
32750000	235.418300	1	-2.084217988755	1.547405461930	-0.124641495858	0.107864886972	0.007292394919	0.000533394571	0.920058414012	N\A	0.191573441812	0.031819228544	0.055381893326	0.015433461645	37	27	
32800000	238.764590	1	-2.166925613019	1.748334516338	-0.164365236479	-0.010163331273	0.045399328591	0.000465068904	0.917618971645	N\A	0.135453888739	0.023200154365	0.053103376727	0.012305122243	63	28	
32850000	222.152522	1	-2.453151347045	1.878930198086	-0.173627964921	-0.036472860445	0.032507422104	0.001095296828	0.891383623383	N\A	0.183778867810	0.030993623391	0.075565762810	0.017284547410	46	39	
32900000	261.128583	1	-2.163268287175	1.652112048003	-0.141065494020	0.060955291345	0.024746687793	0.000722610610	0.912991546759	N\A	0.162192447209	0.027736964274	0.062048048627	0.014276561904	59	33	
32950000	234.342578	1	-2.531602537655	2.043274635104	-0.213401181938	-0.076184986178	0.060018061265	0.000507665265	0.926389496873	N\A	0.196253503092	0.030127473302	0.076694131788	0.017058038178	54	30	
