Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m7-fab-004.txt
Log File Name:                   MES_d1_m7-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            601732473
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m7-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	571.882524	1	-0.382613616757	0.651479916117	0.216365277744	-0.018931617140	0.000122575807	0.975393172906	N\A	0.028028521018	0.024795433750	0.002927563036	39	3	
8300000	561.491839	1	-0.668198446483	0.792141225751	0.115708794796	-0.018865093023	0.000086791761	0.972949668450	N\A	0.024909642917	0.022538636769	0.002828092291	28	2	
8350000	567.929343	1	-0.390897928986	0.637784857882	0.227570758130	-0.021612076476	0.000098474042	0.971996215956	N\A	0.024663601015	0.022302544162	0.002721236253	37	1	
8400000	549.513741	1	-0.549728618910	0.691610815892	0.202086859747	-0.020317729684	0.000069705747	0.971152056606	N\A	0.024720744586	0.023244179799	0.003041308342	36	1	
8450000	562.637778	1	-0.727473868910	0.820607975151	0.096451192181	-0.016278001156	0.000149223521	0.977799401551	N\A	0.025498640718	0.022755437933	0.002889675382	47	1	
8500000	574.582691	1	-0.449226801964	0.658909727454	0.238840563014	-0.023328843072	0.000049484091	0.973969703101	N\A	0.025311850605	0.023003827614	0.002792397061	37	4	
8550000	565.029285	1	-0.396912417589	0.636990612865	0.229566960147	-0.019897339737	0.000052254631	0.970147326080	N\A	0.030619356821	0.027249536222	0.003371457259	37	1	
8600000	567.426419	1	-0.650474095897	0.748093033851	0.165077313398	-0.021311223436	0.000072792628	0.974401360092	N\A	0.025803017932	0.023158372294	0.002730535087	38	3	
8650000	582.026594	1	-0.667998241829	0.728075971617	0.184930993754	-0.021996736552	0.000047599599	0.976788177264	N\A	0.026342777113	0.023190230979	0.002810822325	38	4	
8700000	580.063881	1	-0.644855076520	0.729915179074	0.182151201099	-0.022580640053	0.000096261044	0.976227420342	N\A	0.025783293352	0.022697572956	0.002844860376	33	4	
8750000	583.836957	1	-0.604932867082	0.733242128645	0.165107512863	-0.021618004683	0.000113065399	0.975388329085	N\A	0.024607965295	0.021849622313	0.002672198409	35	5	
8800000	575.373871	1	-0.515232875059	0.696659290573	0.192530445473	-0.022668921047	0.000055894996	0.973407105820	N\A	0.023144055254	0.021936156633	0.002487343840	35	4	
8850000	583.826479	1	-0.309822948029	0.642086857723	0.273093609643	-0.028095944713	0.000068111614	0.977667500400	N\A	0.025193739408	0.022584296882	0.002411944746	36	4	
8900000	583.545448	1	-0.593660066645	0.742043607020	0.156854883626	-0.019178707499	0.000096788098	0.978191813129	N\A	0.023779441679	0.020678580020	0.002388378137	34	2	
8950000	574.491324	1	-0.609000765148	0.743469604933	0.159977606772	-0.017647465909	0.000091776177	0.976758487120	N\A	0.025583048089	0.022915409201	0.002842233377	38	2	
9000000	577.681997	1	-0.522390863600	0.696242278928	0.173992756298	-0.016185441737	0.000079406483	0.979248298944	N\A	0.024742466236	0.021282485745	0.002505364755	35	4	
9050000	565.111177	1	-0.521422237530	0.731125329127	0.179644916657	-0.026199193163	0.000019324652	0.972021956827	N\A	0.024085804545	0.021905204082	0.002833566418	30	1	
9100000	580.815655	1	-0.454329683934	0.651767184941	0.244855919947	-0.024954973580	0.000060925565	0.970139290628	N\A	0.026048341902	0.024290444592	0.003080421414	35	3	
9150000	578.135598	1	-0.561497321848	0.715660403805	0.191497818452	-0.021788953986	0.000065759879	0.980133807411	N\A	0.024824512639	0.021998530409	0.002084694383	40	2	
9200000	571.421925	1	-0.494194340997	0.684647133186	0.197129350782	-0.021423342460	0.000053670183	0.970884405739	N\A	0.026858060723	0.023777531828	0.002993544438	34	2	
9250000	570.303192	1	-0.518111456281	0.718788164383	0.183474987590	-0.019442213442	0.000023954971	0.973709201801	N\A	0.025309415708	0.023226508241	0.003130231666	35	2	
9300000	574.344146	1	-0.464745179389	0.678763140738	0.218294552855	-0.023088658589	0.000023361232	0.973693374571	N\A	0.026655564828	0.024642752828	0.002721429982	43	1	
9350000	579.295581	1	-0.550320731679	0.723239927890	0.169362214689	-0.018091292923	0.000068535768	0.976513947252	N\A	0.023703660654	0.020581626015	0.002695319387	37	2	
9400000	574.919480	1	-0.388418952873	0.634445368648	0.238742802741	-0.023364691028	0.000061330917	0.971826010768	N\A	0.024897041864	0.021946648697	0.002878094276	33	2	
9450000	571.138629	1	-0.468095814743	0.667559817659	0.226822200480	-0.025914049336	0.000063187700	0.973087774381	N\A	0.023168637255	0.021034541172	0.002660094886	36	1	
9500000	570.034539	1	-0.517080302075	0.698813236316	0.187722343754	-0.019354582453	0.000108224179	0.971963563475	N\A	0.027327390840	0.023811298900	0.002822486069	39	1	
9550000	576.402283	1	-0.535264098666	0.692554531741	0.201013088072	-0.021222256352	0.000083228964	0.974364626389	N\A	0.026180512336	0.023686287748	0.003007977652	30	2	
9600000	565.167975	1	-0.546969597636	0.711681907030	0.189524718973	-0.022389245429	0.000075359388	0.972750115019	N\A	0.028174120463	0.024335652402	0.003212168142	43	0	
9650000	558.266847	1	-0.468908281875	0.686771788746	0.183623109274	-0.017538592993	0.000153775224	0.970534567031	N\A	0.028699656960	0.024963742961	0.002687073014	37	2	
9700000	563.740839	1	-0.416519593079	0.632021824002	0.274216601734	-0.031774957523	0.000068906300	0.973168402858	N\A	0.024998008238	0.022802511492	0.002725326391	36	2	
9750000	556.364416	1	-0.659915785429	0.750698230281	0.179081252814	-0.023707963550	0.000086941661	0.977067773801	N\A	0.024789571683	0.020555377776	0.002626513277	40	2	
9800000	564.598814	1	-0.702265769626	0.818594269500	0.103281346161	-0.019444843235	0.000107619584	0.975558248265	N\A	0.028912235219	0.025004403176	0.002930808755	47	1	
9850000	584.155216	1	-0.464761171962	0.651118604053	0.229209535099	-0.021857804739	0.000122045051	0.975890914682	N\A	0.025695571051	0.021913325907	0.002808435547	37	6	
9900000	562.018203	1	-0.623781372135	0.751287231845	0.168053334240	-0.025636737930	0.000089994147	0.972505464076	N\A	0.028252999599	0.023758295975	0.002803533294	48	3	
9950000	550.703715	1	-0.453373006936	0.680638208454	0.199324838309	-0.021951750714	0.000055952476	0.975008445787	N\A	0.027853073668	0.024616763463	0.002673816868	34	1	
10000000	577.921417	1	-0.448239040946	0.656153395944	0.226157708975	-0.022749661336	0.000076509857	0.973349779121	N\A	0.027900918662	0.024306865995	0.002955441454	52	2	
10050000	565.285465	1	-0.512397211602	0.674379749883	0.240891035968	-0.026793192069	0.000062807487	0.973076322332	N\A	0.025105515869	0.023153744537	0.002683624979	30	2	
10100000	563.154270	1	-0.457735510938	0.639025498253	0.271529308436	-0.028176222079	0.000077149154	0.970634919650	N\A	0.027006619961	0.024496623751	0.002944979320	37	2	
10150000	579.159570	1	-0.496496156684	0.653964855385	0.246329312759	-0.025670593340	0.000064848546	0.975471210267	N\A	0.024644149467	0.022152012241	0.002840001332	31	4	
10200000	551.604922	1	-0.522294640085	0.680584446047	0.230220420844	-0.025670424835	0.000093072903	0.975060369431	N\A	0.021145896261	0.019304715248	0.002469866305	32	1	
10250000	563.082336	1	-0.487824189857	0.661774578206	0.249133555446	-0.026113309768	0.000094243376	0.979722835672	N\A	0.018304661107	0.017752199560	0.002492328388	40	0	
10300000	569.967984	1	-0.456060164269	0.661001861950	0.234755198109	-0.026593199413	0.000059117225	0.971779848936	N\A	0.023154121302	0.021085074683	0.002788807613	35	0	
10350000	571.212432	1	-0.535762878761	0.695108356370	0.228874028212	-0.024689150005	0.000106785294	0.973953435007	N\A	0.030104989551	0.026363022123	0.002754353226	38	2	
10400000	580.477540	1	-0.420325267398	0.627970076314	0.264422505758	-0.025721440123	0.000060305962	0.981226932995	N\A	0.011320883403	0.013439846201	0.001780327741	41	2	
10450000	575.534557	1	-0.695153480418	0.752879329467	0.194078611576	-0.027569421047	0.000030647476	0.978114062301	N\A	0.023896644480	0.021191287107	0.002281212802	44	5	
10500000	570.358026	1	-0.520969058543	0.651017624242	0.260420910973	-0.030872562674	0.000225606382	0.972821890727	N\A	0.025034768239	0.022609941589	0.002863698803	36	3	
10550000	574.843145	1	-0.552970438894	0.699067704786	0.197229451523	-0.022747022281	0.000076775973	0.975427170620	N\A	0.023229861190	0.021286609621	0.002825414596	42	6	
10600000	578.127203	1	-0.571770935912	0.679831196536	0.234081664744	-0.027670390664	0.000034053313	0.974956619100	N\A	0.022466762832	0.020752682907	0.002696861264	42	4	
10650000	570.806823	1	-0.535192648978	0.675933927109	0.246124530647	-0.029045233880	0.000162789645	0.972368848003	N\A	0.029837971232	0.026346569533	0.003244434207	28	3	
10700000	575.790141	1	-0.494602789955	0.659426062883	0.228187628049	-0.022122903705	0.000054158387	0.973860920047	N\A	0.025652361977	0.023074558503	0.002788990131	34	3	
10750000	570.773280	1	-0.551926512538	0.700927052198	0.185058868949	-0.017504352951	0.000085559560	0.973790806404	N\A	0.029364441411	0.025566307281	0.003301129099	42	2	
10800000	582.010258	1	-0.543495222155	0.691818226837	0.223779757417	-0.026071200313	0.000067597458	0.982329126637	N\A	0.027470293179	0.022455535878	0.002678292288	50	4	
10850000	567.126595	1	-0.511582878402	0.689768536843	0.206346325229	-0.021467252595	0.000072519642	0.975444439578	N\A	0.023675781571	0.021747460669	0.002639283165	32	3	
10900000	567.159066	1	-0.540236189534	0.704174092048	0.198143650010	-0.023680974678	0.000089875225	0.973689580977	N\A	0.026041835182	0.022717863815	0.003035491908	45	1	
10950000	560.559545	1	-0.521128195842	0.695260404907	0.173736327767	-0.013776842006	0.000055418144	0.971602193158	N\A	0.028200408749	0.025730778614	0.003103312044	39	1	
11000000	579.737685	1	-0.636770632476	0.727568584751	0.202694379436	-0.024034929699	0.000111132487	0.977382926563	N\A	0.026665026058	0.023087782912	0.002795129388	43	2	
11050000	580.071451	1	-0.449319143709	0.661226177639	0.220565621334	-0.023456450337	0.000048533437	0.976216801717	N\A	0.023000808586	0.020931324577	0.002637935825	38	2	
11100000	573.456213	1	-0.516020391800	0.658981593949	0.233823624219	-0.024894327435	0.000108986179	0.975664446730	N\A	0.023565070830	0.021609712753	0.002768041334	36	2	
11150000	577.834821	1	-0.484434519244	0.666937723722	0.220917276635	-0.023899207234	0.000064876185	0.974041710282	N\A	0.024086740513	0.021709609438	0.002766584033	39	3	
11200000	563.025899	1	-0.570862888774	0.723055941122	0.188367449946	-0.024104771295	0.000069589092	0.972631876823	N\A	0.025015885865	0.022151285005	0.002729046654	35	3	
11250000	559.437333	1	-0.517415088424	0.700766577472	0.196484092940	-0.023261659716	0.000067160264	0.971188651601	N\A	0.026211433246	0.023333744888	0.003019837903	32	2	
11300000	563.057399	1	-0.469586989955	0.663504450477	0.246920767954	-0.029280254276	0.000112630896	0.971291195503	N\A	0.026083107479	0.023380057308	0.003095605482	36	2	
11350000	587.465602	1	-0.532771652243	0.710472811860	0.184079848556	-0.022106739556	0.000051572522	0.976225958702	N\A	0.023185203546	0.021170324174	0.002750755890	29	7	
11400000	591.497991	1	-0.520094010689	0.699758694906	0.192672658065	-0.022233670449	0.000065975609	0.976619173400	N\A	0.024092373996	0.021409442911	0.002771761679	33	4	
11450000	566.591790	1	-0.604281739920	0.713471134300	0.192065181319	-0.023785770436	0.000081982860	0.971397097688	N\A	0.025443476126	0.022494778159	0.002756500443	45	2	
11500000	550.751812	1	-0.407873087546	0.641060304017	0.239817618463	-0.021390484484	0.000106222061	0.968273472574	N\A	0.027796307308	0.024710704620	0.003313278423	35	0	
11550000	554.451024	1	-0.573512702904	0.729867355755	0.174536781469	-0.022849456324	0.000066019102	0.969523554743	N\A	0.025530547439	0.023183934733	0.003121849931	31	2	
11600000	582.022385	1	-0.594095291152	0.719795878026	0.184276596635	-0.021307345591	0.000088837241	0.974610023371	N\A	0.025092870127	0.022597367566	0.002852320172	38	5	
11650000	580.066224	1	-0.556162308910	0.695329409673	0.201671559496	-0.020750050112	0.000054503970	0.978909752412	N\A	0.018867533111	0.017589814295	0.002331342227	38	7	
11700000	582.142390	1	-0.729463153201	0.800375999629	0.108069646629	-0.014157522220	0.000066308229	0.977707525618	N\A	0.025499458992	0.023025328464	0.003001842935	34	6	
11750000	563.430743	1	-0.579272914435	0.710063979866	0.223312778902	-0.030953647736	0.000115122194	0.971478727197	N\A	0.028188047351	0.024799941330	0.003088749832	46	1	
11800000	565.416027	1	-0.492433553032	0.673056657807	0.246741756118	-0.030163724121	0.000065317912	0.972470799121	N\A	0.024921364578	0.022803495655	0.002890979013	41	1	
11850000	569.455041	1	-0.656491935609	0.744511614471	0.179966714137	-0.022405711911	0.000042111810	0.975344203264	N\A	0.025797381688	0.023126496568	0.002847430131	36	2	
11900000	571.512945	1	-0.585389140469	0.721895749608	0.173619900815	-0.019460605235	0.000076791373	0.973811909569	N\A	0.026629311154	0.024260065839	0.002950762840	29	4	
11950000	572.076467	1	-0.392441841729	0.669355771691	0.243452034316	-0.024430360107	0.000050377907	0.973174269418	N\A	0.024268461331	0.022079140154	0.002671208153	31	4	
12000000	565.457586	1	-0.533678596634	0.720653393390	0.169052309336	-0.021105553663	0.000103352559	0.976011119179	N\A	0.026150547050	0.022206602257	0.002669924610	30	2	
12050000	590.541474	1	-0.618321755058	0.731896831187	0.176876661140	-0.020722677848	0.000050815479	0.975194925681	N\A	0.024600319899	0.022111452998	0.002708375292	36	4	
12100000	572.735360	1	-0.635494700601	0.719574404407	0.219741560650	-0.026986788356	0.000075020710	0.973156948008	N\A	0.024987146771	0.023479258802	0.002646335304	28	4	
12150000	556.037306	1	-0.560525744347	0.705839816666	0.178721000526	-0.017861336319	0.000109206162	0.971867754617	N\A	0.025806399280	0.024342547980	0.003219590075	40	1	
12200000	554.039828	1	-0.414949708348	0.634554855753	0.255005162047	-0.024286969057	0.000081698153	0.972337355939	N\A	0.020671485310	0.020994586932	0.002702864555	45	0	
12250000	564.728269	1	-0.577001739006	0.717456120560	0.201453399557	-0.021412472358	0.000059147571	0.974652672296	N\A	0.024279082700	0.021887461573	0.002833900981	34	3	
12300000	578.765858	1	-0.509811333828	0.683831467115	0.203165118577	-0.021703298976	0.000073701729	0.974344338474	N\A	0.025774937497	0.023242583001	0.002611241032	37	2	
12350000	580.357537	1	-0.696289563478	0.801040802993	0.121393330144	-0.017173621067	0.000048680727	0.980575382879	N\A	0.023733200065	0.020253893303	0.002310400035	33	3	
12400000	568.189696	1	-0.641800552958	0.721770551229	0.214040991916	-0.028283453353	0.000132233002	0.975568759713	N\A	0.026298305394	0.023294144830	0.002886993351	39	3	
12450000	572.846355	1	-0.574463021705	0.685793911009	0.230414057170	-0.026782169443	0.000197743135	0.974480060686	N\A	0.024727878640	0.022972310741	0.002902183656	37	4	
12500000	576.820817	1	-0.471214197919	0.672361568030	0.191104305090	-0.017038097544	0.000085327399	0.974264142111	N\A	0.025140037313	0.022909715821	0.003050460268	37	2	
12550000	590.575071	1	-0.590349269208	0.730833692754	0.173314440747	-0.020758297836	0.000080878271	0.977422160907	N\A	0.025088902877	0.022359531244	0.002661305740	33	6	
12600000	572.696220	1	-0.428556504043	0.662858574335	0.214466322139	-0.022784680155	0.000059612830	0.972171829722	N\A	0.025764345123	0.022831050441	0.002798075634	38	1	
12650000	562.543263	1	-0.650553192619	0.757130213918	0.157463774588	-0.020704233731	0.000088460290	0.970035121167	N\A	0.027659172611	0.025480286118	0.003344638348	29	2	
12700000	578.925524	1	-0.687280305696	0.780536501825	0.142056686880	-0.019959090365	0.000096903862	0.979688033816	N\A	0.025295214336	0.021709632418	0.002757258597	44	7	
12750000	572.874804	1	-0.675389422292	0.749790357662	0.179722132874	-0.022801465519	0.000069566953	0.976266068699	N\A	0.024752030932	0.023523636597	0.003142662886	29	3	
12800000	574.914952	1	-0.644624891422	0.736478277925	0.176389943196	-0.021730917032	0.000099912203	0.973607976141	N\A	0.025429116092	0.022730250063	0.002987534628	39	2	
12850000	584.135359	1	-0.471781257723	0.657332037311	0.238904545614	-0.024294098072	0.000117657239	0.975670921149	N\A	0.026042753908	0.023522599142	0.002912672200	43	2	
12900000	588.433038	1	-0.649977569796	0.739883497042	0.185019506454	-0.023074467908	0.000095417842	0.978105883273	N\A	0.024530049172	0.021995266388	0.002866373769	33	6	
12950000	561.717649	1	-0.618818725471	0.737375338975	0.180391263131	-0.022488305152	0.000048356980	0.975370882155	N\A	0.024746358840	0.023700052744	0.003149556051	36	4	
13000000	575.660543	1	-0.511331832679	0.674957860427	0.229546245649	-0.025670168178	0.000178089159	0.975641183263	N\A	0.023638773885	0.021367361100	0.002707338480	36	3	
13050000	571.148490	1	-0.425555090786	0.629644459727	0.271852224748	-0.028017504516	0.000057769136	0.976977492326	N\A	0.024103136649	0.020909405577	0.002673502491	35	1	
13100000	589.228879	1	-0.482926862377	0.656477961650	0.242365311714	-0.027334397038	0.000055915524	0.974580887706	N\A	0.024267760129	0.021904242496	0.002418082621	30	4	
13150000	587.231652	1	-0.455797720272	0.670276770437	0.232586630907	-0.026000535919	0.000022540921	0.980288969455	N\A	0.023830419974	0.022508002270	0.002816933334	35	5	
13200000	562.111389	1	-0.501066106171	0.671806933490	0.239216780209	-0.029698208720	0.000071909932	0.972427161764	N\A	0.026691910916	0.022982268555	0.002682882533	34	1	
13250000	545.180091	1	-0.559849596006	0.721834419231	0.183205743203	-0.022603297188	0.000098749763	0.971259122945	N\A	0.029619473819	0.024779470458	0.003348329047	41	0	
13300000	565.447128	1	-0.515266564222	0.701923514024	0.192770117562	-0.024060185306	0.000158961196	0.972837557389	N\A	0.027025834909	0.023539279967	0.003070872375	39	2	
13350000	556.206852	1	-0.586629437913	0.719759698159	0.187230340432	-0.020310710366	0.000061335730	0.977428995371	N\A	0.024076589237	0.022336846912	0.002852729107	38	0	
13400000	565.278809	1	-0.390617334538	0.631434807274	0.240292930215	-0.022137024857	0.000058786260	0.972370244160	N\A	0.024913002187	0.022611385578	0.002926168916	30	3	
13450000	557.102856	1	-0.499269615295	0.680625670829	0.212015897173	-0.020666271490	0.000085345542	0.969515829887	N\A	0.026718580675	0.024472484014	0.002925409209	28	1	
13500000	581.594694	1	-0.586514093008	0.692230821951	0.222957429610	-0.023820063889	0.000050611139	0.991383709712	N\A	0.023381441171	0.022722998123	0.002369319073	43	5	
13550000	568.485269	1	-0.536128784693	0.675294948302	0.237410367753	-0.024209932303	0.000107794283	0.974319190030	N\A	0.026525273403	0.023406231772	0.002893755326	40	2	
13600000	561.182947	1	-0.584920998521	0.732261563008	0.167032997655	-0.018682245356	0.000091761931	0.970806615439	N\A	0.025501430156	0.023565451604	0.003095292735	38	0	
13650000	582.360340	1	-0.633425979122	0.757562086354	0.161340153757	-0.022364717408	0.000077726165	0.977884710553	N\A	0.021907820565	0.021128812307	0.002584790900	48	3	
13700000	558.911456	1	-0.549464566328	0.701701605792	0.207273365593	-0.022525556548	0.000070678213	0.972153387813	N\A	0.026219469982	0.022869323373	0.002951153347	34	1	
13750000	566.469221	1	-0.511886194938	0.688949332198	0.217602733713	-0.023674733437	0.000094459609	0.973217093486	N\A	0.025885761485	0.022945620083	0.002901015757	38	1	
13800000	570.213793	1	-0.428992311992	0.637471965439	0.242845323187	-0.024357148091	0.000080137655	0.973335785055	N\A	0.026241999340	0.022506775389	0.002806489904	40	2	
13850000	569.643703	1	-0.573257728442	0.707234527056	0.230492698316	-0.029644087516	0.000086008373	0.977086530865	N\A	0.026577048944	0.024151182704	0.002120915814	34	3	
13900000	559.699018	1	-0.508772083391	0.692840541438	0.203218851410	-0.021717372908	0.000056904463	0.972332557952	N\A	0.026245991088	0.023663279539	0.003164622651	40	5	
13950000	585.791872	1	-0.425348806715	0.628065924279	0.270759964474	-0.027076014013	0.000047290658	0.975766266004	N\A	0.025195287070	0.022444604528	0.002866800261	42	3	
14000000	574.636503	1	-0.546549496689	0.712969457818	0.191135063740	-0.022988192643	0.000086859492	0.977195694121	N\A	0.024565132189	0.021578057964	0.002859071193	51	5	
14050000	574.116298	1	-0.586658172543	0.716281635043	0.208832821126	-0.026624596416	0.000052944460	0.975017853772	N\A	0.022990365003	0.021952320632	0.002820414625	32	5	
14100000	580.476738	1	-0.549963839267	0.684606617606	0.229881846730	-0.026776798798	0.000055836109	0.974682222373	N\A	0.023903857588	0.022164562786	0.002702250106	40	3	
14150000	570.902658	1	-0.583053833223	0.701115919592	0.206118372443	-0.025270862020	0.000131386181	0.971684932758	N\A	0.024668181519	0.022728408015	0.002715222978	31	5	
14200000	580.268392	1	-0.577692300963	0.702158965429	0.219202612784	-0.026097867231	0.000064945495	0.974088980484	N\A	0.026056892451	0.023598512509	0.002971235813	43	5	
14250000	572.476367	1	-0.497057511336	0.657804038615	0.239923366373	-0.024781096621	0.000050513792	0.972394150943	N\A	0.023836917464	0.022088730528	0.002823382965	34	3	
14300000	593.259717	1	-0.642959709504	0.742140956275	0.177101612192	-0.022769543308	0.000134967992	0.977516214232	N\A	0.025563493399	0.022516208755	0.002953969957	44	6	
14350000	577.267872	1	-0.721100754451	0.776094041603	0.158605088313	-0.020911905152	0.000098321682	0.977811692664	N\A	0.025128659545	0.022575489919	0.002467166041	38	4	
14400000	571.845022	1	-0.555545446461	0.692508891203	0.197502979193	-0.016921918716	0.000107566293	0.978900968044	N\A	0.026651230116	0.023179086333	0.003015859044	40	3	
14450000	574.246634	1	-0.668583699687	0.763769558511	0.150072745794	-0.018996680001	0.000083023545	0.977313049080	N\A	0.024238356272	0.022761978543	0.003051622142	36	3	
14500000	583.742045	1	-0.648063641212	0.760409431502	0.162527461989	-0.022701932477	0.000113131576	0.977677955102	N\A	0.026037803666	0.023612289137	0.002860254557	40	4	
14550000	578.550592	1	-0.574626258046	0.694992222965	0.238427246584	-0.030556518421	0.000058526707	0.977420466394	N\A	0.023501765807	0.020962070012	0.002535065455	40	3	
14600000	574.201007	1	-0.465982500756	0.683094179181	0.214646384945	-0.024988273527	0.000088580075	0.975130694277	N\A	0.029902000891	0.026367696390	0.002939782615	29	2	
14650000	571.470441	1	-0.512155166293	0.675021874972	0.240477260272	-0.027373826740	0.000050367088	0.972755560544	N\A	0.023731082470	0.022335124774	0.002923312508	32	5	
14700000	576.893202	1	-0.585073676037	0.722483724847	0.172303493934	-0.019083428837	0.000092210407	0.976332432098	N\A	0.024837041545	0.022120728627	0.002760359257	34	4	
14750000	585.296117	1	-0.667618436699	0.662964234563	0.219718431956	-0.019498502932	0.000067317416	0.975164247926	N\A	0.023950189496	0.020971870680	0.002702600322	42	5	
14800000	586.520973	1	-0.554426886374	0.690838707799	0.219553692444	-0.025986685870	0.000053393888	0.975888791714	N\A	0.023334638212	0.021409402730	0.002709727009	30	5	
14850000	590.217596	1	-0.660029633243	0.751714505677	0.169489885016	-0.019641349903	0.000151536995	0.989443712294	N\A	0.024311009695	0.017851145030	0.002866643348	52	3	
14900000	600.220742	1	-0.594428618344	0.716932307708	0.196715558875	-0.023791645222	0.000042953334	0.976551177170	N\A	0.024259762234	0.022548240915	0.002642143423	37	5	
14950000	571.842274	1	-0.486253833016	0.645272907760	0.274661336700	-0.030634493439	0.000050667395	0.977281441423	N\A	0.023710539322	0.020902585873	0.002722152707	41	3	
15000000	562.398259	1	-0.482427662168	0.649954699810	0.237242390717	-0.023289860367	0.000070239012	0.973057266506	N\A	0.025756164347	0.023385582140	0.002851590045	41	3	
15050000	579.577531	1	-0.424729073218	0.681113806385	0.239031647044	-0.025918451603	0.000050257872	0.978645359633	N\A	0.023029593018	0.020149634248	0.002345805527	35	3	
15100000	574.031542	1	-0.707307201660	0.769822340338	0.162542479236	-0.021327769598	0.000052382826	0.977616949542	N\A	0.025500339555	0.023209135511	0.002973492237	29	4	
15150000	578.663549	1	-0.588931837697	0.727344708381	0.185193957644	-0.024315917856	0.000084976297	0.974421710188	N\A	0.026486160521	0.024472631375	0.002967704198	29	4	
15200000	593.566687	1	-0.914613592605	0.831135393034	0.076287551565	-0.009920324237	0.000058616722	0.984818586596	N\A	0.020692981510	0.018749440236	0.002454338399	39	8	
15250000	571.908779	1	-0.630421235372	0.749841794587	0.164893157615	-0.023566388111	0.000090474024	0.972763944157	N\A	0.026372657470	0.023157498438	0.002959318903	36	3	
15300000	567.774525	1	-0.538046700976	0.680512344231	0.199639267241	-0.019244568818	0.000252372799	0.975290165185	N\A	0.026786398281	0.023223462859	0.003000113080	31	2	
15350000	570.587987	1	-0.559544428823	0.704713141039	0.195232002903	-0.023622919904	0.000073844197	0.971039206473	N\A	0.025923642719	0.023794272858	0.002982653136	37	7	
15400000	584.676010	1	-0.541733794491	0.773767340454	0.145303512552	-0.021649997458	0.000093563854	0.974886283249	N\A	0.024620934712	0.023006772085	0.003042783265	41	6	
15450000	569.600668	1	-0.613264854802	0.719511917484	0.180261988763	-0.018508384564	0.000032963259	0.976073443882	N\A	0.027113094249	0.023604326333	0.002705302361	42	2	
15500000	591.882625	1	-0.598757522994	0.720098442652	0.195175442215	-0.024619278825	0.000121802805	0.977724052417	N\A	0.025866325182	0.023589035106	0.002901124373	38	7	
15550000	568.968827	1	-0.577532498665	0.710899392355	0.192914182900	-0.022709793631	0.000093748302	0.971843948699	N\A	0.026049009192	0.023922512120	0.003113576708	29	3	
15600000	602.004992	1	-0.685802363159	0.762185952531	0.172483751219	-0.024132596415	0.000048413004	0.982535619812	N\A	0.020086121113	0.020055923099	0.002524802644	36	4	
15650000	561.540559	1	-0.655499150269	0.745873958608	0.179556990740	-0.023252331744	0.000186948649	0.974458100183	N\A	0.023565054986	0.021189914892	0.002912978073	38	3	
15700000	570.180693	1	-0.385267779363	0.612905210152	0.274939583322	-0.025786104352	0.000070972012	0.982662877618	N\A	0.026875569043	0.019930661599	0.002492977647	37	0	
15750000	561.710273	1	-0.553609948822	0.701449996350	0.210318485940	-0.025806818733	0.000116389261	0.973251118411	N\A	0.023438104123	0.021358521443	0.002655099211	44	2	
15800000	583.033161	1	-0.630417588890	0.735157012500	0.182749801990	-0.023941951959	0.000091817369	0.976109465308	N\A	0.025282711449	0.022596758420	0.002920486775	46	4	
15850000	580.348746	1	-0.584913399435	0.723636977534	0.152592849520	-0.012684341525	0.000077356140	0.978375979851	N\A	0.025172834810	0.022352583443	0.002566613407	45	4	
15900000	568.363549	1	-0.693636232103	0.749376199407	0.194098885977	-0.023839302649	0.000076507302	0.976352270844	N\A	0.028774757766	0.025108029298	0.002968082027	44	3	
15950000	556.225348	1	-0.670925921345	0.762576338625	0.162881757093	-0.023690048281	0.000062704893	0.971404771371	N\A	0.027718599026	0.025420782766	0.003654148348	36	3	
