Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  DIE_d1_m9-VR-006.txt
Log File Name:                   DIE_d1_m9-VR-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            521101667
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   DIE_d1_m9-VR-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
26700000	725.199872	1	-0.977814608006	0.913309798581	0.004136727857	0.064999677887	-0.008462571468	0.000026915446	0.993017881614	N\A	0.049702137880	0.007384507950	0.020938320556	0.004166700566	59	27	
26750000	737.030746	1	-0.957622069954	0.905930093780	0.002548904795	0.085382301506	-0.008241242126	0.000022466136	0.992628633772	N\A	0.050555851775	0.007924022763	0.020429628811	0.004259163440	45	23	
26800000	716.000678	1	-1.161387555457	1.064226489813	-0.019909743114	0.028622316152	0.002951637428	0.000023627839	0.990744722757	N\A	0.062942126721	0.009364983470	0.025535465299	0.005100595269	37	22	
26850000	728.618583	1	-0.859274718639	0.812055635693	0.020518007088	0.113486454466	-0.018813462359	0.000022416337	0.992655023856	N\A	0.052272992593	0.008180721939	0.020299921338	0.004208409337	48	30	
26900000	720.681309	1	-0.848264477680	0.840413731870	0.010630600442	0.100317154649	-0.010010206446	0.000020908983	0.992837559310	N\A	0.053264905006	0.008340948251	0.021851787371	0.004560842477	47	31	
26950000	721.371253	1	-1.033836756261	0.958491918488	0.002120104150	0.038366239067	-0.006603270569	0.000025197895	0.991698393911	N\A	0.056543275053	0.008804707274	0.021811759579	0.004616651650	31	32	
27000000	725.612593	1	-1.149874471052	1.065909558101	-0.024057748195	0.042572512639	0.002467388874	0.000021946351	0.992223038151	N\A	0.051331504738	0.007303402963	0.021861412108	0.004180573478	37	24	
27050000	735.700292	1	-0.900410545158	0.864988518095	0.014406933838	0.074640743070	-0.012801114143	0.000020546560	0.992973688597	N\A	0.052981183543	0.008141927146	0.021300426292	0.004494297829	37	26	
27100000	723.357054	1	-1.033179457503	0.947036583118	0.002451383164	0.059513174035	-0.010192642492	0.000025537130	0.991802562934	N\A	0.051813365350	0.007814280929	0.022000221048	0.004333014075	43	24	
27150000	727.183371	1	-0.974467301808	0.928820475015	-0.002458811158	0.082356525158	-0.006328893799	0.000025514938	0.992155566720	N\A	0.057827356693	0.008566576036	0.024032965550	0.004841537655	54	21	
27200000	730.078880	1	-0.925075812442	0.868878654372	0.014348900527	0.074276580970	-0.012710663279	0.000023901051	0.992488527626	N\A	0.053211933508	0.008396230882	0.021213398004	0.004521856916	43	24	
27250000	718.236698	1	-0.843272887750	0.805084321121	0.019791701351	0.116298038149	-0.017248420156	0.000020880866	0.992163849935	N\A	0.063418059635	0.009582949247	0.024899516038	0.004935821501	47	27	
27300000	724.542781	1	-0.877063566082	0.846621427448	0.011371142412	0.106082144937	-0.015148497514	0.000023332144	0.992089352649	N\A	0.055389050700	0.008378011279	0.022301327511	0.004442547158	55	23	
27350000	728.714549	1	-0.817006532925	0.794693829356	0.022749302409	0.107942065487	-0.017713105371	0.000021800601	0.992482850891	N\A	0.052835457693	0.008420988212	0.021415597880	0.004665550849	42	22	
27400000	729.559739	1	-1.039837431105	0.964094152074	-0.002455074688	0.055506644046	-0.007390714292	0.000024435516	0.991278148199	N\A	0.054423596343	0.008222984283	0.021662443450	0.004499558765	37	25	
27450000	719.580597	1	-0.818915479341	0.785559977923	0.026021767871	0.105743891858	-0.017311012180	0.000023735460	0.993119444035	N\A	0.051791805647	0.008206393515	0.020284820224	0.004523298421	42	22	
27500000	728.338856	1	-0.782672720446	0.768716576812	0.026689655989	0.112413656104	-0.018080565106	0.000022193628	0.992788841071	N\A	0.059699909077	0.008975665709	0.023027052120	0.004464516426	32	20	
27550000	739.341587	1	-0.920295609428	0.866506633404	0.011755103313	0.099440668910	-0.015174199574	0.000022135237	0.993724834078	N\A	0.055446005142	0.008417735123	0.021534930413	0.004485646812	51	23	
27600000	715.079708	1	-0.930092436345	0.883975145447	0.006296024180	0.085230164810	-0.006717635128	0.000025523723	0.992186136205	N\A	0.056334242116	0.008991734045	0.021972948999	0.004761263318	49	24	
27650000	735.803118	1	-0.890200745205	0.854265292732	0.011357533209	0.088887146187	-0.009089586685	0.000025097642	0.992990607388	N\A	0.057401929457	0.008681956336	0.022953546529	0.004709767422	44	25	
27700000	725.642221	1	-0.956414690158	0.889438215766	0.010762006217	0.074479826581	-0.012588037307	0.000027118784	0.992009700405	N\A	0.058577620730	0.009053380253	0.023626953829	0.004923096832	45	23	
27750000	718.727312	1	-0.934346440007	0.926442699254	-0.004400493334	0.078751701760	-0.005057334040	0.000028312659	0.990729511909	N\A	0.052462466569	0.007341251386	0.023516369230	0.004392015855	58	23	
27800000	713.539362	1	-0.991188553541	0.936399785107	-0.003563216629	0.066403213702	-0.001341936770	0.000025278034	0.992481477343	N\A	0.050937271101	0.007759824273	0.021419512369	0.004381338040	52	30	
27850000	718.244278	1	-0.939942907891	0.885170700408	0.009752974712	0.087227818850	-0.013490153873	0.000027520290	0.991414762314	N\A	0.052096016386	0.007988164759	0.021435040182	0.004365436830	43	21	
27900000	728.744918	1	-1.012824952291	0.942085829074	0.005041866005	0.042385541503	-0.006909507317	0.000025408191	0.992432486911	N\A	0.055215324841	0.008807207330	0.021744972103	0.004841317376	53	26	
27950000	728.347447	1	-0.905854314634	0.880765987430	0.004657332901	0.088269484613	-0.007710380160	0.000021907390	0.992423741058	N\A	0.058119281693	0.008958063108	0.022230026381	0.004778933824	48	24	
28000000	736.514608	1	-1.026035179898	0.983560342219	-0.012456008779	0.062064045930	-0.001478728771	0.000020880389	0.991909131417	N\A	0.057090972263	0.008661115276	0.023558061636	0.004784442821	42	26	
28050000	730.283891	1	-0.864938421403	0.855168029268	0.013353678161	0.073007029496	-0.010187948497	0.000025833995	0.991404834619	N\A	0.053466352117	0.008226185641	0.022343822118	0.004557966959	46	19	
28100000	722.028109	1	-0.847552878771	0.823641331922	0.016322458734	0.098186919630	-0.012772641415	0.000023187762	0.992978726090	N\A	0.053797390477	0.008507843099	0.021494116893	0.004690740667	50	27	
28150000	729.897689	1	-0.932556397744	0.894537071524	0.003926608798	0.080337892039	-0.007063091187	0.000021427099	0.992400872934	N\A	0.052203659295	0.008290337611	0.020590446788	0.004422941851	44	30	
28200000	718.941809	1	-0.862230484573	0.815911444345	0.027633381797	0.065173598968	-0.014873355995	0.000019300949	0.992013071516	N\A	0.061404171094	0.009262341032	0.024803721550	0.004873174943	43	32	
28250000	722.489093	1	-0.923312684422	0.887588516802	0.008297986107	0.068995097561	-0.007315429573	0.000021244019	0.993293535978	N\A	0.053574496151	0.008255687754	0.021401677947	0.004303709224	44	32	
28300000	724.422087	1	-1.059613753862	0.990684851393	-0.008847363269	0.046323335102	-0.002244041200	0.000025089420	0.992311001084	N\A	0.049893365608	0.007796195639	0.020557803007	0.004294225040	52	20	
28350000	731.397010	1	-0.941707010780	0.898819340237	0.007131522914	0.063398374014	-0.007115054811	0.000028107639	0.991339519301	N\A	0.054183936315	0.008555804341	0.021182941671	0.004551531905	48	20	
28400000	736.345748	1	-0.938565070296	0.898897184153	0.007605518364	0.070033587479	-0.009864226046	0.000022329384	0.993356943091	N\A	0.052641052676	0.007854876767	0.021515604277	0.004254525017	37	26	
28450000	726.430364	1	-0.984340612702	0.921403605469	0.003379661413	0.076088265813	-0.009963734731	0.000027975675	0.992623086233	N\A	0.051450951727	0.007802081700	0.022189238377	0.004624247498	42	28	
28500000	732.615777	1	-0.903593283668	0.874253273041	0.008017619807	0.079658748207	-0.008097378536	0.000020894355	0.992798052482	N\A	0.053604813158	0.008450436655	0.020638645847	0.004419169730	38	24	
28550000	702.243409	1	-0.713738328731	0.715788842118	0.029769799495	0.151240124547	-0.021257443318	0.000029977480	0.991020142020	N\A	0.054759337666	0.008664474835	0.021353362639	0.004431124456	51	30	
28600000	730.464905	1	-0.858295786051	0.823396899389	0.018049085813	0.102877919693	-0.015372812447	0.000022508127	0.993023596903	N\A	0.052816310968	0.008359723959	0.020625228004	0.004391706605	44	26	
28650000	723.936783	1	-0.941554221826	0.906491209499	0.005120557945	0.060073702920	-0.006172894983	0.000023339196	0.991905470250	N\A	0.054575496458	0.008533717160	0.021639992373	0.004471050410	39	19	
28700000	737.244675	1	-0.926847216779	0.865798927765	0.014752180783	0.073685564933	-0.012007622814	0.000021170863	0.992839716451	N\A	0.052080517786	0.008639940580	0.020890404587	0.004848729137	55	27	
28750000	716.847875	1	-1.039431546379	0.952314556700	0.001688833142	0.061853231022	-0.010089513387	0.000028292186	0.992428800391	N\A	0.052613704051	0.008093085863	0.021619341136	0.004290860300	46	23	
28800000	734.619840	1	-0.917637073402	0.874308306648	0.013495692062	0.067210194082	-0.012431582541	0.000021833536	0.992144981090	N\A	0.057045988402	0.009105915415	0.021836159884	0.004845233227	40	20	
28850000	736.828617	1	-0.902059845425	0.843690535090	0.017861843559	0.093825717625	-0.015982741747	0.000022754470	0.992971293481	N\A	0.050297408532	0.007848862645	0.020446348192	0.004239671137	49	29	
28900000	748.880085	1	-0.868339946460	0.832836310609	0.017376790560	0.088416979701	-0.013208133548	0.000021786150	0.992562049612	N\A	0.048570979612	0.007589267082	0.020780440712	0.004267496075	53	22	
28950000	731.534723	1	-0.950333701493	0.909804836001	-0.000686610328	0.098637334416	-0.010088786109	0.000033861772	0.992891197258	N\A	0.051916638621	0.007772729474	0.021634962566	0.004415441822	54	18	
29000000	728.560590	1	-1.043498671037	0.961532700927	0.000504608209	0.043744174636	-0.005280631825	0.000022925709	0.991927961819	N\A	0.052917967039	0.008066405571	0.022030487483	0.004362738943	40	22	
29050000	730.926228	1	-0.929161214329	0.888369238124	0.008006523643	0.079744478440	-0.012171183342	0.000027396225	0.993569905214	N\A	0.052493189189	0.007791872470	0.019105195431	0.003733138387	35	21	
29100000	716.471441	1	-0.814757957993	0.789950807809	0.021130248762	0.114491946729	-0.016334759163	0.000025747944	0.991879113787	N\A	0.061926920342	0.009213533743	0.024351088153	0.004697330497	46	20	
29150000	726.822122	1	-0.922577081817	0.850691384386	0.016832334923	0.106288808353	-0.019329359333	0.000026139400	0.991209026406	N\A	0.058030652817	0.009076254617	0.023247655580	0.004789597371	53	20	
29200000	719.109850	1	-1.051536146881	0.979901099549	-0.003147335576	0.035816354962	-0.004056399326	0.000026281017	0.992459528353	N\A	0.051134630425	0.007699282751	0.021348873736	0.004222355219	51	30	
29250000	730.163404	1	-0.863638496051	0.837138841712	0.014051556711	0.094324844934	-0.012128560246	0.000021803625	0.992178888434	N\A	0.063311073821	0.009490361856	0.025123185546	0.005106431027	42	25	
29300000	724.699608	1	-0.951448110233	0.897768092978	0.006334927859	0.080747518556	-0.011209488314	0.000027081725	0.992320526060	N\A	0.052997122908	0.008207338446	0.021354401745	0.004249980616	54	34	
29350000	730.830576	1	-0.964497150788	0.917119859600	0.007219192747	0.054911316362	-0.011207333938	0.000021297708	0.992095323731	N\A	0.052226450342	0.008204884592	0.020965817591	0.004401113393	60	17	
29400000	729.768402	1	-0.793036373680	0.773344841127	0.027956168326	0.105762454557	-0.017859512881	0.000022820707	0.993397074060	N\A	0.051712318663	0.008181930565	0.020391025119	0.004403006839	52	29	
29450000	719.157397	1	-0.975160154754	0.888694609468	0.013657032958	0.069347103470	-0.011055059931	0.000019114860	0.992217797805	N\A	0.055187942004	0.008775974621	0.021487360791	0.004801052512	44	26	
29500000	729.895767	1	-0.950304500467	0.891945953989	0.007976697030	0.074902263740	-0.009585514626	0.000023191971	0.992870566901	N\A	0.054009606265	0.008779529142	0.020731925261	0.004659550400	29	25	
29550000	725.853708	1	-0.988157749671	0.937429829216	-0.001953370567	0.065907050405	-0.004637276648	0.000024148487	0.992847201464	N\A	0.054495025906	0.008532359880	0.021388384919	0.004570585400	46	26	
29600000	738.317091	1	-1.020612427169	0.961816503180	-0.006523198064	0.061100399834	-0.003539934502	0.000023863680	0.992617229418	N\A	0.050322575534	0.007708947744	0.020887605187	0.004241026953	50	23	
29650000	719.497555	1	-1.017529569626	0.962943658527	-0.004442512196	0.043894931306	-0.001424785012	0.000026087790	0.992205658194	N\A	0.053088536688	0.008282963805	0.021479979071	0.004589881414	42	23	
29700000	720.785393	1	-1.002979583915	0.956012666020	-0.008391952373	0.080706436354	-0.003984781607	0.000029284524	0.992412048338	N\A	0.061848334882	0.009781914555	0.023625447616	0.005078397688	55	23	
29750000	726.189882	1	-1.068860935180	1.020458534741	-0.018089756233	0.052112767623	0.001006223933	0.000032401171	0.991446790693	N\A	0.049850278867	0.007150184549	0.021929188364	0.004130035207	45	18	
29800000	718.680336	1	-0.992517841378	0.943375783480	-0.006646003422	0.087909996692	-0.008223179659	0.000024528747	0.991977899518	N\A	0.051246559817	0.007194331716	0.022964565821	0.004185864621	52	21	
29850000	724.112159	1	-0.959477909296	0.889205027797	0.010684279947	0.081498268783	-0.014331289363	0.000020995930	0.992543004499	N\A	0.051067300835	0.008099615926	0.020336722215	0.004263309728	48	23	
29900000	718.667712	1	-0.906094195913	0.863225741767	0.017158934120	0.070751366519	-0.015274874074	0.000029212062	0.993297284446	N\A	0.055020817254	0.008541394025	0.021405959376	0.004483430615	40	26	
29950000	732.018219	1	-0.746405148875	0.754306006016	0.024719209844	0.123101784019	-0.017143517174	0.000019719982	0.993047664225	N\A	0.053851908635	0.008604364961	0.020904948717	0.004521225407	55	19	
30000000	723.516626	1	-0.900664100748	0.904654548769	-0.001574032480	0.067524746460	-0.002187737394	0.000022282024	0.992061607356	N\A	0.056848751120	0.008744108578	0.022861241568	0.004628935377	48	27	
30050000	712.763385	1	-1.021762579221	0.958500167257	-0.001109347264	0.038083044093	-0.001587708931	0.000021958754	0.992766632376	N\A	0.051371735799	0.008003608415	0.021073222668	0.004436000906	59	24	
30100000	717.824182	1	-1.129894328354	1.017012468406	-0.010983652186	0.074797381942	-0.011011629834	0.000032458405	0.991434924840	N\A	0.054500289597	0.008025754584	0.023462032639	0.004514052432	48	22	
30150000	726.868980	1	-0.866257238129	0.839912126139	0.015813942185	0.085926987390	-0.012408686820	0.000024614789	0.992125994880	N\A	0.054990282358	0.008723926594	0.020891357802	0.004379173542	46	25	
30200000	732.025047	1	-0.879217413696	0.861932357829	0.006921006176	0.102394121978	-0.010626015894	0.000024205515	0.992018774235	N\A	0.052652917505	0.008203391572	0.022169328206	0.004430662321	46	24	
30250000	719.606541	1	-0.887087920199	0.863207094879	0.013529867734	0.062440077394	-0.008485542465	0.000020211785	0.992758716378	N\A	0.052758873487	0.008427607720	0.021726889556	0.004775761179	52	26	
30300000	726.957105	1	-0.866236908921	0.825281601492	0.017445201174	0.110768595676	-0.016616700264	0.000021496592	0.992479989297	N\A	0.048456747304	0.007827827289	0.020243366944	0.004200209138	62	15	
30350000	709.244605	1	-0.847344784146	0.828977475623	0.012523166381	0.107104965513	-0.010945330904	0.000026983613	0.992806210100	N\A	0.055058871713	0.007898347917	0.021534635001	0.004186767720	43	21	
30400000	715.396171	1	-1.055699179824	0.970583990185	-0.007470310922	0.090220926016	-0.010618627208	0.000044201549	0.990924069419	N\A	0.051576053568	0.007532967543	0.021802340664	0.004148428298	39	27	
30450000	714.970483	1	-1.038467689699	0.965674483062	-0.003152678655	0.049596025366	-0.003678942559	0.000027268559	0.991760161383	N\A	0.050612261859	0.007821486679	0.021115526754	0.004428995039	57	21	
30500000	729.831603	1	-0.825145265440	0.783784702485	0.027669552937	0.103584849512	-0.019552544899	0.000020745372	0.992617427573	N\A	0.052391593580	0.008540175767	0.020047324177	0.004658512682	42	25	
30550000	729.025257	1	-0.990704500784	0.909460194537	0.006400192833	0.075693276369	-0.010820133600	0.000024533794	0.991825312649	N\A	0.059873119171	0.009231958385	0.023662408933	0.004939927475	46	27	
30600000	734.086429	1	-1.005599464821	0.929018431555	0.004579338476	0.073538504724	-0.012244558440	0.000018435748	0.992360394315	N\A	0.061901735633	0.009121156041	0.024607543483	0.004788698746	38	24	
30650000	716.957678	1	-0.866296285377	0.824371769472	0.013815808793	0.125387416904	-0.016199752647	0.000022131241	0.992342597371	N\A	0.052613641014	0.008262419971	0.021323309802	0.004446061340	52	16	
30700000	718.218189	1	-0.976669214564	0.946029604397	-0.006607399299	0.061265025978	-0.000369286142	0.000024226073	0.991142387765	N\A	0.056730320821	0.007902355187	0.024591747610	0.004676937939	44	17	
30750000	729.216688	1	-1.056613556953	0.996278406789	-0.015052269296	0.078801271962	-0.004411935043	0.000042079903	0.992166094394	N\A	0.054271038547	0.008316676196	0.022732690973	0.004593894159	50	35	
30800000	723.394727	1	-0.987562639312	0.922898316336	0.006948425580	0.061685762782	-0.011762007920	0.000021426262	0.991775714645	N\A	0.051789593484	0.008288641447	0.020684774455	0.004430126037	46	30	
30850000	728.994365	1	-0.813130626462	0.777334510876	0.027247695773	0.125376876652	-0.023184989017	0.000025753964	0.992751141205	N\A	0.054119306364	0.008449878233	0.021844001188	0.004564447442	40	23	
30900000	727.870739	1	-0.781602500454	0.791463240503	0.023135962123	0.090982761586	-0.014700053381	0.000022647516	0.992826621200	N\A	0.058723804209	0.008654935788	0.023610443143	0.004847965937	42	26	
30950000	714.785860	1	-0.847907469918	0.811689829546	0.028398162593	0.063039093483	-0.015225802222	0.000024400077	0.994094559540	N\A	0.059625736274	0.009635611977	0.022609160181	0.005359870162	40	32	
31000000	736.363350	1	-0.795027201839	0.787782341455	0.021783156233	0.106174470572	-0.014056881786	0.000021901998	0.993141781630	N\A	0.050431293636	0.007503856409	0.021405268295	0.004337125578	47	22	
31050000	730.947564	1	-0.895932806440	0.864721272725	0.011704172746	0.081408529122	-0.010875323091	0.000022127190	0.993211516036	N\A	0.055625694819	0.008584762977	0.021626623161	0.004383738565	46	26	
31100000	714.073380	1	-0.847244458884	0.803862061040	0.022149120791	0.122822218780	-0.021404558802	0.000036612895	0.992036915087	N\A	0.059148622714	0.008872761988	0.023513708904	0.004724547643	41	24	
31150000	717.517294	1	-1.078778813648	1.013766870352	-0.013293369616	0.032219623387	0.003317277536	0.000022877242	0.992826379833	N\A	0.059200609691	0.009029204031	0.023361211544	0.004826533924	45	29	
31200000	724.250236	1	-0.871977511240	0.831975664058	0.016364739266	0.100259262103	-0.016103686561	0.000020209608	0.993465357612	N\A	0.053669746483	0.008536184054	0.021174448861	0.004778497632	46	25	
31250000	731.095660	1	-1.028160652905	0.965170269359	-0.003417366776	0.045311789891	-0.002693930639	0.000023778473	0.992716173541	N\A	0.058625265874	0.009064556059	0.022773854897	0.004774275285	47	21	
31300000	724.684366	1	-0.929786558203	0.903506103630	0.004310060491	0.064126830445	-0.007463780299	0.000024727033	0.992046378515	N\A	0.050083836462	0.007876420024	0.020944176629	0.004341783017	51	24	
31350000	720.804031	1	-0.857170575665	0.836441631556	0.018087241417	0.085784624553	-0.015136881604	0.000032958339	0.991717935571	N\A	0.058316509191	0.008884765682	0.023778120214	0.004739890658	55	33	
31400000	738.240125	1	-0.850878249027	0.811088515459	0.022803993763	0.099001353690	-0.017649400502	0.000023165233	0.996170350376	N\A	0.048040407005	0.007307661307	0.018291970385	0.002876415613	33	25	
31450000	727.410722	1	-0.857236842277	0.828748897845	0.017587065533	0.097940255905	-0.015439698356	0.000014355091	0.992698445911	N\A	0.052111936046	0.007971633902	0.020782530561	0.004160521346	39	27	
31500000	730.156654	1	-0.835376490429	0.814094948380	0.016809876537	0.101013696316	-0.013243578642	0.000023987664	0.993277220752	N\A	0.050997970824	0.007681627262	0.019719617924	0.003973954098	54	27	
31550000	723.939212	1	-0.889424641623	0.847644321090	0.014414139309	0.102001824587	-0.016991322396	0.000024052499	0.992152873187	N\A	0.049912215853	0.007951956843	0.020034030871	0.004158357303	48	24	
31600000	737.399389	1	-0.820450202788	0.809071528292	0.017011063019	0.105776568936	-0.012122720100	0.000020720121	0.992731256389	N\A	0.057740466329	0.008784154900	0.022838025890	0.004636812015	39	20	
31650000	732.835980	1	-0.939315744953	0.902359685209	0.003579317162	0.078444378354	-0.007666441193	0.000023198408	0.992819782977	N\A	0.048617925351	0.007609342200	0.020069884645	0.004067485822	46	26	
31700000	729.708598	1	-0.799630379925	0.768404343983	0.032403127384	0.094865382170	-0.019679470431	0.000022460857	0.993047183722	N\A	0.053299089277	0.008582097393	0.020558882203	0.004450051142	51	17	
31750000	722.036403	1	-1.019160352748	0.970104197660	-0.008775459489	0.055932091413	-0.000735541368	0.000029116530	0.991972784545	N\A	0.051808020517	0.007731812700	0.022931762803	0.004568026823	39	27	
31800000	719.520977	1	-1.001299568480	0.946544949266	-0.003006304142	0.080263064041	-0.011201928754	0.000043312672	0.992652554626	N\A	0.054065575125	0.008246018705	0.021162383174	0.004342056284	56	28	
31850000	722.216325	1	-0.946516723765	0.934769382345	-0.008789937811	0.083093498714	-0.002109057893	0.000028950699	0.991773334851	N\A	0.051102747907	0.007597011985	0.022205051259	0.004468239489	38	24	
31900000	736.834100	1	-0.819788714141	0.818572434511	0.015731793970	0.091043411086	-0.009762739545	0.000026746767	0.992993217420	N\A	0.054785844114	0.008705836735	0.021075221068	0.004712503611	46	20	
31950000	724.535502	1	-0.844890420541	0.811835274785	0.021820490504	0.099755155628	-0.016987460412	0.000022536695	0.993426284004	N\A	0.046124669809	0.007679881576	0.017797235465	0.004210057610	50	27	
32000000	726.954369	1	-1.001397023051	0.949018248161	-0.012805920571	0.108418659715	-0.004562768985	0.000026096903	0.992513151122	N\A	0.058456774565	0.008804865524	0.023752376713	0.004853354694	51	20	
32050000	735.899658	1	-0.762246409630	0.751401661437	0.031955781667	0.105956714280	-0.019672017667	0.000024641359	0.992524441722	N\A	0.055024803319	0.009035647726	0.021009883286	0.004611683157	44	24	
32100000	722.493025	1	-0.815430423142	0.804303881638	0.019868405081	0.087590940936	-0.013033076006	0.000027010260	0.992103073322	N\A	0.050771867891	0.007817380040	0.020132202523	0.004080374808	46	24	
32150000	722.117836	1	-0.839390043768	0.814232029454	0.017864699488	0.105574391523	-0.014972480934	0.000024508774	0.992877767257	N\A	0.052970117193	0.008269670609	0.021491026874	0.004614913050	48	16	
32200000	730.269913	1	-1.089300719085	1.019811243883	-0.013477830000	0.032014538161	0.001017136998	0.000034790748	0.993787549464	N\A	0.055842936402	0.008934980559	0.021646113653	0.004815683498	48	35	
32250000	714.118043	1	-0.851859680741	0.879529759744	-0.000796885809	0.076700717859	-0.000299586699	0.000025816796	0.991030571656	N\A	0.051711947920	0.007700698819	0.022746299825	0.004425873488	48	23	
32300000	722.787770	1	-0.976172046804	0.917379972996	0.007245824444	0.047132308628	-0.005592861108	0.000023683314	0.992427726780	N\A	0.053256048285	0.008765573815	0.020500524739	0.004505175454	44	17	
32350000	716.804420	1	-0.989935309061	0.936896602322	-0.002146001605	0.083251348154	-0.010476200782	0.000030685433	0.992260074311	N\A	0.054292921249	0.007611316254	0.022991931926	0.004234937150	51	20	
32400000	726.525768	1	-1.043349537244	0.998859610610	-0.008749313028	0.043874294700	-0.006242714176	0.000028036876	0.997478974014	N\A	0.045880073975	0.007641549971	0.013897869356	0.003936251354	58	29	
32450000	728.584312	1	-0.745526807487	0.730363720851	0.034830254616	0.130890810800	-0.026577680922	0.000025453347	0.991822922761	N\A	0.055396857850	0.008750756830	0.022042005917	0.004594723605	48	19	
32500000	709.375847	1	-0.748072523891	0.723152222809	0.034083711622	0.139198737933	-0.023340342972	0.000024165315	0.993258369453	N\A	0.055137852427	0.008990221891	0.020910520078	0.004630048126	44	21	
32550000	704.084896	1	-0.808843740807	0.790255995367	0.023948671908	0.098518559136	-0.015461478401	0.000025143966	0.992257148266	N\A	0.057566065973	0.009442636460	0.022375134931	0.005076705166	53	20	
32600000	700.478798	1	-1.120448119744	1.031630453356	-0.017284695796	0.052199327841	-0.000735129303	0.000025094229	0.992066302734	N\A	0.050787700806	0.007533503025	0.022170442784	0.004508822261	45	26	
32650000	727.576856	1	-0.981509677845	0.947435854074	-0.001930318216	0.045836057590	-0.003103426368	0.000019493903	0.994828280649	N\A	0.052175528354	0.008733358824	0.016907074303	0.004158645201	40	37	
32700000	717.270508	1	-0.944242775184	0.863950761896	0.021336519965	0.061600866601	-0.014126572128	0.000023446618	0.992373976466	N\A	0.061095338415	0.009730258367	0.023576534746	0.005152663626	47	20	
32750000	713.632446	1	-0.711020909818	0.717389558151	0.035108711509	0.115013730275	-0.019401691179	0.000023501755	0.991368785793	N\A	0.055677517081	0.009194552316	0.020604618255	0.004647244945	39	27	
32800000	724.870524	1	-0.927873574118	0.871862206034	0.012985229002	0.079469243440	-0.011890112441	0.000028736937	0.992750130131	N\A	0.058843527439	0.008951231723	0.022712416915	0.004723903234	50	28	
32850000	733.039312	1	-0.893904471793	0.851240521790	0.013641213979	0.090146248018	-0.010770625159	0.000020608078	0.992283850205	N\A	0.057537895990	0.008878477525	0.023010884653	0.004765541687	35	23	
32900000	718.784693	1	-0.922170618229	0.864913708969	0.013273667276	0.098972307676	-0.017373598277	0.000040213917	0.990746312795	N\A	0.054216950350	0.008356787743	0.022059412864	0.004351103046	47	32	
32950000	724.815336	1	-0.893120332152	0.848242777886	0.013452489795	0.099036678094	-0.012869353849	0.000022225331	0.992449229869	N\A	0.064883261654	0.009741075864	0.024789009998	0.005030666149	42	27	
33000000	733.777827	1	-1.013054746983	0.947104816181	-0.000261889408	0.056732148324	-0.005131922121	0.000022551889	0.992606342778	N\A	0.051840726502	0.008309911322	0.020621032397	0.004459191796	43	21	
33050000	729.729869	1	-0.827035122517	0.826904845670	0.014397750181	0.102223004840	-0.012512034718	0.000022513386	0.992272731671	N\A	0.054158812837	0.008576763335	0.021883083331	0.004792024019	42	26	
33100000	723.904542	1	-0.818815056232	0.787138031525	0.020879625721	0.116472071899	-0.014916528694	0.000025603211	0.991997474938	N\A	0.065201703794	0.010012019358	0.024432266765	0.005045704330	59	27	
33150000	713.569272	1	-0.798201269475	0.738821650743	0.040179275315	0.108815660887	-0.024363460840	0.000024561435	0.992462118147	N\A	0.055673881791	0.009210225027	0.020930331211	0.004879802305	48	21	
33200000	719.972685	1	-0.910007721542	0.860827440085	0.011126350692	0.106100127055	-0.015848935013	0.000025329479	0.992393273026	N\A	0.054878608902	0.008767452731	0.021267246772	0.004525426262	46	22	
33250000	723.420026	1	-0.847164590163	0.826576177958	0.017105183849	0.096962533286	-0.014493189723	0.000023601741	0.992235524874	N\A	0.054352573587	0.008498655930	0.021882182530	0.004620808467	41	24	
