Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m9-glob-003.txt
Log File Name:                   CEREB_d1_m9-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1290092818
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m9-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
27000000	579.325281	1	-1.028882080536	1.142790925359	-0.030880797850	-0.002117258197	0.016064468494	0.000084142108	0.985279260661	N\A	0.068181392993	0.009017087814	0.033126483243	0.005950200769	43	0	0.001323247881	Global Trend	
27050000	568.373145	1	-0.867644171823	0.969780481046	0.008309248539	0.041224521406	-0.008454132071	0.000088789613	0.986331666624	N\A	0.032806820172	0.004419758523	0.026725546858	0.004481458627	35	3	0.015453191140	Global Trend	
27100000	581.717024	1	-1.098436826477	1.139252683472	-0.025802283589	-0.003369856479	0.010941809989	0.000034923144	0.985332836118	N\A	0.076478873608	0.010014683211	0.034579804691	0.006035882224	36	2	-0.000105889941	Global Trend	
27150000	577.237083	1	-1.097823650627	1.121104272052	-0.024082321682	0.014581826221	0.007247953703	0.000018577651	0.987404940834	N\A	0.044838375659	0.006326141487	0.027054003914	0.004914876357	38	2	-0.000611379473	Global Trend	
27200000	580.780718	1	-1.024913939054	1.168219301622	-0.025174685925	-0.043783505313	0.015671019016	0.000077757840	0.987922361465	N\A	0.056039408181	0.007378596006	0.029591965965	0.005176490960	41	2	0.006127129103	Global Trend	
27250000	581.586079	1	-1.292093175626	1.239990598836	-0.038136910571	-0.031356280900	0.014697600762	0.000071805028	0.985277815299	N\A	0.065922878042	0.008200178533	0.032265539088	0.005412591188	35	2	-0.001210418995	Global Trend	
27300000	577.737062	1	-1.292484540642	1.302028742269	-0.043190896965	-0.092751366141	0.024805729609	0.000060170099	0.983314672695	N\A	0.069624703843	0.008986308334	0.033541983642	0.005803115676	39	4	0.000614425491	Global Trend	
27350000	573.155909	1	-1.080469070283	1.179877378969	-0.028055577821	-0.040740650556	0.015742907149	0.000071570392	0.984204468749	N\A	0.061187733957	0.007907884087	0.031224334408	0.005432449074	25	2	0.002605427697	Global Trend	
27400000	590.427501	1	-1.034018445286	1.130711385300	-0.019888333960	-0.013065884155	0.007275669757	0.000057296791	0.987027306874	N\A	0.057027177546	0.007317995308	0.030377317925	0.005255052234	38	3	0.002845494744	Global Trend	
27450000	584.771843	1	-1.052294769753	1.120189790085	-0.016727819789	-0.039113592285	0.011961874133	0.000068353605	0.988545954432	N\A	0.049689787456	0.006492428300	0.028707662818	0.004876368154	42	2	0.000582274481	Global Trend	
27500000	579.021170	1	-1.121327223508	1.149105553725	-0.024146476538	-0.013108501037	0.011833054296	0.000049816473	0.983107223898	N\A	0.077977856016	0.010387328464	0.036990220375	0.006598680414	32	2	0.000047487620	Global Trend	
27550000	579.277314	1	-1.237365557277	1.170694286345	-0.026376218394	-0.019067570652	0.012429402289	0.000079126494	0.985954656987	N\A	0.062822363429	0.008342780888	0.031855305552	0.005628937338	39	2	-0.003249468374	Global Trend	
27600000	578.959710	1	-1.375764114771	1.303686935843	-0.035900905891	-0.088106685754	0.016644800813	0.000068026362	0.982958880986	N\A	0.066997831545	0.008130507934	0.033453085121	0.005348944434	36	4	-0.000136956131	Global Trend	
27650000	593.975318	1	-1.120196996245	1.192791266925	-0.025009498903	-0.030037143110	0.006668452572	0.000072955550	0.986219275441	N\A	0.066057158432	0.009060341676	0.032535923426	0.005922045424	32	3	0.002909329165	Global Trend	
27700000	595.790037	1	-1.213818150413	1.196440103828	-0.024620167147	-0.042449862617	0.010215939728	0.000081855422	0.987201885936	N\A	0.077248055793	0.009693070277	0.036154674259	0.006032194686	28	4	-0.000460643320	Global Trend	
27750000	591.985111	1	-1.237304272307	1.251864672981	-0.036315599823	-0.041212981287	0.012455788120	0.000060266511	0.983991357772	N\A	0.071782473305	0.009124906472	0.034214668683	0.005831882512	40	2	0.000896064532	Global Trend	
27800000	583.357304	1	-1.133128095672	1.152413813215	-0.015813238846	-0.048939028966	0.007978212049	0.000066920444	0.986101567575	N\A	0.073292930181	0.009155357097	0.035194995437	0.005880377010	32	3	-0.000221606009	Global Trend	
27850000	570.500794	1	-1.212169482417	1.219887709591	-0.035445601468	-0.054203327427	0.018287675194	0.000066218868	0.985730907318	N\A	0.063734458381	0.008511695027	0.031655976007	0.005589279590	40	2	-0.001190303946	Global Trend	
27900000	571.243340	1	-1.291893031580	1.289988601276	-0.044169604792	-0.080907832550	0.021762323961	0.000071892799	0.983320495571	N\A	0.078005157429	0.009736337479	0.036510860475	0.006013232404	37	0	-0.001492467340	Global Trend	
27950000	576.905536	1	-0.819469645865	0.973926112512	-0.002195992237	0.051063678576	-0.001445329917	0.000085865686	0.986211538158	N\A	0.052411309258	0.007277386786	0.028949078944	0.005418386803	27	0	0.006164389112	Global Trend	
28000000	566.107444	1	-0.854591755655	1.065814798810	-0.005953400571	-0.028288985244	0.006709645236	0.000090551865	0.988727078231	N\A	0.030301770649	0.004205289660	0.025851571172	0.004550727204	34	1	0.019833190446	Global Trend	
28050000	573.957781	1	-0.961108569733	1.049973726792	-0.015560215951	0.059254792050	-0.000597688217	0.000091112042	0.987773279269	N\A	0.081717593546	0.010909143732	0.037484575775	0.006910402146	41	1	-0.000059557414	Global Trend	
28100000	574.261408	1	-1.179581102538	1.217678174011	-0.029011561945	-0.078254774821	0.015857701006	0.000063491980	0.984269708300	N\A	0.077302054296	0.010561049873	0.035680426618	0.006253123670	37	0	-0.000862128454	Global Trend	
28150000	569.903996	1	-0.851531158880	1.057523137797	-0.011739330184	0.017315678026	0.004274830362	0.000080768759	0.985861511650	N\A	0.039734159778	0.005164789371	0.028134287212	0.004778099298	32	0	0.010450410903	Global Trend	
28200000	577.212680	1	-1.216942864044	1.213866850765	-0.026233891271	-0.055030361865	0.012068210454	0.000072435055	0.984361436552	N\A	0.069713630123	0.008368400485	0.035202549145	0.005606858137	35	1	-0.000795572414	Global Trend	
28250000	580.660663	1	-1.206896335515	1.262458644546	-0.035056086809	-0.055488382718	0.011474343129	0.000082584295	0.985726619355	N\A	0.061765010103	0.007968092652	0.030432964087	0.005268099836	39	2	0.001586541495	Global Trend	
28300000	578.414645	1	-1.017162759303	1.076010159286	-0.017680565759	0.022414042632	0.007575925135	0.000086983948	0.986098162139	N\A	0.069433096161	0.008641530865	0.033706954561	0.005647765035	31	3	-0.000466189796	Global Trend	
28350000	587.261665	1	-1.214227017092	1.232332118124	-0.030976598366	-0.056967433411	0.012306071984	0.000065167949	0.986048397531	N\A	0.071732450198	0.009877254205	0.033114893110	0.005958438540	36	2	0.000686295800	Global Trend	
28400000	582.889566	1	-1.207819387515	1.186761863627	-0.023703448020	-0.043921337799	0.011625276801	0.000080143839	0.985391239893	N\A	0.060358310818	0.008086923583	0.030713735447	0.005461228977	39	3	-0.001137788123	Global Trend	
28450000	590.228456	1	-1.198077904308	1.219396036832	-0.029049476628	-0.046162766974	0.011715911755	0.000073653262	0.984566446643	N\A	0.066908439249	0.008117771168	0.033628427210	0.005371649756	25	4	0.001164548037	Global Trend	
28500000	585.504275	1	-0.864101598563	1.004318109906	-0.008610819594	0.078078276649	-0.005237907612	0.000080672788	0.986905956393	N\A	0.055831694155	0.007575330971	0.030757191525	0.005546601115	32	3	0.006045166273	Global Trend	
28550000	578.245405	1	-0.995363295658	1.057793011667	-0.010560438996	0.022476755825	0.001943797376	0.000074588475	0.986700639355	N\A	0.075330101394	0.009878261996	0.035205122464	0.006362092235	39	3	0.001502448103	Global Trend	
28600000	586.103224	1	-1.244489805705	1.236438910133	-0.034963164895	-0.060025872519	0.017808921065	0.000104717813	0.984276911218	N\A	0.074824435758	0.009415643321	0.034770876210	0.005801821399	40	2	-0.001372403629	Global Trend	
28650000	575.265278	1	-1.221946704217	1.246110722082	-0.036476607572	-0.062316157266	0.017089959738	0.000103102917	0.982281876078	N\A	0.073616749384	0.009312555234	0.035693717400	0.006053943332	27	2	0.000087915583	Global Trend	
28700000	569.975443	1	-1.136960299283	1.153278003358	-0.024391594710	-0.052445316306	0.016144376855	0.000083322706	0.983177036399	N\A	0.056313752550	0.007059397711	0.031014244025	0.005225716561	32	0	-0.005605655402	Global Trend	
28750000	572.468378	1	-1.326484430082	1.250060231759	-0.033777726132	-0.071823166817	0.017155667709	0.000083552767	0.983798478862	N\A	0.063607887230	0.007910207849	0.031927638011	0.005332907171	35	2	0.001991774964	Global Trend	
28800000	576.883930	1	-1.178779556087	1.264788639670	-0.037118783016	-0.063511510100	0.015714659268	0.000087732971	0.983436674794	N\A	0.065666074916	0.008024517788	0.034113666389	0.005469448840	38	0	0.002266383922	Global Trend	
28850000	569.561030	1	-0.704838594668	0.934538980979	-0.000878789846	0.068839167605	-0.001451790283	0.000087674019	0.999759167718	N\A	0.023084334360	0.002923345588	0.024784151115	0.004164272321	27	0	0.339390743017	Global Trend	
28900000	581.238400	1	-1.094477749978	1.207487733704	-0.037183972368	-0.037963266353	0.019044656385	0.000073107432	0.985415772119	N\A	0.075000313707	0.009843146637	0.034359170745	0.006024810063	37	1	0.001174568170	Global Trend	
28950000	578.321356	1	-0.938588146421	1.049899176002	-0.007540948170	0.005550804748	0.004838154327	0.000053109559	0.984639074787	N\A	0.048096869866	0.006239908491	0.028461201550	0.004815389690	44	1	0.004281233570	Global Trend	
29000000	574.518093	1	-0.983026004725	1.055756208827	-0.015385786444	0.035436385945	0.004478784472	0.000079018865	0.985734577748	N\A	0.059650742030	0.007637001825	0.030288305546	0.005199072629	41	0	-0.001778163085	Global Trend	
29050000	569.486787	1	-1.084782578348	1.143275097038	-0.019855932382	0.004429110510	0.002820965300	0.000079835803	0.984585638572	N\A	0.071331760927	0.009293991003	0.034196015217	0.006050380868	39	1	0.001515372880	Global Trend	
29100000	564.377025	1	-0.963347428597	1.118724793354	-0.019165592715	-0.050195647440	0.016252554594	0.000077635952	0.984292035891	N\A	0.056889330988	0.006988969507	0.031485957189	0.005271413494	33	2	0.003792690219	Global Trend	
29150000	571.021911	1	-1.185187503741	1.234528252736	-0.029393315566	-0.061341915673	0.012908076777	0.000092784592	0.984303506610	N\A	0.069985160313	0.008545691701	0.033963538345	0.005385470327	28	1	0.001406399064	Global Trend	
29200000	571.615291	1	-1.022353198153	1.084342314260	-0.023888937964	0.013510411649	0.011699897443	0.000093157936	0.985489573617	N\A	0.055986398028	0.007188708280	0.030867174354	0.005174668515	35	1	-0.005349283719	Global Trend	
29250000	560.629047	1	-0.689409545405	0.924611120263	-0.001885642663	0.087300930290	-0.000956121599	0.000106604830	0.995230269683	N\A	0.024118130535	0.003175230131	0.024826944463	0.004288392731	34	1	0.051239567188	Global Trend	
29300000	562.249864	1	-1.040271609705	1.145584017184	-0.018871621389	-0.068563731238	0.014621505508	0.000089953173	0.987208792175	N\A	0.049463626801	0.008567246786	0.026595879750	0.005691991206	30	1	0.000317714356	Global Trend	
29350000	574.157884	1	-0.744760743141	0.984493672117	-0.003158839789	0.037219893012	0.000750499716	0.000094820411	0.989866413572	N\A	0.028631166018	0.003684154789	0.025949640023	0.004407009171	29	0	0.034322013668	Global Trend	
29400000	566.392782	1	-1.192048577631	1.219158029286	-0.032990706816	-0.074445411445	0.021012882193	0.000085026141	0.980874628286	N\A	0.082053266992	0.011542295011	0.035889486356	0.006624875639	26	2	-0.001879826526	Global Trend	
29450000	576.246160	1	-1.180559863348	1.184858491400	-0.028854695300	-0.023487551552	0.010535357487	0.000099156777	0.985257525164	N\A	0.069267502188	0.008905009894	0.033337945658	0.005749455395	40	0	-0.001840009430	Global Trend	
29500000	579.523123	1	-1.374444032340	1.373523431041	-0.045719200982	-0.138561152756	0.023408605846	0.000084901177	0.983751671022	N\A	0.070923004603	0.008711783533	0.034436153892	0.005654401908	37	1	0.000320502028	Global Trend	
29550000	571.733169	1	-1.189472333571	1.206374269157	-0.034198743249	-0.040559783409	0.019566021508	0.000092103128	0.982847404664	N\A	0.065721181829	0.008426829418	0.033575814017	0.005729669862	36	0	-0.000936573535	Global Trend	
29600000	560.665476	1	-1.295362182712	1.287568189132	-0.039004153932	-0.079844246321	0.020095796865	0.000077196943	0.980782449247	N\A	0.078498117791	0.010374354146	0.037517265124	0.006637480979	29	0	-0.000267749933	Global Trend	
29650000	567.704547	1	-1.051400819442	1.185848960458	-0.024637349461	-0.053877801027	0.012001668445	0.000083364315	0.983113034605	N\A	0.059768361798	0.008241767673	0.031712849984	0.005723515288	28	0	0.004118588865	Global Trend	
29700000	577.153830	1	-1.153657215019	1.176998679883	-0.024406968693	-0.029912779342	0.009531969234	0.000073058760	0.985767507725	N\A	0.076628448624	0.009884702550	0.035807428427	0.006071371858	38	0	-0.000536571733	Global Trend	
29750000	585.348906	1	-1.106813316518	1.133322207862	-0.021456771974	-0.002785599373	0.007604155648	0.000075569045	0.987808224813	N\A	0.078506114482	0.009735085069	0.036603989554	0.006050920890	29	2	0.000191314942	Global Trend	
29800000	577.422631	1	-1.246153994513	1.253338246989	-0.032325809428	-0.095851224272	0.021862369404	0.000060532224	0.985393246303	N\A	0.058991851011	0.007666265655	0.030988435231	0.005330520030	42	1	-0.000702735857	Global Trend	
29850000	577.585489	1	-1.388267674962	1.307430020264	-0.035036499923	-0.095176908610	0.015445472753	0.000033003474	0.989490280240	N\A	0.058982174551	0.008415331970	0.027742094894	0.005116531098	49	1	-0.000973709151	Global Trend	
29900000	575.747006	1	-0.960540474965	1.063800422055	-0.015434425830	0.026045211604	0.003951195572	0.000087235393	0.985278333661	N\A	0.069715013183	0.008572219949	0.034470287440	0.005583467833	29	1	-0.000363299808	Global Trend	
29950000	580.606280	1	-1.161349545059	1.201391025751	-0.029339284107	-0.009454441328	0.006908190414	0.000072076806	0.987190855220	N\A	0.070323545687	0.009665965546	0.033646399975	0.006166652068	34	1	0.001185704687	Global Trend	
30000000	571.476993	1	-1.130591629971	1.177456600466	-0.020511352680	-0.040533058780	0.006663331447	0.000036291095	0.984918090672	N\A	0.064959655145	0.009115551376	0.032191907150	0.005895517017	39	0	0.001099905163	Global Trend	
30050000	562.989785	1	-1.190674517740	1.244860285983	-0.035989737232	-0.038981407986	0.014875148466	0.000093075468	0.985420849497	N\A	0.071235152581	0.008871272618	0.034330345518	0.005700201483	35	0	0.001898576647	Global Trend	
30100000	571.616741	1	-1.238561595814	1.256823413924	-0.030614173265	-0.101591975766	0.018796087755	0.000066990657	0.984385881261	N\A	0.063414910739	0.007842111336	0.032539305773	0.005419955552	37	0	-0.000420028097	Global Trend	
30150000	578.654899	1	-1.005536233450	1.055693849427	-0.006526335268	-0.018643007055	0.006316047015	0.000078545182	0.988931259422	N\A	0.041199566781	0.005163521513	0.027535670831	0.004617987651	34	2	-0.009788408327	Global Trend	
30200000	575.934495	1	-1.067154308012	1.124112198496	-0.020263714102	0.004584874957	0.005452059394	0.000076372254	0.984701805176	N\A	0.081325545477	0.011492105261	0.035654544349	0.006931234897	28	1	0.000281049739	Global Trend	
30250000	571.208661	1	-1.040464249196	1.157940277177	-0.028047528826	-0.029911650852	0.016241357623	0.000072900260	0.980489067110	N\A	0.071860293131	0.009436890386	0.035595433603	0.006131638933	33	0	0.001981400890	Global Trend	
30300000	582.906987	1	-1.058505273721	1.222430220986	-0.033590303434	-0.066854457424	0.020544302534	0.000087319211	0.984101121601	N\A	0.055834350190	0.006861624161	0.031344336803	0.005213224519	34	0	0.004715332820	Global Trend	
30350000	555.462248	1	-1.048446989734	1.069036955318	-0.010774908553	0.028064848098	-0.002034409364	0.000096949091	0.982339381913	N\A	0.062415143471	0.007841398393	0.032923193010	0.005605764632	37	0	-0.003125588974	Global Trend	
30400000	561.714905	1	-0.751079661964	0.918353692168	0.006766448630	0.078865054145	-0.007531553395	0.000084732896	0.996805821669	N\A	0.023926510523	0.003406224222	0.025027653940	0.004558687283	32	0	-0.062629129850	Global Trend	
30450000	576.613466	1	-0.744819435459	0.998013441791	-0.007982666742	0.008622556413	0.010014517309	0.000087602169	0.994588036790	N\A	0.024669224103	0.003207166613	0.025220138533	0.004250860868	39	0	0.051739621504	Global Trend	
30500000	574.668961	1	-0.839659348090	0.976597704133	-0.001819900672	0.019243405961	0.007043727557	0.000081083466	0.997716114668	N\A	0.019180180625	0.002726629744	0.020086038223	0.003565608177	49	2	-0.048293443016	Global Trend	
30550000	576.872850	1	-1.019248496635	1.151874642375	-0.020891275044	-0.025286624117	0.008346463535	0.000086987956	0.982938892036	N\A	0.047957120615	0.006429200773	0.029138065207	0.005008323543	31	1	0.004465493891	Global Trend	
30600000	573.310123	1	-1.170039632510	1.227603373674	-0.034866221462	-0.067255540097	0.021080046136	0.000056079286	0.981451290898	N\A	0.070821425723	0.009886372854	0.032927598919	0.006021841113	45	1	0.000259535137	Global Trend	
30650000	578.174303	1	-1.140229954974	1.191129528074	-0.024570996721	-0.054815756154	0.011706353791	0.000098172081	0.986901294492	N\A	0.067810239094	0.008513414253	0.032214971314	0.005435536313	39	0	0.000325171571	Global Trend	
30700000	584.667398	1	-1.060419993774	1.164238422961	-0.025767253977	-0.042237781802	0.014648149614	0.000061278817	0.986055840982	N\A	0.061739176878	0.007488281488	0.030776033309	0.005112188084	46	1	0.001772699670	Global Trend	
30750000	580.842323	1	-1.085572570104	1.146971314331	-0.021941643152	-0.043134605915	0.015266109714	0.000100204044	0.984084672829	N\A	0.078844328827	0.010243516143	0.035765415464	0.006187529829	45	3	-0.000852093541	Global Trend	
30800000	573.381004	1	-1.204767902349	1.206144089745	-0.034887239456	-0.038038666798	0.016838397226	0.000092306668	0.984161227244	N\A	0.066083257113	0.008910740106	0.032941898426	0.005985717262	34	0	-0.002486956724	Global Trend	
30850000	573.309392	1	-0.742243350090	0.973052693910	-0.003154491998	0.060758440875	-0.004526277929	0.000089375551	0.988124726227	N\A	0.029684901558	0.004015953042	0.025828373535	0.004505101428	47	3	0.020083589971	Global Trend	
30900000	579.523665	1	-1.219999521245	1.242677044643	-0.035245246673	-0.066600245624	0.020234675323	0.000087467776	0.984883109923	N\A	0.064361268443	0.008234673143	0.033106798532	0.005630692744	30	1	-0.000057595631	Global Trend	
30950000	574.774959	1	-0.953697451848	1.072444670732	-0.018659685277	0.053584513335	-0.000995096207	0.000115429435	0.983187575996	N\A	0.082207713705	0.011200918378	0.037642186208	0.006969423371	27	2	0.002310636193	Global Trend	
31000000	578.279322	1	-1.032982859827	1.075914758163	-0.014153934000	0.030421320103	0.000892594066	0.000084790599	0.992102912341	N\A	0.044574055725	0.006941437260	0.024636257466	0.005065464993	32	1	-0.001582106035	Global Trend	
31050000	569.148613	1	-1.062996003610	1.146935293720	-0.021859652137	-0.031060332134	0.012180801014	0.000094681224	0.981785741761	N\A	0.076207389274	0.010158760989	0.034935510171	0.006166733748	38	1	0.001710696258	Global Trend	
31100000	561.128567	1	-1.022163135244	1.063603226937	-0.010778058698	-0.006622060212	0.007280811769	0.000101734041	0.982949666242	N\A	0.053871822022	0.006703268000	0.032445385376	0.005354665459	36	0	-0.006169449134	Global Trend	
31150000	581.871095	1	-1.318608546296	1.289676523218	-0.038041840020	-0.093839763931	0.023198537224	0.000045034939	0.985564336649	N\A	0.067882889740	0.008759680940	0.031933239409	0.005113056360	28	1	-0.000253625278	Global Trend	
31200000	586.591753	1	-0.863804832322	0.963987550081	0.002142718287	0.050679737251	-0.003054114655	0.000073036418	0.985133738070	N\A	0.084268955816	0.011072991013	0.036954325045	0.006501573531	34	3	-0.001157456337	Global Trend	
31250000	568.943699	1	-1.263687877076	1.244276456939	-0.031358054052	-0.082510959739	0.017562487976	0.000090906290	0.984829198091	N\A	0.069425294386	0.008327983351	0.033938081275	0.005345564960	47	0	-0.001915830518	Global Trend	
31300000	575.029223	1	-0.772999466485	0.946544640354	-0.002147749822	0.044930653222	0.002760482149	0.000080680594	0.985045897211	N\A	0.068321627147	0.008212107051	0.033923166209	0.005386125454	40	1	0.002126017355	Global Trend	
31350000	573.591033	1	-1.013726003404	1.065126084050	-0.015778517119	0.018740086314	0.007149835129	0.000088427109	0.986036240441	N\A	0.062223794355	0.007634151072	0.032849586488	0.005403803745	26	1	-0.004329091941	Global Trend	
31400000	570.394549	1	-1.103795479441	1.105681367660	-0.003074115708	-0.007915869611	-0.006756240666	0.000093384041	0.983582924670	N\A	0.061063936026	0.009711305385	0.030542435295	0.006410002020	32	0	0.000100632334	Global Trend	
31450000	570.097463	1	-0.887290874897	1.006440040058	-0.005178792221	-0.010467246457	0.008354670638	0.000081540873	0.999817570378	N\A	0.024827601030	0.003444936538	0.026930090779	0.004656998296	30	1	0.354849791390	Global Trend	
31500000	580.192618	1	-1.322769300026	1.334399632279	-0.044002952618	-0.126146211711	0.027201344608	0.000086933528	0.986064409265	N\A	0.059918103554	0.007508668584	0.029079277660	0.004336304346	37	2	0.000214957347	Global Trend	
31550000	556.666254	1	-1.223246855842	1.201088323280	-0.028357007930	-0.043802178624	0.016531310535	0.000086432534	0.982475347460	N\A	0.065918853004	0.008202481108	0.034345464530	0.005697359801	38	1	-0.001556336662	Global Trend	
31600000	571.206576	1	-1.253473688880	1.320272091628	-0.043890231398	-0.101800373541	0.023975420244	0.000064690175	0.985160887817	N\A	0.064496370127	0.007997442926	0.031920831085	0.005296807394	34	0	0.001631504171	Global Trend	
31650000	576.749620	1	-0.817499153385	1.070574998775	-0.019206081315	-0.018388363877	0.016014008878	0.000067235779	0.984307849710	N\A	0.035940085592	0.004561129148	0.025660197635	0.004448330259	29	0	0.009615386342	Global Trend	
31700000	570.839611	1	-0.960175864679	1.052481695612	-0.009562050623	0.027738486699	0.001204135360	0.000091934677	0.984157470854	N\A	0.073266529672	0.008922112798	0.036548915004	0.005908814758	36	1	0.000940575527	Global Trend	
31750000	569.029512	1	-1.103580273689	1.263979794766	-0.035943938160	-0.097387936731	0.020483699701	0.000105870208	0.982133125505	N\A	0.066845726977	0.008439247862	0.034341892912	0.005901825634	30	0	0.004041961190	Global Trend	
31800000	568.419137	1	-1.254582133749	1.220162052058	-0.030921831191	-0.066114045771	0.016885224546	0.000084104848	0.982672843838	N\A	0.060908815553	0.007653581588	0.032467937167	0.005386057470	35	0	-0.003400768014	Global Trend	
31850000	583.767254	1	-1.112997994974	1.195200556267	-0.030839710085	-0.022817120565	0.011479613379	0.000126273738	0.987561386667	N\A	0.074514022978	0.009106941837	0.034588232455	0.005625779607	40	2	0.001903822663	Global Trend	
31900000	578.079029	1	-0.953749802958	1.131282645121	-0.018438285758	-0.040510963561	0.009932103386	0.000090637912	0.985808893232	N\A	0.055473859009	0.007016560832	0.030841684178	0.005242727426	36	0	0.006001329999	Global Trend	
31950000	572.811808	1	-1.020478623281	1.120373853386	-0.012479010628	-0.048817436872	0.007722305218	0.000106700115	0.985979779638	N\A	0.062735843667	0.008178145143	0.031588207474	0.005449973787	47	1	0.000710981234	Global Trend	
32000000	574.763577	1	-1.360896551682	1.277641908755	-0.036721574815	-0.075878569523	0.017216920509	0.000072139944	0.983976710966	N\A	0.072680375916	0.009509236177	0.034071664022	0.005897274323	29	1	-0.001610327354	Global Trend	
32050000	578.351869	1	-1.368460127815	1.323390179140	-0.040836488422	-0.085548937945	0.017649880380	0.000084945347	0.988464816585	N\A	0.068485820625	0.008382784756	0.033141697120	0.005493349014	29	3	0.000405964770	Global Trend	
32100000	575.921467	1	-1.129881699849	1.277874686542	-0.040066455527	-0.089715545972	0.023172278632	0.000087870000	0.980746788932	N\A	0.068400210939	0.008265354455	0.034875301876	0.005570828241	28	0	0.004104549404	Global Trend	
32150000	562.465124	1	-1.121035324736	1.128294151109	-0.019804796497	-0.001782154215	0.007906341615	0.000087172818	0.985126672224	N\A	0.064255208185	0.008088625071	0.031730879021	0.005239007014	32	0	-0.001946913746	Global Trend	
32200000	578.636381	1	-0.959285458008	1.106980476174	-0.022013461648	-0.017546863335	0.014329352094	0.000079997660	0.983664884743	N\A	0.058082140833	0.007304361905	0.030624630339	0.005169692929	42	2	0.002660432795	Global Trend	
32250000	567.133581	1	-1.103138263928	1.183729287673	-0.025765874538	-0.037967719431	0.012436373008	0.000072987638	0.982388433038	N\A	0.070416739256	0.009296410627	0.033578501809	0.005904315559	37	0	0.001536029448	Global Trend	
32300000	580.047134	1	-1.114643231373	1.185389815231	-0.028988125403	-0.046682207717	0.016289947763	0.000086087203	0.985475825291	N\A	0.079606063488	0.009480108497	0.037554794436	0.005897375081	29	0	0.000037936627	Global Trend	
32350000	569.938909	1	-0.946508491476	1.093304136406	-0.016027647544	-0.015610210842	0.008316547090	0.000090902054	0.985342978220	N\A	0.062906178971	0.007694747960	0.033757407954	0.005510791974	30	0	0.003693273783	Global Trend	
32400000	577.260270	1	-0.752248184240	0.955730133720	-0.003600707639	0.038332991594	0.007022953990	0.000091010847	0.997851089426	N\A	0.023425252389	0.003301292246	0.025088084386	0.004452751502	33	2	-0.072550054432	Global Trend	
32450000	577.367712	1	-1.193572930219	1.245139890431	-0.030902228620	-0.068535133064	0.014145350140	0.000076582160	0.983007390300	N\A	0.067222854318	0.008167102471	0.034264317157	0.005514949547	34	1	0.001298947561	Global Trend	
32500000	570.573017	1	-1.106778250089	1.152090267090	-0.027835730279	0.010285257858	0.008807028207	0.000065702522	0.985176067669	N\A	0.081739793640	0.011218514302	0.036525771064	0.006601290055	44	1	-0.000273385035	Global Trend	
32550000	572.686960	1	-1.227032281518	1.231850346333	-0.030315373086	-0.078510796833	0.020066904728	0.000091621352	0.983109845468	N\A	0.069664788119	0.008875552467	0.034043082871	0.005754610479	34	0	-0.000660971987	Global Trend	
32600000	562.328391	1	-1.205392473444	1.319474234961	-0.054319522314	-0.093082001389	0.032537121059	0.000069409571	0.981473474430	N\A	0.076848038592	0.010205610730	0.037146586809	0.006549944395	28	1	0.001357958211	Global Trend	
32650000	576.087478	1	-1.252502678867	1.260076735282	-0.034883768577	-0.080850598590	0.018970913342	0.000022144766	0.982790164990	N\A	0.075287391112	0.011202291986	0.031796567848	0.006467609798	44	2	0.000120339898	Global Trend	
32700000	588.760176	1	-1.270356444451	1.247174263961	-0.033495858238	-0.072921703447	0.017677614771	0.000017785151	0.983072082922	N\A	0.066123560305	0.009464012767	0.031700948131	0.006003593111	42	3	-0.000549947729	Global Trend	
