Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m7-glob-003.txt
Log File Name:                   SEP_d1_m7-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2919545905
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m7-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13850000	561.761642	1	-1.494589349129	0.929251130047	0.040538778673	-0.014367923024	0.000074822197	0.985602857006	N\A	0.022437250471	0.023239150039	0.003030150918	24	2	-0.021278472723	Global Trend	
13900000	558.034716	1	-1.498431251222	0.843888186664	0.097037374698	-0.012075976686	0.000071362801	0.975278403348	N\A	0.026590232291	0.024696470297	0.003153403808	36	4	0.000647381997	Global Trend	
13950000	558.004322	1	-1.494264158601	0.858704206237	0.095409176524	-0.015437377270	0.000072353362	0.975027869487	N\A	0.025811139189	0.023545981024	0.003056479670	28	3	-0.002337646194	Global Trend	
14000000	576.432636	1	-1.619532494613	0.912678130939	0.071004451695	-0.016293338171	0.000063527444	0.981726235653	N\A	0.025982613036	0.022882108403	0.002883875667	42	5	0.001908185509	Global Trend	
14050000	563.404229	1	-1.601016717043	0.919426160870	0.085875759620	-0.023530717416	0.000031893511	0.989224397675	N\A	0.021404663949	0.022716285332	0.002482744068	38	5	-0.010292927491	Global Trend	
14100000	560.626865	1	-1.711040743696	0.930802753325	0.057805863320	-0.015850410897	0.000069293085	0.983336576886	N\A	0.023324418052	0.023267752098	0.002928317855	33	7	0.011147154805	Global Trend	
14150000	566.655351	1	-1.680667731765	0.910342238715	0.125471045374	-0.029663848247	0.000075523115	0.982221567984	N\A	0.024318662816	0.023111442817	0.002632858331	32	5	0.006299131917	Global Trend	
14200000	578.121188	1	-1.698634269488	0.941618751432	0.080828864114	-0.023810481889	0.000067704778	0.998217826372	N\A	0.016227944240	0.019869996798	0.002970572683	38	4	0.007789490132	Global Trend	
14250000	554.527278	1	-1.516060487179	0.870815502933	0.097005227385	-0.019399607122	0.000074484113	0.973029189789	N\A	0.028325587227	0.025429195921	0.003299554676	31	2	-0.002990876655	Global Trend	
14300000	560.167264	1	-1.611570322607	0.869143564409	0.131457656366	-0.022947265482	0.000074832172	0.975899009239	N\A	0.025935617598	0.024051496176	0.003225123166	34	4	0.003453726350	Global Trend	
14350000	553.830427	1	-1.642435856443	0.888516554848	0.123412519532	-0.023907706412	0.000104066464	0.989485593251	N\A	0.022604718044	0.023453362723	0.002504943185	34	4	-0.021683433190	Global Trend	
14400000	562.624485	1	-1.576367522669	0.882047571797	0.082529749169	-0.013617879726	0.000071099953	0.978862725829	N\A	0.024171253316	0.023280918643	0.003323211054	42	4	0.000885452300	Global Trend	
14450000	558.405017	1	-1.674387348459	0.938243488428	0.071139243323	-0.018999377580	0.000030926724	0.995273115547	N\A	0.020242683398	0.021647078704	0.002163662298	38	4	-0.012637970607	Global Trend	
14500000	556.820826	1	-1.533342788508	0.870108457357	0.105040470891	-0.017186148498	0.000063054598	0.973502204002	N\A	0.027155967533	0.025067854740	0.003229873576	32	5	0.001351298957	Global Trend	
14550000	549.529424	1	-1.695421245355	0.932876838956	0.089024500639	-0.021178132594	0.000071716868	0.994853803407	N\A	0.021827280426	0.023303385542	0.002341988508	36	3	-0.034794861620	Global Trend	
14600000	565.126084	1	-1.584417386026	0.906110542648	0.089241292834	-0.019447488943	0.000070210082	0.983276268365	N\A	0.022308250126	0.022980191289	0.002780296870	25	4	-0.011174424300	Global Trend	
14650000	547.465715	1	-1.571274820083	0.882412510670	0.079026253643	-0.013844716193	0.000062135069	0.977501980547	N\A	0.023991146039	0.022503899431	0.003083347472	28	5	0.000193537719	Global Trend	
14700000	571.915983	1	-1.619558957546	0.896386684061	0.090393435637	-0.017010732395	0.000059352215	0.980756232601	N\A	0.022946664194	0.022457238172	0.002996590704	41	3	-0.001301291915	Global Trend	
14750000	570.544083	1	-1.565028074191	0.863389412511	0.163198785322	-0.029737082572	0.000050353474	0.999372854262	N\A	0.019565304624	0.021462364260	0.002171437184	50	2	-0.062762039578	Global Trend	
14800000	552.805097	1	-1.670858637697	0.945074931899	0.043563286946	-0.016101549780	0.000073390189	0.974429651069	N\A	0.027786497068	0.025109892063	0.003318200057	30	2	-0.002466536459	Global Trend	
14850000	565.777761	1	-1.638809804366	0.923068135834	0.062567225209	-0.016460218957	0.000063885479	0.976881177982	N\A	0.025201194533	0.022962260553	0.003006695535	31	3	-0.001552051340	Global Trend	
14900000	568.101244	1	-1.574233266139	0.892661253755	0.070257461008	-0.012246746602	0.000066755685	0.976486943188	N\A	0.025156316326	0.023307088497	0.003003219028	26	5	-0.001365473401	Global Trend	
14950000	553.803632	1	-1.690970696798	0.931313187559	0.091251113040	-0.021991078482	0.000077157162	0.999481910739	N\A	0.023389074734	0.025507688314	0.002683277593	40	5	0.113021350659	Global Trend	
15000000	559.941664	1	-1.725808561943	0.968984498847	0.031466676148	-0.017034499070	0.000067680343	0.980294679732	N\A	0.022355176492	0.023304520279	0.003030176426	33	3	-0.002806027118	Global Trend	
15050000	561.913790	1	-1.630029047285	0.890931882855	0.074908502925	-0.011946180297	0.000069613230	0.993690222513	N\A	0.026700080088	0.024042361494	0.003123263072	45	3	-0.000049847931	Global Trend	
15100000	559.474940	1	-1.643153376604	0.905830447297	0.064415058474	-0.015144062705	0.000059649646	0.978414368263	N\A	0.026038629459	0.024892060199	0.003298014697	39	2	0.004614635392	Global Trend	
15150000	574.903981	1	-1.538258234043	0.880044615333	0.102785709807	-0.019432726504	0.000063905326	0.986293640125	N\A	0.022285161460	0.022632970745	0.002836702299	43	4	-0.007348547619	Global Trend	
15200000	551.890874	1	-1.521986363876	0.881003441593	0.082332413059	-0.015863507468	0.000076410780	0.978203660298	N\A	0.025620715670	0.023405466172	0.002907001637	43	1	-0.004209900997	Global Trend	
15250000	557.617787	1	-1.574479022260	0.865695714533	0.112822966773	-0.019893146121	0.000071790213	0.979467900497	N\A	0.024011010861	0.022318533688	0.002948471994	48	2	0.003817163150	Global Trend	
15300000	558.104528	1	-1.628350579654	0.878929781534	0.121294231430	-0.022345185755	0.000080256695	0.978397436954	N\A	0.026640976461	0.024231474543	0.002905471805	30	5	0.005353133258	Global Trend	
15350000	534.842369	1	-1.635893510459	0.945203557368	0.057628199839	-0.017240067428	0.000054326165	0.997081021327	N\A	0.021844780111	0.023831903435	0.002492951836	25	3	-0.031608269993	Global Trend	
15400000	551.788721	1	-1.454204384887	0.847588848365	0.136061356795	-0.025330220863	0.000064147274	0.986478043798	N\A	0.023077140655	0.023422666006	0.002772983482	41	0	-0.013281728808	Global Trend	
15450000	552.789881	1	-1.536282235911	0.877745444063	0.088894444608	-0.016490017630	0.000067475849	0.979505924125	N\A	0.024121263668	0.023477203162	0.002886845351	39	2	-0.006620667029	Global Trend	
15500000	563.470364	1	-1.507032172859	0.829920255246	0.143808477162	-0.021522469255	0.000059129086	0.975725934936	N\A	0.026345954569	0.024569031763	0.003227028001	35	4	0.000230616185	Global Trend	
15550000	561.772412	1	-1.740957640110	0.922464603002	0.095718314263	-0.023488077484	0.000085705402	0.995698845039	N\A	0.021917099336	0.023566125269	0.002492428949	39	3	0.055380608818	Global Trend	
15600000	551.253428	1	-1.465501057124	0.826342171607	0.118282706629	-0.014836479683	0.000071835600	0.979978329760	N\A	0.027182666234	0.026554831924	0.003422426433	38	2	-0.000792909418	Global Trend	
15650000	572.011971	1	-1.527901890785	0.853361382127	0.130253476180	-0.019932441553	0.000038015448	0.981168879466	N\A	0.023068233046	0.021697470634	0.002888314203	37	5	-0.002040804946	Global Trend	
15700000	559.235586	1	-1.481438857779	0.841665338814	0.133604659996	-0.021356190961	0.000051213064	0.977668883544	N\A	0.026185113209	0.025039780730	0.003255693210	41	3	-0.005788613698	Global Trend	
15750000	553.778746	1	-1.692326168346	0.927756150365	0.085905523688	-0.021765016078	0.000055953113	0.991095152924	N\A	0.022179826267	0.023344674374	0.002580758491	32	3	0.017011243016	Global Trend	
15800000	562.690873	1	-1.558120236878	0.897167859550	0.071369654110	-0.016879646256	0.000074808934	0.979056967432	N\A	0.024626355185	0.023428225194	0.003262138424	35	2	-0.003911196009	Global Trend	
15850000	560.213650	1	-1.648662807273	0.905399755912	0.112530105167	-0.023930132392	0.000065547832	0.988884354147	N\A	0.022635782670	0.023691021114	0.002723267948	34	3	-0.014429576771	Global Trend	
15900000	572.940877	1	-1.633470890991	0.884614726764	0.142421739525	-0.027458524899	0.000027036884	0.999881569457	N\A	0.020132146418	0.022028782503	0.002297862764	44	5	-0.103142083547	Global Trend	
15950000	567.743415	1	-1.501671089049	0.858998860901	0.102288550014	-0.016037754283	0.000098112023	0.978173268374	N\A	0.026504016343	0.024211421463	0.003431666434	30	4	-0.005021800039	Global Trend	
16000000	555.919454	1	-1.624446994612	0.917037904209	0.041460155263	-0.011309432293	0.000075361523	0.974376963058	N\A	0.025455294712	0.023382006437	0.003061820120	34	2	-0.001639193938	Global Trend	
16050000	556.606280	1	-1.584748794672	0.856487271550	0.098433411199	-0.013424865688	0.000075895569	0.975315821538	N\A	0.025406388436	0.023916812776	0.003217575642	34	2	0.002402446628	Global Trend	
16100000	572.222075	1	-1.587915368692	0.908393866718	0.051184020338	-0.011426784785	0.000069899648	0.978014422233	N\A	0.025203194627	0.024201563670	0.003249418163	40	2	-0.000841325209	Global Trend	
16150000	553.052026	1	-1.438623347826	0.829898039845	0.126250682278	-0.017339172830	0.000053760370	0.980332282402	N\A	0.023699873839	0.022970524587	0.002976020261	35	3	-0.003605037966	Global Trend	
16200000	552.616181	1	-1.493442841050	0.850570541807	0.078872921469	-0.012045177884	0.000073899651	0.974815986324	N\A	0.024957818518	0.023120842294	0.003148053471	37	3	0.001403398910	Global Trend	
16250000	564.501991	1	-1.522024496515	0.855753089207	0.102859940351	-0.016006556431	0.000083079048	0.977809802856	N\A	0.025090635860	0.022629838146	0.003094954342	35	3	0.000835043774	Global Trend	
16300000	549.669992	1	-1.591971296124	0.901586146051	0.064931535332	-0.012633421082	0.000082106206	0.980170769345	N\A	0.024234429586	0.022688711276	0.003122689652	32	3	-0.001499557945	Global Trend	
16350000	551.855169	1	-1.733571599764	0.906679856176	0.117558642049	-0.024080186320	0.000087183169	0.999987369252	N\A	0.020049014891	0.021918552268	0.002328948443	41	4	-0.925250944266	Global Trend	
16400000	550.213012	1	-1.492677056001	0.836705736216	0.111634490032	-0.016506373133	0.000116374914	0.974700671126	N\A	0.025720643069	0.023323008990	0.002865692894	39	2	0.002179746424	Global Trend	
16450000	575.482250	1	-1.594396576792	0.903092089954	0.089642860503	-0.017146137964	0.000059138933	0.982865952378	N\A	0.021739397963	0.021784147800	0.002800863432	32	5	-0.008932842931	Global Trend	
16500000	557.025148	1	-1.557531917482	0.904256976316	0.041440966079	-0.010509127908	0.000070251709	0.977022167531	N\A	0.027547701258	0.025353781794	0.003501156991	30	2	-0.002430007282	Global Trend	
16550000	561.629445	1	-1.705964890976	0.908372190013	0.096687506977	-0.023148608552	0.000088702094	0.987095139504	N\A	0.023132023042	0.023616924434	0.002762729577	34	4	0.022630824643	Global Trend	
16600000	552.758544	1	-1.490191692649	0.888799826462	0.091330237076	-0.018261746813	0.000064564472	0.987880206811	N\A	0.022019027343	0.022625280070	0.002556050425	31	2	-0.015197375274	Global Trend	
16650000	555.258498	1	-1.708530371996	0.919783633529	0.105909026209	-0.024850885614	0.000014112560	0.999495388164	N\A	0.020950321832	0.022773578609	0.002168744126	38	2	-0.020952962726	Global Trend	
16700000	559.943947	1	-1.560869301673	0.914674509894	0.092730338640	-0.020291064855	0.000006710444	0.995969440952	N\A	0.023790960028	0.025929143119	0.002757510761	34	2	-0.004362549118	Global Trend	
16750000	568.501241	1	-1.533517245804	0.843046590817	0.140562803474	-0.022269756835	0.000019738087	0.979489919530	N\A	0.025740238236	0.023190563172	0.002847730351	38	2	-0.000773463190	Global Trend	
16800000	545.235033	1	-1.384864372157	0.811947176286	0.129651302024	-0.012955196608	0.000096440570	0.980208806971	N\A	0.022645021459	0.022345908639	0.002991224083	35	3	-0.009576089826	Global Trend	
16850000	559.973065	1	-1.622091402327	0.910374743496	0.052635899384	-0.011306057206	0.000088662813	0.981092302426	N\A	0.024720941407	0.021847083713	0.003100213885	44	4	-0.001992587382	Global Trend	
16900000	542.546611	1	-1.803116767567	0.882210997065	0.087689134131	-0.017465787209	0.000053962223	0.975665007722	N\A	0.027335372278	0.025097101531	0.003489700773	38	4	-0.001014378531	Global Trend	
16950000	555.036405	1	-1.632493779064	0.929494506853	0.047060306858	-0.012193652509	0.000062593029	0.981564311973	N\A	0.023957570857	0.023228660167	0.003098939606	39	1	-0.005167217677	Global Trend	
17000000	550.821681	1	-1.485345327262	0.849934857327	0.136091407991	-0.022636751053	0.000078650669	0.981068692005	N\A	0.024767536751	0.025055618180	0.003116555826	32	1	-0.011130800345	Global Trend	
17050000	567.076122	1	-1.459030563587	0.848261011510	0.123038633575	-0.020077959264	0.000057206043	0.980699184572	N\A	0.025429282265	0.024318966160	0.002984987892	32	2	-0.006056367651	Global Trend	
17100000	543.837821	1	-1.612026066053	0.889378027535	0.107817474063	-0.022349087017	0.000067500448	0.977303273880	N\A	0.026195127952	0.025090278060	0.003094850612	33	5	-0.004928025121	Global Trend	
17150000	574.010119	1	-1.798257337712	0.943788355435	0.036592058588	-0.014408446930	0.000083374017	0.985956090545	N\A	0.021817993405	0.021171645834	0.002616986099	36	5	0.019833709278	Global Trend	
17200000	563.732682	1	-1.689853038875	0.960419519458	0.057554368544	-0.019170121330	0.000072992374	0.999853800829	N\A	0.021047948827	0.023131218845	0.002511522764	34	6	-0.244554021717	Global Trend	
17250000	564.161969	1	-1.613763372957	0.901685045467	0.085489880216	-0.018878779736	0.000075070605	0.978644277676	N\A	0.025579043911	0.024147670299	0.003072956642	31	5	-0.005103086688	Global Trend	
17300000	566.850602	1	-1.525149456569	0.894612613187	0.082462044654	-0.015973943246	0.000063553280	0.984096235134	N\A	0.024450971684	0.025344769432	0.003260030562	35	2	-0.012939465394	Global Trend	
17350000	547.784654	1	-1.584772956420	0.893645222470	0.043791879656	-0.011153927798	0.000076682189	0.973308249819	N\A	0.026860405194	0.024072152514	0.003275483467	26	2	0.000309175347	Global Trend	
17400000	551.443702	1	-1.589719722494	0.875218682461	0.085180878907	-0.013624811932	0.000073466589	0.978972828017	N\A	0.025663730602	0.023073938937	0.003105417607	26	3	0.002869449050	Global Trend	
17450000	553.853749	1	-1.537015966288	0.895331618566	0.073276543126	-0.015900869210	0.000063204314	0.978666105639	N\A	0.024553168003	0.022719333393	0.002774146207	39	1	-0.006424762300	Global Trend	
17500000	544.715423	1	-1.457994266374	0.849490019143	0.082645587731	-0.011930093770	0.000060989908	0.974014484427	N\A	0.025235270282	0.023824898945	0.003070809786	31	3	-0.001640233949	Global Trend	
17550000	548.495976	1	-1.571345141327	0.892448578176	0.126059863500	-0.025506455881	0.000071521427	0.997903586178	N\A	0.022717427140	0.024721151471	0.002608849928	34	3	-0.055462038597	Global Trend	
17600000	553.593450	1	-1.415538097654	0.846665738999	0.114893349678	-0.017496664426	0.000059868456	0.980214593205	N\A	0.025178192239	0.025358558373	0.003230827675	33	2	-0.009181169443	Global Trend	
17650000	545.857146	1	-1.469582220129	0.900485940260	0.073210995334	-0.014840837804	0.000084647257	0.984945022288	N\A	0.024479873361	0.024826728299	0.003171616394	33	2	-0.018809061128	Global Trend	
17700000	557.220822	1	-1.498253703449	0.869237435693	0.072319167974	-0.010662024245	0.000075170273	0.980369471629	N\A	0.024068771194	0.021895093923	0.002964118144	39	3	-0.002807828298	Global Trend	
17750000	541.108357	1	-1.641118202392	0.946285805391	0.053264580801	-0.015283904739	0.000097016703	0.991284272021	N\A	0.023434287526	0.025102813517	0.002904980178	35	3	-0.032164210224	Global Trend	
17800000	558.103778	1	-1.646099110493	0.918851351133	0.071111743123	-0.015789775552	0.000042381133	0.978757673577	N\A	0.025264152494	0.023578852939	0.003355188274	31	3	-0.001140403712	Global Trend	
17850000	557.918668	1	-1.516864307283	0.879879583782	0.067030178858	-0.013005700720	0.000058223061	0.982371845542	N\A	0.022960507148	0.023394494841	0.003154209999	28	1	-0.003511111524	Global Trend	
17900000	552.187115	1	-1.669600695583	0.954586526172	0.038907036148	-0.015268809607	0.000097837339	0.978573806143	N\A	0.024106223470	0.022281032222	0.003003492916	47	2	-0.006502933901	Global Trend	
17950000	562.854705	1	-1.558885448218	0.869016088382	0.074490246206	-0.011164024691	0.000007636259	0.977259487650	N\A	0.025143491685	0.023297725117	0.003145895530	39	2	0.000260473632	Global Trend	
18000000	545.127233	1	-1.700548357606	0.907746895838	0.117327252926	-0.026497385340	0.000065514618	0.992222115879	N\A	0.024160001007	0.025575140043	0.002744913023	39	1	0.026391597630	Global Trend	
18050000	556.950889	1	-1.750043938101	0.957972330290	0.062781759249	-0.020754728963	0.000066420578	0.999973361122	N\A	0.021985139510	0.024094373802	0.002636763491	35	5	0.457268908075	Global Trend	
18100000	565.018895	1	-1.648593086145	0.934948451726	0.047558611631	-0.015071022184	0.000069028709	0.977155307741	N\A	0.025212665472	0.022470196311	0.002893311287	30	4	-0.001336837265	Global Trend	
18150000	554.084134	1	-1.571960892254	0.874216711382	0.074844201648	-0.014916002409	0.000093353029	0.974946791210	N\A	0.025630136628	0.023317179246	0.003067173826	25	6	0.004765366469	Global Trend	
18200000	564.532093	1	-1.557780247360	0.892656193167	0.065713077586	-0.012673774724	0.000070711718	0.978237199121	N\A	0.025053169279	0.023832681507	0.003331296522	35	2	-0.002871763610	Global Trend	
18250000	548.755773	1	-1.661600074299	0.927040958102	0.053153907287	-0.012589900188	0.000115491412	0.978397809938	N\A	0.026964925844	0.025112885817	0.003519151857	38	3	-0.004535712773	Global Trend	
18300000	571.790574	1	-1.496081844774	0.882440202725	0.082418643782	-0.014344010033	0.000086570829	0.978776093532	N\A	0.024639358375	0.023513410001	0.003143141459	33	3	-0.007594424067	Global Trend	
18350000	557.156820	1	-1.692334321914	0.932765369477	0.080531278990	-0.022804671491	0.000060108011	0.979097711996	N\A	0.024758678627	0.022303902231	0.002925316477	31	2	0.002020802901	Global Trend	
18400000	563.656165	1	-1.484087073430	0.840160954560	0.115516484557	-0.014688255442	0.000079065366	0.977554707215	N\A	0.024091265435	0.021680586297	0.002823309817	33	2	-0.003315771298	Global Trend	
18450000	558.638602	1	-1.680868485004	0.920503484536	0.095341975302	-0.023416510218	0.000107971969	0.980928073035	N\A	0.024857153077	0.024548212708	0.003037248756	37	2	-0.017835132874	Global Trend	
18500000	562.749772	1	-1.411008889400	0.838126563968	0.116966441782	-0.015330575473	0.000087405044	0.977705324374	N\A	0.024142663389	0.022049771506	0.003049432082	30	3	0.000101613847	Global Trend	
18550000	564.006426	1	-1.665944479999	0.933369562933	0.073795268376	-0.020285336646	0.000089284805	0.981402714623	N\A	0.025373003048	0.025443777269	0.003150179667	35	3	-0.012749553105	Global Trend	
18600000	562.698392	1	-1.588580699637	0.939523118374	0.018764823493	-0.010566246961	0.000072390916	0.981949469782	N\A	0.022626728360	0.018771653715	0.002464966346	32	3	-0.003942631836	Global Trend	
18650000	558.596305	1	-1.748001866422	0.954967712274	0.057071716233	-0.015141135720	0.000075366456	0.977073278596	N\A	0.026532918491	0.024689368425	0.003396009327	30	3	0.003464303619	Global Trend	
18700000	554.387241	1	-1.612588374001	0.908917163595	0.084379388613	-0.018482560653	0.000087722818	0.985150248024	N\A	0.022688305608	0.022573224869	0.002899954950	32	2	-0.014253380769	Global Trend	
18750000	551.690020	1	-1.575446320631	0.890624526814	0.133249667645	-0.027661457526	0.000085866163	0.996429365998	N\A	0.020130322282	0.021838138234	0.002431108595	35	2	-0.051268973632	Global Trend	
18800000	568.166410	1	-1.461891608471	0.850031585278	0.108313927697	-0.017422199946	0.000084139396	0.992167006974	N\A	0.019680437529	0.018862701998	0.002752460911	31	4	-0.006413337270	Global Trend	
18850000	555.505940	1	-1.614540757381	0.913745068547	0.084619206879	-0.018028194883	0.000057422878	0.988960415511	N\A	0.022578032182	0.023771241141	0.002752308943	32	2	-0.013283858095	Global Trend	
18900000	562.617033	1	-1.585689931942	0.890140274701	0.111478670284	-0.021575019222	0.000060757615	0.997316567651	N\A	0.017582349127	0.020683908022	0.002817415343	32	3	-0.006806924907	Global Trend	
18950000	561.136422	1	-1.521881943313	0.864729032286	0.093466350396	-0.014156623454	0.000076442394	0.981130863759	N\A	0.025861708652	0.024711849209	0.003121441547	33	2	-0.006329163463	Global Trend	
19000000	558.522627	1	-1.583495794202	0.881307396341	0.120068509730	-0.023694075904	0.000093636311	0.978059851049	N\A	0.027308136823	0.025051905602	0.003290156084	32	4	-0.000387357857	Global Trend	
19050000	554.244862	1	-1.604931930047	0.911507782195	0.090744300877	-0.018934417731	0.000056873519	0.988942517144	N\A	0.021964199604	0.022945639474	0.002637316502	40	3	-0.014086471130	Global Trend	
19100000	555.873621	1	-1.589215714425	0.881120552587	0.138332987119	-0.026811261101	0.000053589700	0.994286943382	N\A	0.020469895651	0.021926208299	0.002428404943	38	4	-0.022679904399	Global Trend	
19150000	561.195512	1	-1.711419351269	0.942643927829	0.083875870990	-0.024479893096	0.000082337288	0.994037820241	N\A	0.021113213511	0.022423574883	0.002193229873	28	4	-0.039850371001	Global Trend	
19200000	565.754032	1	-1.592349384193	0.900723110410	0.086169110142	-0.015943334733	0.000089553699	0.979074839790	N\A	0.025117286864	0.023162549422	0.002924405041	30	5	-0.006894383020	Global Trend	
19250000	566.547719	1	-1.545114727980	0.873148873640	0.113322452895	-0.020073701403	0.000069540953	0.979306420768	N\A	0.022726509428	0.021673298032	0.002882876025	38	3	-0.006434237782	Global Trend	
19300000	553.448225	1	-1.679527833499	0.896861457924	0.095211331548	-0.016790519251	0.000092297950	0.977480852767	N\A	0.025229601323	0.023568261443	0.002800749221	40	2	0.012873445813	Global Trend	
19350000	561.983460	1	-1.651298810550	0.909512527943	0.070577639164	-0.016478152773	0.000081291647	0.977010484531	N\A	0.025817972964	0.024228442572	0.003095848175	39	3	0.005765765401	Global Trend	
19400000	551.983352	1	-1.660352250850	0.921948431209	0.083523581903	-0.021980759993	0.000059061994	0.983788123088	N\A	0.024067220827	0.023414398543	0.003047498925	41	1	-0.007758696771	Global Trend	
19450000	553.623083	1	-1.674223967988	0.904890602417	0.053736855050	-0.012186873154	0.000084877262	0.976566281488	N\A	0.026450595242	0.024138912444	0.003113068034	38	3	0.005284715485	Global Trend	
19500000	537.560537	1	-1.547485201763	0.867175423376	0.100652542485	-0.017901222232	0.000072525993	0.974880180333	N\A	0.026073680231	0.024268504381	0.003447580517	32	4	-0.000335527047	Global Trend	
19550000	564.237736	1	-1.489786705576	0.865677641465	0.110903509500	-0.019378744360	0.000089877691	0.978583963300	N\A	0.024770023875	0.023870672623	0.003094807619	30	3	-0.007509208452	Global Trend	
19600000	555.088053	1	-1.630796560457	0.903909390638	0.062667121292	-0.012582540321	0.000078925998	0.975344183423	N\A	0.027121657803	0.023735183875	0.002863186133	35	1	-0.000216745516	Global Trend	
19650000	560.629308	1	-1.730671149961	0.936087836246	0.086997144778	-0.025473875053	0.000076432065	0.995211998258	N\A	0.021700655251	0.022960354534	0.002320950646	33	5	0.040287041186	Global Trend	
19700000	561.546707	1	-1.572032701167	0.876915256375	0.103232167974	-0.022136110541	0.000072930753	0.980178119211	N\A	0.022985267676	0.021743800552	0.002858281560	43	4	-0.002894291755	Global Trend	
19750000	564.758303	1	-1.539071154280	0.855964686496	0.115383956933	-0.018560271214	0.000061092262	0.977375373795	N\A	0.024561582956	0.023536931825	0.003183548367	36	5	-0.000484673313	Global Trend	
19800000	562.592262	1	-1.454511236209	0.837918366367	0.123550589735	-0.018777669424	0.000083122641	0.975977219261	N\A	0.025477871822	0.023564842656	0.003072585474	24	3	-0.005441334952	Global Trend	
19850000	562.220108	1	-1.577233222164	0.913642921412	0.097753198733	-0.021566735352	0.000082146808	0.997701706961	N\A	0.018466641514	0.020735840940	0.002398247000	36	3	-0.071216044815	Global Trend	
19900000	549.633610	1	-1.599951308689	0.926791001256	0.085380899495	-0.023925663069	0.000065467647	0.997416965566	N\A	0.023775178989	0.025649338037	0.002583503153	39	2	-0.041400341708	Global Trend	
19950000	551.786819	1	-1.555358650785	0.877975869389	0.107759564436	-0.019376416197	0.000122224405	0.982069875224	N\A	0.024374929611	0.023900119188	0.003318304489	35	3	-0.011891070873	Global Trend	
20000000	541.642135	1	-1.605890661385	0.896993689327	0.072912125897	-0.014599012746	0.000063459231	0.977299082254	N\A	0.026620392033	0.024261652580	0.003169422305	48	3	0.001957374837	Global Trend	
20050000	566.052054	1	-1.478916219910	0.852850145324	0.129451051344	-0.020840859662	0.000068516896	0.985016089971	N\A	0.023346104175	0.023512342858	0.002810172920	38	1	-0.012276214429	Global Trend	
20100000	553.188381	1	-1.685775440846	0.895000774671	0.087947352840	-0.017483319988	0.000091526533	0.977064306028	N\A	0.024013608091	0.023351582909	0.003209674966	41	2	0.003739299404	Global Trend	
20150000	559.908382	1	-1.653924752932	0.940256106323	0.063437661591	-0.019786961457	0.000060786769	0.980165842069	N\A	0.024176631433	0.023593505403	0.002838935893	38	2	-0.008351567374	Global Trend	
20200000	560.691605	1	-1.499575142211	0.885801813509	0.081571870475	-0.013978520815	0.000065583647	0.991206925655	N\A	0.022880454934	0.025237323222	0.003246366901	33	4	-0.009597791066	Global Trend	
20250000	540.548260	1	-1.724411843737	0.895181195089	0.123523798208	-0.023655434429	0.000088699780	0.997370084742	N\A	0.022244756077	0.023945887171	0.002665940611	26	3	0.069591075890	Global Trend	
20300000	547.596987	1	-1.620046688158	0.892791643210	0.092325409617	-0.018539187018	0.000050106400	0.980949905333	N\A	0.024618019296	0.025392717386	0.003211683220	31	3	-0.004378239322	Global Trend	
20350000	559.368365	1	-1.620141861753	0.916572901044	0.063378249455	-0.013730392190	0.000087721923	0.981336481590	N\A	0.025584502326	0.023620789248	0.003074659871	39	3	-0.003869554199	Global Trend	
20400000	559.916435	1	-1.572708903122	0.899861659156	0.082975320156	-0.019006255076	0.000059210058	0.979324452410	N\A	0.025210137174	0.024167499608	0.002980218107	27	4	-0.005073784175	Global Trend	
20450000	561.791642	1	-1.560262301882	0.891087767560	0.091769081101	-0.017379430301	0.000069500680	0.986297015676	N\A	0.021555726210	0.022236109857	0.002696068027	38	7	-0.013891194961	Global Trend	
