Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m6-glob-003.txt
Log File Name:                   MED_d1_m6-glob-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2769491139
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m6-glob-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.275310
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
2950000	618.270736	1	-0.117107937372	0.621485047131	0.181101833424	0.000027824915	0.981700546560	N\A	0.025112959434	0.017190641939	44	4	-0.000761235554	Global Trend	
3000000	613.283827	1	-0.274140631644	0.714955284264	0.131325351714	0.000035684641	0.982865164048	N\A	0.023835321110	0.016522962219	43	6	-0.001157151678	Global Trend	
3050000	620.554850	1	-0.198346147421	0.662570350584	0.166444973525	0.000062828888	0.981615975014	N\A	0.026211427510	0.017926627162	41	6	-0.000867420592	Global Trend	
3100000	625.780027	1	-0.132592502560	0.635890244510	0.181042359918	0.000088479893	0.983750745143	N\A	0.024745114265	0.017475316466	51	6	-0.001573872601	Global Trend	
3150000	624.144257	1	-0.213697263839	0.723570398837	0.122927133406	0.000130148083	0.986333345278	N\A	0.016899585582	0.011438312264	36	5	-0.007153424291	Global Trend	
3200000	627.669646	1	-0.235216259069	0.706783387921	0.131190760078	0.000123443373	0.985518045812	N\A	0.024008639727	0.016988796815	37	5	-0.004060413065	Global Trend	
3250000	616.977600	1	-0.203776359693	0.667329826197	0.156903033260	0.000078389460	0.983504813456	N\A	0.024694841680	0.017206147899	56	7	-0.001430212855	Global Trend	
3300000	603.839962	1	-0.257418505315	0.714609237349	0.126371422270	0.000117499141	0.983295331345	N\A	0.026189211739	0.018232406927	39	4	-0.004788600705	Global Trend	
3350000	630.448599	1	-0.166953476215	0.723524665092	0.127372585931	0.000098123341	0.986148176620	N\A	0.022631321774	0.016225452099	36	4	-0.009905689072	Global Trend	
3400000	618.705103	1	-0.279459857811	0.724275173920	0.127461627716	0.000066415321	0.983279474982	N\A	0.017870958225	0.011949920808	35	4	-0.001481807309	Global Trend	
3450000	615.075246	1	-0.180051411316	0.645558330320	0.174319096507	0.000059316486	0.981407560458	N\A	0.025175891117	0.017403692872	37	5	-0.000816846425	Global Trend	
3500000	610.018231	1	-0.226984534162	0.642912456705	0.169736293835	0.000078534698	0.978880002432	N\A	0.025552605634	0.017454458706	48	3	0.000111860176	Global Trend	
3550000	606.921246	1	-0.164076607250	0.617229683952	0.199440543771	0.000048575907	0.979296642398	N\A	0.026594660851	0.018238490119	41	5	-0.000565197693	Global Trend	
3600000	625.967308	1	-0.105557089739	0.603001051436	0.206078194689	0.000059844162	0.981537169419	N\A	0.023245108832	0.016271646975	50	4	-0.001061950632	Global Trend	
3650000	596.594645	1	-0.073889539202	0.571309150233	0.211095848317	0.000053263024	0.980068890168	N\A	0.024489275224	0.017195698193	49	4	0.000063701919	Global Trend	
3700000	620.897281	1	-0.184725442669	0.608817232056	0.210771111014	0.000087681433	0.985322187731	N\A	0.022869130518	0.016066219993	44	4	-0.000356555961	Global Trend	
3750000	594.853402	1	-0.154505289655	0.622134490005	0.198138336767	0.000095629279	0.978474493103	N\A	0.026224320871	0.018612228510	34	2	-0.001998971164	Global Trend	
3800000	607.426895	1	-0.153340087657	0.618282474834	0.191254552969	0.000058934083	0.979365661119	N\A	0.025475706104	0.017627029470	42	3	0.000500985227	Global Trend	
3850000	613.220704	1	-0.236097694907	0.669934343849	0.168061658087	0.000062226013	0.982089830783	N\A	0.025247206591	0.017538179238	41	6	-0.000224301268	Global Trend	
3900000	625.154660	1	-0.145604201291	0.642536723027	0.182534910408	0.000035260997	0.985888927396	N\A	0.024223244321	0.017064971186	45	5	-0.000994129294	Global Trend	
3950000	615.148179	1	-0.056930738664	0.584475959781	0.213956776420	0.000037782369	0.982948834720	N\A	0.024211794437	0.016578087474	42	7	-0.000351654539	Global Trend	
4000000	627.989908	1	-0.230002640172	0.675420252355	0.158132657752	0.000032581552	0.984089030320	N\A	0.024390453183	0.016735353548	46	5	-0.000696220373	Global Trend	
4050000	616.806435	1	-0.201071302595	0.656530615328	0.165169380697	0.000070349762	0.984520887204	N\A	0.023391134607	0.015811911367	44	6	-0.000325963793	Global Trend	
4100000	613.706878	1	-0.116991165311	0.713955973007	0.142208244670	0.000112010443	0.981725852047	N\A	0.024390208414	0.017336029591	36	6	-0.014153652984	Global Trend	
4150000	611.850130	1	-0.319428281845	0.743759493277	0.109318577147	0.000063881940	0.985064533666	N\A	0.014610980507	0.009441093512	42	8	-0.003699629251	Global Trend	
4200000	616.651121	1	-0.111472510919	0.672724555793	0.159359353058	0.000166735079	0.986779052957	N\A	0.025741255968	0.017909417101	38	5	-0.007681578168	Global Trend	
4250000	624.325977	1	-0.071335419997	0.709302198501	0.132654759495	0.000137444163	0.985294126840	N\A	0.022553862822	0.016050199193	42	5	-0.011841983821	Global Trend	
4300000	615.141934	1	-0.169780430102	0.672602392110	0.161078337602	0.000164069516	0.984405740331	N\A	0.023007460879	0.016662136221	55	5	-0.004533305904	Global Trend	
4350000	622.312873	1	-0.251636415818	0.713768251997	0.137951023963	0.000112776950	0.981001360517	N\A	0.025655088609	0.017824526496	32	4	-0.004358029813	Global Trend	
4400000	612.008031	1	-0.221384252880	0.675589140155	0.154417741104	0.000041494814	0.982808608986	N\A	0.024255915491	0.016715879863	42	7	-0.000584721750	Global Trend	
4450000	607.833871	1	-0.061467997902	0.599128309234	0.205962742610	0.000064806090	0.980687705367	N\A	0.025278471909	0.017464631518	41	5	-0.001341655016	Global Trend	
4500000	616.737133	1	-0.254645381261	0.704113825439	0.145793301222	0.000089802777	0.980763684804	N\A	0.025277667769	0.017809348248	42	6	-0.001757044124	Global Trend	
4550000	625.834852	1	-0.174141071777	0.638797571789	0.179199515505	0.000085882390	0.984201521075	N\A	0.024453340172	0.016956499513	45	6	-0.000391564428	Global Trend	
4600000	629.198647	1	-0.187047707682	0.637003097455	0.186305276708	0.000112132681	0.983949722893	N\A	0.025923278157	0.018107377926	45	7	0.000102696384	Global Trend	
4650000	612.137367	1	-0.140763752946	0.609603817647	0.198364584793	0.000084560056	0.979035643359	N\A	0.023805619966	0.015888692554	40	4	-0.000404697780	Global Trend	
4700000	614.345129	1	-0.242490057313	0.677013740574	0.145526195306	0.000058801011	0.981649263487	N\A	0.024264227422	0.016525316687	49	3	-0.000611159752	Global Trend	
4750000	620.906969	1	-0.146871503097	0.662165779977	0.166374523459	0.000077834773	0.982777159073	N\A	0.022802466143	0.016167369968	33	7	-0.003055518549	Global Trend	
4800000	617.079150	1	-0.347541323332	0.754271391165	0.108089187593	0.000062336663	0.986017424464	N\A	0.023749849370	0.016800130889	38	6	-0.002090248279	Global Trend	
4850000	614.572309	1	-0.100769399772	0.625533643690	0.191842127881	0.000111712463	0.982550681125	N\A	0.025182055970	0.017672419677	43	6	-0.001967803257	Global Trend	
4900000	605.979849	1	-0.206987465105	0.661338854175	0.163382029994	0.000055621487	0.978841636504	N\A	0.024933938575	0.017167552872	35	6	-0.000387596638	Global Trend	
4950000	613.237984	1	-0.223718657121	0.679445601719	0.153875026638	0.000076991664	0.982456290001	N\A	0.024580759731	0.016801530533	37	7	-0.000713401308	Global Trend	
5000000	633.095780	1	-0.050152030100	0.640809519358	0.180285369325	0.000090484417	0.985888903424	N\A	0.024351631527	0.017189970010	46	7	-0.005593378524	Global Trend	
5050000	606.607092	1	-0.165761512502	0.626574672571	0.198759477715	0.000079229632	0.981856944282	N\A	0.026764915657	0.018394872534	42	4	-0.001376839254	Global Trend	
5100000	625.231348	1	-0.342897993763	0.758090244882	0.106930114900	0.000059257163	0.983723663533	N\A	0.023077717565	0.016275466156	33	6	-0.003422374095	Global Trend	
5150000	609.672696	1	-0.065477072115	0.607671928941	0.218647127363	0.000102333722	0.985899186899	N\A	0.026351830966	0.018515258274	41	5	-0.004391216073	Global Trend	
5200000	604.154827	1	-0.250044207242	0.678311428951	0.152681254652	0.000051704563	0.980967316528	N\A	0.024425777559	0.016854095576	46	5	-0.000397498214	Global Trend	
5250000	597.294841	1	-0.107752375974	0.600549138555	0.216381957337	0.000070673134	0.979203180889	N\A	0.028131333993	0.019292866311	34	5	-0.001187538415	Global Trend	
5300000	610.256208	1	-0.185093310941	0.684169490164	0.141633533565	0.000080774881	0.979481594094	N\A	0.025671367913	0.017748978477	41	8	-0.002578987514	Global Trend	
5350000	615.233861	1	-0.157196577169	0.644196423334	0.174620581614	0.000106545204	0.979389021246	N\A	0.025229079817	0.017675390682	43	4	-0.003051610584	Global Trend	
5400000	621.418767	1	-0.175659389239	0.661100753352	0.155415798911	0.000076042414	0.981140963968	N\A	0.025416518006	0.017529895891	38	5	-0.002141757055	Global Trend	
5450000	629.347454	1	-0.229503832879	0.695927446968	0.150638608303	0.000079572677	0.983887802876	N\A	0.024434261128	0.017010599215	41	5	-0.002165982810	Global Trend	
5500000	612.677998	1	-0.283978505205	0.698937196534	0.139154417267	0.000089667454	0.979453642942	N\A	0.026311681708	0.018081970630	24	4	-0.001103462214	Global Trend	
5550000	629.325372	1	-0.245688989527	0.716937294727	0.123345975060	0.000050549841	0.982674682671	N\A	0.023785307723	0.016747294855	34	6	-0.002150971365	Global Trend	
5600000	627.345956	1	-0.149699966999	0.641395214444	0.179471579859	0.000072748910	0.984174769832	N\A	0.023419325148	0.016490029568	36	5	-0.001771676212	Global Trend	
5650000	615.277840	1	-0.191811074253	0.643805583701	0.173856732626	0.000065589245	0.982697645077	N\A	0.026078882983	0.018168605223	35	5	-0.000950002027	Global Trend	
5700000	618.541762	1	-0.298433476417	0.701203398918	0.134271842103	0.000060907413	0.981980742612	N\A	0.025206519446	0.017372114128	35	4	-0.000005831573	Global Trend	
5750000	613.277363	1	-0.276279336632	0.688868519025	0.146118986863	0.000053404805	0.980309548294	N\A	0.021149179506	0.014698214262	38	3	-0.000859097310	Global Trend	
5800000	614.561859	1	-0.216126243943	0.654972593570	0.166428422863	0.000054831511	0.983078484671	N\A	0.023628540963	0.015978268200	48	3	0.000001130113	Global Trend	
5850000	596.812152	1	-0.004510845363	0.583429082636	0.217675394632	0.000108183460	0.981766795693	N\A	0.027427808950	0.019054510970	33	4	-0.003363440813	Global Trend	
5900000	607.749515	1	-0.117534997841	0.632936781473	0.191831356302	0.000079840609	0.981489324269	N\A	0.025222273493	0.017989442205	40	4	-0.001981177300	Global Trend	
5950000	626.606118	1	-0.167922898625	0.660790226769	0.169871824397	0.000090861692	0.983980694533	N\A	0.025403201992	0.017644613207	40	5	-0.002926918571	Global Trend	
6000000	635.322243	1	-0.198817805966	0.640599048555	0.194898386647	0.000098158075	0.987654606204	N\A	0.024595209104	0.017247580529	42	9	-0.000847400774	Global Trend	
6050000	631.280240	1	-0.154197432806	0.643980589819	0.176790830768	0.000079801218	0.982936122699	N\A	0.024084977105	0.016582764341	38	6	-0.000917341554	Global Trend	
6100000	612.058615	1	-0.255142307364	0.734094447585	0.118090436677	0.000165464301	0.984908384248	N\A	0.023527955694	0.016196847479	34	5	-0.007762839789	Global Trend	
6150000	602.451204	1	-0.079455858194	0.597440937491	0.214549898557	0.000113561901	0.981296332845	N\A	0.025108799399	0.017178817427	39	5	-0.002214050797	Global Trend	
6200000	629.376898	1	-0.074480696476	0.606792503134	0.206939087534	0.000108476908	0.983332823643	N\A	0.024472024357	0.016977561740	45	6	-0.003987057718	Global Trend	
6250000	622.223814	1	-0.302142657126	0.700979858564	0.142125643857	0.000121846387	0.984047810916	N\A	0.026026019466	0.018063557836	45	4	-0.001697002223	Global Trend	
6300000	619.889654	1	-0.122439015245	0.623887625744	0.204842970541	0.000087066256	0.984071281088	N\A	0.025019634845	0.017210214453	42	5	-0.002191966876	Global Trend	
6350000	626.907300	1	-0.146461650179	0.641605905716	0.175030066694	0.000065347138	0.981821080372	N\A	0.025527386410	0.017476480660	41	5	-0.000929120674	Global Trend	
6400000	614.087057	1	0.123614843340	0.566353932071	0.232554130157	0.000141809657	0.984659981579	N\A	0.026377498033	0.018929398819	38	3	-0.006995803868	Global Trend	
6450000	609.725087	1	-0.176351175888	0.617678486226	0.192821754674	0.000078444684	0.981224122237	N\A	0.024766559018	0.017555950132	42	5	-0.000533427002	Global Trend	
6500000	623.793287	1	0.017498435628	0.607713196169	0.214003893625	0.000150159353	0.986544719527	N\A	0.020906195670	0.015591071711	47	5	-0.008045643611	Global Trend	
6550000	639.704622	1	-0.342759879748	0.760397617119	0.103137793346	0.000062801294	0.984656384771	N\A	0.023727907608	0.016578234530	40	9	-0.003140182450	Global Trend	
6600000	620.915180	1	-0.265117470596	0.702402664508	0.141366049155	0.000078497009	0.983462273700	N\A	0.024994998217	0.017614600261	42	3	-0.002261284991	Global Trend	
6650000	603.484732	1	-0.171288539024	0.666700998542	0.155898382961	0.000123084517	0.980588636211	N\A	0.027605998968	0.018981512974	45	4	-0.002458094267	Global Trend	
6700000	614.864692	1	-0.264995889185	0.671361974111	0.160647453706	0.000051271669	0.981795732089	N\A	0.026559696209	0.018112094955	43	4	-0.000510496855	Global Trend	
6750000	601.247388	1	-0.158218298332	0.612938242068	0.201880220497	0.000097833495	0.980456362261	N\A	0.026288475926	0.018066814207	38	1	-0.000781358909	Global Trend	
6800000	639.705685	1	0.005147653851	0.588074927542	0.229545982549	0.000087741045	0.984454409298	N\A	0.024940635171	0.017606246947	38	8	-0.006370321988	Global Trend	
6850000	612.304339	1	-0.192963245221	0.682788667466	0.142502675485	0.000026604233	0.981754263506	N\A	0.025453628549	0.017654214385	45	3	-0.001089492605	Global Trend	
6900000	619.579665	1	-0.180100148315	0.661988513421	0.177078973297	0.000064098437	0.983532780308	N\A	0.024331600662	0.017405246242	44	3	-0.002982514538	Global Trend	
6950000	619.039933	1	-0.072168626381	0.628584334653	0.189615938116	0.000032110296	0.981663719102	N\A	0.024893899140	0.017759435775	36	5	-0.002614941299	Global Trend	
7000000	597.182442	1	-0.191565056753	0.636068838456	0.189162145720	0.000107848531	0.978303867235	N\A	0.026337703737	0.017982621219	37	4	-0.000733688994	Global Trend	
7050000	610.535594	1	-0.178981926548	0.641792727817	0.175676432692	0.000047585397	0.983027729194	N\A	0.026111496564	0.018438541529	42	3	-0.000576031351	Global Trend	
7100000	618.137646	1	-0.219741839463	0.700101762608	0.132202164944	0.000076889573	0.982261350811	N\A	0.023670775680	0.016366031154	48	6	-0.001859730710	Global Trend	
7150000	614.115914	1	-0.203495417317	0.651999031235	0.177281071616	0.000035662895	0.983494051461	N\A	0.026449818573	0.018395094134	42	6	-0.000016802919	Global Trend	
7200000	601.485250	1	-0.213202142611	0.706589715362	0.123713948314	0.000129602741	0.980623135569	N\A	0.025502227252	0.017755827694	41	6	-0.002021124750	Global Trend	
7250000	625.225639	1	-0.293661581946	0.703636841874	0.150143559110	0.000037524753	0.988025754013	N\A	0.023045436985	0.016006187917	44	5	-0.001110216885	Global Trend	
7300000	635.481515	1	-0.242522405155	0.704096652443	0.135165162242	0.000075763405	0.982696055564	N\A	0.024184791089	0.016730998831	36	6	-0.002632305268	Global Trend	
7350000	619.660596	1	-0.204730688751	0.702970094937	0.144295178456	0.000087240088	0.983648921799	N\A	0.024172257178	0.017137525153	37	7	-0.004523724378	Global Trend	
7400000	641.605772	1	-0.129250489316	0.665361733638	0.165008281766	0.000030421116	0.986609998593	N\A	0.022677337882	0.016108748790	50	7	-0.001674604349	Global Trend	
7450000	618.827528	1	-0.029563146429	0.577392118581	0.220919589005	0.000041888621	0.984415173600	N\A	0.024099385598	0.016627936959	47	5	-0.001468770671	Global Trend	
7500000	616.546445	1	-0.107319172028	0.608119904854	0.197120265900	0.000048131761	0.980460890853	N\A	0.026562715310	0.018260122288	43	7	-0.000615109934	Global Trend	
7550000	621.380248	1	-0.203580474469	0.664667110584	0.158823392425	0.000031777379	0.983060463166	N\A	0.025069613684	0.016837412087	47	5	-0.000556321156	Global Trend	
7600000	639.333100	1	-0.135224445631	0.621876275390	0.200402053576	0.000036663929	0.986454997140	N\A	0.022109542531	0.015438201069	46	5	-0.000878012419	Global Trend	
7650000	641.304991	1	-0.275426855421	0.704648442435	0.133265503396	0.000025431355	0.987830950431	N\A	0.022133050257	0.015661495100	44	9	-0.001038994280	Global Trend	
7700000	632.046531	1	-0.148775727131	0.636131447919	0.183404627072	0.000037712155	0.985545819036	N\A	0.022069407301	0.015645557482	52	9	-0.001524790176	Global Trend	
7750000	637.715017	1	-0.036235389094	0.585901506413	0.215900764745	0.000046391081	0.984493930947	N\A	0.023606138138	0.016303933598	33	7	-0.002095160469	Global Trend	
7800000	596.965154	1	-0.146484559588	0.606336370918	0.203891924452	0.000054026276	0.978040712888	N\A	0.028140080861	0.019386038621	42	3	-0.000112071830	Global Trend	
7850000	631.842983	1	-0.187566967658	0.622859742484	0.199928298651	0.000062335374	0.986008165424	N\A	0.022168529590	0.015855234624	45	5	-0.000761309843	Global Trend	
7900000	620.950659	1	-0.109633002112	0.604819649609	0.199603318167	0.000075789031	0.981030458349	N\A	0.025133375564	0.017292258254	47	5	-0.000673198564	Global Trend	
7950000	622.824154	1	-0.121282686829	0.628335207376	0.192215652372	0.000077927003	0.982953458944	N\A	0.024624282815	0.017221754150	34	7	-0.003670438387	Global Trend	
8000000	611.453888	1	-0.134183675383	0.636833862435	0.190005315423	0.000070623054	0.984797429389	N\A	0.024859775749	0.017556213666	45	4	-0.001057833756	Global Trend	
8050000	613.421272	1	-0.211681416900	0.679570093707	0.145359147348	0.000099192895	0.978184663715	N\A	0.026431841532	0.018096499293	46	2	-0.001346149873	Global Trend	
8100000	625.096496	1	-0.248519793838	0.687072370512	0.150269467809	0.000123642626	0.985951377565	N\A	0.025649356307	0.018116838055	41	4	-0.002461073647	Global Trend	
8150000	608.033572	1	-0.310177100514	0.698828078049	0.141224031706	0.000063171606	0.984390184574	N\A	0.024477922155	0.017037503616	40	2	-0.000254279562	Global Trend	
8200000	616.665410	1	-0.192373809026	0.689854947432	0.139346092451	0.000077573337	0.981725557910	N\A	0.024690018455	0.017354694434	43	5	-0.001839904613	Global Trend	
8250000	607.199914	1	-0.183513451081	0.647482043625	0.165879824437	0.000122098935	0.984155132474	N\A	0.022875172686	0.016242875211	31	2	-0.000763784022	Global Trend	
8300000	593.484181	1	-0.257741629336	0.704674851819	0.136847810919	0.000058230883	0.979881001735	N\A	0.024503138424	0.017023207703	42	2	-0.002094239567	Global Trend	
