Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m2-VR-002.txt
Log File Name:                   PAL_d1_m2-VR-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            462388170
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m2-VR-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Branch	No RJ Local Node	
41000000	298.800448	1	0.919768945088	0.685171766971	0.120713448026	-0.460842558553	0.602039361881	0.500337499741	-0.472196451716	-0.088526474113	-0.020561619523	-0.189847155730	-0.152460288489	-0.137221561046	0.000604097016	0.895989007658	N\A	0.072883649222	0.282756661785	0.266624062044	0.311792699164	0.278404388668	0.400360954011	0.076459546065	0.075468316766	0.084968508373	0.082450898213	0.077235663479	47	17	
41050000	329.520343	1	0.650434721616	0.575965586432	0.212186588780	-0.336288065443	0.224147046529	0.269532704770	0.390044830375	0.001065396067	0.078819576010	-0.048009553447	0.022425922324	-0.080018343469	0.000415001487	0.925433510369	N\A	0.073551516977	0.246899349184	0.235766311950	0.279494395652	0.246991464095	0.342834927374	0.075489200418	0.075354851420	0.082899209621	0.082200399822	0.076712623066	44	37	
41100000	292.771961	1	0.857092689195	0.319515101419	-0.058676876791	-0.667191942977	-0.114791706035	0.090460200327	0.460288680074	0.274446840926	0.306089126668	0.203951901117	0.227385326939	0.152147851851	0.000611247346	0.888471701748	N\A	0.119090244744	0.334893095689	0.323736439534	0.354121947230	0.328642851192	0.447618720754	0.121931081413	0.120563071103	0.125001158366	0.123954277924	0.122987155200	59	26	
41150000	285.139768	1	0.565593277696	0.556052726894	0.608046035543	-0.112523794023	0.503542533285	0.581945767890	0.399883635336	0.022922821923	0.122674374720	-0.097736932557	0.027004096050	-0.072412194105	0.000569298554	0.890939773346	N\A	0.075671819627	0.276690209758	0.263078470614	0.302243352684	0.298701379291	0.399642752036	0.079356140838	0.077983440347	0.085617880704	0.092617127012	0.080590191273	49	29	
41200000	298.099724	1	0.189497592325	0.668049239795	0.399897284892	-0.075926607046	0.791481102199	0.661712031305	1.087889755655	-0.089114685529	-0.001718164818	-0.155034884758	-0.044287237975	-0.178052219270	0.000596765613	0.889456872190	N\A	0.075916398896	0.279117630880	0.268781488035	0.462861305215	0.277211811158	0.407808922365	0.079012044855	0.078499962072	0.088455258416	0.083433316545	0.081277416102	49	24	
41250000	300.169150	1	0.864223542731	0.609525250151	-0.154512664019	-0.695986668137	0.289635541119	-0.388932246604	0.350114659890	-0.006495286695	0.021772066707	-0.161967174790	-0.001729963913	-0.132259631557	0.000710762707	0.906354197985	N\A	0.082915785415	0.291839102925	0.284174187163	0.335176058001	0.309464579431	0.435084811928	0.084755681313	0.085143301632	0.094131409649	0.094417666089	0.087783965087	39	25	
41300000	309.771014	1	0.609785704486	0.680049483814	0.405512063595	-0.207415319803	0.333963520675	0.537165922569	0.439236769308	-0.014516618133	0.016390278357	-0.152076592772	-0.054695904646	-0.245134720704	0.000599220092	0.903739628054	N\A	0.077629625491	0.266901848303	0.257644102858	0.305736802581	0.277865954138	0.405553312195	0.080907255050	0.079728574529	0.085513706000	0.086486308738	0.083617941303	51	35	
41350000	292.263402	1	0.485704681009	0.716176472580	0.080996874446	-0.222997769678	0.213828445125	0.247123517943	0.710322031901	-0.088277101438	-0.105287413499	-0.218452974789	-0.078714855904	-0.232106128670	0.000490237704	0.889963226326	N\A	0.074662733383	0.264008601806	0.248739483358	0.298270304741	0.257298478350	0.370244804682	0.080557240134	0.076555303418	0.086837449405	0.083912943469	0.079811404148	46	25	
41400000	306.605940	1	0.611828529096	0.648440194030	0.172722851600	-0.305697225002	0.152045723007	0.163970234395	0.470828373544	-0.006108173362	-0.004935318956	-0.090938474693	-0.037012058471	-0.145694226032	0.000612106225	0.897647518128	N\A	0.077393020761	0.281735207120	0.272082588479	0.329036595764	0.278468430047	0.412755471013	0.080559131651	0.079630751130	0.086514636933	0.084597793690	0.082592302495	49	22	
41450000	302.727120	1	1.148224053294	0.394925067592	-0.195082475730	-0.748429271751	-0.151888091543	0.107860023124	-0.409217987506	0.235732921183	0.299130976992	0.110320261352	0.187544491205	0.133123483179	0.000664817563	0.899839196377	N\A	0.082065708469	0.277039445748	0.267454550895	0.324240907436	0.278686736287	0.421761871940	0.086347440036	0.084268453542	0.091456239048	0.086918322739	0.086143360216	50	32	
41500000	305.578965	1	0.653611664111	0.542308885318	0.096744687035	-0.291425468154	0.227132974165	0.256117490047	0.501618771356	0.028227612523	0.051653247987	0.009508189255	0.095810687191	-0.071571115861	0.000563412324	0.906366827622	N\A	0.079348374689	0.273817227175	0.260856527177	0.306751577929	0.293249421915	0.391745813360	0.082584331565	0.080810566150	0.089704649185	0.087989201669	0.084015391489	60	32	
41550000	295.465002	1	0.605652174271	0.666814095680	0.064653920794	-0.447619823936	0.370289503478	0.380213406305	0.595037417532	-0.128330109235	-0.026033778737	-0.181638205998	-0.133642836097	-0.186316827260	0.000566169116	0.888587650322	N\A	0.075109515657	0.280762026010	0.266172153274	0.304297006835	0.284915928315	0.389995871380	0.079978793347	0.077310190127	0.084704327711	0.084263711295	0.079480335538	51	30	
41600000	292.895131	1	1.069296893844	0.583095907685	0.132652949666	-0.432154571072	-0.236684072283	0.078410897410	-0.251823651841	0.049361500791	0.049210703082	-0.031532200782	0.014652475104	-0.080705778565	0.000546125578	0.901420454524	N\A	0.090972792260	0.415387513164	0.411280161853	0.322228979052	0.384437892939	0.400470623120	0.093194299648	0.092711782952	0.099696291754	0.100577843617	0.096314514761	58	31	
41650000	294.314155	1	0.610565293680	0.608856439289	-0.369164549197	-0.648306494737	0.512071252181	0.200838477597	0.475592783644	0.025579719050	0.017609854914	-0.131154068756	-0.025530658790	-0.087458811414	0.000530241608	0.902898755112	N\A	0.066760273963	0.420253155357	0.414557394012	0.277590659897	0.279222487834	0.374273224393	0.071516499472	0.068793203240	0.073789292162	0.082779416326	0.072036668850	51	41	
41700000	299.257414	1	1.220985548744	0.409362334142	-0.433997569415	-0.998443169505	-0.374930844471	-0.045204370958	0.306633621125	0.201046104357	0.239416881405	0.038922152154	0.148632191438	0.060997508375	0.000793508887	0.903391227462	N\A	0.096588295395	0.304384516926	0.297637008701	0.335962066963	0.323906767192	1.221101984154	0.099003524207	0.098295573825	0.103147863788	0.107491337415	0.102380608745	47	32	
41750000	310.568836	1	0.743065671649	0.677302766710	-0.171852534996	-0.614211710039	-0.229040582569	0.157112625383	0.375114041898	-0.043154288723	-0.039346575753	-0.139362305593	-0.120946189679	-0.161635563474	0.000380853798	0.914654843095	N\A	0.103661950147	0.286144691741	0.279783178346	0.326381743656	0.290486410467	0.431855176963	0.105996065063	0.105076015729	0.109696226515	0.109058070783	0.108004501286	36	31	
41800000	292.858686	1	0.667890502234	0.588600051662	-0.076377927613	-0.570146435707	0.076805561663	0.213459998697	0.647409006315	0.045216414277	0.116033415712	-0.125139245307	-0.020150674523	-0.115969889924	0.000460830901	0.889922828213	N\A	0.066428479401	0.248455689913	0.236853725898	0.274445043229	0.267855022038	0.355861058004	0.070034204985	0.069505406405	0.075575610245	0.082902462732	0.072476717574	38	21	
41850000	325.927022	1	0.866539014913	0.624698460429	-0.314818187049	-0.740816829196	0.241935855841	-0.173040143953	0.517003753517	0.024536280644	0.017755977584	-0.144513266171	-0.013819021471	-0.182707876806	0.000514037550	0.902164085411	N\A	0.083987088521	0.279382672885	0.267054050119	0.296388250393	0.312827777089	0.989964938329	0.086892334814	0.085704256702	0.090337467945	0.094552683518	0.089154512633	35	23	
41900000	297.299373	1	1.022651944286	0.617654075004	-0.236968798010	-0.836692489273	0.331571281463	-0.184449015808	-0.267243900975	-0.006565144088	0.029277190754	-0.182512809080	-0.090329224757	-0.094653185870	0.001255868251	0.903052892535	N\A	0.069119886842	0.257157802220	0.242259846662	0.277081755388	0.271939250673	0.464477837470	0.075288169769	0.070799498227	0.076836368961	0.082642777394	0.078632458705	43	32	
41950000	304.186539	1	0.725166409818	0.597833159110	-0.277838127634	-0.683954387536	-0.295494781695	0.195284087376	0.521673302526	0.033533526743	0.092982687503	-0.006000624762	-0.052123412632	-0.100226384160	0.000707554009	0.896406997938	N\A	0.089980935660	0.304284131681	0.293506731286	0.364429783295	0.328239474929	0.439849067922	0.092624158713	0.091771486869	0.097148545840	0.103070769650	0.095036724948	46	31	
42000000	307.913979	1	0.703441468474	0.607813396838	0.015446900276	-0.465993974935	0.187635826273	0.011775517094	0.430983077448	0.003906885656	0.018614478976	-0.070636374429	-0.077060426894	-0.088379141836	0.000536367544	0.888047551238	N\A	0.103305308926	0.314647162620	0.304276203309	0.335387733584	0.328952669904	0.416198283670	0.105618538291	0.105182768599	0.110207560569	0.113297952246	0.107486554277	48	18	
42050000	310.269216	1	0.790582485077	0.681768490378	0.022838970350	-0.419797661607	0.069074874568	0.297914322207	0.166942300596	-0.109189679069	-0.037894431127	-0.146366564267	-0.090377833995	-0.203878190256	0.000558539315	0.907133693747	N\A	0.070737568623	0.258349654105	0.244973494846	0.278858114162	0.248713286367	0.384435108682	0.073262971088	0.073764456902	0.079438824425	0.075616395920	0.075104343729	52	29	
42100000	289.502441	1	0.834182350103	0.723801751461	0.044476348731	-0.552335973910	0.057170575281	0.506057997271	0.081006589244	-0.094456458833	-0.029233440853	-0.284299221883	-0.240962663379	-0.188511574070	0.000650506147	0.886958177121	N\A	0.086986740342	0.293391320035	0.283690502552	0.324628023364	0.327354004458	0.416281553583	0.089689964204	0.089345552688	0.095370138896	0.099582630145	0.091667746844	57	14	
42150000	303.034295	1	0.889866915414	0.603162258732	-0.073350653463	-0.504350203860	0.141283776527	0.190779307119	-0.117765422615	0.007718396902	0.054688927053	-0.078958941290	0.039232822880	-0.096960122741	0.000509659179	0.884019361714	N\A	0.069543050290	0.266425684268	0.250505292016	0.276089615999	0.266779544095	0.371066986880	0.075043671482	0.072149237322	0.076198683984	0.079861846731	0.075743770628	45	27	
42200000	311.546280	1	0.481490484314	0.646342196883	-0.072952127840	-0.529977608789	0.119173663395	0.426585966349	1.073932853842	-0.033223024469	0.014283899552	-0.160747752875	-0.169870485320	-0.191585239876	0.000664674498	0.895725570763	N\A	0.078934111842	0.289083869666	0.266410833368	0.324494827793	0.277078499807	0.419690686039	0.083222522840	0.080961039583	0.087231719512	0.086692500216	0.084377982979	48	32	
42250000	288.222437	1	1.706364032381	0.207575236208	-1.372685067162	-2.024971244320	-0.112900396028	-0.854986353361	-0.851948773834	0.392376805216	0.469915265533	0.228399910393	0.450826689691	0.258203576204	0.000483480174	0.878078775959	N\A	0.177468188098	0.504618963418	0.496930364669	0.428859984671	0.403728380634	0.494820607153	0.179844005986	0.178640899907	0.181326943235	0.179532341350	0.180041067995	49	31	
42300000	313.011986	1	1.086541869719	0.217986476185	-0.582776372802	-1.086283030813	-0.464892128405	-0.250372384918	0.142252225472	0.370548900476	0.468967458221	0.282493522973	0.276518095152	0.279893278811	0.000418205654	0.899261838031	N\A	0.129572420639	0.360669313515	0.352699855619	0.375079031310	0.361568094057	0.487893499861	0.131564788782	0.130966943463	0.133638063305	0.135069807560	0.132317347151	56	30	
42350000	312.246182	1	0.635298693640	0.495090386044	0.157918331642	-0.419849830424	-0.087626739520	0.380816794102	0.498740947998	0.140329057504	0.214362561914	0.048983162370	0.013855883533	0.031365360227	0.000594696281	0.900129035766	N\A	0.132470682969	0.365278211137	0.333810179853	0.371994434354	0.337389927864	0.440500352494	0.134601320744	0.133771690677	0.137045987615	0.136173215003	0.135228081431	46	35	
42400000	311.549385	1	0.563039770010	0.539800404643	0.475051688643	-0.177617697071	0.619945986139	0.354528890446	0.513780704271	0.070733359500	0.099347867758	-0.102466236690	0.071918666997	-0.066624770032	0.000575650923	0.905866016483	N\A	0.073634432915	0.266972610033	0.255223495972	0.303037949135	0.267303586270	0.395522225625	0.076951015987	0.075908656529	0.082397406598	0.080163561760	0.079290696692	54	36	
42450000	313.113053	1	0.658100080627	0.624685351458	0.169006078227	-0.471393299166	0.477718988392	0.215621016165	0.541669653963	-0.019032649024	0.026655927321	-0.184115055586	-0.045630456171	-0.144759685092	0.000513454551	0.910332204358	N\A	0.070412139043	0.288649106504	0.280212530836	0.320234531988	0.297800702180	0.401061392046	0.072932845038	0.072838272483	0.079385866376	0.077408336428	0.076162263438	36	35	
42500000	284.755238	1	1.076768393659	0.548173536464	-0.502402775832	-1.060583824815	-0.648529076454	-0.237228497511	0.069196822354	0.041867847327	0.159692354471	0.010365487104	0.064590457796	-0.044356705700	0.000466860940	0.885878582540	N\A	0.077166424701	0.261663702346	0.250115018610	0.296080996313	0.280763508770	0.363894408533	0.081115026855	0.079621889342	0.087079428905	0.091209181033	0.081863339143	48	25	
42550000	310.686576	1	0.916940328778	0.622458329223	0.133783825667	-0.459509128405	-0.033170395415	0.247186065564	-0.013238162710	-0.029320645021	0.022441882644	-0.131227701971	-0.029464362482	-0.086286081792	0.000462630193	0.905308137358	N\A	0.065526711841	0.279512438117	0.270799869140	0.289667473075	0.293703581959	0.370379962654	0.068556162827	0.067747333665	0.075753143940	0.078192596228	0.071494983393	46	25	
42600000	304.587305	1	1.138819192103	0.503326559404	-0.310082447482	-0.752281293460	0.114340004816	-0.013569308900	-0.364314185531	0.118939849610	0.151663734982	-0.003188159716	0.082828689264	0.003700205358	0.000483216657	0.892056681004	N\A	0.108476874327	0.344363387444	0.336748645738	0.366418068378	0.360385755885	0.431504154898	0.110817869434	0.110202309202	0.114101342754	0.118481911558	0.112192344329	43	34	
42650000	290.795078	1	0.782143233424	0.575874205565	-0.245894249847	-0.697908305723	-0.075357762789	0.174967780951	0.410814700811	0.097757607505	0.104710646983	-0.025899594895	-0.083620764659	-0.144507810636	0.000598410507	0.886271504241	N\A	0.083926887930	0.280211844324	0.269181522439	0.313031576680	0.294872064077	0.567765398904	0.088471426000	0.085821118939	0.092831939751	0.094742209865	0.090008157803	47	31	
42700000	304.515390	1	0.829907377659	0.589039500134	-0.145246554087	-0.665270514506	-0.172687182724	0.337677464778	0.362685300972	0.029198100422	0.036818482484	-0.073908635617	-0.094300903162	-0.093913959238	0.000443116060	0.928894682784	N\A	0.093115132178	0.288437326964	0.280081235068	0.311477986692	0.301670444718	0.378305643077	0.095862171574	0.094621356670	0.099751708544	0.100485213925	0.093874728377	50	30	
42750000	304.124985	1	0.638755826439	0.728675680670	0.034055843596	-0.624224692588	-0.425514065843	-0.487845100468	0.753167666446	-0.146193456566	-0.059629083562	-0.146640060796	-0.112856721241	-0.233540513785	0.000728491624	0.927353960344	N\A	0.093079496429	0.300773714685	0.292708415286	0.342532970515	0.337723645226	0.443250415737	0.094280322851	0.094310078349	0.099337496651	0.106197169894	0.097189880487	56	38	
42800000	306.799357	1	1.497115400421	0.315559771390	-0.900156376238	-1.181677062696	-0.713039744558	-0.243334212166	-0.524154578586	0.363929515886	0.357015274310	0.259769425887	0.150865604686	0.148878302401	0.000606118038	0.893958160636	N\A	0.116558080063	0.364438235755	0.320361336020	0.351782814917	0.352364079500	0.434057730478	0.120097895412	0.117765855886	0.121689008532	0.127911375041	0.120426322345	51	24	
42850000	290.121467	1	1.056716054179	0.557874679422	-0.152460459591	-0.718059477993	0.222157415623	-0.163493154969	-0.001845843227	0.034577845513	0.114012784981	-0.055005503567	0.042069993678	-0.136016379926	0.000634685669	0.893737055018	N\A	0.088633208166	0.307345222529	0.296837481799	0.328255456775	0.305992458840	0.439315601413	0.091033919641	0.090849707517	0.094969586828	0.097149112599	0.097024253038	39	32	
42900000	298.036431	1	1.285477593952	0.455992520673	-0.563454541981	-1.086997066328	-0.158137244435	-0.550987509535	-0.264643617182	0.132916671484	0.221985510953	0.028578790135	0.129403712176	0.031488845327	0.000808335712	0.913310919353	N\A	0.090027207193	0.313594410452	0.304980928834	0.347700942114	0.329869990762	0.467491435077	0.091446736889	0.092054131404	0.097186699415	0.098445341047	0.095794066894	43	18	
42950000	292.625891	1	1.297062561301	0.636099965675	0.026807563204	-0.432615344702	-0.118237206306	0.272766728699	-0.374570711472	-0.056981752735	0.017342836471	-0.100727798770	-0.069925067467	-0.096216556098	0.000601154999	0.890552044331	N\A	0.082085023014	0.280635465272	0.270151084555	0.307437836323	0.298680326708	0.882194334049	0.084583561419	0.084698883994	0.089624396275	0.094170348849	0.086668105403	54	22	
43000000	308.221597	1	1.043407586613	0.489360677791	-0.237762863662	-0.717477609106	-0.380805531378	0.023652253916	-0.031551347021	0.097994252229	0.154445687810	0.014031909205	0.082253338411	0.037201627844	0.000595927074	0.901040665693	N\A	0.072643130806	0.309674205641	0.300246865948	0.305345259270	0.317757457487	0.397379149929	0.075365373471	0.075031088281	0.083669190545	0.080890858693	0.078023274724	44	24	
43050000	297.436740	1	1.121972569977	0.481741045717	-0.410794534201	-0.856254725157	-0.344337518724	-0.232130472246	-0.015537424557	0.165601017163	0.158299342373	-0.005497426542	0.032196312985	0.012621100686	0.000571985620	0.888679776116	N\A	0.073223886104	0.266280219084	0.255727501667	0.286034266405	0.286639907507	0.395153547201	0.076758227348	0.075637039942	0.084017374106	0.086001722847	0.080058210984	44	28	
43100000	318.930461	1	0.743152105662	0.570809137561	-0.060980088989	-0.456391597287	0.019236034095	0.293845873530	0.409512212986	0.017301228403	0.050136781161	0.003289534248	-0.053955140528	-0.077647921461	0.000554157253	0.922119822217	N\A	0.082675259007	0.275023573710	0.263454790629	0.303033662949	0.279896745613	0.394644538678	0.085379161379	0.083881036269	0.089979682584	0.088138531155	0.087525191752	47	30	
43150000	302.361572	1	0.658361234696	0.683947741047	0.289340656584	-0.212610370913	0.352654201934	0.433324172936	0.224556161477	-0.073456736037	-0.001579602047	-0.222538497191	-0.145406258865	-0.217185093876	0.000782735583	0.900450915901	N\A	0.086281007020	0.297827804787	0.289704284805	0.360686046402	0.296099949281	0.479767790587	0.088637164373	0.088381321163	0.098197550716	0.092883601054	0.092509481150	44	26	
43200000	301.479013	1	0.941096680716	0.698918329064	0.062673382480	-0.450832483190	0.263959489270	0.475487700093	-0.104478181197	-0.030527188037	-0.044569179439	-0.219758006668	-0.194555849430	-0.291909727546	0.000561674288	0.903946423835	N\A	0.071682432659	0.249300627151	0.240726718678	0.300469225208	0.264195813316	0.409790135554	0.075625940862	0.073554360008	0.080696230887	0.083439357393	0.079218967396	53	29	
43250000	295.658986	1	0.546878169691	0.564573157005	0.297441078980	-0.147336396291	0.574039910578	0.284536016732	0.584628142634	0.035513240976	0.044977200526	-0.095216339099	0.036728939568	-0.097973139927	0.000528194801	0.892528598725	N\A	0.072561641608	0.230248923311	0.217579612345	0.263611062492	0.282804765606	0.446316504436	0.075545959112	0.074928863364	0.082326013333	0.085033818543	0.078596571185	53	25	
43300000	311.732876	1	0.886352020436	0.595601724829	0.191141456025	-0.548345468043	0.145465333742	-0.108169523258	0.245083552070	-0.032760473869	0.103537090360	-0.108239945758	-0.046349967460	-0.187972207468	0.000602574261	0.899383981722	N\A	0.076558469308	0.277761346505	0.265994503023	0.307211639035	0.350254373635	0.403230284398	0.079543564059	0.078667121941	0.086181196623	0.084029170209	0.082118736201	34	23	
43350000	295.879195	1	0.913102648954	0.608137670490	-0.140664371077	-0.711343775424	-0.068753574859	0.160595015634	-0.547061404062	-0.009587898511	0.069617507027	-0.082180917653	-0.094701714479	-0.178444143754	0.000565340945	0.892469717421	N\A	0.070970710126	0.267690136111	0.254880369160	0.291485106077	0.278034298784	1.033094189625	0.075647399077	0.073861977601	0.079455171347	0.081130511276	0.073683231666	53	27	
43400000	312.156964	1	0.566634808156	0.831553217386	0.155941322747	-0.267719428861	0.188700591926	0.428267031497	0.479932816022	-0.208234783601	-0.180200531956	-0.313865118565	-0.211280756048	-0.349117771962	0.000574965133	0.907475747393	N\A	0.114157852444	0.267824501096	0.260071978327	0.301520419938	0.411809617682	0.395761149977	0.115804431761	0.115521736949	0.120336626279	0.121325196963	0.118884179980	48	26	
43450000	309.712191	1	0.964168501052	0.524825678777	-0.339201003618	-0.919850137293	-0.099335876124	0.136555254190	0.079529659100	0.119091553927	0.164744553690	-0.038839233926	0.014831678909	0.014713336193	0.000611974564	0.891971717518	N\A	0.092443781674	0.287348951600	0.279407087696	0.325325947224	0.300124777003	0.411680013307	0.094946326290	0.094684486049	0.100682537647	0.101033292015	0.096098277696	49	26	
43500000	298.053909	1	0.743454372260	0.684648877388	0.143029170808	-0.593618644673	0.172321182732	0.491544811390	0.113566427714	-0.087337687713	-0.008710929913	-0.128491395655	-0.166517747243	-0.145037785365	0.000634989490	0.905933772894	N\A	0.082405501812	0.279548079309	0.273640873453	0.307277412765	0.312578951564	0.409249872037	0.084357132484	0.084875868119	0.087437033076	0.097110395906	0.087671569777	42	28	
43550000	293.140801	1	1.060558687309	0.419859838836	-0.224660444194	-0.704699171785	-0.205923809185	-0.235504053231	-0.017466839196	0.190806982117	0.239951156089	0.124222521193	0.220213102498	0.031096025925	0.000611861312	0.889354100977	N\A	0.108162346109	0.311338538119	0.299698150557	0.321598211394	0.310175068130	0.449156364332	0.111239432706	0.109768739584	0.113787679340	0.116312639924	0.112354325718	40	28	
43600000	291.540668	1	1.174329299374	0.373407157520	-0.401606018409	-0.996779790300	-0.268372354595	-0.095518093412	-0.096463078192	0.187656811100	0.286934721145	0.147575327262	0.124031134467	0.141482487670	0.000230674962	0.888451410772	N\A	0.087283611069	0.249534870215	0.235135026426	0.273978601206	0.249762147607	0.297525471323	0.090301798075	0.089286990797	0.094264864779	0.094902863970	0.092010748012	56	24	
43650000	314.784961	1	1.329764860258	0.310487753366	-0.547915122985	-1.056006311518	-0.386872570682	-0.609181258964	-0.071547861802	0.295464105261	0.343747347052	0.152111827797	0.346630920604	0.186170718895	0.000602268640	0.909730356764	N\A	0.122431188216	0.277766862498	0.266295424928	0.295340454664	0.273050593183	0.375018231886	0.124385930387	0.123685114812	0.125256035872	0.127424731581	0.125408535119	35	27	
43700000	303.288728	1	0.967515038200	0.470966174890	-0.264797031194	-0.685286728745	-0.213615683317	0.084714076384	0.060736412986	0.182808981865	0.214284266193	0.045975819055	0.084045160045	0.047253721482	0.000363115222	0.908470187188	N\A	0.117291081005	0.407384962098	0.399636426971	0.407974814230	0.402027501608	0.525177083045	0.119511864587	0.118608892439	0.120710935894	0.121654123703	0.121376220837	52	35	
43750000	298.276215	1	0.762458564509	0.546738135025	0.218399951777	-0.297775091877	0.307723079165	0.555928269542	0.173733408783	0.066864622724	0.085306264815	-0.079157672215	0.011820862451	-0.069235509710	0.000555197856	0.894721279808	N\A	0.072141324006	0.267992304400	0.254714437216	0.295378480214	0.291226999669	0.383778902995	0.076157576007	0.074169067892	0.081961827550	0.089453250358	0.075931463400	46	32	
43800000	312.960436	1	1.002441617489	0.563341542947	-0.005578604735	-0.722246325646	-0.211930287098	0.002125449260	0.066433541796	0.038175581391	0.075426980580	-0.050428237293	0.014889757461	-0.105265260621	0.000767769321	0.896829702950	N\A	0.083579306397	0.384230529875	0.375268180949	0.323436198978	0.289935709205	0.451470988416	0.086469194567	0.085369093663	0.092523378423	0.090447471125	0.089605998230	48	27	
43850000	295.416778	1	0.596137401970	0.641777519001	0.338520375826	-0.253959064131	0.449303336166	0.309540008994	0.419069660854	-0.027456673221	-0.011877367847	-0.118475933323	-0.010578060754	-0.173240133816	0.000598523496	0.915572135794	N\A	0.083486082223	0.267031935599	0.258952586851	0.312690197036	0.281711479679	0.414125241074	0.085377158304	0.085368022805	0.093055876239	0.088483673901	0.089805328989	58	29	
43900000	290.608608	1	0.266494831731	0.520134913395	0.309614295048	-0.153361242511	0.629470206964	0.706915266745	1.042801476936	0.047706827763	0.097604001056	-0.022188147527	0.010422142025	-0.044438435752	0.001024625374	0.964206788991	N\A	0.101954071244	0.351643450178	0.337056581772	0.351492390961	0.343208973810	0.523774285171	0.102186583990	0.104252190529	0.106697439032	0.109333410442	0.107623287303	45	35	
43950000	305.690183	1	1.056931434510	0.648216339794	-0.064071454683	-0.746719504631	-0.100064452078	0.442241169621	-0.443572318776	-0.079301317733	0.030298218914	-0.140960149030	-0.154071139464	-0.122995426072	0.000937194158	0.903238386831	N\A	0.094681215152	0.397071565144	0.391433935339	0.339296435153	0.331309248300	0.500048021448	0.096536950084	0.096448023231	0.100949321391	0.102273423620	0.100705126278	37	23	
44000000	309.159536	1	1.023324712433	0.598979862679	-0.259607001018	-0.712096663302	-0.145169022608	0.188650809693	-0.164352598654	0.046392384173	0.100641655188	-0.089169765396	-0.017288975260	-0.121967334863	0.000673222783	0.905038238859	N\A	0.082348685864	0.288907894344	0.278347634140	0.319846277714	0.289686536223	0.426229346716	0.084535916010	0.084672590023	0.089210786768	0.090374586546	0.087242062037	45	20	
44050000	299.962538	1	0.158963825084	0.685141744977	0.717285835119	0.087176922936	0.336744836342	0.784612406563	1.132557209014	-0.063267273192	-0.058366557814	-0.171392938141	-0.103321063350	-0.233192893516	0.000643007407	0.899518098793	N\A	0.082559489344	0.275957651481	0.268771150399	0.579678063762	0.279179475456	0.419495796311	0.084411910867	0.085263388051	0.094423717771	0.089955987545	0.087679194047	41	30	
44100000	312.784765	1	0.594533684288	0.569999186050	0.137698854110	-0.301176201944	0.537853078830	0.313562203773	0.406543514699	0.077287520958	0.102917301904	-0.102215308835	-0.011789387256	-0.028275524392	0.000566603097	0.897171684822	N\A	0.076699332683	0.265261107843	0.255086965510	0.305232911941	0.277004979823	0.394636474969	0.080953582405	0.078870035396	0.085623581921	0.087077584739	0.082056891952	42	26	
44150000	297.898520	1	1.376973267342	0.683372667146	0.161468399283	-0.386478290870	-0.402156464428	0.113450196896	-0.855973370513	-0.024575741279	-0.046170067218	-0.202878920018	-0.086456752349	-0.187457522616	0.000725941218	0.889946711409	N\A	0.083200682297	0.386246315457	0.379812157385	0.335029185308	0.404888230047	0.446450481837	0.087243686452	0.085250043601	0.090941968711	0.094742143372	0.087561591938	37	36	
