Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m8-fab-002.txt
Log File Name:                   AMY_d1_m8-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3125875927
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m8-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
8250000	506.305635	1	-1.734695164098	1.260143776756	-0.072883716460	0.052195232068	0.000100796387	0.964414521467	N\A	0.047544010279	0.005842403618	0.019271849809	27	4	
8300000	509.339829	1	-1.588201476227	1.208784885418	-0.069193427401	0.051754437965	0.000104859220	0.971592989130	N\A	0.050001812755	0.005266674057	0.017370873890	40	10	
8350000	502.111053	1	-1.478778225810	1.129294601879	-0.062573086448	0.083897323787	0.000109791062	0.962318902247	N\A	0.049326479365	0.006316726931	0.021766222457	28	5	
8400000	501.334617	1	-1.683371021281	1.232292403355	-0.061293235021	0.014318281786	0.000090088979	0.963001133310	N\A	0.044338871060	0.005556056466	0.019171833174	32	4	
8450000	514.013269	1	-1.372384892812	1.078571995007	-0.061946021600	0.110110734888	0.000100670184	0.959067383377	N\A	0.052136220273	0.006509750283	0.023912766703	33	3	
8500000	493.719789	1	-1.557207372582	1.151606054172	-0.062136008047	0.080215805615	0.000139650294	0.956437566132	N\A	0.052517829205	0.006768082228	0.023375723663	26	2	
8550000	523.878756	1	-1.475491932976	1.103041870855	-0.056007776133	0.084438425443	0.000098515599	0.964850543592	N\A	0.046923011092	0.005909116859	0.020451045538	36	8	
8600000	522.316982	1	-1.477091183307	1.103193894723	-0.053310433034	0.064486124481	0.000091835635	0.962842412586	N\A	0.045746230090	0.005284589032	0.019508698238	20	6	
8650000	506.571080	1	-1.624851383347	1.195667486254	-0.063405185387	0.055566064484	0.000101253593	0.960907228096	N\A	0.050709236246	0.006612494306	0.022527733958	30	2	
8700000	505.520723	1	-1.445717942850	1.092369303240	-0.058442242617	0.098332789937	0.000106536910	0.953356892255	N\A	0.054327996512	0.006981354366	0.023430658628	30	2	
8750000	524.027163	1	-1.593409909004	1.186330051325	-0.058699461521	0.032051448684	0.000081138845	0.972324751766	N\A	0.044330218256	0.005953726445	0.016296315812	40	6	
8800000	498.858268	1	-1.594098702878	1.180947833516	-0.064010692978	0.071250994250	0.000109077715	0.960319018550	N\A	0.050024589421	0.006559818820	0.022834619959	42	3	
8850000	508.055193	1	-1.495581806726	1.138691079601	-0.059644047894	0.061998745868	0.000101207164	0.958373238591	N\A	0.050195796671	0.006772042288	0.021341571377	36	5	
8900000	515.720186	1	-1.614990457778	1.194329468617	-0.063185265653	0.049183083133	0.000145675169	0.966056362743	N\A	0.049859476625	0.006128730198	0.022497912283	29	3	
8950000	517.070988	1	-1.474946417907	1.110564063166	-0.052665652141	0.057679131136	0.000099611147	0.961233387136	N\A	0.049783034292	0.006488424149	0.021303158612	38	3	
9000000	491.903789	1	-1.543388070088	1.143072756943	-0.049311827956	0.023743657845	0.000107766261	0.956754555313	N\A	0.047786610558	0.006396562632	0.021561986383	37	3	
9050000	506.548038	1	-1.754886127646	1.278648164547	-0.067641035550	0.014914847248	0.000104444025	0.967221615324	N\A	0.045896614766	0.006515295101	0.019443147441	37	4	
9100000	502.230792	1	-1.487819659817	1.133741809978	-0.061662918929	0.072157319452	0.000160322871	0.956864055264	N\A	0.048992983302	0.005478768612	0.020561160905	27	4	
9150000	494.762666	1	-1.573546775904	1.181405161807	-0.057550917863	0.039721667740	0.000107511358	0.957989756449	N\A	0.052810240293	0.006949410853	0.022908414306	28	5	
9200000	494.675975	1	-1.685778018882	1.220421215850	-0.058819323974	0.021478486988	0.000102867735	0.963615666346	N\A	0.043124037143	0.006503582152	0.020938840751	31	2	
9250000	499.467116	1	-1.652290239772	1.222780780684	-0.058565917925	0.002425013440	0.000074353019	0.968211047313	N\A	0.049592012347	0.005374749157	0.018275467333	44	3	
9300000	500.007591	1	-1.653368425950	1.235563781523	-0.067879457365	0.028213030828	0.000031314372	0.959651634188	N\A	0.052172396389	0.006992418763	0.022434506326	35	3	
9350000	534.804566	1	-1.514991932186	1.141900175528	-0.055954703940	0.046560978394	0.000127533383	0.977807247102	N\A	0.033399980251	0.004444811099	0.014689841421	34	8	
9400000	508.673863	1	-1.406117360158	1.080522639600	-0.046913977566	0.042221513418	0.000104149906	0.970228076690	N\A	0.044250902228	0.006009363697	0.018828630656	39	8	
9450000	496.730090	1	-1.587909873035	1.174961721073	-0.063463496933	0.069791367181	0.000101787914	0.960812429625	N\A	0.049570169642	0.006598969721	0.021485647308	29	2	
9500000	509.685713	1	-1.587690522560	1.161485327345	-0.056576337770	0.056868204162	0.000133747339	0.962876377035	N\A	0.049309216589	0.006377422953	0.022067061469	28	4	
9550000	503.468170	1	-1.719458627612	1.261032587236	-0.068274377083	0.025963812883	0.000126229778	0.964156347128	N\A	0.043934316556	0.005983580671	0.020231559681	38	4	
9600000	498.445868	1	-1.518562688223	1.153429594464	-0.056280108214	0.048523712730	0.000110246879	0.961769397394	N\A	0.053576177835	0.006490645947	0.022594578876	33	5	
9650000	505.679789	1	-1.631276517581	1.211699683658	-0.058865171387	0.013042887743	0.000102452311	0.959588894991	N\A	0.051094733280	0.006587845941	0.021593457669	35	6	
9700000	513.739182	1	-1.724650119374	1.248172458690	-0.056018404347	-0.013586715514	0.000096665935	0.964342038629	N\A	0.045713642130	0.005229741816	0.018873763095	30	5	
9750000	505.298806	1	-1.531522208161	1.150701973673	-0.056186147534	0.048262650200	0.000101716131	0.961275676001	N\A	0.048279222949	0.006309115141	0.020753738883	34	3	
9800000	514.939664	1	-1.646371924542	1.217766547271	-0.069583515536	0.067576355394	0.000084650114	0.964709921406	N\A	0.049518880614	0.006188445512	0.021457797445	41	6	
9850000	509.054987	1	-1.541106416097	1.162932869210	-0.057704543493	0.036026513101	0.000133526048	0.963291904345	N\A	0.046656269979	0.006172702531	0.019725563017	30	3	
9900000	516.916931	1	-1.577770703906	1.196017229088	-0.061349659957	0.028839261413	0.000109004917	0.965636436696	N\A	0.044085621399	0.005797074273	0.020181281811	41	4	
9950000	514.913721	1	-1.494439805984	1.133839669196	-0.053619805635	0.038593362078	0.000090503365	0.962150779390	N\A	0.049254380105	0.006420009626	0.020396226399	36	5	
10000000	498.815562	1	-1.699978579299	1.235794810906	-0.057293465358	-0.005923109794	0.000095707329	0.962392673204	N\A	0.046218712523	0.005080703326	0.019541507511	33	4	
10050000	512.802479	1	-1.574244660396	1.185447534819	-0.062119393787	0.043282006128	0.000095210299	0.962670580993	N\A	0.048819771923	0.005345699695	0.020028447322	43	4	
10100000	499.306906	1	-1.561239816223	1.176878655451	-0.066551146602	0.074288397112	0.000106611199	0.969446494048	N\A	0.048577508571	0.006236620629	0.018675504595	34	3	
10150000	517.363885	1	-1.604683820976	1.201905610909	-0.066208800475	0.049062823639	0.000084963118	0.959634348526	N\A	0.049301282329	0.006257443436	0.022736395776	30	4	
10200000	504.442178	1	-1.690652406784	1.235325693069	-0.059499433528	0.006639987308	0.000099014869	0.964742660733	N\A	0.046059190960	0.005141186873	0.019855372071	34	5	
10250000	518.248058	1	-1.470563275166	1.122367427156	-0.052745320790	0.039621997686	0.000098900443	0.961533536753	N\A	0.045015748143	0.005183417323	0.018479727923	41	6	
10300000	516.146868	1	-1.734218384332	1.262158425216	-0.066105785233	0.019728365660	0.000102170457	0.964417524546	N\A	0.044532375108	0.006080412330	0.019929418877	42	5	
10350000	510.611834	1	-1.616443295433	1.179345462518	-0.051808976003	0.010538025799	0.000124711106	0.969517038193	N\A	0.043666337019	0.004835160625	0.018605764115	43	7	
10400000	516.668540	1	-1.725582532281	1.267841290856	-0.062929695696	-0.002486352255	0.000127181109	0.970644111510	N\A	0.043472670514	0.005691126233	0.015834906558	35	7	
10450000	501.388201	1	-1.539204385471	1.156227842033	-0.067982880397	0.103233933636	0.000115610900	0.958869901750	N\A	0.053379261822	0.006916654095	0.023178985716	29	6	
10500000	504.673360	1	-1.578792210141	1.181294169718	-0.061436641120	0.045458425780	0.000080344475	0.962502426266	N\A	0.048677477958	0.006298002014	0.021194616467	39	2	
10550000	509.458187	1	-1.660674935076	1.222612826930	-0.067264752452	0.043355765200	0.000087842620	0.963455009165	N\A	0.047387977105	0.005786350209	0.020404602817	30	4	
10600000	514.916688	1	-1.605250096377	1.188100965306	-0.056832541685	0.022039878550	0.000150086950	0.968633921805	N\A	0.047579429768	0.005800740334	0.018493187477	44	5	
10650000	499.594313	1	-1.084944369704	1.174895315804	-0.057785574244	0.023919471763	0.000117993236	0.959466431336	N\A	0.046902429986	0.005536292714	0.019184947778	32	6	
10700000	508.637426	1	-1.535500316456	1.153607988102	-0.063217332527	0.075993576192	0.000118982941	0.961424884725	N\A	0.051456499103	0.006842122235	0.023688114356	33	3	
10750000	511.653862	1	-1.499543459017	1.128178612249	-0.048188971516	0.024525220705	0.000100217982	0.965957310364	N\A	0.042769328391	0.006207161005	0.014256238491	28	5	
10800000	502.217616	1	-1.529210539564	1.142072686529	-0.062206501598	0.088666782273	0.000138432299	0.961337071522	N\A	0.049173964221	0.006620165609	0.021160782097	32	3	
10850000	510.857757	1	-1.526986310845	1.144488764385	-0.057225916775	0.053481081878	0.000137948869	0.959174291004	N\A	0.049527395531	0.006495043364	0.021191000852	24	3	
10900000	503.481260	1	-1.487865665748	1.130728021203	-0.054242041755	0.046013519441	0.000144773642	0.962073181838	N\A	0.047363053861	0.006765815500	0.020810410422	37	4	
10950000	514.665901	1	-1.561863992973	1.186314002496	-0.061362223403	0.049508273536	0.000104398785	0.963123117980	N\A	0.048535066177	0.006690369974	0.021807332858	31	5	
11000000	515.312324	1	-1.442109976379	1.076344299666	-0.052348222871	0.084823992550	0.000085684043	0.961604339675	N\A	0.047374553497	0.006112892415	0.020897235765	30	6	
11050000	511.420075	1	-1.460085146280	1.111323394298	-0.050901778273	0.040875873538	0.000104184909	0.972795094836	N\A	0.045785839572	0.006046045748	0.020281810627	27	5	
11100000	516.394254	1	-1.489447617895	1.121172337131	-0.055318686728	0.061815245659	0.000142321701	0.962943645248	N\A	0.048842759634	0.006843848330	0.022156655394	25	3	
11150000	511.853213	1	-1.534789414791	1.138712866328	-0.050479311828	0.034834241224	0.000081387355	0.971882363830	N\A	0.046948693677	0.006000215199	0.017528247589	41	8	
11200000	512.865258	1	-1.735999371687	1.275795420944	-0.073128219265	0.034091042785	0.000122007217	0.968177256851	N\A	0.042182811952	0.006044055724	0.019106280071	40	4	
11250000	489.292270	1	-1.608352513447	1.194312391328	-0.063443280066	0.047894712206	0.000115684728	0.958842507078	N\A	0.050999181780	0.005572160147	0.021134778041	35	7	
11300000	499.093302	1	-1.623752702873	1.220618821523	-0.064555054306	0.025396261552	0.000108920915	0.965517398666	N\A	0.049876800522	0.006667313914	0.022246464211	43	3	
11350000	504.320651	1	-1.612153731669	1.172962228269	-0.055899792502	0.039792923603	0.000147547724	0.961158391590	N\A	0.048563540104	0.005745016842	0.019538779526	33	5	
11400000	520.673031	1	-1.658150368726	1.219234069994	-0.060984804505	0.026744017486	0.000106782847	0.976737306203	N\A	0.047489529786	0.005836847802	0.016693095837	33	4	
11450000	504.605259	1	-1.476208642447	1.135420281942	-0.057386129591	0.047718963863	0.000080723514	0.958017799178	N\A	0.051861206452	0.006707554508	0.021360390569	39	3	
11500000	503.402860	1	-1.570282996453	1.133474540714	-0.054239586197	0.054341604214	0.000105648808	0.964423778724	N\A	0.045852066445	0.005927122299	0.019095221005	26	4	
11550000	503.745932	1	-1.516198096309	1.145155401344	-0.061861963997	0.073308493332	0.000112424173	0.962682186671	N\A	0.047532002160	0.006108768403	0.020691134617	30	4	
11600000	511.935184	1	-1.416578467429	1.075851127951	-0.046599146758	0.052922634722	0.000104765391	0.966712261259	N\A	0.045253953248	0.006046691359	0.020161758860	29	3	
11650000	509.980067	1	-1.535696378667	1.144890445174	-0.042508040666	-0.002034126227	0.000101356012	0.964627055904	N\A	0.048341609383	0.006818320589	0.020816079446	42	5	
11700000	515.835700	1	-1.666197428717	1.203353781535	-0.046231798290	-0.027998896251	0.000117361802	0.963887509500	N\A	0.046107065386	0.005194351754	0.019230796828	34	4	
11750000	507.652158	1	-1.461462060336	1.067679825150	-0.040396431533	0.042304966529	0.000089678029	0.963393457375	N\A	0.047375667905	0.005714881912	0.020952984374	38	4	
11800000	495.478330	1	-1.588588332076	1.165279469106	-0.056067512815	0.045225728968	0.000113759736	0.961987849225	N\A	0.050341653170	0.006376718418	0.021812999007	26	2	
11850000	515.668029	1	-1.330542818316	1.044007740277	-0.051344586731	0.086465405935	0.000112520032	0.983694763155	N\A	0.025635221323	0.004482306471	0.010772344524	34	6	
11900000	509.006959	1	-1.488163693785	1.117902181352	-0.051033267821	0.045574424450	0.000127877238	0.958914083009	N\A	0.049787727872	0.005658922513	0.020840700609	29	4	
11950000	503.759080	1	-1.647436582191	1.211140642582	-0.058666607400	0.016050132662	0.000108159910	0.963735242798	N\A	0.045939219406	0.006244047315	0.019940396649	35	4	
12000000	514.902733	1	-1.474550308322	1.110736131398	-0.053592172993	0.061946323181	0.000112344954	0.961932526519	N\A	0.049405924764	0.006089099441	0.020573190017	35	5	
12050000	509.070642	1	-1.637876986872	1.217220235232	-0.060505244455	0.015598489812	0.000104179231	0.965001890869	N\A	0.043604245082	0.005083122218	0.018367176739	35	6	
12100000	505.252948	1	-1.585109260398	1.204360625072	-0.059798529718	0.026522499990	0.000075545866	0.964025234354	N\A	0.048149651649	0.005997589032	0.020372757576	34	5	
12150000	514.667530	1	-1.815423771521	1.319046795927	-0.073867680134	0.012283540041	0.000103488293	0.962625110018	N\A	0.050637951778	0.006669630409	0.021015603655	39	5	
12200000	505.563866	1	-1.530123446951	1.144945284638	-0.064357189281	0.076106932480	0.000120479525	0.957333924486	N\A	0.053041784360	0.007213565632	0.021337747944	29	6	
12250000	504.470711	1	-1.548066812174	1.164797005395	-0.066506930604	0.075155160113	0.000105517705	0.960264329605	N\A	0.049926822957	0.006892773141	0.022311084823	29	6	
12300000	502.083111	1	-1.722116526151	1.258662624479	-0.061577544839	-0.002027305671	0.000105108903	0.959944626822	N\A	0.049195484629	0.006088581150	0.021635395410	31	3	
12350000	514.118486	1	-1.455786866489	1.116340846450	-0.050456122734	0.035044280301	0.000087111819	0.962263868816	N\A	0.053437615708	0.006787624193	0.023354227448	39	4	
12400000	520.512452	1	-1.420127766746	1.072065252553	-0.043750017650	0.052115589466	0.000102378308	0.965141899190	N\A	0.046953350659	0.006123930962	0.019833231762	24	8	
12450000	514.607842	1	-1.678677772204	1.224899075395	-0.062442794933	0.034433458910	0.000093774325	0.965603949014	N\A	0.045814904658	0.006059224182	0.018485730152	34	7	
12500000	523.636626	1	-1.643631233004	1.204381736192	-0.056143498231	0.012784547335	0.000104733041	0.967611979026	N\A	0.040355993290	0.005151175227	0.017331122701	29	5	
12550000	519.808878	1	-1.650046061722	1.243558939728	-0.058136237889	-0.017960260771	0.000082760220	0.968062976019	N\A	0.042923950785	0.005130775651	0.018546744290	44	6	
12600000	500.864442	1	-1.517697062351	1.139831022490	-0.062856953543	0.092079217462	0.000089426439	0.964774940630	N\A	0.048755964431	0.006688294368	0.021032817001	48	3	
12650000	514.003738	1	-1.542341050496	1.147896497346	-0.051350804489	0.022874114110	0.000115811516	0.963176135262	N\A	0.050343784446	0.006311468898	0.020599655170	30	3	
12700000	506.829902	1	-1.605518637427	1.180020264790	-0.054859364558	0.029888704133	0.000106077145	0.959936210578	N\A	0.049987697692	0.006387707375	0.022062496146	28	3	
12750000	500.072197	1	-1.543131370292	1.176820868640	-0.063539304956	0.048566162185	0.000109709440	0.962801238901	N\A	0.043183887659	0.005168298540	0.018735233828	39	3	
12800000	517.406148	1	-1.611577285823	1.215603370701	-0.058184900388	0.010667045025	0.000088398077	0.964469091844	N\A	0.046542297504	0.005029373008	0.019688147235	32	6	
12850000	512.488987	1	-1.664266415478	1.238036290599	-0.066041537993	0.016215240453	0.000106828658	0.968999538500	N\A	0.048706771410	0.005692929231	0.018488878360	37	5	
12900000	500.148368	1	-1.698651276491	1.258906121454	-0.071077096312	0.030853377741	0.000115874768	0.963612387975	N\A	0.042547049658	0.005861710420	0.020734662574	28	3	
12950000	494.464454	1	-1.489074712214	1.128073428142	-0.054532069205	0.046653898094	0.000116225646	0.967110489888	N\A	0.051484218819	0.006465372272	0.019763497674	34	5	
13000000	528.155638	1	-1.632495534402	1.190831183798	-0.056420250173	0.017419738563	0.000106158301	0.963697194291	N\A	0.046032502808	0.005376065814	0.019248496425	32	8	
13050000	507.675610	1	-1.612449241432	1.195031860517	-0.063228308745	0.050290392455	0.000124916298	0.962997674061	N\A	0.048037786803	0.006712501672	0.021109917813	43	2	
13100000	501.081201	1	-1.653794184639	1.204610922211	-0.051432960133	-0.005146072253	0.000128037522	0.959321954707	N\A	0.049524699592	0.005489504121	0.020429937505	40	5	
13150000	515.312149	1	-1.554026203837	1.148975798224	-0.055652891805	0.055005587201	0.000093470015	0.967118224068	N\A	0.045574639969	0.005924627644	0.020915928680	43	4	
13200000	507.610367	1	-1.482437373142	1.125548618028	-0.052203194221	0.038342699185	0.000106379140	0.959043335936	N\A	0.047930001466	0.006296608169	0.020487202384	26	4	
13250000	502.115618	1	-1.600701476562	1.196176600517	-0.071073280770	0.083623978496	0.000128006389	0.957680450779	N\A	0.050816794323	0.006625659926	0.023202904920	33	4	
13300000	503.832074	1	-1.805765795192	1.313464672876	-0.074410604427	0.018554203777	0.000098444082	0.958189666208	N\A	0.049347372640	0.005627553763	0.019705722651	33	3	
13350000	512.516100	1	-1.621482706613	1.203058709910	-0.062066921428	0.040201119564	0.000163865324	0.962186444194	N\A	0.044925780419	0.005701099750	0.019420768660	36	4	
13400000	510.166698	1	-1.434278913196	1.099034112380	-0.058261471511	0.086678652632	0.000099698451	0.958431439954	N\A	0.049283380013	0.006458996259	0.022233288907	26	3	
13450000	506.808227	1	-1.498669531949	1.111602435988	-0.050811839680	0.048697630300	0.000081748456	0.965581236411	N\A	0.045214978481	0.006213944788	0.020067749562	35	3	
13500000	504.627172	1	-1.713587154445	1.213344123677	-0.065439038177	0.045819785361	0.000081013234	0.958671312718	N\A	0.052607690022	0.006214027768	0.023345527302	28	5	
13550000	509.706312	1	-1.807361377357	1.302952269447	-0.064737458863	-0.013306903795	0.000113945061	0.965355001882	N\A	0.043803816199	0.005191186739	0.018829371016	35	6	
13600000	497.373125	1	-1.546041011717	1.165935970863	-0.060163235100	0.048866516618	0.000092971231	0.965453725164	N\A	0.048909002032	0.006406326487	0.018983937308	39	4	
13650000	500.709377	1	-1.478145733898	1.133094702682	-0.051664577453	0.037840000161	0.000106200607	0.961163184269	N\A	0.047184576741	0.005323476205	0.019634972466	29	5	
13700000	514.361218	1	-1.587500294259	1.169207378251	-0.059126736214	0.054859887274	0.000101745264	0.962666612614	N\A	0.045788952301	0.005171034231	0.019327058183	29	5	
13750000	517.761787	1	-1.411254440999	1.069578028422	-0.048789068075	0.060662509130	0.000259023347	0.963753072923	N\A	0.047551444653	0.005493268475	0.019427248423	43	5	
13800000	499.956423	1	-1.532133589863	1.165652814661	-0.067818781970	0.083264386664	0.000102229693	0.956085265813	N\A	0.052931360805	0.006664054500	0.023870649901	26	4	
13850000	503.341595	1	-1.735609242376	1.273141317253	-0.071342542960	0.032775954440	0.000083833886	0.961971956152	N\A	0.047283698553	0.006097864390	0.019026539061	36	4	
13900000	515.233627	1	-1.518263575200	1.122309086567	-0.043874898102	0.029751962058	0.000096629286	0.965122662421	N\A	0.048754290467	0.006369459683	0.021216949621	35	5	
13950000	511.494942	1	-1.364815681686	1.108456219390	-0.050641295419	0.053389285966	0.000102512721	0.964800808476	N\A	0.047038709088	0.006199985239	0.020149172218	29	6	
14000000	507.858887	1	-1.558592699525	1.150134306045	-0.057780588904	0.055374676879	0.000104165666	0.965145917336	N\A	0.051079652502	0.006505109229	0.019087559383	46	4	
14050000	502.300913	1	-1.634341422420	1.309185318742	-0.077361474838	0.035708910544	0.000133905295	0.958415768288	N\A	0.051000197535	0.006698535791	0.022890544159	23	4	
14100000	503.385674	1	-1.847362148321	1.326727117541	-0.069827560983	-0.007345221599	0.000020410527	0.963227536114	N\A	0.044169224117	0.005248952677	0.018538962397	34	3	
14150000	502.901209	1	-1.630594521181	1.227751512926	-0.071809826883	0.054709136277	0.000080533031	0.967379291086	N\A	0.045161754879	0.005833112127	0.018763932281	40	4	
14200000	515.103418	1	-1.576762603018	1.171228331056	-0.058339901104	0.042932951196	0.000113945487	0.965588934648	N\A	0.047675415647	0.006748168330	0.021021266844	29	3	
14250000	498.236074	1	-1.474919731123	1.102846932173	-0.050233282785	0.060405590707	0.000118575760	0.965161910553	N\A	0.048309343535	0.006307092628	0.019442870338	38	4	
14300000	497.555737	1	-1.460140925126	1.111850594979	-0.057730812171	0.076446644812	0.000127663362	0.961704830865	N\A	0.049770289816	0.006314199798	0.021934751409	31	4	
14350000	504.094164	1	-1.597593394080	1.173726411362	-0.054419183334	0.034984706016	0.000110702349	0.971394701362	N\A	0.042283735106	0.005220177343	0.018683389652	37	4	
14400000	508.204010	1	-1.410261206576	1.074112056179	-0.046126794088	0.053453344116	0.000091748885	0.960459976729	N\A	0.047688332848	0.006592174509	0.021688982129	38	3	
14450000	517.448583	1	-1.426206179391	1.100239293047	-0.048728386555	0.031281115091	0.000089099407	0.968375800468	N\A	0.046050393287	0.006062738290	0.016610719311	36	5	
14500000	510.861382	1	-1.715814347310	1.260590822220	-0.065871938292	0.012730619527	0.000098447597	0.970305713054	N\A	0.043203489103	0.006015141633	0.021558173375	36	6	
14550000	515.704270	1	-1.521543406133	1.138318644417	-0.057087450592	0.062204666923	0.000089358193	0.963900897181	N\A	0.053894437012	0.006492549478	0.021155631092	32	6	
14600000	515.530936	1	-1.712393552970	1.251834600013	-0.064848014948	0.018989471659	0.000078143347	0.963383838811	N\A	0.051352944782	0.006624711111	0.022527061301	39	5	
14650000	511.127020	1	-1.824186810670	1.297772798644	-0.069611464749	0.006465751673	0.000108992325	0.961078249586	N\A	0.051145195426	0.006479565549	0.022231742197	30	4	
14700000	514.332887	1	-1.567654844168	1.166428640082	-0.054801104221	0.024313040514	0.000110191586	0.967438800282	N\A	0.047253378155	0.005823263066	0.020255075619	34	6	
14750000	499.613994	1	-1.726587660460	1.239232293434	-0.062453464526	0.021915050803	0.000096435359	0.961644246816	N\A	0.050769957605	0.006448610553	0.021752316672	43	5	
14800000	502.038683	1	-1.607022057895	1.188627073911	-0.054621188691	0.015602549192	0.000100211353	0.963715710113	N\A	0.042735261692	0.006989431523	0.013011232840	41	4	
14850000	494.908031	1	-1.478985903189	1.124335266331	-0.052020143501	0.040170971491	0.000104036168	0.962186560152	N\A	0.047438657510	0.006186224603	0.020755996299	47	2	
14900000	499.034170	1	-1.545361537414	1.156220660136	-0.062822884955	0.076872079970	0.000250347283	0.959620984214	N\A	0.049092256010	0.006412385354	0.021682466466	22	5	
14950000	513.863955	1	-1.598436748044	1.179525342863	-0.062386503138	0.062294705193	0.000097472367	0.960293161685	N\A	0.051360064229	0.006704678772	0.022970737393	34	3	
15000000	502.804968	1	-1.706135966364	1.269397741210	-0.070535011265	0.024532978997	0.000116261115	0.955822889717	N\A	0.051025629317	0.006665139745	0.022660271313	39	5	
15050000	523.170799	1	-1.502368063420	1.103000255851	-0.049453099135	0.062252249428	0.000067012146	0.969902345485	N\A	0.045046731440	0.005909825750	0.019143042422	42	7	
15100000	500.038184	1	-1.545639854853	1.166909549837	-0.054513398881	0.016809091728	0.000116913133	0.957577207783	N\A	0.048878661386	0.006135031945	0.021361373256	31	3	
15150000	496.494984	1	-1.444968864375	1.109813089787	-0.054704629117	0.052591469672	0.000138356749	0.963593428585	N\A	0.051683611637	0.006041743431	0.020137756877	36	4	
15200000	496.679335	1	-1.593911773574	1.186832671401	-0.060667713291	0.040512167571	0.000121218605	0.957947554119	N\A	0.047593009241	0.006577584686	0.020200652047	28	3	
15250000	490.863635	1	-1.382950880868	1.036656672914	-0.046143692020	0.093331977453	0.000106540860	0.969935102481	N\A	0.047393920265	0.006174703365	0.022767835844	39	2	
15300000	506.010582	1	-1.527989554108	1.162621398920	-0.065546889513	0.078597328322	0.000054231528	0.960801294667	N\A	0.051927824551	0.006481526435	0.021387988223	35	3	
15350000	516.623496	1	-1.582287654144	1.173392514373	-0.063237422223	0.065743075963	0.000093293107	0.964201446793	N\A	0.049751872951	0.006747021277	0.020894820849	34	5	
15400000	511.752652	1	-1.643923371818	1.241747857523	-0.069579906506	0.029618870038	0.000071101761	0.961971738911	N\A	0.046140141839	0.006448664515	0.020451513442	33	5	
15450000	504.069226	1	-1.303173844858	0.999173430225	-0.036868919241	0.067956401034	0.000107010489	0.960236697746	N\A	0.051128263923	0.006546431527	0.021123968692	35	5	
15500000	509.680404	1	-1.424410693102	1.097068978168	-0.046348401448	0.033959080134	0.000091263042	0.963081107666	N\A	0.046942108380	0.006082873422	0.022651812756	29	6	
15550000	508.103488	1	-1.557901930878	1.145006039381	-0.046701236509	0.016370227463	0.000114498134	0.960993141031	N\A	0.049996143273	0.007025583463	0.021501643488	31	5	
15600000	512.875481	1	-1.476327184606	1.111072816761	-0.055899319805	0.077387903039	0.000094734358	0.964472671453	N\A	0.045183181509	0.006142157572	0.020769361258	36	3	
15650000	515.229245	1	-1.768543281909	1.318704522392	-0.068799186695	-0.019297706029	0.000117959697	0.977935165600	N\A	0.033082589096	0.004461909191	0.014334234843	42	5	
15700000	503.557349	1	-1.717257837174	1.256903039682	-0.062932907603	0.002225357677	0.000110448613	0.978319525091	N\A	0.039890489943	0.004793706428	0.018016552745	34	6	
15750000	515.708980	1	-1.610401550979	1.194678495099	-0.062274597105	0.044372887130	0.000107926652	0.964307391829	N\A	0.050334537514	0.006397669261	0.020770612383	28	5	
15800000	518.986192	1	-1.633977989206	1.209507390803	-0.064091824163	0.045892100935	0.000082306621	0.973112527523	N\A	0.044933838072	0.006213366777	0.014250254159	44	5	
15850000	512.659381	1	-1.843503675457	1.342461862853	-0.078603208879	0.013963445969	0.000186545846	0.970348948307	N\A	0.045271538897	0.005670936257	0.020085863664	42	4	
15900000	510.743395	1	-1.550150126202	1.167319591352	-0.052418088472	0.005485569362	0.000092100131	0.961413756129	N\A	0.050413501697	0.006836136303	0.020935811574	29	4	
