Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m2-fab-002.txt
Log File Name:                   AMY_d1_m2-fab-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2912556244
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m2-fab-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.287140
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.67 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	
27350000	388.700702	1	-0.192991160540	0.730360446989	0.060751269238	0.018162095190	0.624470319116	0.208288544665	1.150173741716	-0.135403256460	-0.070013217311	-0.270639914401	-0.225178347070	-0.274398163706	0.000399158995	0.915261656124	N\A	0.061169253299	0.225879294684	0.212819273771	0.247620763183	0.221420442790	0.300822163975	0.066598725097	0.063342106560	0.068546010217	0.066788180170	0.063685533238	31	12	
27400000	402.361180	1	0.254155240373	0.757587189358	0.221960020714	0.154572785026	0.310459039045	0.056753889705	0.511130560386	-0.127831980538	-0.102047362370	-0.284186308356	-0.194723287680	-0.288182387428	0.000178144534	0.938753409698	N\A	0.065083097417	0.200883634665	0.187111843076	0.209634654581	0.205333784490	0.240316299797	0.067309097993	0.066492974058	0.072182243968	0.072498248644	0.066952734523	43	13	
27450000	388.204285	1	-0.335990035634	0.776234002412	0.843762869557	0.805588816548	1.090209068022	1.132272895367	0.924864098050	-0.177760558814	-0.143200093681	-0.258792920684	-0.271896783431	-0.294001128316	0.000169177813	0.919249218190	N\A	0.070820530434	0.249958448907	0.238907929523	0.248126269241	0.246700054783	0.281131648114	0.073942995873	0.072764999949	0.075815029957	0.077669643321	0.073080509598	34	11	
27500000	366.904430	1	0.536129809946	0.656561849872	0.180529566657	0.061045854406	0.440260423928	0.112294199277	-0.100470994097	-0.107573318175	-0.010841596761	-0.174371950708	-0.129704449624	-0.208782866973	0.000176556595	0.918300702595	N\A	0.081359746295	0.279289147331	0.269706260196	0.278038764337	0.274070302603	0.309568172563	0.083486399823	0.083274319472	0.085288387948	0.086694078985	0.083482547390	37	10	
27550000	385.931626	1	0.787607853260	0.590979895275	-0.316728909349	-0.361515492629	-0.182290724457	-0.236086198272	-0.081853383237	-0.025599777816	0.058068702942	-0.065759723751	-0.037696302180	-0.107924965446	0.000203148401	0.923306898856	N\A	0.062234539079	0.232033658602	0.217763116973	0.222250386518	0.220719424553	0.271633658302	0.065885748942	0.064229507767	0.065973458278	0.067759872203	0.065050384360	36	12	
27600000	378.782202	1	-0.218842713689	0.681592833713	-0.114885157790	-0.320132478470	1.010573261047	-0.300507860848	1.059012095442	-0.172159415711	-0.045371133058	-0.183894084283	-0.170234403598	-0.260837877946	0.000186450400	0.922542265084	N\A	0.069542577537	0.252026045630	0.236879088170	0.247607117650	0.238656283990	0.283228205856	0.075997051644	0.071328478194	0.074785407619	0.073759065062	0.071537251341	31	8	
27650000	396.438454	1	0.422164011451	0.641117529250	-0.682581957092	-0.956357554031	0.257451625429	-0.947583544467	0.372318725893	-0.124023558663	0.016343442468	-0.117489253688	-0.055386495239	-0.200197090088	0.000312139883	0.924954425304	N\A	0.079356608877	0.228382446838	0.214268473837	0.241855204967	0.216959502350	0.303430862686	0.083039535777	0.080630231526	0.084949818118	0.082860823942	0.081927010094	30	10	
27700000	395.202227	1	-0.202427157688	0.748567735585	0.298736008902	0.347811110570	0.756924292250	0.448565542940	0.843121937683	-0.144418658093	-0.122906097014	-0.214582672075	-0.220411287055	-0.246369094854	0.000206860046	0.918926498207	N\A	0.076163168985	0.220502215389	0.207604982524	0.223601956270	0.211036673269	0.264388819167	0.079246510628	0.077849646879	0.082468863105	0.080816243025	0.078236461899	39	11	
27750000	420.548808	1	0.126502565512	0.780422030626	-0.176305463131	-0.123693468659	0.265154932048	-0.122471563082	0.682600382588	-0.170057215295	-0.171037459330	-0.315595087254	-0.253102473611	-0.340607374091	0.000181005146	0.942739917724	N\A	0.079705407206	0.238753802552	0.234102871966	0.247418745349	0.238152212373	0.277033635533	0.082687396249	0.081253823059	0.084973778836	0.083729651181	0.080236725367	40	15	
27800000	378.560384	1	0.887227418090	0.384707087968	-0.906230238229	-0.679754045317	-0.248941953585	-0.471014469130	-0.099763552380	0.110655207958	0.240641498605	0.119433725688	0.081874599510	0.108792984485	0.000172313479	0.903845984309	N\A	0.079888410446	0.203522570432	0.189047172544	0.219294699441	0.191470346370	0.241275886073	0.083179696230	0.081781194641	0.087688306420	0.083554735483	0.082105663467	34	9	
27850000	381.597211	1	0.329390481654	0.602667377767	0.219088475531	0.114405577952	0.572447790931	0.220092560891	0.317642658195	-0.050664862349	0.018749248663	-0.136159372814	-0.070410948227	-0.143606058918	0.000191154508	0.914128655761	N\A	0.043345737679	0.183211997608	0.164867323416	0.183847637043	0.164304901067	0.227902511957	0.049093348872	0.047034370988	0.052831833008	0.048207102142	0.047138166841	32	7	
27900000	387.451865	1	-0.103938613419	0.724235853648	0.376644162412	0.234226290696	0.837815771167	0.551139855051	0.880543004110	-0.176020772833	-0.073414669141	-0.200128843491	-0.214945378184	-0.235860801661	0.000393297964	0.905973715888	N\A	0.075310543294	0.262997585055	0.251833497424	0.267763530505	0.255011922598	0.369668481009	0.079101042990	0.077561852968	0.081526500867	0.080180461595	0.078016998201	28	9	
27950000	400.481131	1	-0.100937057642	0.790967958140	0.615241909233	0.367391509605	0.764148316303	0.513432843471	0.954688809608	-0.274190093254	-0.133341078415	-0.257564784365	-0.238273059430	-0.356494926322	0.000237269689	0.922405339029	N\A	0.046383251246	0.190756774101	0.174627908033	0.185726311950	0.180415954485	0.246234338662	0.051595671735	0.049054141148	0.052291136289	0.054906483125	0.050170747379	37	13	
28000000	394.847879	1	-0.317155566865	0.675363179762	0.881294245074	0.728175797298	0.823353126303	0.747987374428	1.514798065066	-0.160101475793	-0.080506941990	-0.099779814199	-0.140006694498	-0.234622482545	0.000180920619	0.917785392843	N\A	0.074589949009	0.237892774429	0.226205812501	0.230418797849	0.236344820933	0.272015625485	0.077571438745	0.076699858177	0.077889057243	0.081581690405	0.076313622367	30	14	
28050000	417.823635	1	0.684132781784	0.483009514443	-0.436582132905	-0.415212444565	-0.048960099999	-0.187790674445	-0.054183176316	0.077369173486	0.168669820287	0.068703477333	0.054602627428	-0.001565087367	0.000160589770	0.947358459163	N\A	0.041117827883	0.169686579104	0.157931154651	0.171561739742	0.161624087231	0.213059130345	0.044441564234	0.044154411610	0.047681252415	0.048080910343	0.042494955875	43	14	
28100000	408.204276	1	-0.525244571865	0.669936185063	0.517762866964	0.476469439176	0.824844439392	0.587339115231	1.271450954123	-0.079617917205	-0.044214137618	-0.144020318936	-0.108157642857	-0.161845583167	0.000154180032	0.926884801784	N\A	0.055539216784	0.205714742158	0.193850420757	0.204004536188	0.216891192974	0.239712335111	0.058634164802	0.058042634058	0.060793953759	0.064374852457	0.058052316879	44	14	
28150000	371.427300	1	0.102086349881	0.728174560559	0.260385102893	0.034174031403	0.693574613503	0.311157764137	0.573946750447	-0.194677246149	-0.109755053601	-0.223146229466	-0.150977648153	-0.247269633630	0.000208845420	0.909866565610	N\A	0.044245865636	0.190926444217	0.170888953033	0.174751935408	0.184041573375	0.237746886043	0.051249147883	0.048093831587	0.048294388913	0.056641099373	0.049002621239	35	4	
28200000	389.401177	1	0.006826050797	0.620106755837	0.298552454089	0.152268287954	0.565072231468	0.097619608796	0.804307645077	-0.034099517020	0.045697349509	-0.099147216942	-0.083952912288	-0.140081400713	0.000200718009	0.918225831750	N\A	0.043376388342	0.192212043196	0.171817545773	0.185831356202	0.176341157511	0.231653525937	0.052499764680	0.046220939349	0.052978692222	0.052348972700	0.046715052831	34	10	
28250000	391.677158	1	0.287430849158	0.627015360458	0.359918530630	0.122964339947	0.546147556542	-0.015585150100	-0.068421122467	-0.067276926951	0.023044599421	-0.121906065972	-0.096056675921	-0.177595134592	0.000255037349	0.933356050237	N\A	0.049219692382	0.205087245181	0.191504411846	0.202422396263	0.188399034840	0.265190883236	0.053167511573	0.052112555056	0.055385833940	0.051495968588	0.052903901291	35	10	
28300000	395.009497	1	0.067144610626	0.697777305060	0.497996687465	0.315540693390	0.549665113540	0.272197353172	0.619277875774	-0.177300782212	-0.067792634749	-0.165146251912	-0.130850837103	-0.189739042568	0.000186323322	0.922418855161	N\A	0.084391456245	0.228905365792	0.214167645468	0.228546248487	0.217055518782	0.265239493663	0.087519770734	0.085678897022	0.089532964786	0.087887955022	0.086286116042	48	12	
28350000	410.392475	1	0.409393870915	0.548398220191	-0.026500999080	0.028006740782	0.520549812826	0.244927775289	0.047900085853	0.035884601212	0.084085846614	-0.050628193509	-0.070538784071	-0.061696284881	0.000030333991	0.921536754714	N\A	0.064831242409	0.213252793089	0.203334726166	0.211721748596	0.209317188947	0.275713201436	0.068633320170	0.066784371513	0.068945437209	0.069743661357	0.067974600632	42	9	
28400000	408.943741	1	0.304621548763	0.644851428725	0.285137901111	0.162025862189	0.420671939198	0.180923936489	0.238868829000	-0.080392446303	0.004857086691	-0.136665847544	-0.124377105699	-0.112858277166	0.000016140626	0.932885166983	N\A	0.072223057066	0.288941363897	0.279954852479	0.285788964186	0.288086951793	0.327406781614	0.077150487004	0.073644715447	0.074003605994	0.076886754108	0.074574110084	34	10	
28450000	393.782710	1	-0.139203898139	0.748482166058	0.484972359273	0.588899564705	0.903845079175	0.490519191454	0.222390151285	-0.148397976278	-0.132212497463	-0.226684261049	-0.231668604427	-0.261045510019	0.000073525734	0.933823600584	N\A	0.120886695077	0.399768870897	0.393688887178	0.398442036911	0.397792794460	0.458949025105	0.123099699806	0.121863912824	0.123294829525	0.124539084121	0.121509605787	37	10	
28500000	401.770428	1	0.294469809201	0.558096991214	0.215492025073	0.181708719726	0.556757320211	0.336028353463	-0.065432434574	0.039547793494	0.093942225838	-0.075668935504	-0.076460416910	-0.110873540654	0.000014903550	0.927201807748	N\A	0.101434657886	0.240551133144	0.228403138100	0.241682626997	0.236073278595	0.241631067514	0.104365242167	0.102436544567	0.104784719575	0.104437418313	0.103308259226	30	10	
28550000	391.729676	1	0.554989760283	0.528759043528	0.191636507964	0.117539929369	0.285543061756	0.091776665660	-0.000928394155	-0.025759910761	0.086587732250	0.024998390407	-0.046634224839	-0.074811005773	0.000215856698	0.927130538875	N\A	0.045770604965	0.194532380175	0.175102404081	0.182554058723	0.179052086109	0.242525032388	0.051784918336	0.047812645820	0.050809431453	0.053395813408	0.049569459953	37	11	
28600000	386.809096	1	-0.019723056404	0.645909793173	-0.047944368483	0.045058783113	0.848547468503	0.016786266466	0.738682779099	-0.134107919150	0.013419847490	-0.137130522221	-0.077604820479	-0.175896732245	0.000237948506	0.917138271352	N\A	0.047228234338	0.198213209537	0.178469118184	0.188664380916	0.184364394771	0.252088179479	0.054400826079	0.049987069415	0.053133820944	0.055740550860	0.050814961830	30	9	
28650000	377.270142	1	0.771660576371	0.575909274297	-0.688663089074	-0.482944314685	-0.260126354811	-0.487122088507	0.086478714811	0.012844450174	0.054378231020	-0.057476288759	-0.044795057354	-0.065502413947	0.000223564792	0.907434329693	N\A	0.077643669961	0.234096453586	0.216490857303	0.226812575674	0.219111479916	0.275153815965	0.082461523557	0.079571379029	0.082269596680	0.082176916705	0.080067239137	35	8	
28700000	400.305093	1	-0.066746025806	0.644315967256	-0.202131125454	0.327983202501	0.720940868784	0.601580519571	0.491248927376	-0.041672329332	-0.021179555587	-0.139336237918	-0.134420226534	-0.188035606118	0.000171697659	0.928715706665	N\A	0.054450244318	0.235107265189	0.227662939625	0.237311067658	0.236429701672	0.276067642020	0.057709536048	0.056583610752	0.059469651066	0.059838189223	0.057710921024	40	13	
28750000	394.930564	1	-0.240169337108	0.823221417090	0.086401601325	0.614037323346	1.023333704488	0.661302508237	1.116293635359	-0.245841033662	-0.187307671164	-0.315712598900	-0.266022665165	-0.409054966130	0.000191084128	0.916208913532	N\A	0.081891672523	0.242200725929	0.227888432384	0.235566360266	0.230756506152	0.277664428566	0.085581128932	0.083619506095	0.085164448544	0.085796747363	0.083937478148	43	10	
28800000	374.007854	1	0.075253637974	0.696026949585	-0.117906348330	0.158712004597	0.644952570539	0.489515015075	0.687922541292	-0.158155873690	-0.048867625360	-0.240871581620	-0.147751364938	-0.205519972834	0.000219618012	0.957734479070	N\A	0.053948891701	0.227190096349	0.214535100758	0.224742643059	0.216881235688	0.280018649709	0.059151378765	0.054590389520	0.060512540822	0.059015021137	0.059963612836	35	15	
28850000	383.772402	1	0.089326372409	0.770624184297	-0.337942027844	0.165415884787	0.720948720659	0.353445714652	0.647270479899	-0.174716734494	-0.137026518529	-0.267816310986	-0.228614775050	-0.296311855875	0.000212624798	0.914028686457	N\A	0.082321989639	0.239452172049	0.223670892769	0.234485611234	0.226440186805	0.277921887026	0.086484115794	0.084007486144	0.086359086876	0.086707296971	0.084281186270	25	8	
28900000	385.260365	1	0.355418676039	0.603914769718	0.158016474832	0.094276651730	0.502205035165	0.151963805670	0.444181071535	-0.067537176939	-0.009857042143	-0.109563593915	-0.055794891854	-0.218371914334	0.000183773094	0.914747939488	N\A	0.041505073012	0.178899341395	0.160384289293	0.176863071397	0.161394026695	0.224311637867	0.048526185404	0.044861069048	0.050365858324	0.046882763309	0.046623591063	33	12	
28950000	401.431409	1	0.050923300044	0.619624330876	0.583647180800	0.357654927942	0.616443181129	0.346290801496	0.722733670432	-0.072648130908	-0.000364163850	-0.082848647673	-0.045969839815	-0.148162051636	0.000203625160	0.918976938555	N\A	0.034825819471	0.173593409097	0.155421240841	0.181096608461	0.165771319769	0.227123417587	0.043904116406	0.038161656877	0.046999559187	0.045463590721	0.039022444577	36	11	
29000000	391.706935	1	0.614933957552	0.595430599144	0.261798033945	0.112521955329	0.526536220593	0.245548409814	0.046510551083	-0.022463365610	0.029476792537	-0.072747960587	-0.056374595134	-0.154067551177	0.000187873393	0.917330952568	N\A	0.057306382467	0.192187183956	0.174754059082	0.187566147451	0.176799997552	0.236426674243	0.062424116724	0.059523620401	0.062940447957	0.062079538394	0.061311515210	35	8	
29050000	402.702469	1	-0.059677868250	0.659405613879	0.637430748467	0.478844776377	0.604248780644	0.504079814856	0.883549693868	-0.167218101550	-0.009369873812	-0.105726249919	-0.123971875031	-0.214412421099	0.000224433531	0.923986718841	N\A	0.045867396549	0.196467821054	0.176177508604	0.184265534642	0.175875597744	0.246195035034	0.051646227705	0.048409803761	0.051134477190	0.052226394208	0.050053192853	40	14	
29100000	390.768329	1	-0.418315655544	0.960368908008	0.481759318966	0.314667347866	0.497858831470	0.331999327261	0.993568534192	-0.425815801343	-0.339816371588	-0.378757580041	-0.425069853191	-0.485252935706	0.000237611452	0.925832203147	N\A	0.047194773073	0.194032339125	0.176999396854	0.187577685645	0.178750197435	0.251281315701	0.051977182127	0.050364165151	0.053082228917	0.053300381035	0.050350193734	28	16	
29150000	406.433175	1	-0.011035879381	0.653170319732	0.222298990612	-0.018898730920	0.619465934866	-0.362304271238	0.852204874383	-0.116046826191	0.001250959807	-0.100176017848	-0.096008256934	-0.198537326246	0.000267915138	0.917791506483	N\A	0.056280352210	0.189132125566	0.172950865949	0.182991789069	0.186948455485	0.248697852531	0.061732973895	0.058809804087	0.060671292142	0.063702026555	0.059035958522	30	12	
29200000	391.064509	1	0.241340527294	0.677786605559	0.959519761659	0.697322428572	0.644456361918	0.277955711849	-0.219153060444	-0.102122457729	-0.054004148444	-0.128152457751	-0.136533564474	-0.222211678918	0.000189456070	0.954429458621	N\A	0.044175217654	0.183919514919	0.163665341733	0.175254861353	0.170399198048	0.226749372667	0.051823726882	0.045118120043	0.050527599824	0.051920105451	0.047418971451	34	9	
29250000	394.329971	1	0.557524152783	0.705223214222	0.635706913981	0.570477506458	0.552012506192	0.534195731779	0.828309703265	-0.111871284762	-0.073872363921	-0.162517413413	-0.217530150349	-0.281454323101	0.000195228554	0.910103768049	N\A	0.045507087837	0.191170612632	0.172067606509	0.184583858350	0.175568348068	0.236396424332	0.052558947683	0.048376029645	0.052390210158	0.052510460854	0.050259048155	27	14	
29300000	385.573019	1	-0.054773553397	0.687789808688	0.708481107508	0.467049192248	0.689866622057	0.547278427909	0.800815594795	-0.162927924071	-0.047081045258	-0.112510927277	-0.148399483004	-0.217435058744	0.000024160477	0.917817860038	N\A	0.076524389023	0.208073412841	0.190547651669	0.207312038017	0.195264561973	0.255084154383	0.080281981162	0.078098754362	0.082382410622	0.080697756990	0.078823646405	43	5	
29350000	386.458279	1	0.418555765574	0.504591729914	0.097113011433	0.025644671484	0.336649342016	0.012917600349	0.169900661836	0.015303044240	0.131374468398	-0.004790767427	0.034668286766	0.031561547088	0.000085139535	0.944662251666	N\A	0.040305972959	0.163366289938	0.139420701613	0.152840497342	0.150397556054	0.165807788463	0.048019908406	0.041618779485	0.046936475772	0.052236573482	0.044675983740	37	5	
29400000	398.722796	1	-0.154884596133	0.687895396558	0.594826741454	0.543190193165	0.930032039452	0.628666425652	0.951147269653	-0.123536037850	-0.089376043726	-0.186280800034	-0.145166616859	-0.215024139972	0.000176025641	0.913761412014	N\A	0.074807515005	0.218411524762	0.203665035464	0.211035709013	0.207600353962	0.252955867465	0.079101160224	0.076799286036	0.078071280816	0.079716572023	0.076666527246	39	8	
29450000	388.812276	1	0.616706125242	0.440369190413	0.265433929379	-0.132182599620	-0.023184943456	-0.141005565354	0.975421756141	0.056000374965	0.228483636811	0.116211164227	0.049800347137	-0.033279534063	0.000188177519	0.917040551899	N\A	0.071504001870	0.215442281175	0.201434811776	0.212911771314	0.211648311314	0.255724878056	0.074406192376	0.073437812252	0.075918155224	0.078231142259	0.073554886722	32	16	
29500000	404.340001	1	0.063187416038	0.713660969988	0.631878232979	0.394884183705	0.898058697208	0.600012716763	0.503953941417	-0.169841848374	-0.079963875586	-0.238393713410	-0.207936040942	-0.241135774685	0.000041852101	0.931337088004	N\A	0.061924305265	0.200997810896	0.183943241349	0.186158538517	0.187206144041	0.253224760423	0.065683570482	0.063767017916	0.063989708512	0.067311842927	0.064827823937	40	10	
29550000	393.897772	1	0.558349692428	0.477649852195	-0.091540911041	-0.163986038571	0.239349847282	-0.174590942162	0.146913160646	0.085387464983	0.172147648216	0.029373387965	0.078870878617	-0.018928368591	0.000056600238	0.926613863792	N\A	0.101590886354	0.261634012847	0.252978617985	0.270736537208	0.260055930101	0.283329563400	0.103206914095	0.102657328274	0.106529006536	0.105926648045	0.103125484608	39	11	
29600000	414.710247	1	1.621160690897	0.446241152654	-0.086633711679	-0.168464655817	0.341001577225	0.091265802834	-0.990235462055	0.139066880423	0.178790054191	0.036386181109	0.033403456719	0.013650764950	0.000280190388	0.916530323647	N\A	0.051249169829	0.196263707619	0.184321481986	0.208315626358	0.203774767658	0.270783471967	0.055984368776	0.053796329193	0.057801517874	0.061596545242	0.054408844569	29	13	
29650000	390.596347	1	0.190450875113	0.710202079948	0.597450427723	0.278722032459	0.459095220262	0.282464733240	0.439131722571	-0.212754794800	-0.078932643096	-0.171651757668	-0.160971194429	-0.227299487741	0.000253940069	0.914761427436	N\A	0.063442281231	0.244866406601	0.224797831961	0.239927541497	0.229682421834	0.292651716954	0.069200035435	0.065170222750	0.069941808866	0.069832903905	0.066741229138	32	10	
29700000	399.114586	1	0.176944339092	0.622957587279	0.401520745510	0.371968299262	0.707454966302	0.387537656766	0.503243986538	-0.095485278613	-0.022679330949	-0.122084894221	-0.105235476727	-0.162206248389	0.000046688765	0.927722866508	N\A	0.052746375279	0.198228755387	0.186623388225	0.216359670883	0.191339266359	0.273881654397	0.055907293610	0.054698551327	0.060521136005	0.058435852002	0.055996536643	27	5	
29750000	404.259596	1	0.382873614104	0.517790208152	0.129317296363	-0.073821724747	0.473804210094	0.042823148082	0.602897802701	0.005934607172	0.118654919298	-0.016173685818	0.009743248810	-0.078824035146	0.000193989014	0.924008368604	N\A	0.046795453347	0.186830071908	0.167661074374	0.179276379315	0.171845145576	0.359905523154	0.053547610145	0.049487998961	0.052624545087	0.054169681747	0.049088096312	31	9	
29800000	378.268040	1	-0.021953963381	0.446150126952	0.747797204466	0.523192965827	0.851062432934	0.732596259339	0.700461664879	0.085334145377	0.190982225934	0.049470595607	0.061824631281	-0.023957848362	0.000242754442	0.909890781009	N\A	0.034431943691	0.173393240201	0.158173864417	0.182401051856	0.168763843516	0.239895131709	0.041098346117	0.038841609774	0.044520535874	0.044912333082	0.038902422628	29	13	
29850000	402.796838	1	-0.371064264459	0.528260683554	0.296773019664	0.314121627414	0.495193507100	0.405872783152	0.993968462086	0.085078754210	0.141577483017	-0.033414267356	-0.018441201967	-0.024127541681	0.000203045580	0.919251120878	N\A	0.074636626676	0.224849500041	0.208407655791	0.216594924263	0.212469062490	0.265333944560	0.078119333569	0.076643532424	0.078132410039	0.079147676867	0.076740966079	38	8	
29900000	395.429106	1	0.637343329947	0.475400913246	0.182563311937	-0.021625883464	0.214406535350	-0.261325452448	0.021092148454	0.068442565463	0.167005882672	-0.016106338379	0.074855805089	0.020896706092	0.000222559519	0.924897204170	N\A	0.067086002409	0.200873973180	0.187867396949	0.213147510812	0.189729658124	0.257272961661	0.069749474877	0.069075195570	0.076628660590	0.070805536432	0.069141275760	25	10	
29950000	388.335169	1	0.449837394504	0.629993315258	0.324564165178	0.096270634868	0.198455166834	0.077219235301	0.143085691231	-0.080607872165	0.024703195080	-0.080481420199	-0.097955822255	-0.160273912920	0.000177580890	0.924591719014	N\A	0.122373785584	0.273788808319	0.261077358903	0.276271601305	0.263804836658	0.302062405055	0.125206886050	0.123251964069	0.126808985182	0.124880403431	0.123493014720	36	6	
30000000	398.916641	1	-0.060538320372	0.707174275519	1.417134438947	1.327265460175	1.559614376355	1.181671035696	1.396924970246	-0.127663435476	-0.057846016078	-0.204629093590	-0.126579537516	-0.252377655997	0.000296663692	0.923330734158	N\A	0.052734206675	0.205048575236	0.191646012892	0.207084330948	0.193942205917	0.279476155858	0.056308573949	0.055582381969	0.057709076779	0.058210403653	0.055579489799	31	12	
30050000	399.348542	1	-0.085948850447	0.737282462305	0.420384071627	0.416114572128	0.769735988656	0.553170463089	0.857800001962	-0.174518479477	-0.083963231081	-0.201238978365	-0.185184908342	-0.274663973042	0.000176130069	0.922623975277	N\A	0.046468180933	0.176713536423	0.158646296395	0.171925719032	0.167350144652	0.218272573446	0.052672076958	0.049046462722	0.053078144035	0.056215872052	0.049508907212	37	13	
30100000	402.975392	1	0.306916383274	0.654898806893	0.316342858732	0.228703487216	0.533257889541	0.324547753518	-0.455451104741	-0.102595045331	-0.047540122320	-0.098783461688	-0.133246796945	-0.207308856188	0.000166804706	0.923743061073	N\A	0.066041823852	0.194416957243	0.180899321536	0.193081007773	0.192882865980	0.239131234615	0.070395801374	0.067606784946	0.070603777104	0.071494820413	0.068865806577	35	14	
30150000	387.076527	1	-0.039150067496	0.568615045766	0.242747512194	0.145600539432	0.526404980352	0.266301308333	0.807011120883	-0.023083669390	0.084551381434	0.002499414995	-0.079341381257	-0.102717291868	0.000164773763	0.919595230000	N\A	0.076057312689	0.291468324408	0.281594064288	0.290892772246	0.284572912494	0.315686930666	0.078716270323	0.077919442101	0.081126843591	0.081159972220	0.077878637313	33	10	
30200000	395.961406	1	0.294805126102	0.607711895562	0.123676335344	0.101027564585	0.689378866468	0.031504663180	0.493994513257	-0.030072659207	-0.019603662845	-0.176709950576	-0.046133309781	-0.149132766840	0.000198137319	0.909769084104	N\A	0.044343760308	0.186503291485	0.167736898742	0.181731919916	0.171424021851	0.230342282584	0.051363286337	0.048211003462	0.051706072577	0.052151600740	0.047312486518	33	14	
30250000	396.441848	1	0.350346836644	0.670022276185	0.087748525276	-0.006325611821	0.159202808789	-0.009395966441	0.458644347568	-0.065014666240	-0.039270122068	-0.104568047558	-0.159250727599	-0.205381753438	0.000172122011	0.922839927380	N\A	0.063803188348	0.230890958396	0.219311273369	0.236628869662	0.222894344933	0.264734637428	0.066776176464	0.065970192101	0.071756495291	0.069410000734	0.065857806051	33	12	
30300000	401.849388	1	0.837909828061	0.699862668030	-0.233178191849	-0.439871749671	-0.154413084457	-0.337815803846	0.155499722456	-0.161933745468	-0.034173855104	-0.164647892508	-0.147514811823	-0.264402026784	0.000201561807	0.918713542817	N\A	0.061951536788	0.206693424103	0.191111826456	0.200166380937	0.197135429695	0.249232933484	0.065389611711	0.064264387830	0.066259751501	0.068366331990	0.064314850476	30	11	
30350000	390.955270	1	0.565483459013	0.523459810493	0.165500030404	0.088451940360	0.276091343713	-0.230028749827	-0.016405863539	0.053482210473	0.126632301696	0.027501648421	0.009828237489	-0.125122777947	0.000339844248	0.919424785975	N\A	0.055842807535	0.214053779342	0.197716324777	0.213680734653	0.207286249254	0.299487696846	0.061784129769	0.057890936139	0.062940938212	0.062054053043	0.059044935812	41	10	
30400000	404.505863	1	0.306078040347	0.544763521803	0.223117891490	0.136440000188	0.647301502194	-0.225741358579	0.398031722234	0.049874584829	0.115746483357	-0.034089539713	0.028458416680	-0.074346394211	0.000182949481	0.931358671369	N\A	0.075838848078	0.217049584710	0.205659125945	0.208799501567	0.209414031413	0.274459844690	0.079341702223	0.077419495646	0.077362531638	0.080437564116	0.078360091713	37	10	
30450000	402.445914	1	0.273022884341	0.628940196607	0.424037728102	0.197251692745	1.005057391855	0.273906132039	0.245499010074	-0.098718149167	-0.004798486238	-0.107714778811	-0.114932958980	-0.140310839656	0.000256340525	0.917483842647	N\A	0.050636429320	0.188204205182	0.176314832347	0.196964153971	0.196433792106	0.263484179455	0.054756640778	0.053225997240	0.056284788166	0.060004355256	0.054796738661	36	11	
