Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m5-glob-004.txt
Log File Name:                   SCH_d1_m5-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1883512076
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m5-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
1600000	478.180499	1	-1.603716499977	1.163331696644	-0.030868404269	0.000109017026	0.962266769778	N\A	0.040441888707	0.006247881562	23	3	0.003975376752	Global Trend	
1650000	492.314756	1	-1.668241972598	1.197765135782	-0.037295896016	0.000113052362	0.964791830048	N\A	0.046230639075	0.007274306762	33	4	0.002098544642	Global Trend	
1700000	481.296075	1	-1.780558922620	1.231312177108	-0.043111210646	0.000113080853	0.969693419842	N\A	0.044120695918	0.006838533914	38	3	0.000115116182	Global Trend	
1750000	482.858035	1	-1.690554588135	1.207859657202	-0.041034362784	0.000082965977	0.966702752748	N\A	0.043963531803	0.006859568723	41	5	0.001114348704	Global Trend	
1800000	475.597963	1	-1.713003689515	1.251580709181	-0.048006286793	0.000165336272	0.965384506386	N\A	0.042986762380	0.006839140842	40	1	0.002809310718	Global Trend	
1850000	468.636544	1	-1.700966022319	1.137491950826	-0.030921546631	0.000098348518	0.962815072497	N\A	0.036680600948	0.005864896659	34	5	-0.004228896638	Global Trend	
1900000	502.624039	1	-1.570744543915	1.126147437816	-0.028843803218	0.000107616992	0.968880896942	N\A	0.044383081626	0.006842959552	38	4	0.001401032757	Global Trend	
1950000	484.665322	1	-1.784457711259	1.238204073956	-0.041092265360	0.000027677216	0.965112830110	N\A	0.042240907644	0.006548363459	34	6	0.000479367694	Global Trend	
2000000	478.980512	1	-1.607337518527	1.154315475129	-0.033823437129	0.000029262108	0.965348382905	N\A	0.048424532426	0.007821203492	30	2	0.000413760934	Global Trend	
2050000	484.675391	1	-1.654087240796	1.226916455969	-0.045010481327	0.000059695126	0.965079809529	N\A	0.040437788131	0.006508844003	39	7	0.001821056008	Global Trend	
2100000	480.036561	1	-1.605129100341	1.144055351263	-0.029380815343	0.000134632543	0.973755472681	N\A	0.038743080442	0.006370115917	42	6	0.002088282842	Global Trend	
2150000	484.322807	1	-1.610974640920	1.138778717753	-0.029985062982	0.000081366897	0.967452370010	N\A	0.050489951569	0.007737537365	34	3	0.000412558173	Global Trend	
2200000	478.140877	1	-1.719845690315	1.236026410688	-0.043909179017	0.000117459042	0.962597321013	N\A	0.042700335147	0.006476745580	36	2	0.002315998581	Global Trend	
2250000	470.754245	1	-1.717099899689	1.212960263211	-0.041559108759	0.000110498471	0.964867295738	N\A	0.048535305135	0.007507087724	34	4	0.000818114529	Global Trend	
2300000	470.130787	1	-1.642733962941	1.162836825241	-0.032851216469	0.000089258825	0.966303144058	N\A	0.044010757406	0.006861891197	44	1	0.001214821389	Global Trend	
2350000	482.601071	1	-1.814355869951	1.204514505332	-0.039118188739	0.000108624381	0.967300199467	N\A	0.039874974130	0.006212561587	33	6	-0.002285047364	Global Trend	
2400000	454.945867	1	-1.713963219895	1.228463933879	-0.044600923218	0.000123674887	0.955274482378	N\A	0.048250554363	0.007287787439	34	0	0.001706375374	Global Trend	
2450000	473.276858	1	-1.696229258068	1.190571872324	-0.034572092001	0.000192373319	0.959241738161	N\A	0.047264228330	0.007534019631	26	3	0.001562059090	Global Trend	
2500000	486.177549	1	-1.647048854326	1.168193219260	-0.035161485613	0.000107662812	0.996607521985	N\A	0.035252169277	0.006338771853	31	3	0.000842402496	Global Trend	
2550000	475.197372	1	-1.700976611061	1.193648186351	-0.036904622378	0.000093443018	0.965754293062	N\A	0.043727618044	0.006740397406	37	4	0.000719292577	Global Trend	
2600000	480.363061	1	-1.638495655852	1.218158674440	-0.039995870058	0.000122452368	0.963619027800	N\A	0.041416145334	0.006487892935	30	3	0.004099057465	Global Trend	
2650000	490.647672	1	-1.680869476787	1.159105954813	-0.030158827640	0.000114307075	0.966453964664	N\A	0.047914944502	0.007454299860	36	5	0.000248865356	Global Trend	
2700000	470.244547	1	-1.763338334645	1.298937576375	-0.053576514086	0.000184719059	0.961306374802	N\A	0.048539717889	0.007730139738	28	1	0.003482214656	Global Trend	
2750000	488.917391	1	-1.663906375003	1.196814903122	-0.034403229449	0.000102563853	0.968146064198	N\A	0.038001626653	0.006106760895	46	7	0.003272285874	Global Trend	
2800000	491.365963	1	-1.667443754588	1.236010367135	-0.042779846108	0.000106824558	0.965403785116	N\A	0.039357792470	0.006265524671	35	5	0.003681024694	Global Trend	
2850000	477.688452	1	-1.593922949206	1.173028051688	-0.035461743469	0.000101416144	0.964733235319	N\A	0.037418635894	0.005846378677	29	5	0.003111964199	Global Trend	
2900000	475.847608	1	-1.789103939274	1.230663427294	-0.042103067484	0.000043819979	0.966011207985	N\A	0.047141457752	0.007467106910	41	7	-0.000313917119	Global Trend	
2950000	482.254736	1	-1.688766482763	1.234043674928	-0.046573091746	0.000014256642	0.964311373052	N\A	0.040636410071	0.006518935067	33	2	0.000371666919	Global Trend	
3000000	485.689183	1	-1.616832150502	1.127528399041	-0.024881123494	0.000144585451	0.964436233671	N\A	0.049276783861	0.007755121249	39	4	0.000915592165	Global Trend	
3050000	490.616692	1	-1.726143492483	1.216500676096	-0.038471873750	0.000093728157	0.969236648481	N\A	0.040196124720	0.006561251540	40	5	0.000846186698	Global Trend	
3100000	493.738727	1	-1.652898215616	1.190177580017	-0.038611608952	0.000090165798	0.963377195997	N\A	0.047578504420	0.007534831706	33	2	0.001057798887	Global Trend	
3150000	492.260519	1	-1.675082426894	1.224087512611	-0.043308901399	0.000096137990	0.966465891372	N\A	0.045307547895	0.007128562204	35	5	0.001107211026	Global Trend	
3200000	483.156936	1	-1.709447059698	1.201606178107	-0.039445886468	0.000115488480	0.960301208234	N\A	0.047492941679	0.007454091248	34	4	0.000512033140	Global Trend	
3250000	484.977234	1	-1.610073062688	1.248752864568	-0.045552688602	0.000139032703	0.962846681871	N\A	0.037425140183	0.005879590289	22	5	0.006129766065	Global Trend	
3300000	487.973078	1	-1.881208163817	1.313203540624	-0.054353734139	0.000127410493	0.964754905967	N\A	0.044412030374	0.006924049910	27	7	-0.000099057180	Global Trend	
3350000	479.108769	1	-1.788420311845	1.264072669195	-0.046859284993	0.000172903271	0.960924194506	N\A	0.043126550008	0.006508737106	32	3	0.001917875620	Global Trend	
3400000	480.671191	1	-1.731466259096	1.214430193703	-0.039159054315	0.000120220827	0.964700432575	N\A	0.045096225446	0.007023365665	33	6	0.001329593912	Global Trend	
3450000	493.104459	1	-1.763685447995	1.231149967218	-0.041912316262	0.000065807940	0.968446752374	N\A	0.045466266047	0.007139436962	37	7	0.000541135268	Global Trend	
3500000	494.855328	1	-1.621028355739	1.193125923229	-0.038817909090	0.000100855948	0.963843370618	N\A	0.039634510226	0.006000450198	31	5	0.002997569034	Global Trend	
3550000	480.088749	1	-1.672280532920	1.192359389931	-0.037709796347	0.000086558255	0.966163730886	N\A	0.046462493030	0.007305137444	36	6	0.000673994020	Global Trend	
3600000	485.385324	1	-1.524205030093	1.170714362366	-0.035511410064	0.000106558650	0.962483048302	N\A	0.034710873933	0.005491022934	28	3	0.006429393597	Global Trend	
3650000	507.845774	1	-1.761766948014	1.237374941020	-0.046301945571	0.000099860037	0.969895453897	N\A	0.046414540799	0.007431343377	34	7	-0.000484376161	Global Trend	
3700000	493.676447	1	-1.604283739039	1.125976026112	-0.028647180941	0.000075192130	0.968576155134	N\A	0.043149461993	0.006933411059	40	3	-0.000644348507	Global Trend	
3750000	496.658340	1	-1.582334872436	1.141308093920	-0.030565591492	0.000109881102	0.966961416079	N\A	0.041761129396	0.006580959082	34	5	0.002648194721	Global Trend	
3800000	484.444974	1	-1.757389962349	1.225305008151	-0.041767600074	0.000135391633	0.961255089843	N\A	0.046065282723	0.007140571315	39	3	-0.000025340685	Global Trend	
3850000	484.174145	1	-1.830084811571	1.309568990232	-0.056693986406	0.000099149355	0.963800233151	N\A	0.048140383590	0.007561969064	35	2	0.000950011532	Global Trend	
3900000	501.376665	1	-1.646309690130	1.164966236016	-0.033310997195	0.000095847068	0.969074867468	N\A	0.041607858155	0.006565169021	39	4	0.001231646950	Global Trend	
3950000	495.250553	1	-1.842790030350	1.321240865806	-0.055321652298	0.000105675077	0.966113776112	N\A	0.040527870007	0.006408345816	43	6	0.001947907428	Global Trend	
4000000	474.446972	1	-1.630955747264	1.179236039509	-0.038413588563	0.000229303753	0.964784368817	N\A	0.045454234136	0.007119363666	36	3	0.001844253877	Global Trend	
4050000	490.690709	1	-1.783614019607	1.293210934107	-0.054877148832	0.000128278875	0.963475891506	N\A	0.042699446707	0.006618145383	27	3	0.001612404937	Global Trend	
4100000	487.922089	1	-1.753862228623	1.253513671910	-0.047818356375	0.000578010495	0.966684953296	N\A	0.043104485764	0.006693835380	46	5	0.008884093694	Global Trend	
4150000	482.039299	1	-1.657597207417	1.170011531024	-0.034712407439	0.000095426519	0.967475400547	N\A	0.043053569409	0.006596793373	33	4	0.001091535929	Global Trend	
4200000	484.243908	1	-1.584309777874	1.150849273816	-0.032186220795	0.000108778994	0.965350332900	N\A	0.044901744913	0.007095694673	39	5	0.001909428311	Global Trend	
4250000	499.892716	1	-1.651593960040	1.146037849349	-0.031087806377	0.000178825747	0.965394431569	N\A	0.041761761731	0.006455869747	25	8	-0.000736277798	Global Trend	
4300000	493.101837	1	-1.646507388159	1.165076860700	-0.031429731643	0.000102640493	0.967778414121	N\A	0.041497096709	0.006353742709	31	5	0.001408666887	Global Trend	
4350000	473.957403	1	-1.716385715732	1.235427174735	-0.044827603748	0.000129175026	0.964572922670	N\A	0.041032242012	0.006226226174	41	4	0.001296162327	Global Trend	
4400000	496.219957	1	-1.710646977818	1.248235923236	-0.047285185268	0.000117538113	0.964241056836	N\A	0.042218624157	0.006439869876	49	8	0.002253137261	Global Trend	
4450000	478.278047	1	-1.442517485479	1.119246443067	-0.022955353418	0.000144764012	0.963605271889	N\A	0.045625761489	0.007112862548	29	5	0.002859879933	Global Trend	
4500000	484.373067	1	-1.622223214231	1.193669727005	-0.037568784742	0.000162688333	0.965809948886	N\A	0.041408818658	0.006672602446	28	4	0.004136214653	Global Trend	
4550000	488.272071	1	-1.677645536631	1.175048895116	-0.035398570228	0.000040024744	0.965497725150	N\A	0.046809505494	0.007244223254	39	5	-0.000228132184	Global Trend	
4600000	474.604793	1	-1.784465047164	1.225665502946	-0.040755045202	0.000078671219	0.968317867788	N\A	0.043268652410	0.006677734017	46	2	0.000054899416	Global Trend	
4650000	489.243978	1	-1.647411546829	1.244749496275	-0.044124354526	0.000056132121	0.965697795011	N\A	0.030902199173	0.005069279337	42	5	0.003133251186	Global Trend	
4700000	477.911267	1	-1.693987860518	1.165112879638	-0.029042851354	0.000123747932	0.961520173218	N\A	0.047667137621	0.007309123049	28	5	0.001395558404	Global Trend	
4750000	491.532644	1	-1.832202829179	1.302691740654	-0.054828116668	0.000110205158	0.963792737393	N\A	0.047626111541	0.007351985028	31	4	0.001036546128	Global Trend	
4800000	485.634329	1	-1.853623774859	1.304898947925	-0.053031470518	0.000129727537	0.963983696313	N\A	0.047047882740	0.007470723928	31	4	0.001400296315	Global Trend	
4850000	482.717141	1	-1.705459853990	1.210315189734	-0.038264432061	0.000128754398	0.962931400837	N\A	0.044044174676	0.006775127808	34	4	0.001709044766	Global Trend	
4900000	483.813663	1	-1.764870119954	1.246530921586	-0.046375897169	0.000216322822	0.965600656455	N\A	0.043693647033	0.006895939609	34	3	0.001149772640	Global Trend	
4950000	472.839083	1	-1.641453896116	1.159674764305	-0.030769174583	0.000132748713	0.960506469364	N\A	0.044173918919	0.006707839416	32	3	0.002482388507	Global Trend	
5000000	496.487569	1	-1.717746115837	1.216804602579	-0.042811910361	0.000104470965	0.975764048871	N\A	0.035307737206	0.005858589684	38	3	0.000761933438	Global Trend	
5050000	487.806565	1	-1.472749667622	1.125721943835	-0.027654313685	0.000171280156	0.967131577597	N\A	0.034919969241	0.005584116412	39	3	0.008791497216	Global Trend	
5100000	491.686798	1	-1.722653416277	1.223732509020	-0.045053784316	0.000122141094	0.964192306567	N\A	0.042778016590	0.006525732617	41	5	0.000592485077	Global Trend	
5150000	488.524447	1	-1.926583618323	1.319054995061	-0.056159964562	0.000088395399	0.964895843560	N\A	0.048557604181	0.007611605614	39	3	-0.000457604691	Global Trend	
5200000	482.900388	1	-1.771089944149	1.209772007433	-0.037827145617	0.000170205685	0.962893375577	N\A	0.051644118734	0.008096604832	39	3	-0.000168939046	Global Trend	
5250000	480.970261	1	-1.621793353767	1.163914348371	-0.033680002672	0.000117327932	0.965193781410	N\A	0.042622409586	0.006717604686	36	3	0.001616321430	Global Trend	
5300000	480.721502	1	-1.706445132583	1.214390692553	-0.044486601450	0.000114615459	0.967275508748	N\A	0.046877210818	0.007464823814	30	9	0.000418696774	Global Trend	
5350000	483.521368	1	-1.600722600294	1.176064674823	-0.033972071923	0.000100856706	0.964098438894	N\A	0.036220832611	0.005684294002	30	5	0.004008634546	Global Trend	
5400000	483.283728	1	-1.560915812112	1.114623913958	-0.024982681485	0.000165441904	0.960402042428	N\A	0.039783142644	0.006115258412	29	4	0.004220023249	Global Trend	
5450000	500.779271	1	-1.687663223420	1.205955706768	-0.040814183488	0.000081766541	0.967550683159	N\A	0.043540074047	0.006754357071	41	3	0.001222049534	Global Trend	
5500000	496.078032	1	-1.561076062591	1.184190528306	-0.036237289262	0.000147641300	0.966382590015	N\A	0.035733243546	0.005625583995	23	6	0.007263277450	Global Trend	
5550000	504.608284	1	-1.659894825518	1.222208506670	-0.045183185745	0.000088969283	0.972725793584	N\A	0.040105337927	0.006513663325	40	7	0.001900233615	Global Trend	
5600000	488.091882	1	-1.589419386553	1.142887524317	-0.029910744502	0.000147587069	0.968509191808	N\A	0.044420841274	0.007287657406	30	5	0.002094049297	Global Trend	
5650000	476.070600	1	-1.638395443193	1.210783879798	-0.037838476549	0.000115632431	0.965048966183	N\A	0.036516583327	0.005725236783	34	2	0.004350688339	Global Trend	
5700000	478.544250	1	-1.609635753895	1.183505066647	-0.035054190771	0.000099942246	0.970386417122	N\A	0.031070199179	0.005090130331	33	3	0.003552271443	Global Trend	
5750000	490.019234	1	-1.675017873441	1.169241634270	-0.033712388573	0.000134142101	0.969796974693	N\A	0.043839116271	0.007107416347	46	7	0.000448527093	Global Trend	
5800000	487.084127	1	-1.944833272160	1.339915055672	-0.057425318947	0.000116013747	0.969941981258	N\A	0.042442713816	0.006931602586	40	1	0.000449777811	Global Trend	
5850000	481.265868	1	-1.634898407885	1.255711057934	-0.047782247885	0.000148628719	0.964006103606	N\A	0.039633174491	0.006304642070	26	2	0.005197584833	Global Trend	
5900000	484.050122	1	-1.665648096692	1.169674217435	-0.035004093410	0.000101598362	0.968198892670	N\A	0.046230919768	0.007381811681	36	4	0.000411289885	Global Trend	
5950000	477.120503	1	-1.536624188600	1.167119033849	-0.032849417159	0.000151119134	0.966528778709	N\A	0.029271824537	0.004662942369	38	2	0.006898198127	Global Trend	
6000000	476.645669	1	-1.888721797241	1.330263731196	-0.055140367105	0.000103145066	0.963553513454	N\A	0.045381162352	0.007148085540	40	1	0.001436916707	Global Trend	
6050000	479.801575	1	-1.753453147454	1.258947289232	-0.047821405945	0.000122550987	0.963384140560	N\A	0.044790073454	0.006915044701	46	0	0.002111311681	Global Trend	
6100000	485.572530	1	-1.663073193395	1.225778822350	-0.041309377130	0.000148340354	0.966165914604	N\A	0.045549116759	0.006959321317	36	4	0.002426044952	Global Trend	
6150000	474.290045	1	-1.639984688742	1.153268512917	-0.029071533005	0.000087430492	0.966159854725	N\A	0.046402144805	0.007234570148	42	3	0.000901923941	Global Trend	
6200000	501.841814	1	-1.766885237287	1.240201962768	-0.042914987189	0.000111116705	0.969276317129	N\A	0.039770954679	0.005977379367	33	5	0.001443565222	Global Trend	
6250000	485.332365	1	-1.557749685566	1.115538771177	-0.025077494675	0.000108890146	0.964943300190	N\A	0.042961091715	0.006587387916	33	7	0.001951924935	Global Trend	
6300000	489.462574	1	-1.655991589196	1.170959002155	-0.035580856039	0.000101445310	0.965194283651	N\A	0.046541180587	0.007123678445	28	5	0.000494249474	Global Trend	
6350000	468.100693	1	-1.868953761010	1.337143806469	-0.059838495383	0.000113086243	0.964132223649	N\A	0.046033395071	0.007039839391	38	2	0.001466017854	Global Trend	
6400000	467.519230	1	-1.637525921309	1.187672340095	-0.036948739136	0.000127581290	0.963768539746	N\A	0.038720768718	0.005799318844	43	5	0.001738515749	Global Trend	
6450000	486.031680	1	-1.779805380611	1.294036975605	-0.053303681582	0.000124518665	0.962843484756	N\A	0.044321600160	0.006865448618	30	4	0.002243035620	Global Trend	
6500000	468.044656	1	-1.666773429518	1.194443320940	-0.038019989463	0.000079026859	0.965292241115	N\A	0.043135413719	0.006752502763	41	3	0.001554990588	Global Trend	
6550000	481.005618	1	-1.654759482882	1.213978260249	-0.040331364171	0.000142080235	0.964924367670	N\A	0.043353696740	0.006822719202	27	1	0.003299080177	Global Trend	
6600000	488.082875	1	-1.555107634319	1.176723555786	-0.037590878928	0.000104071499	0.966647132500	N\A	0.033526618499	0.005324299256	35	6	0.004212931251	Global Trend	
6650000	477.192413	1	-1.682315417038	1.193107140327	-0.036835464437	0.000088298874	0.963342063006	N\A	0.042532459117	0.006562891736	39	5	0.001451110087	Global Trend	
6700000	481.410788	1	-1.755725120835	1.198227566604	-0.034869012709	0.000097592365	0.960597492925	N\A	0.048908648975	0.007561705057	37	3	0.000050460851	Global Trend	
6750000	479.503779	1	-1.589737599097	1.131556346522	-0.023319929176	0.000138471833	0.967413777862	N\A	0.038459964813	0.006067799719	41	4	0.002568044048	Global Trend	
6800000	497.066249	1	-1.754876637398	1.272286050851	-0.051046354951	0.000034495685	0.967697091840	N\A	0.037908242379	0.005893113713	45	3	0.000682385057	Global Trend	
6850000	471.654742	1	-1.592262279681	1.169692670165	-0.034781947892	0.000144203709	0.961275824933	N\A	0.045637700617	0.007181467489	39	2	0.002748020213	Global Trend	
6900000	484.752923	1	-1.813156910782	1.318163081357	-0.060132505752	0.000045906422	0.966544860427	N\A	0.042987078398	0.006771572228	41	6	0.000705503458	Global Trend	
6950000	477.315080	1	-1.660334897479	1.232297168897	-0.041201800025	0.000138412805	0.961825807484	N\A	0.039800129772	0.006335641171	35	1	0.004515968617	Global Trend	
7000000	468.908434	1	-1.715502741024	1.203442082403	-0.035722121273	0.000152554280	0.960089671513	N\A	0.048482776623	0.007652215391	32	3	0.002162869760	Global Trend	
7050000	487.150196	1	-1.802410849024	1.230585848299	-0.042820721614	0.000135281722	0.966549494725	N\A	0.046032778794	0.007323907585	38	4	0.001987996638	Global Trend	
7100000	487.046946	1	-1.696854167756	1.213395134852	-0.038669339225	0.000074095289	0.964003302466	N\A	0.039915635611	0.006309967262	38	5	0.001970686186	Global Trend	
7150000	488.009001	1	-1.625895605663	1.164854860111	-0.031773834165	0.000114394566	0.965996766847	N\A	0.041696298062	0.006616542797	36	4	0.002856230499	Global Trend	
7200000	493.703795	1	-1.699095841975	1.200065234171	-0.037437034676	0.000031254521	0.969001477712	N\A	0.042272145915	0.006520082659	40	5	0.000488480081	Global Trend	
7250000	483.158176	1	-1.763535890928	1.172076838507	-0.033196152828	0.000143429096	0.965910009480	N\A	0.041220105897	0.006656871278	41	3	-0.002907243114	Global Trend	
7300000	485.779880	1	-1.737424871247	1.224508668693	-0.044276009637	0.000092192237	0.964090538655	N\A	0.048667730890	0.007631613436	28	4	0.000340634201	Global Trend	
7350000	487.931799	1	-1.701744367721	1.196348330758	-0.035294869365	0.000104186495	0.964410474836	N\A	0.046824880109	0.007404722268	30	3	0.001589576041	Global Trend	
7400000	475.991626	1	-1.744496449549	1.196387444419	-0.038230297933	0.000095247685	0.960724184053	N\A	0.048398076744	0.007460787921	46	3	-0.000770991255	Global Trend	
7450000	484.584692	1	-1.615349897221	1.147770716214	-0.028649510694	0.000148342125	0.967836536420	N\A	0.038616255437	0.006163051205	38	3	0.002725371908	Global Trend	
7500000	472.009227	1	-1.994874046075	1.372847624549	-0.063515712137	0.000133768202	0.966998638459	N\A	0.046606921568	0.007370513192	37	3	0.000515626328	Global Trend	
7550000	481.828490	1	-1.748824512360	1.186059702781	-0.036737069392	0.000149761665	0.975374936570	N\A	0.041108514788	0.006703052393	43	3	-0.001824208403	Global Trend	
7600000	478.144115	1	-1.740747532257	1.243071169984	-0.045606477908	0.000123502234	0.963809760862	N\A	0.047551172600	0.007483040891	35	2	0.001456995529	Global Trend	
7650000	476.513619	1	-1.470384204165	1.096447216636	-0.021270056277	0.000147120140	0.968944208871	N\A	0.028598500399	0.004680478997	33	3	0.009191844089	Global Trend	
7700000	482.885898	1	-1.602110898181	1.166183927273	-0.034039450638	0.000073367030	0.964919160292	N\A	0.038629417284	0.005982289259	38	3	0.002178556670	Global Trend	
7750000	487.975719	1	-1.727390904072	1.240212461243	-0.047555522915	0.000065508414	0.965758202516	N\A	0.050106539119	0.007956329621	34	2	0.000584299842	Global Trend	
7800000	490.205693	1	-1.682878095659	1.179726512607	-0.034188791666	0.000105658567	0.967960796830	N\A	0.046131482449	0.007405091045	40	6	0.000375690809	Global Trend	
7850000	487.446620	1	-1.806083055038	1.249834554439	-0.043626573416	0.000125797506	0.964468440083	N\A	0.044096364314	0.006692925739	32	7	-0.000308942067	Global Trend	
7900000	487.766125	1	-1.726201789701	1.231835942573	-0.043039401848	0.000167581316	0.966372542193	N\A	0.045899386247	0.007431120900	30	6	0.002763288978	Global Trend	
7950000	487.667670	1	-1.770790470617	1.224259795712	-0.043764373606	0.000111389431	0.965716178470	N\A	0.046026968418	0.007071946232	41	2	-0.000248238689	Global Trend	
8000000	473.920214	1	-1.682813910354	1.171861512342	-0.031759264032	0.000062585201	0.965481575067	N\A	0.045323241408	0.006876286919	39	3	0.000774365342	Global Trend	
8050000	489.208663	1	-1.776936190676	1.279328015216	-0.051847457879	0.000084933186	0.964185889626	N\A	0.046547486418	0.007577352012	33	2	0.001079474106	Global Trend	
8100000	482.071057	1	-1.649237437789	1.204408545731	-0.037818842201	0.000118942250	0.964191938696	N\A	0.038409137387	0.006117421749	33	5	0.003847250978	Global Trend	
8150000	489.401589	1	-1.799203836053	1.167194986897	-0.031544408831	0.000183808241	0.968056431989	N\A	0.038043384051	0.005959318609	48	5	-0.004845898110	Global Trend	
8200000	481.534465	1	-1.607767868859	1.156634732453	-0.031209084802	0.000166943797	0.964060519359	N\A	0.046855448182	0.007410387247	25	3	0.003214321214	Global Trend	
8250000	496.522560	1	-1.815159071236	1.220157541715	-0.039813593435	0.000103106729	0.967721314815	N\A	0.045723660311	0.007081246742	36	6	0.000213918750	Global Trend	
8300000	481.742791	1	-1.555655157826	1.181270594746	-0.036205455206	0.000137131217	0.963915834207	N\A	0.034796599849	0.005535212211	44	3	0.006014990160	Global Trend	
