Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m8-glob-006.txt
Log File Name:                   SCH_d1_m8-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1602823877
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m8-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.179389
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.74 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
13650000	490.801012	1	-1.627375584872	1.137425447574	-0.026433443624	-0.025273772904	0.000113225432	0.967360663466	N\A	0.047175744321	0.006301861153	0.023598749208	40	9	-0.002005283407	Global Trend	
13700000	488.949803	1	-1.647534359107	1.186279071405	-0.030431951084	-0.020389643325	0.000094083175	0.967228523249	N\A	0.043916391803	0.006175018966	0.025302301721	30	8	0.003140426436	Global Trend	
13750000	499.512760	1	-1.846101133226	1.296616370656	-0.060107710655	0.022384817383	0.000108347342	0.972624447876	N\A	0.053679752774	0.007471925336	0.024845229089	34	10	0.000251212121	Global Trend	
13800000	477.848035	1	-1.785596382922	1.265916424610	-0.026500301318	-0.096444235288	0.000119941321	0.964647130569	N\A	0.051075825778	0.006880135947	0.025170102582	29	10	0.002444592081	Global Trend	
13850000	464.825545	1	-1.884897304828	1.342767587275	-0.048936548566	-0.061745714389	0.000105167710	0.961805076480	N\A	0.057315695305	0.007578505839	0.026588068252	29	2	0.001477060890	Global Trend	
13900000	491.787494	1	-1.627942778751	1.189278707529	-0.041874390337	0.016101928963	0.000103984195	0.965745341096	N\A	0.049385164640	0.006697535897	0.024942053528	36	4	0.002251110874	Global Trend	
13950000	485.953523	1	-1.716142108490	1.254982315407	-0.045415463985	-0.008824955123	0.000137435951	0.962600377524	N\A	0.051681955874	0.006578210965	0.024786024104	44	4	0.003147262356	Global Trend	
14000000	470.916700	1	-1.649154865678	1.185520291659	-0.025560478113	-0.034206015513	0.000219224222	0.967152178987	N\A	0.040601425411	0.005411888120	0.024699163533	42	1	0.010241150225	Global Trend	
14050000	464.076698	1	-1.645195078208	1.186688242851	-0.035291250587	-0.014540688303	0.000096401535	0.963077297856	N\A	0.052329998551	0.006924626204	0.026236678478	36	2	0.001504788836	Global Trend	
14100000	474.512735	1	-1.650951421039	1.219140482925	-0.038777751914	-0.034906737567	0.000010747537	0.964150508164	N\A	0.049598463117	0.006763921960	0.026404026495	38	3	0.000270083592	Global Trend	
14150000	461.566173	1	-1.758640540027	1.250988421522	-0.033358532683	-0.068334191123	0.000070960370	0.961514001272	N\A	0.051622076803	0.006768720402	0.026022095401	37	3	0.001294460999	Global Trend	
14200000	486.323518	1	-1.692512178442	1.208920839899	-0.034580901867	-0.031696718150	0.000041353464	0.964185692698	N\A	0.056020226874	0.007141529387	0.025062995412	35	5	0.000505702109	Global Trend	
14250000	474.175050	1	-1.693820156576	1.220323321518	-0.049583130041	0.045316627036	0.000060745610	0.971224332739	N\A	0.044204857351	0.006762518926	0.023949334370	37	2	0.001406434032	Global Trend	
14300000	484.088794	1	-1.621580798600	1.193117309024	-0.036460902331	-0.005577484870	0.000167768945	0.964204815620	N\A	0.047867866486	0.006781130997	0.019337055670	43	2	0.003757772272	Global Trend	
14350000	464.212077	1	-1.817773023084	1.258041561591	-0.035288400861	-0.043694836508	0.000127581028	0.961503573049	N\A	0.055142199130	0.007799252695	0.025358399078	29	3	0.001179589934	Global Trend	
14400000	468.437668	1	-1.590321232874	1.158397822221	-0.041425415372	0.038435792575	0.000177693862	0.968277168956	N\A	0.056654650282	0.007364684509	0.026760189100	38	2	0.002274840524	Global Trend	
14450000	476.803107	1	-1.537194785701	1.141985345516	-0.029595169137	-0.001100097626	0.000129132963	0.963643716292	N\A	0.044738867269	0.006281826686	0.026191809118	31	2	0.004664225807	Global Trend	
14500000	489.778748	1	-1.609626075964	1.187334682665	-0.040662001199	0.007536561327	0.000157759339	0.967888543280	N\A	0.052138528447	0.007057830973	0.025817887029	36	5	0.003530638094	Global Trend	
14550000	479.711098	1	-1.462516791669	1.087295782516	-0.035189766178	0.067942329397	0.000118641788	0.961815253528	N\A	0.045704400150	0.005908588553	0.025352449388	39	3	0.004213449443	Global Trend	
14600000	469.562991	1	-1.762324307712	1.245934589734	-0.045612660766	-0.001424781820	0.000119037601	0.965960058235	N\A	0.053337501452	0.007142193747	0.024747330279	34	2	0.000804346488	Global Trend	
14650000	465.367222	1	-1.715928072638	1.221311035688	-0.034322868674	-0.022518411000	0.000129233633	0.961211000211	N\A	0.052744237449	0.007365922628	0.026427568061	30	0	0.002096881039	Global Trend	
14700000	473.847931	1	-1.698461461305	1.238913959341	-0.040110226180	-0.025587679574	0.000111972620	0.960856762043	N\A	0.049228360475	0.006840470834	0.025565551308	34	1	0.002842814804	Global Trend	
14750000	470.952851	1	-1.569119007075	1.160553685034	-0.027971647902	-0.015865515084	0.000118841223	0.967218618152	N\A	0.040673594691	0.005454474856	0.026842217523	30	2	0.005951638760	Global Trend	
14800000	468.927760	1	-1.675250171132	1.201892518828	-0.040932599319	-0.001430890486	0.000088768690	0.963747556303	N\A	0.053074366761	0.006887108187	0.025875800024	34	5	0.001216002555	Global Trend	
14850000	494.234645	1	-1.754292015627	1.269119779980	-0.044154056561	-0.017008737416	0.000111024725	0.965179246716	N\A	0.050297031392	0.006283305314	0.023417169005	43	3	0.003300577423	Global Trend	
14900000	482.411361	1	-1.802804046643	1.234008406014	-0.039433126858	-0.013356711684	0.000142672530	0.964733200342	N\A	0.049530088903	0.006153208547	0.021797567747	36	3	-0.000387594207	Global Trend	
14950000	476.906842	1	-2.151705178442	1.142955599893	-0.035361660175	0.042969768202	0.000112800526	0.962766350640	N\A	0.052321859544	0.007206528505	0.024253219106	30	6	0.000731750150	Global Trend	
15000000	493.545326	1	-1.604697041171	1.163877153132	-0.035742266639	0.013101772639	0.000083631359	0.970747398309	N\A	0.044448056314	0.006131618852	0.026005892699	33	3	0.002644669889	Global Trend	
15050000	465.705238	1	-1.590059465497	1.105327793712	-0.016901210941	-0.017565485912	0.000150347129	0.964717919436	N\A	0.051506552507	0.006468341713	0.026281860180	37	5	0.003147820549	Global Trend	
15100000	477.437182	1	-1.803862439135	1.265066817493	-0.044234719606	-0.008373797255	0.000145018848	0.966471653289	N\A	0.046117714653	0.006983418504	0.025792462124	36	4	0.002126265021	Global Trend	
15150000	490.295822	1	-1.668809360112	1.187455914837	-0.041607564087	0.017455942176	0.000096037462	0.963717083724	N\A	0.058038731351	0.008246091955	0.025818747864	34	6	0.000125705180	Global Trend	
15200000	484.838800	1	-1.628787699650	1.179055156687	-0.043934943197	0.037966274966	0.000109898674	0.964001531853	N\A	0.052980899466	0.006990385673	0.025337903864	25	3	0.001948405948	Global Trend	
15250000	483.114139	1	-1.458263192001	1.140073242553	-0.041323984160	0.049539284547	0.000106838025	0.966513345384	N\A	0.039803633063	0.005376380561	0.025929380526	33	3	0.005275572643	Global Trend	
15300000	469.688938	1	-1.512920119582	1.147557745455	-0.037788190429	0.015981871225	0.000135295875	0.962462789190	N\A	0.048440720829	0.006351916020	0.025515333055	28	5	0.004329863860	Global Trend	
15350000	486.003205	1	-1.725908537963	1.216667941892	-0.049757463519	0.031055284786	0.000036569089	0.967407335761	N\A	0.053682631644	0.007194617597	0.023847848921	38	4	0.000157050882	Global Trend	
15400000	495.392599	1	-1.758487832704	1.195689720846	-0.038943167107	0.015294015496	0.000100910774	0.969827413287	N\A	0.051687588794	0.006837181110	0.023379958588	35	5	-0.000470100681	Global Trend	
15450000	490.456753	1	-1.798460311348	1.254051903223	-0.041593445485	-0.026204235650	0.000097923391	0.971269298486	N\A	0.053345096874	0.006797258711	0.024207128294	44	4	0.000483770539	Global Trend	
15500000	488.312374	1	-1.779260359127	1.217567644968	-0.023190014815	-0.070506398646	0.000080965715	0.969654549770	N\A	0.051264079688	0.007107699282	0.024858159493	30	7	0.000490603604	Global Trend	
15550000	480.298440	1	-1.889132319057	1.313267941995	-0.043816484357	-0.046604852342	0.000099237392	0.967830548460	N\A	0.053199218589	0.007007134860	0.023813350788	28	6	-0.001505588030	Global Trend	
15600000	497.127412	1	-1.735797491424	1.225916022499	-0.042343625552	-0.007294652902	0.000096098930	0.968506331980	N\A	0.053699081873	0.007260574659	0.024395311141	33	3	0.000481856938	Global Trend	
15650000	492.036945	1	-1.516263135971	1.103432911675	-0.026527944528	-0.001228669750	0.000111071478	0.966408126679	N\A	0.053886965960	0.006986426471	0.023968496633	32	5	0.001149442883	Global Trend	
15700000	495.872271	1	-1.659889710286	1.203362854300	-0.023725151312	-0.060454227552	0.000090076609	0.969574980705	N\A	0.041306790185	0.005583236632	0.023045169884	37	6	0.003550527151	Global Trend	
15750000	488.454421	1	-1.864887505831	1.309131915707	-0.045707418178	-0.047113180241	0.000072202981	0.970712764915	N\A	0.053149539184	0.007166605686	0.024427859281	39	6	0.000618984565	Global Trend	
15800000	488.792312	1	-1.783057085924	1.289074489102	-0.058138717461	0.012346008907	0.000051127598	0.967702878106	N\A	0.051669235523	0.007591287120	0.024307787119	37	3	0.000532945151	Global Trend	
15850000	490.367564	1	-1.719943824393	1.212133880604	-0.036046828413	-0.019635950546	0.000069506861	0.967979764930	N\A	0.052337814088	0.007137832048	0.025854637038	37	5	0.000693390144	Global Trend	
15900000	479.196966	1	-1.953345464836	1.273330777782	-0.046057373935	-0.027436608280	0.000170792392	0.969346178186	N\A	0.048141055352	0.007019806132	0.022885116903	40	4	-0.003960792279	Global Trend	
15950000	478.594397	1	-1.872179640064	1.272411145693	-0.068993793620	0.085720282275	0.000117543727	0.963122598954	N\A	0.057498268942	0.007855628517	0.025559253888	34	3	-0.000035542754	Global Trend	
16000000	479.454274	1	-1.766561313001	1.268247827851	-0.045342122560	-0.016376329537	0.000097098713	0.962218739625	N\A	0.052132341414	0.007248806035	0.026084388757	34	6	0.001164932503	Global Trend	
16050000	470.574609	1	-1.576390217171	1.138945202852	-0.020948446641	-0.039613163049	0.000115068165	0.964625753211	N\A	0.043886400841	0.005776406078	0.024727117949	40	1	0.004960263144	Global Trend	
16100000	486.700090	1	-1.833913848113	1.284950889272	-0.036955543825	-0.057432700929	0.000148479647	0.968045145707	N\A	0.050536506084	0.007354305336	0.022971182466	33	7	0.001716214266	Global Trend	
16150000	484.379214	1	-1.739181568214	1.225973702687	-0.036125323030	-0.021988827990	0.000112762548	0.962170516506	N\A	0.054072978329	0.007015025112	0.025852559097	31	3	0.001941226503	Global Trend	
16200000	485.478295	1	-1.740160891555	1.206802040636	-0.034814580784	-0.010887886881	0.000319157507	0.966067093362	N\A	0.056966532814	0.007943872158	0.025690885241	22	4	0.002625856810	Global Trend	
16250000	465.880644	1	-1.567683317903	1.145439689070	-0.033118167909	-0.000773118384	0.000124995310	0.959636885249	N\A	0.053746601726	0.007441684843	0.027022798440	31	2	0.002249961356	Global Trend	
16300000	466.550004	1	-1.872599790616	1.314007993514	-0.049214186686	-0.024428378878	0.000128868770	0.965124081536	N\A	0.052474327373	0.007749795798	0.027022111069	31	2	0.000958649977	Global Trend	
16350000	478.714582	1	-1.733434083409	1.251941357803	-0.037327838184	-0.025785729222	0.000118938595	0.962529571331	N\A	0.051694569018	0.006689630699	0.025797707190	31	1	0.003715403329	Global Trend	
16400000	472.693856	1	-1.678652205014	1.199904009698	-0.045568860683	0.028916173982	0.000111089991	0.962657725338	N\A	0.056672383335	0.007723403272	0.027097064037	37	4	0.001146714623	Global Trend	
16450000	475.812092	1	-1.835541393885	1.266988275313	-0.036680050453	-0.044745091764	0.000079869151	0.964129147720	N\A	0.055304604904	0.007588579497	0.025482144204	35	1	0.000753625652	Global Trend	
16500000	481.809299	1	-1.754162504892	1.253824820891	-0.049876070845	0.003979512158	0.000113618616	0.963172917106	N\A	0.054786096392	0.007684773132	0.026191421174	42	3	0.000902588171	Global Trend	
16550000	480.248190	1	-1.674155722108	1.185998301901	-0.033682747144	-0.004219734500	0.000106578470	0.964019271090	N\A	0.051803153133	0.007013512064	0.025581673390	40	4	0.002136629120	Global Trend	
16600000	466.354837	1	-1.750353704714	1.233966106266	-0.033358662735	-0.041354022520	0.000079979396	0.966176597217	N\A	0.053595162335	0.006730253239	0.023489695123	41	2	0.001319204974	Global Trend	
16650000	501.152053	1	-1.964546425598	1.367718779980	-0.051757796040	-0.068027675602	0.000112686556	0.970820762510	N\A	0.050526259140	0.007227834634	0.020744105889	48	4	0.000046772579	Global Trend	
16700000	458.958401	1	-1.813084000560	1.265874214209	-0.034956251448	-0.051661265996	0.000107227328	0.960850647682	N\A	0.057605047483	0.007254250418	0.025166858479	34	2	0.001435148855	Global Trend	
16750000	473.887181	1	-1.713075890001	1.220762867053	-0.035088331504	-0.025461769033	0.000162903132	0.961586096790	N\A	0.054155882764	0.007495242169	0.027155501080	35	1	0.002718366478	Global Trend	
16800000	484.304563	1	-1.836930796388	1.266868462548	-0.037982490835	-0.040348525812	0.000153143754	0.967940463802	N\A	0.052608482036	0.007643653732	0.025421645323	40	2	0.000959946949	Global Trend	
16850000	487.812453	1	-1.677770064071	1.240783286054	-0.040186208747	-0.018995985603	0.000145785541	0.967169265502	N\A	0.050002681105	0.006782013553	0.024262989721	28	4	0.004161797334	Global Trend	
16900000	489.409220	1	-1.772054946895	1.272557431127	-0.050349873167	-0.003540451925	0.000107422880	0.962880604706	N\A	0.055726327558	0.007361230638	0.025847497034	32	3	0.001381647910	Global Trend	
16950000	491.854969	1	-1.578227451026	1.167377916452	-0.035101310980	-0.001211974373	0.000116692116	0.969127641759	N\A	0.047046482496	0.006437891795	0.023179613273	37	3	0.003045970950	Global Trend	
17000000	484.496101	1	-1.598180284845	1.154009619735	-0.035822934442	0.023602340444	0.000048130805	0.975165705510	N\A	0.047642258416	0.005936568392	0.022687614062	41	2	0.001253617922	Global Trend	
17050000	480.105327	1	-1.660749630127	1.180984290364	-0.031292667166	-0.015538042939	0.000112040069	0.967626326343	N\A	0.056008762642	0.008006274221	0.025254104968	46	4	0.001709657209	Global Trend	
17100000	477.313289	1	-1.791019228506	1.268980622951	-0.037640923399	-0.039622997701	0.000100751201	0.963892849126	N\A	0.049512603102	0.006813962860	0.024805764565	37	1	0.002611792785	Global Trend	
17150000	477.342615	1	-1.694942200164	1.229668264721	-0.040292747378	-0.015359287321	0.000129320490	0.962285835438	N\A	0.055374557959	0.007129740751	0.027183521224	40	1	0.002619393597	Global Trend	
17200000	469.317403	1	-1.462730139006	1.129386239529	-0.035011097435	0.026042557555	0.000110274312	0.966406998163	N\A	0.036941307374	0.004671576598	0.025820661348	37	2	0.006375372561	Global Trend	
17250000	504.391594	1	-1.677884767838	1.241522580547	-0.038888490666	-0.028490733621	0.000138616003	0.968848113743	N\A	0.049456838663	0.006647501260	0.025493859424	45	7	0.003945076778	Global Trend	
17300000	480.281289	1	-1.515552955522	1.078478290985	-0.013446506553	-0.020446239268	0.000107310664	0.966591733782	N\A	0.046265514350	0.006515365656	0.024087873195	43	5	0.001995056985	Global Trend	
17350000	470.175416	1	-1.568670806960	1.097491665466	-0.017974043757	-0.013270342571	0.000060702546	0.968694910704	N\A	0.053091840442	0.007337523713	0.025165939469	42	8	0.000318342109	Global Trend	
17400000	480.198614	1	-1.500611833158	1.162161818957	-0.034722828722	-0.005473296928	0.000101593276	0.969301442103	N\A	0.038282667664	0.005140233887	0.024669740813	36	4	0.005460157385	Global Trend	
17450000	495.025428	1	-1.735488506289	1.246811123252	-0.042758193672	-0.011179914170	0.000046810182	0.969662944417	N\A	0.049408484801	0.006824079212	0.023940037861	34	5	0.000971974544	Global Trend	
17500000	480.079210	1	-1.789030152899	1.273727428865	-0.048272423285	-0.016393982520	0.000046998765	0.964911829322	N\A	0.050521625366	0.006481561594	0.024897210003	36	3	0.000699580877	Global Trend	
17550000	476.242568	1	-1.913736191022	1.285340275915	-0.059498559626	0.036382300859	0.000171296667	0.962570275458	N\A	0.058658648968	0.007953675828	0.024739048553	32	3	-0.001129836049	Global Trend	
17600000	477.020050	1	-1.603388858652	1.222767808843	-0.032254090301	-0.057799761189	0.000106607773	0.965465695850	N\A	0.037117072335	0.004599910594	0.026841800680	29	4	0.007328632871	Global Trend	
17650000	478.347519	1	-1.608587687888	1.151021673691	-0.034767407005	0.012996916781	0.000076994435	0.965909497154	N\A	0.054606241186	0.007268077847	0.025373866116	42	4	0.001080723054	Global Trend	
17700000	491.573024	1	-1.745512994837	1.241461724387	-0.034041284807	-0.046930972122	0.000106866937	0.967398594222	N\A	0.050993018001	0.006962229184	0.024506597696	31	3	0.001657415780	Global Trend	
17750000	478.631196	1	-1.912270413784	1.281487013511	-0.041574008827	-0.033392325803	0.000222986103	0.960830071087	N\A	0.056988515913	0.007297044447	0.024577747259	30	3	-0.000529583347	Global Trend	
17800000	486.873886	1	-1.673900303790	1.201726618046	-0.039215618842	0.005997033116	0.000093153368	0.964962967597	N\A	0.054013968636	0.007375401633	0.025841482395	32	5	0.001914184241	Global Trend	
17850000	492.482754	1	-1.853108518430	1.304443568847	-0.046491000582	-0.039353505740	0.000078676280	0.970180645942	N\A	0.049118302066	0.007222680174	0.022418479950	38	4	0.000554006118	Global Trend	
17900000	480.567411	1	-1.681139568006	1.188453815272	-0.040995977294	0.016917507598	0.000124065755	0.963385961126	N\A	0.057154413491	0.007796566268	0.025044855509	42	4	0.000813966056	Global Trend	
17950000	485.816613	1	-1.855429175519	1.324135838913	-0.057394915975	0.002835480762	0.000074680810	0.970089826624	N\A	0.050369536138	0.006764742805	0.022400437106	40	3	0.001115389263	Global Trend	
18000000	479.606019	1	-1.683338218713	1.182039791204	-0.039882895219	0.021104031903	0.000107248466	0.967309329716	N\A	0.052527835672	0.006832819660	0.023709358005	45	3	0.000723857400	Global Trend	
18050000	468.812283	1	-1.797206367808	1.282214932315	-0.036429256522	-0.078659420757	0.000156990654	0.960024567643	N\A	0.057117447679	0.007692811698	0.026894995070	25	3	0.002026393089	Global Trend	
18100000	471.549325	1	-1.851964412774	1.294221188868	-0.038029944465	-0.077439448385	0.000082819807	0.966298437075	N\A	0.053331522731	0.006357285776	0.023359477347	42	2	0.000579995088	Global Trend	
18150000	493.354545	1	-1.785770157078	1.220325178051	-0.041178534509	0.000897870463	0.000104741891	0.967851464945	N\A	0.047178204606	0.007230224431	0.021978183819	39	5	-0.000645247398	Global Trend	
18200000	497.197256	1	-1.789771216041	1.252476621381	-0.046596689534	-0.000663044319	0.000110702858	0.967988476598	N\A	0.051942263494	0.007135518980	0.023961899715	41	4	0.001442493002	Global Trend	
18250000	481.148580	1	-1.715829253549	1.318900357165	-0.051501869578	-0.025403696691	0.000309225227	0.963095343153	N\A	0.051340536176	0.006883070318	0.026298411868	33	5	0.006738540234	Global Trend	
18300000	483.267396	1	-1.510173672003	1.104101603159	-0.033614968845	0.044050345319	0.000141313158	0.967778556425	N\A	0.047303513384	0.006968763366	0.024815887631	36	4	0.003231198060	Global Trend	
18350000	492.442734	1	-1.633817637659	1.216007865073	-0.040553406160	-0.013773081290	0.000086905562	0.962725907145	N\A	0.049251638694	0.006306134821	0.026268731802	31	6	0.002673541417	Global Trend	
18400000	498.269746	1	-1.560745449281	1.110654586074	-0.028894980102	0.025850369157	0.000076998435	0.969408316475	N\A	0.046581918729	0.006357053124	0.024786457102	38	7	0.001659969396	Global Trend	
18450000	494.978278	1	-1.756355208253	1.268043561740	-0.046672899150	-0.018783336944	0.000080270078	0.965746208912	N\A	0.051808950502	0.007127849596	0.024174536898	38	4	0.001400916867	Global Trend	
18500000	504.324158	1	-1.628512335236	1.193547924561	-0.042127542430	0.016566731059	0.000156734307	0.967137768152	N\A	0.049933405710	0.006318103407	0.022927860645	41	9	0.003004723176	Global Trend	
18550000	489.966209	1	-1.916562748536	1.347647408390	-0.042421077096	-0.081918902537	0.000071729171	0.968414786780	N\A	0.051223956246	0.006989134962	0.024908215326	35	4	0.001366784464	Global Trend	
18600000	485.693587	1	-1.800164302744	1.252450545194	-0.038990540121	-0.029741413015	0.000121999956	0.965282661227	N\A	0.052809515338	0.007697204402	0.025471475875	32	3	0.001025408749	Global Trend	
18650000	472.369718	1	-1.893410714972	1.298952836037	-0.039715658872	-0.044691473181	0.000041602358	0.964625750076	N\A	0.052790230472	0.006715842522	0.024753835954	42	5	0.000124266840	Global Trend	
18700000	476.413576	1	-1.672904151941	1.219524851962	-0.026447988430	-0.056693300077	0.000122256461	0.962350872887	N\A	0.044957675465	0.005947377704	0.027500053307	32	3	0.005535331046	Global Trend	
18750000	485.773442	1	-1.754170022930	1.233899609531	-0.043348568669	-0.011948945388	0.000107660414	0.968985600508	N\A	0.048126430238	0.006511983784	0.020817523446	34	3	0.000396226968	Global Trend	
18800000	485.298822	1	-1.782347660617	1.263763094436	-0.030509477212	-0.078529450500	0.000138274514	0.967147233179	N\A	0.047955908812	0.006730512494	0.024305059187	45	2	0.003225740882	Global Trend	
18850000	493.790441	1	-1.676980146349	1.252004295511	-0.044757560069	-0.015414236560	0.000091434870	0.966292391245	N\A	0.046302149121	0.006222560743	0.025028827022	32	3	0.003183933241	Global Trend	
18900000	494.597036	1	-1.822236763251	1.282779544901	-0.051010113536	-0.009833000186	0.000079103983	0.969492236594	N\A	0.054122400337	0.007892851534	0.025614619062	33	5	0.000363127031	Global Trend	
18950000	486.646320	1	-1.722981742202	1.174059415300	-0.045614647478	0.055216442451	0.000100421920	0.964235797564	N\A	0.048923091922	0.007042418811	0.023672610025	21	5	-0.001840629689	Global Trend	
19000000	485.488725	1	-1.783994986272	1.296745823117	-0.050806120504	-0.028069451299	0.000147334355	0.962643428149	N\A	0.054270253852	0.006808162939	0.026582844127	41	5	0.002811239221	Global Trend	
19050000	491.226369	1	-1.714085345088	1.231303132079	-0.042733665152	0.000171203627	0.000127157627	0.968221493041	N\A	0.052180639331	0.006844379859	0.025701012339	39	3	0.001879236049	Global Trend	
19100000	496.365776	1	-1.771517175831	1.225947967139	-0.032727279261	-0.041113837992	0.000065195274	0.974915351198	N\A	0.047531889480	0.006116042029	0.020434157803	34	7	0.000277521935	Global Trend	
19150000	495.247480	1	-1.703074651234	1.210394035033	-0.035398822623	-0.025133706822	0.000079563959	0.975963249189	N\A	0.037300348603	0.006912398429	0.021240767891	36	4	0.000631070868	Global Trend	
19200000	493.521726	1	-1.895718518193	1.338456947215	-0.046213061065	-0.076979697130	0.000107794589	0.969779440802	N\A	0.053165991512	0.007591972235	0.022078877260	39	3	0.000091395150	Global Trend	
19250000	465.227637	1	-1.704418668263	1.187717492697	-0.038446656657	0.023685562369	0.000062585624	0.961312138676	N\A	0.055493774222	0.007127550134	0.025987165551	30	2	0.000908943491	Global Trend	
19300000	474.232410	1	-1.640685784546	1.160324090340	-0.027457666952	-0.029992883370	0.000113686807	0.965752125451	N\A	0.054382231265	0.007008741917	0.023885067299	38	4	0.000413503623	Global Trend	
19350000	470.578007	1	-1.880502861191	1.347010980420	-0.044778486797	-0.083347903277	0.000117834134	0.963903450513	N\A	0.051466682628	0.007196853390	0.025571163774	37	3	0.001935571240	Global Trend	
19400000	479.242289	1	-1.793104736387	1.288321915320	-0.044368819684	-0.038875976979	0.000136026360	0.963127778940	N\A	0.053676825055	0.007389599572	0.025987736147	24	4	0.002207283105	Global Trend	
19450000	472.225050	1	-1.824827064662	1.246584231271	-0.036478436396	-0.039462387470	0.000117821529	0.965413593498	N\A	0.054471742125	0.007005644516	0.025816909864	34	6	-0.000868148214	Global Trend	
19500000	470.081024	1	-1.557489728123	1.105213723846	-0.022005185739	0.009500756651	0.000120967299	0.962730310447	N\A	0.046611294280	0.006176470508	0.023219205900	33	3	0.004168203630	Global Trend	
19550000	484.929403	1	-1.893904899619	1.323261774946	-0.056594880208	-0.011050452367	0.000141792614	0.965733178195	N\A	0.054150208756	0.007397538307	0.025095146458	39	1	0.000583522619	Global Trend	
19600000	464.244902	1	-1.859014585883	1.309469970256	-0.046871486619	-0.043877024618	0.000088634254	0.963825539283	N\A	0.053514435346	0.007412772992	0.024978173337	34	2	0.000477270810	Global Trend	
19650000	476.770390	1	-1.638911992451	1.222350456283	-0.041931963705	0.005288889839	0.000107750616	0.969751986221	N\A	0.042652235368	0.005566172059	0.025907898742	33	4	0.004294538057	Global Trend	
19700000	496.802060	1	-1.731811258324	1.253922898057	-0.042389311499	-0.024197259063	0.000113891770	0.965070056990	N\A	0.049620725469	0.006603637690	0.023728696638	35	5	0.002477656396	Global Trend	
19750000	482.303782	1	-1.831573070181	1.278792418064	-0.045254911942	-0.038660007146	0.000063309977	0.970508327834	N\A	0.052938882618	0.007396622778	0.022222493191	44	9	-0.000225535496	Global Trend	
19800000	478.755397	1	-1.779640534574	1.257789820253	-0.041026918775	-0.021598866023	0.000050943194	0.965533528166	N\A	0.049816055763	0.006681863445	0.025697876162	45	1	0.000930951532	Global Trend	
19850000	484.074545	1	-1.650901486424	1.178954030194	-0.031346247359	-0.008984704222	0.000104767807	0.968058777311	N\A	0.041822884638	0.006452218423	0.024365082788	25	7	0.002292485493	Global Trend	
19900000	484.209266	1	-1.776586967778	1.267819088901	-0.041771306631	-0.053850423440	0.000054079959	0.967970355146	N\A	0.051257043692	0.007706670020	0.026248040610	46	4	0.000321487203	Global Trend	
19950000	471.505305	1	-1.806293233923	1.306703981916	-0.046434546244	-0.029548270081	0.000156779125	0.962171520548	N\A	0.054817982953	0.007428711235	0.025686268769	31	7	0.002930624100	Global Trend	
20000000	475.573696	1	-1.683221639177	1.184314170513	-0.030190081114	-0.018388847450	0.000088259115	0.966003232186	N\A	0.048158022614	0.006434578343	0.025954606188	38	5	0.001589881510	Global Trend	
20050000	494.966282	1	-1.796822251202	1.285683623056	-0.057166741014	0.009461675754	0.000154944969	0.965165655198	N\A	0.055859700626	0.007762212265	0.025001413140	27	6	0.001490949516	Global Trend	
20100000	482.377979	1	-1.466926439940	1.118621381412	-0.019016879823	-0.047478124854	0.000098365860	0.975195121913	N\A	0.029030141344	0.003314151004	0.025387185935	34	2	0.012114610897	Global Trend	
20150000	473.880114	1	-1.666263497206	1.224172563364	-0.034718387211	-0.032251909042	0.000103421593	0.964006471051	N\A	0.048926675792	0.006193034463	0.024779577327	27	4	0.003596393910	Global Trend	
20200000	461.887925	1	-1.378881137989	1.051174360997	-0.010895551836	-0.026562951432	0.000122696653	0.996263103764	N\A	0.024971902559	0.002893775930	0.026653970126	40	4	0.048374379997	Global Trend	
20250000	476.329006	1	-1.704444162834	1.201863644754	-0.034487481711	-0.022770412589	0.000097109876	0.965471695458	N\A	0.056089812481	0.006989662571	0.023952647576	32	4	0.000502730533	Global Trend	
