Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m7-VR-003.txt
Log File Name:                   PAL_d1_m7-VR-003.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2527070821
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m7-VR-003.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Branch	No RJ Local Node	
8250000	392.587324	1	-1.022969846073	0.903593392173	0.121825226063	-0.024692571090	0.000386731296	0.939760127413	N\A	0.044751557530	0.039068582754	0.004548902696	41	29	
8300000	406.565217	1	-1.146847166187	0.912894252427	0.118249035340	-0.023858882419	0.000553170881	0.941216941965	N\A	0.048937560549	0.042389510199	0.004898718117	47	31	
8350000	386.913014	1	-1.131702871405	0.924931280664	0.099436854125	-0.023703839352	0.000314882323	0.938825898233	N\A	0.047021339454	0.041187066975	0.005189933335	44	29	
8400000	407.354885	1	-1.006480304452	0.976466715070	0.065045519836	-0.023455560220	0.000258470718	0.946008360606	N\A	0.044369436311	0.036623079443	0.004579347317	52	28	
8450000	404.357722	1	-0.624909184732	0.788511985892	0.158035709661	-0.017380685474	0.000248580560	0.949937232350	N\A	0.045189599618	0.036723214469	0.004456386890	49	25	
8500000	393.879925	1	-1.053920758604	0.915984970425	0.140910383767	-0.034199728480	0.000316163839	0.934821988852	N\A	0.044768715435	0.039904222427	0.004817921213	40	26	
8550000	400.373211	1	-0.918960849638	0.910565831816	0.114257006935	-0.026706848646	0.000352893540	0.947583339783	N\A	0.044720079231	0.038087344008	0.004897945019	46	29	
8600000	398.506505	1	-0.882088362445	0.895763322718	0.150899326317	-0.028016025024	0.000236784160	0.939781216642	N\A	0.046066555399	0.040763818628	0.004168434563	47	30	
8650000	378.561515	1	-1.291897877774	1.026246376374	0.062651430698	-0.031794459875	0.000183545890	0.936088360317	N\A	0.048615775359	0.043187645817	0.004844209513	49	28	
8700000	409.911920	1	-1.082392027199	0.882375118256	0.100650669427	-0.018258782025	0.000234135298	0.950056717986	N\A	0.040857445893	0.036571424398	0.004514352182	40	32	
8750000	392.245890	1	-0.873662760635	0.928485240341	0.060103859360	-0.021206328764	0.000332553708	0.941722522801	N\A	0.041337417734	0.036364032936	0.004664924170	48	24	
8800000	399.217567	1	-0.905181477479	0.894662097338	0.122959575829	-0.025869900939	0.000183748600	0.945880797327	N\A	0.042337743618	0.036709121931	0.004855481990	45	30	
8850000	400.029029	1	-1.106705436222	1.020610990882	0.023252285603	-0.022105744358	0.000270711013	0.956305556243	N\A	0.040304755355	0.033936138693	0.004863653250	44	33	
8900000	392.094405	1	-1.021688153741	0.980287764229	0.053521521870	-0.026538380141	0.000332759762	0.938440107626	N\A	0.047813154040	0.042835347184	0.005271042727	45	28	
8950000	385.776969	1	-1.156380080963	0.984500395115	0.055175062948	-0.021193594242	0.000222953913	0.939442018809	N\A	0.044641185858	0.040442553427	0.004803046030	51	33	
9000000	392.877694	1	-1.234168509156	1.115914146441	-0.029085362960	-0.023839943434	0.000128380099	0.947237973311	N\A	0.043846892370	0.036311260506	0.004820743135	47	36	
9050000	412.835160	1	-0.947305941766	0.973489001635	0.046538037355	-0.015596921829	0.000111117928	0.946769163344	N\A	0.041727806116	0.035754202420	0.004434773778	52	26	
9100000	402.303423	1	-1.026577759686	0.996517771453	0.040392947696	-0.022438505309	0.000128082861	0.948581093057	N\A	0.038678612073	0.035463870520	0.004425051998	57	32	
9150000	422.716339	1	-1.032800391804	1.000353869375	0.059736122253	-0.025948844296	0.000078385735	0.954526929115	N\A	0.037840370694	0.032342808256	0.004402978613	48	29	
9200000	402.491277	1	-0.990721751764	1.007058048653	0.014546015874	-0.017002888078	0.000154635204	0.945804342300	N\A	0.040294866230	0.036577399125	0.004754722709	44	27	
9250000	395.261911	1	-0.812227521190	0.887022290246	0.077815010313	-0.017051716551	0.000323546613	0.941817400507	N\A	0.046358411316	0.041044328874	0.004997207064	47	32	
9300000	396.927183	1	-0.897748280646	0.899977933900	0.147797457936	-0.032884130491	0.000213238943	0.938399980066	N\A	0.042790963310	0.036696787618	0.004335908453	45	26	
9350000	373.091923	1	-1.525095459447	1.068883526239	-0.004961252099	-0.023695437993	0.000365571688	0.940717287896	N\A	0.039973267953	0.035860808448	0.004586603514	57	24	
9400000	396.153466	1	-1.010683124805	0.850486464542	0.151886122076	-0.030179268642	0.000247261640	0.939875118311	N\A	0.048108954266	0.042215643271	0.005187868555	48	25	
9450000	385.267219	1	-0.965913746422	0.812323890379	0.204965818653	-0.036296657358	0.000272477476	0.938369757178	N\A	0.050898525401	0.042706729463	0.004869493512	48	30	
9500000	376.411935	1	-1.139661689854	0.899385844489	0.151752882275	-0.028569590318	0.000236295204	0.938914454131	N\A	0.047409286550	0.038873131538	0.004515427223	42	27	
9550000	389.687481	1	-1.079918965146	0.982257794779	0.012931097691	-0.012244338665	0.000284017622	0.946692133631	N\A	0.043969202058	0.038313785555	0.004779617395	42	23	
9600000	382.038651	1	-1.139404408373	0.992053876534	0.030941065783	-0.017893368639	0.000380186117	0.934710774165	N\A	0.048729768282	0.043571618927	0.005436875669	41	33	
9650000	394.346692	1	-0.935085691696	0.870900485032	0.129150454204	-0.024566210823	0.000261059162	0.937242097312	N\A	0.046416793740	0.040916685685	0.004847526715	42	31	
9700000	397.002911	1	-1.166571658915	0.993477930672	0.081928094442	-0.029236719077	0.000252518382	0.944650637937	N\A	0.044260333455	0.037787008214	0.004620865500	56	25	
9750000	384.896165	1	-1.029080003360	0.942015938754	0.123914938945	-0.034193830008	0.000364411073	0.937051021473	N\A	0.040576902512	0.036127854811	0.004876371807	41	35	
9800000	396.131734	1	-1.220813733649	1.075383331954	-0.029641649913	-0.014503281565	0.000371194877	0.942804763989	N\A	0.045278525113	0.038221547505	0.004725978542	44	33	
9850000	380.256577	1	-0.943460868522	0.863736717193	0.168678576267	-0.033215590245	0.000288045745	0.936042190707	N\A	0.050480949307	0.046084001856	0.005756574683	38	25	
9900000	384.820759	1	-0.900381467721	0.928360659416	0.043730021238	-0.012823080233	0.000220915466	0.940483605968	N\A	0.044212191249	0.039013001065	0.004938963695	53	32	
9950000	398.252919	1	-1.374496252476	1.086923999732	-0.029676651609	-0.021982922249	0.000289426991	0.945738766225	N\A	0.042547606430	0.037486639752	0.004763934708	57	26	
10000000	383.255081	1	-1.106889612038	1.026712910829	0.023941862717	-0.024424473446	0.000753593117	0.946425124752	N\A	0.041767167689	0.034657105658	0.004779092419	40	37	
10050000	392.744567	1	-1.125199264833	0.943235912398	0.086363638529	-0.023858150920	0.000294216889	0.938013100039	N\A	0.044577021012	0.038217694136	0.005044630390	50	28	
10100000	387.914412	1	-1.102579231362	0.952893586411	0.067222856910	-0.022882224100	0.000373346695	0.948126192679	N\A	0.045868632599	0.038238215349	0.004591908243	48	27	
10150000	395.996262	1	-1.060094447188	0.892399606830	0.136516581357	-0.026138286222	0.000358617706	0.942756870994	N\A	0.044262283466	0.037689475329	0.004907367380	49	24	
10200000	393.939046	1	-1.045881985728	1.022968984357	-0.016941032066	-0.009805273709	0.000353990518	0.941439698492	N\A	0.044250612977	0.037904776135	0.005081438912	46	35	
10250000	383.541332	1	-0.912458197206	0.963384228664	0.035461475461	-0.014858598558	0.000417566406	0.941103614946	N\A	0.045624466561	0.042088781415	0.005549835650	51	23	
10300000	416.937636	1	-1.170466950717	0.949127818018	0.076363126442	-0.023450916237	0.000280006181	0.949659040397	N\A	0.041427840849	0.032992116741	0.004324895820	53	17	
10350000	386.567302	1	-1.064222677867	0.903897076451	0.109453123810	-0.018329554915	0.000475772010	0.947764525048	N\A	0.045916106877	0.042249445364	0.005148276562	38	31	
10400000	387.506216	1	-0.977058832383	0.828031684365	0.196469048028	-0.028239644567	0.000353250244	0.938193212409	N\A	0.047907278940	0.044167918383	0.005317336231	37	32	
10450000	387.759372	1	-0.974230589718	0.921829319342	0.044265568416	-0.014097740179	0.000246868734	0.938373396692	N\A	0.044089663844	0.037152124750	0.004409448919	42	16	
10500000	394.584112	1	-1.203908322255	0.967186299518	0.060415104256	-0.021546027277	0.000203015939	0.937703091466	N\A	0.046380808187	0.039757744027	0.004773828323	48	25	
10550000	392.760031	1	-1.099318260566	0.948441502661	0.071162166072	-0.020870409354	0.000233292548	0.942337851235	N\A	0.041535441173	0.036401922258	0.004648558457	44	34	
10600000	411.973869	1	-1.448768149457	1.032707833845	0.011267931208	-0.018905450831	0.000297098764	0.949201251522	N\A	0.040345708697	0.034484467570	0.004476053909	49	28	
10650000	391.607232	1	-1.123809057427	0.964267732932	0.102617080305	-0.027157786451	0.000386589099	0.937606465736	N\A	0.048170896395	0.043219317833	0.005465819595	53	22	
10700000	388.226138	1	-1.043416415658	0.898688851444	0.110535308124	-0.022324916367	0.000437122170	0.936651706506	N\A	0.048340631114	0.041111945021	0.004486433751	55	24	
10750000	399.512710	1	-1.243490061855	0.970064958112	0.081135473606	-0.024298313022	0.000101472758	0.947671120395	N\A	0.046660838594	0.039592728224	0.004849653468	40	28	
10800000	396.986520	1	-0.943555080146	0.967293990000	0.048135722607	-0.019002503611	0.000137613932	0.936679512583	N\A	0.043702712409	0.038697876398	0.004656094962	55	27	
10850000	392.789550	1	-1.002102925532	0.948030100283	0.062423305133	-0.018792990471	0.000194790188	0.941384196665	N\A	0.045071614267	0.038292692271	0.005012123779	50	28	
10900000	410.616502	1	-0.904896847105	0.921951907287	0.101824769445	-0.025879337230	0.000183441588	0.944664525735	N\A	0.045362569410	0.038007547821	0.004443921226	46	23	
10950000	389.907971	1	-1.012197863074	0.883534353097	0.103992802608	-0.018627351812	0.000372774926	0.930440059323	N\A	0.050374543533	0.044014181377	0.005303718576	26	24	
11000000	394.984925	1	-1.096973323763	0.950536229231	0.071283631079	-0.022504347819	0.000325070325	0.937785379516	N\A	0.044878485414	0.038508120711	0.004814487885	53	26	
11050000	386.584882	1	-1.070074586403	0.931227221329	0.090584421993	-0.022471311135	0.000535801628	0.944678180503	N\A	0.045086523864	0.034411866538	0.004796440808	52	34	
11100000	393.245963	1	-0.845327591620	0.835596083197	0.179833738526	-0.029312009062	0.000258114344	0.938230290197	N\A	0.050016621658	0.041317929255	0.004870356752	39	27	
11150000	402.422648	1	-0.852950533701	0.897517837763	0.088219924735	-0.018125192829	0.000308571090	0.950072279839	N\A	0.042593315744	0.037632386316	0.004626347612	47	30	
11200000	387.219961	1	-0.955310768616	0.931694130577	0.090304703953	-0.027226099416	0.000095293414	0.947851426202	N\A	0.047419943087	0.037263675713	0.004827890690	53	28	
11250000	394.836088	1	-0.809311734712	0.837840511309	0.168493615860	-0.026256164412	0.000060205572	0.944654798619	N\A	0.047121679314	0.038566743280	0.005006644344	47	30	
11300000	401.893315	1	-1.067809365057	0.989230105658	0.063563314016	-0.024249209119	0.000046453586	0.938827552036	N\A	0.048524215064	0.041074893589	0.005148064574	48	21	
11350000	388.696820	1	-1.028449412725	0.991874222377	0.026049799582	-0.016586572372	0.000020789561	0.941027210923	N\A	0.043873281226	0.038835649828	0.005336765409	44	27	
11400000	397.550416	1	-1.076271743659	0.987104260298	0.039324248279	-0.019814285199	0.000032881784	0.945361436320	N\A	0.042814270440	0.036665846548	0.004672100640	35	28	
11450000	382.730457	1	-0.896358269236	0.896245203049	0.097878829838	-0.022167093663	0.000018471993	0.939852042681	N\A	0.046917612041	0.040113264309	0.004637429568	51	28	
11500000	386.024969	1	-0.636915169116	0.784159789777	0.187727849023	-0.024075324934	0.000025782454	0.933085126303	N\A	0.046935430200	0.041841715453	0.005448052989	42	28	
11550000	397.649820	1	-0.942611755391	0.929309984149	0.113996422096	-0.029660288229	0.000052168105	0.941225266063	N\A	0.045645027258	0.040336781079	0.004664143479	46	26	
11600000	393.129305	1	-0.778163972032	0.855940367851	0.137341864802	-0.023591351206	0.000029564698	0.955433233030	N\A	0.043501468677	0.038273148020	0.004352376489	51	29	
11650000	387.415840	1	-0.853472705741	0.893928562965	0.084591561142	-0.016689704715	0.000051266906	0.937454457426	N\A	0.051872976092	0.045549771924	0.005219160099	40	29	
11700000	392.257538	1	-0.841846138021	0.883082468839	0.119939362097	-0.027404386208	0.000062709055	0.944354700608	N\A	0.044041123633	0.037654164109	0.004690282215	58	34	
11750000	407.188870	1	-1.008035113906	0.914403745605	0.099567765623	-0.021598725058	0.000251867763	0.941269097515	N\A	0.045548432192	0.040556531883	0.004761185849	48	28	
11800000	379.345194	1	-0.985798535005	0.911330350354	0.104761045357	-0.024578962759	0.000227335485	0.936056999294	N\A	0.043201690628	0.037927503006	0.004526092319	49	21	
11850000	402.556134	1	-1.062007767889	0.873892340322	0.124601838263	-0.024047897528	0.000228830750	0.937963096234	N\A	0.043054505655	0.037755700112	0.004656374049	55	23	
11900000	394.473153	1	-1.066900361619	0.897157441949	0.093392986881	-0.017697523333	0.000304564859	0.940608739312	N\A	0.044622101630	0.039798027813	0.004890992913	42	24	
11950000	394.108929	1	-1.001864087143	0.918745902703	0.064136850208	-0.013670712933	0.000227641881	0.941495080047	N\A	0.041331408409	0.036517163850	0.004406955673	47	23	
12000000	392.597195	1	-0.942919983914	0.912243927123	0.140935191464	-0.029603514358	0.000184440197	0.946562963857	N\A	0.044348926777	0.039808062377	0.003850775747	45	21	
12050000	393.865966	1	-1.015731210226	0.991588631142	0.066855533306	-0.026339964501	0.000138027185	0.944019634029	N\A	0.046913571284	0.040235390020	0.004628972086	49	27	
12100000	395.734973	1	-0.988479831054	0.966020621390	0.058275606455	-0.020476481153	0.000094569396	0.944438694988	N\A	0.044874127991	0.038999881523	0.005002933674	56	29	
12150000	399.530134	1	-0.989609347345	0.997214894172	0.051459148230	-0.022956387141	0.000087615280	0.942349843480	N\A	0.046102387996	0.038109563329	0.004867301414	52	34	
12200000	393.884198	1	-1.029287484399	0.916027971098	0.087622776407	-0.022944800022	0.000448933548	0.941951425746	N\A	0.045188992660	0.039570303989	0.004807746547	54	35	
12250000	369.426806	1	-0.985070460279	0.821836588137	0.249660470193	-0.041597468825	0.000375618339	0.933040094669	N\A	0.048031578883	0.042945518527	0.004880897520	40	34	
12300000	391.909042	1	-1.132999102979	0.969514515009	0.036502633659	-0.014437049260	0.000435599652	0.942799942253	N\A	0.041606428433	0.037332205257	0.004929783670	56	26	
12350000	405.919451	1	-1.338545943085	1.075088598414	-0.023493741242	-0.015022750694	0.000358276881	0.957261174660	N\A	0.032635051168	0.029519124929	0.004498892849	43	25	
12400000	400.941065	1	-1.389033841889	1.046837977253	0.022446899391	-0.026875148601	0.000418802526	0.948230378417	N\A	0.041786019009	0.036825120020	0.004550699601	51	31	
12450000	380.838391	1	-1.152983671500	1.025089331888	0.028613008593	-0.024441006336	0.000319768691	0.940001036789	N\A	0.048588980341	0.041340034511	0.005329917776	47	26	
12500000	402.533347	1	-0.898487008823	0.922824386372	0.070931871948	-0.017264727342	0.000337387087	0.939547772210	N\A	0.044289549041	0.037999691632	0.004717464859	49	30	
12550000	392.701933	1	-0.913552976587	0.901407034020	0.129243820143	-0.028579057471	0.000348276253	0.930886608190	N\A	0.049297774858	0.044147297665	0.004976299254	46	22	
12600000	383.126377	1	-1.049796059608	1.024186435553	0.016973327776	-0.017429917531	0.000149298493	0.933874667916	N\A	0.047533709292	0.040010854086	0.004702675835	50	30	
12650000	413.909215	1	-1.033084795879	0.947118821953	0.103275425046	-0.025662932406	0.000272676989	0.946111205861	N\A	0.047619693347	0.041249934298	0.004705774921	47	29	
12700000	383.857397	1	-0.956292164674	0.971358722361	0.075204737577	-0.029174985369	0.000158099847	0.943833448276	N\A	0.043475711836	0.038414650318	0.004786985245	53	32	
12750000	393.501134	1	-0.938579427568	0.961904633831	0.025306141625	-0.013529462438	0.000231826101	0.953936244865	N\A	0.035128640902	0.034755435854	0.004314518753	58	25	
12800000	410.915779	1	-1.091518366034	1.055493937900	-0.014829543454	-0.014222368154	0.000131029651	0.946524925352	N\A	0.040935304732	0.036284532675	0.004634805294	49	28	
12850000	395.047171	1	-1.241709866784	1.057819119814	0.023829952365	-0.026734573447	0.000140181149	0.941166319595	N\A	0.045701205538	0.040433842965	0.004787250470	48	19	
12900000	401.488155	1	-0.974146415815	0.862877485365	0.081344790843	-0.009105924480	0.000509118155	0.941138989498	N\A	0.046170311658	0.040487391962	0.005017432877	36	26	
12950000	411.793844	1	-1.300244325261	1.015242190579	0.016751842988	-0.020378282442	0.000385833289	0.950546128803	N\A	0.040141814403	0.034568909535	0.004806041289	49	22	
13000000	413.210886	1	-0.894169608625	0.905683821696	0.121079142749	-0.027694269641	0.000265170756	0.950410910996	N\A	0.046618108408	0.040524265211	0.004793786523	48	25	
13050000	404.289032	1	-0.997969518607	0.844500943519	0.161270061718	-0.023693807522	0.000378712757	0.945656187031	N\A	0.043372600673	0.038032220925	0.004820685810	44	27	
13100000	394.667331	1	-0.816922113680	0.764542228772	0.204249211441	-0.026814568823	0.000423971538	0.938072648371	N\A	0.051145485828	0.044034459963	0.005050833809	53	26	
13150000	402.876103	1	-0.903646451976	0.825129985163	0.148162940483	-0.021886378281	0.000261465746	0.945333581287	N\A	0.044213296443	0.038618237799	0.005095981418	41	29	
13200000	405.937381	1	-1.076417181548	0.996643858345	0.076563081113	-0.029705419194	0.000247275105	0.941141009554	N\A	0.043183894554	0.037982413837	0.004783490946	48	29	
13250000	411.491218	1	-1.126505918406	0.999784450659	0.034606322852	-0.023901664635	0.000391974696	0.947785117164	N\A	0.042749099250	0.037280792454	0.004784716352	47	24	
13300000	395.876061	1	-1.082859094836	0.871413945136	0.153007655006	-0.029934606543	0.000258760484	0.940462875853	N\A	0.042532931497	0.038388347970	0.004785258819	48	30	
13350000	418.763954	1	-0.803462182830	0.892798581645	0.110845181646	-0.023780460213	0.000263343776	0.946098095423	N\A	0.045017690299	0.038563481068	0.004481737203	49	25	
13400000	374.208513	1	-0.987764244804	0.868724309444	0.130546024126	-0.023098926461	0.000331445619	0.928300063535	N\A	0.049837048905	0.043492299299	0.005389118250	46	26	
13450000	412.555645	1	-1.147474630669	0.941335328672	0.067960298642	-0.024455141982	0.000281505681	0.949119736324	N\A	0.046199518490	0.038294680362	0.004616547054	51	30	
13500000	391.920344	1	-1.054626407302	0.882507334389	0.109346822775	-0.019568283364	0.000354211187	0.944640419293	N\A	0.042958373403	0.038103328950	0.004804392781	47	30	
13550000	401.990705	1	-0.903008785630	0.842900325618	0.172445244935	-0.028654026418	0.000334371677	0.943604838247	N\A	0.043596720880	0.037780352651	0.004999988261	53	29	
13600000	393.294823	1	-1.221336011890	1.011741161870	-0.012964055789	-0.011833623654	0.000198010623	0.947414990790	N\A	0.040199557960	0.035880257194	0.004786296399	40	36	
13650000	393.583895	1	-0.988952964873	0.853995939511	0.148880753339	-0.023823036648	0.000449562682	0.939091121866	N\A	0.046219846377	0.039724912783	0.004978339572	43	32	
13700000	384.812565	1	-1.144888018351	0.965599225262	0.034260382073	-0.015938956824	0.000435456037	0.940735578806	N\A	0.048285310526	0.042110011650	0.004722195040	46	29	
13750000	399.797403	1	-0.778770414431	0.893090021914	0.081653527032	-0.022247329656	0.000185158333	0.943329452720	N\A	0.047576053894	0.038915335102	0.004758151514	57	27	
13800000	398.811658	1	-1.053440994246	0.886401373633	0.101313760242	-0.022337545609	0.000239143947	0.941055446663	N\A	0.043996670523	0.038337921566	0.004695151272	51	31	
13850000	381.803691	1	-1.221215758488	0.991543517272	0.044744599613	-0.021398606421	0.000353126581	0.946206966240	N\A	0.042708337776	0.032210105439	0.003986940617	44	20	
13900000	396.826335	1	-1.181453110308	0.949550786398	0.064754216464	-0.023836440261	0.000413087409	0.943306609186	N\A	0.042696745470	0.037427443900	0.004808299731	52	26	
13950000	390.901136	1	-1.078631338237	0.966883462009	0.017895238906	-0.011642058810	0.000508690962	0.936669642502	N\A	0.049408363051	0.042769859293	0.005217864543	38	21	
14000000	394.047034	1	-1.249121668547	1.035035958657	0.003227405179	-0.024822994591	0.000186304821	0.939036431175	N\A	0.045780455052	0.040095990880	0.004811906193	52	32	
14050000	399.247505	1	-1.144366179320	0.924928997317	0.091103130452	-0.022162568438	0.000292420496	0.939096998972	N\A	0.044710784072	0.039198472074	0.004831408244	43	26	
14100000	381.255723	1	-1.406244541999	0.983563272875	0.071321129636	-0.030301576077	0.000350764813	0.947152902031	N\A	0.043355682261	0.039110978366	0.005035558818	51	27	
14150000	389.676223	1	-1.121766414725	1.033955722137	0.015573898529	-0.024063371981	0.000745628364	0.946225187543	N\A	0.049732757796	0.043134777899	0.005152702469	46	21	
14200000	387.741105	1	-1.217142467623	0.974417856258	0.059009007509	-0.022160028762	0.000891319547	0.947147303777	N\A	0.045382385345	0.036714737830	0.004948847659	42	28	
14250000	396.501196	1	-1.036878997007	0.867807355415	0.115408387501	-0.016468246128	0.000447145768	0.942977862641	N\A	0.046117634447	0.041574684943	0.005460801241	42	20	
14300000	389.099465	1	-1.242304540388	0.959123588478	0.052830599977	-0.023577398609	0.000447321828	0.948935372619	N\A	0.046468513133	0.040025090447	0.005225412615	51	24	
14350000	419.644071	1	-1.103585604283	0.916574998817	0.119034455047	-0.024455342030	0.000422688935	0.949988690195	N\A	0.045001522050	0.035920735977	0.004448830297	48	29	
14400000	376.776797	1	-1.116961931715	0.949837488077	0.065055055090	-0.022874557384	0.000370746678	0.939524659669	N\A	0.049796054718	0.042943535076	0.004849255282	39	25	
14450000	397.549365	1	-1.326467814327	0.966004920069	0.056176222758	-0.019992135943	0.000594463354	0.950739832385	N\A	0.046103089554	0.038878948944	0.004672792750	48	32	
14500000	380.035468	1	-1.283074834573	1.003771461253	0.089896746386	-0.032157243087	0.000375508535	0.931262106563	N\A	0.056216074131	0.048356248341	0.005349302817	47	23	
14550000	377.279621	1	-1.217352623922	0.918362713438	0.094620936438	-0.018308188178	0.000432974117	0.931663126762	N\A	0.047846234570	0.042607465922	0.005242016714	43	30	
14600000	397.612266	1	-1.141073171146	0.950867468186	0.064950243856	-0.020261697536	0.000320919535	0.946008576389	N\A	0.046252771320	0.040581040729	0.004807868748	33	28	
14650000	397.278401	1	-0.815268757694	0.834712722814	0.150818323363	-0.027323681865	0.000412717978	0.944026600485	N\A	0.036130317907	0.031506369015	0.004992681111	42	33	
14700000	403.456104	1	-1.099735378497	0.908847698470	0.096504752501	-0.025720474674	0.000267808126	0.940168498598	N\A	0.046769671541	0.040358830164	0.004653261624	41	23	
14750000	416.897630	1	-1.006820063410	0.969116703950	0.071203903996	-0.021275374040	0.000256798476	0.946558870323	N\A	0.041776489402	0.036859404825	0.004515623893	44	22	
14800000	390.120753	1	-1.085188426329	0.899396190605	0.161394281582	-0.036313990439	0.000427912910	0.936438294436	N\A	0.048567762043	0.041251767933	0.005448900009	46	24	
14850000	414.349380	1	-0.995053258014	0.851922932009	0.159838730127	-0.029622958632	0.000319202552	0.951434989630	N\A	0.043487151466	0.036462656461	0.004735114478	40	28	
14900000	396.070932	1	-1.252623614012	0.880116758975	0.103598800010	-0.020340068950	0.000274293547	0.948631919147	N\A	0.042508872092	0.038656085567	0.004909744358	49	22	
14950000	398.442323	1	-1.174973473345	0.940580948313	0.096761810736	-0.024796995185	0.000251359062	0.935343531878	N\A	0.045682758478	0.039987609245	0.004664481478	42	27	
15000000	389.049309	1	-1.168050969791	0.993893720329	0.011495121211	-0.014987812097	0.000258446977	0.941553497484	N\A	0.044372841425	0.038381520192	0.004504521300	45	23	
15050000	400.849014	1	-1.107073978920	0.927689952519	0.080936611003	-0.021702281488	0.000328736173	0.942754835326	N\A	0.045402719520	0.040096656010	0.005134605408	58	28	
15100000	397.018885	1	-1.164182493856	0.956251809280	0.089352791317	-0.023986985950	0.000431854007	0.942391582731	N\A	0.045263855621	0.037905426697	0.004583690377	44	26	
15150000	396.197473	1	-1.164260203594	0.928464511606	0.136528655553	-0.038795306979	0.000472422587	0.945408699578	N\A	0.042078995329	0.038848644243	0.005049755397	52	29	
15200000	392.102333	1	-1.198382907240	0.976769434581	0.068565039408	-0.023791462996	0.000381361274	0.945283411897	N\A	0.048090082776	0.041000344141	0.004901016687	47	23	
15250000	393.163779	1	-0.959032910138	0.865789141008	0.147387267150	-0.028290140000	0.000489478467	0.937837404726	N\A	0.045793583445	0.039421953543	0.005479141246	36	26	
15300000	378.778929	1	-0.848854448929	0.784702809987	0.178115786351	-0.022337120082	0.000250484519	0.936577724569	N\A	0.048609646975	0.042216702687	0.004715929997	46	27	
15350000	406.613091	1	-1.021282025128	0.908606923952	0.072712728564	-0.017951503076	0.000548888841	0.945814247202	N\A	0.047402304613	0.041039892069	0.004472180063	43	30	
15400000	380.898324	1	-0.995138400499	0.920401377699	0.051648240732	-0.014763593829	0.000283151286	0.936628677813	N\A	0.049337940889	0.043006487265	0.005119334990	56	30	
15450000	384.027334	1	-0.757772875532	0.818437419090	0.157366401859	-0.018923987788	0.000401382525	0.938524400814	N\A	0.046703010859	0.042044129097	0.005070734861	46	26	
15500000	400.877172	1	-0.799828467339	0.802631404996	0.208029942298	-0.028494307884	0.000341008217	0.940590343944	N\A	0.048399160267	0.042046054788	0.005185849716	47	32	
15550000	398.057220	1	-0.837618225603	0.865460652203	0.179769418276	-0.038091031619	0.000178478390	0.937017084834	N\A	0.042634448483	0.035761337008	0.004883511533	39	37	
15600000	399.263093	1	-0.898974263245	0.946322843018	0.069164505628	-0.021733288893	0.000180176024	0.941094408418	N\A	0.046391555706	0.039528033760	0.004442380503	49	25	
15650000	398.256184	1	-1.134028148630	0.966961473020	0.028093460385	-0.015829504955	0.000303448269	0.943542430606	N\A	0.044142606548	0.037276079603	0.004866681759	49	21	
15700000	398.993900	1	-1.161391165404	0.947819518346	0.086843326351	-0.027375502316	0.000244955871	0.937754216387	N\A	0.042401824158	0.039521890283	0.004791139573	63	28	
15750000	405.734810	1	-1.141020796923	0.991130196428	0.083899101565	-0.029827025206	0.000329351957	0.939810241787	N\A	0.045538531676	0.039362972634	0.004893259155	43	18	
15800000	393.028256	1	-0.991028793661	0.970161971095	0.055851822892	-0.019347512730	0.000286840628	0.935031709824	N\A	0.044435611480	0.039534293757	0.004867067689	48	24	
15850000	402.823038	1	-0.971604213852	0.983106076987	0.040047308222	-0.019694374850	0.000264081449	0.941021343780	N\A	0.044196138946	0.039368071286	0.004622212470	50	22	
15900000	389.829263	1	-1.097045776117	0.986410641156	0.059722374634	-0.024681536491	0.000277101058	0.949153311127	N\A	0.040723507915	0.029890705145	0.004190750183	55	23	
15950000	392.366454	1	-1.276268431176	1.027124258462	-0.027818330068	-0.015765411337	0.000301643189	0.944075739840	N\A	0.046148969457	0.040360332080	0.004894820756	38	25	
