Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m9-glob-006.txt
Log File Name:                   NEO_d1_m9-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            592836016
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m9-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
25400000	669.997160	1	-1.255286813116	1.409452167225	-0.035417682863	-0.133583447627	0.017787817624	0.000115928777	0.993440111336	N\A	0.051473219759	0.006180333177	0.025490697060	0.004052753869	40	3	0.004886461345	Global Trend	
25450000	671.525060	1	-1.409197401669	1.411800560210	-0.031503498932	-0.135897953402	0.014295515471	0.000117026416	0.993205569959	N\A	0.055659579201	0.006351893751	0.027384857753	0.004125584710	41	3	0.001964295607	Global Trend	
25500000	652.569750	1	-1.565701552316	1.535549592301	-0.044922917213	-0.215163919376	0.024562591398	0.000228851807	0.993883453804	N\A	0.052448541636	0.005538358292	0.027121136606	0.003727453418	61	3	0.000614079308	Global Trend	
25550000	665.752920	1	-1.410637807280	1.429383102781	-0.032666790020	-0.147009037163	0.015730033011	0.000143684004	0.993477966515	N\A	0.050170275642	0.005335174763	0.026026501475	0.003650934014	42	1	0.004728410611	Global Trend	
25600000	663.560824	1	-1.288065339697	1.420786995548	-0.031028420475	-0.117488628796	0.009700317069	0.000195634500	0.995393646226	N\A	0.046803473509	0.004469885186	0.025164372333	0.003145170182	42	3	0.006228840875	Global Trend	
25650000	675.038116	1	-1.275183334738	1.297321261774	-0.019446006611	-0.078131545127	0.006455966689	0.000050499506	0.993482228093	N\A	0.050554472392	0.005225221587	0.026331050608	0.003568488081	42	2	0.001337379198	Global Trend	
25700000	660.438079	1	-1.307159484774	1.411034042661	-0.032926503203	-0.122215737048	0.013290133533	0.000020514699	0.994025241665	N\A	0.048125700821	0.005052317092	0.025778287474	0.003625783583	50	1	0.000900585570	Global Trend	
25750000	670.032309	1	-1.323238188701	1.413021553394	-0.030194706318	-0.140287163609	0.012993058072	0.000023166588	0.994250836800	N\A	0.047963526046	0.005113868034	0.025492316956	0.003555231815	43	1	0.000925334223	Global Trend	
25800000	673.818368	1	-1.211452859134	1.371995034600	-0.027527179279	-0.133533583227	0.014986442247	0.000019029291	0.993474333113	N\A	0.043877112910	0.004690948888	0.023959629363	0.003367651168	42	2	0.001283595441	Global Trend	
25850000	658.475735	1	-1.184095574558	1.463336854449	-0.036927129625	-0.182789272109	0.021519655087	0.000133267694	0.993492678841	N\A	0.048883893106	0.005076052192	0.027189548175	0.003814819628	45	1	0.009248042144	Global Trend	
25900000	676.311420	1	-1.544405395893	1.617428589831	-0.054155277186	-0.203192156947	0.025273681132	0.000079005799	0.994468726966	N\A	0.050085280463	0.005992058829	0.025717600804	0.003975378468	48	2	0.003973111901	Global Trend	
25950000	669.764913	1	-1.533013335567	1.535310961358	-0.042403688098	-0.176622951407	0.018372872327	0.000653084511	0.994447011169	N\A	0.049242766148	0.004963826672	0.025851022632	0.003433519678	48	1	0.017290261083	Global Trend	
26000000	662.231419	1	-1.372946832492	1.484402627717	-0.036666910752	-0.167700164621	0.017054927475	0.000052618203	0.994685384916	N\A	0.042653163834	0.004238466271	0.023490987178	0.003094505207	39	2	0.002560243565	Global Trend	
26050000	665.564565	1	-1.350033847488	1.520406008047	-0.042369637014	-0.191346000002	0.023882377119	0.000077615248	0.993213402206	N\A	0.052539834053	0.006169198814	0.026119243513	0.004060309392	42	1	0.002849247774	Global Trend	
26100000	663.104731	1	-1.036429842818	1.465547217237	-0.036401353455	-0.155843639598	0.017778753409	0.000159022672	0.994368752627	N\A	0.040391966760	0.004279481086	0.023051233483	0.003258068732	40	0	0.012595441973	Global Trend	
26150000	659.814303	1	-1.151363060867	1.510960592543	-0.046113947592	-0.157177172926	0.021348231723	0.000113986408	0.995017244375	N\A	0.042039455168	0.005020317466	0.022454005002	0.003357758525	38	2	0.008215659846	Global Trend	
26200000	670.322915	1	-1.174231771338	1.508422857289	-0.036505383554	-0.182535242697	0.016144262802	0.000143886441	0.994065018613	N\A	0.042611090708	0.004289148661	0.023614400995	0.003209603214	48	1	0.008767263842	Global Trend	
26250000	665.475545	1	-1.317187127709	1.555938648799	-0.043065042514	-0.212010580954	0.021893297079	0.000172949103	0.994560458309	N\A	0.048067804793	0.004861470598	0.025422777141	0.003417607998	37	0	0.005707187956	Global Trend	
26300000	671.770351	1	-1.301641785733	1.561323209749	-0.045368646520	-0.195983568276	0.021429201313	0.000146096279	0.994517115194	N\A	0.043891373557	0.004456054341	0.024032022677	0.003241967904	36	1	0.008943925508	Global Trend	
26350000	662.880677	1	-1.385867926278	1.454515921174	-0.036130793418	-0.145423680019	0.015966390133	0.000144775181	0.997464129614	N\A	0.047211338083	0.004813984789	0.023764132016	0.002991565379	47	1	0.003607984605	Global Trend	
26400000	668.749009	1	-1.334684093779	1.388974606640	-0.029583497381	-0.110279178596	0.010809582439	0.000062479927	0.995459263909	N\A	0.050847637184	0.005539137038	0.024970295465	0.003485360461	44	1	0.001435481637	Global Trend	
26450000	649.048418	1	-1.353185233846	1.400722134597	-0.029074589746	-0.121922295667	0.010553039863	0.000042655733	0.993170477397	N\A	0.053750911958	0.005741488219	0.027662467225	0.003850466938	45	1	0.001406274417	Global Trend	
26500000	664.120262	1	-1.224960973498	1.345842335370	-0.023675674918	-0.100367798974	0.008947416764	0.000043668267	0.992012025838	N\A	0.048265150459	0.005611452037	0.025483424139	0.003896168809	44	1	0.002879322601	Global Trend	
26550000	640.312481	1	-1.375577038562	1.400347430578	-0.029514165871	-0.109241454620	0.007042261571	0.000138749110	0.991473344943	N\A	0.054698293684	0.005592918837	0.029279259360	0.003891444538	36	1	0.003120841137	Global Trend	
26600000	654.487812	1	-1.426013819063	1.454056799434	-0.033463024549	-0.173732781207	0.018924272677	0.000055602490	0.992622028277	N\A	0.053431338313	0.005368841842	0.027249794594	0.003642076200	38	2	0.000950891513	Global Trend	
26650000	653.058706	1	-1.512018231356	1.535836851695	-0.042054149126	-0.193811156599	0.020191009764	0.000067862476	0.994366885832	N\A	0.050232111415	0.005114208792	0.026698339902	0.003610612006	37	3	0.002261774803	Global Trend	
26700000	669.419118	1	-1.352588320898	1.471347723764	-0.041206488975	-0.155190683094	0.020270376296	0.000061097419	0.992893904275	N\A	0.047874210084	0.005136181324	0.025473296860	0.003585753854	35	3	0.002732216659	Global Trend	
26750000	660.247002	1	-1.580933152757	1.471895861903	-0.040342327839	-0.150012618893	0.018264603895	0.000074861818	0.991142499218	N\A	0.059687715823	0.006203864095	0.030558427798	0.004072280389	41	4	-0.000601325674	Global Trend	
26800000	658.169033	1	-1.266895136677	1.318464724589	-0.022302979510	-0.091738990726	0.008514731531	0.000061284203	0.992779014211	N\A	0.053705590925	0.005399998457	0.027937689217	0.003733495380	57	1	0.000673303236	Global Trend	
26850000	643.199762	1	-1.300440028155	1.410693257239	-0.027858889006	-0.135902299363	0.012648359806	0.000084668866	0.992996704793	N\A	0.046420892474	0.004825417610	0.025344230168	0.003556752684	37	3	0.004240534454	Global Trend	
26900000	659.593780	1	-1.386793100227	1.447669855453	-0.035688829424	-0.139322903538	0.014057341283	0.000033431302	0.993588161899	N\A	0.049523532650	0.005136235214	0.026038581631	0.003630451951	42	1	0.001227112813	Global Trend	
26950000	656.008619	1	-1.389730088536	1.503891416254	-0.041530399440	-0.196566849871	0.023688045007	0.000042741346	0.993804252775	N\A	0.047089308634	0.004651964264	0.026146215342	0.003408218063	42	1	0.001903434703	Global Trend	
27000000	672.953162	1	-1.309547554429	1.371633036412	-0.028220670333	-0.104664251935	0.010753780860	0.000062277841	0.993731200457	N\A	0.047172433570	0.004772885875	0.024985269136	0.003333704849	51	3	0.002358980193	Global Trend	
27050000	665.853165	1	-1.115962452679	1.493117052273	-0.039409312034	-0.166637628529	0.017571343622	0.000213454463	0.993494124252	N\A	0.046492372693	0.004838149633	0.025287692276	0.003473966395	37	0	0.009800971223	Global Trend	
27100000	678.583906	1	-0.880384138830	1.391572292400	-0.027559791754	-0.117077335602	0.010077503792	0.000172281175	0.994645964418	N\A	0.037655459113	0.004037125615	0.021901803063	0.002999169965	44	1	0.014900909932	Global Trend	
27150000	659.129069	1	-0.899526829224	1.388074270816	-0.027708702230	-0.116140276552	0.010006743641	0.000262198976	0.993946798762	N\A	0.045518621216	0.004857307673	0.024500677424	0.003429922471	41	0	0.014415873811	Global Trend	
27200000	641.212050	1	-0.949190468831	1.349128348489	-0.026057619509	-0.100949330342	0.011383704063	0.000183706146	0.993756402049	N\A	0.047272315658	0.004720840153	0.026012071990	0.003454061842	34	1	0.008534557598	Global Trend	
27250000	655.042000	1	-1.215167942678	1.403211824461	-0.027607356874	-0.134660293792	0.011847456401	0.000161963714	0.991975369745	N\A	0.051082069821	0.005403399401	0.026792345758	0.003769685907	31	1	0.005780750582	Global Trend	
27300000	667.646299	1	-1.214290220158	1.468010403653	-0.035039357741	-0.170002766337	0.017060777441	0.000090057035	0.995384366734	N\A	0.038748556448	0.004054919006	0.021857624208	0.002990942895	49	1	0.007112572394	Global Trend	
27350000	671.045543	1	-1.314982832010	1.492873720592	-0.037233625398	-0.174103771425	0.017670972032	0.000048032139	0.994073171205	N\A	0.041644301102	0.004382940317	0.023444853804	0.003257989932	35	0	0.003205805005	Global Trend	
27400000	656.880857	1	-1.228754274313	1.410789443133	-0.030670844302	-0.140732034937	0.015679587804	0.000041897167	0.992970079167	N\A	0.047295743720	0.004822287265	0.025944691096	0.003497242267	48	1	0.001817797051	Global Trend	
27450000	661.922587	1	-1.211081482937	1.465780920894	-0.035810044139	-0.161783511119	0.019297479030	0.000125731428	0.992504862372	N\A	0.046187690549	0.004992726398	0.025484966025	0.003611450010	37	1	0.006621184320	Global Trend	
27500000	658.834039	1	-1.459789042792	1.559581182139	-0.044299462611	-0.191040272435	0.019146266201	0.000038415976	0.994489127928	N\A	0.046139203040	0.004721457604	0.024939900938	0.003388180058	38	1	0.001488004687	Global Trend	
27550000	652.630001	1	-1.197555818782	1.453368163143	-0.034898117782	-0.131514615131	0.013014431784	0.000113574017	0.995016108773	N\A	0.039696155211	0.003887832250	0.022977722696	0.003012896107	56	3	0.006320748264	Global Trend	
27600000	658.639049	1	-0.804259648091	1.296258145054	-0.021100939093	-0.070191779485	0.006026949967	0.000364698425	0.993617471444	N\A	0.045209485634	0.005004464571	0.023896253405	0.003413322959	40	3	0.018616925737	Global Trend	
27650000	656.398110	1	-1.391882410943	1.460664484980	-0.036957997892	-0.169089234809	0.022324747401	0.000044137829	0.990517996355	N\A	0.058327170263	0.007386734389	0.028886521081	0.004769020424	43	1	0.001524357522	Global Trend	
27700000	668.531988	1	-1.496880609265	1.524048468744	-0.040542135403	-0.194918833007	0.020640737793	0.000015952058	0.993729328205	N\A	0.050559227031	0.005355155845	0.026405476532	0.003651358115	39	1	0.000489780442	Global Trend	
27750000	672.837105	1	-1.221339403190	1.362074844476	-0.027418853762	-0.098008756737	0.009776174309	0.000013557898	0.992862792377	N\A	0.042082453417	0.004414502342	0.024206704558	0.003421284241	37	1	0.001027136912	Global Trend	
27800000	673.440936	1	-1.426738265070	1.519552723734	-0.047237338446	-0.180936306831	0.025050940361	0.000016834500	0.992385039266	N\A	0.051711469353	0.006017656765	0.026158636074	0.003990206333	43	1	0.000781425327	Global Trend	
27850000	662.464276	1	-1.537471932895	1.545919627991	-0.047238213439	-0.185484238051	0.022310098523	0.000022387315	0.994445343653	N\A	0.056899916803	0.006495225796	0.028779829902	0.004293460827	44	1	0.000802360005	Global Trend	
27900000	669.474406	1	-1.503903608090	1.548220712782	-0.044177577395	-0.187027992952	0.019791222179	0.000130242459	0.993691138033	N\A	0.052370649083	0.005505677128	0.027336988593	0.003800332212	34	1	0.002946089848	Global Trend	
27950000	649.043268	1	-1.365399171996	1.387633969484	-0.032569685863	-0.106827588852	0.012744742995	0.000161744610	0.993512031107	N\A	0.067219662776	0.007719815222	0.030327737348	0.004562246972	37	2	-0.001134978474	Global Trend	
28000000	677.426018	1	-1.332878188004	1.319276978492	-0.027643890369	-0.094371269370	0.013055523672	0.000058444527	0.993745044396	N\A	0.057361975181	0.006233210725	0.028267737525	0.003941687026	45	6	0.000280441637	Global Trend	
28050000	665.053413	1	-1.317979788636	1.333086888128	-0.021710205750	-0.104828287633	0.008856243090	0.000030349922	0.992172070303	N\A	0.053291894799	0.005968157761	0.027128955178	0.003975991519	43	5	0.000986406080	Global Trend	
28100000	663.342788	1	-1.468307995872	1.449276809941	-0.035265510852	-0.153096227299	0.016901806982	0.000056208909	0.993855666424	N\A	0.046708212446	0.004600745733	0.025040858770	0.003249882495	38	3	0.001374738864	Global Trend	
28150000	670.731494	1	-1.512721580322	1.454398026554	-0.036491144192	-0.161410659363	0.017854073806	0.000093785573	0.994772162309	N\A	0.052294223068	0.005502403161	0.026619848437	0.003734376422	44	5	-0.000627885233	Global Trend	
28200000	679.742178	1	-1.450525617844	1.498842073968	-0.040067236079	-0.173087814450	0.017808359400	0.000078000444	0.994895892815	N\A	0.045497764351	0.004474469921	0.024555616734	0.003134618895	41	4	0.003390983388	Global Trend	
28250000	668.930871	1	-1.446772163595	1.509216564898	-0.039459166881	-0.182244401223	0.019063212883	0.000106687061	0.994441369078	N\A	0.048070309103	0.004721944660	0.025822929644	0.003326831992	46	2	0.004210695580	Global Trend	
28300000	676.673001	1	-1.501418868508	1.498091567576	-0.041970658508	-0.186957890861	0.023271465667	0.000060712689	0.994261475961	N\A	0.056123680852	0.006409234421	0.027062401503	0.004080928907	40	4	0.001081021994	Global Trend	
28350000	669.659411	1	-1.411059365963	1.447145471713	-0.034244999839	-0.147134711016	0.015460474268	0.000057598924	0.992853717210	N\A	0.052004050183	0.005581047453	0.026462134178	0.003768912756	38	3	0.001644064432	Global Trend	
28400000	660.358509	1	-1.339345718710	1.392286214145	-0.027847245864	-0.124362734984	0.010546191914	0.000059642793	0.993899792099	N\A	0.051596048204	0.005200967379	0.027044428810	0.003585033129	37	1	0.001269831511	Global Trend	
28450000	655.021794	1	-1.613589276255	1.535030091142	-0.041475551983	-0.189627159128	0.018107142413	0.000074375059	0.993473254980	N\A	0.052320162435	0.005400590863	0.024882703856	0.003406947805	40	1	0.000322961544	Global Trend	
28500000	662.197899	1	-1.487139891813	1.499676708657	-0.040895654978	-0.164752173502	0.018255362803	0.000143799831	0.993978851241	N\A	0.055273358742	0.005915850715	0.028340750564	0.003922610393	58	2	0.001584449090	Global Trend	
28550000	667.767331	1	-1.226621377949	1.367173302167	-0.027732398158	-0.111572629395	0.012554763341	0.000060529652	0.994486302461	N\A	0.042861735375	0.004364447134	0.023775015908	0.003232922694	39	1	0.003730593061	Global Trend	
28600000	663.662466	1	-1.444042822905	1.448807811518	-0.036074588825	-0.130862599314	0.013654662319	0.000067403318	0.993979518713	N\A	0.055740707886	0.006493191557	0.026962555373	0.004081996584	48	2	0.000829097461	Global Trend	
28650000	662.008612	1	-1.223329620966	1.300762508484	-0.019288696595	-0.068202628240	0.003971249698	0.000056831048	0.992948400689	N\A	0.049263214460	0.005087000048	0.026635384270	0.003688798747	37	2	0.001619037074	Global Trend	
28700000	664.727749	1	-1.334469754671	1.401159430050	-0.030835840633	-0.137471966601	0.014775666910	0.000041322896	0.993985900112	N\A	0.051187733131	0.005149407256	0.026650659352	0.003571993735	43	1	0.001133419903	Global Trend	
28750000	666.315437	1	-1.473344769762	1.496237338859	-0.040136277576	-0.169769902662	0.017414663037	0.000057116640	0.993007523382	N\A	0.058000938594	0.006277673740	0.029107742389	0.004062237577	29	3	0.000485634137	Global Trend	
28800000	655.099772	1	-1.371417392648	1.417269747161	-0.031438631923	-0.146561354438	0.015993979900	0.000058691536	0.993685882289	N\A	0.050582246430	0.004907600676	0.026880617978	0.003424858921	46	3	0.001473954125	Global Trend	
28850000	658.908076	1	-1.506571002523	1.533511242921	-0.044508792554	-0.179788747633	0.019774142249	0.000020565056	0.994169233954	N\A	0.049526446016	0.005087117799	0.025970675969	0.003565874634	46	2	0.000436341449	Global Trend	
28900000	665.502847	1	-1.547838313961	1.541769394593	-0.043687990817	-0.207736722140	0.024818116384	0.000021921144	0.993338799221	N\A	0.053547037101	0.005857446208	0.027040373772	0.003867638532	43	2	0.000435390311	Global Trend	
28950000	655.150380	1	-1.667198917510	1.622172681554	-0.056338442316	-0.221799003843	0.028787242461	0.000027301258	0.992263665256	N\A	0.060924971961	0.007083444349	0.029757567081	0.004553299100	41	1	0.000497905413	Global Trend	
29000000	671.102590	1	-1.465303886504	1.508030696524	-0.042582286920	-0.164147720124	0.019965324268	0.000027546609	0.994700751223	N\A	0.049596134890	0.005596529967	0.024642818976	0.003754562310	46	2	0.001242104566	Global Trend	
29050000	666.869510	1	-1.496376425910	1.517200077061	-0.040382571243	-0.196516302832	0.023444451996	0.000047666939	0.992442268008	N\A	0.052175458766	0.005483168233	0.026983241129	0.003724761693	33	1	0.001263225393	Global Trend	
29100000	657.285588	1	-1.198123399631	1.303927714911	-0.019433140252	-0.097412357547	0.008737974843	0.000123108173	0.994896096682	N\A	0.045447621155	0.004418727807	0.023903272331	0.003089740114	43	2	0.002316813769	Global Trend	
29150000	647.826717	1	-1.315253028093	1.376752215814	-0.026281584175	-0.111212140460	0.009409578437	0.000100044077	0.993222045218	N\A	0.052024885280	0.005128576206	0.027600878687	0.003555794923	36	1	0.002145374130	Global Trend	
29200000	641.321477	1	-1.505288606967	1.438893315932	-0.031282514422	-0.155964937645	0.014613720322	0.000038660760	0.991694029801	N\A	0.056617251866	0.005860160041	0.029383165875	0.004018995033	34	1	0.000042345219	Global Trend	
29250000	658.245081	1	-1.349767183847	1.442154873938	-0.033843236529	-0.144016323991	0.014716316175	0.000013968160	0.993573605036	N\A	0.044601061343	0.004555491246	0.025406373879	0.003456239749	37	3	0.000911961998	Global Trend	
29300000	673.807644	1	-1.278797418003	1.498806664025	-0.039396689040	-0.189732639540	0.021225140113	0.000011408776	0.994702894942	N\A	0.044737865025	0.004748810471	0.024001080463	0.003348311181	38	1	0.000654063309	Global Trend	
29350000	657.175479	1	-1.266013894045	1.353497928338	-0.027699940323	-0.115133956532	0.013579361116	0.000042748866	0.991622914649	N\A	0.054177846956	0.005656364654	0.027955206924	0.003786036181	44	1	0.000858301462	Global Trend	
29400000	653.031964	1	-1.397941326178	1.365816595623	-0.024641875127	-0.104145478999	0.007340169980	0.000076124118	0.994401239452	N\A	0.049382282301	0.004869827565	0.025664349694	0.003344301650	43	1	0.000007837272	Global Trend	
29450000	655.037304	1	-1.414419857942	1.462682730852	-0.037768510302	-0.159215233507	0.017579281519	0.000029304029	0.993497444091	N\A	0.048101978094	0.005146676975	0.025250858330	0.003527087335	40	3	0.001028371450	Global Trend	
29500000	656.034559	1	-1.443716300612	1.450771757015	-0.032062939374	-0.159656961482	0.014364739478	0.000018086282	0.993279989256	N\A	0.044442894213	0.004716747900	0.021596966368	0.003132034474	41	1	0.000538331648	Global Trend	
29550000	670.327263	1	-1.698571205876	1.602265010481	-0.049748922277	-0.228943660851	0.026413709452	0.000014411165	0.993892576728	N\A	0.053750973317	0.005645683582	0.027097354862	0.003738606625	52	3	0.000200402065	Global Trend	
29600000	651.344255	1	-1.339483782220	1.377217286247	-0.027974196935	-0.128679348593	0.013782245974	0.000014632836	0.992284601534	N\A	0.051093670980	0.005373334395	0.024764049729	0.003518419236	35	3	0.000167041736	Global Trend	
29650000	670.359844	1	-1.484548624466	1.458951879841	-0.036228930431	-0.159722582528	0.018661286697	0.000045828049	0.992639774526	N\A	0.053290903570	0.005460699975	0.027885434734	0.003746411279	40	2	0.001191173800	Global Trend	
29700000	658.030126	1	-1.445791397864	1.394361719355	-0.026173677597	-0.144946499943	0.012766499329	0.000078947552	0.993224807922	N\A	0.054118976289	0.005480859033	0.028438300898	0.003819901263	54	4	-0.000463059972	Global Trend	
29750000	662.162547	1	-1.589563005539	1.565307488256	-0.049352800614	-0.177662499392	0.019939166174	0.000118008686	0.993352312491	N\A	0.060954602764	0.007258831234	0.028855740237	0.004515868868	46	1	0.001258396301	Global Trend	
29800000	669.621942	1	-1.313036552718	1.431246752440	-0.031877614019	-0.134330664263	0.012630381094	0.000120882728	0.993201376069	N\A	0.049385615831	0.005072139755	0.025773579868	0.003534177700	29	3	0.003746588278	Global Trend	
29850000	662.568009	1	-1.133399300699	1.327698949750	-0.021944778728	-0.094507558208	0.007133950440	0.000216758043	0.994120605695	N\A	0.049454703534	0.005304903802	0.025768267278	0.003716719874	39	1	0.006646696245	Global Trend	
29900000	658.637712	1	-1.228935217327	1.477649500598	-0.036442172725	-0.181309418486	0.018804179658	0.000190110455	0.992821066541	N\A	0.050144802162	0.005217112265	0.026839321639	0.003733628519	38	1	0.007542288689	Global Trend	
29950000	661.635521	1	-1.093885462203	1.504388467740	-0.038826677042	-0.162019780862	0.015135920023	0.000258978244	0.994332864550	N\A	0.046173937746	0.004570339203	0.024827883138	0.003248267984	35	1	0.011434718018	Global Trend	
30000000	655.755265	1	-1.109831952449	1.447290533563	-0.034089253615	-0.142268214750	0.015279446841	0.000181870543	0.993295933128	N\A	0.048875199582	0.004822610803	0.026140815768	0.003395453557	43	0	0.008974258607	Global Trend	
30050000	668.710016	1	-1.223143070326	1.471991583604	-0.035847293815	-0.157131556434	0.016555764713	0.000219969731	0.993797130053	N\A	0.051295817074	0.005150848188	0.026399750587	0.003427207778	45	0	0.007219743382	Global Trend	
30100000	640.432228	1	-1.457809120407	1.523749219098	-0.049559860079	-0.188798664186	0.026221375914	0.000113886187	0.992753699909	N\A	0.060370555014	0.006977279173	0.029106298971	0.004497305814	37	0	0.000910040979	Global Trend	
30150000	665.919453	1	-1.063309261742	1.451907514067	-0.031703132999	-0.152771906483	0.014643601495	0.000191360134	0.994875614453	N\A	0.042047029813	0.004330436767	0.022894792521	0.003208654321	42	0	0.011626754386	Global Trend	
30200000	669.634062	1	-0.870910253777	1.377805316484	-0.029210802144	-0.107794288514	0.010750609388	0.000172526973	0.994628432162	N\A	0.038955591541	0.004051119119	0.022404281222	0.003111967104	36	2	0.014145997479	Global Trend	
30250000	669.689621	1	-1.099074462128	1.478094774920	-0.036749127023	-0.156093921079	0.016016425976	0.000148614256	0.993801408173	N\A	0.044748921296	0.004476537146	0.025174734972	0.003360172400	32	2	0.010051627914	Global Trend	
30300000	689.936719	1	-0.746333191945	1.319464390316	-0.021722995488	-0.089361709514	0.007995938472	0.000145095191	0.995425773261	N\A	0.032047651479	0.003231519284	0.019624297020	0.002607468485	38	3	0.017857344265	Global Trend	
30350000	680.353284	1	-1.092932102160	1.529249169213	-0.043690549650	-0.184008414804	0.021866076605	0.000160121129	0.993430504736	N\A	0.044204514600	0.005225755234	0.023744272375	0.003664600509	51	0	0.011641858114	Global Trend	
30400000	666.556015	1	-1.161717247556	1.517534891777	-0.040292147576	-0.176841970380	0.018582506733	0.000148979311	0.993455786672	N\A	0.044137598538	0.004829384925	0.023568526318	0.003439135418	44	0	0.009394385350	Global Trend	
30450000	660.996056	1	-1.178082032195	1.421449823209	-0.030997043156	-0.149338684193	0.015942846283	0.000195366705	0.992671749074	N\A	0.059572262531	0.006842827261	0.029148067559	0.004433459216	34	1	0.004101598134	Global Trend	
30500000	671.767505	1	-0.982422949577	1.374804892442	-0.028013345620	-0.101354982133	0.009949679605	0.000091540779	0.994985995261	N\A	0.038086710532	0.004233518357	0.021078336760	0.003005466061	46	1	0.009627890258	Global Trend	
30550000	645.673635	1	-1.165577374639	1.466387215553	-0.033624921030	-0.180867998178	0.020340412930	0.000077861051	0.992152246117	N\A	0.046163815940	0.005868156614	0.025532228723	0.004286840823	39	1	0.006548652705	Global Trend	
30600000	668.021169	1	-1.282359380439	1.473907099499	-0.034867524698	-0.166481195540	0.018115338805	0.000095152769	0.992104401924	N\A	0.047619155896	0.005223065885	0.024883045510	0.003511587583	45	1	0.005377373884	Global Trend	
30650000	665.227086	1	-1.091865536137	1.444776389570	-0.034534709339	-0.157925147190	0.017315780853	0.000175186800	0.994176508285	N\A	0.044420237910	0.004694956281	0.023934873989	0.003400090118	48	2	0.008144556157	Global Trend	
30700000	652.351298	1	-1.041507673960	1.453881907954	-0.034904655538	-0.153972330802	0.015371247119	0.000267450182	0.994759909418	N\A	0.042105743117	0.004568542495	0.021520754309	0.003069358737	37	2	0.011320602494	Global Trend	
30750000	655.565627	1	-1.038942223411	1.414296148217	-0.028974277334	-0.162095786051	0.018428033153	0.000151164812	0.993007473983	N\A	0.047104715316	0.004935840034	0.026187426282	0.003584633772	44	2	0.008975614487	Global Trend	
30800000	672.946373	1	-1.099796698985	1.453761010084	-0.034313865684	-0.151098146185	0.015310593938	0.000152843714	0.994791454967	N\A	0.043518916238	0.004281550482	0.023767798903	0.003078934971	30	1	0.008095121161	Global Trend	
30850000	666.084145	1	-1.093406664345	1.473595661971	-0.036732035577	-0.160392979891	0.017965706643	0.000206005387	0.992747831883	N\A	0.048398602948	0.005118934732	0.025442258707	0.003597954122	47	2	0.009429062047	Global Trend	
30900000	648.712337	1	-1.125152458906	1.417444921107	-0.030408075677	-0.139097036988	0.015207162093	0.000189425925	0.992654121419	N\A	0.058849252328	0.006710089526	0.029059739380	0.004414657021	37	1	0.005093300093	Global Trend	
30950000	676.566189	1	-1.454625423604	1.618042934408	-0.053780918626	-0.216815817434	0.026198517021	0.000103204071	0.993022478484	N\A	0.054790517502	0.006401454341	0.026932377279	0.004181021506	46	2	0.004002151102	Global Trend	
31000000	664.381297	1	-1.369120845348	1.476475829652	-0.036803639855	-0.174418702538	0.017581380103	0.000054979248	0.993990692075	N\A	0.044895064866	0.004709512084	0.024081855280	0.003336168099	44	3	0.001843808319	Global Trend	
31050000	677.558368	1	-1.330102260713	1.499073916297	-0.037458900773	-0.191451062778	0.020661198831	0.000062356024	0.994051861222	N\A	0.043039299437	0.004534993607	0.023818713796	0.003262207379	49	1	0.003943035329	Global Trend	
31100000	666.871045	1	-0.899601155145	1.367963571554	-0.026597119744	-0.108816501958	0.010309862822	0.000115047075	0.995479425686	N\A	0.036644745346	0.003655016362	0.021807267745	0.002863631950	35	0	0.012813828311	Global Trend	
