Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MES_d1_m3-glob-001.txt
Log File Name:                   MES_d1_m3-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1604101186
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MES_d1_m3-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.297316
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.66 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
1500000	448.781634	1	0.763176180084	0.740498433874	-0.040105933373	0.000241243444	0.988021675461	N\A	0.010856706254	0.003567445839	33	6	-0.001502139334	Global Trend	
1550000	464.523873	1	0.723836117357	0.757875449227	-0.047871217216	0.000250550479	0.949697310474	N\A	0.017884135288	0.004224777645	45	5	-0.000266129926	Global Trend	
1600000	453.328320	1	0.913442848396	0.765322034635	-0.044886536045	0.000418632793	0.950116842096	N\A	0.018238534814	0.004613156168	42	5	-0.006691226646	Global Trend	
1650000	458.916082	1	0.599135066516	0.720826669915	-0.040050252820	0.000310576228	0.941077842071	N\A	0.018530929383	0.004436867545	29	8	0.004235102852	Global Trend	
1700000	460.757886	1	0.722264690990	0.721056368352	-0.036408341036	0.000242447958	0.949224729181	N\A	0.018008848271	0.004220040588	31	6	-0.000104899757	Global Trend	
1750000	441.487403	1	0.591111072353	0.728721307597	-0.029783594360	0.000341629731	0.955585191668	N\A	0.018960824921	0.005110485718	35	6	0.001647294083	Global Trend	
1800000	455.571513	1	0.659502994441	0.773658242629	-0.045050540210	0.000159734558	0.950792809781	N\A	0.017522908765	0.004091918229	34	6	-0.000881273455	Global Trend	
1850000	459.417819	1	1.016167757879	0.751366499747	-0.044570908478	0.000155072974	0.942692040055	N\A	0.017779005291	0.003775077638	29	10	-0.000969318081	Global Trend	
1900000	461.316951	1	0.822294960098	0.738344853844	-0.038289647163	0.000271122905	0.951209601314	N\A	0.018110922252	0.004282782532	23	6	-0.001987813708	Global Trend	
1950000	442.957840	1	0.757883242198	0.744440374770	-0.040360111978	0.000270452876	0.945728601629	N\A	0.018839472928	0.004631822876	41	8	-0.001829447879	Global Trend	
2000000	467.827084	1	0.794074570066	0.735776994607	-0.039262426192	0.000270382532	0.950823648721	N\A	0.017058478267	0.004101916497	33	8	-0.002077569750	Global Trend	
2050000	468.172658	1	0.747872659025	0.752290039457	-0.043626941677	0.000284697463	0.948428735097	N\A	0.018316732822	0.004502767273	39	13	-0.000608092559	Global Trend	
2100000	458.954355	1	0.389373597081	0.746174569795	-0.039243824164	0.000177330624	0.945573578206	N\A	0.018672568911	0.004245249420	42	12	0.001983551178	Global Trend	
2150000	470.223726	1	0.848437014015	0.719633147152	-0.032409576542	0.000254361254	0.952983005776	N\A	0.017760461231	0.004238554620	35	8	-0.002901465402	Global Trend	
2200000	482.126008	1	0.740843885677	0.752218413992	-0.042936482017	0.000141853644	0.959194977002	N\A	0.016247236012	0.003484186224	38	14	-0.000957643922	Global Trend	
2250000	480.217634	1	1.009979777887	0.749759806500	-0.042720513121	0.000587666027	0.954991774170	N\A	0.015334156124	0.003464031994	37	10	-0.012513980215	Global Trend	
2300000	471.447428	1	0.646301275811	0.763637966706	-0.043802289776	0.000288991089	0.954223022884	N\A	0.017642195422	0.004452186478	40	10	0.000821123307	Global Trend	
2350000	464.537843	1	0.746572895318	0.740960826685	-0.044133370224	0.000261794172	0.945374706693	N\A	0.017926558824	0.004214001968	26	7	-0.000881498530	Global Trend	
2400000	465.556485	1	0.873452607815	0.730606568697	-0.039129594790	0.000193136673	0.954732253499	N\A	0.016491859431	0.003957838539	46	9	-0.003265429661	Global Trend	
2450000	468.355872	1	0.931667550776	0.725855844909	-0.038109921798	0.000259028988	0.950053786562	N\A	0.018314254277	0.004246180416	25	10	-0.004050701932	Global Trend	
2500000	452.551261	1	0.710635738949	0.727206924705	-0.036328148009	0.000260003696	0.947674148746	N\A	0.018295308274	0.004271142030	31	7	0.000361039759	Global Trend	
2550000	458.179354	1	0.802270338108	0.748853734156	-0.042843188184	0.000324689193	0.945711842201	N\A	0.018147146235	0.004353624123	31	9	-0.001427956524	Global Trend	
2600000	460.720282	1	0.718515314755	0.729401975483	-0.039280828121	0.000206383276	0.946012114534	N\A	0.017603329768	0.004250348397	31	7	0.000467046406	Global Trend	
2650000	463.972272	1	0.594283978749	0.746671263121	-0.039571306542	0.000126389436	0.944819263444	N\A	0.018541267017	0.004416177147	43	8	0.001393937458	Global Trend	
2700000	453.665769	1	0.731729744389	0.744030795635	-0.041289684550	0.000091156334	0.952055317701	N\A	0.017625399810	0.004612907267	40	6	-0.000374886238	Global Trend	
2750000	456.786158	1	0.689134158233	0.750565295247	-0.047105441261	0.000164393530	0.949424015557	N\A	0.017419167491	0.004184260328	38	7	0.000577310495	Global Trend	
2800000	450.025414	1	0.708628120943	0.730159024305	-0.038850974371	0.000159792972	0.950326391611	N\A	0.017453446195	0.004112939079	41	7	0.000116816655	Global Trend	
2850000	457.373642	1	0.740107564095	0.725164968876	-0.036097863287	0.000255802686	0.950656480658	N\A	0.018698886544	0.004766944940	36	5	-0.000925738413	Global Trend	
2900000	449.489545	1	0.820117488891	0.737916143723	-0.037833125004	0.000241034597	0.940025903266	N\A	0.019545871865	0.004368163252	35	5	-0.003126689272	Global Trend	
2950000	461.792144	1	0.769731606765	0.710113756438	-0.029975120324	0.000141409855	0.955535447519	N\A	0.017850899043	0.004322051489	39	8	0.000442060128	Global Trend	
3000000	458.898582	1	0.820241364724	0.745472492129	-0.039425635956	0.000294780909	0.952398243136	N\A	0.017775608052	0.004306909741	41	7	-0.002041880672	Global Trend	
3050000	463.964827	1	0.683463504063	0.750233272175	-0.040818558247	0.000281273947	0.945618899849	N\A	0.017347454339	0.003690729783	41	6	-0.000880765419	Global Trend	
3100000	462.022402	1	0.703483372708	0.756035647981	-0.043976329218	0.000076242872	0.951027462103	N\A	0.017392946321	0.004094007443	34	5	-0.000708456182	Global Trend	
3150000	466.998324	1	0.689891205459	0.713176992099	-0.037001367593	0.000083179547	0.946867868622	N\A	0.018033275232	0.004295320935	38	10	0.000535441841	Global Trend	
3200000	451.027828	1	0.750926552308	0.787030297680	-0.050240595653	0.000128501572	0.949869344374	N\A	0.016684507196	0.003808617712	42	4	-0.002066122979	Global Trend	
3250000	457.762155	1	0.871139974133	0.735880136196	-0.035886819498	0.000277239520	0.949354189395	N\A	0.017504345481	0.004188382058	40	4	-0.004446003416	Global Trend	
3300000	468.003585	1	1.042017073519	0.748907887130	-0.039529182518	0.000370358954	0.948662833373	N\A	0.015723130183	0.003421349763	29	6	-0.009438136435	Global Trend	
3350000	466.622913	1	0.814999281051	0.727344084844	-0.035099432151	0.000216149543	0.951742816182	N\A	0.017021325598	0.003722339923	35	8	-0.002563063570	Global Trend	
3400000	450.398615	1	0.739613086728	0.734489247970	-0.036895341842	0.000161937503	0.948974765441	N\A	0.019149625528	0.004783570770	37	6	-0.000706114578	Global Trend	
3450000	451.008849	1	0.608079924357	0.766118636319	-0.048639357494	0.000239657070	0.948451944028	N\A	0.017416619879	0.003581275613	31	10	0.000515696954	Global Trend	
3500000	454.442971	1	0.893012077565	0.772231921790	-0.045193653458	0.000322662850	0.948799657565	N\A	0.017938949535	0.004228240936	32	7	-0.006161912348	Global Trend	
3550000	471.268160	1	0.813474707554	0.737529666702	-0.039200366188	0.000158437964	0.948398073706	N\A	0.017627968422	0.004117230624	38	10	-0.001578364012	Global Trend	
3600000	459.696178	1	0.657593246043	0.723111188972	-0.036702042643	0.000238018982	0.945980816379	N\A	0.018138260245	0.004136747449	43	7	0.000057783809	Global Trend	
3650000	466.143118	1	0.653924345528	0.761257653696	-0.047432903113	0.000185876610	0.944456951561	N\A	0.018119640891	0.004304360993	35	7	-0.000679243270	Global Trend	
3700000	471.813223	1	0.714530642334	0.719018663637	-0.034945200636	0.000175268052	0.947859785613	N\A	0.018012759945	0.004188653926	35	9	0.000143010388	Global Trend	
3750000	463.621021	1	0.760852973093	0.735245875322	-0.038979263717	0.000257062109	0.950928702535	N\A	0.017486387386	0.004129325206	30	9	-0.001431003834	Global Trend	
3800000	448.858557	1	0.794718075750	0.794308247265	-0.050483354532	0.000257235404	0.963562173822	N\A	0.014725159834	0.004034210064	42	7	-0.004176451800	Global Trend	
3850000	451.362441	1	0.633169912269	0.764308408058	-0.043453408764	0.000243880576	0.952194026166	N\A	0.019653851200	0.005115959216	39	5	0.000481706127	Global Trend	
3900000	457.919272	1	0.711204846399	0.729682589616	-0.038418069098	0.000241822212	0.946553169536	N\A	0.017751998642	0.003965444626	41	3	-0.001093839472	Global Trend	
3950000	464.314533	1	0.621849395634	0.742428495906	-0.043433695996	0.000252310722	0.943759173945	N\A	0.018829125529	0.004451388496	44	6	0.001800586727	Global Trend	
4000000	444.585447	1	0.740890608235	0.748192072196	-0.043275612511	0.000316482184	0.941658621301	N\A	0.021250230173	0.005015254445	27	10	-0.001887186327	Global Trend	
4050000	462.620225	1	0.603888132524	0.764382608153	-0.044798710354	0.000214402593	0.952848021600	N\A	0.017197966904	0.003907154864	38	10	-0.000024856109	Global Trend	
4100000	462.136149	1	0.819781452232	0.765240875598	-0.048009193956	0.000279388292	0.970848276572	N\A	0.012018683270	0.001793665864	28	7	-0.003048885679	Global Trend	
4150000	473.902715	1	0.904019570534	0.743514878435	-0.040626699681	0.000233314223	0.972743625079	N\A	0.013703839011	0.003862654614	31	6	-0.004647392551	Global Trend	
4200000	467.883663	1	0.665991288440	0.728716445985	-0.036091249560	0.000202284630	0.965504408907	N\A	0.014746394963	0.003803365805	38	11	0.001293162409	Global Trend	
4250000	459.564791	1	0.799489846669	0.689711376362	-0.027266453428	0.000181292473	0.947695918966	N\A	0.019277170657	0.004427036092	28	7	-0.000643735508	Global Trend	
4300000	462.181017	1	0.683709467764	0.745919099989	-0.041743802234	0.000306607923	0.952890317325	N\A	0.017292768186	0.004119483732	42	7	0.001374224314	Global Trend	
4350000	455.989585	1	0.758803243903	0.747936439128	-0.039197560647	0.000219781099	0.956983043462	N\A	0.017600337550	0.004554838648	39	5	-0.001709250837	Global Trend	
4400000	459.978692	1	0.644178189003	0.732889507438	-0.038458484620	0.000173281406	0.950037300857	N\A	0.018488365884	0.004622226281	38	8	0.000567986872	Global Trend	
4450000	458.037365	1	0.742007409852	0.702567023146	-0.032516630487	0.000311667701	0.948197833413	N\A	0.018602569168	0.004560554772	39	7	0.000224000691	Global Trend	
4500000	457.450804	1	0.657143490510	0.738354297169	-0.036281122070	0.000096367855	0.955684089830	N\A	0.016492927135	0.003950040769	35	5	-0.000148048320	Global Trend	
4550000	466.351478	1	0.690346451996	0.744717178734	-0.041547135414	0.000091802347	0.955112759399	N\A	0.017441635628	0.004146618828	36	12	0.000102092408	Global Trend	
4600000	464.981626	1	0.854927334905	0.736364940247	-0.037199609806	0.000189416911	0.949073641862	N\A	0.017062838452	0.004036378755	31	5	-0.003481948043	Global Trend	
4650000	467.693108	1	0.623614286235	0.760310662306	-0.045605634671	0.000232633776	0.949091269113	N\A	0.018127855688	0.004365777628	36	8	0.001566903637	Global Trend	
4700000	476.673055	1	0.870200941167	0.715652037475	-0.034731745123	0.000313881480	0.951569761066	N\A	0.017103362394	0.003990784230	36	9	-0.004137767523	Global Trend	
4750000	455.798261	1	0.624631307857	0.728546407639	-0.037925946889	0.000280557234	0.953647272902	N\A	0.017039542324	0.004299408652	40	9	0.001460136477	Global Trend	
4800000	458.013159	1	0.715209718244	0.748164414150	-0.038650792678	0.000212898041	0.947390149902	N\A	0.018326165032	0.004171112603	33	4	-0.001135771626	Global Trend	
4850000	456.452597	1	0.787876711642	0.774325713239	-0.050125662442	0.000414865798	0.949754197311	N\A	0.017143526637	0.004176381240	40	3	-0.002885051363	Global Trend	
4900000	467.874639	1	0.699864692461	0.737289420704	-0.040137415032	0.000259936591	0.962816528955	N\A	0.015437103911	0.004075348255	35	7	0.000471528151	Global Trend	
4950000	470.312546	1	0.805257839672	0.737364378778	-0.037711921886	0.000238498679	0.958528549813	N\A	0.017269102871	0.004316846244	34	7	-0.002515038486	Global Trend	
5000000	464.614693	1	0.630750418070	0.752547109076	-0.043931845417	0.000276229423	0.948117634403	N\A	0.017826460936	0.004337536653	40	7	0.000731203414	Global Trend	
5050000	461.314470	1	0.848396429914	0.749213198689	-0.041249939499	0.000299800807	0.988784929066	N\A	0.010781652068	0.003593302446	39	10	-0.003316943660	Global Trend	
5100000	459.627835	1	0.715581470878	0.717743035442	-0.035704477441	0.000199146831	0.943343304850	N\A	0.018331745231	0.004179691031	28	7	-0.000257376436	Global Trend	
5150000	455.129862	1	0.822294271875	0.767930246790	-0.044348202607	0.000265525579	0.947043099345	N\A	0.018356705413	0.004374938086	28	7	-0.004180738433	Global Trend	
5200000	467.105414	1	0.700248116164	0.702891299238	-0.026248526997	0.000077278623	0.954298551119	N\A	0.018314067469	0.004481781535	29	7	-0.000139683476	Global Trend	
5250000	464.825092	1	0.698459046239	0.757281176020	-0.040795158893	0.000097089174	0.950656746619	N\A	0.017911608048	0.004211994716	35	7	-0.000690698712	Global Trend	
5300000	463.177989	1	0.698426460374	0.738071836236	-0.038447609068	0.000223917706	0.950821084709	N\A	0.017499758529	0.003917966209	39	7	-0.000556722397	Global Trend	
5350000	476.775746	1	0.616511141786	0.751296621725	-0.042010784697	0.000263413044	0.950544216517	N\A	0.017037676560	0.003951692386	30	9	0.002195607682	Global Trend	
5400000	456.121413	1	0.787445164850	0.743393195790	-0.041585369360	0.000236134337	0.948597134593	N\A	0.018396711565	0.004234932682	34	4	-0.002236510541	Global Trend	
5450000	443.226138	1	0.612949898473	0.765037949300	-0.043902871426	0.000278909705	0.946457923069	N\A	0.018814114939	0.004305178376	39	7	0.000941694969	Global Trend	
5500000	440.986902	1	0.724098268225	0.741419995853	-0.040701910906	0.000222140109	0.946332686182	N\A	0.017699164061	0.003999084788	35	3	-0.000733668317	Global Trend	
5550000	451.230960	1	0.820814175123	0.716198526125	-0.035539486117	0.000348567094	0.947730706277	N\A	0.018715212795	0.004389363346	24	3	-0.001075747370	Global Trend	
5600000	459.550159	1	0.398307192549	0.727330487050	-0.036355660721	0.000212820102	0.957017158988	N\A	0.016203983087	0.003999627555	32	9	0.000322771063	Global Trend	
5650000	462.115405	1	0.738149637642	0.744708296534	-0.038618042797	0.000200538537	0.960045972381	N\A	0.016672820162	0.004261886490	37	9	-0.001434276266	Global Trend	
5700000	459.900601	1	0.774140527537	0.761581203531	-0.046539907608	0.000211546207	0.968195728198	N\A	0.014688212625	0.004115048168	40	4	-0.001821324054	Global Trend	
5750000	445.925786	1	0.571587339076	0.796867504654	-0.053418433307	0.000255091971	0.942862724135	N\A	0.018282568996	0.004383660512	38	5	0.001781266598	Global Trend	
5800000	445.755414	1	0.673608284846	0.778128087234	-0.048434644410	0.000188607065	0.951185269600	N\A	0.018242986529	0.004776393652	41	5	-0.000305340266	Global Trend	
5850000	447.622513	1	0.675283830343	0.754782734980	-0.040675259438	0.000306785137	0.962354417542	N\A	0.015851431073	0.004197019994	27	2	-0.000808001688	Global Trend	
5900000	470.917758	1	0.675502523967	0.768016163021	-0.046572503719	0.000120696956	0.951392732096	N\A	0.018414688681	0.004449653561	38	12	-0.000039630126	Global Trend	
5950000	467.951876	1	0.627978608916	0.733325176443	-0.037779089007	0.000073297367	0.951919654817	N\A	0.017647752699	0.004168989089	28	7	0.000620724418	Global Trend	
6000000	481.238936	1	0.723943266450	0.725619798661	-0.035937148793	0.000302687978	0.960192302361	N\A	0.016868048694	0.003933902199	38	13	-0.001930597114	Global Trend	
6050000	457.228832	1	0.634275901147	0.756827868091	-0.045219123028	0.000269091179	0.952524573559	N\A	0.017218847284	0.004034337787	35	7	0.000802101782	Global Trend	
6100000	452.637797	1	0.686916377081	0.745793780460	-0.041439567929	0.000207080547	0.955988270304	N\A	0.015943265156	0.003924393389	45	7	0.000001078219	Global Trend	
6150000	447.972705	1	0.663759156541	0.761709933984	-0.045195353181	0.000240340904	0.943937617340	N\A	0.018834258999	0.004480563824	27	3	0.000246477998	Global Trend	
6200000	463.274053	1	0.587770354638	0.751544306638	-0.041729076623	0.000261078092	0.947596720428	N\A	0.018152025233	0.004212465799	36	6	0.001770292066	Global Trend	
6250000	458.991825	1	0.753231424654	0.766491890415	-0.044466625159	0.000256074717	0.961419430053	N\A	0.016072767371	0.004155544223	38	6	-0.002027129116	Global Trend	
6300000	448.741319	1	0.710903519185	0.798425131282	-0.049097355062	0.000219478360	0.950495043465	N\A	0.017620943353	0.004147351513	34	6	-0.002334216997	Global Trend	
6350000	457.734224	1	0.737956860018	0.718854262848	-0.033562185201	0.000318706157	0.952232765346	N\A	0.018260671405	0.004426350405	34	4	-0.000671027003	Global Trend	
6400000	444.749825	1	0.850186690788	0.727739036442	-0.039552871987	0.000151052234	0.945571360268	N\A	0.017606567179	0.003740528293	29	5	-0.002532710081	Global Trend	
6450000	463.656465	1	0.777185321314	0.760150921344	-0.043444410538	0.000277331925	0.946707965133	N\A	0.018954982757	0.004369241734	34	7	-0.002761280480	Global Trend	
6500000	445.663542	1	0.810925351664	0.723640299152	-0.035336053949	0.000239299158	0.943941983059	N\A	0.018741393367	0.004192268512	30	3	-0.002335825372	Global Trend	
6550000	445.232772	1	0.687299381476	0.734755682136	-0.035055712506	0.000282937723	0.945546002834	N\A	0.018869530320	0.004669298792	34	6	-0.000645102334	Global Trend	
6600000	459.996540	1	0.663901536022	0.766302361055	-0.043120923675	0.000195678032	0.954391357800	N\A	0.016742332965	0.003974704064	35	5	-0.000134246113	Global Trend	
6650000	455.348234	1	0.701915403811	0.746248665105	-0.039422197540	0.000159444604	0.960853688672	N\A	0.016730529714	0.004132224001	40	6	-0.000607752238	Global Trend	
6700000	475.274996	1	0.650631414740	0.759405891021	-0.044730510523	0.000171235685	0.953408494165	N\A	0.016984716915	0.004294959461	34	9	0.000795637363	Global Trend	
6750000	456.259330	1	0.753822039073	0.750218406933	-0.043545711600	0.000198588121	0.950059772595	N\A	0.018416731657	0.004441323719	31	4	-0.001209611894	Global Trend	
6800000	460.520349	1	0.709893690434	0.736574899214	-0.042735911103	0.000245347760	0.950668508229	N\A	0.017026647414	0.004196151461	35	10	-0.000663560086	Global Trend	
6850000	459.384629	1	0.845704743385	0.750719636586	-0.045098312340	0.000236988038	0.954165295362	N\A	0.016564488083	0.003692156177	45	6	-0.003383033851	Global Trend	
6900000	461.237458	1	0.824059443196	0.768327925462	-0.044557416694	0.000228224696	0.952490264851	N\A	0.017924881089	0.004473354216	40	6	-0.003883068567	Global Trend	
6950000	455.260120	1	0.815680948801	0.719924543293	-0.034592059073	0.000269511238	0.952157287332	N\A	0.018131731426	0.004483919807	50	5	-0.001189892151	Global Trend	
7000000	463.465285	1	0.731563653816	0.700394536841	-0.031497721996	0.000197432926	0.947232350768	N\A	0.018163649236	0.004254366033	43	10	0.000831843166	Global Trend	
7050000	467.240828	1	0.707867685098	0.751032784371	-0.043453660771	0.000270235621	0.944712996568	N\A	0.019291442770	0.004412298091	27	8	-0.000169350635	Global Trend	
7100000	443.352549	1	0.734522839930	0.698789793501	-0.030441308602	0.000173212579	0.941222373370	N\A	0.018412216590	0.003913108115	33	4	0.000588014643	Global Trend	
7150000	458.096827	1	0.661835946512	0.791415008798	-0.049676213126	0.000125350177	0.947727906242	N\A	0.018042943359	0.004046500498	39	10	-0.001792569590	Global Trend	
7200000	475.240108	1	0.484330649043	0.739116876413	-0.037198825803	0.000111767304	0.964445636414	N\A	0.016940552809	0.003751732022	43	9	0.000747100340	Global Trend	
7250000	474.179778	1	0.724013870036	0.720528544856	-0.037037930763	0.000090617386	0.952134560349	N\A	0.016963746542	0.003876006945	37	8	0.000384113324	Global Trend	
7300000	463.269929	1	0.704880220006	0.735264561476	-0.038929065189	0.000224284520	0.951155159426	N\A	0.017345090247	0.004258537685	44	9	0.000265812579	Global Trend	
7350000	471.612180	1	0.654975503951	0.750620400251	-0.040520313349	0.000190649072	0.953400423065	N\A	0.016972077563	0.003956590152	35	9	0.000391270210	Global Trend	
7400000	471.159527	1	0.625235760195	0.731835670647	-0.037163565883	0.000199939883	0.950156828384	N\A	0.017784924765	0.004242380878	35	11	0.001862726326	Global Trend	
7450000	465.298728	1	0.646862855950	0.755732635693	-0.042939497447	0.000201150927	0.949856113439	N\A	0.018642717428	0.004105405537	45	11	0.001012944708	Global Trend	
7500000	457.889136	1	0.754460307283	0.699858211541	-0.034213407208	0.000228977703	0.947099157644	N\A	0.018122196647	0.004427246085	31	7	-0.000763859023	Global Trend	
7550000	468.755059	1	0.799941149531	0.694703018364	-0.029657672357	0.000246252971	0.952497772547	N\A	0.016421480260	0.004027845352	37	10	-0.001546746338	Global Trend	
7600000	454.854777	1	0.705664819483	0.770645041057	-0.048906233389	0.000210405554	0.955054274925	N\A	0.016582662208	0.004121519288	37	9	-0.000087285142	Global Trend	
7650000	462.794227	1	0.786767101739	0.729829797606	-0.040311111303	0.000198193910	0.945979272430	N\A	0.017966705214	0.004215845388	36	7	-0.001319517769	Global Trend	
7700000	472.353818	1	0.733669318107	0.705168850621	-0.032976402147	0.000215359856	0.946459042642	N\A	0.018794662768	0.004211170589	37	9	0.000312179182	Global Trend	
7750000	458.513333	1	0.659394071614	0.746451031214	-0.044588330623	0.000271960983	0.952202316740	N\A	0.017600571259	0.004392987656	34	7	0.001800494911	Global Trend	
7800000	452.418379	1	0.648071726704	0.742011769207	-0.039999664632	0.000218863506	0.949874034813	N\A	0.018464096692	0.004431991860	38	7	0.000461376368	Global Trend	
7850000	451.443852	1	0.577854907532	0.729222296317	-0.034937015521	0.000192566443	0.950517025785	N\A	0.018253032772	0.004634730530	36	4	0.001736717057	Global Trend	
7900000	461.687006	1	0.820084762193	0.690540098589	-0.034933264042	0.000237244375	0.949882377427	N\A	0.017885808672	0.004501135403	38	6	-0.000442020021	Global Trend	
7950000	456.541034	1	0.452031376727	0.772333133969	-0.044368462992	0.000225751518	0.949344832559	N\A	0.018390007157	0.004243423854	32	7	0.001282272671	Global Trend	
8000000	474.488742	1	0.628420675681	0.757362125024	-0.042506684763	0.000188353677	0.990116378653	N\A	0.010263621552	0.003450220239	37	8	0.001178250344	Global Trend	
8050000	483.751465	1	0.790257734006	0.730036296268	-0.040753254361	0.000111339209	0.958019301579	N\A	0.016433620412	0.003543580472	29	10	-0.000724476210	Global Trend	
8100000	451.678307	1	0.649562793454	0.750363902326	-0.040396172904	0.000214976218	0.950793171227	N\A	0.019386036657	0.004688220518	39	5	0.000348085072	Global Trend	
8150000	444.925366	1	0.802973014206	0.699180347771	-0.034186334211	0.000228073217	0.937654213513	N\A	0.019066593603	0.004142541747	33	7	-0.000907089483	Global Trend	
8200000	458.237263	1	0.647128546166	0.713293869696	-0.034504189231	0.000200569676	0.947221558625	N\A	0.018499437214	0.004354894093	34	6	0.001262948188	Global Trend	
8250000	461.859973	1	0.517798568436	0.741783559983	-0.038621768528	0.000234288942	0.947499717353	N\A	0.017932377623	0.004491577240	40	6	0.003600396019	Global Trend	
8300000	448.946913	1	0.685207092767	0.743285412060	-0.041753403990	0.000332404224	0.974024625831	N\A	0.018044188984	0.003918578095	26	7	0.000211553109	Global Trend	
8350000	448.019932	1	0.835948600094	0.794593887043	-0.051885045602	0.000237881590	0.944710987480	N\A	0.018599000542	0.004144699522	46	6	-0.005075051612	Global Trend	
