Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m8-glob-002.txt
Log File Name:                   STR_d1_m8-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2947110558
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m8-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	Global Trend	
1500000	536.268775	1	-1.409268920709	1.068474944256	0.007593494207	-0.076770466683	0.000233846788	0.999749712372	N\A	0.019423370651	0.001984334379	0.020763185993	40	3	-0.527539196976	Global Trend	
1550000	541.452021	1	-1.488224890959	1.077197421825	0.008226589890	-0.085164573117	0.000151769595	0.999962898379	N\A	0.015911652228	0.001555583062	0.016718186287	35	7	-0.715241452519	Global Trend	
1600000	546.246426	1	-1.556250167585	1.122993760010	0.010778856411	-0.133788642618	0.000061685520	0.999985812334	N\A	0.019762823689	0.002203441458	0.021273956605	27	7	-0.815348829144	Global Trend	
1650000	548.853984	1	-1.399155648280	1.054653722892	0.003493596015	-0.058668043571	0.000147876188	0.996574159791	N\A	0.016586588151	0.001681134528	0.016949471282	37	5	-0.096381602766	Global Trend	
1700000	530.640064	1	-1.582780347451	1.114272662770	0.000027320422	-0.085579527945	0.000200679280	0.979248978574	N\A	0.029857737888	0.003849491731	0.019326094125	29	0	-0.020066506178	Global Trend	
1750000	546.560617	1	-1.472705512453	1.085786991886	0.006178875613	-0.089585201960	0.000188157719	0.986898554076	N\A	0.034798089097	0.005063451907	0.016142253969	37	1	-0.004724909489	Global Trend	
1800000	515.620901	1	-1.429054110610	1.074596227322	0.002794803990	-0.055979549969	0.000203879408	0.974043195290	N\A	0.038259573409	0.005217278670	0.023921314743	30	0	0.010027711365	Global Trend	
1850000	540.009750	1	-1.514288439322	1.094002988570	0.004804772129	-0.084171737998	0.000200342737	0.981937903909	N\A	0.035039019918	0.004303956189	0.017962177872	33	2	-0.009355150808	Global Trend	
1900000	541.078170	1	-1.397667229864	1.067508925946	0.008633929600	-0.079804298883	0.000151347711	0.997917971625	N\A	0.017697112480	0.002118889895	0.018797610255	37	2	-0.102049531735	Global Trend	
1950000	548.447088	1	-1.410853419314	1.084629863098	0.008150239836	-0.091583266577	0.000073403844	0.999833990955	N\A	0.016666451801	0.001758269100	0.017678129791	36	4	0.213502159472	Global Trend	
2000000	539.475492	1	-1.382074276806	1.056819186543	0.006036185025	-0.063137494006	0.000105700533	0.999987765524	N\A	0.015489635984	0.001663831795	0.016570458534	31	1	-1.267866738117	Global Trend	
2050000	541.383853	1	-1.422086230393	1.081461947598	0.010665010569	-0.094017903436	0.000202479795	0.998591607659	N\A	0.019343403300	0.002162975728	0.020641219986	38	1	-0.236513561100	Global Trend	
2100000	530.798378	1	-1.464064831334	1.118486877439	-0.008316986523	-0.045989958840	0.000162809560	0.974458993419	N\A	0.046302540544	0.005943709837	0.021954985140	38	2	0.002829764223	Global Trend	
2150000	543.703058	1	-1.488222318952	1.086005646428	0.005192980080	-0.093358846347	0.000108659707	0.998804751478	N\A	0.014912396989	0.001611422845	0.015620957199	36	0	0.099118041901	Global Trend	
2200000	544.019315	1	-1.537230434303	1.136967038708	0.001140575842	-0.086533549756	0.000096612130	0.983938971819	N\A	0.035732662971	0.004078988129	0.017520184064	32	1	0.005720003119	Global Trend	
2250000	552.156344	1	-1.373782152144	1.086007208964	0.007314144834	-0.094759101471	0.000057446062	0.999905926451	N\A	0.016121309143	0.001591184365	0.017090286991	37	2	-0.217695159227	Global Trend	
2300000	533.941693	1	-1.558316799902	1.116262449781	-0.006791991674	-0.049442579173	0.000117785512	0.982588611257	N\A	0.034527477874	0.005073071052	0.018126424308	38	1	-0.004405101019	Global Trend	
2350000	542.623873	1	-1.434931990130	1.086503453056	0.008226286122	-0.095094805850	0.000083321496	0.999977784222	N\A	0.015995144604	0.001266197175	0.016494478936	38	2	-0.665222093190	Global Trend	
2400000	526.994883	1	-1.416391559215	1.100090830975	0.006429055931	-0.095305706413	0.000129327661	0.995830690893	N\A	0.016586429995	0.001768231402	0.016740349888	40	1	0.056535947478	Global Trend	
2450000	550.822495	1	-1.366477503505	1.073371618046	0.004505512809	-0.077064446046	0.000108632402	0.999920221992	N\A	0.016099350688	0.001721048960	0.017153540615	43	2	0.370205429809	Global Trend	
2500000	553.388385	1	-1.447709948690	1.059096617290	0.007310341299	-0.067267135543	0.000069006838	0.985431804985	N\A	0.030793112318	0.003930088457	0.017141127321	30	3	0.004306164488	Global Trend	
2550000	536.600979	1	-1.331362500974	1.023459287045	0.001397898517	-0.020010144492	0.000139238319	0.990646963716	N\A	0.019911791587	0.002186147693	0.018803674907	31	2	0.037028285136	Global Trend	
2600000	537.146352	1	-1.485647732129	1.088486258376	0.009704197350	-0.098240730610	0.000138066839	0.999966768215	N\A	0.019048130850	0.001958236853	0.020252764101	42	1	-0.825374795397	Global Trend	
2650000	535.570064	1	-1.414865708083	1.043116645635	0.008604942807	-0.052109409448	0.000195734955	0.999817797331	N\A	0.019495568941	0.002106642633	0.020859531933	42	1	-0.548011230967	Global Trend	
2700000	537.300637	1	-1.441971854632	1.089668922190	0.006451815339	-0.095320787817	0.000129588811	0.998808196340	N\A	0.017350399105	0.001852806602	0.018146407934	31	1	0.173207027615	Global Trend	
2750000	535.416010	1	-1.426936309108	1.077015932342	0.006410094570	-0.079329211064	0.000086659644	0.990101988521	N\A	0.020047223142	0.002667702324	0.017092574486	41	3	-0.014899054512	Global Trend	
2800000	555.615311	1	-1.395701781384	1.044348816777	0.004582258680	-0.050429356096	0.000101461777	0.984217586758	N\A	0.030498650443	0.003608475550	0.017695762339	35	5	-0.008332619984	Global Trend	
2850000	532.458290	1	-1.420698025445	1.050868867929	0.005148123660	-0.056070184266	0.000085808603	0.999717708096	N\A	0.017304244267	0.002021735804	0.018651859040	29	1	-0.204013266551	Global Trend	
2900000	543.124894	1	-1.467715238374	1.105327618609	0.002384025257	-0.084355021663	0.000086592578	0.984665954064	N\A	0.024772299644	0.002707156402	0.018589033732	30	2	0.011103548582	Global Trend	
2950000	524.908130	1	-1.510511388341	1.073719768935	0.008221943393	-0.092640782685	0.000243073006	0.986151807841	N\A	0.023356031708	0.002566530446	0.020519379948	47	5	0.037690339285	Global Trend	
3000000	541.999442	1	-1.441033613044	1.059858344797	0.009343685595	-0.071285547179	0.000089415781	0.996462207649	N\A	0.016461594556	0.001709842697	0.016859536091	35	6	-0.057177147065	Global Trend	
3050000	545.115104	1	-1.390222868295	1.039765716538	0.001490154815	-0.041104549676	0.000082954026	0.999958910554	N\A	0.015501728044	0.001662692919	0.016494021966	29	7	-0.502095623687	Global Trend	
3100000	559.056536	1	-1.446524474585	1.068112714878	0.008063270294	-0.076298576381	0.000085632065	0.999907093209	N\A	0.016179151147	0.001807605859	0.017375529478	31	7	-0.359868975761	Global Trend	
3150000	551.292641	1	-1.417049992994	1.068617087440	0.006691555842	-0.077517013277	0.000133706924	0.996977427111	N\A	0.016749980380	0.001823035812	0.017419755835	41	6	-0.066391255144	Global Trend	
3200000	552.116777	1	-1.478823535042	1.077893871849	0.007988661394	-0.085297549115	0.000093605568	0.991826507575	N\A	0.019110622238	0.002192481873	0.018259335083	29	6	-0.039588356490	Global Trend	
3250000	561.486873	1	-1.448559772063	1.043301905441	0.014049128222	-0.091841417947	0.000056276644	0.985302466304	N\A	0.031897042179	0.003662539037	0.015782700627	47	5	0.002627082849	Global Trend	
3300000	547.979360	1	-1.424933587327	1.085087153176	0.006962633455	-0.093416047371	0.000100634165	0.998368600776	N\A	0.015248692388	0.001441576802	0.015643568782	38	6	-0.090028582540	Global Trend	
3350000	557.335892	1	-1.512418056423	1.102675742377	0.009467089514	-0.112291481438	0.000164663756	0.998371992706	N\A	0.017707973472	0.001808045017	0.018438934413	32	5	0.204204297740	Global Trend	
3400000	554.239406	1	-1.409430076926	1.064413450412	0.001160737013	-0.054462325467	0.000073352625	0.978541214604	N\A	0.039233687816	0.004207270881	0.017575361208	33	5	0.002920276479	Global Trend	
3450000	539.991160	1	-1.312033482651	0.966934557435	0.007730211923	-0.019405186879	0.000132544656	0.982931316267	N\A	0.036271147389	0.003921417270	0.017456223214	30	5	0.007660970250	Global Trend	
3500000	541.532783	1	-1.601364321997	1.108340639950	0.005830397018	-0.097713214045	0.000199217529	0.988244904034	N\A	0.020341504333	0.002448291956	0.018030864372	27	5	-0.038089595555	Global Trend	
3550000	554.526731	1	-1.584755544785	1.095482702895	0.000067875958	-0.058428049891	0.000210662282	0.981274524715	N\A	0.032204826232	0.003780222154	0.017290722094	35	6	-0.017318871175	Global Trend	
3600000	541.431314	1	-1.374499102555	1.074203507005	0.004383263366	-0.078730666672	0.000094197129	0.999996484921	N\A	0.016735339305	0.001736890220	0.017724238364	27	5	-1.944696905138	Global Trend	
3650000	553.044937	1	-1.498525134090	1.085446215803	0.006087160931	-0.088821178646	0.000101207893	0.997438888429	N\A	0.008363555300	0.000681992537	0.007038276306	32	6	-0.067616195235	Global Trend	
3700000	541.684818	1	-1.371771990919	1.047493604204	0.003380098623	-0.050035022179	0.000098063322	0.999141710038	N\A	0.015266876988	0.001674683077	0.015959021197	37	6	0.121129513622	Global Trend	
3750000	540.219336	1	-1.554905165901	1.079711009268	0.004825728311	-0.078326519367	0.000108482090	0.998826526128	N\A	0.017007158355	0.001954929164	0.018337371890	35	2	-0.095189812593	Global Trend	
3800000	551.139334	1	-1.463994236331	1.047880949069	0.006948047292	-0.058359020629	0.000163598006	0.993834979881	N\A	0.015985243478	0.001931950536	0.015325512597	34	1	0.070755900747	Global Trend	
3850000	547.302066	1	-1.451042961564	1.091403403644	0.009161763252	-0.098962550052	0.000160991206	0.999152125628	N\A	0.016103223813	0.001682981449	0.016878511701	41	2	0.195641075386	Global Trend	
3900000	540.802643	1	-1.308818820076	1.010121993378	0.010662659731	-0.059754069048	0.000109359563	0.982914211390	N\A	0.037860237578	0.004818715763	0.017363091366	46	4	-0.003175429012	Global Trend	
3950000	537.868310	1	-1.433732762988	1.102061428948	0.009204144675	-0.111172920704	0.000107334918	0.999801166319	N\A	0.016736387156	0.001663674124	0.017664276525	40	2	0.256575210865	Global Trend	
4000000	534.773679	1	-1.412418457352	1.048026235175	0.005274153291	-0.053090219848	0.000150280543	0.980186858107	N\A	0.034284760742	0.004624930966	0.019640928853	36	0	-0.010036913624	Global Trend	
4050000	567.225301	1	-1.428858624295	1.086107593246	0.007466782738	-0.094541898365	0.000190128627	0.999387732383	N\A	0.015872295473	0.001834631336	0.017069494265	43	4	-0.268362681478	Global Trend	
4100000	551.907507	1	-1.373219518945	1.038274564734	0.012711037642	-0.075985885737	0.000152417179	0.982010913634	N\A	0.026935151530	0.003431727035	0.017412124914	41	3	-0.012640696204	Global Trend	
4150000	539.450769	1	-1.478124125647	1.071184516765	0.005271935270	-0.077035247999	0.000205432216	0.999507637259	N\A	0.015708084016	0.001500997230	0.016473503217	28	3	0.456016649214	Global Trend	
4200000	533.489484	1	-1.455863306191	1.084203387279	0.002055026670	-0.064841367982	0.000085838544	0.983399334949	N\A	0.037753548884	0.004947294081	0.017294088921	34	2	0.001465061118	Global Trend	
4250000	553.360767	1	-1.426458287222	1.085365061484	0.009487539702	-0.105564757364	0.000076845284	0.988015481427	N\A	0.022847874184	0.003015129651	0.016546787386	40	3	-0.009075533952	Global Trend	
4300000	551.991074	1	-1.319156467301	1.073407791805	0.005111835960	-0.082977170703	0.000198227467	0.998704318233	N\A	0.017099145943	0.001847135818	0.017934834464	46	0	-0.192416524026	Global Trend	
4350000	546.674863	1	-1.420098591043	1.071722464756	0.005828654550	-0.077815621364	0.000133280012	0.999808098450	N\A	0.017470388741	0.001946256578	0.018843455046	40	2	-0.380609476793	Global Trend	
4400000	538.901693	1	-1.534416369152	1.083869719720	0.002827473176	-0.075388976454	0.000026597644	0.987331073045	N\A	0.022931331186	0.003058906558	0.017508619424	36	0	-0.003118044927	Global Trend	
4450000	545.920297	1	-1.548571433960	1.122139033978	0.000035598376	-0.085127244214	0.000104524423	0.981986707683	N\A	0.039732169186	0.005219566701	0.017881020397	38	1	-0.002324709705	Global Trend	
4500000	540.746800	1	-1.390529594132	1.051485603856	0.003484277805	-0.056145915113	0.000113714140	0.985907116528	N\A	0.023547787575	0.002750040950	0.017082243701	29	3	0.021835519878	Global Trend	
4550000	541.056603	1	-1.391665221116	1.033440631076	0.002825501239	-0.036170887402	0.000077927566	0.999908906536	N\A	0.016132093462	0.001760372697	0.017300382921	52	3	-0.256369116406	Global Trend	
4600000	541.518598	1	-1.516436595754	1.101399286936	0.010689125726	-0.113847497569	0.000145097763	0.984174005435	N\A	0.025508345158	0.003274984625	0.020128402200	34	2	-0.018409766481	Global Trend	
4650000	561.633657	1	-1.432162334426	1.055800217122	0.008589637683	-0.064685398680	0.000092724478	0.999659857120	N\A	0.014491197759	0.001517997523	0.015410660572	32	6	-0.197488314616	Global Trend	
4700000	570.161613	1	-1.449635506215	1.082943784345	0.004723559024	-0.074568868829	0.000044405752	0.987978249534	N\A	0.026447124371	0.003616806897	0.014993717420	47	6	0.002418165785	Global Trend	
4750000	565.387044	1	-1.453871609307	1.061009269868	0.006293575129	-0.064192412413	0.000075343820	0.994070164528	N\A	0.014157183381	0.001919421035	0.013596099578	38	4	-0.023630501781	Global Trend	
4800000	535.220511	1	-1.479411464339	1.087453245741	0.008399644246	-0.094809366166	0.000140433057	0.991756081701	N\A	0.021554817048	0.002444580598	0.021726355782	29	1	0.055347745622	Global Trend	
4850000	553.953626	1	-1.421607128751	1.106549717985	0.011262529777	-0.118272841909	0.000151690389	0.999968731209	N\A	0.017083378724	0.001729501975	0.017996244422	30	6	-1.346543087084	Global Trend	
4900000	543.622894	1	-1.412859074730	1.073830106011	0.005405315339	-0.078408812020	0.000190995941	0.999398737230	N\A	0.017201129697	0.001664107819	0.018234226410	34	2	0.311564539055	Global Trend	
4950000	544.670231	1	-1.414687398084	1.043813596043	0.010403102468	-0.069271100163	0.000056490856	0.984853824924	N\A	0.038735992533	0.005246896013	0.017512985551	45	0	-0.000570883763	Global Trend	
5000000	542.839851	1	-1.573214753018	1.077180757238	0.006188542856	-0.085233477175	0.000196438608	0.999694634620	N\A	0.016548765492	0.001674494086	0.017506196024	28	3	0.423297349624	Global Trend	
5050000	542.577537	1	-1.440398172359	1.077835554757	0.008487345438	-0.084884132916	0.000081994665	0.999263351003	N\A	0.016137367121	0.001830804421	0.017179757353	31	2	0.112942839867	Global Trend	
5100000	550.299258	1	-1.372984162324	1.032698415650	0.007166879332	-0.050732811386	0.000087735954	0.986766219438	N\A	0.028850263197	0.003468973591	0.016559053318	32	2	-0.007587656690	Global Trend	
5150000	549.916171	1	-1.376859233857	1.092261708193	0.007512701475	-0.097402565866	0.000347394620	0.999492631963	N\A	0.015097445836	0.001536665169	0.015911857937	35	1	0.562006484986	Global Trend	
5200000	550.748147	1	-1.414173041170	1.056091016576	0.010380154236	-0.077146284961	0.000162675628	0.984449863231	N\A	0.026197609016	0.003664174123	0.018778776205	40	3	-0.017170492154	Global Trend	
5250000	536.028910	1	-1.339667812730	1.060718698278	0.001143594897	-0.060759975546	0.000180467196	0.999483618719	N\A	0.019526804718	0.002281457825	0.020957855493	25	1	0.372622441136	Global Trend	
5300000	530.378906	1	-1.397718200225	1.071672492000	0.008699989879	-0.099614827034	0.000234348680	0.978227534615	N\A	0.038286450395	0.005691481330	0.021575544735	34	1	-0.010974182898	Global Trend	
5350000	518.931287	1	-1.349068184940	1.063150881480	0.002991688606	-0.064534492234	0.000104811770	0.999797197026	N\A	0.013758913115	0.001609101371	0.014563147264	37	0	0.253737793575	Global Trend	
5400000	555.119967	1	-1.492315613245	1.105350314206	0.002536041950	-0.081743121360	0.000172670712	0.979666357776	N\A	0.040494530093	0.005686694390	0.019277511116	43	3	0.002948605881	Global Trend	
5450000	530.612878	1	-1.437801097348	1.049363157324	0.010997426743	-0.082221323217	0.000190330461	0.989439222387	N\A	0.029746535739	0.004195181060	0.016923355304	39	1	0.006588913853	Global Trend	
5500000	553.786131	1	-1.281503375861	1.053531573535	0.001617121806	-0.050635802456	0.000163834740	0.998325643494	N\A	0.019419448272	0.002099113703	0.020463875816	25	3	0.219879483815	Global Trend	
5550000	552.344917	1	-1.511800662082	1.086461945234	0.007184512608	-0.092997575277	0.000136338500	0.999909522837	N\A	0.014938194672	0.001498492939	0.015853100584	39	2	-0.462333378190	Global Trend	
5600000	548.520684	1	-1.444574398931	1.086829258499	0.005835633483	-0.082846547691	0.000062574060	0.989135352350	N\A	0.019859001839	0.002201884036	0.018245580046	31	4	0.018823269236	Global Trend	
5650000	546.350793	1	-1.319574307440	1.068595671260	0.005976858697	-0.072842783092	0.000250578183	0.999681836238	N\A	0.016647162239	0.002007261517	0.017814187003	36	1	0.591679926405	Global Trend	
5700000	557.929007	1	-1.450002790721	1.040844783283	0.013586531655	-0.081870755977	0.000114030827	0.991104852605	N\A	0.021608521623	0.002998269704	0.015194736656	52	7	0.014017930123	Global Trend	
5750000	541.498002	1	-1.494429733739	1.112822150007	0.010127647411	-0.126214961427	0.000082685392	0.978352326298	N\A	0.038556857009	0.005037844259	0.019698788416	36	3	0.002760726013	Global Trend	
5800000	543.377499	1	-1.475929857785	1.088164627754	0.007373030026	-0.087165168549	0.000097380357	0.984199500434	N\A	0.029595314642	0.003423974761	0.018654797358	30	2	0.007272377858	Global Trend	
5850000	551.704846	1	-1.221331314746	1.055466940947	0.008914708719	-0.082472011713	0.000091722322	0.993042075305	N\A	0.018460403092	0.002080391787	0.018950883278	32	3	-0.048554049771	Global Trend	
5900000	528.220737	1	-1.528886273642	1.059066356017	0.009975563467	-0.068090772105	0.000152123170	0.999681757082	N\A	0.020968054830	0.002195175998	0.022338704914	25	0	-0.334513009498	Global Trend	
5950000	543.095869	1	-1.562907609839	1.117469648526	0.002466887783	-0.087535464828	0.000200674504	0.988335257180	N\A	0.031127607770	0.004519056333	0.016046567916	39	1	-0.008197178354	Global Trend	
6000000	548.564833	1	-1.384497161417	1.049063353894	0.007406499292	-0.056435878528	0.000131230457	0.999980080461	N\A	0.016243636990	0.001819767845	0.017397247616	47	1	-1.138996385078	Global Trend	
6050000	533.380885	1	-1.363580203604	1.037272917153	0.005403050442	-0.042419467618	0.000171630407	0.999967322404	N\A	0.019054082069	0.001999023570	0.020182500690	32	0	1.213910806408	Global Trend	
6100000	536.905202	1	-1.439347745681	1.087469579195	0.007459946678	-0.086035132370	0.000194820585	0.988828842512	N\A	0.021182714389	0.002375525575	0.019948438482	38	1	0.031974221367	Global Trend	
6150000	555.286094	1	-1.441827156096	1.080408141927	0.006504959368	-0.087232709392	0.000145445688	0.991107823623	N\A	0.018360117688	0.001987693568	0.016954520308	31	2	-0.033438003481	Global Trend	
6200000	552.749725	1	-1.490996069259	1.079700055341	0.009465524772	-0.092991744334	0.000122590648	0.986851458201	N\A	0.034162491475	0.004792368617	0.018178097755	34	3	0.002131249692	Global Trend	
6250000	544.625542	1	-1.458403078076	1.063899652075	0.004685351017	-0.068707781407	0.000075161343	0.999950367227	N\A	0.018514687912	0.002002931942	0.019833067300	34	1	0.388627310509	Global Trend	
6300000	544.606246	1	-1.432234239897	1.023862142699	0.005008041063	-0.032092456555	0.000100911855	0.999047696659	N\A	0.014426995187	0.001653416794	0.015313982621	29	1	0.103781804467	Global Trend	
6350000	550.015987	1	-1.548537329734	1.122041507207	0.010454335796	-0.131017193042	0.000184770305	0.995211236912	N\A	0.017789135076	0.002068035410	0.018473601243	31	3	-0.096603359053	Global Trend	
6400000	551.284992	1	-1.369158571928	1.086710727344	0.013646730944	-0.118325267719	0.000130684294	0.993877437521	N\A	0.018786484116	0.002156159253	0.019401879953	43	2	-0.042052848026	Global Trend	
6450000	567.692272	1	-1.447251949295	1.139400946307	-0.003085223301	-0.081246456304	0.000133772121	0.983485925552	N\A	0.028773771472	0.003451440884	0.017883063765	38	6	0.013379091649	Global Trend	
6500000	546.978457	1	-1.448022458050	1.060039239529	0.005740471555	-0.065772495879	0.000064170456	0.999997872692	N\A	0.016133059624	0.001732773885	0.017221145425	50	1	1.427402922042	Global Trend	
6550000	547.332551	1	-1.400757253746	1.050761111808	0.008936604962	-0.068690632060	0.000188691064	0.984894472498	N\A	0.036679466615	0.004390621671	0.018662744138	33	1	-0.007558320608	Global Trend	
6600000	550.679558	1	-1.466286682631	1.083182389304	0.009123565329	-0.092435493915	0.000126078250	0.999965434042	N\A	0.014327803386	0.001504918632	0.015283188952	41	0	-0.792060430461	Global Trend	
6650000	536.936831	1	-1.402469675472	1.029815334926	0.008210233149	-0.053369436001	0.000131199260	0.983271962617	N\A	0.037659675986	0.005187191403	0.017379986276	35	1	0.002895344508	Global Trend	
6700000	551.729575	1	-1.504213294459	1.079028337684	0.007989203910	-0.087414871052	0.000126271269	0.999953846897	N\A	0.016854110238	0.001890723821	0.018097697579	40	3	0.672864622976	Global Trend	
6750000	548.902972	1	-1.405160364841	1.066363508967	0.006400277542	-0.073027813314	0.000109902258	0.999953486143	N\A	0.016595337165	0.001671256910	0.017655050471	29	3	0.575955155441	Global Trend	
6800000	550.210164	1	-1.422342549352	1.084782534349	0.008312218294	-0.093462960641	0.000154255828	0.999946423632	N\A	0.016907613764	0.001598233410	0.017810456888	39	2	-0.856345419313	Global Trend	
6850000	538.074661	1	-1.596968881693	1.091330916571	0.007951827002	-0.099404526077	0.000017965237	0.999996023595	N\A	0.016631365510	0.001882177573	0.017835170708	34	1	0.346458970583	Global Trend	
6900000	536.876028	1	-1.530533824402	1.070636842086	0.005345254331	-0.075072301207	0.000003781630	0.999906590186	N\A	0.016744422975	0.001720252924	0.017933920673	40	0	-0.011200055674	Global Trend	
6950000	539.845838	1	-1.336254838051	1.018009922410	0.005993527687	-0.034305760371	0.000113464467	0.982015472218	N\A	0.029904594960	0.003633278589	0.017847073196	24	1	-0.011702408332	Global Trend	
7000000	542.309998	1	-1.453820126393	1.080288311768	0.009011718559	-0.095814269168	0.000051153423	0.981750043841	N\A	0.029972502139	0.004521968059	0.018762638410	34	4	-0.002664175572	Global Trend	
7050000	561.537590	1	-1.417212016549	1.104363343833	0.000543546612	-0.078260516167	0.000149251730	0.992915079215	N\A	0.019341603840	0.002820793361	0.009049691776	31	6	0.019212342867	Global Trend	
7100000	554.848625	1	-1.339016483711	1.044132596111	0.011395954432	-0.085349478542	0.000076430894	0.986017141984	N\A	0.024230453367	0.003322348385	0.017791259318	45	3	-0.009345998621	Global Trend	
7150000	555.020584	1	-1.427396279902	1.074600805054	0.003446482739	-0.057641520571	0.000119744781	0.981998104538	N\A	0.032900186483	0.003610934750	0.018185169082	28	3	0.013061793750	Global Trend	
