Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m2-glob-005.txt
Log File Name:                   NEO_d1_m2-glob-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3808812762
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m2-glob-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     11
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
    Beta-5                       None
    Beta-6                       None
    Beta-7                       None
    Beta-8                       None
    Beta-9                       None
    Beta-10                      None
    Beta-11                      None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Beta-5 - normal 0.00 5.00 
        Beta-6 - normal 0.00 5.00 
        Beta-7 - normal 0.00 5.00 
        Beta-8 - normal 0.00 5.00 
        Beta-9 - normal 0.00 5.00 
        Beta-10 - normal 0.00 5.00 
        Beta-11 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      12
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Beta 5	Beta 6	Beta 7	Beta 8	Beta 9	Beta 10	Beta 11	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	s.e. Beta-5	s.e. Beta-6	s.e. Beta-7	s.e. Beta-8	s.e. Beta-9	s.e. Beta-10	s.e. Beta-11	No RJ Local Node	No RJ LS Betas	Global Trend	
27300000	375.955781	1	0.754122111621	0.724186329552	0.520151002331	0.205712969120	1.179590582034	0.032310567535	0.131686179374	-0.022097497890	-0.005343989055	-0.046558472734	-0.118073101018	-0.141098975683	0.000599729917	0.948871695900	N\A	0.071073392811	0.214675685901	0.204353477219	0.229243357969	0.209225680511	0.311256128018	0.072818679486	0.072375149948	0.079673268135	0.083140085585	0.075019340175	40	16	-0.000914836067	Global Trend	
27350000	363.923543	1	0.894855374440	0.750789557448	0.422269899256	-0.077667948796	0.672050043034	0.080084164866	-0.534181338353	-0.031065049623	0.004959119403	-0.055709807448	-0.160388283992	-0.056197249949	0.000500271282	0.994372221165	N\A	0.054996688960	0.118305756770	0.104268146689	0.170201164480	0.151903203953	0.246002957606	0.060047437977	0.057091131094	0.065329410880	0.069174447015	0.058626360117	38	12	-0.142728359467	Global Trend	
27400000	387.048548	1	0.302851880787	0.757283423339	0.086119977916	-0.268172817267	0.594227493064	-0.108221580183	0.264835869256	-0.036100099980	-0.033437776949	-0.072070472009	-0.125889008368	-0.080748008387	0.000533751778	0.991035989781	N\A	0.065978787371	0.115874066821	0.109125717883	0.172406190982	0.152777254697	0.252691765757	0.067938462961	0.067529464693	0.073309101572	0.075409307795	0.069414514391	42	19	0.135299319563	Global Trend	
27450000	359.548694	1	1.067874393404	0.769597353071	0.443526203284	-0.051376716491	0.544125519958	-0.308419091315	-0.019832704462	-0.036458584718	-0.011353833125	-0.028704397132	-0.177744418492	-0.123617561991	0.000587821662	0.993800236226	N\A	0.077569065206	0.144502715275	0.131028932673	0.187489266711	0.177893408568	0.311953493790	0.081117870487	0.078904860031	0.083317363028	0.090701264453	0.081575014376	34	12	0.152429362748	Global Trend	
27500000	359.692097	1	0.773436293403	0.822180372709	-0.022809047408	-0.410753049651	1.318997001612	-0.114480703482	0.207462518535	-0.071006321314	-0.105753215430	-0.208443354787	-0.280948567401	-0.134597009538	0.000384946621	0.992160053694	N\A	0.065313710015	0.124980721331	0.111893358207	0.158864853003	0.152262521476	0.225719172801	0.067144313973	0.066853004629	0.071827058985	0.077217028542	0.069460146447	37	11	0.082343284513	Global Trend	
27550000	380.395987	1	0.737278962487	0.750147122184	-0.095579786380	-0.489906349764	1.338215331522	-0.335955790057	0.056244379523	0.013181442507	0.003885214354	-0.073687606616	-0.150649493622	-0.036317094957	0.000358682222	0.963395049352	N\A	0.055112650077	0.104711873710	0.100799660301	0.144956208054	0.133537407018	0.219520353657	0.057654722424	0.057142778468	0.060854760345	0.065061910388	0.060950802313	45	17	0.015967527268	Global Trend	
27600000	370.771302	1	1.001600782413	0.812958368797	0.168178673596	-0.250154330707	1.444683899874	-0.122754765569	0.163003583004	-0.072124118079	-0.059976107283	-0.313614514385	-0.231603485153	-0.178359314045	0.000223312350	0.944915990955	N\A	0.043866736926	0.105239539739	0.096838369999	0.151518723312	0.118991842534	0.179281888105	0.047209574569	0.046944973398	0.059700966978	0.054830496370	0.049529589243	39	15	-0.000842154180	Global Trend	
27650000	381.035519	1	1.065372895116	0.817310628209	0.186270521134	-0.096056536215	0.709965483147	0.140246379667	-0.085590120843	-0.027174255147	-0.053273046156	-0.147763269653	-0.297774781076	-0.145245725252	0.000306319373	0.999755598697	N\A	0.050141153829	0.107581064165	0.100247779728	0.145214470028	0.128317639728	0.254902242405	0.053067131544	0.052515824770	0.058819613771	0.060309420078	0.057234165305	45	13	-0.492353481995	Global Trend	
27700000	360.830418	1	0.879489720875	0.773415168312	0.015909310983	-0.293033350698	0.605349035502	0.007491572455	0.225862486050	-0.015059223149	-0.032556969184	-0.091725885297	-0.082063744065	-0.092063321352	0.000520695169	0.981245426867	N\A	0.092106925897	0.135060706421	0.123219652954	0.184295692085	0.170073820469	0.252564085516	0.094592268799	0.093412000674	0.097449184526	0.102172130140	0.093897534521	40	14	0.057004071488	Global Trend	
27750000	365.448377	1	-0.090545968379	0.832567883949	0.078340806231	-0.385909141602	0.360320261550	-0.343785897313	1.277220609372	-0.141378410022	-0.070392465591	-0.109405527189	-0.183286666229	-0.228135934849	0.000468534729	0.940334215362	N\A	0.057008810331	0.118618161003	0.103049479784	0.166554167721	0.163066763239	0.249095324585	0.060320109553	0.058957633691	0.065353200266	0.073638801306	0.064026456786	27	14	0.006939566736	Global Trend	
27800000	386.251198	1	0.352468067422	0.847217908768	-0.068950925337	-0.333133194683	0.697911078540	-0.066833148776	0.745696069891	-0.087307291645	-0.147989842589	-0.204291205487	-0.283196531820	-0.212196096865	0.000380574054	0.956832817612	N\A	0.059223706773	0.098311355766	0.089392938919	0.173191937738	0.106250893755	0.219720507895	0.061252986604	0.060611063284	0.072433900627	0.064369374679	0.063690163260	47	18	0.002639147184	Global Trend	
27850000	377.187072	1	0.832841752843	0.811199000128	-0.035310995512	-0.286828681703	0.699221063543	0.036987763210	0.588201838291	-0.082424320184	-0.118947315143	-0.151267184708	-0.246375503611	-0.224538897478	0.000172920162	0.994578645338	N\A	0.045046356441	0.108684467865	0.091090607639	0.168954778023	0.124749348879	0.180061820112	0.049541707278	0.046700525999	0.057581948569	0.059226917556	0.051601638530	35	18	-0.042905194073	Global Trend	
27900000	377.770704	1	0.589080771884	0.782828659146	0.002429365464	-0.312068369145	0.386904060404	-0.141606148943	0.837703177413	-0.013148001315	-0.041607973159	-0.102840741936	-0.197992704567	-0.199662370865	0.000303946197	0.999732992735	N\A	0.049870839018	0.107411333915	0.093176537597	0.166865596799	0.121863102728	0.197990305710	0.053329568278	0.052498737036	0.060185756662	0.059235045641	0.054135021212	36	12	0.452330682226	Global Trend	
27950000	382.679856	1	0.796277804743	0.715161494657	-0.096546228733	-0.417850322258	1.013954130304	0.029065862725	-0.065258001348	0.016591857561	0.002273669683	-0.048127133843	-0.052251467296	-0.110594192248	0.000213945862	0.978694305510	N\A	0.037581354244	0.086893575685	0.075303376396	0.131382748399	0.128293634468	0.168403262315	0.042013606828	0.040762459806	0.050117096422	0.055054856140	0.041715870198	47	17	0.020969722903	Global Trend	
28000000	347.132919	1	0.975267922357	0.788830825272	0.537133401464	0.106114797608	0.592649730659	0.228402970165	-0.646968755469	-0.077200339922	-0.043038564026	-0.101798054322	-0.252596723433	-0.132638877793	0.000500457593	0.999178241055	N\A	0.064911956615	0.118349896445	0.105373809821	0.170053463680	0.128124609718	0.248565086751	0.066446446566	0.066859010361	0.073762684810	0.073685641811	0.070666182960	51	16	-0.285621382875	Global Trend	
28050000	382.863702	1	1.094222138828	0.845587711612	0.338976986090	0.014356944505	0.674685581073	0.008593426321	-0.182341309917	-0.115828524344	-0.097657142014	-0.099834880294	-0.227388958135	-0.158647768258	0.000354371317	0.998922870222	N\A	0.051644240474	0.111185131099	0.095225697812	0.149260411464	0.127455421269	0.211016728706	0.054376256191	0.053849908739	0.059665061607	0.063678955430	0.057533787415	44	13	-0.191837499721	Global Trend	
28100000	367.463668	1	1.565609700698	0.853293814555	0.088035254900	-0.325067161186	0.427118439370	0.125366558574	0.164757446774	-0.092643687716	-0.106471346370	-0.103760049862	-0.282605796385	-0.239823566826	0.000717320490	0.938293307069	N\A	0.050815539941	0.140427611309	0.125917606335	0.188212941444	0.157761080495	0.260564278203	0.056161106520	0.053121166334	0.063676792560	0.063558562333	0.055967942458	28	13	-0.007724964216	Global Trend	
28150000	382.717479	1	0.906000705432	0.909967813089	0.244578947703	-0.058151827636	1.015656378940	-0.060652221605	0.014864425843	-0.172043097113	-0.158364021283	-0.222960869600	-0.249666308223	-0.265522065409	0.000414133940	0.994353819861	N\A	0.059105002759	0.116057442657	0.110763541463	0.144682004971	0.142491921895	0.234523478689	0.062552022681	0.060882206293	0.061600784946	0.069324166968	0.064353418750	43	15	0.134108525326	Global Trend	
28200000	383.635410	1	0.619703585525	0.809177590958	0.197887597423	-0.061213679856	0.435314372140	-0.193247050276	0.496586872886	-0.083657239297	-0.047016708912	-0.136441258235	-0.233143670411	-0.181791163243	0.000212987568	0.998946765163	N\A	0.041816527054	0.106792212513	0.097565617439	0.142487839313	0.111201311817	0.238014571771	0.046728194429	0.044843546581	0.052543806396	0.048294299898	0.047392889728	50	17	-0.156600704969	Global Trend	
28250000	373.580712	1	1.770081028748	0.792682362410	0.364005245147	-0.104913262044	0.787258041002	0.205473589559	-0.606723858505	-0.040712263547	-0.073120303453	-0.055832329890	-0.185441265707	-0.168574185816	0.000252323152	0.945010833975	N\A	0.046583218197	0.149460537973	0.125038795319	0.217092466529	0.157417770063	0.216516999118	0.051097802713	0.048633708999	0.063053266901	0.057848216246	0.051537984798	35	13	0.000501944945	Global Trend	
28300000	376.508202	1	1.222868976868	0.706811219816	0.127889949683	-0.233012719985	0.435091297346	0.068175073679	-0.076803911785	0.055500986475	0.045968009486	0.062130714228	-0.142780048731	-0.049404152996	0.000385632208	0.999979456970	N\A	0.055987295669	0.110145097395	0.097575578924	0.141773477750	0.119542341490	0.216882007128	0.059820231436	0.058082988565	0.064489722456	0.063196816731	0.060139305072	27	13	-1.622138032104	Global Trend	
28350000	369.867453	1	0.554182213915	0.783945983488	0.864040701001	0.375672263587	0.993457653680	1.480410458888	0.707131001772	-0.059297604115	-0.048533903162	0.003782028835	-0.231411609189	-0.112915160499	0.000388494722	0.949935723721	N\A	0.078469094838	0.229241985094	0.222062740251	0.253715929288	0.250390358981	0.347762401335	0.080219521456	0.079969863563	0.083317588089	0.086533785374	0.081335687736	43	14	0.000095405553	Global Trend	
28400000	379.156303	1	0.638844008715	0.751643059169	0.603543704310	0.174038725196	1.225286765205	1.179189258664	0.313188801339	-0.067679727483	-0.010425467387	-0.142903811966	-0.182058924600	-0.157082465725	0.000369895205	0.945790671342	N\A	0.059492522891	0.194396194288	0.182367842520	0.199940327800	0.192778919452	0.273619228311	0.062544615337	0.061799120258	0.063232190441	0.069152508302	0.063877181969	34	14	-0.000450199353	Global Trend	
28450000	374.468474	1	0.524199002307	0.844773955964	0.708258534863	0.216826143931	1.338110156936	1.081290731487	0.202818033694	-0.126409473692	-0.077065535575	-0.169704004193	-0.244322945021	-0.259387372535	0.000345892026	0.943123120876	N\A	0.054240953559	0.161421732842	0.151311951871	0.175374070800	0.164041028506	0.241032429039	0.058104617613	0.056710955864	0.062498861086	0.064560489632	0.058037779674	54	14	-0.000765374311	Global Trend	
28500000	366.670597	1	1.159016495867	0.822855007852	0.238853505657	-0.097575568971	1.048842900064	0.878773493161	0.053439235240	-0.093410024264	-0.075847492020	-0.124493846597	-0.127635266998	-0.197642081364	0.000578346067	0.944815881585	N\A	0.064203208016	0.157605943260	0.153576975578	0.227001663181	0.217670011637	0.331557341660	0.066468446207	0.065937841032	0.073430160412	0.078319603438	0.068310785761	39	10	0.000788639515	Global Trend	
28550000	367.272695	1	1.309151035605	0.934345762129	0.979497834487	0.469037031850	1.487345400290	1.467795389852	-0.023537086720	-0.218471462321	-0.223301705338	-0.290730526347	-0.344897040767	-0.325070898938	0.000131802530	0.947161582544	N\A	0.052705865933	0.171995615958	0.159972228046	0.191107007506	0.170293545989	0.293422843430	0.055407105740	0.054794950369	0.062559266327	0.061280246656	0.060885904050	43	14	0.000019977452	Global Trend	
28600000	381.404819	1	1.303145970992	0.834757440307	0.179909919906	-0.126560917844	0.888218317963	0.329570266777	-0.363772418475	-0.129280675724	-0.129090340668	-0.190016809907	-0.186225951273	-0.190523248728	0.000434050644	0.949749636987	N\A	0.059648650388	0.123308838070	0.103310013309	0.164298680122	0.130377183676	0.243814735688	0.062194173666	0.061165613519	0.067586650919	0.065807182329	0.065488958734	42	14	0.004516852620	Global Trend	
28650000	376.268595	1	0.630741443719	0.848883700209	0.557714345366	0.100461635167	1.245170960469	0.036817160055	-0.575095316211	-0.153306546187	-0.141106025290	-0.275368914099	-0.254641747229	-0.204595388985	0.000497122101	0.957691800326	N\A	0.048973521069	0.115972431965	0.104437202835	0.182094082923	0.146020260811	0.249559815024	0.052730200420	0.050541068119	0.064735902269	0.062897648952	0.055565685263	39	16	-0.011801642483	Global Trend	
28700000	362.993645	1	0.623122249190	0.932954143274	0.257753524318	-0.238085949725	1.172612423949	0.052437781002	0.120655484984	-0.215696557810	-0.237606031355	-0.217725159351	-0.367763802418	-0.245656134698	0.000186636048	0.952625770582	N\A	0.046988302390	0.106646854912	0.089320725872	0.164295599738	0.117458490479	0.165699693676	0.050777771224	0.049907172697	0.057811301903	0.057961952490	0.051824368914	48	10	-0.005900752771	Global Trend	
28750000	388.614825	1	1.115059516200	0.888864411856	0.346471986996	-0.080840579802	0.716069954256	0.026185938562	0.072201993762	-0.156300879716	-0.177523720068	-0.216790468973	-0.297389107720	-0.194115461317	0.000439871509	0.950447038623	N\A	0.039889757048	0.117659134729	0.100593684784	0.156456725270	0.138736782184	0.230153129291	0.045878112649	0.041965276442	0.051108684797	0.055456002747	0.046814032220	33	16	-0.007526440667	Global Trend	
28800000	372.285369	1	0.972050913059	0.886208430816	0.123251431329	-0.059997202935	0.710626417515	0.097871616065	0.146349533728	-0.181065147470	-0.159287545953	-0.152624770943	-0.215079103957	-0.187284987524	0.000444519203	0.968411164243	N\A	0.063406940616	0.117746169005	0.105675357927	0.184566137490	0.166117889914	0.237537827661	0.065507384738	0.064769756069	0.075367620176	0.073600606293	0.068493817053	46	14	0.028251286208	Global Trend	
28850000	389.527078	1	0.823677316593	0.904514587445	0.632779296226	0.323761826631	1.425376965738	0.510298044607	0.378895555155	-0.139657191984	-0.164426138977	-0.253369922073	-0.292130579053	-0.286950880646	0.000553348052	0.948522484025	N\A	0.038422700963	0.179043089363	0.167510083623	0.245275417343	0.203910386966	0.339964349507	0.042984848427	0.040989011712	0.052548160761	0.061596592403	0.045634695511	43	14	0.000413485919	Global Trend	
28900000	373.070076	1	1.498280310470	0.801014481781	0.302423445288	-0.076844004034	0.947159305234	0.405707662897	-0.726942270653	-0.070829783901	-0.056581539518	-0.122020721016	-0.217826291484	-0.166600010082	0.000296256899	0.963925629233	N\A	0.049325213284	0.104424631728	0.098809056814	0.145780414483	0.129405046402	0.207313708100	0.052118204756	0.052443470258	0.058462340366	0.061744599423	0.054027082652	50	15	0.015606705122	Global Trend	
28950000	389.695112	1	1.494693961860	0.765459811187	-0.267577628665	-0.791770511431	0.718024111905	-0.547628063734	-0.773838751341	-0.021324085737	0.036216634487	-0.081433490968	-0.214052339328	-0.126502468558	0.000350404795	0.948887744866	N\A	0.056846954959	0.156112532466	0.153923351612	0.201599652462	0.191468925892	0.267809368098	0.059231441297	0.059252583087	0.064132939197	0.066560500988	0.060750052447	35	18	0.000656203381	Global Trend	
29000000	368.131450	1	1.378288493463	0.901055545470	0.177797684421	-0.079244426950	0.877325644793	0.013986143181	0.036047124559	-0.135395517094	-0.160192224179	-0.180995404119	-0.317288552571	-0.274405207944	0.000430118672	0.945159361571	N\A	0.059295735291	0.124901408144	0.111356905481	0.165696404252	0.148291224525	0.240614978412	0.061884422975	0.061245543933	0.067873334382	0.072038601663	0.065865110618	29	14	-0.009991196447	Global Trend	
29050000	376.535546	1	0.114856370479	0.954442132305	0.915708730160	0.570764656730	0.785180124896	1.311846847917	1.208586266028	-0.227915765214	-0.221851802101	-0.250192665053	-0.437961108882	-0.279671724865	0.000478423572	0.946439533821	N\A	0.066729604910	0.246875558573	0.239236332011	0.263985479195	0.259475614154	0.351679044604	0.068943569664	0.068324295831	0.072875242833	0.076727939541	0.071785872895	35	14	-0.000111042112	Global Trend	
29100000	368.167627	1	1.375624863751	0.744679198073	0.969777731812	0.539319891034	1.181099081980	0.715888863529	-0.678350948802	-0.041614189773	-0.017503733805	-0.018013779156	-0.138302951980	-0.093088761700	0.000479270035	0.941600693336	N\A	0.066731132191	0.230788054932	0.219676971709	0.266193870372	0.261649707506	0.355051299547	0.070058321930	0.068148076131	0.074961617628	0.078953710443	0.072522893080	42	12	0.000195342650	Global Trend	
29150000	380.283448	1	0.808544430472	0.658528216668	0.128886261957	-0.431645995574	0.560462298272	-0.269460566772	0.342173942037	0.011651660663	0.114469955916	-0.006393573713	-0.033952925740	-0.080025337713	0.000438859214	0.985022533650	N\A	0.062828744378	0.114776917846	0.101101183931	0.163485858386	0.135577792067	0.235741835118	0.066629616819	0.064269448096	0.070620971339	0.069097001532	0.068339074315	43	20	0.073562764799	Global Trend	
29200000	369.882501	1	2.118733709366	0.722429672249	0.439889446022	0.029054611380	0.864603082040	0.509470713004	-1.336997315886	-0.014635545425	0.008543643073	-0.023088223152	-0.178395088716	-0.021223070646	0.000629416591	0.998317373758	N\A	0.071647421693	0.127899058411	0.120865075736	0.189026656565	0.166142100229	0.280360359549	0.073387014919	0.072978513858	0.079624009181	0.082361840895	0.076758371278	38	17	0.383235155641	Global Trend	
29250000	363.571550	1	1.138926066278	0.775576380597	0.466880714768	0.100026315474	1.213538854945	-0.579264365862	-0.489522755972	-0.090056306459	-0.039568449374	-0.129660070911	-0.144000481817	-0.080922646950	0.000496027860	0.982805273341	N\A	0.064867633038	0.117686030336	0.106576014051	0.174607234738	0.154926490904	0.250354936651	0.066756832004	0.066493517744	0.074086901607	0.077603624099	0.071357725774	33	12	0.054741977559	Global Trend	
29300000	361.958377	1	0.631915371858	0.855475288970	0.393872826743	0.130810488811	1.460149870992	-1.079383935077	0.041974790508	-0.140719437793	-0.105175001280	-0.153060099385	-0.244543233301	-0.148853995675	0.000575018112	0.994347932966	N\A	0.065557162454	0.124084410048	0.110232782207	0.162981362589	0.160400097027	0.265782041866	0.069299834134	0.067362397607	0.072799891845	0.077919980423	0.070924042468	26	12	-0.159092783513	Global Trend	
29350000	369.365850	1	1.051067251373	0.741361169235	0.493198862232	0.092069972525	0.747921655790	-0.590751710642	-0.190306838164	-0.065836383615	0.030482948894	-0.065996221842	-0.154767799786	-0.021917480345	0.000276861685	0.949835677456	N\A	0.038809732936	0.106253835942	0.089171048272	0.134429023152	0.136476695239	0.190775415762	0.045052197581	0.042785720125	0.048194446217	0.059490663286	0.044867172268	48	12	0.012703815275	Global Trend	
29400000	364.907593	1	1.024370715031	0.714453819137	0.284416102532	-0.115373536944	0.948281401324	-0.874844191792	0.245706613897	0.014178379047	0.037799565075	-0.039609271328	-0.097335075670	-0.054714785358	0.000343247576	0.938267247180	N\A	0.055611323328	0.128003149115	0.106517421118	0.191156395644	0.145627363082	0.230371446937	0.060668076830	0.057739503528	0.063434158645	0.066240955645	0.060094654188	37	10	0.001738002945	Global Trend	
29450000	363.087420	1	0.722440137868	0.789408280482	0.760243049355	0.317358423757	1.300081864092	0.534269123785	-0.000042355631	-0.050048604919	-0.024507168851	-0.187324035866	-0.213014767268	-0.132778411884	0.000270008366	0.942542017936	N\A	0.050052861402	0.207881471553	0.188114719749	0.203629740889	0.210754058596	0.263466913330	0.054243227127	0.052861545304	0.057692852788	0.068042448588	0.054287997746	36	14	-0.000105970363	Global Trend	
29500000	364.563485	1	0.605198836310	0.948459204185	0.100995857682	-0.085052926165	0.711600307652	0.121177026344	0.543246862755	-0.193014100885	-0.246563645760	-0.242532036083	-0.379802417511	-0.290758955000	0.000491466780	0.970023840198	N\A	0.064489948327	0.116741483073	0.106008236267	0.173176598021	0.155226422541	0.245686423238	0.067494730719	0.065932751430	0.073899909173	0.078627346121	0.068476484888	35	13	-0.032459354967	Global Trend	
29550000	392.917037	1	0.670674883335	0.786110296436	-0.140820117603	-0.390925592764	1.027263495246	-0.267760648345	0.466686331993	-0.007684942051	-0.062795081652	-0.129245428249	-0.170849863091	-0.117420258516	0.000304770464	0.992513917698	N\A	0.084960245347	0.114063361819	0.106203244424	0.169609834320	0.148806107736	0.215105579528	0.086890045274	0.085669279560	0.090981190060	0.092804984758	0.089091742557	52	21	-0.053257892139	Global Trend	
29600000	374.778925	1	0.588318863329	0.601963223285	-0.266909199645	-0.699253243532	0.707253353047	-0.596305769617	0.760589025972	0.144780965797	0.161725056049	0.002308068839	0.038098886014	-0.033209562488	0.000329851424	0.950712350573	N\A	0.099748696466	0.124135069606	0.114331325794	0.164954739841	0.153970376262	0.217268857834	0.101539978136	0.100602029674	0.104717024453	0.109831551253	0.101589002262	40	18	-0.005394678732	Global Trend	
29650000	389.397007	1	1.275401504206	0.810726716708	0.168496355873	-0.132291432610	0.633066355686	-0.083466756854	0.113512687299	-0.058285148962	-0.071531872649	-0.063937032722	-0.185299004305	-0.180435510792	0.000429025474	0.961267312447	N\A	0.084217685782	0.119656881130	0.111193852881	0.168196703316	0.149771040727	0.234026173287	0.086426706167	0.085325771000	0.089754501965	0.092389531600	0.087037046831	35	13	-0.022742589290	Global Trend	
29700000	384.039970	1	1.053212806443	0.722021754590	0.388926871753	0.003217454983	0.989523369055	-0.049607855256	0.549554939311	0.027300180900	-0.018208186325	-0.094956348585	-0.057286638981	-0.047541950727	0.000370431498	0.944912206172	N\A	0.084485804433	0.133694296647	0.124519687274	0.183898459203	0.160886867802	0.242049409683	0.086521353896	0.085700026775	0.089318862862	0.092529875019	0.087615388443	30	11	0.001166211841	Global Trend	
29750000	373.411461	1	1.098191566977	0.746903913317	0.095161162405	-0.320632507727	0.791972773792	-0.100826522264	0.076564282392	-0.006284329132	-0.005515644573	-0.128795968376	-0.102088206559	-0.128026033192	0.000356182244	0.949027362815	N\A	0.086441092501	0.232645869531	0.225895344174	0.251509642788	0.247370045532	0.327386015215	0.088313931031	0.087569071180	0.089949806533	0.094324727492	0.092090368255	62	16	-0.000017722901	Global Trend	
29800000	353.637708	1	1.019703062433	0.777885085331	0.086549496330	-0.357041707017	0.501081671539	0.016190059141	0.297642707315	0.018581712707	-0.014240547611	-0.067568313849	-0.151324815432	-0.107996994888	0.000309717585	0.962070983958	N\A	0.060404350669	0.120828592815	0.103026759974	0.162869815458	0.143215260531	0.218706653053	0.064897788003	0.062827486691	0.068414097333	0.071681515550	0.064337466163	39	11	-0.022437157170	Global Trend	
29850000	371.657033	1	1.173962156794	0.790544866963	0.308950845716	-0.066352217924	1.257592048675	0.106342789721	0.011795685731	-0.072335414714	-0.011620884839	-0.119731838621	-0.192313173313	-0.191542513817	0.000458368624	0.977114721903	N\A	0.095773447109	0.152145996950	0.137398714434	0.200447576620	0.182639156645	0.262767708286	0.098708541691	0.096091651795	0.100897479919	0.102603338665	0.097169594439	41	17	0.001098672335	Global Trend	
29900000	366.986186	1	0.379298357961	0.867155735189	0.160953397331	-0.200087008948	1.028745407969	0.025368167781	-0.030223807318	-0.154119028346	-0.107902747000	-0.163972189549	-0.212779348575	-0.213631609332	0.000408246054	0.999817285088	N\A	0.042250646345	0.118130120344	0.110642053345	0.209182676359	0.139146818828	0.231703484700	0.046907975041	0.044702176083	0.061341657220	0.055768133033	0.049900655002	37	18	-0.530444849322	Global Trend	
29950000	375.184177	1	0.746673706163	0.863550417675	-0.125663500984	-0.495571266333	1.323258389348	-0.381213129198	0.156496742267	-0.169773810982	-0.141552504660	-0.199117075659	-0.226536809531	-0.243554472993	0.000311706435	0.954479418094	N\A	0.053575223445	0.184589164682	0.163711300237	0.197587743270	0.181209387793	0.260671444649	0.055821830465	0.055202602247	0.061620702531	0.058853088935	0.058542002185	43	13	0.000340327129	Global Trend	
30000000	369.599618	1	0.485599703426	0.822807178987	-0.074299299552	-0.422057896134	1.331590637019	-0.165440436356	0.209840961602	-0.065209151928	-0.064919406855	-0.153591061309	-0.224698804849	-0.193079306356	0.000461343630	0.999918027102	N\A	0.053367974887	0.118728086471	0.104761890938	0.212447139532	0.129428666103	0.237348953271	0.055489747401	0.055662349899	0.068060556545	0.063736177723	0.058490596536	36	15	-0.880347772340	Global Trend	
30050000	366.309334	1	0.644747874701	0.867032261705	0.098799277536	-0.166447359245	0.557246172365	0.034195547223	0.562871764982	-0.097744224962	-0.167114750349	-0.119298111179	-0.290801898432	-0.269247766004	0.000618419280	0.972464864725	N\A	0.049372460238	0.127422473822	0.112537132206	0.187487109075	0.165737146622	0.262576257822	0.054884306791	0.051359620115	0.062782807109	0.067186867942	0.052710989109	33	13	0.058719433922	Global Trend	
30100000	387.933281	1	0.623447655767	0.963053240147	0.065263403628	-0.210551033620	1.190724892016	-0.046630166288	0.460687687476	-0.184224550683	-0.252354213674	-0.295483295885	-0.347473359564	-0.344245566199	0.000234983134	0.974303044027	N\A	0.049031230530	0.110131736396	0.089494802649	0.135373938069	0.113230598976	0.177465566449	0.052025501527	0.050389532299	0.056568692415	0.057339682230	0.052957588040	41	17	-0.014550201651	Global Trend	
30150000	366.895064	1	0.607469959630	0.900574080777	0.156358195707	-0.327437474537	1.076172473272	-0.215151674041	0.517097377972	-0.154865072512	-0.152468116313	-0.222926753634	-0.282732831795	-0.303436411234	0.000232868042	0.962123333149	N\A	0.109798838515	0.138312523919	0.122253326220	0.206698684681	0.141839983335	0.196687274520	0.112328317775	0.110893247022	0.116491159563	0.114083039688	0.111797750192	38	17	0.017429415700	Global Trend	
30200000	376.503775	1	0.669521056283	0.859526227046	-0.110628228230	-0.447996921122	1.347719792849	-0.419085784984	0.548832002747	-0.134334433179	-0.110391630591	-0.233916865897	-0.217205778666	-0.251890318505	0.000161411075	0.954883409500	N\A	0.059966133442	0.103334896681	0.096196524131	0.128230856089	0.134598724346	0.157802083508	0.061780616275	0.062009993285	0.065003077961	0.073849811116	0.062597175992	46	12	-0.000882220854	Global Trend	
