Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MOB_d1_m9-fab-001.txt
Log File Name:                   MOB_d1_m9-fab-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1438307992
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MOB_d1_m9-fab-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.114840
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
12600000	341.338148	1	-1.554870802349	1.398616837685	-0.078737039358	0.002530580331	0.013237970162	0.000269096689	0.938755068247	N\A	0.131661771945	0.022372128510	0.052991066808	0.012456864943	43	26	
12650000	311.447534	1	-1.688458241080	1.581906362424	-0.139565560106	-0.006625430942	0.045318793868	0.000259453829	0.936478101030	N\A	0.154760539154	0.024518348699	0.057038406652	0.012874982079	36	21	
12700000	304.952570	1	-1.818471259572	1.518785496395	-0.130432830986	0.094057233492	0.016561824736	0.000620955942	0.915796465747	N\A	0.169397641094	0.028099469082	0.065931514873	0.015195980487	53	21	
12750000	314.626150	1	-1.742530240312	1.507418316141	-0.111758669239	0.076531296210	0.006172085767	0.000305254217	0.954166594833	N\A	0.143060939890	0.021164844221	0.061227299645	0.011938855683	45	18	
12800000	308.624861	1	-1.591795769705	1.432420291478	-0.115256437998	0.119974480704	0.011255787780	0.000184703052	0.928862185047	N\A	0.187928886047	0.029138921062	0.072554474312	0.014807891801	37	20	
12850000	308.080910	1	-2.022586623203	1.648836193832	-0.135440787918	0.031900487599	0.024287986896	0.000313652887	0.927213691515	N\A	0.169444749383	0.028784937728	0.066513384434	0.015470888681	48	18	
12900000	320.060144	1	-1.948989434185	1.618999600835	-0.131393795800	0.108984209716	0.001880741100	0.000318494772	0.917634704509	N\A	0.156300405452	0.024795143302	0.059193604547	0.012942883171	39	22	
12950000	286.890758	1	-1.723490739494	1.529276945686	-0.123790876538	0.135105335466	0.008749124552	0.000314196264	0.901829446821	N\A	0.182125597498	0.027773040505	0.072311246253	0.014956364441	39	18	
13000000	297.798482	1	-2.100910722597	1.517068639014	-0.143754403496	0.179831801220	0.015339296332	0.000272598051	0.924229933079	N\A	0.156672073515	0.023859294559	0.062945954521	0.013418804267	42	17	
13050000	296.690992	1	-2.526963528820	1.655016170668	-0.154110554228	0.041247890565	0.038278187725	0.000253335479	0.923950679595	N\A	0.182052746355	0.027747623638	0.072213708613	0.014835513248	40	20	
13100000	322.159076	1	-2.158454337270	1.589386826134	-0.136552069890	0.040783465460	0.026743830977	0.000113294645	0.943472857709	N\A	0.164572311153	0.026173864306	0.068041696264	0.014696577744	38	25	
13150000	269.746785	1	-1.337557539895	1.146089999127	-0.052794101943	0.081450448842	0.005486345497	0.001027791492	0.911201568603	N\A	0.134763030514	0.021605516766	0.059402276749	0.012652625902	42	17	
13200000	284.472328	1	-1.402695697674	1.221335981195	-0.073208754191	0.234598138610	-0.027028184966	0.000337765770	0.910514388037	N\A	0.174311169469	0.030186347251	0.057128143585	0.014797685841	33	15	
13250000	302.787507	1	-1.976444851715	2.014469025852	-0.209765416376	-0.069386983990	0.056500125119	0.000268956965	0.900160454832	N\A	0.174216220435	0.027428090364	0.073483263375	0.015308662756	42	20	
13300000	298.181146	1	-1.975660290728	1.752549212324	-0.179415090579	0.080154135434	0.040040927393	0.000428530261	0.938375494195	N\A	0.138169589276	0.022013333627	0.046209368977	0.011128548471	30	18	
13350000	295.180360	1	-2.183895010462	1.896259579446	-0.211237781174	0.013359707497	0.056358865597	0.000225170595	0.913801401527	N\A	0.163385456676	0.026774368512	0.068838765175	0.015257914713	36	24	
13400000	295.247613	1	-2.056793158625	1.764089530538	-0.167024363881	0.067504512114	0.024794887140	0.000241327454	0.963050891976	N\A	0.101699549881	0.019860402583	0.054443727696	0.013177563078	46	14	
13450000	295.690309	1	-1.551350033978	1.317122750486	-0.092568908939	0.148822061232	0.007869452264	0.000206952256	0.919143208970	N\A	0.157729512279	0.024831743260	0.067107837486	0.013788221562	38	21	
13500000	309.562113	1	-1.667971001491	1.483757463562	-0.111639141268	0.053115181412	0.026552810477	0.000343523522	0.930631288020	N\A	0.163943155610	0.025027276491	0.064944337187	0.013126068741	40	22	
13550000	306.471149	1	-1.409428701511	1.211901111569	-0.075698364255	0.190381634531	-0.010850214291	0.000285312711	0.918612599640	N\A	0.146814929141	0.023688974873	0.060760134916	0.013267181913	34	21	
13600000	323.319286	1	-1.946405133330	1.796019397238	-0.155368664189	-0.154278152790	0.061579016377	0.000343772185	0.933190863941	N\A	0.133014904288	0.021339887542	0.055589571759	0.012369451364	36	27	
13650000	294.305889	1	-2.019795259082	1.498705903926	-0.131780887576	0.085523562131	0.022417436563	0.000911871594	0.913566789801	N\A	0.143755070959	0.023385578853	0.063779962754	0.013404384147	39	16	
13700000	315.750643	1	-2.166162970712	1.603802510595	-0.135330343505	-0.055075566150	0.046103788435	0.000342826317	0.935975275018	N\A	0.117913692599	0.021583077046	0.047119175631	0.012313884402	38	19	
13750000	292.265625	1	-2.023410078386	1.720869638522	-0.149653166875	0.027550944374	0.025337553917	0.000304024592	0.934719172290	N\A	0.114495187363	0.021544966617	0.050099037121	0.013222600872	38	18	
13800000	336.445075	1	-1.463222533336	1.311026162825	-0.076210217989	0.057608956984	0.009076691965	0.000334696645	0.928218891694	N\A	0.129861447137	0.016676208410	0.062496380408	0.010818933161	37	24	
13850000	328.409633	1	-1.696595310249	1.527633162052	-0.110194450034	-0.007935051065	0.027515369804	0.000405360988	0.926800671036	N\A	0.139722996819	0.021791819518	0.060321209691	0.012276798800	52	24	
13900000	324.895110	1	-1.721257627420	1.521011697898	-0.108814918996	-0.026855042318	0.026891913492	0.000231857189	0.930036692024	N\A	0.130435205527	0.021067317848	0.054898736402	0.012629917364	43	22	
13950000	323.835879	1	-1.686083402878	1.533853824978	-0.122270674312	-0.017275927343	0.035044123675	0.000282693043	0.925255237241	N\A	0.142149868071	0.023490722651	0.057351061699	0.012691705156	32	22	
14000000	304.036007	1	-2.034508318104	1.741111976627	-0.137934448069	-0.108696254621	0.038574620782	0.000162755278	0.926569757103	N\A	0.149718918096	0.023920361425	0.063810925691	0.013643008835	45	25	
14050000	321.203060	1	-2.258394225583	1.558680787207	-0.116166219510	0.073782775935	0.003442347158	0.000684478635	0.954178113302	N\A	0.101479630986	0.020253146251	0.048784646634	0.013235841065	32	21	
14100000	287.819894	1	-2.227642478191	1.611765177668	-0.165225765666	0.038780359679	0.049862153068	0.000371286345	0.899303662677	N\A	0.180055942037	0.029323572999	0.072646062444	0.015523069440	33	15	
14150000	288.688859	1	-2.717209124841	1.894383861238	-0.165899074490	-0.128720647046	0.047448353644	0.000182074418	0.905376051462	N\A	0.167316183654	0.026714282449	0.066270893374	0.014624897934	45	18	
14200000	280.820613	1	-1.370771820989	1.215053134787	-0.083907050492	0.180597305767	0.002199732713	0.000406055787	0.909427042052	N\A	0.158253626751	0.025628155005	0.060045161441	0.013824863565	40	14	
14250000	301.614288	1	-1.652467947587	1.422572865295	-0.107439411346	0.147048862535	0.001585314325	0.000295968921	0.949354225082	N\A	0.165713679854	0.029684469917	0.041032476052	0.013586766360	30	17	
14300000	295.394769	1	-2.188969662773	1.911851388804	-0.182288344578	-0.108351857336	0.060674103478	0.000225966635	0.927124206405	N\A	0.163939672073	0.026867295231	0.063253995694	0.014017578361	40	17	
14350000	314.207525	1	-1.515472893862	1.363207449419	-0.112701487969	0.172260263558	0.011139355595	0.000204894714	0.937006091458	N\A	0.148495814726	0.024877480488	0.051972717727	0.012685446355	40	18	
14400000	309.977677	1	-1.409254093498	1.245808926163	-0.078956569046	0.122797267015	0.007907761556	0.000341846073	0.920669709447	N\A	0.150708635592	0.024890539344	0.051301198353	0.012962404611	47	21	
14450000	320.063539	1	-1.457614506162	1.306608121981	-0.092969771405	0.163360312605	0.002834199151	0.000259631100	0.932333193168	N\A	0.154228693070	0.025510223327	0.052233307951	0.012498754527	36	22	
14500000	310.960351	1	-1.432527268962	1.313279177294	-0.105757290483	0.139870656690	0.020610462587	0.000211367733	0.926044969725	N\A	0.132276106340	0.018848672535	0.056541814912	0.010847959212	43	25	
14550000	303.032821	1	-1.599260628123	1.394402605104	-0.106285205772	0.038756374824	0.032753115349	0.000221458283	0.924166873382	N\A	0.137517149719	0.020190799419	0.061778410823	0.012080959557	40	24	
14600000	313.414798	1	-1.494695391548	1.364596351486	-0.098735225025	0.062546270721	0.019575075610	0.000097554317	0.937890943018	N\A	0.136763457616	0.023995682343	0.052686520461	0.013293901762	57	13	
14650000	309.388223	1	-1.826159457675	1.586573324230	-0.136177919479	0.019248611435	0.035752416231	0.000271542564	0.924506661934	N\A	0.141290990273	0.024858620487	0.054323090893	0.013795374936	29	15	
14700000	301.610048	1	-2.340562441300	1.968313519066	-0.164841887490	-0.162429599472	0.039522470109	0.000609208065	0.938464911479	N\A	0.138795631274	0.024382498369	0.055408677353	0.013286033527	35	21	
14750000	324.008447	1	-1.804145595013	1.613119661816	-0.129404938365	-0.055365924008	0.035279649240	0.000235010769	0.951351247474	N\A	0.126583662458	0.023141836880	0.044517498400	0.012102003697	44	21	
14800000	317.720457	1	-2.450718376580	2.051834691538	-0.201998070495	-0.111880436146	0.053098580527	0.000284125848	0.940676902531	N\A	0.154508686487	0.024207541483	0.059018505134	0.012413277342	38	19	
14850000	321.804052	1	-2.071766313724	1.890972230189	-0.191361895105	-0.043462322652	0.050663071623	0.000176709037	0.927752971102	N\A	0.135857315818	0.022998411886	0.058755090801	0.014072765193	40	26	
14900000	311.716756	1	-1.925257463004	1.697054855847	-0.150786088265	-0.005090027245	0.033916104976	0.000188127937	0.930724476068	N\A	0.132377251708	0.023371155683	0.053057231912	0.013317962142	43	20	
14950000	306.312281	1	-2.045499782237	1.774114757613	-0.177147488818	0.053614674070	0.037024963060	0.000191225500	0.940316585752	N\A	0.176353813517	0.025675080302	0.071861513671	0.013600172600	50	15	
15000000	326.179948	1	-1.757676869252	1.530253735106	-0.124733600193	0.049629879535	0.024884439019	0.000204143592	0.942311397599	N\A	0.130729053205	0.022505410454	0.045729949376	0.012219226115	40	22	
15050000	308.788340	1	-1.589734425560	1.491391041129	-0.138601149562	0.078094740067	0.033120125042	0.000229657006	0.924207280203	N\A	0.145847015610	0.024821459326	0.060345781154	0.014465131354	38	21	
15100000	308.785866	1	-1.805681589398	1.584452270501	-0.138155990002	0.045676141404	0.030590928875	0.000278752195	0.925170344810	N\A	0.164426864068	0.026950667906	0.065363554369	0.014711648103	47	18	
15150000	297.071308	1	-2.166342762315	1.943755590679	-0.198359199778	-0.105600596177	0.070376916831	0.000225946724	0.916299839350	N\A	0.174535804743	0.026515459555	0.075861972542	0.014989811945	34	16	
15200000	322.551683	1	-2.233053324842	2.035542928146	-0.213535880469	-0.124668922918	0.069234546997	0.000340102515	0.928031009025	N\A	0.137281764800	0.022811359836	0.055435918500	0.012953661678	39	25	
15250000	300.381167	1	-2.155445298242	1.608982766115	-0.155077604587	0.105437835745	0.033023701786	0.000196687711	0.920496509584	N\A	0.160536223159	0.026118240771	0.062553942395	0.013767292277	43	22	
15300000	316.764489	1	-2.134927977569	1.837201838662	-0.180289670922	0.001343075884	0.045628804116	0.000161342037	0.933834538995	N\A	0.146048074154	0.024167999242	0.052082992522	0.012308245593	38	22	
15350000	279.866625	1	-2.218343694377	1.838523447403	-0.169387632640	0.041196177439	0.022664063353	0.000295249028	0.896065118268	N\A	0.173412342753	0.025057393488	0.077523837565	0.015178403416	36	19	
15400000	318.378409	1	-1.942631932795	1.743871645413	-0.171731033931	0.001518357123	0.050205618045	0.000130988054	0.937498193523	N\A	0.116119666004	0.019858181228	0.047766740703	0.011488386725	38	23	
15450000	317.810877	1	-2.003655198325	1.764182981627	-0.144201879346	-0.091369513121	0.036404889596	0.000178690192	0.940985446595	N\A	0.154405563355	0.026536157510	0.062274045284	0.014811093843	36	20	
15500000	323.204977	1	-2.317455503760	2.007774145638	-0.205904179250	-0.067466754663	0.058815781230	0.000485905176	0.924586573411	N\A	0.133197102416	0.020749928612	0.058935433256	0.012192586323	37	27	
15550000	331.809082	1	-1.811132711677	1.593599213951	-0.138457558527	0.088985999963	0.018143318386	0.000228350232	0.927199499292	N\A	0.151229044763	0.023221999572	0.065880491691	0.013425048172	27	23	
15600000	312.775825	1	-2.236412568014	1.975452785398	-0.215484407560	0.026598085200	0.051032954169	0.000284399150	0.918832446489	N\A	0.156674889168	0.024793370324	0.061154111349	0.013228924692	50	20	
15650000	310.575164	1	-2.018843047733	1.792108394506	-0.168429815852	0.002515777276	0.034531912562	0.000244745959	0.925686490239	N\A	0.162025086762	0.026196526775	0.061906130689	0.013872937711	44	22	
15700000	298.751841	1	-2.109812162313	1.835123298560	-0.185177508823	0.006533444526	0.048506668708	0.000206484878	0.911369658937	N\A	0.164626924934	0.024883111540	0.071835802220	0.014393685879	40	21	
15750000	308.146808	1	-1.919504494706	1.758178585641	-0.157863961157	-0.095857905210	0.054012697062	0.000289629433	0.952705761492	N\A	0.104235617135	0.019793517825	0.038706561131	0.011296571873	37	18	
15800000	293.204514	1	-1.638862100973	1.432772136984	-0.112999852406	0.121284610301	0.007914591561	0.000251124112	0.907072774697	N\A	0.136369685184	0.017931212273	0.068057133368	0.012089711039	39	18	
15850000	303.200467	1	-2.103307311323	1.973132346319	-0.224128971232	-0.080158091800	0.079398162287	0.000115771049	0.937401620652	N\A	0.112775660716	0.018039389571	0.047232048727	0.010721699060	49	23	
15900000	303.565712	1	-1.743222793205	1.571087767795	-0.143341735456	0.118698728308	0.016928318757	0.000233820948	0.914093030904	N\A	0.171228391696	0.027068333032	0.070855486388	0.015808236784	37	21	
15950000	290.077893	1	-1.647176960859	1.417930829733	-0.126519710549	0.173873806061	0.011535933556	0.000431986662	0.920290663568	N\A	0.122712999145	0.021194779424	0.054494746539	0.013280194552	34	18	
16000000	291.760025	1	-2.036691701717	1.841722657256	-0.175854940844	-0.088122179037	0.060386799647	0.000230566908	0.934951199721	N\A	0.148288432251	0.025551688369	0.049053266827	0.013716818458	39	15	
16050000	304.389823	1	-2.032806975329	1.718416587888	-0.179687224322	0.169612632070	0.024408557430	0.000191723815	0.910731168395	N\A	0.172713460559	0.028245644578	0.071310948089	0.015573369596	35	21	
16100000	303.585760	1	-2.130314447671	1.738671590478	-0.159661691572	-0.011932018118	0.046485694816	0.000229607661	0.940637433852	N\A	0.141366025846	0.023935626286	0.044525748519	0.011322087441	39	17	
16150000	311.958598	1	-1.676548695886	1.387003775334	-0.110590647896	0.158076921269	0.006686106468	0.000376875035	0.911203150190	N\A	0.166308987398	0.029009700579	0.056994573825	0.014674060824	34	21	
16200000	321.006497	1	-2.435711704064	1.721816935249	-0.148601148968	0.069576598987	0.012525554867	0.000339346659	0.951845934609	N\A	0.147524997346	0.021135510784	0.066433537506	0.012210706127	41	24	
16250000	304.486519	1	-1.645514401850	1.552814921226	-0.125899948683	-0.004859802095	0.031450421360	0.000196131327	0.923599482553	N\A	0.141171819230	0.022922745426	0.059170224048	0.012787584008	34	22	
16300000	285.558739	1	-1.928929552610	1.565479343521	-0.113351893290	0.085776195421	0.002988296573	0.000469350689	0.906029599030	N\A	0.167467033653	0.026708461496	0.070013491765	0.014845970799	34	18	
16350000	285.989374	1	-1.979968093482	1.645963634612	-0.115770121995	-0.121199403075	0.038838089908	0.000304501557	0.933127560075	N\A	0.142124861858	0.025932054008	0.053089999621	0.014702539784	42	20	
16400000	295.749759	1	-2.149825862264	1.842788331012	-0.184351595790	0.021779325338	0.035093505833	0.000281024077	0.902832013077	N\A	0.170076058076	0.026949190905	0.070685754111	0.014905193151	34	20	
16450000	302.345652	1	-1.524839555887	1.276104032283	-0.082222998365	0.154960517379	-0.004053681678	0.000211138127	0.919191981906	N\A	0.163576307791	0.026685978207	0.063936128423	0.014449743705	47	17	
16500000	311.129696	1	-1.562785076193	1.538578884947	-0.138327238918	0.021954107531	0.041643689471	0.000260732365	0.927969333083	N\A	0.149493104673	0.024135430823	0.063548335310	0.013669367899	53	20	
16550000	300.912293	1	-1.453055771927	1.277825220466	-0.074484561874	0.126989116120	-0.003123721547	0.000275907083	0.933883191642	N\A	0.155343861654	0.024682983652	0.048899073931	0.011510095353	42	19	
16600000	317.881740	1	-1.923778185353	1.278396115058	-0.065538448952	0.146267208837	-0.026367093881	0.000317246695	0.917480899165	N\A	0.143163661320	0.023527488963	0.060277481897	0.013775110436	29	26	
16650000	316.228309	1	-2.297021712278	1.574591627882	-0.129895344598	0.008924142021	0.035151956959	0.000195284157	0.928115820611	N\A	0.135260990132	0.021053833625	0.055834386511	0.012102388532	37	20	
16700000	332.389390	1	-2.277947236704	1.619808154817	-0.137443255390	0.061651446520	0.018866016121	0.000322170951	0.928576625457	N\A	0.133328551148	0.019607104969	0.057246155128	0.011372669120	37	21	
16750000	341.472964	1	-2.017434626719	1.332899890186	-0.090231762455	0.068887621014	0.013582525484	0.000062711942	0.939454446742	N\A	0.101380850585	0.012980263138	0.050800902065	0.008934038155	43	28	
16800000	287.729145	1	-2.082606040314	1.316837393346	-0.076774493332	0.124306514490	0.002702182448	0.000308405931	0.935795449952	N\A	0.136571650193	0.022957528737	0.044543713523	0.011922631952	40	18	
16850000	313.147510	1	-1.455309507757	1.301734548371	-0.091555184355	0.088218166033	0.019218337119	0.000314930782	0.908539550187	N\A	0.146951397652	0.020802511812	0.066779930153	0.012305850867	40	25	
16900000	290.062097	1	-2.105101570700	1.844051615468	-0.195261501434	0.040782171530	0.042719230120	0.000281823788	0.911374152749	N\A	0.148304771308	0.023422876262	0.064514940324	0.013274135991	38	24	
16950000	323.453478	1	-1.838043961473	1.649029629043	-0.132185982171	0.003423816649	0.026365522084	0.000256176268	0.936959151226	N\A	0.127171262569	0.021983882855	0.051931979995	0.012478610289	32	17	
17000000	311.494513	1	-2.166037567813	1.927747562421	-0.177662812721	-0.134047195876	0.058401871758	0.000241294151	0.942232024824	N\A	0.109823831704	0.020943965063	0.043370151721	0.012242434949	39	23	
17050000	327.999481	1	-2.265287291670	1.932530591365	-0.190641681380	-0.082713117777	0.057055629090	0.000157449240	0.942174211875	N\A	0.102841044563	0.016974937956	0.049905459729	0.010620837750	50	25	
17100000	309.597337	1	-1.789771707543	1.663801075947	-0.159318623546	0.042876213191	0.034469207722	0.000203737396	0.917732001668	N\A	0.159187565642	0.025864223055	0.064656268137	0.014586196376	38	22	
17150000	324.508826	1	-2.314322100861	1.977401129561	-0.201286563214	-0.073651599000	0.056946528876	0.000288869965	0.948874785557	N\A	0.116234088309	0.021759850566	0.045107701424	0.012216921782	43	21	
17200000	299.896169	1	-1.878554096703	1.600723668208	-0.145125160345	0.063995403293	0.033357452190	0.000180376849	0.929604121765	N\A	0.164142139870	0.026985560805	0.064518398495	0.014308781773	41	19	
17250000	304.503298	1	-1.921419289972	1.679151326178	-0.143331754346	-0.034988557331	0.033759304927	0.000200444843	0.927289093061	N\A	0.153971302452	0.025529407452	0.061673435984	0.013815489369	45	25	
17300000	333.007379	1	-1.812272575402	1.663672601544	-0.151124360875	-0.012205584699	0.043960452076	0.000225371304	0.945002606836	N\A	0.126680462480	0.022480572313	0.048406514848	0.012785289219	37	21	
17350000	327.826366	1	-2.053588702498	1.836691591318	-0.171152381799	-0.084772092360	0.052590766374	0.000251564026	0.950755613356	N\A	0.123026754564	0.019490848997	0.053995733303	0.011073594698	50	20	
17400000	327.669903	1	-1.875746931845	1.745521353916	-0.166451095766	-0.060697565680	0.053990337839	0.000196628428	0.923524109589	N\A	0.143851009257	0.023223169341	0.054058795844	0.013017031361	44	21	
17450000	300.253702	1	-2.166988130404	1.685190709060	-0.145676076969	0.064498661499	0.017316213504	0.000241004996	0.906984996044	N\A	0.169598405362	0.027222959648	0.069322682759	0.015636654597	32	20	
17500000	311.161661	1	-1.663267548508	1.511055881578	-0.141077463945	0.054745739057	0.043524603007	0.000258708322	0.928457315313	N\A	0.162226347647	0.028352441984	0.061772818256	0.015089470932	35	27	
17550000	322.511214	1	-1.692624747712	1.617968541346	-0.141695372271	-0.012388314167	0.037222690728	0.000333183978	0.934030363467	N\A	0.118979502263	0.020083307655	0.050947129254	0.011531613239	39	21	
17600000	320.746409	1	-2.118830702529	1.856926417046	-0.171560980805	-0.122949569113	0.060783390010	0.000239549343	0.929902194250	N\A	0.136493151333	0.022182506188	0.057183017119	0.012637364260	34	24	
17650000	309.679539	1	-2.457181156673	2.011305642782	-0.218110679638	-0.117574425320	0.075699408677	0.000298065366	0.934606805493	N\A	0.104779907283	0.018790913793	0.044624506939	0.011468222961	36	19	
17700000	291.135680	1	-1.828906712005	1.904047093273	-0.195791969300	-0.093969682692	0.066689863730	0.000199090243	0.934336712888	N\A	0.130503954466	0.020076634835	0.060878493389	0.011687007389	41	23	
17750000	323.236050	1	-1.791485196756	1.626754633927	-0.158584989477	0.073190555380	0.038220890591	0.000235581741	0.935001596675	N\A	0.140451990440	0.022442376504	0.061504509619	0.013162619047	35	22	
17800000	330.195398	1	-1.650426046644	1.518923208859	-0.113960746506	-0.003638374130	0.026005842169	0.000278662061	0.934014385009	N\A	0.137722766320	0.023495072354	0.056331138694	0.012986766145	49	21	
17850000	323.416838	1	-1.856951314640	1.577434986169	-0.122054398432	0.013955736118	0.023242914839	0.000314488409	0.931810389146	N\A	0.144559659300	0.023619244958	0.059466997705	0.013603025670	41	26	
17900000	305.649627	1	-1.879674998561	1.624514117456	-0.125136123325	-0.027974392184	0.030952879692	0.000186782406	0.944434604000	N\A	0.102992453918	0.018719397217	0.044386765312	0.010910601298	43	20	
17950000	313.422570	1	-1.658857334711	1.423606616418	-0.098493202807	0.014647444706	0.027110865425	0.000643634017	0.935972558573	N\A	0.138120924235	0.020564439121	0.061684492311	0.011714148058	51	19	
18000000	327.507737	1	-2.053748873818	1.701155502629	-0.141454740098	-0.046371697908	0.041548514804	0.000657725565	0.941530537745	N\A	0.124128679495	0.021715150774	0.051707301660	0.012001017471	44	23	
18050000	297.325491	1	-1.949400692707	1.724031026690	-0.149613817904	-0.079864056971	0.045670149260	0.000377843791	0.969650555845	N\A	0.091787786042	0.017871675116	0.033380979941	0.009860155881	38	21	
18100000	324.645284	1	-1.949237074191	1.771678829843	-0.165501733581	-0.084932021382	0.053829428845	0.000180182280	0.945956628737	N\A	0.121378181956	0.022370530015	0.046681313378	0.012635740309	43	18	
18150000	308.522092	1	-2.078268430313	1.788066984562	-0.174282038069	0.013554332249	0.045804207855	0.000202181151	0.919669506925	N\A	0.160878133502	0.025558923194	0.067785888153	0.014251733068	42	20	
18200000	307.009907	1	-1.946841751746	1.692977707582	-0.179437551260	0.100109240548	0.039392439149	0.000218004714	0.907498224464	N\A	0.153281449036	0.024011223702	0.063741348173	0.014235088921	33	23	
18250000	303.221240	1	-2.491627962844	2.256075381902	-0.230732575291	-0.235986204766	0.079573322952	0.000293750144	0.932756633335	N\A	0.131382396050	0.023174281449	0.052311805653	0.012816311020	34	20	
18300000	309.631664	1	-2.077074700804	1.714618370061	-0.161492849163	0.024013887470	0.036986824510	0.000392672861	0.919701083871	N\A	0.152721303764	0.025607652553	0.063484084459	0.014874384314	34	17	
18350000	322.228997	1	-2.295960159425	1.610661914820	-0.112177654543	0.016397479967	0.007110659857	0.000266614281	0.948723595877	N\A	0.157935592271	0.025723753698	0.057370605561	0.013275964513	36	22	
18400000	324.653770	1	-2.216066324422	1.404459838453	-0.096959213953	0.091694561984	0.007452909186	0.000264122806	0.925134754224	N\A	0.161010812854	0.024209283486	0.068647787422	0.013729290608	31	26	
18450000	331.505691	1	-2.582711276297	2.059013602443	-0.219071022201	-0.101009752608	0.069316516126	0.000189709019	0.926169872962	N\A	0.141297453496	0.023286791275	0.055642020624	0.013322481560	45	29	
18500000	333.594994	1	-2.019342153275	1.453662490791	-0.114508219737	0.096235123560	0.016307631942	0.000229199042	0.933487245777	N\A	0.135038665828	0.022313353453	0.050029929845	0.011629848091	39	23	
18550000	315.888200	1	-1.963356780104	1.390448798492	-0.101809721176	0.038688445671	0.021849384567	0.000222617857	0.909588451589	N\A	0.146069068822	0.021753306386	0.066771909997	0.013447792680	35	22	
18600000	323.404065	1	-2.186180184408	1.597459220164	-0.121967550135	-0.042577045943	0.023369472489	0.000531268386	0.952810238915	N\A	0.134758100130	0.022227205040	0.052665858657	0.012200662528	46	24	
18650000	321.816328	1	-2.073415586082	1.469931835122	-0.121009167689	0.051783069886	0.025983607942	0.000302618747	0.931711845102	N\A	0.132350513837	0.023025725659	0.050531251868	0.012191149993	45	22	
18700000	310.524167	1	-2.036061382443	1.505168238228	-0.127658755490	0.058020514089	0.025928524281	0.000174316884	0.928418889966	N\A	0.138849860128	0.022810724230	0.055324270256	0.012568238046	34	24	
18750000	311.161080	1	-2.221769404718	1.594454158406	-0.122821694293	-0.002152857427	0.025435800151	0.000251920027	0.927986825916	N\A	0.137907590046	0.024277895392	0.054112195701	0.013142891862	43	21	
18800000	290.340702	1	-1.791473105367	1.453465063545	-0.105833186003	0.165743633019	-0.012584671714	0.000231783547	0.925672611131	N\A	0.156656066521	0.025469047593	0.064699913145	0.013759746457	44	23	
18850000	313.432508	1	-2.207233627496	1.836903295081	-0.173449376138	-0.016874118228	0.039169263617	0.000287792286	0.918419528089	N\A	0.157860046053	0.026877473197	0.059482463368	0.014463469091	46	20	
18900000	303.337218	1	-1.590868743792	1.479452995423	-0.119841370478	0.038258279461	0.025996026443	0.000349499214	0.936746156160	N\A	0.142295164954	0.024574150739	0.056714983360	0.013765751779	47	17	
18950000	309.983992	1	-1.487804082038	1.396754129832	-0.090021149654	0.036095795088	0.019715106610	0.000255015060	0.931689425762	N\A	0.136213094840	0.022786018983	0.056343048905	0.012618764725	39	18	
19000000	342.813408	1	-1.343244330842	1.212843023768	-0.060265898027	0.116698347332	-0.005229896923	0.000166992342	0.936818749940	N\A	0.140110309781	0.022040085746	0.059299680342	0.012375353630	35	26	
19050000	312.959201	1	-1.557086838634	1.334864719357	-0.098232030078	0.170131654676	-0.002325142837	0.000306563412	0.919570249887	N\A	0.140145226306	0.020710179736	0.062712918806	0.012290786919	41	18	
19100000	324.024772	1	-1.783558744354	1.513458136213	-0.128876199076	0.126413705441	0.013670440434	0.000240836626	0.921979723709	N\A	0.164777853848	0.027308878134	0.062170714925	0.014712049083	32	22	
19150000	316.314984	1	-1.613466982230	1.419932877946	-0.099558679021	0.020583650777	0.016385407237	0.000230435285	0.920440345627	N\A	0.121897593444	0.015117621045	0.062964116334	0.010688423923	41	18	
