Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SCH_d1_m1-bm-002.txt
Log File Name:                   SCH_d1_m1-bm-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3575386033
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SCH_d1_m1-bm-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     1
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      2
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Var	R^2	s.e. Alpha	s.e. Beta-1	
1000000	248.016425	1	0.375054672644	0.626551515567	0.000593055311	0.848870456505	N\A	0.014101252186	
1050000	247.956666	1	0.372289142245	0.627783621961	0.000593261395	0.848817939791	N\A	0.014103702028	
1100000	246.595925	1	0.451857515423	0.592334110582	0.000597973469	0.847617151770	N\A	0.014159601719	
1150000	246.438346	1	0.335573634182	0.644141211904	0.000598521558	0.847477481231	N\A	0.014166089412	
1200000	248.120504	1	0.381120939265	0.623848856470	0.000592696555	0.848961879160	N\A	0.014096986412	
1250000	247.983003	1	0.373464416239	0.627260010793	0.000593170560	0.848841087301	N\A	0.014102622277	
1300000	248.108639	1	0.409834739108	0.611056208668	0.000592737443	0.848951459454	N\A	0.014097472660	
1350000	248.166050	1	0.405287926556	0.613081916583	0.000592539626	0.849001869533	N\A	0.014095120058	
1400000	245.701104	1	0.465893516753	0.586080754268	0.000601092501	0.846822322272	N\A	0.014196481958	
1450000	248.194860	1	0.401956411747	0.614566181843	0.000592440387	0.849027158804	N\A	0.014093939679	
1500000	248.040680	1	0.376292707299	0.625999943104	0.000592971685	0.848891767012	N\A	0.014100257955	
1550000	247.135023	1	0.348697529019	0.638294219678	0.000596102182	0.848094015984	N\A	0.014137428954	
1600000	247.894129	1	0.420422747625	0.606339011201	0.000593477136	0.848762961841	N\A	0.014106266228	
1650000	247.337960	1	0.353276043846	0.636254387683	0.000595399273	0.848273139591	N\A	0.014129091251	
1700000	247.752399	1	0.425462517233	0.604093679759	0.000593966370	0.848638289480	N\A	0.014112079286	
1750000	248.077287	1	0.411804550844	0.610178612950	0.000592845496	0.848923924173	N\A	0.014098757545	
1800000	248.156845	1	0.406143246917	0.612700852001	0.000592571340	0.848993787768	N\A	0.014095497255	
1850000	247.825022	1	0.422993446304	0.605193706749	0.000593715633	0.848702185208	N\A	0.014109100340	
1900000	248.200499	1	0.389045554873	0.620318260833	0.000592420962	0.849032109107	N\A	0.014093708611	
1950000	247.844996	1	0.422275290212	0.605513661544	0.000593646689	0.848719754271	N\A	0.014108281125	
2000000	247.982401	1	0.416701085681	0.607997095842	0.000593172637	0.848840557946	N\A	0.014102646970	
2050000	247.393338	1	0.354614308412	0.635658160526	0.000595207607	0.848321982356	N\A	0.014126816902	
2100000	247.368976	1	0.354020244853	0.635922829288	0.000595291919	0.848300496945	N\A	0.014127817409	
2150000	248.191072	1	0.387657493013	0.620936673812	0.000592453435	0.849023833929	N\A	0.014094094873	
2200000	247.792458	1	0.424126399908	0.604688950272	0.000593828050	0.848673537851	N\A	0.014110436015	
2250000	247.004646	1	0.444159601314	0.595763705570	0.000596554200	0.847978827179	N\A	0.014142788075	
2300000	247.923427	1	0.419250880908	0.606861104350	0.000593376053	0.848788721014	N\A	0.014105064865	
2350000	247.180353	1	0.349680623370	0.637856228892	0.000595945099	0.848134045719	N\A	0.014135566109	
2400000	248.218195	1	0.393936676027	0.618139155643	0.000592360016	0.849047639935	N\A	0.014092983647	
2450000	247.792704	1	0.424118017157	0.604692684978	0.000593827202	0.848673753997	N\A	0.014110425937	
2500000	248.139857	1	0.407569033209	0.612065631933	0.000592629870	0.848978872545	N\A	0.014096193360	
2550000	248.000371	1	0.415862228724	0.608370825604	0.000593110666	0.848856350382	N\A	0.014101910262	
2600000	248.009535	1	0.374716729328	0.626702076964	0.000593079065	0.848864403092	N\A	0.014101534592	
2650000	248.032069	1	0.414293847534	0.609069574927	0.000593001373	0.848884201590	N\A	0.014100610924	
2700000	247.907065	1	0.370225809902	0.628702883226	0.000593432501	0.848774336346	N\A	0.014105735754	
2750000	248.218822	1	0.395274621816	0.617543070508	0.000592357857	0.849048190074	N\A	0.014092957966	
2800000	248.195677	1	0.388299877983	0.620650476767	0.000592437572	0.849027876181	N\A	0.014093906194	
2850000	248.210168	1	0.390926721135	0.619480158681	0.000592387662	0.849040594988	N\A	0.014093312503	
2900000	247.802899	1	0.366369900401	0.630420778192	0.000593792005	0.848682723093	N\A	0.014110007769	
2950000	247.330763	1	0.437032694540	0.598938903864	0.000595424188	0.848266790509	N\A	0.014129386867	
3000000	247.220452	1	0.350568127917	0.637460825527	0.000595806181	0.848169446525	N\A	0.014133918473	
3050000	247.427804	1	0.434668096006	0.599992386036	0.000595088349	0.848352373056	N\A	0.014125401584	
3100000	247.694887	1	0.427284519647	0.603281936441	0.000594165010	0.848587669516	N\A	0.014114438843	
3150000	248.013404	1	0.374905811999	0.626617836354	0.000593065726	0.848867802528	N\A	0.014101376001	
3200000	248.211344	1	0.398920123220	0.615918917112	0.000592383610	0.849041627417	N\A	0.014093264310	
3250000	248.020937	1	0.375279161879	0.626451500531	0.000593039751	0.848874421644	N\A	0.014101067200	
3300000	247.711854	1	0.363380080917	0.631752810450	0.000594106401	0.848602605046	N\A	0.014113742692	
3350000	248.211790	1	0.391334128173	0.619298649624	0.000592382073	0.849042019048	N\A	0.014093246029	
3400000	246.900207	1	0.343902815037	0.640430373292	0.000596916540	0.847886491247	N\A	0.014147082507	
3450000	247.472274	1	0.433536440701	0.600496564091	0.000594934512	0.848391575651	N\A	0.014123575679	
3500000	248.218721	1	0.394577037288	0.617853860206	0.000592358205	0.849048101464	N\A	0.014092962103	
3550000	247.858351	1	0.368353486094	0.629537045865	0.000593600599	0.848731499503	N\A	0.014107733439	
3600000	247.995277	1	0.416103407381	0.608263375053	0.000593128232	0.848851873885	N\A	0.014102119092	
3650000	248.133417	1	0.408068771460	0.611842987230	0.000592652060	0.848973217758	N\A	0.014096457264	
3700000	248.217917	1	0.393715969394	0.618237485444	0.000592360971	0.849047396533	N\A	0.014092995009	
3750000	248.143393	1	0.407285922779	0.612191764038	0.000592617685	0.848981977731	N\A	0.014096048441	
3800000	247.995366	1	0.374038671909	0.627004166893	0.000593127927	0.848851951682	N\A	0.014102115462	
3850000	248.142068	1	0.382745156231	0.623125231046	0.000592622250	0.848980814338	N\A	0.014096102737	
3900000	248.076216	1	0.378270157468	0.625118944292	0.000592849186	0.848922983661	N\A	0.014098801431	
3950000	247.867618	1	0.421438455092	0.605886490532	0.000593568618	0.848739649277	N\A	0.014107353398	
4000000	247.425905	1	0.355422201080	0.635298226054	0.000595094920	0.848350698692	N\A	0.014125479564	
4050000	248.213433	1	0.391797974646	0.619091995520	0.000592376415	0.849043461056	N\A	0.014093178717	
4100000	248.182486	1	0.386588790670	0.621412804898	0.000592483008	0.849016297591	N\A	0.014094446639	
4150000	247.901295	1	0.369996740319	0.628804938911	0.000593452412	0.848769262504	N\A	0.014105972386	
4200000	247.520229	1	0.432277871499	0.601057285160	0.000594768661	0.848433839867	N\A	0.014121606912	
4250000	247.597877	1	0.359992680653	0.633261973946	0.000594500220	0.848502247139	N\A	0.014118419757	
4300000	248.218696	1	0.395607836990	0.617394615605	0.000592358289	0.849048079983	N\A	0.014092963106	
4350000	247.850601	1	0.368067557866	0.629664433363	0.000593627345	0.848724683921	N\A	0.014108051255	
4400000	245.911870	1	0.327294444615	0.647829778266	0.000600356382	0.847009909177	N\A	0.014187786533	
4450000	245.848032	1	0.326356725796	0.648247553226	0.000600579248	0.846953115715	N\A	0.014190419706	
4500000	247.744006	1	0.364402792741	0.631297169182	0.000593995354	0.848630903328	N\A	0.014112423603	
4550000	248.143373	1	0.407287549042	0.612191039501	0.000592617754	0.848981960097	N\A	0.014096049264	
4600000	247.552934	1	0.358743157533	0.633818664781	0.000594655579	0.848462656696	N\A	0.014120264398	
4650000	248.138876	1	0.407646458780	0.612031137089	0.000592633251	0.848978010945	N\A	0.014096233570	
4700000	247.822048	1	0.367039098955	0.630122635088	0.000593725899	0.848699569012	N\A	0.014109222324	
4750000	247.797273	1	0.366176227571	0.630507063822	0.000593811428	0.848677773558	N\A	0.014110238534	
4800000	247.376605	1	0.435932562587	0.599429037552	0.000595265516	0.848307225166	N\A	0.014127504105	
4850000	245.715590	1	0.465687980131	0.586172325485	0.000601041877	0.846835222807	N\A	0.014195884135	
4900000	247.859576	1	0.368398981323	0.629516776710	0.000593596370	0.848732577268	N\A	0.014107683181	
4950000	248.053115	1	0.376960130191	0.625702591098	0.000592928817	0.848902691146	N\A	0.014099748267	
5000000	248.218812	1	0.394820857228	0.617745232903	0.000592357891	0.849048181530	N\A	0.014092958365	
5050000	247.476601	1	0.356713350042	0.634722989965	0.000594919546	0.848395389617	N\A	0.014123398027	
5100000	248.218034	1	0.396333526177	0.617071304645	0.000592360568	0.849047499231	N\A	0.014092990215	
5150000	248.116672	1	0.380851702509	0.623968807540	0.000592709759	0.848958514172	N\A	0.014097143445	
5200000	247.682521	1	0.362474880045	0.632156097929	0.000594207727	0.848576783870	N\A	0.014114946206	
5250000	247.911642	1	0.419728942132	0.606648117253	0.000593416712	0.848778359782	N\A	0.014105548107	
5300000	248.218721	1	0.394578377151	0.617853263266	0.000592358203	0.849048102048	N\A	0.014092962076	
5350000	248.214544	1	0.392153026592	0.618933811841	0.000592372590	0.849044435823	N\A	0.014093133215	
5400000	247.811410	1	0.423472517554	0.604980269662	0.000593762623	0.848690210634	N\A	0.014109658666	
5450000	248.120173	1	0.409040459492	0.611410078216	0.000592697696	0.848961588171	N\A	0.014096999991	
5500000	248.192628	1	0.402269686312	0.614426610933	0.000592448073	0.849025200340	N\A	0.014094031094	
5550000	246.192523	1	0.331576574537	0.645921992454	0.000599377577	0.847259340098	N\A	0.014176216122	
5600000	245.805131	1	0.325733485028	0.648525221096	0.000600729067	0.846914937091	N\A	0.014192189546	
5650000	246.112522	1	0.459810121077	0.588791044746	0.000599656426	0.847188280248	N\A	0.014179513354	
5700000	247.348535	1	0.353528292829	0.636142005051	0.000595362669	0.848282467508	N\A	0.014128656927	
5750000	248.080958	1	0.378551902526	0.624993420491	0.000592832841	0.848927148924	N\A	0.014098607074	
5800000	248.215376	1	0.397687634076	0.616468018925	0.000592369725	0.849045165861	N\A	0.014093099137	
5850000	248.013925	1	0.374931399888	0.626606436370	0.000593063930	0.848868260124	N\A	0.014101354653	
5900000	247.988594	1	0.416415719371	0.608124232992	0.000593151280	0.848846000380	N\A	0.014102393088	
5950000	247.609048	1	0.360310204569	0.633120509854	0.000594461608	0.848512086910	N\A	0.014117961254	
6000000	248.135292	1	0.407925292209	0.611906910484	0.000592645600	0.848974863980	N\A	0.014096380437	
6050000	248.085062	1	0.411338279114	0.610386347561	0.000592818698	0.848930753108	N\A	0.014098438896	
6100000	248.163536	1	0.384609436936	0.622294651792	0.000592548288	0.848999662262	N\A	0.014095223078	
6150000	247.514240	1	0.432437343391	0.600986236822	0.000594789371	0.848428562393	N\A	0.014121852764	
6200000	248.108286	1	0.380279569374	0.624223705802	0.000592738658	0.848951149901	N\A	0.014097487105	
6250000	248.016971	1	0.415056182360	0.608729937506	0.000593053426	0.848870936772	N\A	0.014101229780	
6300000	246.168456	1	0.331198379048	0.646090487106	0.000599461453	0.847237965659	N\A	0.014177207993	
6350000	248.212555	1	0.398595548745	0.616063522387	0.000592379440	0.849042690028	N\A	0.014093214708	
6400000	247.352642	1	0.353626685000	0.636098169112	0.000595348451	0.848286090643	N\A	0.014128488224	
6450000	248.182296	1	0.386566612466	0.621422685790	0.000592483664	0.849016130457	N\A	0.014094454440	
6500000	247.487785	1	0.433133879095	0.600675914399	0.000594880864	0.848405247051	N\A	0.014122938863	
6550000	247.015049	1	0.443948111302	0.595857929157	0.000596518120	0.847988021450	N\A	0.014142360389	
6600000	248.075118	1	0.378205614188	0.625147699784	0.000592852970	0.848922019548	N\A	0.014098846417	
6650000	248.121154	1	0.381167129488	0.623828277680	0.000592694315	0.848962449992	N\A	0.014096959773	
