Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m8-fab-004.txt
Log File Name:                   SEP_d1_m8-fab-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2043690419
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m8-fab-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     3
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.248843
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.69 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      4
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	No RJ Local Node	No RJ LS Betas	
1500000	554.754110	1	-1.916793431088	1.141947845471	-0.038596639493	0.015493006434	0.000064066833	0.984776157619	N\A	0.024716020890	0.004418832864	0.013696018706	45	2	
1550000	569.751614	1	-1.842592816249	1.074525369665	-0.023595479613	0.002499245577	0.000050046754	0.982135901524	N\A	0.038783940103	0.005371822062	0.015645030304	42	5	
1600000	574.256523	1	-1.857130957038	1.113336113246	-0.035453827530	0.011876353184	0.000062330285	0.978137446376	N\A	0.038452974856	0.004806906975	0.016686510829	36	4	
1650000	567.045763	1	-1.875630346043	1.123598571365	-0.036474018493	0.014299231149	0.000059797219	0.979029744827	N\A	0.040866010483	0.005817718510	0.017413888103	28	3	
1700000	563.570861	1	-1.919395484126	1.130543660901	-0.028297539974	-0.024703308042	0.000065161911	0.976852818915	N\A	0.041957360065	0.005568253998	0.017716140837	40	3	
1750000	563.197515	1	-1.956635635033	1.158931152023	-0.036547608067	-0.010451743938	0.000066493682	0.975126141176	N\A	0.043331042889	0.006369565113	0.018170759750	32	3	
1800000	569.530536	1	-1.788263495136	1.067422821798	-0.033460107041	0.038909648820	0.000055732869	0.975891905404	N\A	0.043715358363	0.005607438739	0.017922287109	31	4	
1850000	569.844644	1	-1.831196689370	1.079365280343	-0.025495131515	-0.003016498734	0.000074087200	0.977545778097	N\A	0.040822272309	0.004620466383	0.016790335093	33	2	
1900000	562.439643	1	-1.789696909436	1.052819514728	-0.027489003447	0.032730683675	0.000055717843	0.975386195129	N\A	0.041078972995	0.005212241583	0.017858573090	31	4	
1950000	558.265533	1	-1.801774006258	1.069932226709	-0.039381802002	0.048525264175	0.000060645689	0.978817437814	N\A	0.033609254551	0.005415838188	0.017364859803	35	4	
2000000	577.062977	1	-1.821034648766	1.073633942449	-0.032792538263	0.037774102378	0.000058657054	0.977372134421	N\A	0.040907566845	0.005522935523	0.017485711320	25	5	
2050000	567.748323	1	-1.822122411770	1.046379170882	-0.026050916963	0.023909230057	0.000069998879	0.982958410370	N\A	0.036858899490	0.005558557815	0.014420012577	37	5	
2100000	558.032857	1	-1.827407676376	1.070266391486	-0.038714624763	0.060356113176	0.000069556961	0.976674938791	N\A	0.043281508741	0.005838395152	0.017543785003	38	1	
2150000	561.276825	1	-1.869447736324	1.107732490431	-0.039257782951	0.035101803201	0.000066312866	0.979323409083	N\A	0.039733629149	0.005939378992	0.015606541327	26	2	
2200000	567.134841	1	-1.768836291965	1.059269022482	-0.024463444118	0.000022944577	0.000060870471	0.978526617220	N\A	0.036955009891	0.004939431202	0.016589515452	28	4	
2250000	562.427759	1	-1.925527484062	1.126653020122	-0.038456767417	0.024427035542	0.000016763590	0.975162179172	N\A	0.044759111469	0.005710470589	0.016995390839	32	7	
2300000	563.980098	1	-1.860239615813	1.096188829758	-0.039125451080	0.046745754536	0.000060912967	0.976407909105	N\A	0.043504898779	0.005407502950	0.017785363254	33	3	
2350000	569.011973	1	-1.902634798877	1.136367184999	-0.037908520094	0.011258854626	0.000053551315	0.979192849162	N\A	0.039932919202	0.005590554577	0.016793975177	38	3	
2400000	548.493564	1	-1.845572564678	1.097915346474	-0.045200806791	0.062454334805	0.000060654928	0.978526748402	N\A	0.042323832838	0.006125581079	0.016941964824	42	1	
2450000	546.667137	1	-1.909554720310	1.146399615394	-0.033256551585	-0.021214075872	0.000061214229	0.976115402780	N\A	0.043613124545	0.005677038172	0.018562116160	35	1	
2500000	560.258773	1	-1.809206911144	1.101893376309	-0.036329277032	0.022661079303	0.000053395959	0.978011992824	N\A	0.040640699376	0.005508177545	0.017949710774	41	2	
2550000	566.514303	1	-1.907427349309	1.125439174815	-0.039144181144	0.023332940573	0.000042249907	0.983600003057	N\A	0.037881230776	0.005964608832	0.015157356149	35	2	
2600000	552.502332	1	-1.787347981544	1.043554170657	-0.030880649303	0.041144212451	0.000062414912	0.976880813067	N\A	0.042758098462	0.005401841337	0.017502275572	30	2	
2650000	550.528591	1	-1.740491782011	1.046723274785	-0.027542844458	0.019493239404	0.000125632988	0.978774379265	N\A	0.041220942795	0.005180279341	0.017035632934	37	2	
2700000	552.426551	1	-1.772482021208	1.059283910453	-0.037403968801	0.065118421026	0.000081685565	0.979140711051	N\A	0.041737398208	0.005443614451	0.017552687796	38	3	
2750000	561.704728	1	-1.827842200319	1.088861462616	-0.032306900869	0.018739131679	0.000089217679	0.983237789300	N\A	0.033381865577	0.005368101751	0.016767938349	36	2	
2800000	558.089013	1	-1.759123001748	1.035560073604	-0.026136619530	0.023870906124	0.000008265778	0.974087446108	N\A	0.046613257972	0.006209544041	0.018584443877	34	5	
2850000	555.233446	1	-1.926289988996	1.126302100581	-0.038906087158	0.027344796027	0.000024773641	0.974735916975	N\A	0.044659500675	0.005904017555	0.018411610154	33	1	
2900000	566.702256	1	-2.052712971045	1.207148442496	-0.047415512980	0.011441631781	0.000008953379	0.980897304198	N\A	0.041090636107	0.005556037631	0.017650313503	38	3	
2950000	562.788875	1	-1.969986624482	1.154404629473	-0.042790575072	0.030850787679	0.000006173527	0.978790859149	N\A	0.044234094736	0.005928572838	0.018276733867	30	4	
3000000	563.150281	1	-1.864426706004	1.115779204963	-0.036567243918	0.027488523590	0.000073492128	0.976447635974	N\A	0.039709279085	0.005427677156	0.016956192756	29	2	
3050000	547.170577	1	-1.894347993344	1.135814205078	-0.041593441236	0.020299123159	0.000053591478	0.973361110863	N\A	0.043219501689	0.006302765701	0.019707615577	37	4	
3100000	552.538911	1	-1.864779735924	1.110618735601	-0.030567124336	-0.009813011622	0.000073747079	0.973582600234	N\A	0.041898536531	0.005191092183	0.017960751589	30	5	
3150000	561.133909	1	-1.895221291706	1.128414812289	-0.044711257959	0.051874708158	0.000026028142	0.976658781252	N\A	0.042115918463	0.005608081931	0.018424992630	34	2	
3200000	570.260209	1	-1.906113595489	1.121368508696	-0.027252360713	-0.016629934437	0.000065731307	0.978428601593	N\A	0.039796227518	0.004962976568	0.016238732321	35	2	
3250000	554.028801	1	-1.840690644057	1.074258275708	-0.032416727272	0.024626024408	0.000049376679	0.975223358867	N\A	0.042339571009	0.005243210856	0.017353368329	43	2	
3300000	559.773272	1	-1.839344984520	1.075993734594	-0.026646788085	0.012214956867	0.000093452489	0.978177237352	N\A	0.037283125031	0.004717677971	0.016085791355	33	3	
3350000	558.513568	1	-1.804498990442	1.046288266654	-0.018243486501	-0.013020677906	0.000074355092	0.977500686096	N\A	0.041124564704	0.005421123135	0.017558080774	40	6	
3400000	561.230169	1	-1.873209182021	1.088677225354	-0.031387251957	0.012902426766	0.000072802060	0.975656592715	N\A	0.039905480498	0.005259601887	0.018118799036	30	1	
3450000	580.072951	1	-1.766644693440	1.053655487011	-0.033809711983	0.048130049640	0.000058219133	0.980744170008	N\A	0.038667591159	0.004379636868	0.015253160597	33	7	
3500000	557.233849	1	-1.752817193135	1.061295273864	-0.034722615117	0.037037065784	0.000062963711	0.975386089272	N\A	0.043099019830	0.005864888487	0.017827840292	28	2	
3550000	568.580316	1	-1.798501375785	1.074602297180	-0.025666194232	-0.007743732105	0.000014803671	0.978775604117	N\A	0.034678978356	0.004811372322	0.015680825348	44	2	
3600000	562.349082	1	-1.760100130230	1.056841977548	-0.030235325075	0.025283934301	0.000004555422	0.976658670591	N\A	0.043192209890	0.006177777466	0.017598842032	39	4	
3650000	575.751748	1	-1.788475139849	1.071483011851	-0.036314789622	0.041652178707	0.000011973089	0.977418032987	N\A	0.043706801021	0.005656394044	0.017939656564	40	2	
3700000	562.722567	1	-1.878351460639	1.109612687571	-0.037342012080	0.019314921488	0.000018015380	0.976359863938	N\A	0.039537382802	0.005522101684	0.016915788567	36	2	
3750000	563.844427	1	-1.819151404169	1.086826062488	-0.026887429053	-0.010407593909	0.000046610491	0.977774118978	N\A	0.041602463220	0.005562465607	0.017839500740	39	2	
3800000	564.195177	1	-1.813528324473	1.062802580489	-0.023864803800	0.005597634398	0.000059906271	0.976463725515	N\A	0.042143711303	0.004915676762	0.016929586388	37	3	
3850000	558.987653	1	-1.909754380730	1.125953269805	-0.037390242094	0.023931769709	0.000070737037	0.980597728526	N\A	0.043162882701	0.006014307496	0.017499525765	41	2	
3900000	560.618462	1	-1.838188881298	1.093927344778	-0.028280975223	-0.001820206645	0.000060911030	0.976323013804	N\A	0.040898258696	0.004733654836	0.016227403042	35	2	
3950000	570.321214	1	-1.961161152781	1.155440999117	-0.037881635878	0.012331513107	0.000081942429	0.977626664140	N\A	0.043488654340	0.005732973755	0.018296227521	26	3	
4000000	551.911314	1	-1.671317714516	0.966049491612	-0.022172284467	0.058436526908	0.000075707335	0.985154683494	N\A	0.034196439460	0.004417712450	0.017246672661	34	5	
4050000	560.888767	1	-1.792976234815	1.070776948636	-0.032882856811	0.024883727679	0.000067138406	0.976145456077	N\A	0.041470890378	0.005427368452	0.017363120106	34	3	
4100000	563.166986	1	-1.789746038924	1.073289754006	-0.035538254156	0.046516061860	0.000075253234	0.978450556220	N\A	0.034790661562	0.005036302042	0.016646227511	40	3	
4150000	571.577057	1	-1.884213120209	1.117221502934	-0.035739507090	0.019010241020	0.000063244812	0.976886138516	N\A	0.043411546980	0.006020945193	0.018001338471	35	5	
4200000	565.736700	1	-1.873531021001	1.103781264495	-0.035884567465	0.021420826795	0.000065015420	0.975893785020	N\A	0.042635680297	0.005662632639	0.017434260530	32	3	
4250000	557.877738	1	-1.670981757678	0.987897913422	-0.012376299296	-0.003018601756	0.000071225383	0.976317406418	N\A	0.040222519691	0.004784301756	0.017710253758	46	2	
4300000	559.758946	1	-1.956243919936	1.162523339119	-0.048281989619	0.035552326101	0.000074324531	0.977978946822	N\A	0.041027709208	0.006006891696	0.018310224135	33	3	
4350000	564.198943	1	-1.947936665599	1.138834117789	-0.032876330139	-0.010702723078	0.000072751617	0.978072267025	N\A	0.040146552648	0.005709295364	0.017824258879	36	2	
4400000	563.969436	1	-1.918769412346	1.145121356801	-0.038156943995	0.007172623843	0.000072446445	0.979373614808	N\A	0.040644127531	0.005162511107	0.016309764868	37	5	
4450000	563.901420	1	-1.762011668692	1.018622099024	-0.012076508854	-0.013180759841	0.000062098750	0.981833568336	N\A	0.029963234691	0.004684332368	0.014779836270	34	3	
4500000	558.414087	1	-1.801060123317	1.052108808439	-0.032909119247	0.056356713143	0.000066863791	0.974334935740	N\A	0.038602596040	0.004757839553	0.017559929506	40	4	
4550000	562.315402	1	-1.956454769552	1.184601691884	-0.039464244996	-0.022279922816	0.000123014004	0.976289914846	N\A	0.042406004486	0.005641436730	0.018659653055	39	3	
4600000	551.777867	1	-1.923319922168	1.142254082580	-0.040719621480	0.026005674145	0.000062104956	0.977262783434	N\A	0.042106611977	0.005167344324	0.017599653114	49	3	
4650000	559.230576	1	-1.769344312916	1.052231392666	-0.024452014990	-0.000663021474	0.000066990207	0.975629932437	N\A	0.045313618674	0.006545979643	0.019240147834	34	2	
4700000	560.446028	1	-1.686013746084	0.987995922935	-0.016134400926	0.026791765655	0.000051993800	0.978100504033	N\A	0.040637524980	0.005186372028	0.016825497128	38	5	
4750000	552.423727	1	-1.919748784879	1.146095683230	-0.035578175854	-0.009332582782	0.000073681091	0.973579375447	N\A	0.043861388795	0.005849959988	0.018825205903	32	4	
4800000	575.715278	1	-1.851122880961	1.091841873880	-0.031554800074	0.011062195973	0.000063852509	0.977437383883	N\A	0.039221917850	0.005268974308	0.017583358152	37	3	
4850000	562.014153	1	-1.972854724335	1.168921953128	-0.044578719041	0.033074008776	0.000053490476	0.979326845775	N\A	0.038537576034	0.005483659804	0.015386123416	27	5	
4900000	560.300272	1	-1.930794956658	1.147564916724	-0.042025253214	0.022726642377	0.000052486758	0.978401705555	N\A	0.044242202771	0.005447251676	0.016987026085	41	4	
4950000	560.032239	1	-1.858934924802	1.128428159271	-0.039469780331	0.012688402421	0.000085163949	0.980069749581	N\A	0.040215003124	0.005804968497	0.017965150706	31	3	
5000000	567.423129	1	-1.791697795025	1.073603143717	-0.026434661610	0.000268897891	0.000044654955	0.976211760816	N\A	0.044601094379	0.005796115500	0.018007713646	38	2	
5050000	567.120907	1	-1.939706104705	1.150743833029	-0.037463558966	0.004957349174	0.000064954864	0.979231437084	N\A	0.041118540745	0.005496545254	0.015014154991	30	4	
5100000	563.437809	1	-1.637046723670	0.962983873258	-0.014607172284	0.028942545916	0.000069292371	0.976879088540	N\A	0.041025848804	0.005472484219	0.018278856769	31	2	
5150000	576.055823	1	-1.953842112616	1.167836055015	-0.038309547515	-0.004788280703	0.000063330004	0.976906104570	N\A	0.039422988226	0.005356373395	0.017606917176	28	3	
5200000	549.361229	1	-1.986441659079	1.165802209852	-0.037582332004	-0.003817496400	0.000095743578	0.975259567719	N\A	0.045296228949	0.006393157635	0.018746847228	27	2	
5250000	557.291839	1	-1.742901835719	1.044595977552	-0.021242121778	-0.008232434485	0.000069484757	0.975203439261	N\A	0.041683534616	0.004858117337	0.016684619283	46	2	
5300000	559.523668	1	-1.882660095046	1.113961264142	-0.039639689324	0.038382393594	0.000046062868	0.977016341347	N\A	0.039204516400	0.005269689928	0.016871508293	44	2	
5350000	551.207114	1	-1.779486592697	1.061834444812	-0.029795988014	0.019234566572	0.000054557830	0.977431539130	N\A	0.035935416779	0.005669149096	0.017855168641	34	2	
5400000	564.295871	1	-1.747199809764	1.023280823284	-0.023620019942	0.021509598275	0.000076685116	0.980663856859	N\A	0.033715495772	0.004616450675	0.014901858945	40	6	
5450000	558.421920	1	-1.803840217993	1.078234250041	-0.030432915155	0.013520292712	0.000078362062	0.971931558799	N\A	0.049843890643	0.006512425481	0.020391944017	25	3	
5500000	574.161998	1	-1.765203892295	1.053133557353	-0.027420006097	0.023014823884	0.000070314572	0.978744526407	N\A	0.038071006922	0.004549670527	0.015268414378	33	4	
5550000	560.312370	1	-1.799380624576	1.055766169023	-0.021732006780	-0.010588056646	0.000106851403	0.977511186092	N\A	0.042456106404	0.004673306645	0.017854630743	44	2	
5600000	572.862524	1	-1.798115685318	1.064582563912	-0.025455631740	0.013933541273	0.000064973976	0.977716771303	N\A	0.037461193301	0.004884552548	0.016293616924	34	5	
5650000	555.928478	1	-1.925008743698	1.118241230814	-0.029610264844	-0.000319504736	0.000055969344	0.974154038685	N\A	0.042766526084	0.006160409501	0.018590048422	30	2	
5700000	565.841147	1	-1.783980094306	1.065739947867	-0.027235044808	0.014251371736	0.000059050162	0.977387203957	N\A	0.041090973384	0.005460613459	0.017562499022	31	4	
5750000	558.337264	1	-1.942298536039	1.145454597424	-0.031562827771	-0.024748688211	0.000082578214	0.979112836753	N\A	0.040711374296	0.005023925753	0.015632691392	38	3	
5800000	555.220015	1	-1.681109860969	1.010747639789	-0.026589908731	0.039473802311	0.000100149211	0.976444213426	N\A	0.036514311044	0.005222066274	0.016599520861	41	1	
5850000	545.676885	1	-1.806207971058	1.072766148158	-0.022413974135	-0.022146835912	0.000074776826	0.974786156665	N\A	0.041102775125	0.004703779016	0.016938970701	41	1	
5900000	565.624808	1	-1.854409130447	1.080678870225	-0.029301357484	0.025905009394	0.000086476563	0.981583543850	N\A	0.042626008097	0.005678858116	0.016169984394	33	3	
5950000	558.166851	1	-1.913253150058	1.123836799266	-0.040146754854	0.028058828598	0.000073697693	0.975424882244	N\A	0.044240186789	0.006427586159	0.018892613715	46	2	
6000000	567.646864	1	-1.847720765630	1.078825498981	-0.037482386405	0.045716579496	0.000067621181	0.979349661970	N\A	0.037653411230	0.005387094787	0.015657543014	27	3	
6050000	563.604716	1	-1.823154072637	1.067505686996	-0.029051292752	0.015569661414	0.000066556927	0.978049233419	N\A	0.044262351159	0.006469617202	0.017886193013	32	3	
6100000	551.761038	1	-1.692247454411	1.020706682343	-0.022972697807	0.014428855026	0.000071602281	0.976263694990	N\A	0.044357066958	0.006280506485	0.018099828204	30	2	
6150000	582.339483	1	-1.865575417203	1.112087231082	-0.032734150928	0.001470015162	0.000038038612	0.981728693113	N\A	0.041069306130	0.005236213778	0.016214335946	42	3	
6200000	556.140617	1	-1.851742550534	1.100348753761	-0.036543857633	0.025912906460	0.000064446862	0.978343583930	N\A	0.041630202000	0.005809240122	0.017863327437	28	2	
6250000	564.529792	1	-1.826736559379	1.090620701731	-0.037603904277	0.037487894801	0.000073673170	0.974667541001	N\A	0.043300690623	0.005420955311	0.019585722999	29	4	
6300000	555.702096	1	-1.911189550666	1.130291487057	-0.027034077106	-0.035633432523	0.000049187087	0.976911651179	N\A	0.042761194282	0.005873841940	0.017214240981	35	3	
6350000	554.733560	1	-1.877383475149	1.093089079771	-0.033391654459	0.014818520667	0.000070309020	0.973361289402	N\A	0.044376294929	0.006208254447	0.019253004348	28	5	
6400000	559.549683	1	-1.731073592643	1.029310116860	-0.027940065156	0.039949744351	0.000065243415	0.980087787787	N\A	0.038312939286	0.005270879128	0.017350692503	41	2	
6450000	551.466874	1	-1.941084057595	1.155708440889	-0.053287764220	0.060588450463	0.000065847408	0.974390453998	N\A	0.044033620637	0.006423743098	0.019755374849	31	2	
6500000	554.051714	1	-1.804367353907	1.066476169858	-0.031210300617	0.030414789048	0.000043819275	0.980396117992	N\A	0.041760449455	0.005479101978	0.016779854704	32	3	
6550000	550.925769	1	-1.787284760833	1.067598393765	-0.029968211067	0.028418324763	0.000075800060	0.976945557889	N\A	0.044078910706	0.006073219206	0.017971696620	30	4	
6600000	563.747964	1	-1.871945769277	1.117740634698	-0.035772526647	0.016980844223	0.000051854174	0.979675006797	N\A	0.039731182348	0.005161948733	0.016090552517	23	7	
6650000	564.385667	1	-1.847508753373	1.105111384232	-0.036751668294	0.022974011807	0.000052810264	0.977280823263	N\A	0.037846722102	0.005242796823	0.016570197666	32	4	
6700000	562.789708	1	-1.830200728643	1.095761757838	-0.032929548350	0.013768791849	0.000072163115	0.977198052373	N\A	0.042935694732	0.005697755651	0.018322542645	37	6	
6750000	553.036621	1	-1.749231208498	1.040222277116	-0.018331979645	-0.010658676917	0.000070934008	0.973185128226	N\A	0.043014357136	0.004807600581	0.017683277461	25	5	
6800000	560.558049	1	-1.836679204877	1.075390301057	-0.032944110118	0.029808389687	0.000077490792	0.977472195449	N\A	0.041022076205	0.005909438469	0.018141175501	37	4	
6850000	547.264519	1	-1.885025749152	1.106512935289	-0.042743710700	0.058800539088	0.000084623592	0.971281411730	N\A	0.042980498044	0.006025974600	0.019672390073	39	6	
6900000	560.121581	1	-1.980592314372	1.181826919975	-0.048535589924	0.013427764163	0.000075224930	0.975788048303	N\A	0.042740638596	0.005721575673	0.018041291761	29	4	
6950000	546.918454	1	-1.784913413415	1.040976560918	-0.025299307212	0.030905500750	0.000063993771	0.977956843843	N\A	0.042680595379	0.004832232830	0.016963978217	35	2	
7000000	564.102655	1	-1.889129208854	1.125653617920	-0.035255228085	0.002628502264	0.000028130110	0.977205045450	N\A	0.043002487204	0.005604308362	0.018628723147	37	4	
7050000	562.942011	1	-1.700758698898	1.008519431904	-0.018837971236	0.020882842609	0.000081548374	0.977023750946	N\A	0.040511614244	0.004933362660	0.017219464837	32	2	
7100000	564.765410	1	-1.986943702015	1.176354464644	-0.036324766787	-0.025876841341	0.000036442888	0.975392233863	N\A	0.046041173315	0.005577710084	0.019118657887	42	3	
7150000	554.487186	1	-1.897321107558	1.113130307561	-0.031073373342	0.000844418102	0.000069337373	0.976519619292	N\A	0.044022232820	0.006031346513	0.018129247011	31	1	
7200000	569.896898	1	-1.808258750172	1.058601363713	-0.030903914652	0.040256423209	0.000066990036	0.976871530067	N\A	0.042030288480	0.005261298944	0.017217630522	27	3	
7250000	558.127734	1	-1.709417215994	0.999856115294	-0.017109027457	0.008597695669	0.000071224345	0.974999942670	N\A	0.044944515266	0.004966819477	0.017520941979	23	2	
7300000	556.819891	1	-1.982338093286	1.188302828999	-0.048376551870	0.023004766800	0.000060920583	0.976983277453	N\A	0.042503913226	0.005842490786	0.017319270360	23	3	
7350000	563.408033	1	-1.897319970078	1.128910954707	-0.038410737597	0.012846038466	0.000062067871	0.978560687219	N\A	0.043256087750	0.005816499559	0.017246286567	38	3	
7400000	554.942577	1	-1.882515622822	1.123423095392	-0.037094692460	0.009513461424	0.000075081438	0.972310822367	N\A	0.047745037285	0.006127750442	0.019496621895	32	5	
7450000	552.317896	1	-1.819847973241	1.066333073955	-0.040873084358	0.070796377770	0.000080016158	0.976369723370	N\A	0.044203728826	0.005827985553	0.017673110844	44	1	
7500000	574.253806	1	-1.790596563957	1.071235170715	-0.036380824216	0.044077029770	0.000085829897	0.978735051031	N\A	0.043336037989	0.005711811262	0.018121261718	39	3	
7550000	556.576919	1	-1.763479151977	1.041095460805	-0.024259883606	0.008434381509	0.000053262164	0.978445642380	N\A	0.037781628798	0.005562664395	0.016995234337	27	1	
7600000	582.477788	1	-1.805486081634	1.068567107339	-0.033679205031	0.043350301044	0.000054912748	0.981089645608	N\A	0.037964707302	0.005268174953	0.016614405153	32	4	
7650000	565.316656	1	-1.861220586718	1.115376612986	-0.033167405845	-0.002423246020	0.000064627517	0.978927727246	N\A	0.041092597272	0.006141615511	0.017451984054	41	2	
7700000	553.295791	1	-1.812458230517	1.088085499786	-0.028223737372	-0.007881655054	0.000085746615	0.973093872336	N\A	0.046796707261	0.006297550453	0.019527601511	29	3	
7750000	566.090401	1	-1.852232926647	1.093939879064	-0.044370800495	0.069875496942	0.000059756373	0.977062709424	N\A	0.041406428849	0.005025743522	0.017501675588	35	4	
7800000	560.902403	1	-2.015555363551	1.176546082388	-0.040872387167	-0.004896024743	0.000065125441	0.977162176304	N\A	0.044746895406	0.006186484756	0.018616352162	31	1	
7850000	576.182069	1	-1.883097280566	1.092116985523	-0.021472761734	-0.019188087526	0.000089876323	0.998532843567	N\A	0.028350706142	0.004673191895	0.012921905669	35	4	
7900000	553.190982	1	-1.902792397178	1.147607857740	-0.044787158160	0.036215525640	0.000081331213	0.973258858963	N\A	0.045267391666	0.005796266569	0.020244683581	40	2	
7950000	550.743938	1	-1.917582960588	1.130113122367	-0.046243390473	0.049439064835	0.000063294460	0.978363260905	N\A	0.034339515780	0.005221593071	0.016345066798	32	1	
8000000	566.282274	1	-1.849823667899	1.081427745698	-0.030335433337	0.025093082038	0.000064982631	0.975827215624	N\A	0.040371695263	0.005735811364	0.015226224444	36	3	
8050000	566.322131	1	-1.788781265714	1.060377481557	-0.028411214600	0.025681075052	0.000074814152	0.974806619342	N\A	0.039931838533	0.005081962862	0.017247606781	41	3	
8100000	556.750615	1	-1.977013528815	1.162289276720	-0.047057935880	0.048753931470	0.000063778668	0.977640236835	N\A	0.039981522888	0.004719527478	0.015954651657	36	6	
8150000	560.031475	1	-1.731779167315	1.016037292256	-0.023891901646	0.023337977788	0.000067549740	0.975611447177	N\A	0.042789310465	0.005346165112	0.017488913870	34	2	
8200000	563.668035	1	-1.812779996522	1.085679061378	-0.033543012153	0.023487693071	0.000033842612	0.984819460378	N\A	0.031111570916	0.004822492078	0.014098534120	42	2	
