Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  HIP_d1_m1-bm-004.txt
Log File Name:                   HIP_d1_m1-bm-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1003250069
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   HIP_d1_m1-bm-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     1
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      2
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Var	R^2	s.e. Alpha	s.e. Beta-1	
1000000	247.689871	1	0.843399254081	0.586327858967	0.000594182338	0.831631787281	N\A	0.014114644654	
1050000	245.706715	1	0.924258323558	0.550303313170	0.000601072891	0.829679271849	N\A	0.014196250387	
1100000	247.745631	1	0.847354132022	0.584565871321	0.000593989740	0.831686361963	N\A	0.014112356916	
1150000	247.815645	1	0.857054662772	0.580244065288	0.000593748001	0.831754861383	N\A	0.014109484936	
1200000	247.667480	1	0.842063505174	0.586922965342	0.000594259693	0.831609867824	N\A	0.014115563400	
1250000	247.705029	1	0.844370839153	0.585894995825	0.000594129976	0.831646624713	N\A	0.014114022714	
1300000	247.618619	1	0.879262749748	0.570349859833	0.000594428530	0.831562026104	N\A	0.014117568461	
1350000	247.761872	1	0.869939686483	0.574503495557	0.000593933658	0.831702253439	N\A	0.014111690685	
1400000	247.643527	1	0.840740192771	0.587512530972	0.000594342455	0.831586416199	N\A	0.014116546300	
1450000	247.669127	1	0.876561547356	0.571553306644	0.000594254002	0.831611480532	N\A	0.014115495806	
1500000	247.815200	1	0.861849085453	0.578108041456	0.000593749537	0.831754426204	N\A	0.014109503184	
1550000	247.817944	1	0.858489565523	0.579604783632	0.000593740067	0.831757109738	N\A	0.014109390660	
1600000	247.574596	1	0.837371121172	0.589013528632	0.000594580692	0.831518909261	N\A	0.014119375256	
1650000	247.800092	1	0.853347527869	0.581895677803	0.000593801694	0.831739646870	N\A	0.014110122887	
1700000	247.533638	1	0.883125975827	0.568628705166	0.000594722297	0.831478783793	N\A	0.014121056492	
1750000	247.528463	1	0.883341178995	0.568532827283	0.000594740190	0.831473713659	N\A	0.014121268914	
1800000	247.793402	1	0.866389235705	0.576085301747	0.000593824790	0.831733102560	N\A	0.014110397283	
1850000	247.480042	1	0.885268708962	0.567674069051	0.000594907644	0.831426263584	N\A	0.014123256758	
1900000	246.405058	1	0.806320573284	0.602847250584	0.000598637405	0.830369394235	N\A	0.014167460308	
1950000	247.592840	1	0.838210646646	0.588639501030	0.000594517629	0.831536778892	N\A	0.014118626464	
2000000	247.573985	1	0.837343564762	0.589025805637	0.000594582803	0.831518310922	N\A	0.014119400328	
2050000	246.930488	1	0.817353008329	0.597932051039	0.000596811462	0.830886795675	N\A	0.014145837256	
2100000	247.397510	1	0.830459445934	0.592092836405	0.000595193169	0.831345356864	N\A	0.014126645570	
2150000	247.509585	1	0.884110470969	0.568190090295	0.000594805471	0.831455215624	N\A	0.014122043892	
2200000	246.790859	1	0.904558585733	0.559079992299	0.000597296148	0.830749454301	N\A	0.014151580198	
2250000	247.782450	1	0.850926261426	0.582974406812	0.000593862602	0.831722388024	N\A	0.014110846522	
2300000	247.679296	1	0.875964736047	0.571819199591	0.000594218869	0.831621435929	N\A	0.014115078534	
2350000	247.737407	1	0.872026760123	0.573573657006	0.000594018143	0.831678313688	N\A	0.014112694318	
2400000	247.390896	1	0.888486851829	0.566240313557	0.000595216056	0.831338871563	N\A	0.014126917174	
2450000	247.759548	1	0.848564502099	0.584026624054	0.000593941683	0.831699979437	N\A	0.014111786022	
2500000	247.569500	1	0.881577549413	0.569318564184	0.000594598310	0.831513916872	N\A	0.014119584446	
2550000	246.050641	1	0.800011062053	0.605658280661	0.000599872207	0.830019499255	N\A	0.014182064304	
2600000	246.771142	1	0.904991515322	0.558887112368	0.000597364623	0.830730051274	N\A	0.014152391349	
2650000	247.456022	1	0.886173697950	0.567270875971	0.000594990729	0.831402720592	N\A	0.014124242950	
2700000	246.631070	1	0.810762272302	0.600868373128	0.000597851298	0.830592146528	N\A	0.014158155174	
2750000	247.781555	1	0.850821632493	0.583021021370	0.000593865694	0.831721511823	N\A	0.014110883259	
2800000	247.439323	1	0.831934443606	0.591435691554	0.000595048499	0.831386350925	N\A	0.014124928618	
2850000	246.433044	1	0.911869296388	0.555822905216	0.000598540007	0.830396992910	N\A	0.014166307747	
2900000	247.643133	1	0.878000591538	0.570912179886	0.000594343817	0.831586030287	N\A	0.014116562474	
2950000	246.226497	1	0.803054921071	0.604302172567	0.000599259200	0.830193201695	N\A	0.014174816153	
3000000	247.207284	1	0.824525012335	0.594736760907	0.000595851798	0.831158727064	N\A	0.014134459538	
3050000	247.539405	1	0.882883808939	0.568736595996	0.000594702355	0.831484434534	N\A	0.014120819741	
3100000	246.195018	1	0.802498319419	0.604550151202	0.000599368884	0.830162121480	N\A	0.014176113322	
3150000	247.355155	1	0.829038028569	0.592726110017	0.000595339754	0.831303820501	N\A	0.014128385022	
3200000	247.679919	1	0.875927469024	0.571835802894	0.000594216716	0.831622045920	N\A	0.014115052967	
3250000	247.244248	1	0.893122872437	0.564174861434	0.000595723757	0.831195008961	N\A	0.014132940797	
3300000	247.411558	1	0.830946496311	0.591875844437	0.000595144561	0.831359130700	N\A	0.014126068704	
3350000	247.577127	1	0.881234159643	0.569471552100	0.000594571945	0.831521387684	N\A	0.014119271405	
3400000	247.233194	1	0.893446943158	0.564030480592	0.000595762046	0.831184159424	N\A	0.014133394970	
3450000	247.614169	1	0.839236398350	0.588182505427	0.000594443908	0.831557668345	N\A	0.014117751081	
3500000	245.763884	1	0.795351334722	0.607734294666	0.000600873144	0.829735872536	N\A	0.014193891355	
3550000	245.516360	1	0.791580586622	0.609414248300	0.000601738479	0.829490670311	N\A	0.014204108191	
3600000	247.526558	1	0.835299894044	0.589936307203	0.000594746775	0.831471847596	N\A	0.014121347095	
3650000	247.109124	1	0.821825819034	0.595939312622	0.000596191946	0.831062342436	N\A	0.014138493357	
3700000	247.655017	1	0.877356955774	0.571198934189	0.000594302754	0.831597665931	N\A	0.014116074812	
3750000	247.802939	1	0.853836799693	0.581677696130	0.000593791866	0.831742431752	N\A	0.014110006118	
3800000	247.748375	1	0.871136858616	0.573970128272	0.000593980265	0.831689046970	N\A	0.014112244353	
3850000	247.571603	1	0.881483385309	0.569360516424	0.000594591040	0.831515977093	N\A	0.014119498119	
3900000	247.368934	1	0.889226745334	0.565910674252	0.000595292064	0.831317333976	N\A	0.014127819131	
3950000	247.543263	1	0.835999352031	0.589624682836	0.000594689018	0.831488213864	N\A	0.014120661395	
4000000	246.806962	1	0.904201950973	0.559238881158	0.000597240231	0.830765299007	N\A	0.014150917769	
4050000	246.005742	1	0.799258134882	0.605993726759	0.000600028818	0.829975121765	N\A	0.014183915468	
4100000	246.299499	1	0.914352795495	0.554716450146	0.000599004911	0.830265257298	N\A	0.014171808372	
4150000	246.702541	1	0.906467169674	0.558229674951	0.000597602925	0.830662525747	N\A	0.014155213919	
4200000	246.617815	1	0.810490807059	0.600989317039	0.000597897371	0.830579091073	N\A	0.014158700714	
4250000	247.814620	1	0.862070251296	0.578009507067	0.000593751540	0.831753858784	N\A	0.014109526977	
4300000	247.706529	1	0.844470436804	0.585850622817	0.000594124794	0.831648093063	N\A	0.014113961164	
4350000	247.755821	1	0.848227429793	0.584176797396	0.000593954554	0.831696332395	N\A	0.014111938921	
4400000	247.698738	1	0.843960228700	0.586077932076	0.000594151704	0.831640467787	N\A	0.014114280797	
