Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  MED_d1_m9-VR-005.txt
Log File Name:                   MED_d1_m9-VR-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2822905031
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   MED_d1_m9-VR-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 True Threshold 0.000000
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            False
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        VRBL - sgamma 1.10 1.00 
        VRNode - sgamma 1.10 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Branch	No RJ Local Node	
25600000	603.273170	1	-0.343526021211	0.752898428487	-0.026654648768	0.211564241729	-0.003129339283	0.000079086929	0.979722240717	N\A	0.065744396361	0.008224156671	0.031935493877	0.005185430031	40	21	
25650000	615.481194	1	-0.690183162256	1.036877695815	-0.063291478495	0.087870592395	0.020264397848	0.000042683866	0.982105486108	N\A	0.055150593535	0.006699822932	0.027545009790	0.004560061615	46	34	
25700000	608.119366	1	-0.549180815454	0.902951574201	-0.049888256377	0.185567131210	0.003928211631	0.000051686564	0.980569211206	N\A	0.067530044675	0.009288492568	0.031870376011	0.005679655500	46	35	
25750000	615.901068	1	-0.588344042113	0.898539720498	-0.039371318661	0.135675520500	0.006300454737	0.000054672413	0.980940031971	N\A	0.059828743226	0.007357018794	0.028408245022	0.004286084725	45	22	
25800000	607.548344	1	-0.482740167947	0.848630743492	-0.036091801996	0.166831124132	0.007329429870	0.000043363775	0.984072379177	N\A	0.062956289267	0.007169054978	0.030994230845	0.004657891962	47	30	
25850000	602.528840	1	-0.488252389513	0.821279698079	-0.038643302716	0.205164721026	0.002980154107	0.000029880822	0.982072768807	N\A	0.055223937871	0.006230470007	0.029411893720	0.004567292077	57	29	
25900000	599.868686	1	-0.579785344347	0.879810329360	-0.040899074356	0.172458139945	0.007001081222	0.000070122683	0.980321168403	N\A	0.070250991185	0.009476027558	0.032119442221	0.005566648957	35	27	
25950000	599.479252	1	-0.427040827192	0.796251392854	-0.038642900236	0.225059016196	0.003526124725	0.000064960028	0.980539487000	N\A	0.069557267463	0.009602910664	0.032883530297	0.005952733772	44	29	
26000000	589.185751	1	-0.412250284803	0.792970806796	-0.037547720747	0.217256009209	0.004387828845	0.000085750573	0.976620531910	N\A	0.063795103869	0.006699601701	0.034399466620	0.004822153218	46	17	
26050000	593.583549	1	-0.121750715485	0.535929733031	0.010053124972	0.276646116166	-0.021557091549	0.000050961316	0.982099628621	N\A	0.077607934566	0.011322202294	0.029601557875	0.005787430430	44	27	
26100000	610.350707	1	-0.441296928467	0.815809291425	-0.031749536963	0.173526223689	0.004823951904	0.000016050824	0.980253048452	N\A	0.059640617300	0.007477264992	0.029315961641	0.004985803230	52	33	
26150000	590.814875	1	-0.535810905181	0.878019747724	-0.040839827746	0.164214902180	0.003989500187	0.000047055535	0.982198667147	N\A	0.056370327148	0.006712582586	0.028211383862	0.004316403285	44	30	
26200000	580.367763	1	-0.508544519781	0.847548069011	-0.040719864064	0.169650984846	0.011407388460	0.000047937586	0.979513370215	N\A	0.064780885820	0.008518618150	0.030987769105	0.005466875999	51	29	
26250000	615.215158	1	-0.451196020392	0.832952737381	-0.047147816279	0.212238345046	0.010626969703	0.000077176272	0.985307113969	N\A	0.057835277816	0.007266212749	0.028280512747	0.004892797534	47	25	
26300000	610.480332	1	-0.416945665045	0.779023703714	-0.031160198756	0.223728269301	-0.002449728807	0.000036436089	0.980170311727	N\A	0.059462541754	0.007267914232	0.030340421368	0.004845812927	48	33	
26350000	595.699462	1	-0.537418572532	0.907883127321	-0.042257317562	0.127752874483	0.009201974937	0.000054577036	0.979157278456	N\A	0.052668876816	0.006043182063	0.027605287227	0.004250977124	50	31	
26400000	606.434663	1	-0.644316336542	0.955783076498	-0.056598935473	0.162641193671	0.009033369337	0.000053468028	0.981856513086	N\A	0.062995198585	0.007885117347	0.030063832515	0.004674147583	51	31	
26450000	600.430681	1	-0.499526563271	0.852322758945	-0.040720195790	0.186066993463	0.004071103922	0.000098150511	0.979414892158	N\A	0.053415934920	0.004873894918	0.029180428996	0.003448206345	57	28	
26500000	586.303737	1	-0.393555389544	0.773625540252	-0.027973065910	0.209947752704	-0.000970276019	0.000074416282	0.978094175970	N\A	0.079455538374	0.011537331137	0.032998386243	0.005812234697	51	22	
26550000	612.229136	1	-0.601378765365	0.917047647710	-0.048723455389	0.168730032326	0.007170903639	0.000056000577	0.981874638232	N\A	0.059615082115	0.006988510728	0.029844456844	0.004339937141	41	24	
26600000	606.129407	1	-0.539369727201	0.845832384045	-0.037316987017	0.205553628115	-0.001439849237	0.000032884175	0.982075702322	N\A	0.068020656427	0.007904074221	0.033356697532	0.005186326584	49	19	
26650000	613.583648	1	-0.538699875087	0.858076325547	-0.041141470866	0.193494616922	0.004184848981	0.000065379843	0.984576348667	N\A	0.060967768559	0.007512526975	0.029710310766	0.004840188816	53	35	
26700000	593.645062	1	-0.450514211041	0.809067972719	-0.042552332598	0.245019027908	-0.000042179203	0.000069443763	0.983990216712	N\A	0.051100315590	0.006501450835	0.025728868608	0.004601129638	48	29	
26750000	613.366422	1	-0.403249144421	0.785555278516	-0.030110292959	0.213026006460	-0.003753042504	0.000110730082	0.982493196766	N\A	0.051456496343	0.008362386534	0.024973448091	0.005157706102	44	29	
26800000	604.688039	1	-0.105982859113	0.567423299352	-0.001224376231	0.273118954573	-0.011378644790	0.000090731209	0.979573619800	N\A	0.073248531597	0.010285067625	0.033604948801	0.006332923171	44	24	
26850000	609.748154	1	-0.464835388297	0.818559353132	-0.031434353135	0.184914273706	0.000084649853	0.000090337220	0.981581725767	N\A	0.071723811628	0.009887965611	0.032504643129	0.005952187153	53	26	
26900000	602.761268	1	-0.662733253762	0.977228388846	-0.052742551219	0.109179632605	0.014696009229	0.000063945956	0.982152497337	N\A	0.068704827953	0.008143145521	0.032705715131	0.004943178390	45	30	
26950000	592.369006	1	-0.261363237995	0.683357792432	-0.021009382307	0.262006000553	-0.006224154227	0.000094527843	0.982168501246	N\A	0.067690397054	0.008578777373	0.032715429732	0.005278576265	45	30	
27000000	618.220313	1	-0.561936389880	0.880603752759	-0.047346469651	0.197425493212	0.006320180487	0.000057583303	0.988205833118	N\A	0.055804377994	0.006612324970	0.026754008685	0.003998725917	59	26	
27050000	597.813833	1	-0.553841461141	0.894798587537	-0.046454569634	0.165351372639	0.011432675193	0.000052565007	0.981980899466	N\A	0.064601495539	0.007597655997	0.031705713068	0.004819175140	45	34	
27100000	598.848731	1	-0.341984257895	0.729554728398	-0.023994277409	0.238210085037	-0.007001831918	0.000064744051	0.980839849723	N\A	0.066973175939	0.009046608452	0.030181901218	0.005046533781	50	26	
27150000	609.583566	1	-0.477184025999	0.863714037506	-0.051128610707	0.179925305037	0.016004739290	0.000045957933	0.982778214680	N\A	0.061106761286	0.007096522315	0.030656746158	0.004749264005	41	25	
27200000	615.900637	1	-0.512867874503	0.867486516081	-0.040295341383	0.143307719704	0.011241777265	0.000038364977	0.982047626597	N\A	0.059058924577	0.006743471015	0.030499863978	0.004634431963	48	25	
27250000	611.441842	1	-0.443928487485	0.806832607036	-0.042038799204	0.236321173010	0.004130895980	0.000062523011	0.984681433309	N\A	0.059969044140	0.008024141937	0.028125474355	0.004841694587	59	30	
27300000	593.182920	1	-0.393123190354	0.743412355736	-0.029526913827	0.252224011795	-0.003823608252	0.000041523211	0.980552614677	N\A	0.060838719873	0.007044711505	0.031099213395	0.004866104539	50	29	
27350000	591.891155	1	-0.562115414880	0.916202069197	-0.048515310945	0.156649012959	0.008696835394	0.000094027162	0.978997475461	N\A	0.066198720647	0.008751388214	0.031317788017	0.005381543742	51	29	
27400000	593.532380	1	-0.442195743714	0.764085008824	-0.028596811115	0.245670146764	-0.002908916984	0.000066640114	0.982615399051	N\A	0.058740517619	0.007435087242	0.028671658173	0.004662328975	52	29	
27450000	623.295987	1	-0.458325359045	0.854211688649	-0.043753334178	0.189781589941	0.005294551782	0.000033892983	0.984647268245	N\A	0.057947514308	0.006572011233	0.028393123195	0.004371919633	55	34	
27500000	617.053891	1	-0.556871793496	0.896804113140	-0.040419130491	0.139399124833	0.006681600657	0.000058980226	0.981848623765	N\A	0.065968697177	0.007868474707	0.031839314470	0.005051952313	51	28	
27550000	610.690612	1	-0.484732373986	0.861517421625	-0.045251489933	0.165135268006	0.013763599792	0.000059379594	0.979953999361	N\A	0.057449128802	0.006783719907	0.029595523071	0.004678140561	43	21	
27600000	603.402850	1	-0.269619984390	0.703331108638	-0.019407775640	0.198181291952	0.001856213192	0.000056519935	0.979908149896	N\A	0.081739807795	0.011544281685	0.034618253705	0.006493250944	50	25	
27650000	603.564090	1	-0.646184323241	0.944736679784	-0.048880509952	0.137923877971	0.007650932603	0.000050159715	0.982363809689	N\A	0.058441930939	0.006942487899	0.030283591090	0.004690307334	49	31	
27700000	607.967432	1	-0.517527404235	0.831479100724	-0.032324072195	0.186979246148	0.000460579453	0.000068950107	0.982495312085	N\A	0.060419155361	0.007425497518	0.029299334763	0.004659904977	36	31	
27750000	588.225231	1	-0.257857156380	0.691159851427	-0.031121395048	0.284015844143	-0.001033305355	0.000081024498	0.979887620447	N\A	0.074742222186	0.011126680971	0.031167805031	0.005950452468	44	32	
27800000	611.552959	1	-0.530757494589	0.868987309452	-0.041609756708	0.187324838586	0.003599434292	0.000053798843	0.981581468372	N\A	0.071197619270	0.010332693603	0.030992308932	0.005962643627	46	27	
27850000	602.300549	1	-0.482022180866	0.839657476472	-0.036508690557	0.178220576627	0.004614972548	0.000073882919	0.981721868111	N\A	0.062582980049	0.007772734965	0.030449667425	0.004807088848	48	30	
27900000	594.840399	1	-0.304594754599	0.735767717294	-0.033204713374	0.219700253410	0.008562746249	0.000051702899	0.978575655029	N\A	0.064358129522	0.008262171346	0.032171518090	0.005452741894	35	24	
27950000	607.163346	1	-0.555679064802	0.863801142052	-0.039098607786	0.192756702379	0.000339893870	0.000055028437	0.981977632150	N\A	0.070699153167	0.010643903054	0.030274535136	0.006060593092	47	38	
28000000	597.426201	1	-0.450323613283	0.795168605799	-0.026699905877	0.199870970431	-0.002086061329	0.000054533835	0.983454920636	N\A	0.069683087185	0.009152625431	0.032750004461	0.005584835479	44	33	
28050000	597.198718	1	-0.580781931643	0.881402921765	-0.040309959327	0.179598462528	0.000498333369	0.000058851868	0.980485349507	N\A	0.063076639868	0.007292156433	0.031625845636	0.004832519443	43	30	
28100000	597.643713	1	-0.491623892057	0.830602390399	-0.036464699481	0.198026952633	0.001292096936	0.000078660855	0.979376491520	N\A	0.071081126353	0.008279329873	0.034789164591	0.005203980673	40	24	
28150000	601.819218	1	-0.309429908149	0.720527631673	-0.022730295210	0.222408352473	-0.002801210033	0.000072608872	0.980091695155	N\A	0.069542703678	0.008643487768	0.033087886909	0.005191301018	50	23	
28200000	618.650656	1	-0.460076907628	0.836617716414	-0.037277431397	0.167674655343	0.006845774200	0.000052881166	0.981070804713	N\A	0.053838799179	0.006047998673	0.027515328973	0.004192041457	36	29	
28250000	600.843292	1	-0.526581514799	0.863916016261	-0.040671118014	0.177929904342	0.005089459793	0.000069422903	0.980031838313	N\A	0.064240109216	0.007930158667	0.032002159314	0.005249230897	44	23	
28300000	599.375001	1	-0.468926806388	0.840866956217	-0.043510642518	0.198700375199	0.005940647054	0.000052097292	0.978369681084	N\A	0.060370323619	0.007542090531	0.030276644647	0.004668560930	52	33	
28350000	600.955056	1	-0.520791369372	0.869142937326	-0.045290061895	0.186407704813	0.006681912739	0.000052197139	0.982177883139	N\A	0.058189695010	0.006985496437	0.028487388747	0.004339916249	39	30	
28400000	593.022845	1	-0.496500933807	0.855922584631	-0.042446994316	0.180343904465	0.007738381036	0.000087669505	0.978345610734	N\A	0.067316006945	0.008490366889	0.032534293955	0.005298539827	47	19	
28450000	610.222677	1	-0.624661521764	0.952549360170	-0.052299238414	0.139155394584	0.010037606817	0.000058628705	0.982501394906	N\A	0.051512786477	0.006573809921	0.026725212002	0.004282892193	30	28	
28500000	580.573047	1	-0.500649217551	0.870858823104	-0.047052792038	0.163918329201	0.015389167199	0.000067681632	0.977365220065	N\A	0.072826108428	0.009666947042	0.034225456295	0.005792212750	56	21	
28550000	588.610186	1	-0.038736376956	0.526307467217	-0.010746117148	0.347994352217	-0.012161852440	0.000054284762	0.977550897650	N\A	0.068102739475	0.007746439545	0.034206900724	0.005132923893	43	30	
28600000	590.983246	1	-0.374525985018	0.780875099797	-0.037182147865	0.218224128641	0.004414330850	0.000053319380	0.981311020748	N\A	0.066693273359	0.008428430676	0.032312050470	0.005358866824	43	32	
28650000	604.593071	1	-0.357884633446	0.742490854773	-0.022389208340	0.201042483822	-0.000037187040	0.000074959981	0.981787019808	N\A	0.066743283580	0.008653548900	0.032045821373	0.005675740953	44	27	
28700000	620.926894	1	-0.424226842192	0.777359987762	-0.031542057237	0.225553889140	-0.004175670259	0.000075196959	0.986727341011	N\A	0.053686296596	0.007321794068	0.023828091144	0.004290353741	57	19	
28750000	605.388794	1	-0.342205814451	0.761336728291	-0.033440448419	0.216191473279	0.003445384025	0.000090122373	0.982704169434	N\A	0.067310687483	0.008454560626	0.031668046508	0.005056216853	43	29	
28800000	617.236689	1	-0.452580300487	0.816275876167	-0.037454872396	0.198336371634	0.002824173475	0.000098527271	0.983737554907	N\A	0.064165111223	0.008299305752	0.030759071249	0.005120664832	58	29	
28850000	598.686853	1	-0.511333281102	0.868864439448	-0.039936285305	0.160296976823	0.004580843212	0.000089104177	0.980594355721	N\A	0.065538202114	0.008458840682	0.031978625289	0.005588890825	39	26	
28900000	607.589804	1	-0.377432938548	0.721579445368	-0.015647575331	0.225633801868	-0.007367425476	0.000069495408	0.987799430239	N\A	0.072201547798	0.010542125960	0.029990631902	0.005841826949	37	35	
28950000	589.364672	1	-0.477547785792	0.805308617527	-0.026233179403	0.185924542521	-0.001902894140	0.000067899373	0.982520442120	N\A	0.064152827963	0.007823310768	0.030607965389	0.004801594394	49	29	
29000000	610.020699	1	-0.609943691268	0.934874649597	-0.048647037755	0.158636202962	0.006930826203	0.000062840173	0.984114501020	N\A	0.060946267083	0.007602883361	0.028880551989	0.004982359580	58	25	
29050000	604.579321	1	-0.588297656558	0.893349319017	-0.043556028748	0.179240297156	0.003301553192	0.000060450750	0.981121720263	N\A	0.055894554449	0.006516459098	0.028878695534	0.004496903948	60	32	
29100000	599.946739	1	-0.319321338930	0.707102616253	-0.021278208574	0.246030465268	-0.004599122838	0.000109695104	0.981482539540	N\A	0.064473876730	0.008355802801	0.030546608546	0.005338298729	43	33	
29150000	603.307093	1	-0.251708324919	0.692892090960	-0.016027478683	0.206323013247	-0.000002852563	0.000108620792	0.982280240383	N\A	0.064240307237	0.008683529862	0.030702041763	0.005481665973	57	30	
29200000	599.801201	1	-0.596630867829	0.931026157544	-0.051980747280	0.157474704012	0.009738839182	0.000045521658	0.981226963931	N\A	0.070786883647	0.010042026171	0.030050401796	0.005315634387	46	32	
29250000	601.650420	1	-0.334685727544	0.739932432786	-0.030089403453	0.242895572678	-0.002455383315	0.000077713458	0.980071550163	N\A	0.064265861611	0.008128025822	0.031495383886	0.005278317588	50	29	
29300000	616.007893	1	-0.256679573124	0.673647078790	-0.012147438306	0.216243029148	-0.003666379072	0.000069404751	0.982947620217	N\A	0.071413367290	0.010577078966	0.028664948133	0.005563429163	47	35	
29350000	593.995882	1	-0.545554455025	0.899588019170	-0.048101969775	0.148212596942	0.013461165809	0.000079034014	0.981236214410	N\A	0.059690502570	0.006630297050	0.031107949583	0.004688390934	40	34	
29400000	592.923028	1	-0.414459670617	0.786519251636	-0.033873661002	0.217495530097	-0.000061658115	0.000052582121	0.980200406091	N\A	0.059676833609	0.007083808438	0.029596664205	0.004392534816	43	22	
29450000	607.133418	1	-0.210167396055	0.644546146722	-0.008481891510	0.233493683569	-0.005181205112	0.000062526290	0.985087324280	N\A	0.065213485331	0.010491034922	0.024164037327	0.005688005339	50	31	
29500000	597.026762	1	-0.630540490461	0.972576226490	-0.054761498651	0.110023218016	0.015387388970	0.000047425368	0.978613145329	N\A	0.062767725550	0.007347900636	0.031561599715	0.004818293018	49	25	
29550000	599.812173	1	-0.429327099100	0.806300221101	-0.034558482278	0.189856731890	0.005038872045	0.000047280133	0.981997647105	N\A	0.062217610418	0.007347803048	0.030847930167	0.004766938020	50	29	
29600000	605.145020	1	-0.349884946710	0.741639761041	-0.028759055188	0.247606202607	-0.004502783557	0.000070519006	0.982081851436	N\A	0.064458671246	0.007277724690	0.032208506081	0.004914882143	49	23	
29650000	595.088513	1	-0.649835425738	0.960017772248	-0.051701368324	0.137915219137	0.010486082086	0.000076063091	0.980387407591	N\A	0.064436189658	0.007529012769	0.031729572664	0.004729242782	49	31	
29700000	607.839321	1	-0.386785597449	0.781645924099	-0.034725312075	0.204036448234	0.003790138081	0.000066748918	0.981107446767	N\A	0.064935278460	0.007034488816	0.033102480248	0.004722099036	52	32	
29750000	619.965619	1	-0.475442245583	0.836872513663	-0.038938044080	0.198904817629	0.002262341477	0.000223589778	0.981837954590	N\A	0.068355330579	0.008120323106	0.032783798389	0.005067629068	47	34	
29800000	612.840788	1	-0.412605171405	0.802619889576	-0.036221587189	0.202896681278	0.004270029255	0.000341982652	0.985306938583	N\A	0.060985986178	0.007165580754	0.029986419386	0.004632879358	40	30	
29850000	589.617750	1	-0.565648917170	0.881623871401	-0.040530160821	0.166146452895	0.006830617148	0.000135071813	0.978529689242	N\A	0.068274921804	0.009477665395	0.031577552775	0.005951962530	41	28	
29900000	605.806311	1	-0.446785646754	0.802521287805	-0.032898407261	0.214237784683	-0.001910686915	0.000056605456	0.979175675638	N\A	0.059737275598	0.007155078419	0.030190942675	0.004545343544	37	24	
29950000	584.231383	1	-0.647589700196	0.925074855991	-0.046994182599	0.157304789061	0.007106027157	0.000046864438	0.981655382992	N\A	0.067207695365	0.007537809458	0.032812525602	0.004218011630	41	27	
30000000	607.480461	1	-0.290421598968	0.696340831234	-0.020986061872	0.250985541184	-0.007698116059	0.000087571977	0.979304184692	N\A	0.067201352249	0.008495814638	0.032337868297	0.005389057126	42	29	
30050000	612.261134	1	-0.369758493914	0.771174405243	-0.025723633878	0.193828198348	0.001500829939	0.000084515132	0.984182706975	N\A	0.071430840485	0.010221458417	0.031710597591	0.006135164053	49	29	
30100000	619.298164	1	-0.389755758939	0.768411469120	-0.025962541603	0.204861620099	0.000538745151	0.000045277786	0.985095169256	N\A	0.075717547076	0.010602461857	0.033124555348	0.006036299515	60	26	
30150000	600.469689	1	-0.463672409172	0.828118858761	-0.038548140411	0.190636710603	0.005328383634	0.000086021214	0.983162711500	N\A	0.065381840748	0.008336887960	0.031000496048	0.005266461266	42	24	
30200000	621.429817	1	-0.383485846170	0.782728690199	-0.032340352051	0.217969840650	-0.002051316614	0.000080773866	0.981042641881	N\A	0.060213429666	0.006463509994	0.030835088203	0.004552764488	48	27	
30250000	600.999598	1	-0.542867925953	0.889159318062	-0.048280344729	0.180056624927	0.008280985311	0.000067951458	0.977547545077	N\A	0.067203828650	0.009179843803	0.031125698858	0.005482382576	43	23	
30300000	614.648258	1	-0.285804831831	0.697601014888	-0.021404846323	0.246771386241	-0.004509928027	0.000073471355	0.982436648299	N\A	0.059884737679	0.007778448044	0.027848888219	0.004813665687	43	32	
30350000	596.568967	1	-0.259520030280	0.700444149542	-0.020835064651	0.224071194578	-0.003469125687	0.000005480109	0.975858325409	N\A	0.066220755846	0.008574628579	0.031862584985	0.005283391743	48	28	
30400000	615.187569	1	-0.547276773734	0.876891316171	-0.040986499611	0.176756452335	0.002452962026	0.000015638566	0.981439941448	N\A	0.063723157305	0.007411240082	0.030300845640	0.004805388695	51	29	
30450000	606.799335	1	-0.589617452266	0.890572232530	-0.046001913418	0.182133894713	0.008952936029	0.000016045407	0.984109436314	N\A	0.074867430549	0.009185398233	0.034355259522	0.005755442973	51	36	
30500000	610.717540	1	-0.458928701157	0.843848927333	-0.044249896309	0.198438077357	0.005530846464	0.000009427597	0.982354415294	N\A	0.061331684073	0.007035687844	0.030544944305	0.004746355950	39	30	
30550000	588.190085	1	-0.459018824882	0.835976535826	-0.039439728217	0.188399259190	0.002831852452	0.000012202332	0.978741582334	N\A	0.071220542641	0.010182530152	0.030734407752	0.005429087385	42	25	
30600000	589.764576	1	-0.611713785598	0.926270334394	-0.047282416453	0.166359995363	0.004932086457	0.000004119622	0.979790314477	N\A	0.062221431479	0.006910316281	0.031269999427	0.004660506385	52	38	
30650000	591.069884	1	-0.411409884272	0.794160677133	-0.031589472930	0.194006282043	0.002845190319	0.000007581455	0.979192770574	N\A	0.077826401252	0.011995679646	0.031016971216	0.006351813363	48	31	
30700000	597.940320	1	-0.385341997794	0.757822585538	-0.031569303310	0.252364250752	-0.005106905183	0.000014343195	0.981031726708	N\A	0.070413723701	0.008865642844	0.034498013516	0.005593201198	46	35	
30750000	613.005133	1	-0.453355349972	0.828710642883	-0.037831106359	0.172213334364	0.009126552303	0.000009041438	0.982195770396	N\A	0.058377937366	0.006884731201	0.028768954041	0.004570936310	38	37	
30800000	610.402363	1	-0.473652232453	0.828088108555	-0.038121988303	0.197861305884	0.004169741989	0.000010425095	0.984710491791	N\A	0.062437572426	0.007979498011	0.029215688861	0.004980047939	49	30	
30850000	606.762899	1	-0.422091222749	0.818586306324	-0.040456681760	0.180368710139	0.011529316968	0.000009258298	0.982247801852	N\A	0.065871025650	0.007690602226	0.032609854219	0.005023743893	46	30	
30900000	597.109473	1	-0.552134915097	0.902837165784	-0.047812342398	0.165384150664	0.009255278617	0.000020081457	0.980059365339	N\A	0.069748901357	0.009222765417	0.032440707267	0.005572471931	58	35	
30950000	609.884172	1	-0.573088456000	0.902445822021	-0.040394016983	0.162267581410	0.000877227093	0.000014254019	0.980506337159	N\A	0.063088745741	0.008249616734	0.030188553576	0.005373669077	52	32	
31000000	610.994604	1	-0.530397806124	0.866102072859	-0.041613437519	0.186492837793	0.005543332689	0.000060765083	0.983103297463	N\A	0.073497679689	0.010760625308	0.030113611605	0.005594745485	36	41	
31050000	597.039503	1	-0.461505549147	0.821121137706	-0.035372527895	0.202384149049	-0.000738138129	0.000050889978	0.978600605878	N\A	0.063514804164	0.007723729385	0.031549010156	0.005087396340	52	33	
31100000	613.469112	1	-0.443807173467	0.812926131211	-0.038874676102	0.230241556277	0.000300691045	0.000061328486	0.983655894865	N\A	0.063878254312	0.007529462905	0.030136067959	0.004585212902	49	26	
31150000	603.097250	1	-0.586008013491	0.940308076386	-0.056659053238	0.140081046204	0.017128759883	0.000049186875	0.982730712975	N\A	0.050829013963	0.006409327962	0.025923562153	0.004025570909	48	31	
31200000	611.382034	1	-0.441238184258	0.817358432368	-0.037220833367	0.198233372948	0.003557089297	0.000059789112	0.984347971952	N\A	0.058675365338	0.006434225292	0.030487130934	0.004508218040	50	38	
31250000	616.201504	1	-0.357398771967	0.752558614969	-0.031806582395	0.237069825110	-0.002164403950	0.000067006124	0.990345551882	N\A	0.056928898817	0.006575004314	0.026419762452	0.004103904546	41	32	
31300000	617.194262	1	-0.506440022336	0.853757276343	-0.043126183876	0.208347744094	-0.000041576670	0.000040378388	0.980102528684	N\A	0.067658878874	0.008068295960	0.033272367106	0.005249473401	38	28	
31350000	600.138420	1	-0.511235768203	0.849523862902	-0.039503786758	0.180442628406	0.005684315759	0.000054076080	0.979837111966	N\A	0.061085113687	0.007346097559	0.030514352820	0.004958805210	57	21	
31400000	585.140117	1	-0.353083816177	0.764248171554	-0.028511233623	0.209790884118	-0.000649564769	0.000028359583	0.980908894286	N\A	0.066175790167	0.008404341450	0.032714312039	0.005284979022	45	31	
31450000	585.866300	1	-0.138232406515	0.609394999621	-0.013066382489	0.276669681132	-0.007281295401	0.000013450889	0.977739578874	N\A	0.080611114569	0.011816154183	0.033985527715	0.006448123019	42	27	
31500000	605.008715	1	-0.378575423681	0.803921074509	-0.041040853057	0.199236897632	0.009044615207	0.000010898408	0.980751670627	N\A	0.068196988825	0.009019366777	0.031991185557	0.005642828004	61	37	
31550000	590.025245	1	-0.585438487296	0.913997245110	-0.046797897299	0.146411770473	0.009784340287	0.000061078851	0.977134814236	N\A	0.067606999694	0.008033162217	0.032518584431	0.004941411890	38	22	
31600000	607.540912	1	-0.514914732574	0.875509936098	-0.046393565824	0.172292111853	0.010203200447	0.000076286961	0.982832054910	N\A	0.062447629759	0.007836279287	0.030686181084	0.004957425537	48	26	
31650000	588.974925	1	-0.260253887991	0.681038198467	-0.016371395385	0.241543868222	-0.006120713191	0.000065928459	0.978254036182	N\A	0.072504436174	0.009183310083	0.034433076964	0.005371551096	44	22	
31700000	603.515201	1	-0.323677211295	0.711526756157	-0.018049952920	0.214815327885	-0.003156430683	0.000051524999	0.980822275706	N\A	0.081150602613	0.011685792168	0.033564054078	0.006199291907	48	30	
31750000	615.420412	1	-0.476784316612	0.833511409817	-0.038838367237	0.184164586746	0.005811669438	0.000073581943	0.983658751512	N\A	0.062188232990	0.007787245628	0.030119888292	0.004889948332	41	30	
31800000	586.766242	1	-0.499543287840	0.824748982559	-0.036845605099	0.201640540154	0.001770064607	0.000059214637	0.984392561309	N\A	0.068243788914	0.009260384647	0.030484781177	0.005264113104	53	20	
31850000	597.972887	1	-0.647740680959	0.945415357896	-0.048751064855	0.137702317270	0.009515593292	0.000060552688	0.979689584256	N\A	0.055957512681	0.006726655623	0.028700191533	0.004612741162	54	30	
31900000	592.921539	1	-0.799914361492	1.024975758424	-0.055482924810	0.096342694542	0.015537658336	0.000043436897	0.982083247509	N\A	0.064184226015	0.007266921163	0.032435243117	0.004803188461	55	30	
31950000	591.451251	1	-0.455170208070	0.818604847389	-0.036364396253	0.193926030365	0.003460355445	0.000058366120	0.979307272387	N\A	0.069368654966	0.008882733493	0.032375626081	0.005226379464	53	32	
32000000	606.407752	1	-0.579656295714	0.915044534955	-0.042421338052	0.133179858469	0.006787071611	0.000039921765	0.978729693652	N\A	0.064872049501	0.008028016973	0.031848972603	0.005347830729	43	21	
32050000	601.594761	1	-0.533935223059	0.884283749471	-0.035495324195	0.125038381028	0.008220795911	0.000066353467	0.979773222876	N\A	0.071346002606	0.008892098644	0.033557454178	0.005232774859	39	28	
32100000	612.623371	1	-0.683827672547	1.007040389884	-0.052385806711	0.062988658199	0.020420996737	0.000048780581	0.980750193872	N\A	0.071515424851	0.010051726926	0.031573191557	0.005770465973	54	43	
32150000	607.467790	1	-0.234224144060	0.643095792753	-0.009521093408	0.248372125380	-0.009271284720	0.000045247691	0.981954466230	N\A	0.078819379397	0.010366741677	0.035365056433	0.006146600392	44	38	
