Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m6-glob-004.txt
Log File Name:                   PAL_d1_m6-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            221578853
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m6-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
2600000	432.856421	1	-0.668239040328	1.136727006447	-0.135670482817	0.000280895459	0.999969473812	N\A	0.018473375078	0.018466491994	42	18	1.079284753256	Global Trend	
2650000	475.921308	1	-1.300955113431	1.032267727141	-0.040507338690	0.000261611436	0.983889719308	N\A	0.022550473704	0.018368477081	39	18	-0.038129923494	Global Trend	
2700000	440.211928	1	-1.039030203949	1.052027370180	-0.061690547577	0.000347284352	0.964195720566	N\A	0.033919537156	0.024940554859	35	13	-0.019165434226	Global Trend	
2750000	416.299715	1	-0.749725844824	1.075856890599	-0.081966484619	0.000288759753	0.999200494055	N\A	0.021693938753	0.021480359293	41	9	-0.313673129698	Global Trend	
2800000	435.104873	1	-0.757431331212	1.000872796038	-0.039040152397	0.000165137458	0.970020614911	N\A	0.029060334525	0.020555531958	30	12	-0.011051953576	Global Trend	
2850000	428.067496	1	-0.892676656689	1.091761241750	-0.094704163018	0.000368663340	0.998008518665	N\A	0.019346413940	0.018925831336	38	11	-0.161200178456	Global Trend	
2900000	433.188697	1	-0.757825953224	1.052940066610	-0.064266707463	0.000334367441	0.998246586314	N\A	0.019298717131	0.018837848300	45	17	-0.163318679407	Global Trend	
2950000	435.304914	1	-1.106937728720	1.067613359144	-0.064176233243	0.000309851232	0.986102294846	N\A	0.024342734034	0.020655898127	38	14	0.043719594360	Global Trend	
3000000	447.828398	1	-0.743473387010	1.108481608994	-0.105403804487	0.000254282231	0.999865943095	N\A	0.018093264559	0.018047011811	39	13	0.620647932621	Global Trend	
3050000	470.961342	1	-0.711403401262	0.980517772026	-0.012241215960	0.000221699335	0.967477170562	N\A	0.030664370291	0.022006528382	35	18	-0.017580196419	Global Trend	
3100000	454.968806	1	-0.648846921745	1.064883141133	-0.082285116991	0.000323120469	0.995241967598	N\A	0.020699965200	0.019666745115	35	13	-0.162902591552	Global Trend	
3150000	479.082102	1	-0.670481811918	1.019612158833	-0.043420049525	0.000083245169	0.997599855780	N\A	0.018828993927	0.018197458134	31	16	-0.062340650568	Global Trend	
3200000	452.739409	1	-0.587689899312	0.928045558573	0.007492750532	0.000166254467	0.977781448289	N\A	0.027020148508	0.020055822529	37	15	-0.022196117367	Global Trend	
3250000	459.401514	1	-0.880459753151	1.026795984407	-0.044125579182	0.000114216871	0.994341341269	N\A	0.020330635268	0.018535529526	43	15	-0.035853488025	Global Trend	
3300000	437.979011	1	-0.864866421062	1.090547073847	-0.091221749025	0.000187139549	0.999960766797	N\A	0.019036164609	0.019047448379	33	15	-1.053185570435	Global Trend	
3350000	425.563655	1	-0.843965448676	0.988602245587	-0.037133481052	0.000339390440	0.947607363275	N\A	0.039548009944	0.027124345795	38	9	-0.004712383951	Global Trend	
3400000	447.917410	1	-0.707151214711	1.027574487985	-0.062905818208	0.000249032147	0.979621596692	N\A	0.027904593977	0.023174179753	29	13	-0.038873889003	Global Trend	
3450000	428.102554	1	-0.728349287337	0.919081369657	0.026232494011	0.000351474679	0.962813728483	N\A	0.034799015823	0.025650120306	30	13	-0.016654393237	Global Trend	
3500000	434.873029	1	-1.321671771120	1.035937644613	-0.053109727648	0.000256730990	0.987919660775	N\A	0.025246046454	0.022389663206	36	13	-0.044266206565	Global Trend	
3550000	440.675403	1	-1.537842694062	1.054586270773	-0.068827760523	0.000334107186	0.981837547413	N\A	0.025868693569	0.021427551735	39	12	-0.044355821990	Global Trend	
3600000	429.895051	1	-0.792100569347	0.952032547092	-0.002729411651	0.000422195816	0.952718014063	N\A	0.039293552504	0.027550275485	42	8	-0.016097401086	Global Trend	
3650000	426.139841	1	-0.894561127957	1.106066755070	-0.112538184371	0.000123887631	0.998617580863	N\A	0.020914056583	0.020561298798	48	10	-0.060290197358	Global Trend	
3700000	434.771835	1	-0.634544286408	0.982042396285	-0.032264657885	0.000199632729	0.964847775939	N\A	0.032851324367	0.024377785993	33	13	-0.014825020894	Global Trend	
3750000	438.479889	1	-0.969839430884	1.088566311062	-0.089293238535	0.000102098762	0.999982297769	N\A	0.020270004838	0.020256856509	39	10	-0.695657280278	Global Trend	
3800000	447.040557	1	-1.479422732180	1.069366277292	-0.078075293769	0.000397823938	0.981283465148	N\A	0.024679170106	0.019854161324	40	15	0.080447102755	Global Trend	
3850000	424.218588	1	-1.280380374501	1.030518710953	-0.049505506377	0.000533177710	0.951298578001	N\A	0.040638998697	0.028262820515	29	10	-0.011908297198	Global Trend	
3900000	442.915144	1	-1.045475151271	0.951309488562	-0.005805904806	0.000280198357	0.967728105175	N\A	0.028439977128	0.019709401543	44	11	-0.015310915720	Global Trend	
3950000	441.780119	1	-1.269061602418	1.021754973419	-0.047294953309	0.000338175699	0.955708148888	N\A	0.037640982273	0.026415488538	43	12	0.005562151207	Global Trend	
4000000	442.751386	1	-1.309838299004	1.077399769836	-0.080501535605	0.000320362036	0.993429843449	N\A	0.015068794023	0.012499012631	40	13	-0.087050200731	Global Trend	
4050000	432.179812	1	-1.496687908469	1.079006803857	-0.079853474681	0.000471744649	0.999577202800	N\A	0.016482126450	0.016438768908	38	13	0.609851465142	Global Trend	
4100000	445.559076	1	-1.383182774342	1.087266405272	-0.087961674727	0.000344048874	0.999635635948	N\A	0.018043874040	0.017976396563	37	14	-0.450506460213	Global Trend	
4150000	432.580748	1	-1.173557143775	0.993862456870	-0.039220094421	0.000147175430	0.972694015020	N\A	0.027708888355	0.019724693496	35	14	-0.012585366473	Global Trend	
4200000	426.944266	1	-1.130994947524	0.897275013180	0.026020360340	0.000224539275	0.948345118944	N\A	0.039507638729	0.027849933513	41	13	0.002860736548	Global Trend	
4250000	443.683894	1	-0.921868072001	1.011174178728	-0.035907656164	0.000493660471	0.967809684550	N\A	0.030424836978	0.022206745751	50	14	-0.032817550876	Global Trend	
4300000	437.087440	1	-0.815892656377	1.048312726624	-0.071095427140	0.000206625193	0.964703349705	N\A	0.034183241953	0.025452728045	34	12	-0.013906943485	Global Trend	
4350000	436.545979	1	-0.906774255877	1.051415327580	-0.066444295852	0.000261674973	0.962186489956	N\A	0.033001274411	0.024303965910	32	12	0.018380552850	Global Trend	
4400000	458.912023	1	-0.936088555757	1.054925162413	-0.065806463269	0.000302280869	0.969472271083	N\A	0.029941123096	0.022399341221	39	14	-0.022042261403	Global Trend	
4450000	458.066037	1	-0.990879024753	1.066319170849	-0.069073462512	0.000099905703	0.999374148332	N\A	0.018257165732	0.018047001622	39	15	-0.092015392747	Global Trend	
4500000	449.221359	1	-0.939951598898	1.076248069925	-0.076577420301	0.000092228310	0.999996585584	N\A	0.018140398364	0.018135728275	44	13	-1.317143365855	Global Trend	
4550000	422.059470	1	-0.899022910558	1.019570425988	-0.054610928546	0.000093690643	0.976782259040	N\A	0.028277323365	0.022730523208	47	11	-0.009798273154	Global Trend	
4600000	424.305541	1	-0.895029289672	1.096841359234	-0.077180707256	0.000133284126	0.988211732423	N\A	0.018294597636	0.014474976195	25	9	0.033591409633	Global Trend	
4650000	443.694089	1	-0.969380317715	1.109909013791	-0.104895269754	0.000185511455	0.997036127069	N\A	0.020164851324	0.019517946029	25	17	0.112432797967	Global Trend	
4700000	432.420566	1	-0.938749294452	1.024245911982	-0.053551252580	0.000156559862	0.955913950016	N\A	0.033811489789	0.023835360907	41	13	-0.003909500868	Global Trend	
4750000	448.110028	1	-1.012369743344	1.044391629709	-0.070953654815	0.000181410410	0.958281307120	N\A	0.036130849621	0.023967872774	39	17	0.001531485984	Global Trend	
4800000	464.041771	1	-1.063368481415	1.098833110023	-0.098985205779	0.000089716691	0.999991293142	N\A	0.018515215317	0.018503288623	37	13	-0.869035840434	Global Trend	
4850000	447.375406	1	-0.801234887464	1.037405126810	-0.077692773922	0.000146372984	0.971333874803	N\A	0.028906221750	0.022690835026	30	11	-0.017808331476	Global Trend	
4900000	446.197134	1	-0.604883571372	1.004416009712	-0.045241692536	0.000317899246	0.974406726059	N\A	0.026766146196	0.020653360718	42	15	-0.029148251727	Global Trend	
4950000	442.687584	1	-1.065587274095	1.084279839202	-0.083791681857	0.000153621157	0.999753790637	N\A	0.017523758738	0.017495302070	49	12	0.194624896351	Global Trend	
5000000	445.600733	1	-1.013210552009	1.087077096575	-0.087633996232	0.000159275150	0.997315953765	N\A	0.019811188815	0.019096450487	26	14	-0.098808659005	Global Trend	
5050000	443.755702	1	-0.988947807928	1.099981112547	-0.097724623027	0.000124853571	0.999897406616	N\A	0.018734796181	0.018717611894	45	14	0.307351516349	Global Trend	
5100000	459.306302	1	-0.908676275434	1.103570142118	-0.102932044812	0.000119183761	0.999982698177	N\A	0.017079573127	0.017082764404	48	14	0.845906766081	Global Trend	
5150000	451.797543	1	-1.052473032805	1.123566306838	-0.130779892135	0.000289891761	0.973988923060	N\A	0.028566619732	0.022445903556	40	12	-0.029588457042	Global Trend	
5200000	428.427764	1	-0.597996807081	0.929025609320	0.009544766730	0.000353410500	0.962805388022	N\A	0.035989282807	0.026376506461	34	10	-0.027971352039	Global Trend	
5250000	453.283312	1	-0.968846996983	1.103556572443	-0.103969361444	0.000263985077	0.999978305610	N\A	0.014459326085	0.014452694924	29	15	-1.500694757544	Global Trend	
5300000	466.725343	1	-0.946511890168	1.101779514468	-0.106232643492	0.000105941834	0.999713111313	N\A	0.018207851247	0.018080181699	44	12	-0.154207944078	Global Trend	
5350000	462.261723	1	-0.952176207759	1.112515017957	-0.109897357763	0.000152893325	0.999646818485	N\A	0.017547283955	0.017470640264	42	16	0.231288733257	Global Trend	
5400000	436.750252	1	-0.923415048413	1.095053671248	-0.118989102631	0.000322903915	0.981163882192	N\A	0.025828173991	0.021798890642	32	14	-0.043717630045	Global Trend	
5450000	444.404791	1	-0.943750274112	1.072227532694	-0.074003597770	0.000327261403	0.999733968728	N\A	0.017859204255	0.017812355989	35	15	-0.665531789812	Global Trend	
5500000	434.356011	1	-0.859718481321	1.014725109640	-0.068737216734	0.000294063804	0.955568734580	N\A	0.037443611332	0.025747040095	42	12	-0.009185622455	Global Trend	
5550000	452.645550	1	-1.165083777754	1.064024426372	-0.074829862100	0.000358724952	0.970499872731	N\A	0.029282986923	0.022060830319	41	15	-0.026003960161	Global Trend	
5600000	437.889483	1	-0.983160969619	1.066372124637	-0.085827914604	0.000450546545	0.961287009159	N\A	0.034635745247	0.024519780860	32	11	-0.018315878640	Global Trend	
5650000	438.375875	1	-0.873122740227	1.094116673294	-0.092810117189	0.000146627103	0.999945869621	N\A	0.018639500101	0.018627013936	33	10	0.514157141050	Global Trend	
5700000	419.759034	1	-1.114078877965	1.101763334741	-0.101858922785	0.000341505773	0.999981202505	N\A	0.019243254416	0.019234931062	33	11	-1.640157722566	Global Trend	
5750000	443.109784	1	-0.796749712782	1.016449834805	-0.048688486746	0.000212370340	0.984750271918	N\A	0.022235691432	0.018702692296	30	9	-0.038470897342	Global Trend	
5800000	434.515270	1	-0.998825179284	1.063661049034	-0.067233744315	0.000143426911	0.999064385071	N\A	0.017328254840	0.017134597073	48	8	-0.093283916359	Global Trend	
5850000	464.760165	1	-0.833615682638	1.050239957067	-0.062150382567	0.000154830518	0.986200220128	N\A	0.021156076943	0.017530901657	55	12	-0.023835789162	Global Trend	
5900000	443.127373	1	-0.625292933109	1.033865329757	-0.063759968013	0.000260420767	0.985778732304	N\A	0.025567591627	0.022164331394	31	13	-0.061849492905	Global Trend	
5950000	438.054122	1	-0.957788268208	1.108346816544	-0.107596584754	0.000146906851	0.999984003475	N\A	0.018966647675	0.018963319705	37	12	0.902532395580	Global Trend	
6000000	435.307286	1	-0.888161985193	0.971397228864	-0.028215812651	0.000311048290	0.950299638360	N\A	0.039443687702	0.027120221278	34	15	-0.000016061578	Global Trend	
6050000	441.940343	1	-0.821284052257	1.059853795500	-0.085313877267	0.000317688805	0.977790690403	N\A	0.025990962952	0.021035537302	44	13	-0.047981203109	Global Trend	
6100000	441.730553	1	-0.857256188595	1.052624666175	-0.054731038933	0.000090728486	0.999653694091	N\A	0.017302135238	0.017174637048	34	14	-0.108912728328	Global Trend	
6150000	434.427953	1	-1.019789679619	1.109298857182	-0.105695974432	0.000244142471	0.998714574713	N\A	0.019523635360	0.019139410239	34	15	0.205341128410	Global Trend	
6200000	446.915123	1	-0.912428839169	1.015317267396	-0.036277752634	0.000093845746	0.982741388182	N\A	0.024720721411	0.020498261274	45	13	-0.011923004729	Global Trend	
6250000	447.432633	1	-0.585489742944	0.953638897602	-0.007576218751	0.000264034654	0.969188073375	N\A	0.030401038783	0.022679087778	36	13	-0.021191901571	Global Trend	
6300000	446.677990	1	-0.566641777690	0.932541584922	0.005726488359	0.000182379735	0.978170444409	N\A	0.025831500926	0.019765977889	40	10	-0.023548243600	Global Trend	
6350000	416.989411	1	-0.817483786305	1.021726995596	-0.062511266204	0.000365130640	0.957556859326	N\A	0.038066296304	0.027513117894	31	6	-0.016728940272	Global Trend	
6400000	448.938340	1	-0.822570112497	0.998196383136	-0.025991653749	0.000225416099	0.960402972627	N\A	0.037465219661	0.026637459566	45	13	-0.005676337576	Global Trend	
6450000	437.156442	1	-0.782350079941	1.086886902737	-0.088961283751	0.000309901851	0.999699687713	N\A	0.018304132016	0.018225589581	25	14	-0.642010047346	Global Trend	
6500000	415.467117	1	-0.654127841956	0.948454529644	0.011192411273	0.000414032192	0.974204174861	N\A	0.030076653652	0.024160015867	30	8	-0.047387456285	Global Trend	
6550000	420.860227	1	-1.002892447294	1.099958534423	-0.103414566577	0.000337324857	0.999041050086	N\A	0.020838123406	0.020594207630	38	11	-0.261766068340	Global Trend	
6600000	445.211200	1	-0.688072389118	1.006353249471	-0.042220215334	0.000392926738	0.974963823909	N\A	0.027950552569	0.021582342097	38	10	-0.045704149095	Global Trend	
6650000	448.618798	1	-0.619560047221	0.928868420713	0.028603146246	0.000199860538	0.977849787395	N\A	0.025693294028	0.019394077790	36	14	-0.017088421728	Global Trend	
6700000	437.020596	1	-0.813696700654	1.062448367477	-0.076747260885	0.000533354368	0.986095830885	N\A	0.023319018978	0.020089792067	39	12	-0.101733403600	Global Trend	
6750000	435.935434	1	-1.033091347961	1.109047647122	-0.110123967913	0.000178780991	0.999693096109	N\A	0.017475945148	0.017363787609	39	14	-0.307597582865	Global Trend	
6800000	440.366453	1	-0.691679768549	0.944536377120	-0.012626186857	0.000144476189	0.955744213228	N\A	0.036826854778	0.025193460123	43	10	-0.001715141337	Global Trend	
6850000	451.065167	1	-0.716524688512	0.997645846910	-0.018753313191	0.000184898241	0.991961497882	N\A	0.021412832305	0.019472937474	43	11	-0.052802097276	Global Trend	
6900000	449.367656	1	-0.857573523546	1.099045174040	-0.087933811755	0.000184793484	0.998263247913	N\A	0.018154303217	0.017743483840	42	15	0.120624411623	Global Trend	
6950000	430.482788	1	-0.943786614526	1.055826621173	-0.059150354892	0.000173132177	0.997443026479	N\A	0.011481569131	0.010301699317	32	8	-0.087744784549	Global Trend	
7000000	440.980717	1	-0.895693896717	1.049133598649	-0.073722745108	0.000252779413	0.972627266958	N\A	0.028977907409	0.021812403302	37	14	-0.021238034922	Global Trend	
7050000	439.842460	1	-0.880162259295	1.085107420121	-0.088041236567	0.000296329682	0.999514224202	N\A	0.020196345183	0.020094577236	35	13	-0.382293204865	Global Trend	
7100000	451.864875	1	-0.907293212617	1.050899867426	-0.057230818493	0.000140400168	0.996216864847	N\A	0.018741494248	0.017783693526	53	15	-0.047979009723	Global Trend	
7150000	448.557286	1	-1.036396072443	1.075015162563	-0.069845718745	0.000068136197	0.998608107666	N\A	0.018439285823	0.018161010719	39	12	0.042201230438	Global Trend	
7200000	463.689515	1	-0.998109733348	1.111289506690	-0.111774473233	0.000057346314	0.999973687574	N\A	0.017641807099	0.017621733692	39	13	-0.299399954055	Global Trend	
7250000	452.073916	1	-0.965474619716	1.037946049525	-0.047294094746	0.000083576558	0.978737272437	N\A	0.025552843962	0.019689878443	45	13	-0.007736507315	Global Trend	
7300000	448.048442	1	-0.779748286151	1.061683838757	-0.067292827866	0.000216898280	0.999102036828	N\A	0.019700736310	0.019559213426	40	17	-0.183353481769	Global Trend	
7350000	454.940290	1	-0.715642721185	1.053154770068	-0.067643672735	0.000287460785	0.993705730027	N\A	0.021777813897	0.020009455171	35	12	-0.113177501739	Global Trend	
7400000	450.579187	1	-0.901821166366	1.073294526641	-0.082285264627	0.000323950790	0.997413088098	N\A	0.018713251308	0.018039626862	39	15	-0.167091876345	Global Trend	
7450000	457.601907	1	-0.429593496251	0.925360310556	0.007029449117	0.000322269840	0.963655301034	N\A	0.034730142808	0.024966760245	33	14	-0.024360066555	Global Trend	
7500000	438.492579	1	-0.727635577087	0.908075151268	0.033022162738	0.000210014607	0.953361094340	N\A	0.039171515286	0.026554270354	42	12	-0.001160629769	Global Trend	
7550000	421.676901	1	-0.905225670948	1.082289784439	-0.077168301705	0.000356811066	0.998380011454	N\A	0.019476541287	0.019122609371	41	8	0.179542334997	Global Trend	
7600000	454.371317	1	-0.842172250788	1.050128297579	-0.048948331823	0.000147227002	0.999944409074	N\A	0.018038928863	0.018009848118	46	13	0.578851425305	Global Trend	
7650000	432.532101	1	-0.960434726998	1.083822611819	-0.091706865043	0.000320278746	0.996708551750	N\A	0.020082435019	0.019233388001	29	11	-0.137085111154	Global Trend	
7700000	446.569367	1	-0.592930449742	0.982461810492	-0.034878281735	0.000213205362	0.976536523441	N\A	0.026523798846	0.020709085893	40	8	-0.019535672487	Global Trend	
7750000	417.223085	1	-0.651137015438	1.021361448722	-0.064556410735	0.000341227994	0.969321301412	N\A	0.031494438713	0.024247521168	38	9	-0.030980189030	Global Trend	
7800000	423.583672	1	-0.975882896685	1.030327492457	-0.055893028004	0.000390084258	0.955923981066	N\A	0.036586930910	0.024788920802	33	8	-0.004943336440	Global Trend	
7850000	435.265078	1	-0.592395085476	0.965447813189	-0.004652394000	0.000171161164	0.986243142950	N\A	0.023936232037	0.020180485190	43	10	-0.024261522929	Global Trend	
7900000	452.189965	1	-0.678453586232	0.957058048330	-0.010080134122	0.000099237780	0.977028684729	N\A	0.026910361266	0.021247193186	50	11	-0.010352573295	Global Trend	
7950000	453.738693	1	-0.862975782078	0.971931351070	-0.018469574554	0.000088822572	0.959533995412	N\A	0.035984173468	0.025881328924	41	16	-0.003023281771	Global Trend	
8000000	442.754064	1	-1.048386187302	1.097184948155	-0.100719638127	0.000354083713	0.971901608657	N\A	0.027517384969	0.019876337158	41	13	-0.024908131165	Global Trend	
8050000	440.411313	1	-0.783958256460	1.053963262726	-0.077060818045	0.000140096175	0.992139816675	N\A	0.019196431179	0.017122481146	36	16	-0.032454316559	Global Trend	
8100000	453.018486	1	-0.639498246304	0.908585951928	0.036247817605	0.000155968776	0.956981704438	N\A	0.038115984517	0.025933282231	28	24	-0.003056633195	Global Trend	
8150000	460.862215	1	-0.986514955389	1.108559480639	-0.106261558551	0.000143320590	0.998051111674	N\A	0.018728772966	0.018334511532	36	20	0.098888846150	Global Trend	
8200000	461.693336	1	-1.025558792793	1.038779177261	-0.063780548745	0.000395988234	0.966474424163	N\A	0.031441838382	0.022877738616	34	18	0.016879424083	Global Trend	
8250000	440.828973	1	-0.959089842549	1.065919353047	-0.068282686337	0.000222094009	0.999267679187	N\A	0.020330457354	0.020132432453	35	16	-0.301025891868	Global Trend	
