Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m9-fab-005.txt
Log File Name:                   PAL_d1_m9-fab-005.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1526009440
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m9-fab-005.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	
25900000	445.127732	1	-1.213565314894	1.287124422735	-0.056067547003	-0.048811346502	0.016257867838	0.000435658692	0.959311366826	N\A	0.085963824126	0.013345375509	0.039475563013	0.008405228047	34	17	
25950000	470.194247	1	-1.272794949078	1.317289495410	-0.053696914886	-0.061652816255	0.007995116561	0.000153235322	0.957971075609	N\A	0.118252468093	0.017007536134	0.050179496861	0.009493195499	38	15	
26000000	454.280186	1	-1.210250462661	1.258384560932	-0.056634309163	0.015765816985	0.000134775751	0.000207248230	0.952694448150	N\A	0.106104846413	0.013825106353	0.051021585119	0.008332059591	41	13	
26050000	450.115055	1	-1.360671688064	1.371137023483	-0.069742221391	-0.035723969801	0.005148993334	0.000163815575	0.949530937637	N\A	0.111844492813	0.016139764328	0.048719866382	0.008902821828	41	12	
26100000	447.094170	1	-1.386544702876	1.396116529579	-0.087548712713	-0.061683439356	0.028576059168	0.000115763730	0.953034939721	N\A	0.096324925976	0.010929709353	0.048706781543	0.007349464402	42	15	
26150000	465.292802	1	-1.253013760804	1.289077976817	-0.063738674215	-0.013914186362	0.010373967101	0.000092981562	0.959186269373	N\A	0.089378270781	0.011584385226	0.044086798975	0.007224816819	41	18	
26200000	448.115686	1	-1.272736510922	1.297121309522	-0.068835123813	0.010330728337	0.007846011505	0.000167706398	0.952296636543	N\A	0.096941043576	0.013147127053	0.046397859588	0.008056662696	34	15	
26250000	469.063650	1	-1.591429948894	1.548477877831	-0.099971562611	-0.115198679691	0.031556278002	0.000082327550	0.975163742732	N\A	0.074181422088	0.011096834556	0.034647251956	0.006827148265	38	15	
26300000	460.176748	1	-1.290901618433	1.356507210958	-0.081822583100	-0.025707663602	0.020601940536	0.000093981733	0.962245461084	N\A	0.093661232899	0.011267652615	0.046855570015	0.007134903416	47	12	
26350000	435.966850	1	-0.908922571786	1.089292730283	-0.033870937614	0.102513503778	-0.011994645460	0.000144777230	0.949421932227	N\A	0.109232902171	0.015319602264	0.048988118417	0.008420653989	38	12	
26400000	454.149127	1	-1.383093099198	1.437699601721	-0.071790685243	-0.102838573920	0.017502375922	0.000216385273	0.955001250856	N\A	0.103723421557	0.014814141842	0.046180285856	0.008573956094	29	12	
26450000	469.120260	1	-1.422138058299	1.360731482816	-0.065279446509	-0.064220638980	0.012491102587	0.000100100819	0.960303801606	N\A	0.086056684698	0.011102009858	0.042911727468	0.007329700000	47	14	
26500000	475.293674	1	-1.256911814027	1.399726609819	-0.080462978916	-0.028520403015	0.012934932972	0.000245748063	0.959929848157	N\A	0.087751542231	0.012232485670	0.039616626201	0.007310584539	39	17	
26550000	439.776355	1	-1.081259676499	1.204112512428	-0.041233293467	-0.032445629826	0.002092011185	0.000129407033	0.954133062276	N\A	0.098963841524	0.014169900455	0.044993383096	0.008054611827	42	11	
26600000	461.709466	1	-1.656958854075	1.310015023449	-0.065938743132	-0.026932938317	0.012682879270	0.000162367274	0.962074567594	N\A	0.081009633836	0.010773193547	0.038631860755	0.006905959022	47	11	
26650000	458.737109	1	-2.035218991759	1.564652931416	-0.102760070870	-0.099760139469	0.028454407738	0.000305660910	0.953910344460	N\A	0.094263334052	0.012900307044	0.045069253376	0.007972071572	38	16	
26700000	466.385155	1	-1.757174772048	1.405742760628	-0.077178013949	-0.022385363519	0.007421660872	0.000109242352	0.967127516077	N\A	0.075790730460	0.010491977183	0.038349626883	0.006859532912	39	13	
26750000	472.347327	1	-1.825135142090	1.351875522354	-0.071610120307	-0.051480567118	0.018909105013	0.000200400780	0.959128030099	N\A	0.100636216593	0.012240038536	0.047712475690	0.007585515922	44	17	
26800000	448.695168	1	-1.620996655448	1.306244088511	-0.055868814768	-0.023197357152	0.001171333783	0.000292807348	0.959055575835	N\A	0.095531295100	0.014771788596	0.041782834050	0.008325058000	35	12	
26850000	464.177870	1	-2.006269423111	1.587282341091	-0.093519476592	-0.127947916105	0.018483400833	0.000141866756	0.961633785562	N\A	0.079931468626	0.011222138169	0.038700854109	0.007056008493	37	15	
26900000	483.355863	1	-1.020201137081	1.340179807769	-0.067428463224	-0.039865995070	0.014569948215	0.000136021902	0.963683357852	N\A	0.075582694106	0.009975958985	0.037795057040	0.006478347575	39	17	
26950000	478.161485	1	-1.679703971550	1.260125294993	-0.063751275104	0.021387633514	0.008615686175	0.000108100657	0.962472341644	N\A	0.082207392232	0.011688706017	0.040301666781	0.007673962898	39	16	
27000000	442.331820	1	-1.501057107067	1.377893242730	-0.065914220945	-0.047247835276	0.008199174495	0.000194055860	0.948815981173	N\A	0.122560507682	0.016543180575	0.053894893222	0.009410779377	33	12	
27050000	441.954979	1	-1.677286387785	1.283679608642	-0.060363375376	0.029966797569	-0.000375176896	0.000136549087	0.946318020236	N\A	0.132912596914	0.018160582085	0.058163184413	0.010240315424	42	12	
27100000	444.933012	1	-1.679378244625	1.255691032754	-0.044431450993	-0.036160590218	0.001368479007	0.000177330481	0.962695161771	N\A	0.083684972675	0.014530568341	0.033908241313	0.008061544140	32	14	
27150000	446.492691	1	-1.840911792908	1.495703104368	-0.087459829739	-0.105927258620	0.024801306219	0.000145764152	0.956172912000	N\A	0.096588092939	0.014516729841	0.043842913427	0.008428741307	43	13	
27200000	452.796156	1	-1.514820353159	1.478588569016	-0.082853667491	-0.049331745797	0.005383744303	0.000158861866	0.954295116420	N\A	0.090259437481	0.011913209241	0.043523219419	0.007542069997	54	13	
27250000	452.798606	1	-1.432575098925	1.184999287924	-0.043882231217	-0.006832221308	0.002336900424	0.000183524397	0.952653804478	N\A	0.102361691419	0.012783799895	0.051127270492	0.008190278321	28	14	
27300000	445.087702	1	-1.430491793478	1.368496662958	-0.073234103046	-0.059669814978	0.017805977536	0.000286291951	0.953166925464	N\A	0.107777079152	0.014327149102	0.050303992485	0.008467845824	38	7	
27350000	462.405362	1	-1.237654963302	1.287473000633	-0.054247519191	-0.053860182978	0.010713271852	0.000096174925	0.953841591795	N\A	0.119662318224	0.017172009005	0.051073190828	0.009573349266	37	16	
27400000	449.563412	1	-1.584121475159	1.502731077845	-0.097365211703	-0.050628332485	0.022017503671	0.000097543184	0.962750248638	N\A	0.107405889310	0.013650892751	0.052511251629	0.008940212723	36	11	
27450000	459.445711	1	-1.714152223121	1.616424816208	-0.110451722225	-0.124372988980	0.030778064161	0.000129059979	0.959806900538	N\A	0.098486101250	0.014912200756	0.043058253173	0.008638330863	50	16	
27500000	449.935299	1	-1.328348008187	1.334151439147	-0.075682072653	0.008826173326	0.010666648474	0.000119955836	0.955766460625	N\A	0.091142205939	0.011702934727	0.045566718070	0.007654472251	50	13	
27550000	458.058644	1	-1.180676113399	1.262864404778	-0.062996467080	0.000069747800	0.011265267630	0.000083648808	0.961026329905	N\A	0.087415462037	0.011419676704	0.042629039816	0.007463513354	44	10	
27600000	439.476640	1	-1.610378267563	1.590848600350	-0.106357139961	-0.105707734119	0.027098129198	0.000224490552	0.958327359628	N\A	0.087732770020	0.012422746520	0.040279752603	0.007517126648	36	15	
27650000	469.081750	1	-1.256777579004	1.245885532732	-0.052678921828	0.018147534208	-0.001086153602	0.000279183630	0.963097024700	N\A	0.117072252776	0.016611425138	0.048288010915	0.009327932067	35	16	
27700000	448.854166	1	-1.470539825501	1.442570053181	-0.086591911517	-0.060300236589	0.019697407087	0.000293158262	0.956555544183	N\A	0.101935814384	0.013843187668	0.043153018457	0.007873875750	36	11	
27750000	428.004689	1	-1.097459627720	1.158710462248	-0.040077591958	0.024515235892	0.000005844621	0.000193464134	0.951071801652	N\A	0.100975546037	0.012757243936	0.049841990370	0.008215669728	40	11	
27800000	468.877608	1	-1.235657313757	1.293559282380	-0.058420989445	-0.031542716690	0.008888205087	0.000184077737	0.962954492260	N\A	0.070422547807	0.009677455935	0.034343700776	0.006057725463	35	15	
27850000	458.079539	1	-1.300514372087	1.272981014068	-0.049533975759	-0.023207814994	0.001651561868	0.000149477862	0.958044140097	N\A	0.095365949753	0.014145067513	0.042543250279	0.008216702075	44	11	
27900000	444.295309	1	-1.525755711770	1.460952322745	-0.082964583360	-0.087763944879	0.022544755419	0.000271407659	0.951021687085	N\A	0.103373086430	0.015747558769	0.044539625706	0.008518143110	36	14	
27950000	466.024960	1	-1.250401538098	1.292656297300	-0.075304783996	0.026217686946	0.011026089343	0.000244614281	0.960536709831	N\A	0.074774030759	0.007648475620	0.040032793942	0.005570257273	36	12	
28000000	472.598178	1	-1.310978031973	1.314876012532	-0.054984393251	-0.022029612164	-0.002526936906	0.000217184666	0.962961612195	N\A	0.092521639832	0.015627787320	0.037709145706	0.008701285406	39	15	
28050000	458.340853	1	-1.254965919303	1.280650338095	-0.058148306772	0.000314975042	0.004289581993	0.000249613387	0.975918877344	N\A	0.089488087881	0.015764362159	0.033541052321	0.008220016092	32	14	
28100000	450.637609	1	-1.083780008047	1.102325308806	-0.030467036317	0.076330873909	-0.016287941735	0.000083719901	0.957326809030	N\A	0.109013033767	0.013570140711	0.052230496506	0.008251842101	40	12	
28150000	469.576245	1	-1.354776698111	1.392553716402	-0.077411149715	-0.099291630676	0.022299801796	0.000203824900	0.959701098149	N\A	0.084971363048	0.011607778557	0.041483439484	0.007509559326	36	14	
28200000	429.503854	1	-1.679660841378	1.521338567800	-0.085846232672	-0.090376793562	0.012642085376	0.000190519683	0.953095118246	N\A	0.115819543365	0.016453321173	0.050817338382	0.009095798810	38	11	
28250000	464.095991	1	-1.350096622731	1.377378086002	-0.070079193505	-0.053430858494	0.013626251179	0.000174920968	0.956755292825	N\A	0.095712748499	0.012600637618	0.045843409640	0.007691355492	42	18	
28300000	438.246492	1	-1.362426043636	1.297108717414	-0.054508191327	-0.031868189405	0.002194062247	0.000172007363	0.950476583499	N\A	0.118564127269	0.016666492481	0.052667103422	0.009123406878	33	7	
28350000	441.643474	1	-1.244445025810	1.199211658596	-0.030039541329	0.002263832912	-0.012982891053	0.000205835121	0.948373788910	N\A	0.117186698365	0.017382671330	0.049836310104	0.009314838227	34	11	
28400000	428.979587	1	-1.334477698404	1.363261322941	-0.072333588849	-0.038837271249	0.010916843508	0.000256117086	0.947372420388	N\A	0.103791260169	0.013082036441	0.049579087321	0.007920515981	42	12	
28450000	448.135312	1	-1.450100190203	1.153169830630	-0.049035088185	0.054356759858	0.002124845484	0.000330943828	0.951358590604	N\A	0.129299960302	0.018323484809	0.056855075371	0.010571902978	35	13	
28500000	453.259583	1	-1.290681524506	1.286946427756	-0.051332931789	-0.019850660494	0.000974487022	0.000215931750	0.965129040352	N\A	0.113208615885	0.016241648555	0.049087984148	0.008637450399	47	12	
28550000	458.043244	1	-1.361673517485	1.367687658499	-0.076288573867	-0.060445018599	0.020947235176	0.000241400313	0.957618550586	N\A	0.103322576521	0.016406289543	0.040540129266	0.008690187921	45	11	
28600000	445.880377	1	-1.389672214040	1.444457826048	-0.096437029968	-0.035186901678	0.023748266755	0.000069177544	0.952756487078	N\A	0.110773859287	0.016111631289	0.048708975426	0.009414458861	36	15	
28650000	459.079083	1	-1.401809896103	1.403927697879	-0.078148836932	-0.048304628029	0.017965425125	0.000084271114	0.960640648159	N\A	0.100347891331	0.012936648701	0.048139502339	0.008270744311	41	13	
28700000	464.158893	1	-1.094174549296	1.142449734352	-0.032635953510	0.012453611885	-0.004876048875	0.000293964857	0.955775470725	N\A	0.111076109481	0.015406504088	0.049045598665	0.008901837350	35	13	
28750000	473.011249	1	-1.455197452648	1.418874521876	-0.074131249183	-0.061738131502	0.014029151658	0.000184693497	0.962900116678	N\A	0.110713381595	0.016440388358	0.047075062277	0.009371052702	41	11	
28800000	446.715576	1	-1.303454339428	1.313320223942	-0.073428280002	0.037443797706	0.004391679986	0.000163704090	0.948492359965	N\A	0.110917249433	0.012904332036	0.052780230235	0.007603225371	35	9	
28850000	443.968515	1	-1.322053764403	1.364899677098	-0.067829187739	-0.089524052062	0.022134651470	0.000174689897	0.957524975646	N\A	0.085541235399	0.011147839941	0.042414313576	0.007381774245	43	13	
28900000	447.189722	1	-1.432449404529	1.322615565832	-0.063423224492	-0.059933205845	0.017987168256	0.000212052965	0.952858424446	N\A	0.091718536606	0.011907830516	0.044754333764	0.007113597285	29	10	
28950000	452.596628	1	-1.926242750203	1.530116148215	-0.091038409699	-0.130534801101	0.027326233689	0.000224594839	0.963956610780	N\A	0.073132669826	0.010950388816	0.034890238915	0.006770560204	45	13	
29000000	464.687846	1	-1.303155594843	1.292651692331	-0.064001660425	-0.023716991535	0.010613221092	0.000253670549	0.962640844441	N\A	0.087888378413	0.012092952301	0.041312147782	0.007336470114	47	14	
29050000	464.002467	1	-1.630726993688	1.610898977780	-0.101589630388	-0.154375377041	0.031275706088	0.000224774668	0.967706672955	N\A	0.065088379345	0.010349967037	0.031221293026	0.006948611463	33	14	
29100000	449.512860	1	-1.606686857555	1.506530622411	-0.077519687068	-0.114509102666	0.009859912914	0.000278300681	0.956367796330	N\A	0.097506646899	0.013163925452	0.045789628939	0.008002359870	33	18	
29150000	475.694499	1	-1.445882056954	1.448917552723	-0.082647730152	-0.103865867750	0.024649415292	0.000206045986	0.960969381403	N\A	0.075863088783	0.010379189359	0.037018736977	0.006621877638	37	16	
29200000	443.334221	1	-1.415391801189	1.440201140254	-0.090683583704	-0.041607284866	0.020059281964	0.000190155296	0.966159742479	N\A	0.074584006877	0.010835602978	0.036495367896	0.006770846109	43	11	
29250000	466.152815	1	-1.565648509172	1.509659579825	-0.089685736204	-0.142621093015	0.032143455678	0.000346694008	0.967651929156	N\A	0.071115532846	0.010849658156	0.035744369874	0.007188107334	42	14	
29300000	434.399950	1	-1.333934900812	1.370759453635	-0.082577711998	-0.023191056290	0.018994663016	0.000144036752	0.947121950967	N\A	0.096752772133	0.014092881838	0.044756434277	0.008554125611	36	8	
29350000	480.732360	1	-1.302439999661	1.308423403983	-0.060461936797	0.014611022007	-0.002112040058	0.000140192252	0.964624156520	N\A	0.089728917573	0.013963264729	0.038791248152	0.007943500991	39	13	
29400000	444.445296	1	-1.064837437460	1.113225010655	-0.043320980055	0.067218915425	-0.002511646198	0.000121716467	0.957147763747	N\A	0.087731381691	0.010628462164	0.044306726190	0.007014884353	41	11	
29450000	441.134220	1	-1.234950685670	1.337731365559	-0.075797617327	-0.012827705087	0.013995674500	0.000078895758	0.956710862438	N\A	0.104812889842	0.016014742425	0.044939812211	0.009192397654	37	14	
29500000	483.643178	1	-1.153792460931	1.349636562416	-0.075456250106	-0.060648603803	0.021028445977	0.000066142737	0.964316984315	N\A	0.078695667645	0.010335854142	0.038680340399	0.006662436683	36	17	
29550000	470.071508	1	-1.368057075033	1.370851200714	-0.059970760024	-0.087904589752	0.009660678538	0.000187918478	0.968095104826	N\A	0.065878413216	0.008571661443	0.032701687837	0.005097268426	43	21	
29600000	436.212283	1	-1.505324993073	1.311587168261	-0.056321696009	-0.053690703611	0.009992589334	0.000138587871	0.956759889202	N\A	0.094646183404	0.013634545041	0.045003069531	0.008351718184	40	15	
29650000	463.214217	1	-1.172269776620	1.182412237242	-0.048274680253	0.031090556261	0.004328359396	0.000101027816	0.962892011469	N\A	0.084910936451	0.012086398146	0.040172085013	0.007056752072	37	17	
29700000	453.258105	1	-1.197972819212	1.214625906958	-0.047568684244	-0.022033276536	0.005636683948	0.000167095820	0.956658261878	N\A	0.105483903982	0.013175254072	0.049601847137	0.008157533916	36	15	
29750000	446.186244	1	-1.120006378679	1.157908841845	-0.041525594292	0.029812012614	-0.001237049350	0.000283696530	0.957048696611	N\A	0.116225699561	0.018375858448	0.045229132661	0.009988271014	44	19	
29800000	457.850524	1	-1.244106481281	1.212531072456	-0.049440253719	-0.008164344980	0.002983772101	0.000073093484	0.957416349692	N\A	0.119670290071	0.018749191600	0.047463900032	0.010026944810	24	13	
29850000	452.257955	1	-1.148294497849	1.198357084976	-0.033081611566	-0.026188870663	-0.000588663954	0.000017056790	0.962783040659	N\A	0.091093403909	0.015321795374	0.036821123482	0.008703394627	39	8	
29900000	477.459065	1	-1.246929593294	1.362750787955	-0.074527942495	-0.082704605843	0.026133224819	0.000016151031	0.959910593704	N\A	0.087092450972	0.010573013018	0.044194654601	0.006998322850	36	19	
29950000	452.204604	1	-1.395208514574	1.306522175384	-0.059788665711	-0.024007639155	0.005370520681	0.000105212061	0.959073219722	N\A	0.092593109609	0.014330591622	0.041483803571	0.008374056927	39	12	
30000000	444.431319	1	-1.139543633526	1.159001154745	-0.034680638876	0.033999394313	-0.008884708887	0.000122373291	0.952406779913	N\A	0.110676354815	0.016220322767	0.047804150533	0.009174252729	42	10	
30050000	453.400201	1	-1.381326750614	1.419333472799	-0.081733236344	0.002584614189	0.006337583562	0.000106075659	0.955847262626	N\A	0.090340046511	0.011347902187	0.045734492451	0.007701401075	35	18	
30100000	449.425115	1	-1.179273154313	1.136069485519	-0.030061545651	0.010123160514	-0.005360169055	0.000186281103	0.954277078015	N\A	0.124168248544	0.017928178940	0.049696336638	0.009311270160	34	12	
30150000	442.771754	1	-1.606521011371	1.278429568302	-0.060241007705	0.004380318017	0.003975018126	0.000139392789	0.952446139434	N\A	0.115528299432	0.017066867977	0.049617392845	0.009592065057	51	14	
30200000	450.946605	1	-1.490964003656	1.175987725126	-0.046845881643	0.076895475072	-0.007762814014	0.000200063786	0.955176808102	N\A	0.128560418955	0.018235701247	0.055494501042	0.010319977562	29	13	
30250000	456.847367	1	-1.363257744346	1.269857272680	-0.054451082142	-0.002841902980	0.000437059675	0.000156607194	0.957678476207	N\A	0.102930719317	0.015424842134	0.046009346672	0.009004099119	45	18	
30300000	459.151051	1	-1.305936271174	1.287490223765	-0.060119589758	0.007294910520	0.004668194929	0.000076344695	0.958286415676	N\A	0.125027758498	0.018282336598	0.049696393087	0.009333043412	43	10	
30350000	460.281455	1	-1.305270522312	1.282037718611	-0.054677074043	-0.019865671760	0.002608128298	0.000152296271	0.957600286102	N\A	0.106542644417	0.015709349044	0.045091397094	0.008674776008	37	13	
30400000	455.339207	1	-1.695971970441	1.410427086081	-0.091828904771	-0.037368269897	0.022304694378	0.000122077846	0.953892229852	N\A	0.093436917795	0.011155552863	0.046319901056	0.007501307130	37	15	
30450000	457.701334	1	-2.029328779361	1.530588990607	-0.083168761799	-0.149304896682	0.026972696926	0.000140987044	0.964242684913	N\A	0.067756800022	0.010813829498	0.031426241909	0.006660436019	28	14	
30500000	414.386981	1	-1.367202089126	1.095584590272	-0.024873664400	0.042686306201	-0.013530190748	0.000209503020	0.945787314016	N\A	0.116860016507	0.014132462386	0.055447605405	0.008769470131	42	7	
30550000	437.910185	1	-1.376288379954	1.321772171539	-0.060527502328	-0.048734293652	0.009065519158	0.000123247490	0.956637727869	N\A	0.115350119726	0.016379100653	0.050521470416	0.009352189477	41	12	
30600000	443.739592	1	-1.222030556876	1.329851136978	-0.072269041534	-0.047336937875	0.019101917853	0.000387788519	0.956452906080	N\A	0.108592046794	0.014466151269	0.048701958308	0.008158945751	39	8	
30650000	467.849595	1	-1.150959922667	1.238800816939	-0.043561060963	-0.046003318323	0.007986626243	0.000015242431	0.972526655862	N\A	0.077211221700	0.012805115452	0.033459844896	0.007465092477	37	13	
30700000	472.818551	1	-1.485287524039	1.384519158481	-0.075046649260	-0.033174234290	0.011929328147	0.000264174966	0.964301956486	N\A	0.084008518951	0.011932112884	0.039023565741	0.006968037381	34	14	
30750000	476.423557	1	-1.418711895160	1.411861831202	-0.071426700993	-0.092906024315	0.015987848802	0.000130480855	0.963445625904	N\A	0.093145797465	0.014699869462	0.037813059021	0.008077116640	40	14	
30800000	451.819187	1	-1.340286293415	1.323548652953	-0.068961694537	-0.018600371794	0.006658932273	0.000145028407	0.957094017638	N\A	0.094629672051	0.013736375265	0.042619846641	0.007933913878	42	12	
30850000	448.568922	1	-1.340624746302	1.318043669636	-0.064502240621	-0.022936619193	0.009263307572	0.000189020037	0.960875267029	N\A	0.088234903172	0.011902330520	0.040102333129	0.007161356707	42	17	
30900000	464.144418	1	-1.367813093332	1.358934818410	-0.065605266078	-0.074568409222	0.013350952071	0.000247828985	0.962349506898	N\A	0.084200699372	0.013827410256	0.034923162756	0.007902686327	39	12	
30950000	471.628368	1	-1.143234977045	1.103684117065	-0.014267169757	0.004382268686	-0.013595473280	0.000237764263	0.968804092588	N\A	0.088798168841	0.015120346810	0.035912016246	0.008222263364	32	15	
31000000	452.364552	1	-1.437779075766	1.328975145902	-0.050824832543	-0.079876836995	0.007242462546	0.000112530893	0.966694369700	N\A	0.084400822648	0.014194627880	0.033451785761	0.007734134499	48	16	
31050000	463.421178	1	-1.142352025363	1.164710567702	-0.040015738451	-0.015306448036	0.003698179904	0.000078386419	0.959314681054	N\A	0.108313244901	0.016889382908	0.041437971714	0.007811948735	33	14	
31100000	463.508496	1	-1.462124983842	1.481450205865	-0.084804360372	-0.116149466935	0.023001020489	0.000159282618	0.966928492477	N\A	0.069114172206	0.010181254422	0.032168165150	0.006184188930	39	15	
31150000	459.480604	1	-1.265554673839	1.235713610489	-0.031383280076	-0.047339943046	-0.006416545958	0.000136995755	0.959998358613	N\A	0.100551304831	0.015686069038	0.043145656063	0.008771238794	38	11	
31200000	468.415805	1	-1.478369336716	1.182897010878	-0.052954700343	0.072549494074	-0.002750174871	0.000207719133	0.957611432995	N\A	0.086603211688	0.011802564762	0.042482862790	0.007407959116	40	13	
31250000	469.987714	1	-1.074170305634	1.120947733476	-0.038542501676	0.066777313685	-0.011044706244	0.000093820932	0.964902279846	N\A	0.086650773625	0.011446875842	0.039872551569	0.007081041840	39	12	
31300000	432.905770	1	-1.341792996180	1.085262897017	-0.041277670032	0.098469334756	-0.009441640304	0.000161476007	0.944835717318	N\A	0.133902896275	0.018243281653	0.057264471452	0.009665781035	30	10	
31350000	448.515964	1	-1.274693782917	1.236524213797	-0.057299924835	-0.036674380235	0.014396174719	0.000172945819	0.951996006331	N\A	0.095428121413	0.011905065390	0.047925927048	0.007742739637	44	11	
31400000	466.693130	1	-1.421682638174	1.400276409643	-0.060256006661	-0.095973447535	0.007691935227	0.000050791817	0.970048009906	N\A	0.058562020070	0.007097703474	0.031834544310	0.005310620267	47	14	
31450000	459.935688	1	-1.362395531489	1.339009858707	-0.061204302962	-0.049986520577	0.007375020293	0.000106591727	0.958358462756	N\A	0.099327495265	0.014316416579	0.044304538361	0.008653087233	55	17	
31500000	441.578428	1	-1.357095986670	1.269868475539	-0.044116431242	-0.031818400507	-0.002979149849	0.000096935600	0.955266178218	N\A	0.092666052681	0.012837043961	0.043987995523	0.008020484587	40	12	
31550000	436.959625	1	-1.392793737771	1.335437340783	-0.066626772201	-0.031498533869	0.009090456941	0.000106769632	0.953455978179	N\A	0.102007989948	0.013057192042	0.050117359610	0.008225416263	46	12	
31600000	446.102122	1	-1.158520129892	1.011917397957	-0.034604419825	0.109233318131	-0.006470229396	0.000158436303	0.953776574608	N\A	0.100887271615	0.012351328952	0.048235873504	0.007696845725	41	10	
31650000	452.525397	1	-1.328458217618	1.311916717493	-0.073646488458	0.017054119006	0.009787815602	0.000290813499	0.955844941347	N\A	0.118632784118	0.018491574612	0.047837278637	0.009799332031	31	13	
31700000	441.946484	1	-1.291428647362	1.316334788067	-0.063613559933	-0.031426518993	0.004728918219	0.000092054690	0.955895626371	N\A	0.105951044553	0.014001056133	0.048169469146	0.008498503414	40	10	
31750000	472.378435	1	-1.201618441537	1.261385950425	-0.058026925384	0.012584982405	0.000696699555	0.000107771884	0.961645596299	N\A	0.099317558642	0.014343484226	0.043002784059	0.008108375279	49	15	
31800000	439.663744	1	-1.753140983777	1.629774716824	-0.095952926531	-0.183338687307	0.031514633317	0.000189946679	0.954219283211	N\A	0.094253242580	0.011920440835	0.047047987001	0.007423420696	30	10	
31850000	445.912951	1	-1.501552075181	1.479242326791	-0.085127047710	-0.121780061653	0.027193649644	0.000215187152	0.949450967812	N\A	0.099960642846	0.012677471479	0.046604727569	0.007570151228	39	9	
31900000	457.341917	1	-1.754702001857	1.576520024803	-0.096999847670	-0.117693806294	0.023025664710	0.000152721263	0.967716303240	N\A	0.098013608385	0.015297033103	0.042036138136	0.008634830198	36	14	
31950000	461.516838	1	-1.361626901348	1.350166036423	-0.076902011438	-0.008407154339	0.014082852916	0.000191755992	0.956536920121	N\A	0.098585592456	0.015042114807	0.042302602883	0.008095099940	36	14	
32000000	466.179057	1	-1.324082712291	1.323028140023	-0.057347362829	-0.054138799623	0.013685416615	0.000090968681	0.964890290833	N\A	0.095494433213	0.014484590862	0.043059780466	0.008529940228	41	19	
32050000	468.617600	1	-1.263822095349	1.277492870893	-0.048145180383	-0.058145717366	0.008199940411	0.000190295722	0.955381869645	N\A	0.111170763059	0.016160875260	0.046969685709	0.008575559601	30	15	
32100000	463.920214	1	-1.225120428874	1.155989022624	-0.031239793325	0.035626270077	-0.007555097161	0.000107034575	0.966778887735	N\A	0.074785636794	0.009882752319	0.037992861026	0.006676627052	41	14	
32150000	454.794367	1	-1.316841190788	1.331255158949	-0.066996221505	-0.025236302446	0.010197457981	0.000161344002	0.963581146460	N\A	0.065928991622	0.009506609139	0.035442728381	0.006519237477	33	17	
32200000	470.779907	1	-1.610290091581	1.515985971705	-0.085861345621	-0.112331751366	0.022195714881	0.000084749237	0.963632833374	N\A	0.073931800867	0.009916831313	0.034035114388	0.005698441596	50	14	
32250000	462.454411	1	-1.276033045757	1.253478617411	-0.054490328375	0.043564553342	-0.002341561751	0.000032190945	0.959487947947	N\A	0.109265193211	0.014478238296	0.049750233248	0.008487775752	47	15	
32300000	439.068227	1	-1.590507263410	1.490469382581	-0.096411902669	-0.045186601790	0.022502122592	0.000111193849	0.953716166537	N\A	0.102150963222	0.014624902764	0.047133832248	0.008911356727	35	13	
32350000	440.806420	1	-1.208566161937	1.209379614948	-0.051444436509	0.010447282087	0.003798885236	0.000228247794	0.951110838071	N\A	0.107075582787	0.013078930825	0.051792371005	0.008156654540	32	13	
32400000	454.303977	1	-1.595058206624	1.554547193446	-0.108244772293	-0.080145155903	0.029973892889	0.000102415189	0.966130440137	N\A	0.092808628661	0.013639091831	0.039898490020	0.007537047371	41	11	
