Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  STR_d1_m5-glob-002.txt
Log File Name:                   STR_d1_m5-glob-002.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3847998834
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   STR_d1_m5-glob-002.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.147241
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.77 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
2800000	535.253772	1	-1.250468809854	0.956839052866	0.007674653792	0.000200439944	0.979278932184	N\A	0.035984194765	0.005668718256	23	1	-0.003197102816	Global Trend	
2850000	534.568429	1	-1.362935462239	1.024055953251	-0.002302734902	0.000175147226	0.985197085694	N\A	0.029665985506	0.004608539338	33	0	0.003130248067	Global Trend	
2900000	542.834499	1	-1.266383585825	0.997966298617	0.003361092455	0.000243034364	0.999662523999	N\A	0.001678091152	0.001273243310	43	2	0.472718199955	Global Trend	
2950000	535.328085	1	-1.383668643505	1.001095487704	-0.000145429291	0.000151430322	0.999877545740	N\A	0.001729942647	0.001556249568	42	1	-0.539355876924	Global Trend	
3000000	542.008791	1	-1.210251228498	0.956752284921	0.006738560327	0.000179362632	0.977109721450	N\A	0.032560355328	0.005096851523	30	0	-0.009267416870	Global Trend	
3050000	540.966762	1	-1.322930936993	0.999394609387	0.000533105332	0.000194682789	0.999528616519	N\A	0.002017860826	0.001459725740	36	2	-0.416484194703	Global Trend	
3100000	537.005890	1	-1.244941928393	0.994935794453	0.000795212667	0.000090771135	0.997569783763	N\A	0.003694660591	0.001460051317	35	1	-0.079527438091	Global Trend	
3150000	531.482192	1	-1.277878653735	1.022726938577	-0.002835077149	0.000113313267	0.988501622924	N\A	0.010127466710	0.002035490629	37	0	0.024096297958	Global Trend	
3200000	544.347327	1	-1.316124133161	1.001568305284	-0.001064821492	0.000101882860	0.999506614282	N\A	0.001954379521	0.001297720615	54	1	-0.128837634483	Global Trend	
3250000	550.611942	1	-1.332013973180	1.004148276759	-0.000279055973	0.000144130898	0.991674468118	N\A	0.010989921560	0.002000972658	46	3	-0.028220275577	Global Trend	
3300000	527.173882	1	-1.302777463360	0.993357545993	0.002838870482	0.000172468487	0.987038067295	N\A	0.011910593596	0.002385687952	36	1	-0.038323104015	Global Trend	
3350000	556.890201	1	-1.407699971399	0.990970128205	0.004202915007	0.000190093195	0.997878055058	N\A	0.003325555504	0.001081126908	46	5	0.096164328880	Global Trend	
3400000	547.419291	1	-1.249028114461	0.998686902256	0.001858916698	0.000111604127	0.999673292830	N\A	0.001651906360	0.001258665650	37	1	0.260922832116	Global Trend	
3450000	538.040197	1	-1.472279672011	1.065529478877	-0.008841539143	0.000108796354	0.981093296395	N\A	0.028946205792	0.004506915468	49	3	-0.005279179744	Global Trend	
3500000	534.226732	1	-1.284922198055	0.999841126760	0.001115094325	0.000197952672	0.999684181230	N\A	0.001895978335	0.001579904714	34	2	0.314674571722	Global Trend	
3550000	532.240402	1	-1.262710200310	1.003489858803	0.002178167358	0.000185881273	0.996610630367	N\A	0.004163837070	0.001120756753	36	0	0.115987340730	Global Trend	
3600000	545.195793	1	-1.408559339884	0.991862818703	0.003630830313	0.000142030175	0.998006701340	N\A	0.003142677059	0.001190240905	34	2	0.113654452061	Global Trend	
3650000	533.190408	1	-1.371357260268	1.009280190365	-0.001392926989	0.000090692718	0.988475175874	N\A	0.011159795300	0.002248395493	38	2	-0.014063597476	Global Trend	
3700000	547.238773	1	-1.314249958862	1.000262680689	-0.000296152947	0.000152565210	0.999667361152	N\A	0.001816928487	0.001432906046	43	1	0.353829644502	Global Trend	
3750000	543.325843	1	-1.281291010789	0.998636900237	-0.000723423198	0.000095203924	0.991788460097	N\A	0.012578614453	0.002216988873	39	3	-0.018328621563	Global Trend	
3800000	553.315903	1	-1.355939723874	1.017503027720	-0.002552278789	0.000169222032	0.987726835509	N\A	0.028889009847	0.004639058698	44	1	-0.004754220639	Global Trend	
3850000	532.313956	1	-1.436049421749	1.016783819868	-0.001190922838	0.000087617427	0.985759733127	N\A	0.011569109569	0.002295125142	28	3	-0.020981768965	Global Trend	
3900000	536.392889	1	-1.378385515775	0.997154741065	0.002588070681	0.000071734824	0.999985437411	N\A	0.001478648138	0.001461150843	40	3	0.608845553150	Global Trend	
3950000	543.222461	1	-1.247086401831	1.018425862605	-0.002494870516	0.000175144155	0.988988054563	N\A	0.009733394860	0.002093068953	45	2	0.045438944147	Global Trend	
4000000	526.176351	1	-1.370730588632	0.999409256844	0.000756234799	0.000151037343	0.999994145407	N\A	0.001487923060	0.001474606341	32	2	-2.100472754710	Global Trend	
4050000	530.535170	1	-1.282487132155	0.967350931538	0.006250595990	0.000133222629	0.975587077372	N\A	0.039446380648	0.006122484865	36	3	-0.000700905243	Global Trend	
4100000	538.978819	1	-1.365867958852	0.999691392630	0.001327843590	0.000220896659	0.998918514785	N\A	0.002716903295	0.001561803094	36	0	-0.286107287916	Global Trend	
4150000	540.782353	1	-1.341429699464	1.000080598154	0.002542484985	0.000079625308	0.990657698864	N\A	0.008424248921	0.001802049697	29	1	0.021279831679	Global Trend	
4200000	530.285252	1	-1.253051719282	1.009978804394	-0.004260522021	0.000084532415	0.994271407690	N\A	0.006065155793	0.001669964058	43	0	0.024146359188	Global Trend	
4250000	539.383590	1	-1.286216689887	1.023741632687	-0.000223738957	0.000173752485	0.984616496907	N\A	0.012467437770	0.002295735585	34	2	0.032790493900	Global Trend	
4300000	529.101994	1	-1.331609277066	1.000115221136	0.000588821131	0.000115982230	0.992069173493	N\A	0.007434414280	0.001620171718	29	2	0.041178306638	Global Trend	
4350000	530.645407	1	-1.304202618932	0.991743016351	0.003348657641	0.000142327750	0.993029621004	N\A	0.007235028318	0.001962922149	37	1	-0.039338590205	Global Trend	
4400000	543.163234	1	-1.268734788616	1.003452742035	0.000291758255	0.000170853228	0.997745736010	N\A	0.003491420577	0.001318940172	42	0	0.116320228338	Global Trend	
4450000	537.501287	1	-1.255779937170	0.993682079540	0.003870810814	0.000239144230	0.999241889732	N\A	0.002015196741	0.000976287143	45	1	-0.287122141860	Global Trend	
4500000	538.053180	1	-1.283257899248	0.984615130295	0.003679087270	0.000088191330	0.983821367218	N\A	0.023832880425	0.003671459748	46	2	-0.004415810713	Global Trend	
4550000	540.947541	1	-1.291658628913	0.996841303102	0.001362617287	0.000195923189	0.997418529037	N\A	0.003672838679	0.001324872643	32	0	-0.137551435172	Global Trend	
4600000	517.071336	1	-1.286694514785	1.000630675465	-0.000470042440	0.000303025256	0.979178093783	N\A	0.018348855908	0.003178740861	43	1	-0.030924419775	Global Trend	
4650000	521.547015	1	-1.364715964191	0.998803321090	0.001879051725	0.000216725266	0.999803935878	N\A	0.001707354856	0.001482048738	37	0	-0.472358463083	Global Trend	
4700000	529.977684	1	-1.545395957935	1.145307472729	-0.020453313995	0.000191188094	0.978890170637	N\A	0.036688290249	0.005668912549	37	0	0.000874076421	Global Trend	
4750000	541.702616	1	-1.236954544614	0.973472942077	0.005289565564	0.000180238236	0.987223314784	N\A	0.022677811861	0.003690640505	29	1	-0.016012719415	Global Trend	
4800000	535.510819	1	-1.339544595103	1.018229811794	-0.003781183865	0.000115375608	0.984334930936	N\A	0.029375686041	0.004707652779	46	2	-0.001512922247	Global Trend	
4850000	539.242838	1	-1.277168543035	0.999096904716	-0.000310406030	0.000216011910	0.998876509481	N\A	0.002669479095	0.001435284230	35	1	-0.227153106582	Global Trend	
4900000	529.894289	1	-1.281607031914	1.002482492714	-0.002446643875	0.000066863454	0.999963154375	N\A	0.001306972962	0.001256915032	56	0	-0.363987523742	Global Trend	
4950000	538.016909	1	-1.351099723071	0.956163777192	0.006630026111	0.000028279928	0.985302346785	N\A	0.028922742247	0.004290992248	35	0	0.001158697544	Global Trend	
5000000	546.368681	1	-1.223006399281	0.928512022546	0.011812388650	0.000017544343	0.982239693861	N\A	0.033121802499	0.005014114250	32	0	0.000511977715	Global Trend	
5050000	550.133029	1	-1.290648751799	0.995511616207	0.000213952741	0.000021001994	0.989573422073	N\A	0.010240989607	0.002034055322	36	3	0.004734220513	Global Trend	
5100000	522.355927	1	-1.395738997414	1.049695934333	-0.007911297009	0.000102088093	0.981654777713	N\A	0.031644108057	0.005068990402	41	1	0.001546991937	Global Trend	
5150000	540.773361	1	-1.419320957941	1.055767003586	-0.005811993681	0.000140965356	0.980228143088	N\A	0.036062198737	0.005522998048	32	1	0.002325305274	Global Trend	
5200000	540.290607	1	-1.275781089003	1.001112699306	-0.000253308524	0.000153864830	0.999690402455	N\A	0.001702997669	0.001303253988	33	0	0.359913190835	Global Trend	
5250000	530.107582	1	-1.343675345463	0.996985236859	0.002744597220	0.000100091583	0.999812876941	N\A	0.001666524924	0.001441754317	32	1	0.273836938544	Global Trend	
5300000	539.673168	1	-1.260661383564	0.992790593170	0.002125596222	0.000077705808	0.991905825341	N\A	0.006969747376	0.001869061066	31	2	-0.028272937454	Global Trend	
5350000	530.626660	1	-1.260836350375	1.004576493731	0.000610888740	0.000181432951	0.994521527333	N\A	0.005372521276	0.001661587546	36	1	0.101322110383	Global Trend	
5400000	534.241656	1	-1.382273204111	1.001071457255	0.000277136057	0.000088556458	0.999563980825	N\A	0.002002895428	0.001417500662	34	1	-0.179796619977	Global Trend	
5450000	529.932305	1	-1.324922205913	0.993314215961	0.003799430081	0.000088496762	0.997177435419	N\A	0.003858035275	0.001538224172	38	2	0.059030158763	Global Trend	
5500000	537.670616	1	-1.241128504061	0.990127772435	-0.000946919846	0.000198655209	0.988730971355	N\A	0.010141176562	0.002000200133	37	1	-0.054556297886	Global Trend	
5550000	521.027693	1	-1.401723024998	1.001815226372	-0.000199965905	0.000183166745	0.999788600433	N\A	0.001742087700	0.001448863785	29	2	-0.401915386337	Global Trend	
5600000	549.983578	1	-1.324671373563	1.005271885859	0.002384504693	0.000147828820	0.990117326407	N\A	0.009111321134	0.001841100712	36	4	0.035358092050	Global Trend	
5650000	546.047633	1	-1.304799915715	1.012760187837	-0.000308157055	0.000099110134	0.990449263085	N\A	0.009450035861	0.001810716313	39	1	0.027812240365	Global Trend	
5700000	541.771942	1	-1.277167363838	0.995917058205	0.003787477199	0.000111620131	0.999989909300	N\A	0.001196149225	0.001172929079	35	0	-1.372152223615	Global Trend	
5750000	540.841748	1	-1.195365193366	0.990103399907	0.001773446150	0.000117439364	0.997750892814	N\A	0.003820730049	0.001453864429	39	2	-0.075193269048	Global Trend	
5800000	541.609894	1	-1.216294849846	0.995802131403	0.001769916777	0.000133035503	0.999510467992	N\A	0.002009963520	0.001477895611	37	2	-0.304181320503	Global Trend	
5850000	535.522981	1	-1.279089582040	1.002373017317	-0.000283652672	0.000141910316	0.998403827411	N\A	0.002893528980	0.001404434672	37	3	0.116328778855	Global Trend	
5900000	529.943496	1	-1.417262100494	1.026591029983	-0.000363970037	0.000162036902	0.986919776333	N\A	0.029986221903	0.004316157621	52	0	-0.003729423318	Global Trend	
5950000	527.569238	1	-1.340929820885	0.997897220182	0.001957661228	0.000213818855	0.999825249190	N\A	0.001689683867	0.001479216932	33	0	0.639263016890	Global Trend	
6000000	536.654942	1	-1.272576706886	0.999621049296	0.000545088372	0.000111075849	0.994579163701	N\A	0.005715255024	0.001722829226	34	3	0.048786164779	Global Trend	
6050000	531.403141	1	-1.358955172889	0.995725507550	0.003742193064	0.000063355901	0.999625575106	N\A	0.001823462812	0.001326394648	29	1	0.116507798074	Global Trend	
6100000	533.648401	1	-1.435745684101	0.996467635637	0.004382795382	0.000232971636	0.999846373665	N\A	0.001328856814	0.001070570109	41	1	-0.777632076327	Global Trend	
6150000	533.985496	1	-1.348554377611	1.002678383503	0.003040457492	0.000243039673	0.974464441720	N\A	0.040093665200	0.006184370770	36	1	0.001051645191	Global Trend	
6200000	538.556950	1	-1.312451434739	1.014193464150	-0.003533553042	0.000189951867	0.978185447374	N\A	0.029820080395	0.004580790731	36	2	0.008452757100	Global Trend	
6250000	542.980582	1	-1.305987920977	0.987475980014	0.002542989258	0.000073486418	0.983410873330	N\A	0.030174032067	0.004407982664	30	2	0.003379958465	Global Trend	
6300000	531.943170	1	-1.223882157230	0.997019861818	0.001029299142	0.000138940521	0.999670345056	N\A	0.001661934646	0.001331892660	25	1	-0.318957295813	Global Trend	
6350000	544.629857	1	-1.353264212618	1.006432037450	-0.000061231825	0.000057657104	0.981914569757	N\A	0.016732536476	0.002856480958	42	2	-0.006541393792	Global Trend	
6400000	522.245177	1	-1.277873611579	1.004683816496	-0.001894554840	0.000101026924	0.980595696054	N\A	0.035439100598	0.005579899972	46	2	0.002144288178	Global Trend	
6450000	544.233916	1	-1.247850251575	0.992596526652	0.001777390694	0.000061559820	0.996780854876	N\A	0.004166208982	0.001546700309	36	2	-0.043593886211	Global Trend	
6500000	526.199664	1	-1.263034468386	0.999514778999	-0.000371249333	0.000160823499	0.999692611287	N\A	0.001718548042	0.001295096612	39	1	-0.385963608914	Global Trend	
6550000	528.516042	1	-1.297508339172	1.004491728836	0.000775667814	0.000171142916	0.990882888550	N\A	0.007821679297	0.001880847101	39	1	0.050427830992	Global Trend	
6600000	538.550207	1	-1.389362038865	1.090024018272	-0.011526227328	0.000248640499	0.977949347884	N\A	0.032526074653	0.005012229433	36	1	0.010883951945	Global Trend	
6650000	516.023877	1	-1.294731146848	1.014838021868	-0.003329486706	0.000133477982	0.979555901199	N\A	0.014889578987	0.002678929328	34	1	0.017426792539	Global Trend	
6700000	543.313438	1	-1.309403798650	1.045429259998	-0.005842088704	0.000259024412	0.980784887422	N\A	0.023357674752	0.003746047929	41	0	0.023433637722	Global Trend	
6750000	535.345643	1	-1.361027566863	0.989932273313	0.003676832836	0.000089455561	0.990350452122	N\A	0.013826619455	0.002373877777	31	1	0.012565029562	Global Trend	
6800000	537.523616	1	-1.206529764828	0.999124742210	0.003036311159	0.000224011474	0.999701788713	N\A	0.001740081873	0.001370845904	32	0	0.528297717802	Global Trend	
6850000	529.874364	1	-1.318032381104	0.996779751530	0.003042668226	0.000091874629	0.999979133874	N\A	0.001455520128	0.001408697938	33	1	-0.760326150608	Global Trend	
6900000	524.396347	1	-1.306310972379	1.016251392978	-0.002908901970	0.000075653118	0.976401731438	N\A	0.029088164126	0.004538423979	48	2	0.002597910130	Global Trend	
6950000	534.107769	1	-1.368553563669	0.999601925120	0.001367246278	0.000145892066	0.999729219128	N\A	0.001857595060	0.001491920614	34	2	-0.354972870740	Global Trend	
7000000	529.050175	1	-1.424291323675	1.034176282660	-0.003731026027	0.000102905091	0.980111075807	N\A	0.023803252455	0.003930810718	37	1	-0.009211669109	Global Trend	
7050000	536.879488	1	-1.312373989707	0.999050620094	0.000519337459	0.000210883139	0.998983799428	N\A	0.002623655283	0.001600520069	39	0	-0.185830503649	Global Trend	
7100000	531.946163	1	-1.352897454785	0.994396422223	0.004335482152	0.000154880720	0.989138884483	N\A	0.010019857959	0.001873194721	43	2	0.029877240043	Global Trend	
7150000	546.639572	1	-1.335198062289	0.999390165058	0.000723420784	0.000170329252	0.999975189746	N\A	0.001374245074	0.001324120510	34	1	-1.295142784976	Global Trend	
7200000	547.737669	1	-1.292966801552	1.015177092925	-0.001427558077	0.000046155878	0.985550285884	N\A	0.013535835973	0.002396989396	47	3	0.008210281058	Global Trend	
7250000	527.521239	1	-1.272562610211	0.979001863260	0.004979710044	0.000082068012	0.981793450324	N\A	0.018294632004	0.003121138542	35	0	-0.012750721352	Global Trend	
7300000	541.758855	1	-1.319338438150	0.969058339364	0.005592241587	0.000191486890	0.986889543999	N\A	0.025665082455	0.003978083138	33	0	0.012280059530	Global Trend	
7350000	534.426252	1	-1.316401353345	0.997443056764	0.001706762020	0.000089252021	0.998999718779	N\A	0.002355070924	0.001347915914	37	2	0.099044146459	Global Trend	
7400000	530.294727	1	-1.377696097024	1.011643760966	-0.002184677751	0.000192636583	0.988562179428	N\A	0.010430108546	0.002180065143	34	0	-0.036109447988	Global Trend	
7450000	547.098662	1	-1.326737297287	0.999710316228	0.000797029555	0.000081297920	0.999820951705	N\A	0.001634703974	0.001389692523	44	4	-0.242071350139	Global Trend	
7500000	549.932161	1	-1.333130020704	0.997077116902	0.002853843647	0.000109283915	0.999986108772	N\A	0.001382779712	0.001358913432	36	3	-1.284799415490	Global Trend	
7550000	548.577210	1	-1.378140583395	0.980161343041	0.003889726849	0.000149469412	0.990716346548	N\A	0.009659156710	0.001901145740	39	2	0.037709295179	Global Trend	
7600000	524.202709	1	-1.461644480363	1.132074936909	-0.020427266443	0.000131862686	0.979415849510	N\A	0.036932979440	0.005634707923	43	2	0.003425567948	Global Trend	
7650000	550.328523	1	-1.325772618348	0.996494222957	0.003152224740	0.000157178825	0.983888985052	N\A	0.032874454859	0.004969417195	45	2	-0.003223046938	Global Trend	
7700000	531.905342	1	-1.281011477718	0.992978759180	0.001883424528	0.000174944065	0.988475194039	N\A	0.010195545231	0.002313215072	38	1	-0.048073949790	Global Trend	
7750000	525.835468	1	-1.266841803148	0.957758305733	0.008819734864	0.000113025107	0.975204768112	N\A	0.040371516286	0.006057388927	30	1	-0.001252722475	Global Trend	
7800000	529.910804	1	-1.472322836626	1.068032249560	-0.008206090269	0.000095882926	0.976534368483	N\A	0.036187873499	0.005613852063	32	3	-0.002901791969	Global Trend	
7850000	541.951289	1	-1.298290373586	0.996458705953	0.001847672572	0.000098951990	0.998691946428	N\A	0.002786048596	0.001422500952	37	1	-0.106025546863	Global Trend	
7900000	528.809612	1	-1.267398647822	1.004970759775	0.000574885516	0.000096826303	0.997593255560	N\A	0.003644768026	0.001633834548	39	2	0.083265515887	Global Trend	
7950000	531.690330	1	-1.310936745169	1.007507593817	-0.002376420241	0.000200960648	0.978374645861	N\A	0.031433294145	0.004946618578	40	0	0.008735182536	Global Trend	
8000000	541.937395	1	-1.382145721493	0.995288227798	0.001574115893	0.000199387481	0.998625637698	N\A	0.002774415966	0.001386297338	37	3	0.156339211839	Global Trend	
8050000	538.609417	1	-1.302462499519	0.993397658080	0.001199988315	0.000142459572	0.989491118145	N\A	0.010845413015	0.002075927042	35	3	0.024573751073	Global Trend	
8100000	536.080515	1	-1.356742196139	0.956093652501	0.008177262220	0.000138886547	0.990824732189	N\A	0.014514449749	0.002181216064	38	1	0.017073714784	Global Trend	
8150000	531.329906	1	-1.150110278793	0.992228072587	0.002102852433	0.000126395259	0.998726308410	N\A	0.002745056206	0.001616987456	31	2	-0.196739420003	Global Trend	
8200000	534.368794	1	-1.394313083976	1.012126239341	0.001264518447	0.000108551152	0.980011437854	N\A	0.021924971940	0.003732631940	38	0	-0.008873298694	Global Trend	
8250000	529.494360	1	-1.308832269887	0.985020140847	0.003448148808	0.000091115164	0.980895099789	N\A	0.036277059771	0.005817647606	34	2	0.000423581863	Global Trend	
8300000	531.728771	1	-1.267341263286	1.001771691045	0.000088469907	0.000101317960	0.999545082278	N\A	0.001987449108	0.001457150637	39	1	0.160578141627	Global Trend	
