Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  SEP_d1_m4-bm-004.txt
Log File Name:                   SEP_d1_m4-bm-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            1108357653
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   SEP_d1_m4-bm-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     1
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      2
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Var	R^2	s.e. Alpha	s.e. Beta-1	
1000000	497.833949	1	-1.610390084392	0.909320013931	0.000138775872	0.959457413846	N\A	0.009945807120	
1050000	499.183854	1	-1.540487550914	0.888201702629	0.000137690982	0.959774358312	N\A	0.009906854826	
1100000	498.775670	1	-1.522084675856	0.882641995063	0.000138018134	0.959678782780	N\A	0.009918617114	
1150000	499.276316	1	-1.558067293344	0.893512732928	0.000137616984	0.959795976390	N\A	0.009904192396	
1200000	499.002641	1	-1.530538990206	0.885196134854	0.000137836125	0.959731955603	N\A	0.009912074964	
1250000	499.217030	1	-1.543192313707	0.889018840719	0.000137664426	0.959782116444	N\A	0.009905899436	
1300000	498.854304	1	-1.524744962900	0.883445696548	0.000137955050	0.959697212431	N\A	0.009916350100	
1350000	499.280779	1	-1.555765936563	0.892817468157	0.000137613413	0.959797019666	N\A	0.009904063890	
1400000	499.112883	1	-1.535958099617	0.886833306410	0.000137747808	0.959757756814	N\A	0.009908898941	
1450000	498.920008	1	-1.582555940340	0.900911018010	0.000137902361	0.959712605269	N\A	0.009914456244	
1500000	499.257557	1	-1.561937043594	0.894681826327	0.000137631994	0.959791591455	N\A	0.009904732492	
1550000	499.170164	1	-1.539509584541	0.887906248412	0.000137701942	0.959771156443	N\A	0.009907249100	
1600000	498.300478	1	-1.509177524956	0.878742605196	0.000138399969	0.959567231693	N\A	0.009932327865	
1650000	498.848673	1	-1.524546737500	0.883385810511	0.000137959566	0.959695892948	N\A	0.009916512425	
1700000	498.901140	1	-1.583270992283	0.901127042935	0.000137917489	0.959708185615	N\A	0.009915000052	
1750000	497.060924	1	-1.623717622242	0.913346407242	0.000139400981	0.959274791910	N\A	0.009968182133	
1800000	498.933071	1	-1.527668039486	0.884328789595	0.000137891888	0.959715664752	N\A	0.009914079778	
1850000	497.677139	1	-1.496383427903	0.874877370119	0.000138902450	0.959420434856	N\A	0.009950341884	
1900000	499.237185	1	-1.545198114189	0.889624814736	0.000137648296	0.959786828898	N\A	0.009905319066	
1950000	499.201013	1	-1.567901678405	0.896483807006	0.000137677247	0.959778371000	N\A	0.009906360687	
2000000	498.570788	1	-1.515994880276	0.880802201962	0.000138182635	0.959630724612	N\A	0.009924526269	
2050000	499.244923	1	-1.546089127826	0.889893999591	0.000137642103	0.959788637927	N\A	0.009905096263	
2100000	499.279501	1	-1.552978855436	0.891975460809	0.000137614436	0.959796720877	N\A	0.009904100694	
2150000	499.039100	1	-1.577530222044	0.899392694164	0.000137806911	0.959740490416	N\A	0.009911024477	
2200000	499.240980	1	-1.545624292479	0.889753567806	0.000137645259	0.959787715993	N\A	0.009905209811	
2250000	498.990458	1	-1.579705626566	0.900049907395	0.000137845889	0.959729103254	N\A	0.009912426015	
2300000	498.687735	1	-1.590374258347	0.903273016428	0.000138088713	0.959658163418	N\A	0.009921152868	
2350000	498.967345	1	-1.580675324940	0.900342863760	0.000137864413	0.959723691403	N\A	0.009913092039	
2400000	499.171598	1	-1.539609091134	0.887936310430	0.000137700794	0.959771491857	N\A	0.009907207798	
2450000	497.143526	1	-1.487301528235	0.872133630016	0.000139334050	0.959294345177	N\A	0.009965788850	
2500000	496.404834	1	-1.633308981731	0.916244060666	0.000139933738	0.959119149895	N\A	0.009987211974	
2550000	497.487665	1	-1.493009059711	0.873857936997	0.000139055548	0.959375707976	N\A	0.009955824017	
2600000	496.790406	1	-1.481897225967	0.870500931857	0.000139620400	0.959210689799	N\A	0.009976024085	
2650000	499.125466	1	-1.573039199303	0.898035907627	0.000137737732	0.959760700642	N\A	0.009908536503	
2700000	498.853261	1	-1.585009817085	0.901652360711	0.000137955886	0.959696968107	N\A	0.009916380157	
2750000	499.275374	1	-1.558364729597	0.893602591637	0.000137617737	0.959795756403	N\A	0.009904219492	
2800000	499.274295	1	-1.558677320871	0.893697028841	0.000137618600	0.959795504202	N\A	0.009904250557	
2850000	498.921076	1	-1.582514919736	0.900898625242	0.000137901504	0.959712855396	N\A	0.009914425466	
2900000	497.972449	1	-1.502062533089	0.876593089210	0.000138664170	0.959490046896	N\A	0.009941803585	
2950000	499.274214	1	-1.551017973364	0.891383057129	0.000137618666	0.959795485063	N\A	0.009904252914	
3000000	499.224370	1	-1.565837721104	0.895860263185	0.000137658552	0.959783832575	N\A	0.009905688087	
3050000	498.470855	1	-1.513345152124	0.880001690433	0.000138262943	0.959607263061	N\A	0.009927409785	
3100000	498.799328	1	-1.586856040677	0.902210124824	0.000137999151	0.959684328630	N\A	0.009917934979	
3150000	497.842456	1	-1.610225949837	0.909270427107	0.000138769009	0.959459418976	N\A	0.009945561171	
3200000	499.170253	1	-1.570202252909	0.897178835442	0.000137701871	0.959771177201	N\A	0.009907246544	
3250000	498.852298	1	-1.585043778958	0.901662620960	0.000137956659	0.959696742380	N\A	0.009916407927	
3300000	499.140238	1	-1.537563041593	0.887318176738	0.000137725903	0.959764156350	N\A	0.009908111027	
3350000	499.056685	1	-1.576690680492	0.899139059582	0.000137792823	0.959744606169	N\A	0.009910517859	
3400000	499.080447	1	-1.534215787854	0.886306935185	0.000137773788	0.959750167091	N\A	0.009909833310	
3450000	498.842110	1	-1.524317344278	0.883316508337	0.000137964830	0.959694355192	N\A	0.009916701600	
3500000	499.225852	1	-1.565693527451	0.895816700723	0.000137657366	0.959784179061	N\A	0.009905645415	
3550000	499.271892	1	-1.559295167753	0.893883687065	0.000137620523	0.959794942390	N\A	0.009904319757	
3600000	498.837309	1	-1.585567398313	0.901820812030	0.000137968682	0.959693229988	N\A	0.009916840020	
3650000	498.889293	1	-1.583710965132	0.901259963490	0.000137926989	0.959705410213	N\A	0.009915341532	
3700000	499.281163	1	-1.554775866402	0.892518357255	0.000137613105	0.959797109516	N\A	0.009904052823	
3750000	498.921336	1	-1.582504938363	0.900895609761	0.000137901296	0.959712916203	N\A	0.009914417984	
3800000	499.222289	1	-1.566037056622	0.895920484601	0.000137660217	0.959783346045	N\A	0.009905748005	
3850000	499.156879	1	-1.538616667398	0.887636488487	0.000137712579	0.959768049001	N\A	0.009907631731	
3900000	498.744569	1	-1.521089986014	0.882341488505	0.000138043092	0.959671491385	N\A	0.009919513879	
3950000	496.989839	1	-1.484899485034	0.871407946789	0.000139458605	0.959257957395	N\A	0.009970242186	
4000000	499.280810	1	-1.553988762791	0.892280564742	0.000137613388	0.959797026855	N\A	0.009904063005	
4050000	499.106984	1	-1.574088473055	0.898352904574	0.000137752533	0.959756376584	N\A	0.009909068867	
4100000	499.262642	1	-1.548589358470	0.890649346307	0.000137627925	0.959792780133	N\A	0.009904586084	
4150000	499.278204	1	-1.557365987525	0.893300860856	0.000137615473	0.959796417925	N\A	0.009904138010	
4200000	499.116807	1	-1.536179870834	0.886900305894	0.000137744666	0.959758674894	N\A	0.009908785910	
4250000	497.870423	1	-1.609682936328	0.909106376854	0.000138746447	0.959466010334	N\A	0.009944752630	
4300000	499.118251	1	-1.536262138644	0.886925159888	0.000137743510	0.959759012708	N\A	0.009908744320	
4350000	499.208346	1	-1.567290639246	0.896299205468	0.000137671377	0.959780085709	N\A	0.009906149523	
4400000	499.221126	1	-1.566146968729	0.895953690237	0.000137661148	0.959783074031	N\A	0.009905781505	
4450000	499.265699	1	-1.549130113944	0.890812714383	0.000137625478	0.959793494871	N\A	0.009904498050	
4500000	499.077181	1	-1.534048422000	0.886256372151	0.000137776404	0.959749402817	N\A	0.009909927395	
4550000	498.789647	1	-1.587176340094	0.902306890741	0.000138006918	0.959682059377	N\A	0.009918214101	
4600000	499.173786	1	-1.569955820532	0.897104385556	0.000137699042	0.959772003548	N\A	0.009907144790	
4650000	498.183843	1	-1.603188848749	0.907144442768	0.000138493852	0.959539804478	N\A	0.009935696048	
4700000	499.237633	1	-1.564470603699	0.895447242233	0.000137647938	0.959786933477	N\A	0.009905306186	
4750000	499.231655	1	-1.544608607649	0.889446718435	0.000137652722	0.959785535877	N\A	0.009905478313	
4800000	497.947085	1	-1.608166580782	0.908648269445	0.000138684620	0.959484072587	N\A	0.009942536654	
4850000	499.106856	1	-1.574095512602	0.898355031298	0.000137752635	0.959756346755	N\A	0.009909072540	
4900000	499.036965	1	-1.532087910031	0.885664080284	0.000137808622	0.959739990607	N\A	0.009911085998	
4950000	498.734594	1	-1.520777066424	0.882246952113	0.000138051098	0.959669152510	N\A	0.009919801518	
5000000	498.845476	1	-1.524434780284	0.883351987025	0.000137962130	0.959695143883	N\A	0.009916604576	
5050000	498.110989	1	-1.604772736761	0.907622952465	0.000138552526	0.959522663040	N\A	0.009937800512	
5100000	499.156050	1	-1.538562575629	0.887620146779	0.000137713242	0.959767855113	N\A	0.009907655604	
5150000	499.250768	1	-1.562890542169	0.894969888558	0.000137637426	0.959790004401	N\A	0.009904927963	
5200000	499.144998	1	-1.537857782659	0.887407221201	0.000137722091	0.959765269919	N\A	0.009907973917	
5250000	498.520365	1	-1.514636280548	0.880391754292	0.000138223150	0.959618888362	N\A	0.009925981095	
5300000	499.149010	1	-1.538110197743	0.887483478528	0.000137718879	0.959766208361	N\A	0.009907858369	
5350000	498.839026	1	-1.524210129352	0.883284117549	0.000137967304	0.959693632493	N\A	0.009916790505	
5400000	498.802938	1	-1.586735808530	0.902173801392	0.000137996255	0.959685174614	N\A	0.009917830919	
5450000	496.557108	1	-1.631187215301	0.915603052082	0.000139809907	0.959155326342	N\A	0.009982792034	
5500000	499.242617	1	-1.545814411237	0.889811004739	0.000137643949	0.959788098820	N\A	0.009905162661	
5550000	499.237745	1	-1.545259815141	0.889643455261	0.000137647848	0.959786959807	N\A	0.009905302943	
5600000	497.276371	1	-1.489447065184	0.872781819930	0.000139226476	0.959325772410	N\A	0.009961941010	
5650000	498.638615	1	-1.517900430826	0.881377889390	0.000138128155	0.959646640761	N\A	0.009922569634	
5700000	499.156142	1	-1.538568620068	0.887621972869	0.000137713168	0.959767876811	N\A	0.009907652933	
5750000	499.102293	1	-1.574345834806	0.898430656343	0.000137756290	0.959755278953	N\A	0.009909204000	
5800000	497.910290	1	-1.608899608105	0.908869724926	0.000138714291	0.959475404296	N\A	0.009943600189	
5850000	498.904455	1	-1.526571313969	0.883997456956	0.000137914831	0.959708962171	N\A	0.009914904505	
5900000	498.895491	1	-1.526236358413	0.883896263260	0.000137922019	0.959706862281	N\A	0.009915162874	
5950000	499.275404	1	-1.551362373420	0.891487104111	0.000137617713	0.959795763443	N\A	0.009904218625	
6000000	499.139257	1	-1.537502980793	0.887300031720	0.000137726688	0.959763927085	N\A	0.009908139255	
6050000	498.827272	1	-1.523804885078	0.883161688871	0.000137976732	0.959690878002	N\A	0.009917129351	
6100000	498.729441	1	-1.589101473126	0.902888494249	0.000138055234	0.959667944032	N\A	0.009919950136	
6150000	497.590508	1	-1.494817535405	0.874404297061	0.000138972428	0.959399991079	N\A	0.009952848034	
6200000	499.266603	1	-1.549299952468	0.890864024438	0.000137624755	0.959793706058	N\A	0.009904472038	
6250000	499.057412	1	-1.576655269833	0.899128361639	0.000137792240	0.959744776352	N\A	0.009910496910	
6300000	498.448881	1	-1.596933290617	0.905254571008	0.000138280608	0.959602102318	N\A	0.009928043949	
