Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  CEREB_d1_m6-glob-001.txt
Log File Name:                   CEREB_d1_m6-glob-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            2243114807
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   CEREB_d1_m6-glob-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.111269
Restrictions:
    Beta-1                       None
    Beta-2                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.79 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      3
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	No RJ Local Node	No RJ LS Betas	Global Trend	
3800000	569.713085	1	-0.828946629598	0.963119178669	0.036832564641	0.000009349351	0.999994107168	N\A	0.012588689778	0.012581356326	30	0	-0.136084269886	Global Trend	
3850000	574.242835	1	-0.800132000613	0.944371102581	0.059181176268	0.000088765532	0.985784449421	N\A	0.024086067416	0.017079555217	25	0	-0.010997478794	Global Trend	
3900000	564.126140	1	-0.827127682232	0.960111449711	0.037506603078	0.000061053108	0.998216622901	N\A	0.014193277230	0.013514117369	41	1	0.054782929497	Global Trend	
3950000	572.936444	1	-0.779548415927	0.960657207058	0.039535732459	0.000076907599	0.999985133764	N\A	0.013015353365	0.013006996635	40	0	0.936209432306	Global Trend	
4000000	568.287336	1	-0.727741139913	0.965740025459	0.044797597462	0.000101385738	0.996756356153	N\A	0.013534243904	0.012167660508	40	0	0.069060655901	Global Trend	
4050000	572.937155	1	-0.787489832723	0.953859019269	0.049963493298	0.000101019765	0.988971226487	N\A	0.019770310253	0.014679853694	34	0	0.018135445876	Global Trend	
4100000	568.594162	1	-0.745939206074	0.947103399172	0.053507969681	0.000065093882	0.999922625862	N\A	0.012005894944	0.011985253546	36	1	0.302127573392	Global Trend	
4150000	575.940084	1	-0.724421363982	0.937243260264	0.057754042167	0.000202757006	0.996955669283	N\A	0.015181995906	0.013768385554	37	1	-0.139939732554	Global Trend	
4200000	573.375993	1	-0.802595450170	0.951453373978	0.046433283106	0.000076612991	0.994118726107	N\A	0.015873128460	0.013439835961	35	1	0.032228168057	Global Trend	
4250000	575.427194	1	-0.796242182720	0.996680240358	0.020692860973	0.000083207655	0.990336792524	N\A	0.018032741653	0.014457496624	34	2	0.031377746751	Global Trend	
4300000	583.262412	1	-0.772361240155	0.934473007843	0.053726794155	0.000262756578	0.984979156416	N\A	0.020968088743	0.015171222903	40	1	0.028775554114	Global Trend	
4350000	564.827782	1	-0.774301679081	0.943619614395	0.056035099062	0.000065095200	0.999867904026	N\A	0.011932256371	0.011873833396	32	0	-0.244476867382	Global Trend	
4400000	567.533604	1	-0.840607861781	0.961017348879	0.040425064746	0.000080135060	0.998163931004	N\A	0.014990692450	0.014260018943	37	0	-0.093658347274	Global Trend	
4450000	575.284478	1	-0.788227098142	0.976638958385	0.036139539855	0.000081514494	0.992114601115	N\A	0.017123421131	0.013944878571	26	1	0.031608234481	Global Trend	
4500000	561.636714	1	-0.729785117034	0.944412985149	0.057306959041	0.000091264208	0.999679879168	N\A	0.010843061940	0.010661138502	34	1	0.204570179682	Global Trend	
4550000	577.164727	1	-0.735993611029	0.983630927740	0.040269508575	0.000067660721	0.994107048372	N\A	0.015667236502	0.012957191770	41	0	0.032790348229	Global Trend	
4600000	572.633597	1	-0.883175591742	0.974388583335	0.037270549681	0.000099765550	0.986946472415	N\A	0.022077687302	0.016387568656	39	0	-0.018767270950	Global Trend	
4650000	573.728986	1	-0.790471282311	0.955633106283	0.044258169566	0.000062905777	0.999992291532	N\A	0.012626452551	0.012619434209	42	1	-0.846116688975	Global Trend	
4700000	567.063425	1	-0.670712049452	0.950035548369	0.048429335033	0.000094652016	0.999935230799	N\A	0.011936413987	0.011903092323	37	1	-0.473842743935	Global Trend	
4750000	570.519775	1	-0.782352968528	0.943454947513	0.056691146240	0.000104537176	0.999763252261	N\A	0.013395330562	0.013298736310	30	0	0.310261862863	Global Trend	
4800000	571.017531	1	-0.800251001569	0.926830850323	0.071355464605	0.000077612165	0.998887551741	N\A	0.014109548620	0.013713910381	42	1	0.081852758698	Global Trend	
4850000	573.824175	1	-0.825998760836	0.967900208446	0.033284876402	0.000080873527	0.997054071524	N\A	0.013155164008	0.011802645196	37	0	-0.051384348061	Global Trend	
4900000	569.626672	1	-0.811883954073	0.970696977406	0.029329035480	0.000094644441	0.999959137902	N\A	0.012183336564	0.012158242887	36	1	0.616383994375	Global Trend	
4950000	563.839487	1	-0.807581849512	0.952309204075	0.059153655048	0.000067311968	0.992518300837	N\A	0.018027466753	0.013774292073	33	1	0.015790321114	Global Trend	
5000000	567.758735	1	-0.629085030297	0.894633375742	0.084086590035	0.000085330902	0.988643823395	N\A	0.021193503157	0.015709952309	39	0	-0.017593718621	Global Trend	
5050000	567.679820	1	-0.750176494781	0.924221570321	0.079388454732	0.000080870897	0.996787571205	N\A	0.015136163871	0.013773862636	46	0	0.043604075432	Global Trend	
5100000	569.322665	1	-0.780677592876	0.961837340890	0.035774999814	0.000059011510	0.998426518922	N\A	0.013139249824	0.012580386877	38	0	-0.071465961870	Global Trend	
5150000	572.134406	1	-0.761776156000	0.949187618192	0.049233582909	0.000089364386	0.999101180485	N\A	0.011957453588	0.010811526940	30	0	-0.106396666076	Global Trend	
5200000	557.195028	1	-0.806150763411	0.951701046892	0.048879554541	0.000077206019	0.997670358726	N\A	0.014400042523	0.013541992378	28	0	-0.076619429048	Global Trend	
5250000	564.860860	1	-0.765341878319	0.950917931585	0.048296855736	0.000100155110	0.999525556650	N\A	0.011944481956	0.011759933889	22	1	-0.200707643658	Global Trend	
5300000	571.273285	1	-0.852580145588	0.976903349143	0.023593044273	0.000091169343	0.999849481151	N\A	0.012728712111	0.012683077542	35	0	-0.279846357493	Global Trend	
5350000	577.771285	1	-1.017906623546	1.008754177482	0.005957094067	0.000073454641	0.995848778800	N\A	0.015572404987	0.013972700832	32	2	-0.050528905426	Global Trend	
5400000	557.988729	1	-0.721864200380	0.959814843530	0.049997423125	0.000060235710	0.998721210032	N\A	0.013655383566	0.013260680246	36	1	0.058255124844	Global Trend	
5450000	573.794047	1	-0.700311196866	0.957977978084	0.042788893661	0.000100692061	0.999968388269	N\A	0.008957949672	0.008934417508	34	0	0.861420917206	Global Trend	
5500000	573.284694	1	-0.803678758335	0.949933052920	0.051271316752	0.000116574138	0.990971873661	N\A	0.016970323186	0.013648742968	37	1	-0.045075020518	Global Trend	
5550000	577.160710	1	-0.660651046841	0.905013496406	0.089223982918	0.000100427341	0.997635930921	N\A	0.011855763383	0.010227528700	30	1	-0.082043326241	Global Trend	
5600000	561.499498	1	-0.782415112645	0.952133684808	0.048013241806	0.000084719302	0.999966974564	N\A	0.011650208444	0.011650444740	35	0	0.543865585219	Global Trend	
5650000	563.403554	1	-0.807523487794	0.966190745227	0.033736963014	0.000075942137	0.999993100508	N\A	0.012812773684	0.012814204910	36	1	1.373473089199	Global Trend	
5700000	575.049784	1	-0.774513034214	0.950252264754	0.049269962649	0.000050316296	0.999769020829	N\A	0.012284477681	0.012162417462	34	0	-0.150926692462	Global Trend	
5750000	582.253175	1	-0.745447657728	0.950265919235	0.052296463317	0.000077974383	0.999235068628	N\A	0.012977833468	0.012695660463	41	1	0.136126570386	Global Trend	
5800000	568.549146	1	-0.714739703504	0.926137797947	0.075309629429	0.000081121881	0.999861315061	N\A	0.013105791779	0.013054391074	43	0	0.262116430507	Global Trend	
5850000	573.083417	1	-0.800301543615	0.961721925795	0.036300209652	0.000098800199	0.988667653854	N\A	0.019921392053	0.014607260435	42	0	0.014579985635	Global Trend	
5900000	574.564216	1	-0.800629597377	0.962000255505	0.037865325097	0.000077106416	0.993442740164	N\A	0.016026314468	0.013239022648	39	0	-0.036236877065	Global Trend	
5950000	577.546417	1	-0.714683380200	0.918094434811	0.074744212074	0.000084199986	0.990233217946	N\A	0.019797640890	0.015296642443	39	1	-0.020716952063	Global Trend	
6000000	564.089872	1	-0.742156886406	0.932147573166	0.067302487162	0.000070918729	0.999919510178	N\A	0.012381875278	0.012343260810	38	0	-0.316063617072	Global Trend	
6050000	574.752713	1	-0.768321293740	0.943555528582	0.056508749527	0.000082070134	0.999992586160	N\A	0.012388289439	0.012392494527	33	0	1.451648372762	Global Trend	
6100000	567.097462	1	-0.853935285529	1.010820043662	0.002164160843	0.000075920971	0.987613368890	N\A	0.020936075909	0.016033883987	38	1	0.014386497158	Global Trend	
6150000	572.580481	1	-0.690642499996	0.927023781999	0.073433983086	0.000085496439	0.999984033320	N\A	0.013338187970	0.013350048609	26	1	1.179565083265	Global Trend	
6200000	566.590163	1	-0.792626350497	0.942855589197	0.056014525648	0.000078947791	0.995372825541	N\A	0.016680714037	0.014866155624	38	0	0.040450394896	Global Trend	
6250000	573.880598	1	-0.829796823949	0.971247536853	0.029136690192	0.000068765926	0.999937554763	N\A	0.012183153140	0.012137756867	45	0	-0.330833465214	Global Trend	
6300000	564.692224	1	-0.842206627562	0.957662637303	0.054721104536	0.000066334013	0.987324431841	N\A	0.021304066512	0.015548506325	39	0	-0.008137783101	Global Trend	
6350000	566.568059	1	-0.875785871159	0.964998208672	0.044495404674	0.000089523271	0.992914996583	N\A	0.017766036983	0.014714632740	43	0	-0.025168150454	Global Trend	
6400000	563.117566	1	-0.833422556430	0.985595211785	0.042720270872	0.000117179923	0.985360191177	N\A	0.023354460787	0.016825234243	39	0	0.012995159080	Global Trend	
6450000	569.843039	1	-0.772512426020	0.935788988736	0.063049713305	0.000071742856	0.992789664202	N\A	0.017443742908	0.014701441023	35	0	-0.032387296667	Global Trend	
6500000	579.661531	1	-0.763307212203	0.947128435449	0.054477727889	0.000101886815	0.998752515835	N\A	0.012362465747	0.010895627242	27	1	0.133782237124	Global Trend	
6550000	554.701769	1	-0.876964151180	0.976918620097	0.027268085454	0.000093362580	0.997286644015	N\A	0.015571990882	0.014498872031	29	1	-0.065092709928	Global Trend	
6600000	573.172671	1	-0.800057930875	0.966461375023	0.035058737239	0.000057895407	0.997889987227	N\A	0.012694164386	0.011766482506	33	1	0.051705631998	Global Trend	
6650000	577.110159	1	-0.692239237165	0.929944769423	0.070584136677	0.000105941536	0.999960213741	N\A	0.013561180804	0.013565577489	31	1	0.857131163070	Global Trend	
6700000	574.477052	1	-0.852432080120	0.954451933140	0.052356521485	0.000085619146	0.993327820294	N\A	0.017727095960	0.014681498685	39	0	-0.038204304701	Global Trend	
6750000	568.761636	1	-0.999377858449	1.050104439201	-0.008923933021	0.000079334316	0.981883455299	N\A	0.025779245974	0.017920439992	38	1	-0.001323459349	Global Trend	
6800000	564.947410	1	-0.787625353762	0.951195434220	0.046514057595	0.000084335299	0.981711928252	N\A	0.023953296671	0.016963546577	28	0	-0.008514987778	Global Trend	
6850000	564.350175	1	-0.815627291355	0.984493960599	0.033172415627	0.000081523879	0.985271067268	N\A	0.023427393719	0.016654981358	31	0	0.015645842374	Global Trend	
6900000	571.899495	1	-0.679690859671	0.948383208966	0.050992051250	0.000086376165	0.999983421740	N\A	0.012818461165	0.012818077011	39	0	-1.052496601080	Global Trend	
6950000	570.317196	1	-0.795057978857	0.954649941952	0.046451373705	0.000098034205	0.985481873387	N\A	0.024211622962	0.017348679103	46	0	0.004633794508	Global Trend	
7000000	557.914906	1	-0.816387286788	0.957375429356	0.046252699495	0.000084729195	0.983095931630	N\A	0.022796755813	0.016328886703	35	1	0.005137982969	Global Trend	
7050000	575.926481	1	-0.794519311580	0.955693853848	0.044240303204	0.000074769332	0.992650272345	N\A	0.018063282899	0.014987799026	33	1	-0.033209837365	Global Trend	
7100000	574.884748	1	-0.800720776395	0.972140877716	0.036071929265	0.000082647306	0.990416732880	N\A	0.018287136721	0.014401167934	28	0	0.025996079587	Global Trend	
7150000	573.689560	1	-0.807857557917	0.968616611125	0.030359706160	0.000076367328	0.999174429504	N\A	0.012368862627	0.011971527739	28	1	-0.154415667108	Global Trend	
7200000	563.030170	1	-0.794451957617	0.985606799325	0.023099796592	0.000110083132	0.990357066164	N\A	0.018597879789	0.015739572517	38	0	0.040404435391	Global Trend	
7250000	572.613164	1	-0.816184337080	0.974252011537	0.028321168614	0.000088652616	0.988982998219	N\A	0.021172003110	0.015570820341	29	1	0.022078456408	Global Trend	
7300000	562.388547	1	-0.890227450224	0.967422500664	0.035728230758	0.000166869613	0.998868679865	N\A	0.014237376978	0.013719251209	32	0	-0.185236540451	Global Trend	
7350000	579.071240	1	-0.674400810424	0.932081143913	0.068344614253	0.000079093747	0.999991205176	N\A	0.012201461957	0.012200892764	30	0	1.413329465103	Global Trend	
7400000	569.171140	1	-0.826858815591	0.955909313119	0.037928422586	0.000068458371	0.994174111845	N\A	0.014882075197	0.013036721941	45	2	0.033199071913	Global Trend	
7450000	590.834622	1	-0.835245041801	0.961512974998	0.041524296579	0.000071993302	0.994756436497	N\A	0.015489938162	0.013114062418	39	2	-0.037175763701	Global Trend	
7500000	567.166116	1	-0.729185235711	0.947414438900	0.050855023992	0.000080588547	0.999625739834	N\A	0.012279260417	0.012175918821	35	2	-0.166066342737	Global Trend	
7550000	571.034906	1	-0.935553575127	1.026856145123	-0.004884237753	0.000072075305	0.985609295679	N\A	0.021647581232	0.015308675501	31	1	-0.002698939449	Global Trend	
7600000	577.095324	1	-0.807792035956	0.935819934370	0.065107153744	0.000079582212	0.998076721238	N\A	0.013516501680	0.012855791750	27	2	0.090650672891	Global Trend	
7650000	572.155947	1	-0.759133124096	0.941303712329	0.057870738310	0.000087745950	0.999770551377	N\A	0.009644770371	0.009469536329	40	0	-0.212117166392	Global Trend	
7700000	569.044313	1	-0.767967204488	0.960494667992	0.038997311708	0.000093259024	0.999936996495	N\A	0.011273696430	0.011233969237	29	1	-0.543496780682	Global Trend	
7750000	566.593668	1	-0.872652892237	0.978579814269	0.021917625460	0.000105525829	0.999931915932	N\A	0.012519032344	0.012482221839	34	1	-0.615414381011	Global Trend	
7800000	576.706616	1	-0.768114819293	0.937137645310	0.061590717839	0.000080571435	0.995984452026	N\A	0.015488738753	0.013767713895	34	0	-0.045568122892	Global Trend	
7850000	570.777307	1	-0.910618160081	0.977994914655	0.038848980162	0.000069386397	0.988638031797	N\A	0.020392398171	0.015443594174	33	1	-0.016057591880	Global Trend	
7900000	573.230107	1	-0.731059829803	0.919328418702	0.080511617454	0.000100326958	0.999983257041	N\A	0.012530220099	0.012509047774	36	0	-0.971294002681	Global Trend	
7950000	572.912419	1	-0.724801736017	0.961616237030	0.036291297683	0.000045424641	0.999773685222	N\A	0.012700832512	0.012596839202	29	0	-0.160067901398	Global Trend	
8000000	571.746812	1	-0.707735216034	0.935220279606	0.072604888654	0.000079803820	0.996444042326	N\A	0.014133265883	0.012827221266	29	0	0.066614861756	Global Trend	
8050000	571.221263	1	-0.799743870459	0.965971767327	0.033975613731	0.000075534883	0.999985537399	N\A	0.013301234544	0.013289060465	16	1	-0.876575585430	Global Trend	
8100000	573.271532	1	-0.806434979438	0.954978066567	0.044843527373	0.000072840097	0.999632011533	N\A	0.012841278943	0.012771246419	30	1	0.151653109816	Global Trend	
8150000	568.824575	1	-0.718645197772	0.929287052993	0.071199359303	0.000075778378	0.999962879121	N\A	0.013084280338	0.013073501221	35	1	0.675363540832	Global Trend	
8200000	562.790089	1	-0.811019046376	0.943084530338	0.056817136351	0.000082002514	0.999969006974	N\A	0.012821446584	0.012828525056	42	0	0.596761670318	Global Trend	
8250000	579.284724	1	-0.852657510263	0.994252607331	0.019030161640	0.000079249891	0.988380985224	N\A	0.019884085267	0.014496795744	31	2	0.007246438462	Global Trend	
8300000	576.253097	1	-0.794086950165	0.940856541000	0.059176925192	0.000062472946	0.999908976723	N\A	0.012483739213	0.012449256356	37	3	0.348274859797	Global Trend	
8350000	579.675565	1	-0.830094425785	0.947585839699	0.051212084157	0.000145254701	0.999318756255	N\A	0.012715452307	0.012468851841	31	1	0.232870294661	Global Trend	
