Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  NEO_d1_m9-glob-004.txt
Log File Name:                   NEO_d1_m9-glob-004.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            3326342319
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   NEO_d1_m9-glob-004.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.036913
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.86 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
1600000	663.519597	1	-1.047002483377	1.422997050021	-0.029993527165	-0.140260165108	0.012622354382	0.000139085963	0.993930843907	N\A	0.039904915324	0.004104204770	0.022917502764	0.002958888598	42	1	0.011492112217	Global Trend	
1650000	652.893943	1	-0.972426582760	1.354884329995	-0.026457765168	-0.098796368677	0.008793104936	0.000348369471	0.994688850364	N\A	0.046088748656	0.004565681243	0.024372836456	0.003217600373	43	3	0.009119319811	Global Trend	
1700000	662.293299	1	-1.171560984321	1.406742230566	-0.028943203027	-0.153210589368	0.015931649733	0.000162956001	0.992653391568	N\A	0.054729764589	0.005596912796	0.028586525372	0.003751243308	32	2	0.003602281376	Global Trend	
1750000	656.133993	1	-1.035381318612	1.395321032592	-0.026100968231	-0.117280352396	0.007901841072	0.000255953308	0.992871384344	N\A	0.050073470725	0.005105497952	0.026639565301	0.003578195179	37	2	0.009933462059	Global Trend	
1800000	662.158484	1	-1.053842870882	1.412896026492	-0.030696557890	-0.127764857209	0.012708078487	0.000165060249	0.994642552288	N\A	0.042175506777	0.004066311690	0.023766221601	0.003025631420	43	2	0.008917073115	Global Trend	
1850000	659.505106	1	-1.313629405620	1.469196320337	-0.034545315093	-0.166171156592	0.016222609030	0.000101181559	0.993860182872	N\A	0.051847498895	0.005167428582	0.026924372628	0.003542828545	42	2	0.001368463771	Global Trend	
1900000	655.958956	1	-1.338871186834	1.557001754592	-0.044670483726	-0.195062336811	0.019995820294	0.000091705595	0.992511691984	N\A	0.047095446180	0.004999170683	0.025412394589	0.003597163116	39	4	0.004324087157	Global Trend	
1950000	660.279228	1	-1.191661714275	1.471548564792	-0.035910876848	-0.171051257293	0.017686384356	0.000111609459	0.993262287129	N\A	0.045006976547	0.004746574544	0.025360160570	0.003537887885	39	1	0.006832516551	Global Trend	
2000000	661.834790	1	-1.219622324830	1.433016222900	-0.033052922341	-0.121200152158	0.011680509516	0.000132004683	0.994009235819	N\A	0.055236582239	0.006488142758	0.027628788078	0.004324782513	38	3	0.005528587610	Global Trend	
2050000	659.344111	1	-1.096030707676	1.380926053358	-0.029881026718	-0.114907800944	0.012539340667	0.000106025269	0.992724520110	N\A	0.048722032310	0.005034434380	0.025753155396	0.003533677136	33	5	0.004239721737	Global Trend	
2100000	657.928864	1	-1.085860069727	1.443066023742	-0.037011970947	-0.129228577901	0.014100331907	0.000170445364	0.994134805106	N\A	0.040855580590	0.004223424665	0.018624843709	0.002627985967	28	1	0.007433694877	Global Trend	
2150000	659.244439	1	-1.474773624821	1.486550837554	-0.039425740313	-0.155003174765	0.017254216522	0.000160114358	0.993272054913	N\A	0.051014326996	0.005308291271	0.027346918167	0.003743132137	38	4	0.003042383820	Global Trend	
2200000	673.952934	1	-1.239178591666	1.499072393741	-0.042416000013	-0.164809695705	0.020695775756	0.000031296147	0.993714018635	N\A	0.050060822083	0.005817862531	0.024917271458	0.003789618880	49	2	0.001327636994	Global Trend	
2250000	681.866642	1	-1.146204023868	1.450901943108	-0.037124942190	-0.151290961438	0.018324486043	0.000021011385	0.993320440750	N\A	0.045573314597	0.005315820591	0.024030860209	0.003577242910	55	1	0.001294961993	Global Trend	
2300000	651.449561	1	-1.057111723825	1.354977380060	-0.023697398504	-0.094059689595	0.007157235005	0.000023147160	0.991500888827	N\A	0.049830204432	0.005402278499	0.026774095813	0.003881213992	38	1	0.000934820285	Global Trend	
2350000	659.734394	1	-0.993863323437	1.357683879634	-0.025733524920	-0.111051856837	0.010109728907	0.000019389111	0.993690123915	N\A	0.043688429301	0.004422325752	0.024140933431	0.003243694544	38	1	0.001251001906	Global Trend	
2400000	652.949585	1	-1.233271036397	1.457463114126	-0.032574132833	-0.171400582424	0.016439608804	0.000049995943	0.993190059260	N\A	0.050930714014	0.005283469032	0.027233421707	0.003721823998	35	1	0.001821348784	Global Trend	
2450000	663.375385	1	-1.178218547805	1.460732217611	-0.034204004259	-0.166996323688	0.016178789268	0.000016431552	0.992725029812	N\A	0.046776520605	0.004939922621	0.025647214228	0.003558642988	23	3	0.000929727193	Global Trend	
2500000	665.374832	1	-1.098205266318	1.403115966749	-0.032074866054	-0.121912406797	0.014270258959	0.000016660638	0.993070165469	N\A	0.043006838125	0.004575784076	0.023658543397	0.003290754526	35	1	0.001040676693	Global Trend	
2550000	659.190430	1	-1.135149466270	1.382862928601	-0.030689817829	-0.101007198789	0.010376596939	0.000033126966	0.993709553899	N\A	0.048296222092	0.005137090587	0.025620157687	0.003596130885	37	1	0.001334281020	Global Trend	
2600000	664.829621	1	-1.346678714263	1.586613773466	-0.046968639446	-0.232284292459	0.026769861534	0.000052995854	0.992781209820	N\A	0.045018768666	0.004862018576	0.025304188727	0.003618066124	35	2	0.004868983493	Global Trend	
2650000	660.284961	1	-1.214335826553	1.521644148219	-0.044862262860	-0.198098719221	0.023734146927	0.000116279300	0.993003930725	N\A	0.052784040343	0.006086934388	0.027494488267	0.004261086296	41	1	0.005506676065	Global Trend	
2700000	671.521111	1	-0.984406427790	1.430300445434	-0.031621139377	-0.136926833665	0.012244847214	0.000134086026	0.995826528207	N\A	0.037438207627	0.003621646958	0.021708982094	0.002785194192	37	0	0.011808758545	Global Trend	
2750000	651.442309	1	-1.191336478054	1.450795534174	-0.035728904361	-0.159344454802	0.016025455212	0.000181967031	0.994772100620	N\A	0.054138421826	0.005822156412	0.027548012676	0.003887187950	37	1	0.006167912406	Global Trend	
2800000	657.704067	1	-1.082942736132	1.441127613547	-0.030181653200	-0.160298347337	0.014441768894	0.000136638891	0.992723088165	N\A	0.044274728246	0.004710101609	0.024140300216	0.003371276213	38	0	0.009677464994	Global Trend	
2850000	666.699730	1	-1.104768755468	1.512747294285	-0.041923838209	-0.170541878698	0.017493339118	0.000160316351	0.994979797492	N\A	0.043332763396	0.004749544848	0.023589529465	0.003397374911	39	2	0.011015083182	Global Trend	
2900000	686.742928	1	-1.027325600145	1.489680538832	-0.041052218017	-0.148925849968	0.016703452620	0.000104491582	0.993843148778	N\A	0.037979582991	0.004400600407	0.022008761459	0.003274170383	48	1	0.012010125106	Global Trend	
2950000	659.381809	1	-1.241299827271	1.507013075317	-0.039519883905	-0.178665298259	0.019178273327	0.000175851573	0.992894294259	N\A	0.050011494380	0.005213486347	0.026573019254	0.003614321051	34	0	0.006831654580	Global Trend	
3000000	656.355210	1	-1.238232879089	1.385921164074	-0.029779338766	-0.094539732942	0.009256371947	0.000157372309	0.991380453365	N\A	0.054204867361	0.005815973021	0.028062499813	0.004017626971	44	1	0.004311203478	Global Trend	
3050000	666.611055	1	-1.331220383049	1.430180938357	-0.033483588655	-0.148204161039	0.017587828916	0.000072222340	0.993209400479	N\A	0.049433384040	0.006117422628	0.024653590435	0.004004817038	41	1	0.002918732387	Global Trend	
3100000	658.186594	1	-1.304961391991	1.428361650349	-0.031162641657	-0.139245076225	0.013062283438	0.000034646141	0.993684189537	N\A	0.044488448053	0.004272211859	0.025090361409	0.003152002013	40	1	0.002191872435	Global Trend	
3150000	661.337655	1	-1.218335769115	1.309208595480	-0.018478422845	-0.093394260782	0.006856495967	0.000027901695	0.993665862994	N\A	0.052699373101	0.006053690729	0.026354294428	0.003945148358	41	3	0.001153624775	Global Trend	
3200000	659.499308	1	-1.276456458076	1.404703850311	-0.034063174259	-0.128195582307	0.014760682372	0.000025991282	0.993918227788	N\A	0.057142634187	0.006541707425	0.028025412341	0.004305466022	46	2	0.000963892115	Global Trend	
3250000	654.591233	1	-1.482405921098	1.516524432853	-0.042572385925	-0.178430296265	0.020157285627	0.000049868920	0.993519536345	N\A	0.053130057447	0.005721447689	0.027423931718	0.003934379956	48	2	0.001317240320	Global Trend	
3300000	680.803132	1	-1.506612434514	1.496894460888	-0.038128729692	-0.162059837066	0.015293203394	0.000017149858	0.993441060031	N\A	0.053785019289	0.005500671028	0.027901945623	0.003750855550	47	4	0.000237302381	Global Trend	
3350000	664.024801	1	-1.513792963526	1.503113602317	-0.038671395751	-0.184932275191	0.018714187569	0.000020607893	0.994552724777	N\A	0.048746333473	0.004986611082	0.025276666655	0.003430598467	45	2	0.000373607118	Global Trend	
3400000	666.543768	1	-1.151654940091	1.377571637034	-0.027165578233	-0.107788843156	0.008676189817	0.000069588982	0.992855267245	N\A	0.045243042117	0.004812081460	0.024921101024	0.003527541459	38	2	0.004578891113	Global Trend	
3450000	662.670073	1	-1.393864309816	1.466842802239	-0.036439792612	-0.144700572872	0.013803589726	0.000057167607	0.993934893252	N\A	0.049945993824	0.005015998218	0.026371036882	0.003476589052	34	1	0.002033569324	Global Trend	
3500000	666.713968	1	-1.378106438645	1.393045232690	-0.028023357251	-0.107402437686	0.008345467041	0.000037536840	0.994810855306	N\A	0.046361335181	0.004597435849	0.023813221355	0.003091984239	44	1	0.000890229350	Global Trend	
3550000	664.553091	1	-1.294687320100	1.329045634491	-0.022208875611	-0.111350052743	0.011713812061	0.000036584135	0.993653511424	N\A	0.046835297757	0.004805584456	0.025005046259	0.003423244514	41	4	0.001102878327	Global Trend	
3600000	656.785170	1	-1.148204380278	1.325656704046	-0.021201332661	-0.099097663116	0.008584555242	0.000077353346	0.992460889004	N\A	0.046631136010	0.004848298853	0.026136414410	0.003560982922	38	1	0.004354050944	Global Trend	
3650000	673.322689	1	-1.352148369651	1.372311730077	-0.026847988415	-0.124846890826	0.013719359789	0.000031509013	0.992995638847	N\A	0.048611048060	0.005147733211	0.024477698914	0.003342265518	37	2	0.001185630468	Global Trend	
3700000	667.640105	1	-1.564130267093	1.517520761684	-0.040301144302	-0.194448380866	0.021313011507	0.000020326790	0.993676964283	N\A	0.056343264890	0.006652679992	0.027520865899	0.004271436649	37	2	0.000589973808	Global Trend	
3750000	651.872848	1	-1.563218110462	1.521098485022	-0.038216073074	-0.215888338588	0.021055421760	0.000026975365	0.994462774493	N\A	0.053316854700	0.005653738262	0.027024927225	0.003717810127	42	3	0.000391745035	Global Trend	
3800000	658.685276	1	-1.463268971020	1.533706543214	-0.042603480678	-0.187766002775	0.019964299254	0.000117994264	0.993524102919	N\A	0.047966023184	0.004823025612	0.026059172590	0.003413468800	34	2	0.005193554515	Global Trend	
3850000	679.825673	1	-1.397486373874	1.444061803666	-0.033668105830	-0.152325397066	0.015718951492	0.000051583998	0.993977120554	N\A	0.052064723663	0.005516394643	0.026926487668	0.003776686466	37	1	0.001469488765	Global Trend	
3900000	657.441156	1	-1.215483580428	1.323059504072	-0.022963903863	-0.085024195725	0.007011486743	0.000117655763	0.994743251001	N\A	0.045692634980	0.004409474944	0.024749033395	0.003111994092	45	1	0.003019285797	Global Trend	
3950000	658.209059	1	-1.403968019412	1.434341186588	-0.031196402131	-0.132268210137	0.010803015103	0.000059963737	0.993058068215	N\A	0.052480932190	0.005372669854	0.027299316543	0.003710752744	49	1	0.001482546210	Global Trend	
4000000	671.771138	1	-1.389055908737	1.499238333989	-0.039646131152	-0.178124814872	0.019708293815	0.000042775394	0.994312321067	N\A	0.043756769557	0.004647514467	0.022947288469	0.003052498758	51	2	0.002221455109	Global Trend	
4050000	652.329648	1	-1.425881724534	1.544295917456	-0.044893464786	-0.219147480067	0.026173593206	0.000068481442	0.992836842347	N\A	0.053931501808	0.006229678790	0.027507940465	0.004321680510	39	1	0.003080182184	Global Trend	
4100000	656.054602	1	-1.473194978632	1.489704910791	-0.038971177608	-0.159953262906	0.015689400823	0.000098291998	0.994346878659	N\A	0.049197302612	0.005036973798	0.026142031964	0.003501722200	39	3	0.002903986988	Global Trend	
4150000	658.444806	1	-1.500733408515	1.531839904317	-0.048181726626	-0.175349984990	0.022980512702	0.000138989817	0.993531447710	N\A	0.060365838814	0.007146950759	0.028596942565	0.004401153871	42	2	0.001307121365	Global Trend	
4200000	652.310229	1	-1.385493921188	1.509041120120	-0.039877077884	-0.184755012774	0.020092870671	0.000210246208	0.991759324581	N\A	0.053216522897	0.005684194335	0.028013326256	0.004004779893	38	2	0.006177344691	Global Trend	
4250000	667.250653	1	-1.300101544141	1.483458870921	-0.037916387836	-0.172182532296	0.017468934694	0.000167609821	0.994164604146	N\A	0.045820201414	0.004706875442	0.024533189767	0.003270310659	51	2	0.006003705690	Global Trend	
4300000	661.644641	1	-1.075074361699	1.498497898420	-0.037088551521	-0.160253396988	0.013687601012	0.000111406314	0.994425696856	N\A	0.039553357531	0.003915157856	0.022910103813	0.003008479279	32	0	0.008850373343	Global Trend	
4350000	664.882646	1	-1.001971799601	1.346555877978	-0.022599772636	-0.093340884499	0.007868447599	0.000117639137	0.993511493686	N\A	0.041254737749	0.004581757151	0.023082238597	0.003360946270	43	0	0.009384068395	Global Trend	
4400000	665.125216	1	-1.442449682615	1.544049175926	-0.043841161083	-0.183834369167	0.020259391609	0.000031439907	0.994053022704	N\A	0.048242974476	0.004998508760	0.025501824512	0.003468697922	34	1	0.001136154503	Global Trend	
4450000	662.694157	1	-1.434691756137	1.572317434705	-0.049289378206	-0.187693452756	0.022685030314	0.000026370006	0.993567446600	N\A	0.048915624311	0.005321072442	0.025728982038	0.003636515242	51	2	0.000988284191	Global Trend	
4500000	647.859812	1	-1.117374608014	1.371502738654	-0.026562615300	-0.101686872647	0.010452795534	0.000056429887	0.992558015156	N\A	0.048304430821	0.005095227302	0.026342339906	0.003647519462	44	0	0.003413795997	Global Trend	
4550000	670.440336	1	-1.393708971119	1.451276669990	-0.040589223805	-0.126297032131	0.017382093996	0.000088982048	0.994039045173	N\A	0.050440295726	0.005524896621	0.025031400490	0.003551727903	54	2	0.002408396389	Global Trend	
4600000	672.292943	1	-1.278103320142	1.463349787214	-0.038894179048	-0.164060573671	0.021308669298	0.000050328811	0.992048815381	N\A	0.046614027012	0.005909538821	0.024358877484	0.003958276762	51	3	0.004148889465	Global Trend	
4650000	652.272008	1	-1.527406263042	1.525869706389	-0.042286289983	-0.208955655851	0.025145120754	0.000038303187	0.994485322000	N\A	0.059083466917	0.006990036955	0.027930884439	0.004364802090	42	2	0.001118277821	Global Trend	
4700000	654.546342	1	-1.456078653671	1.465094412871	-0.035528444169	-0.162124587454	0.016637245638	0.000068131107	0.993547474654	N\A	0.052200471807	0.005335896504	0.028145075406	0.003777778207	43	2	0.001459308148	Global Trend	
4750000	653.820967	1	-1.542590660567	1.507450750711	-0.039147018059	-0.156996440273	0.014319673374	0.000019351663	0.992939212908	N\A	0.054245954490	0.005778119753	0.028248756649	0.003947167536	37	1	0.000369865425	Global Trend	
4800000	665.150161	1	-1.307390646042	1.434476790652	-0.036910086475	-0.136232829718	0.015688077014	0.000092871752	0.992890130041	N\A	0.053265622890	0.006195010353	0.026345235683	0.004175367613	35	1	0.004157363844	Global Trend	
4850000	676.854111	1	-1.332112079671	1.419449049849	-0.033551738895	-0.145905629170	0.017842372088	0.000088470344	0.993230602833	N\A	0.049912969567	0.005330857875	0.026413085502	0.003662552087	44	1	0.004181651406	Global Trend	
4900000	666.683921	1	-1.271019942436	1.430469851984	-0.036114391475	-0.139894313312	0.018323292189	0.000186449659	0.993356358913	N\A	0.047763226137	0.005746656556	0.024412588937	0.003881100928	31	2	0.011449389098	Global Trend	
4950000	649.312910	1	-1.269145549731	1.378140840790	-0.023914157217	-0.133917865099	0.010362484384	0.000349142113	0.993265015010	N\A	0.047778793247	0.005122636001	0.025072354141	0.003539853209	41	4	0.014107023985	Global Trend	
5000000	657.715724	1	-1.318133110423	1.333916495677	-0.021642348555	-0.081426909507	0.004723227245	0.000038277685	0.990975911629	N\A	0.054617666522	0.005872201977	0.028451681722	0.004015644623	41	1	0.000731778445	Global Trend	
5050000	667.747980	1	-1.594766509330	1.505283853788	-0.040035041352	-0.173860483373	0.018100386772	0.000072491024	0.993855650496	N\A	0.050364057113	0.005002376535	0.026338263101	0.003421516179	40	2	0.000915213715	Global Trend	
5100000	658.615353	1	-1.105428623730	1.277922857264	-0.018100421649	-0.058307359297	0.004020212321	0.000143300001	0.994272962154	N\A	0.047217502885	0.004839003670	0.024363091922	0.003373668738	46	1	0.005454807122	Global Trend	
5150000	655.563647	1	-1.354537529749	1.345428024514	-0.023933597672	-0.127399810454	0.012441140855	0.000067391323	0.993066022890	N\A	0.052848005462	0.005398723395	0.027327799907	0.003657032182	42	3	0.000537202917	Global Trend	
5200000	650.730828	1	-1.463464794268	1.416659835119	-0.029817018360	-0.134233883399	0.011646760120	0.000016987436	0.994770411721	N\A	0.046997958493	0.004580875320	0.024457567629	0.003166555803	41	4	0.000021834844	Global Trend	
5250000	672.708261	1	-1.518477347575	1.467103892042	-0.037638165575	-0.153246178372	0.016557496182	0.000032634044	0.994319712815	N\A	0.047427074753	0.004843075545	0.025204219270	0.003419948274	45	4	0.000728267921	Global Trend	
5300000	664.561921	1	-1.406320667118	1.404621427452	-0.028456421173	-0.149872678039	0.015096817211	0.000045967484	0.992425325123	N\A	0.051523805181	0.005352518233	0.026780623459	0.003711415970	33	3	0.001043509592	Global Trend	
5350000	667.243136	1	-1.313137793675	1.497137082712	-0.037430557505	-0.186529342044	0.019145134556	0.000197251349	0.993896382954	N\A	0.046578462527	0.004699733136	0.025400005547	0.003366949523	50	2	0.007448747497	Global Trend	
5400000	659.834172	1	-1.129297817493	1.388712400165	-0.026758992345	-0.116284741042	0.009293046873	0.000132890395	0.992978254189	N\A	0.046478466906	0.004913192768	0.025505720490	0.003554616952	34	0	0.007276610342	Global Trend	
5450000	668.850501	1	-1.276783440378	1.486478091547	-0.039299418092	-0.157962784984	0.016766590420	0.000073969288	0.993675969185	N\A	0.045458373813	0.004714578019	0.024549822585	0.003414827087	42	1	0.003945707178	Global Trend	
5500000	670.011608	1	-1.076168100973	1.327399438387	-0.023481565520	-0.083289553882	0.007727255158	0.000060967645	0.993180337018	N\A	0.045291488959	0.004931668525	0.023896585516	0.003526774916	42	0	0.003130795757	Global Trend	
5550000	668.219946	1	-1.283364760955	1.502969950209	-0.039750558405	-0.177910709789	0.019974310394	0.000017607818	0.994488940663	N\A	0.042720939194	0.004393504676	0.023447841113	0.003132089764	33	0	0.001202841291	Global Trend	
5600000	642.012935	1	-1.341433434306	1.475497824216	-0.034889594012	-0.173208563947	0.017606547293	0.000006466544	0.992266204381	N\A	0.048989813221	0.005336539626	0.026453369282	0.003858735408	38	1	0.000319096508	Global Trend	
5650000	678.514589	1	-1.583978182993	1.576569887880	-0.048182033165	-0.204753728961	0.023626119313	0.000019570308	0.994568282655	N\A	0.052184924155	0.005743198394	0.027025369173	0.003867044679	49	1	0.000636984868	Global Trend	
5700000	663.068634	1	-1.450514793637	1.491035901109	-0.038958006763	-0.177856733817	0.018803005410	0.000055074140	0.993379879881	N\A	0.049550432897	0.004949360367	0.026267177209	0.003437546583	40	2	0.001694273606	Global Trend	
5750000	656.563302	1	-1.772137564479	1.715165839208	-0.065733846920	-0.276612554722	0.034985959510	0.000023813312	0.991842074773	N\A	0.066824296802	0.007964990533	0.031215138809	0.004823616818	31	3	0.000462387666	Global Trend	
5800000	674.499828	1	-1.668267697856	1.622774364198	-0.052877649457	-0.228188179798	0.027593617880	0.000091637721	0.993505828241	N\A	0.042136262418	0.004791574758	0.024075395143	0.003595214117	52	2	0.001805264641	Global Trend	
5850000	671.214413	1	-1.533493877671	1.559807918180	-0.049447520105	-0.185872138715	0.022859324534	0.000017195959	0.994741457443	N\A	0.053416661987	0.006316080189	0.025992207631	0.004022336866	42	1	0.000500892672	Global Trend	
5900000	672.254495	1	-1.564803848969	1.574904911940	-0.052854884084	-0.188988854278	0.024298135757	0.000031048956	0.994908631906	N\A	0.059494910439	0.006655116537	0.029231735681	0.004245169370	39	4	0.000638660075	Global Trend	
5950000	665.631486	1	-1.361187109675	1.417562147544	-0.030919006329	-0.139825402263	0.013280516846	0.000021889812	0.993723601982	N\A	0.052130633347	0.005373357902	0.026639855199	0.003631219568	37	4	0.000198382526	Global Trend	
6000000	645.941554	1	-1.375420208076	1.426829311301	-0.032266085687	-0.134890013354	0.013766347067	0.000038522175	0.993992957645	N\A	0.049205270293	0.004623723112	0.026938093793	0.003493730477	56	3	0.000248668161	Global Trend	
6050000	651.942564	1	-1.359818451690	1.385983780370	-0.028228675518	-0.122675613864	0.011929591775	0.000115730214	0.993338717986	N\A	0.049003105764	0.005129915744	0.024822977103	0.003579498548	42	2	0.001873273465	Global Trend	
6100000	656.906162	1	-1.418459356733	1.432814851345	-0.034128754027	-0.118425566075	0.012046007741	0.000089508602	0.991912528347	N\A	0.054336966207	0.005638438552	0.028248892561	0.003908922819	23	2	0.002047196432	Global Trend	
6150000	661.496289	1	-1.521464344571	1.491864010580	-0.037139078381	-0.163206099751	0.014993805716	0.000084501718	0.993090848700	N\A	0.055757452613	0.005859793164	0.027390688314	0.003695402140	45	3	0.000924182475	Global Trend	
6200000	661.917470	1	-1.488391482345	1.528949714862	-0.045725026320	-0.202304409832	0.024725623969	0.000070699706	0.994761445733	N\A	0.056523065363	0.006075425399	0.027898101642	0.003973779114	36	1	0.001293648179	Global Trend	
6250000	672.707501	1	-1.067560292361	1.313624274027	-0.020832759471	-0.096738891634	0.008734526595	0.000115847419	0.994516519450	N\A	0.041060090523	0.004020988605	0.022724207005	0.002954505676	40	3	0.008979650670	Global Trend	
6300000	656.172150	1	-1.284184669977	1.372002620102	-0.027062378311	-0.144489416594	0.015701430035	0.000123696981	0.995139781633	N\A	0.046816469089	0.004479011581	0.024223292102	0.003032236139	36	2	0.002914248099	Global Trend	
6350000	666.510245	1	-1.580605444015	1.582658107552	-0.046864466138	-0.205681830015	0.022644553216	0.000025787166	0.993738577017	N\A	0.053671762933	0.005987074159	0.027534083524	0.003882820757	45	2	0.000730814381	Global Trend	
