Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  AMY_d1_m4-bm-001.txt
Log File Name:                   AMY_d1_m4-bm-001.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            3457979605
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   AMY_d1_m4-bm-001.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     1
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Restrictions:
    Beta-1                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      2
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
Iteration	Lh	Tree No	Alpha	Beta 1	Var	R^2	s.e. Alpha	s.e. Beta-1	
1000000	337.359591	1	-0.967665762612	0.814651185278	0.000352782124	0.888544229589	N\A	0.015857558979	
1050000	337.340427	1	-1.048645597155	0.839116069023	0.000352821433	0.888531810500	N\A	0.015858442428	
1100000	337.597576	1	-0.990362466726	0.821508105036	0.000352294341	0.888698336643	N\A	0.015846592266	
1150000	336.568341	1	-0.930689969006	0.803480398167	0.000354408763	0.888030319315	N\A	0.015894075662	
1200000	334.811171	1	-1.132223662430	0.864365906370	0.000358047998	0.886880562351	N\A	0.015975471140	
1250000	337.368477	1	-0.968276921912	0.814835823111	0.000352763899	0.888549987241	N\A	0.015857149384	
1300000	337.254126	1	-0.961019269676	0.812643207886	0.000352998505	0.888475867322	N\A	0.015862421413	
1350000	336.916374	1	-1.070771027086	0.845800400673	0.000353692361	0.888256654820	N\A	0.015878003395	
1400000	337.516275	1	-0.980385716429	0.818494020881	0.000352460903	0.888645713982	N\A	0.015850337903	
1450000	337.261708	1	-1.053558796936	0.840600399809	0.000352982945	0.888480783482	N\A	0.015862071788	
1500000	337.648279	1	-1.003184326388	0.825381727498	0.000352190504	0.888731142098	N\A	0.015844256753	
1550000	337.284300	1	-1.052203788010	0.840191036959	0.000352936583	0.888495430563	N\A	0.015861030081	
