Options:
Model:                           Independent Contrasts: Regression
Tree File Name:                  regions_tree.trees
Data File Name:                  PAL_d1_m9-glob-006.txt
Log File Name:                   PAL_d1_m9-glob-006.txt.Log.txt
Save Initial Trees:              False
Save Trees:                      True
Summary:                         False
Seed:                            1104842506
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   50000
Iterations:                      51000000
Burn in:                         1000000
MCMC ML Start:                   False
Schedule File:                   PAL_d1_m9-glob-006.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     4
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Min Trans Taxa No:               10
Homogenous fabric model:         False
RJ Local Branch:                 False
RJ Local Node:                   True Threshold 0.000000
RJ Local Kappa:                  False
RJ Local Lambda:                 False
RJ Local Delta:                  False
RJ Local OU:                     False
RJ Local FabricBeta:            True Threshold -2.207006
Restrictions:
    Beta-1                       None
    Beta-2                       None
    Beta-3                       None
    Beta-4                       None
Prior Information:
    Priors
        Beta-1 - normal 0.00 5.00 
        Beta-2 - normal 0.00 5.00 
        Beta-3 - normal 0.00 5.00 
        Beta-4 - normal 0.00 5.00 
        Var - uniform 0.00 100.00 
        FabricBeta - weibull 0.72 2.11 
        VRNode - gamma 1.20 5.00 
        GlobalTrend - normal 0.00 1.00 
Tree Information
     Trees:                      1
     Taxa:                       344
     Sites:                      5
Checkpoint:                      False
Re Set Itterations:              False
Re Set Seed:                     False
RJLockMode:                      True
Iteration	Lh	Tree No	Alpha	Beta 1	Beta 2	Beta 3	Beta 4	Var	R^2	s.e. Alpha	s.e. Beta-1	s.e. Beta-2	s.e. Beta-3	s.e. Beta-4	No RJ Local Node	No RJ LS Betas	Global Trend	
27050000	458.239132	1	-0.423808450880	0.905184978033	-0.007144495479	0.119884115896	-0.020928609311	0.000016458398	0.999865219970	N\A	0.028269875963	0.003798267536	0.030549450438	0.004889750841	35	14	-0.038703807466	Global Trend	
27100000	439.665088	1	-0.766284473444	0.894069326816	-0.000922280669	0.130169186617	-0.026236685809	0.000030692720	0.999345616595	N\A	0.032757516513	0.004661494130	0.035777399121	0.005966922345	47	12	-0.019466040887	Global Trend	
27150000	465.713506	1	-0.782482171393	0.879645393418	-0.000252592720	0.149753708843	-0.028887886131	0.000038157388	0.999997828252	N\A	0.030339754119	0.004126334238	0.032915902225	0.005630104644	35	16	0.734540425407	Global Trend	
27200000	446.489141	1	-0.625207548826	0.826591383158	-0.006402359847	0.205116786866	-0.025508803657	0.000145615978	0.999986165948	N\A	0.031117065726	0.004413571396	0.033901821282	0.005452332415	36	10	-0.879420360794	Global Trend	
27250000	448.935309	1	-0.788066892669	0.938376349813	-0.002394176904	0.079978891522	-0.018953866777	0.000266165193	0.998251272431	N\A	0.032785033580	0.004436292001	0.035725544739	0.005687851148	31	11	-0.142576323948	Global Trend	
27300000	437.710483	1	-1.213154522920	1.285779944591	-0.064985803709	0.020271272978	0.008210805575	0.000223524793	0.955822118545	N\A	0.086520123134	0.011239740001	0.040992469421	0.006764133380	39	11	0.002183763990	Global Trend	
27350000	427.913378	1	-0.828216426081	1.033520095675	-0.042772984123	0.140312328676	-0.010875429193	0.000138557743	0.952156432222	N\A	0.087256589843	0.010328325988	0.045202227334	0.006951773991	35	9	0.001776348278	Global Trend	
27400000	464.019325	1	-1.339320400976	1.375282001456	-0.064648693468	-0.048200999031	0.001524230137	0.000119644015	0.989393293706	N\A	0.098323599046	0.014244860371	0.036903443298	0.008089493202	39	13	0.000833634924	Global Trend	
27450000	467.546858	1	-1.237985459480	1.249247625178	-0.059592350048	0.014519264839	0.005410114503	0.000223487156	0.957171139902	N\A	0.104181583447	0.013434227865	0.048527177754	0.008078575777	31	12	-0.001225233315	Global Trend	
27500000	447.679361	1	-0.932817272898	1.198713444308	-0.060505210771	0.089201795717	-0.003352195875	0.000271879934	0.951712341887	N\A	0.084414080527	0.010633908903	0.046577072250	0.007486120971	32	8	0.008297911452	Global Trend	
27550000	449.735350	1	-1.246936303058	1.322121911230	-0.065832633674	-0.029452533473	0.008434775079	0.000303836606	0.956422779146	N\A	0.092880786173	0.012678361665	0.041114971836	0.007431651340	47	12	0.002933584089	Global Trend	
27600000	454.256803	1	-0.699519646003	0.837687536120	-0.004742328572	0.194147392636	-0.026739943234	0.000214186814	0.994254314769	N\A	0.032722923546	0.004514497026	0.034600170371	0.005177437946	33	13	0.065706963604	Global Trend	
27650000	455.177529	1	-0.862004984429	0.984493582774	-0.000458721268	0.037310973226	-0.016563443480	0.000271526794	0.991441468134	N\A	0.033337772785	0.004476397805	0.034884133480	0.005756384500	38	16	0.080649587638	Global Trend	
27700000	439.641400	1	-0.936536550210	1.034453033450	-0.001895748378	-0.003086006596	-0.014236666478	0.000231535957	0.984755753779	N\A	0.035929847256	0.004610283761	0.036632401555	0.005698192333	35	11	0.047124953784	Global Trend	
27750000	457.391626	1	-0.596707951962	0.883633777332	-0.018867826064	0.142015823751	-0.009439181496	0.000310314585	0.999306433318	N\A	0.026795938095	0.003904963299	0.028626825076	0.004912137177	43	13	-0.337558205241	Global Trend	
27800000	451.962840	1	-0.639158948175	0.887724283595	-0.000922659102	0.138788024632	-0.027572673097	0.000264273446	0.999792790461	N\A	0.033447905969	0.004609076904	0.036539319970	0.006012192919	46	11	-0.433509212558	Global Trend	
27850000	456.739075	1	-0.766445307736	0.909187176351	-0.003844019520	0.126223420521	-0.025261509074	0.000207156614	0.992173286451	N\A	0.033334623610	0.004441861867	0.035286594020	0.005610229730	43	9	0.063857357592	Global Trend	
27900000	460.046796	1	-1.251529680904	1.258259874263	-0.051753965352	-0.005545948179	0.001385943335	0.000184446530	0.963570209416	N\A	0.083350754069	0.013689246540	0.036928619034	0.008274412305	38	9	0.001350515650	Global Trend	
27950000	454.323330	1	-1.165777064599	1.255834988957	-0.046962634646	-0.052362181148	0.006118232322	0.000288252962	0.956829879191	N\A	0.080484531333	0.010757898199	0.041901569209	0.007161264892	36	16	0.007017075105	Global Trend	
28000000	467.505250	1	-1.268000823235	1.321904444028	-0.071985484378	-0.032710782887	0.016324869234	0.000202930808	0.961536141454	N\A	0.088664361124	0.013052660849	0.039979872724	0.007923960085	37	16	0.001368502056	Global Trend	
28050000	469.404600	1	-1.141286592127	1.479859713371	-0.089985186170	-0.085993917512	0.021409326327	0.000203375850	0.959347307901	N\A	0.063279057819	0.009667803862	0.034553259359	0.006533927453	41	12	0.008036751659	Global Trend	
28100000	453.720342	1	-1.446140251553	1.557155739085	-0.101846846256	-0.077397406539	0.021825280576	0.000214999319	0.955191642716	N\A	0.097840556108	0.013158205252	0.045894511388	0.008153459909	45	12	0.002127829957	Global Trend	
28150000	465.436293	1	-1.546293161858	1.484961804263	-0.086933490963	-0.120106839760	0.028632421533	0.000219956115	0.958532195159	N\A	0.088042823615	0.012894319426	0.042590520276	0.008375486275	33	12	-0.000864036426	Global Trend	
28200000	448.624093	1	-0.979472261980	1.093366946381	-0.038489075883	0.070701078360	-0.004928296839	0.000195684087	0.953863969256	N\A	0.104290013585	0.015690684857	0.045855233099	0.008863646262	45	12	0.001768237374	Global Trend	
28250000	446.402680	1	-0.861124354846	1.010785797483	-0.001760421268	0.015613975863	-0.019296232400	0.000155844062	0.998626252213	N\A	0.017412137487	0.004085761883	0.019236837222	0.004499284204	35	14	0.116246723365	Global Trend	
28300000	402.044208	1	-1.054690442742	0.957014915811	-0.006833147986	0.104797085295	-0.023899082446	0.000198595327	0.944942377306	N\A	0.067656325687	0.009752932509	0.044723381726	0.007329518102	52	7	-0.008505638528	Global Trend	
28350000	443.708709	1	-0.977775364359	0.917808529294	0.003784584894	0.109352412408	-0.031215249813	0.000338849890	0.999968123741	N\A	0.030323292852	0.004083801575	0.032709302887	0.005266162600	41	11	1.682651852886	Global Trend	
28400000	442.219960	1	-1.688523369968	1.369038695918	-0.071233599706	-0.024087818782	0.009802898534	0.000231932272	0.957996052323	N\A	0.100236832942	0.012296525736	0.048446854991	0.007190007619	38	15	0.000710524609	Global Trend	
28450000	457.261462	1	-1.309643042769	1.282496847856	-0.058682197395	-0.012271219920	0.005717064891	0.000097825085	0.961221276551	N\A	0.088296121990	0.013363146314	0.035824311470	0.007452527534	37	16	-0.000176851331	Global Trend	
28500000	476.872243	1	-1.352465521428	1.396921966718	-0.075482926013	-0.057893503239	0.017982977781	0.000086185797	0.966743786918	N\A	0.069880141313	0.010815054772	0.035477360771	0.007228802629	38	14	0.001223015254	Global Trend	
28550000	461.484036	1	-1.256739425654	1.288475741647	-0.066283753666	0.019338649278	0.009587267444	0.000159849553	0.958278440599	N\A	0.112539875921	0.015745279640	0.049215651962	0.008577080622	48	15	0.001023275991	Global Trend	
28600000	453.643519	1	-1.301097330282	1.300520146425	-0.044283731764	-0.084163310868	0.004740977694	0.000109006358	0.956822460570	N\A	0.102581134524	0.015921685612	0.044810195994	0.008982416636	38	15	-0.000683277283	Global Trend	
28650000	464.688444	1	-1.369476591450	1.275606332578	-0.040152360288	-0.052235211977	-0.002658275165	0.000208920189	0.956423526185	N\A	0.101127171094	0.015788844420	0.043794823238	0.008893288513	30	12	-0.001418450222	Global Trend	
28700000	468.322575	1	-1.015406596488	1.276403530470	-0.049346149616	-0.062068441994	0.007957441094	0.000302291740	0.961875484842	N\A	0.067647575256	0.010834406014	0.036354481530	0.006824937713	37	14	0.009098099352	Global Trend	
28750000	439.657780	1	-0.777207317242	0.965443783725	-0.015510217242	0.103547377214	-0.017759994469	0.000147262992	0.962572859127	N\A	0.050838848339	0.006709896058	0.040115392696	0.006703986123	38	10	0.012110591760	Global Trend	
28800000	467.359440	1	-1.130397976338	1.190653834682	-0.046200028085	0.035992572024	-0.004620886034	0.000128949876	0.963606982640	N\A	0.072170549254	0.008901372865	0.039956066395	0.006496923904	43	14	0.003405007157	Global Trend	
28850000	452.008597	1	-1.195567744382	1.273202173997	-0.045476259613	-0.056253046811	0.000633861850	0.000166701633	0.956844119506	N\A	0.091561768912	0.012707409965	0.044481716676	0.007652947587	44	10	0.002683139638	Global Trend	
28900000	478.824822	1	-0.761964899281	0.938519730315	-0.006970784325	0.087139283967	-0.018436959985	0.000216043113	0.999964743696	N\A	0.029486866766	0.004135475080	0.032263351273	0.005240523578	43	16	1.126104426037	Global Trend	
28950000	448.105314	1	-0.583444968654	0.888647100005	-0.015076877882	0.134482285082	-0.015082726735	0.000174888785	0.998676516385	N\A	0.032166184036	0.004806170922	0.034871028820	0.005905102531	41	12	-0.103038057660	Global Trend	
29000000	459.557412	1	-0.674524741170	0.833749133096	0.005212981314	0.195643012891	-0.035087121714	0.000187979307	0.999958789359	N\A	0.034377113793	0.004540209669	0.037283691198	0.006049487420	47	15	-0.819102716081	Global Trend	
29050000	446.216436	1	-0.798318837324	0.912803673465	-0.011163796335	0.113981877603	-0.015697422975	0.000189429903	0.999971816241	N\A	0.032604310383	0.004688485183	0.035385058620	0.006050466740	37	10	0.739963855159	Global Trend	
29100000	465.199307	1	-0.830939182012	0.996695870806	-0.014080432113	0.075233583443	-0.011295877080	0.000252247018	0.962736845501	N\A	0.046041674667	0.006877071783	0.034959097429	0.006439455560	33	14	0.015003492844	Global Trend	
29150000	461.581820	1	-0.691215153449	0.983734887790	-0.009325121963	0.057956595080	-0.014070572451	0.000097901800	0.988945701810	N\A	0.034542470501	0.004875823961	0.035963115794	0.006072624770	34	16	0.025543804046	Global Trend	
29200000	446.761046	1	-1.371336263817	1.299277380839	-0.057464233915	-0.039864253700	0.012350890915	0.000270679524	0.952542646750	N\A	0.094759655280	0.011511476898	0.045339202066	0.007210881006	38	12	-0.000304163432	Global Trend	
29250000	464.105773	1	-1.333234729909	1.303499936160	-0.047731894532	-0.054947925261	0.000973762332	0.000170477001	0.965033417653	N\A	0.088388010770	0.014886745428	0.035870719157	0.007936945913	40	10	0.000468496402	Global Trend	
29300000	457.862940	1	-1.451845275076	1.430821323158	-0.090585521170	-0.026246129699	0.016652738463	0.000071226985	0.961807537249	N\A	0.095281687492	0.014084761409	0.042185037888	0.008460942024	47	11	0.000363850714	Global Trend	
29350000	465.632124	1	-1.217783747360	1.282046438575	-0.070266873280	-0.007207669006	0.018568032262	0.000074783127	0.956416798866	N\A	0.102029871340	0.013485239042	0.048621279741	0.008331307133	43	12	0.000750316478	Global Trend	
29400000	450.764242	1	-1.270773199994	1.305118481084	-0.071978688966	-0.002247699440	0.009395924113	0.000210784351	0.959715780372	N\A	0.098101729173	0.012666794046	0.041047985663	0.007062498278	36	13	-0.001074719835	Global Trend	
29450000	477.291478	1	-1.165134048876	1.254239054630	-0.063602271397	0.024533990030	0.002473940435	0.000083564249	0.978339400052	N\A	0.071105288841	0.009747705131	0.030463057618	0.005217801381	38	14	0.002213848994	Global Trend	
29500000	474.669487	1	-1.295669807091	1.373315358573	-0.086011209058	0.044802567589	0.011319752101	0.000100625977	0.954529040864	N\A	0.083533783246	0.009652007806	0.045438952214	0.006973260318	34	17	0.002164532720	Global Trend	
29550000	478.722574	1	-1.081163121093	1.274580373425	-0.064991543910	-0.001081868850	0.009803449568	0.000107339502	0.963438870066	N\A	0.068764449224	0.009530183837	0.037209602752	0.006724373755	39	17	0.003492736105	Global Trend	
29600000	465.770314	1	-0.817949959927	1.003411193435	-0.014252833026	0.071653476356	-0.012670031375	0.000187890233	0.966285119835	N\A	0.052886272867	0.007087657583	0.037311107473	0.006326545301	34	16	0.011738374107	Global Trend	
29650000	431.811979	1	-0.969541358653	0.996882891653	0.007542687913	0.023215231330	-0.028064793281	0.000238477395	0.999209536336	N\A	0.027945691807	0.003433812607	0.030260110655	0.005300808123	43	11	-0.182112787234	Global Trend	
29700000	433.989688	1	-0.996214652540	1.125016635566	-0.045459115461	0.076034922312	-0.003256622724	0.000342708284	0.954859242320	N\A	0.094316717792	0.013760166394	0.044767570857	0.008346559958	38	10	0.004488681162	Global Trend	
29750000	474.011295	1	-0.880435840740	1.068080518500	-0.030657667740	0.058048467564	-0.008039445498	0.000261911055	0.965117810306	N\A	0.072799760461	0.009970408574	0.037234293363	0.006503806640	39	13	0.007653341779	Global Trend	
29800000	449.634629	1	-0.699276964612	0.957251938812	-0.014617284715	0.072198898828	-0.009261807825	0.000204070557	0.989759639909	N\A	0.032895560434	0.004590791609	0.034421716884	0.005381828831	35	14	0.046406402527	Global Trend	
29850000	459.963947	1	-0.996365306222	1.064682873395	-0.026049382729	0.098447807915	-0.020776878844	0.000155757502	0.960856161666	N\A	0.081922545149	0.012102251970	0.041831862098	0.007737022163	44	11	0.003253859073	Global Trend	
29900000	467.921848	1	-0.690689283634	0.909119088759	-0.009964119540	0.139743951419	-0.020681264126	0.000169270938	0.989802322330	N\A	0.035995568372	0.004612412359	0.036861520074	0.005612744523	39	15	0.046599962418	Global Trend	
29950000	465.876906	1	-0.867494208998	1.003531690807	-0.005045676680	0.023502040437	-0.015644142542	0.000253738225	0.995055812121	N\A	0.029365312497	0.004315052632	0.031257509534	0.005530931088	41	14	0.108150978849	Global Trend	
30000000	456.720631	1	-0.937488697460	1.032729628172	-0.018150255159	0.021206434015	-0.004791714884	0.000262126819	0.976645598949	N\A	0.034776174808	0.005103814798	0.032302200774	0.005376612738	39	10	0.021275328558	Global Trend	
30050000	439.899345	1	-0.569361388639	0.817395366398	0.008599244204	0.137906897612	-0.028022394268	0.000209041074	0.963735784755	N\A	0.051630802453	0.007507064441	0.036905385309	0.006454335279	37	10	-0.009862133176	Global Trend	
30100000	455.827237	1	-0.653618286131	0.921437935320	-0.007869806961	0.142375772248	-0.022750720130	0.000173346391	0.985950068282	N\A	0.036231568741	0.005152852121	0.037444803992	0.006303688881	37	16	0.041106511478	Global Trend	
30150000	458.087125	1	-0.785180643525	0.942869854496	-0.010960197305	0.099908355014	-0.017485691215	0.000171635325	0.991210466378	N\A	0.035988350881	0.004867596305	0.037827813810	0.006118263879	39	14	0.036818541162	Global Trend	
30200000	452.030617	1	-1.489039553713	1.392401215234	-0.070127454732	-0.071997591016	0.012573577796	0.000174211637	0.953944406023	N\A	0.101959443840	0.012463577911	0.050062166396	0.007738340371	38	15	0.000084532066	Global Trend	
30250000	437.095787	1	-1.177740503979	1.255694593523	-0.047744172581	-0.048914790820	0.006039752891	0.000245680373	0.956760968130	N\A	0.094031925595	0.013015454495	0.043295391554	0.007742159765	43	13	0.003028420848	Global Trend	
30300000	444.716180	1	-0.750140836025	0.941437949675	-0.007127640969	0.092543184782	-0.020921299200	0.000235966905	0.995222107394	N\A	0.034903941990	0.004725918033	0.037278117569	0.005928595707	34	12	0.085207394768	Global Trend	
30350000	443.554072	1	-0.705425063213	0.877943960905	-0.008872237685	0.148898257339	-0.018365344913	0.000135541506	0.995736153442	N\A	0.034984168628	0.004630035586	0.037502528003	0.005973336579	49	10	0.037112835008	Global Trend	
30400000	449.131113	1	-0.743477678571	0.886195554868	0.018676078021	0.072252473074	-0.025558059471	0.000142910428	0.967248304814	N\A	0.046854089547	0.007454303215	0.035768255503	0.006985802765	43	12	-0.008130284167	Global Trend	
30450000	443.828574	1	-0.855512973769	0.926260609680	0.010675466752	0.105255744320	-0.034640269322	0.000127412359	0.986612318115	N\A	0.035861752436	0.005120819536	0.037033471647	0.006250791391	39	11	0.031898220067	Global Trend	
30500000	449.735960	1	-1.129388185639	1.072277579262	-0.021884739583	0.038392275218	-0.008430881647	0.000297078159	0.957387618219	N\A	0.078860818612	0.011656499834	0.042611956833	0.008173216952	46	14	-0.006197926837	Global Trend	
30550000	444.143034	1	-0.882507799475	0.968645816151	-0.017652420809	0.122646688214	-0.016378091346	0.000172221419	0.959572404828	N\A	0.097565672008	0.012053176846	0.047412617107	0.007547654317	46	10	-0.000414779917	Global Trend	
30600000	427.673538	1	-0.794897097338	0.918234738378	0.021778800836	0.074917904773	-0.036415537682	0.000317568641	0.970055472608	N\A	0.044247038283	0.005585515969	0.040175937558	0.006264353577	36	12	-0.036567720618	Global Trend	
30650000	451.043171	1	-1.131996968407	1.110337313249	-0.014544937206	0.034227389962	-0.024620476007	0.000161200270	0.976261508078	N\A	0.086076629740	0.014685352375	0.034520449441	0.008132097204	37	15	0.000209866015	Global Trend	
30700000	476.271341	1	-0.925403543545	1.065307306471	-0.017282626686	0.023801263157	-0.011308572101	0.000194735654	0.967416681209	N\A	0.048702186885	0.007161617559	0.032924062094	0.005855449831	42	13	0.011712656273	Global Trend	
30750000	457.433850	1	-1.353329929911	1.369829565843	-0.063106614540	-0.036382104038	0.007601677359	0.000158266310	0.959699083922	N\A	0.089206307434	0.012937267088	0.042139894736	0.007786466709	40	16	0.001960659083	Global Trend	
30800000	475.513404	1	-1.160450766453	1.289125904264	-0.056667994166	-0.052892397674	0.010915280690	0.000190460986	0.964033601155	N\A	0.084248677057	0.012820191459	0.038968226983	0.006805638090	39	16	0.003458305107	Global Trend	
30850000	458.586699	1	-0.817476847800	0.952149581640	-0.007943248542	0.103538878966	-0.017727709451	0.000155494772	0.969183832927	N\A	0.042665434316	0.005794665095	0.037662178367	0.006122257519	43	13	0.012452538191	Global Trend	
30900000	467.116832	1	-0.724815788700	0.857806731423	-0.001486933176	0.143557286001	-0.020169721160	0.000094888527	0.961645215590	N\A	0.092676163310	0.012603338701	0.047049180750	0.008078619825	44	17	0.001657938312	Global Trend	
30950000	461.811045	1	-0.837976106596	0.965153920079	0.001150582961	0.046641923806	-0.014747605930	0.000026781025	0.999720282387	N\A	0.030726277824	0.004360237011	0.033468215246	0.005696751789	42	14	-0.038799132552	Global Trend	
31000000	442.228690	1	-0.694606753868	0.868062031348	-0.015873824037	0.162578944340	-0.014893897112	0.000059957769	0.999779758392	N\A	0.031787252824	0.004877773758	0.034688050647	0.005837576604	37	11	0.091890725107	Global Trend	
31050000	476.957464	1	-0.841321479942	0.958504618388	-0.011058121474	0.091473531830	-0.014535474482	0.000087454909	0.990833065563	N\A	0.029309274920	0.004304715954	0.030566283341	0.005408825111	40	14	0.020763372348	Global Trend	
31100000	465.356830	1	-0.731428901826	0.918829839344	-0.014677151428	0.115525906697	-0.011632042887	0.000072819618	0.994834323178	N\A	0.031353621149	0.004269626248	0.033238155091	0.005533904924	46	14	0.014535212125	Global Trend	
31150000	457.002209	1	-0.835475683071	0.912821449238	-0.009829717293	0.111872623643	-0.014728781024	0.000099488373	0.999935255083	N\A	0.030226325300	0.004115884283	0.032229683901	0.005292972458	35	12	-0.325736936729	Global Trend	
31200000	450.462460	1	-0.893853072674	0.921179075602	0.005199985838	0.101407332726	-0.027429118131	0.000162616841	0.999237913216	N\A	0.031765905621	0.003897698806	0.034150925382	0.005201650897	32	12	0.187101186260	Global Trend	
31250000	474.925141	1	-1.044303243595	1.098894255400	-0.018237609415	-0.000681907138	-0.008920637789	0.000350800153	0.966809594456	N\A	0.078183781801	0.012804998928	0.036631675498	0.007948934545	44	15	0.004526211277	Global Trend	
31300000	455.284013	1	-0.747650348355	0.997829955744	-0.014461103140	0.031429528240	-0.007349058781	0.000217171359	0.998019477791	N\A	0.032194280269	0.004395062035	0.034627102190	0.005503061559	39	13	0.102831912626	Global Trend	
31350000	454.646497	1	-0.809582798379	0.922561684083	0.002200358050	0.100377225378	-0.024988751401	0.000098318886	0.999994114240	N\A	0.032966944842	0.004575243877	0.035790764749	0.005874005005	40	15	0.966709862421	Global Trend	
31400000	457.156537	1	-1.121191417475	1.318892641704	-0.078152528584	0.029586818963	0.009882879838	0.000137581403	0.962035110254	N\A	0.068590312829	0.009055119564	0.038202207261	0.006626851021	42	13	0.003722019309	Global Trend	
31450000	465.370399	1	-1.343270025531	1.368679600661	-0.068558367194	-0.031463930889	0.009188464357	0.000142586849	0.955485093983	N\A	0.099826392162	0.014470017898	0.044908693555	0.008420733935	37	17	0.001747848747	Global Trend	
31500000	459.244684	1	-1.232453034317	1.277685149924	-0.060746816902	0.001229045299	0.006207225358	0.000139628950	0.961889157543	N\A	0.075902398581	0.009798421009	0.040796290866	0.006972994351	42	11	0.001586709194	Global Trend	
31550000	451.797864	1	-1.344132568480	1.359772479811	-0.058591378334	-0.107319590553	0.009854894360	0.000224559265	0.953035669728	N\A	0.098457679242	0.013264356284	0.046936956301	0.008252156498	35	15	-0.000745948953	Global Trend	
31600000	436.866117	1	-0.781896563183	0.924724685307	-0.009873101373	0.091266317199	-0.014425355990	0.000258755317	0.962341490011	N\A	0.049150617997	0.007124702599	0.041114511708	0.006539630986	43	11	-0.021133166560	Global Trend	
31650000	443.638554	1	-0.709096032548	0.916278068983	-0.015170244918	0.113593533571	-0.014713696009	0.000115676160	0.999934103182	N\A	0.029561495328	0.004718446306	0.032340233912	0.005974405861	39	12	-0.322486639163	Global Trend	
31700000	452.956053	1	-1.019524118841	1.163166628358	-0.037185091953	0.006888798335	-0.004784919781	0.000239014367	0.955301745909	N\A	0.071074579514	0.010637346601	0.039958001986	0.007377734816	43	10	0.006303609548	Global Trend	
31750000	445.733798	1	-0.632526304993	0.877431357834	-0.004513305080	0.150635471603	-0.024147013126	0.000253448204	0.999986646662	N\A	0.032791290683	0.004339222183	0.035528132585	0.004884873024	30	11	-1.675081601932	Global Trend	
31800000	466.343901	1	-1.026741993316	1.214581704170	-0.050704722938	-0.002606385806	0.009563310544	0.000303833777	0.965574149865	N\A	0.075732318318	0.009587021162	0.040105093239	0.006716565518	45	16	0.006602382672	Global Trend	
31850000	473.651524	1	-0.947370957357	1.182368978798	-0.040966747640	-0.000946844336	0.000477205140	0.000204544444	0.959979602909	N\A	0.058229654166	0.007574406591	0.035842117101	0.005979661228	39	15	0.009802475399	Global Trend	
31900000	455.051614	1	-1.503392607160	1.508596053338	-0.091361748152	-0.123925721124	0.030819890341	0.000146894789	0.961862205946	N\A	0.074697901038	0.009876422651	0.038638688511	0.006752820326	40	10	0.000802371898	Global Trend	
31950000	467.212033	1	-1.287050445224	1.357637935661	-0.055236600175	-0.092132452467	0.005768331629	0.000133671929	0.959082239984	N\A	0.095902203910	0.014503322330	0.041746100718	0.008173006752	32	16	0.000312945235	Global Trend	
32000000	458.494096	1	-1.101184016442	1.088975219184	-0.003750825261	-0.017216599409	-0.017374495568	0.000360396746	0.962568674558	N\A	0.055520986284	0.007509260230	0.036761850970	0.006555988707	41	10	0.015049283447	Global Trend	
32050000	456.388821	1	-0.931179531304	0.977964016885	0.001461597372	0.051032802895	-0.020983103035	0.000518661765	0.996702363832	N\A	0.028959348819	0.004461842204	0.031055666362	0.005507679511	51	10	0.216556172651	Global Trend	
32100000	444.536361	1	-1.058115179847	1.119390397986	-0.019620665310	-0.032231015828	-0.007036376733	0.000285681898	0.959033939537	N\A	0.062452135417	0.009035463651	0.038194311992	0.006823454769	37	12	0.010316296544	Global Trend	
32150000	466.480383	1	-0.827254210163	1.016680414220	-0.001589117582	0.017398003270	-0.017296465189	0.000283058146	0.989348480852	N\A	0.033403684752	0.004369376719	0.034278158500	0.005827680518	39	14	0.074676762578	Global Trend	
32200000	447.284046	1	-0.819114013250	0.956339122825	-0.008772709301	0.071745783932	-0.015163729620	0.000234212890	0.995621774782	N\A	0.034589140549	0.004443601956	0.036974535036	0.005829032417	36	13	0.083395705333	Global Trend	
32250000	441.908446	1	-0.914164500284	0.900125840450	0.006282533961	0.116583175446	-0.030203829588	0.000223016117	0.994892099077	N\A	0.035695478430	0.004519578338	0.037827850558	0.005954715166	32	13	0.089261652350	Global Trend	
32300000	468.764761	1	-0.855507404253	0.971817914287	-0.004272760522	0.045272814654	-0.013743588472	0.000186850236	0.999813756973	N\A	0.033414766855	0.004468436417	0.036207339774	0.005619849366	30	13	-0.419991451937	Global Trend	
32350000	432.612650	1	-0.894354496195	1.007836606565	-0.013438383872	0.039451312187	-0.011207221929	0.000230895356	0.953824311295	N\A	0.058962657223	0.007902220717	0.040360324675	0.006726345424	40	14	0.009515110050	Global Trend	
32400000	451.597254	1	-0.645535621251	0.944181578232	-0.004505625812	0.064411951207	-0.011607530072	0.000156756410	0.999460760092	N\A	0.032223622186	0.004607009629	0.035320013890	0.006066343704	28	10	-0.169897933489	Global Trend	
32450000	466.411490	1	-0.799046923948	0.926250188153	-0.001786825924	0.098644276234	-0.023943092351	0.000249775053	0.999632469854	N\A	0.032399501030	0.004644207367	0.035365618452	0.005932861535	37	10	-0.357373299520	Global Trend	
32500000	464.848243	1	-1.424501395763	1.356235511039	-0.040448966794	-0.092254961732	-0.003832365292	0.000168606801	0.959917383769	N\A	0.074475440426	0.009464951469	0.037254591877	0.006299935116	47	13	0.001684121823	Global Trend	
32550000	452.456573	1	-0.710355006179	0.933521263346	-0.003061319508	0.070532918515	-0.020407544874	0.000156108965	0.989066178635	N\A	0.034472379501	0.004630695893	0.035467566975	0.005912206071	42	11	-0.037441949909	Global Trend	
32600000	441.501465	1	-0.854804526745	0.943535110311	0.000716629244	0.091315053854	-0.025803115692	0.000088083811	0.985352907255	N\A	0.032552609967	0.004672694711	0.033013506310	0.006095305657	45	9	0.010535524747	Global Trend	
32650000	455.584990	1	-1.023838776930	1.154927426799	-0.030625850802	0.014454861124	-0.007788033119	0.000181191347	0.960983523190	N\A	0.067475229564	0.009545556385	0.039442633036	0.007045536808	27	13	0.005566422204	Global Trend	
32700000	475.086865	1	-1.276430875590	1.228343495927	-0.044689158250	0.004349101687	-0.004759023500	0.000212683229	0.961154951846	N\A	0.098548305461	0.015170346100	0.041634547011	0.008121502479	41	15	-0.001077679083	Global Trend	
32750000	469.860610	1	-1.241097206020	1.234717824704	-0.035525193885	-0.073963514560	0.002968450389	0.000269794255	0.975925514839	N\A	0.083554905253	0.014028883136	0.036305189739	0.007959970768	38	15	0.002828868552	Global Trend	
